time,x,y,z
1776887013.9451027,-7.0,-1.0,-35.0
1776887013.9551027,-3.0,-1.0,-33.0
1776887013.965103,-3.0,0.0,-33.0
1776887013.975103,-1.0,2.0,-37.0
1776887013.985103,-4.0,0.0,-39.0
1776887013.9951026,-5.0,0.0,-32.0
1776887014.0051026,1.0,-2.0,-31.0
1776887014.0151026,3.0,-4.0,-26.0
1776887014.0251029,2.0,-4.0,-24.0
1776887014.0351028,0.0,-2.0,-30.0
1776887014.0451028,-1.0,-3.0,-32.0
1776887014.0561028,0.0,3.0,-30.0
1776887014.0651028,0.0,2.0,-31.0
1776887014.0751028,1.0,-2.0,-33.0
1776887014.0861027,2.0,-1.0,-41.0
1776887014.0961027,7.0,3.0,-42.0
1776887014.1061027,5.0,4.0,-40.0
1776887014.1161027,1.0,1.0,-34.0
1776887014.1261027,7.0,3.0,-32.0
1776887014.136103,5.0,0.0,-38.0
1776887014.146103,-2.0,0.0,-37.0
1776887014.156103,-5.0,0.0,-37.0
1776887014.1661026,-8.0,2.0,-39.0
1776887014.1761026,-6.0,-2.0,-44.0
1776887014.1861026,-5.0,-4.0,-45.0
1776887014.1961029,-3.0,-2.0,-42.0
1776887014.2061028,0.0,-1.0,-41.0
1776887014.2161028,-2.0,-1.0,-43.0
1776887014.2261028,-3.0,-1.0,-45.0
1776887014.2361028,0.0,-3.0,-43.0
1776887014.2461028,2.0,-4.0,-43.0
1776887014.2561028,2.0,-4.0,-41.0
1776887014.2661028,1.0,-5.0,-37.0
1776887014.2761028,0.0,-6.0,-34.0
1776887014.2861028,2.0,-8.0,-36.0
1776887014.2961028,4.0,-6.0,-34.0
1776887014.3061028,1.0,-1.0,-38.0
1776887014.3161027,5.0,0.0,-40.0
1776887014.3261027,4.0,-2.0,-38.0
1776887014.3361027,5.0,-6.0,-34.0
1776887014.3461027,3.0,-8.0,-32.0
1776887014.3561027,-4.0,-7.0,-33.0
1776887014.3661027,0.0,-8.0,-38.0
1776887014.3761027,0.0,-4.0,-38.0
1776887014.386103,0.0,-3.0,-39.0
1776887014.396103,-2.0,-2.0,-39.0
1776887014.406103,0.0,0.0,-38.0
1776887014.4161026,-3.0,5.0,-29.0
1776887014.4261026,-2.0,-2.0,-27.0
1776887014.4361026,1.0,-3.0,-23.0
1776887014.4461029,1.0,-7.0,-22.0
1776887014.4561028,-4.0,-6.0,-27.0
1776887014.4661028,-3.0,-5.0,-31.0
1776887014.4761028,0.0,-6.0,-34.0
1776887014.4861028,-1.0,-9.0,-36.0
1776887014.4961028,-3.0,0.0,-39.0
1776887014.5061028,0.0,-3.0,-45.0
1776887014.5161028,-2.0,-2.0,-42.0
1776887014.5261028,-5.0,-1.0,-41.0
1776887014.5361028,-7.0,-3.0,-42.0
1776887014.5461028,-7.0,-3.0,-43.0
1776887014.5561028,-8.0,-5.0,-42.0
1776887014.5661027,-8.0,-3.0,-38.0
1776887014.5761027,-5.0,-5.0,-36.0
1776887014.5861027,-1.0,-5.0,-36.0
1776887014.5961027,3.0,-2.0,-34.0
1776887014.6061027,-1.0,-1.0,-36.0
1776887014.6161027,-3.0,-5.0,-38.0
1776887014.6261027,-4.0,-5.0,-38.0
1776887014.636103,-2.0,-2.0,-36.0
1776887014.646103,-2.0,-1.0,-26.0
1776887014.656103,-2.0,-1.0,-28.0
1776887014.6661026,3.0,-4.0,-27.0
1776887014.6761026,3.0,-6.0,-33.0
1776887014.6861026,3.0,-6.0,-32.0
1776887014.6961029,0.0,-6.0,-34.0
1776887014.7061028,0.0,-6.0,-29.0
1776887014.7161028,-1.0,-2.0,-26.0
1776887014.7261028,-4.0,-4.0,-28.0
1776887014.7361028,-6.0,0.0,-31.0
1776887014.7461028,0.0,0.0,-34.0
1776887014.7561028,3.0,1.0,-37.0
1776887014.7661028,0.0,0.0,-38.0
1776887014.7761028,-2.0,-1.0,-43.0
1776887014.7861028,5.0,-3.0,-39.0
1776887014.7961028,9.0,-3.0,-38.0
1776887014.8061028,7.0,-4.0,-45.0
1776887014.8161027,5.0,-8.0,-47.0
1776887014.8261027,8.0,-5.0,-46.0
1776887014.8361027,6.0,-6.0,-40.0
1776887014.8461027,3.0,-4.0,-38.0
1776887014.8561027,7.0,-5.0,-32.0
1776887014.8661027,2.0,-3.0,-27.0
1776887014.8761027,3.0,0.0,-23.0
1776887014.886103,-1.0,-3.0,-23.0
1776887014.896103,-5.0,-4.0,-26.0
1776887014.906103,-2.0,-7.0,-23.0
1776887014.9161026,0.0,-4.0,-24.0
1776887014.9261026,-2.0,0.0,-37.0
1776887014.9361026,0.0,2.0,-41.0
1776887014.9461029,2.0,-3.0,-42.0
1776887014.9561028,2.0,0.0,-44.0
1776887014.9661028,7.0,0.0,-49.0
1776887014.9761028,6.0,2.0,-48.0
1776887014.9861028,8.0,0.0,-45.0
1776887014.9961028,8.0,-1.0,-41.0
1776887015.0061028,5.0,-2.0,-39.0
1776887015.0161028,9.0,0.0,-39.0
1776887015.0261028,9.0,0.0,-41.0
1776887015.0361028,3.0,-3.0,-36.0
1776887015.0461028,1.0,-1.0,-37.0
1776887015.0561028,-2.0,0.0,-38.0
1776887015.0661027,-9.0,-1.0,-38.0
1776887015.0761027,-8.0,0.0,-34.0
1776887015.0861027,-5.0,1.0,-35.0
1776887015.0961027,-2.0,0.0,-32.0
1776887015.1061027,-2.0,1.0,-38.0
1776887015.1161027,0.0,0.0,-40.0
1776887015.1261027,4.0,-3.0,-39.0
1776887015.136103,4.0,-4.0,-39.0
1776887015.146103,2.0,-4.0,-44.0
1776887015.156103,5.0,-6.0,-45.0
1776887015.1661026,7.0,-2.0,-49.0
1776887015.1761026,7.0,-1.0,-48.0
1776887015.1861026,11.0,-5.0,-39.0
1776887015.1961029,16.0,-3.0,-33.0
1776887015.2061028,13.0,-3.0,-34.0
1776887015.2161028,11.0,-3.0,-43.0
1776887015.2261028,4.0,-3.0,-43.0
1776887015.2361028,3.0,-2.0,-36.0
1776887015.2461028,2.0,1.0,-33.0
1776887015.2561028,0.0,3.0,-40.0
1776887015.2661028,1.0,0.0,-36.0
1776887015.2761028,-1.0,3.0,-35.0
1776887015.2861028,-9.0,7.0,-48.0
1776887015.2961028,-3.0,5.0,-47.0
1776887015.3061028,-5.0,4.0,-47.0
1776887015.3161027,-3.0,5.0,-42.0
1776887015.3261027,-3.0,3.0,-36.0
1776887015.3361027,-4.0,2.0,-35.0
1776887015.3461027,-5.0,1.0,-33.0
1776887015.3561027,-5.0,-1.0,-39.0
1776887015.3661027,-4.0,-6.0,-44.0
1776887015.3761027,-2.0,-1.0,-45.0
1776887015.386103,-1.0,1.0,-44.0
1776887015.396103,-5.0,2.0,-42.0
1776887015.406103,-5.0,3.0,-36.0
1776887015.4161026,-10.0,2.0,-41.0
1776887015.4261026,-5.0,2.0,-42.0
1776887015.4361026,-6.0,0.0,-46.0
1776887015.4461029,-5.0,1.0,-43.0
1776887015.4561028,0.0,3.0,-41.0
1776887015.4661028,-2.0,-1.0,-43.0
1776887015.4761028,-1.0,0.0,-45.0
1776887015.4861028,0.0,2.0,-47.0
1776887015.4961028,3.0,3.0,-43.0
1776887015.5061028,5.0,1.0,-39.0
1776887015.5161028,11.0,-1.0,-49.0
1776887015.5261028,10.0,-4.0,-53.0
1776887015.5361028,4.0,-9.0,-48.0
1776887015.5461028,6.0,-6.0,-42.0
1776887015.5561028,4.0,-7.0,-41.0
1776887015.5661027,2.0,-5.0,-46.0
1776887015.5761027,2.0,-6.0,-41.0
1776887015.5861027,0.0,-7.0,-44.0
1776887015.5961027,2.0,-2.0,-47.0
1776887015.6061027,3.0,-6.0,-49.0
1776887015.6161027,-2.0,-6.0,-46.0
1776887015.6261027,0.0,-4.0,-40.0
1776887015.636103,0.0,-3.0,-41.0
1776887015.646103,3.0,-5.0,-40.0
1776887015.656103,5.0,-3.0,-35.0
1776887015.6661026,3.0,-3.0,-40.0
1776887015.6761026,3.0,-5.0,-42.0
1776887015.6861026,-2.0,-7.0,-34.0
1776887015.6961029,-4.0,-9.0,-29.0
1776887015.7061028,-5.0,-9.0,-29.0
1776887015.7161028,0.0,-7.0,-33.0
1776887015.7261028,0.0,-7.0,-39.0
1776887015.7361028,-1.0,-8.0,-34.0
1776887015.7461028,1.0,-10.0,-40.0
1776887015.7561028,0.0,-10.0,-40.0
1776887015.7661028,3.0,-9.0,-42.0
1776887015.7761028,2.0,-6.0,-38.0
1776887015.7861028,-1.0,-5.0,-32.0
1776887015.7961028,-2.0,-6.0,-26.0
1776887015.8061028,-4.0,-4.0,-27.0
1776887015.8161027,-1.0,-5.0,-33.0
1776887015.8261027,0.0,-7.0,-40.0
1776887015.8361027,0.0,-5.0,-41.0
1776887015.8461027,0.0,-10.0,-41.0
1776887015.8561027,3.0,-5.0,-38.0
1776887015.8661027,0.0,-6.0,-37.0
1776887015.8761027,-3.0,-4.0,-33.0
1776887015.886103,-6.0,-3.0,-28.0
1776887015.896103,0.0,0.0,-30.0
1776887015.906103,0.0,0.0,-33.0
1776887015.9161026,2.0,-4.0,-29.0
1776887015.9261026,5.0,-6.0,-28.0
1776887015.9361026,8.0,-7.0,-27.0
1776887015.9461029,7.0,-4.0,-25.0
1776887015.9561028,6.0,-1.0,-27.0
1776887015.9661028,4.0,-1.0,-29.0
1776887015.9761028,4.0,-1.0,-30.0
1776887015.9861028,5.0,0.0,-31.0
1776887015.9961028,1.0,-2.0,-29.0
1776887016.0061028,0.0,0.0,-24.0
1776887016.0161028,-1.0,0.0,-26.0
1776887016.0261028,-1.0,1.0,-30.0
1776887016.0371027,-1.0,-2.0,-38.0
1776887016.0471027,2.0,-2.0,-46.0
1776887016.057103,3.0,-3.0,-39.0
1776887016.067103,1.0,-4.0,-45.0
1776887016.077103,3.0,-4.0,-49.0
1776887016.087103,5.0,-2.0,-47.0
1776887016.0971026,7.0,-1.0,-47.0
1776887016.1071026,6.0,-2.0,-44.0
1776887016.1171026,0.0,-3.0,-43.0
1776887016.1271029,-1.0,-3.0,-46.0
1776887016.1371028,-1.0,-2.0,-49.0
1776887016.1471028,0.0,0.0,-45.0
1776887016.1571028,0.0,0.0,-46.0
1776887016.1671028,-3.0,4.0,-46.0
1776887016.1771028,-1.0,2.0,-43.0
1776887016.1871028,2.0,4.0,-38.0
1776887016.1971028,2.0,3.0,-41.0
1776887016.2071028,0.0,0.0,-38.0
1776887016.2171028,-4.0,-3.0,-42.0
1776887016.2271028,-3.0,0.0,-43.0
1776887016.2371027,1.0,0.0,-39.0
1776887016.2471027,-1.0,2.0,-34.0
1776887016.2571027,0.0,0.0,-32.0
1776887016.2671027,0.0,0.0,-36.0
1776887016.2771027,-3.0,1.0,-39.0
1776887016.2871027,-6.0,2.0,-37.0
1776887016.2971027,0.0,1.0,-32.0
1776887016.307103,2.0,3.0,-30.0
1776887016.317103,1.0,0.0,-35.0
1776887016.327103,3.0,0.0,-34.0
1776887016.337103,1.0,-3.0,-34.0
1776887016.3471026,0.0,-3.0,-34.0
1776887016.3571026,-2.0,-3.0,-32.0
1776887016.3671026,2.0,-4.0,-34.0
1776887016.3771029,-3.0,-2.0,-33.0
1776887016.3871028,-2.0,-2.0,-35.0
1776887016.3971028,-4.0,-3.0,-34.0
1776887016.4071028,0.0,-5.0,-29.0
1776887016.4171028,-2.0,-3.0,-32.0
1776887016.4271028,-3.0,-2.0,-37.0
1776887016.4371028,-8.0,-2.0,-37.0
1776887016.4471028,-9.0,-4.0,-39.0
1776887016.4571028,-7.0,-5.0,-34.0
1776887016.4671028,-6.0,-4.0,-40.0
1776887016.4771028,-4.0,-8.0,-40.0
1776887016.4871027,-4.0,-6.0,-38.0
1776887016.4971027,-6.0,-8.0,-39.0
1776887016.5071027,0.0,-7.0,-33.0
1776887016.5171027,-1.0,-7.0,-32.0
1776887016.5271027,0.0,-8.0,-36.0
1776887016.5371027,-2.0,-7.0,-35.0
1776887016.5471027,-3.0,-5.0,-35.0
1776887016.557103,0.0,-4.0,-34.0
1776887016.567103,-1.0,-6.0,-35.0
1776887016.577103,-1.0,-3.0,-36.0
1776887016.587103,1.0,2.0,-40.0
1776887016.5971026,0.0,5.0,-42.0
1776887016.6071026,-6.0,0.0,-43.0
1776887016.6171026,-7.0,0.0,-43.0
1776887016.6271029,-2.0,-5.0,-42.0
1776887016.6371028,-2.0,-5.0,-40.0
1776887016.6471028,-3.0,-4.0,-43.0
1776887016.6571028,-7.0,-9.0,-44.0
1776887016.6671028,-3.0,-8.0,-42.0
1776887016.6771028,-5.0,-4.0,-43.0
1776887016.6871028,-7.0,-5.0,-39.0
1776887016.6971028,-7.0,-9.0,-34.0
1776887016.7071028,-6.0,-11.0,-30.0
1776887016.7171028,-3.0,-4.0,-30.0
1776887016.7271028,-4.0,-3.0,-29.0
1776887016.7371027,-4.0,-2.0,-37.0
1776887016.7471027,0.0,-4.0,-44.0
1776887016.7571027,0.0,-1.0,-44.0
1776887016.7671027,-4.0,0.0,-43.0
1776887016.7771027,-3.0,-2.0,-39.0
1776887016.7871027,-3.0,0.0,-41.0
1776887016.7971027,0.0,5.0,-45.0
1776887016.807103,-2.0,4.0,-43.0
1776887016.817103,-2.0,3.0,-39.0
1776887016.827103,-1.0,-3.0,-38.0
1776887016.837103,3.0,1.0,-38.0
1776887016.8471026,3.0,1.0,-40.0
1776887016.8571026,3.0,-2.0,-40.0
1776887016.8671026,0.0,-2.0,-40.0
1776887016.8771029,3.0,0.0,-43.0
1776887016.8871028,3.0,-2.0,-47.0
1776887016.8971028,3.0,-5.0,-52.0
1776887016.9071028,3.0,-3.0,-56.0
1776887016.9171028,2.0,0.0,-48.0
1776887016.9271028,0.0,0.0,-38.0
1776887016.9371028,4.0,1.0,-39.0
1776887016.9471028,5.0,-2.0,-37.0
1776887016.9571028,8.0,-6.0,-43.0
1776887016.9671028,11.0,-6.0,-46.0
1776887016.9771028,10.0,-7.0,-45.0
1776887016.9871027,10.0,-8.0,-45.0
1776887016.9971027,5.0,-8.0,-46.0
1776887017.0071027,2.0,-10.0,-43.0
1776887017.0171027,0.0,-7.0,-38.0
1776887017.0271027,0.0,-3.0,-32.0
1776887017.0371027,5.0,-6.0,-28.0
1776887017.0471027,5.0,-5.0,-33.0
1776887017.057103,2.0,-4.0,-33.0
1776887017.067103,-1.0,-4.0,-36.0
1776887017.077103,-3.0,-4.0,-32.0
1776887017.087103,0.0,-8.0,-36.0
1776887017.0971026,2.0,-6.0,-39.0
1776887017.1071026,0.0,-5.0,-35.0
1776887017.1171026,-3.0,-6.0,-34.0
1776887017.1271029,3.0,-2.0,-34.0
1776887017.1371028,7.0,-3.0,-34.0
1776887017.1471028,6.0,-2.0,-32.0
1776887017.1571028,2.0,1.0,-39.0
1776887017.1671028,1.0,-2.0,-44.0
1776887017.1771028,6.0,-3.0,-40.0
1776887017.1871028,6.0,-3.0,-40.0
1776887017.1971028,4.0,-1.0,-36.0
1776887017.2071028,5.0,0.0,-44.0
1776887017.2171028,2.0,-2.0,-45.0
1776887017.2271028,3.0,-1.0,-43.0
1776887017.2371027,1.0,-4.0,-44.0
1776887017.2471027,1.0,-5.0,-40.0
1776887017.2571027,0.0,-7.0,-42.0
1776887017.2671027,-4.0,-4.0,-39.0
1776887017.2771027,-1.0,-4.0,-41.0
1776887017.2871027,2.0,-4.0,-39.0
1776887017.2971027,5.0,-6.0,-37.0
1776887017.307103,6.0,-7.0,-37.0
1776887017.317103,5.0,-3.0,-41.0
1776887017.327103,5.0,-12.0,-34.0
1776887017.337103,7.0,-11.0,-31.0
1776887017.3471026,9.0,-8.0,-32.0
1776887017.3571026,7.0,-9.0,-41.0
1776887017.3671026,3.0,-8.0,-45.0
1776887017.3771029,3.0,-8.0,-42.0
1776887017.3871028,3.0,-9.0,-39.0
1776887017.3971028,0.0,-12.0,-38.0
1776887017.4071028,0.0,-8.0,-38.0
1776887017.4171028,0.0,-4.0,-42.0
1776887017.4271028,0.0,-3.0,-46.0
1776887017.4371028,1.0,-3.0,-43.0
1776887017.4471028,1.0,-3.0,-39.0
1776887017.4571028,-1.0,-3.0,-40.0
1776887017.4671028,-4.0,-4.0,-37.0
1776887017.4771028,-5.0,-5.0,-35.0
1776887017.4871027,-7.0,-5.0,-40.0
1776887017.4971027,-8.0,-5.0,-37.0
1776887017.5071027,-3.0,-1.0,-45.0
1776887017.5171027,2.0,-6.0,-40.0
1776887017.5271027,5.0,-5.0,-42.0
1776887017.5371027,5.0,0.0,-42.0
1776887017.5471027,0.0,-1.0,-35.0
1776887017.557103,0.0,-2.0,-36.0
1776887017.567103,0.0,-2.0,-40.0
1776887017.577103,1.0,-1.0,-41.0
1776887017.587103,2.0,-2.0,-46.0
1776887017.5971026,3.0,-1.0,-39.0
1776887017.6071026,5.0,-3.0,-41.0
1776887017.6171026,2.0,-6.0,-46.0
1776887017.6271029,1.0,0.0,-54.0
1776887017.6371028,-6.0,-1.0,-51.0
1776887017.6471028,-5.0,-2.0,-44.0
1776887017.6571028,-2.0,-4.0,-44.0
1776887017.6671028,-1.0,-2.0,-49.0
1776887017.6771028,0.0,0.0,-50.0
1776887017.6871028,-5.0,0.0,-45.0
1776887017.6971028,-7.0,0.0,-44.0
1776887017.7071028,-1.0,0.0,-42.0
1776887017.7171028,1.0,-1.0,-45.0
1776887017.7271028,0.0,-4.0,-46.0
1776887017.7371027,0.0,-4.0,-46.0
1776887017.7471027,-1.0,-5.0,-49.0
1776887017.7571027,-2.0,0.0,-43.0
1776887017.7671027,0.0,-4.0,-40.0
1776887017.7771027,0.0,-3.0,-42.0
1776887017.7871027,-6.0,-5.0,-44.0
1776887017.7971027,-3.0,-2.0,-40.0
1776887017.807103,-2.0,0.0,-37.0
1776887017.817103,-9.0,0.0,-34.0
1776887017.827103,-9.0,-6.0,-33.0
1776887017.837103,-7.0,-5.0,-39.0
1776887017.8471026,-1.0,-6.0,-34.0
1776887017.8571026,2.0,-4.0,-32.0
1776887017.8671026,3.0,-5.0,-42.0
1776887017.8771029,3.0,-1.0,-46.0
1776887017.8871028,4.0,-3.0,-45.0
1776887017.8971028,1.0,-3.0,-34.0
1776887017.9071028,-1.0,-1.0,-36.0
1776887017.9171028,-2.0,-2.0,-34.0
1776887017.9271028,-1.0,-4.0,-36.0
1776887017.9371028,1.0,-1.0,-37.0
1776887017.9471028,7.0,1.0,-27.0
1776887017.9571028,6.0,1.0,-26.0
1776887017.9671028,2.0,0.0,-33.0
1776887017.9771028,-2.0,-1.0,-30.0
1776887017.9871027,1.0,0.0,-32.0
1776887017.9971027,1.0,-2.0,-27.0
1776887018.0071027,0.0,-1.0,-30.0
1776887018.0171027,-1.0,-2.0,-26.0
1776887018.0281026,1.0,-1.0,-29.0
1776887018.0381026,2.0,0.0,-36.0
1776887018.0471027,0.0,3.0,-35.0
1776887018.057103,0.0,3.0,-38.0
1776887018.0681028,-2.0,1.0,-36.0
1776887018.0781028,-2.0,-1.0,-36.0
1776887018.0881028,0.0,-2.0,-35.0
1776887018.0981028,-4.0,-6.0,-40.0
1776887018.1081028,-2.0,-2.0,-41.0
1776887018.1181028,0.0,-1.0,-41.0
1776887018.1281028,2.0,-2.0,-41.0
1776887018.1381028,-5.0,-1.0,-33.0
1776887018.1481028,-4.0,2.0,-32.0
1776887018.1581028,-4.0,2.0,-29.0
1776887018.1681027,0.0,4.0,-33.0
1776887018.1781027,2.0,0.0,-29.0
1776887018.1881027,2.0,0.0,-27.0
1776887018.1981027,3.0,2.0,-26.0
1776887018.2081027,3.0,3.0,-31.0
1776887018.2181027,1.0,1.0,-34.0
1776887018.2281027,0.0,4.0,-35.0
1776887018.238103,0.0,3.0,-36.0
1776887018.248103,2.0,-1.0,-43.0
1776887018.258103,4.0,-2.0,-46.0
1776887018.2681026,5.0,-1.0,-44.0
1776887018.2781026,3.0,0.0,-41.0
1776887018.2881026,0.0,0.0,-42.0
1776887018.2981029,-1.0,-1.0,-46.0
1776887018.3081028,0.0,-5.0,-48.0
1776887018.3181028,4.0,-5.0,-48.0
1776887018.3281028,0.0,-5.0,-42.0
1776887018.3381028,-2.0,-2.0,-44.0
1776887018.3481028,-1.0,-4.0,-45.0
1776887018.3581028,-2.0,-2.0,-43.0
1776887018.3681028,-5.0,1.0,-41.0
1776887018.3781028,-6.0,0.0,-42.0
1776887018.3881028,-2.0,0.0,-41.0
1776887018.3981028,0.0,0.0,-36.0
1776887018.4081028,2.0,-5.0,-36.0
1776887018.4181027,6.0,-4.0,-39.0
1776887018.4281027,3.0,-4.0,-33.0
1776887018.4381027,3.0,-6.0,-31.0
1776887018.4481027,10.0,-3.0,-29.0
1776887018.4581027,4.0,0.0,-38.0
1776887018.4681027,1.0,-1.0,-38.0
1776887018.4781027,5.0,-1.0,-35.0
1776887018.488103,3.0,2.0,-39.0
1776887018.498103,3.0,2.0,-42.0
1776887018.508103,0.0,1.0,-41.0
1776887018.5181026,-1.0,0.0,-35.0
1776887018.5281026,-2.0,2.0,-37.0
1776887018.5381026,-9.0,1.0,-36.0
1776887018.5481029,-8.0,0.0,-34.0
1776887018.5581028,-7.0,0.0,-36.0
1776887018.5681028,-8.0,4.0,-35.0
1776887018.5781028,-5.0,4.0,-33.0
1776887018.5881028,-1.0,0.0,-38.0
1776887018.5981028,2.0,0.0,-35.0
1776887018.6081028,0.0,2.0,-38.0
1776887018.6181028,-3.0,4.0,-39.0
1776887018.6281028,-10.0,0.0,-35.0
1776887018.6381028,-10.0,-3.0,-44.0
1776887018.6481028,-3.0,-8.0,-47.0
1776887018.6581028,-3.0,-11.0,-46.0
1776887018.6681027,-6.0,-11.0,-41.0
1776887018.6781027,-6.0,-5.0,-39.0
1776887018.6881027,-10.0,-6.0,-44.0
1776887018.6981027,-9.0,-4.0,-43.0
1776887018.7081027,-7.0,-6.0,-41.0
1776887018.7181027,-4.0,-6.0,-40.0
1776887018.7281027,-4.0,-2.0,-38.0
1776887018.738103,-1.0,-5.0,-37.0
1776887018.748103,-3.0,-4.0,-37.0
1776887018.758103,-1.0,-1.0,-32.0
1776887018.7681026,-3.0,0.0,-34.0
1776887018.7781026,0.0,1.0,-38.0
1776887018.7881026,3.0,1.0,-36.0
1776887018.7981029,3.0,-2.0,-42.0
1776887018.8081028,1.0,-4.0,-36.0
1776887018.8181028,2.0,-1.0,-28.0
1776887018.8281028,0.0,-1.0,-25.0
1776887018.8381028,0.0,-1.0,-31.0
1776887018.8481028,0.0,2.0,-27.0
1776887018.8581028,2.0,0.0,-19.0
1776887018.8681028,3.0,0.0,-24.0
1776887018.8781028,5.0,1.0,-25.0
1776887018.8881028,5.0,0.0,-27.0
1776887018.8981028,7.0,3.0,-27.0
1776887018.9081028,8.0,0.0,-31.0
1776887018.9181027,3.0,3.0,-34.0
1776887018.9281027,3.0,6.0,-35.0
1776887018.9381027,2.0,8.0,-37.0
1776887018.9481027,4.0,3.0,-42.0
1776887018.9581027,4.0,0.0,-41.0
1776887018.9681027,5.0,-2.0,-41.0
1776887018.9781027,3.0,0.0,-32.0
1776887018.988103,4.0,2.0,-31.0
1776887018.998103,3.0,0.0,-37.0
1776887019.008103,-1.0,0.0,-40.0
1776887019.0181026,-4.0,0.0,-39.0
1776887019.0281026,-4.0,0.0,-40.0
1776887019.0381026,0.0,-2.0,-42.0
1776887019.0481029,-2.0,-1.0,-43.0
1776887019.0581028,0.0,-2.0,-46.0
1776887019.0681028,2.0,-5.0,-47.0
1776887019.0781028,1.0,-6.0,-49.0
1776887019.0881028,6.0,-5.0,-49.0
1776887019.0981028,4.0,-6.0,-47.0
1776887019.1081028,0.0,-3.0,-44.0
1776887019.1181028,-2.0,-5.0,-41.0
1776887019.1281028,-6.0,-5.0,-38.0
1776887019.1381028,-3.0,-6.0,-35.0
1776887019.1481028,-1.0,-4.0,-33.0
1776887019.1581028,3.0,-5.0,-29.0
1776887019.1681027,4.0,-5.0,-31.0
1776887019.1781027,5.0,-5.0,-31.0
1776887019.1881027,0.0,-4.0,-32.0
1776887019.1981027,-3.0,-2.0,-27.0
1776887019.2081027,-1.0,0.0,-27.0
1776887019.2181027,-2.0,0.0,-26.0
1776887019.2281027,-1.0,1.0,-27.0
1776887019.238103,-3.0,-1.0,-26.0
1776887019.248103,-6.0,0.0,-38.0
1776887019.258103,0.0,-2.0,-39.0
1776887019.2681026,-1.0,0.0,-38.0
1776887019.2781026,-2.0,0.0,-42.0
1776887019.2881026,-1.0,0.0,-37.0
1776887019.2981029,2.0,2.0,-29.0
1776887019.3081028,-1.0,0.0,-34.0
1776887019.3181028,0.0,1.0,-35.0
1776887019.3281028,0.0,0.0,-37.0
1776887019.3381028,-1.0,0.0,-45.0
1776887019.3481028,0.0,-1.0,-33.0
1776887019.3581028,1.0,-1.0,-34.0
1776887019.3681028,0.0,0.0,-33.0
1776887019.3781028,0.0,-2.0,-37.0
1776887019.3881028,5.0,-5.0,-37.0
1776887019.3981028,7.0,-3.0,-35.0
1776887019.4081028,5.0,-2.0,-29.0
1776887019.4181027,0.0,-2.0,-30.0
1776887019.4281027,-1.0,-1.0,-37.0
1776887019.4381027,0.0,-4.0,-37.0
1776887019.4481027,-1.0,-5.0,-39.0
1776887019.4581027,5.0,-2.0,-41.0
1776887019.4681027,4.0,-2.0,-39.0
1776887019.4781027,1.0,-2.0,-42.0
1776887019.488103,1.0,-5.0,-34.0
1776887019.498103,-1.0,-4.0,-37.0
1776887019.508103,2.0,-5.0,-39.0
1776887019.5181026,1.0,-4.0,-41.0
1776887019.5281026,-3.0,-3.0,-40.0
1776887019.5381026,-3.0,-1.0,-45.0
1776887019.5481029,-3.0,-2.0,-42.0
1776887019.5581028,0.0,-6.0,-40.0
1776887019.5681028,3.0,-3.0,-44.0
1776887019.5781028,1.0,-1.0,-40.0
1776887019.5881028,2.0,-1.0,-39.0
1776887019.5981028,5.0,0.0,-37.0
1776887019.6081028,1.0,0.0,-37.0
1776887019.6181028,2.0,-2.0,-38.0
1776887019.6281028,5.0,0.0,-39.0
1776887019.6381028,3.0,1.0,-47.0
1776887019.6481028,1.0,1.0,-47.0
1776887019.6581028,5.0,0.0,-45.0
1776887019.6681027,3.0,0.0,-44.0
1776887019.6781027,0.0,-3.0,-45.0
1776887019.6881027,-4.0,-3.0,-39.0
1776887019.6981027,-4.0,-6.0,-40.0
1776887019.7081027,-1.0,-7.0,-37.0
1776887019.7181027,3.0,-8.0,-38.0
1776887019.7281027,0.0,-6.0,-47.0
1776887019.738103,-2.0,-6.0,-48.0
