time,x,y,z
1776887019.748103,-2.0,-6.0,-45.0
1776887019.758103,-2.0,-4.0,-43.0
1776887019.7681026,-6.0,-6.0,-45.0
1776887019.7781026,-3.0,-7.0,-45.0
1776887019.7881026,4.0,-4.0,-50.0
1776887019.7981029,2.0,-3.0,-52.0
1776887019.8081028,0.0,-2.0,-50.0
1776887019.8181028,6.0,-2.0,-49.0
1776887019.8281028,8.0,0.0,-46.0
1776887019.8381028,8.0,1.0,-41.0
1776887019.8481028,7.0,0.0,-43.0
1776887019.8581028,10.0,0.0,-43.0
1776887019.8681028,13.0,0.0,-38.0
1776887019.8781028,10.0,-1.0,-39.0
1776887019.8881028,13.0,-1.0,-40.0
1776887019.8981028,13.0,-1.0,-35.0
1776887019.9081028,10.0,-1.0,-39.0
1776887019.9181027,12.0,-5.0,-42.0
1776887019.9281027,11.0,-4.0,-43.0
1776887019.9381027,7.0,-7.0,-46.0
1776887019.9481027,6.0,-3.0,-42.0
1776887019.9581027,4.0,-3.0,-38.0
1776887019.9681027,-1.0,-3.0,-42.0
1776887019.9781027,0.0,-4.0,-46.0
1776887019.988103,-2.0,-4.0,-40.0
1776887019.998103,-5.0,-4.0,-41.0
1776887020.008103,-3.0,-3.0,-42.0
1776887020.0191028,-6.0,-2.0,-43.0
1776887020.0281026,-7.0,-2.0,-36.0
1776887020.0391028,-1.0,-1.0,-37.0
1776887020.0491028,-4.0,1.0,-41.0
1776887020.0591028,-7.0,5.0,-48.0
1776887020.0691028,-5.0,4.0,-41.0
1776887020.0791028,-4.0,4.0,-43.0
1776887020.0891027,-5.0,6.0,-51.0
1776887020.0991027,0.0,3.0,-50.0
1776887020.1091027,1.0,1.0,-49.0
1776887020.1191027,1.0,1.0,-44.0
1776887020.1291027,4.0,-1.0,-45.0
1776887020.1391027,4.0,0.0,-42.0
1776887020.1491027,5.0,0.0,-46.0
1776887020.159103,5.0,2.0,-42.0
1776887020.169103,5.0,-6.0,-40.0
1776887020.179103,4.0,-10.0,-35.0
1776887020.1891026,-1.0,-8.0,-38.0
1776887020.1991026,-5.0,-5.0,-42.0
1776887020.2091026,-3.0,-3.0,-44.0
1776887020.2191026,0.0,-1.0,-42.0
1776887020.2291028,0.0,-4.0,-43.0
1776887020.2391028,3.0,-6.0,-40.0
1776887020.2491028,0.0,-4.0,-44.0
1776887020.2591028,2.0,-5.0,-42.0
1776887020.2691028,2.0,-3.0,-36.0
1776887020.2791028,2.0,0.0,-34.0
1776887020.2891028,-1.0,-4.0,-36.0
1776887020.2991028,1.0,-1.0,-39.0
1776887020.3091028,-2.0,1.0,-41.0
1776887020.3191028,-2.0,2.0,-42.0
1776887020.3291028,-5.0,5.0,-42.0
1776887020.3391027,-4.0,1.0,-43.0
1776887020.3491027,-2.0,3.0,-47.0
1776887020.3591027,4.0,1.0,-42.0
1776887020.3691027,1.0,-1.0,-43.0
1776887020.3791027,1.0,-1.0,-46.0
1776887020.3891027,2.0,0.0,-42.0
1776887020.3991027,-3.0,-1.0,-47.0
1776887020.409103,-6.0,-5.0,-39.0
1776887020.419103,-9.0,-4.0,-39.0
1776887020.429103,-12.0,0.0,-44.0
1776887020.4391026,-9.0,-1.0,-38.0
1776887020.4491026,-6.0,0.0,-36.0
1776887020.4591026,-5.0,0.0,-35.0
1776887020.4691026,-8.0,1.0,-39.0
1776887020.4791028,-8.0,1.0,-43.0
1776887020.4891028,-4.0,2.0,-48.0
1776887020.4991028,-1.0,0.0,-48.0
1776887020.5091028,-2.0,0.0,-45.0
1776887020.5191028,0.0,-2.0,-40.0
1776887020.5291028,4.0,-4.0,-37.0
1776887020.5391028,0.0,-10.0,-33.0
1776887020.5491028,0.0,-10.0,-42.0
1776887020.5591028,0.0,-7.0,-37.0
1776887020.5691028,4.0,-5.0,-42.0
1776887020.5791028,8.0,-5.0,-35.0
1776887020.5891027,8.0,-8.0,-43.0
1776887020.5991027,3.0,-7.0,-43.0
1776887020.6091027,1.0,-8.0,-45.0
1776887020.6191027,-1.0,-5.0,-45.0
1776887020.6291027,-3.0,-6.0,-45.0
1776887020.6391027,0.0,-3.0,-40.0
1776887020.6491027,1.0,-2.0,-36.0
1776887020.659103,0.0,-1.0,-29.0
1776887020.669103,-2.0,0.0,-29.0
1776887020.679103,-6.0,1.0,-33.0
1776887020.6891026,-2.0,2.0,-30.0
1776887020.6991026,0.0,-2.0,-32.0
1776887020.7091026,-2.0,0.0,-33.0
1776887020.7191026,-2.0,-1.0,-38.0
1776887020.7291028,-3.0,-4.0,-35.0
1776887020.7391028,-3.0,-4.0,-38.0
1776887020.7491028,-1.0,-5.0,-45.0
1776887020.7591028,0.0,2.0,-43.0
1776887020.7691028,0.0,0.0,-49.0
1776887020.7791028,-1.0,-3.0,-40.0
1776887020.7891028,-3.0,-3.0,-41.0
1776887020.7991028,-4.0,0.0,-41.0
1776887020.8091028,0.0,-1.0,-45.0
1776887020.8191028,0.0,0.0,-45.0
1776887020.8291028,0.0,-4.0,-44.0
1776887020.8391027,1.0,-5.0,-43.0
1776887020.8491027,1.0,0.0,-40.0
1776887020.8591027,0.0,-3.0,-37.0
1776887020.8691027,0.0,-1.0,-36.0
1776887020.8791027,-3.0,-4.0,-30.0
1776887020.8891027,-8.0,-5.0,-30.0
1776887020.8991027,-6.0,-3.0,-29.0
1776887020.909103,-1.0,-2.0,-34.0
1776887020.919103,1.0,-2.0,-39.0
1776887020.929103,3.0,-2.0,-40.0
1776887020.9391026,0.0,0.0,-38.0
1776887020.9491026,-8.0,0.0,-37.0
1776887020.9591026,-8.0,-1.0,-40.0
1776887020.9691026,-1.0,-1.0,-39.0
1776887020.9791028,0.0,0.0,-46.0
1776887020.9891028,1.0,-6.0,-46.0
1776887020.9991028,2.0,-3.0,-44.0
1776887021.0091028,1.0,-1.0,-40.0
1776887021.0191028,3.0,-3.0,-41.0
1776887021.0291028,6.0,-2.0,-48.0
1776887021.0391028,2.0,-5.0,-54.0
1776887021.0491028,3.0,-3.0,-53.0
1776887021.0591028,2.0,0.0,-53.0
1776887021.0691028,3.0,-5.0,-56.0
1776887021.0791028,5.0,-10.0,-48.0
1776887021.0891027,2.0,-8.0,-45.0
1776887021.0991027,-2.0,-5.0,-33.0
1776887021.1091027,-4.0,-5.0,-37.0
1776887021.1191027,-1.0,-5.0,-45.0
1776887021.1291027,0.0,-6.0,-42.0
1776887021.1391027,2.0,-2.0,-37.0
1776887021.1491027,1.0,1.0,-34.0
1776887021.159103,6.0,-1.0,-38.0
1776887021.169103,5.0,-2.0,-35.0
1776887021.179103,4.0,-6.0,-41.0
1776887021.1891026,0.0,-5.0,-35.0
1776887021.1991026,0.0,-5.0,-34.0
1776887021.2091026,5.0,-3.0,-32.0
1776887021.2191026,2.0,-5.0,-37.0
1776887021.2291028,4.0,-3.0,-40.0
1776887021.2391028,4.0,-1.0,-43.0
1776887021.2491028,8.0,0.0,-42.0
1776887021.2591028,7.0,2.0,-40.0
1776887021.2691028,10.0,-3.0,-48.0
1776887021.2791028,6.0,0.0,-42.0
1776887021.2891028,0.0,0.0,-46.0
1776887021.2991028,-1.0,-3.0,-49.0
1776887021.3091028,-6.0,-3.0,-46.0
1776887021.3191028,-4.0,-2.0,-41.0
1776887021.3291028,0.0,0.0,-43.0
1776887021.3391027,2.0,-1.0,-45.0
1776887021.3491027,5.0,-2.0,-44.0
1776887021.3591027,2.0,-3.0,-41.0
1776887021.3691027,1.0,-7.0,-35.0
1776887021.3791027,0.0,-7.0,-35.0
1776887021.3891027,-2.0,-11.0,-33.0
1776887021.3991027,-3.0,-5.0,-38.0
1776887021.409103,1.0,-4.0,-38.0
1776887021.419103,2.0,-3.0,-41.0
1776887021.429103,1.0,0.0,-45.0
1776887021.4391026,1.0,1.0,-45.0
1776887021.4491026,0.0,-1.0,-45.0
1776887021.4591026,3.0,-6.0,-43.0
1776887021.4691026,5.0,-5.0,-42.0
1776887021.4791028,3.0,-7.0,-44.0
1776887021.4891028,3.0,-3.0,-41.0
1776887021.4991028,4.0,-1.0,-37.0
1776887021.5091028,1.0,-2.0,-37.0
1776887021.5191028,2.0,-3.0,-41.0
1776887021.5291028,0.0,-4.0,-35.0
1776887021.5391028,-1.0,-5.0,-34.0
1776887021.5491028,2.0,-3.0,-29.0
1776887021.5591028,3.0,-1.0,-38.0
1776887021.5691028,2.0,-2.0,-36.0
1776887021.5791028,-1.0,-6.0,-40.0
1776887021.5891027,-2.0,-4.0,-38.0
1776887021.5991027,0.0,-3.0,-38.0
1776887021.6091027,0.0,-3.0,-40.0
1776887021.6191027,1.0,1.0,-42.0
1776887021.6291027,6.0,4.0,-37.0
1776887021.6391027,10.0,7.0,-37.0
1776887021.6491027,9.0,6.0,-33.0
1776887021.659103,7.0,3.0,-32.0
1776887021.669103,4.0,0.0,-30.0
1776887021.679103,5.0,-6.0,-34.0
1776887021.6891026,2.0,-3.0,-35.0
1776887021.6991026,-1.0,-2.0,-36.0
1776887021.7091026,-3.0,-5.0,-31.0
1776887021.7191026,-4.0,-6.0,-25.0
1776887021.7291028,-3.0,-1.0,-29.0
1776887021.7391028,1.0,0.0,-35.0
1776887021.7491028,0.0,3.0,-47.0
1776887021.7591028,-4.0,0.0,-45.0
1776887021.7691028,-8.0,-1.0,-40.0
1776887021.7791028,-4.0,1.0,-39.0
1776887021.7891028,-3.0,-3.0,-27.0
1776887021.7991028,4.0,1.0,-31.0
1776887021.8091028,7.0,2.0,-32.0
1776887021.8191028,5.0,0.0,-29.0
1776887021.8291028,5.0,2.0,-30.0
1776887021.8391027,3.0,1.0,-34.0
1776887021.8491027,8.0,2.0,-33.0
1776887021.8591027,8.0,-3.0,-30.0
1776887021.8691027,5.0,-6.0,-30.0
1776887021.8791027,0.0,-9.0,-29.0
1776887021.8891027,-1.0,-8.0,-32.0
1776887021.8991027,2.0,-2.0,-28.0
1776887021.909103,-1.0,-1.0,-30.0
1776887021.919103,-2.0,2.0,-35.0
1776887021.929103,0.0,3.0,-34.0
1776887021.9391026,3.0,0.0,-33.0
1776887021.9491026,1.0,0.0,-32.0
1776887021.9591026,2.0,3.0,-36.0
1776887021.9691026,-3.0,2.0,-33.0
1776887021.9791028,0.0,0.0,-32.0
1776887021.9891028,1.0,-3.0,-37.0
1776887021.9991028,-1.0,-7.0,-40.0
1776887022.0091028,-3.0,-7.0,-42.0
1776887022.0191028,0.0,-7.0,-42.0
1776887022.0291028,-1.0,-5.0,-41.0
1776887022.0401027,-1.0,-3.0,-34.0
1776887022.0491028,-3.0,-7.0,-37.0
1776887022.0591028,0.0,-4.0,-39.0
1776887022.0701027,6.0,-2.0,-37.0
1776887022.0801027,9.0,-8.0,-35.0
1776887022.090103,9.0,-8.0,-36.0
1776887022.100103,6.0,-7.0,-35.0
1776887022.110103,4.0,-1.0,-37.0
1776887022.1201026,5.0,1.0,-45.0
1776887022.1301026,0.0,5.0,-47.0
1776887022.1401026,-2.0,5.0,-48.0
1776887022.1501029,-6.0,9.0,-50.0
1776887022.1601028,-7.0,6.0,-45.0
1776887022.1701028,-5.0,4.0,-45.0
1776887022.1801028,-4.0,7.0,-45.0
1776887022.1901028,-2.0,5.0,-43.0
1776887022.2001028,0.0,5.0,-37.0
1776887022.2101028,3.0,6.0,-34.0
1776887022.2201028,3.0,1.0,-37.0
1776887022.2301028,4.0,4.0,-38.0
1776887022.2401028,6.0,4.0,-40.0
1776887022.2501028,5.0,2.0,-42.0
1776887022.2601027,8.0,0.0,-42.0
1776887022.2701027,6.0,0.0,-39.0
1776887022.2801027,6.0,-1.0,-41.0
1776887022.2901027,10.0,-2.0,-39.0
1776887022.3001027,9.0,-3.0,-41.0
1776887022.3101027,14.0,-4.0,-37.0
1776887022.3201027,11.0,-3.0,-35.0
1776887022.3301027,12.0,-2.0,-32.0
1776887022.340103,9.0,1.0,-28.0
1776887022.350103,8.0,2.0,-31.0
1776887022.360103,9.0,0.0,-32.0
1776887022.3701026,1.0,0.0,-33.0
1776887022.3801026,1.0,0.0,-35.0
1776887022.3901026,-3.0,2.0,-39.0
1776887022.4001029,-1.0,5.0,-33.0
1776887022.4101028,0.0,5.0,-35.0
1776887022.4201028,0.0,4.0,-41.0
1776887022.4301028,0.0,3.0,-46.0
1776887022.4401028,-2.0,8.0,-41.0
1776887022.4501028,-5.0,9.0,-43.0
1776887022.4601028,-7.0,9.0,-44.0
1776887022.4701028,-9.0,3.0,-46.0
1776887022.4801028,-4.0,1.0,-47.0
1776887022.4901028,-1.0,1.0,-47.0
1776887022.5001028,0.0,0.0,-42.0
1776887022.5101027,2.0,3.0,-44.0
1776887022.5201027,0.0,5.0,-41.0
1776887022.5301027,0.0,4.0,-45.0
1776887022.5401027,1.0,0.0,-44.0
1776887022.5501027,-3.0,-3.0,-42.0
1776887022.5601027,-6.0,0.0,-40.0
1776887022.5701027,-2.0,3.0,-31.0
1776887022.5801027,-2.0,1.0,-27.0
1776887022.590103,-1.0,3.0,-33.0
1776887022.600103,-2.0,5.0,-36.0
1776887022.610103,-3.0,3.0,-35.0
1776887022.6201026,0.0,0.0,-29.0
1776887022.6301026,3.0,0.0,-23.0
1776887022.6401026,2.0,0.0,-29.0
1776887022.6501029,3.0,0.0,-33.0
1776887022.6601028,5.0,-1.0,-32.0
1776887022.6701028,0.0,0.0,-33.0
1776887022.6801028,2.0,-1.0,-32.0
1776887022.6901028,6.0,-7.0,-25.0
1776887022.7001028,6.0,-5.0,-31.0
1776887022.7101028,4.0,-6.0,-37.0
1776887022.7201028,4.0,-4.0,-37.0
1776887022.7301028,6.0,-2.0,-42.0
1776887022.7401028,7.0,-1.0,-51.0
1776887022.7501028,9.0,-3.0,-46.0
1776887022.7601027,8.0,0.0,-41.0
1776887022.7701027,5.0,0.0,-42.0
1776887022.7801027,4.0,2.0,-36.0
1776887022.7901027,2.0,5.0,-30.0
1776887022.8001027,-1.0,3.0,-32.0
1776887022.8101027,0.0,3.0,-32.0
1776887022.8201027,-5.0,0.0,-39.0
1776887022.8301027,-3.0,0.0,-42.0
1776887022.840103,0.0,1.0,-37.0
1776887022.850103,1.0,3.0,-29.0
1776887022.860103,-4.0,-1.0,-31.0
1776887022.8701026,0.0,-4.0,-38.0
1776887022.8801026,0.0,-3.0,-36.0
1776887022.8901026,1.0,-4.0,-38.0
1776887022.9001029,4.0,0.0,-37.0
1776887022.9101028,2.0,1.0,-36.0
1776887022.9201028,2.0,-1.0,-35.0
1776887022.9301028,3.0,0.0,-44.0
1776887022.9401028,6.0,-3.0,-55.0
1776887022.9501028,4.0,-3.0,-55.0
1776887022.9601028,6.0,-5.0,-48.0
1776887022.9701028,9.0,-4.0,-42.0
1776887022.9801028,9.0,0.0,-41.0
1776887022.9901028,6.0,1.0,-43.0
1776887023.0001028,1.0,-4.0,-41.0
1776887023.0101027,-1.0,-5.0,-47.0
1776887023.0201027,-1.0,-3.0,-42.0
1776887023.0301027,-3.0,-6.0,-33.0
1776887023.0401027,-3.0,-8.0,-34.0
1776887023.0501027,-3.0,-5.0,-38.0
1776887023.0601027,-6.0,-3.0,-41.0
1776887023.0701027,-4.0,0.0,-44.0
1776887023.0801027,-7.0,0.0,-50.0
1776887023.090103,-8.0,-2.0,-50.0
1776887023.100103,-9.0,0.0,-51.0
1776887023.110103,0.0,-1.0,-45.0
1776887023.1201026,0.0,-3.0,-43.0
1776887023.1301026,-1.0,-1.0,-40.0
1776887023.1401026,-3.0,-2.0,-41.0
1776887023.1501029,-2.0,-1.0,-36.0
1776887023.1601028,0.0,-7.0,-37.0
1776887023.1701028,0.0,-5.0,-38.0
1776887023.1801028,1.0,-3.0,-41.0
1776887023.1901028,4.0,-3.0,-44.0
1776887023.2001028,1.0,-1.0,-48.0
1776887023.2101028,2.0,-7.0,-43.0
1776887023.2201028,1.0,-11.0,-43.0
1776887023.2301028,-1.0,-10.0,-48.0
1776887023.2401028,-2.0,-8.0,-42.0
1776887023.2501028,-1.0,-6.0,-34.0
1776887023.2601027,0.0,-4.0,-31.0
1776887023.2701027,-3.0,-1.0,-39.0
1776887023.2801027,-1.0,-4.0,-42.0
1776887023.2901027,-2.0,-2.0,-40.0
1776887023.3001027,-2.0,-1.0,-47.0
1776887023.3101027,0.0,0.0,-46.0
1776887023.3201027,-3.0,1.0,-44.0
1776887023.3301027,-4.0,0.0,-43.0
1776887023.340103,0.0,2.0,-48.0
1776887023.350103,3.0,-1.0,-48.0
1776887023.360103,-1.0,-1.0,-48.0
1776887023.3701026,-5.0,-5.0,-44.0
1776887023.3801026,-3.0,-1.0,-43.0
1776887023.3901026,1.0,-1.0,-40.0
1776887023.4001029,4.0,2.0,-38.0
1776887023.4101028,6.0,3.0,-38.0
1776887023.4201028,5.0,3.0,-38.0
1776887023.4301028,8.0,3.0,-38.0
1776887023.4401028,5.0,4.0,-35.0
1776887023.4501028,5.0,4.0,-36.0
1776887023.4601028,2.0,5.0,-36.0
1776887023.4701028,1.0,3.0,-36.0
1776887023.4801028,2.0,6.0,-30.0
1776887023.4901028,1.0,6.0,-37.0
1776887023.5001028,0.0,4.0,-39.0
1776887023.5101027,0.0,2.0,-37.0
1776887023.5201027,0.0,0.0,-33.0
1776887023.5301027,2.0,3.0,-29.0
1776887023.5401027,4.0,1.0,-31.0
1776887023.5501027,5.0,0.0,-37.0
1776887023.5601027,4.0,0.0,-38.0
1776887023.5701027,5.0,1.0,-40.0
1776887023.5801027,4.0,0.0,-35.0
1776887023.590103,6.0,0.0,-37.0
1776887023.600103,5.0,0.0,-30.0
1776887023.610103,6.0,-2.0,-29.0
1776887023.6201026,4.0,-4.0,-28.0
1776887023.6301026,6.0,-2.0,-29.0
1776887023.6401026,8.0,-5.0,-29.0
1776887023.6501029,9.0,-5.0,-28.0
1776887023.6601028,5.0,-8.0,-34.0
1776887023.6701028,6.0,-6.0,-34.0
1776887023.6801028,2.0,-9.0,-35.0
1776887023.6901028,0.0,-4.0,-28.0
1776887023.7001028,-1.0,-9.0,-32.0
1776887023.7101028,-1.0,-11.0,-32.0
1776887023.7201028,0.0,-4.0,-31.0
1776887023.7301028,5.0,-1.0,-26.0
1776887023.7401028,1.0,0.0,-29.0
1776887023.7501028,0.0,0.0,-27.0
1776887023.7601027,-1.0,-4.0,-25.0
1776887023.7701027,-3.0,-6.0,-27.0
1776887023.7801027,0.0,-3.0,-28.0
1776887023.7901027,-1.0,-4.0,-29.0
1776887023.8001027,-7.0,-2.0,-33.0
1776887023.8101027,-1.0,0.0,-30.0
1776887023.8201027,0.0,3.0,-29.0
1776887023.8301027,0.0,6.0,-29.0
1776887023.840103,-3.0,5.0,-31.0
1776887023.850103,-1.0,3.0,-36.0
1776887023.860103,-2.0,5.0,-37.0
1776887023.8701026,-3.0,1.0,-41.0
1776887023.8801026,0.0,5.0,-34.0
1776887023.8901026,-2.0,0.0,-32.0
1776887023.9001029,0.0,-5.0,-34.0
1776887023.9101028,2.0,-4.0,-35.0
1776887023.9201028,4.0,-3.0,-33.0
1776887023.9301028,3.0,-4.0,-33.0
1776887023.9401028,-3.0,-4.0,-31.0
1776887023.9501028,-6.0,-2.0,-29.0
1776887023.9601028,-10.0,0.0,-36.0
1776887023.9701028,-9.0,0.0,-42.0
1776887023.9801028,0.0,0.0,-46.0
1776887023.9901028,-4.0,0.0,-44.0
1776887024.0001028,-2.0,0.0,-41.0
1776887024.011103,3.0,0.0,-38.0
1776887024.0201027,7.0,-1.0,-33.0
1776887024.0301027,5.0,-1.0,-34.0
1776887024.0401027,5.0,-2.0,-42.0
1776887024.0501027,2.0,-1.0,-47.0
1776887024.0611026,0.0,-2.0,-43.0
1776887024.0711029,1.0,0.0,-44.0
1776887024.0811028,1.0,0.0,-44.0
1776887024.0911028,6.0,-2.0,-41.0
1776887024.1011028,6.0,-2.0,-38.0
1776887024.1111028,1.0,-3.0,-36.0
1776887024.1211028,1.0,-3.0,-32.0
1776887024.1311028,4.0,-4.0,-35.0
1776887024.1411028,4.0,-4.0,-36.0
1776887024.1511028,0.0,-4.0,-38.0
1776887024.1611028,0.0,-1.0,-38.0
1776887024.1711028,-1.0,0.0,-37.0
1776887024.1811028,-2.0,-2.0,-31.0
1776887024.1911027,-1.0,-1.0,-25.0
1776887024.2011027,0.0,-2.0,-16.0
1776887024.2111027,0.0,0.0,-20.0
1776887024.2211027,1.0,0.0,-22.0
1776887024.2311027,0.0,-1.0,-21.0
1776887024.2411027,0.0,-2.0,-25.0
1776887024.2511027,0.0,-3.0,-33.0
1776887024.261103,-1.0,-2.0,-33.0
1776887024.271103,-4.0,0.0,-37.0
1776887024.281103,3.0,2.0,-35.0
1776887024.2911026,4.0,3.0,-36.0
1776887024.3011026,5.0,4.0,-34.0
1776887024.3111026,7.0,4.0,-39.0
1776887024.3211029,7.0,1.0,-40.0
1776887024.3311028,3.0,-1.0,-38.0
1776887024.3411028,1.0,1.0,-38.0
1776887024.3511028,5.0,0.0,-40.0
1776887024.3611028,5.0,0.0,-38.0
1776887024.3711028,1.0,-7.0,-34.0
1776887024.3811028,-4.0,-8.0,-34.0
1776887024.3911028,0.0,-7.0,-33.0
1776887024.4011028,-1.0,-3.0,-33.0
1776887024.4111028,0.0,-4.0,-31.0
1776887024.4211028,0.0,-6.0,-38.0
1776887024.4311028,0.0,-2.0,-41.0
1776887024.4411027,-5.0,-2.0,-40.0
1776887024.4511027,-7.0,-2.0,-32.0
1776887024.4611027,-6.0,-1.0,-32.0
1776887024.4711027,-3.0,0.0,-28.0
1776887024.4811027,1.0,2.0,-38.0
1776887024.4911027,-2.0,0.0,-40.0
1776887024.5011027,-1.0,-1.0,-43.0
1776887024.511103,0.0,0.0,-44.0
1776887024.521103,0.0,0.0,-42.0
1776887024.531103,-2.0,-2.0,-40.0
1776887024.5411026,0.0,-6.0,-37.0
1776887024.5511026,-2.0,-4.0,-39.0
1776887024.5611026,-2.0,-3.0,-38.0
1776887024.5711029,-2.0,-1.0,-40.0
1776887024.5811028,2.0,-4.0,-45.0
1776887024.5911028,0.0,-1.0,-40.0
1776887024.6011028,-1.0,0.0,-37.0
1776887024.6111028,-2.0,0.0,-38.0
1776887024.6211028,0.0,4.0,-31.0
1776887024.6311028,2.0,3.0,-33.0
1776887024.6411028,0.0,5.0,-32.0
1776887024.6511028,-1.0,3.0,-36.0
1776887024.6611028,-4.0,2.0,-38.0
1776887024.6711028,-8.0,2.0,-38.0
1776887024.6811028,-3.0,1.0,-37.0
1776887024.6911027,-4.0,1.0,-33.0
1776887024.7011027,0.0,2.0,-30.0
1776887024.7111027,4.0,0.0,-38.0
1776887024.7211027,1.0,2.0,-42.0
1776887024.7311027,0.0,1.0,-36.0
1776887024.7411027,-2.0,4.0,-32.0
1776887024.7511027,2.0,2.0,-34.0
1776887024.761103,0.0,3.0,-40.0
1776887024.771103,1.0,4.0,-44.0
1776887024.781103,3.0,0.0,-41.0
1776887024.7911026,1.0,-4.0,-41.0
1776887024.8011026,-1.0,-5.0,-41.0
1776887024.8111026,-2.0,-7.0,-41.0
1776887024.8211029,-5.0,-6.0,-36.0
1776887024.8311028,-1.0,-5.0,-39.0
1776887024.8411028,0.0,-4.0,-37.0
1776887024.8511028,0.0,-2.0,-41.0
1776887024.8611028,2.0,-1.0,-39.0
1776887024.8711028,0.0,-4.0,-32.0
1776887024.8811028,5.0,-4.0,-35.0
1776887024.8911028,4.0,-4.0,-31.0
1776887024.9011028,1.0,-2.0,-27.0
1776887024.9111028,-2.0,-4.0,-28.0
1776887024.9211028,-5.0,-1.0,-26.0
1776887024.9311028,-3.0,-3.0,-27.0
1776887024.9411027,-3.0,-1.0,-31.0
1776887024.9511027,0.0,-1.0,-34.0
1776887024.9611027,0.0,-7.0,-31.0
1776887024.9711027,-2.0,-6.0,-35.0
1776887024.9811027,-5.0,-2.0,-33.0
1776887024.9911027,-6.0,-1.0,-34.0
1776887025.0011027,-2.0,0.0,-29.0
1776887025.011103,-3.0,0.0,-26.0
1776887025.021103,-1.0,0.0,-30.0
1776887025.031103,-1.0,-2.0,-36.0
1776887025.0411026,-2.0,0.0,-36.0
1776887025.0511026,0.0,-6.0,-37.0
1776887025.0611026,0.0,-6.0,-37.0
1776887025.0711029,5.0,-9.0,-33.0
1776887025.0811028,4.0,-5.0,-39.0
1776887025.0911028,-3.0,-4.0,-38.0
1776887025.1011028,-3.0,-1.0,-36.0
1776887025.1111028,-1.0,-1.0,-32.0
1776887025.1211028,-8.0,-1.0,-31.0
1776887025.1311028,-4.0,0.0,-38.0
1776887025.1411028,0.0,0.0,-41.0
1776887025.1511028,1.0,2.0,-49.0
1776887025.1611028,1.0,2.0,-51.0
1776887025.1711028,2.0,1.0,-47.0
1776887025.1811028,5.0,2.0,-40.0
1776887025.1911027,2.0,0.0,-39.0
1776887025.2011027,1.0,-1.0,-40.0
1776887025.2111027,4.0,0.0,-30.0
1776887025.2211027,5.0,-1.0,-30.0
1776887025.2311027,6.0,1.0,-37.0
1776887025.2411027,6.0,4.0,-42.0
1776887025.2511027,2.0,0.0,-44.0
1776887025.261103,1.0,2.0,-44.0
1776887025.271103,0.0,0.0,-40.0
1776887025.281103,-1.0,0.0,-35.0
1776887025.2911026,-2.0,-1.0,-36.0
1776887025.3011026,0.0,-3.0,-40.0
1776887025.3111026,2.0,-2.0,-40.0
1776887025.3211029,1.0,0.0,-47.0
1776887025.3311028,1.0,-1.0,-49.0
1776887025.3411028,3.0,0.0,-43.0
1776887025.3511028,3.0,2.0,-40.0
1776887025.3611028,1.0,1.0,-35.0
1776887025.3711028,1.0,2.0,-31.0
1776887025.3811028,4.0,0.0,-26.0
1776887025.3911028,5.0,1.0,-36.0
1776887025.4011028,1.0,4.0,-33.0
1776887025.4111028,0.0,6.0,-33.0
1776887025.4211028,0.0,4.0,-38.0
1776887025.4311028,0.0,1.0,-44.0
1776887025.4411027,1.0,3.0,-45.0
1776887025.4511027,1.0,3.0,-45.0
1776887025.4611027,4.0,2.0,-45.0
1776887025.4711027,4.0,0.0,-48.0
1776887025.4811027,5.0,-1.0,-47.0
1776887025.4911027,4.0,0.0,-47.0
1776887025.5011027,9.0,-2.0,-45.0
1776887025.511103,10.0,0.0,-48.0
1776887025.521103,7.0,-3.0,-52.0
1776887025.531103,7.0,-3.0,-41.0
1776887025.5411026,5.0,-3.0,-38.0
1776887025.5511026,9.0,-4.0,-41.0
1776887025.5611026,7.0,-4.0,-37.0
1776887025.5711029,5.0,-4.0,-35.0
