time,x,y,z
1776887025.5811028,2.0,-4.0,-36.0
1776887025.5911028,3.0,-2.0,-39.0
1776887025.6011028,7.0,0.0,-40.0
1776887025.6111028,5.0,-3.0,-41.0
1776887025.6211028,5.0,-1.0,-38.0
1776887025.6311028,6.0,-4.0,-40.0
1776887025.6411028,6.0,-1.0,-39.0
1776887025.6511028,6.0,2.0,-36.0
1776887025.6611028,0.0,0.0,-31.0
1776887025.6711028,-1.0,0.0,-36.0
1776887025.6811028,-1.0,-1.0,-42.0
1776887025.6911027,4.0,-1.0,-39.0
1776887025.7011027,4.0,0.0,-33.0
1776887025.7111027,6.0,0.0,-33.0
1776887025.7211027,4.0,0.0,-30.0
1776887025.7311027,5.0,0.0,-25.0
1776887025.7411027,0.0,-5.0,-35.0
1776887025.7511027,-1.0,-5.0,-34.0
1776887025.761103,-1.0,-4.0,-35.0
1776887025.771103,-2.0,-3.0,-34.0
1776887025.781103,-7.0,-2.0,-32.0
1776887025.7911026,-4.0,-1.0,-27.0
1776887025.8011026,-2.0,-1.0,-22.0
1776887025.8111026,-6.0,0.0,-25.0
1776887025.8211029,-1.0,2.0,-30.0
1776887025.8311028,-5.0,5.0,-30.0
1776887025.8411028,-3.0,6.0,-35.0
1776887025.8511028,-2.0,3.0,-33.0
1776887025.8611028,-4.0,4.0,-33.0
1776887025.8711028,-5.0,2.0,-30.0
1776887025.8811028,-6.0,1.0,-35.0
1776887025.8911028,-3.0,1.0,-30.0
1776887025.9011028,-3.0,-1.0,-35.0
1776887025.9111028,-2.0,-2.0,-43.0
1776887025.9211028,2.0,-6.0,-47.0
1776887025.9311028,1.0,-7.0,-42.0
1776887025.9411027,0.0,-10.0,-45.0
1776887025.9511027,0.0,-8.0,-43.0
1776887025.9611027,-3.0,-6.0,-40.0
1776887025.9711027,-5.0,-8.0,-43.0
1776887025.9811027,-8.0,-9.0,-41.0
1776887025.9911027,-5.0,-9.0,-32.0
1776887026.0011027,-6.0,-6.0,-32.0
1776887026.011103,-2.0,-6.0,-32.0
1776887026.021103,-5.0,-6.0,-38.0
1776887026.0321028,-7.0,-4.0,-39.0
1776887026.0421028,-1.0,-1.0,-41.0
1776887026.0521028,0.0,1.0,-34.0
1776887026.0621028,1.0,4.0,-32.0
1776887026.0721028,1.0,4.0,-30.0
1776887026.0821028,5.0,2.0,-31.0
1776887026.0921028,5.0,5.0,-37.0
1776887026.1021028,3.0,-1.0,-39.0
1776887026.1121027,0.0,-1.0,-47.0
1776887026.1221027,1.0,-2.0,-45.0
1776887026.1321027,0.0,-3.0,-47.0
1776887026.1421027,2.0,-3.0,-51.0
1776887026.1521027,3.0,-5.0,-49.0
1776887026.1621027,8.0,-3.0,-46.0
1776887026.1721027,8.0,-7.0,-40.0
1776887026.182103,7.0,-6.0,-41.0
1776887026.192103,1.0,-4.0,-38.0
1776887026.202103,0.0,-2.0,-34.0
1776887026.212103,-5.0,-2.0,-37.0
1776887026.2221026,-3.0,-5.0,-41.0
1776887026.2321026,0.0,-5.0,-36.0
1776887026.2421026,-1.0,-4.0,-34.0
1776887026.2521029,-1.0,-2.0,-36.0
1776887026.2621028,2.0,-2.0,-39.0
1776887026.2721028,1.0,2.0,-38.0
1776887026.2821028,0.0,3.0,-36.0
1776887026.2921028,0.0,3.0,-36.0
1776887026.3021028,4.0,2.0,-37.0
1776887026.3121028,6.0,5.0,-38.0
1776887026.3221028,5.0,5.0,-46.0
1776887026.3321028,2.0,7.0,-46.0
1776887026.3421028,0.0,9.0,-51.0
1776887026.3521028,1.0,8.0,-46.0
1776887026.3621027,4.0,8.0,-33.0
1776887026.3721027,7.0,7.0,-36.0
1776887026.3821027,6.0,8.0,-28.0
1776887026.3921027,2.0,7.0,-23.0
1776887026.4021027,4.0,5.0,-22.0
1776887026.4121027,5.0,2.0,-29.0
1776887026.4221027,7.0,-3.0,-32.0
1776887026.432103,4.0,-1.0,-40.0
1776887026.442103,3.0,0.0,-36.0
1776887026.452103,2.0,-3.0,-34.0
1776887026.462103,0.0,-5.0,-41.0
1776887026.4721026,0.0,-2.0,-42.0
1776887026.4821026,5.0,-6.0,-46.0
1776887026.4921026,9.0,-7.0,-43.0
1776887026.5021029,8.0,-8.0,-38.0
1776887026.5121028,4.0,-5.0,-32.0
1776887026.5221028,3.0,-5.0,-34.0
1776887026.5321028,0.0,-3.0,-35.0
1776887026.5421028,2.0,-1.0,-36.0
1776887026.5521028,2.0,2.0,-34.0
1776887026.5621028,4.0,0.0,-34.0
1776887026.5721028,3.0,0.0,-34.0
1776887026.5821028,5.0,-4.0,-38.0
1776887026.5921028,5.0,-1.0,-39.0
1776887026.6021028,2.0,3.0,-34.0
1776887026.6121027,3.0,6.0,-30.0
1776887026.6221027,5.0,6.0,-29.0
1776887026.6321027,6.0,5.0,-29.0
1776887026.6421027,7.0,4.0,-36.0
1776887026.6521027,6.0,3.0,-38.0
1776887026.6621027,3.0,2.0,-41.0
1776887026.6721027,1.0,0.0,-38.0
1776887026.682103,-2.0,1.0,-36.0
1776887026.692103,-4.0,0.0,-37.0
1776887026.702103,-4.0,-1.0,-41.0
1776887026.712103,-4.0,0.0,-42.0
1776887026.7221026,-3.0,0.0,-37.0
1776887026.7321026,1.0,-2.0,-44.0
1776887026.7421026,0.0,0.0,-45.0
1776887026.7521029,0.0,1.0,-47.0
1776887026.7621028,1.0,-1.0,-46.0
1776887026.7721028,-5.0,0.0,-44.0
1776887026.7821028,-6.0,-1.0,-43.0
1776887026.7921028,-3.0,1.0,-43.0
1776887026.8021028,1.0,1.0,-37.0
1776887026.8121028,3.0,0.0,-40.0
1776887026.8221028,6.0,-1.0,-39.0
1776887026.8321028,7.0,-6.0,-36.0
1776887026.8421028,2.0,-4.0,-33.0
1776887026.8521028,3.0,-3.0,-31.0
1776887026.8621027,3.0,-1.0,-29.0
1776887026.8721027,-3.0,0.0,-35.0
1776887026.8821027,-6.0,1.0,-34.0
1776887026.8921027,-5.0,1.0,-38.0
1776887026.9021027,0.0,3.0,-40.0
1776887026.9121027,0.0,2.0,-38.0
1776887026.9221027,0.0,0.0,-41.0
1776887026.932103,0.0,-3.0,-36.0
1776887026.942103,2.0,-4.0,-31.0
1776887026.952103,4.0,-2.0,-28.0
1776887026.962103,3.0,-3.0,-31.0
1776887026.9721026,2.0,-3.0,-33.0
1776887026.9821026,2.0,-3.0,-40.0
1776887026.9921026,4.0,1.0,-43.0
1776887027.0021029,7.0,3.0,-43.0
1776887027.0121028,6.0,0.0,-36.0
1776887027.0221028,1.0,2.0,-39.0
1776887027.0321028,0.0,0.0,-36.0
1776887027.0421028,-2.0,-1.0,-37.0
1776887027.0521028,-4.0,-2.0,-37.0
1776887027.0621028,-2.0,-2.0,-40.0
1776887027.0721028,2.0,-3.0,-50.0
1776887027.0821028,3.0,-4.0,-52.0
1776887027.0921028,5.0,-1.0,-49.0
1776887027.1021028,8.0,0.0,-44.0
1776887027.1121027,7.0,-3.0,-35.0
1776887027.1221027,1.0,-5.0,-41.0
1776887027.1321027,2.0,0.0,-46.0
1776887027.1421027,1.0,5.0,-47.0
1776887027.1521027,0.0,4.0,-42.0
1776887027.1621027,0.0,3.0,-43.0
1776887027.1721027,2.0,3.0,-42.0
1776887027.182103,0.0,2.0,-38.0
1776887027.192103,0.0,1.0,-30.0
1776887027.202103,6.0,-3.0,-37.0
1776887027.212103,9.0,-3.0,-34.0
1776887027.2221026,8.0,-5.0,-38.0
1776887027.2321026,8.0,-3.0,-44.0
1776887027.2421026,4.0,0.0,-48.0
1776887027.2521029,6.0,2.0,-45.0
1776887027.2621028,9.0,3.0,-47.0
1776887027.2721028,6.0,-1.0,-45.0
1776887027.2821028,1.0,0.0,-45.0
1776887027.2921028,0.0,0.0,-53.0
1776887027.3021028,0.0,-1.0,-51.0
1776887027.3121028,1.0,-1.0,-48.0
1776887027.3221028,2.0,0.0,-45.0
1776887027.3321028,2.0,-1.0,-39.0
1776887027.3421028,-1.0,-4.0,-36.0
1776887027.3521028,-4.0,-5.0,-31.0
1776887027.3621027,-4.0,-5.0,-21.0
1776887027.3721027,-1.0,-5.0,-23.0
1776887027.3821027,-2.0,-9.0,-22.0
1776887027.3921027,-3.0,-6.0,-29.0
1776887027.4021027,-4.0,-8.0,-32.0
1776887027.4121027,-1.0,-4.0,-32.0
1776887027.4221027,-2.0,-3.0,-37.0
1776887027.432103,-3.0,0.0,-37.0
1776887027.442103,-3.0,2.0,-38.0
1776887027.452103,-4.0,1.0,-39.0
1776887027.462103,1.0,1.0,-42.0
1776887027.4721026,8.0,3.0,-45.0
1776887027.4821026,7.0,0.0,-41.0
1776887027.4921026,1.0,2.0,-35.0
1776887027.5021029,-2.0,-1.0,-31.0
1776887027.5121028,-3.0,-1.0,-30.0
1776887027.5221028,-6.0,-2.0,-31.0
1776887027.5321028,-4.0,-1.0,-42.0
1776887027.5421028,-4.0,1.0,-40.0
1776887027.5521028,-5.0,2.0,-43.0
1776887027.5621028,-1.0,2.0,-44.0
1776887027.5721028,-2.0,0.0,-44.0
1776887027.5821028,-2.0,1.0,-43.0
1776887027.5921028,-3.0,4.0,-41.0
1776887027.6021028,-4.0,0.0,-46.0
1776887027.6121027,-7.0,-2.0,-47.0
1776887027.6221027,-4.0,0.0,-51.0
1776887027.6321027,-5.0,-1.0,-44.0
1776887027.6421027,0.0,-1.0,-44.0
1776887027.6521027,2.0,-4.0,-40.0
1776887027.6621027,4.0,-5.0,-35.0
1776887027.6721027,2.0,-6.0,-41.0
1776887027.682103,5.0,-3.0,-41.0
1776887027.692103,5.0,1.0,-40.0
1776887027.702103,5.0,0.0,-35.0
1776887027.712103,2.0,-1.0,-35.0
1776887027.7221026,4.0,1.0,-32.0
1776887027.7321026,2.0,2.0,-35.0
1776887027.7421026,7.0,2.0,-40.0
1776887027.7521029,5.0,2.0,-37.0
1776887027.7621028,3.0,2.0,-36.0
1776887027.7721028,3.0,1.0,-41.0
1776887027.7821028,4.0,2.0,-45.0
1776887027.7921028,6.0,0.0,-40.0
1776887027.8021028,4.0,-1.0,-38.0
1776887027.8121028,3.0,-1.0,-32.0
1776887027.8221028,2.0,4.0,-33.0
1776887027.8321028,2.0,5.0,-38.0
1776887027.8421028,0.0,0.0,-38.0
1776887027.8521028,1.0,1.0,-38.0
1776887027.8621027,0.0,1.0,-34.0
1776887027.8721027,-3.0,0.0,-26.0
1776887027.8821027,0.0,2.0,-25.0
1776887027.8921027,0.0,6.0,-25.0
1776887027.9021027,0.0,4.0,-24.0
1776887027.9121027,4.0,3.0,-29.0
1776887027.9221027,7.0,1.0,-30.0
1776887027.932103,5.0,0.0,-34.0
1776887027.942103,0.0,-6.0,-39.0
1776887027.952103,-1.0,-5.0,-40.0
1776887027.962103,-1.0,-3.0,-38.0
1776887027.9721026,0.0,-2.0,-34.0
1776887027.9821026,0.0,0.0,-36.0
1776887027.9921026,3.0,2.0,-34.0
1776887028.0021029,4.0,4.0,-38.0
1776887028.0121028,3.0,8.0,-38.0
1776887028.0221028,6.0,7.0,-32.0
1776887028.0321028,5.0,3.0,-33.0
1776887028.0431027,4.0,0.0,-33.0
1776887028.0531027,4.0,1.0,-31.0
1776887028.0631027,3.0,3.0,-30.0
1776887028.0731027,0.0,0.0,-36.0
1776887028.0831027,-4.0,-3.0,-38.0
1776887028.0931027,-5.0,-1.0,-42.0
1776887028.1031027,-2.0,2.0,-41.0
1776887028.113103,-1.0,-1.0,-43.0
1776887028.123103,0.0,0.0,-36.0
1776887028.133103,0.0,2.0,-35.0
1776887028.1431026,0.0,-5.0,-36.0
1776887028.1531026,6.0,-6.0,-37.0
1776887028.1631026,1.0,-6.0,-39.0
1776887028.1731029,2.0,-1.0,-38.0
1776887028.1831028,-4.0,1.0,-40.0
1776887028.1931028,-1.0,4.0,-46.0
1776887028.2031028,0.0,1.0,-41.0
1776887028.2131028,-2.0,3.0,-34.0
1776887028.2231028,-1.0,1.0,-35.0
1776887028.2331028,0.0,4.0,-32.0
1776887028.2431028,-2.0,1.0,-37.0
1776887028.2531028,-2.0,3.0,-36.0
1776887028.2631028,0.0,4.0,-41.0
1776887028.2731028,-1.0,5.0,-42.0
1776887028.2831028,-1.0,4.0,-40.0
1776887028.2931027,-3.0,2.0,-34.0
1776887028.3031027,-2.0,-3.0,-40.0
1776887028.3131027,0.0,-2.0,-40.0
1776887028.3231027,1.0,2.0,-37.0
1776887028.3331027,3.0,3.0,-44.0
1776887028.3431027,0.0,5.0,-39.0
1776887028.3531027,-2.0,5.0,-38.0
1776887028.363103,0.0,4.0,-39.0
1776887028.373103,2.0,9.0,-39.0
1776887028.383103,0.0,4.0,-32.0
1776887028.3931026,0.0,-3.0,-31.0
1776887028.4031026,1.0,-6.0,-37.0
1776887028.4131026,2.0,-4.0,-44.0
1776887028.4231029,4.0,-4.0,-43.0
1776887028.4331028,3.0,-6.0,-45.0
1776887028.4431028,3.0,-7.0,-54.0
1776887028.4531028,1.0,-9.0,-51.0
1776887028.4631028,2.0,-12.0,-45.0
1776887028.4741027,1.0,-10.0,-42.0
1776887028.4831028,-2.0,-10.0,-42.0
1776887028.4931028,-2.0,-9.0,-42.0
1776887028.5031028,-2.0,-8.0,-46.0
1776887028.5131028,0.0,-7.0,-43.0
1776887028.5231028,2.0,-7.0,-40.0
1776887028.5331028,0.0,-5.0,-32.0
1776887028.5431027,-2.0,-4.0,-33.0
1776887028.5531027,-2.0,-4.0,-42.0
1776887028.5631027,2.0,-3.0,-44.0
1776887028.5731027,7.0,0.0,-43.0
1776887028.5831027,9.0,-3.0,-36.0
1776887028.5931027,2.0,-2.0,-30.0
1776887028.6031027,2.0,1.0,-29.0
1776887028.613103,0.0,0.0,-26.0
1776887028.623103,1.0,0.0,-29.0
1776887028.633103,2.0,-1.0,-33.0
1776887028.6431026,6.0,-3.0,-42.0
1776887028.6531026,7.0,-2.0,-38.0
1776887028.6631026,0.0,-1.0,-36.0
1776887028.6731029,0.0,-1.0,-41.0
1776887028.6831028,0.0,-2.0,-42.0
1776887028.6931028,2.0,-3.0,-38.0
1776887028.7031028,8.0,-1.0,-38.0
1776887028.7131028,10.0,0.0,-34.0
1776887028.7231028,10.0,-3.0,-30.0
1776887028.7331028,6.0,-5.0,-32.0
1776887028.7431028,3.0,-5.0,-35.0
1776887028.7531028,1.0,-5.0,-27.0
1776887028.7631028,6.0,-2.0,-31.0
1776887028.7731028,4.0,-6.0,-30.0
1776887028.7831028,2.0,-2.0,-30.0
1776887028.7931027,-2.0,0.0,-30.0
1776887028.8031027,-5.0,0.0,-24.0
1776887028.8131027,-2.0,3.0,-28.0
1776887028.8231027,-3.0,1.0,-25.0
1776887028.8331027,-1.0,5.0,-20.0
1776887028.8431027,1.0,7.0,-19.0
1776887028.8531027,2.0,3.0,-19.0
1776887028.863103,5.0,3.0,-28.0
1776887028.873103,5.0,1.0,-31.0
1776887028.883103,1.0,2.0,-26.0
1776887028.8931026,0.0,0.0,-30.0
1776887028.9031026,0.0,1.0,-32.0
1776887028.9131026,1.0,-3.0,-38.0
1776887028.9231029,0.0,-4.0,-45.0
1776887028.9331028,2.0,-4.0,-43.0
1776887028.9431028,0.0,-4.0,-41.0
1776887028.9531028,-1.0,-3.0,-35.0
1776887028.9631028,-8.0,-1.0,-32.0
1776887028.9731028,-10.0,3.0,-31.0
1776887028.9831028,-10.0,1.0,-37.0
1776887028.9931028,-4.0,3.0,-41.0
1776887029.0031028,0.0,-3.0,-35.0
1776887029.0131028,4.0,-1.0,-37.0
1776887029.0231028,5.0,5.0,-41.0
1776887029.0331028,4.0,4.0,-42.0
1776887029.0431027,4.0,6.0,-44.0
1776887029.0531027,4.0,2.0,-45.0
1776887029.0631027,4.0,0.0,-48.0
1776887029.0731027,3.0,1.0,-42.0
1776887029.0831027,3.0,0.0,-41.0
1776887029.0931027,8.0,1.0,-40.0
1776887029.1031027,2.0,1.0,-42.0
1776887029.113103,2.0,-2.0,-38.0
1776887029.123103,3.0,0.0,-42.0
1776887029.133103,4.0,4.0,-39.0
1776887029.1431026,7.0,1.0,-43.0
1776887029.1531026,7.0,2.0,-44.0
1776887029.1631026,6.0,6.0,-45.0
1776887029.1731029,2.0,8.0,-41.0
1776887029.1831028,-2.0,7.0,-39.0
1776887029.1931028,-2.0,6.0,-41.0
1776887029.2031028,-1.0,1.0,-42.0
1776887029.2131028,-3.0,-3.0,-41.0
1776887029.2231028,-4.0,-4.0,-39.0
1776887029.2331028,-1.0,-4.0,-39.0
1776887029.2431028,-1.0,-4.0,-41.0
1776887029.2531028,0.0,-5.0,-41.0
1776887029.2631028,2.0,-2.0,-37.0
1776887029.2731028,1.0,-3.0,-33.0
1776887029.2831028,1.0,0.0,-35.0
1776887029.2931027,0.0,4.0,-38.0
1776887029.3031027,0.0,0.0,-34.0
1776887029.3131027,0.0,-2.0,-37.0
1776887029.3231027,-3.0,-3.0,-34.0
1776887029.3331027,0.0,-3.0,-32.0
1776887029.3431027,0.0,-5.0,-33.0
1776887029.3531027,1.0,-2.0,-31.0
1776887029.363103,5.0,0.0,-34.0
1776887029.373103,6.0,0.0,-40.0
1776887029.383103,8.0,0.0,-42.0
1776887029.3931026,10.0,-2.0,-42.0
1776887029.4031026,8.0,-3.0,-42.0
1776887029.4131026,9.0,-5.0,-43.0
1776887029.4231029,2.0,-3.0,-38.0
1776887029.4331028,3.0,-5.0,-44.0
1776887029.4431028,6.0,-6.0,-52.0
1776887029.4531028,2.0,-8.0,-48.0
1776887029.4631028,3.0,-6.0,-41.0
1776887029.4731028,3.0,-8.0,-37.0
1776887029.4831028,1.0,-13.0,-34.0
1776887029.4931028,-3.0,-12.0,-34.0
1776887029.5031028,-3.0,-9.0,-40.0
1776887029.5131028,-1.0,-10.0,-40.0
1776887029.5231028,-2.0,-8.0,-43.0
1776887029.5331028,-5.0,-4.0,-40.0
1776887029.5431027,-5.0,-2.0,-36.0
1776887029.5531027,2.0,-3.0,-30.0
1776887029.5631027,2.0,-1.0,-31.0
1776887029.5731027,1.0,0.0,-38.0
1776887029.5831027,1.0,0.0,-40.0
1776887029.5931027,0.0,-4.0,-41.0
1776887029.6031027,1.0,-7.0,-41.0
1776887029.613103,5.0,-7.0,-43.0
1776887029.623103,3.0,-9.0,-44.0
1776887029.633103,0.0,-4.0,-34.0
1776887029.6431026,2.0,0.0,-33.0
1776887029.6531026,4.0,-5.0,-32.0
1776887029.6631026,2.0,-8.0,-37.0
1776887029.6731029,7.0,-4.0,-44.0
1776887029.6831028,5.0,0.0,-48.0
1776887029.6931028,0.0,-4.0,-48.0
1776887029.7031028,2.0,-4.0,-42.0
1776887029.7131028,0.0,-6.0,-45.0
1776887029.7231028,-4.0,-8.0,-43.0
1776887029.7331028,-6.0,-2.0,-44.0
1776887029.7431028,-7.0,-5.0,-46.0
1776887029.7531028,-8.0,0.0,-44.0
1776887029.7631028,-3.0,-2.0,-42.0
1776887029.7731028,1.0,-2.0,-43.0
1776887029.7831028,-2.0,-5.0,-44.0
1776887029.7931027,-2.0,-6.0,-42.0
1776887029.8031027,-1.0,-4.0,-35.0
1776887029.8131027,-4.0,-4.0,-40.0
1776887029.8231027,-5.0,-4.0,-37.0
1776887029.8331027,-9.0,-7.0,-38.0
1776887029.8431027,-6.0,-6.0,-41.0
1776887029.8531027,0.0,-1.0,-38.0
1776887029.863103,2.0,0.0,-40.0
1776887029.873103,0.0,0.0,-47.0
1776887029.883103,1.0,1.0,-46.0
1776887029.8931026,1.0,2.0,-38.0
1776887029.9031026,0.0,-2.0,-35.0
1776887029.9131026,5.0,-1.0,-34.0
1776887029.9231029,8.0,-6.0,-38.0
1776887029.9331028,6.0,-7.0,-36.0
1776887029.9431028,0.0,-8.0,-39.0
1776887029.9531028,0.0,-7.0,-46.0
1776887029.9631028,-2.0,-7.0,-45.0
1776887029.9731028,-8.0,-10.0,-41.0
1776887029.9831028,-7.0,-9.0,-38.0
1776887029.9931028,-2.0,-5.0,-37.0
1776887030.0031028,-4.0,-7.0,-40.0
1776887030.0131028,-1.0,-5.0,-39.0
1776887030.0231028,1.0,-1.0,-39.0
1776887030.034103,0.0,1.0,-36.0
1776887030.044103,0.0,2.0,-37.0
1776887030.054103,0.0,1.0,-36.0
1776887030.0641026,-2.0,-2.0,-35.0
1776887030.0741026,-6.0,-5.0,-34.0
1776887030.0841026,-5.0,-3.0,-36.0
1776887030.0941026,-2.0,-1.0,-39.0
1776887030.1041028,-2.0,0.0,-38.0
1776887030.1141028,-7.0,-1.0,-30.0
1776887030.1241028,-8.0,-2.0,-33.0
1776887030.1341028,-10.0,0.0,-37.0
1776887030.1441028,-6.0,2.0,-33.0
1776887030.1541028,-3.0,2.0,-29.0
1776887030.1641028,2.0,7.0,-33.0
1776887030.1741028,-2.0,4.0,-29.0
1776887030.1841028,0.0,7.0,-31.0
1776887030.1941028,2.0,4.0,-36.0
1776887030.2041028,6.0,3.0,-30.0
1776887030.2141027,5.0,5.0,-26.0
1776887030.2241027,3.0,9.0,-32.0
1776887030.2341027,1.0,11.0,-34.0
1776887030.2441027,3.0,5.0,-42.0
1776887030.2541027,3.0,1.0,-38.0
1776887030.2641027,1.0,3.0,-35.0
1776887030.2741027,-4.0,4.0,-37.0
1776887030.284103,-5.0,0.0,-36.0
1776887030.294103,1.0,0.0,-33.0
1776887030.304103,2.0,-1.0,-32.0
1776887030.3141026,6.0,-1.0,-32.0
1776887030.3241026,2.0,-1.0,-30.0
1776887030.3341026,1.0,0.0,-32.0
1776887030.3441026,4.0,-5.0,-34.0
1776887030.3541028,4.0,-8.0,-37.0
1776887030.3641028,6.0,-9.0,-41.0
1776887030.3741028,5.0,-5.0,-45.0
1776887030.3841028,6.0,-4.0,-41.0
1776887030.3941028,4.0,-1.0,-42.0
1776887030.4041028,4.0,-2.0,-40.0
1776887030.4141028,4.0,0.0,-35.0
1776887030.4241028,1.0,-1.0,-27.0
1776887030.4341028,0.0,0.0,-23.0
1776887030.4441028,0.0,0.0,-28.0
1776887030.4541028,1.0,0.0,-35.0
1776887030.4641027,3.0,0.0,-35.0
1776887030.4741027,1.0,-1.0,-33.0
1776887030.4841027,0.0,-7.0,-32.0
1776887030.4941027,2.0,-9.0,-28.0
1776887030.5041027,3.0,-4.0,-32.0
1776887030.5141027,7.0,0.0,-34.0
1776887030.5241027,8.0,5.0,-41.0
1776887030.534103,7.0,8.0,-39.0
1776887030.544103,4.0,4.0,-32.0
1776887030.554103,4.0,-2.0,-38.0
1776887030.5641026,3.0,-2.0,-33.0
1776887030.5741026,0.0,-3.0,-32.0
1776887030.5841026,4.0,-7.0,-29.0
1776887030.5941026,1.0,-10.0,-30.0
1776887030.6041028,-3.0,-6.0,-40.0
1776887030.6141028,-1.0,-2.0,-45.0
1776887030.6241028,0.0,-6.0,-44.0
1776887030.6341028,1.0,-2.0,-40.0
1776887030.6441028,3.0,-3.0,-44.0
1776887030.6541028,1.0,-3.0,-42.0
1776887030.6641028,0.0,-3.0,-33.0
1776887030.6741028,-1.0,-1.0,-32.0
1776887030.6841028,0.0,0.0,-29.0
1776887030.6941028,0.0,2.0,-32.0
1776887030.7041028,-3.0,2.0,-36.0
1776887030.7141027,2.0,2.0,-41.0
1776887030.7241027,1.0,0.0,-37.0
1776887030.7341027,2.0,-2.0,-34.0
1776887030.7441027,3.0,-4.0,-31.0
1776887030.7541027,6.0,-1.0,-28.0
1776887030.7641027,0.0,0.0,-28.0
1776887030.7741027,-1.0,-1.0,-30.0
1776887030.784103,0.0,-3.0,-36.0
1776887030.794103,3.0,-2.0,-36.0
1776887030.804103,1.0,-1.0,-45.0
1776887030.8141026,2.0,0.0,-47.0
1776887030.8241026,2.0,-3.0,-46.0
1776887030.8341026,4.0,-8.0,-44.0
1776887030.8441026,3.0,-11.0,-41.0
1776887030.8541028,1.0,-13.0,-38.0
1776887030.8641028,2.0,-5.0,-33.0
1776887030.8741028,1.0,1.0,-29.0
1776887030.8841028,1.0,-2.0,-28.0
1776887030.8941028,1.0,-3.0,-22.0
1776887030.9041028,-2.0,-2.0,-25.0
1776887030.9141028,-2.0,-2.0,-27.0
1776887030.9241028,0.0,-3.0,-32.0
1776887030.9341028,-1.0,-1.0,-34.0
1776887030.9441028,-1.0,0.0,-38.0
1776887030.9541028,0.0,1.0,-40.0
1776887030.9641027,-1.0,-1.0,-41.0
1776887030.9741027,2.0,-1.0,-45.0
1776887030.9841027,3.0,-2.0,-39.0
1776887030.9941027,0.0,-8.0,-37.0
1776887031.0041027,1.0,-1.0,-40.0
1776887031.0141027,2.0,1.0,-36.0
1776887031.0241027,0.0,5.0,-36.0
1776887031.034103,1.0,3.0,-42.0
1776887031.044103,4.0,5.0,-44.0
1776887031.054103,0.0,7.0,-43.0
1776887031.0641026,0.0,1.0,-43.0
1776887031.0741026,2.0,4.0,-41.0
1776887031.0841026,2.0,3.0,-38.0
1776887031.0941026,-6.0,8.0,-41.0
1776887031.1041028,-3.0,6.0,-45.0
1776887031.1141028,-1.0,3.0,-38.0
1776887031.1241028,5.0,1.0,-36.0
1776887031.1341028,5.0,-1.0,-35.0
1776887031.1441028,2.0,-3.0,-35.0
1776887031.1541028,1.0,-6.0,-34.0
1776887031.1641028,4.0,-4.0,-35.0
1776887031.1741028,9.0,-2.0,-37.0
1776887031.1841028,4.0,-2.0,-37.0
1776887031.1941028,4.0,-1.0,-35.0
1776887031.2041028,2.0,-3.0,-33.0
1776887031.2141027,-1.0,-1.0,-31.0
1776887031.2241027,-2.0,-2.0,-28.0
1776887031.2341027,-1.0,-1.0,-35.0
1776887031.2441027,0.0,0.0,-35.0
1776887031.2541027,0.0,-2.0,-40.0
1776887031.2641027,-2.0,-7.0,-44.0
1776887031.2741027,-4.0,-7.0,-48.0
1776887031.284103,-5.0,-10.0,-45.0
1776887031.294103,-3.0,-8.0,-50.0
1776887031.304103,-12.0,-10.0,-41.0
1776887031.3141026,-12.0,-10.0,-35.0
1776887031.3241026,-6.0,-9.0,-34.0
1776887031.3341026,-4.0,-7.0,-38.0
1776887031.3441026,-3.0,-8.0,-37.0
1776887031.3541028,-2.0,-10.0,-47.0
1776887031.3641028,-1.0,-5.0,-44.0
1776887031.3741028,0.0,-1.0,-47.0
1776887031.3841028,-3.0,1.0,-51.0
1776887031.3941028,-8.0,0.0,-45.0
1776887031.4041028,-7.0,-2.0,-47.0
1776887031.4141028,0.0,-2.0,-51.0
