time,x,y,z
1776887031.4241028,1.0,2.0,-51.0
1776887031.4341028,0.0,4.0,-49.0
1776887031.4441028,4.0,2.0,-40.0
1776887031.4541028,5.0,2.0,-38.0
1776887031.4641027,5.0,1.0,-37.0
1776887031.4741027,4.0,0.0,-41.0
1776887031.4841027,6.0,0.0,-43.0
1776887031.4941027,10.0,-2.0,-48.0
1776887031.5041027,9.0,2.0,-45.0
1776887031.5141027,8.0,2.0,-48.0
1776887031.5241027,7.0,0.0,-42.0
1776887031.534103,3.0,-2.0,-37.0
1776887031.544103,3.0,0.0,-31.0
1776887031.554103,1.0,5.0,-33.0
1776887031.5641026,-5.0,5.0,-30.0
1776887031.5741026,-3.0,7.0,-39.0
1776887031.5841026,-6.0,8.0,-35.0
1776887031.5941026,-3.0,4.0,-38.0
1776887031.6041028,0.0,-5.0,-35.0
1776887031.6141028,2.0,-4.0,-33.0
1776887031.6241028,0.0,-2.0,-36.0
1776887031.6341028,-6.0,-2.0,-40.0
1776887031.6441028,-4.0,-5.0,-39.0
1776887031.6541028,-3.0,-5.0,-41.0
1776887031.6641028,-12.0,0.0,-42.0
1776887031.6741028,-10.0,1.0,-42.0
1776887031.6841028,-5.0,0.0,-37.0
1776887031.6941028,-5.0,-1.0,-38.0
1776887031.7041028,-4.0,-3.0,-36.0
1776887031.7141027,-3.0,-4.0,-38.0
1776887031.7241027,-3.0,-6.0,-40.0
1776887031.7341027,0.0,-4.0,-39.0
1776887031.7441027,1.0,-5.0,-39.0
1776887031.7541027,3.0,-8.0,-41.0
1776887031.7641027,5.0,-7.0,-41.0
1776887031.7741027,3.0,-6.0,-37.0
1776887031.784103,3.0,-2.0,-39.0
1776887031.794103,0.0,-3.0,-34.0
1776887031.804103,1.0,-4.0,-32.0
1776887031.8141026,3.0,-9.0,-34.0
1776887031.8241026,2.0,-9.0,-39.0
1776887031.8341026,0.0,-9.0,-37.0
1776887031.8441026,-1.0,-6.0,-27.0
1776887031.8541028,0.0,-2.0,-27.0
1776887031.8641028,0.0,0.0,-34.0
1776887031.8741028,0.0,2.0,-36.0
1776887031.8841028,3.0,6.0,-33.0
1776887031.8941028,0.0,4.0,-33.0
1776887031.9041028,1.0,5.0,-32.0
1776887031.9141028,3.0,5.0,-31.0
1776887031.9241028,4.0,1.0,-33.0
1776887031.9341028,3.0,1.0,-32.0
1776887031.9441028,0.0,-2.0,-34.0
1776887031.9541028,6.0,-4.0,-27.0
1776887031.9641027,6.0,-4.0,-29.0
1776887031.9741027,12.0,-6.0,-35.0
1776887031.9841027,8.0,-3.0,-38.0
1776887031.9951026,7.0,-3.0,-35.0
1776887032.0051026,2.0,-6.0,-36.0
1776887032.0141027,5.0,-3.0,-35.0
1776887032.0251029,4.0,-2.0,-32.0
1776887032.0351028,6.0,0.0,-29.0
1776887032.0451028,8.0,0.0,-29.0
1776887032.0551028,5.0,5.0,-28.0
1776887032.0651028,6.0,6.0,-32.0
1776887032.0751028,3.0,1.0,-35.0
1776887032.0851028,5.0,3.0,-33.0
1776887032.0951028,8.0,2.0,-34.0
1776887032.1051028,1.0,1.0,-35.0
1776887032.1151028,0.0,2.0,-31.0
1776887032.1251028,1.0,-2.0,-30.0
1776887032.1351027,1.0,-3.0,-35.0
1776887032.1451027,2.0,-1.0,-31.0
1776887032.1551027,4.0,3.0,-30.0
1776887032.1651027,7.0,4.0,-29.0
1776887032.1751027,12.0,4.0,-32.0
1776887032.1851027,12.0,0.0,-32.0
1776887032.1951027,11.0,0.0,-42.0
1776887032.2051027,8.0,-1.0,-45.0
1776887032.215103,2.0,-1.0,-47.0
1776887032.225103,-1.0,-3.0,-42.0
1776887032.235103,-1.0,-5.0,-34.0
1776887032.2451026,0.0,-6.0,-33.0
1776887032.2551026,0.0,-8.0,-35.0
1776887032.2651026,3.0,-9.0,-37.0
1776887032.2751029,2.0,-9.0,-35.0
1776887032.2851028,0.0,-7.0,-34.0
1776887032.2951028,0.0,-2.0,-34.0
1776887032.3051028,-2.0,-1.0,-31.0
1776887032.3151028,-2.0,-4.0,-31.0
1776887032.3251028,0.0,-1.0,-37.0
1776887032.3351028,-4.0,-5.0,-36.0
1776887032.3451028,-6.0,-10.0,-31.0
1776887032.3551028,-7.0,-6.0,-32.0
1776887032.3651028,-8.0,-3.0,-33.0
1776887032.3751028,-4.0,-1.0,-32.0
1776887032.3851027,-1.0,0.0,-33.0
1776887032.3951027,-3.0,-1.0,-29.0
1776887032.4051027,-4.0,0.0,-36.0
1776887032.4151027,0.0,0.0,-39.0
1776887032.4251027,2.0,-2.0,-38.0
1776887032.4351027,1.0,-2.0,-43.0
1776887032.4451027,0.0,-4.0,-44.0
1776887032.4551027,1.0,-5.0,-39.0
1776887032.465103,-4.0,-7.0,-35.0
1776887032.475103,-3.0,-6.0,-31.0
1776887032.485103,-2.0,-7.0,-29.0
1776887032.4951026,-2.0,-9.0,-32.0
1776887032.5051026,-3.0,-9.0,-39.0
1776887032.5151026,-4.0,-11.0,-35.0
1776887032.5251029,-4.0,-6.0,-37.0
1776887032.5351028,-3.0,-3.0,-38.0
1776887032.5451028,0.0,0.0,-43.0
1776887032.5551028,0.0,0.0,-45.0
1776887032.5651028,1.0,3.0,-47.0
1776887032.5751028,6.0,1.0,-46.0
1776887032.5851028,6.0,1.0,-48.0
1776887032.5951028,5.0,0.0,-43.0
1776887032.6051028,-2.0,-1.0,-35.0
1776887032.6151028,-6.0,-1.0,-39.0
1776887032.6251028,-5.0,1.0,-45.0
1776887032.6351027,-6.0,0.0,-47.0
1776887032.6451027,0.0,-1.0,-43.0
1776887032.6551027,1.0,-1.0,-36.0
1776887032.6651027,2.0,-5.0,-36.0
1776887032.6751027,4.0,-3.0,-39.0
1776887032.6851027,4.0,-1.0,-41.0
1776887032.6951027,3.0,-3.0,-41.0
1776887032.7051027,6.0,-2.0,-47.0
1776887032.715103,6.0,-6.0,-43.0
1776887032.725103,2.0,-7.0,-42.0
1776887032.735103,1.0,-4.0,-39.0
1776887032.7451026,0.0,-2.0,-34.0
1776887032.7551026,0.0,1.0,-30.0
1776887032.7651026,2.0,5.0,-32.0
1776887032.7751029,4.0,6.0,-37.0
1776887032.7851028,4.0,3.0,-39.0
1776887032.7951028,5.0,0.0,-43.0
1776887032.8051028,5.0,1.0,-48.0
1776887032.8151028,3.0,0.0,-48.0
1776887032.8251028,1.0,2.0,-48.0
1776887032.8351028,3.0,0.0,-45.0
1776887032.8451028,4.0,1.0,-36.0
1776887032.8551028,4.0,3.0,-35.0
1776887032.8651028,-3.0,2.0,-41.0
1776887032.8751028,0.0,1.0,-39.0
1776887032.8851027,1.0,1.0,-41.0
1776887032.8951027,0.0,0.0,-41.0
1776887032.9051027,0.0,0.0,-39.0
1776887032.9151027,1.0,-1.0,-44.0
1776887032.9251027,1.0,0.0,-40.0
1776887032.9351027,-2.0,0.0,-36.0
1776887032.9451027,-2.0,3.0,-39.0
1776887032.9551027,4.0,1.0,-36.0
1776887032.965103,5.0,5.0,-37.0
1776887032.975103,6.0,1.0,-34.0
1776887032.985103,4.0,0.0,-33.0
1776887032.9951026,1.0,0.0,-26.0
1776887033.0051026,0.0,-1.0,-23.0
1776887033.0151026,-2.0,0.0,-25.0
1776887033.0251029,-5.0,-3.0,-29.0
1776887033.0351028,-5.0,-2.0,-38.0
1776887033.0451028,-6.0,-4.0,-38.0
1776887033.0551028,-3.0,-5.0,-35.0
1776887033.0651028,-12.0,-7.0,-36.0
1776887033.0751028,-15.0,-10.0,-30.0
1776887033.0851028,-12.0,-9.0,-33.0
1776887033.0951028,-9.0,-9.0,-31.0
1776887033.1051028,-9.0,-9.0,-32.0
1776887033.1151028,-1.0,-11.0,-39.0
1776887033.1251028,2.0,-8.0,-42.0
1776887033.1351027,6.0,-7.0,-40.0
1776887033.1451027,2.0,-6.0,-45.0
1776887033.1551027,-1.0,-6.0,-42.0
1776887033.1651027,-2.0,-7.0,-39.0
1776887033.1751027,3.0,-5.0,-41.0
1776887033.1851027,6.0,-5.0,-46.0
1776887033.1951027,2.0,0.0,-43.0
1776887033.2051027,1.0,3.0,-38.0
1776887033.215103,-2.0,4.0,-35.0
1776887033.225103,-2.0,8.0,-35.0
1776887033.235103,0.0,5.0,-39.0
1776887033.2451026,0.0,-2.0,-39.0
1776887033.2551026,-4.0,-8.0,-42.0
1776887033.2651026,-6.0,-5.0,-41.0
1776887033.2751029,-5.0,-6.0,-46.0
1776887033.2851028,-2.0,-4.0,-42.0
1776887033.2951028,0.0,-2.0,-43.0
1776887033.3051028,2.0,0.0,-38.0
1776887033.3151028,0.0,0.0,-35.0
1776887033.3251028,-2.0,1.0,-25.0
1776887033.3351028,0.0,1.0,-22.0
1776887033.3451028,-5.0,2.0,-23.0
1776887033.3551028,-7.0,7.0,-27.0
1776887033.3651028,-7.0,6.0,-32.0
1776887033.3751028,-6.0,3.0,-36.0
1776887033.3851027,-8.0,2.0,-41.0
1776887033.3951027,-6.0,3.0,-33.0
1776887033.4051027,-8.0,6.0,-39.0
1776887033.4151027,-7.0,7.0,-38.0
1776887033.4251027,-10.0,8.0,-40.0
1776887033.4351027,-7.0,1.0,-42.0
1776887033.4451027,-5.0,0.0,-45.0
1776887033.4551027,-1.0,-3.0,-39.0
1776887033.465103,-1.0,-1.0,-34.0
1776887033.475103,0.0,0.0,-43.0
1776887033.485103,1.0,-2.0,-45.0
1776887033.4951026,0.0,-5.0,-46.0
1776887033.5051026,-4.0,-3.0,-49.0
1776887033.5151026,-2.0,-2.0,-50.0
1776887033.5251029,-2.0,0.0,-39.0
1776887033.5351028,1.0,1.0,-28.0
1776887033.5451028,3.0,0.0,-32.0
1776887033.5551028,1.0,-1.0,-34.0
1776887033.5651028,2.0,-3.0,-40.0
1776887033.5751028,3.0,-3.0,-42.0
1776887033.5851028,3.0,0.0,-42.0
1776887033.5951028,0.0,-5.0,-49.0
1776887033.6051028,3.0,-1.0,-48.0
1776887033.6151028,1.0,0.0,-45.0
1776887033.6251028,-2.0,2.0,-40.0
1776887033.6351027,-5.0,1.0,-38.0
1776887033.6451027,-1.0,2.0,-44.0
1776887033.6551027,-1.0,3.0,-41.0
1776887033.6651027,-1.0,4.0,-44.0
1776887033.6751027,-2.0,4.0,-38.0
1776887033.6851027,0.0,5.0,-34.0
1776887033.6951027,3.0,6.0,-29.0
1776887033.7051027,5.0,3.0,-32.0
1776887033.715103,6.0,2.0,-31.0
1776887033.725103,4.0,0.0,-25.0
1776887033.735103,7.0,-2.0,-29.0
1776887033.7451026,10.0,-2.0,-27.0
1776887033.7551026,9.0,-4.0,-26.0
1776887033.7651026,11.0,-3.0,-27.0
1776887033.7751029,10.0,-2.0,-29.0
1776887033.7851028,4.0,-2.0,-29.0
1776887033.7951028,5.0,-6.0,-32.0
1776887033.8051028,7.0,-2.0,-40.0
1776887033.8151028,4.0,0.0,-42.0
1776887033.8251028,4.0,2.0,-39.0
1776887033.8351028,5.0,1.0,-38.0
1776887033.8451028,8.0,2.0,-38.0
1776887033.8551028,8.0,4.0,-36.0
1776887033.8651028,6.0,6.0,-36.0
1776887033.8751028,3.0,2.0,-38.0
1776887033.8851027,4.0,3.0,-41.0
1776887033.8951027,5.0,1.0,-40.0
1776887033.9051027,4.0,3.0,-40.0
1776887033.9151027,0.0,0.0,-38.0
1776887033.9251027,0.0,-1.0,-37.0
1776887033.9351027,-4.0,-1.0,-38.0
1776887033.9451027,-4.0,0.0,-36.0
1776887033.9551027,-6.0,2.0,-38.0
1776887033.965103,-1.0,1.0,-41.0
1776887033.975103,0.0,1.0,-38.0
1776887033.985103,4.0,0.0,-35.0
1776887033.9951026,1.0,0.0,-39.0
1776887034.0051026,-3.0,1.0,-36.0
1776887034.0151026,-5.0,4.0,-34.0
1776887034.0261028,-7.0,6.0,-39.0
1776887034.0351028,-5.0,5.0,-39.0
1776887034.0461028,-3.0,1.0,-40.0
1776887034.0561028,0.0,1.0,-39.0
1776887034.0661027,-1.0,-5.0,-38.0
1776887034.0761027,0.0,-6.0,-37.0
1776887034.0861027,-1.0,-6.0,-39.0
1776887034.0961027,0.0,-4.0,-39.0
1776887034.1061027,-1.0,-2.0,-33.0
1776887034.1161027,-5.0,-6.0,-34.0
1776887034.1261027,-2.0,-4.0,-33.0
1776887034.136103,-5.0,-5.0,-34.0
1776887034.146103,-4.0,-7.0,-41.0
1776887034.156103,-1.0,-8.0,-46.0
1776887034.1661026,0.0,-6.0,-45.0
1776887034.1761026,0.0,-5.0,-43.0
1776887034.1861026,1.0,0.0,-44.0
1776887034.1961029,3.0,-1.0,-41.0
1776887034.2061028,6.0,1.0,-41.0
1776887034.2161028,3.0,-1.0,-39.0
1776887034.2261028,2.0,0.0,-38.0
1776887034.2361028,5.0,5.0,-38.0
1776887034.2461028,5.0,3.0,-42.0
1776887034.2561028,3.0,1.0,-47.0
1776887034.2661028,4.0,0.0,-47.0
1776887034.2761028,6.0,4.0,-50.0
1776887034.2861028,8.0,4.0,-49.0
1776887034.2961028,8.0,2.0,-49.0
1776887034.3061028,8.0,1.0,-45.0
1776887034.3161027,4.0,-1.0,-48.0
1776887034.3261027,1.0,-5.0,-45.0
1776887034.3361027,3.0,-7.0,-38.0
1776887034.3461027,4.0,-5.0,-29.0
1776887034.3561027,4.0,-6.0,-33.0
1776887034.3661027,3.0,-5.0,-26.0
1776887034.3761027,1.0,-6.0,-30.0
1776887034.386103,2.0,-7.0,-33.0
1776887034.396103,6.0,-6.0,-35.0
1776887034.406103,8.0,-4.0,-42.0
1776887034.4161026,4.0,-2.0,-42.0
1776887034.4261026,3.0,-5.0,-34.0
1776887034.4361026,3.0,-2.0,-32.0
1776887034.4461029,4.0,2.0,-31.0
1776887034.4561028,0.0,1.0,-34.0
1776887034.4661028,-1.0,0.0,-35.0
1776887034.4761028,-3.0,0.0,-33.0
1776887034.4861028,-4.0,3.0,-37.0
1776887034.4961028,-2.0,-2.0,-43.0
1776887034.5061028,-1.0,-4.0,-44.0
1776887034.5161028,-7.0,-6.0,-44.0
1776887034.5261028,-7.0,-5.0,-36.0
1776887034.5361028,0.0,0.0,-39.0
1776887034.5461028,6.0,-1.0,-40.0
1776887034.5561028,4.0,-4.0,-40.0
1776887034.5661027,4.0,-3.0,-45.0
1776887034.5761027,-1.0,-4.0,-47.0
1776887034.5861027,2.0,0.0,-53.0
1776887034.5961027,4.0,2.0,-54.0
1776887034.6061027,4.0,1.0,-50.0
1776887034.6161027,7.0,0.0,-38.0
1776887034.6261027,5.0,-1.0,-42.0
1776887034.636103,1.0,0.0,-44.0
1776887034.646103,2.0,0.0,-49.0
1776887034.656103,4.0,-6.0,-41.0
1776887034.6661026,2.0,-4.0,-34.0
1776887034.6761026,5.0,-5.0,-35.0
1776887034.6861026,8.0,-5.0,-35.0
1776887034.6961029,5.0,-3.0,-43.0
1776887034.7061028,5.0,-2.0,-42.0
1776887034.7161028,5.0,1.0,-44.0
1776887034.7261028,4.0,0.0,-47.0
1776887034.7361028,8.0,0.0,-45.0
1776887034.7461028,4.0,-2.0,-42.0
1776887034.7561028,3.0,-1.0,-42.0
1776887034.7661028,3.0,-2.0,-39.0
1776887034.7761028,1.0,-2.0,-36.0
1776887034.7861028,3.0,-1.0,-38.0
1776887034.7961028,1.0,-3.0,-40.0
1776887034.8061028,2.0,0.0,-39.0
1776887034.8161027,3.0,-2.0,-40.0
1776887034.8261027,2.0,-2.0,-42.0
1776887034.8361027,1.0,-4.0,-35.0
1776887034.8461027,0.0,-3.0,-31.0
1776887034.8561027,3.0,0.0,-33.0
1776887034.8661027,2.0,-1.0,-40.0
1776887034.8761027,-2.0,-2.0,-41.0
1776887034.886103,-3.0,-2.0,-39.0
1776887034.896103,-5.0,4.0,-39.0
1776887034.906103,0.0,4.0,-34.0
1776887034.9161026,-3.0,2.0,-33.0
1776887034.9261026,-5.0,0.0,-38.0
1776887034.9361026,-3.0,0.0,-42.0
1776887034.9461029,-4.0,-4.0,-39.0
1776887034.9561028,-8.0,-7.0,-46.0
1776887034.9661028,-3.0,-10.0,-44.0
1776887034.9761028,0.0,-7.0,-42.0
1776887034.9861028,-1.0,-3.0,-41.0
1776887034.9961028,-1.0,-1.0,-40.0
1776887035.0061028,-2.0,-3.0,-40.0
1776887035.0161028,-1.0,-1.0,-33.0
1776887035.0261028,-3.0,0.0,-32.0
1776887035.0361028,-2.0,2.0,-31.0
1776887035.0461028,-6.0,4.0,-34.0
1776887035.0561028,-6.0,4.0,-31.0
1776887035.0661027,-6.0,5.0,-36.0
1776887035.0761027,-2.0,4.0,-35.0
1776887035.0861027,0.0,1.0,-40.0
1776887035.0961027,3.0,0.0,-40.0
1776887035.1061027,5.0,-3.0,-43.0
1776887035.1161027,5.0,-7.0,-39.0
1776887035.1261027,5.0,-10.0,-35.0
1776887035.136103,5.0,-10.0,-36.0
1776887035.146103,4.0,-8.0,-43.0
1776887035.156103,2.0,-6.0,-40.0
1776887035.1661026,2.0,0.0,-38.0
1776887035.1761026,0.0,0.0,-34.0
1776887035.1861026,0.0,0.0,-35.0
1776887035.1961029,-2.0,0.0,-38.0
1776887035.2061028,2.0,0.0,-42.0
1776887035.2161028,-1.0,-1.0,-42.0
1776887035.2261028,-2.0,-4.0,-40.0
1776887035.2361028,0.0,-4.0,-44.0
1776887035.2461028,-1.0,-1.0,-47.0
1776887035.2561028,-1.0,2.0,-43.0
1776887035.2661028,-3.0,-2.0,-41.0
1776887035.2761028,-1.0,-6.0,-42.0
1776887035.2861028,-2.0,-8.0,-38.0
1776887035.2961028,-3.0,-3.0,-31.0
1776887035.3061028,-4.0,0.0,-27.0
1776887035.3161027,0.0,-2.0,-29.0
1776887035.3261027,2.0,-1.0,-36.0
1776887035.3361027,1.0,0.0,-34.0
1776887035.3461027,6.0,-7.0,-30.0
1776887035.3561027,4.0,-9.0,-34.0
1776887035.3661027,2.0,-9.0,-42.0
1776887035.3761027,1.0,-5.0,-39.0
1776887035.386103,-1.0,-6.0,-44.0
1776887035.396103,-1.0,-7.0,-47.0
1776887035.406103,0.0,-5.0,-44.0
1776887035.4161026,4.0,-7.0,-40.0
1776887035.4261026,5.0,-7.0,-36.0
1776887035.4361026,4.0,-5.0,-38.0
1776887035.4461029,3.0,-3.0,-36.0
1776887035.4561028,0.0,-3.0,-36.0
1776887035.4661028,2.0,-6.0,-34.0
1776887035.4761028,-5.0,-2.0,-39.0
1776887035.4861028,-2.0,-3.0,-39.0
1776887035.4961028,0.0,-1.0,-41.0
1776887035.5061028,2.0,0.0,-42.0
1776887035.5161028,5.0,-6.0,-46.0
1776887035.5261028,0.0,-6.0,-46.0
1776887035.5361028,3.0,-5.0,-44.0
1776887035.5461028,3.0,-5.0,-39.0
1776887035.5561028,0.0,-3.0,-34.0
1776887035.5661027,1.0,-1.0,-37.0
1776887035.5761027,1.0,-3.0,-40.0
1776887035.5861027,0.0,1.0,-44.0
1776887035.5961027,0.0,0.0,-44.0
1776887035.6061027,4.0,0.0,-44.0
1776887035.6161027,6.0,0.0,-41.0
1776887035.6261027,10.0,-1.0,-40.0
1776887035.636103,11.0,1.0,-39.0
1776887035.646103,13.0,-1.0,-35.0
1776887035.656103,12.0,-2.0,-35.0
1776887035.6661026,11.0,0.0,-32.0
1776887035.6761026,9.0,4.0,-31.0
1776887035.6861026,1.0,2.0,-33.0
1776887035.6961029,0.0,0.0,-32.0
1776887035.7061028,4.0,-1.0,-36.0
1776887035.7161028,4.0,-1.0,-41.0
1776887035.7261028,2.0,2.0,-42.0
1776887035.7361028,0.0,3.0,-47.0
1776887035.7461028,0.0,1.0,-48.0
1776887035.7561028,0.0,0.0,-50.0
1776887035.7661028,0.0,-4.0,-42.0
1776887035.7761028,-1.0,-3.0,-38.0
1776887035.7861028,0.0,-4.0,-42.0
1776887035.7961028,2.0,-5.0,-44.0
1776887035.8061028,0.0,-8.0,-41.0
1776887035.8161027,1.0,-6.0,-36.0
1776887035.8261027,4.0,-6.0,-41.0
1776887035.8361027,4.0,-4.0,-40.0
1776887035.8471026,1.0,-3.0,-37.0
1776887035.8561027,2.0,0.0,-40.0
1776887035.8661027,2.0,1.0,-44.0
1776887035.8761027,0.0,1.0,-43.0
1776887035.886103,0.0,-3.0,-38.0
1776887035.896103,-5.0,-3.0,-41.0
1776887035.906103,-3.0,-2.0,-38.0
1776887035.9161026,-4.0,-6.0,-35.0
1776887035.9261026,0.0,-7.0,-29.0
1776887035.9361026,2.0,-3.0,-35.0
1776887035.9461029,0.0,-4.0,-41.0
1776887035.9561028,-1.0,-5.0,-40.0
1776887035.9661028,4.0,-2.0,-37.0
1776887035.9761028,2.0,0.0,-40.0
1776887035.9861028,-1.0,2.0,-41.0
1776887035.9961028,0.0,2.0,-37.0
1776887036.0061028,0.0,0.0,-36.0
1776887036.0171027,0.0,-1.0,-33.0
1776887036.0261028,0.0,-3.0,-16.0
1776887036.0371027,-1.0,-4.0,-16.0
1776887036.0471027,0.0,-5.0,-23.0
1776887036.0561028,4.0,-1.0,-23.0
1776887036.067103,1.0,-2.0,-27.0
1776887036.077103,-1.0,-5.0,-28.0
1776887036.087103,-1.0,-5.0,-24.0
1776887036.0971026,-2.0,-7.0,-28.0
1776887036.1071026,-3.0,-9.0,-34.0
1776887036.1171026,-5.0,-6.0,-36.0
1776887036.1271029,-7.0,-3.0,-37.0
1776887036.1371028,-3.0,-4.0,-39.0
1776887036.1471028,-3.0,-2.0,-37.0
1776887036.1571028,-4.0,-1.0,-37.0
1776887036.1671028,-1.0,0.0,-43.0
1776887036.1771028,0.0,0.0,-43.0
1776887036.1871028,0.0,1.0,-43.0
1776887036.1971028,-2.0,-2.0,-42.0
1776887036.2071028,0.0,0.0,-40.0
1776887036.2171028,-3.0,-5.0,-40.0
1776887036.2271028,0.0,-6.0,-31.0
1776887036.2371027,2.0,-3.0,-35.0
1776887036.2471027,5.0,-2.0,-33.0
1776887036.2571027,3.0,-2.0,-29.0
1776887036.2671027,0.0,-6.0,-37.0
1776887036.2771027,-1.0,-7.0,-42.0
1776887036.2871027,3.0,-7.0,-43.0
1776887036.2971027,2.0,-7.0,-39.0
1776887036.307103,0.0,-9.0,-35.0
1776887036.317103,0.0,-5.0,-37.0
1776887036.327103,4.0,-4.0,-33.0
1776887036.337103,2.0,-7.0,-30.0
1776887036.3471026,6.0,-6.0,-34.0
1776887036.3571026,3.0,-9.0,-30.0
1776887036.3671026,5.0,-10.0,-31.0
1776887036.3771029,4.0,-8.0,-39.0
1776887036.3871028,6.0,-7.0,-36.0
1776887036.3971028,7.0,-3.0,-38.0
1776887036.4071028,6.0,-3.0,-35.0
1776887036.4171028,4.0,-5.0,-37.0
1776887036.4271028,0.0,-10.0,-41.0
1776887036.4371028,0.0,-12.0,-41.0
1776887036.4471028,0.0,-14.0,-37.0
1776887036.4571028,-1.0,-11.0,-34.0
1776887036.4671028,7.0,-4.0,-38.0
1776887036.4771028,6.0,-6.0,-46.0
1776887036.4871027,2.0,-8.0,-42.0
1776887036.4971027,-3.0,-9.0,-42.0
1776887036.5071027,-3.0,-7.0,-42.0
1776887036.5171027,-3.0,-9.0,-43.0
1776887036.5271027,-1.0,-6.0,-41.0
1776887036.5371027,0.0,-3.0,-38.0
1776887036.5471027,0.0,1.0,-36.0
1776887036.557103,1.0,1.0,-39.0
1776887036.567103,3.0,0.0,-39.0
1776887036.577103,8.0,-4.0,-42.0
1776887036.587103,9.0,-2.0,-38.0
1776887036.5971026,6.0,0.0,-41.0
1776887036.6071026,9.0,0.0,-45.0
1776887036.6171026,14.0,-2.0,-45.0
1776887036.6271029,10.0,-3.0,-45.0
1776887036.6371028,7.0,-1.0,-49.0
1776887036.6471028,7.0,-5.0,-49.0
1776887036.6571028,4.0,-3.0,-51.0
1776887036.6671028,4.0,-5.0,-47.0
1776887036.6771028,3.0,-7.0,-45.0
1776887036.6871028,3.0,-6.0,-42.0
1776887036.6971028,1.0,-8.0,-46.0
1776887036.7071028,1.0,-4.0,-46.0
1776887036.7171028,0.0,-2.0,-44.0
1776887036.7271028,1.0,-3.0,-47.0
1776887036.7371027,4.0,-3.0,-43.0
1776887036.7471027,5.0,-2.0,-39.0
1776887036.7571027,0.0,-4.0,-41.0
1776887036.7671027,2.0,-3.0,-50.0
1776887036.7771027,-2.0,-5.0,-47.0
1776887036.7871027,0.0,-4.0,-42.0
1776887036.7971027,-3.0,-3.0,-41.0
1776887036.807103,-4.0,-4.0,-34.0
1776887036.817103,-2.0,-6.0,-38.0
1776887036.827103,2.0,-5.0,-41.0
1776887036.837103,4.0,-5.0,-42.0
1776887036.8471026,2.0,-5.0,-37.0
1776887036.8571026,3.0,0.0,-42.0
1776887036.8671026,3.0,-1.0,-50.0
1776887036.8771029,2.0,-4.0,-44.0
1776887036.8871028,6.0,-3.0,-40.0
1776887036.8971028,10.0,-3.0,-37.0
1776887036.9071028,4.0,-1.0,-38.0
1776887036.9171028,3.0,3.0,-35.0
1776887036.9271028,1.0,0.0,-37.0
1776887036.9371028,2.0,0.0,-35.0
1776887036.9471028,1.0,-3.0,-33.0
1776887036.9571028,-2.0,-7.0,-31.0
1776887036.9671028,-1.0,-2.0,-39.0
1776887036.9771028,-1.0,0.0,-34.0
1776887036.9871027,-2.0,-3.0,-33.0
1776887036.9971027,4.0,-4.0,-33.0
1776887037.0071027,3.0,-2.0,-33.0
1776887037.0171027,4.0,-6.0,-31.0
1776887037.0271027,1.0,-1.0,-33.0
1776887037.0371027,4.0,1.0,-33.0
1776887037.0471027,6.0,-2.0,-37.0
1776887037.057103,5.0,-5.0,-37.0
1776887037.067103,0.0,-2.0,-35.0
1776887037.077103,1.0,-6.0,-33.0
1776887037.087103,2.0,-3.0,-29.0
1776887037.0971026,4.0,-4.0,-32.0
1776887037.1071026,7.0,-4.0,-42.0
1776887037.1171026,8.0,-5.0,-40.0
1776887037.1271029,9.0,-6.0,-44.0
1776887037.1371028,9.0,-2.0,-35.0
1776887037.1471028,12.0,-1.0,-35.0
1776887037.1571028,10.0,-1.0,-38.0
1776887037.1671028,9.0,-1.0,-34.0
1776887037.1771028,9.0,2.0,-33.0
1776887037.1871028,11.0,1.0,-34.0
1776887037.1971028,7.0,0.0,-40.0
1776887037.2071028,7.0,1.0,-44.0
1776887037.2171028,5.0,1.0,-43.0
1776887037.2271028,1.0,0.0,-40.0
1776887037.2371027,2.0,-2.0,-38.0
1776887037.2471027,3.0,0.0,-44.0
