time,x,y,z
1776887037.2571027,5.0,-5.0,-45.0
1776887037.2671027,3.0,-5.0,-37.0
1776887037.2771027,7.0,-7.0,-34.0
1776887037.2871027,7.0,-3.0,-32.0
1776887037.2971027,4.0,-4.0,-36.0
1776887037.307103,3.0,-2.0,-39.0
1776887037.317103,5.0,0.0,-38.0
1776887037.327103,5.0,-2.0,-44.0
1776887037.337103,8.0,-3.0,-44.0
1776887037.3471026,10.0,-3.0,-42.0
1776887037.3571026,7.0,-1.0,-39.0
1776887037.3671026,2.0,-2.0,-41.0
1776887037.3771029,0.0,-3.0,-39.0
1776887037.3871028,-1.0,-4.0,-35.0
1776887037.3971028,2.0,-3.0,-31.0
1776887037.4071028,3.0,-1.0,-30.0
1776887037.4171028,2.0,0.0,-32.0
1776887037.4271028,1.0,0.0,-28.0
1776887037.4371028,0.0,2.0,-23.0
1776887037.4471028,4.0,2.0,-26.0
1776887037.4571028,0.0,0.0,-29.0
1776887037.4671028,1.0,3.0,-28.0
1776887037.4771028,3.0,3.0,-34.0
1776887037.4871027,5.0,0.0,-39.0
1776887037.4971027,10.0,-3.0,-35.0
1776887037.5071027,10.0,-2.0,-33.0
1776887037.5171027,7.0,-3.0,-28.0
1776887037.5271027,9.0,-2.0,-32.0
1776887037.5371027,7.0,-3.0,-32.0
1776887037.5471027,6.0,-5.0,-37.0
1776887037.557103,1.0,-5.0,-32.0
1776887037.567103,1.0,-5.0,-35.0
1776887037.577103,-2.0,-2.0,-26.0
1776887037.587103,-4.0,-3.0,-22.0
1776887037.5971026,-7.0,-8.0,-23.0
1776887037.6071026,-7.0,-7.0,-26.0
1776887037.6171026,-4.0,-6.0,-32.0
1776887037.6271029,0.0,-7.0,-29.0
1776887037.6371028,3.0,-1.0,-28.0
1776887037.6471028,-1.0,-2.0,-29.0
1776887037.6571028,0.0,-2.0,-24.0
1776887037.6671028,-4.0,-2.0,-21.0
1776887037.6771028,-4.0,-4.0,-21.0
1776887037.6871028,-6.0,-5.0,-24.0
1776887037.6971028,-4.0,-6.0,-28.0
1776887037.7071028,-7.0,-3.0,-34.0
1776887037.7171028,-3.0,-1.0,-35.0
1776887037.7271028,-6.0,1.0,-33.0
1776887037.7371027,-2.0,0.0,-38.0
1776887037.7471027,-1.0,0.0,-35.0
1776887037.7571027,3.0,0.0,-34.0
1776887037.7671027,6.0,-1.0,-34.0
1776887037.7771027,4.0,-1.0,-39.0
1776887037.7871027,0.0,-2.0,-38.0
1776887037.7971027,4.0,-1.0,-48.0
1776887037.807103,4.0,0.0,-50.0
1776887037.817103,6.0,0.0,-51.0
1776887037.827103,7.0,-4.0,-49.0
1776887037.837103,2.0,-1.0,-52.0
1776887037.8471026,5.0,0.0,-51.0
1776887037.8571026,3.0,0.0,-49.0
1776887037.8671026,4.0,2.0,-51.0
1776887037.8771029,1.0,2.0,-42.0
1776887037.8871028,0.0,2.0,-36.0
1776887037.8971028,1.0,0.0,-30.0
1776887037.9071028,1.0,3.0,-37.0
1776887037.9171028,3.0,4.0,-34.0
1776887037.9271028,2.0,2.0,-38.0
1776887037.9371028,0.0,-2.0,-33.0
1776887037.9471028,0.0,-4.0,-29.0
1776887037.9571028,2.0,-3.0,-33.0
1776887037.9671028,5.0,1.0,-35.0
1776887037.9771028,6.0,2.0,-35.0
1776887037.9871027,4.0,2.0,-34.0
1776887037.9971027,3.0,2.0,-39.0
1776887038.008103,7.0,2.0,-40.0
1776887038.0181026,10.0,1.0,-40.0
1776887038.0281026,5.0,0.0,-44.0
1776887038.0381026,3.0,0.0,-39.0
1776887038.0481029,2.0,0.0,-47.0
1776887038.0581028,0.0,1.0,-51.0
1776887038.0681028,0.0,0.0,-50.0
1776887038.0781028,1.0,2.0,-42.0
1776887038.0881028,1.0,2.0,-30.0
1776887038.0981028,3.0,0.0,-31.0
1776887038.1081028,6.0,-1.0,-29.0
1776887038.1181028,7.0,1.0,-26.0
1776887038.1281028,4.0,3.0,-30.0
1776887038.1381028,0.0,6.0,-31.0
1776887038.1481028,0.0,5.0,-30.0
1776887038.1581028,1.0,7.0,-31.0
1776887038.1681027,6.0,3.0,-33.0
1776887038.1781027,9.0,2.0,-32.0
1776887038.1881027,6.0,2.0,-36.0
1776887038.1981027,3.0,0.0,-35.0
1776887038.2081027,6.0,3.0,-32.0
1776887038.2181027,6.0,7.0,-32.0
1776887038.2281027,1.0,6.0,-33.0
1776887038.238103,1.0,2.0,-29.0
1776887038.248103,0.0,1.0,-32.0
1776887038.258103,-2.0,2.0,-37.0
1776887038.2681026,-2.0,1.0,-39.0
1776887038.2781026,0.0,0.0,-37.0
1776887038.2881026,-5.0,0.0,-37.0
1776887038.2981029,-3.0,-3.0,-37.0
1776887038.3081028,-5.0,-4.0,-39.0
1776887038.3181028,-7.0,0.0,-43.0
1776887038.3281028,-4.0,-1.0,-37.0
1776887038.3381028,1.0,-2.0,-32.0
1776887038.3481028,3.0,-2.0,-23.0
1776887038.3581028,1.0,1.0,-21.0
1776887038.3681028,5.0,-2.0,-23.0
1776887038.3781028,7.0,-3.0,-21.0
1776887038.3881028,6.0,-5.0,-25.0
1776887038.3981028,7.0,-6.0,-30.0
1776887038.4081028,4.0,-7.0,-37.0
1776887038.4181027,1.0,-6.0,-44.0
1776887038.4281027,3.0,-6.0,-43.0
1776887038.4381027,0.0,-8.0,-40.0
1776887038.4481027,1.0,-10.0,-38.0
1776887038.4581027,0.0,-9.0,-35.0
1776887038.4681027,-2.0,-7.0,-35.0
1776887038.4781027,2.0,-3.0,-39.0
1776887038.488103,0.0,5.0,-41.0
1776887038.498103,-2.0,4.0,-43.0
1776887038.508103,-1.0,0.0,-43.0
1776887038.5181026,1.0,-4.0,-38.0
1776887038.5281026,0.0,-4.0,-37.0
1776887038.5381026,-3.0,-2.0,-41.0
1776887038.5481029,0.0,2.0,-40.0
1776887038.5581028,3.0,7.0,-42.0
1776887038.5681028,2.0,7.0,-46.0
1776887038.5781028,-3.0,5.0,-48.0
1776887038.5881028,-1.0,3.0,-43.0
1776887038.5981028,0.0,8.0,-34.0
1776887038.6081028,0.0,7.0,-33.0
1776887038.6181028,0.0,6.0,-36.0
1776887038.6281028,0.0,3.0,-36.0
1776887038.6381028,3.0,4.0,-27.0
1776887038.6481028,3.0,3.0,-28.0
1776887038.6581028,0.0,2.0,-27.0
1776887038.6681027,-2.0,3.0,-28.0
1776887038.6781027,-3.0,-1.0,-30.0
1776887038.6881027,-3.0,-8.0,-27.0
1776887038.6981027,-6.0,-6.0,-33.0
1776887038.7081027,-4.0,-3.0,-40.0
1776887038.7181027,-1.0,-7.0,-39.0
1776887038.7281027,2.0,-3.0,-43.0
1776887038.738103,2.0,-3.0,-40.0
1776887038.748103,-2.0,0.0,-40.0
1776887038.758103,-3.0,-5.0,-38.0
1776887038.7681026,-2.0,-7.0,-36.0
1776887038.7781026,-1.0,-10.0,-35.0
1776887038.7881026,0.0,-4.0,-35.0
1776887038.7981029,-1.0,-1.0,-33.0
1776887038.8081028,0.0,-4.0,-39.0
1776887038.8181028,-1.0,-2.0,-33.0
1776887038.8281028,4.0,-10.0,-26.0
1776887038.8381028,6.0,-10.0,-28.0
1776887038.8481028,7.0,-11.0,-35.0
1776887038.8581028,4.0,-8.0,-44.0
1776887038.8681028,-1.0,-9.0,-41.0
1776887038.8781028,-2.0,-4.0,-38.0
1776887038.8881028,0.0,-1.0,-37.0
1776887038.8981028,2.0,-1.0,-37.0
1776887038.9081028,2.0,-3.0,-37.0
1776887038.9181027,3.0,-6.0,-39.0
1776887038.9281027,6.0,-4.0,-41.0
1776887038.9381027,3.0,-2.0,-40.0
1776887038.9481027,1.0,1.0,-41.0
1776887038.9581027,0.0,1.0,-46.0
1776887038.9681027,1.0,2.0,-46.0
1776887038.9781027,2.0,1.0,-42.0
1776887038.988103,1.0,1.0,-34.0
1776887038.998103,-4.0,0.0,-30.0
1776887039.008103,0.0,-3.0,-31.0
1776887039.0181026,1.0,-1.0,-34.0
1776887039.0281026,4.0,-2.0,-36.0
1776887039.0381026,2.0,0.0,-38.0
1776887039.0481029,6.0,-1.0,-36.0
1776887039.0581028,10.0,-1.0,-34.0
1776887039.0681028,8.0,-5.0,-34.0
1776887039.0781028,9.0,-4.0,-34.0
1776887039.0881028,7.0,-3.0,-32.0
1776887039.0981028,2.0,-5.0,-40.0
1776887039.1081028,1.0,-3.0,-37.0
1776887039.1181028,0.0,0.0,-34.0
1776887039.1281028,0.0,0.0,-35.0
1776887039.1381028,-1.0,6.0,-34.0
1776887039.1481028,4.0,7.0,-38.0
1776887039.1581028,7.0,1.0,-37.0
1776887039.1681027,9.0,-1.0,-44.0
1776887039.1781027,4.0,-1.0,-39.0
1776887039.1881027,1.0,0.0,-32.0
1776887039.1981027,1.0,5.0,-35.0
1776887039.2081027,4.0,3.0,-32.0
1776887039.2181027,5.0,4.0,-36.0
1776887039.2281027,0.0,4.0,-36.0
1776887039.238103,-3.0,4.0,-38.0
1776887039.248103,-2.0,0.0,-45.0
1776887039.258103,-3.0,0.0,-50.0
1776887039.2681026,0.0,3.0,-48.0
1776887039.2781026,-3.0,1.0,-45.0
1776887039.2881026,-8.0,1.0,-38.0
1776887039.2981029,-7.0,2.0,-38.0
1776887039.3081028,-5.0,-2.0,-36.0
1776887039.3181028,-6.0,-3.0,-31.0
1776887039.3281028,-7.0,-5.0,-28.0
1776887039.3381028,-6.0,-2.0,-27.0
1776887039.3481028,-8.0,-1.0,-39.0
1776887039.3581028,-8.0,3.0,-39.0
1776887039.3681028,-6.0,0.0,-36.0
1776887039.3781028,-4.0,2.0,-41.0
1776887039.3881028,-3.0,5.0,-41.0
1776887039.3981028,-1.0,7.0,-42.0
1776887039.4081028,4.0,10.0,-40.0
1776887039.4181027,2.0,7.0,-34.0
1776887039.4281027,3.0,4.0,-36.0
1776887039.4381027,-2.0,0.0,-32.0
1776887039.4481027,-9.0,0.0,-28.0
1776887039.4581027,-5.0,2.0,-28.0
1776887039.4681027,-2.0,0.0,-33.0
1776887039.4781027,-4.0,-1.0,-38.0
1776887039.488103,0.0,-3.0,-41.0
1776887039.498103,4.0,-4.0,-38.0
1776887039.508103,5.0,-4.0,-32.0
1776887039.5181026,3.0,-5.0,-30.0
1776887039.5281026,0.0,-5.0,-28.0
1776887039.5381026,0.0,-4.0,-32.0
1776887039.5481029,-3.0,0.0,-35.0
1776887039.5581028,0.0,1.0,-29.0
1776887039.5681028,4.0,0.0,-31.0
1776887039.5781028,0.0,3.0,-34.0
1776887039.5881028,0.0,4.0,-43.0
1776887039.5981028,0.0,5.0,-37.0
1776887039.6081028,3.0,0.0,-45.0
1776887039.6181028,0.0,5.0,-47.0
1776887039.6281028,0.0,7.0,-43.0
1776887039.6381028,0.0,4.0,-40.0
1776887039.6481028,0.0,4.0,-46.0
1776887039.6581028,0.0,1.0,-49.0
1776887039.6681027,0.0,-1.0,-45.0
1776887039.6781027,0.0,-1.0,-46.0
1776887039.6881027,0.0,-4.0,-43.0
1776887039.6981027,-5.0,-1.0,-52.0
1776887039.7081027,-5.0,0.0,-49.0
1776887039.7181027,-4.0,-1.0,-50.0
1776887039.7281027,-6.0,1.0,-51.0
1776887039.738103,-7.0,0.0,-46.0
1776887039.748103,-4.0,1.0,-46.0
1776887039.758103,-3.0,3.0,-44.0
1776887039.7681026,-3.0,5.0,-44.0
1776887039.7781026,-7.0,2.0,-46.0
1776887039.7891028,-11.0,3.0,-42.0
1776887039.7981029,-10.0,2.0,-36.0
1776887039.8081028,-6.0,0.0,-35.0
1776887039.8181028,-1.0,0.0,-35.0
1776887039.8281028,-2.0,-6.0,-40.0
1776887039.8381028,-2.0,-7.0,-42.0
1776887039.8481028,-2.0,-5.0,-44.0
1776887039.8581028,0.0,-6.0,-41.0
1776887039.8681028,1.0,-4.0,-42.0
1776887039.8781028,-3.0,-5.0,-40.0
1776887039.8881028,-3.0,-7.0,-42.0
1776887039.8981028,-3.0,-5.0,-37.0
1776887039.9081028,-2.0,-6.0,-36.0
1776887039.9181027,0.0,-5.0,-35.0
1776887039.9281027,-3.0,-1.0,-34.0
1776887039.9381027,0.0,0.0,-33.0
1776887039.9481027,5.0,2.0,-35.0
1776887039.9581027,7.0,-2.0,-38.0
1776887039.9681027,0.0,-2.0,-41.0
1776887039.9781027,0.0,-6.0,-45.0
1776887039.988103,0.0,-6.0,-42.0
1776887039.998103,2.0,-5.0,-38.0
1776887040.008103,-3.0,0.0,-40.0
1776887040.0181026,1.0,-2.0,-38.0
1776887040.0291028,-4.0,-4.0,-34.0
1776887040.0381026,-4.0,-7.0,-31.0
1776887040.0491028,-3.0,-4.0,-33.0
1776887040.0591028,-5.0,-3.0,-34.0
1776887040.0691028,0.0,-5.0,-37.0
1776887040.0791028,2.0,-2.0,-40.0
1776887040.0891027,0.0,1.0,-34.0
1776887040.0991027,-1.0,-3.0,-35.0
1776887040.1091027,-4.0,-2.0,-38.0
1776887040.1191027,-3.0,-3.0,-38.0
1776887040.1291027,0.0,-5.0,-41.0
1776887040.1391027,0.0,-2.0,-41.0
1776887040.1491027,2.0,-4.0,-40.0
1776887040.159103,-2.0,-2.0,-43.0
1776887040.169103,0.0,-3.0,-41.0
1776887040.179103,2.0,-4.0,-38.0
1776887040.1891026,7.0,-1.0,-36.0
1776887040.1991026,5.0,2.0,-37.0
1776887040.2091026,5.0,4.0,-39.0
1776887040.2191026,4.0,0.0,-38.0
1776887040.2291028,4.0,-2.0,-41.0
1776887040.2391028,9.0,-3.0,-43.0
1776887040.2491028,9.0,2.0,-35.0
1776887040.2591028,1.0,2.0,-26.0
1776887040.2691028,-2.0,1.0,-24.0
1776887040.2791028,-4.0,0.0,-29.0
1776887040.2891028,2.0,-2.0,-27.0
1776887040.2991028,3.0,0.0,-26.0
1776887040.3091028,1.0,1.0,-22.0
1776887040.3191028,1.0,0.0,-27.0
1776887040.3291028,0.0,1.0,-33.0
1776887040.3391027,0.0,0.0,-35.0
1776887040.3491027,0.0,-1.0,-37.0
1776887040.3591027,-2.0,-3.0,-35.0
1776887040.3691027,-2.0,-2.0,-35.0
1776887040.3791027,-2.0,0.0,-37.0
1776887040.3891027,-4.0,1.0,-36.0
1776887040.3991027,-1.0,-2.0,-37.0
1776887040.409103,-1.0,-3.0,-42.0
1776887040.419103,1.0,-4.0,-39.0
1776887040.429103,4.0,-3.0,-45.0
1776887040.4391026,2.0,0.0,-46.0
1776887040.4491026,0.0,2.0,-45.0
1776887040.4591026,0.0,3.0,-50.0
1776887040.4691026,-4.0,3.0,-47.0
1776887040.4791028,-1.0,1.0,-48.0
1776887040.4891028,2.0,1.0,-50.0
1776887040.4991028,3.0,2.0,-45.0
1776887040.5091028,4.0,3.0,-44.0
1776887040.5191028,4.0,2.0,-44.0
1776887040.5291028,1.0,0.0,-44.0
1776887040.5391028,-2.0,-3.0,-40.0
1776887040.5491028,0.0,-3.0,-40.0
1776887040.5591028,0.0,-3.0,-30.0
1776887040.5691028,2.0,0.0,-34.0
1776887040.5791028,-1.0,-2.0,-34.0
1776887040.5891027,1.0,0.0,-34.0
1776887040.5991027,2.0,1.0,-31.0
1776887040.6091027,3.0,0.0,-36.0
1776887040.6191027,5.0,3.0,-31.0
1776887040.6291027,2.0,0.0,-35.0
1776887040.6391027,0.0,2.0,-41.0
1776887040.6491027,-3.0,2.0,-45.0
1776887040.6601028,-3.0,4.0,-42.0
1776887040.669103,-2.0,5.0,-40.0
1776887040.679103,2.0,5.0,-37.0
1776887040.6891026,8.0,2.0,-39.0
1776887040.6991026,10.0,0.0,-42.0
1776887040.7091026,9.0,-2.0,-44.0
1776887040.7191026,6.0,-3.0,-46.0
1776887040.7291028,6.0,2.0,-43.0
1776887040.7391028,1.0,0.0,-37.0
1776887040.7491028,1.0,0.0,-37.0
1776887040.7591028,-1.0,0.0,-41.0
1776887040.7691028,-1.0,1.0,-39.0
1776887040.7791028,0.0,0.0,-34.0
1776887040.7891028,1.0,0.0,-36.0
1776887040.7991028,1.0,-1.0,-37.0
1776887040.8091028,7.0,-1.0,-39.0
1776887040.8191028,6.0,0.0,-40.0
1776887040.8291028,5.0,-1.0,-42.0
1776887040.8391027,6.0,0.0,-40.0
1776887040.8491027,3.0,0.0,-40.0
1776887040.8591027,2.0,-1.0,-44.0
1776887040.8691027,0.0,-2.0,-45.0
1776887040.8791027,1.0,-3.0,-46.0
1776887040.8891027,1.0,-4.0,-50.0
1776887040.8991027,-4.0,-4.0,-51.0
1776887040.909103,-7.0,-6.0,-45.0
1776887040.919103,-4.0,-1.0,-43.0
1776887040.929103,-1.0,0.0,-40.0
1776887040.9391026,1.0,-1.0,-34.0
1776887040.9491026,1.0,0.0,-33.0
1776887040.9591026,-2.0,0.0,-33.0
1776887040.9691026,0.0,0.0,-32.0
1776887040.9791028,-1.0,0.0,-36.0
1776887040.9891028,0.0,2.0,-40.0
1776887040.9991028,1.0,0.0,-45.0
1776887041.0091028,0.0,-2.0,-41.0
1776887041.0191028,2.0,-5.0,-36.0
1776887041.0291028,2.0,-7.0,-37.0
1776887041.0391028,0.0,-7.0,-34.0
1776887041.0491028,-2.0,-7.0,-39.0
1776887041.0591028,-3.0,-3.0,-42.0
1776887041.0691028,-2.0,0.0,-42.0
1776887041.0791028,-2.0,3.0,-44.0
1776887041.0891027,-1.0,3.0,-38.0
1776887041.0991027,0.0,1.0,-35.0
1776887041.1091027,4.0,0.0,-32.0
1776887041.1191027,8.0,-3.0,-29.0
1776887041.1291027,7.0,-2.0,-28.0
1776887041.1391027,6.0,0.0,-29.0
1776887041.1491027,10.0,0.0,-28.0
1776887041.159103,4.0,0.0,-31.0
1776887041.169103,5.0,-5.0,-34.0
1776887041.179103,6.0,-3.0,-38.0
1776887041.1891026,7.0,-1.0,-39.0
1776887041.1991026,5.0,-1.0,-38.0
1776887041.2091026,4.0,-5.0,-43.0
1776887041.2191026,6.0,-4.0,-49.0
1776887041.2291028,5.0,0.0,-46.0
1776887041.2391028,5.0,0.0,-43.0
1776887041.2491028,2.0,-2.0,-39.0
1776887041.2591028,2.0,-1.0,-33.0
1776887041.2691028,1.0,-6.0,-38.0
1776887041.2791028,0.0,-8.0,-42.0
1776887041.2891028,-1.0,-6.0,-39.0
1776887041.2991028,1.0,0.0,-33.0
1776887041.3091028,2.0,0.0,-35.0
1776887041.3191028,0.0,-1.0,-41.0
1776887041.3291028,3.0,0.0,-38.0
1776887041.3391027,8.0,4.0,-45.0
1776887041.3491027,8.0,5.0,-45.0
1776887041.3591027,7.0,4.0,-41.0
1776887041.3691027,6.0,2.0,-42.0
1776887041.3791027,6.0,-1.0,-44.0
1776887041.3891027,5.0,-1.0,-41.0
1776887041.3991027,3.0,-3.0,-34.0
1776887041.409103,0.0,-2.0,-39.0
1776887041.419103,-3.0,-3.0,-40.0
1776887041.429103,-6.0,-2.0,-35.0
1776887041.4391026,-5.0,-1.0,-40.0
1776887041.4491026,-4.0,2.0,-40.0
1776887041.4591026,-5.0,-2.0,-41.0
1776887041.4691026,-6.0,-3.0,-42.0
1776887041.4791028,-5.0,-4.0,-31.0
1776887041.4891028,-4.0,-3.0,-26.0
1776887041.4991028,-6.0,-3.0,-27.0
1776887041.5091028,-2.0,-5.0,-26.0
1776887041.5191028,3.0,-7.0,-25.0
1776887041.5291028,7.0,-7.0,-29.0
1776887041.5391028,0.0,-6.0,-36.0
1776887041.5491028,-5.0,0.0,-40.0
1776887041.5591028,-5.0,1.0,-39.0
1776887041.5691028,-5.0,-2.0,-36.0
1776887041.5791028,-5.0,-2.0,-33.0
1776887041.5891027,-1.0,0.0,-36.0
1776887041.5991027,-3.0,1.0,-39.0
1776887041.6091027,-3.0,0.0,-38.0
1776887041.6191027,4.0,1.0,-43.0
1776887041.6291027,5.0,8.0,-41.0
1776887041.6391027,1.0,8.0,-39.0
1776887041.6491027,-4.0,1.0,-40.0
1776887041.659103,-1.0,0.0,-43.0
1776887041.669103,0.0,-2.0,-41.0
1776887041.679103,-1.0,-2.0,-40.0
1776887041.6891026,3.0,1.0,-38.0
1776887041.6991026,3.0,0.0,-36.0
1776887041.7091026,3.0,3.0,-29.0
1776887041.7191026,5.0,3.0,-34.0
1776887041.7291028,5.0,1.0,-40.0
1776887041.7391028,5.0,3.0,-41.0
1776887041.7491028,8.0,5.0,-36.0
1776887041.7591028,9.0,8.0,-35.0
1776887041.7691028,10.0,7.0,-33.0
1776887041.7791028,14.0,6.0,-31.0
1776887041.7891028,10.0,3.0,-35.0
1776887041.7991028,8.0,2.0,-40.0
1776887041.8091028,9.0,5.0,-39.0
1776887041.8191028,13.0,1.0,-43.0
1776887041.8291028,9.0,2.0,-41.0
1776887041.8391027,7.0,1.0,-41.0
1776887041.8491027,7.0,5.0,-45.0
1776887041.8591027,8.0,4.0,-43.0
1776887041.8691027,7.0,4.0,-40.0
1776887041.8791027,6.0,8.0,-37.0
1776887041.8891027,6.0,7.0,-43.0
1776887041.8991027,4.0,1.0,-49.0
1776887041.909103,4.0,1.0,-52.0
1776887041.919103,1.0,0.0,-45.0
1776887041.929103,2.0,1.0,-44.0
1776887041.9391026,3.0,0.0,-37.0
1776887041.9491026,4.0,-5.0,-37.0
1776887041.9591026,5.0,-4.0,-34.0
1776887041.9691026,5.0,-4.0,-37.0
1776887041.9791028,6.0,-4.0,-34.0
1776887041.9891028,5.0,-6.0,-33.0
1776887041.9991028,4.0,-6.0,-32.0
1776887042.0101027,4.0,-3.0,-38.0
1776887042.0201027,3.0,-6.0,-39.0
1776887042.0301027,2.0,-7.0,-34.0
1776887042.0401027,0.0,-3.0,-34.0
1776887042.0501027,2.0,0.0,-40.0
1776887042.0601027,-2.0,0.0,-33.0
1776887042.0701027,0.0,0.0,-34.0
1776887042.0801027,0.0,-4.0,-33.0
1776887042.090103,1.0,-6.0,-36.0
1776887042.100103,0.0,-9.0,-26.0
1776887042.110103,-4.0,-12.0,-36.0
1776887042.1201026,-7.0,-11.0,-37.0
1776887042.1301026,-7.0,-9.0,-31.0
1776887042.1401026,-8.0,-9.0,-34.0
1776887042.1501029,-6.0,-6.0,-37.0
1776887042.1601028,-4.0,-3.0,-37.0
1776887042.1701028,0.0,-1.0,-42.0
1776887042.1801028,0.0,5.0,-45.0
1776887042.1901028,4.0,8.0,-43.0
1776887042.2001028,5.0,9.0,-35.0
1776887042.2101028,4.0,3.0,-38.0
1776887042.2201028,-1.0,-1.0,-40.0
1776887042.2301028,-2.0,0.0,-41.0
1776887042.2401028,-3.0,2.0,-41.0
1776887042.2501028,-3.0,0.0,-39.0
1776887042.2601027,-8.0,-2.0,-45.0
1776887042.2701027,-7.0,-2.0,-40.0
1776887042.2801027,0.0,-8.0,-31.0
1776887042.2901027,-2.0,-6.0,-32.0
1776887042.3001027,-2.0,-5.0,-31.0
1776887042.3101027,0.0,-2.0,-34.0
1776887042.3201027,1.0,-5.0,-37.0
1776887042.3301027,3.0,1.0,-39.0
1776887042.340103,-3.0,4.0,-35.0
1776887042.350103,-4.0,5.0,-36.0
1776887042.360103,0.0,7.0,-35.0
1776887042.3701026,0.0,8.0,-36.0
1776887042.3801026,0.0,6.0,-40.0
1776887042.3901026,0.0,8.0,-44.0
1776887042.4001029,0.0,10.0,-39.0
1776887042.4101028,1.0,8.0,-38.0
1776887042.4201028,2.0,6.0,-39.0
1776887042.4301028,3.0,2.0,-40.0
1776887042.4401028,3.0,-2.0,-35.0
1776887042.4501028,1.0,-2.0,-35.0
1776887042.4601028,-2.0,-2.0,-28.0
1776887042.4701028,0.0,0.0,-23.0
1776887042.4801028,-1.0,0.0,-14.0
1776887042.4901028,-2.0,0.0,-18.0
1776887042.5001028,-1.0,-1.0,-21.0
1776887042.5101027,-2.0,-3.0,-25.0
1776887042.5201027,-4.0,-6.0,-28.0
1776887042.5301027,0.0,-8.0,-35.0
1776887042.5401027,0.0,-8.0,-43.0
1776887042.5501027,-2.0,-8.0,-36.0
1776887042.5601027,-1.0,-9.0,-40.0
1776887042.5701027,1.0,-7.0,-33.0
1776887042.5801027,3.0,-7.0,-39.0
1776887042.590103,4.0,-9.0,-41.0
1776887042.600103,1.0,-6.0,-49.0
1776887042.610103,-1.0,-5.0,-41.0
1776887042.6201026,-5.0,-6.0,-37.0
1776887042.6301026,-4.0,-6.0,-34.0
1776887042.6401026,-1.0,-6.0,-37.0
1776887042.6501029,-2.0,-4.0,-38.0
1776887042.6601028,-4.0,-2.0,-40.0
1776887042.6701028,-5.0,0.0,-42.0
1776887042.6801028,-3.0,-1.0,-46.0
1776887042.6901028,-2.0,-1.0,-43.0
1776887042.7001028,0.0,-1.0,-42.0
1776887042.7101028,4.0,-6.0,-44.0
1776887042.7201028,3.0,-7.0,-38.0
1776887042.7301028,1.0,-7.0,-41.0
1776887042.7401028,0.0,-6.0,-43.0
1776887042.7501028,0.0,-5.0,-43.0
1776887042.7601027,0.0,-4.0,-42.0
1776887042.7701027,-3.0,-4.0,-40.0
1776887042.7801027,-3.0,-4.0,-47.0
1776887042.7901027,-5.0,-8.0,-44.0
1776887042.8001027,-2.0,-8.0,-39.0
1776887042.8101027,-3.0,-6.0,-39.0
1776887042.8201027,0.0,-5.0,-41.0
1776887042.8301027,0.0,-7.0,-33.0
1776887042.840103,-2.0,-8.0,-30.0
1776887042.850103,-2.0,-7.0,-30.0
1776887042.860103,-5.0,-3.0,-31.0
1776887042.8701026,-3.0,-1.0,-29.0
1776887042.8801026,0.0,-1.0,-29.0
1776887042.8901026,-2.0,-3.0,-31.0
1776887042.9001029,-1.0,0.0,-32.0
1776887042.9101028,-3.0,0.0,-31.0
1776887042.9201028,0.0,0.0,-32.0
1776887042.9301028,0.0,-3.0,-35.0
1776887042.9401028,0.0,0.0,-32.0
1776887042.9501028,1.0,-1.0,-36.0
1776887042.9601028,2.0,-2.0,-38.0
1776887042.9701028,5.0,-1.0,-38.0
1776887042.9801028,4.0,-1.0,-34.0
1776887042.9901028,1.0,-1.0,-36.0
1776887043.0001028,-1.0,-1.0,-37.0
1776887043.0101027,-3.0,-1.0,-37.0
1776887043.0201027,-4.0,-4.0,-42.0
1776887043.0301027,-3.0,0.0,-40.0
1776887043.0401027,0.0,0.0,-41.0
1776887043.0501027,-4.0,0.0,-42.0
1776887043.0601027,-1.0,-3.0,-40.0
1776887043.0701027,-7.0,-1.0,-41.0
1776887043.0801027,-10.0,0.0,-35.0
1776887043.090103,-11.0,-1.0,-33.0
