time,x,y,z
1776887043.100103,-8.0,0.0,-33.0
1776887043.110103,-3.0,-1.0,-38.0
1776887043.1201026,-4.0,-2.0,-36.0
1776887043.1301026,1.0,-4.0,-35.0
1776887043.1401026,3.0,-3.0,-34.0
1776887043.1501029,2.0,-3.0,-30.0
1776887043.1601028,1.0,-2.0,-26.0
1776887043.1701028,1.0,2.0,-29.0
1776887043.1801028,-1.0,4.0,-28.0
1776887043.1901028,-3.0,6.0,-29.0
1776887043.2001028,0.0,3.0,-36.0
1776887043.2101028,2.0,6.0,-31.0
1776887043.2201028,4.0,1.0,-26.0
1776887043.2301028,4.0,-1.0,-25.0
1776887043.2401028,4.0,1.0,-26.0
1776887043.2501028,3.0,3.0,-30.0
1776887043.2601027,-2.0,5.0,-38.0
1776887043.2701027,0.0,3.0,-41.0
1776887043.2801027,0.0,3.0,-33.0
1776887043.2901027,1.0,2.0,-29.0
1776887043.3001027,0.0,4.0,-29.0
1776887043.3101027,-1.0,6.0,-35.0
1776887043.3201027,-1.0,4.0,-39.0
1776887043.3301027,-1.0,2.0,-40.0
1776887043.340103,-4.0,3.0,-35.0
1776887043.350103,-5.0,0.0,-32.0
1776887043.360103,-5.0,0.0,-31.0
1776887043.3701026,-3.0,0.0,-34.0
1776887043.3801026,-2.0,-2.0,-33.0
1776887043.3901026,-2.0,0.0,-41.0
1776887043.4001029,-1.0,3.0,-39.0
1776887043.4101028,2.0,1.0,-34.0
1776887043.4201028,4.0,-1.0,-30.0
1776887043.4301028,4.0,-2.0,-34.0
1776887043.4401028,5.0,-2.0,-41.0
1776887043.4501028,0.0,-3.0,-39.0
1776887043.4601028,3.0,2.0,-39.0
1776887043.4701028,2.0,-1.0,-42.0
1776887043.4801028,4.0,-5.0,-42.0
1776887043.4901028,0.0,-4.0,-40.0
1776887043.5001028,-6.0,0.0,-42.0
1776887043.5101027,-7.0,0.0,-38.0
1776887043.5201027,-4.0,0.0,-36.0
1776887043.5301027,0.0,0.0,-35.0
1776887043.5401027,7.0,0.0,-35.0
1776887043.5501027,3.0,0.0,-38.0
1776887043.5601027,1.0,-3.0,-41.0
1776887043.5701027,-1.0,-1.0,-49.0
1776887043.5801027,0.0,-3.0,-46.0
1776887043.590103,-1.0,-5.0,-42.0
1776887043.600103,-2.0,-1.0,-37.0
1776887043.610103,0.0,-1.0,-39.0
1776887043.6201026,4.0,0.0,-39.0
1776887043.6301026,0.0,3.0,-43.0
1776887043.6401026,3.0,0.0,-46.0
1776887043.6501029,2.0,0.0,-42.0
1776887043.6601028,0.0,-2.0,-40.0
1776887043.6701028,-5.0,-5.0,-43.0
1776887043.6801028,-7.0,-5.0,-48.0
1776887043.6901028,-7.0,-8.0,-51.0
1776887043.7001028,-7.0,-7.0,-48.0
1776887043.7101028,-4.0,-9.0,-49.0
1776887043.7201028,-2.0,-4.0,-47.0
1776887043.7301028,-1.0,-1.0,-45.0
1776887043.7401028,0.0,-5.0,-39.0
1776887043.7501028,1.0,-7.0,-34.0
1776887043.7601027,0.0,-8.0,-37.0
1776887043.7701027,-4.0,-6.0,-39.0
1776887043.7801027,-4.0,-7.0,-33.0
1776887043.7901027,-4.0,-3.0,-33.0
1776887043.8001027,-4.0,-2.0,-29.0
1776887043.8101027,-5.0,-1.0,-34.0
1776887043.8201027,-2.0,-2.0,-31.0
1776887043.8301027,-3.0,-4.0,-30.0
1776887043.840103,-3.0,-4.0,-35.0
1776887043.850103,-1.0,-4.0,-36.0
1776887043.860103,0.0,-2.0,-34.0
1776887043.8701026,1.0,-3.0,-32.0
1776887043.8801026,3.0,-1.0,-26.0
1776887043.8901026,0.0,0.0,-30.0
1776887043.9001029,4.0,0.0,-36.0
1776887043.9101028,1.0,-5.0,-39.0
1776887043.9201028,-3.0,-6.0,-37.0
1776887043.9301028,0.0,-7.0,-29.0
1776887043.9401028,2.0,-3.0,-34.0
1776887043.9501028,5.0,-2.0,-29.0
1776887043.9601028,5.0,-3.0,-30.0
1776887043.9701028,5.0,-2.0,-32.0
1776887043.9801028,1.0,0.0,-31.0
1776887043.9901028,0.0,-1.0,-29.0
1776887044.0001028,0.0,-3.0,-32.0
1776887044.011103,1.0,-4.0,-23.0
1776887044.0201027,2.0,-9.0,-30.0
1776887044.031103,4.0,-11.0,-40.0
1776887044.0411026,4.0,-5.0,-38.0
1776887044.0511026,2.0,-1.0,-37.0
1776887044.0611026,-2.0,-5.0,-35.0
1776887044.0711029,-1.0,-2.0,-39.0
1776887044.0811028,3.0,0.0,-41.0
1776887044.0911028,2.0,1.0,-45.0
1776887044.1011028,-2.0,0.0,-44.0
1776887044.1111028,-6.0,-1.0,-45.0
1776887044.1211028,-8.0,-1.0,-40.0
1776887044.1311028,-2.0,0.0,-37.0
1776887044.1411028,-1.0,-1.0,-40.0
1776887044.1511028,-3.0,3.0,-41.0
1776887044.1611028,-3.0,0.0,-44.0
1776887044.1711028,0.0,-2.0,-46.0
1776887044.1811028,0.0,-1.0,-43.0
1776887044.1911027,6.0,2.0,-49.0
1776887044.2011027,5.0,0.0,-47.0
1776887044.2111027,5.0,-2.0,-40.0
1776887044.2211027,8.0,0.0,-37.0
1776887044.2311027,2.0,-1.0,-35.0
1776887044.2411027,4.0,1.0,-33.0
1776887044.2511027,3.0,0.0,-36.0
1776887044.261103,0.0,2.0,-38.0
1776887044.271103,3.0,2.0,-41.0
1776887044.281103,5.0,-1.0,-39.0
1776887044.2911026,6.0,-2.0,-35.0
1776887044.3011026,2.0,-2.0,-34.0
1776887044.3111026,1.0,-3.0,-36.0
1776887044.3211029,0.0,0.0,-32.0
1776887044.3311028,1.0,-1.0,-30.0
1776887044.3411028,1.0,0.0,-32.0
1776887044.3511028,-4.0,0.0,-31.0
1776887044.3611028,-4.0,1.0,-41.0
1776887044.3711028,-5.0,0.0,-42.0
1776887044.3811028,-1.0,0.0,-40.0
1776887044.3911028,0.0,-5.0,-32.0
1776887044.4011028,2.0,-2.0,-28.0
1776887044.4111028,2.0,-1.0,-29.0
1776887044.4211028,1.0,-1.0,-23.0
1776887044.4311028,-1.0,-2.0,-29.0
1776887044.4411027,-3.0,-4.0,-25.0
1776887044.4511027,0.0,-5.0,-30.0
1776887044.4611027,2.0,-4.0,-38.0
1776887044.4711027,2.0,-4.0,-41.0
1776887044.4811027,6.0,-3.0,-42.0
1776887044.4911027,7.0,0.0,-42.0
1776887044.5011027,4.0,0.0,-40.0
1776887044.511103,3.0,0.0,-40.0
1776887044.521103,5.0,-5.0,-37.0
1776887044.531103,5.0,-5.0,-36.0
1776887044.5411026,2.0,-4.0,-27.0
1776887044.5511026,3.0,-4.0,-23.0
1776887044.5611026,6.0,-1.0,-29.0
1776887044.5711029,2.0,-4.0,-30.0
1776887044.5811028,0.0,-1.0,-29.0
1776887044.5911028,-2.0,-1.0,-33.0
1776887044.6011028,-1.0,-2.0,-37.0
1776887044.6111028,-5.0,-3.0,-35.0
1776887044.6211028,-8.0,-7.0,-28.0
1776887044.6311028,-7.0,-8.0,-31.0
1776887044.6411028,-4.0,-6.0,-29.0
1776887044.6511028,-3.0,-6.0,-30.0
1776887044.6611028,-1.0,-4.0,-29.0
1776887044.6711028,0.0,-5.0,-28.0
1776887044.6811028,1.0,-2.0,-35.0
1776887044.6911027,1.0,0.0,-33.0
1776887044.7011027,6.0,4.0,-32.0
1776887044.7111027,6.0,3.0,-35.0
1776887044.7211027,2.0,1.0,-29.0
1776887044.7311027,-3.0,-2.0,-28.0
1776887044.7411027,-5.0,-3.0,-31.0
1776887044.7511027,-6.0,-5.0,-34.0
1776887044.761103,-6.0,-5.0,-34.0
1776887044.771103,-4.0,-8.0,-41.0
1776887044.781103,-1.0,-8.0,-35.0
1776887044.7911026,0.0,-4.0,-36.0
1776887044.8011026,-3.0,-2.0,-34.0
1776887044.8111026,-3.0,0.0,-33.0
1776887044.8211029,0.0,-2.0,-32.0
1776887044.8311028,4.0,-2.0,-27.0
1776887044.8411028,0.0,-1.0,-26.0
1776887044.8511028,1.0,-2.0,-24.0
1776887044.8611028,3.0,-5.0,-26.0
1776887044.8711028,5.0,-5.0,-25.0
1776887044.8811028,3.0,-10.0,-22.0
1776887044.8911028,2.0,-15.0,-30.0
1776887044.9011028,-1.0,-12.0,-33.0
1776887044.9111028,0.0,-11.0,-37.0
1776887044.9211028,0.0,-9.0,-36.0
1776887044.9311028,0.0,-1.0,-33.0
1776887044.9411027,0.0,1.0,-32.0
1776887044.9511027,0.0,1.0,-36.0
1776887044.9611027,-2.0,0.0,-29.0
1776887044.9711027,0.0,-3.0,-28.0
1776887044.9811027,-2.0,-1.0,-28.0
1776887044.9911027,-5.0,0.0,-23.0
1776887045.0011027,-7.0,0.0,-23.0
1776887045.011103,-4.0,2.0,-30.0
1776887045.021103,-2.0,2.0,-31.0
1776887045.031103,-3.0,1.0,-38.0
1776887045.0411026,-5.0,-1.0,-45.0
1776887045.0511026,-9.0,-6.0,-37.0
1776887045.0611026,-8.0,-5.0,-36.0
1776887045.0711029,-5.0,-7.0,-31.0
1776887045.0811028,-1.0,-8.0,-38.0
1776887045.0911028,0.0,-6.0,-43.0
1776887045.1011028,-1.0,-6.0,-40.0
1776887045.1111028,1.0,-8.0,-39.0
1776887045.1211028,4.0,-8.0,-33.0
1776887045.1311028,5.0,-8.0,-32.0
1776887045.1411028,8.0,-5.0,-32.0
1776887045.1511028,6.0,-5.0,-39.0
1776887045.1611028,6.0,0.0,-49.0
1776887045.1711028,6.0,2.0,-45.0
1776887045.1811028,5.0,2.0,-47.0
1776887045.1911027,7.0,1.0,-41.0
1776887045.2011027,2.0,0.0,-37.0
1776887045.2111027,2.0,-1.0,-38.0
1776887045.2211027,2.0,-3.0,-40.0
1776887045.2311027,3.0,-2.0,-42.0
1776887045.2411027,3.0,0.0,-49.0
1776887045.2511027,-1.0,-1.0,-45.0
1776887045.261103,1.0,-1.0,-37.0
1776887045.271103,0.0,-3.0,-33.0
1776887045.281103,-2.0,-1.0,-32.0
1776887045.2911026,-4.0,-2.0,-31.0
1776887045.3011026,0.0,-4.0,-33.0
1776887045.3111026,2.0,-4.0,-36.0
1776887045.3211029,-1.0,-4.0,-44.0
1776887045.3311028,-4.0,-4.0,-40.0
1776887045.3411028,1.0,-3.0,-40.0
1776887045.3511028,5.0,0.0,-44.0
1776887045.3611028,8.0,-2.0,-42.0
1776887045.3711028,7.0,-6.0,-40.0
1776887045.3811028,9.0,-3.0,-35.0
1776887045.3911028,1.0,-3.0,-31.0
1776887045.4011028,0.0,-1.0,-28.0
1776887045.4111028,-1.0,-4.0,-31.0
1776887045.4211028,-2.0,-3.0,-39.0
1776887045.4311028,-3.0,-2.0,-44.0
1776887045.4411027,1.0,0.0,-38.0
1776887045.4511027,2.0,-1.0,-42.0
1776887045.4611027,3.0,-1.0,-41.0
1776887045.4711027,5.0,0.0,-37.0
1776887045.4811027,2.0,0.0,-34.0
1776887045.4911027,0.0,2.0,-34.0
1776887045.5011027,-4.0,3.0,-40.0
1776887045.511103,-5.0,5.0,-41.0
1776887045.521103,-3.0,4.0,-37.0
1776887045.531103,-4.0,7.0,-39.0
1776887045.5411026,-7.0,5.0,-41.0
1776887045.5511026,-6.0,5.0,-38.0
1776887045.5611026,-4.0,1.0,-31.0
1776887045.5711029,-2.0,-2.0,-32.0
1776887045.5811028,-2.0,-2.0,-35.0
1776887045.5911028,-7.0,-1.0,-37.0
1776887045.6011028,-7.0,0.0,-35.0
1776887045.6111028,-3.0,-1.0,-43.0
1776887045.6211028,2.0,-3.0,-42.0
1776887045.6311028,2.0,-4.0,-44.0
1776887045.6411028,0.0,-3.0,-41.0
1776887045.6511028,-3.0,0.0,-43.0
1776887045.6611028,-3.0,0.0,-54.0
1776887045.6711028,0.0,1.0,-51.0
1776887045.6811028,0.0,2.0,-48.0
1776887045.6911027,-1.0,2.0,-41.0
1776887045.7011027,-1.0,1.0,-41.0
1776887045.7111027,-2.0,1.0,-40.0
1776887045.7211027,4.0,-1.0,-36.0
1776887045.7311027,7.0,-2.0,-29.0
1776887045.7411027,6.0,0.0,-25.0
1776887045.7511027,8.0,-1.0,-31.0
1776887045.761103,7.0,-2.0,-31.0
1776887045.771103,0.0,-2.0,-27.0
1776887045.781103,-1.0,0.0,-31.0
1776887045.7911026,-4.0,0.0,-32.0
1776887045.8011026,-3.0,-4.0,-33.0
1776887045.8111026,-9.0,-6.0,-35.0
1776887045.8211029,-12.0,-5.0,-30.0
1776887045.8311028,-11.0,-4.0,-30.0
1776887045.8411028,-10.0,0.0,-32.0
1776887045.8511028,-10.0,-1.0,-32.0
1776887045.8611028,-4.0,-1.0,-31.0
1776887045.8711028,0.0,1.0,-36.0
1776887045.8811028,0.0,6.0,-41.0
1776887045.8911028,-1.0,8.0,-43.0
1776887045.9011028,-3.0,8.0,-40.0
1776887045.9111028,-5.0,8.0,-38.0
1776887045.9211028,-4.0,5.0,-37.0
1776887045.9311028,-5.0,4.0,-40.0
1776887045.9411027,-4.0,3.0,-40.0
1776887045.9511027,-2.0,1.0,-40.0
1776887045.9611027,0.0,2.0,-40.0
1776887045.9711027,-1.0,-1.0,-40.0
1776887045.9811027,2.0,-3.0,-43.0
1776887045.9911027,1.0,-5.0,-47.0
1776887046.0011027,0.0,-5.0,-48.0
1776887046.011103,-1.0,-5.0,-46.0
1776887046.021103,-2.0,-6.0,-46.0
1776887046.0321028,0.0,-6.0,-39.0
1776887046.0421028,3.0,-5.0,-29.0
1776887046.0521028,3.0,-7.0,-28.0
1776887046.0621028,6.0,-7.0,-31.0
1776887046.0721028,7.0,-5.0,-30.0
1776887046.0821028,6.0,-2.0,-33.0
1776887046.0921028,-3.0,3.0,-35.0
1776887046.1021028,-3.0,6.0,-38.0
1776887046.1121027,0.0,4.0,-43.0
1776887046.1221027,0.0,4.0,-40.0
1776887046.1321027,0.0,0.0,-40.0
1776887046.1421027,1.0,-2.0,-37.0
1776887046.1521027,1.0,-3.0,-34.0
1776887046.1621027,1.0,-3.0,-33.0
1776887046.1721027,-4.0,-3.0,-37.0
1776887046.182103,-7.0,1.0,-34.0
1776887046.192103,-9.0,2.0,-31.0
1776887046.202103,-8.0,3.0,-40.0
1776887046.212103,-7.0,5.0,-48.0
1776887046.2221026,-5.0,0.0,-53.0
1776887046.2321026,-6.0,1.0,-50.0
1776887046.2421026,-6.0,-1.0,-46.0
1776887046.2521029,-2.0,1.0,-43.0
1776887046.2621028,0.0,-1.0,-44.0
1776887046.2721028,1.0,-2.0,-41.0
1776887046.2821028,3.0,-3.0,-38.0
1776887046.2921028,5.0,-4.0,-37.0
1776887046.3021028,5.0,-1.0,-41.0
1776887046.3121028,0.0,-1.0,-37.0
1776887046.3221028,0.0,-1.0,-39.0
1776887046.3321028,-4.0,-1.0,-38.0
1776887046.3421028,-5.0,-1.0,-35.0
1776887046.3521028,-4.0,-1.0,-33.0
1776887046.3621027,-3.0,-4.0,-36.0
1776887046.3721027,1.0,0.0,-31.0
1776887046.3821027,6.0,-1.0,-28.0
1776887046.3921027,1.0,-2.0,-30.0
1776887046.4021027,-3.0,-2.0,-30.0
1776887046.4121027,0.0,-4.0,-27.0
1776887046.4221027,0.0,-4.0,-23.0
1776887046.432103,0.0,-10.0,-14.0
1776887046.442103,-5.0,-6.0,-22.0
1776887046.452103,-5.0,-4.0,-25.0
1776887046.462103,-5.0,-4.0,-28.0
1776887046.4721026,-2.0,-2.0,-27.0
1776887046.4821026,-3.0,2.0,-26.0
1776887046.4921026,-1.0,1.0,-32.0
1776887046.5021029,-1.0,-4.0,-38.0
1776887046.5121028,4.0,-3.0,-36.0
1776887046.5221028,4.0,-1.0,-36.0
1776887046.5321028,6.0,1.0,-39.0
1776887046.5421028,5.0,0.0,-41.0
1776887046.5521028,5.0,-2.0,-38.0
1776887046.5621028,3.0,0.0,-36.0
1776887046.5721028,4.0,-2.0,-34.0
1776887046.5821028,6.0,-3.0,-33.0
1776887046.5921028,4.0,-6.0,-38.0
1776887046.6021028,0.0,-6.0,-41.0
1776887046.6121027,0.0,-7.0,-42.0
1776887046.6221027,0.0,-5.0,-42.0
1776887046.6321027,0.0,-1.0,-31.0
1776887046.6421027,-2.0,-3.0,-31.0
1776887046.6521027,0.0,-1.0,-36.0
1776887046.6621027,0.0,0.0,-36.0
1776887046.6721027,3.0,2.0,-36.0
1776887046.682103,0.0,0.0,-29.0
1776887046.692103,-2.0,-3.0,-32.0
1776887046.702103,-4.0,-5.0,-27.0
1776887046.712103,-3.0,-9.0,-32.0
1776887046.7221026,0.0,-10.0,-35.0
1776887046.7321026,0.0,-9.0,-33.0
1776887046.7421026,0.0,-9.0,-34.0
1776887046.7521029,0.0,-7.0,-33.0
1776887046.7621028,0.0,-4.0,-36.0
1776887046.7721028,3.0,-2.0,-41.0
1776887046.7821028,2.0,-5.0,-35.0
1776887046.7921028,-2.0,-4.0,-35.0
1776887046.8021028,-2.0,-9.0,-37.0
1776887046.8121028,-1.0,-6.0,-35.0
1776887046.8221028,-4.0,-8.0,-39.0
1776887046.8321028,-7.0,-13.0,-37.0
1776887046.8421028,0.0,-11.0,-31.0
1776887046.8521028,-3.0,-7.0,-25.0
1776887046.8621027,-2.0,-2.0,-34.0
1776887046.8721027,-1.0,0.0,-33.0
1776887046.8821027,0.0,0.0,-28.0
1776887046.8921027,3.0,-1.0,-30.0
1776887046.9021027,2.0,-4.0,-34.0
1776887046.9121027,6.0,-4.0,-35.0
1776887046.9221027,4.0,-3.0,-32.0
1776887046.932103,1.0,-2.0,-31.0
1776887046.942103,2.0,-4.0,-31.0
1776887046.952103,6.0,-8.0,-31.0
1776887046.962103,5.0,-4.0,-31.0
1776887046.9721026,0.0,-6.0,-24.0
1776887046.9821026,-1.0,-4.0,-23.0
1776887046.9921026,-2.0,0.0,-21.0
1776887047.0021029,-4.0,1.0,-24.0
1776887047.0121028,0.0,-3.0,-31.0
1776887047.0221028,3.0,-1.0,-27.0
1776887047.0321028,5.0,-6.0,-29.0
1776887047.0421028,0.0,-10.0,-30.0
1776887047.0521028,-4.0,-8.0,-28.0
1776887047.0621028,-2.0,-4.0,-28.0
1776887047.0721028,4.0,-1.0,-28.0
1776887047.0821028,5.0,-3.0,-35.0
1776887047.0921028,4.0,0.0,-36.0
1776887047.1021028,5.0,0.0,-36.0
1776887047.1121027,1.0,-2.0,-37.0
1776887047.1221027,0.0,-4.0,-39.0
1776887047.1321027,-1.0,-2.0,-32.0
1776887047.1421027,4.0,-5.0,-30.0
1776887047.1521027,1.0,-4.0,-28.0
1776887047.1621027,0.0,-2.0,-26.0
1776887047.1721027,-3.0,2.0,-27.0
1776887047.182103,0.0,2.0,-25.0
1776887047.192103,5.0,3.0,-29.0
1776887047.202103,5.0,1.0,-33.0
1776887047.212103,1.0,-1.0,-32.0
1776887047.2221026,1.0,-2.0,-35.0
1776887047.2321026,5.0,0.0,-37.0
1776887047.2421026,0.0,4.0,-32.0
1776887047.2521029,3.0,3.0,-33.0
1776887047.2621028,1.0,3.0,-37.0
1776887047.2721028,-1.0,3.0,-45.0
1776887047.2821028,2.0,1.0,-45.0
1776887047.2921028,-1.0,-2.0,-33.0
1776887047.3021028,-4.0,-5.0,-33.0
1776887047.3121028,-6.0,-4.0,-33.0
1776887047.3221028,-4.0,-2.0,-31.0
1776887047.3321028,-4.0,0.0,-32.0
1776887047.3421028,-5.0,0.0,-31.0
1776887047.3521028,-4.0,0.0,-32.0
1776887047.3621027,1.0,5.0,-30.0
1776887047.3721027,4.0,6.0,-31.0
1776887047.3821027,5.0,3.0,-26.0
1776887047.3921027,5.0,-1.0,-35.0
1776887047.4021027,4.0,0.0,-40.0
1776887047.4121027,2.0,1.0,-39.0
1776887047.4221027,-3.0,2.0,-33.0
1776887047.432103,-2.0,2.0,-29.0
1776887047.442103,2.0,0.0,-35.0
1776887047.452103,3.0,1.0,-39.0
1776887047.462103,7.0,5.0,-36.0
1776887047.4721026,6.0,8.0,-40.0
1776887047.4821026,11.0,5.0,-37.0
1776887047.4921026,8.0,6.0,-37.0
1776887047.5021029,2.0,5.0,-34.0
1776887047.5121028,3.0,6.0,-30.0
1776887047.5221028,4.0,1.0,-39.0
1776887047.5321028,1.0,0.0,-45.0
1776887047.5421028,-2.0,-2.0,-43.0
1776887047.5521028,0.0,-4.0,-47.0
1776887047.5621028,0.0,-3.0,-46.0
1776887047.5721028,0.0,-8.0,-44.0
1776887047.5821028,-5.0,-10.0,-46.0
1776887047.5921028,-5.0,-12.0,-42.0
1776887047.6021028,-7.0,-9.0,-42.0
1776887047.6121027,-8.0,-6.0,-40.0
1776887047.6221027,-1.0,-3.0,-46.0
1776887047.6321027,0.0,-3.0,-46.0
1776887047.6421027,-1.0,-2.0,-44.0
1776887047.6521027,-3.0,0.0,-52.0
1776887047.6621027,-3.0,-1.0,-47.0
1776887047.6721027,-3.0,0.0,-46.0
1776887047.682103,-3.0,5.0,-45.0
1776887047.692103,0.0,4.0,-43.0
1776887047.702103,0.0,4.0,-45.0
1776887047.712103,0.0,3.0,-41.0
1776887047.7221026,0.0,5.0,-47.0
1776887047.7321026,0.0,9.0,-48.0
1776887047.7421026,0.0,5.0,-46.0
1776887047.7521029,-3.0,4.0,-36.0
1776887047.7621028,-2.0,3.0,-31.0
1776887047.7721028,-1.0,0.0,-28.0
1776887047.7821028,-4.0,4.0,-27.0
1776887047.7921028,-1.0,0.0,-28.0
1776887047.8021028,0.0,-2.0,-24.0
1776887047.8121028,0.0,0.0,-16.0
1776887047.8221028,-1.0,2.0,-22.0
1776887047.8321028,0.0,0.0,-18.0
1776887047.8421028,0.0,-1.0,-23.0
1776887047.8521028,2.0,0.0,-26.0
1776887047.8621027,2.0,0.0,-34.0
1776887047.8721027,1.0,0.0,-37.0
1776887047.8821027,-2.0,0.0,-38.0
1776887047.8921027,-3.0,0.0,-42.0
1776887047.9021027,-1.0,-1.0,-37.0
1776887047.9121027,-3.0,0.0,-39.0
1776887047.9221027,-2.0,-4.0,-38.0
1776887047.932103,-1.0,-10.0,-44.0
1776887047.942103,-4.0,-9.0,-45.0
1776887047.952103,-4.0,-6.0,-47.0
1776887047.962103,0.0,-5.0,-51.0
1776887047.9721026,1.0,-4.0,-47.0
1776887047.9821026,2.0,-3.0,-45.0
1776887047.9921026,3.0,-4.0,-51.0
1776887048.0031028,-3.0,-4.0,-54.0
1776887048.0131028,-2.0,-2.0,-44.0
1776887048.0231028,-1.0,-1.0,-38.0
1776887048.0321028,-1.0,-6.0,-36.0
1776887048.0431027,-2.0,-7.0,-37.0
1776887048.0531027,-6.0,-5.0,-36.0
1776887048.0631027,-1.0,-6.0,-43.0
1776887048.0731027,0.0,-5.0,-41.0
1776887048.0831027,4.0,-4.0,-40.0
1776887048.0931027,2.0,-2.0,-37.0
1776887048.1031027,6.0,-2.0,-36.0
1776887048.113103,7.0,-4.0,-40.0
1776887048.123103,1.0,-7.0,-36.0
1776887048.133103,1.0,-4.0,-40.0
1776887048.1431026,-1.0,-5.0,-37.0
1776887048.1531026,-1.0,-5.0,-32.0
1776887048.1631026,-2.0,-2.0,-34.0
1776887048.1731029,2.0,-3.0,-37.0
1776887048.1831028,2.0,-1.0,-33.0
1776887048.1931028,-1.0,0.0,-34.0
1776887048.2031028,-3.0,-3.0,-30.0
1776887048.2131028,-3.0,-5.0,-35.0
1776887048.2231028,0.0,-4.0,-39.0
1776887048.2331028,2.0,-3.0,-39.0
1776887048.2431028,0.0,-3.0,-34.0
1776887048.2531028,-1.0,-8.0,-37.0
1776887048.2631028,0.0,-1.0,-38.0
1776887048.2731028,-4.0,1.0,-35.0
1776887048.2831028,-1.0,3.0,-33.0
1776887048.2931027,0.0,3.0,-34.0
1776887048.3031027,2.0,3.0,-38.0
1776887048.3131027,-2.0,2.0,-33.0
1776887048.3231027,-2.0,1.0,-29.0
1776887048.3331027,-5.0,0.0,-39.0
1776887048.3431027,-7.0,2.0,-42.0
1776887048.3531027,-9.0,6.0,-42.0
1776887048.363103,-5.0,6.0,-34.0
1776887048.373103,-1.0,4.0,-39.0
1776887048.383103,-2.0,0.0,-46.0
1776887048.3931026,-2.0,-5.0,-49.0
1776887048.4031026,1.0,-8.0,-42.0
1776887048.4131026,-1.0,-11.0,-42.0
1776887048.4231029,-1.0,-7.0,-40.0
1776887048.4331028,0.0,-8.0,-34.0
1776887048.4431028,2.0,-7.0,-42.0
1776887048.4531028,-3.0,-8.0,-39.0
1776887048.4631028,-5.0,-5.0,-36.0
1776887048.4731028,-9.0,-3.0,-31.0
1776887048.4831028,-11.0,-2.0,-31.0
1776887048.4931028,-6.0,-4.0,-34.0
1776887048.5031028,-3.0,-1.0,-35.0
1776887048.5131028,0.0,-1.0,-31.0
1776887048.5231028,-1.0,-1.0,-32.0
1776887048.5331028,-1.0,-1.0,-25.0
1776887048.5431027,-3.0,0.0,-26.0
1776887048.5531027,-1.0,0.0,-31.0
1776887048.5631027,-3.0,3.0,-35.0
1776887048.5731027,-6.0,1.0,-37.0
1776887048.5831027,-6.0,4.0,-37.0
1776887048.5931027,-10.0,3.0,-41.0
1776887048.6031027,-10.0,4.0,-36.0
1776887048.613103,-3.0,0.0,-33.0
1776887048.623103,-2.0,-2.0,-31.0
1776887048.633103,-3.0,0.0,-24.0
1776887048.6431026,-7.0,-1.0,-20.0
1776887048.6531026,-8.0,-3.0,-24.0
1776887048.6631026,-12.0,-8.0,-24.0
1776887048.6731029,-7.0,-7.0,-30.0
1776887048.6831028,-1.0,-10.0,-44.0
1776887048.6931028,-1.0,-10.0,-41.0
1776887048.7031028,2.0,-7.0,-37.0
1776887048.7131028,3.0,-2.0,-33.0
1776887048.7231028,2.0,-2.0,-32.0
1776887048.7331028,-1.0,1.0,-27.0
1776887048.7431028,-2.0,2.0,-30.0
1776887048.7531028,1.0,0.0,-35.0
1776887048.7631028,0.0,-3.0,-41.0
1776887048.7731028,0.0,-8.0,-39.0
1776887048.7831028,0.0,-3.0,-41.0
1776887048.7931027,0.0,-3.0,-36.0
1776887048.8031027,0.0,0.0,-39.0
1776887048.8131027,3.0,-3.0,-44.0
1776887048.8231027,6.0,-2.0,-37.0
1776887048.8331027,5.0,-5.0,-33.0
1776887048.8431027,3.0,-3.0,-32.0
1776887048.8531027,0.0,-7.0,-35.0
1776887048.863103,3.0,-2.0,-36.0
1776887048.873103,5.0,0.0,-33.0
1776887048.883103,4.0,2.0,-28.0
1776887048.8931026,6.0,1.0,-28.0
1776887048.9031026,4.0,3.0,-30.0
