time,x,y,z
1776887048.9131026,4.0,1.0,-24.0
1776887048.9231029,2.0,-1.0,-21.0
1776887048.9331028,3.0,0.0,-22.0
1776887048.9431028,3.0,-2.0,-25.0
1776887048.9531028,3.0,-1.0,-25.0
1776887048.9631028,0.0,-5.0,-31.0
1776887048.9731028,-1.0,-5.0,-35.0
1776887048.9831028,0.0,-4.0,-30.0
1776887048.9931028,0.0,-5.0,-34.0
1776887049.0031028,-2.0,-4.0,-42.0
1776887049.0131028,-8.0,-4.0,-46.0
1776887049.0231028,-5.0,-3.0,-53.0
1776887049.0331028,-3.0,-5.0,-55.0
1776887049.0431027,-4.0,-4.0,-54.0
1776887049.0531027,-2.0,-3.0,-52.0
1776887049.0631027,0.0,-3.0,-45.0
1776887049.0731027,1.0,-6.0,-52.0
1776887049.0831027,0.0,-4.0,-51.0
1776887049.0931027,-4.0,-6.0,-45.0
1776887049.1031027,-5.0,-5.0,-35.0
1776887049.113103,2.0,-5.0,-33.0
1776887049.123103,7.0,-3.0,-35.0
1776887049.133103,6.0,-4.0,-38.0
1776887049.1431026,8.0,-3.0,-37.0
1776887049.1531026,8.0,-6.0,-40.0
1776887049.1631026,7.0,-9.0,-40.0
1776887049.1731029,4.0,-8.0,-43.0
1776887049.1831028,2.0,-8.0,-42.0
1776887049.1931028,2.0,-10.0,-41.0
1776887049.2031028,4.0,-10.0,-40.0
1776887049.2131028,2.0,-11.0,-38.0
1776887049.2231028,1.0,-8.0,-35.0
1776887049.2331028,-2.0,-5.0,-26.0
1776887049.2431028,-2.0,-6.0,-28.0
1776887049.2531028,-1.0,-1.0,-31.0
1776887049.2631028,-1.0,-4.0,-40.0
1776887049.2731028,0.0,-6.0,-38.0
1776887049.2831028,-1.0,-6.0,-36.0
1776887049.2931027,0.0,-7.0,-35.0
1776887049.3031027,0.0,-7.0,-35.0
1776887049.3131027,-2.0,-2.0,-37.0
1776887049.3231027,-1.0,-1.0,-41.0
1776887049.3331027,-3.0,-1.0,-43.0
1776887049.3431027,-4.0,1.0,-42.0
1776887049.3531027,-3.0,0.0,-37.0
1776887049.363103,-5.0,-2.0,-41.0
1776887049.373103,-3.0,-3.0,-41.0
1776887049.383103,-3.0,0.0,-42.0
1776887049.3931026,-4.0,-1.0,-43.0
1776887049.4031026,-5.0,-5.0,-42.0
1776887049.4131026,-6.0,-6.0,-46.0
1776887049.4231029,-5.0,-3.0,-45.0
1776887049.4331028,-4.0,-1.0,-46.0
1776887049.4431028,-1.0,-2.0,-49.0
1776887049.4531028,0.0,0.0,-48.0
1776887049.4631028,-2.0,1.0,-39.0
1776887049.4731028,-3.0,0.0,-37.0
1776887049.4831028,-1.0,0.0,-38.0
1776887049.4931028,2.0,-1.0,-39.0
1776887049.5031028,6.0,-4.0,-43.0
1776887049.5131028,6.0,-5.0,-41.0
1776887049.5231028,3.0,-3.0,-39.0
1776887049.5331028,1.0,0.0,-35.0
1776887049.5431027,2.0,-1.0,-41.0
1776887049.5531027,2.0,-4.0,-38.0
1776887049.5631027,4.0,0.0,-36.0
1776887049.5731027,0.0,0.0,-37.0
1776887049.5831027,0.0,5.0,-34.0
1776887049.5931027,5.0,3.0,-31.0
1776887049.6031027,2.0,0.0,-32.0
1776887049.613103,1.0,-4.0,-35.0
1776887049.623103,5.0,-5.0,-33.0
1776887049.633103,2.0,-4.0,-36.0
1776887049.6431026,0.0,-4.0,-35.0
1776887049.6531026,2.0,-2.0,-37.0
1776887049.6631026,0.0,-5.0,-35.0
1776887049.6731029,-3.0,-2.0,-35.0
1776887049.6831028,0.0,-1.0,-41.0
1776887049.6931028,0.0,1.0,-43.0
1776887049.7031028,-2.0,-2.0,-40.0
1776887049.7131028,-4.0,-3.0,-41.0
1776887049.7231028,-7.0,-5.0,-36.0
1776887049.7331028,-5.0,-2.0,-41.0
1776887049.7431028,-4.0,-4.0,-35.0
1776887049.7531028,-2.0,-4.0,-36.0
1776887049.7631028,-1.0,-5.0,-36.0
1776887049.7741027,0.0,-2.0,-40.0
1776887049.7831028,-2.0,-3.0,-41.0
1776887049.7931027,1.0,-1.0,-41.0
1776887049.8031027,1.0,0.0,-41.0
1776887049.8131027,-1.0,3.0,-44.0
1776887049.8231027,-5.0,0.0,-39.0
1776887049.8331027,-5.0,0.0,-41.0
1776887049.8431027,-1.0,0.0,-44.0
1776887049.8531027,1.0,-1.0,-47.0
1776887049.863103,2.0,0.0,-42.0
1776887049.873103,0.0,2.0,-35.0
1776887049.883103,2.0,0.0,-32.0
1776887049.8931026,3.0,-3.0,-35.0
1776887049.9031026,1.0,0.0,-38.0
1776887049.9131026,3.0,0.0,-39.0
1776887049.9231029,1.0,-3.0,-42.0
1776887049.9331028,1.0,0.0,-47.0
1776887049.9431028,5.0,-1.0,-45.0
1776887049.9531028,8.0,-1.0,-40.0
1776887049.9631028,2.0,2.0,-45.0
1776887049.9741027,-1.0,1.0,-39.0
1776887049.9831028,-5.0,-1.0,-30.0
1776887049.9931028,-1.0,-6.0,-34.0
1776887050.0031028,2.0,-6.0,-42.0
1776887050.0141027,3.0,-5.0,-43.0
1776887050.0241027,6.0,1.0,-41.0
1776887050.0331028,2.0,2.0,-41.0
1776887050.0431027,0.0,1.0,-39.0
1776887050.054103,4.0,1.0,-40.0
1776887050.0641026,4.0,0.0,-33.0
1776887050.0741026,1.0,0.0,-35.0
1776887050.0841026,0.0,3.0,-32.0
1776887050.0941026,0.0,0.0,-34.0
1776887050.1041028,2.0,-1.0,-33.0
1776887050.1141028,1.0,-3.0,-39.0
1776887050.1241028,2.0,0.0,-36.0
1776887050.1341028,0.0,-2.0,-33.0
1776887050.1441028,0.0,2.0,-31.0
1776887050.1541028,-1.0,0.0,-36.0
1776887050.1641028,-3.0,2.0,-30.0
1776887050.1741028,-3.0,1.0,-34.0
1776887050.1841028,-4.0,0.0,-36.0
1776887050.1941028,-1.0,-2.0,-41.0
1776887050.2041028,-5.0,-3.0,-48.0
1776887050.2141027,-9.0,-4.0,-47.0
1776887050.2241027,-6.0,-1.0,-44.0
1776887050.2341027,-7.0,2.0,-46.0
1776887050.2441027,-7.0,1.0,-47.0
1776887050.2541027,-8.0,-2.0,-44.0
1776887050.2641027,-9.0,-3.0,-37.0
1776887050.2741027,-13.0,0.0,-36.0
1776887050.284103,-10.0,0.0,-37.0
1776887050.294103,-9.0,0.0,-36.0
1776887050.304103,-3.0,1.0,-39.0
1776887050.3141026,-5.0,2.0,-38.0
1776887050.3241026,-8.0,0.0,-39.0
1776887050.3341026,-11.0,0.0,-38.0
1776887050.3441026,-11.0,0.0,-37.0
1776887050.3541028,-11.0,4.0,-39.0
1776887050.3641028,-10.0,1.0,-42.0
1776887050.3741028,-11.0,-1.0,-42.0
1776887050.3841028,-11.0,0.0,-42.0
1776887050.3941028,-10.0,1.0,-40.0
1776887050.4041028,-14.0,-2.0,-38.0
1776887050.4141028,-19.0,-2.0,-44.0
1776887050.4241028,-17.0,-1.0,-40.0
1776887050.4341028,-14.0,-1.0,-38.0
1776887050.4441028,-17.0,-1.0,-42.0
1776887050.4541028,-14.0,3.0,-43.0
1776887050.4641027,-10.0,1.0,-43.0
1776887050.4741027,-6.0,0.0,-47.0
1776887050.4841027,-4.0,0.0,-48.0
1776887050.4941027,-3.0,-3.0,-44.0
1776887050.5041027,-3.0,-1.0,-45.0
1776887050.5141027,-8.0,-2.0,-42.0
1776887050.5241027,-7.0,-3.0,-48.0
1776887050.534103,-1.0,-5.0,-49.0
1776887050.544103,-6.0,-4.0,-40.0
1776887050.554103,-2.0,-2.0,-45.0
1776887050.5641026,3.0,-4.0,-51.0
1776887050.5741026,9.0,-1.0,-42.0
1776887050.5841026,4.0,2.0,-35.0
1776887050.5941026,3.0,1.0,-37.0
1776887050.6041028,3.0,-1.0,-40.0
1776887050.6141028,4.0,-3.0,-42.0
1776887050.6241028,1.0,-5.0,-40.0
1776887050.6341028,-1.0,-7.0,-36.0
1776887050.6441028,0.0,-9.0,-36.0
1776887050.6541028,-1.0,-4.0,-38.0
1776887050.6641028,0.0,-2.0,-34.0
1776887050.6741028,-2.0,0.0,-31.0
1776887050.6841028,-1.0,0.0,-31.0
1776887050.6941028,0.0,2.0,-32.0
1776887050.7041028,-2.0,2.0,-39.0
1776887050.7141027,1.0,0.0,-34.0
1776887050.7241027,-1.0,-1.0,-37.0
1776887050.7341027,0.0,-2.0,-36.0
1776887050.7441027,0.0,-1.0,-32.0
1776887050.7541027,2.0,1.0,-42.0
1776887050.7641027,2.0,0.0,-43.0
1776887050.7741027,0.0,-2.0,-40.0
1776887050.784103,1.0,0.0,-36.0
1776887050.794103,4.0,0.0,-41.0
1776887050.804103,3.0,-1.0,-54.0
1776887050.8141026,4.0,-2.0,-54.0
1776887050.8241026,4.0,-4.0,-45.0
1776887050.8341026,4.0,-3.0,-42.0
1776887050.8441026,0.0,-5.0,-42.0
1776887050.8541028,-4.0,-9.0,-34.0
1776887050.8641028,-3.0,-5.0,-36.0
1776887050.8741028,-5.0,-3.0,-39.0
1776887050.8841028,-4.0,-3.0,-38.0
1776887050.8941028,-5.0,-1.0,-46.0
1776887050.9041028,0.0,-1.0,-46.0
1776887050.9141028,1.0,0.0,-47.0
1776887050.9241028,1.0,0.0,-45.0
1776887050.9341028,-1.0,3.0,-38.0
1776887050.9441028,-1.0,9.0,-41.0
1776887050.9541028,-1.0,9.0,-40.0
1776887050.9641027,2.0,5.0,-27.0
1776887050.9741027,1.0,2.0,-24.0
1776887050.9841027,0.0,-1.0,-25.0
1776887050.9941027,-4.0,-1.0,-28.0
1776887051.0041027,-6.0,0.0,-31.0
1776887051.0141027,-5.0,-3.0,-37.0
1776887051.0241027,-6.0,-6.0,-33.0
1776887051.034103,-6.0,-10.0,-30.0
1776887051.044103,-4.0,-11.0,-35.0
1776887051.054103,0.0,-7.0,-32.0
1776887051.0641026,-3.0,-7.0,-37.0
1776887051.0741026,-6.0,-6.0,-38.0
1776887051.0841026,-4.0,-8.0,-33.0
1776887051.0941026,-4.0,-5.0,-34.0
1776887051.1041028,-4.0,-2.0,-25.0
1776887051.1141028,-1.0,-1.0,-26.0
1776887051.1241028,0.0,-1.0,-25.0
1776887051.1341028,-1.0,-1.0,-26.0
1776887051.1441028,2.0,-3.0,-31.0
1776887051.1541028,6.0,-1.0,-32.0
1776887051.1641028,9.0,-2.0,-39.0
1776887051.1741028,7.0,0.0,-35.0
1776887051.1841028,5.0,1.0,-39.0
1776887051.1941028,1.0,1.0,-43.0
1776887051.2041028,-4.0,1.0,-39.0
1776887051.2141027,-6.0,-1.0,-38.0
1776887051.2241027,-7.0,-1.0,-36.0
1776887051.2341027,-4.0,-4.0,-38.0
1776887051.2441027,-1.0,-1.0,-40.0
1776887051.2541027,0.0,0.0,-52.0
1776887051.2641027,0.0,2.0,-58.0
1776887051.2741027,-1.0,0.0,-61.0
1776887051.284103,0.0,2.0,-59.0
1776887051.294103,1.0,0.0,-54.0
1776887051.304103,1.0,-3.0,-51.0
1776887051.3141026,1.0,-1.0,-43.0
1776887051.3241026,3.0,0.0,-43.0
1776887051.3341026,4.0,1.0,-39.0
1776887051.3441026,2.0,4.0,-41.0
1776887051.3541028,6.0,1.0,-40.0
1776887051.3641028,4.0,1.0,-35.0
1776887051.3741028,0.0,1.0,-30.0
1776887051.3841028,1.0,2.0,-33.0
1776887051.3941028,5.0,2.0,-34.0
1776887051.4041028,5.0,1.0,-33.0
1776887051.4141028,5.0,0.0,-39.0
1776887051.4241028,6.0,-2.0,-38.0
1776887051.4341028,5.0,-10.0,-36.0
1776887051.4441028,4.0,-9.0,-45.0
1776887051.4541028,0.0,-3.0,-42.0
1776887051.4641027,0.0,-9.0,-43.0
1776887051.4741027,-5.0,-7.0,-37.0
1776887051.4841027,-1.0,-4.0,-34.0
1776887051.4941027,-1.0,-5.0,-33.0
1776887051.5041027,0.0,-5.0,-30.0
1776887051.5141027,-1.0,0.0,-33.0
1776887051.5241027,0.0,3.0,-34.0
1776887051.534103,0.0,4.0,-36.0
1776887051.544103,-3.0,1.0,-34.0
1776887051.554103,-3.0,1.0,-34.0
1776887051.5641026,-4.0,0.0,-35.0
1776887051.5741026,-1.0,3.0,-36.0
1776887051.5841026,-1.0,0.0,-27.0
1776887051.5941026,2.0,0.0,-26.0
1776887051.6041028,2.0,-4.0,-23.0
1776887051.6141028,2.0,-2.0,-26.0
1776887051.6241028,4.0,-1.0,-31.0
1776887051.6341028,5.0,-1.0,-34.0
1776887051.6441028,2.0,-1.0,-32.0
1776887051.6541028,1.0,-2.0,-29.0
1776887051.6641028,5.0,0.0,-34.0
1776887051.6741028,1.0,1.0,-35.0
1776887051.6841028,-1.0,3.0,-37.0
1776887051.6941028,2.0,6.0,-34.0
1776887051.7041028,3.0,8.0,-32.0
1776887051.7141027,2.0,5.0,-27.0
1776887051.7241027,3.0,5.0,-26.0
1776887051.7341027,3.0,4.0,-31.0
1776887051.7441027,3.0,2.0,-35.0
1776887051.7541027,1.0,0.0,-40.0
1776887051.7641027,5.0,-4.0,-42.0
1776887051.7741027,-1.0,-6.0,-39.0
1776887051.784103,0.0,-7.0,-36.0
1776887051.794103,-1.0,-5.0,-34.0
1776887051.804103,1.0,-1.0,-34.0
1776887051.8141026,3.0,2.0,-34.0
1776887051.8241026,2.0,2.0,-34.0
1776887051.8341026,1.0,2.0,-34.0
1776887051.8441026,1.0,0.0,-29.0
1776887051.8541028,0.0,-2.0,-24.0
1776887051.8641028,-2.0,-2.0,-30.0
1776887051.8741028,-1.0,-5.0,-31.0
1776887051.8841028,0.0,0.0,-35.0
1776887051.8941028,-5.0,2.0,-38.0
1776887051.9041028,-1.0,2.0,-33.0
1776887051.9141028,2.0,-1.0,-27.0
1776887051.9241028,2.0,-3.0,-28.0
1776887051.9341028,4.0,-3.0,-33.0
1776887051.9441028,2.0,-4.0,-38.0
1776887051.9541028,2.0,-6.0,-30.0
1776887051.9641027,1.0,-6.0,-31.0
1776887051.9741027,-1.0,-5.0,-34.0
1776887051.985103,-6.0,-2.0,-32.0
1776887051.9941027,-5.0,-3.0,-27.0
1776887052.0041027,-4.0,-3.0,-30.0
1776887052.0151026,-1.0,-8.0,-28.0
1776887052.0241027,0.0,-9.0,-29.0
1776887052.034103,0.0,-4.0,-32.0
1776887052.0451028,5.0,0.0,-34.0
1776887052.0551028,4.0,-5.0,-30.0
1776887052.0651028,3.0,-6.0,-32.0
1776887052.0751028,7.0,-3.0,-29.0
1776887052.0851028,6.0,-2.0,-25.0
1776887052.0951028,4.0,-4.0,-30.0
1776887052.1051028,5.0,0.0,-32.0
1776887052.1151028,2.0,-1.0,-30.0
1776887052.1251028,2.0,-1.0,-28.0
1776887052.1351027,-1.0,1.0,-31.0
1776887052.1451027,1.0,0.0,-27.0
1776887052.1551027,7.0,-1.0,-25.0
1776887052.1651027,5.0,0.0,-26.0
1776887052.1751027,2.0,0.0,-32.0
1776887052.1851027,-2.0,0.0,-32.0
1776887052.1951027,-7.0,-2.0,-31.0
1776887052.2051027,-5.0,0.0,-27.0
1776887052.215103,-1.0,3.0,-32.0
1776887052.225103,-2.0,0.0,-33.0
1776887052.235103,-5.0,0.0,-43.0
1776887052.2451026,-2.0,0.0,-40.0
1776887052.2551026,1.0,-3.0,-41.0
1776887052.2651026,0.0,-1.0,-43.0
1776887052.2751029,2.0,2.0,-43.0
1776887052.2851028,7.0,3.0,-35.0
1776887052.2951028,5.0,0.0,-30.0
1776887052.3051028,3.0,-1.0,-33.0
1776887052.3151028,-2.0,-3.0,-31.0
1776887052.3251028,-1.0,-4.0,-30.0
1776887052.3351028,-2.0,-4.0,-31.0
1776887052.3451028,-6.0,-7.0,-34.0
1776887052.3551028,-6.0,-3.0,-30.0
1776887052.3651028,-5.0,-1.0,-33.0
1776887052.3751028,-4.0,0.0,-36.0
1776887052.3851027,-2.0,-5.0,-33.0
1776887052.3951027,-2.0,-4.0,-29.0
1776887052.4051027,2.0,-5.0,-34.0
1776887052.4151027,3.0,-6.0,-37.0
1776887052.4251027,3.0,-5.0,-29.0
1776887052.4351027,1.0,-5.0,-34.0
1776887052.4451027,3.0,-8.0,-41.0
1776887052.4551027,0.0,-6.0,-39.0
1776887052.465103,1.0,-1.0,-37.0
1776887052.475103,5.0,-1.0,-29.0
1776887052.485103,3.0,0.0,-37.0
1776887052.4951026,2.0,-1.0,-37.0
1776887052.5051026,0.0,0.0,-41.0
1776887052.5151026,1.0,-1.0,-48.0
1776887052.5251029,0.0,-6.0,-46.0
1776887052.5351028,3.0,0.0,-37.0
1776887052.5451028,1.0,2.0,-40.0
1776887052.5551028,0.0,0.0,-41.0
1776887052.5651028,1.0,3.0,-34.0
1776887052.5751028,-1.0,2.0,-29.0
1776887052.5851028,-5.0,4.0,-30.0
1776887052.5951028,-3.0,1.0,-28.0
1776887052.6051028,-3.0,0.0,-26.0
1776887052.6151028,-1.0,-2.0,-27.0
1776887052.6251028,1.0,0.0,-31.0
1776887052.6351027,0.0,0.0,-37.0
1776887052.6451027,-2.0,0.0,-35.0
1776887052.6551027,-4.0,1.0,-37.0
1776887052.6651027,0.0,2.0,-34.0
1776887052.6751027,3.0,0.0,-31.0
1776887052.6851027,2.0,0.0,-34.0
1776887052.6951027,4.0,-2.0,-34.0
1776887052.7051027,2.0,-4.0,-33.0
1776887052.715103,4.0,-2.0,-32.0
1776887052.725103,6.0,-4.0,-39.0
1776887052.735103,1.0,-4.0,-43.0
1776887052.7451026,-3.0,-4.0,-44.0
1776887052.7551026,-1.0,-1.0,-47.0
1776887052.7651026,-4.0,0.0,-43.0
1776887052.7751029,-8.0,1.0,-43.0
1776887052.7851028,-7.0,0.0,-37.0
1776887052.7951028,-4.0,-3.0,-39.0
1776887052.8051028,-1.0,-4.0,-33.0
1776887052.8151028,0.0,-10.0,-35.0
1776887052.8251028,0.0,-8.0,-34.0
1776887052.8351028,-3.0,-7.0,-35.0
1776887052.8451028,0.0,-8.0,-36.0
1776887052.8551028,2.0,-9.0,-35.0
1776887052.8651028,1.0,-13.0,-41.0
1776887052.8751028,1.0,-7.0,-43.0
1776887052.8851027,0.0,-6.0,-48.0
1776887052.8951027,-1.0,-6.0,-50.0
1776887052.9051027,-1.0,-5.0,-39.0
1776887052.9151027,-6.0,-5.0,-42.0
1776887052.9251027,-2.0,-5.0,-38.0
1776887052.9351027,-2.0,-6.0,-36.0
1776887052.9451027,-5.0,-8.0,-39.0
1776887052.9551027,-4.0,-9.0,-41.0
1776887052.965103,-7.0,-6.0,-38.0
1776887052.975103,-8.0,-4.0,-41.0
1776887052.985103,-6.0,0.0,-43.0
1776887052.9951026,-6.0,0.0,-41.0
1776887053.0051026,1.0,-3.0,-38.0
1776887053.0151026,4.0,-4.0,-40.0
1776887053.0251029,8.0,-5.0,-38.0
1776887053.0351028,7.0,-9.0,-36.0
1776887053.0451028,9.0,-5.0,-34.0
1776887053.0551028,13.0,-2.0,-39.0
1776887053.0651028,6.0,0.0,-39.0
1776887053.0751028,3.0,-1.0,-41.0
1776887053.0851028,3.0,-2.0,-35.0
1776887053.0951028,5.0,-3.0,-28.0
1776887053.1051028,8.0,-3.0,-28.0
1776887053.1151028,7.0,-7.0,-22.0
1776887053.1251028,8.0,-5.0,-28.0
1776887053.1351027,4.0,-2.0,-30.0
1776887053.1451027,7.0,-1.0,-34.0
1776887053.1551027,10.0,-3.0,-34.0
1776887053.1651027,13.0,-3.0,-32.0
1776887053.1751027,13.0,-2.0,-38.0
1776887053.1851027,12.0,-5.0,-34.0
1776887053.1951027,5.0,-6.0,-26.0
1776887053.2051027,1.0,-5.0,-19.0
1776887053.215103,0.0,-4.0,-18.0
1776887053.225103,-1.0,-4.0,-20.0
1776887053.235103,-2.0,-2.0,-25.0
1776887053.2451026,-1.0,-4.0,-24.0
1776887053.2551026,0.0,-5.0,-28.0
1776887053.2651026,6.0,-6.0,-39.0
1776887053.2751029,4.0,-5.0,-40.0
1776887053.2851028,1.0,-3.0,-47.0
1776887053.2951028,4.0,-4.0,-44.0
1776887053.3051028,5.0,-3.0,-41.0
1776887053.3151028,2.0,-4.0,-39.0
1776887053.3251028,-2.0,-7.0,-39.0
1776887053.3351028,-4.0,-10.0,-32.0
1776887053.3451028,-1.0,-7.0,-31.0
1776887053.3551028,-5.0,-3.0,-26.0
1776887053.3651028,-4.0,-1.0,-35.0
1776887053.3751028,1.0,1.0,-35.0
1776887053.3851027,2.0,6.0,-36.0
1776887053.3951027,-1.0,3.0,-45.0
1776887053.4051027,-2.0,0.0,-40.0
1776887053.4151027,-2.0,2.0,-37.0
1776887053.4251027,-2.0,2.0,-37.0
1776887053.4351027,1.0,4.0,-39.0
1776887053.4451027,5.0,-1.0,-39.0
1776887053.4551027,7.0,-3.0,-40.0
1776887053.465103,3.0,0.0,-43.0
1776887053.475103,2.0,0.0,-44.0
1776887053.485103,3.0,-3.0,-38.0
1776887053.4951026,0.0,-2.0,-35.0
1776887053.5051026,-1.0,-1.0,-30.0
1776887053.5151026,-3.0,-1.0,-38.0
1776887053.5251029,-3.0,-7.0,-36.0
1776887053.5351028,-6.0,-6.0,-33.0
1776887053.5451028,-5.0,-7.0,-32.0
1776887053.5551028,-5.0,-7.0,-35.0
1776887053.5651028,0.0,-5.0,-31.0
1776887053.5751028,0.0,-4.0,-34.0
1776887053.5851028,0.0,-3.0,-38.0
1776887053.5951028,-1.0,-6.0,-45.0
1776887053.6051028,3.0,-6.0,-55.0
1776887053.6151028,0.0,-2.0,-49.0
1776887053.6251028,-3.0,-2.0,-43.0
1776887053.6351027,-3.0,0.0,-38.0
1776887053.6451027,-4.0,-1.0,-41.0
1776887053.6551027,-4.0,-2.0,-46.0
1776887053.6651027,-4.0,-1.0,-44.0
1776887053.6751027,-1.0,-5.0,-40.0
1776887053.6851027,0.0,-3.0,-38.0
1776887053.6951027,0.0,-3.0,-38.0
1776887053.7051027,3.0,-5.0,-30.0
1776887053.715103,0.0,-7.0,-41.0
1776887053.725103,1.0,-4.0,-48.0
1776887053.735103,2.0,-7.0,-43.0
1776887053.7451026,0.0,-12.0,-38.0
1776887053.7551026,-1.0,-13.0,-37.0
1776887053.7651026,0.0,-10.0,-41.0
1776887053.7751029,0.0,-7.0,-40.0
1776887053.7851028,1.0,-5.0,-36.0
1776887053.7951028,-1.0,-5.0,-33.0
1776887053.8051028,-3.0,-4.0,-33.0
1776887053.8151028,-3.0,0.0,-29.0
1776887053.8251028,-4.0,3.0,-36.0
1776887053.8351028,2.0,4.0,-50.0
1776887053.8451028,4.0,0.0,-52.0
1776887053.8551028,1.0,2.0,-46.0
1776887053.8651028,4.0,2.0,-44.0
1776887053.8751028,2.0,2.0,-41.0
1776887053.8851027,1.0,6.0,-42.0
1776887053.8951027,3.0,6.0,-41.0
1776887053.9051027,2.0,4.0,-41.0
1776887053.9151027,2.0,0.0,-40.0
1776887053.9251027,-1.0,2.0,-47.0
1776887053.9351027,-4.0,4.0,-45.0
1776887053.9451027,-4.0,2.0,-40.0
1776887053.9551027,0.0,-1.0,-40.0
1776887053.965103,1.0,-4.0,-38.0
1776887053.975103,0.0,-3.0,-40.0
1776887053.985103,-4.0,-1.0,-42.0
1776887053.9951026,-3.0,-4.0,-43.0
1776887054.0051026,4.0,-4.0,-40.0
1776887054.0151026,3.0,-3.0,-43.0
1776887054.0251029,3.0,-3.0,-34.0
1776887054.0351028,5.0,1.0,-34.0
1776887054.0461028,4.0,1.0,-36.0
1776887054.0551028,2.0,1.0,-35.0
1776887054.0661027,5.0,1.0,-36.0
1776887054.0761027,5.0,1.0,-38.0
1776887054.0861027,7.0,2.0,-36.0
1776887054.0961027,7.0,4.0,-32.0
1776887054.1061027,4.0,1.0,-39.0
1776887054.1161027,3.0,3.0,-35.0
1776887054.1261027,5.0,3.0,-36.0
1776887054.136103,4.0,-1.0,-38.0
1776887054.146103,4.0,-2.0,-40.0
1776887054.156103,1.0,-5.0,-44.0
1776887054.1661026,-1.0,-7.0,-45.0
1776887054.1761026,-3.0,-6.0,-39.0
1776887054.1861026,-3.0,-6.0,-41.0
1776887054.1961029,-5.0,-5.0,-32.0
1776887054.2061028,-2.0,-2.0,-29.0
1776887054.2161028,0.0,-2.0,-33.0
1776887054.2261028,-1.0,-1.0,-30.0
1776887054.2361028,-4.0,-2.0,-35.0
1776887054.2461028,-7.0,0.0,-43.0
1776887054.2561028,-6.0,1.0,-49.0
1776887054.2661028,-6.0,-3.0,-45.0
1776887054.2761028,-12.0,-5.0,-43.0
1776887054.2861028,-11.0,-6.0,-43.0
1776887054.2961028,-8.0,-8.0,-42.0
1776887054.3061028,-8.0,-10.0,-41.0
1776887054.3161027,-6.0,-12.0,-35.0
1776887054.3261027,-6.0,-10.0,-35.0
1776887054.3361027,-1.0,-4.0,-34.0
1776887054.3461027,-4.0,-9.0,-34.0
1776887054.3561027,-7.0,-10.0,-35.0
1776887054.3661027,-4.0,-9.0,-39.0
1776887054.3761027,-3.0,-1.0,-38.0
1776887054.386103,-5.0,6.0,-37.0
1776887054.396103,-2.0,6.0,-38.0
1776887054.406103,-8.0,3.0,-42.0
1776887054.4161026,-4.0,1.0,-32.0
1776887054.4261026,1.0,-7.0,-32.0
1776887054.4361026,0.0,-11.0,-41.0
1776887054.4461029,0.0,-11.0,-44.0
1776887054.4561028,1.0,-9.0,-43.0
1776887054.4661028,0.0,-8.0,-37.0
1776887054.4761028,3.0,-3.0,-37.0
1776887054.4861028,10.0,0.0,-36.0
1776887054.4961028,14.0,-1.0,-31.0
1776887054.5061028,13.0,-5.0,-31.0
1776887054.5161028,10.0,-7.0,-28.0
1776887054.5261028,6.0,-7.0,-34.0
1776887054.5361028,6.0,-4.0,-42.0
1776887054.5461028,5.0,-3.0,-45.0
1776887054.5561028,7.0,-4.0,-47.0
1776887054.5661027,2.0,-4.0,-42.0
1776887054.5761027,2.0,0.0,-40.0
1776887054.587103,4.0,-4.0,-37.0
1776887054.5961027,3.0,-3.0,-29.0
1776887054.6061027,2.0,-5.0,-33.0
1776887054.6161027,6.0,-2.0,-27.0
1776887054.6261027,5.0,0.0,-31.0
1776887054.636103,2.0,-2.0,-39.0
1776887054.646103,2.0,-3.0,-34.0
1776887054.656103,0.0,-4.0,-28.0
1776887054.6661026,3.0,-4.0,-24.0
1776887054.6761026,5.0,-8.0,-26.0
1776887054.6861026,3.0,-3.0,-28.0
1776887054.6961029,0.0,2.0,-30.0
1776887054.7061028,0.0,3.0,-34.0
