time,x,y,z
1776887054.7161028,-4.0,5.0,-38.0
1776887054.7261028,-3.0,5.0,-34.0
1776887054.7361028,-4.0,6.0,-27.0
1776887054.7461028,-6.0,6.0,-28.0
1776887054.7561028,-3.0,2.0,-31.0
1776887054.7661028,-2.0,-2.0,-26.0
1776887054.7761028,0.0,-5.0,-26.0
1776887054.7861028,0.0,-7.0,-27.0
1776887054.7961028,0.0,-1.0,-28.0
1776887054.8061028,2.0,-2.0,-31.0
1776887054.8161027,0.0,-2.0,-32.0
1776887054.8261027,-3.0,-5.0,-36.0
1776887054.8361027,-2.0,-1.0,-37.0
1776887054.8461027,-4.0,-2.0,-32.0
1776887054.8561027,-3.0,-3.0,-39.0
1776887054.8661027,-3.0,-8.0,-41.0
1776887054.8761027,-3.0,-6.0,-40.0
1776887054.886103,-3.0,-6.0,-37.0
1776887054.896103,0.0,-4.0,-38.0
1776887054.906103,2.0,-4.0,-36.0
1776887054.9161026,2.0,-3.0,-34.0
1776887054.9261026,1.0,-2.0,-31.0
1776887054.9361026,4.0,1.0,-36.0
1776887054.9461029,3.0,-1.0,-38.0
1776887054.9561028,5.0,-3.0,-43.0
1776887054.9661028,8.0,-6.0,-39.0
1776887054.9761028,13.0,-1.0,-38.0
1776887054.9861028,16.0,-1.0,-42.0
1776887054.9961028,20.0,-2.0,-44.0
1776887055.0061028,14.0,-3.0,-38.0
1776887055.0161028,6.0,2.0,-38.0
1776887055.0261028,-2.0,1.0,-35.0
1776887055.0361028,-6.0,1.0,-27.0
1776887055.0461028,-4.0,1.0,-30.0
1776887055.0561028,-2.0,1.0,-33.0
1776887055.0661027,2.0,-1.0,-37.0
1776887055.0761027,-2.0,-5.0,-32.0
1776887055.0861027,-3.0,-5.0,-37.0
1776887055.0961027,-2.0,-5.0,-38.0
1776887055.1061027,-1.0,-5.0,-38.0
1776887055.1161027,-5.0,-5.0,-33.0
1776887055.1261027,-2.0,0.0,-34.0
1776887055.136103,-2.0,1.0,-33.0
1776887055.146103,-4.0,4.0,-39.0
1776887055.156103,0.0,3.0,-37.0
1776887055.1661026,0.0,1.0,-35.0
1776887055.1761026,-3.0,1.0,-33.0
1776887055.1861026,-3.0,2.0,-36.0
1776887055.1961029,-4.0,5.0,-40.0
1776887055.2061028,0.0,4.0,-45.0
1776887055.2161028,2.0,0.0,-41.0
1776887055.2261028,2.0,0.0,-38.0
1776887055.2361028,1.0,1.0,-38.0
1776887055.2461028,4.0,0.0,-41.0
1776887055.2561028,0.0,0.0,-41.0
1776887055.2661028,0.0,3.0,-34.0
1776887055.2761028,1.0,4.0,-34.0
1776887055.2861028,1.0,5.0,-35.0
1776887055.2961028,4.0,6.0,-33.0
1776887055.3061028,3.0,7.0,-39.0
1776887055.3161027,3.0,4.0,-41.0
1776887055.3261027,3.0,-2.0,-34.0
1776887055.3361027,4.0,-4.0,-35.0
1776887055.3461027,-1.0,-3.0,-42.0
1776887055.3561027,-4.0,-2.0,-41.0
1776887055.3661027,-5.0,-1.0,-37.0
1776887055.3761027,-5.0,-4.0,-39.0
1776887055.386103,1.0,-3.0,-34.0
1776887055.396103,0.0,-1.0,-38.0
1776887055.406103,0.0,1.0,-47.0
1776887055.4161026,0.0,0.0,-45.0
1776887055.4261026,-1.0,0.0,-42.0
1776887055.4361026,0.0,-4.0,-42.0
1776887055.4461029,0.0,-6.0,-39.0
1776887055.4561028,3.0,-3.0,-44.0
1776887055.4661028,3.0,-2.0,-45.0
1776887055.4761028,0.0,-1.0,-43.0
1776887055.4861028,0.0,1.0,-40.0
1776887055.4961028,0.0,3.0,-41.0
1776887055.5061028,3.0,4.0,-43.0
1776887055.5161028,6.0,1.0,-46.0
1776887055.5261028,3.0,1.0,-41.0
1776887055.5361028,6.0,1.0,-44.0
1776887055.5461028,3.0,-1.0,-42.0
1776887055.5561028,-1.0,0.0,-42.0
1776887055.5661027,0.0,-3.0,-37.0
1776887055.5761027,1.0,-6.0,-40.0
1776887055.5861027,6.0,-6.0,-44.0
1776887055.5961027,3.0,-1.0,-43.0
1776887055.6061027,-1.0,0.0,-35.0
1776887055.6161027,-2.0,-3.0,-35.0
1776887055.6261027,-4.0,-5.0,-37.0
1776887055.636103,-3.0,-6.0,-41.0
1776887055.646103,-3.0,-4.0,-42.0
1776887055.656103,0.0,-1.0,-43.0
1776887055.6661026,1.0,-1.0,-41.0
1776887055.6761026,-3.0,-3.0,-42.0
1776887055.6861026,-7.0,-2.0,-34.0
1776887055.6961029,-5.0,0.0,-35.0
1776887055.7061028,0.0,-6.0,-31.0
1776887055.7161028,1.0,-1.0,-39.0
1776887055.7261028,1.0,1.0,-42.0
1776887055.7361028,-1.0,0.0,-41.0
1776887055.7461028,0.0,0.0,-45.0
1776887055.7561028,1.0,1.0,-46.0
1776887055.7661028,0.0,-2.0,-41.0
1776887055.7761028,0.0,-3.0,-37.0
1776887055.7861028,2.0,-6.0,-44.0
1776887055.7961028,-1.0,-10.0,-38.0
1776887055.8061028,0.0,-8.0,-41.0
1776887055.8161027,-1.0,-5.0,-47.0
1776887055.8261027,-4.0,-3.0,-48.0
1776887055.8361027,0.0,-3.0,-41.0
1776887055.8461027,4.0,-3.0,-37.0
1776887055.8561027,8.0,-2.0,-32.0
1776887055.8661027,8.0,-1.0,-32.0
1776887055.8761027,4.0,0.0,-36.0
1776887055.886103,0.0,1.0,-40.0
1776887055.896103,2.0,3.0,-42.0
1776887055.906103,1.0,3.0,-39.0
1776887055.9161026,0.0,0.0,-40.0
1776887055.9261026,-1.0,-1.0,-37.0
1776887055.9361026,-4.0,0.0,-38.0
1776887055.9461029,-6.0,-1.0,-39.0
1776887055.9561028,-2.0,0.0,-42.0
1776887055.9661028,0.0,-2.0,-40.0
1776887055.9761028,3.0,-2.0,-43.0
1776887055.9871027,-3.0,-3.0,-40.0
1776887055.9961028,-4.0,-2.0,-36.0
1776887056.0061028,1.0,-1.0,-33.0
1776887056.0161028,0.0,-2.0,-38.0
1776887056.0261028,0.0,0.0,-43.0
1776887056.0371027,4.0,0.0,-37.0
1776887056.0471027,6.0,0.0,-35.0
1776887056.057103,4.0,-3.0,-39.0
1776887056.067103,0.0,-7.0,-34.0
1776887056.077103,-3.0,-5.0,-30.0
1776887056.087103,-4.0,-5.0,-33.0
1776887056.0971026,-4.0,-1.0,-30.0
1776887056.1071026,0.0,0.0,-24.0
1776887056.1171026,0.0,0.0,-29.0
1776887056.1271029,-1.0,3.0,-32.0
1776887056.1371028,-2.0,3.0,-41.0
1776887056.1471028,-4.0,2.0,-45.0
1776887056.1571028,-6.0,0.0,-42.0
1776887056.1671028,-6.0,2.0,-39.0
1776887056.1771028,-5.0,4.0,-37.0
1776887056.1871028,-1.0,8.0,-31.0
1776887056.1971028,-5.0,3.0,-26.0
1776887056.2071028,-5.0,2.0,-26.0
1776887056.2171028,-5.0,0.0,-28.0
1776887056.2271028,-7.0,-3.0,-34.0
1776887056.2371027,-4.0,-1.0,-32.0
1776887056.2471027,-4.0,4.0,-23.0
1776887056.2571027,1.0,7.0,-26.0
1776887056.2671027,7.0,7.0,-27.0
1776887056.2771027,5.0,2.0,-32.0
1776887056.2871027,7.0,2.0,-33.0
1776887056.2971027,11.0,1.0,-33.0
1776887056.307103,3.0,-4.0,-39.0
1776887056.317103,5.0,-5.0,-37.0
1776887056.327103,1.0,-5.0,-35.0
1776887056.337103,3.0,-6.0,-40.0
1776887056.3471026,1.0,-1.0,-42.0
1776887056.3571026,1.0,-1.0,-40.0
1776887056.3671026,1.0,-3.0,-31.0
1776887056.3771029,2.0,-4.0,-30.0
1776887056.3871028,2.0,-7.0,-31.0
1776887056.3971028,0.0,-6.0,-35.0
1776887056.4071028,-4.0,-8.0,-38.0
1776887056.4171028,0.0,-4.0,-39.0
1776887056.4271028,-2.0,-5.0,-42.0
1776887056.4371028,-5.0,-7.0,-42.0
1776887056.4471028,-4.0,-6.0,-36.0
1776887056.4571028,-2.0,-2.0,-36.0
1776887056.4671028,-2.0,0.0,-37.0
1776887056.4771028,1.0,-1.0,-37.0
1776887056.4871027,4.0,-1.0,-34.0
1776887056.4971027,4.0,-2.0,-35.0
1776887056.5071027,3.0,-3.0,-33.0
1776887056.5171027,3.0,-4.0,-33.0
1776887056.5271027,2.0,-3.0,-31.0
1776887056.5371027,4.0,-2.0,-36.0
1776887056.5471027,2.0,-3.0,-42.0
1776887056.557103,5.0,-3.0,-43.0
1776887056.567103,7.0,-2.0,-49.0
1776887056.577103,4.0,-2.0,-51.0
1776887056.587103,3.0,0.0,-48.0
1776887056.5971026,4.0,0.0,-43.0
1776887056.6071026,1.0,1.0,-49.0
1776887056.6171026,0.0,0.0,-50.0
1776887056.6271029,2.0,0.0,-47.0
1776887056.6371028,2.0,0.0,-43.0
1776887056.6471028,4.0,0.0,-44.0
1776887056.6571028,7.0,-2.0,-43.0
1776887056.6671028,8.0,-2.0,-47.0
1776887056.6771028,5.0,-3.0,-38.0
1776887056.6871028,5.0,-6.0,-40.0
1776887056.6971028,9.0,-5.0,-37.0
1776887056.7071028,7.0,-4.0,-37.0
1776887056.7171028,2.0,-3.0,-38.0
1776887056.7271028,1.0,-7.0,-32.0
1776887056.7371027,-4.0,-8.0,-28.0
1776887056.7471027,-5.0,-5.0,-25.0
1776887056.7571027,-6.0,-4.0,-26.0
1776887056.7671027,-7.0,-4.0,-33.0
1776887056.7771027,-7.0,-2.0,-33.0
1776887056.7871027,-5.0,1.0,-34.0
1776887056.7971027,1.0,2.0,-33.0
1776887056.807103,5.0,2.0,-33.0
1776887056.817103,5.0,2.0,-34.0
1776887056.827103,3.0,0.0,-33.0
1776887056.837103,3.0,-2.0,-33.0
1776887056.8471026,0.0,-3.0,-32.0
1776887056.8571026,-1.0,-2.0,-36.0
1776887056.8671026,-7.0,-5.0,-32.0
1776887056.8771029,-3.0,-2.0,-35.0
1776887056.8871028,-2.0,-3.0,-36.0
1776887056.8971028,-4.0,-4.0,-40.0
1776887056.9071028,-6.0,-6.0,-43.0
1776887056.9171028,-3.0,-10.0,-54.0
1776887056.9271028,0.0,-9.0,-56.0
1776887056.9371028,-4.0,-4.0,-50.0
1776887056.9471028,-5.0,-3.0,-53.0
1776887056.9571028,-1.0,-6.0,-54.0
1776887056.9671028,2.0,-5.0,-59.0
1776887056.9771028,0.0,-2.0,-57.0
1776887056.9871027,0.0,-1.0,-52.0
1776887056.9971027,-2.0,-3.0,-47.0
1776887057.0071027,0.0,-2.0,-54.0
1776887057.0171027,0.0,-4.0,-53.0
1776887057.0271027,1.0,-2.0,-53.0
1776887057.0371027,-3.0,0.0,-51.0
1776887057.0471027,-3.0,2.0,-42.0
1776887057.057103,-5.0,1.0,-36.0
1776887057.067103,-7.0,-1.0,-36.0
1776887057.077103,-4.0,-3.0,-39.0
1776887057.087103,-1.0,-3.0,-37.0
1776887057.0971026,0.0,-1.0,-31.0
1776887057.1071026,-4.0,2.0,-36.0
1776887057.1171026,-1.0,3.0,-28.0
1776887057.1271029,2.0,-3.0,-29.0
1776887057.1371028,1.0,-4.0,-27.0
1776887057.1471028,2.0,-3.0,-31.0
1776887057.1571028,0.0,-2.0,-34.0
1776887057.1671028,1.0,0.0,-41.0
1776887057.1771028,2.0,5.0,-41.0
1776887057.1871028,0.0,4.0,-36.0
1776887057.1971028,0.0,0.0,-36.0
1776887057.2071028,1.0,1.0,-37.0
1776887057.2171028,0.0,1.0,-35.0
1776887057.2271028,-4.0,1.0,-41.0
1776887057.2371027,-5.0,2.0,-47.0
1776887057.2471027,-1.0,3.0,-44.0
1776887057.2571027,3.0,3.0,-50.0
1776887057.2671027,3.0,0.0,-44.0
1776887057.2771027,-1.0,-1.0,-42.0
1776887057.2871027,-2.0,0.0,-42.0
1776887057.2971027,-3.0,-1.0,-35.0
1776887057.307103,-5.0,-6.0,-34.0
1776887057.317103,-4.0,-4.0,-41.0
1776887057.327103,-6.0,-10.0,-39.0
1776887057.337103,-6.0,-9.0,-33.0
1776887057.3471026,-3.0,-9.0,-31.0
1776887057.3571026,-2.0,-5.0,-30.0
1776887057.3671026,0.0,-4.0,-24.0
1776887057.3771029,1.0,-6.0,-21.0
1776887057.3871028,3.0,-9.0,-15.0
1776887057.3971028,0.0,-8.0,-21.0
1776887057.4071028,0.0,-6.0,-20.0
1776887057.4171028,2.0,-6.0,-25.0
1776887057.4271028,0.0,-7.0,-34.0
1776887057.4371028,0.0,-6.0,-31.0
1776887057.4471028,-2.0,-7.0,-29.0
1776887057.4571028,-5.0,-4.0,-30.0
1776887057.4671028,-3.0,-2.0,-27.0
1776887057.4771028,-2.0,0.0,-23.0
1776887057.4871027,0.0,-4.0,-27.0
1776887057.4971027,2.0,-3.0,-32.0
1776887057.5071027,2.0,1.0,-32.0
1776887057.5171027,2.0,3.0,-38.0
1776887057.5271027,1.0,1.0,-44.0
1776887057.5371027,-1.0,0.0,-47.0
1776887057.5471027,0.0,0.0,-50.0
1776887057.557103,-2.0,2.0,-43.0
1776887057.567103,1.0,-1.0,-40.0
1776887057.577103,0.0,-1.0,-36.0
1776887057.587103,-2.0,-1.0,-33.0
1776887057.5971026,-4.0,-4.0,-29.0
1776887057.6071026,-2.0,-5.0,-29.0
1776887057.6171026,-3.0,0.0,-36.0
1776887057.6271029,-5.0,0.0,-38.0
1776887057.6371028,-3.0,-3.0,-36.0
1776887057.6471028,-5.0,-4.0,-36.0
1776887057.6571028,-3.0,0.0,-39.0
1776887057.6671028,-4.0,0.0,-31.0
1776887057.6771028,-5.0,0.0,-28.0
1776887057.6871028,-1.0,1.0,-32.0
1776887057.6971028,-2.0,-2.0,-40.0
1776887057.7071028,0.0,-7.0,-44.0
1776887057.7171028,-2.0,-7.0,-45.0
1776887057.7271028,-2.0,-3.0,-40.0
1776887057.7371027,1.0,-1.0,-42.0
1776887057.7471027,1.0,0.0,-41.0
1776887057.7571027,-1.0,0.0,-37.0
1776887057.7671027,0.0,-3.0,-41.0
1776887057.7771027,0.0,-1.0,-42.0
1776887057.7871027,0.0,0.0,-33.0
1776887057.7971027,-4.0,0.0,-25.0
1776887057.807103,0.0,-4.0,-31.0
1776887057.817103,-1.0,-3.0,-34.0
1776887057.827103,-2.0,0.0,-32.0
1776887057.837103,-1.0,1.0,-40.0
1776887057.8471026,0.0,3.0,-40.0
1776887057.8571026,-3.0,2.0,-39.0
1776887057.8671026,0.0,2.0,-38.0
1776887057.8771029,0.0,0.0,-39.0
1776887057.8871028,0.0,3.0,-33.0
1776887057.8971028,2.0,0.0,-36.0
1776887057.9071028,0.0,1.0,-35.0
1776887057.9171028,-8.0,-3.0,-39.0
1776887057.9271028,-3.0,0.0,-44.0
1776887057.9371028,0.0,0.0,-39.0
1776887057.9471028,0.0,-2.0,-39.0
1776887057.9571028,0.0,0.0,-42.0
1776887057.9681027,-5.0,1.0,-43.0
1776887057.9771028,-6.0,1.0,-37.0
1776887057.9871027,-2.0,1.0,-36.0
1776887057.9971027,0.0,5.0,-39.0
1776887058.008103,2.0,2.0,-39.0
1776887058.0181026,2.0,-4.0,-38.0
1776887058.0281026,0.0,-3.0,-35.0
1776887058.0381026,2.0,-4.0,-40.0
1776887058.0481029,0.0,-3.0,-47.0
1776887058.0581028,2.0,-4.0,-54.0
1776887058.0681028,2.0,-6.0,-50.0
1776887058.0781028,3.0,-3.0,-45.0
1776887058.0881028,0.0,-2.0,-45.0
1776887058.0981028,-4.0,-3.0,-40.0
1776887058.1081028,-3.0,0.0,-41.0
1776887058.1181028,-1.0,-1.0,-43.0
1776887058.1281028,1.0,-1.0,-39.0
1776887058.1381028,4.0,0.0,-40.0
1776887058.1481028,2.0,-2.0,-35.0
1776887058.1581028,-2.0,0.0,-35.0
1776887058.1681027,-7.0,-1.0,-30.0
1776887058.1781027,-5.0,1.0,-27.0
1776887058.1881027,-8.0,3.0,-29.0
1776887058.1981027,-8.0,2.0,-37.0
1776887058.2081027,-10.0,4.0,-38.0
1776887058.2181027,-10.0,6.0,-38.0
1776887058.2281027,-4.0,5.0,-39.0
1776887058.238103,-6.0,0.0,-43.0
1776887058.248103,-3.0,0.0,-39.0
1776887058.258103,2.0,0.0,-39.0
1776887058.2681026,0.0,-5.0,-39.0
1776887058.2781026,2.0,-6.0,-40.0
1776887058.2881026,2.0,-4.0,-39.0
1776887058.2981029,2.0,-3.0,-34.0
1776887058.3081028,5.0,-2.0,-36.0
1776887058.3181028,7.0,-4.0,-35.0
1776887058.3281028,8.0,-4.0,-33.0
1776887058.3381028,5.0,-4.0,-30.0
1776887058.3481028,6.0,-2.0,-31.0
1776887058.3581028,5.0,-1.0,-28.0
1776887058.3681028,6.0,0.0,-32.0
1776887058.3781028,6.0,1.0,-35.0
1776887058.3881028,6.0,2.0,-32.0
1776887058.3981028,2.0,0.0,-32.0
1776887058.4081028,3.0,-2.0,-32.0
1776887058.4181027,4.0,-3.0,-29.0
1776887058.4281027,0.0,-13.0,-35.0
1776887058.4381027,2.0,-14.0,-33.0
1776887058.4481027,0.0,-9.0,-31.0
1776887058.4581027,4.0,-3.0,-29.0
1776887058.4681027,6.0,-3.0,-30.0
1776887058.4781027,5.0,-2.0,-33.0
1776887058.488103,1.0,-1.0,-35.0
1776887058.498103,0.0,-7.0,-41.0
1776887058.508103,0.0,-9.0,-38.0
1776887058.5181026,0.0,-6.0,-42.0
1776887058.5281026,0.0,-5.0,-40.0
1776887058.5381026,0.0,-5.0,-40.0
1776887058.5481029,-1.0,-2.0,-41.0
1776887058.5581028,-1.0,-4.0,-40.0
1776887058.5681028,-3.0,-10.0,-42.0
1776887058.5781028,-2.0,-9.0,-42.0
1776887058.5881028,-4.0,-6.0,-44.0
1776887058.5981028,-3.0,-3.0,-47.0
1776887058.6081028,0.0,0.0,-44.0
1776887058.6181028,1.0,1.0,-44.0
1776887058.6281028,0.0,4.0,-42.0
1776887058.6381028,4.0,4.0,-41.0
1776887058.6481028,5.0,4.0,-40.0
1776887058.6581028,3.0,-1.0,-42.0
1776887058.6681027,2.0,-1.0,-43.0
1776887058.6781027,2.0,-1.0,-32.0
1776887058.6881027,8.0,0.0,-32.0
1776887058.6981027,7.0,2.0,-37.0
1776887058.7081027,8.0,4.0,-36.0
1776887058.7181027,4.0,0.0,-29.0
1776887058.7281027,5.0,0.0,-32.0
1776887058.738103,2.0,0.0,-34.0
1776887058.748103,5.0,2.0,-30.0
1776887058.758103,6.0,2.0,-32.0
1776887058.7681026,11.0,1.0,-29.0
1776887058.7781026,5.0,0.0,-26.0
1776887058.7881026,4.0,-3.0,-29.0
1776887058.7981029,2.0,-3.0,-29.0
1776887058.8081028,0.0,-7.0,-29.0
1776887058.8181028,-2.0,-2.0,-30.0
1776887058.8281028,-1.0,-2.0,-34.0
1776887058.8381028,-4.0,-2.0,-34.0
1776887058.8481028,-1.0,-2.0,-29.0
1776887058.8581028,1.0,-4.0,-27.0
1776887058.8681028,3.0,-5.0,-25.0
1776887058.8781028,0.0,-3.0,-27.0
1776887058.8881028,-1.0,-3.0,-30.0
1776887058.8981028,0.0,-5.0,-30.0
1776887058.9081028,-2.0,-5.0,-31.0
1776887058.9181027,0.0,0.0,-37.0
1776887058.9281027,0.0,-1.0,-31.0
1776887058.9381027,4.0,0.0,-34.0
1776887058.9481027,5.0,4.0,-36.0
1776887058.9581027,0.0,7.0,-35.0
1776887058.9681027,-3.0,8.0,-34.0
1776887058.9781027,0.0,5.0,-27.0
1776887058.988103,0.0,5.0,-27.0
1776887058.998103,-1.0,1.0,-25.0
1776887059.008103,-4.0,2.0,-28.0
1776887059.0181026,-7.0,1.0,-30.0
1776887059.0281026,-5.0,0.0,-26.0
1776887059.0381026,-8.0,2.0,-31.0
1776887059.0481029,-9.0,0.0,-30.0
1776887059.0581028,-3.0,2.0,-41.0
1776887059.0681028,-2.0,1.0,-41.0
1776887059.0781028,-5.0,0.0,-37.0
1776887059.0881028,-3.0,-1.0,-42.0
1776887059.0981028,0.0,-2.0,-44.0
1776887059.1081028,-1.0,-4.0,-40.0
1776887059.1181028,-3.0,-1.0,-39.0
1776887059.1281028,-1.0,-1.0,-39.0
1776887059.1381028,-2.0,1.0,-44.0
1776887059.1481028,-1.0,-2.0,-47.0
1776887059.1581028,3.0,-7.0,-44.0
1776887059.1681027,7.0,-10.0,-44.0
1776887059.1781027,7.0,-10.0,-45.0
1776887059.1881027,9.0,-10.0,-40.0
1776887059.1981027,8.0,-13.0,-37.0
1776887059.2081027,8.0,-8.0,-37.0
1776887059.2181027,9.0,-6.0,-33.0
1776887059.2281027,11.0,-6.0,-35.0
1776887059.238103,13.0,-11.0,-36.0
1776887059.248103,11.0,-11.0,-41.0
1776887059.258103,11.0,-9.0,-47.0
1776887059.2681026,12.0,-9.0,-43.0
1776887059.2781026,10.0,-7.0,-40.0
1776887059.2881026,11.0,-3.0,-42.0
1776887059.2981029,8.0,0.0,-44.0
1776887059.3081028,7.0,-3.0,-45.0
1776887059.3181028,6.0,0.0,-44.0
1776887059.3281028,2.0,-6.0,-48.0
1776887059.3381028,5.0,-8.0,-44.0
1776887059.3481028,9.0,-6.0,-39.0
1776887059.3581028,10.0,-6.0,-36.0
1776887059.3681028,3.0,-2.0,-32.0
1776887059.3781028,2.0,-2.0,-39.0
1776887059.3881028,3.0,-1.0,-42.0
1776887059.3981028,1.0,-2.0,-42.0
1776887059.4081028,1.0,-6.0,-41.0
1776887059.4181027,2.0,-6.0,-37.0
1776887059.4281027,0.0,-7.0,-38.0
1776887059.4381027,-4.0,-7.0,-40.0
1776887059.4481027,-6.0,-6.0,-47.0
1776887059.4581027,-8.0,-10.0,-47.0
1776887059.4681027,-5.0,-7.0,-44.0
1776887059.4781027,-6.0,-7.0,-39.0
1776887059.488103,-8.0,-3.0,-32.0
1776887059.498103,-6.0,-4.0,-31.0
1776887059.508103,-6.0,0.0,-27.0
1776887059.5181026,-2.0,0.0,-28.0
1776887059.5281026,2.0,-3.0,-29.0
1776887059.5381026,3.0,-2.0,-28.0
1776887059.5481029,4.0,-3.0,-35.0
1776887059.5581028,2.0,-6.0,-34.0
1776887059.5681028,0.0,-6.0,-33.0
1776887059.5781028,1.0,-2.0,-33.0
1776887059.5881028,4.0,-6.0,-24.0
1776887059.5981028,9.0,-8.0,-21.0
1776887059.6081028,6.0,-6.0,-26.0
1776887059.6181028,6.0,-5.0,-31.0
1776887059.6281028,7.0,-5.0,-39.0
1776887059.6381028,3.0,-7.0,-40.0
1776887059.6481028,5.0,-6.0,-34.0
1776887059.6581028,3.0,-3.0,-37.0
1776887059.6681027,6.0,0.0,-31.0
1776887059.6781027,3.0,0.0,-39.0
1776887059.6881027,8.0,-1.0,-39.0
1776887059.6981027,10.0,0.0,-38.0
1776887059.7081027,9.0,2.0,-40.0
1776887059.7181027,4.0,2.0,-42.0
1776887059.7281027,3.0,3.0,-48.0
1776887059.738103,0.0,3.0,-53.0
1776887059.748103,-3.0,2.0,-50.0
1776887059.758103,-3.0,0.0,-41.0
1776887059.7681026,-3.0,1.0,-36.0
1776887059.7781026,1.0,-4.0,-31.0
1776887059.7881026,4.0,-5.0,-31.0
1776887059.7981029,5.0,-6.0,-34.0
1776887059.8081028,1.0,-5.0,-34.0
1776887059.8181028,0.0,0.0,-41.0
1776887059.8281028,0.0,-1.0,-41.0
1776887059.8381028,0.0,-4.0,-37.0
1776887059.8481028,2.0,-4.0,-40.0
1776887059.8581028,3.0,-2.0,-37.0
1776887059.8681028,0.0,0.0,-32.0
1776887059.8781028,1.0,0.0,-32.0
1776887059.8881028,2.0,-2.0,-34.0
1776887059.8981028,3.0,-4.0,-37.0
1776887059.9081028,2.0,-6.0,-39.0
1776887059.9181027,2.0,-8.0,-38.0
1776887059.9281027,3.0,-8.0,-39.0
1776887059.9381027,6.0,-13.0,-36.0
1776887059.9481027,4.0,-10.0,-34.0
1776887059.9581027,7.0,-10.0,-34.0
1776887059.9681027,5.0,-9.0,-32.0
1776887059.9781027,2.0,-7.0,-28.0
1776887059.988103,1.0,-5.0,-29.0
1776887059.998103,1.0,-7.0,-40.0
1776887060.008103,1.0,-4.0,-42.0
1776887060.0181026,0.0,-4.0,-35.0
1776887060.0281026,-6.0,-1.0,-32.0
1776887060.0391028,-3.0,-6.0,-34.0
1776887060.0491028,0.0,-7.0,-35.0
1776887060.0591028,2.0,-7.0,-41.0
1776887060.0691028,1.0,-4.0,-49.0
1776887060.0791028,0.0,0.0,-43.0
1776887060.0891027,3.0,-3.0,-38.0
1776887060.0991027,3.0,-2.0,-40.0
1776887060.1091027,2.0,0.0,-38.0
1776887060.1191027,6.0,-2.0,-33.0
1776887060.1291027,8.0,-5.0,-41.0
1776887060.1391027,7.0,-4.0,-41.0
1776887060.1491027,12.0,0.0,-37.0
1776887060.159103,7.0,-1.0,-37.0
1776887060.169103,1.0,-2.0,-40.0
1776887060.179103,3.0,-4.0,-36.0
1776887060.1891026,2.0,-3.0,-30.0
1776887060.1991026,-3.0,0.0,-37.0
1776887060.2091026,-7.0,1.0,-35.0
1776887060.2191026,-5.0,3.0,-28.0
1776887060.2291028,-4.0,2.0,-26.0
1776887060.2391028,-5.0,-6.0,-24.0
1776887060.2491028,-4.0,-10.0,-25.0
1776887060.2591028,-2.0,-6.0,-34.0
1776887060.2691028,-3.0,0.0,-40.0
1776887060.2791028,-1.0,3.0,-37.0
1776887060.2891028,-4.0,0.0,-43.0
1776887060.2991028,-4.0,-5.0,-46.0
1776887060.3091028,-2.0,-4.0,-43.0
1776887060.3191028,-5.0,-3.0,-44.0
1776887060.3291028,-4.0,-4.0,-43.0
1776887060.3391027,-2.0,-1.0,-39.0
1776887060.3491027,-5.0,0.0,-42.0
1776887060.3591027,-10.0,2.0,-45.0
1776887060.3691027,-10.0,3.0,-44.0
1776887060.3791027,-5.0,4.0,-44.0
1776887060.3891027,-4.0,1.0,-44.0
1776887060.3991027,-5.0,-2.0,-40.0
1776887060.409103,-2.0,0.0,-36.0
1776887060.419103,-1.0,1.0,-38.0
1776887060.429103,-2.0,0.0,-35.0
1776887060.4391026,0.0,-3.0,-34.0
1776887060.4491026,0.0,0.0,-35.0
1776887060.4591026,-2.0,-1.0,-36.0
1776887060.4691026,-2.0,0.0,-43.0
1776887060.4791028,-7.0,4.0,-45.0
1776887060.4891028,-5.0,4.0,-41.0
1776887060.4991028,-4.0,0.0,-46.0
1776887060.5091028,-6.0,0.0,-46.0
1776887060.5191028,-2.0,0.0,-40.0
