time,x,y,z
1776887060.5291028,-1.0,1.0,-40.0
1776887060.5391028,-1.0,1.0,-39.0
1776887060.5491028,0.0,-2.0,-46.0
1776887060.5591028,4.0,-3.0,-43.0
1776887060.5691028,-1.0,-2.0,-38.0
1776887060.5791028,0.0,-5.0,-34.0
1776887060.5891027,0.0,-8.0,-31.0
1776887060.5991027,-3.0,-6.0,-25.0
1776887060.6091027,-5.0,-5.0,-24.0
1776887060.6191027,-3.0,-4.0,-27.0
1776887060.6291027,0.0,-5.0,-30.0
1776887060.6391027,0.0,-11.0,-25.0
1776887060.6491027,-2.0,-7.0,-24.0
1776887060.659103,-7.0,-6.0,-25.0
1776887060.669103,-9.0,-4.0,-25.0
1776887060.679103,-8.0,-1.0,-24.0
1776887060.6891026,-2.0,-3.0,-22.0
1776887060.6991026,2.0,-7.0,-28.0
1776887060.7091026,0.0,-8.0,-26.0
1776887060.7191026,0.0,-2.0,-18.0
1776887060.7291028,0.0,-2.0,-20.0
1776887060.7391028,2.0,-3.0,-23.0
1776887060.7491028,-1.0,-2.0,-25.0
1776887060.7591028,-3.0,-1.0,-28.0
1776887060.7691028,-2.0,0.0,-25.0
1776887060.7791028,-1.0,0.0,-28.0
1776887060.7891028,-2.0,-3.0,-29.0
1776887060.7991028,0.0,-5.0,-30.0
1776887060.8091028,-2.0,-4.0,-30.0
1776887060.8191028,0.0,-1.0,-35.0
1776887060.8291028,2.0,0.0,-34.0
1776887060.8391027,0.0,0.0,-35.0
1776887060.8491027,0.0,-2.0,-35.0
1776887060.8591027,3.0,-3.0,-33.0
1776887060.8691027,3.0,-2.0,-39.0
1776887060.8791027,7.0,-5.0,-40.0
1776887060.8891027,5.0,-4.0,-40.0
1776887060.8991027,2.0,-2.0,-42.0
1776887060.909103,3.0,2.0,-45.0
1776887060.919103,2.0,4.0,-47.0
1776887060.929103,4.0,1.0,-44.0
1776887060.9391026,4.0,5.0,-42.0
1776887060.9491026,8.0,2.0,-43.0
1776887060.9591026,5.0,3.0,-33.0
1776887060.9691026,5.0,1.0,-36.0
1776887060.9791028,5.0,0.0,-29.0
1776887060.9891028,5.0,-3.0,-32.0
1776887060.9991028,3.0,0.0,-34.0
1776887061.0091028,3.0,-3.0,-35.0
1776887061.0191028,4.0,-6.0,-37.0
1776887061.0291028,3.0,-4.0,-34.0
1776887061.0391028,5.0,-1.0,-35.0
1776887061.0491028,7.0,-4.0,-37.0
1776887061.0591028,6.0,-4.0,-40.0
1776887061.0691028,0.0,-5.0,-31.0
1776887061.0791028,3.0,-8.0,-35.0
1776887061.0891027,0.0,-6.0,-35.0
1776887061.0991027,0.0,-6.0,-39.0
1776887061.1091027,2.0,-5.0,-39.0
1776887061.1191027,3.0,-4.0,-39.0
1776887061.1291027,9.0,-5.0,-38.0
1776887061.1391027,7.0,-5.0,-37.0
1776887061.1491027,7.0,-3.0,-43.0
1776887061.159103,3.0,-2.0,-42.0
1776887061.169103,3.0,0.0,-48.0
1776887061.179103,1.0,-1.0,-49.0
1776887061.1891026,2.0,0.0,-50.0
1776887061.1991026,0.0,0.0,-48.0
1776887061.2091026,0.0,-2.0,-48.0
1776887061.2191026,1.0,-2.0,-47.0
1776887061.2291028,3.0,-1.0,-38.0
1776887061.2391028,1.0,1.0,-38.0
1776887061.2491028,1.0,3.0,-42.0
1776887061.2591028,4.0,1.0,-45.0
1776887061.2691028,5.0,1.0,-46.0
1776887061.2791028,3.0,1.0,-38.0
1776887061.2891028,3.0,-1.0,-33.0
1776887061.2991028,9.0,-3.0,-36.0
1776887061.3091028,10.0,-6.0,-30.0
1776887061.3191028,8.0,-7.0,-34.0
1776887061.3291028,5.0,-4.0,-34.0
1776887061.3391027,2.0,-2.0,-33.0
1776887061.3491027,2.0,-1.0,-30.0
1776887061.3591027,4.0,-3.0,-33.0
1776887061.3691027,4.0,0.0,-32.0
1776887061.3791027,0.0,-1.0,-41.0
1776887061.3891027,0.0,-3.0,-39.0
1776887061.3991027,-1.0,-1.0,-39.0
1776887061.409103,0.0,0.0,-39.0
1776887061.419103,0.0,-2.0,-42.0
1776887061.429103,-3.0,1.0,-43.0
1776887061.4391026,-6.0,1.0,-46.0
1776887061.4491026,-6.0,0.0,-38.0
1776887061.4591026,-7.0,0.0,-38.0
1776887061.4691026,-6.0,-1.0,-35.0
1776887061.4791028,-6.0,0.0,-35.0
1776887061.4891028,-1.0,0.0,-40.0
1776887061.4991028,-3.0,-1.0,-44.0
1776887061.5091028,-5.0,-3.0,-43.0
1776887061.5191028,-4.0,-6.0,-42.0
1776887061.5291028,-5.0,-2.0,-41.0
1776887061.5391028,-5.0,-3.0,-51.0
1776887061.5491028,-4.0,-5.0,-50.0
1776887061.5591028,-1.0,-8.0,-47.0
1776887061.5691028,-2.0,-9.0,-42.0
1776887061.5791028,-4.0,-6.0,-45.0
1776887061.5891027,1.0,0.0,-44.0
1776887061.5991027,10.0,-1.0,-44.0
1776887061.6091027,10.0,-1.0,-36.0
1776887061.6191027,10.0,0.0,-35.0
1776887061.6291027,4.0,-1.0,-30.0
1776887061.6391027,0.0,-2.0,-25.0
1776887061.6491027,0.0,-1.0,-25.0
1776887061.659103,-1.0,1.0,-26.0
1776887061.669103,0.0,-1.0,-38.0
1776887061.679103,0.0,-5.0,-44.0
1776887061.6891026,3.0,-6.0,-37.0
1776887061.6991026,0.0,-5.0,-37.0
1776887061.7091026,0.0,-3.0,-43.0
1776887061.7191026,4.0,-3.0,-44.0
1776887061.7291028,2.0,-2.0,-36.0
1776887061.7391028,2.0,-3.0,-39.0
1776887061.7491028,2.0,-9.0,-44.0
1776887061.7591028,-7.0,-8.0,-49.0
1776887061.7691028,-5.0,-5.0,-46.0
1776887061.7791028,-3.0,-2.0,-36.0
1776887061.7891028,-4.0,-3.0,-37.0
1776887061.7991028,-4.0,-7.0,-41.0
1776887061.8091028,-4.0,-3.0,-35.0
1776887061.8191028,-9.0,0.0,-26.0
1776887061.8291028,-8.0,-1.0,-25.0
1776887061.8391027,-2.0,-2.0,-23.0
1776887061.8491027,-1.0,-1.0,-24.0
1776887061.8591027,0.0,0.0,-24.0
1776887061.8691027,-2.0,0.0,-25.0
1776887061.8791027,0.0,-4.0,-17.0
1776887061.8891027,8.0,-5.0,-19.0
1776887061.8991027,5.0,-3.0,-29.0
1776887061.909103,2.0,-1.0,-41.0
1776887061.919103,0.0,-3.0,-49.0
1776887061.929103,3.0,0.0,-54.0
1776887061.9391026,2.0,0.0,-52.0
1776887061.9491026,3.0,-1.0,-48.0
1776887061.9591026,1.0,-1.0,-48.0
1776887061.9691026,-1.0,-2.0,-43.0
1776887061.9791028,0.0,-3.0,-40.0
1776887061.9891028,0.0,-1.0,-37.0
1776887062.0001028,-1.0,2.0,-38.0
1776887062.0101027,-1.0,0.0,-34.0
1776887062.0191028,0.0,0.0,-35.0
1776887062.0301027,2.0,-1.0,-37.0
1776887062.0401027,2.0,-2.0,-36.0
1776887062.0501027,2.0,0.0,-34.0
1776887062.0601027,2.0,2.0,-36.0
1776887062.0701027,3.0,2.0,-42.0
1776887062.0801027,7.0,3.0,-41.0
1776887062.090103,7.0,-2.0,-41.0
1776887062.100103,1.0,-4.0,-36.0
1776887062.110103,0.0,-4.0,-42.0
1776887062.1201026,1.0,0.0,-44.0
1776887062.1301026,4.0,0.0,-42.0
1776887062.1401026,1.0,-2.0,-40.0
1776887062.1501029,0.0,-5.0,-40.0
1776887062.1601028,-1.0,-5.0,-39.0
1776887062.1701028,0.0,-5.0,-33.0
1776887062.1801028,-3.0,-6.0,-36.0
1776887062.1901028,0.0,-5.0,-31.0
1776887062.2001028,2.0,-7.0,-32.0
1776887062.2101028,7.0,-6.0,-32.0
1776887062.2201028,7.0,-5.0,-33.0
1776887062.2301028,6.0,-5.0,-31.0
1776887062.2401028,7.0,-5.0,-35.0
1776887062.2501028,4.0,1.0,-36.0
1776887062.2601027,2.0,7.0,-42.0
1776887062.2701027,0.0,7.0,-48.0
1776887062.2801027,-3.0,4.0,-43.0
1776887062.2901027,-3.0,2.0,-45.0
1776887062.3001027,0.0,2.0,-39.0
1776887062.3101027,-1.0,2.0,-43.0
1776887062.3201027,-3.0,-1.0,-42.0
1776887062.3301027,-1.0,-2.0,-40.0
1776887062.340103,-4.0,2.0,-40.0
1776887062.350103,-1.0,3.0,-39.0
1776887062.360103,0.0,-2.0,-47.0
1776887062.3701026,2.0,-2.0,-51.0
1776887062.3801026,2.0,-3.0,-50.0
1776887062.3901026,1.0,0.0,-49.0
1776887062.4001029,6.0,5.0,-49.0
1776887062.4101028,6.0,3.0,-42.0
1776887062.4201028,5.0,1.0,-38.0
1776887062.4301028,7.0,-5.0,-38.0
1776887062.4401028,3.0,-6.0,-42.0
1776887062.4501028,5.0,-5.0,-41.0
1776887062.4601028,0.0,0.0,-34.0
1776887062.4701028,0.0,-1.0,-23.0
1776887062.4801028,0.0,0.0,-27.0
1776887062.4901028,-1.0,0.0,-34.0
1776887062.5001028,0.0,2.0,-38.0
1776887062.5101027,-2.0,0.0,-34.0
1776887062.5201027,0.0,-2.0,-29.0
1776887062.5301027,5.0,-5.0,-30.0
1776887062.5401027,7.0,-6.0,-28.0
1776887062.5501027,1.0,1.0,-37.0
1776887062.5601027,-1.0,-1.0,-40.0
1776887062.5701027,-1.0,0.0,-50.0
1776887062.5801027,-2.0,-1.0,-44.0
1776887062.590103,1.0,-4.0,-43.0
1776887062.600103,0.0,-7.0,-42.0
1776887062.610103,-1.0,-2.0,-42.0
1776887062.6201026,1.0,-4.0,-49.0
1776887062.6301026,1.0,0.0,-50.0
1776887062.6401026,2.0,1.0,-45.0
1776887062.6501029,5.0,-1.0,-35.0
1776887062.6601028,3.0,-4.0,-35.0
1776887062.6701028,5.0,-4.0,-36.0
1776887062.6801028,9.0,-3.0,-39.0
1776887062.6901028,6.0,-3.0,-33.0
1776887062.7001028,0.0,-3.0,-32.0
1776887062.7101028,0.0,-2.0,-38.0
1776887062.7201028,-1.0,0.0,-32.0
1776887062.7301028,-1.0,4.0,-36.0
1776887062.7401028,0.0,7.0,-31.0
1776887062.7501028,0.0,7.0,-38.0
1776887062.7601027,0.0,4.0,-33.0
1776887062.7701027,4.0,6.0,-37.0
1776887062.7801027,4.0,3.0,-34.0
1776887062.7901027,1.0,4.0,-43.0
1776887062.8001027,4.0,0.0,-44.0
1776887062.8101027,3.0,0.0,-40.0
1776887062.8201027,5.0,2.0,-34.0
1776887062.8301027,4.0,4.0,-29.0
1776887062.840103,1.0,1.0,-28.0
1776887062.850103,0.0,-1.0,-33.0
1776887062.860103,-1.0,1.0,-33.0
1776887062.8701026,-3.0,0.0,-33.0
1776887062.8801026,0.0,-3.0,-34.0
1776887062.8901026,2.0,-3.0,-32.0
1776887062.9001029,2.0,-2.0,-37.0
1776887062.9101028,2.0,-1.0,-43.0
1776887062.9201028,3.0,0.0,-46.0
1776887062.9301028,3.0,-3.0,-48.0
1776887062.9401028,2.0,-2.0,-50.0
1776887062.9501028,0.0,-1.0,-50.0
1776887062.9601028,-1.0,-2.0,-50.0
1776887062.9701028,-2.0,-2.0,-48.0
1776887062.9801028,-1.0,-4.0,-40.0
1776887062.9901028,0.0,-3.0,-37.0
1776887063.0001028,-1.0,-3.0,-31.0
1776887063.0101027,-3.0,-1.0,-31.0
1776887063.0201027,3.0,-3.0,-35.0
1776887063.0301027,4.0,-4.0,-37.0
1776887063.0401027,8.0,0.0,-36.0
1776887063.0501027,4.0,0.0,-42.0
1776887063.0601027,-2.0,-1.0,-38.0
1776887063.0701027,0.0,-3.0,-31.0
1776887063.0801027,3.0,-5.0,-32.0
1776887063.090103,6.0,-4.0,-32.0
1776887063.100103,3.0,-1.0,-36.0
1776887063.110103,3.0,0.0,-30.0
1776887063.1201026,3.0,1.0,-27.0
1776887063.1301026,6.0,3.0,-28.0
1776887063.1401026,4.0,2.0,-30.0
1776887063.1501029,6.0,4.0,-34.0
1776887063.1601028,6.0,3.0,-33.0
1776887063.1701028,5.0,0.0,-39.0
1776887063.1801028,6.0,-5.0,-38.0
1776887063.1901028,4.0,-6.0,-45.0
1776887063.2001028,4.0,-4.0,-45.0
1776887063.2101028,3.0,-5.0,-41.0
1776887063.2201028,1.0,-8.0,-41.0
1776887063.2301028,-2.0,-12.0,-33.0
1776887063.2401028,-2.0,-11.0,-28.0
1776887063.2501028,-2.0,-10.0,-26.0
1776887063.2601027,0.0,-10.0,-31.0
1776887063.2701027,0.0,-9.0,-29.0
1776887063.2801027,-1.0,-1.0,-31.0
1776887063.2901027,-1.0,0.0,-27.0
1776887063.3001027,-1.0,-1.0,-32.0
1776887063.3101027,0.0,0.0,-42.0
1776887063.3201027,-3.0,0.0,-42.0
1776887063.3301027,-6.0,-1.0,-41.0
1776887063.340103,-6.0,0.0,-33.0
1776887063.350103,0.0,-3.0,-38.0
1776887063.360103,-2.0,0.0,-33.0
1776887063.3701026,-1.0,-3.0,-40.0
1776887063.3801026,0.0,-5.0,-33.0
1776887063.3901026,0.0,-4.0,-32.0
1776887063.4001029,0.0,-7.0,-29.0
1776887063.4101028,-2.0,-5.0,-33.0
1776887063.4201028,1.0,-4.0,-34.0
1776887063.4301028,3.0,0.0,-34.0
1776887063.4401028,1.0,0.0,-34.0
1776887063.4501028,0.0,-2.0,-34.0
1776887063.4601028,2.0,-3.0,-31.0
1776887063.4701028,2.0,-5.0,-36.0
1776887063.4801028,-2.0,-5.0,-31.0
1776887063.4901028,-2.0,-5.0,-35.0
1776887063.5001028,-4.0,-9.0,-38.0
1776887063.5101027,-3.0,-8.0,-35.0
1776887063.5201027,0.0,-4.0,-32.0
1776887063.5301027,-1.0,0.0,-32.0
1776887063.5401027,-2.0,1.0,-26.0
1776887063.5501027,-4.0,1.0,-21.0
1776887063.5601027,-2.0,4.0,-27.0
1776887063.5701027,0.0,4.0,-28.0
1776887063.5801027,3.0,-1.0,-32.0
1776887063.590103,6.0,-1.0,-30.0
1776887063.600103,2.0,-3.0,-36.0
1776887063.610103,3.0,-2.0,-40.0
1776887063.6201026,-2.0,-3.0,-39.0
1776887063.6301026,-3.0,0.0,-40.0
1776887063.6401026,-6.0,-2.0,-42.0
1776887063.6501029,-6.0,-4.0,-42.0
1776887063.6601028,-4.0,-2.0,-48.0
1776887063.6701028,-4.0,1.0,-45.0
1776887063.6801028,-4.0,1.0,-45.0
1776887063.6901028,0.0,-6.0,-44.0
1776887063.7001028,2.0,-8.0,-38.0
1776887063.7101028,1.0,-5.0,-33.0
1776887063.7201028,6.0,-2.0,-37.0
1776887063.7301028,7.0,-3.0,-36.0
1776887063.7401028,4.0,-5.0,-35.0
1776887063.7501028,0.0,-2.0,-35.0
1776887063.7601027,-6.0,-3.0,-37.0
1776887063.7701027,-1.0,-6.0,-41.0
1776887063.7801027,-1.0,-8.0,-40.0
1776887063.7901027,-2.0,-6.0,-37.0
1776887063.8001027,1.0,-5.0,-35.0
1776887063.8101027,2.0,-5.0,-42.0
1776887063.8201027,3.0,-5.0,-41.0
1776887063.8301027,0.0,-2.0,-36.0
1776887063.840103,3.0,-3.0,-41.0
1776887063.850103,3.0,-4.0,-39.0
1776887063.860103,2.0,-5.0,-38.0
1776887063.8701026,4.0,-4.0,-43.0
1776887063.8801026,7.0,-3.0,-38.0
1776887063.8901026,6.0,-2.0,-34.0
1776887063.9001029,5.0,-5.0,-43.0
1776887063.9101028,2.0,-3.0,-41.0
1776887063.9201028,2.0,-2.0,-44.0
1776887063.9301028,3.0,-1.0,-41.0
1776887063.9401028,2.0,-1.0,-41.0
1776887063.9501028,3.0,-3.0,-42.0
1776887063.9601028,4.0,-3.0,-46.0
1776887063.9701028,3.0,-6.0,-46.0
1776887063.9801028,1.0,-4.0,-47.0
1776887063.9901028,0.0,-4.0,-45.0
1776887064.0011027,0.0,-2.0,-46.0
1776887064.0101027,3.0,-1.0,-45.0
1776887064.021103,5.0,0.0,-40.0
1776887064.0301027,3.0,0.0,-38.0
1776887064.0411026,6.0,-5.0,-33.0
1776887064.0511026,0.0,-9.0,-29.0
1776887064.0611026,0.0,-4.0,-25.0
1776887064.0711029,-4.0,-4.0,-24.0
1776887064.0811028,-5.0,-1.0,-26.0
1776887064.0911028,-6.0,0.0,-32.0
1776887064.1011028,-5.0,0.0,-30.0
1776887064.1111028,-7.0,-3.0,-30.0
1776887064.1211028,-3.0,-3.0,-31.0
1776887064.1311028,-3.0,-5.0,-36.0
1776887064.1411028,-3.0,-7.0,-37.0
1776887064.1511028,0.0,-7.0,-40.0
1776887064.1611028,5.0,-6.0,-42.0
1776887064.1711028,5.0,-5.0,-41.0
1776887064.1811028,1.0,-9.0,-39.0
1776887064.1911027,3.0,-11.0,-40.0
1776887064.2011027,-1.0,-11.0,-43.0
1776887064.2111027,2.0,-4.0,-42.0
1776887064.2211027,0.0,-4.0,-39.0
1776887064.2311027,-2.0,-6.0,-39.0
1776887064.2411027,-5.0,-7.0,-37.0
1776887064.2511027,-5.0,-3.0,-35.0
1776887064.261103,-1.0,0.0,-39.0
1776887064.271103,-6.0,2.0,-43.0
1776887064.281103,0.0,-2.0,-41.0
1776887064.2911026,3.0,-3.0,-48.0
1776887064.3011026,3.0,-1.0,-50.0
1776887064.3111026,0.0,-3.0,-51.0
1776887064.3211029,-2.0,-5.0,-50.0
1776887064.3311028,5.0,-2.0,-44.0
1776887064.3411028,4.0,-1.0,-38.0
1776887064.3511028,3.0,0.0,-43.0
1776887064.3611028,2.0,2.0,-36.0
1776887064.3711028,1.0,2.0,-33.0
1776887064.3811028,0.0,-3.0,-30.0
1776887064.3911028,-2.0,-5.0,-32.0
1776887064.4011028,-1.0,-5.0,-28.0
1776887064.4111028,-1.0,-4.0,-32.0
1776887064.4211028,-1.0,-4.0,-30.0
1776887064.4311028,1.0,0.0,-30.0
1776887064.4411027,6.0,1.0,-29.0
1776887064.4511027,7.0,-2.0,-31.0
1776887064.4611027,7.0,-1.0,-31.0
1776887064.4711027,4.0,0.0,-27.0
1776887064.4811027,1.0,1.0,-27.0
1776887064.4911027,0.0,1.0,-27.0
1776887064.5011027,0.0,7.0,-32.0
1776887064.511103,-3.0,5.0,-33.0
1776887064.521103,2.0,3.0,-36.0
1776887064.531103,4.0,1.0,-38.0
1776887064.5411026,1.0,0.0,-41.0
1776887064.5511026,-1.0,0.0,-35.0
1776887064.5611026,1.0,0.0,-33.0
1776887064.5711029,1.0,2.0,-33.0
1776887064.5811028,0.0,3.0,-29.0
1776887064.5911028,-4.0,4.0,-26.0
1776887064.6011028,-2.0,4.0,-26.0
1776887064.6111028,-4.0,4.0,-29.0
1776887064.6211028,-2.0,0.0,-36.0
1776887064.6311028,-1.0,0.0,-28.0
1776887064.6411028,-1.0,1.0,-31.0
1776887064.6511028,0.0,0.0,-30.0
1776887064.6611028,0.0,0.0,-32.0
1776887064.6711028,1.0,0.0,-30.0
1776887064.6811028,1.0,1.0,-32.0
1776887064.6911027,3.0,0.0,-37.0
1776887064.7011027,6.0,-2.0,-38.0
1776887064.7111027,5.0,0.0,-42.0
1776887064.7211027,7.0,0.0,-37.0
1776887064.7311027,4.0,-4.0,-34.0
1776887064.7411027,6.0,-8.0,-31.0
1776887064.7511027,6.0,-7.0,-33.0
1776887064.761103,6.0,-4.0,-27.0
1776887064.771103,7.0,-3.0,-31.0
1776887064.781103,3.0,-3.0,-43.0
1776887064.7911026,2.0,-6.0,-36.0
1776887064.8011026,4.0,-7.0,-32.0
1776887064.8111026,4.0,-6.0,-33.0
1776887064.8211029,8.0,-6.0,-31.0
1776887064.8311028,7.0,-3.0,-36.0
1776887064.8411028,3.0,-2.0,-40.0
1776887064.8511028,3.0,-1.0,-42.0
1776887064.8611028,0.0,1.0,-37.0
1776887064.8711028,1.0,2.0,-41.0
1776887064.8811028,4.0,3.0,-35.0
1776887064.8911028,5.0,1.0,-38.0
1776887064.9011028,1.0,5.0,-38.0
1776887064.9111028,0.0,3.0,-34.0
1776887064.9211028,-5.0,0.0,-36.0
1776887064.9311028,-6.0,-4.0,-39.0
1776887064.9411027,-6.0,-4.0,-39.0
1776887064.9511027,-7.0,-6.0,-35.0
1776887064.9611027,-7.0,-4.0,-37.0
1776887064.9711027,-1.0,2.0,-35.0
1776887064.9811027,-2.0,1.0,-32.0
1776887064.9911027,-3.0,2.0,-32.0
1776887065.0011027,-2.0,2.0,-36.0
1776887065.011103,0.0,-4.0,-42.0
1776887065.021103,0.0,0.0,-43.0
1776887065.031103,-1.0,2.0,-39.0
1776887065.0411026,-2.0,5.0,-37.0
1776887065.0511026,-4.0,6.0,-38.0
1776887065.0611026,-1.0,10.0,-37.0
1776887065.0711029,0.0,9.0,-35.0
1776887065.0811028,2.0,7.0,-37.0
1776887065.0911028,1.0,6.0,-35.0
1776887065.1011028,5.0,7.0,-37.0
1776887065.1111028,4.0,1.0,-35.0
1776887065.1211028,5.0,0.0,-39.0
1776887065.1311028,0.0,2.0,-42.0
1776887065.1411028,5.0,-1.0,-44.0
1776887065.1511028,7.0,0.0,-48.0
1776887065.1611028,9.0,2.0,-46.0
1776887065.1711028,9.0,4.0,-48.0
1776887065.1811028,4.0,0.0,-45.0
1776887065.1911027,1.0,1.0,-39.0
1776887065.2011027,-3.0,3.0,-38.0
1776887065.2111027,-2.0,0.0,-40.0
1776887065.2211027,0.0,2.0,-40.0
1776887065.2311027,0.0,2.0,-46.0
1776887065.2411027,-3.0,0.0,-45.0
1776887065.2511027,-3.0,2.0,-45.0
1776887065.261103,-3.0,2.0,-41.0
1776887065.271103,0.0,-2.0,-33.0
1776887065.281103,0.0,-2.0,-36.0
1776887065.2911026,-1.0,3.0,-36.0
1776887065.3011026,-3.0,6.0,-36.0
1776887065.3111026,-1.0,4.0,-39.0
1776887065.3211029,1.0,4.0,-42.0
1776887065.3311028,-2.0,2.0,-44.0
1776887065.3411028,-4.0,-1.0,-49.0
1776887065.3511028,-3.0,-3.0,-52.0
1776887065.3611028,-2.0,-4.0,-47.0
1776887065.3711028,-4.0,-4.0,-42.0
1776887065.3811028,-2.0,-3.0,-43.0
1776887065.3911028,-2.0,0.0,-34.0
1776887065.4011028,-4.0,-1.0,-31.0
1776887065.4111028,-2.0,0.0,-34.0
1776887065.4211028,-5.0,0.0,-39.0
1776887065.4311028,-1.0,0.0,-39.0
1776887065.4411027,1.0,-2.0,-32.0
1776887065.4511027,1.0,-3.0,-38.0
1776887065.4611027,0.0,3.0,-42.0
1776887065.4711027,-2.0,2.0,-44.0
1776887065.4811027,-1.0,1.0,-45.0
1776887065.4911027,-4.0,2.0,-49.0
1776887065.5011027,0.0,-1.0,-48.0
1776887065.511103,0.0,-1.0,-41.0
1776887065.521103,5.0,-4.0,-41.0
1776887065.531103,3.0,-2.0,-45.0
1776887065.5411026,6.0,0.0,-39.0
1776887065.5511026,0.0,2.0,-40.0
1776887065.5611026,-2.0,3.0,-40.0
1776887065.5711029,-4.0,0.0,-41.0
1776887065.5811028,0.0,0.0,-47.0
1776887065.5911028,-7.0,-2.0,-42.0
1776887065.6011028,-8.0,0.0,-26.0
1776887065.6111028,-6.0,1.0,-34.0
1776887065.6211028,-4.0,2.0,-43.0
1776887065.6311028,0.0,-1.0,-43.0
1776887065.6411028,0.0,0.0,-35.0
1776887065.6511028,1.0,3.0,-33.0
1776887065.6611028,0.0,5.0,-40.0
1776887065.6711028,-4.0,2.0,-34.0
1776887065.6811028,-6.0,0.0,-34.0
1776887065.6911027,-7.0,0.0,-35.0
1776887065.7011027,-5.0,-1.0,-37.0
1776887065.7111027,-7.0,-1.0,-40.0
1776887065.7211027,-10.0,-4.0,-38.0
1776887065.7311027,-6.0,0.0,-38.0
1776887065.7411027,-2.0,3.0,-33.0
1776887065.7511027,-2.0,1.0,-30.0
1776887065.761103,-1.0,0.0,-28.0
1776887065.771103,1.0,-1.0,-25.0
1776887065.781103,2.0,1.0,-27.0
1776887065.7911026,0.0,3.0,-32.0
1776887065.8011026,-1.0,2.0,-35.0
1776887065.8111026,-2.0,1.0,-36.0
1776887065.8211029,-1.0,0.0,-39.0
1776887065.8311028,-5.0,-1.0,-39.0
1776887065.8411028,-4.0,-2.0,-37.0
1776887065.8511028,-3.0,0.0,-35.0
1776887065.8611028,-3.0,-1.0,-37.0
1776887065.8711028,-1.0,-3.0,-34.0
1776887065.8811028,1.0,-2.0,-35.0
1776887065.8911028,2.0,-1.0,-37.0
1776887065.9011028,3.0,-5.0,-39.0
1776887065.9111028,1.0,-8.0,-44.0
1776887065.9211028,2.0,-6.0,-50.0
1776887065.9311028,1.0,-5.0,-43.0
1776887065.9411027,2.0,-4.0,-35.0
1776887065.9511027,4.0,-5.0,-31.0
1776887065.9611027,0.0,-4.0,-36.0
1776887065.9711027,1.0,-2.0,-39.0
1776887065.9811027,2.0,-4.0,-33.0
1776887065.9911027,3.0,-8.0,-38.0
1776887066.0011027,3.0,-8.0,-39.0
1776887066.011103,1.0,-10.0,-32.0
1776887066.0221028,3.0,-11.0,-28.0
1776887066.0321028,8.0,-8.0,-33.0
1776887066.0421028,9.0,-4.0,-35.0
1776887066.0521028,9.0,-1.0,-38.0
1776887066.0621028,8.0,-4.0,-42.0
1776887066.0721028,8.0,-4.0,-48.0
1776887066.0821028,7.0,-4.0,-41.0
1776887066.0921028,2.0,-7.0,-38.0
1776887066.1021028,1.0,-8.0,-34.0
1776887066.1121027,0.0,-11.0,-39.0
1776887066.1221027,6.0,-8.0,-39.0
1776887066.1321027,5.0,-5.0,-40.0
1776887066.1421027,7.0,-6.0,-32.0
1776887066.1521027,2.0,-10.0,-28.0
1776887066.1621027,0.0,-8.0,-33.0
1776887066.1721027,0.0,-7.0,-26.0
1776887066.182103,-1.0,-7.0,-30.0
1776887066.192103,-4.0,-3.0,-31.0
1776887066.202103,-2.0,-3.0,-33.0
1776887066.212103,-1.0,-3.0,-36.0
1776887066.2221026,1.0,-2.0,-37.0
1776887066.2321026,0.0,-1.0,-35.0
1776887066.2421026,1.0,1.0,-30.0
1776887066.2521029,0.0,2.0,-30.0
1776887066.2621028,0.0,2.0,-24.0
1776887066.2721028,-2.0,3.0,-28.0
1776887066.2821028,-2.0,2.0,-35.0
1776887066.2921028,2.0,5.0,-43.0
1776887066.3021028,-1.0,7.0,-50.0
1776887066.3121028,-5.0,7.0,-55.0
1776887066.3221028,-2.0,5.0,-52.0
1776887066.3321028,1.0,4.0,-42.0
1776887066.3421028,4.0,4.0,-41.0
