time,x,y,z
1776887066.3521028,4.0,6.0,-46.0
1776887066.3621027,8.0,2.0,-49.0
1776887066.3721027,4.0,3.0,-48.0
1776887066.3821027,3.0,3.0,-44.0
1776887066.3921027,2.0,5.0,-41.0
1776887066.4021027,-2.0,7.0,-37.0
1776887066.4121027,-2.0,8.0,-33.0
1776887066.4221027,3.0,7.0,-45.0
1776887066.432103,0.0,5.0,-41.0
1776887066.442103,-1.0,3.0,-30.0
1776887066.452103,0.0,0.0,-26.0
1776887066.462103,6.0,-5.0,-30.0
1776887066.4721026,3.0,-1.0,-37.0
1776887066.4821026,-2.0,-7.0,-39.0
1776887066.4921026,-2.0,-5.0,-33.0
1776887066.5021029,0.0,-4.0,-36.0
1776887066.5121028,-2.0,0.0,-37.0
1776887066.5221028,-8.0,3.0,-42.0
1776887066.5321028,-8.0,1.0,-44.0
1776887066.5421028,-7.0,0.0,-43.0
1776887066.5521028,-1.0,-2.0,-36.0
1776887066.5621028,0.0,0.0,-39.0
1776887066.5721028,1.0,1.0,-38.0
1776887066.5821028,2.0,-3.0,-33.0
1776887066.5921028,1.0,-6.0,-29.0
1776887066.6021028,1.0,-2.0,-30.0
1776887066.6121027,2.0,0.0,-27.0
1776887066.6221027,3.0,-1.0,-28.0
1776887066.6321027,1.0,1.0,-31.0
1776887066.6421027,-1.0,0.0,-37.0
1776887066.6521027,0.0,1.0,-37.0
1776887066.6621027,-1.0,1.0,-35.0
1776887066.6721027,2.0,0.0,-40.0
1776887066.682103,2.0,0.0,-39.0
1776887066.692103,0.0,0.0,-37.0
1776887066.702103,4.0,0.0,-35.0
1776887066.712103,2.0,-1.0,-37.0
1776887066.7221026,-3.0,-2.0,-34.0
1776887066.7321026,-4.0,-1.0,-37.0
1776887066.7421026,-4.0,-2.0,-39.0
1776887066.7521029,-7.0,0.0,-38.0
1776887066.7621028,-2.0,0.0,-37.0
1776887066.7731028,-3.0,-2.0,-40.0
1776887066.7821028,-1.0,-2.0,-47.0
1776887066.7921028,1.0,-3.0,-47.0
1776887066.8021028,3.0,0.0,-46.0
1776887066.8121028,0.0,1.0,-49.0
1776887066.8221028,-2.0,-5.0,-49.0
1776887066.8321028,-6.0,-5.0,-55.0
1776887066.8421028,-3.0,-2.0,-58.0
1776887066.8521028,6.0,0.0,-62.0
1776887066.8621027,4.0,0.0,-68.0
1776887066.8721027,1.0,0.0,-66.0
1776887066.8821027,2.0,0.0,-63.0
1776887066.8921027,2.0,0.0,-54.0
1776887066.9021027,2.0,-1.0,-50.0
1776887066.9121027,4.0,-1.0,-39.0
1776887066.9221027,6.0,-2.0,-44.0
1776887066.932103,4.0,-3.0,-48.0
1776887066.942103,0.0,-1.0,-44.0
1776887066.952103,0.0,1.0,-48.0
1776887066.962103,0.0,1.0,-50.0
1776887066.9721026,-5.0,0.0,-53.0
1776887066.9821026,-2.0,-2.0,-47.0
1776887066.9921026,0.0,0.0,-41.0
1776887067.0021029,-1.0,0.0,-51.0
1776887067.0121028,-1.0,4.0,-44.0
1776887067.0221028,1.0,7.0,-48.0
1776887067.0321028,-2.0,4.0,-43.0
1776887067.0421028,-3.0,3.0,-33.0
1776887067.0521028,-2.0,6.0,-38.0
1776887067.0621028,0.0,0.0,-33.0
1776887067.0721028,0.0,0.0,-38.0
1776887067.0821028,-3.0,-1.0,-35.0
1776887067.0921028,-4.0,-1.0,-35.0
1776887067.1021028,-1.0,-2.0,-35.0
1776887067.1121027,0.0,-2.0,-36.0
1776887067.1221027,4.0,1.0,-35.0
1776887067.1321027,0.0,-2.0,-38.0
1776887067.1421027,-1.0,-3.0,-45.0
1776887067.1521027,0.0,-5.0,-44.0
1776887067.1621027,1.0,-7.0,-45.0
1776887067.1721027,2.0,-9.0,-41.0
1776887067.182103,1.0,-7.0,-42.0
1776887067.192103,1.0,-5.0,-43.0
1776887067.202103,0.0,-6.0,-42.0
1776887067.212103,-2.0,-4.0,-43.0
1776887067.2221026,-5.0,-1.0,-40.0
1776887067.2321026,-7.0,1.0,-38.0
1776887067.2421026,-6.0,-1.0,-33.0
1776887067.2521029,-3.0,-2.0,-37.0
1776887067.2621028,0.0,-2.0,-38.0
1776887067.2721028,0.0,-5.0,-43.0
1776887067.2821028,0.0,-4.0,-40.0
1776887067.2921028,2.0,-3.0,-47.0
1776887067.3021028,-1.0,-1.0,-44.0
1776887067.3121028,-2.0,0.0,-37.0
1776887067.3221028,-5.0,1.0,-37.0
1776887067.3321028,-2.0,-1.0,-40.0
1776887067.3421028,0.0,2.0,-44.0
1776887067.3521028,-1.0,0.0,-38.0
1776887067.3621027,3.0,-4.0,-30.0
1776887067.3721027,0.0,-1.0,-33.0
1776887067.3821027,-4.0,0.0,-32.0
1776887067.3921027,-8.0,-1.0,-37.0
1776887067.4021027,-8.0,0.0,-37.0
1776887067.4121027,-5.0,-1.0,-42.0
1776887067.4221027,-5.0,0.0,-40.0
1776887067.432103,-4.0,1.0,-41.0
1776887067.442103,-1.0,-2.0,-44.0
1776887067.452103,-2.0,-4.0,-45.0
1776887067.462103,0.0,-5.0,-39.0
1776887067.4721026,0.0,-7.0,-46.0
1776887067.4821026,3.0,-3.0,-47.0
1776887067.4921026,6.0,1.0,-42.0
1776887067.5021029,7.0,2.0,-39.0
1776887067.5121028,0.0,6.0,-36.0
1776887067.5221028,0.0,7.0,-38.0
1776887067.5321028,0.0,4.0,-38.0
1776887067.5421028,-3.0,0.0,-41.0
1776887067.5521028,0.0,0.0,-32.0
1776887067.5621028,-2.0,-3.0,-30.0
1776887067.5721028,3.0,-2.0,-34.0
1776887067.5821028,4.0,0.0,-34.0
1776887067.5921028,4.0,1.0,-31.0
1776887067.6021028,1.0,0.0,-28.0
1776887067.6121027,3.0,-1.0,-31.0
1776887067.6221027,9.0,-4.0,-32.0
1776887067.6321027,3.0,-3.0,-39.0
1776887067.6421027,0.0,-2.0,-37.0
1776887067.6521027,0.0,0.0,-38.0
1776887067.6621027,0.0,0.0,-44.0
1776887067.6721027,2.0,0.0,-42.0
1776887067.682103,1.0,0.0,-39.0
1776887067.692103,1.0,0.0,-35.0
1776887067.702103,1.0,6.0,-32.0
1776887067.712103,1.0,6.0,-28.0
1776887067.7221026,0.0,2.0,-32.0
1776887067.7321026,-4.0,0.0,-40.0
1776887067.7421026,-5.0,3.0,-42.0
1776887067.7521029,-1.0,0.0,-45.0
1776887067.7621028,-2.0,-3.0,-43.0
1776887067.7721028,-2.0,-4.0,-45.0
1776887067.7821028,-4.0,-4.0,-41.0
1776887067.7921028,0.0,-3.0,-37.0
1776887067.8021028,-3.0,-2.0,-38.0
1776887067.8121028,-6.0,-4.0,-48.0
1776887067.8221028,-10.0,-2.0,-45.0
1776887067.8321028,-5.0,1.0,-39.0
1776887067.8421028,-6.0,-1.0,-37.0
1776887067.8521028,-7.0,-6.0,-41.0
1776887067.8621027,-5.0,-4.0,-42.0
1776887067.8721027,-2.0,0.0,-41.0
1776887067.8821027,-2.0,1.0,-44.0
1776887067.8921027,0.0,-3.0,-44.0
1776887067.9021027,1.0,-1.0,-43.0
1776887067.9121027,3.0,-1.0,-40.0
1776887067.9221027,0.0,4.0,-42.0
1776887067.932103,0.0,4.0,-46.0
1776887067.942103,-1.0,2.0,-43.0
1776887067.952103,0.0,-1.0,-44.0
1776887067.962103,0.0,0.0,-41.0
1776887067.9721026,5.0,3.0,-43.0
1776887067.9831028,4.0,0.0,-45.0
1776887067.9931028,1.0,-1.0,-44.0
1776887068.0021029,1.0,-3.0,-47.0
1776887068.0121028,0.0,-3.0,-46.0
1776887068.0221028,-2.0,-2.0,-50.0
1776887068.0331028,-2.0,1.0,-42.0
1776887068.0431027,2.0,-3.0,-32.0
1776887068.0531027,1.0,0.0,-26.0
1776887068.0631027,-1.0,3.0,-27.0
1776887068.0731027,4.0,3.0,-29.0
1776887068.0831027,-5.0,-2.0,-30.0
1776887068.0931027,-9.0,0.0,-33.0
1776887068.1031027,-6.0,0.0,-38.0
1776887068.113103,-2.0,-2.0,-40.0
1776887068.123103,-3.0,-5.0,-47.0
1776887068.133103,-7.0,-5.0,-45.0
1776887068.1431026,-10.0,-9.0,-43.0
1776887068.1531026,-7.0,-9.0,-41.0
1776887068.1631026,-8.0,-8.0,-47.0
1776887068.1731029,-10.0,-8.0,-46.0
1776887068.1831028,-12.0,-3.0,-41.0
1776887068.1931028,-9.0,-5.0,-45.0
1776887068.2031028,-8.0,-1.0,-45.0
1776887068.2131028,-3.0,0.0,-45.0
1776887068.2231028,3.0,0.0,-43.0
1776887068.2331028,3.0,0.0,-37.0
1776887068.2431028,0.0,-1.0,-35.0
1776887068.2531028,3.0,0.0,-36.0
1776887068.2631028,3.0,-6.0,-27.0
1776887068.2731028,2.0,-7.0,-33.0
1776887068.2831028,0.0,-6.0,-33.0
1776887068.2931027,0.0,-1.0,-33.0
1776887068.3031027,4.0,1.0,-30.0
1776887068.3131027,4.0,1.0,-27.0
1776887068.3231027,2.0,4.0,-36.0
1776887068.3331027,2.0,-1.0,-36.0
1776887068.3431027,3.0,-2.0,-33.0
1776887068.3531027,2.0,-3.0,-26.0
1776887068.363103,-1.0,1.0,-28.0
1776887068.373103,-6.0,3.0,-32.0
1776887068.383103,-3.0,1.0,-37.0
1776887068.3931026,2.0,0.0,-36.0
1776887068.4031026,3.0,-2.0,-39.0
1776887068.4131026,1.0,-5.0,-43.0
1776887068.4231029,0.0,-4.0,-44.0
1776887068.4331028,0.0,-7.0,-38.0
1776887068.4431028,-1.0,-7.0,-34.0
1776887068.4531028,-2.0,-8.0,-30.0
1776887068.4631028,-3.0,-8.0,-40.0
1776887068.4731028,0.0,-5.0,-43.0
1776887068.4831028,-4.0,-1.0,-42.0
1776887068.4931028,0.0,-1.0,-46.0
1776887068.5031028,0.0,-1.0,-45.0
1776887068.5131028,1.0,-2.0,-43.0
1776887068.5231028,0.0,-3.0,-42.0
1776887068.5331028,0.0,-3.0,-43.0
1776887068.5431027,-1.0,-3.0,-40.0
1776887068.5531027,-4.0,1.0,-35.0
1776887068.5631027,-4.0,1.0,-31.0
1776887068.5731027,-5.0,2.0,-29.0
1776887068.5831027,-3.0,-3.0,-26.0
1776887068.5931027,-7.0,-1.0,-22.0
1776887068.6031027,-3.0,0.0,-22.0
1776887068.613103,1.0,0.0,-30.0
1776887068.623103,-1.0,-1.0,-28.0
1776887068.633103,-4.0,-3.0,-32.0
1776887068.6431026,-1.0,-1.0,-34.0
1776887068.6531026,-4.0,2.0,-39.0
1776887068.6631026,0.0,2.0,-34.0
1776887068.6731029,8.0,1.0,-32.0
1776887068.6831028,7.0,-1.0,-33.0
1776887068.6931028,5.0,-4.0,-30.0
1776887068.7031028,2.0,-3.0,-31.0
1776887068.7131028,2.0,-4.0,-35.0
1776887068.7231028,2.0,-7.0,-36.0
1776887068.7331028,3.0,-7.0,-42.0
1776887068.7431028,5.0,0.0,-34.0
1776887068.7531028,4.0,1.0,-34.0
1776887068.7631028,2.0,-1.0,-36.0
1776887068.7731028,0.0,0.0,-40.0
1776887068.7831028,1.0,4.0,-38.0
1776887068.7931027,3.0,1.0,-42.0
1776887068.8031027,5.0,0.0,-40.0
1776887068.8131027,6.0,2.0,-42.0
1776887068.8231027,4.0,2.0,-35.0
1776887068.8331027,0.0,-1.0,-31.0
1776887068.8431027,2.0,-4.0,-29.0
1776887068.8531027,-1.0,0.0,-32.0
1776887068.863103,0.0,1.0,-41.0
1776887068.873103,4.0,1.0,-35.0
1776887068.883103,6.0,0.0,-36.0
1776887068.8931026,6.0,3.0,-42.0
1776887068.9031026,7.0,6.0,-39.0
1776887068.9131026,2.0,6.0,-30.0
1776887068.9231029,0.0,2.0,-33.0
1776887068.9331028,4.0,5.0,-34.0
1776887068.9431028,1.0,3.0,-35.0
1776887068.9531028,1.0,2.0,-37.0
1776887068.9631028,2.0,2.0,-33.0
1776887068.9731028,3.0,0.0,-34.0
1776887068.9831028,2.0,0.0,-38.0
1776887068.9931028,4.0,4.0,-43.0
1776887069.0031028,0.0,4.0,-46.0
1776887069.0131028,-2.0,3.0,-44.0
1776887069.0231028,-6.0,8.0,-44.0
1776887069.0331028,-6.0,5.0,-45.0
1776887069.0431027,-5.0,3.0,-41.0
1776887069.0531027,-2.0,1.0,-40.0
1776887069.0631027,-2.0,2.0,-37.0
1776887069.0731027,0.0,7.0,-38.0
1776887069.0831027,3.0,11.0,-37.0
1776887069.0931027,3.0,7.0,-33.0
1776887069.1031027,-1.0,5.0,-33.0
1776887069.113103,-2.0,3.0,-39.0
1776887069.123103,-5.0,2.0,-40.0
1776887069.133103,-3.0,0.0,-37.0
1776887069.1431026,-2.0,1.0,-36.0
1776887069.1531026,0.0,-2.0,-36.0
1776887069.1631026,-1.0,-1.0,-34.0
1776887069.1731029,0.0,-2.0,-39.0
1776887069.1831028,5.0,1.0,-36.0
1776887069.1931028,4.0,4.0,-41.0
1776887069.2031028,0.0,5.0,-45.0
1776887069.2131028,3.0,6.0,-40.0
1776887069.2231028,4.0,7.0,-39.0
1776887069.2331028,3.0,5.0,-41.0
1776887069.2431028,0.0,3.0,-40.0
1776887069.2531028,4.0,1.0,-39.0
1776887069.2631028,2.0,0.0,-33.0
1776887069.2731028,2.0,-2.0,-33.0
1776887069.2831028,1.0,3.0,-31.0
1776887069.2931027,0.0,3.0,-30.0
1776887069.3031027,-3.0,1.0,-40.0
1776887069.3131027,-4.0,2.0,-38.0
1776887069.3231027,0.0,1.0,-34.0
1776887069.3331027,0.0,1.0,-31.0
1776887069.3431027,-7.0,3.0,-29.0
1776887069.3531027,-5.0,7.0,-33.0
1776887069.363103,-6.0,3.0,-33.0
1776887069.373103,-5.0,2.0,-33.0
1776887069.383103,-2.0,2.0,-31.0
1776887069.3931026,-4.0,5.0,-32.0
1776887069.4041028,-5.0,9.0,-30.0
1776887069.4131026,-5.0,9.0,-26.0
1776887069.4231029,-3.0,4.0,-32.0
1776887069.4331028,-5.0,7.0,-36.0
1776887069.4431028,-7.0,4.0,-30.0
1776887069.4531028,-5.0,0.0,-34.0
1776887069.4631028,-1.0,-4.0,-36.0
1776887069.4731028,0.0,-2.0,-39.0
1776887069.4831028,-2.0,-2.0,-39.0
1776887069.4931028,-2.0,-3.0,-40.0
1776887069.5031028,-5.0,-1.0,-49.0
1776887069.5131028,-3.0,0.0,-45.0
1776887069.5231028,1.0,-1.0,-40.0
1776887069.5331028,4.0,0.0,-38.0
1776887069.5431027,4.0,1.0,-40.0
1776887069.5531027,5.0,0.0,-42.0
1776887069.5631027,3.0,0.0,-44.0
1776887069.5731027,5.0,-3.0,-39.0
1776887069.5831027,6.0,-5.0,-40.0
1776887069.5931027,4.0,-3.0,-48.0
1776887069.6031027,4.0,-3.0,-46.0
1776887069.613103,3.0,-6.0,-45.0
1776887069.623103,3.0,-5.0,-39.0
1776887069.633103,-1.0,-4.0,-38.0
1776887069.6431026,-2.0,-2.0,-32.0
1776887069.6531026,0.0,3.0,-27.0
1776887069.6631026,0.0,1.0,-35.0
1776887069.6731029,-2.0,-1.0,-29.0
1776887069.6831028,-3.0,-3.0,-34.0
1776887069.6931028,0.0,-1.0,-39.0
1776887069.7031028,0.0,-4.0,-43.0
1776887069.7131028,-5.0,-2.0,-44.0
1776887069.7231028,-5.0,-1.0,-44.0
1776887069.7331028,-4.0,-5.0,-39.0
1776887069.7431028,0.0,-5.0,-37.0
1776887069.7531028,3.0,-2.0,-35.0
1776887069.7631028,1.0,-4.0,-34.0
1776887069.7731028,0.0,-2.0,-32.0
1776887069.7831028,1.0,-1.0,-34.0
1776887069.7931027,3.0,2.0,-30.0
1776887069.8031027,5.0,5.0,-32.0
1776887069.8131027,4.0,4.0,-32.0
1776887069.8231027,3.0,3.0,-32.0
1776887069.8331027,0.0,5.0,-35.0
1776887069.8431027,2.0,5.0,-42.0
1776887069.8531027,2.0,4.0,-41.0
1776887069.863103,0.0,1.0,-37.0
1776887069.873103,3.0,-3.0,-37.0
1776887069.883103,7.0,-5.0,-34.0
1776887069.8931026,4.0,-4.0,-40.0
1776887069.9031026,-2.0,-1.0,-35.0
1776887069.9131026,-2.0,-1.0,-32.0
1776887069.9231029,-7.0,-2.0,-25.0
1776887069.9331028,-10.0,-3.0,-24.0
1776887069.9431028,-11.0,0.0,-26.0
1776887069.9531028,-12.0,1.0,-30.0
1776887069.9631028,-11.0,-5.0,-40.0
1776887069.9731028,-5.0,-4.0,-42.0
1776887069.9831028,-7.0,-5.0,-43.0
1776887069.9931028,-5.0,-5.0,-47.0
1776887070.0041027,-8.0,-5.0,-52.0
1776887070.0131028,-6.0,-1.0,-54.0
1776887070.0241027,-10.0,2.0,-53.0
1776887070.034103,-12.0,3.0,-54.0
1776887070.044103,-8.0,4.0,-49.0
1776887070.054103,-4.0,3.0,-46.0
1776887070.0641026,0.0,1.0,-45.0
1776887070.0741026,-3.0,0.0,-42.0
1776887070.0841026,0.0,-3.0,-39.0
1776887070.0941026,1.0,-5.0,-37.0
1776887070.1041028,0.0,-2.0,-39.0
1776887070.1141028,1.0,-4.0,-37.0
1776887070.1241028,-3.0,-6.0,-37.0
1776887070.1341028,-5.0,-2.0,-32.0
1776887070.1441028,-7.0,-1.0,-29.0
1776887070.1541028,-6.0,-6.0,-37.0
1776887070.1641028,-2.0,-3.0,-44.0
1776887070.1741028,-3.0,0.0,-45.0
1776887070.1841028,-6.0,-3.0,-41.0
1776887070.1941028,-8.0,0.0,-39.0
1776887070.2041028,-6.0,0.0,-34.0
1776887070.2141027,-3.0,-3.0,-32.0
1776887070.2241027,-2.0,0.0,-30.0
1776887070.2341027,-3.0,-1.0,-34.0
1776887070.2441027,-2.0,1.0,-35.0
1776887070.2541027,-4.0,3.0,-33.0
1776887070.2641027,-2.0,0.0,-31.0
1776887070.2741027,-3.0,2.0,-30.0
1776887070.284103,-1.0,1.0,-26.0
1776887070.294103,-3.0,1.0,-29.0
1776887070.304103,-5.0,0.0,-30.0
1776887070.3141026,0.0,0.0,-29.0
1776887070.3241026,-1.0,1.0,-30.0
1776887070.3341026,0.0,2.0,-40.0
1776887070.3441026,1.0,1.0,-45.0
1776887070.3541028,-1.0,0.0,-47.0
1776887070.3641028,-3.0,-3.0,-44.0
1776887070.3741028,-2.0,-4.0,-34.0
1776887070.3841028,-1.0,-7.0,-26.0
1776887070.3941028,0.0,-4.0,-28.0
1776887070.4041028,-2.0,-2.0,-27.0
1776887070.4141028,0.0,-3.0,-29.0
1776887070.4241028,-2.0,-3.0,-33.0
1776887070.4341028,-4.0,0.0,-37.0
1776887070.4441028,-1.0,3.0,-31.0
1776887070.4541028,-5.0,3.0,-30.0
1776887070.4641027,-6.0,3.0,-34.0
1776887070.4741027,0.0,4.0,-32.0
1776887070.4841027,0.0,5.0,-31.0
1776887070.4941027,1.0,1.0,-32.0
1776887070.5041027,4.0,0.0,-39.0
1776887070.5141027,3.0,1.0,-33.0
1776887070.5241027,0.0,0.0,-31.0
1776887070.534103,3.0,-2.0,-25.0
1776887070.544103,4.0,-1.0,-22.0
1776887070.554103,3.0,-4.0,-31.0
1776887070.5641026,6.0,-2.0,-37.0
1776887070.5741026,8.0,-4.0,-37.0
1776887070.5841026,10.0,-3.0,-41.0
1776887070.5941026,7.0,0.0,-44.0
1776887070.6041028,8.0,-2.0,-44.0
1776887070.6141028,-1.0,-1.0,-45.0
1776887070.6241028,-3.0,-1.0,-42.0
1776887070.6341028,-2.0,0.0,-45.0
1776887070.6441028,2.0,2.0,-43.0
1776887070.6541028,4.0,4.0,-39.0
1776887070.6641028,-2.0,5.0,-40.0
1776887070.6741028,-4.0,2.0,-41.0
1776887070.6841028,-1.0,1.0,-40.0
1776887070.6941028,-2.0,-1.0,-42.0
1776887070.7041028,-4.0,0.0,-44.0
1776887070.7141027,-4.0,-1.0,-38.0
1776887070.7241027,-6.0,0.0,-33.0
1776887070.7341027,-2.0,-5.0,-32.0
1776887070.7441027,-2.0,-5.0,-29.0
1776887070.7541027,-2.0,-2.0,-30.0
1776887070.7641027,-3.0,-1.0,-31.0
1776887070.7741027,-3.0,-4.0,-39.0
1776887070.784103,-1.0,-8.0,-40.0
1776887070.794103,-1.0,-4.0,-35.0
1776887070.804103,0.0,-5.0,-34.0
1776887070.8141026,0.0,-6.0,-41.0
1776887070.8241026,7.0,0.0,-42.0
1776887070.8341026,7.0,3.0,-42.0
1776887070.8441026,5.0,1.0,-37.0
1776887070.8541028,7.0,-1.0,-36.0
1776887070.8641028,9.0,-4.0,-33.0
1776887070.8741028,6.0,-2.0,-29.0
1776887070.8841028,1.0,-2.0,-37.0
1776887070.8941028,1.0,-4.0,-43.0
1776887070.9041028,-2.0,-7.0,-36.0
1776887070.9141028,-2.0,-5.0,-36.0
1776887070.9241028,-3.0,-4.0,-43.0
1776887070.9341028,-2.0,-6.0,-50.0
1776887070.9441028,0.0,-6.0,-46.0
1776887070.9541028,1.0,-3.0,-47.0
1776887070.9641027,-2.0,3.0,-41.0
1776887070.9741027,-5.0,0.0,-38.0
1776887070.9841027,-1.0,1.0,-37.0
1776887070.9941027,2.0,-1.0,-34.0
1776887071.0041027,3.0,0.0,-35.0
1776887071.0141027,-1.0,-1.0,-33.0
1776887071.0241027,-8.0,-2.0,-32.0
1776887071.034103,-7.0,2.0,-34.0
1776887071.044103,-3.0,3.0,-36.0
1776887071.054103,-4.0,0.0,-38.0
1776887071.0641026,-5.0,0.0,-40.0
1776887071.0741026,-6.0,-1.0,-39.0
1776887071.0841026,-5.0,-1.0,-40.0
1776887071.0941026,0.0,-2.0,-46.0
1776887071.1041028,0.0,0.0,-39.0
1776887071.1141028,-1.0,0.0,-38.0
1776887071.1241028,0.0,3.0,-36.0
1776887071.1341028,6.0,3.0,-35.0
1776887071.1441028,4.0,1.0,-34.0
1776887071.1541028,0.0,0.0,-29.0
1776887071.1641028,-2.0,-2.0,-30.0
1776887071.1741028,-2.0,-1.0,-33.0
1776887071.1841028,1.0,-3.0,-29.0
1776887071.1941028,1.0,-2.0,-32.0
1776887071.2041028,0.0,0.0,-36.0
1776887071.2141027,-1.0,0.0,-41.0
1776887071.2241027,1.0,0.0,-45.0
1776887071.2341027,-1.0,0.0,-47.0
1776887071.2441027,0.0,-3.0,-42.0
1776887071.2541027,4.0,-5.0,-44.0
1776887071.2641027,2.0,-7.0,-40.0
1776887071.2741027,0.0,-5.0,-43.0
1776887071.284103,0.0,-3.0,-48.0
1776887071.294103,0.0,0.0,-42.0
1776887071.304103,-2.0,0.0,-41.0
1776887071.3141026,-3.0,-3.0,-39.0
1776887071.3241026,-2.0,-1.0,-32.0
1776887071.3341026,-1.0,-4.0,-27.0
1776887071.3441026,0.0,-1.0,-31.0
1776887071.3541028,5.0,0.0,-29.0
1776887071.3641028,4.0,-2.0,-39.0
1776887071.3741028,3.0,1.0,-37.0
1776887071.3841028,3.0,1.0,-36.0
1776887071.3941028,1.0,-5.0,-37.0
1776887071.4041028,4.0,-5.0,-39.0
1776887071.4141028,4.0,-7.0,-28.0
1776887071.4241028,1.0,-8.0,-27.0
1776887071.4341028,3.0,-4.0,-28.0
1776887071.4441028,3.0,-6.0,-39.0
1776887071.4541028,3.0,-4.0,-40.0
1776887071.4641027,0.0,0.0,-47.0
1776887071.4741027,-1.0,0.0,-43.0
1776887071.4841027,-2.0,-1.0,-41.0
1776887071.4941027,0.0,-1.0,-40.0
1776887071.5041027,1.0,0.0,-34.0
1776887071.5141027,2.0,-3.0,-35.0
1776887071.5241027,1.0,-5.0,-36.0
1776887071.534103,-1.0,0.0,-43.0
1776887071.544103,0.0,-1.0,-51.0
1776887071.554103,-2.0,-4.0,-53.0
1776887071.5641026,-4.0,0.0,-48.0
1776887071.5741026,-2.0,-1.0,-47.0
1776887071.5841026,-3.0,0.0,-44.0
1776887071.5941026,-4.0,-1.0,-38.0
1776887071.6041028,-6.0,-3.0,-29.0
1776887071.6141028,-2.0,0.0,-22.0
1776887071.6241028,2.0,0.0,-25.0
1776887071.6341028,4.0,-7.0,-32.0
1776887071.6441028,3.0,-8.0,-32.0
1776887071.6541028,2.0,-11.0,-33.0
1776887071.6641028,3.0,-10.0,-35.0
1776887071.6741028,-1.0,-9.0,-33.0
1776887071.6841028,0.0,-4.0,-39.0
1776887071.6941028,2.0,-2.0,-36.0
1776887071.7041028,0.0,-5.0,-38.0
1776887071.7141027,-3.0,-8.0,-42.0
1776887071.7241027,-6.0,-2.0,-41.0
1776887071.7341027,-5.0,-4.0,-46.0
1776887071.7441027,-3.0,-3.0,-43.0
1776887071.7541027,0.0,-1.0,-41.0
1776887071.7641027,4.0,-2.0,-34.0
1776887071.7741027,2.0,0.0,-34.0
1776887071.784103,3.0,-1.0,-39.0
1776887071.794103,6.0,-3.0,-33.0
1776887071.804103,4.0,-2.0,-34.0
1776887071.8141026,3.0,0.0,-28.0
1776887071.8241026,4.0,0.0,-26.0
1776887071.8341026,-1.0,-1.0,-32.0
1776887071.8441026,0.0,1.0,-40.0
1776887071.8541028,-1.0,1.0,-39.0
1776887071.8641028,-1.0,-3.0,-37.0
1776887071.8741028,0.0,-3.0,-41.0
1776887071.8841028,6.0,0.0,-36.0
1776887071.8941028,8.0,0.0,-25.0
1776887071.9041028,9.0,0.0,-33.0
1776887071.9141028,10.0,4.0,-41.0
1776887071.9241028,9.0,4.0,-45.0
1776887071.9341028,8.0,0.0,-41.0
1776887071.9441028,7.0,0.0,-39.0
1776887071.9541028,10.0,0.0,-39.0
1776887071.9641027,5.0,0.0,-43.0
1776887071.9741027,4.0,2.0,-41.0
1776887071.9841027,5.0,2.0,-39.0
1776887071.9941027,3.0,-3.0,-39.0
1776887072.0051026,3.0,0.0,-38.0
1776887072.0151026,3.0,-1.0,-41.0
1776887072.0241027,2.0,-5.0,-38.0
1776887072.0351028,3.0,-4.0,-38.0
1776887072.0451028,2.0,0.0,-40.0
1776887072.0551028,2.0,0.0,-39.0
1776887072.0651028,0.0,-2.0,-37.0
1776887072.0751028,-2.0,0.0,-47.0
1776887072.0851028,-1.0,1.0,-49.0
1776887072.0951028,0.0,-1.0,-42.0
1776887072.1051028,3.0,-1.0,-40.0
1776887072.1151028,0.0,0.0,-41.0
1776887072.1251028,-1.0,-3.0,-41.0
1776887072.1351027,-4.0,-3.0,-47.0
1776887072.1451027,-3.0,-2.0,-47.0
1776887072.1551027,0.0,-3.0,-40.0
1776887072.1651027,-2.0,-5.0,-35.0
1776887072.1751027,-2.0,-2.0,-33.0
