time,x,y,z
1776887072.1851027,0.0,-1.0,-35.0
1776887072.1951027,4.0,-3.0,-32.0
1776887072.2051027,4.0,0.0,-44.0
1776887072.215103,0.0,-1.0,-44.0
1776887072.225103,1.0,-5.0,-42.0
1776887072.235103,1.0,-6.0,-42.0
1776887072.2451026,2.0,-5.0,-40.0
1776887072.2551026,7.0,-4.0,-38.0
1776887072.2651026,10.0,-8.0,-29.0
1776887072.2751029,7.0,-7.0,-31.0
1776887072.2851028,8.0,-4.0,-36.0
1776887072.2951028,7.0,-5.0,-36.0
1776887072.3051028,7.0,-5.0,-36.0
1776887072.3151028,3.0,-5.0,-28.0
1776887072.3251028,0.0,-2.0,-30.0
1776887072.3351028,-3.0,0.0,-28.0
1776887072.3451028,-3.0,0.0,-33.0
1776887072.3551028,-3.0,-3.0,-34.0
1776887072.3651028,-3.0,-5.0,-37.0
1776887072.3751028,1.0,-3.0,-35.0
1776887072.3851027,0.0,-5.0,-33.0
1776887072.3951027,-2.0,-3.0,-32.0
1776887072.4051027,-1.0,0.0,-33.0
1776887072.4151027,0.0,-5.0,-32.0
1776887072.4251027,-5.0,-6.0,-32.0
1776887072.4351027,-5.0,-8.0,-38.0
1776887072.4451027,-4.0,-7.0,-44.0
1776887072.4551027,-3.0,-4.0,-45.0
1776887072.465103,-2.0,-5.0,-46.0
1776887072.475103,-3.0,-2.0,-44.0
1776887072.485103,-10.0,0.0,-45.0
1776887072.4951026,-5.0,-2.0,-47.0
1776887072.5051026,-5.0,0.0,-39.0
1776887072.5151026,-3.0,0.0,-45.0
1776887072.5251029,-5.0,3.0,-43.0
1776887072.5351028,-6.0,0.0,-40.0
1776887072.5451028,-2.0,-1.0,-38.0
1776887072.5551028,0.0,-1.0,-34.0
1776887072.5651028,0.0,-5.0,-33.0
1776887072.5751028,2.0,-4.0,-29.0
1776887072.5851028,2.0,-6.0,-27.0
1776887072.5951028,-3.0,-7.0,-33.0
1776887072.6051028,0.0,-5.0,-32.0
1776887072.6151028,-5.0,-5.0,-29.0
1776887072.6251028,-3.0,-5.0,-24.0
1776887072.6351027,0.0,-3.0,-26.0
1776887072.6451027,2.0,1.0,-31.0
1776887072.6551027,5.0,-4.0,-29.0
1776887072.6651027,5.0,-10.0,-37.0
1776887072.6751027,3.0,-8.0,-41.0
1776887072.6851027,0.0,-4.0,-39.0
1776887072.6951027,0.0,0.0,-34.0
1776887072.7051027,0.0,-4.0,-40.0
1776887072.715103,0.0,-6.0,-43.0
1776887072.725103,-5.0,-3.0,-44.0
1776887072.735103,-2.0,-1.0,-38.0
1776887072.7451026,-3.0,0.0,-36.0
1776887072.7551026,-3.0,1.0,-34.0
1776887072.7651026,-4.0,1.0,-27.0
1776887072.7751029,-1.0,0.0,-35.0
1776887072.7851028,2.0,-1.0,-32.0
1776887072.7951028,-1.0,-3.0,-26.0
1776887072.8051028,-1.0,-3.0,-23.0
1776887072.8151028,-5.0,0.0,-28.0
1776887072.8251028,-7.0,-1.0,-32.0
1776887072.8351028,-3.0,-3.0,-31.0
1776887072.8451028,6.0,1.0,-39.0
1776887072.8551028,3.0,2.0,-42.0
1776887072.8651028,2.0,-2.0,-40.0
1776887072.8751028,2.0,-3.0,-42.0
1776887072.8851027,5.0,-6.0,-35.0
1776887072.8951027,5.0,-10.0,-36.0
1776887072.9051027,6.0,-7.0,-39.0
1776887072.9151027,3.0,-3.0,-41.0
1776887072.9251027,4.0,-3.0,-39.0
1776887072.9351027,3.0,-1.0,-45.0
1776887072.9451027,5.0,-5.0,-43.0
1776887072.9551027,3.0,-3.0,-36.0
1776887072.965103,3.0,-5.0,-38.0
1776887072.975103,0.0,-2.0,-42.0
1776887072.985103,1.0,-4.0,-38.0
1776887072.9951026,0.0,-5.0,-39.0
1776887073.0051026,0.0,-4.0,-31.0
1776887073.0151026,-3.0,-4.0,-28.0
1776887073.0251029,-3.0,0.0,-24.0
1776887073.0351028,-5.0,2.0,-26.0
1776887073.0451028,-7.0,0.0,-27.0
1776887073.0551028,-2.0,-3.0,-28.0
1776887073.0651028,0.0,-6.0,-28.0
1776887073.0751028,0.0,-9.0,-34.0
1776887073.0851028,0.0,-8.0,-27.0
1776887073.0951028,2.0,-5.0,-29.0
1776887073.1051028,2.0,-6.0,-34.0
1776887073.1151028,0.0,-5.0,-41.0
1776887073.1251028,2.0,-4.0,-41.0
1776887073.1351027,0.0,0.0,-34.0
1776887073.1451027,-4.0,-1.0,-34.0
1776887073.1551027,-4.0,2.0,-31.0
1776887073.1651027,-2.0,-2.0,-26.0
1776887073.1751027,-1.0,-1.0,-30.0
1776887073.1851027,-1.0,-3.0,-32.0
1776887073.1951027,-1.0,-3.0,-26.0
1776887073.2051027,2.0,-7.0,-26.0
1776887073.215103,1.0,-3.0,-20.0
1776887073.225103,0.0,-5.0,-26.0
1776887073.235103,0.0,-3.0,-24.0
1776887073.2451026,6.0,0.0,-23.0
1776887073.2551026,3.0,4.0,-29.0
1776887073.2651026,-4.0,4.0,-29.0
1776887073.2751029,-6.0,2.0,-32.0
1776887073.2851028,-7.0,0.0,-38.0
1776887073.2951028,-10.0,2.0,-38.0
1776887073.3051028,-8.0,0.0,-35.0
1776887073.3151028,-6.0,1.0,-35.0
1776887073.3251028,-2.0,0.0,-36.0
1776887073.3351028,-1.0,-1.0,-40.0
1776887073.3451028,-1.0,-4.0,-41.0
1776887073.3551028,-1.0,-4.0,-39.0
1776887073.3651028,-3.0,-3.0,-43.0
1776887073.3751028,-1.0,-3.0,-51.0
1776887073.3851027,4.0,-4.0,-48.0
1776887073.3951027,0.0,-5.0,-47.0
1776887073.4051027,-4.0,0.0,-38.0
1776887073.4151027,-3.0,-1.0,-35.0
1776887073.4251027,-4.0,-2.0,-34.0
1776887073.4351027,-2.0,-3.0,-31.0
1776887073.4451027,0.0,0.0,-29.0
1776887073.4551027,0.0,2.0,-25.0
1776887073.465103,3.0,0.0,-35.0
1776887073.475103,3.0,1.0,-36.0
1776887073.485103,6.0,-1.0,-33.0
1776887073.4951026,5.0,0.0,-37.0
1776887073.5051026,6.0,-1.0,-38.0
1776887073.5151026,6.0,-4.0,-38.0
1776887073.5251029,4.0,-4.0,-41.0
1776887073.5351028,0.0,-3.0,-38.0
1776887073.5451028,0.0,-1.0,-40.0
1776887073.5551028,4.0,-2.0,-35.0
1776887073.5651028,4.0,0.0,-38.0
1776887073.5751028,5.0,-2.0,-39.0
1776887073.5851028,2.0,-3.0,-34.0
1776887073.5951028,3.0,-6.0,-35.0
1776887073.6051028,5.0,-7.0,-36.0
1776887073.6151028,6.0,-3.0,-42.0
1776887073.6251028,0.0,-2.0,-42.0
1776887073.6351027,1.0,0.0,-43.0
1776887073.6451027,6.0,2.0,-39.0
1776887073.6551027,5.0,3.0,-38.0
1776887073.6651027,1.0,1.0,-38.0
1776887073.6751027,-1.0,2.0,-34.0
1776887073.6851027,-1.0,1.0,-35.0
1776887073.6951027,-5.0,0.0,-35.0
1776887073.7051027,-5.0,-2.0,-38.0
1776887073.715103,-7.0,0.0,-38.0
1776887073.725103,-2.0,-1.0,-25.0
1776887073.735103,-1.0,-4.0,-24.0
1776887073.7451026,0.0,-5.0,-31.0
1776887073.7551026,1.0,-5.0,-32.0
1776887073.7651026,0.0,-3.0,-29.0
1776887073.7751029,1.0,-4.0,-27.0
1776887073.7851028,-1.0,-8.0,-24.0
1776887073.7951028,0.0,-12.0,-24.0
1776887073.8051028,-2.0,-9.0,-26.0
1776887073.8151028,-3.0,-8.0,-26.0
1776887073.8251028,-1.0,-4.0,-22.0
1776887073.8351028,-5.0,-6.0,-25.0
1776887073.8451028,-7.0,-2.0,-26.0
1776887073.8551028,-5.0,-5.0,-32.0
1776887073.8651028,-5.0,-6.0,-32.0
1776887073.8751028,-6.0,-7.0,-39.0
1776887073.8851027,-3.0,-5.0,-37.0
1776887073.8951027,-4.0,-6.0,-37.0
1776887073.9051027,-1.0,-6.0,-36.0
1776887073.9151027,-1.0,-9.0,-34.0
1776887073.9251027,-2.0,-7.0,-33.0
1776887073.9351027,-1.0,-7.0,-26.0
1776887073.9451027,-3.0,-6.0,-18.0
1776887073.9551027,3.0,-3.0,-22.0
1776887073.965103,0.0,-6.0,-23.0
1776887073.975103,2.0,-4.0,-26.0
1776887073.985103,3.0,-5.0,-24.0
1776887073.9951026,3.0,-4.0,-25.0
1776887074.0051026,1.0,-5.0,-28.0
1776887074.0161028,1.0,-5.0,-25.0
1776887074.0261028,2.0,-1.0,-22.0
1776887074.0351028,-1.0,0.0,-20.0
1776887074.0461028,-6.0,0.0,-17.0
1776887074.0561028,-3.0,-1.0,-24.0
1776887074.0661027,-3.0,0.0,-29.0
1776887074.0761027,-2.0,0.0,-29.0
1776887074.0861027,-4.0,2.0,-31.0
1776887074.0961027,-5.0,2.0,-36.0
1776887074.1061027,-6.0,1.0,-41.0
1776887074.1161027,-6.0,1.0,-37.0
1776887074.1261027,-5.0,-4.0,-36.0
1776887074.136103,0.0,-9.0,-31.0
1776887074.146103,0.0,-2.0,-38.0
1776887074.156103,-3.0,0.0,-44.0
1776887074.1661026,-4.0,0.0,-41.0
1776887074.1761026,-2.0,-4.0,-43.0
1776887074.1861026,-5.0,0.0,-45.0
1776887074.1961029,-2.0,-3.0,-42.0
1776887074.2061028,0.0,-6.0,-40.0
1776887074.2161028,2.0,-3.0,-36.0
1776887074.2261028,-2.0,-1.0,-39.0
1776887074.2361028,-5.0,0.0,-39.0
1776887074.2461028,-5.0,2.0,-43.0
1776887074.2561028,-1.0,1.0,-43.0
1776887074.2661028,-2.0,-1.0,-44.0
1776887074.2761028,-3.0,0.0,-44.0
1776887074.2861028,-1.0,0.0,-39.0
1776887074.2961028,-2.0,3.0,-39.0
1776887074.3061028,-1.0,5.0,-33.0
1776887074.3161027,-1.0,4.0,-31.0
1776887074.3261027,-3.0,0.0,-30.0
1776887074.3361027,-1.0,-2.0,-36.0
1776887074.3461027,1.0,-3.0,-40.0
1776887074.3561027,0.0,-3.0,-42.0
1776887074.3661027,0.0,0.0,-46.0
1776887074.3761027,3.0,2.0,-49.0
1776887074.386103,8.0,2.0,-54.0
1776887074.396103,5.0,1.0,-49.0
1776887074.406103,2.0,2.0,-45.0
1776887074.4161026,0.0,6.0,-43.0
1776887074.4261026,0.0,6.0,-42.0
1776887074.4361026,2.0,6.0,-39.0
1776887074.4461029,3.0,2.0,-32.0
1776887074.4561028,4.0,2.0,-23.0
1776887074.4661028,4.0,3.0,-24.0
1776887074.4761028,1.0,2.0,-18.0
1776887074.4861028,1.0,5.0,-21.0
1776887074.4961028,0.0,3.0,-28.0
1776887074.5061028,0.0,4.0,-32.0
1776887074.5161028,4.0,3.0,-33.0
1776887074.5261028,7.0,4.0,-33.0
1776887074.5361028,5.0,3.0,-34.0
1776887074.5461028,3.0,2.0,-36.0
1776887074.5561028,0.0,0.0,-37.0
1776887074.5661027,-2.0,1.0,-29.0
1776887074.5761027,-1.0,2.0,-30.0
1776887074.5861027,-2.0,0.0,-29.0
1776887074.5961027,-1.0,-1.0,-27.0
1776887074.6061027,0.0,1.0,-27.0
1776887074.6161027,0.0,2.0,-37.0
1776887074.6261027,0.0,-1.0,-39.0
1776887074.636103,0.0,0.0,-29.0
1776887074.646103,2.0,1.0,-32.0
1776887074.656103,3.0,1.0,-39.0
1776887074.6661026,6.0,-1.0,-42.0
1776887074.6761026,7.0,-3.0,-39.0
1776887074.6861026,0.0,-3.0,-33.0
1776887074.6961029,-1.0,-4.0,-32.0
1776887074.7061028,0.0,0.0,-32.0
1776887074.7161028,2.0,-1.0,-37.0
1776887074.7261028,0.0,0.0,-35.0
1776887074.7361028,0.0,1.0,-34.0
1776887074.7461028,4.0,-2.0,-33.0
1776887074.7561028,5.0,-3.0,-33.0
1776887074.7661028,3.0,-1.0,-29.0
1776887074.7761028,0.0,-5.0,-26.0
1776887074.7861028,0.0,-7.0,-30.0
1776887074.7961028,-1.0,-7.0,-27.0
1776887074.8061028,-5.0,-9.0,-29.0
1776887074.8161027,-6.0,-12.0,-35.0
1776887074.8261027,-4.0,-10.0,-42.0
1776887074.8361027,-2.0,-12.0,-42.0
1776887074.8461027,-2.0,-14.0,-44.0
1776887074.8561027,-2.0,-11.0,-46.0
1776887074.8661027,-4.0,-10.0,-45.0
1776887074.8761027,-6.0,-11.0,-40.0
1776887074.886103,-6.0,-10.0,-35.0
1776887074.896103,-1.0,-7.0,-32.0
1776887074.906103,-1.0,-8.0,-30.0
1776887074.9161026,-4.0,-11.0,-36.0
1776887074.9261026,-5.0,-9.0,-37.0
1776887074.9361026,-5.0,-4.0,-33.0
1776887074.9461029,-9.0,-9.0,-36.0
1776887074.9561028,-10.0,-10.0,-35.0
1776887074.9661028,-5.0,-13.0,-30.0
1776887074.9761028,-3.0,-9.0,-32.0
1776887074.9861028,0.0,-8.0,-29.0
1776887074.9961028,2.0,-5.0,-38.0
1776887075.0061028,5.0,-1.0,-36.0
1776887075.0161028,5.0,-2.0,-28.0
1776887075.0261028,2.0,-2.0,-31.0
1776887075.0361028,0.0,-4.0,-33.0
1776887075.0461028,1.0,-6.0,-31.0
1776887075.0561028,4.0,-5.0,-30.0
1776887075.0661027,7.0,-6.0,-33.0
1776887075.0761027,5.0,-6.0,-41.0
1776887075.0861027,5.0,-2.0,-43.0
1776887075.0961027,3.0,0.0,-50.0
1776887075.1061027,2.0,3.0,-51.0
1776887075.1161027,0.0,2.0,-55.0
1776887075.1261027,6.0,4.0,-52.0
1776887075.136103,6.0,-1.0,-53.0
1776887075.146103,7.0,-3.0,-44.0
1776887075.156103,2.0,-3.0,-43.0
1776887075.1661026,0.0,-4.0,-35.0
1776887075.1761026,-2.0,-4.0,-30.0
1776887075.1861026,0.0,-5.0,-26.0
1776887075.1961029,0.0,-3.0,-31.0
1776887075.2061028,-1.0,-4.0,-35.0
1776887075.2161028,-1.0,-3.0,-35.0
1776887075.2261028,-2.0,0.0,-29.0
1776887075.2361028,0.0,0.0,-27.0
1776887075.2461028,1.0,3.0,-22.0
1776887075.2561028,1.0,1.0,-28.0
1776887075.2661028,3.0,0.0,-28.0
1776887075.2761028,2.0,0.0,-33.0
1776887075.2861028,2.0,-2.0,-40.0
1776887075.2961028,-2.0,-2.0,-42.0
1776887075.3061028,-3.0,-3.0,-40.0
1776887075.3161027,-3.0,-3.0,-30.0
1776887075.3261027,1.0,-2.0,-37.0
1776887075.3361027,6.0,0.0,-42.0
1776887075.3461027,10.0,1.0,-40.0
1776887075.3561027,7.0,-1.0,-43.0
1776887075.3661027,6.0,-2.0,-45.0
1776887075.3761027,5.0,-4.0,-44.0
1776887075.386103,4.0,-4.0,-43.0
1776887075.396103,4.0,-1.0,-38.0
1776887075.406103,6.0,-2.0,-34.0
1776887075.4161026,4.0,-1.0,-35.0
1776887075.4261026,4.0,5.0,-38.0
1776887075.4361026,8.0,8.0,-42.0
1776887075.4461029,7.0,6.0,-40.0
1776887075.4561028,5.0,5.0,-43.0
1776887075.4661028,1.0,5.0,-38.0
1776887075.4761028,0.0,1.0,-36.0
1776887075.4861028,-1.0,4.0,-39.0
1776887075.4961028,-1.0,4.0,-32.0
1776887075.5061028,-3.0,2.0,-31.0
1776887075.5161028,0.0,0.0,-34.0
1776887075.5261028,1.0,0.0,-34.0
1776887075.5361028,1.0,-2.0,-33.0
1776887075.5461028,0.0,-5.0,-31.0
1776887075.5561028,2.0,-4.0,-32.0
1776887075.5661027,4.0,-10.0,-36.0
1776887075.5761027,2.0,-4.0,-33.0
1776887075.5861027,0.0,-4.0,-38.0
1776887075.5961027,2.0,-4.0,-40.0
1776887075.6061027,3.0,-3.0,-44.0
1776887075.6161027,5.0,-4.0,-46.0
1776887075.6261027,5.0,-2.0,-43.0
1776887075.636103,12.0,0.0,-40.0
1776887075.646103,10.0,0.0,-36.0
1776887075.656103,5.0,-3.0,-35.0
1776887075.6661026,10.0,-1.0,-37.0
1776887075.6761026,11.0,0.0,-36.0
1776887075.6861026,8.0,1.0,-36.0
1776887075.6961029,7.0,1.0,-47.0
1776887075.7061028,2.0,-2.0,-44.0
1776887075.7161028,0.0,-6.0,-40.0
1776887075.7261028,0.0,-2.0,-45.0
1776887075.7361028,1.0,-3.0,-44.0
1776887075.7461028,0.0,-2.0,-43.0
1776887075.7561028,-3.0,-3.0,-34.0
1776887075.7661028,0.0,-1.0,-31.0
1776887075.7761028,-2.0,3.0,-38.0
1776887075.7861028,1.0,0.0,-34.0
1776887075.7961028,6.0,-3.0,-36.0
1776887075.8061028,9.0,0.0,-42.0
1776887075.8161027,5.0,-2.0,-43.0
1776887075.8261027,8.0,-2.0,-39.0
1776887075.8361027,11.0,-3.0,-34.0
1776887075.8461027,11.0,-1.0,-32.0
1776887075.8561027,8.0,-5.0,-37.0
1776887075.8661027,3.0,-7.0,-37.0
1776887075.8761027,-1.0,-5.0,-38.0
1776887075.8871028,-1.0,-5.0,-39.0
1776887075.896103,-2.0,-9.0,-49.0
1776887075.906103,-1.0,-7.0,-44.0
1776887075.9161026,4.0,-4.0,-40.0
1776887075.9261026,2.0,-6.0,-36.0
1776887075.9361026,0.0,-3.0,-36.0
1776887075.9461029,0.0,-1.0,-36.0
1776887075.9561028,0.0,0.0,-30.0
1776887075.9661028,-1.0,-1.0,-29.0
1776887075.9761028,0.0,2.0,-27.0
1776887075.9861028,0.0,2.0,-32.0
1776887075.9961028,6.0,2.0,-38.0
1776887076.0071027,3.0,-2.0,-39.0
1776887076.0171027,3.0,-1.0,-45.0
1776887076.0271027,-1.0,-1.0,-36.0
1776887076.0371027,1.0,-1.0,-33.0
1776887076.0471027,0.0,0.0,-35.0
1776887076.057103,-1.0,-3.0,-36.0
1776887076.067103,-4.0,-3.0,-39.0
1776887076.077103,-7.0,-6.0,-37.0
1776887076.087103,-5.0,-5.0,-41.0
1776887076.0971026,-3.0,-3.0,-41.0
1776887076.1071026,-1.0,-2.0,-38.0
1776887076.1171026,0.0,0.0,-38.0
1776887076.1271029,1.0,0.0,-38.0
1776887076.1371028,7.0,0.0,-37.0
1776887076.1471028,1.0,-1.0,-35.0
1776887076.1571028,0.0,-2.0,-39.0
1776887076.1671028,0.0,-2.0,-34.0
1776887076.1771028,-7.0,0.0,-34.0
1776887076.1871028,-7.0,-1.0,-33.0
1776887076.1971028,-5.0,-1.0,-30.0
1776887076.2071028,-3.0,-1.0,-34.0
1776887076.2171028,-2.0,-1.0,-36.0
1776887076.2271028,0.0,0.0,-33.0
1776887076.2371027,2.0,2.0,-33.0
1776887076.2471027,1.0,0.0,-32.0
1776887076.2571027,0.0,-7.0,-28.0
1776887076.2671027,0.0,-7.0,-31.0
1776887076.2771027,-1.0,-9.0,-34.0
1776887076.2871027,0.0,-7.0,-39.0
1776887076.2971027,0.0,-5.0,-40.0
1776887076.307103,1.0,-1.0,-34.0
1776887076.317103,-1.0,-4.0,-37.0
1776887076.327103,-3.0,-4.0,-42.0
1776887076.337103,-2.0,-1.0,-44.0
1776887076.3471026,-4.0,-2.0,-46.0
1776887076.3571026,-1.0,1.0,-41.0
1776887076.3671026,-2.0,0.0,-39.0
1776887076.3771029,0.0,1.0,-35.0
1776887076.3871028,-2.0,1.0,-34.0
1776887076.3971028,-4.0,0.0,-36.0
1776887076.4071028,-6.0,-2.0,-37.0
1776887076.4171028,-3.0,-2.0,-37.0
1776887076.4271028,-3.0,-6.0,-34.0
1776887076.4371028,0.0,-5.0,-32.0
1776887076.4471028,0.0,-2.0,-30.0
1776887076.4571028,0.0,-1.0,-37.0
1776887076.4671028,-2.0,0.0,-41.0
1776887076.4771028,-3.0,1.0,-40.0
1776887076.4871027,-2.0,2.0,-38.0
1776887076.4971027,-1.0,0.0,-38.0
1776887076.5071027,3.0,-2.0,-39.0
1776887076.5171027,4.0,2.0,-37.0
1776887076.5271027,3.0,4.0,-34.0
1776887076.5371027,3.0,4.0,-33.0
1776887076.5471027,9.0,5.0,-32.0
1776887076.557103,11.0,1.0,-33.0
1776887076.567103,5.0,-1.0,-35.0
1776887076.577103,5.0,0.0,-35.0
1776887076.587103,5.0,-2.0,-35.0
1776887076.5971026,7.0,0.0,-32.0
1776887076.6071026,2.0,0.0,-27.0
1776887076.6171026,2.0,2.0,-27.0
1776887076.6271029,0.0,2.0,-29.0
1776887076.6371028,2.0,-1.0,-36.0
1776887076.6471028,3.0,-2.0,-47.0
1776887076.6571028,6.0,-1.0,-43.0
1776887076.6671028,3.0,-3.0,-32.0
1776887076.6771028,4.0,-5.0,-35.0
1776887076.6871028,1.0,-5.0,-34.0
1776887076.6971028,1.0,-2.0,-32.0
1776887076.7071028,1.0,-3.0,-29.0
1776887076.7171028,4.0,-4.0,-33.0
1776887076.7271028,3.0,-7.0,-34.0
1776887076.7371027,-1.0,-10.0,-44.0
1776887076.7471027,-2.0,-9.0,-44.0
1776887076.7571027,-4.0,-3.0,-43.0
1776887076.7671027,-3.0,-1.0,-45.0
1776887076.7771027,-2.0,0.0,-44.0
1776887076.7871027,-7.0,0.0,-42.0
1776887076.7971027,-5.0,0.0,-39.0
1776887076.807103,0.0,-2.0,-37.0
1776887076.817103,-2.0,-1.0,-33.0
1776887076.827103,-3.0,-4.0,-36.0
1776887076.837103,-6.0,-5.0,-38.0
1776887076.8471026,-1.0,-7.0,-39.0
1776887076.8571026,0.0,-7.0,-45.0
1776887076.8671026,0.0,-4.0,-37.0
1776887076.8771029,0.0,-3.0,-41.0
1776887076.8871028,-2.0,-3.0,-36.0
1776887076.8971028,0.0,-2.0,-33.0
1776887076.9071028,0.0,-3.0,-33.0
1776887076.9171028,1.0,-4.0,-35.0
1776887076.9271028,-2.0,-2.0,-38.0
1776887076.9371028,-1.0,-4.0,-36.0
1776887076.9471028,-2.0,-9.0,-35.0
1776887076.9571028,0.0,-5.0,-37.0
1776887076.9671028,0.0,-4.0,-38.0
1776887076.9771028,0.0,-2.0,-40.0
1776887076.9871027,-5.0,-5.0,-39.0
1776887076.9971027,-2.0,-6.0,-43.0
1776887077.0071027,-2.0,-4.0,-48.0
1776887077.0171027,-1.0,-5.0,-49.0
1776887077.0271027,-2.0,-3.0,-48.0
1776887077.0371027,2.0,-1.0,-46.0
1776887077.0471027,3.0,0.0,-42.0
1776887077.057103,1.0,-1.0,-37.0
1776887077.067103,4.0,-5.0,-34.0
1776887077.077103,3.0,-7.0,-35.0
1776887077.087103,4.0,-7.0,-37.0
1776887077.0971026,4.0,-7.0,-27.0
1776887077.1071026,1.0,-4.0,-27.0
1776887077.1171026,0.0,-3.0,-33.0
1776887077.1271029,-1.0,-1.0,-27.0
1776887077.1371028,1.0,-3.0,-26.0
1776887077.1471028,4.0,-4.0,-17.0
1776887077.1571028,4.0,-5.0,-19.0
1776887077.1671028,0.0,-5.0,-24.0
1776887077.1771028,1.0,-5.0,-24.0
1776887077.1871028,0.0,-3.0,-28.0
1776887077.1971028,2.0,-1.0,-33.0
1776887077.2071028,-1.0,-2.0,-30.0
1776887077.2171028,1.0,-2.0,-24.0
1776887077.2271028,0.0,-2.0,-25.0
1776887077.2371027,4.0,-2.0,-29.0
1776887077.2471027,8.0,-1.0,-36.0
1776887077.2571027,6.0,-1.0,-32.0
1776887077.2671027,5.0,-6.0,-33.0
1776887077.2771027,4.0,-7.0,-35.0
1776887077.2871027,1.0,-8.0,-35.0
1776887077.2971027,0.0,-7.0,-38.0
1776887077.307103,0.0,-6.0,-35.0
1776887077.317103,2.0,-6.0,-29.0
1776887077.327103,0.0,-7.0,-25.0
1776887077.337103,-3.0,-3.0,-25.0
1776887077.3471026,-2.0,-2.0,-28.0
1776887077.3571026,0.0,-2.0,-33.0
1776887077.3671026,1.0,-4.0,-37.0
1776887077.3771029,2.0,-4.0,-39.0
1776887077.3871028,1.0,0.0,-41.0
1776887077.3971028,2.0,-1.0,-34.0
1776887077.4071028,2.0,-5.0,-36.0
1776887077.4171028,-1.0,-6.0,-36.0
1776887077.4271028,0.0,-1.0,-34.0
1776887077.4371028,-3.0,3.0,-35.0
1776887077.4471028,0.0,1.0,-35.0
1776887077.4571028,0.0,0.0,-31.0
1776887077.4671028,2.0,-3.0,-30.0
1776887077.4771028,1.0,-2.0,-32.0
1776887077.4871027,5.0,-2.0,-35.0
1776887077.4971027,3.0,-3.0,-29.0
1776887077.5071027,0.0,-4.0,-31.0
1776887077.5171027,1.0,-2.0,-29.0
1776887077.5271027,4.0,-2.0,-27.0
1776887077.5371027,0.0,-1.0,-33.0
1776887077.5471027,3.0,0.0,-32.0
1776887077.557103,3.0,-1.0,-32.0
1776887077.567103,3.0,-1.0,-29.0
1776887077.577103,0.0,0.0,-29.0
1776887077.587103,-1.0,1.0,-30.0
1776887077.5971026,-4.0,2.0,-33.0
1776887077.6071026,0.0,0.0,-29.0
1776887077.6171026,2.0,1.0,-37.0
1776887077.6271029,3.0,-1.0,-40.0
1776887077.6371028,2.0,0.0,-39.0
1776887077.6471028,0.0,-3.0,-34.0
1776887077.6571028,0.0,0.0,-33.0
1776887077.6671028,2.0,0.0,-39.0
1776887077.6771028,0.0,-1.0,-35.0
1776887077.6871028,-3.0,0.0,-41.0
1776887077.6971028,-3.0,0.0,-45.0
1776887077.7071028,-5.0,4.0,-54.0
1776887077.7171028,-6.0,2.0,-53.0
1776887077.7271028,-11.0,0.0,-42.0
1776887077.7371027,-8.0,0.0,-42.0
1776887077.7471027,-1.0,0.0,-42.0
1776887077.7571027,-2.0,6.0,-38.0
1776887077.7671027,0.0,6.0,-44.0
1776887077.7771027,0.0,2.0,-44.0
1776887077.7871027,1.0,1.0,-44.0
1776887077.7971027,0.0,4.0,-40.0
1776887077.807103,1.0,0.0,-37.0
1776887077.817103,6.0,0.0,-43.0
1776887077.827103,5.0,-4.0,-43.0
1776887077.837103,2.0,-4.0,-41.0
1776887077.8471026,2.0,-3.0,-37.0
1776887077.8571026,2.0,0.0,-39.0
1776887077.8671026,1.0,2.0,-39.0
1776887077.8771029,1.0,4.0,-37.0
1776887077.8871028,-1.0,1.0,-37.0
1776887077.8971028,-2.0,-4.0,-37.0
1776887077.9071028,-2.0,-5.0,-36.0
1776887077.9171028,-3.0,-5.0,-34.0
1776887077.9271028,-4.0,0.0,-30.0
1776887077.9371028,-2.0,0.0,-28.0
1776887077.9471028,-2.0,-2.0,-27.0
1776887077.9571028,2.0,-4.0,-27.0
1776887077.9671028,0.0,-3.0,-31.0
1776887077.9771028,2.0,-3.0,-30.0
1776887077.9871027,5.0,-6.0,-28.0
