time,x,y,z
1776887077.9971027,1.0,-5.0,-25.0
1776887078.008103,2.0,-3.0,-27.0
1776887078.0181026,0.0,-2.0,-30.0
1776887078.0281026,0.0,0.0,-32.0
1776887078.0381026,2.0,-2.0,-35.0
1776887078.0481029,-1.0,-5.0,-33.0
1776887078.0581028,-6.0,-3.0,-36.0
1776887078.0681028,-4.0,-3.0,-31.0
1776887078.0781028,-4.0,0.0,-27.0
1776887078.0881028,-4.0,0.0,-36.0
1776887078.0981028,-3.0,-1.0,-32.0
1776887078.1081028,-1.0,-1.0,-29.0
1776887078.1181028,-3.0,-4.0,-28.0
1776887078.1281028,-8.0,-4.0,-28.0
1776887078.1381028,-8.0,-3.0,-32.0
1776887078.1481028,-6.0,-2.0,-38.0
1776887078.1581028,-6.0,-1.0,-39.0
1776887078.1681027,-5.0,0.0,-43.0
1776887078.1781027,-2.0,0.0,-40.0
1776887078.1881027,-6.0,-2.0,-42.0
1776887078.1981027,-3.0,-3.0,-42.0
1776887078.2081027,-1.0,0.0,-40.0
1776887078.2181027,1.0,0.0,-37.0
1776887078.2281027,-2.0,2.0,-39.0
1776887078.238103,0.0,1.0,-40.0
1776887078.248103,-5.0,0.0,-39.0
1776887078.258103,-5.0,-2.0,-36.0
1776887078.2681026,-4.0,-2.0,-39.0
1776887078.2781026,-3.0,-2.0,-37.0
1776887078.2881026,-1.0,-5.0,-36.0
1776887078.2981029,0.0,-7.0,-40.0
1776887078.3081028,1.0,-4.0,-41.0
1776887078.3181028,3.0,-1.0,-35.0
1776887078.3281028,6.0,-3.0,-30.0
1776887078.3381028,10.0,0.0,-31.0
1776887078.3481028,8.0,-2.0,-37.0
1776887078.3581028,5.0,-5.0,-42.0
1776887078.3681028,5.0,-3.0,-42.0
1776887078.3781028,6.0,-3.0,-38.0
1776887078.3881028,3.0,-6.0,-29.0
1776887078.3981028,-3.0,-5.0,-33.0
1776887078.4081028,-5.0,-2.0,-38.0
1776887078.4181027,-6.0,-5.0,-41.0
1776887078.4281027,-2.0,0.0,-44.0
1776887078.4381027,0.0,0.0,-42.0
1776887078.4481027,0.0,2.0,-38.0
1776887078.4581027,0.0,-1.0,-37.0
1776887078.4681027,0.0,-4.0,-42.0
1776887078.4781027,2.0,-4.0,-45.0
1776887078.488103,7.0,0.0,-45.0
1776887078.498103,11.0,-4.0,-47.0
1776887078.508103,7.0,-6.0,-48.0
1776887078.5181026,3.0,-8.0,-44.0
1776887078.5281026,3.0,-7.0,-35.0
1776887078.5381026,3.0,-8.0,-35.0
1776887078.5481029,4.0,-6.0,-35.0
1776887078.5581028,4.0,-5.0,-37.0
1776887078.5681028,1.0,-3.0,-36.0
1776887078.5781028,1.0,0.0,-33.0
1776887078.5881028,0.0,0.0,-25.0
1776887078.5981028,-3.0,0.0,-22.0
1776887078.6081028,-3.0,4.0,-26.0
1776887078.6181028,0.0,4.0,-28.0
1776887078.6281028,-1.0,6.0,-28.0
1776887078.6381028,0.0,8.0,-26.0
1776887078.6481028,0.0,3.0,-25.0
1776887078.6581028,-2.0,1.0,-27.0
1776887078.6681027,0.0,1.0,-30.0
1776887078.6781027,0.0,0.0,-34.0
1776887078.6881027,2.0,1.0,-36.0
1776887078.6981027,3.0,2.0,-25.0
1776887078.7081027,-4.0,3.0,-24.0
1776887078.7181027,-5.0,0.0,-28.0
1776887078.7281027,-2.0,2.0,-22.0
1776887078.738103,0.0,2.0,-21.0
1776887078.748103,-1.0,0.0,-22.0
1776887078.758103,0.0,2.0,-25.0
1776887078.7681026,-2.0,-1.0,-27.0
1776887078.7781026,1.0,0.0,-31.0
1776887078.7881026,4.0,0.0,-37.0
1776887078.7981029,0.0,0.0,-35.0
1776887078.8081028,-2.0,0.0,-32.0
1776887078.8181028,-3.0,0.0,-37.0
1776887078.8281028,-1.0,1.0,-36.0
1776887078.8381028,1.0,1.0,-35.0
1776887078.8481028,0.0,2.0,-41.0
1776887078.8581028,0.0,-1.0,-45.0
1776887078.8681028,-1.0,-6.0,-42.0
1776887078.8781028,0.0,-5.0,-41.0
1776887078.8881028,3.0,-5.0,-43.0
1776887078.8981028,3.0,-8.0,-40.0
1776887078.9081028,3.0,-5.0,-43.0
1776887078.9181027,0.0,-1.0,-39.0
1776887078.9281027,1.0,0.0,-37.0
1776887078.9381027,-2.0,3.0,-36.0
1776887078.9481027,-3.0,3.0,-33.0
1776887078.9581027,-3.0,-2.0,-36.0
1776887078.9681027,0.0,0.0,-33.0
1776887078.9781027,1.0,0.0,-31.0
1776887078.988103,2.0,-2.0,-30.0
1776887078.998103,5.0,-2.0,-39.0
1776887079.008103,4.0,-4.0,-46.0
1776887079.0181026,0.0,-7.0,-46.0
1776887079.0281026,-2.0,-9.0,-47.0
1776887079.0381026,-1.0,-12.0,-46.0
1776887079.0481029,-1.0,-16.0,-43.0
1776887079.0581028,3.0,-13.0,-42.0
1776887079.0681028,0.0,-10.0,-43.0
1776887079.0781028,-1.0,-6.0,-42.0
1776887079.0881028,1.0,-6.0,-37.0
1776887079.0981028,5.0,-6.0,-31.0
1776887079.1081028,3.0,-6.0,-32.0
1776887079.1181028,3.0,-2.0,-31.0
1776887079.1281028,5.0,0.0,-36.0
1776887079.1381028,3.0,-1.0,-33.0
1776887079.1481028,7.0,-5.0,-28.0
1776887079.1581028,4.0,-5.0,-20.0
1776887079.1681027,5.0,-3.0,-26.0
1776887079.1781027,3.0,-3.0,-33.0
1776887079.1881027,4.0,0.0,-32.0
1776887079.1981027,3.0,2.0,-37.0
1776887079.2081027,0.0,5.0,-33.0
1776887079.2181027,-3.0,3.0,-43.0
1776887079.2281027,-7.0,3.0,-41.0
1776887079.238103,-2.0,0.0,-41.0
1776887079.248103,-3.0,-4.0,-40.0
1776887079.258103,1.0,-4.0,-41.0
1776887079.2681026,0.0,0.0,-42.0
1776887079.2781026,0.0,2.0,-40.0
1776887079.2881026,0.0,1.0,-43.0
1776887079.2981029,-2.0,2.0,-39.0
1776887079.3081028,-4.0,0.0,-42.0
1776887079.3181028,-2.0,-6.0,-46.0
1776887079.3281028,-2.0,-5.0,-46.0
1776887079.3381028,3.0,-4.0,-42.0
1776887079.3481028,5.0,-6.0,-40.0
1776887079.3581028,5.0,-7.0,-42.0
1776887079.3681028,4.0,-5.0,-38.0
1776887079.3781028,2.0,-3.0,-36.0
1776887079.3881028,-6.0,-6.0,-30.0
1776887079.3981028,0.0,-8.0,-31.0
1776887079.4081028,-1.0,-5.0,-32.0
1776887079.4181027,5.0,-1.0,-33.0
1776887079.4281027,3.0,-5.0,-33.0
1776887079.4381027,3.0,-6.0,-35.0
1776887079.4481027,4.0,-2.0,-41.0
1776887079.4581027,3.0,-3.0,-54.0
1776887079.4681027,0.0,-4.0,-47.0
1776887079.4781027,1.0,-4.0,-42.0
1776887079.488103,6.0,-3.0,-49.0
1776887079.498103,8.0,-4.0,-47.0
1776887079.508103,8.0,-5.0,-42.0
1776887079.5181026,5.0,-4.0,-46.0
1776887079.5281026,3.0,-1.0,-48.0
1776887079.5381026,2.0,1.0,-46.0
1776887079.5481029,-1.0,0.0,-46.0
1776887079.5581028,0.0,0.0,-46.0
1776887079.5681028,0.0,1.0,-42.0
1776887079.5781028,0.0,-5.0,-47.0
1776887079.5881028,0.0,-6.0,-41.0
1776887079.5981028,-4.0,-8.0,-30.0
1776887079.6081028,-5.0,-7.0,-31.0
1776887079.6181028,0.0,-3.0,-33.0
1776887079.6281028,4.0,-5.0,-33.0
1776887079.6381028,3.0,-7.0,-39.0
1776887079.6481028,0.0,-8.0,-40.0
1776887079.6581028,-3.0,-7.0,-38.0
1776887079.6681027,-6.0,-5.0,-34.0
1776887079.6781027,-1.0,-2.0,-28.0
1776887079.6881027,-2.0,-1.0,-23.0
1776887079.6981027,0.0,0.0,-30.0
1776887079.7081027,-9.0,1.0,-29.0
1776887079.7181027,-9.0,3.0,-31.0
1776887079.7281027,-3.0,3.0,-35.0
1776887079.738103,-1.0,2.0,-39.0
1776887079.748103,-5.0,2.0,-39.0
1776887079.758103,-2.0,6.0,-41.0
1776887079.7681026,-1.0,4.0,-42.0
1776887079.7781026,6.0,4.0,-42.0
1776887079.7881026,8.0,2.0,-34.0
1776887079.7981029,5.0,2.0,-32.0
1776887079.8081028,1.0,0.0,-30.0
1776887079.8181028,3.0,0.0,-33.0
1776887079.8281028,1.0,2.0,-34.0
1776887079.8381028,2.0,2.0,-35.0
1776887079.8481028,4.0,0.0,-36.0
1776887079.8581028,7.0,3.0,-42.0
1776887079.8681028,3.0,5.0,-48.0
1776887079.8781028,-1.0,5.0,-44.0
1776887079.8881028,0.0,0.0,-40.0
1776887079.8981028,-2.0,1.0,-41.0
1776887079.9081028,0.0,3.0,-44.0
1776887079.9181027,1.0,0.0,-37.0
1776887079.9281027,1.0,2.0,-40.0
1776887079.9381027,2.0,-2.0,-42.0
1776887079.9481027,3.0,-4.0,-42.0
1776887079.9581027,9.0,-5.0,-45.0
1776887079.9691026,8.0,-1.0,-36.0
1776887079.9781027,7.0,-1.0,-31.0
1776887079.988103,7.0,0.0,-28.0
1776887079.9991028,8.0,1.0,-34.0
1776887080.008103,7.0,-2.0,-41.0
1776887080.0191028,7.0,-3.0,-43.0
1776887080.0291028,10.0,0.0,-39.0
1776887080.0391028,9.0,3.0,-41.0
1776887080.0491028,8.0,6.0,-37.0
1776887080.0591028,2.0,6.0,-34.0
1776887080.0691028,-4.0,6.0,-32.0
1776887080.0791028,-2.0,7.0,-32.0
1776887080.0891027,-1.0,9.0,-35.0
1776887080.0991027,0.0,3.0,-39.0
1776887080.1091027,0.0,4.0,-35.0
1776887080.1191027,4.0,0.0,-41.0
1776887080.1291027,1.0,-5.0,-42.0
1776887080.1391027,0.0,-8.0,-40.0
1776887080.1491027,-3.0,-9.0,-41.0
1776887080.159103,-1.0,-4.0,-37.0
1776887080.169103,0.0,0.0,-41.0
1776887080.179103,-1.0,0.0,-38.0
1776887080.1891026,-2.0,2.0,-41.0
1776887080.1991026,-1.0,2.0,-44.0
1776887080.2091026,3.0,0.0,-43.0
1776887080.2191026,8.0,2.0,-46.0
1776887080.2291028,6.0,2.0,-44.0
1776887080.2391028,0.0,1.0,-42.0
1776887080.2491028,1.0,-3.0,-40.0
1776887080.2591028,0.0,-4.0,-33.0
1776887080.2691028,-3.0,-6.0,-25.0
1776887080.2791028,0.0,-4.0,-24.0
1776887080.2891028,5.0,-1.0,-25.0
1776887080.2991028,4.0,2.0,-26.0
1776887080.3091028,1.0,2.0,-24.0
1776887080.3191028,0.0,1.0,-20.0
1776887080.3291028,0.0,1.0,-30.0
1776887080.3391027,2.0,1.0,-31.0
1776887080.3491027,5.0,0.0,-32.0
1776887080.3591027,1.0,-1.0,-30.0
1776887080.3691027,-1.0,0.0,-30.0
1776887080.3791027,1.0,-1.0,-30.0
1776887080.3891027,-2.0,0.0,-30.0
1776887080.3991027,0.0,2.0,-32.0
1776887080.409103,0.0,0.0,-32.0
1776887080.419103,2.0,0.0,-32.0
1776887080.429103,7.0,-2.0,-33.0
1776887080.4391026,9.0,-4.0,-42.0
1776887080.4491026,9.0,-3.0,-46.0
1776887080.4591026,5.0,-1.0,-47.0
1776887080.4691026,1.0,0.0,-53.0
1776887080.4791028,0.0,1.0,-50.0
1776887080.4891028,-2.0,0.0,-48.0
1776887080.4991028,0.0,-3.0,-40.0
1776887080.5091028,0.0,1.0,-30.0
1776887080.5191028,0.0,0.0,-37.0
1776887080.5291028,-2.0,-2.0,-37.0
1776887080.5391028,0.0,-1.0,-45.0
1776887080.5491028,2.0,-1.0,-48.0
1776887080.5591028,3.0,1.0,-49.0
1776887080.5691028,1.0,-3.0,-48.0
1776887080.5791028,3.0,-1.0,-48.0
1776887080.5891027,2.0,-1.0,-47.0
1776887080.5991027,3.0,-4.0,-48.0
1776887080.6091027,3.0,-7.0,-49.0
1776887080.6191027,0.0,-6.0,-49.0
1776887080.6291027,1.0,-5.0,-45.0
1776887080.6391027,0.0,-3.0,-40.0
1776887080.6491027,-1.0,-4.0,-34.0
1776887080.659103,-2.0,-1.0,-44.0
1776887080.669103,0.0,-3.0,-39.0
1776887080.679103,-1.0,-3.0,-34.0
1776887080.6891026,-5.0,-5.0,-30.0
1776887080.7001028,-5.0,-1.0,-28.0
1776887080.7091026,-10.0,0.0,-31.0
1776887080.7191026,-7.0,2.0,-37.0
1776887080.7291028,-6.0,2.0,-36.0
1776887080.7391028,-3.0,-1.0,-31.0
1776887080.7491028,-1.0,0.0,-33.0
1776887080.7591028,-6.0,-2.0,-37.0
1776887080.7691028,-8.0,-6.0,-34.0
1776887080.7791028,-9.0,-7.0,-28.0
1776887080.7891028,-6.0,-2.0,-32.0
1776887080.7991028,-2.0,6.0,-32.0
1776887080.8091028,-6.0,7.0,-33.0
1776887080.8191028,-4.0,3.0,-34.0
1776887080.8291028,-2.0,-4.0,-38.0
1776887080.8391027,0.0,-7.0,-38.0
1776887080.8491027,-4.0,-9.0,-35.0
1776887080.8591027,-5.0,-9.0,-34.0
1776887080.8691027,-4.0,-12.0,-31.0
1776887080.8791027,0.0,-10.0,-28.0
1776887080.8891027,-5.0,-3.0,-29.0
1776887080.8991027,-3.0,-3.0,-32.0
1776887080.909103,2.0,-5.0,-39.0
1776887080.919103,5.0,-7.0,-41.0
1776887080.929103,-3.0,-5.0,-51.0
1776887080.9391026,-3.0,-7.0,-44.0
1776887080.9491026,-3.0,-9.0,-38.0
1776887080.9591026,-2.0,-8.0,-36.0
1776887080.9691026,0.0,-10.0,-36.0
1776887080.9791028,2.0,-7.0,-34.0
1776887080.9891028,0.0,-5.0,-31.0
1776887080.9991028,2.0,-5.0,-30.0
1776887081.0091028,4.0,-6.0,-31.0
1776887081.0191028,3.0,-2.0,-31.0
1776887081.0291028,3.0,-2.0,-39.0
1776887081.0391028,0.0,-2.0,-31.0
1776887081.0491028,1.0,0.0,-32.0
1776887081.0591028,0.0,1.0,-34.0
1776887081.0691028,2.0,1.0,-27.0
1776887081.0791028,-1.0,0.0,-25.0
1776887081.0891027,0.0,-3.0,-32.0
1776887081.0991027,-2.0,-3.0,-36.0
1776887081.1091027,-1.0,-3.0,-37.0
1776887081.1191027,3.0,-1.0,-38.0
1776887081.1291027,5.0,-4.0,-40.0
1776887081.1391027,2.0,-5.0,-41.0
1776887081.1491027,-1.0,-6.0,-37.0
1776887081.159103,2.0,-7.0,-31.0
1776887081.169103,4.0,-2.0,-34.0
1776887081.179103,2.0,-2.0,-31.0
1776887081.1891026,0.0,-5.0,-28.0
1776887081.1991026,1.0,-4.0,-31.0
1776887081.2091026,1.0,-6.0,-30.0
1776887081.2191026,2.0,-2.0,-38.0
1776887081.2291028,6.0,-5.0,-39.0
1776887081.2391028,5.0,-6.0,-43.0
1776887081.2491028,6.0,-6.0,-39.0
1776887081.2591028,6.0,-3.0,-37.0
1776887081.2691028,1.0,0.0,-40.0
1776887081.2791028,0.0,-1.0,-46.0
1776887081.2891028,1.0,-4.0,-45.0
1776887081.2991028,1.0,0.0,-48.0
1776887081.3091028,1.0,2.0,-47.0
1776887081.3191028,5.0,0.0,-47.0
1776887081.3291028,10.0,0.0,-46.0
1776887081.3391027,10.0,0.0,-39.0
1776887081.3491027,10.0,2.0,-43.0
1776887081.3591027,4.0,2.0,-40.0
1776887081.3691027,-1.0,-1.0,-40.0
1776887081.3791027,0.0,-2.0,-48.0
1776887081.3891027,0.0,-3.0,-51.0
1776887081.3991027,-3.0,-2.0,-43.0
1776887081.409103,-1.0,-3.0,-40.0
1776887081.419103,0.0,-7.0,-43.0
1776887081.429103,-3.0,-6.0,-38.0
1776887081.4391026,0.0,-6.0,-38.0
1776887081.4491026,-3.0,-5.0,-38.0
1776887081.4591026,-4.0,-7.0,-29.0
1776887081.4691026,-3.0,-6.0,-33.0
1776887081.4791028,5.0,-5.0,-37.0
1776887081.4891028,4.0,1.0,-34.0
1776887081.4991028,0.0,0.0,-36.0
1776887081.5091028,-2.0,-4.0,-39.0
1776887081.5191028,-2.0,-5.0,-42.0
1776887081.5291028,-4.0,0.0,-39.0
1776887081.5391028,0.0,-1.0,-42.0
1776887081.5491028,0.0,-1.0,-41.0
1776887081.5591028,0.0,-2.0,-39.0
1776887081.5691028,-1.0,-3.0,-39.0
1776887081.5791028,0.0,0.0,-45.0
1776887081.5891027,1.0,-2.0,-55.0
1776887081.5991027,0.0,-3.0,-51.0
1776887081.6091027,-2.0,-4.0,-50.0
1776887081.6191027,-4.0,-3.0,-44.0
1776887081.6291027,-3.0,-1.0,-42.0
1776887081.6391027,-4.0,-3.0,-42.0
1776887081.6491027,-2.0,-3.0,-46.0
1776887081.659103,-4.0,-5.0,-43.0
1776887081.669103,-10.0,-6.0,-45.0
1776887081.679103,-10.0,-4.0,-40.0
1776887081.6891026,-13.0,0.0,-38.0
1776887081.6991026,-7.0,1.0,-40.0
1776887081.7091026,-4.0,2.0,-39.0
1776887081.7191026,-1.0,0.0,-35.0
1776887081.7291028,1.0,2.0,-30.0
1776887081.7391028,0.0,1.0,-30.0
1776887081.7491028,2.0,2.0,-28.0
1776887081.7591028,1.0,0.0,-29.0
1776887081.7691028,3.0,1.0,-28.0
1776887081.7791028,0.0,2.0,-34.0
1776887081.7891028,3.0,0.0,-36.0
1776887081.7991028,3.0,-4.0,-35.0
1776887081.8091028,2.0,0.0,-39.0
1776887081.8191028,1.0,0.0,-38.0
1776887081.8291028,7.0,3.0,-38.0
1776887081.8391027,3.0,1.0,-38.0
1776887081.8491027,-1.0,-1.0,-33.0
1776887081.8591027,-3.0,0.0,-29.0
1776887081.8691027,0.0,0.0,-29.0
1776887081.8791027,5.0,1.0,-36.0
1776887081.8891027,6.0,0.0,-33.0
1776887081.8991027,6.0,-2.0,-30.0
1776887081.909103,5.0,-6.0,-30.0
1776887081.919103,7.0,-9.0,-31.0
1776887081.929103,6.0,-8.0,-28.0
1776887081.9391026,4.0,-6.0,-30.0
1776887081.9491026,2.0,-5.0,-31.0
1776887081.9591026,4.0,-5.0,-29.0
1776887081.9691026,0.0,-2.0,-32.0
1776887081.9791028,-1.0,-3.0,-35.0
1776887081.9891028,0.0,-3.0,-29.0
1776887082.0001028,0.0,-8.0,-25.0
1776887082.0101027,1.0,-9.0,-23.0
1776887082.0201027,2.0,-7.0,-27.0
1776887082.0301027,0.0,-8.0,-27.0
1776887082.0401027,1.0,-6.0,-28.0
1776887082.0501027,1.0,-8.0,-31.0
1776887082.0601027,1.0,-3.0,-38.0
1776887082.0701027,0.0,0.0,-48.0
1776887082.0801027,-2.0,-5.0,-53.0
1776887082.090103,-3.0,-5.0,-48.0
1776887082.100103,0.0,-4.0,-46.0
1776887082.110103,0.0,-5.0,-41.0
1776887082.1201026,-3.0,-7.0,-41.0
1776887082.1301026,-1.0,-4.0,-44.0
1776887082.1401026,2.0,-10.0,-45.0
1776887082.1501029,5.0,-13.0,-42.0
1776887082.1601028,2.0,-10.0,-47.0
1776887082.1701028,-1.0,-7.0,-48.0
1776887082.1801028,-1.0,-6.0,-42.0
1776887082.1901028,-2.0,-6.0,-44.0
1776887082.2001028,-5.0,-6.0,-42.0
1776887082.2101028,-7.0,-8.0,-44.0
1776887082.2201028,-4.0,-3.0,-41.0
1776887082.2301028,-3.0,0.0,-40.0
1776887082.2401028,0.0,3.0,-42.0
1776887082.2501028,-1.0,1.0,-47.0
1776887082.2601027,-3.0,3.0,-46.0
1776887082.2701027,-6.0,4.0,-47.0
1776887082.2801027,-5.0,3.0,-45.0
1776887082.2901027,-6.0,0.0,-43.0
1776887082.3001027,-8.0,0.0,-39.0
1776887082.3101027,-5.0,-1.0,-38.0
1776887082.3201027,-4.0,-1.0,-40.0
1776887082.3301027,-1.0,-2.0,-43.0
1776887082.340103,-4.0,-1.0,-42.0
1776887082.350103,-1.0,-1.0,-45.0
1776887082.360103,-4.0,-4.0,-43.0
1776887082.3701026,-1.0,-2.0,-40.0
1776887082.3801026,-3.0,-4.0,-46.0
1776887082.3901026,-1.0,-6.0,-43.0
1776887082.4001029,0.0,-5.0,-41.0
1776887082.4101028,0.0,-4.0,-43.0
1776887082.4201028,0.0,-9.0,-38.0
1776887082.4301028,0.0,-9.0,-32.0
1776887082.4401028,-5.0,-9.0,-33.0
1776887082.4501028,-2.0,-4.0,-33.0
1776887082.4601028,2.0,0.0,-37.0
1776887082.4701028,0.0,0.0,-23.0
1776887082.4801028,3.0,1.0,-28.0
1776887082.4901028,2.0,-1.0,-27.0
1776887082.5001028,-4.0,0.0,-26.0
1776887082.5101027,-3.0,-4.0,-32.0
1776887082.5201027,-6.0,-3.0,-29.0
1776887082.5301027,-5.0,0.0,-29.0
1776887082.5401027,-5.0,1.0,-31.0
1776887082.5501027,-4.0,-1.0,-38.0
1776887082.5601027,-5.0,0.0,-37.0
1776887082.5701027,-2.0,1.0,-42.0
1776887082.5801027,0.0,0.0,-45.0
1776887082.590103,-4.0,2.0,-46.0
1776887082.600103,0.0,4.0,-40.0
1776887082.610103,-1.0,4.0,-34.0
1776887082.6201026,-2.0,6.0,-30.0
1776887082.6301026,-5.0,5.0,-33.0
1776887082.6401026,-5.0,4.0,-36.0
1776887082.6501029,-7.0,5.0,-39.0
1776887082.6601028,-7.0,1.0,-45.0
1776887082.6701028,-5.0,2.0,-45.0
1776887082.6801028,-3.0,4.0,-41.0
1776887082.6901028,-5.0,7.0,-39.0
1776887082.7001028,-4.0,5.0,-39.0
1776887082.7101028,1.0,6.0,-44.0
1776887082.7201028,-2.0,4.0,-50.0
1776887082.7301028,-3.0,2.0,-49.0
1776887082.7401028,-2.0,2.0,-41.0
1776887082.7501028,-2.0,1.0,-36.0
1776887082.7601027,0.0,-2.0,-33.0
1776887082.7701027,0.0,0.0,-27.0
1776887082.7801027,1.0,3.0,-25.0
1776887082.7901027,1.0,4.0,-33.0
1776887082.8001027,0.0,6.0,-37.0
1776887082.8101027,-5.0,2.0,-37.0
1776887082.8201027,0.0,1.0,-41.0
1776887082.8301027,3.0,-1.0,-41.0
1776887082.840103,4.0,-4.0,-41.0
1776887082.850103,4.0,-7.0,-41.0
1776887082.860103,0.0,-6.0,-38.0
1776887082.8701026,3.0,-5.0,-38.0
1776887082.8801026,2.0,-10.0,-38.0
1776887082.8901026,-1.0,-7.0,-39.0
1776887082.9001029,-2.0,-5.0,-40.0
1776887082.9101028,-2.0,-9.0,-39.0
1776887082.9201028,-4.0,-9.0,-37.0
1776887082.9301028,-2.0,-8.0,-36.0
1776887082.9401028,-4.0,-4.0,-42.0
1776887082.9501028,-2.0,-4.0,-43.0
1776887082.9601028,-3.0,-2.0,-40.0
1776887082.9701028,-4.0,0.0,-37.0
1776887082.9801028,-4.0,1.0,-30.0
1776887082.9901028,-2.0,-1.0,-27.0
1776887083.0001028,-4.0,1.0,-26.0
1776887083.0101027,-5.0,1.0,-28.0
1776887083.0201027,-3.0,2.0,-25.0
1776887083.0301027,0.0,-2.0,-26.0
1776887083.0401027,-1.0,-3.0,-30.0
1776887083.0501027,-3.0,-2.0,-38.0
1776887083.0601027,-1.0,-2.0,-36.0
1776887083.0701027,0.0,3.0,-33.0
1776887083.0801027,0.0,0.0,-35.0
1776887083.090103,-3.0,-2.0,-37.0
1776887083.100103,-1.0,-2.0,-36.0
1776887083.110103,1.0,-3.0,-33.0
1776887083.1201026,0.0,-5.0,-35.0
1776887083.1301026,-2.0,-5.0,-40.0
1776887083.1401026,-2.0,-4.0,-34.0
1776887083.1501029,-2.0,-1.0,-35.0
1776887083.1601028,-3.0,0.0,-34.0
1776887083.1701028,-7.0,0.0,-33.0
1776887083.1801028,-2.0,0.0,-31.0
1776887083.1901028,-5.0,-4.0,-28.0
1776887083.2001028,0.0,-3.0,-20.0
1776887083.2101028,0.0,-5.0,-25.0
1776887083.2201028,1.0,-3.0,-32.0
1776887083.2301028,6.0,-2.0,-32.0
1776887083.2401028,3.0,-8.0,-38.0
1776887083.2501028,-2.0,-7.0,-48.0
1776887083.2601027,-1.0,-11.0,-47.0
1776887083.2701027,0.0,-5.0,-45.0
1776887083.2801027,0.0,1.0,-40.0
1776887083.2901027,-3.0,0.0,-38.0
1776887083.3001027,0.0,0.0,-37.0
1776887083.3101027,1.0,-1.0,-39.0
1776887083.3201027,-4.0,0.0,-42.0
1776887083.3301027,-10.0,4.0,-40.0
1776887083.340103,-11.0,1.0,-39.0
1776887083.350103,-10.0,-1.0,-41.0
1776887083.360103,-4.0,4.0,-37.0
1776887083.3701026,0.0,3.0,-36.0
1776887083.3801026,5.0,3.0,-43.0
1776887083.3901026,7.0,4.0,-50.0
1776887083.4001029,4.0,8.0,-46.0
1776887083.4101028,1.0,10.0,-50.0
1776887083.4201028,0.0,8.0,-49.0
1776887083.4301028,5.0,5.0,-42.0
1776887083.4401028,7.0,5.0,-48.0
1776887083.4501028,3.0,4.0,-44.0
1776887083.4601028,2.0,2.0,-45.0
1776887083.4701028,1.0,1.0,-43.0
1776887083.4801028,0.0,2.0,-45.0
1776887083.4901028,-2.0,1.0,-48.0
1776887083.5001028,-2.0,-1.0,-50.0
1776887083.5101027,-3.0,4.0,-48.0
1776887083.5201027,-6.0,4.0,-43.0
1776887083.5301027,-6.0,7.0,-49.0
1776887083.5401027,-9.0,8.0,-53.0
1776887083.5501027,-5.0,8.0,-52.0
1776887083.5601027,-5.0,6.0,-55.0
1776887083.5701027,-1.0,3.0,-53.0
1776887083.5801027,-3.0,2.0,-48.0
1776887083.590103,-4.0,3.0,-43.0
1776887083.600103,-3.0,3.0,-38.0
1776887083.610103,0.0,6.0,-39.0
1776887083.6201026,2.0,9.0,-37.0
1776887083.6301026,6.0,6.0,-36.0
1776887083.6401026,4.0,-1.0,-38.0
1776887083.6501029,4.0,-5.0,-45.0
1776887083.6601028,-2.0,-3.0,-46.0
1776887083.6701028,-1.0,-5.0,-50.0
1776887083.6801028,0.0,1.0,-48.0
1776887083.6901028,0.0,1.0,-41.0
1776887083.7001028,0.0,-4.0,-43.0
1776887083.7101028,0.0,2.0,-46.0
1776887083.7201028,3.0,3.0,-44.0
1776887083.7301028,4.0,3.0,-39.0
1776887083.7401028,3.0,3.0,-40.0
1776887083.7501028,1.0,5.0,-36.0
1776887083.7601027,1.0,0.0,-37.0
1776887083.7701027,-3.0,-4.0,-39.0
1776887083.7801027,-3.0,-5.0,-37.0
1776887083.7901027,-5.0,-3.0,-30.0
1776887083.8001027,0.0,-1.0,-33.0
1776887083.8101027,3.0,-1.0,-35.0
