time,x,y,z
1776887083.8201027,4.0,-2.0,-39.0
1776887083.8301027,7.0,-5.0,-42.0
1776887083.840103,8.0,-4.0,-45.0
1776887083.850103,-1.0,-3.0,-37.0
1776887083.860103,-4.0,-2.0,-35.0
1776887083.8701026,1.0,-4.0,-30.0
1776887083.8801026,4.0,-5.0,-32.0
1776887083.8901026,4.0,-9.0,-26.0
1776887083.9001029,5.0,-7.0,-37.0
1776887083.9101028,1.0,-9.0,-36.0
1776887083.9201028,-2.0,-13.0,-38.0
1776887083.9301028,-5.0,-9.0,-33.0
1776887083.9401028,-4.0,-2.0,-36.0
1776887083.9501028,-5.0,-2.0,-35.0
1776887083.9601028,-7.0,-1.0,-30.0
1776887083.9701028,-4.0,-1.0,-29.0
1776887083.9801028,0.0,1.0,-35.0
1776887083.9911027,-2.0,1.0,-34.0
1776887084.0001028,-4.0,-2.0,-40.0
1776887084.011103,-6.0,-2.0,-44.0
1776887084.021103,-5.0,0.0,-39.0
1776887084.031103,2.0,3.0,-32.0
1776887084.0411026,6.0,6.0,-36.0
1776887084.0511026,5.0,4.0,-38.0
1776887084.0611026,5.0,-1.0,-38.0
1776887084.0711029,6.0,-2.0,-40.0
1776887084.0811028,0.0,-1.0,-44.0
1776887084.0911028,3.0,3.0,-52.0
1776887084.1011028,3.0,0.0,-47.0
1776887084.1111028,4.0,0.0,-42.0
1776887084.1211028,4.0,-3.0,-42.0
1776887084.1311028,4.0,-9.0,-44.0
1776887084.1411028,1.0,-3.0,-43.0
1776887084.1511028,0.0,0.0,-44.0
1776887084.1611028,3.0,-1.0,-48.0
1776887084.1711028,1.0,-3.0,-49.0
1776887084.1811028,1.0,0.0,-48.0
1776887084.1911027,0.0,-2.0,-47.0
1776887084.2011027,2.0,-7.0,-51.0
1776887084.2111027,5.0,-7.0,-45.0
1776887084.2211027,4.0,-4.0,-39.0
1776887084.2311027,4.0,0.0,-33.0
1776887084.2411027,0.0,-1.0,-29.0
1776887084.2511027,0.0,0.0,-39.0
1776887084.261103,-3.0,0.0,-40.0
1776887084.271103,-5.0,-2.0,-42.0
1776887084.281103,-4.0,-3.0,-38.0
1776887084.2911026,1.0,-1.0,-37.0
1776887084.3011026,3.0,0.0,-37.0
1776887084.3111026,5.0,-2.0,-31.0
1776887084.3211029,0.0,-3.0,-27.0
1776887084.3311028,0.0,-1.0,-23.0
1776887084.3411028,1.0,0.0,-24.0
1776887084.3511028,1.0,2.0,-30.0
1776887084.3611028,4.0,2.0,-36.0
1776887084.3711028,3.0,0.0,-38.0
1776887084.3811028,1.0,4.0,-36.0
1776887084.3911028,1.0,2.0,-36.0
1776887084.4011028,3.0,-3.0,-35.0
1776887084.4111028,1.0,-6.0,-34.0
1776887084.4211028,-1.0,-11.0,-37.0
1776887084.4311028,0.0,-13.0,-33.0
1776887084.4411027,0.0,-10.0,-41.0
1776887084.4511027,3.0,-8.0,-42.0
1776887084.4611027,-3.0,-5.0,-44.0
1776887084.4711027,-1.0,-2.0,-50.0
1776887084.4811027,0.0,0.0,-53.0
1776887084.4911027,4.0,0.0,-51.0
1776887084.5011027,7.0,0.0,-40.0
1776887084.511103,4.0,0.0,-39.0
1776887084.521103,6.0,1.0,-38.0
1776887084.531103,3.0,-2.0,-35.0
1776887084.5411026,1.0,1.0,-38.0
1776887084.5511026,1.0,3.0,-37.0
1776887084.5611026,1.0,0.0,-44.0
1776887084.5711029,4.0,-4.0,-49.0
1776887084.5811028,4.0,-4.0,-47.0
1776887084.5911028,3.0,1.0,-49.0
1776887084.6011028,6.0,2.0,-44.0
1776887084.6111028,8.0,0.0,-41.0
1776887084.6211028,8.0,0.0,-35.0
1776887084.6311028,6.0,-5.0,-36.0
1776887084.6411028,6.0,-2.0,-35.0
1776887084.6511028,9.0,-2.0,-35.0
1776887084.6611028,11.0,0.0,-38.0
1776887084.6711028,8.0,2.0,-34.0
1776887084.6811028,5.0,-1.0,-29.0
1776887084.6911027,7.0,-4.0,-28.0
1776887084.7011027,8.0,-4.0,-28.0
1776887084.7111027,3.0,-5.0,-29.0
1776887084.7211027,2.0,-5.0,-26.0
1776887084.7311027,1.0,-7.0,-29.0
1776887084.7411027,3.0,-1.0,-28.0
1776887084.7511027,8.0,0.0,-29.0
1776887084.761103,7.0,0.0,-36.0
1776887084.771103,5.0,-1.0,-39.0
1776887084.781103,3.0,-3.0,-29.0
1776887084.7911026,3.0,-4.0,-32.0
1776887084.8011026,0.0,-6.0,-32.0
1776887084.8111026,0.0,-3.0,-34.0
1776887084.8211029,0.0,-11.0,-30.0
1776887084.8311028,0.0,-11.0,-32.0
1776887084.8411028,2.0,-6.0,-28.0
1776887084.8511028,0.0,-3.0,-32.0
1776887084.8611028,-3.0,-5.0,-37.0
1776887084.8711028,-2.0,-4.0,-37.0
1776887084.8811028,-2.0,-1.0,-37.0
1776887084.8911028,-5.0,-2.0,-32.0
1776887084.9011028,-6.0,0.0,-32.0
1776887084.9111028,-9.0,-4.0,-40.0
1776887084.9211028,-6.0,-3.0,-40.0
1776887084.9311028,-7.0,-4.0,-46.0
1776887084.9411027,-3.0,-4.0,-46.0
1776887084.9511027,0.0,0.0,-40.0
1776887084.9611027,0.0,-4.0,-39.0
1776887084.9711027,-2.0,-4.0,-42.0
1776887084.9811027,-3.0,-6.0,-40.0
1776887084.9911027,-6.0,-6.0,-41.0
1776887085.0011027,0.0,-7.0,-39.0
1776887085.011103,1.0,-8.0,-36.0
1776887085.021103,1.0,-7.0,-25.0
1776887085.031103,3.0,-6.0,-16.0
1776887085.0411026,-1.0,-7.0,-14.0
1776887085.0511026,-2.0,-6.0,-18.0
1776887085.0611026,1.0,-7.0,-23.0
1776887085.0711029,-1.0,-5.0,-27.0
1776887085.0811028,-7.0,-2.0,-29.0
1776887085.0911028,-5.0,0.0,-29.0
1776887085.1011028,-4.0,2.0,-31.0
1776887085.1111028,-4.0,1.0,-33.0
1776887085.1211028,-5.0,1.0,-35.0
1776887085.1311028,0.0,-2.0,-39.0
1776887085.1411028,-1.0,-5.0,-33.0
1776887085.1511028,0.0,-4.0,-38.0
1776887085.1611028,0.0,-2.0,-39.0
1776887085.1711028,0.0,-2.0,-37.0
1776887085.1811028,0.0,0.0,-40.0
1776887085.1911027,1.0,1.0,-35.0
1776887085.2011027,-2.0,3.0,-39.0
1776887085.2111027,-3.0,7.0,-34.0
1776887085.2211027,-1.0,1.0,-35.0
1776887085.2311027,4.0,4.0,-31.0
1776887085.2411027,6.0,3.0,-34.0
1776887085.2511027,3.0,5.0,-39.0
1776887085.261103,3.0,0.0,-40.0
1776887085.271103,0.0,2.0,-40.0
1776887085.281103,0.0,3.0,-49.0
1776887085.2911026,0.0,3.0,-48.0
1776887085.3011026,1.0,2.0,-51.0
1776887085.3111026,0.0,2.0,-53.0
1776887085.3211029,2.0,2.0,-46.0
1776887085.3311028,0.0,1.0,-48.0
1776887085.3411028,4.0,0.0,-47.0
1776887085.3511028,5.0,3.0,-46.0
1776887085.3611028,6.0,3.0,-46.0
1776887085.3711028,5.0,3.0,-45.0
1776887085.3811028,4.0,7.0,-45.0
1776887085.3911028,3.0,7.0,-46.0
1776887085.4011028,3.0,5.0,-36.0
1776887085.4111028,0.0,6.0,-35.0
1776887085.4211028,2.0,7.0,-36.0
1776887085.4311028,0.0,2.0,-33.0
1776887085.4411027,0.0,-2.0,-37.0
1776887085.4511027,0.0,-1.0,-40.0
1776887085.4611027,3.0,1.0,-40.0
1776887085.4711027,0.0,3.0,-37.0
1776887085.4811027,0.0,4.0,-33.0
1776887085.4911027,-2.0,5.0,-39.0
1776887085.5011027,-6.0,2.0,-43.0
1776887085.511103,-7.0,1.0,-39.0
1776887085.521103,-2.0,0.0,-38.0
1776887085.531103,0.0,-2.0,-30.0
1776887085.5411026,0.0,-3.0,-33.0
1776887085.5511026,0.0,-2.0,-35.0
1776887085.5611026,0.0,2.0,-34.0
1776887085.5711029,1.0,-2.0,-27.0
1776887085.5811028,5.0,-1.0,-30.0
1776887085.5911028,4.0,1.0,-41.0
1776887085.6011028,-1.0,0.0,-40.0
1776887085.6111028,-2.0,0.0,-38.0
1776887085.6211028,0.0,-4.0,-33.0
1776887085.6311028,0.0,-1.0,-38.0
1776887085.6411028,-3.0,1.0,-40.0
1776887085.6511028,-6.0,1.0,-41.0
1776887085.6611028,-5.0,0.0,-40.0
1776887085.6711028,-4.0,0.0,-37.0
1776887085.6811028,-4.0,-2.0,-31.0
1776887085.6911027,-4.0,-4.0,-30.0
1776887085.7011027,-6.0,-4.0,-32.0
1776887085.7111027,-4.0,-5.0,-35.0
1776887085.7211027,-4.0,-5.0,-33.0
1776887085.7311027,-2.0,-3.0,-33.0
1776887085.7411027,-7.0,-4.0,-39.0
1776887085.7511027,-4.0,0.0,-41.0
1776887085.761103,-6.0,-2.0,-40.0
1776887085.771103,-4.0,-2.0,-39.0
1776887085.781103,-4.0,-9.0,-38.0
1776887085.7911026,1.0,-8.0,-36.0
1776887085.8011026,-1.0,-8.0,-28.0
1776887085.8111026,1.0,-6.0,-34.0
1776887085.8211029,-1.0,-8.0,-35.0
1776887085.8311028,0.0,-7.0,-37.0
1776887085.8411028,2.0,-4.0,-36.0
1776887085.8511028,4.0,0.0,-37.0
1776887085.8611028,0.0,1.0,-36.0
1776887085.8711028,2.0,3.0,-34.0
1776887085.8811028,2.0,2.0,-35.0
1776887085.8911028,2.0,4.0,-36.0
1776887085.9011028,0.0,3.0,-42.0
1776887085.9111028,0.0,4.0,-50.0
1776887085.9211028,-4.0,3.0,-49.0
1776887085.9311028,2.0,-2.0,-45.0
1776887085.9411027,7.0,-2.0,-42.0
1776887085.9511027,3.0,-1.0,-34.0
1776887085.9611027,3.0,-2.0,-29.0
1776887085.9711027,4.0,-2.0,-29.0
1776887085.9811027,2.0,0.0,-28.0
1776887085.9911027,2.0,1.0,-26.0
1776887086.0011027,0.0,2.0,-31.0
1776887086.0121028,-1.0,2.0,-25.0
1776887086.0221028,1.0,-4.0,-21.0
1776887086.0321028,1.0,-7.0,-21.0
1776887086.0421028,4.0,-5.0,-26.0
1776887086.0521028,2.0,-4.0,-28.0
1776887086.0621028,3.0,-4.0,-36.0
1776887086.0721028,1.0,-2.0,-39.0
1776887086.0821028,-4.0,3.0,-37.0
1776887086.0921028,-3.0,3.0,-39.0
1776887086.1021028,2.0,0.0,-38.0
1776887086.1121027,5.0,-1.0,-38.0
1776887086.1221027,1.0,-2.0,-33.0
1776887086.1321027,-2.0,-1.0,-30.0
1776887086.1421027,-2.0,-2.0,-34.0
1776887086.1521027,-2.0,-2.0,-36.0
1776887086.1621027,1.0,-5.0,-40.0
1776887086.1721027,1.0,-3.0,-48.0
1776887086.182103,3.0,-2.0,-43.0
1776887086.192103,0.0,0.0,-41.0
1776887086.202103,0.0,2.0,-42.0
1776887086.212103,-1.0,5.0,-38.0
1776887086.2221026,-2.0,6.0,-38.0
1776887086.2321026,-4.0,6.0,-41.0
1776887086.2421026,-5.0,6.0,-48.0
1776887086.2521029,-3.0,5.0,-50.0
1776887086.2621028,-2.0,3.0,-48.0
1776887086.2721028,-1.0,-1.0,-47.0
1776887086.2821028,3.0,0.0,-41.0
1776887086.2921028,9.0,4.0,-37.0
1776887086.3021028,4.0,0.0,-39.0
1776887086.3121028,0.0,-2.0,-38.0
1776887086.3221028,0.0,0.0,-41.0
1776887086.3321028,0.0,-3.0,-44.0
1776887086.3421028,0.0,-6.0,-43.0
1776887086.3521028,2.0,-4.0,-44.0
1776887086.3621027,7.0,-4.0,-43.0
1776887086.3721027,2.0,-5.0,-37.0
1776887086.3821027,-1.0,-3.0,-29.0
1776887086.3921027,-2.0,0.0,-35.0
1776887086.4021027,0.0,-2.0,-50.0
1776887086.4121027,0.0,-5.0,-50.0
1776887086.4221027,1.0,-2.0,-48.0
1776887086.432103,-1.0,-3.0,-51.0
1776887086.442103,-1.0,-1.0,-46.0
1776887086.452103,-1.0,1.0,-46.0
1776887086.462103,-1.0,1.0,-50.0
1776887086.4721026,1.0,0.0,-47.0
1776887086.4821026,4.0,0.0,-48.0
1776887086.4921026,1.0,0.0,-46.0
1776887086.5021029,2.0,-2.0,-36.0
1776887086.5121028,1.0,0.0,-31.0
1776887086.5221028,0.0,3.0,-42.0
1776887086.5321028,2.0,4.0,-42.0
1776887086.5421028,7.0,2.0,-33.0
1776887086.5521028,4.0,1.0,-31.0
1776887086.5621028,4.0,3.0,-35.0
1776887086.5721028,2.0,3.0,-36.0
1776887086.5821028,1.0,4.0,-36.0
1776887086.5921028,-3.0,6.0,-40.0
1776887086.6021028,-2.0,4.0,-45.0
1776887086.6121027,-4.0,2.0,-40.0
1776887086.6221027,-6.0,0.0,-38.0
1776887086.6321027,-6.0,0.0,-40.0
1776887086.6421027,-3.0,-3.0,-42.0
1776887086.6521027,-5.0,0.0,-34.0
1776887086.6621027,0.0,-3.0,-33.0
1776887086.6721027,0.0,0.0,-36.0
1776887086.682103,0.0,0.0,-39.0
1776887086.692103,1.0,-1.0,-33.0
1776887086.702103,-3.0,-2.0,-36.0
1776887086.712103,-7.0,-1.0,-40.0
1776887086.7221026,-5.0,-2.0,-38.0
1776887086.7321026,-4.0,-3.0,-29.0
1776887086.7421026,-5.0,-7.0,-27.0
1776887086.7521029,-7.0,-4.0,-25.0
1776887086.7621028,-6.0,-3.0,-27.0
1776887086.7721028,-1.0,-4.0,-30.0
1776887086.7821028,-2.0,-5.0,-31.0
1776887086.7921028,-2.0,-7.0,-34.0
1776887086.8021028,0.0,-4.0,-29.0
1776887086.8121028,0.0,0.0,-34.0
1776887086.8221028,-2.0,3.0,-42.0
1776887086.8321028,-5.0,1.0,-42.0
1776887086.8421028,-7.0,-1.0,-38.0
1776887086.8521028,-3.0,-1.0,-41.0
1776887086.8621027,-6.0,1.0,-32.0
1776887086.8721027,-6.0,-1.0,-41.0
1776887086.8821027,-4.0,0.0,-41.0
1776887086.8921027,-3.0,3.0,-42.0
1776887086.9021027,-5.0,0.0,-43.0
1776887086.9121027,-7.0,-1.0,-32.0
1776887086.9221027,-2.0,0.0,-32.0
1776887086.932103,0.0,2.0,-33.0
1776887086.942103,0.0,3.0,-32.0
1776887086.952103,3.0,3.0,-27.0
1776887086.962103,4.0,5.0,-32.0
1776887086.9721026,-3.0,5.0,-32.0
1776887086.9821026,-9.0,4.0,-28.0
1776887086.9921026,-7.0,1.0,-33.0
1776887087.0021029,-7.0,0.0,-30.0
1776887087.0121028,-7.0,2.0,-34.0
1776887087.0221028,-4.0,4.0,-34.0
1776887087.0321028,-9.0,5.0,-34.0
1776887087.0421028,-6.0,2.0,-39.0
1776887087.0521028,-3.0,4.0,-36.0
1776887087.0621028,-3.0,2.0,-32.0
1776887087.0721028,0.0,1.0,-35.0
1776887087.0821028,1.0,-4.0,-36.0
1776887087.0921028,1.0,-3.0,-45.0
1776887087.1021028,3.0,-3.0,-44.0
1776887087.1121027,5.0,-4.0,-38.0
1776887087.1221027,2.0,-6.0,-36.0
1776887087.1321027,2.0,-9.0,-37.0
1776887087.1421027,0.0,-8.0,-40.0
1776887087.1521027,-3.0,-1.0,-38.0
1776887087.1621027,-6.0,2.0,-44.0
1776887087.1721027,-4.0,2.0,-40.0
1776887087.182103,-7.0,0.0,-40.0
1776887087.192103,-6.0,-3.0,-44.0
1776887087.202103,0.0,0.0,-44.0
1776887087.212103,2.0,1.0,-44.0
1776887087.2221026,2.0,0.0,-39.0
1776887087.2321026,2.0,0.0,-35.0
1776887087.2421026,4.0,-4.0,-33.0
1776887087.2521029,0.0,-11.0,-37.0
1776887087.2621028,0.0,-9.0,-37.0
1776887087.2721028,-1.0,-9.0,-36.0
1776887087.2821028,1.0,-7.0,-38.0
1776887087.2921028,-2.0,-7.0,-35.0
1776887087.3021028,-2.0,-2.0,-34.0
1776887087.3121028,0.0,0.0,-35.0
1776887087.3221028,3.0,-2.0,-36.0
1776887087.3321028,0.0,-3.0,-38.0
1776887087.3421028,1.0,-2.0,-31.0
1776887087.3521028,3.0,-4.0,-25.0
1776887087.3621027,5.0,-2.0,-28.0
1776887087.3721027,0.0,-5.0,-35.0
1776887087.3821027,2.0,-3.0,-37.0
1776887087.3921027,0.0,-1.0,-43.0
1776887087.4021027,0.0,0.0,-37.0
1776887087.4121027,2.0,0.0,-36.0
1776887087.4221027,2.0,-1.0,-38.0
1776887087.432103,1.0,-2.0,-35.0
1776887087.442103,1.0,0.0,-38.0
1776887087.452103,0.0,0.0,-43.0
1776887087.462103,-2.0,5.0,-41.0
1776887087.4721026,-2.0,6.0,-37.0
1776887087.4821026,0.0,3.0,-41.0
1776887087.4921026,-4.0,4.0,-41.0
1776887087.5021029,-4.0,0.0,-41.0
1776887087.5121028,-2.0,1.0,-39.0
1776887087.5221028,-2.0,0.0,-36.0
1776887087.5321028,-1.0,0.0,-43.0
1776887087.5421028,-3.0,0.0,-46.0
1776887087.5521028,-1.0,0.0,-43.0
1776887087.5621028,0.0,2.0,-43.0
1776887087.5721028,2.0,3.0,-37.0
1776887087.5821028,0.0,4.0,-34.0
1776887087.5921028,-3.0,4.0,-44.0
1776887087.6021028,-5.0,-1.0,-46.0
1776887087.6121027,-6.0,-6.0,-43.0
1776887087.6221027,-6.0,-7.0,-40.0
1776887087.6321027,-7.0,-8.0,-33.0
1776887087.6421027,-11.0,-11.0,-29.0
1776887087.6521027,-8.0,-14.0,-38.0
1776887087.6621027,-8.0,-9.0,-34.0
1776887087.6721027,-6.0,-10.0,-35.0
1776887087.682103,-4.0,-9.0,-39.0
1776887087.692103,0.0,-6.0,-40.0
1776887087.702103,1.0,-6.0,-39.0
1776887087.712103,3.0,-8.0,-35.0
1776887087.7221026,0.0,-6.0,-32.0
1776887087.7321026,0.0,-5.0,-30.0
1776887087.7421026,3.0,-8.0,-33.0
1776887087.7521029,2.0,-7.0,-35.0
1776887087.7621028,1.0,-7.0,-35.0
1776887087.7721028,3.0,-10.0,-35.0
1776887087.7821028,5.0,-6.0,-42.0
1776887087.7921028,5.0,-4.0,-44.0
1776887087.8021028,4.0,-4.0,-40.0
1776887087.8121028,9.0,-1.0,-41.0
1776887087.8221028,8.0,0.0,-38.0
1776887087.8321028,5.0,1.0,-40.0
1776887087.8421028,3.0,0.0,-42.0
1776887087.8521028,0.0,3.0,-48.0
1776887087.8621027,-1.0,5.0,-45.0
1776887087.8721027,2.0,5.0,-41.0
1776887087.8821027,2.0,0.0,-40.0
1776887087.8921027,-1.0,0.0,-36.0
1776887087.9021027,-1.0,-1.0,-44.0
1776887087.9121027,-1.0,-1.0,-43.0
1776887087.9221027,1.0,0.0,-41.0
1776887087.932103,-1.0,0.0,-47.0
1776887087.942103,-3.0,0.0,-49.0
1776887087.952103,0.0,3.0,-47.0
1776887087.9631028,1.0,4.0,-54.0
1776887087.9721026,-1.0,5.0,-49.0
1776887087.9821026,-2.0,1.0,-46.0
1776887087.9931028,2.0,1.0,-47.0
1776887088.0031028,3.0,3.0,-52.0
1776887088.0131028,7.0,-1.0,-45.0
1776887088.0231028,7.0,-2.0,-48.0
1776887088.0331028,8.0,0.0,-45.0
1776887088.0431027,6.0,-2.0,-36.0
1776887088.0531027,1.0,1.0,-34.0
1776887088.0631027,0.0,0.0,-33.0
1776887088.0731027,0.0,3.0,-38.0
1776887088.0831027,-3.0,4.0,-37.0
1776887088.0931027,-1.0,3.0,-38.0
1776887088.1031027,0.0,5.0,-38.0
1776887088.113103,-3.0,0.0,-38.0
1776887088.123103,-4.0,2.0,-41.0
1776887088.133103,-6.0,0.0,-39.0
1776887088.1431026,-7.0,0.0,-41.0
1776887088.1531026,-3.0,3.0,-35.0
1776887088.1631026,-7.0,3.0,-29.0
1776887088.1731029,-9.0,3.0,-24.0
1776887088.1831028,-4.0,5.0,-29.0
1776887088.1931028,-5.0,2.0,-30.0
1776887088.2031028,-5.0,0.0,-31.0
1776887088.2131028,-5.0,3.0,-36.0
1776887088.2231028,0.0,4.0,-35.0
1776887088.2331028,3.0,3.0,-36.0
1776887088.2431028,5.0,1.0,-39.0
1776887088.2531028,4.0,2.0,-40.0
1776887088.2631028,5.0,1.0,-39.0
1776887088.2731028,4.0,0.0,-44.0
1776887088.2831028,0.0,-3.0,-41.0
1776887088.2931027,0.0,-1.0,-39.0
1776887088.3031027,2.0,-1.0,-35.0
1776887088.3131027,0.0,0.0,-30.0
1776887088.3231027,-1.0,0.0,-32.0
1776887088.3331027,1.0,0.0,-33.0
1776887088.3431027,7.0,0.0,-34.0
1776887088.3531027,4.0,1.0,-35.0
1776887088.363103,2.0,0.0,-34.0
1776887088.373103,0.0,0.0,-37.0
1776887088.383103,-1.0,0.0,-37.0
1776887088.3931026,-2.0,-2.0,-40.0
1776887088.4031026,-1.0,-9.0,-41.0
1776887088.4131026,1.0,-12.0,-46.0
1776887088.4231029,1.0,-8.0,-48.0
1776887088.4331028,1.0,-4.0,-44.0
1776887088.4431028,0.0,-9.0,-41.0
1776887088.4531028,0.0,-4.0,-42.0
1776887088.4631028,0.0,1.0,-46.0
1776887088.4731028,-2.0,0.0,-50.0
1776887088.4831028,-7.0,0.0,-45.0
1776887088.4931028,-6.0,-1.0,-50.0
1776887088.5031028,-6.0,-2.0,-44.0
1776887088.5131028,-7.0,-1.0,-43.0
1776887088.5231028,-8.0,-1.0,-43.0
1776887088.5331028,-1.0,-1.0,-48.0
1776887088.5431027,0.0,-1.0,-51.0
1776887088.5531027,-2.0,-2.0,-42.0
1776887088.5631027,-1.0,-2.0,-45.0
1776887088.5731027,0.0,-3.0,-47.0
1776887088.5831027,2.0,-3.0,-42.0
1776887088.5931027,3.0,3.0,-43.0
1776887088.6031027,3.0,5.0,-35.0
1776887088.613103,5.0,4.0,-36.0
1776887088.623103,10.0,2.0,-32.0
1776887088.633103,10.0,2.0,-27.0
1776887088.6431026,10.0,0.0,-30.0
1776887088.6531026,10.0,1.0,-36.0
1776887088.6631026,3.0,2.0,-39.0
1776887088.6731029,3.0,1.0,-45.0
1776887088.6831028,4.0,-3.0,-44.0
1776887088.6931028,4.0,0.0,-48.0
1776887088.7031028,-2.0,2.0,-49.0
1776887088.7131028,-1.0,2.0,-45.0
1776887088.7231028,-2.0,2.0,-41.0
1776887088.7331028,-1.0,4.0,-40.0
1776887088.7431028,4.0,4.0,-37.0
1776887088.7531028,3.0,4.0,-39.0
1776887088.7631028,7.0,4.0,-34.0
1776887088.7731028,5.0,6.0,-36.0
1776887088.7831028,4.0,6.0,-31.0
1776887088.7931027,1.0,-1.0,-32.0
1776887088.8031027,0.0,0.0,-27.0
1776887088.8131027,0.0,0.0,-26.0
1776887088.8231027,4.0,2.0,-29.0
1776887088.8331027,1.0,0.0,-28.0
1776887088.8431027,4.0,1.0,-21.0
1776887088.8531027,5.0,6.0,-20.0
1776887088.863103,-2.0,2.0,-21.0
1776887088.873103,-2.0,4.0,-24.0
1776887088.883103,-2.0,6.0,-34.0
1776887088.8931026,-7.0,8.0,-34.0
1776887088.9031026,-7.0,8.0,-29.0
1776887088.9131026,-10.0,7.0,-33.0
1776887088.9231029,-15.0,3.0,-33.0
1776887088.9331028,-11.0,3.0,-30.0
1776887088.9431028,-8.0,0.0,-37.0
1776887088.9531028,-11.0,-2.0,-41.0
1776887088.9631028,-11.0,-6.0,-42.0
1776887088.9731028,-5.0,-5.0,-45.0
1776887088.9831028,-8.0,-3.0,-37.0
1776887088.9931028,-8.0,-3.0,-39.0
1776887089.0031028,-4.0,-2.0,-35.0
1776887089.0131028,-2.0,-2.0,-36.0
1776887089.0231028,0.0,0.0,-38.0
1776887089.0331028,0.0,1.0,-32.0
1776887089.0431027,-7.0,0.0,-33.0
1776887089.0531027,-4.0,-3.0,-33.0
1776887089.0631027,-3.0,-3.0,-32.0
1776887089.0731027,-2.0,-1.0,-36.0
1776887089.0831027,3.0,-1.0,-38.0
1776887089.0931027,4.0,-3.0,-35.0
1776887089.1031027,5.0,-5.0,-34.0
1776887089.113103,5.0,-4.0,-34.0
1776887089.123103,2.0,-5.0,-34.0
1776887089.133103,1.0,-6.0,-35.0
1776887089.1431026,-1.0,-6.0,-34.0
1776887089.1531026,-1.0,-3.0,-35.0
1776887089.1631026,3.0,-3.0,-40.0
1776887089.1731029,2.0,-3.0,-48.0
1776887089.1831028,0.0,-2.0,-51.0
1776887089.1931028,-1.0,-2.0,-38.0
1776887089.2031028,3.0,0.0,-43.0
1776887089.2131028,2.0,0.0,-47.0
1776887089.2231028,1.0,4.0,-41.0
1776887089.2331028,5.0,5.0,-42.0
1776887089.2431028,10.0,3.0,-41.0
1776887089.2531028,8.0,-1.0,-36.0
1776887089.2631028,2.0,-4.0,-35.0
1776887089.2731028,4.0,-7.0,-42.0
1776887089.2831028,0.0,-8.0,-48.0
1776887089.2931027,-3.0,-9.0,-51.0
1776887089.3031027,-1.0,-9.0,-48.0
1776887089.3131027,4.0,-4.0,-40.0
1776887089.3231027,2.0,-4.0,-37.0
1776887089.3331027,1.0,-4.0,-35.0
1776887089.3431027,3.0,-5.0,-42.0
1776887089.3531027,2.0,-5.0,-40.0
1776887089.363103,5.0,-5.0,-30.0
1776887089.373103,7.0,-6.0,-30.0
1776887089.383103,6.0,-5.0,-41.0
1776887089.3931026,4.0,-9.0,-34.0
1776887089.4031026,2.0,-6.0,-27.0
1776887089.4131026,3.0,-1.0,-25.0
1776887089.4231029,-3.0,0.0,-34.0
1776887089.4331028,-8.0,1.0,-34.0
1776887089.4431028,-10.0,-2.0,-33.0
1776887089.4531028,-6.0,-2.0,-38.0
1776887089.4631028,-5.0,-1.0,-36.0
1776887089.4731028,0.0,-1.0,-34.0
1776887089.4831028,1.0,-5.0,-38.0
1776887089.4931028,-2.0,-5.0,-43.0
1776887089.5031028,1.0,-3.0,-40.0
1776887089.5131028,1.0,-5.0,-41.0
1776887089.5231028,0.0,-6.0,-40.0
1776887089.5331028,1.0,-5.0,-43.0
1776887089.5431027,5.0,-4.0,-45.0
1776887089.5531027,4.0,-4.0,-49.0
1776887089.5631027,5.0,0.0,-49.0
1776887089.5731027,8.0,1.0,-47.0
1776887089.5831027,12.0,-3.0,-40.0
1776887089.5931027,8.0,-3.0,-37.0
1776887089.6031027,5.0,-4.0,-41.0
1776887089.613103,4.0,-9.0,-38.0
1776887089.623103,6.0,-5.0,-37.0
1776887089.633103,9.0,-7.0,-35.0
1776887089.6431026,3.0,-3.0,-39.0
