time,x,y,z
1776887089.6531026,-2.0,-2.0,-37.0
1776887089.6631026,-2.0,-2.0,-36.0
1776887089.6731029,0.0,0.0,-31.0
1776887089.6831028,2.0,-1.0,-35.0
1776887089.6931028,2.0,-1.0,-39.0
1776887089.7031028,2.0,-2.0,-40.0
1776887089.7131028,5.0,0.0,-38.0
1776887089.7231028,4.0,0.0,-26.0
1776887089.7331028,2.0,-2.0,-20.0
1776887089.7431028,8.0,0.0,-21.0
1776887089.7531028,4.0,-2.0,-25.0
1776887089.7631028,6.0,-4.0,-23.0
1776887089.7731028,2.0,-5.0,-32.0
1776887089.7831028,4.0,-1.0,-30.0
1776887089.7931027,6.0,-2.0,-31.0
1776887089.8031027,4.0,-1.0,-30.0
1776887089.8141026,0.0,-2.0,-25.0
1776887089.8231027,-1.0,0.0,-33.0
1776887089.8331027,1.0,0.0,-33.0
1776887089.8431027,5.0,-2.0,-32.0
1776887089.8531027,6.0,1.0,-35.0
1776887089.863103,2.0,2.0,-39.0
1776887089.873103,0.0,1.0,-45.0
1776887089.883103,0.0,0.0,-52.0
1776887089.8931026,0.0,-3.0,-49.0
1776887089.9031026,0.0,-2.0,-45.0
1776887089.9131026,0.0,0.0,-46.0
1776887089.9231029,1.0,-3.0,-41.0
1776887089.9331028,-3.0,-8.0,-37.0
1776887089.9431028,-3.0,-5.0,-36.0
1776887089.9531028,-1.0,0.0,-41.0
1776887089.9641027,0.0,2.0,-39.0
1776887089.9731028,-2.0,0.0,-38.0
1776887089.9841027,0.0,-2.0,-38.0
1776887089.9941027,0.0,-3.0,-39.0
1776887090.0041027,0.0,-4.0,-37.0
1776887090.0141027,0.0,-1.0,-35.0
1776887090.0241027,1.0,-1.0,-34.0
1776887090.034103,3.0,-2.0,-31.0
1776887090.044103,0.0,0.0,-27.0
1776887090.054103,-1.0,0.0,-27.0
1776887090.0641026,1.0,1.0,-39.0
1776887090.0741026,2.0,3.0,-41.0
1776887090.0841026,0.0,5.0,-42.0
1776887090.0941026,3.0,4.0,-40.0
1776887090.1041028,3.0,2.0,-43.0
1776887090.1141028,3.0,4.0,-39.0
1776887090.1241028,3.0,3.0,-35.0
1776887090.1341028,3.0,2.0,-34.0
1776887090.1441028,1.0,3.0,-37.0
1776887090.1541028,6.0,3.0,-39.0
1776887090.1641028,7.0,7.0,-40.0
1776887090.1741028,6.0,8.0,-40.0
1776887090.1841028,6.0,4.0,-38.0
1776887090.1941028,2.0,0.0,-46.0
1776887090.2041028,-9.0,-2.0,-45.0
1776887090.2141027,-4.0,-3.0,-43.0
1776887090.2241027,0.0,-2.0,-42.0
1776887090.2341027,-2.0,-3.0,-40.0
1776887090.2441027,-3.0,-4.0,-38.0
1776887090.2541027,-3.0,-3.0,-34.0
1776887090.2641027,0.0,-1.0,-36.0
1776887090.2741027,3.0,-4.0,-35.0
1776887090.284103,6.0,-6.0,-37.0
1776887090.294103,7.0,-5.0,-30.0
1776887090.304103,5.0,-4.0,-31.0
1776887090.3141026,0.0,-5.0,-30.0
1776887090.3241026,-1.0,-4.0,-37.0
1776887090.3341026,-3.0,-7.0,-39.0
1776887090.3441026,-6.0,-5.0,-32.0
1776887090.3541028,-6.0,-4.0,-29.0
1776887090.3641028,-2.0,-1.0,-29.0
1776887090.3741028,-4.0,1.0,-32.0
1776887090.3841028,-6.0,2.0,-39.0
1776887090.3941028,-5.0,0.0,-36.0
1776887090.4041028,-7.0,0.0,-38.0
1776887090.4141028,-3.0,-1.0,-38.0
1776887090.4241028,2.0,0.0,-35.0
1776887090.4341028,4.0,2.0,-38.0
1776887090.4441028,0.0,2.0,-32.0
1776887090.4541028,0.0,4.0,-36.0
1776887090.4641027,-3.0,7.0,-33.0
1776887090.4741027,-3.0,0.0,-30.0
1776887090.4841027,1.0,0.0,-38.0
1776887090.4941027,2.0,0.0,-42.0
1776887090.5041027,-1.0,2.0,-41.0
1776887090.5141027,-5.0,4.0,-46.0
1776887090.5241027,0.0,4.0,-42.0
1776887090.534103,3.0,1.0,-43.0
1776887090.544103,4.0,4.0,-38.0
1776887090.554103,1.0,6.0,-35.0
1776887090.5641026,-1.0,4.0,-31.0
1776887090.5741026,0.0,3.0,-29.0
1776887090.5841026,0.0,3.0,-24.0
1776887090.5941026,-3.0,3.0,-26.0
1776887090.6041028,-3.0,1.0,-28.0
1776887090.6141028,0.0,-7.0,-31.0
1776887090.6241028,1.0,-15.0,-39.0
1776887090.6341028,1.0,-11.0,-30.0
1776887090.6441028,0.0,-10.0,-33.0
1776887090.6541028,4.0,-7.0,-36.0
1776887090.6641028,4.0,-4.0,-33.0
1776887090.6741028,7.0,-3.0,-30.0
1776887090.6841028,3.0,-2.0,-35.0
1776887090.6941028,-1.0,-7.0,-36.0
1776887090.7041028,0.0,-9.0,-40.0
1776887090.7141027,0.0,-9.0,-40.0
1776887090.7241027,0.0,-10.0,-37.0
1776887090.7341027,-3.0,-10.0,-29.0
1776887090.7441027,-3.0,-10.0,-32.0
1776887090.7541027,-3.0,-9.0,-34.0
1776887090.7641027,-3.0,-5.0,-37.0
1776887090.7741027,-1.0,-3.0,-43.0
1776887090.784103,0.0,0.0,-39.0
1776887090.794103,2.0,0.0,-41.0
1776887090.804103,4.0,-4.0,-36.0
1776887090.8141026,1.0,-2.0,-33.0
1776887090.8241026,4.0,-4.0,-34.0
1776887090.8341026,2.0,-2.0,-31.0
1776887090.8441026,2.0,0.0,-34.0
1776887090.8541028,-4.0,1.0,-41.0
1776887090.8641028,-1.0,3.0,-39.0
1776887090.8741028,0.0,3.0,-36.0
1776887090.8841028,-3.0,4.0,-36.0
1776887090.8941028,0.0,6.0,-36.0
1776887090.9041028,2.0,3.0,-32.0
1776887090.9141028,-1.0,-1.0,-34.0
1776887090.9241028,0.0,-1.0,-42.0
1776887090.9341028,2.0,1.0,-35.0
1776887090.9441028,4.0,4.0,-40.0
1776887090.9541028,4.0,3.0,-41.0
1776887090.9641027,3.0,1.0,-38.0
1776887090.9741027,0.0,0.0,-31.0
1776887090.9841027,1.0,0.0,-32.0
1776887090.9941027,-3.0,4.0,-35.0
1776887091.0041027,-4.0,1.0,-41.0
1776887091.0141027,0.0,0.0,-35.0
1776887091.0241027,0.0,-1.0,-29.0
1776887091.034103,0.0,0.0,-23.0
1776887091.044103,-3.0,-1.0,-27.0
1776887091.054103,0.0,-3.0,-27.0
1776887091.0641026,1.0,0.0,-28.0
1776887091.0741026,1.0,0.0,-40.0
1776887091.0841026,0.0,3.0,-46.0
1776887091.0941026,3.0,0.0,-38.0
1776887091.1041028,4.0,-1.0,-39.0
1776887091.1141028,6.0,-1.0,-27.0
1776887091.1241028,0.0,1.0,-27.0
1776887091.1341028,1.0,-1.0,-35.0
1776887091.1441028,-1.0,-5.0,-43.0
1776887091.1541028,0.0,-3.0,-40.0
1776887091.1641028,0.0,0.0,-41.0
1776887091.1741028,0.0,-1.0,-44.0
1776887091.1841028,-1.0,-5.0,-49.0
1776887091.1941028,-3.0,-7.0,-47.0
1776887091.2041028,1.0,-11.0,-45.0
1776887091.2141027,3.0,-3.0,-39.0
1776887091.2241027,0.0,2.0,-38.0
1776887091.2341027,6.0,1.0,-38.0
1776887091.2441027,4.0,0.0,-39.0
1776887091.2541027,0.0,0.0,-37.0
1776887091.2641027,-4.0,-4.0,-40.0
1776887091.2741027,-2.0,-9.0,-40.0
1776887091.284103,0.0,-7.0,-38.0
1776887091.294103,-5.0,-6.0,-36.0
1776887091.304103,-5.0,-5.0,-36.0
1776887091.3141026,-3.0,-6.0,-37.0
1776887091.3241026,-5.0,-2.0,-35.0
1776887091.3341026,-5.0,-1.0,-36.0
1776887091.3441026,-3.0,-3.0,-38.0
1776887091.3541028,-4.0,-5.0,-41.0
1776887091.3641028,-4.0,-7.0,-40.0
1776887091.3741028,-3.0,-8.0,-37.0
1776887091.3841028,-5.0,-5.0,-39.0
1776887091.3941028,-3.0,-3.0,-43.0
1776887091.4041028,-1.0,-4.0,-41.0
1776887091.4141028,0.0,-4.0,-41.0
1776887091.4241028,2.0,-3.0,-45.0
1776887091.4341028,7.0,-9.0,-44.0
1776887091.4441028,4.0,-6.0,-43.0
1776887091.4541028,3.0,-5.0,-40.0
1776887091.4641027,6.0,-8.0,-39.0
1776887091.4741027,10.0,-8.0,-38.0
1776887091.4841027,14.0,-13.0,-31.0
1776887091.4941027,9.0,-9.0,-30.0
1776887091.5041027,6.0,-8.0,-27.0
1776887091.5141027,6.0,-8.0,-29.0
1776887091.5241027,5.0,-4.0,-24.0
1776887091.534103,2.0,-3.0,-31.0
1776887091.544103,-1.0,-4.0,-34.0
1776887091.554103,-5.0,-3.0,-38.0
1776887091.5641026,-5.0,-1.0,-38.0
1776887091.5741026,-8.0,1.0,-38.0
1776887091.5841026,-2.0,2.0,-36.0
1776887091.5941026,-4.0,0.0,-42.0
1776887091.6041028,-4.0,-3.0,-38.0
1776887091.6141028,-3.0,-2.0,-38.0
1776887091.6241028,-5.0,0.0,-40.0
1776887091.6341028,-4.0,0.0,-44.0
1776887091.6441028,-5.0,-3.0,-47.0
1776887091.6541028,-3.0,-2.0,-54.0
1776887091.6641028,-5.0,-5.0,-52.0
1776887091.6741028,-2.0,-1.0,-48.0
1776887091.6841028,-3.0,-4.0,-41.0
1776887091.6941028,-2.0,-4.0,-42.0
1776887091.7041028,0.0,0.0,-40.0
1776887091.7141027,2.0,-2.0,-39.0
1776887091.7241027,3.0,1.0,-43.0
1776887091.7341027,4.0,2.0,-36.0
1776887091.7441027,1.0,4.0,-32.0
1776887091.7541027,-5.0,7.0,-29.0
1776887091.7641027,-5.0,7.0,-38.0
1776887091.7741027,-9.0,2.0,-36.0
1776887091.784103,-7.0,0.0,-32.0
1776887091.794103,-4.0,0.0,-32.0
1776887091.804103,-6.0,0.0,-30.0
1776887091.8141026,0.0,1.0,-27.0
1776887091.8241026,-5.0,0.0,-31.0
1776887091.8341026,0.0,0.0,-33.0
1776887091.8441026,2.0,0.0,-32.0
1776887091.8541028,-1.0,-2.0,-34.0
1776887091.8641028,2.0,-4.0,-24.0
1776887091.8741028,4.0,-5.0,-27.0
1776887091.8841028,4.0,-5.0,-29.0
1776887091.8941028,7.0,-5.0,-29.0
1776887091.9041028,10.0,-5.0,-29.0
1776887091.9141028,6.0,-5.0,-32.0
1776887091.9241028,2.0,-4.0,-36.0
1776887091.9341028,2.0,-8.0,-40.0
1776887091.9441028,-5.0,-7.0,-36.0
1776887091.9541028,-6.0,-2.0,-33.0
1776887091.965103,0.0,-3.0,-38.0
1776887091.975103,7.0,1.0,-40.0
1776887091.9841027,8.0,0.0,-43.0
1776887091.9941027,12.0,3.0,-45.0
1776887092.0041027,9.0,4.0,-47.0
1776887092.0151026,8.0,0.0,-54.0
1776887092.0251029,7.0,-4.0,-46.0
1776887092.0351028,3.0,1.0,-46.0
1776887092.0451028,1.0,1.0,-45.0
1776887092.0551028,5.0,0.0,-44.0
1776887092.0651028,7.0,2.0,-37.0
1776887092.0751028,1.0,5.0,-31.0
1776887092.0851028,0.0,3.0,-38.0
1776887092.0951028,0.0,1.0,-31.0
1776887092.1051028,-5.0,-1.0,-30.0
1776887092.1151028,-1.0,0.0,-35.0
1776887092.1251028,-2.0,1.0,-41.0
1776887092.1351027,-6.0,2.0,-39.0
1776887092.1451027,-3.0,1.0,-43.0
1776887092.1551027,4.0,2.0,-37.0
1776887092.1651027,5.0,1.0,-29.0
1776887092.1751027,0.0,0.0,-39.0
1776887092.1851027,0.0,0.0,-42.0
1776887092.1951027,2.0,0.0,-37.0
1776887092.2051027,0.0,-4.0,-40.0
1776887092.215103,0.0,-8.0,-34.0
1776887092.225103,0.0,-3.0,-38.0
1776887092.235103,-1.0,-1.0,-36.0
1776887092.2451026,0.0,2.0,-36.0
1776887092.2551026,-4.0,3.0,-37.0
1776887092.2651026,-5.0,4.0,-40.0
1776887092.2751029,-2.0,4.0,-41.0
1776887092.2851028,-6.0,3.0,-47.0
1776887092.2951028,-5.0,0.0,-42.0
1776887092.3051028,-2.0,-6.0,-45.0
1776887092.3151028,-1.0,-4.0,-42.0
1776887092.3251028,1.0,-4.0,-40.0
1776887092.3351028,3.0,-4.0,-40.0
1776887092.3451028,5.0,-4.0,-35.0
1776887092.3551028,0.0,-2.0,-33.0
1776887092.3651028,0.0,-2.0,-28.0
1776887092.3751028,1.0,-4.0,-28.0
1776887092.3851027,3.0,-6.0,-29.0
1776887092.3951027,3.0,-1.0,-32.0
1776887092.4051027,0.0,1.0,-36.0
1776887092.4151027,2.0,4.0,-32.0
1776887092.4251027,0.0,3.0,-34.0
1776887092.4351027,2.0,1.0,-37.0
1776887092.4451027,-1.0,-5.0,-31.0
1776887092.4551027,-3.0,-6.0,-36.0
1776887092.465103,2.0,-1.0,-35.0
1776887092.475103,-2.0,0.0,-35.0
1776887092.485103,3.0,-2.0,-40.0
1776887092.4951026,3.0,-3.0,-42.0
1776887092.5051026,-1.0,-1.0,-49.0
1776887092.5151026,-3.0,0.0,-50.0
1776887092.5251029,-4.0,0.0,-47.0
1776887092.5351028,-2.0,-2.0,-46.0
1776887092.5451028,-2.0,0.0,-50.0
1776887092.5551028,0.0,2.0,-47.0
1776887092.5651028,2.0,4.0,-43.0
1776887092.5751028,0.0,6.0,-47.0
1776887092.5851028,1.0,6.0,-47.0
1776887092.5951028,1.0,3.0,-46.0
1776887092.6051028,1.0,4.0,-46.0
1776887092.6151028,1.0,3.0,-48.0
1776887092.6251028,0.0,-1.0,-43.0
1776887092.6351027,1.0,1.0,-47.0
1776887092.6451027,0.0,1.0,-46.0
1776887092.6551027,1.0,1.0,-43.0
1776887092.6651027,0.0,2.0,-44.0
1776887092.6751027,1.0,4.0,-39.0
1776887092.6851027,2.0,2.0,-40.0
1776887092.6951027,0.0,2.0,-41.0
1776887092.7051027,2.0,-1.0,-40.0
1776887092.715103,2.0,-2.0,-29.0
1776887092.725103,3.0,-4.0,-31.0
1776887092.735103,7.0,-5.0,-34.0
1776887092.7451026,6.0,-3.0,-33.0
1776887092.7551026,6.0,-6.0,-27.0
1776887092.7651026,10.0,-5.0,-34.0
1776887092.7751029,5.0,-5.0,-34.0
1776887092.7851028,2.0,-4.0,-40.0
1776887092.7951028,1.0,-2.0,-42.0
1776887092.8051028,3.0,1.0,-38.0
1776887092.8151028,1.0,2.0,-39.0
1776887092.8251028,-1.0,5.0,-42.0
1776887092.8351028,0.0,5.0,-37.0
1776887092.8451028,3.0,1.0,-34.0
1776887092.8551028,2.0,-2.0,-30.0
1776887092.8651028,5.0,-1.0,-30.0
1776887092.8751028,6.0,-2.0,-29.0
1776887092.886103,5.0,-3.0,-30.0
1776887092.8951027,4.0,-8.0,-28.0
1776887092.9051027,7.0,-5.0,-31.0
1776887092.9151027,8.0,-7.0,-35.0
1776887092.9251027,6.0,-8.0,-36.0
1776887092.9351027,6.0,-7.0,-35.0
1776887092.9451027,3.0,-9.0,-30.0
1776887092.9551027,3.0,-11.0,-33.0
1776887092.965103,0.0,-9.0,-36.0
1776887092.975103,1.0,-8.0,-35.0
1776887092.985103,-3.0,-7.0,-33.0
1776887092.9951026,-1.0,-8.0,-29.0
1776887093.0051026,3.0,-4.0,-31.0
1776887093.0151026,6.0,-5.0,-29.0
1776887093.0251029,5.0,-7.0,-34.0
1776887093.0351028,2.0,-8.0,-35.0
1776887093.0451028,1.0,-5.0,-34.0
1776887093.0551028,-2.0,-1.0,-34.0
1776887093.0651028,-3.0,0.0,-39.0
1776887093.0751028,-3.0,-2.0,-34.0
1776887093.0851028,-1.0,0.0,-34.0
1776887093.0951028,-3.0,3.0,-35.0
1776887093.1051028,1.0,0.0,-35.0
1776887093.1151028,2.0,-2.0,-35.0
1776887093.1251028,3.0,-2.0,-38.0
1776887093.1351027,8.0,-1.0,-37.0
1776887093.1451027,7.0,-2.0,-44.0
1776887093.1551027,5.0,0.0,-43.0
1776887093.1651027,5.0,-4.0,-37.0
1776887093.1751027,6.0,-3.0,-36.0
1776887093.1851027,5.0,-5.0,-35.0
1776887093.1951027,0.0,-6.0,-43.0
1776887093.2051027,0.0,-10.0,-47.0
1776887093.215103,-1.0,-9.0,-45.0
1776887093.225103,1.0,-10.0,-39.0
1776887093.235103,-1.0,-12.0,-40.0
1776887093.2451026,0.0,-6.0,-33.0
1776887093.2551026,-3.0,-3.0,-34.0
1776887093.2651026,-3.0,-1.0,-36.0
1776887093.2751029,-1.0,-3.0,-36.0
1776887093.2851028,0.0,-1.0,-31.0
1776887093.2951028,-3.0,1.0,-34.0
1776887093.3051028,0.0,0.0,-31.0
1776887093.3151028,0.0,-1.0,-28.0
1776887093.3251028,2.0,-5.0,-27.0
1776887093.3351028,4.0,-6.0,-27.0
1776887093.3451028,5.0,-4.0,-31.0
1776887093.3551028,2.0,-4.0,-36.0
1776887093.3651028,0.0,0.0,-40.0
1776887093.3751028,2.0,-4.0,-48.0
1776887093.3851027,4.0,-5.0,-48.0
1776887093.3951027,5.0,-8.0,-41.0
1776887093.4051027,3.0,-5.0,-39.0
1776887093.4151027,-1.0,-3.0,-38.0
1776887093.4251027,0.0,-1.0,-32.0
1776887093.4351027,3.0,-4.0,-30.0
1776887093.4451027,6.0,-5.0,-33.0
1776887093.4551027,3.0,0.0,-31.0
1776887093.465103,5.0,0.0,-35.0
1776887093.475103,2.0,0.0,-35.0
1776887093.485103,3.0,0.0,-33.0
1776887093.4951026,0.0,-4.0,-30.0
1776887093.5051026,3.0,-3.0,-23.0
1776887093.5151026,4.0,1.0,-26.0
1776887093.5251029,2.0,1.0,-31.0
1776887093.5351028,4.0,0.0,-33.0
1776887093.5451028,3.0,1.0,-34.0
1776887093.5551028,1.0,-1.0,-32.0
1776887093.5651028,-4.0,-3.0,-33.0
1776887093.5751028,-1.0,0.0,-33.0
1776887093.5851028,-3.0,0.0,-33.0
1776887093.5951028,-3.0,0.0,-29.0
1776887093.6051028,-1.0,0.0,-28.0
1776887093.6151028,-4.0,1.0,-32.0
1776887093.6251028,-2.0,0.0,-24.0
1776887093.6351027,5.0,4.0,-22.0
1776887093.6451027,1.0,2.0,-24.0
1776887093.6551027,0.0,-1.0,-30.0
1776887093.6651027,2.0,0.0,-27.0
1776887093.6751027,5.0,-1.0,-35.0
1776887093.6851027,5.0,1.0,-40.0
1776887093.6951027,1.0,1.0,-42.0
1776887093.7051027,-2.0,3.0,-41.0
1776887093.715103,-1.0,2.0,-42.0
1776887093.725103,2.0,-2.0,-52.0
1776887093.735103,2.0,-3.0,-49.0
1776887093.7451026,5.0,-4.0,-53.0
1776887093.7551026,4.0,-4.0,-48.0
1776887093.7651026,2.0,-9.0,-45.0
1776887093.7751029,1.0,-13.0,-40.0
1776887093.7851028,2.0,-13.0,-43.0
1776887093.7951028,2.0,-9.0,-40.0
1776887093.8051028,5.0,-6.0,-38.0
1776887093.8151028,7.0,0.0,-41.0
1776887093.8251028,10.0,-4.0,-42.0
1776887093.8351028,6.0,-3.0,-40.0
1776887093.8451028,8.0,-1.0,-42.0
1776887093.8551028,8.0,-2.0,-42.0
1776887093.8651028,9.0,-4.0,-40.0
1776887093.8751028,8.0,-5.0,-42.0
1776887093.8851027,8.0,-5.0,-39.0
1776887093.8951027,2.0,-8.0,-38.0
1776887093.9051027,-7.0,-9.0,-39.0
1776887093.9151027,-5.0,-7.0,-40.0
1776887093.9251027,-3.0,-8.0,-42.0
1776887093.9351027,-4.0,-12.0,-41.0
1776887093.9451027,-3.0,-6.0,-37.0
1776887093.9561028,1.0,-5.0,-39.0
1776887093.965103,2.0,-6.0,-35.0
1776887093.9761028,5.0,-9.0,-35.0
1776887093.9861028,1.0,-10.0,-35.0
1776887093.9961028,0.0,-12.0,-37.0
1776887094.0061028,0.0,-13.0,-39.0
1776887094.0161028,-4.0,-12.0,-43.0
1776887094.0261028,-5.0,-8.0,-43.0
1776887094.0361028,-4.0,-4.0,-34.0
1776887094.0461028,0.0,0.0,-34.0
1776887094.0561028,-3.0,-2.0,-31.0
1776887094.0661027,-6.0,1.0,-34.0
1776887094.0761027,-6.0,5.0,-36.0
1776887094.0861027,-5.0,2.0,-38.0
1776887094.0961027,-7.0,4.0,-36.0
1776887094.1061027,-5.0,5.0,-31.0
1776887094.1161027,-4.0,7.0,-38.0
1776887094.1261027,0.0,6.0,-37.0
1776887094.136103,-2.0,4.0,-36.0
1776887094.146103,-6.0,4.0,-38.0
1776887094.156103,-5.0,3.0,-36.0
1776887094.1661026,-4.0,3.0,-37.0
1776887094.1761026,1.0,3.0,-37.0
1776887094.1861026,2.0,1.0,-40.0
1776887094.1961029,4.0,0.0,-42.0
1776887094.2061028,7.0,-7.0,-40.0
1776887094.2161028,5.0,-7.0,-40.0
1776887094.2261028,7.0,-2.0,-40.0
1776887094.2361028,11.0,1.0,-41.0
1776887094.2461028,14.0,0.0,-40.0
1776887094.2561028,6.0,-4.0,-32.0
1776887094.2661028,4.0,-2.0,-32.0
1776887094.2761028,0.0,-4.0,-41.0
1776887094.2861028,2.0,-8.0,-46.0
1776887094.2961028,3.0,-10.0,-47.0
1776887094.3061028,0.0,-7.0,-52.0
1776887094.3161027,-2.0,-4.0,-48.0
1776887094.3261027,1.0,-5.0,-44.0
1776887094.3361027,-1.0,-6.0,-39.0
1776887094.3461027,-5.0,-2.0,-39.0
1776887094.3561027,-1.0,0.0,-46.0
1776887094.3661027,-2.0,0.0,-47.0
1776887094.3761027,-5.0,-6.0,-43.0
1776887094.386103,-8.0,-4.0,-40.0
1776887094.396103,-5.0,-2.0,-38.0
1776887094.406103,-5.0,-3.0,-39.0
1776887094.4161026,-4.0,-5.0,-38.0
1776887094.4261026,-2.0,-2.0,-30.0
1776887094.4361026,0.0,0.0,-29.0
1776887094.4461029,0.0,0.0,-32.0
1776887094.4561028,0.0,-1.0,-36.0
1776887094.4661028,0.0,-3.0,-32.0
1776887094.4761028,-4.0,-7.0,-37.0
1776887094.4861028,-9.0,-8.0,-29.0
1776887094.4961028,-9.0,-11.0,-26.0
1776887094.5061028,-9.0,-4.0,-27.0
1776887094.5161028,-5.0,-4.0,-21.0
1776887094.5261028,-1.0,-6.0,-20.0
1776887094.5361028,-3.0,-9.0,-24.0
1776887094.5461028,1.0,-5.0,-28.0
1776887094.5561028,6.0,-5.0,-27.0
1776887094.5661027,10.0,-2.0,-33.0
1776887094.5761027,9.0,0.0,-28.0
1776887094.5861027,3.0,3.0,-25.0
1776887094.5961027,0.0,1.0,-27.0
1776887094.6061027,3.0,1.0,-27.0
1776887094.6161027,3.0,1.0,-33.0
1776887094.6261027,6.0,-4.0,-34.0
1776887094.636103,9.0,-8.0,-38.0
1776887094.646103,5.0,-8.0,-46.0
1776887094.656103,3.0,-7.0,-53.0
1776887094.6661026,-1.0,-10.0,-57.0
1776887094.6761026,0.0,-7.0,-49.0
1776887094.6861026,-1.0,-4.0,-44.0
1776887094.6961029,-2.0,-3.0,-47.0
1776887094.7061028,-6.0,-4.0,-44.0
1776887094.7161028,-6.0,-5.0,-42.0
1776887094.7261028,-1.0,-5.0,-39.0
1776887094.7361028,1.0,-2.0,-32.0
1776887094.7461028,4.0,-2.0,-34.0
1776887094.7561028,2.0,0.0,-41.0
1776887094.7661028,-1.0,1.0,-36.0
1776887094.7761028,-2.0,0.0,-38.0
1776887094.7861028,-1.0,-2.0,-40.0
1776887094.7961028,0.0,-4.0,-33.0
1776887094.8061028,4.0,-4.0,-27.0
1776887094.8161027,3.0,-1.0,-27.0
1776887094.8261027,4.0,4.0,-28.0
1776887094.8361027,1.0,5.0,-30.0
1776887094.8461027,-1.0,0.0,-36.0
1776887094.8561027,-1.0,0.0,-35.0
1776887094.8661027,-3.0,-5.0,-36.0
1776887094.8761027,-1.0,-6.0,-37.0
1776887094.886103,-2.0,-5.0,-29.0
1776887094.896103,1.0,-2.0,-23.0
1776887094.906103,3.0,0.0,-28.0
1776887094.9161026,0.0,0.0,-37.0
1776887094.9261026,0.0,-6.0,-39.0
1776887094.9361026,1.0,-5.0,-43.0
1776887094.9461029,0.0,-2.0,-47.0
1776887094.9561028,0.0,-5.0,-47.0
1776887094.9661028,-3.0,-5.0,-40.0
1776887094.9761028,-4.0,-3.0,-35.0
1776887094.9861028,-4.0,0.0,-32.0
1776887094.9961028,-5.0,3.0,-35.0
1776887095.0061028,0.0,1.0,-31.0
1776887095.0161028,2.0,0.0,-25.0
1776887095.0261028,0.0,1.0,-28.0
1776887095.0361028,1.0,1.0,-25.0
1776887095.0461028,0.0,0.0,-29.0
1776887095.0561028,2.0,-2.0,-31.0
1776887095.0661027,0.0,-1.0,-42.0
1776887095.0761027,-4.0,0.0,-45.0
1776887095.0861027,-3.0,0.0,-44.0
1776887095.0961027,-4.0,-1.0,-37.0
1776887095.1061027,0.0,-4.0,-35.0
1776887095.1161027,-1.0,-1.0,-33.0
1776887095.1261027,-4.0,0.0,-30.0
1776887095.136103,-6.0,-1.0,-33.0
1776887095.146103,-6.0,1.0,-38.0
1776887095.156103,-6.0,0.0,-39.0
1776887095.1661026,-7.0,5.0,-37.0
1776887095.1761026,-7.0,2.0,-42.0
1776887095.1861026,-11.0,1.0,-44.0
1776887095.1961029,-10.0,-2.0,-44.0
1776887095.2061028,-7.0,-2.0,-46.0
1776887095.2161028,-4.0,-4.0,-45.0
1776887095.2261028,-2.0,-6.0,-44.0
1776887095.2361028,-2.0,-7.0,-35.0
1776887095.2461028,2.0,-9.0,-35.0
1776887095.2561028,5.0,-9.0,-31.0
1776887095.2661028,0.0,-13.0,-26.0
1776887095.2761028,2.0,-9.0,-28.0
1776887095.2861028,4.0,-11.0,-36.0
1776887095.2961028,5.0,-8.0,-36.0
1776887095.3061028,4.0,-4.0,-37.0
1776887095.3161027,5.0,-2.0,-40.0
1776887095.3261027,4.0,-2.0,-42.0
1776887095.3361027,5.0,-6.0,-43.0
1776887095.3461027,7.0,-9.0,-45.0
1776887095.3561027,3.0,-11.0,-42.0
1776887095.3661027,1.0,-10.0,-41.0
1776887095.3761027,-1.0,-9.0,-40.0
1776887095.386103,-2.0,-8.0,-39.0
1776887095.396103,-2.0,-8.0,-33.0
1776887095.406103,-5.0,-7.0,-34.0
1776887095.4161026,-4.0,-4.0,-31.0
1776887095.4261026,-2.0,-5.0,-36.0
1776887095.4361026,-5.0,0.0,-41.0
1776887095.4461029,-2.0,0.0,-38.0
1776887095.4561028,-4.0,1.0,-42.0
1776887095.4661028,-4.0,1.0,-39.0
