time,x,y,z
1776887095.4761028,4.0,0.0,-37.0
1776887095.4861028,-3.0,1.0,-32.0
1776887095.4961028,-5.0,0.0,-42.0
1776887095.5061028,-3.0,0.0,-42.0
1776887095.5161028,-1.0,0.0,-37.0
1776887095.5261028,4.0,0.0,-39.0
1776887095.5361028,1.0,-1.0,-37.0
1776887095.5461028,-1.0,-3.0,-35.0
1776887095.5561028,-1.0,-4.0,-31.0
1776887095.5661027,3.0,-3.0,-25.0
1776887095.5761027,1.0,-5.0,-28.0
1776887095.5861027,-1.0,-4.0,-34.0
1776887095.5961027,0.0,-3.0,-31.0
1776887095.6061027,0.0,-3.0,-34.0
1776887095.6161027,0.0,-3.0,-38.0
1776887095.6261027,0.0,0.0,-46.0
1776887095.636103,-4.0,1.0,-46.0
1776887095.646103,-1.0,-1.0,-42.0
1776887095.656103,-4.0,-3.0,-37.0
1776887095.6661026,-5.0,-3.0,-42.0
1776887095.6761026,-7.0,-4.0,-38.0
1776887095.6861026,-9.0,-3.0,-34.0
1776887095.6961029,-1.0,0.0,-36.0
1776887095.7061028,5.0,1.0,-37.0
1776887095.7161028,6.0,1.0,-35.0
1776887095.7261028,6.0,-3.0,-36.0
1776887095.7361028,3.0,-8.0,-37.0
1776887095.7461028,2.0,-8.0,-31.0
1776887095.7561028,0.0,-3.0,-31.0
1776887095.7661028,2.0,-4.0,-34.0
1776887095.7761028,0.0,-3.0,-36.0
1776887095.7861028,2.0,1.0,-32.0
1776887095.7961028,0.0,2.0,-29.0
1776887095.8061028,1.0,5.0,-25.0
1776887095.8161027,2.0,2.0,-25.0
1776887095.8261027,3.0,1.0,-22.0
1776887095.8361027,5.0,-4.0,-25.0
1776887095.8461027,-1.0,0.0,-30.0
1776887095.8561027,0.0,-1.0,-37.0
1776887095.8661027,7.0,-5.0,-34.0
1776887095.8761027,5.0,-4.0,-36.0
1776887095.886103,3.0,-5.0,-38.0
1776887095.896103,8.0,-8.0,-32.0
1776887095.906103,9.0,-7.0,-33.0
1776887095.9161026,7.0,-3.0,-33.0
1776887095.9261026,8.0,0.0,-33.0
1776887095.9361026,4.0,3.0,-39.0
1776887095.9461029,6.0,1.0,-36.0
1776887095.9571028,6.0,0.0,-38.0
1776887095.9661028,7.0,-1.0,-34.0
1776887095.9771028,9.0,3.0,-37.0
1776887095.9871027,10.0,2.0,-35.0
1776887095.9971027,12.0,0.0,-38.0
1776887096.0071027,6.0,-1.0,-40.0
1776887096.0171027,7.0,-4.0,-38.0
1776887096.0271027,6.0,-3.0,-38.0
1776887096.0371027,8.0,0.0,-36.0
1776887096.0471027,0.0,1.0,-34.0
1776887096.057103,-1.0,1.0,-33.0
1776887096.067103,-4.0,3.0,-38.0
1776887096.077103,-1.0,1.0,-44.0
1776887096.087103,-1.0,0.0,-52.0
1776887096.0971026,-1.0,0.0,-51.0
1776887096.1071026,-1.0,-3.0,-41.0
1776887096.1171026,0.0,-2.0,-44.0
1776887096.1271029,-2.0,-4.0,-39.0
1776887096.1371028,0.0,-3.0,-38.0
1776887096.1471028,0.0,0.0,-28.0
1776887096.1571028,0.0,0.0,-29.0
1776887096.1671028,-1.0,-1.0,-30.0
1776887096.1771028,0.0,0.0,-31.0
1776887096.1871028,-1.0,3.0,-30.0
1776887096.1971028,-4.0,4.0,-24.0
1776887096.2071028,-6.0,3.0,-28.0
1776887096.2171028,-9.0,0.0,-27.0
1776887096.2271028,-9.0,-1.0,-31.0
1776887096.2371027,-7.0,0.0,-36.0
1776887096.2471027,-3.0,2.0,-42.0
1776887096.2571027,-6.0,0.0,-43.0
1776887096.2671027,-10.0,-4.0,-37.0
1776887096.2771027,-10.0,-6.0,-40.0
1776887096.2871027,-9.0,-8.0,-36.0
1776887096.2971027,-7.0,-6.0,-31.0
1776887096.307103,-6.0,-3.0,-22.0
1776887096.317103,-5.0,-2.0,-25.0
1776887096.327103,-5.0,-1.0,-29.0
1776887096.337103,-4.0,0.0,-37.0
1776887096.3471026,-3.0,0.0,-44.0
1776887096.3571026,0.0,-2.0,-41.0
1776887096.3671026,0.0,0.0,-37.0
1776887096.3771029,0.0,1.0,-39.0
1776887096.3871028,2.0,0.0,-44.0
1776887096.3971028,7.0,3.0,-44.0
1776887096.4071028,3.0,3.0,-51.0
1776887096.4171028,1.0,4.0,-43.0
1776887096.4271028,0.0,2.0,-31.0
1776887096.4371028,2.0,0.0,-31.0
1776887096.4471028,1.0,-4.0,-33.0
1776887096.4571028,4.0,-1.0,-42.0
1776887096.4671028,2.0,1.0,-36.0
1776887096.4771028,2.0,0.0,-37.0
1776887096.4871027,-2.0,0.0,-36.0
1776887096.4971027,-2.0,-1.0,-36.0
1776887096.5071027,-3.0,-1.0,-40.0
1776887096.5171027,-3.0,-3.0,-43.0
1776887096.5271027,-2.0,-4.0,-45.0
1776887096.5371027,-4.0,-3.0,-40.0
1776887096.5471027,-4.0,0.0,-48.0
1776887096.557103,-2.0,5.0,-47.0
1776887096.567103,-1.0,1.0,-40.0
1776887096.577103,0.0,-2.0,-42.0
1776887096.587103,-2.0,-4.0,-45.0
1776887096.5971026,0.0,-6.0,-46.0
1776887096.6071026,0.0,-6.0,-41.0
1776887096.6171026,3.0,-7.0,-41.0
1776887096.6271029,3.0,-4.0,-38.0
1776887096.6371028,2.0,-4.0,-42.0
1776887096.6471028,1.0,-3.0,-33.0
1776887096.6571028,5.0,-6.0,-22.0
1776887096.6671028,4.0,-8.0,-32.0
1776887096.6771028,1.0,-6.0,-38.0
1776887096.6871028,-1.0,-6.0,-34.0
1776887096.6971028,-3.0,-8.0,-29.0
1776887096.7071028,-5.0,-5.0,-29.0
1776887096.7171028,-6.0,-5.0,-28.0
1776887096.7271028,-3.0,-5.0,-29.0
1776887096.7371027,0.0,-3.0,-21.0
1776887096.7471027,-3.0,-6.0,-25.0
1776887096.7571027,0.0,-4.0,-31.0
1776887096.7671027,0.0,-5.0,-31.0
1776887096.7771027,-2.0,-1.0,-30.0
1776887096.7871027,-4.0,-5.0,-30.0
1776887096.7971027,-2.0,-2.0,-28.0
1776887096.807103,-5.0,-2.0,-24.0
1776887096.817103,-6.0,0.0,-24.0
1776887096.827103,-4.0,0.0,-27.0
1776887096.837103,-4.0,-1.0,-24.0
1776887096.8471026,0.0,-2.0,-24.0
1776887096.8571026,0.0,0.0,-30.0
1776887096.8671026,0.0,2.0,-31.0
1776887096.8771029,1.0,-2.0,-32.0
1776887096.8871028,0.0,-1.0,-34.0
1776887096.8971028,0.0,-2.0,-39.0
1776887096.9071028,0.0,-4.0,-38.0
1776887096.9171028,1.0,-8.0,-41.0
1776887096.9271028,6.0,-9.0,-41.0
1776887096.9371028,7.0,-12.0,-43.0
1776887096.9471028,3.0,-8.0,-47.0
1776887096.9571028,0.0,-8.0,-42.0
1776887096.9671028,0.0,-7.0,-37.0
1776887096.9771028,0.0,-3.0,-36.0
1776887096.9871027,-1.0,-3.0,-35.0
1776887096.9971027,2.0,-3.0,-36.0
1776887097.0071027,0.0,-9.0,-31.0
1776887097.0171027,2.0,-9.0,-34.0
1776887097.0271027,5.0,-5.0,-34.0
1776887097.0371027,0.0,-1.0,-36.0
1776887097.0471027,-4.0,-3.0,-35.0
1776887097.057103,-2.0,-4.0,-36.0
1776887097.067103,-2.0,-2.0,-37.0
1776887097.077103,1.0,-1.0,-31.0
1776887097.087103,2.0,-3.0,-24.0
1776887097.0971026,2.0,-4.0,-22.0
1776887097.1071026,6.0,-6.0,-31.0
1776887097.1171026,1.0,0.0,-35.0
1776887097.1271029,0.0,-2.0,-37.0
1776887097.1371028,0.0,-1.0,-39.0
1776887097.1471028,-2.0,-3.0,-36.0
1776887097.1571028,2.0,-4.0,-43.0
1776887097.1671028,2.0,-3.0,-38.0
1776887097.1771028,4.0,-7.0,-42.0
1776887097.1871028,3.0,-6.0,-41.0
1776887097.1971028,3.0,-6.0,-43.0
1776887097.2071028,3.0,-7.0,-40.0
1776887097.2171028,0.0,-6.0,-38.0
1776887097.2271028,0.0,-8.0,-44.0
1776887097.2371027,0.0,-9.0,-42.0
1776887097.2471027,2.0,-6.0,-44.0
1776887097.2571027,0.0,-4.0,-50.0
1776887097.2671027,0.0,-1.0,-47.0
1776887097.2771027,0.0,2.0,-51.0
1776887097.2871027,-4.0,5.0,-39.0
1776887097.2971027,-2.0,3.0,-36.0
1776887097.307103,-3.0,-1.0,-37.0
1776887097.317103,0.0,-4.0,-35.0
1776887097.327103,11.0,-5.0,-33.0
1776887097.337103,10.0,-2.0,-36.0
1776887097.3471026,8.0,1.0,-36.0
1776887097.3571026,6.0,-5.0,-35.0
1776887097.3671026,5.0,-5.0,-30.0
1776887097.3781028,2.0,-6.0,-32.0
1776887097.3871028,5.0,-6.0,-38.0
1776887097.3971028,3.0,-4.0,-37.0
1776887097.4071028,7.0,-5.0,-38.0
1776887097.4171028,11.0,-3.0,-35.0
1776887097.4271028,4.0,-1.0,-39.0
1776887097.4371028,-1.0,-6.0,-36.0
1776887097.4471028,0.0,-6.0,-41.0
1776887097.4571028,0.0,-4.0,-39.0
1776887097.4671028,0.0,-1.0,-38.0
1776887097.4771028,0.0,0.0,-36.0
1776887097.4871027,0.0,-1.0,-33.0
1776887097.4971027,-1.0,-4.0,-41.0
1776887097.5071027,-4.0,-5.0,-42.0
1776887097.5171027,-6.0,-9.0,-44.0
1776887097.5271027,-4.0,-8.0,-36.0
1776887097.5371027,-3.0,-4.0,-42.0
1776887097.5471027,-3.0,-3.0,-38.0
1776887097.557103,-6.0,0.0,-33.0
1776887097.567103,-3.0,-1.0,-32.0
1776887097.577103,0.0,-6.0,-33.0
1776887097.587103,3.0,-5.0,-35.0
1776887097.5971026,4.0,-7.0,-39.0
1776887097.6071026,5.0,-7.0,-33.0
1776887097.6171026,9.0,-2.0,-34.0
1776887097.6271029,11.0,3.0,-35.0
1776887097.6371028,8.0,2.0,-39.0
1776887097.6471028,5.0,7.0,-43.0
1776887097.6571028,2.0,3.0,-32.0
1776887097.6671028,1.0,2.0,-25.0
1776887097.6771028,0.0,2.0,-22.0
1776887097.6871028,3.0,4.0,-25.0
1776887097.6971028,1.0,6.0,-31.0
1776887097.7071028,2.0,2.0,-34.0
1776887097.7171028,2.0,0.0,-35.0
1776887097.7271028,5.0,0.0,-34.0
1776887097.7371027,6.0,0.0,-38.0
1776887097.7471027,3.0,-1.0,-35.0
1776887097.7571027,2.0,-1.0,-32.0
1776887097.7671027,3.0,1.0,-32.0
1776887097.7771027,5.0,-1.0,-33.0
1776887097.7871027,11.0,-2.0,-27.0
1776887097.7971027,5.0,-5.0,-23.0
1776887097.807103,8.0,-5.0,-21.0
1776887097.817103,4.0,-5.0,-25.0
1776887097.827103,3.0,-9.0,-24.0
1776887097.837103,5.0,-6.0,-32.0
1776887097.8471026,2.0,-8.0,-31.0
1776887097.8571026,2.0,-10.0,-31.0
1776887097.8671026,1.0,-9.0,-34.0
1776887097.8771029,0.0,-4.0,-33.0
1776887097.8871028,0.0,-4.0,-39.0
1776887097.8971028,-2.0,-1.0,-42.0
1776887097.9071028,-2.0,-3.0,-45.0
1776887097.9171028,-3.0,-3.0,-41.0
1776887097.9271028,-1.0,-3.0,-35.0
1776887097.9371028,1.0,-1.0,-31.0
1776887097.9471028,6.0,-1.0,-29.0
1776887097.9571028,8.0,2.0,-26.0
1776887097.9671028,8.0,2.0,-28.0
1776887097.9781027,5.0,3.0,-39.0
1776887097.988103,-2.0,0.0,-41.0
1776887097.998103,-6.0,-4.0,-37.0
1776887098.008103,-6.0,-2.0,-37.0
1776887098.0181026,-4.0,0.0,-35.0
1776887098.0281026,0.0,0.0,-39.0
1776887098.0381026,0.0,-2.0,-37.0
1776887098.0481029,-3.0,0.0,-37.0
1776887098.0581028,0.0,0.0,-36.0
1776887098.0681028,1.0,1.0,-36.0
1776887098.0781028,-1.0,1.0,-38.0
1776887098.0881028,1.0,0.0,-45.0
1776887098.0981028,1.0,0.0,-49.0
1776887098.1081028,3.0,-3.0,-51.0
1776887098.1181028,2.0,-4.0,-48.0
1776887098.1281028,8.0,-3.0,-55.0
1776887098.1381028,8.0,-4.0,-52.0
1776887098.1481028,5.0,-2.0,-51.0
1776887098.1581028,8.0,0.0,-49.0
1776887098.1681027,6.0,-1.0,-50.0
1776887098.1781027,6.0,-2.0,-47.0
1776887098.1881027,9.0,-3.0,-43.0
1776887098.1981027,3.0,2.0,-38.0
1776887098.2081027,-2.0,2.0,-34.0
1776887098.2181027,-4.0,1.0,-38.0
1776887098.2281027,-2.0,-1.0,-46.0
1776887098.238103,-2.0,-2.0,-41.0
1776887098.248103,0.0,0.0,-43.0
1776887098.258103,1.0,1.0,-44.0
1776887098.2681026,4.0,3.0,-51.0
1776887098.2781026,8.0,2.0,-51.0
1776887098.2881026,14.0,0.0,-48.0
1776887098.2981029,6.0,-1.0,-43.0
1776887098.3081028,5.0,-1.0,-42.0
1776887098.3181028,6.0,-4.0,-39.0
1776887098.3281028,5.0,-1.0,-35.0
1776887098.3381028,3.0,-2.0,-28.0
1776887098.3481028,5.0,-5.0,-30.0
1776887098.3581028,3.0,-5.0,-30.0
1776887098.3681028,1.0,-4.0,-35.0
1776887098.3781028,1.0,-4.0,-32.0
1776887098.3881028,-3.0,-3.0,-30.0
1776887098.3981028,-4.0,0.0,-31.0
1776887098.4081028,0.0,-3.0,-31.0
1776887098.4181027,2.0,0.0,-31.0
1776887098.4281027,0.0,0.0,-33.0
1776887098.4381027,-3.0,0.0,-40.0
1776887098.4481027,-6.0,0.0,-41.0
1776887098.4581027,-4.0,-1.0,-37.0
1776887098.4681027,-1.0,1.0,-42.0
1776887098.4781027,-7.0,1.0,-48.0
1776887098.488103,-2.0,1.0,-46.0
1776887098.498103,-3.0,2.0,-45.0
1776887098.508103,-3.0,2.0,-42.0
1776887098.5181026,-7.0,2.0,-32.0
1776887098.5281026,0.0,0.0,-29.0
1776887098.5381026,-1.0,-1.0,-36.0
1776887098.5481029,1.0,-2.0,-39.0
1776887098.5581028,6.0,-1.0,-43.0
1776887098.5681028,7.0,1.0,-37.0
1776887098.5781028,3.0,2.0,-36.0
1776887098.5881028,4.0,5.0,-39.0
1776887098.5981028,0.0,4.0,-30.0
1776887098.6081028,0.0,-2.0,-30.0
1776887098.6181028,1.0,-6.0,-34.0
1776887098.6281028,1.0,-5.0,-42.0
1776887098.6381028,0.0,-8.0,-44.0
1776887098.6481028,-3.0,-6.0,-46.0
1776887098.6581028,-8.0,-6.0,-42.0
1776887098.6681027,-5.0,-4.0,-46.0
1776887098.6781027,-3.0,-3.0,-48.0
1776887098.6881027,-1.0,-3.0,-47.0
1776887098.6981027,-4.0,-6.0,-47.0
1776887098.7081027,0.0,-7.0,-42.0
1776887098.7181027,-1.0,0.0,-40.0
1776887098.7281027,-2.0,2.0,-40.0
1776887098.738103,-1.0,0.0,-42.0
1776887098.748103,-4.0,-2.0,-43.0
1776887098.758103,0.0,-2.0,-46.0
1776887098.7681026,2.0,0.0,-44.0
1776887098.7781026,0.0,1.0,-47.0
1776887098.7881026,1.0,-1.0,-47.0
1776887098.7981029,0.0,0.0,-46.0
1776887098.8081028,0.0,-1.0,-39.0
1776887098.8181028,-1.0,-3.0,-29.0
1776887098.8281028,-3.0,1.0,-29.0
1776887098.8381028,-6.0,2.0,-32.0
1776887098.8481028,-2.0,-2.0,-35.0
1776887098.8581028,0.0,-7.0,-33.0
1776887098.8681028,0.0,-2.0,-32.0
1776887098.8781028,-5.0,0.0,-32.0
1776887098.8881028,-5.0,0.0,-26.0
1776887098.8981028,0.0,-1.0,-23.0
1776887098.9081028,1.0,-3.0,-33.0
1776887098.9181027,0.0,-4.0,-29.0
1776887098.9281027,-1.0,0.0,-30.0
1776887098.9381027,2.0,-2.0,-29.0
1776887098.9481027,0.0,0.0,-38.0
1776887098.9581027,2.0,2.0,-43.0
1776887098.9681027,4.0,3.0,-48.0
1776887098.9781027,3.0,0.0,-41.0
1776887098.988103,1.0,1.0,-37.0
1776887098.998103,0.0,0.0,-38.0
1776887099.008103,6.0,-6.0,-36.0
1776887099.0181026,7.0,-4.0,-38.0
1776887099.0281026,3.0,0.0,-33.0
1776887099.0381026,5.0,0.0,-35.0
1776887099.0481029,3.0,0.0,-34.0
1776887099.0581028,4.0,-1.0,-34.0
1776887099.0681028,5.0,-5.0,-37.0
1776887099.0781028,1.0,-7.0,-39.0
1776887099.0881028,1.0,-5.0,-33.0
1776887099.0981028,6.0,-8.0,-38.0
1776887099.1081028,2.0,-4.0,-46.0
1776887099.1181028,3.0,-1.0,-48.0
1776887099.1281028,5.0,-1.0,-44.0
1776887099.1381028,7.0,-2.0,-38.0
1776887099.1481028,4.0,-1.0,-38.0
1776887099.1581028,2.0,2.0,-37.0
1776887099.1681027,-1.0,0.0,-41.0
1776887099.1781027,-3.0,-2.0,-33.0
1776887099.1881027,0.0,1.0,-34.0
1776887099.1981027,5.0,2.0,-36.0
1776887099.2081027,8.0,4.0,-37.0
1776887099.2181027,5.0,2.0,-36.0
1776887099.2281027,5.0,6.0,-37.0
1776887099.238103,3.0,8.0,-43.0
1776887099.248103,2.0,2.0,-42.0
1776887099.258103,2.0,1.0,-47.0
1776887099.2681026,2.0,0.0,-47.0
1776887099.2781026,0.0,0.0,-44.0
1776887099.2881026,0.0,1.0,-41.0
1776887099.2981029,2.0,1.0,-42.0
1776887099.3081028,2.0,-1.0,-38.0
1776887099.3181028,0.0,-4.0,-39.0
1776887099.3281028,-2.0,-6.0,-38.0
1776887099.3381028,-3.0,-10.0,-41.0
1776887099.3481028,1.0,-6.0,-44.0
1776887099.3581028,0.0,-3.0,-40.0
1776887099.3681028,2.0,-4.0,-42.0
1776887099.3781028,2.0,-4.0,-43.0
1776887099.3881028,4.0,-1.0,-49.0
1776887099.3981028,2.0,-3.0,-42.0
1776887099.4081028,4.0,0.0,-44.0
1776887099.4181027,0.0,-1.0,-49.0
1776887099.4281027,-5.0,-5.0,-53.0
1776887099.4381027,-5.0,-3.0,-50.0
1776887099.4481027,-6.0,-5.0,-48.0
1776887099.4581027,-3.0,-1.0,-50.0
1776887099.4681027,0.0,-1.0,-48.0
1776887099.4781027,-4.0,-1.0,-40.0
1776887099.488103,0.0,0.0,-44.0
1776887099.498103,0.0,3.0,-48.0
1776887099.508103,3.0,3.0,-44.0
1776887099.5181026,3.0,5.0,-37.0
1776887099.5281026,7.0,6.0,-40.0
1776887099.5381026,7.0,7.0,-43.0
1776887099.5481029,4.0,11.0,-37.0
1776887099.5581028,3.0,6.0,-36.0
1776887099.5681028,6.0,1.0,-35.0
1776887099.5781028,5.0,4.0,-31.0
1776887099.5881028,6.0,5.0,-31.0
1776887099.5981028,1.0,5.0,-31.0
1776887099.6081028,0.0,4.0,-22.0
1776887099.6181028,-1.0,3.0,-30.0
1776887099.6281028,0.0,0.0,-28.0
1776887099.6381028,0.0,0.0,-33.0
1776887099.6481028,0.0,-3.0,-37.0
1776887099.6581028,0.0,-6.0,-37.0
1776887099.6681027,-2.0,-7.0,-35.0
1776887099.6781027,1.0,-6.0,-37.0
1776887099.6881027,2.0,-8.0,-42.0
1776887099.6981027,5.0,-5.0,-39.0
1776887099.7081027,8.0,-3.0,-44.0
1776887099.7181027,9.0,-3.0,-45.0
1776887099.7281027,7.0,-2.0,-43.0
1776887099.738103,4.0,-6.0,-44.0
1776887099.748103,0.0,-9.0,-45.0
1776887099.758103,-1.0,-8.0,-47.0
1776887099.7681026,-4.0,-7.0,-39.0
1776887099.7781026,-5.0,-9.0,-38.0
1776887099.7881026,-3.0,-13.0,-39.0
1776887099.7981029,0.0,-12.0,-36.0
1776887099.8081028,1.0,-12.0,-39.0
1776887099.8181028,3.0,-8.0,-39.0
1776887099.8281028,3.0,-6.0,-43.0
1776887099.8381028,-3.0,-6.0,-36.0
1776887099.8481028,-4.0,-7.0,-39.0
1776887099.8581028,-1.0,-5.0,-35.0
1776887099.8681028,-3.0,-3.0,-41.0
1776887099.8781028,-4.0,0.0,-41.0
1776887099.8881028,-8.0,-2.0,-45.0
1776887099.8981028,-6.0,-4.0,-48.0
1776887099.9081028,-6.0,-6.0,-45.0
1776887099.9181027,-5.0,-6.0,-43.0
1776887099.9281027,-2.0,-4.0,-39.0
1776887099.9381027,1.0,-2.0,-35.0
1776887099.9481027,4.0,0.0,-44.0
1776887099.9581027,0.0,-1.0,-44.0
1776887099.9681027,6.0,-4.0,-47.0
1776887099.9781027,7.0,-5.0,-46.0
1776887099.988103,6.0,-7.0,-45.0
1776887099.9991028,5.0,-8.0,-41.0
1776887100.008103,5.0,-6.0,-43.0
1776887100.0191028,7.0,-7.0,-36.0
1776887100.0291028,4.0,-5.0,-39.0
1776887100.0391028,4.0,-5.0,-39.0
1776887100.0491028,8.0,-6.0,-29.0
1776887100.0591028,9.0,-4.0,-28.0
1776887100.0691028,10.0,-3.0,-30.0
1776887100.0791028,5.0,-5.0,-33.0
1776887100.0891027,1.0,-3.0,-40.0
1776887100.0991027,0.0,0.0,-37.0
1776887100.1091027,1.0,0.0,-32.0
1776887100.1191027,2.0,4.0,-29.0
1776887100.1291027,-2.0,0.0,-34.0
1776887100.1391027,-2.0,0.0,-34.0
1776887100.1491027,5.0,0.0,-33.0
1776887100.159103,2.0,1.0,-34.0
1776887100.169103,2.0,-2.0,-35.0
1776887100.179103,7.0,-1.0,-38.0
1776887100.1891026,4.0,2.0,-35.0
1776887100.1991026,1.0,0.0,-37.0
1776887100.2091026,1.0,0.0,-35.0
1776887100.2191026,3.0,0.0,-39.0
1776887100.2291028,-2.0,0.0,-45.0
1776887100.2391028,-3.0,-1.0,-40.0
1776887100.2491028,1.0,-3.0,-37.0
1776887100.2591028,4.0,-2.0,-39.0
1776887100.2691028,2.0,0.0,-42.0
1776887100.2791028,1.0,0.0,-46.0
1776887100.2891028,2.0,2.0,-48.0
1776887100.2991028,0.0,0.0,-49.0
1776887100.3091028,2.0,-3.0,-45.0
1776887100.3191028,4.0,-4.0,-49.0
1776887100.3291028,3.0,-8.0,-54.0
1776887100.3391027,1.0,-7.0,-51.0
1776887100.3491027,1.0,-5.0,-51.0
1776887100.3591027,-3.0,0.0,-48.0
1776887100.3691027,1.0,-1.0,-52.0
1776887100.3791027,-1.0,0.0,-43.0
1776887100.3891027,-5.0,-1.0,-38.0
1776887100.3991027,-6.0,0.0,-38.0
1776887100.409103,-6.0,0.0,-33.0
1776887100.419103,-4.0,-1.0,-33.0
1776887100.429103,0.0,-6.0,-30.0
1776887100.4391026,4.0,-4.0,-29.0
1776887100.4491026,6.0,-6.0,-35.0
1776887100.4591026,7.0,-5.0,-29.0
1776887100.4691026,5.0,-6.0,-22.0
1776887100.4791028,5.0,-2.0,-21.0
1776887100.4891028,0.0,0.0,-27.0
1776887100.4991028,-1.0,-4.0,-26.0
1776887100.5091028,0.0,-1.0,-32.0
1776887100.5191028,3.0,1.0,-33.0
1776887100.5291028,1.0,-1.0,-34.0
1776887100.5391028,0.0,-2.0,-37.0
1776887100.5491028,7.0,-4.0,-36.0
1776887100.5591028,3.0,-1.0,-31.0
1776887100.5691028,-1.0,-4.0,-30.0
1776887100.5791028,-2.0,-2.0,-38.0
1776887100.5891027,-2.0,-4.0,-34.0
1776887100.5991027,-3.0,-10.0,-34.0
1776887100.6091027,-2.0,-7.0,-32.0
1776887100.6191027,5.0,-7.0,-35.0
1776887100.6291027,7.0,-5.0,-32.0
1776887100.6391027,5.0,-3.0,-32.0
1776887100.6491027,6.0,-2.0,-31.0
1776887100.659103,1.0,-5.0,-34.0
1776887100.669103,2.0,-9.0,-38.0
1776887100.679103,7.0,-7.0,-41.0
1776887100.6891026,8.0,-6.0,-42.0
1776887100.6991026,5.0,-6.0,-39.0
1776887100.7091026,1.0,-5.0,-31.0
1776887100.7191026,1.0,-4.0,-31.0
1776887100.7291028,0.0,-6.0,-38.0
1776887100.7391028,0.0,-8.0,-36.0
1776887100.7491028,-1.0,-8.0,-40.0
1776887100.7591028,-1.0,-2.0,-48.0
1776887100.7691028,-8.0,-1.0,-41.0
1776887100.7791028,-11.0,3.0,-44.0
1776887100.7891028,-6.0,1.0,-49.0
1776887100.7991028,0.0,0.0,-47.0
1776887100.8091028,2.0,-7.0,-43.0
1776887100.8191028,1.0,-9.0,-45.0
1776887100.8291028,1.0,-10.0,-47.0
1776887100.8391027,-3.0,-10.0,-46.0
1776887100.8491027,-1.0,-11.0,-40.0
1776887100.8591027,0.0,-9.0,-33.0
1776887100.8691027,0.0,-9.0,-29.0
1776887100.8791027,4.0,-10.0,-30.0
1776887100.8891027,2.0,-12.0,-38.0
1776887100.8991027,0.0,-9.0,-44.0
1776887100.909103,-1.0,-9.0,-37.0
1776887100.919103,-1.0,-9.0,-40.0
1776887100.929103,-3.0,-6.0,-36.0
1776887100.9391026,-2.0,-7.0,-35.0
1776887100.9491026,-3.0,-8.0,-33.0
1776887100.9591026,-2.0,-7.0,-29.0
1776887100.9691026,-1.0,-5.0,-31.0
1776887100.9791028,0.0,-5.0,-38.0
1776887100.9891028,4.0,-4.0,-42.0
1776887100.9991028,1.0,-2.0,-41.0
1776887101.0091028,0.0,0.0,-49.0
1776887101.0191028,-1.0,0.0,-49.0
1776887101.0291028,5.0,2.0,-44.0
1776887101.0391028,9.0,0.0,-43.0
1776887101.0491028,9.0,-1.0,-43.0
1776887101.0591028,7.0,0.0,-41.0
1776887101.0691028,0.0,0.0,-41.0
1776887101.0791028,-1.0,2.0,-41.0
1776887101.0891027,0.0,4.0,-44.0
1776887101.0991027,-2.0,1.0,-42.0
1776887101.1091027,-4.0,1.0,-38.0
1776887101.1191027,-2.0,-1.0,-34.0
1776887101.1291027,-2.0,-4.0,-35.0
1776887101.1391027,-1.0,0.0,-38.0
1776887101.1491027,0.0,-2.0,-40.0
1776887101.159103,1.0,-1.0,-29.0
1776887101.169103,0.0,-3.0,-29.0
1776887101.179103,1.0,-2.0,-37.0
1776887101.1891026,2.0,1.0,-40.0
1776887101.1991026,-1.0,3.0,-39.0
1776887101.2091026,1.0,3.0,-41.0
1776887101.2191026,1.0,5.0,-38.0
1776887101.2291028,2.0,3.0,-39.0
1776887101.2391028,2.0,5.0,-38.0
1776887101.2491028,1.0,2.0,-38.0
1776887101.2591028,2.0,0.0,-36.0
1776887101.2691028,-1.0,-1.0,-38.0
1776887101.2791028,-5.0,2.0,-36.0
1776887101.2891028,-6.0,4.0,-43.0
