time,x,y,z
1776887101.2991028,-7.0,3.0,-44.0
1776887101.3091028,-2.0,5.0,-47.0
1776887101.3191028,-2.0,4.0,-50.0
1776887101.3291028,-5.0,3.0,-46.0
1776887101.3391027,-2.0,4.0,-40.0
1776887101.3491027,1.0,4.0,-35.0
1776887101.3591027,0.0,4.0,-42.0
1776887101.3691027,-2.0,4.0,-41.0
1776887101.3791027,-1.0,4.0,-40.0
1776887101.3891027,4.0,0.0,-40.0
1776887101.3991027,5.0,2.0,-38.0
1776887101.409103,4.0,2.0,-40.0
1776887101.419103,0.0,0.0,-41.0
1776887101.429103,0.0,0.0,-44.0
1776887101.4391026,2.0,-2.0,-48.0
1776887101.4491026,-5.0,-3.0,-50.0
1776887101.4591026,-3.0,0.0,-54.0
1776887101.4691026,-1.0,-6.0,-56.0
1776887101.4791028,-1.0,-7.0,-51.0
1776887101.4891028,0.0,-6.0,-47.0
1776887101.4991028,-1.0,-3.0,-42.0
1776887101.5091028,-1.0,-2.0,-41.0
1776887101.5191028,0.0,-2.0,-36.0
1776887101.5291028,1.0,0.0,-34.0
1776887101.5391028,1.0,-1.0,-32.0
1776887101.5491028,0.0,0.0,-35.0
1776887101.5591028,-1.0,1.0,-40.0
1776887101.5691028,1.0,0.0,-39.0
1776887101.5791028,1.0,2.0,-35.0
1776887101.5891027,0.0,3.0,-36.0
1776887101.5991027,2.0,1.0,-30.0
1776887101.6091027,3.0,0.0,-30.0
1776887101.6191027,3.0,0.0,-30.0
1776887101.6291027,3.0,0.0,-34.0
1776887101.6391027,3.0,1.0,-37.0
1776887101.6491027,2.0,5.0,-31.0
1776887101.659103,-2.0,1.0,-31.0
1776887101.669103,4.0,3.0,-27.0
1776887101.679103,5.0,1.0,-30.0
1776887101.6891026,7.0,-1.0,-33.0
1776887101.6991026,7.0,-3.0,-35.0
1776887101.7091026,12.0,-6.0,-37.0
1776887101.7191026,10.0,-2.0,-37.0
1776887101.7291028,7.0,-5.0,-36.0
1776887101.7391028,5.0,-4.0,-38.0
1776887101.7491028,10.0,-9.0,-39.0
1776887101.7591028,10.0,-10.0,-40.0
1776887101.7691028,7.0,-10.0,-41.0
1776887101.7791028,8.0,-8.0,-38.0
1776887101.7891028,8.0,-6.0,-37.0
1776887101.7991028,2.0,-2.0,-39.0
1776887101.8091028,1.0,-2.0,-34.0
1776887101.8191028,-1.0,-2.0,-39.0
1776887101.8291028,-2.0,-1.0,-36.0
1776887101.8391027,0.0,0.0,-37.0
1776887101.8491027,-3.0,-3.0,-36.0
1776887101.8591027,-1.0,-1.0,-28.0
1776887101.8691027,3.0,1.0,-26.0
1776887101.8791027,0.0,0.0,-26.0
1776887101.8891027,-1.0,0.0,-31.0
1776887101.8991027,4.0,-2.0,-28.0
1776887101.909103,7.0,2.0,-35.0
1776887101.919103,5.0,1.0,-37.0
1776887101.929103,6.0,-1.0,-38.0
1776887101.9391026,3.0,0.0,-32.0
1776887101.9491026,3.0,0.0,-32.0
1776887101.9591026,-3.0,2.0,-34.0
1776887101.9691026,-3.0,1.0,-32.0
1776887101.9791028,1.0,-2.0,-28.0
1776887101.9891028,0.0,-5.0,-30.0
1776887102.0001028,-4.0,-3.0,-37.0
1776887102.0101027,-4.0,0.0,-37.0
1776887102.0201027,-4.0,0.0,-32.0
1776887102.0301027,-2.0,1.0,-36.0
1776887102.0401027,1.0,-1.0,-34.0
1776887102.0501027,0.0,-2.0,-40.0
1776887102.0601027,2.0,-6.0,-42.0
1776887102.0701027,4.0,-6.0,-40.0
1776887102.0801027,3.0,-5.0,-40.0
1776887102.090103,3.0,-8.0,-38.0
1776887102.100103,3.0,-10.0,-42.0
1776887102.110103,2.0,-10.0,-40.0
1776887102.1201026,0.0,-6.0,-41.0
1776887102.1301026,-2.0,-3.0,-32.0
1776887102.1401026,-2.0,-1.0,-36.0
1776887102.1501029,-3.0,0.0,-33.0
1776887102.1601028,-2.0,4.0,-39.0
1776887102.1701028,1.0,6.0,-46.0
1776887102.1801028,2.0,4.0,-45.0
1776887102.1901028,3.0,6.0,-43.0
1776887102.2001028,5.0,5.0,-36.0
1776887102.2101028,5.0,4.0,-41.0
1776887102.2201028,3.0,2.0,-38.0
1776887102.2301028,1.0,0.0,-35.0
1776887102.2401028,0.0,-5.0,-38.0
1776887102.2501028,-2.0,-3.0,-40.0
1776887102.2601027,-2.0,-5.0,-37.0
1776887102.2701027,2.0,-4.0,-33.0
1776887102.2801027,1.0,-4.0,-33.0
1776887102.2901027,3.0,-5.0,-36.0
1776887102.3001027,4.0,-4.0,-35.0
1776887102.3101027,6.0,-6.0,-35.0
1776887102.3201027,7.0,-6.0,-32.0
1776887102.3301027,2.0,-6.0,-28.0
1776887102.340103,0.0,-5.0,-32.0
1776887102.350103,-1.0,-5.0,-39.0
1776887102.360103,-3.0,-3.0,-40.0
1776887102.3701026,2.0,-3.0,-35.0
1776887102.3801026,7.0,-3.0,-34.0
1776887102.3901026,8.0,-1.0,-29.0
1776887102.4001029,9.0,0.0,-27.0
1776887102.4101028,5.0,1.0,-26.0
1776887102.4201028,3.0,2.0,-29.0
1776887102.4301028,0.0,0.0,-33.0
1776887102.4401028,-1.0,-5.0,-28.0
1776887102.4501028,3.0,0.0,-30.0
1776887102.4601028,3.0,1.0,-33.0
1776887102.4701028,4.0,2.0,-31.0
1776887102.4801028,2.0,2.0,-36.0
1776887102.4901028,4.0,0.0,-38.0
1776887102.5001028,8.0,0.0,-40.0
1776887102.5101027,10.0,-6.0,-40.0
1776887102.5201027,10.0,-4.0,-34.0
1776887102.5301027,16.0,-5.0,-39.0
1776887102.5401027,13.0,-5.0,-39.0
1776887102.5501027,13.0,-3.0,-44.0
1776887102.5601027,10.0,-5.0,-39.0
1776887102.5701027,12.0,-7.0,-39.0
1776887102.5801027,6.0,-6.0,-41.0
1776887102.590103,8.0,-3.0,-32.0
1776887102.600103,10.0,-2.0,-30.0
1776887102.610103,12.0,1.0,-35.0
1776887102.6201026,13.0,6.0,-34.0
1776887102.6301026,8.0,3.0,-35.0
1776887102.6401026,3.0,2.0,-33.0
1776887102.6501029,1.0,0.0,-34.0
1776887102.6601028,5.0,0.0,-38.0
1776887102.6701028,8.0,1.0,-42.0
1776887102.6801028,10.0,0.0,-42.0
1776887102.6901028,11.0,2.0,-43.0
1776887102.7001028,6.0,-1.0,-40.0
1776887102.7101028,1.0,0.0,-39.0
1776887102.7201028,-2.0,3.0,-43.0
1776887102.7301028,-4.0,2.0,-37.0
1776887102.7401028,-5.0,5.0,-40.0
1776887102.7501028,-4.0,1.0,-39.0
1776887102.7601027,0.0,-1.0,-33.0
1776887102.7701027,-1.0,0.0,-38.0
1776887102.7801027,-4.0,4.0,-40.0
1776887102.7901027,-2.0,3.0,-41.0
1776887102.8001027,-7.0,-3.0,-37.0
1776887102.8101027,-7.0,-4.0,-31.0
1776887102.8201027,-4.0,-7.0,-33.0
1776887102.8301027,-1.0,-7.0,-27.0
1776887102.840103,-2.0,-2.0,-29.0
1776887102.850103,0.0,0.0,-26.0
1776887102.860103,-1.0,-3.0,-22.0
1776887102.8701026,-4.0,-2.0,-23.0
1776887102.8801026,-6.0,0.0,-25.0
1776887102.8901026,-10.0,1.0,-27.0
1776887102.9001029,-12.0,3.0,-26.0
1776887102.9101028,-14.0,0.0,-24.0
1776887102.9201028,-10.0,-2.0,-20.0
1776887102.9301028,-7.0,-1.0,-23.0
1776887102.9401028,-4.0,2.0,-25.0
1776887102.9501028,-5.0,0.0,-29.0
1776887102.9601028,-2.0,-1.0,-29.0
1776887102.9701028,0.0,-4.0,-27.0
1776887102.9801028,0.0,-6.0,-34.0
1776887102.9901028,0.0,-7.0,-25.0
1776887103.0001028,1.0,-5.0,-24.0
1776887103.0101027,3.0,-1.0,-25.0
1776887103.0201027,1.0,0.0,-31.0
1776887103.0301027,0.0,-4.0,-34.0
1776887103.0401027,-1.0,-8.0,-45.0
1776887103.0501027,0.0,-3.0,-40.0
1776887103.0601027,-1.0,-7.0,-35.0
1776887103.0701027,0.0,-4.0,-36.0
1776887103.0801027,-1.0,-1.0,-40.0
1776887103.090103,-5.0,0.0,-40.0
1776887103.100103,-4.0,-3.0,-38.0
1776887103.110103,0.0,-1.0,-39.0
1776887103.1201026,0.0,-1.0,-47.0
1776887103.1301026,-2.0,2.0,-42.0
1776887103.1401026,-1.0,6.0,-43.0
1776887103.1501029,-1.0,6.0,-39.0
1776887103.1601028,-3.0,2.0,-36.0
1776887103.1701028,-2.0,4.0,-40.0
1776887103.1801028,1.0,4.0,-41.0
1776887103.1901028,3.0,0.0,-40.0
1776887103.2001028,2.0,-4.0,-39.0
1776887103.2101028,1.0,-5.0,-36.0
1776887103.2201028,3.0,-3.0,-38.0
1776887103.2301028,2.0,-3.0,-42.0
1776887103.2401028,6.0,-2.0,-47.0
1776887103.2501028,2.0,-4.0,-46.0
1776887103.2601027,-2.0,-8.0,-47.0
1776887103.2701027,0.0,-10.0,-46.0
1776887103.2801027,4.0,-10.0,-37.0
1776887103.2901027,6.0,-7.0,-37.0
1776887103.3001027,7.0,-5.0,-37.0
1776887103.3101027,6.0,-5.0,-37.0
1776887103.3201027,10.0,-6.0,-37.0
1776887103.3301027,10.0,-6.0,-37.0
1776887103.340103,8.0,-5.0,-39.0
1776887103.350103,7.0,-2.0,-44.0
1776887103.360103,8.0,0.0,-54.0
1776887103.3701026,8.0,2.0,-47.0
1776887103.3801026,12.0,1.0,-50.0
1776887103.3901026,9.0,-2.0,-51.0
1776887103.4001029,10.0,-4.0,-43.0
1776887103.4101028,4.0,0.0,-38.0
1776887103.4201028,0.0,2.0,-38.0
1776887103.4301028,-3.0,0.0,-33.0
1776887103.4401028,-5.0,2.0,-27.0
1776887103.4501028,-2.0,0.0,-28.0
1776887103.4611027,-1.0,1.0,-34.0
1776887103.4701028,0.0,-2.0,-37.0
1776887103.4801028,4.0,0.0,-29.0
1776887103.4901028,1.0,1.0,-26.0
1776887103.5001028,6.0,-2.0,-25.0
1776887103.5101027,5.0,-1.0,-21.0
1776887103.5201027,1.0,-2.0,-31.0
1776887103.5301027,1.0,0.0,-38.0
1776887103.5401027,0.0,-1.0,-47.0
1776887103.5501027,2.0,0.0,-46.0
1776887103.5601027,2.0,-3.0,-48.0
1776887103.5701027,-2.0,-2.0,-41.0
1776887103.5801027,-2.0,-6.0,-33.0
1776887103.590103,0.0,0.0,-31.0
1776887103.600103,2.0,1.0,-37.0
1776887103.610103,4.0,3.0,-37.0
1776887103.6201026,3.0,1.0,-34.0
1776887103.6301026,0.0,-5.0,-33.0
1776887103.6401026,0.0,-5.0,-34.0
1776887103.6501029,0.0,-6.0,-38.0
1776887103.6601028,-4.0,-4.0,-32.0
1776887103.6701028,-3.0,-4.0,-27.0
1776887103.6801028,4.0,-3.0,-29.0
1776887103.6901028,3.0,-2.0,-39.0
1776887103.7001028,1.0,-1.0,-37.0
1776887103.7101028,-1.0,2.0,-36.0
1776887103.7201028,3.0,-1.0,-41.0
1776887103.7301028,4.0,0.0,-35.0
1776887103.7401028,0.0,0.0,-34.0
1776887103.7501028,-5.0,-2.0,-34.0
1776887103.7601027,-5.0,0.0,-31.0
1776887103.7701027,-4.0,1.0,-35.0
1776887103.7801027,0.0,2.0,-42.0
1776887103.7901027,-2.0,4.0,-42.0
1776887103.8001027,-7.0,3.0,-38.0
1776887103.8101027,-7.0,5.0,-37.0
1776887103.8201027,-5.0,2.0,-42.0
1776887103.8301027,-9.0,0.0,-40.0
1776887103.840103,-10.0,-2.0,-35.0
1776887103.850103,-10.0,0.0,-34.0
1776887103.860103,-7.0,1.0,-32.0
1776887103.8701026,-8.0,5.0,-34.0
1776887103.8801026,-11.0,6.0,-30.0
1776887103.8901026,-6.0,6.0,-34.0
1776887103.9001029,-1.0,8.0,-40.0
1776887103.9101028,0.0,3.0,-37.0
1776887103.9201028,0.0,5.0,-43.0
1776887103.9301028,-3.0,3.0,-44.0
1776887103.9401028,-2.0,-2.0,-40.0
1776887103.9501028,-5.0,0.0,-39.0
1776887103.9601028,-2.0,0.0,-41.0
1776887103.9701028,1.0,0.0,-37.0
1776887103.9801028,-4.0,-2.0,-38.0
1776887103.9901028,-2.0,0.0,-38.0
1776887104.0001028,-1.0,1.0,-34.0
1776887104.011103,-1.0,-1.0,-30.0
1776887104.021103,0.0,0.0,-29.0
1776887104.031103,-1.0,-6.0,-35.0
1776887104.0411026,0.0,-6.0,-34.0
1776887104.0511026,4.0,-7.0,-30.0
1776887104.0611026,3.0,-5.0,-30.0
1776887104.0711029,2.0,-2.0,-31.0
1776887104.0811028,8.0,1.0,-28.0
1776887104.0911028,7.0,3.0,-27.0
1776887104.1011028,3.0,2.0,-29.0
1776887104.1111028,0.0,-3.0,-33.0
1776887104.1211028,0.0,-3.0,-35.0
1776887104.1311028,-2.0,-3.0,-31.0
1776887104.1411028,-4.0,-5.0,-26.0
1776887104.1511028,-1.0,-3.0,-29.0
1776887104.1611028,1.0,-1.0,-33.0
1776887104.1711028,0.0,0.0,-38.0
1776887104.1811028,1.0,-3.0,-41.0
1776887104.1911027,4.0,0.0,-45.0
1776887104.2011027,2.0,-1.0,-44.0
1776887104.2111027,4.0,0.0,-41.0
1776887104.2211027,-1.0,0.0,-40.0
1776887104.2311027,0.0,0.0,-45.0
1776887104.2411027,-3.0,1.0,-39.0
1776887104.2511027,0.0,1.0,-41.0
1776887104.261103,0.0,0.0,-41.0
1776887104.271103,3.0,0.0,-37.0
1776887104.281103,3.0,-3.0,-38.0
1776887104.2911026,7.0,-3.0,-41.0
1776887104.3011026,9.0,-4.0,-35.0
1776887104.3111026,8.0,-1.0,-33.0
1776887104.3211029,3.0,3.0,-31.0
1776887104.3311028,8.0,3.0,-33.0
1776887104.3411028,11.0,-1.0,-33.0
1776887104.3511028,8.0,0.0,-33.0
1776887104.3611028,7.0,0.0,-29.0
1776887104.3711028,11.0,0.0,-29.0
1776887104.3811028,6.0,2.0,-38.0
1776887104.3911028,3.0,4.0,-31.0
1776887104.4011028,2.0,3.0,-34.0
1776887104.4111028,2.0,6.0,-34.0
1776887104.4211028,2.0,3.0,-33.0
1776887104.4311028,0.0,2.0,-35.0
1776887104.4411027,1.0,4.0,-36.0
1776887104.4511027,4.0,2.0,-36.0
1776887104.4611027,7.0,2.0,-37.0
1776887104.4711027,7.0,4.0,-38.0
1776887104.4811027,4.0,2.0,-40.0
1776887104.4911027,3.0,9.0,-32.0
1776887104.5011027,6.0,11.0,-34.0
1776887104.511103,7.0,9.0,-40.0
1776887104.521103,7.0,9.0,-46.0
1776887104.531103,4.0,7.0,-50.0
1776887104.5411026,2.0,7.0,-47.0
1776887104.5511026,4.0,3.0,-44.0
1776887104.5611026,1.0,3.0,-39.0
1776887104.5711029,4.0,4.0,-42.0
1776887104.5811028,6.0,7.0,-43.0
1776887104.5911028,5.0,5.0,-46.0
1776887104.6011028,0.0,3.0,-44.0
1776887104.6111028,-2.0,4.0,-43.0
1776887104.6211028,0.0,1.0,-32.0
1776887104.6311028,0.0,-5.0,-28.0
1776887104.6411028,-1.0,-1.0,-33.0
1776887104.6511028,-4.0,-3.0,-35.0
1776887104.6611028,-1.0,-1.0,-32.0
1776887104.6711028,-2.0,-2.0,-33.0
1776887104.6811028,-2.0,-5.0,-35.0
1776887104.6911027,3.0,-6.0,-38.0
1776887104.7011027,4.0,-6.0,-38.0
1776887104.7111027,1.0,-4.0,-38.0
1776887104.7211027,5.0,-6.0,-40.0
1776887104.7311027,6.0,-4.0,-41.0
1776887104.7411027,5.0,-1.0,-39.0
1776887104.7511027,7.0,-1.0,-38.0
1776887104.761103,6.0,-4.0,-40.0
1776887104.771103,2.0,-5.0,-44.0
1776887104.781103,0.0,-2.0,-42.0
1776887104.7911026,0.0,-5.0,-39.0
1776887104.8011026,-2.0,-3.0,-37.0
1776887104.8111026,-1.0,-3.0,-33.0
1776887104.8211029,-1.0,0.0,-27.0
1776887104.8311028,-1.0,3.0,-28.0
1776887104.8411028,-7.0,3.0,-25.0
1776887104.8511028,-6.0,4.0,-26.0
1776887104.8611028,-6.0,1.0,-26.0
1776887104.8711028,-6.0,-2.0,-31.0
1776887104.8811028,-2.0,-5.0,-36.0
1776887104.8911028,3.0,-3.0,-42.0
1776887104.9011028,5.0,-1.0,-38.0
1776887104.9111028,5.0,0.0,-40.0
1776887104.9211028,3.0,-2.0,-37.0
1776887104.9311028,5.0,0.0,-37.0
1776887104.9411027,3.0,-1.0,-38.0
1776887104.9511027,0.0,-3.0,-41.0
1776887104.9611027,-2.0,-1.0,-38.0
1776887104.9711027,0.0,3.0,-40.0
1776887104.9811027,0.0,2.0,-41.0
1776887104.9911027,2.0,-3.0,-46.0
1776887105.0011027,2.0,-5.0,-49.0
1776887105.011103,9.0,0.0,-52.0
1776887105.021103,8.0,0.0,-46.0
1776887105.031103,10.0,2.0,-46.0
1776887105.0411026,9.0,2.0,-40.0
1776887105.0511026,5.0,4.0,-36.0
1776887105.0611026,2.0,0.0,-30.0
1776887105.0711029,0.0,1.0,-28.0
1776887105.0811028,-6.0,-1.0,-34.0
1776887105.0911028,-3.0,0.0,-38.0
1776887105.1011028,0.0,1.0,-36.0
1776887105.1111028,0.0,3.0,-36.0
1776887105.1211028,4.0,0.0,-35.0
1776887105.1311028,8.0,-2.0,-39.0
1776887105.1411028,7.0,-2.0,-42.0
1776887105.1511028,5.0,-3.0,-40.0
1776887105.1611028,4.0,-4.0,-36.0
1776887105.1711028,1.0,-6.0,-33.0
1776887105.1811028,0.0,-6.0,-34.0
1776887105.1911027,3.0,-3.0,-29.0
1776887105.2011027,2.0,-3.0,-33.0
1776887105.2111027,-1.0,-5.0,-34.0
1776887105.2211027,0.0,-8.0,-34.0
1776887105.2311027,0.0,-9.0,-28.0
1776887105.2411027,7.0,-6.0,-28.0
1776887105.2511027,7.0,-2.0,-29.0
1776887105.261103,1.0,-5.0,-29.0
1776887105.271103,-3.0,-7.0,-26.0
1776887105.281103,-4.0,-9.0,-23.0
1776887105.2911026,-1.0,-5.0,-22.0
1776887105.3011026,-1.0,-3.0,-17.0
1776887105.3111026,0.0,-2.0,-17.0
1776887105.3211029,3.0,-3.0,-19.0
1776887105.3311028,2.0,-2.0,-32.0
1776887105.3411028,0.0,0.0,-33.0
1776887105.3511028,0.0,-2.0,-29.0
1776887105.3611028,2.0,0.0,-25.0
1776887105.3711028,2.0,1.0,-29.0
1776887105.3811028,3.0,-4.0,-32.0
1776887105.3911028,3.0,0.0,-38.0
1776887105.4011028,2.0,1.0,-39.0
1776887105.4111028,4.0,1.0,-46.0
1776887105.4211028,2.0,0.0,-49.0
1776887105.4311028,0.0,0.0,-48.0
1776887105.4411027,-3.0,0.0,-51.0
1776887105.4511027,-3.0,0.0,-40.0
1776887105.4611027,-6.0,0.0,-33.0
1776887105.4711027,-6.0,0.0,-33.0
1776887105.4811027,-7.0,0.0,-36.0
1776887105.4911027,0.0,-1.0,-41.0
1776887105.5011027,1.0,-4.0,-36.0
1776887105.511103,2.0,-8.0,-39.0
1776887105.521103,0.0,-11.0,-36.0
1776887105.531103,-1.0,-7.0,-37.0
1776887105.5411026,0.0,-1.0,-35.0
1776887105.5511026,2.0,0.0,-35.0
1776887105.5611026,0.0,0.0,-36.0
1776887105.5711029,3.0,0.0,-43.0
1776887105.5811028,3.0,0.0,-45.0
1776887105.5911028,4.0,-2.0,-40.0
1776887105.6011028,7.0,-2.0,-38.0
1776887105.6111028,1.0,-1.0,-41.0
1776887105.6211028,2.0,-3.0,-46.0
1776887105.6311028,-4.0,-6.0,-44.0
1776887105.6411028,-4.0,-5.0,-46.0
1776887105.6511028,-4.0,-4.0,-46.0
1776887105.6611028,-2.0,-1.0,-43.0
1776887105.6711028,0.0,-4.0,-39.0
1776887105.6811028,0.0,-2.0,-34.0
1776887105.6911027,-3.0,-2.0,-36.0
1776887105.7011027,0.0,-2.0,-41.0
1776887105.7111027,0.0,-4.0,-40.0
1776887105.7211027,0.0,-4.0,-34.0
1776887105.7311027,-1.0,-3.0,-31.0
1776887105.7411027,1.0,-2.0,-34.0
1776887105.7511027,5.0,-1.0,-37.0
1776887105.761103,3.0,-6.0,-39.0
1776887105.771103,3.0,-7.0,-40.0
1776887105.781103,3.0,-6.0,-46.0
1776887105.7911026,0.0,-3.0,-41.0
1776887105.8011026,0.0,-2.0,-42.0
1776887105.8111026,0.0,-2.0,-36.0
1776887105.8211029,-2.0,-2.0,-32.0
1776887105.8311028,0.0,-2.0,-33.0
1776887105.8411028,-1.0,-2.0,-39.0
1776887105.8511028,2.0,-2.0,-36.0
1776887105.8611028,1.0,1.0,-46.0
1776887105.8711028,1.0,-2.0,-45.0
1776887105.8811028,4.0,-4.0,-49.0
1776887105.8911028,6.0,0.0,-41.0
1776887105.9011028,2.0,0.0,-38.0
1776887105.9111028,0.0,3.0,-29.0
1776887105.9211028,0.0,-1.0,-32.0
1776887105.9311028,4.0,-2.0,-30.0
1776887105.942103,0.0,-2.0,-31.0
1776887105.952103,1.0,0.0,-29.0
1776887105.9611027,1.0,2.0,-32.0
1776887105.9721026,0.0,0.0,-29.0
1776887105.9821026,-4.0,0.0,-31.0
1776887105.9921026,-2.0,-4.0,-35.0
1776887106.0021029,-2.0,-3.0,-40.0
1776887106.0121028,5.0,0.0,-43.0
1776887106.0221028,2.0,0.0,-41.0
1776887106.0321028,4.0,0.0,-36.0
1776887106.0421028,9.0,3.0,-31.0
1776887106.0521028,5.0,3.0,-37.0
1776887106.0621028,3.0,3.0,-38.0
1776887106.0721028,0.0,0.0,-39.0
1776887106.0821028,-1.0,-2.0,-35.0
1776887106.0921028,0.0,-1.0,-32.0
1776887106.1021028,-2.0,-3.0,-38.0
1776887106.1121027,-1.0,0.0,-41.0
1776887106.1221027,-2.0,2.0,-40.0
1776887106.1321027,0.0,-1.0,-45.0
1776887106.1421027,4.0,0.0,-45.0
1776887106.1521027,0.0,0.0,-42.0
1776887106.1621027,1.0,-1.0,-36.0
1776887106.1721027,0.0,-3.0,-29.0
1776887106.182103,0.0,-5.0,-30.0
1776887106.192103,0.0,-3.0,-26.0
1776887106.202103,0.0,2.0,-25.0
1776887106.212103,-3.0,0.0,-27.0
1776887106.2221026,-2.0,-4.0,-25.0
1776887106.2321026,-2.0,-3.0,-33.0
1776887106.2421026,2.0,0.0,-41.0
1776887106.2521029,0.0,2.0,-35.0
1776887106.2621028,0.0,2.0,-36.0
1776887106.2721028,0.0,0.0,-39.0
1776887106.2821028,-2.0,0.0,-39.0
1776887106.2921028,-1.0,1.0,-45.0
1776887106.3021028,2.0,0.0,-39.0
1776887106.3121028,2.0,-4.0,-39.0
1776887106.3221028,2.0,-1.0,-35.0
1776887106.3321028,4.0,0.0,-35.0
1776887106.3421028,1.0,-5.0,-37.0
1776887106.3521028,-1.0,-3.0,-39.0
1776887106.3621027,-1.0,0.0,-41.0
1776887106.3721027,2.0,1.0,-42.0
1776887106.3821027,3.0,0.0,-46.0
1776887106.3921027,1.0,7.0,-45.0
1776887106.4021027,-2.0,3.0,-41.0
1776887106.4121027,-2.0,2.0,-37.0
1776887106.4221027,0.0,3.0,-35.0
1776887106.432103,0.0,0.0,-41.0
1776887106.442103,0.0,-1.0,-42.0
1776887106.452103,-3.0,-2.0,-43.0
1776887106.462103,-3.0,0.0,-45.0
1776887106.4721026,-1.0,-4.0,-47.0
1776887106.4821026,-1.0,-4.0,-45.0
1776887106.4921026,0.0,-4.0,-45.0
1776887106.5021029,0.0,-8.0,-46.0
1776887106.5121028,0.0,-5.0,-41.0
1776887106.5221028,-1.0,-8.0,-38.0
1776887106.5321028,-3.0,-11.0,-34.0
1776887106.5421028,-3.0,-15.0,-33.0
1776887106.5521028,-3.0,-18.0,-42.0
1776887106.5621028,-2.0,-13.0,-41.0
1776887106.5721028,1.0,-6.0,-41.0
1776887106.5821028,6.0,-5.0,-44.0
1776887106.5921028,10.0,-4.0,-41.0
1776887106.6021028,14.0,-4.0,-42.0
1776887106.6121027,11.0,-1.0,-46.0
1776887106.6221027,9.0,-2.0,-49.0
1776887106.6321027,9.0,-2.0,-47.0
1776887106.6421027,7.0,1.0,-46.0
1776887106.6521027,3.0,4.0,-46.0
1776887106.6621027,3.0,4.0,-42.0
1776887106.6721027,2.0,3.0,-43.0
1776887106.682103,3.0,3.0,-39.0
1776887106.692103,2.0,3.0,-40.0
1776887106.702103,0.0,2.0,-43.0
1776887106.712103,-1.0,3.0,-40.0
1776887106.7221026,0.0,1.0,-39.0
1776887106.7321026,7.0,5.0,-38.0
1776887106.7421026,13.0,3.0,-40.0
1776887106.7521029,14.0,4.0,-40.0
1776887106.7621028,10.0,0.0,-38.0
1776887106.7721028,5.0,-2.0,-35.0
1776887106.7821028,1.0,-4.0,-35.0
1776887106.7921028,2.0,-4.0,-28.0
1776887106.8021028,2.0,0.0,-36.0
1776887106.8131027,-2.0,0.0,-39.0
1776887106.8221028,-4.0,0.0,-48.0
1776887106.8321028,-5.0,6.0,-49.0
1776887106.8421028,-5.0,6.0,-46.0
1776887106.8521028,-3.0,6.0,-43.0
1776887106.8621027,-4.0,8.0,-38.0
1776887106.8721027,-4.0,11.0,-41.0
1776887106.8821027,-4.0,13.0,-37.0
1776887106.8921027,-5.0,7.0,-36.0
1776887106.9021027,-1.0,7.0,-38.0
1776887106.9121027,0.0,4.0,-41.0
1776887106.9221027,-6.0,6.0,-40.0
1776887106.932103,-2.0,0.0,-31.0
1776887106.942103,-2.0,-1.0,-31.0
1776887106.952103,0.0,-1.0,-32.0
1776887106.962103,5.0,-2.0,-33.0
1776887106.9721026,2.0,1.0,-37.0
1776887106.9821026,3.0,3.0,-35.0
1776887106.9921026,0.0,0.0,-32.0
1776887107.0021029,-3.0,1.0,-30.0
1776887107.0121028,-1.0,1.0,-27.0
1776887107.0221028,-1.0,2.0,-27.0
1776887107.0321028,-1.0,0.0,-25.0
1776887107.0421028,0.0,-3.0,-28.0
1776887107.0521028,0.0,-3.0,-32.0
1776887107.0621028,0.0,-10.0,-39.0
1776887107.0721028,5.0,-8.0,-36.0
1776887107.0821028,8.0,-8.0,-40.0
1776887107.0921028,3.0,-6.0,-37.0
1776887107.1021028,1.0,-4.0,-36.0
1776887107.1121027,1.0,-2.0,-36.0
1776887107.1221027,2.0,-1.0,-31.0
1776887107.1321027,3.0,-6.0,-33.0
