time,x,y,z
1776887107.1421027,1.0,-6.0,-38.0
1776887107.1521027,6.0,-4.0,-39.0
1776887107.1621027,3.0,0.0,-39.0
1776887107.1721027,2.0,-1.0,-38.0
1776887107.182103,-1.0,-4.0,-38.0
1776887107.192103,1.0,0.0,-45.0
1776887107.202103,-2.0,-1.0,-41.0
1776887107.212103,0.0,-1.0,-42.0
1776887107.2221026,1.0,-1.0,-39.0
1776887107.2321026,3.0,-4.0,-43.0
1776887107.2421026,-3.0,-3.0,-39.0
1776887107.2521029,-3.0,0.0,-43.0
1776887107.2621028,-3.0,2.0,-43.0
1776887107.2721028,-2.0,3.0,-40.0
1776887107.2821028,-2.0,2.0,-37.0
1776887107.2921028,-3.0,-3.0,-31.0
1776887107.3021028,-4.0,-5.0,-34.0
1776887107.3121028,-2.0,-4.0,-36.0
1776887107.3221028,0.0,-4.0,-39.0
1776887107.3321028,2.0,-1.0,-42.0
1776887107.3421028,5.0,0.0,-36.0
1776887107.3521028,3.0,2.0,-30.0
1776887107.3621027,0.0,2.0,-27.0
1776887107.3721027,0.0,4.0,-28.0
1776887107.3821027,-2.0,3.0,-29.0
1776887107.3921027,0.0,4.0,-29.0
1776887107.4021027,2.0,3.0,-29.0
1776887107.4121027,-3.0,6.0,-23.0
1776887107.4221027,-3.0,5.0,-26.0
1776887107.432103,-3.0,0.0,-32.0
1776887107.442103,-2.0,-3.0,-35.0
1776887107.452103,-1.0,-4.0,-33.0
1776887107.462103,-1.0,-4.0,-27.0
1776887107.4721026,-1.0,-5.0,-29.0
1776887107.4821026,1.0,-4.0,-34.0
1776887107.4921026,4.0,-5.0,-31.0
1776887107.5021029,5.0,-6.0,-29.0
1776887107.5121028,6.0,-4.0,-32.0
1776887107.5221028,5.0,-1.0,-30.0
1776887107.5321028,10.0,-4.0,-33.0
1776887107.5421028,16.0,-2.0,-33.0
1776887107.5521028,12.0,-5.0,-38.0
1776887107.5621028,8.0,-6.0,-28.0
1776887107.5721028,7.0,-5.0,-31.0
1776887107.5821028,4.0,-4.0,-34.0
1776887107.5921028,3.0,-2.0,-35.0
1776887107.6021028,0.0,-3.0,-38.0
1776887107.6121027,3.0,-3.0,-37.0
1776887107.6221027,4.0,-2.0,-38.0
1776887107.6321027,0.0,-2.0,-37.0
1776887107.6421027,2.0,-3.0,-38.0
1776887107.6521027,-1.0,-6.0,-42.0
1776887107.6621027,0.0,-5.0,-37.0
1776887107.6721027,-1.0,-3.0,-38.0
1776887107.682103,2.0,-4.0,-34.0
1776887107.692103,7.0,-5.0,-36.0
1776887107.702103,5.0,-11.0,-38.0
1776887107.712103,1.0,-11.0,-31.0
1776887107.7221026,-1.0,-8.0,-31.0
1776887107.7321026,-2.0,-5.0,-33.0
1776887107.7421026,-6.0,-4.0,-34.0
1776887107.7521029,-2.0,-3.0,-27.0
1776887107.7621028,0.0,0.0,-24.0
1776887107.7721028,1.0,3.0,-29.0
1776887107.7821028,2.0,3.0,-33.0
1776887107.7921028,4.0,1.0,-35.0
1776887107.8021028,4.0,0.0,-30.0
1776887107.8121028,2.0,1.0,-28.0
1776887107.8221028,3.0,-1.0,-29.0
1776887107.8321028,5.0,-4.0,-35.0
1776887107.8421028,4.0,-5.0,-31.0
1776887107.8521028,2.0,-6.0,-26.0
1776887107.8621027,2.0,-1.0,-26.0
1776887107.8721027,4.0,0.0,-27.0
1776887107.8821027,3.0,0.0,-25.0
1776887107.8921027,3.0,0.0,-24.0
1776887107.9021027,1.0,2.0,-22.0
1776887107.9121027,-1.0,1.0,-29.0
1776887107.9221027,-4.0,1.0,-34.0
1776887107.932103,0.0,0.0,-29.0
1776887107.942103,0.0,1.0,-28.0
1776887107.952103,0.0,-2.0,-31.0
1776887107.962103,-4.0,-3.0,-32.0
1776887107.9721026,-1.0,-5.0,-35.0
1776887107.9821026,-3.0,-2.0,-27.0
1776887107.9931028,-6.0,0.0,-25.0
1776887108.0031028,-5.0,0.0,-29.0
1776887108.0131028,-2.0,0.0,-37.0
1776887108.0231028,-2.0,-1.0,-35.0
1776887108.0331028,-3.0,-4.0,-35.0
1776887108.0431027,-2.0,-5.0,-33.0
1776887108.0531027,-4.0,-6.0,-30.0
1776887108.0631027,-6.0,-4.0,-30.0
1776887108.0731027,-3.0,-4.0,-31.0
1776887108.0831027,-1.0,-1.0,-37.0
1776887108.0931027,-3.0,-1.0,-34.0
1776887108.1031027,-2.0,-3.0,-37.0
1776887108.113103,-1.0,1.0,-32.0
1776887108.123103,2.0,0.0,-28.0
1776887108.133103,3.0,1.0,-36.0
1776887108.1431026,1.0,0.0,-42.0
1776887108.1531026,-3.0,1.0,-39.0
1776887108.1631026,-3.0,0.0,-36.0
1776887108.1731029,0.0,-4.0,-35.0
1776887108.1831028,-2.0,0.0,-45.0
1776887108.1931028,-3.0,0.0,-44.0
1776887108.2031028,2.0,0.0,-37.0
1776887108.2131028,1.0,3.0,-36.0
1776887108.2231028,-1.0,0.0,-35.0
1776887108.2331028,-1.0,-2.0,-33.0
1776887108.2431028,-1.0,-2.0,-39.0
1776887108.2531028,-2.0,0.0,-44.0
1776887108.2631028,-3.0,-2.0,-45.0
1776887108.2731028,-2.0,-3.0,-44.0
1776887108.2831028,5.0,-2.0,-39.0
1776887108.2931027,1.0,-4.0,-41.0
1776887108.3031027,2.0,-1.0,-36.0
1776887108.3131027,5.0,-5.0,-29.0
1776887108.3231027,4.0,-5.0,-32.0
1776887108.3331027,4.0,-4.0,-31.0
1776887108.3431027,5.0,-6.0,-33.0
1776887108.3531027,6.0,-5.0,-33.0
1776887108.363103,8.0,-2.0,-33.0
1776887108.373103,-1.0,-5.0,-38.0
1776887108.383103,-4.0,-6.0,-36.0
1776887108.3931026,-1.0,-2.0,-32.0
1776887108.4031026,-2.0,-4.0,-32.0
1776887108.4131026,-5.0,-1.0,-36.0
1776887108.4231029,-2.0,-5.0,-36.0
1776887108.4331028,-3.0,-8.0,-38.0
1776887108.4431028,-4.0,-8.0,-41.0
1776887108.4531028,-1.0,-5.0,-38.0
1776887108.4631028,0.0,-3.0,-45.0
1776887108.4731028,5.0,4.0,-43.0
1776887108.4831028,8.0,3.0,-39.0
1776887108.4931028,7.0,2.0,-40.0
1776887108.5031028,10.0,1.0,-37.0
1776887108.5131028,8.0,0.0,-41.0
1776887108.5231028,7.0,-3.0,-39.0
1776887108.5331028,0.0,-4.0,-33.0
1776887108.5431027,-4.0,-7.0,-36.0
1776887108.5531027,0.0,-5.0,-41.0
1776887108.5631027,1.0,-3.0,-40.0
1776887108.5731027,1.0,-1.0,-38.0
1776887108.5831027,-1.0,3.0,-40.0
1776887108.5931027,-3.0,3.0,-43.0
1776887108.6031027,-6.0,0.0,-54.0
1776887108.613103,-2.0,0.0,-54.0
1776887108.623103,-1.0,0.0,-47.0
1776887108.633103,-6.0,0.0,-43.0
1776887108.6431026,-7.0,-1.0,-40.0
1776887108.6531026,-1.0,-4.0,-39.0
1776887108.6631026,0.0,-6.0,-40.0
1776887108.6731029,-1.0,-8.0,-39.0
1776887108.6831028,-2.0,-7.0,-32.0
1776887108.6931028,-1.0,-7.0,-38.0
1776887108.7031028,0.0,-3.0,-39.0
1776887108.7131028,0.0,-6.0,-35.0
1776887108.7231028,1.0,-2.0,-30.0
1776887108.7331028,0.0,-1.0,-31.0
1776887108.7431028,-1.0,0.0,-27.0
1776887108.7531028,1.0,-4.0,-35.0
1776887108.7631028,0.0,-1.0,-34.0
1776887108.7731028,0.0,0.0,-33.0
1776887108.7831028,1.0,-1.0,-25.0
1776887108.7931027,4.0,-4.0,-26.0
1776887108.8031027,6.0,-7.0,-28.0
1776887108.8131027,2.0,-5.0,-31.0
1776887108.8231027,6.0,-2.0,-25.0
1776887108.8331027,6.0,1.0,-26.0
1776887108.8431027,7.0,0.0,-25.0
1776887108.8531027,8.0,0.0,-23.0
1776887108.863103,6.0,1.0,-24.0
1776887108.873103,4.0,3.0,-26.0
1776887108.883103,5.0,3.0,-28.0
1776887108.8931026,3.0,2.0,-34.0
1776887108.9031026,2.0,0.0,-44.0
1776887108.9131026,4.0,-2.0,-40.0
1776887108.9231029,2.0,-2.0,-39.0
1776887108.9331028,3.0,-4.0,-38.0
1776887108.9431028,1.0,-3.0,-36.0
1776887108.9531028,0.0,-6.0,-38.0
1776887108.9631028,5.0,-9.0,-43.0
1776887108.9731028,1.0,-5.0,-52.0
1776887108.9831028,2.0,-3.0,-53.0
1776887108.9931028,1.0,-3.0,-55.0
1776887109.0031028,4.0,-4.0,-54.0
1776887109.0131028,3.0,-2.0,-45.0
1776887109.0231028,-2.0,-2.0,-41.0
1776887109.0331028,-5.0,-4.0,-34.0
1776887109.0431027,-4.0,-5.0,-28.0
1776887109.0531027,-6.0,-5.0,-21.0
1776887109.0631027,-3.0,0.0,-14.0
1776887109.0731027,-6.0,0.0,-20.0
1776887109.0831027,-6.0,5.0,-31.0
1776887109.0931027,-1.0,6.0,-32.0
1776887109.1031027,-3.0,1.0,-35.0
1776887109.113103,-2.0,-3.0,-35.0
1776887109.123103,-4.0,-2.0,-33.0
1776887109.133103,-1.0,-3.0,-35.0
1776887109.1431026,0.0,-2.0,-38.0
1776887109.1531026,0.0,-1.0,-31.0
1776887109.1631026,-2.0,-2.0,-34.0
1776887109.1731029,-1.0,-5.0,-36.0
1776887109.1831028,0.0,-4.0,-42.0
1776887109.1931028,0.0,-2.0,-37.0
1776887109.2031028,0.0,-1.0,-31.0
1776887109.2131028,-1.0,-3.0,-33.0
1776887109.2231028,5.0,-3.0,-35.0
1776887109.2331028,3.0,0.0,-41.0
1776887109.2431028,5.0,2.0,-44.0
1776887109.2531028,5.0,1.0,-47.0
1776887109.2631028,2.0,0.0,-39.0
1776887109.2731028,0.0,-2.0,-39.0
1776887109.2831028,2.0,-2.0,-39.0
1776887109.2931027,1.0,-6.0,-43.0
1776887109.3031027,1.0,-6.0,-43.0
1776887109.3131027,0.0,-4.0,-45.0
1776887109.3231027,2.0,-10.0,-49.0
1776887109.3331027,0.0,-7.0,-40.0
1776887109.3431027,1.0,-4.0,-42.0
1776887109.3531027,0.0,-2.0,-44.0
1776887109.363103,0.0,-5.0,-47.0
1776887109.373103,-4.0,-3.0,-35.0
1776887109.383103,-4.0,-3.0,-29.0
1776887109.3931026,-3.0,-5.0,-29.0
1776887109.4031026,-4.0,-4.0,-38.0
1776887109.4131026,-3.0,-6.0,-37.0
1776887109.4231029,-3.0,-4.0,-34.0
1776887109.4331028,-2.0,-5.0,-32.0
1776887109.4431028,0.0,-5.0,-34.0
1776887109.4531028,0.0,-5.0,-30.0
1776887109.4631028,-5.0,-4.0,-31.0
1776887109.4731028,-4.0,-3.0,-34.0
1776887109.4831028,-7.0,-6.0,-33.0
1776887109.4931028,-3.0,-4.0,-39.0
1776887109.5031028,-2.0,-5.0,-41.0
1776887109.5131028,-1.0,-4.0,-39.0
1776887109.5231028,0.0,-1.0,-41.0
1776887109.5331028,0.0,-2.0,-32.0
1776887109.5431027,0.0,-2.0,-31.0
1776887109.5531027,0.0,-7.0,-25.0
1776887109.5631027,3.0,-9.0,-22.0
1776887109.5731027,4.0,-9.0,-28.0
1776887109.5831027,7.0,-6.0,-31.0
1776887109.5931027,6.0,-7.0,-34.0
1776887109.6031027,1.0,-4.0,-34.0
1776887109.613103,-5.0,-4.0,-30.0
1776887109.623103,-5.0,0.0,-31.0
1776887109.633103,-5.0,0.0,-37.0
1776887109.6431026,-5.0,-2.0,-38.0
1776887109.6531026,1.0,0.0,-34.0
1776887109.6631026,1.0,-1.0,-31.0
1776887109.6731029,-2.0,-7.0,-36.0
1776887109.6831028,-5.0,-3.0,-41.0
1776887109.6931028,-3.0,-4.0,-41.0
1776887109.7031028,-5.0,-4.0,-43.0
1776887109.7131028,-6.0,-5.0,-40.0
1776887109.7231028,-3.0,-3.0,-33.0
1776887109.7331028,0.0,0.0,-36.0
1776887109.7431028,2.0,2.0,-32.0
1776887109.7531028,5.0,1.0,-27.0
1776887109.7631028,5.0,1.0,-22.0
1776887109.7731028,2.0,0.0,-29.0
1776887109.7831028,5.0,2.0,-37.0
1776887109.7931027,6.0,-2.0,-47.0
1776887109.8031027,5.0,-4.0,-43.0
1776887109.8131027,2.0,-3.0,-38.0
1776887109.8231027,2.0,0.0,-34.0
1776887109.8331027,3.0,1.0,-27.0
1776887109.8431027,3.0,0.0,-32.0
1776887109.8531027,-1.0,0.0,-39.0
1776887109.863103,0.0,3.0,-46.0
1776887109.873103,1.0,3.0,-51.0
1776887109.883103,0.0,4.0,-48.0
1776887109.8931026,-3.0,2.0,-46.0
1776887109.9031026,-4.0,3.0,-40.0
1776887109.9131026,-2.0,0.0,-36.0
1776887109.9231029,2.0,0.0,-33.0
1776887109.9331028,2.0,-2.0,-28.0
1776887109.9431028,0.0,-3.0,-37.0
1776887109.9531028,0.0,-2.0,-39.0
1776887109.9641027,3.0,-1.0,-40.0
1776887109.9741027,1.0,0.0,-37.0
1776887109.9831028,7.0,-1.0,-39.0
1776887109.9941027,3.0,-2.0,-39.0
1776887110.0041027,6.0,-2.0,-37.0
1776887110.0141027,6.0,-2.0,-35.0
1776887110.0241027,5.0,-6.0,-32.0
1776887110.034103,4.0,-4.0,-33.0
1776887110.044103,4.0,-3.0,-28.0
1776887110.054103,3.0,-2.0,-28.0
1776887110.0641026,3.0,0.0,-29.0
1776887110.0741026,2.0,-1.0,-35.0
1776887110.0841026,-1.0,-6.0,-35.0
1776887110.0941026,0.0,-8.0,-34.0
1776887110.1041028,0.0,-9.0,-35.0
1776887110.1141028,2.0,-8.0,-36.0
1776887110.1241028,1.0,-5.0,-37.0
1776887110.1341028,0.0,-1.0,-39.0
1776887110.1441028,-1.0,-7.0,-37.0
1776887110.1541028,-4.0,-11.0,-39.0
1776887110.1641028,-5.0,-8.0,-38.0
1776887110.1741028,-7.0,-7.0,-40.0
1776887110.1841028,-7.0,-9.0,-43.0
1776887110.1941028,-9.0,-9.0,-41.0
1776887110.2041028,-8.0,-7.0,-45.0
1776887110.2141027,-2.0,-3.0,-47.0
1776887110.2241027,-2.0,-4.0,-47.0
1776887110.2341027,-8.0,-4.0,-48.0
1776887110.2441027,-5.0,-4.0,-42.0
1776887110.2541027,-6.0,-2.0,-41.0
1776887110.2641027,-6.0,-7.0,-49.0
1776887110.2741027,-3.0,-4.0,-43.0
1776887110.284103,-4.0,0.0,-38.0
1776887110.294103,-4.0,-1.0,-36.0
1776887110.304103,-1.0,-2.0,-35.0
1776887110.3141026,-1.0,-1.0,-40.0
1776887110.3241026,0.0,1.0,-39.0
1776887110.3341026,-3.0,2.0,-41.0
1776887110.3441026,-3.0,4.0,-44.0
1776887110.3541028,-4.0,0.0,-42.0
1776887110.3641028,-4.0,0.0,-30.0
1776887110.3741028,0.0,-1.0,-33.0
1776887110.3841028,0.0,-2.0,-37.0
1776887110.3941028,2.0,-4.0,-34.0
1776887110.4041028,9.0,-5.0,-32.0
1776887110.4141028,7.0,-7.0,-38.0
1776887110.4241028,3.0,-5.0,-34.0
1776887110.4341028,0.0,-5.0,-32.0
1776887110.4441028,-1.0,-6.0,-41.0
1776887110.4541028,-3.0,-5.0,-41.0
1776887110.4641027,-5.0,0.0,-42.0
1776887110.4741027,-3.0,0.0,-38.0
1776887110.4841027,-2.0,-1.0,-41.0
1776887110.4941027,-1.0,-1.0,-41.0
1776887110.5041027,1.0,-2.0,-44.0
1776887110.5141027,0.0,-5.0,-50.0
1776887110.5241027,-2.0,-1.0,-49.0
1776887110.534103,2.0,2.0,-44.0
1776887110.544103,2.0,3.0,-38.0
1776887110.554103,0.0,1.0,-35.0
1776887110.5641026,0.0,-1.0,-32.0
1776887110.5741026,5.0,0.0,-35.0
1776887110.5841026,4.0,5.0,-36.0
1776887110.5941026,0.0,4.0,-33.0
1776887110.6041028,0.0,3.0,-26.0
1776887110.6141028,1.0,3.0,-26.0
1776887110.6241028,3.0,-2.0,-29.0
1776887110.6341028,2.0,-3.0,-31.0
1776887110.6441028,3.0,-2.0,-37.0
1776887110.6541028,4.0,0.0,-43.0
1776887110.6641028,3.0,1.0,-44.0
1776887110.6741028,3.0,-1.0,-32.0
1776887110.6841028,4.0,-5.0,-33.0
1776887110.6941028,3.0,-6.0,-38.0
1776887110.7041028,1.0,-3.0,-40.0
1776887110.7141027,-2.0,-10.0,-43.0
1776887110.7241027,-4.0,-9.0,-40.0
1776887110.7341027,-5.0,-10.0,-39.0
1776887110.7441027,-1.0,-6.0,-37.0
1776887110.7541027,-1.0,-3.0,-37.0
1776887110.7641027,-3.0,0.0,-37.0
1776887110.7741027,-2.0,2.0,-40.0
1776887110.784103,-2.0,3.0,-36.0
1776887110.794103,-6.0,1.0,-32.0
1776887110.804103,-8.0,0.0,-32.0
1776887110.8141026,-3.0,-2.0,-39.0
1776887110.8241026,-1.0,-6.0,-37.0
1776887110.8341026,-3.0,-6.0,-42.0
1776887110.8441026,-4.0,-3.0,-42.0
1776887110.8541028,0.0,-3.0,-34.0
1776887110.8641028,-1.0,-5.0,-36.0
1776887110.8741028,0.0,-8.0,-45.0
1776887110.8841028,3.0,-6.0,-47.0
1776887110.8941028,1.0,-4.0,-49.0
1776887110.9041028,2.0,0.0,-44.0
1776887110.9141028,3.0,2.0,-39.0
1776887110.9241028,0.0,-1.0,-37.0
1776887110.9341028,4.0,-4.0,-38.0
1776887110.9441028,2.0,-5.0,-34.0
1776887110.9541028,5.0,-11.0,-35.0
1776887110.9641027,10.0,-11.0,-43.0
1776887110.9741027,7.0,-7.0,-44.0
1776887110.9841027,1.0,-9.0,-32.0
1776887110.9941027,0.0,-6.0,-30.0
1776887111.0041027,0.0,-8.0,-30.0
1776887111.0141027,0.0,-7.0,-33.0
1776887111.0241027,-2.0,-4.0,-30.0
1776887111.034103,0.0,-3.0,-29.0
1776887111.044103,-1.0,0.0,-34.0
1776887111.054103,0.0,-1.0,-34.0
1776887111.0641026,-2.0,-1.0,-37.0
1776887111.0741026,0.0,-1.0,-47.0
1776887111.0841026,-5.0,-1.0,-43.0
1776887111.0941026,-8.0,2.0,-43.0
1776887111.1041028,-7.0,0.0,-41.0
1776887111.1141028,-3.0,-1.0,-41.0
1776887111.1241028,-4.0,-4.0,-44.0
1776887111.1341028,-3.0,-5.0,-40.0
1776887111.1441028,-6.0,-7.0,-34.0
1776887111.1541028,-5.0,-5.0,-37.0
1776887111.1641028,-6.0,-4.0,-32.0
1776887111.1741028,-8.0,-4.0,-32.0
1776887111.1841028,-3.0,-2.0,-28.0
1776887111.1941028,0.0,-1.0,-20.0
1776887111.2041028,2.0,-4.0,-17.0
1776887111.2141027,-3.0,-5.0,-16.0
1776887111.2241027,0.0,-2.0,-20.0
1776887111.2341027,-3.0,-1.0,-29.0
1776887111.2441027,-7.0,0.0,-36.0
1776887111.2541027,-4.0,0.0,-36.0
1776887111.2641027,-1.0,3.0,-30.0
1776887111.2741027,0.0,4.0,-28.0
1776887111.284103,0.0,7.0,-32.0
1776887111.294103,2.0,4.0,-27.0
1776887111.304103,-5.0,0.0,-28.0
1776887111.3141026,-4.0,-2.0,-27.0
1776887111.3241026,-4.0,-1.0,-36.0
1776887111.3341026,0.0,-2.0,-37.0
1776887111.3441026,-4.0,-4.0,-35.0
1776887111.3541028,0.0,-2.0,-38.0
1776887111.3641028,1.0,-1.0,-40.0
1776887111.3741028,-1.0,1.0,-44.0
1776887111.3841028,-2.0,4.0,-45.0
1776887111.3941028,0.0,1.0,-53.0
1776887111.4041028,0.0,1.0,-46.0
1776887111.4141028,-2.0,2.0,-49.0
1776887111.4241028,0.0,3.0,-46.0
1776887111.4341028,4.0,0.0,-47.0
1776887111.4441028,7.0,-1.0,-42.0
1776887111.4541028,9.0,-4.0,-37.0
1776887111.4641027,7.0,-4.0,-36.0
1776887111.4741027,2.0,-9.0,-39.0
1776887111.4841027,5.0,-5.0,-39.0
1776887111.4941027,3.0,-6.0,-38.0
1776887111.5041027,4.0,-3.0,-49.0
1776887111.5151026,2.0,-1.0,-47.0
1776887111.5241027,0.0,-3.0,-52.0
1776887111.534103,0.0,0.0,-47.0
1776887111.544103,-1.0,1.0,-45.0
1776887111.554103,0.0,-1.0,-44.0
1776887111.5641026,-4.0,-1.0,-43.0
1776887111.5741026,-2.0,-5.0,-49.0
1776887111.5841026,-4.0,-1.0,-46.0
1776887111.5941026,-3.0,0.0,-48.0
1776887111.6041028,-1.0,-3.0,-45.0
1776887111.6141028,0.0,-5.0,-45.0
1776887111.6241028,7.0,-8.0,-41.0
1776887111.6341028,6.0,-8.0,-42.0
1776887111.6441028,8.0,-9.0,-40.0
1776887111.6541028,5.0,-7.0,-39.0
1776887111.6641028,12.0,-3.0,-47.0
1776887111.6741028,9.0,-2.0,-49.0
1776887111.6841028,10.0,-2.0,-46.0
1776887111.6941028,7.0,0.0,-46.0
1776887111.7041028,8.0,-4.0,-44.0
1776887111.7141027,5.0,-4.0,-42.0
1776887111.7241027,12.0,0.0,-42.0
1776887111.7341027,6.0,-1.0,-44.0
1776887111.7441027,5.0,0.0,-47.0
1776887111.7541027,5.0,1.0,-43.0
1776887111.7641027,5.0,0.0,-45.0
1776887111.7741027,2.0,2.0,-50.0
1776887111.784103,3.0,0.0,-50.0
1776887111.794103,3.0,0.0,-41.0
1776887111.804103,4.0,-1.0,-39.0
1776887111.8141026,2.0,-1.0,-45.0
1776887111.8241026,4.0,0.0,-37.0
1776887111.8341026,3.0,0.0,-39.0
1776887111.8441026,2.0,1.0,-40.0
1776887111.8541028,0.0,2.0,-35.0
1776887111.8641028,-1.0,5.0,-35.0
1776887111.8741028,-1.0,9.0,-42.0
1776887111.8841028,-3.0,7.0,-38.0
1776887111.8941028,-4.0,5.0,-46.0
1776887111.9041028,-7.0,7.0,-46.0
1776887111.9141028,-8.0,4.0,-44.0
1776887111.9241028,-14.0,5.0,-50.0
1776887111.9341028,-11.0,3.0,-55.0
1776887111.9441028,-9.0,1.0,-53.0
1776887111.9541028,-7.0,-2.0,-52.0
1776887111.965103,-3.0,-6.0,-49.0
1776887111.975103,-3.0,-2.0,-47.0
1776887111.985103,-3.0,-2.0,-47.0
1776887111.9951026,0.0,-4.0,-44.0
1776887112.0051026,-3.0,-1.0,-42.0
1776887112.0151026,-3.0,-2.0,-39.0
1776887112.0251029,-3.0,-2.0,-43.0
1776887112.0351028,1.0,-2.0,-45.0
1776887112.0451028,-1.0,-4.0,-43.0
1776887112.0551028,-3.0,-1.0,-48.0
1776887112.0651028,-5.0,-5.0,-53.0
1776887112.0751028,-2.0,-4.0,-49.0
1776887112.0851028,2.0,-6.0,-52.0
1776887112.0951028,5.0,-7.0,-48.0
1776887112.1051028,0.0,-4.0,-43.0
1776887112.1151028,-1.0,-3.0,-36.0
1776887112.1251028,-2.0,-2.0,-34.0
1776887112.1351027,3.0,0.0,-35.0
1776887112.1451027,5.0,3.0,-39.0
1776887112.1551027,6.0,3.0,-39.0
1776887112.1651027,2.0,0.0,-35.0
1776887112.1751027,5.0,-1.0,-42.0
1776887112.1851027,2.0,-1.0,-39.0
1776887112.1951027,0.0,-1.0,-36.0
1776887112.2051027,-4.0,-3.0,-33.0
1776887112.215103,-6.0,-5.0,-31.0
1776887112.225103,-2.0,-3.0,-41.0
1776887112.235103,-8.0,-4.0,-41.0
1776887112.2451026,-7.0,-4.0,-41.0
1776887112.2551026,-4.0,-5.0,-47.0
1776887112.2651026,0.0,-5.0,-43.0
1776887112.2751029,-2.0,-4.0,-32.0
1776887112.2851028,-2.0,-5.0,-29.0
1776887112.2951028,-2.0,-7.0,-33.0
1776887112.3051028,0.0,-6.0,-39.0
1776887112.3151028,-1.0,-4.0,-44.0
1776887112.3251028,-1.0,-4.0,-38.0
1776887112.3351028,3.0,-7.0,-38.0
1776887112.3451028,2.0,-8.0,-39.0
1776887112.3551028,2.0,-10.0,-40.0
1776887112.3651028,-3.0,-11.0,-43.0
1776887112.3751028,-7.0,-8.0,-37.0
1776887112.3851027,-3.0,-6.0,-35.0
1776887112.3951027,-3.0,-5.0,-32.0
1776887112.4051027,-4.0,0.0,-39.0
1776887112.4151027,-2.0,1.0,-40.0
1776887112.4251027,-4.0,2.0,-39.0
1776887112.4351027,0.0,0.0,-40.0
1776887112.4451027,-4.0,-4.0,-39.0
1776887112.4551027,0.0,-6.0,-35.0
1776887112.465103,-1.0,-5.0,-35.0
1776887112.475103,-5.0,-7.0,-37.0
1776887112.485103,-6.0,-4.0,-38.0
1776887112.4951026,-9.0,-1.0,-42.0
1776887112.5051026,-6.0,-1.0,-46.0
1776887112.5151026,-5.0,-2.0,-45.0
1776887112.5251029,-8.0,-4.0,-44.0
1776887112.5351028,-4.0,-3.0,-45.0
1776887112.5451028,2.0,-3.0,-34.0
1776887112.5551028,4.0,-2.0,-32.0
1776887112.5651028,-2.0,0.0,-29.0
1776887112.5751028,0.0,0.0,-32.0
1776887112.5851028,0.0,-1.0,-29.0
1776887112.5951028,0.0,0.0,-31.0
1776887112.6051028,-1.0,3.0,-34.0
1776887112.6151028,-1.0,7.0,-33.0
1776887112.6251028,-1.0,10.0,-28.0
1776887112.6351027,4.0,12.0,-28.0
1776887112.6451027,7.0,10.0,-20.0
1776887112.6551027,3.0,4.0,-30.0
1776887112.6651027,4.0,3.0,-32.0
1776887112.6751027,1.0,6.0,-37.0
1776887112.6851027,1.0,5.0,-36.0
1776887112.6951027,2.0,5.0,-35.0
1776887112.7051027,0.0,2.0,-37.0
1776887112.715103,0.0,0.0,-37.0
1776887112.725103,-2.0,-2.0,-39.0
1776887112.735103,-7.0,-2.0,-37.0
1776887112.7451026,-2.0,0.0,-34.0
1776887112.7551026,0.0,1.0,-39.0
1776887112.7651026,-4.0,-3.0,-37.0
1776887112.7751029,-5.0,-3.0,-34.0
1776887112.7851028,-3.0,-5.0,-39.0
1776887112.7951028,-6.0,-4.0,-40.0
1776887112.8051028,-1.0,0.0,-41.0
1776887112.8151028,-1.0,0.0,-44.0
1776887112.8251028,3.0,1.0,-47.0
1776887112.8351028,3.0,0.0,-41.0
1776887112.8451028,2.0,0.0,-38.0
1776887112.8551028,-1.0,0.0,-40.0
1776887112.8651028,-6.0,0.0,-48.0
1776887112.8751028,-2.0,2.0,-50.0
1776887112.8851027,-3.0,1.0,-48.0
1776887112.8951027,1.0,2.0,-44.0
1776887112.9051027,2.0,0.0,-37.0
1776887112.9151027,0.0,-1.0,-33.0
1776887112.9251027,0.0,-4.0,-32.0
1776887112.9351027,2.0,0.0,-34.0
