time,x,y,z
1776887112.9451027,2.0,1.0,-30.0
1776887112.9551027,4.0,-3.0,-24.0
1776887112.965103,4.0,-6.0,-21.0
1776887112.975103,8.0,-5.0,-25.0
1776887112.985103,5.0,-7.0,-24.0
1776887112.9951026,2.0,-4.0,-26.0
1776887113.0051026,-1.0,-3.0,-26.0
1776887113.0151026,-3.0,-4.0,-30.0
1776887113.0251029,-2.0,-1.0,-28.0
1776887113.0351028,1.0,-3.0,-31.0
1776887113.0451028,0.0,-5.0,-35.0
1776887113.0551028,0.0,-5.0,-39.0
1776887113.0651028,-2.0,-4.0,-39.0
1776887113.0751028,0.0,-7.0,-39.0
1776887113.0851028,1.0,-5.0,-38.0
1776887113.0951028,0.0,-4.0,-32.0
1776887113.1051028,-3.0,0.0,-38.0
1776887113.1151028,-2.0,0.0,-38.0
1776887113.1251028,0.0,-3.0,-40.0
1776887113.1351027,-1.0,-4.0,-34.0
1776887113.1451027,-2.0,-4.0,-36.0
1776887113.1551027,-2.0,-4.0,-40.0
1776887113.1651027,-8.0,-7.0,-42.0
1776887113.1751027,-6.0,-6.0,-40.0
1776887113.1851027,-6.0,-6.0,-45.0
1776887113.1951027,-4.0,-1.0,-45.0
1776887113.2051027,-5.0,-3.0,-43.0
1776887113.215103,-5.0,-6.0,-44.0
1776887113.225103,-4.0,-6.0,-48.0
1776887113.235103,-4.0,-6.0,-50.0
1776887113.2451026,-1.0,-6.0,-44.0
1776887113.2551026,-2.0,-5.0,-44.0
1776887113.2651026,-4.0,-3.0,-41.0
1776887113.2751029,-2.0,-6.0,-41.0
1776887113.2851028,-3.0,-6.0,-40.0
1776887113.2951028,-4.0,-8.0,-43.0
1776887113.3051028,-3.0,-9.0,-42.0
1776887113.3151028,-2.0,-8.0,-41.0
1776887113.3251028,-6.0,-6.0,-37.0
1776887113.3351028,-9.0,-6.0,-43.0
1776887113.3451028,-8.0,-5.0,-41.0
1776887113.3551028,-6.0,-7.0,-47.0
1776887113.3651028,-7.0,-7.0,-49.0
1776887113.3751028,-4.0,-6.0,-45.0
1776887113.3851027,-2.0,-5.0,-44.0
1776887113.3951027,-3.0,1.0,-45.0
1776887113.4051027,-4.0,5.0,-37.0
1776887113.4151027,-6.0,4.0,-36.0
1776887113.4251027,-2.0,4.0,-33.0
1776887113.4351027,0.0,2.0,-30.0
1776887113.4451027,2.0,0.0,-26.0
1776887113.4551027,-2.0,0.0,-26.0
1776887113.465103,0.0,0.0,-29.0
1776887113.475103,0.0,-1.0,-27.0
1776887113.485103,0.0,-1.0,-28.0
1776887113.4951026,-1.0,-3.0,-32.0
1776887113.5051026,1.0,-5.0,-33.0
1776887113.5151026,-2.0,-8.0,-37.0
1776887113.5251029,-3.0,-9.0,-39.0
1776887113.5351028,-2.0,0.0,-40.0
1776887113.5451028,-2.0,1.0,-32.0
1776887113.5551028,2.0,0.0,-32.0
1776887113.5651028,2.0,-4.0,-34.0
1776887113.5751028,0.0,-2.0,-35.0
1776887113.5851028,-2.0,0.0,-32.0
1776887113.5951028,0.0,-1.0,-33.0
1776887113.6051028,8.0,-7.0,-29.0
1776887113.6151028,4.0,-2.0,-32.0
1776887113.6251028,4.0,0.0,-32.0
1776887113.6351027,1.0,-1.0,-34.0
1776887113.6451027,0.0,3.0,-44.0
1776887113.6551027,0.0,0.0,-43.0
1776887113.6651027,0.0,-2.0,-44.0
1776887113.6751027,-3.0,-1.0,-39.0
1776887113.6851027,-2.0,-4.0,-43.0
1776887113.6951027,0.0,-2.0,-49.0
1776887113.7051027,1.0,-4.0,-42.0
1776887113.715103,0.0,-5.0,-38.0
1776887113.725103,1.0,-3.0,-38.0
1776887113.735103,0.0,-5.0,-39.0
1776887113.7451026,1.0,-1.0,-39.0
1776887113.7551026,-3.0,0.0,-34.0
1776887113.7651026,-7.0,0.0,-32.0
1776887113.7751029,-6.0,1.0,-38.0
1776887113.7851028,-7.0,1.0,-37.0
1776887113.7951028,-6.0,-1.0,-36.0
1776887113.8051028,-6.0,-3.0,-28.0
1776887113.8151028,-2.0,-4.0,-27.0
1776887113.8251028,-1.0,-7.0,-31.0
1776887113.8351028,-1.0,-5.0,-35.0
1776887113.8451028,0.0,-5.0,-38.0
1776887113.8551028,1.0,-1.0,-34.0
1776887113.8651028,1.0,-2.0,-32.0
1776887113.8751028,3.0,-1.0,-34.0
1776887113.8851027,0.0,-6.0,-29.0
1776887113.8951027,1.0,-5.0,-27.0
1776887113.9051027,-1.0,-2.0,-30.0
1776887113.9151027,0.0,-1.0,-35.0
1776887113.9251027,-2.0,-3.0,-35.0
1776887113.9351027,0.0,-3.0,-35.0
1776887113.9451027,3.0,-4.0,-29.0
1776887113.9551027,0.0,-5.0,-24.0
1776887113.965103,0.0,-4.0,-28.0
1776887113.9761028,-1.0,-1.0,-23.0
1776887113.985103,-1.0,2.0,-22.0
1776887113.9961028,-5.0,2.0,-22.0
1776887114.0061028,-2.0,1.0,-29.0
1776887114.0161028,1.0,0.0,-30.0
1776887114.0261028,2.0,1.0,-36.0
1776887114.0361028,2.0,1.0,-37.0
1776887114.0461028,0.0,0.0,-36.0
1776887114.0561028,3.0,-3.0,-37.0
1776887114.0661027,0.0,-5.0,-43.0
1776887114.0761027,-2.0,-5.0,-44.0
1776887114.0861027,-1.0,-10.0,-47.0
1776887114.0961027,0.0,-6.0,-41.0
1776887114.1061027,0.0,-4.0,-42.0
1776887114.1161027,5.0,-6.0,-40.0
1776887114.1261027,3.0,-3.0,-49.0
1776887114.136103,4.0,-4.0,-50.0
1776887114.146103,6.0,-3.0,-42.0
1776887114.156103,8.0,-4.0,-37.0
1776887114.1661026,4.0,-3.0,-40.0
1776887114.1761026,2.0,-1.0,-47.0
1776887114.1861026,-2.0,-2.0,-43.0
1776887114.1961029,-5.0,-2.0,-37.0
1776887114.2061028,0.0,-5.0,-37.0
1776887114.2161028,-1.0,-3.0,-37.0
1776887114.2261028,-4.0,-5.0,-30.0
1776887114.2361028,-4.0,-2.0,-32.0
1776887114.2461028,-2.0,-1.0,-30.0
1776887114.2561028,-2.0,-3.0,-27.0
1776887114.2661028,2.0,-3.0,-33.0
1776887114.2761028,0.0,-1.0,-33.0
1776887114.2861028,0.0,-1.0,-39.0
1776887114.2961028,1.0,0.0,-36.0
1776887114.3061028,2.0,1.0,-28.0
1776887114.3161027,7.0,1.0,-28.0
1776887114.3261027,7.0,0.0,-33.0
1776887114.3361027,7.0,0.0,-35.0
1776887114.3461027,7.0,5.0,-33.0
1776887114.3561027,4.0,3.0,-29.0
1776887114.3661027,-1.0,3.0,-25.0
1776887114.3761027,-3.0,3.0,-35.0
1776887114.386103,0.0,0.0,-39.0
1776887114.396103,-2.0,-2.0,-44.0
1776887114.406103,-4.0,0.0,-49.0
1776887114.4161026,-3.0,-1.0,-48.0
1776887114.4261026,1.0,-2.0,-49.0
1776887114.4361026,1.0,-2.0,-42.0
1776887114.4461029,1.0,-1.0,-40.0
1776887114.4561028,-2.0,-3.0,-38.0
1776887114.4661028,-3.0,-1.0,-36.0
1776887114.4761028,2.0,0.0,-38.0
1776887114.4861028,0.0,-3.0,-38.0
1776887114.4961028,-1.0,-3.0,-38.0
1776887114.5061028,0.0,1.0,-29.0
1776887114.5161028,1.0,-1.0,-21.0
1776887114.5261028,1.0,-4.0,-22.0
1776887114.5361028,-1.0,-3.0,-20.0
1776887114.5461028,-1.0,-2.0,-28.0
1776887114.5561028,1.0,-3.0,-36.0
1776887114.5661027,1.0,-8.0,-35.0
1776887114.5761027,2.0,-6.0,-35.0
1776887114.5861027,1.0,-2.0,-34.0
1776887114.5961027,1.0,0.0,-27.0
1776887114.6061027,4.0,0.0,-24.0
1776887114.6161027,5.0,-3.0,-33.0
1776887114.6261027,3.0,-2.0,-33.0
1776887114.636103,1.0,-2.0,-35.0
1776887114.646103,3.0,-4.0,-43.0
1776887114.656103,5.0,-6.0,-43.0
1776887114.6661026,0.0,-10.0,-44.0
1776887114.6761026,-1.0,-8.0,-48.0
1776887114.6861026,0.0,-8.0,-41.0
1776887114.6961029,4.0,-9.0,-40.0
1776887114.7061028,5.0,-8.0,-34.0
1776887114.7161028,5.0,-8.0,-38.0
1776887114.7261028,4.0,-4.0,-31.0
1776887114.7361028,6.0,-2.0,-28.0
1776887114.7461028,3.0,-6.0,-29.0
1776887114.7561028,4.0,-7.0,-26.0
1776887114.7661028,6.0,-5.0,-23.0
1776887114.7761028,5.0,-5.0,-25.0
1776887114.7861028,5.0,-3.0,-27.0
1776887114.7961028,2.0,1.0,-29.0
1776887114.8061028,2.0,3.0,-32.0
1776887114.8161027,1.0,2.0,-35.0
1776887114.8261027,-4.0,3.0,-39.0
1776887114.8361027,-5.0,3.0,-36.0
1776887114.8461027,-1.0,0.0,-37.0
1776887114.8561027,6.0,0.0,-35.0
1776887114.8661027,4.0,-4.0,-35.0
1776887114.8761027,-1.0,-2.0,-32.0
1776887114.886103,-3.0,-3.0,-28.0
1776887114.896103,-1.0,-1.0,-33.0
1776887114.906103,-5.0,0.0,-34.0
1776887114.9161026,-3.0,0.0,-36.0
1776887114.9261026,-3.0,4.0,-29.0
1776887114.9361026,-2.0,3.0,-35.0
1776887114.9461029,0.0,2.0,-42.0
1776887114.9561028,1.0,3.0,-46.0
1776887114.9661028,0.0,0.0,-50.0
1776887114.9761028,1.0,-3.0,-48.0
1776887114.9861028,0.0,-5.0,-48.0
1776887114.9961028,3.0,-2.0,-50.0
1776887115.0061028,4.0,0.0,-42.0
1776887115.0161028,3.0,-1.0,-40.0
1776887115.0261028,1.0,1.0,-40.0
1776887115.0361028,3.0,5.0,-38.0
1776887115.0461028,0.0,5.0,-36.0
1776887115.0561028,-2.0,2.0,-36.0
1776887115.0661027,-2.0,2.0,-35.0
1776887115.0761027,1.0,1.0,-36.0
1776887115.0861027,3.0,1.0,-37.0
1776887115.0961027,4.0,-1.0,-34.0
1776887115.1061027,3.0,-7.0,-35.0
1776887115.1161027,4.0,-4.0,-39.0
1776887115.1261027,3.0,-4.0,-42.0
1776887115.136103,3.0,-5.0,-40.0
1776887115.146103,0.0,-3.0,-36.0
1776887115.156103,2.0,2.0,-30.0
1776887115.1661026,-3.0,0.0,-28.0
1776887115.1761026,-5.0,0.0,-30.0
1776887115.1861026,0.0,3.0,-35.0
1776887115.1961029,-4.0,0.0,-37.0
1776887115.2061028,-4.0,-1.0,-33.0
1776887115.2161028,-9.0,-2.0,-32.0
1776887115.2261028,-8.0,-5.0,-40.0
1776887115.2361028,-10.0,-3.0,-42.0
1776887115.2461028,-6.0,-4.0,-43.0
1776887115.2561028,-3.0,-6.0,-42.0
1776887115.2661028,3.0,-5.0,-37.0
1776887115.2761028,4.0,-2.0,-34.0
1776887115.2861028,5.0,-6.0,-33.0
1776887115.2961028,-1.0,-7.0,-38.0
1776887115.3061028,0.0,-12.0,-36.0
1776887115.3161027,-2.0,-6.0,-36.0
1776887115.3261027,-2.0,-7.0,-39.0
1776887115.3361027,0.0,-6.0,-35.0
1776887115.3461027,-1.0,-4.0,-33.0
1776887115.3561027,-5.0,2.0,-31.0
1776887115.3661027,-7.0,-3.0,-34.0
1776887115.3761027,-4.0,-8.0,-40.0
1776887115.386103,-1.0,-6.0,-30.0
1776887115.396103,0.0,-10.0,-23.0
1776887115.406103,3.0,-7.0,-23.0
1776887115.4161026,1.0,-11.0,-25.0
1776887115.4261026,4.0,-11.0,-30.0
1776887115.4361026,8.0,-11.0,-28.0
1776887115.4461029,2.0,-8.0,-35.0
1776887115.4561028,0.0,-4.0,-37.0
1776887115.4661028,1.0,-6.0,-37.0
1776887115.4761028,-2.0,-6.0,-34.0
1776887115.4861028,-3.0,-6.0,-28.0
1776887115.4961028,-1.0,-5.0,-31.0
1776887115.5061028,-3.0,-2.0,-31.0
1776887115.5161028,-1.0,-2.0,-30.0
1776887115.5261028,0.0,1.0,-32.0
1776887115.5361028,-2.0,0.0,-33.0
1776887115.5461028,-2.0,-1.0,-34.0
1776887115.5561028,4.0,0.0,-36.0
1776887115.5661027,6.0,3.0,-33.0
1776887115.5761027,6.0,2.0,-26.0
1776887115.5861027,0.0,0.0,-25.0
1776887115.5961027,0.0,-1.0,-26.0
1776887115.6061027,1.0,-2.0,-24.0
1776887115.6161027,0.0,-1.0,-29.0
1776887115.6261027,0.0,-2.0,-32.0
1776887115.636103,0.0,0.0,-31.0
1776887115.646103,0.0,0.0,-30.0
1776887115.656103,-3.0,0.0,-34.0
1776887115.6661026,-2.0,0.0,-36.0
1776887115.6761026,-1.0,0.0,-41.0
1776887115.6861026,-1.0,3.0,-35.0
1776887115.6961029,-4.0,-1.0,-34.0
1776887115.7061028,0.0,-1.0,-31.0
1776887115.7161028,0.0,-4.0,-36.0
1776887115.7261028,-3.0,-4.0,-34.0
1776887115.7361028,-8.0,-1.0,-30.0
1776887115.7461028,-13.0,-4.0,-29.0
1776887115.7561028,-10.0,-2.0,-33.0
1776887115.7661028,-8.0,-2.0,-34.0
1776887115.7761028,-8.0,-3.0,-38.0
1776887115.7861028,-8.0,-2.0,-37.0
1776887115.7961028,-5.0,-5.0,-34.0
1776887115.8061028,0.0,-5.0,-31.0
1776887115.8161027,0.0,-2.0,-39.0
1776887115.8261027,-4.0,-2.0,-34.0
1776887115.8361027,2.0,0.0,-32.0
1776887115.8461027,6.0,0.0,-33.0
1776887115.8561027,8.0,1.0,-35.0
1776887115.8661027,6.0,-5.0,-41.0
1776887115.8761027,1.0,-4.0,-41.0
1776887115.886103,-2.0,-2.0,-40.0
1776887115.896103,-2.0,-4.0,-40.0
1776887115.906103,4.0,0.0,-41.0
1776887115.9161026,3.0,-1.0,-39.0
1776887115.9261026,5.0,1.0,-35.0
1776887115.9361026,4.0,0.0,-28.0
1776887115.9471028,-1.0,0.0,-39.0
1776887115.9561028,0.0,2.0,-46.0
1776887115.9671028,2.0,2.0,-43.0
1776887115.9771028,0.0,0.0,-43.0
1776887115.9871027,0.0,0.0,-41.0
1776887115.9971027,1.0,1.0,-40.0
1776887116.0071027,0.0,1.0,-42.0
1776887116.0171027,-2.0,0.0,-43.0
1776887116.0271027,-1.0,0.0,-37.0
1776887116.0371027,-6.0,-2.0,-29.0
1776887116.0471027,-6.0,0.0,-31.0
1776887116.057103,-2.0,0.0,-31.0
1776887116.067103,-2.0,1.0,-36.0
1776887116.077103,0.0,0.0,-36.0
1776887116.087103,2.0,-1.0,-32.0
1776887116.0971026,6.0,-3.0,-33.0
1776887116.1071026,5.0,0.0,-36.0
1776887116.1171026,5.0,0.0,-33.0
1776887116.1271029,3.0,-1.0,-33.0
1776887116.1371028,3.0,1.0,-34.0
1776887116.1471028,5.0,4.0,-29.0
1776887116.1571028,4.0,3.0,-27.0
1776887116.1671028,1.0,2.0,-26.0
1776887116.1771028,1.0,8.0,-31.0
1776887116.1871028,0.0,5.0,-39.0
1776887116.1971028,1.0,3.0,-31.0
1776887116.2071028,7.0,4.0,-38.0
1776887116.2171028,8.0,4.0,-39.0
1776887116.2271028,5.0,3.0,-45.0
1776887116.2371027,3.0,2.0,-42.0
1776887116.2471027,1.0,-4.0,-39.0
1776887116.2571027,-1.0,-6.0,-43.0
1776887116.2671027,-3.0,-3.0,-51.0
1776887116.2771027,-2.0,-1.0,-46.0
1776887116.2871027,-3.0,0.0,-49.0
1776887116.2971027,-1.0,-1.0,-50.0
1776887116.307103,0.0,0.0,-49.0
1776887116.317103,0.0,-4.0,-51.0
1776887116.327103,-1.0,-6.0,-51.0
1776887116.337103,-1.0,-7.0,-51.0
1776887116.3471026,5.0,-6.0,-41.0
1776887116.3571026,0.0,-3.0,-38.0
1776887116.3671026,2.0,0.0,-42.0
1776887116.3771029,0.0,1.0,-50.0
1776887116.3871028,4.0,-3.0,-47.0
1776887116.3971028,2.0,-3.0,-45.0
1776887116.4071028,2.0,-5.0,-39.0
1776887116.4171028,3.0,-3.0,-31.0
1776887116.4271028,3.0,-1.0,-32.0
1776887116.4371028,4.0,0.0,-33.0
1776887116.4471028,3.0,0.0,-33.0
1776887116.4571028,-3.0,-1.0,-30.0
1776887116.4671028,-1.0,0.0,-30.0
1776887116.4771028,0.0,-2.0,-28.0
1776887116.4871027,-1.0,-4.0,-36.0
1776887116.4971027,2.0,0.0,-39.0
1776887116.5071027,0.0,1.0,-35.0
1776887116.5171027,-2.0,-2.0,-33.0
1776887116.5271027,2.0,0.0,-29.0
1776887116.5371027,3.0,-1.0,-33.0
1776887116.5471027,-1.0,-1.0,-32.0
1776887116.557103,0.0,0.0,-36.0
1776887116.567103,0.0,0.0,-37.0
1776887116.577103,0.0,0.0,-41.0
1776887116.587103,2.0,3.0,-35.0
1776887116.5971026,2.0,5.0,-40.0
1776887116.6071026,3.0,3.0,-41.0
1776887116.6171026,3.0,-1.0,-34.0
1776887116.6271029,5.0,0.0,-32.0
1776887116.6371028,7.0,-1.0,-29.0
1776887116.6471028,8.0,-1.0,-35.0
1776887116.6571028,7.0,-2.0,-39.0
1776887116.6671028,6.0,0.0,-38.0
1776887116.6771028,8.0,-3.0,-32.0
1776887116.6871028,5.0,-1.0,-37.0
1776887116.6971028,5.0,-5.0,-37.0
1776887116.7071028,5.0,-5.0,-40.0
1776887116.7171028,8.0,-1.0,-36.0
1776887116.7271028,5.0,1.0,-39.0
1776887116.7371027,4.0,0.0,-36.0
1776887116.7471027,2.0,-1.0,-40.0
1776887116.7571027,-3.0,-1.0,-39.0
1776887116.7671027,-2.0,-5.0,-40.0
1776887116.7771027,1.0,-10.0,-37.0
1776887116.7871027,5.0,-6.0,-41.0
1776887116.7971027,4.0,-7.0,-43.0
1776887116.807103,4.0,-8.0,-43.0
1776887116.817103,1.0,-5.0,-37.0
1776887116.827103,3.0,-2.0,-35.0
1776887116.837103,6.0,-1.0,-35.0
1776887116.8471026,1.0,0.0,-35.0
1776887116.8571026,1.0,2.0,-31.0
1776887116.8671026,4.0,1.0,-29.0
1776887116.8771029,7.0,-2.0,-31.0
1776887116.8871028,5.0,1.0,-26.0
1776887116.8971028,3.0,2.0,-26.0
1776887116.9071028,2.0,0.0,-27.0
1776887116.9171028,5.0,-4.0,-27.0
1776887116.9271028,3.0,-6.0,-30.0
1776887116.9371028,0.0,-5.0,-32.0
1776887116.9471028,2.0,-3.0,-34.0
1776887116.9571028,5.0,-1.0,-32.0
1776887116.9671028,4.0,0.0,-29.0
1776887116.9771028,4.0,0.0,-34.0
1776887116.9871027,4.0,-4.0,-43.0
1776887116.9971027,1.0,-4.0,-37.0
1776887117.0071027,0.0,-1.0,-35.0
1776887117.0171027,0.0,0.0,-38.0
1776887117.0271027,0.0,2.0,-36.0
1776887117.0371027,0.0,2.0,-37.0
1776887117.0471027,2.0,3.0,-44.0
1776887117.057103,1.0,3.0,-45.0
1776887117.067103,3.0,-2.0,-47.0
1776887117.077103,0.0,-2.0,-49.0
1776887117.087103,0.0,2.0,-42.0
1776887117.0971026,3.0,-2.0,-38.0
1776887117.1071026,3.0,-4.0,-39.0
1776887117.1171026,8.0,-7.0,-45.0
1776887117.1271029,4.0,-5.0,-47.0
1776887117.1371028,5.0,-9.0,-42.0
1776887117.1471028,10.0,-8.0,-45.0
1776887117.1571028,12.0,-4.0,-46.0
1776887117.1671028,16.0,-7.0,-53.0
1776887117.1771028,14.0,-9.0,-52.0
1776887117.1871028,12.0,-5.0,-46.0
1776887117.1971028,8.0,-1.0,-48.0
1776887117.2071028,4.0,-1.0,-51.0
1776887117.2171028,6.0,-2.0,-41.0
1776887117.2271028,7.0,-3.0,-43.0
1776887117.2371027,4.0,-2.0,-39.0
1776887117.2471027,3.0,-4.0,-36.0
1776887117.2571027,5.0,-4.0,-37.0
1776887117.2671027,3.0,-5.0,-40.0
1776887117.2771027,0.0,-5.0,-36.0
1776887117.2871027,1.0,-6.0,-35.0
1776887117.2971027,0.0,-6.0,-36.0
1776887117.307103,4.0,-5.0,-39.0
1776887117.317103,-2.0,-3.0,-39.0
1776887117.327103,-3.0,-3.0,-41.0
1776887117.337103,-2.0,-6.0,-40.0
1776887117.3471026,-2.0,-9.0,-44.0
1776887117.3571026,0.0,-8.0,-41.0
1776887117.3671026,2.0,-7.0,-41.0
1776887117.3771029,-3.0,-7.0,-33.0
1776887117.3871028,-4.0,-11.0,-30.0
1776887117.3971028,-6.0,-7.0,-27.0
1776887117.4071028,-7.0,-5.0,-17.0
1776887117.4171028,-9.0,-6.0,-20.0
1776887117.4271028,-7.0,-5.0,-22.0
1776887117.4371028,-8.0,-4.0,-23.0
1776887117.4471028,-9.0,-4.0,-23.0
1776887117.4571028,-6.0,-2.0,-25.0
1776887117.4671028,-8.0,-2.0,-30.0
1776887117.4771028,-7.0,0.0,-35.0
1776887117.4871027,-4.0,0.0,-38.0
1776887117.4971027,-7.0,-2.0,-49.0
1776887117.5071027,-10.0,-4.0,-49.0
1776887117.5171027,-8.0,-2.0,-49.0
1776887117.5271027,-3.0,-2.0,-45.0
1776887117.5371027,-3.0,3.0,-45.0
1776887117.5471027,-3.0,6.0,-43.0
1776887117.557103,0.0,2.0,-42.0
1776887117.567103,4.0,3.0,-41.0
1776887117.577103,5.0,2.0,-34.0
1776887117.587103,-1.0,3.0,-34.0
1776887117.5971026,-2.0,2.0,-26.0
1776887117.6071026,0.0,3.0,-32.0
1776887117.6171026,2.0,4.0,-35.0
1776887117.6271029,5.0,0.0,-33.0
1776887117.6371028,2.0,-3.0,-31.0
1776887117.6471028,6.0,-4.0,-31.0
1776887117.6571028,2.0,-6.0,-32.0
1776887117.6671028,5.0,-4.0,-29.0
1776887117.6771028,5.0,-4.0,-31.0
1776887117.6871028,1.0,0.0,-34.0
1776887117.6971028,0.0,0.0,-33.0
1776887117.7071028,2.0,1.0,-41.0
1776887117.7171028,-1.0,2.0,-37.0
1776887117.7271028,0.0,4.0,-36.0
1776887117.7371027,-1.0,4.0,-36.0
1776887117.7471027,0.0,3.0,-33.0
1776887117.7571027,0.0,0.0,-35.0
1776887117.7671027,-2.0,-4.0,-37.0
1776887117.7771027,-3.0,-1.0,-38.0
1776887117.7871027,-5.0,0.0,-39.0
1776887117.7971027,-5.0,-2.0,-38.0
1776887117.807103,-4.0,-4.0,-40.0
1776887117.817103,-3.0,-3.0,-44.0
1776887117.827103,0.0,1.0,-42.0
1776887117.837103,4.0,2.0,-39.0
1776887117.8471026,4.0,-3.0,-35.0
1776887117.8571026,0.0,-2.0,-39.0
1776887117.8671026,0.0,0.0,-39.0
1776887117.8771029,0.0,0.0,-43.0
1776887117.8871028,1.0,0.0,-49.0
1776887117.8971028,1.0,-2.0,-44.0
1776887117.9071028,3.0,0.0,-45.0
1776887117.9171028,1.0,0.0,-46.0
1776887117.9271028,-1.0,0.0,-45.0
1776887117.9371028,0.0,0.0,-45.0
1776887117.9471028,0.0,-1.0,-40.0
1776887117.9571028,1.0,5.0,-41.0
1776887117.9671028,1.0,3.0,-40.0
1776887117.9771028,0.0,2.0,-36.0
1776887117.988103,2.0,3.0,-38.0
1776887117.998103,6.0,2.0,-38.0
1776887118.008103,4.0,3.0,-47.0
1776887118.0181026,8.0,0.0,-45.0
1776887118.0281026,8.0,0.0,-39.0
1776887118.0381026,4.0,1.0,-40.0
1776887118.0481029,2.0,0.0,-38.0
1776887118.0581028,-3.0,0.0,-30.0
1776887118.0681028,-5.0,0.0,-30.0
1776887118.0781028,-4.0,0.0,-33.0
1776887118.0881028,-4.0,-1.0,-34.0
1776887118.0981028,-1.0,-4.0,-35.0
1776887118.1081028,0.0,-5.0,-30.0
1776887118.1181028,0.0,-4.0,-34.0
1776887118.1281028,-3.0,-3.0,-27.0
1776887118.1381028,-4.0,0.0,-27.0
1776887118.1481028,0.0,-2.0,-28.0
1776887118.1581028,-2.0,-2.0,-30.0
1776887118.1681027,-3.0,0.0,-28.0
1776887118.1781027,0.0,3.0,-27.0
1776887118.1881027,2.0,2.0,-31.0
1776887118.1981027,4.0,4.0,-36.0
1776887118.2081027,6.0,2.0,-34.0
1776887118.2181027,5.0,3.0,-30.0
1776887118.2281027,2.0,3.0,-35.0
1776887118.238103,4.0,1.0,-38.0
1776887118.248103,0.0,-1.0,-40.0
1776887118.258103,0.0,0.0,-43.0
1776887118.2681026,3.0,2.0,-43.0
1776887118.2781026,3.0,6.0,-44.0
1776887118.2881026,1.0,5.0,-43.0
1776887118.2981029,-2.0,4.0,-41.0
1776887118.3081028,1.0,4.0,-30.0
1776887118.3181028,2.0,3.0,-25.0
1776887118.3281028,4.0,3.0,-28.0
1776887118.3381028,9.0,0.0,-35.0
1776887118.3481028,5.0,0.0,-40.0
1776887118.3581028,5.0,0.0,-43.0
1776887118.3681028,9.0,-4.0,-44.0
1776887118.3781028,4.0,1.0,-39.0
1776887118.3881028,4.0,2.0,-33.0
1776887118.3981028,4.0,1.0,-32.0
1776887118.4081028,3.0,1.0,-33.0
1776887118.4181027,6.0,0.0,-38.0
1776887118.4281027,2.0,0.0,-35.0
1776887118.4381027,2.0,1.0,-41.0
1776887118.4481027,3.0,2.0,-42.0
1776887118.4581027,6.0,0.0,-40.0
1776887118.4681027,6.0,-3.0,-35.0
1776887118.4781027,5.0,-1.0,-37.0
1776887118.488103,2.0,-3.0,-35.0
1776887118.498103,4.0,-1.0,-38.0
1776887118.508103,3.0,-3.0,-34.0
1776887118.5181026,0.0,0.0,-41.0
1776887118.5281026,0.0,0.0,-46.0
1776887118.5381026,1.0,0.0,-44.0
1776887118.5481029,1.0,0.0,-42.0
1776887118.5581028,3.0,0.0,-39.0
1776887118.5681028,4.0,-2.0,-40.0
1776887118.5781028,5.0,-2.0,-39.0
1776887118.5881028,5.0,-3.0,-43.0
1776887118.5981028,9.0,-3.0,-38.0
1776887118.6081028,8.0,-3.0,-39.0
1776887118.6181028,10.0,-4.0,-32.0
1776887118.6281028,8.0,-6.0,-26.0
1776887118.6381028,8.0,-8.0,-25.0
1776887118.6481028,7.0,-7.0,-24.0
1776887118.6581028,0.0,-4.0,-22.0
1776887118.6681027,1.0,-4.0,-27.0
1776887118.6781027,-5.0,-1.0,-34.0
1776887118.6881027,-3.0,-1.0,-34.0
1776887118.6981027,-2.0,-1.0,-32.0
1776887118.7081027,-1.0,0.0,-33.0
1776887118.7181027,-4.0,0.0,-39.0
1776887118.7281027,-3.0,1.0,-39.0
1776887118.738103,-3.0,6.0,-37.0
1776887118.748103,1.0,4.0,-34.0
1776887118.758103,1.0,1.0,-31.0
1776887118.7681026,4.0,-3.0,-30.0
