time,x,y,z
1776887118.7781026,0.0,-4.0,-28.0
1776887118.7881026,3.0,0.0,-26.0
1776887118.7981029,4.0,1.0,-35.0
1776887118.8081028,6.0,0.0,-29.0
1776887118.8181028,2.0,-1.0,-31.0
1776887118.8281028,1.0,2.0,-32.0
1776887118.8381028,1.0,0.0,-32.0
1776887118.8481028,4.0,0.0,-40.0
1776887118.8581028,5.0,2.0,-40.0
1776887118.8681028,5.0,3.0,-36.0
1776887118.8781028,5.0,3.0,-36.0
1776887118.8881028,0.0,6.0,-43.0
1776887118.8981028,2.0,7.0,-40.0
1776887118.9081028,5.0,10.0,-42.0
1776887118.9181027,6.0,9.0,-51.0
1776887118.9281027,4.0,3.0,-51.0
1776887118.9381027,5.0,3.0,-48.0
1776887118.9481027,2.0,3.0,-42.0
1776887118.9581027,1.0,3.0,-43.0
1776887118.9681027,5.0,2.0,-43.0
1776887118.9781027,4.0,4.0,-44.0
1776887118.988103,1.0,6.0,-41.0
1776887118.9991028,0.0,3.0,-37.0
1776887119.008103,-2.0,4.0,-43.0
1776887119.0181026,2.0,3.0,-41.0
1776887119.0281026,1.0,4.0,-45.0
1776887119.0381026,6.0,4.0,-37.0
1776887119.0481029,3.0,8.0,-36.0
1776887119.0581028,0.0,4.0,-40.0
1776887119.0681028,1.0,4.0,-40.0
1776887119.0781028,0.0,3.0,-39.0
1776887119.0881028,4.0,3.0,-39.0
1776887119.0981028,4.0,0.0,-42.0
1776887119.1081028,4.0,0.0,-44.0
1776887119.1181028,6.0,1.0,-41.0
1776887119.1281028,6.0,0.0,-38.0
1776887119.1381028,2.0,2.0,-38.0
1776887119.1481028,4.0,1.0,-39.0
1776887119.1581028,4.0,2.0,-38.0
1776887119.1681027,0.0,-3.0,-39.0
1776887119.1781027,7.0,-4.0,-40.0
1776887119.1881027,8.0,-3.0,-39.0
1776887119.1981027,7.0,0.0,-39.0
1776887119.2081027,9.0,0.0,-32.0
1776887119.2181027,10.0,-2.0,-30.0
1776887119.2281027,8.0,-1.0,-32.0
1776887119.238103,3.0,0.0,-37.0
1776887119.248103,-2.0,0.0,-40.0
1776887119.258103,0.0,-1.0,-49.0
1776887119.2681026,2.0,0.0,-45.0
1776887119.2781026,3.0,0.0,-47.0
1776887119.2881026,0.0,1.0,-51.0
1776887119.2981029,0.0,3.0,-51.0
1776887119.3081028,0.0,6.0,-50.0
1776887119.3181028,2.0,5.0,-49.0
1776887119.3281028,1.0,0.0,-35.0
1776887119.3381028,0.0,0.0,-29.0
1776887119.3481028,3.0,0.0,-39.0
1776887119.3581028,0.0,0.0,-42.0
1776887119.3681028,4.0,0.0,-33.0
1776887119.3781028,6.0,0.0,-32.0
1776887119.3881028,5.0,3.0,-33.0
1776887119.3981028,5.0,2.0,-38.0
1776887119.4081028,0.0,2.0,-36.0
1776887119.4181027,5.0,3.0,-38.0
1776887119.4281027,5.0,3.0,-39.0
1776887119.4381027,2.0,0.0,-40.0
1776887119.4481027,4.0,-3.0,-47.0
1776887119.4581027,3.0,-1.0,-46.0
1776887119.4681027,4.0,-2.0,-42.0
1776887119.4781027,6.0,-3.0,-41.0
1776887119.488103,0.0,0.0,-36.0
1776887119.498103,0.0,1.0,-36.0
1776887119.508103,4.0,1.0,-35.0
1776887119.5181026,5.0,0.0,-37.0
1776887119.5281026,5.0,-2.0,-30.0
1776887119.5381026,3.0,-1.0,-25.0
1776887119.5481029,2.0,0.0,-28.0
1776887119.5581028,0.0,0.0,-30.0
1776887119.5681028,-4.0,-1.0,-35.0
1776887119.5781028,-4.0,0.0,-41.0
1776887119.5881028,-5.0,0.0,-39.0
1776887119.5981028,0.0,0.0,-37.0
1776887119.6081028,0.0,1.0,-41.0
1776887119.6181028,-1.0,0.0,-36.0
1776887119.6281028,-8.0,0.0,-32.0
1776887119.6381028,-4.0,-1.0,-32.0
1776887119.6481028,-5.0,-1.0,-34.0
1776887119.6581028,-4.0,-2.0,-42.0
1776887119.6681027,-4.0,0.0,-50.0
1776887119.6781027,-3.0,4.0,-50.0
1776887119.6881027,0.0,6.0,-52.0
1776887119.6981027,1.0,3.0,-47.0
1776887119.7081027,0.0,0.0,-51.0
1776887119.7181027,2.0,-2.0,-50.0
1776887119.7281027,2.0,-5.0,-46.0
1776887119.738103,-1.0,-6.0,-45.0
1776887119.748103,1.0,-8.0,-44.0
1776887119.758103,-4.0,-9.0,-37.0
1776887119.7681026,-1.0,-10.0,-33.0
1776887119.7781026,-3.0,-9.0,-34.0
1776887119.7881026,0.0,-10.0,-40.0
1776887119.7981029,0.0,-9.0,-44.0
1776887119.8081028,2.0,-10.0,-41.0
1776887119.8181028,3.0,-7.0,-37.0
1776887119.8281028,7.0,-5.0,-38.0
1776887119.8381028,4.0,-7.0,-41.0
1776887119.8481028,2.0,-7.0,-43.0
1776887119.8581028,-1.0,-9.0,-46.0
1776887119.8681028,1.0,-8.0,-45.0
1776887119.8781028,3.0,-5.0,-36.0
1776887119.8881028,3.0,-4.0,-36.0
1776887119.8981028,1.0,-3.0,-39.0
1776887119.9081028,-1.0,-1.0,-44.0
1776887119.9181027,-4.0,-2.0,-51.0
1776887119.9281027,-4.0,-6.0,-47.0
1776887119.9381027,-4.0,-7.0,-45.0
1776887119.9481027,-1.0,-3.0,-40.0
1776887119.9581027,0.0,-3.0,-34.0
1776887119.9681027,0.0,-4.0,-35.0
1776887119.9791028,3.0,0.0,-41.0
1776887119.9891028,0.0,3.0,-48.0
1776887119.9991028,0.0,5.0,-45.0
1776887120.008103,-1.0,1.0,-44.0
1776887120.0191028,0.0,-2.0,-38.0
1776887120.0291028,2.0,-3.0,-38.0
1776887120.0391028,1.0,1.0,-29.0
1776887120.0491028,1.0,2.0,-32.0
1776887120.0591028,1.0,4.0,-31.0
1776887120.0691028,0.0,0.0,-35.0
1776887120.0791028,0.0,-4.0,-33.0
1776887120.0891027,6.0,-5.0,-26.0
1776887120.0991027,4.0,-2.0,-30.0
1776887120.1091027,3.0,-2.0,-34.0
1776887120.1191027,1.0,-2.0,-35.0
1776887120.1291027,4.0,-1.0,-29.0
1776887120.1391027,3.0,0.0,-30.0
1776887120.1491027,1.0,1.0,-38.0
1776887120.159103,3.0,-1.0,-39.0
1776887120.169103,0.0,0.0,-39.0
1776887120.179103,-1.0,-1.0,-31.0
1776887120.1891026,1.0,2.0,-31.0
1776887120.1991026,-2.0,1.0,-33.0
1776887120.2091026,-1.0,-1.0,-39.0
1776887120.2191026,0.0,-6.0,-37.0
1776887120.2291028,2.0,-5.0,-37.0
1776887120.2391028,2.0,-4.0,-31.0
1776887120.2491028,-2.0,-5.0,-36.0
1776887120.2591028,-5.0,-5.0,-43.0
1776887120.2691028,-3.0,-3.0,-44.0
1776887120.2791028,0.0,-3.0,-43.0
1776887120.2891028,2.0,1.0,-44.0
1776887120.2991028,0.0,4.0,-45.0
1776887120.3091028,3.0,2.0,-43.0
1776887120.3191028,7.0,0.0,-38.0
1776887120.3291028,8.0,1.0,-35.0
1776887120.3391027,4.0,2.0,-35.0
1776887120.3491027,0.0,1.0,-37.0
1776887120.3591027,0.0,4.0,-35.0
1776887120.3691027,-2.0,0.0,-37.0
1776887120.3791027,2.0,3.0,-37.0
1776887120.3891027,0.0,0.0,-35.0
1776887120.3991027,-3.0,-4.0,-37.0
1776887120.409103,-1.0,-3.0,-40.0
1776887120.419103,-1.0,-4.0,-42.0
1776887120.429103,0.0,-5.0,-44.0
1776887120.4391026,4.0,-7.0,-42.0
1776887120.4491026,4.0,-8.0,-41.0
1776887120.4591026,3.0,-4.0,-47.0
1776887120.4691026,8.0,-2.0,-49.0
1776887120.4791028,6.0,0.0,-47.0
1776887120.4891028,7.0,2.0,-48.0
1776887120.4991028,2.0,4.0,-45.0
1776887120.5091028,0.0,4.0,-42.0
1776887120.5191028,-2.0,2.0,-41.0
1776887120.5291028,-2.0,1.0,-36.0
1776887120.5391028,2.0,0.0,-40.0
1776887120.5491028,4.0,-2.0,-32.0
1776887120.5591028,3.0,-1.0,-38.0
1776887120.5691028,5.0,2.0,-40.0
1776887120.5791028,5.0,-2.0,-44.0
1776887120.5891027,1.0,-2.0,-43.0
1776887120.5991027,4.0,-4.0,-42.0
1776887120.6091027,6.0,-5.0,-37.0
1776887120.6191027,4.0,-4.0,-42.0
1776887120.6291027,-1.0,-5.0,-41.0
1776887120.6391027,0.0,-1.0,-34.0
1776887120.6491027,5.0,-3.0,-34.0
1776887120.659103,5.0,0.0,-36.0
1776887120.669103,5.0,2.0,-39.0
1776887120.679103,3.0,0.0,-31.0
1776887120.6891026,0.0,-2.0,-27.0
1776887120.6991026,-1.0,-1.0,-23.0
1776887120.7091026,2.0,0.0,-34.0
1776887120.7191026,3.0,0.0,-35.0
1776887120.7291028,6.0,3.0,-35.0
1776887120.7391028,6.0,4.0,-44.0
1776887120.7491028,10.0,4.0,-45.0
1776887120.7591028,7.0,3.0,-44.0
1776887120.7691028,4.0,8.0,-42.0
1776887120.7791028,3.0,5.0,-43.0
1776887120.7891028,3.0,0.0,-42.0
1776887120.7991028,1.0,1.0,-40.0
1776887120.8091028,3.0,2.0,-41.0
1776887120.8191028,3.0,0.0,-48.0
1776887120.8291028,6.0,2.0,-49.0
1776887120.8391027,6.0,4.0,-48.0
1776887120.8491027,7.0,6.0,-41.0
1776887120.8591027,6.0,7.0,-36.0
1776887120.8691027,1.0,7.0,-35.0
1776887120.8791027,1.0,7.0,-36.0
1776887120.8891027,3.0,6.0,-39.0
1776887120.8991027,5.0,4.0,-41.0
1776887120.909103,4.0,0.0,-41.0
1776887120.919103,4.0,-1.0,-41.0
1776887120.929103,0.0,-2.0,-38.0
1776887120.9391026,2.0,0.0,-41.0
1776887120.9491026,3.0,0.0,-38.0
1776887120.9591026,2.0,1.0,-38.0
1776887120.9691026,4.0,0.0,-35.0
1776887120.9791028,-1.0,1.0,-29.0
1776887120.9891028,-3.0,1.0,-32.0
1776887120.9991028,0.0,2.0,-31.0
1776887121.0091028,9.0,2.0,-31.0
1776887121.0191028,4.0,4.0,-31.0
1776887121.0291028,1.0,3.0,-28.0
1776887121.0391028,-1.0,4.0,-25.0
1776887121.0491028,-7.0,3.0,-27.0
1776887121.0591028,-7.0,-3.0,-25.0
1776887121.0691028,-2.0,-4.0,-24.0
1776887121.0791028,-2.0,-5.0,-31.0
1776887121.0891027,-4.0,-3.0,-34.0
1776887121.0991027,-6.0,-2.0,-34.0
1776887121.1091027,-4.0,0.0,-34.0
1776887121.1191027,-1.0,-4.0,-36.0
1776887121.1291027,0.0,-4.0,-37.0
1776887121.1391027,1.0,-5.0,-38.0
1776887121.1491027,3.0,-4.0,-34.0
1776887121.159103,0.0,-3.0,-32.0
1776887121.169103,-4.0,-2.0,-32.0
1776887121.179103,-2.0,4.0,-29.0
1776887121.1891026,-1.0,3.0,-30.0
1776887121.1991026,-1.0,-1.0,-30.0
1776887121.2091026,2.0,-5.0,-33.0
1776887121.2191026,5.0,-6.0,-32.0
1776887121.2291028,2.0,-7.0,-34.0
1776887121.2391028,0.0,-5.0,-38.0
1776887121.2491028,-2.0,-3.0,-33.0
1776887121.2591028,-1.0,0.0,-36.0
1776887121.2691028,-1.0,-1.0,-38.0
1776887121.2791028,0.0,-1.0,-32.0
1776887121.2891028,1.0,-1.0,-29.0
1776887121.2991028,0.0,-2.0,-27.0
1776887121.3091028,0.0,-5.0,-31.0
1776887121.3191028,2.0,-7.0,-30.0
1776887121.3291028,2.0,-7.0,-23.0
1776887121.3391027,2.0,-9.0,-28.0
1776887121.3491027,0.0,-3.0,-32.0
1776887121.3591027,1.0,0.0,-40.0
1776887121.3691027,0.0,0.0,-36.0
1776887121.3791027,-6.0,1.0,-34.0
1776887121.3891027,-6.0,1.0,-29.0
1776887121.3991027,-5.0,1.0,-27.0
1776887121.409103,-6.0,0.0,-28.0
1776887121.419103,-4.0,0.0,-21.0
1776887121.429103,0.0,0.0,-20.0
1776887121.4391026,1.0,0.0,-26.0
1776887121.4491026,0.0,0.0,-35.0
1776887121.4591026,5.0,0.0,-40.0
1776887121.4691026,8.0,0.0,-34.0
1776887121.4791028,3.0,1.0,-33.0
1776887121.4891028,3.0,6.0,-34.0
1776887121.4991028,4.0,7.0,-34.0
1776887121.5091028,1.0,7.0,-27.0
1776887121.5191028,2.0,9.0,-33.0
1776887121.5291028,1.0,3.0,-42.0
1776887121.5391028,0.0,1.0,-49.0
1776887121.5491028,-1.0,2.0,-48.0
1776887121.5591028,-1.0,-1.0,-43.0
1776887121.5691028,-4.0,-1.0,-40.0
1776887121.5791028,-1.0,0.0,-35.0
1776887121.5891027,2.0,2.0,-36.0
1776887121.5991027,2.0,1.0,-31.0
1776887121.6091027,3.0,-2.0,-26.0
1776887121.6191027,4.0,-2.0,-24.0
1776887121.6291027,8.0,-1.0,-26.0
1776887121.6391027,6.0,1.0,-30.0
1776887121.6491027,8.0,1.0,-31.0
1776887121.659103,6.0,0.0,-27.0
1776887121.669103,4.0,0.0,-29.0
1776887121.679103,1.0,4.0,-24.0
1776887121.6891026,0.0,0.0,-22.0
1776887121.6991026,-6.0,0.0,-24.0
1776887121.7091026,-6.0,-2.0,-31.0
1776887121.7191026,-7.0,-3.0,-30.0
1776887121.7291028,-4.0,-5.0,-28.0
1776887121.7391028,-1.0,-6.0,-28.0
1776887121.7491028,-4.0,-6.0,-23.0
1776887121.7591028,0.0,-4.0,-28.0
1776887121.7691028,-3.0,-3.0,-27.0
1776887121.7791028,-7.0,-4.0,-20.0
1776887121.7891028,-5.0,-4.0,-19.0
1776887121.7991028,-5.0,-1.0,-22.0
1776887121.8091028,-4.0,0.0,-23.0
1776887121.8191028,0.0,2.0,-31.0
1776887121.8291028,0.0,1.0,-32.0
1776887121.8391027,3.0,1.0,-33.0
1776887121.8491027,1.0,1.0,-40.0
1776887121.8591027,1.0,2.0,-38.0
1776887121.8691027,6.0,0.0,-39.0
1776887121.8791027,4.0,1.0,-37.0
1776887121.8891027,5.0,3.0,-39.0
1776887121.8991027,3.0,3.0,-36.0
1776887121.909103,4.0,4.0,-34.0
1776887121.919103,8.0,4.0,-27.0
1776887121.929103,8.0,3.0,-26.0
1776887121.9391026,8.0,5.0,-28.0
1776887121.9491026,10.0,5.0,-30.0
1776887121.9591026,7.0,1.0,-31.0
1776887121.9691026,4.0,1.0,-27.0
1776887121.9791028,1.0,0.0,-29.0
1776887121.9901028,1.0,-1.0,-26.0
1776887122.0001028,3.0,-1.0,-18.0
1776887122.0091028,4.0,-1.0,-17.0
1776887122.0201027,5.0,0.0,-19.0
1776887122.0301027,6.0,0.0,-21.0
1776887122.0401027,2.0,0.0,-29.0
1776887122.0501027,4.0,2.0,-34.0
1776887122.0601027,5.0,1.0,-31.0
1776887122.0701027,6.0,6.0,-29.0
1776887122.0801027,8.0,1.0,-34.0
1776887122.090103,7.0,1.0,-34.0
1776887122.100103,7.0,2.0,-27.0
1776887122.110103,8.0,1.0,-27.0
1776887122.1201026,5.0,0.0,-30.0
1776887122.1301026,3.0,0.0,-34.0
1776887122.1401026,1.0,-1.0,-31.0
1776887122.1501029,2.0,0.0,-33.0
1776887122.1601028,-1.0,0.0,-30.0
1776887122.1701028,-1.0,-2.0,-28.0
1776887122.1801028,2.0,1.0,-26.0
1776887122.1901028,5.0,0.0,-27.0
1776887122.2001028,7.0,3.0,-38.0
1776887122.2101028,6.0,3.0,-40.0
1776887122.2201028,2.0,-1.0,-40.0
1776887122.2301028,3.0,0.0,-35.0
1776887122.2401028,3.0,1.0,-35.0
1776887122.2501028,3.0,0.0,-39.0
1776887122.2601027,-2.0,5.0,-46.0
1776887122.2701027,2.0,4.0,-39.0
1776887122.2801027,4.0,1.0,-39.0
1776887122.2901027,3.0,0.0,-41.0
1776887122.3001027,2.0,-1.0,-43.0
1776887122.3101027,0.0,-1.0,-45.0
1776887122.3201027,-4.0,0.0,-39.0
1776887122.3301027,-1.0,-5.0,-38.0
1776887122.340103,-1.0,-7.0,-36.0
1776887122.350103,-3.0,-5.0,-38.0
1776887122.360103,-3.0,-4.0,-40.0
1776887122.3701026,0.0,-3.0,-46.0
1776887122.3801026,0.0,-1.0,-44.0
1776887122.3901026,-6.0,0.0,-41.0
1776887122.4001029,-1.0,-1.0,-41.0
1776887122.4101028,1.0,0.0,-36.0
1776887122.4201028,2.0,3.0,-40.0
1776887122.4301028,2.0,3.0,-34.0
1776887122.4401028,1.0,4.0,-28.0
1776887122.4501028,1.0,4.0,-39.0
1776887122.4601028,2.0,6.0,-41.0
1776887122.4701028,4.0,3.0,-41.0
1776887122.4801028,3.0,2.0,-40.0
1776887122.4901028,1.0,0.0,-37.0
1776887122.5001028,2.0,-3.0,-37.0
1776887122.5101027,7.0,-5.0,-34.0
1776887122.5201027,6.0,-1.0,-39.0
1776887122.5301027,2.0,0.0,-39.0
1776887122.5401027,0.0,0.0,-45.0
1776887122.5501027,-3.0,-2.0,-41.0
1776887122.5601027,0.0,-2.0,-37.0
1776887122.5701027,-3.0,-3.0,-47.0
1776887122.5801027,0.0,-4.0,-52.0
1776887122.590103,0.0,-6.0,-53.0
1776887122.600103,-2.0,-6.0,-49.0
1776887122.610103,3.0,-5.0,-43.0
1776887122.6201026,8.0,-6.0,-39.0
1776887122.6301026,6.0,-3.0,-40.0
1776887122.6401026,5.0,-3.0,-36.0
1776887122.6501029,3.0,0.0,-34.0
1776887122.6601028,8.0,0.0,-31.0
1776887122.6701028,4.0,-3.0,-28.0
1776887122.6801028,6.0,-1.0,-34.0
1776887122.6901028,8.0,0.0,-35.0
1776887122.7001028,9.0,-3.0,-35.0
1776887122.7101028,11.0,-2.0,-41.0
1776887122.7201028,7.0,-1.0,-41.0
1776887122.7301028,6.0,0.0,-45.0
1776887122.7401028,8.0,0.0,-39.0
1776887122.7501028,11.0,0.0,-34.0
1776887122.7601027,13.0,2.0,-27.0
1776887122.7701027,9.0,4.0,-31.0
1776887122.7801027,5.0,9.0,-29.0
1776887122.7901027,8.0,8.0,-30.0
1776887122.8001027,5.0,8.0,-33.0
1776887122.8101027,7.0,7.0,-35.0
1776887122.8201027,11.0,4.0,-35.0
1776887122.8301027,7.0,8.0,-25.0
1776887122.840103,8.0,3.0,-25.0
1776887122.850103,9.0,4.0,-26.0
1776887122.860103,0.0,2.0,-24.0
1776887122.8701026,-2.0,0.0,-32.0
1776887122.8801026,-1.0,0.0,-31.0
1776887122.8901026,-2.0,-1.0,-33.0
1776887122.9001029,-1.0,-2.0,-40.0
1776887122.9101028,3.0,-4.0,-45.0
1776887122.9201028,1.0,-3.0,-47.0
1776887122.9301028,2.0,-4.0,-48.0
1776887122.9401028,2.0,-7.0,-46.0
1776887122.9501028,2.0,-2.0,-42.0
1776887122.9601028,4.0,-1.0,-37.0
1776887122.9701028,3.0,0.0,-41.0
1776887122.9801028,6.0,-4.0,-37.0
1776887122.9901028,2.0,-4.0,-36.0
1776887123.0001028,1.0,-4.0,-38.0
1776887123.0101027,8.0,-2.0,-39.0
1776887123.0201027,6.0,-1.0,-40.0
1776887123.0301027,8.0,2.0,-36.0
1776887123.0401027,9.0,-2.0,-30.0
1776887123.0501027,7.0,-3.0,-30.0
1776887123.0601027,5.0,0.0,-24.0
1776887123.0701027,6.0,-3.0,-30.0
1776887123.0801027,3.0,-1.0,-29.0
1776887123.090103,3.0,0.0,-34.0
1776887123.100103,3.0,-3.0,-38.0
1776887123.110103,3.0,-6.0,-31.0
1776887123.1201026,0.0,-4.0,-28.0
1776887123.1301026,0.0,-4.0,-29.0
1776887123.1401026,-4.0,0.0,-28.0
1776887123.1501029,-2.0,0.0,-25.0
1776887123.1601028,0.0,-1.0,-35.0
1776887123.1701028,2.0,0.0,-29.0
1776887123.1801028,9.0,2.0,-34.0
1776887123.1901028,8.0,0.0,-38.0
1776887123.2001028,9.0,0.0,-41.0
1776887123.2101028,9.0,0.0,-47.0
1776887123.2201028,9.0,1.0,-42.0
1776887123.2301028,7.0,4.0,-42.0
1776887123.2401028,9.0,2.0,-45.0
1776887123.2501028,10.0,5.0,-38.0
1776887123.2601027,9.0,7.0,-37.0
1776887123.2701027,7.0,6.0,-47.0
1776887123.2801027,10.0,3.0,-45.0
1776887123.2901027,11.0,-1.0,-46.0
1776887123.3001027,6.0,0.0,-44.0
1776887123.3101027,9.0,-2.0,-42.0
1776887123.3201027,7.0,0.0,-42.0
1776887123.3301027,8.0,1.0,-43.0
1776887123.340103,5.0,0.0,-47.0
1776887123.350103,6.0,1.0,-43.0
1776887123.360103,2.0,2.0,-47.0
1776887123.3701026,0.0,3.0,-46.0
1776887123.3801026,-3.0,3.0,-48.0
1776887123.3901026,0.0,3.0,-54.0
1776887123.4001029,3.0,4.0,-52.0
1776887123.4101028,7.0,4.0,-41.0
1776887123.4201028,9.0,1.0,-35.0
1776887123.4301028,7.0,-2.0,-46.0
1776887123.4401028,7.0,-1.0,-43.0
1776887123.4501028,3.0,-4.0,-44.0
1776887123.4601028,5.0,-5.0,-39.0
1776887123.4701028,4.0,-6.0,-36.0
1776887123.4801028,7.0,-4.0,-34.0
1776887123.4901028,10.0,-8.0,-38.0
1776887123.5001028,9.0,-6.0,-41.0
1776887123.5101027,1.0,-7.0,-36.0
1776887123.5201027,5.0,-2.0,-41.0
1776887123.5301027,4.0,-4.0,-41.0
1776887123.5401027,1.0,-5.0,-38.0
1776887123.5501027,0.0,-4.0,-38.0
1776887123.5601027,-3.0,-3.0,-41.0
1776887123.5701027,-5.0,-2.0,-38.0
1776887123.5801027,-5.0,-5.0,-32.0
1776887123.590103,0.0,-1.0,-30.0
1776887123.600103,0.0,4.0,-29.0
1776887123.610103,1.0,3.0,-34.0
1776887123.6201026,0.0,5.0,-35.0
1776887123.6301026,-1.0,10.0,-32.0
1776887123.6401026,-2.0,5.0,-29.0
1776887123.6501029,-1.0,1.0,-38.0
1776887123.6601028,-2.0,0.0,-44.0
1776887123.6701028,2.0,0.0,-43.0
1776887123.6801028,1.0,3.0,-41.0
1776887123.6901028,-2.0,7.0,-43.0
1776887123.7001028,-1.0,9.0,-42.0
1776887123.7101028,0.0,7.0,-39.0
1776887123.7201028,-1.0,8.0,-37.0
1776887123.7301028,-1.0,10.0,-32.0
1776887123.7401028,-2.0,7.0,-36.0
1776887123.7501028,1.0,7.0,-39.0
1776887123.7601027,2.0,0.0,-29.0
1776887123.7701027,0.0,0.0,-36.0
1776887123.7801027,-6.0,-4.0,-32.0
1776887123.7901027,-1.0,-8.0,-32.0
1776887123.8001027,1.0,-7.0,-33.0
1776887123.8101027,0.0,-3.0,-35.0
1776887123.8201027,-1.0,-2.0,-37.0
1776887123.8301027,-6.0,-1.0,-37.0
1776887123.840103,-12.0,0.0,-31.0
1776887123.850103,-12.0,0.0,-36.0
1776887123.860103,-7.0,2.0,-41.0
1776887123.8701026,-4.0,6.0,-44.0
1776887123.8801026,0.0,5.0,-49.0
1776887123.8901026,0.0,4.0,-48.0
1776887123.9001029,2.0,0.0,-49.0
1776887123.9101028,0.0,4.0,-51.0
1776887123.9201028,-4.0,0.0,-52.0
1776887123.9301028,0.0,0.0,-44.0
1776887123.9401028,-1.0,0.0,-45.0
1776887123.9501028,-4.0,-2.0,-47.0
1776887123.9611027,0.0,0.0,-45.0
1776887123.9701028,1.0,0.0,-37.0
1776887123.9811027,0.0,1.0,-40.0
1776887123.9901028,3.0,0.0,-40.0
1776887124.0011027,4.0,0.0,-36.0
1776887124.011103,2.0,0.0,-36.0
1776887124.021103,0.0,1.0,-35.0
1776887124.031103,-2.0,4.0,-34.0
1776887124.0411026,-3.0,5.0,-35.0
1776887124.0511026,-7.0,7.0,-38.0
1776887124.0611026,-6.0,5.0,-36.0
1776887124.0711029,-2.0,2.0,-39.0
1776887124.0811028,1.0,2.0,-41.0
1776887124.0911028,0.0,2.0,-43.0
1776887124.1011028,-3.0,-2.0,-48.0
1776887124.1111028,0.0,-4.0,-40.0
1776887124.1211028,1.0,-2.0,-41.0
1776887124.1311028,2.0,-4.0,-42.0
1776887124.1411028,3.0,-3.0,-39.0
1776887124.1511028,4.0,-5.0,-41.0
1776887124.1611028,4.0,-5.0,-36.0
1776887124.1711028,7.0,-1.0,-42.0
1776887124.1811028,5.0,-4.0,-40.0
1776887124.1911027,2.0,-5.0,-40.0
1776887124.2011027,1.0,-3.0,-45.0
1776887124.2111027,-1.0,-5.0,-33.0
1776887124.2211027,-4.0,-6.0,-29.0
1776887124.2311027,-1.0,-5.0,-27.0
1776887124.2411027,0.0,-2.0,-31.0
1776887124.2511027,6.0,0.0,-30.0
1776887124.261103,11.0,-1.0,-30.0
1776887124.271103,13.0,-5.0,-30.0
1776887124.281103,9.0,-5.0,-31.0
1776887124.2911026,5.0,-4.0,-33.0
1776887124.3011026,6.0,-5.0,-35.0
1776887124.3111026,4.0,-5.0,-38.0
1776887124.3211029,2.0,-2.0,-40.0
1776887124.3311028,1.0,-1.0,-42.0
1776887124.3411028,4.0,-1.0,-43.0
1776887124.3511028,8.0,-3.0,-47.0
1776887124.3611028,7.0,-6.0,-52.0
1776887124.3711028,4.0,-2.0,-50.0
1776887124.3811028,5.0,1.0,-48.0
1776887124.3911028,2.0,0.0,-47.0
1776887124.4011028,3.0,1.0,-40.0
1776887124.4111028,6.0,0.0,-32.0
1776887124.4211028,4.0,1.0,-32.0
1776887124.4311028,3.0,3.0,-33.0
1776887124.4411027,3.0,5.0,-29.0
1776887124.4511027,7.0,6.0,-24.0
1776887124.4611027,8.0,0.0,-23.0
1776887124.4711027,11.0,0.0,-23.0
1776887124.4811027,6.0,0.0,-19.0
1776887124.4911027,-1.0,-6.0,-25.0
1776887124.5011027,-1.0,-8.0,-31.0
1776887124.511103,-2.0,-9.0,-35.0
1776887124.521103,-2.0,-4.0,-41.0
1776887124.531103,-7.0,-3.0,-41.0
1776887124.5411026,-4.0,-7.0,-44.0
1776887124.5511026,1.0,-5.0,-49.0
1776887124.5611026,0.0,-7.0,-47.0
1776887124.5711029,3.0,-4.0,-53.0
1776887124.5811028,3.0,-4.0,-47.0
1776887124.5911028,5.0,1.0,-42.0
1776887124.6011028,6.0,-3.0,-35.0
1776887124.6111028,2.0,-5.0,-35.0
1776887124.6211028,-1.0,-3.0,-34.0
1776887124.6311028,-3.0,1.0,-36.0
1776887124.6411028,0.0,0.0,-38.0
1776887124.6511028,-5.0,1.0,-39.0
