time,x,y,z
1776887124.6611028,-6.0,-1.0,-34.0
1776887124.6711028,-7.0,0.0,-35.0
1776887124.6811028,-4.0,-1.0,-39.0
1776887124.6911027,-3.0,-5.0,-43.0
1776887124.7011027,-6.0,-8.0,-41.0
1776887124.7111027,-9.0,-4.0,-38.0
1776887124.7211027,-9.0,-3.0,-36.0
1776887124.7311027,-7.0,-1.0,-40.0
1776887124.7411027,0.0,-3.0,-43.0
1776887124.7511027,1.0,-6.0,-33.0
1776887124.761103,0.0,-3.0,-39.0
1776887124.771103,0.0,0.0,-40.0
1776887124.781103,0.0,0.0,-38.0
1776887124.7911026,0.0,1.0,-41.0
1776887124.8011026,1.0,-3.0,-41.0
1776887124.8111026,0.0,-1.0,-43.0
1776887124.8211029,-6.0,-2.0,-38.0
1776887124.8311028,-6.0,-2.0,-31.0
1776887124.8411028,-8.0,-4.0,-21.0
1776887124.8511028,-4.0,-1.0,-19.0
1776887124.8611028,-3.0,-1.0,-24.0
1776887124.8711028,-1.0,-1.0,-30.0
1776887124.8811028,-1.0,5.0,-24.0
1776887124.8911028,-6.0,7.0,-21.0
1776887124.9011028,-3.0,4.0,-30.0
1776887124.9111028,-5.0,2.0,-37.0
1776887124.9211028,-7.0,-3.0,-41.0
1776887124.9311028,-3.0,-5.0,-44.0
1776887124.9411027,-2.0,-6.0,-46.0
1776887124.9511027,-1.0,-1.0,-47.0
1776887124.9611027,-6.0,0.0,-48.0
1776887124.9711027,-8.0,0.0,-50.0
1776887124.9811027,-6.0,0.0,-48.0
1776887124.9911027,-6.0,-4.0,-45.0
1776887125.0011027,-6.0,-5.0,-43.0
1776887125.011103,-6.0,-1.0,-43.0
1776887125.021103,0.0,-1.0,-42.0
1776887125.031103,-2.0,1.0,-44.0
1776887125.0411026,-1.0,-2.0,-36.0
1776887125.0511026,-9.0,-3.0,-37.0
1776887125.0611026,-10.0,-5.0,-29.0
1776887125.0711029,-9.0,-3.0,-24.0
1776887125.0811028,-6.0,-2.0,-26.0
1776887125.0911028,-7.0,-3.0,-27.0
1776887125.1011028,-4.0,1.0,-24.0
1776887125.1111028,-1.0,0.0,-17.0
1776887125.1211028,1.0,-2.0,-25.0
1776887125.1311028,0.0,-2.0,-23.0
1776887125.1411028,2.0,0.0,-25.0
1776887125.1511028,3.0,0.0,-31.0
1776887125.1611028,0.0,1.0,-27.0
1776887125.1711028,0.0,2.0,-23.0
1776887125.1811028,0.0,0.0,-30.0
1776887125.1911027,1.0,-1.0,-32.0
1776887125.2011027,0.0,-5.0,-28.0
1776887125.2111027,3.0,-3.0,-30.0
1776887125.2211027,4.0,-6.0,-35.0
1776887125.2311027,3.0,-6.0,-41.0
1776887125.2411027,0.0,-8.0,-49.0
1776887125.2511027,1.0,-6.0,-55.0
1776887125.261103,-3.0,-3.0,-53.0
1776887125.271103,-4.0,1.0,-49.0
1776887125.281103,-2.0,2.0,-48.0
1776887125.2911026,-3.0,1.0,-45.0
1776887125.3011026,-4.0,0.0,-37.0
1776887125.3111026,-6.0,-1.0,-34.0
1776887125.3211029,-6.0,-1.0,-39.0
1776887125.3311028,-9.0,0.0,-41.0
1776887125.3411028,-6.0,3.0,-39.0
1776887125.3511028,-1.0,6.0,-40.0
1776887125.3611028,-2.0,2.0,-41.0
1776887125.3711028,0.0,6.0,-35.0
1776887125.3811028,0.0,7.0,-24.0
1776887125.3911028,1.0,7.0,-33.0
1776887125.4011028,-2.0,7.0,-38.0
1776887125.4111028,-3.0,3.0,-47.0
1776887125.4211028,0.0,4.0,-54.0
1776887125.4311028,0.0,0.0,-47.0
1776887125.4411027,-1.0,1.0,-37.0
1776887125.4511027,0.0,-4.0,-35.0
1776887125.4611027,0.0,-5.0,-36.0
1776887125.4711027,-1.0,-8.0,-40.0
1776887125.4811027,-2.0,-7.0,-42.0
1776887125.4911027,1.0,-7.0,-40.0
1776887125.5011027,0.0,-6.0,-36.0
1776887125.511103,0.0,-3.0,-29.0
1776887125.521103,1.0,-4.0,-35.0
1776887125.531103,0.0,-10.0,-34.0
1776887125.5411026,0.0,-9.0,-32.0
1776887125.5511026,3.0,-7.0,-25.0
1776887125.5611026,-4.0,-11.0,-26.0
1776887125.5711029,-6.0,-7.0,-29.0
1776887125.5811028,-3.0,-1.0,-26.0
1776887125.5911028,0.0,2.0,-32.0
1776887125.6011028,0.0,0.0,-37.0
1776887125.6111028,0.0,0.0,-34.0
1776887125.6211028,0.0,-1.0,-35.0
1776887125.6311028,-4.0,-4.0,-29.0
1776887125.6411028,-6.0,-2.0,-27.0
1776887125.6511028,-7.0,-1.0,-28.0
1776887125.6611028,-5.0,0.0,-27.0
1776887125.6711028,-2.0,0.0,-23.0
1776887125.6811028,0.0,-2.0,-22.0
1776887125.6911027,-1.0,-2.0,-23.0
1776887125.7011027,-2.0,-1.0,-30.0
1776887125.7111027,-1.0,-2.0,-37.0
1776887125.7211027,0.0,-7.0,-36.0
1776887125.7311027,6.0,-2.0,-33.0
1776887125.7411027,11.0,4.0,-39.0
1776887125.7511027,7.0,3.0,-43.0
1776887125.761103,4.0,2.0,-42.0
1776887125.771103,5.0,4.0,-47.0
1776887125.781103,2.0,2.0,-48.0
1776887125.7911026,0.0,0.0,-43.0
1776887125.8011026,2.0,0.0,-41.0
1776887125.8111026,0.0,0.0,-39.0
1776887125.8211029,-2.0,1.0,-33.0
1776887125.8311028,0.0,0.0,-36.0
1776887125.8411028,2.0,4.0,-38.0
1776887125.8511028,3.0,6.0,-38.0
1776887125.8611028,7.0,4.0,-38.0
1776887125.8711028,5.0,4.0,-38.0
1776887125.8811028,1.0,3.0,-33.0
1776887125.8911028,-3.0,0.0,-32.0
1776887125.9011028,-4.0,0.0,-33.0
1776887125.9111028,-6.0,1.0,-36.0
1776887125.9211028,-4.0,0.0,-40.0
1776887125.9311028,-1.0,-1.0,-39.0
1776887125.9411027,-3.0,0.0,-39.0
1776887125.9511027,0.0,-2.0,-39.0
1776887125.9611027,-4.0,0.0,-38.0
1776887125.9721026,-4.0,0.0,-39.0
1776887125.9821026,-8.0,-2.0,-38.0
1776887125.9921026,-7.0,-5.0,-36.0
1776887126.0021029,-4.0,-4.0,-33.0
1776887126.0121028,-5.0,-7.0,-34.0
1776887126.0221028,-5.0,-7.0,-33.0
1776887126.0321028,-6.0,-6.0,-34.0
1776887126.0421028,-5.0,-10.0,-38.0
1776887126.0521028,-1.0,-9.0,-39.0
1776887126.0621028,-6.0,-5.0,-38.0
1776887126.0721028,-6.0,-2.0,-33.0
1776887126.0821028,-5.0,-5.0,-31.0
1776887126.0921028,-1.0,-6.0,-35.0
1776887126.1021028,1.0,-3.0,-35.0
1776887126.1121027,1.0,-3.0,-37.0
1776887126.1221027,-5.0,-7.0,-37.0
1776887126.1321027,-5.0,-5.0,-43.0
1776887126.1421027,-3.0,-5.0,-39.0
1776887126.1521027,-4.0,-7.0,-42.0
1776887126.1621027,-2.0,-5.0,-44.0
1776887126.1721027,-4.0,-6.0,-40.0
1776887126.182103,0.0,-2.0,-44.0
1776887126.192103,5.0,-5.0,-42.0
1776887126.202103,4.0,-3.0,-42.0
1776887126.212103,-1.0,-8.0,-41.0
1776887126.2221026,-4.0,-9.0,-34.0
1776887126.2321026,-3.0,-6.0,-46.0
1776887126.2421026,-2.0,-7.0,-44.0
1776887126.2521029,-2.0,0.0,-36.0
1776887126.2621028,0.0,0.0,-40.0
1776887126.2721028,1.0,-2.0,-36.0
1776887126.2821028,0.0,-6.0,-34.0
1776887126.2921028,-1.0,-1.0,-30.0
1776887126.3021028,-3.0,2.0,-29.0
1776887126.3121028,-4.0,0.0,-29.0
1776887126.3221028,-4.0,0.0,-34.0
1776887126.3321028,-5.0,-5.0,-34.0
1776887126.3421028,-5.0,-1.0,-39.0
1776887126.3521028,-5.0,-3.0,-37.0
1776887126.3621027,-5.0,-4.0,-34.0
1776887126.3721027,-3.0,-6.0,-35.0
1776887126.3821027,-5.0,-3.0,-37.0
1776887126.3921027,-1.0,-3.0,-37.0
1776887126.4021027,-1.0,-4.0,-45.0
1776887126.4121027,0.0,-9.0,-41.0
1776887126.4221027,0.0,-3.0,-44.0
1776887126.432103,-2.0,-2.0,-43.0
1776887126.442103,-2.0,-3.0,-40.0
1776887126.452103,0.0,-4.0,-36.0
1776887126.462103,0.0,-7.0,-33.0
1776887126.4721026,1.0,-2.0,-32.0
1776887126.4821026,3.0,0.0,-36.0
1776887126.4921026,6.0,-1.0,-36.0
1776887126.5021029,6.0,-5.0,-40.0
1776887126.5121028,2.0,-7.0,-38.0
1776887126.5221028,3.0,-7.0,-39.0
1776887126.5321028,1.0,-5.0,-36.0
1776887126.5421028,3.0,-4.0,-35.0
1776887126.5521028,2.0,0.0,-35.0
1776887126.5621028,-2.0,-1.0,-34.0
1776887126.5721028,-5.0,-2.0,-34.0
1776887126.5821028,-4.0,-3.0,-29.0
1776887126.5921028,-7.0,-3.0,-26.0
1776887126.6021028,-10.0,-3.0,-32.0
1776887126.6121027,-6.0,-4.0,-29.0
1776887126.6221027,-4.0,-2.0,-33.0
1776887126.6321027,0.0,0.0,-31.0
1776887126.6421027,0.0,5.0,-32.0
1776887126.6521027,-2.0,2.0,-33.0
1776887126.6621027,0.0,-2.0,-38.0
1776887126.6721027,2.0,1.0,-39.0
1776887126.682103,7.0,1.0,-46.0
1776887126.692103,7.0,3.0,-36.0
1776887126.702103,2.0,5.0,-41.0
1776887126.712103,-1.0,4.0,-36.0
1776887126.7221026,-2.0,2.0,-39.0
1776887126.7321026,-2.0,1.0,-29.0
1776887126.7421026,-2.0,-2.0,-28.0
1776887126.7521029,2.0,-5.0,-31.0
1776887126.7621028,-3.0,-2.0,-29.0
1776887126.7721028,-3.0,-4.0,-29.0
1776887126.7821028,0.0,-8.0,-29.0
1776887126.7921028,2.0,-15.0,-24.0
1776887126.8021028,3.0,-18.0,-23.0
1776887126.8121028,4.0,-16.0,-27.0
1776887126.8221028,0.0,-12.0,-29.0
1776887126.8321028,-2.0,-8.0,-33.0
1776887126.8421028,-4.0,-10.0,-36.0
1776887126.8521028,-2.0,-8.0,-37.0
1776887126.8621027,0.0,-8.0,-32.0
1776887126.8721027,4.0,-8.0,-33.0
1776887126.8821027,2.0,-5.0,-31.0
1776887126.8921027,2.0,-3.0,-34.0
1776887126.9021027,1.0,0.0,-35.0
1776887126.9121027,5.0,1.0,-32.0
1776887126.9221027,5.0,1.0,-34.0
1776887126.932103,0.0,-1.0,-35.0
1776887126.942103,-4.0,-2.0,-35.0
1776887126.952103,-1.0,1.0,-34.0
1776887126.962103,-1.0,0.0,-39.0
1776887126.9721026,0.0,2.0,-34.0
1776887126.9821026,1.0,0.0,-34.0
1776887126.9921026,5.0,0.0,-32.0
1776887127.0021029,3.0,0.0,-34.0
1776887127.0121028,0.0,0.0,-43.0
1776887127.0221028,3.0,0.0,-41.0
1776887127.0321028,5.0,-1.0,-39.0
1776887127.0421028,7.0,4.0,-38.0
1776887127.0521028,0.0,2.0,-34.0
1776887127.0621028,-5.0,0.0,-32.0
1776887127.0721028,-4.0,1.0,-33.0
1776887127.0821028,-2.0,3.0,-32.0
1776887127.0921028,-2.0,1.0,-25.0
1776887127.1021028,0.0,4.0,-28.0
1776887127.1121027,0.0,1.0,-35.0
1776887127.1221027,-1.0,0.0,-37.0
1776887127.1321027,0.0,-2.0,-38.0
1776887127.1421027,0.0,-1.0,-37.0
1776887127.1521027,0.0,1.0,-38.0
1776887127.1621027,-5.0,1.0,-37.0
1776887127.1721027,-3.0,-3.0,-37.0
1776887127.182103,2.0,-4.0,-34.0
1776887127.192103,4.0,-6.0,-31.0
1776887127.202103,2.0,-4.0,-37.0
1776887127.212103,0.0,-2.0,-37.0
1776887127.2221026,0.0,0.0,-41.0
1776887127.2321026,1.0,-2.0,-38.0
1776887127.2421026,3.0,0.0,-41.0
1776887127.2521029,1.0,-4.0,-39.0
1776887127.2621028,0.0,-3.0,-32.0
1776887127.2721028,-5.0,-6.0,-33.0
1776887127.2821028,-3.0,-6.0,-28.0
1776887127.2921028,-1.0,-9.0,-24.0
1776887127.3021028,0.0,-3.0,-21.0
1776887127.3121028,2.0,-3.0,-20.0
1776887127.3221028,0.0,-4.0,-22.0
1776887127.3321028,-4.0,-1.0,-32.0
1776887127.3421028,-3.0,0.0,-43.0
1776887127.3521028,-1.0,-2.0,-42.0
1776887127.3621027,-3.0,-5.0,-39.0
1776887127.3721027,-1.0,-3.0,-39.0
1776887127.3821027,0.0,-2.0,-39.0
1776887127.3921027,-2.0,0.0,-37.0
1776887127.4021027,-3.0,0.0,-39.0
1776887127.4121027,-1.0,0.0,-44.0
1776887127.4221027,2.0,-3.0,-43.0
1776887127.432103,1.0,-3.0,-44.0
1776887127.442103,-4.0,-8.0,-50.0
1776887127.452103,-7.0,-10.0,-45.0
1776887127.462103,-7.0,-9.0,-44.0
1776887127.4721026,-6.0,-4.0,-43.0
1776887127.4821026,-2.0,-4.0,-43.0
1776887127.4921026,-1.0,-7.0,-41.0
1776887127.5021029,0.0,-8.0,-39.0
1776887127.5121028,4.0,-10.0,-37.0
1776887127.5221028,0.0,-9.0,-42.0
1776887127.5321028,-1.0,-5.0,-40.0
1776887127.5421028,0.0,-2.0,-41.0
1776887127.5521028,4.0,2.0,-43.0
1776887127.5621028,0.0,0.0,-39.0
1776887127.5721028,1.0,-3.0,-35.0
1776887127.5821028,0.0,-3.0,-43.0
1776887127.5921028,-1.0,-5.0,-47.0
1776887127.6021028,-3.0,-4.0,-48.0
1776887127.6121027,-1.0,-2.0,-37.0
1776887127.6221027,-2.0,-1.0,-35.0
1776887127.6321027,0.0,-4.0,-37.0
1776887127.6421027,3.0,-5.0,-39.0
1776887127.6521027,0.0,-4.0,-33.0
1776887127.6621027,-1.0,-9.0,-27.0
1776887127.6721027,2.0,-10.0,-28.0
1776887127.682103,6.0,-10.0,-25.0
1776887127.692103,8.0,-6.0,-30.0
1776887127.702103,7.0,-3.0,-25.0
1776887127.712103,6.0,0.0,-33.0
1776887127.7221026,7.0,0.0,-34.0
1776887127.7321026,8.0,-3.0,-35.0
1776887127.7421026,2.0,-5.0,-33.0
1776887127.7521029,-1.0,-8.0,-35.0
1776887127.7621028,-3.0,-10.0,-29.0
1776887127.7721028,-5.0,-6.0,-33.0
1776887127.7821028,-5.0,-3.0,-24.0
1776887127.7921028,-6.0,-2.0,-23.0
1776887127.8021028,-3.0,-4.0,-27.0
1776887127.8121028,0.0,-5.0,-35.0
1776887127.8221028,3.0,-4.0,-40.0
1776887127.8321028,4.0,-4.0,-40.0
1776887127.8421028,3.0,-6.0,-43.0
1776887127.8521028,1.0,-6.0,-42.0
1776887127.8621027,4.0,-4.0,-39.0
1776887127.8721027,3.0,-2.0,-36.0
1776887127.8821027,6.0,1.0,-27.0
1776887127.8921027,5.0,0.0,-26.0
1776887127.9021027,4.0,-1.0,-31.0
1776887127.9121027,8.0,-1.0,-31.0
1776887127.9221027,4.0,-1.0,-37.0
1776887127.932103,2.0,0.0,-37.0
1776887127.942103,0.0,0.0,-35.0
1776887127.952103,0.0,1.0,-30.0
1776887127.962103,3.0,-2.0,-38.0
1776887127.9731028,4.0,-2.0,-38.0
1776887127.9831028,5.0,-8.0,-28.0
1776887127.9931028,4.0,-7.0,-30.0
1776887128.0031028,2.0,-7.0,-34.0
1776887128.0131028,3.0,-2.0,-37.0
1776887128.0231028,4.0,0.0,-35.0
1776887128.0331028,4.0,2.0,-30.0
1776887128.0431027,3.0,2.0,-29.0
1776887128.0531027,1.0,3.0,-32.0
1776887128.0631027,3.0,0.0,-33.0
1776887128.0731027,1.0,0.0,-35.0
1776887128.0831027,0.0,-3.0,-43.0
1776887128.0931027,0.0,-3.0,-39.0
1776887128.1031027,3.0,-2.0,-33.0
1776887128.113103,5.0,-2.0,-41.0
1776887128.123103,8.0,-2.0,-40.0
1776887128.133103,5.0,-4.0,-47.0
1776887128.1431026,1.0,0.0,-53.0
1776887128.1531026,0.0,-1.0,-46.0
1776887128.1631026,5.0,-6.0,-46.0
1776887128.1731029,10.0,-2.0,-43.0
1776887128.1831028,8.0,0.0,-38.0
1776887128.1931028,6.0,2.0,-42.0
1776887128.2031028,5.0,1.0,-45.0
1776887128.2131028,-1.0,-2.0,-42.0
1776887128.2231028,-3.0,-4.0,-37.0
1776887128.2331028,-8.0,-5.0,-35.0
1776887128.2431028,-2.0,-6.0,-35.0
1776887128.2531028,1.0,-10.0,-39.0
1776887128.2631028,-1.0,-10.0,-37.0
1776887128.2731028,0.0,-11.0,-37.0
1776887128.2831028,4.0,-12.0,-32.0
1776887128.2931027,2.0,-10.0,-29.0
1776887128.3031027,3.0,-3.0,-31.0
1776887128.3131027,-3.0,-2.0,-39.0
1776887128.3231027,-2.0,-1.0,-37.0
1776887128.3331027,-2.0,-1.0,-41.0
1776887128.3431027,-5.0,-4.0,-39.0
1776887128.3531027,-7.0,-4.0,-43.0
1776887128.363103,-7.0,-2.0,-38.0
1776887128.373103,-5.0,0.0,-34.0
1776887128.383103,0.0,1.0,-31.0
1776887128.3931026,1.0,1.0,-30.0
1776887128.4031026,-5.0,-3.0,-30.0
1776887128.4131026,-7.0,-3.0,-26.0
1776887128.4231029,-5.0,-2.0,-29.0
1776887128.4331028,-3.0,-2.0,-27.0
1776887128.4431028,-4.0,0.0,-35.0
1776887128.4531028,-3.0,0.0,-38.0
1776887128.4631028,0.0,-3.0,-41.0
1776887128.4731028,-1.0,0.0,-36.0
1776887128.4831028,2.0,1.0,-36.0
1776887128.4931028,0.0,3.0,-35.0
1776887128.5031028,-2.0,3.0,-35.0
1776887128.5131028,-2.0,7.0,-40.0
1776887128.5231028,-4.0,4.0,-36.0
1776887128.5331028,0.0,4.0,-39.0
1776887128.5431027,1.0,1.0,-39.0
1776887128.5531027,0.0,-3.0,-34.0
1776887128.5631027,0.0,-5.0,-31.0
1776887128.5731027,-2.0,-5.0,-28.0
1776887128.5831027,0.0,-3.0,-30.0
1776887128.5931027,3.0,-2.0,-26.0
1776887128.6031027,2.0,-5.0,-29.0
1776887128.613103,3.0,-2.0,-25.0
1776887128.623103,4.0,-3.0,-28.0
1776887128.633103,6.0,0.0,-35.0
1776887128.6431026,1.0,0.0,-38.0
1776887128.6531026,0.0,1.0,-36.0
1776887128.6631026,-1.0,3.0,-39.0
1776887128.6731029,-4.0,4.0,-34.0
1776887128.6831028,1.0,5.0,-36.0
1776887128.6931028,1.0,3.0,-38.0
1776887128.7031028,0.0,4.0,-34.0
1776887128.7131028,-2.0,2.0,-40.0
1776887128.7231028,-4.0,3.0,-36.0
1776887128.7331028,-2.0,0.0,-33.0
1776887128.7431028,-4.0,0.0,-37.0
1776887128.7531028,-2.0,-1.0,-40.0
1776887128.7631028,0.0,-5.0,-40.0
1776887128.7731028,0.0,-4.0,-34.0
1776887128.7831028,-1.0,-6.0,-33.0
1776887128.7931027,-5.0,-7.0,-35.0
1776887128.8031027,-3.0,0.0,-39.0
1776887128.8131027,-4.0,0.0,-40.0
1776887128.8231027,0.0,-1.0,-47.0
1776887128.8331027,0.0,-2.0,-46.0
1776887128.8431027,1.0,-1.0,-49.0
1776887128.8531027,4.0,-4.0,-55.0
1776887128.863103,5.0,-1.0,-50.0
1776887128.873103,2.0,0.0,-43.0
1776887128.883103,5.0,-4.0,-39.0
1776887128.8931026,0.0,-6.0,-41.0
1776887128.9031026,1.0,-6.0,-42.0
1776887128.9131026,8.0,-6.0,-41.0
1776887128.9231029,9.0,-4.0,-35.0
1776887128.9331028,8.0,-7.0,-33.0
1776887128.9431028,11.0,-7.0,-32.0
1776887128.9531028,9.0,-8.0,-31.0
1776887128.9631028,8.0,-6.0,-37.0
1776887128.9731028,3.0,-3.0,-36.0
1776887128.9831028,0.0,-6.0,-40.0
1776887128.9931028,0.0,-2.0,-39.0
1776887129.0031028,-1.0,-2.0,-34.0
1776887129.0131028,1.0,-3.0,-32.0
1776887129.0231028,6.0,-5.0,-33.0
1776887129.0331028,4.0,-6.0,-30.0
1776887129.0431027,-2.0,-7.0,-24.0
1776887129.0531027,-7.0,-3.0,-29.0
1776887129.0631027,-9.0,-1.0,-34.0
1776887129.0731027,-6.0,-2.0,-40.0
1776887129.0831027,-1.0,-3.0,-45.0
1776887129.0931027,-1.0,-2.0,-45.0
1776887129.1031027,0.0,-2.0,-40.0
1776887129.113103,1.0,0.0,-32.0
1776887129.123103,-1.0,0.0,-28.0
1776887129.133103,-4.0,-5.0,-32.0
1776887129.1431026,-2.0,-9.0,-38.0
1776887129.1531026,2.0,-6.0,-35.0
1776887129.1631026,4.0,-5.0,-40.0
1776887129.1731029,3.0,-5.0,-45.0
1776887129.1831028,2.0,-3.0,-41.0
1776887129.1931028,6.0,-3.0,-40.0
1776887129.2031028,9.0,-5.0,-42.0
1776887129.2131028,9.0,-3.0,-41.0
1776887129.2231028,8.0,2.0,-39.0
1776887129.2331028,8.0,-1.0,-40.0
1776887129.2431028,8.0,-3.0,-39.0
1776887129.2531028,9.0,-4.0,-42.0
1776887129.2631028,7.0,0.0,-40.0
1776887129.2731028,2.0,-2.0,-38.0
1776887129.2831028,-1.0,-2.0,-29.0
1776887129.2931027,-5.0,-1.0,-35.0
1776887129.3031027,-9.0,-4.0,-39.0
1776887129.3131027,-8.0,-5.0,-35.0
1776887129.3231027,-4.0,-7.0,-30.0
1776887129.3331027,-6.0,-9.0,-27.0
1776887129.3431027,-5.0,-11.0,-35.0
1776887129.3531027,-8.0,-10.0,-36.0
1776887129.363103,-6.0,-8.0,-41.0
1776887129.373103,-7.0,-5.0,-40.0
1776887129.383103,-8.0,-6.0,-41.0
1776887129.3931026,-4.0,-7.0,-41.0
1776887129.4031026,-6.0,-2.0,-41.0
1776887129.4131026,-9.0,-4.0,-32.0
1776887129.4231029,-8.0,-3.0,-32.0
1776887129.4331028,-9.0,-2.0,-35.0
1776887129.4431028,-8.0,3.0,-40.0
1776887129.4531028,-4.0,2.0,-42.0
1776887129.4631028,0.0,2.0,-37.0
1776887129.4731028,-7.0,0.0,-38.0
1776887129.4831028,-4.0,-1.0,-40.0
1776887129.4931028,-2.0,0.0,-42.0
1776887129.5031028,0.0,2.0,-42.0
1776887129.5131028,1.0,0.0,-41.0
1776887129.5231028,0.0,-5.0,-45.0
1776887129.5331028,0.0,-5.0,-52.0
1776887129.5431027,0.0,-7.0,-51.0
1776887129.5531027,3.0,-4.0,-46.0
1776887129.5631027,5.0,-5.0,-45.0
1776887129.5731027,4.0,-4.0,-42.0
1776887129.5831027,7.0,-1.0,-41.0
1776887129.5931027,7.0,0.0,-42.0
1776887129.6031027,6.0,-5.0,-37.0
1776887129.613103,1.0,-6.0,-44.0
1776887129.623103,0.0,-2.0,-42.0
1776887129.633103,1.0,-1.0,-44.0
1776887129.6431026,0.0,0.0,-40.0
1776887129.6531026,-3.0,3.0,-36.0
1776887129.6631026,-5.0,2.0,-38.0
1776887129.6731029,-2.0,-2.0,-37.0
1776887129.6831028,-5.0,-5.0,-40.0
1776887129.6931028,-4.0,-5.0,-39.0
1776887129.7031028,-7.0,-4.0,-38.0
1776887129.7131028,-3.0,0.0,-36.0
1776887129.7231028,-5.0,4.0,-27.0
1776887129.7331028,-4.0,3.0,-33.0
1776887129.7431028,-1.0,1.0,-38.0
1776887129.7531028,-1.0,0.0,-37.0
1776887129.7631028,0.0,1.0,-37.0
1776887129.7731028,3.0,-3.0,-34.0
1776887129.7831028,7.0,-7.0,-42.0
1776887129.7931027,6.0,0.0,-39.0
1776887129.8031027,6.0,-6.0,-39.0
1776887129.8131027,0.0,-6.0,-27.0
1776887129.8231027,1.0,-7.0,-32.0
1776887129.8331027,1.0,-11.0,-36.0
1776887129.8431027,0.0,-13.0,-40.0
1776887129.8531027,2.0,-11.0,-35.0
1776887129.863103,4.0,-5.0,-37.0
1776887129.873103,5.0,-1.0,-38.0
1776887129.883103,7.0,0.0,-38.0
1776887129.8931026,5.0,0.0,-38.0
1776887129.9031026,5.0,-1.0,-30.0
1776887129.9131026,4.0,1.0,-27.0
1776887129.9231029,5.0,3.0,-27.0
1776887129.9331028,6.0,-1.0,-30.0
1776887129.9431028,2.0,-1.0,-27.0
1776887129.9531028,2.0,-3.0,-27.0
1776887129.9641027,4.0,-3.0,-29.0
1776887129.9741027,1.0,-3.0,-28.0
1776887129.9841027,0.0,-2.0,-31.0
1776887129.9941027,-4.0,-4.0,-32.0
1776887130.0041027,0.0,-3.0,-33.0
1776887130.0141027,1.0,-2.0,-36.0
1776887130.0241027,0.0,0.0,-35.0
1776887130.034103,0.0,0.0,-35.0
1776887130.044103,-1.0,0.0,-33.0
1776887130.054103,0.0,0.0,-31.0
1776887130.0641026,2.0,0.0,-30.0
1776887130.0741026,-2.0,0.0,-29.0
1776887130.0841026,-6.0,-1.0,-26.0
1776887130.0941026,-3.0,-3.0,-26.0
1776887130.1041028,-3.0,-4.0,-34.0
1776887130.1141028,-1.0,-1.0,-26.0
1776887130.1241028,-1.0,-3.0,-26.0
1776887130.1341028,0.0,-4.0,-32.0
1776887130.1441028,3.0,-5.0,-31.0
1776887130.1541028,4.0,-5.0,-37.0
1776887130.1641028,2.0,-5.0,-37.0
1776887130.1741028,3.0,-8.0,-35.0
1776887130.1841028,0.0,0.0,-32.0
1776887130.1941028,0.0,4.0,-27.0
1776887130.2041028,6.0,8.0,-27.0
1776887130.2141027,5.0,11.0,-32.0
1776887130.2241027,4.0,11.0,-35.0
1776887130.2341027,3.0,5.0,-40.0
1776887130.2441027,-1.0,5.0,-47.0
1776887130.2541027,-2.0,1.0,-46.0
1776887130.2641027,-5.0,0.0,-46.0
1776887130.2741027,-8.0,0.0,-37.0
1776887130.284103,-8.0,0.0,-40.0
1776887130.294103,-8.0,0.0,-43.0
1776887130.304103,-15.0,3.0,-47.0
1776887130.3141026,-11.0,1.0,-45.0
1776887130.3241026,-8.0,4.0,-43.0
1776887130.3341026,-2.0,2.0,-45.0
1776887130.3441026,-1.0,1.0,-43.0
1776887130.3541028,4.0,0.0,-46.0
1776887130.3641028,5.0,1.0,-44.0
1776887130.3741028,0.0,5.0,-38.0
1776887130.3841028,0.0,3.0,-43.0
1776887130.3941028,2.0,0.0,-38.0
1776887130.4041028,3.0,-3.0,-41.0
1776887130.4141028,1.0,-2.0,-42.0
1776887130.4241028,-1.0,0.0,-39.0
1776887130.4341028,-2.0,-1.0,-38.0
1776887130.4441028,0.0,-4.0,-39.0
1776887130.4541028,-3.0,-4.0,-34.0
