time,x,y,z
1776887130.4641027,-6.0,-4.0,-36.0
1776887130.4741027,-5.0,0.0,-37.0
1776887130.4841027,-6.0,-2.0,-37.0
1776887130.4941027,-2.0,0.0,-37.0
1776887130.5041027,-1.0,-1.0,-37.0
1776887130.5141027,-3.0,-4.0,-37.0
1776887130.5241027,-6.0,-4.0,-37.0
1776887130.534103,-5.0,-2.0,-39.0
1776887130.544103,0.0,0.0,-39.0
1776887130.554103,1.0,-1.0,-33.0
1776887130.5641026,2.0,-4.0,-32.0
1776887130.5741026,3.0,-5.0,-42.0
1776887130.5841026,6.0,-2.0,-44.0
1776887130.5941026,5.0,-4.0,-38.0
1776887130.6041028,1.0,-6.0,-41.0
1776887130.6141028,0.0,-10.0,-39.0
1776887130.6241028,-1.0,-10.0,-45.0
1776887130.6341028,4.0,-13.0,-39.0
1776887130.6441028,6.0,-11.0,-35.0
1776887130.6541028,7.0,-8.0,-34.0
1776887130.6641028,11.0,-6.0,-40.0
1776887130.6741028,8.0,-7.0,-38.0
1776887130.6841028,7.0,-6.0,-36.0
1776887130.6941028,5.0,-5.0,-38.0
1776887130.7041028,-2.0,-5.0,-36.0
1776887130.7141027,-5.0,-4.0,-35.0
1776887130.7241027,-1.0,-2.0,-30.0
1776887130.7341027,2.0,-4.0,-31.0
1776887130.7441027,2.0,-3.0,-28.0
1776887130.7541027,7.0,-2.0,-27.0
1776887130.7641027,5.0,0.0,-25.0
1776887130.7741027,-2.0,0.0,-24.0
1776887130.784103,-2.0,0.0,-31.0
1776887130.794103,-8.0,-1.0,-38.0
1776887130.804103,-5.0,-3.0,-36.0
1776887130.8141026,0.0,-6.0,-41.0
1776887130.8241026,3.0,-5.0,-41.0
1776887130.8341026,0.0,-3.0,-40.0
1776887130.8441026,0.0,-4.0,-34.0
1776887130.8541028,3.0,-3.0,-25.0
1776887130.8641028,2.0,-3.0,-20.0
1776887130.8741028,3.0,-1.0,-22.0
1776887130.8841028,0.0,-2.0,-30.0
1776887130.8941028,1.0,-3.0,-33.0
1776887130.9041028,4.0,-5.0,-32.0
1776887130.9141028,2.0,-4.0,-32.0
1776887130.9241028,0.0,-3.0,-22.0
1776887130.9341028,0.0,-1.0,-23.0
1776887130.9441028,-1.0,-5.0,-22.0
1776887130.9541028,3.0,0.0,-28.0
1776887130.9641027,2.0,0.0,-33.0
1776887130.9741027,1.0,-3.0,-33.0
1776887130.9841027,-1.0,5.0,-36.0
1776887130.9941027,-2.0,3.0,-38.0
1776887131.0041027,-1.0,6.0,-37.0
1776887131.0141027,0.0,3.0,-37.0
1776887131.0241027,-1.0,2.0,-38.0
1776887131.034103,-4.0,1.0,-43.0
1776887131.044103,-1.0,0.0,-42.0
1776887131.054103,0.0,0.0,-40.0
1776887131.0641026,1.0,1.0,-43.0
1776887131.0741026,2.0,4.0,-46.0
1776887131.0841026,1.0,4.0,-43.0
1776887131.0941026,1.0,1.0,-45.0
1776887131.1041028,0.0,0.0,-41.0
1776887131.1141028,1.0,0.0,-39.0
1776887131.1241028,1.0,0.0,-32.0
1776887131.1341028,-2.0,-4.0,-31.0
1776887131.1441028,1.0,-7.0,-36.0
1776887131.1541028,1.0,-10.0,-46.0
1776887131.1641028,-2.0,-7.0,-45.0
1776887131.1741028,-3.0,-2.0,-40.0
1776887131.1841028,-4.0,-3.0,-37.0
1776887131.1941028,2.0,-1.0,-38.0
1776887131.2041028,5.0,0.0,-40.0
1776887131.2141027,3.0,0.0,-38.0
1776887131.2241027,0.0,0.0,-36.0
1776887131.2341027,-4.0,2.0,-27.0
1776887131.2441027,-2.0,0.0,-25.0
1776887131.2541027,-1.0,-6.0,-29.0
1776887131.2641027,0.0,-7.0,-30.0
1776887131.2741027,0.0,-8.0,-20.0
1776887131.284103,1.0,-7.0,-20.0
1776887131.294103,0.0,-4.0,-20.0
1776887131.304103,1.0,-5.0,-23.0
1776887131.3141026,0.0,-1.0,-27.0
1776887131.3241026,0.0,0.0,-26.0
1776887131.3341026,0.0,-1.0,-29.0
1776887131.3441026,1.0,-2.0,-37.0
1776887131.3541028,0.0,-1.0,-38.0
1776887131.3641028,-2.0,-1.0,-32.0
1776887131.3741028,-4.0,-3.0,-40.0
1776887131.3841028,0.0,0.0,-50.0
1776887131.3941028,3.0,-1.0,-55.0
1776887131.4041028,8.0,-1.0,-51.0
1776887131.4141028,11.0,-2.0,-47.0
1776887131.4241028,11.0,0.0,-50.0
1776887131.4341028,9.0,-2.0,-49.0
1776887131.4441028,9.0,-1.0,-44.0
1776887131.4541028,9.0,-3.0,-43.0
1776887131.4641027,8.0,-7.0,-41.0
1776887131.4741027,5.0,-9.0,-40.0
1776887131.4841027,5.0,-10.0,-47.0
1776887131.4941027,3.0,-10.0,-42.0
1776887131.5041027,4.0,-10.0,-34.0
1776887131.5141027,3.0,-6.0,-33.0
1776887131.5241027,5.0,-6.0,-40.0
1776887131.534103,-1.0,-8.0,-47.0
1776887131.544103,1.0,-5.0,-42.0
1776887131.554103,3.0,-5.0,-46.0
1776887131.5641026,7.0,-5.0,-40.0
1776887131.5741026,0.0,-4.0,-38.0
1776887131.5841026,-3.0,-4.0,-40.0
1776887131.5941026,-8.0,-1.0,-39.0
1776887131.6041028,-7.0,-3.0,-37.0
1776887131.6141028,-2.0,-2.0,-39.0
1776887131.6241028,-2.0,-2.0,-41.0
1776887131.6341028,-2.0,0.0,-43.0
1776887131.6441028,-7.0,2.0,-41.0
1776887131.6541028,-6.0,6.0,-38.0
1776887131.6641028,-5.0,2.0,-29.0
1776887131.6741028,-1.0,0.0,-23.0
1776887131.6841028,-4.0,0.0,-28.0
1776887131.6941028,-10.0,0.0,-25.0
1776887131.7041028,-7.0,0.0,-24.0
1776887131.7141027,-6.0,-4.0,-24.0
1776887131.7241027,-7.0,-4.0,-32.0
1776887131.7341027,-8.0,-4.0,-37.0
1776887131.7441027,-4.0,0.0,-33.0
1776887131.7541027,-4.0,1.0,-32.0
1776887131.7641027,-6.0,3.0,-29.0
1776887131.7741027,-7.0,1.0,-34.0
1776887131.784103,-4.0,1.0,-33.0
1776887131.794103,0.0,-4.0,-35.0
1776887131.804103,0.0,-1.0,-32.0
1776887131.8141026,-1.0,-1.0,-37.0
1776887131.8241026,0.0,-1.0,-43.0
1776887131.8341026,0.0,0.0,-31.0
1776887131.8441026,0.0,-1.0,-28.0
1776887131.8541028,-2.0,-4.0,-30.0
1776887131.8641028,1.0,0.0,-32.0
1776887131.8741028,0.0,-1.0,-37.0
1776887131.8841028,-1.0,-1.0,-43.0
1776887131.8941028,3.0,3.0,-46.0
1776887131.9041028,1.0,0.0,-39.0
1776887131.9141028,0.0,-1.0,-41.0
1776887131.9241028,-5.0,0.0,-39.0
1776887131.9341028,-5.0,-9.0,-40.0
1776887131.9441028,-5.0,-11.0,-37.0
1776887131.9541028,-4.0,-11.0,-37.0
1776887131.9641027,-3.0,-10.0,-29.0
1776887131.975103,-3.0,-10.0,-28.0
1776887131.985103,-8.0,-10.0,-29.0
1776887131.9951026,-4.0,-10.0,-31.0
1776887132.0051026,0.0,-5.0,-33.0
1776887132.0151026,3.0,-9.0,-32.0
1776887132.0251029,2.0,-8.0,-33.0
1776887132.0351028,3.0,-8.0,-33.0
1776887132.0451028,4.0,-6.0,-32.0
1776887132.0551028,2.0,-1.0,-29.0
1776887132.0651028,1.0,2.0,-27.0
1776887132.0751028,1.0,3.0,-32.0
1776887132.0851028,3.0,1.0,-35.0
1776887132.0951028,2.0,1.0,-38.0
1776887132.1051028,0.0,0.0,-36.0
1776887132.1151028,0.0,-2.0,-33.0
1776887132.1251028,-3.0,-3.0,-33.0
1776887132.1351027,-3.0,-3.0,-34.0
1776887132.1451027,-5.0,-1.0,-37.0
1776887132.1551027,-7.0,0.0,-40.0
1776887132.1651027,-4.0,0.0,-36.0
1776887132.1751027,0.0,0.0,-27.0
1776887132.1851027,-2.0,1.0,-31.0
1776887132.1951027,-5.0,0.0,-40.0
1776887132.2051027,-9.0,3.0,-49.0
1776887132.215103,-8.0,4.0,-44.0
1776887132.225103,-3.0,4.0,-39.0
1776887132.235103,0.0,2.0,-41.0
1776887132.2451026,-3.0,-2.0,-37.0
1776887132.2551026,-6.0,-5.0,-34.0
1776887132.2651026,-7.0,-3.0,-32.0
1776887132.2751029,-8.0,-2.0,-36.0
1776887132.2851028,-8.0,0.0,-35.0
1776887132.2951028,1.0,0.0,-28.0
1776887132.3051028,0.0,-2.0,-31.0
1776887132.3151028,0.0,-3.0,-30.0
1776887132.3251028,4.0,0.0,-37.0
1776887132.3351028,2.0,-2.0,-40.0
1776887132.3451028,5.0,-2.0,-42.0
1776887132.3551028,7.0,-2.0,-42.0
1776887132.3651028,7.0,-2.0,-39.0
1776887132.3751028,6.0,-4.0,-38.0
1776887132.3851027,4.0,-8.0,-37.0
1776887132.3951027,5.0,-8.0,-39.0
1776887132.4051027,5.0,-5.0,-41.0
1776887132.4151027,8.0,-1.0,-39.0
1776887132.4251027,4.0,0.0,-35.0
1776887132.4351027,1.0,0.0,-32.0
1776887132.4451027,6.0,0.0,-36.0
1776887132.4551027,7.0,-2.0,-31.0
1776887132.465103,10.0,-2.0,-39.0
1776887132.475103,11.0,-3.0,-40.0
1776887132.485103,10.0,0.0,-43.0
1776887132.4951026,6.0,0.0,-39.0
1776887132.5051026,0.0,0.0,-44.0
1776887132.5151026,0.0,-3.0,-42.0
1776887132.5251029,0.0,0.0,-33.0
1776887132.5351028,1.0,-2.0,-38.0
1776887132.5451028,0.0,-4.0,-37.0
1776887132.5551028,1.0,-3.0,-37.0
1776887132.5651028,0.0,-5.0,-33.0
1776887132.5751028,2.0,-3.0,-32.0
1776887132.5851028,4.0,-6.0,-35.0
1776887132.5951028,1.0,-7.0,-36.0
1776887132.6051028,-2.0,-4.0,-44.0
1776887132.6151028,-1.0,-4.0,-43.0
1776887132.6251028,0.0,-5.0,-40.0
1776887132.6351027,2.0,-4.0,-44.0
1776887132.6451027,3.0,-4.0,-41.0
1776887132.6551027,8.0,-2.0,-33.0
1776887132.6651027,7.0,-4.0,-32.0
1776887132.6751027,4.0,-10.0,-39.0
1776887132.6851027,3.0,-7.0,-42.0
1776887132.6951027,4.0,-10.0,-39.0
1776887132.7051027,4.0,-10.0,-37.0
1776887132.715103,0.0,-7.0,-34.0
1776887132.725103,0.0,-2.0,-27.0
1776887132.735103,-6.0,-2.0,-29.0
1776887132.7451026,-5.0,0.0,-37.0
1776887132.7551026,-1.0,0.0,-37.0
1776887132.7651026,0.0,-2.0,-36.0
1776887132.7751029,2.0,-3.0,-32.0
1776887132.7851028,4.0,-5.0,-36.0
1776887132.7951028,3.0,-3.0,-33.0
1776887132.8051028,3.0,-4.0,-32.0
1776887132.8151028,6.0,-7.0,-29.0
1776887132.8251028,5.0,-9.0,-32.0
1776887132.8351028,-4.0,-6.0,-31.0
1776887132.8451028,-4.0,0.0,-34.0
1776887132.8551028,0.0,0.0,-35.0
1776887132.8651028,2.0,0.0,-35.0
1776887132.8751028,2.0,-1.0,-36.0
1776887132.8851027,6.0,-1.0,-39.0
1776887132.8951027,2.0,1.0,-38.0
1776887132.9051027,-1.0,2.0,-42.0
1776887132.9151027,-2.0,0.0,-42.0
1776887132.9251027,-2.0,0.0,-43.0
1776887132.9351027,0.0,-4.0,-46.0
1776887132.9451027,-3.0,-3.0,-40.0
1776887132.9551027,-2.0,0.0,-38.0
1776887132.965103,-2.0,1.0,-34.0
1776887132.975103,-5.0,3.0,-37.0
1776887132.985103,-4.0,3.0,-39.0
1776887132.9951026,0.0,5.0,-39.0
1776887133.0051026,-1.0,3.0,-41.0
1776887133.0151026,-2.0,-1.0,-44.0
1776887133.0251029,-2.0,-5.0,-41.0
1776887133.0351028,1.0,-2.0,-38.0
1776887133.0451028,7.0,-1.0,-35.0
1776887133.0551028,8.0,0.0,-35.0
1776887133.0651028,5.0,0.0,-33.0
1776887133.0751028,6.0,-1.0,-37.0
1776887133.0851028,9.0,-4.0,-33.0
1776887133.0951028,10.0,0.0,-35.0
1776887133.1051028,9.0,3.0,-39.0
1776887133.1151028,0.0,4.0,-39.0
1776887133.1251028,0.0,1.0,-39.0
1776887133.1351027,0.0,3.0,-43.0
1776887133.1451027,-3.0,2.0,-36.0
1776887133.1551027,-3.0,3.0,-28.0
1776887133.1651027,-2.0,0.0,-32.0
1776887133.1751027,-3.0,-3.0,-31.0
1776887133.1851027,-1.0,-6.0,-35.0
1776887133.1951027,-2.0,-6.0,-38.0
1776887133.2051027,-1.0,-7.0,-35.0
1776887133.215103,-2.0,-6.0,-35.0
1776887133.225103,0.0,-5.0,-34.0
1776887133.235103,-1.0,-10.0,-36.0
1776887133.2451026,0.0,-10.0,-35.0
1776887133.2551026,-1.0,-10.0,-37.0
1776887133.2651026,0.0,-9.0,-33.0
1776887133.2751029,-3.0,-8.0,-29.0
1776887133.2851028,-2.0,-7.0,-26.0
1776887133.2951028,-2.0,0.0,-27.0
1776887133.3051028,2.0,0.0,-28.0
1776887133.3151028,5.0,1.0,-30.0
1776887133.3251028,2.0,2.0,-39.0
1776887133.3351028,0.0,-2.0,-44.0
1776887133.3451028,4.0,-4.0,-43.0
1776887133.3551028,8.0,-2.0,-39.0
1776887133.3651028,8.0,-3.0,-39.0
1776887133.3751028,2.0,-6.0,-39.0
1776887133.3851027,1.0,-4.0,-37.0
1776887133.3951027,-1.0,-3.0,-35.0
1776887133.4051027,-1.0,-5.0,-35.0
1776887133.4151027,-4.0,-4.0,-35.0
1776887133.4251027,-6.0,-4.0,-33.0
1776887133.4351027,-5.0,-10.0,-34.0
1776887133.4451027,0.0,-7.0,-35.0
1776887133.4551027,-5.0,-3.0,-34.0
1776887133.465103,-5.0,-5.0,-35.0
1776887133.475103,-6.0,-4.0,-32.0
1776887133.485103,0.0,0.0,-33.0
1776887133.4951026,-1.0,0.0,-37.0
1776887133.5051026,0.0,-1.0,-31.0
1776887133.5151026,1.0,-3.0,-31.0
1776887133.5251029,2.0,1.0,-35.0
1776887133.5351028,4.0,0.0,-30.0
1776887133.5451028,5.0,-1.0,-33.0
1776887133.5551028,3.0,-4.0,-38.0
1776887133.5651028,0.0,-9.0,-39.0
1776887133.5751028,0.0,-5.0,-34.0
1776887133.5851028,1.0,-4.0,-42.0
1776887133.5951028,3.0,-6.0,-44.0
1776887133.6051028,3.0,0.0,-47.0
1776887133.6151028,1.0,0.0,-48.0
1776887133.6251028,2.0,-3.0,-49.0
1776887133.6351027,0.0,-4.0,-45.0
1776887133.6451027,3.0,-2.0,-42.0
1776887133.6551027,-2.0,1.0,-42.0
1776887133.6651027,1.0,0.0,-45.0
1776887133.6751027,0.0,-2.0,-49.0
1776887133.6851027,2.0,0.0,-49.0
1776887133.6951027,3.0,0.0,-48.0
1776887133.7051027,0.0,-3.0,-54.0
1776887133.715103,4.0,-3.0,-46.0
1776887133.725103,2.0,-2.0,-44.0
1776887133.735103,2.0,-5.0,-43.0
1776887133.7451026,6.0,-7.0,-40.0
1776887133.7551026,10.0,-9.0,-42.0
1776887133.7651026,6.0,-10.0,-39.0
1776887133.7751029,4.0,-5.0,-36.0
1776887133.7851028,4.0,-6.0,-31.0
1776887133.7951028,5.0,-5.0,-28.0
1776887133.8051028,9.0,-2.0,-34.0
1776887133.8151028,8.0,0.0,-34.0
1776887133.8251028,3.0,-3.0,-36.0
1776887133.8351028,2.0,-5.0,-37.0
1776887133.8451028,0.0,-1.0,-33.0
1776887133.8551028,1.0,-1.0,-35.0
1776887133.8651028,0.0,-2.0,-39.0
1776887133.8751028,3.0,0.0,-41.0
1776887133.8851027,4.0,0.0,-41.0
1776887133.8951027,4.0,0.0,-40.0
1776887133.9051027,7.0,-5.0,-45.0
1776887133.9151027,8.0,-3.0,-45.0
1776887133.9251027,1.0,-5.0,-37.0
1776887133.9351027,-4.0,-8.0,-40.0
1776887133.9451027,-1.0,-7.0,-33.0
1776887133.9551027,2.0,-4.0,-38.0
1776887133.965103,-1.0,-3.0,-49.0
1776887133.9761028,-5.0,-8.0,-53.0
1776887133.9861028,-3.0,-7.0,-45.0
1776887133.9961028,0.0,-9.0,-38.0
1776887134.0061028,-3.0,-6.0,-34.0
1776887134.0161028,-4.0,-3.0,-29.0
1776887134.0261028,-8.0,-1.0,-30.0
1776887134.0361028,-5.0,-3.0,-34.0
1776887134.0461028,-6.0,-4.0,-32.0
1776887134.0561028,-5.0,-6.0,-36.0
1776887134.0661027,-5.0,-7.0,-35.0
1776887134.0761027,-1.0,-8.0,-37.0
1776887134.0861027,-2.0,-5.0,-34.0
1776887134.0961027,-1.0,0.0,-28.0
1776887134.1061027,5.0,0.0,-29.0
1776887134.1161027,5.0,3.0,-23.0
1776887134.1261027,5.0,2.0,-21.0
1776887134.136103,-1.0,0.0,-22.0
1776887134.146103,-2.0,-1.0,-26.0
1776887134.156103,0.0,1.0,-29.0
1776887134.1661026,0.0,-1.0,-35.0
1776887134.1761026,2.0,0.0,-34.0
1776887134.1861026,2.0,-2.0,-40.0
1776887134.1961029,4.0,-3.0,-39.0
1776887134.2061028,0.0,0.0,-37.0
1776887134.2161028,-1.0,-3.0,-40.0
1776887134.2261028,-1.0,-3.0,-46.0
1776887134.2361028,0.0,-2.0,-48.0
1776887134.2461028,-6.0,-1.0,-46.0
1776887134.2561028,-8.0,0.0,-42.0
1776887134.2661028,-4.0,0.0,-43.0
1776887134.2761028,0.0,-1.0,-44.0
1776887134.2861028,0.0,3.0,-40.0
1776887134.2961028,0.0,2.0,-32.0
1776887134.3061028,-1.0,1.0,-37.0
1776887134.3161027,-2.0,-4.0,-39.0
1776887134.3261027,-8.0,-1.0,-35.0
1776887134.3361027,-4.0,-1.0,-34.0
1776887134.3461027,-5.0,-4.0,-38.0
1776887134.3561027,1.0,0.0,-41.0
1776887134.3661027,3.0,1.0,-36.0
1776887134.3761027,1.0,0.0,-34.0
1776887134.386103,-2.0,0.0,-37.0
1776887134.396103,2.0,0.0,-31.0
1776887134.406103,1.0,-2.0,-34.0
1776887134.4161026,0.0,-2.0,-33.0
1776887134.4261026,0.0,1.0,-35.0
1776887134.4361026,0.0,0.0,-35.0
1776887134.4461029,-2.0,0.0,-44.0
1776887134.4561028,0.0,2.0,-46.0
1776887134.4661028,0.0,-4.0,-48.0
1776887134.4761028,2.0,-2.0,-50.0
1776887134.4861028,7.0,-2.0,-50.0
1776887134.4961028,9.0,-1.0,-48.0
1776887134.5061028,9.0,-1.0,-44.0
1776887134.5161028,8.0,-4.0,-41.0
1776887134.5261028,6.0,3.0,-36.0
1776887134.5361028,0.0,4.0,-36.0
1776887134.5461028,0.0,6.0,-37.0
1776887134.5561028,1.0,2.0,-38.0
1776887134.5661027,0.0,0.0,-35.0
1776887134.5761027,0.0,-3.0,-32.0
1776887134.5861027,-4.0,0.0,-36.0
1776887134.5961027,-2.0,1.0,-42.0
1776887134.6061027,0.0,-2.0,-44.0
1776887134.6161027,0.0,-1.0,-48.0
1776887134.6261027,-3.0,-4.0,-49.0
1776887134.636103,-4.0,-4.0,-48.0
1776887134.646103,-7.0,-4.0,-51.0
1776887134.656103,-2.0,-5.0,-50.0
1776887134.6661026,0.0,-1.0,-42.0
1776887134.6761026,0.0,-1.0,-39.0
1776887134.6861026,3.0,-4.0,-37.0
1776887134.6961029,5.0,-1.0,-37.0
1776887134.7061028,8.0,5.0,-43.0
1776887134.7161028,3.0,4.0,-49.0
1776887134.7261028,2.0,2.0,-51.0
1776887134.7361028,0.0,2.0,-43.0
1776887134.7461028,0.0,1.0,-41.0
1776887134.7561028,0.0,-3.0,-39.0
1776887134.7661028,-2.0,0.0,-33.0
1776887134.7761028,-3.0,1.0,-35.0
1776887134.7861028,0.0,-1.0,-31.0
1776887134.7961028,1.0,-4.0,-32.0
1776887134.8061028,4.0,-2.0,-26.0
1776887134.8161027,4.0,-2.0,-24.0
1776887134.8261027,5.0,0.0,-25.0
1776887134.8361027,1.0,4.0,-31.0
1776887134.8461027,5.0,1.0,-40.0
1776887134.8561027,4.0,2.0,-35.0
1776887134.8661027,6.0,1.0,-28.0
1776887134.8761027,4.0,1.0,-29.0
1776887134.886103,1.0,-3.0,-33.0
1776887134.896103,6.0,-4.0,-36.0
1776887134.906103,6.0,-10.0,-33.0
1776887134.9161026,6.0,-11.0,-34.0
1776887134.9261026,5.0,-10.0,-28.0
1776887134.9361026,1.0,-10.0,-37.0
1776887134.9461029,5.0,-9.0,-44.0
1776887134.9561028,6.0,-10.0,-39.0
1776887134.9661028,3.0,-6.0,-33.0
1776887134.9761028,3.0,-3.0,-31.0
1776887134.9861028,3.0,-3.0,-36.0
1776887134.9961028,3.0,-2.0,-38.0
1776887135.0061028,2.0,-7.0,-40.0
1776887135.0161028,-2.0,-4.0,-43.0
1776887135.0261028,0.0,-1.0,-33.0
1776887135.0361028,0.0,-3.0,-30.0
1776887135.0461028,2.0,-3.0,-31.0
1776887135.0561028,5.0,-6.0,-34.0
1776887135.0661027,5.0,-2.0,-32.0
1776887135.0761027,7.0,0.0,-34.0
1776887135.0861027,7.0,0.0,-33.0
1776887135.0961027,2.0,-3.0,-36.0
1776887135.1061027,2.0,-3.0,-35.0
1776887135.1161027,1.0,-3.0,-37.0
1776887135.1261027,5.0,-6.0,-34.0
1776887135.136103,1.0,-6.0,-33.0
1776887135.146103,0.0,-8.0,-25.0
1776887135.156103,0.0,-12.0,-28.0
1776887135.1661026,-1.0,-6.0,-31.0
1776887135.1761026,0.0,-2.0,-32.0
1776887135.1861026,0.0,-2.0,-37.0
1776887135.1961029,-3.0,1.0,-39.0
1776887135.2061028,-6.0,6.0,-42.0
1776887135.2161028,-7.0,2.0,-40.0
1776887135.2261028,-6.0,4.0,-42.0
1776887135.2361028,-3.0,-1.0,-44.0
1776887135.2461028,-7.0,-1.0,-41.0
1776887135.2561028,-4.0,-1.0,-35.0
1776887135.2661028,-5.0,0.0,-35.0
1776887135.2761028,-4.0,3.0,-31.0
1776887135.2861028,-6.0,2.0,-30.0
1776887135.2961028,-3.0,0.0,-30.0
1776887135.3061028,-6.0,1.0,-24.0
1776887135.3161027,0.0,2.0,-30.0
1776887135.3261027,1.0,0.0,-32.0
1776887135.3361027,2.0,-5.0,-41.0
1776887135.3461027,2.0,-8.0,-40.0
1776887135.3561027,0.0,-3.0,-43.0
1776887135.3661027,-1.0,0.0,-51.0
1776887135.3761027,-5.0,0.0,-47.0
1776887135.386103,-5.0,2.0,-50.0
1776887135.396103,-4.0,1.0,-47.0
1776887135.406103,-1.0,0.0,-48.0
1776887135.4161026,1.0,0.0,-53.0
1776887135.4261026,1.0,0.0,-51.0
1776887135.4361026,0.0,-4.0,-50.0
1776887135.4461029,0.0,-5.0,-49.0
1776887135.4561028,0.0,0.0,-45.0
1776887135.4661028,-2.0,2.0,-43.0
1776887135.4761028,-4.0,3.0,-43.0
1776887135.4861028,-2.0,-2.0,-46.0
1776887135.4961028,1.0,-3.0,-38.0
1776887135.5061028,1.0,-2.0,-30.0
1776887135.5161028,6.0,-3.0,-28.0
1776887135.5261028,2.0,-3.0,-40.0
1776887135.5361028,-2.0,-2.0,-42.0
1776887135.5461028,0.0,0.0,-40.0
1776887135.5561028,-1.0,1.0,-33.0
1776887135.5661027,1.0,2.0,-31.0
1776887135.5761027,4.0,2.0,-29.0
1776887135.5861027,13.0,3.0,-30.0
1776887135.5961027,11.0,1.0,-29.0
1776887135.6061027,5.0,4.0,-23.0
1776887135.6161027,4.0,4.0,-20.0
1776887135.6261027,8.0,1.0,-26.0
1776887135.636103,6.0,-1.0,-27.0
1776887135.646103,7.0,0.0,-37.0
1776887135.656103,6.0,0.0,-31.0
1776887135.6661026,5.0,-2.0,-31.0
1776887135.6761026,0.0,0.0,-28.0
1776887135.6861026,0.0,0.0,-26.0
1776887135.6961029,0.0,0.0,-29.0
1776887135.7061028,6.0,-3.0,-35.0
1776887135.7161028,4.0,-1.0,-36.0
1776887135.7261028,4.0,0.0,-37.0
1776887135.7361028,4.0,0.0,-34.0
1776887135.7461028,5.0,-1.0,-25.0
1776887135.7561028,1.0,-5.0,-18.0
1776887135.7661028,-4.0,-3.0,-26.0
1776887135.7761028,-3.0,-3.0,-23.0
1776887135.7861028,-4.0,-3.0,-29.0
1776887135.7961028,-1.0,-2.0,-33.0
1776887135.8061028,0.0,-3.0,-37.0
1776887135.8161027,-6.0,0.0,-37.0
1776887135.8261027,-1.0,-5.0,-35.0
1776887135.8361027,-2.0,-3.0,-41.0
1776887135.8461027,-2.0,-7.0,-40.0
1776887135.8561027,-3.0,-8.0,-32.0
1776887135.8661027,-2.0,0.0,-31.0
1776887135.8761027,1.0,-4.0,-25.0
1776887135.886103,4.0,-3.0,-28.0
1776887135.896103,-1.0,1.0,-37.0
1776887135.906103,-4.0,0.0,-35.0
1776887135.9161026,-3.0,-4.0,-34.0
1776887135.9261026,-2.0,-6.0,-25.0
1776887135.9361026,0.0,-4.0,-28.0
1776887135.9461029,1.0,-5.0,-24.0
1776887135.9571028,-3.0,-9.0,-25.0
1776887135.9671028,-4.0,-8.0,-21.0
1776887135.9771028,-3.0,-10.0,-25.0
1776887135.9871027,-4.0,-13.0,-26.0
1776887135.998103,-2.0,-10.0,-28.0
1776887136.0071027,-2.0,-8.0,-29.0
1776887136.0171027,-4.0,-3.0,-32.0
1776887136.0271027,-2.0,-3.0,-36.0
1776887136.0371027,-5.0,-5.0,-36.0
1776887136.0471027,-4.0,-10.0,-46.0
1776887136.057103,-4.0,-9.0,-47.0
1776887136.067103,-5.0,-7.0,-50.0
1776887136.077103,-6.0,-6.0,-44.0
1776887136.087103,-1.0,-7.0,-44.0
1776887136.0971026,0.0,-7.0,-48.0
1776887136.1071026,1.0,-5.0,-44.0
1776887136.1171026,2.0,-4.0,-47.0
1776887136.1271029,1.0,-3.0,-44.0
1776887136.1371028,1.0,0.0,-33.0
1776887136.1471028,3.0,2.0,-36.0
1776887136.1571028,3.0,4.0,-40.0
1776887136.1671028,3.0,1.0,-43.0
1776887136.1771028,3.0,-3.0,-38.0
1776887136.1871028,5.0,-3.0,-41.0
1776887136.1971028,6.0,-2.0,-48.0
1776887136.2071028,3.0,-1.0,-50.0
1776887136.2171028,1.0,-4.0,-49.0
1776887136.2271028,0.0,-9.0,-36.0
1776887136.2371027,-5.0,-6.0,-43.0
1776887136.2471027,-6.0,-6.0,-36.0
1776887136.2571027,-9.0,-2.0,-25.0
1776887136.2671027,-8.0,-1.0,-26.0
