time,x,y,z
1776887136.2771027,-2.0,0.0,-29.0
1776887136.2871027,-4.0,1.0,-29.0
1776887136.2971027,0.0,1.0,-28.0
1776887136.307103,0.0,3.0,-41.0
1776887136.317103,1.0,2.0,-45.0
1776887136.327103,4.0,4.0,-46.0
1776887136.337103,6.0,6.0,-41.0
1776887136.3471026,2.0,4.0,-39.0
1776887136.3571026,1.0,1.0,-36.0
1776887136.3671026,4.0,-3.0,-25.0
1776887136.3771029,3.0,-3.0,-30.0
1776887136.3871028,2.0,-9.0,-32.0
1776887136.3971028,3.0,-10.0,-33.0
1776887136.4071028,0.0,-9.0,-27.0
1776887136.4171028,0.0,-2.0,-31.0
1776887136.4271028,0.0,-4.0,-30.0
1776887136.4371028,0.0,-4.0,-33.0
1776887136.4471028,4.0,0.0,-35.0
1776887136.4571028,1.0,2.0,-28.0
1776887136.4671028,1.0,1.0,-29.0
1776887136.4771028,0.0,2.0,-32.0
1776887136.4871027,0.0,3.0,-36.0
1776887136.4971027,0.0,0.0,-41.0
1776887136.5071027,0.0,0.0,-36.0
1776887136.5171027,2.0,-2.0,-35.0
1776887136.5271027,4.0,-4.0,-34.0
1776887136.5371027,2.0,0.0,-34.0
1776887136.5471027,6.0,0.0,-34.0
1776887136.557103,7.0,0.0,-34.0
1776887136.567103,8.0,-2.0,-29.0
1776887136.577103,8.0,-4.0,-30.0
1776887136.587103,7.0,-3.0,-25.0
1776887136.5971026,4.0,-3.0,-37.0
1776887136.6071026,3.0,-2.0,-36.0
1776887136.6171026,4.0,0.0,-41.0
1776887136.6271029,1.0,-2.0,-43.0
1776887136.6371028,3.0,-2.0,-45.0
1776887136.6471028,3.0,-3.0,-44.0
1776887136.6571028,2.0,-2.0,-42.0
1776887136.6671028,3.0,0.0,-44.0
1776887136.6771028,0.0,1.0,-46.0
1776887136.6871028,2.0,0.0,-44.0
1776887136.6971028,1.0,1.0,-47.0
1776887136.7071028,1.0,1.0,-48.0
1776887136.7171028,2.0,2.0,-52.0
1776887136.7271028,0.0,3.0,-49.0
1776887136.7371027,-1.0,2.0,-43.0
1776887136.7471027,-1.0,2.0,-45.0
1776887136.7571027,-3.0,1.0,-50.0
1776887136.7671027,1.0,0.0,-44.0
1776887136.7771027,2.0,0.0,-45.0
1776887136.7871027,2.0,0.0,-42.0
1776887136.7971027,2.0,4.0,-37.0
1776887136.807103,2.0,1.0,-36.0
1776887136.817103,2.0,0.0,-45.0
1776887136.827103,4.0,-1.0,-46.0
1776887136.837103,2.0,0.0,-43.0
1776887136.8471026,3.0,-5.0,-40.0
1776887136.8571026,1.0,-5.0,-39.0
1776887136.8671026,5.0,-1.0,-36.0
1776887136.8771029,2.0,0.0,-38.0
1776887136.8871028,4.0,4.0,-39.0
1776887136.8971028,0.0,-3.0,-39.0
1776887136.9071028,0.0,-5.0,-41.0
1776887136.9171028,0.0,-5.0,-39.0
1776887136.9271028,3.0,-7.0,-39.0
1776887136.9371028,3.0,-9.0,-40.0
1776887136.9471028,4.0,-9.0,-38.0
1776887136.9571028,1.0,-9.0,-46.0
1776887136.9671028,0.0,-7.0,-49.0
1776887136.9771028,5.0,-6.0,-46.0
1776887136.9871027,1.0,-3.0,-41.0
1776887136.9971027,3.0,-2.0,-40.0
1776887137.0071027,2.0,-6.0,-38.0
1776887137.0171027,2.0,-8.0,-35.0
1776887137.0271027,4.0,-8.0,-38.0
1776887137.0371027,2.0,-11.0,-35.0
1776887137.0471027,0.0,-9.0,-37.0
1776887137.057103,1.0,-5.0,-34.0
1776887137.067103,3.0,-4.0,-30.0
1776887137.077103,3.0,-4.0,-33.0
1776887137.087103,3.0,-4.0,-33.0
1776887137.0971026,2.0,-3.0,-37.0
1776887137.1071026,0.0,-3.0,-33.0
1776887137.1171026,2.0,-2.0,-30.0
1776887137.1271029,6.0,-4.0,-30.0
1776887137.1371028,5.0,-7.0,-31.0
1776887137.1471028,7.0,-7.0,-38.0
1776887137.1571028,7.0,-7.0,-32.0
1776887137.1671028,12.0,-4.0,-31.0
1776887137.1771028,10.0,-5.0,-27.0
1776887137.1871028,11.0,-5.0,-28.0
1776887137.1971028,11.0,-2.0,-33.0
1776887137.2071028,9.0,-4.0,-37.0
1776887137.2171028,3.0,-4.0,-39.0
1776887137.2271028,6.0,-6.0,-36.0
1776887137.2371027,5.0,-6.0,-39.0
1776887137.2471027,6.0,-9.0,-38.0
1776887137.2571027,3.0,-10.0,-32.0
1776887137.2671027,4.0,-7.0,-33.0
1776887137.2771027,2.0,-7.0,-27.0
1776887137.2871027,0.0,-4.0,-26.0
1776887137.2971027,-3.0,-5.0,-21.0
1776887137.307103,-2.0,-3.0,-29.0
1776887137.317103,1.0,0.0,-36.0
1776887137.327103,2.0,2.0,-40.0
1776887137.337103,4.0,-2.0,-37.0
1776887137.3471026,3.0,-6.0,-35.0
1776887137.3571026,4.0,-4.0,-42.0
1776887137.3671026,2.0,-5.0,-41.0
1776887137.3771029,5.0,-5.0,-45.0
1776887137.3871028,2.0,-3.0,-42.0
1776887137.3971028,1.0,0.0,-44.0
1776887137.4071028,1.0,-2.0,-39.0
1776887137.4171028,-1.0,-6.0,-36.0
1776887137.4271028,4.0,-7.0,-34.0
1776887137.4371028,10.0,-5.0,-29.0
1776887137.4471028,6.0,-3.0,-32.0
1776887137.4571028,6.0,-2.0,-41.0
1776887137.4671028,6.0,-2.0,-41.0
1776887137.4771028,4.0,-2.0,-37.0
1776887137.4871027,8.0,3.0,-34.0
1776887137.4971027,8.0,4.0,-37.0
1776887137.5071027,4.0,7.0,-46.0
1776887137.5171027,6.0,7.0,-44.0
1776887137.5271027,3.0,3.0,-37.0
1776887137.5371027,3.0,3.0,-34.0
1776887137.5471027,-3.0,3.0,-37.0
1776887137.557103,-6.0,1.0,-40.0
1776887137.567103,-6.0,1.0,-40.0
1776887137.577103,0.0,2.0,-38.0
1776887137.587103,1.0,1.0,-42.0
1776887137.5971026,1.0,1.0,-44.0
1776887137.6071026,3.0,0.0,-43.0
1776887137.6171026,-4.0,-2.0,-39.0
1776887137.6271029,-3.0,-4.0,-44.0
1776887137.6371028,-4.0,-6.0,-43.0
1776887137.6471028,-1.0,-4.0,-36.0
1776887137.6571028,2.0,0.0,-40.0
1776887137.6671028,2.0,0.0,-38.0
1776887137.6771028,2.0,-1.0,-42.0
1776887137.6871028,1.0,-5.0,-41.0
1776887137.6971028,-3.0,-6.0,-38.0
1776887137.7071028,-9.0,-2.0,-37.0
1776887137.7171028,-10.0,-3.0,-39.0
1776887137.7271028,-9.0,-3.0,-34.0
1776887137.7371027,-7.0,0.0,-38.0
1776887137.7471027,-11.0,0.0,-40.0
1776887137.7571027,-9.0,4.0,-41.0
1776887137.7671027,-7.0,-1.0,-43.0
1776887137.7771027,-6.0,0.0,-44.0
1776887137.7871027,-4.0,0.0,-43.0
1776887137.7971027,-5.0,0.0,-39.0
1776887137.807103,0.0,-1.0,-34.0
1776887137.817103,1.0,0.0,-36.0
1776887137.827103,1.0,-1.0,-37.0
1776887137.837103,1.0,-6.0,-41.0
1776887137.8471026,2.0,-6.0,-44.0
1776887137.8571026,0.0,-4.0,-41.0
1776887137.8671026,4.0,-10.0,-36.0
1776887137.8771029,2.0,-6.0,-34.0
1776887137.8871028,-2.0,-4.0,-35.0
1776887137.8971028,-1.0,-7.0,-38.0
1776887137.9071028,-5.0,-5.0,-37.0
1776887137.9171028,1.0,-2.0,-37.0
1776887137.9271028,3.0,-6.0,-40.0
1776887137.9371028,1.0,-11.0,-42.0
1776887137.9471028,5.0,-7.0,-43.0
1776887137.9581027,7.0,-1.0,-46.0
1776887137.9681027,3.0,2.0,-45.0
1776887137.9781027,5.0,2.0,-39.0
1776887137.988103,8.0,-2.0,-36.0
1776887137.998103,6.0,0.0,-30.0
1776887138.008103,7.0,0.0,-24.0
1776887138.0181026,1.0,1.0,-38.0
1776887138.0281026,0.0,2.0,-36.0
1776887138.0381026,0.0,-1.0,-31.0
1776887138.0481029,0.0,3.0,-36.0
1776887138.0581028,2.0,2.0,-45.0
1776887138.0681028,4.0,2.0,-49.0
1776887138.0781028,2.0,-3.0,-48.0
1776887138.0881028,0.0,-2.0,-43.0
1776887138.0981028,0.0,-1.0,-46.0
1776887138.1081028,3.0,-3.0,-45.0
1776887138.1181028,1.0,-2.0,-39.0
1776887138.1281028,-1.0,-3.0,-34.0
1776887138.1381028,-4.0,-1.0,-37.0
1776887138.1481028,-1.0,0.0,-38.0
1776887138.1581028,1.0,0.0,-40.0
1776887138.1681027,5.0,1.0,-38.0
1776887138.1781027,9.0,3.0,-35.0
1776887138.1881027,10.0,3.0,-37.0
1776887138.1981027,6.0,0.0,-40.0
1776887138.2081027,5.0,0.0,-38.0
1776887138.2181027,2.0,-2.0,-32.0
1776887138.2281027,4.0,-6.0,-40.0
1776887138.238103,5.0,-3.0,-42.0
1776887138.248103,5.0,-1.0,-36.0
1776887138.258103,3.0,-2.0,-36.0
1776887138.2681026,6.0,-5.0,-35.0
1776887138.2781026,4.0,0.0,-37.0
1776887138.2881026,1.0,-1.0,-40.0
1776887138.2981029,3.0,2.0,-44.0
1776887138.3081028,1.0,0.0,-50.0
1776887138.3181028,1.0,-3.0,-46.0
1776887138.3281028,4.0,-5.0,-39.0
1776887138.3381028,3.0,-7.0,-43.0
1776887138.3481028,5.0,-7.0,-41.0
1776887138.3581028,7.0,-7.0,-38.0
1776887138.3681028,2.0,-7.0,-31.0
1776887138.3781028,1.0,-2.0,-37.0
1776887138.3881028,0.0,0.0,-38.0
1776887138.3981028,-2.0,0.0,-33.0
1776887138.4081028,-1.0,0.0,-32.0
1776887138.4181027,0.0,0.0,-34.0
1776887138.4281027,0.0,0.0,-35.0
1776887138.4381027,-1.0,0.0,-37.0
1776887138.4481027,1.0,1.0,-35.0
1776887138.4581027,-4.0,0.0,-38.0
1776887138.4681027,-4.0,-4.0,-36.0
1776887138.4781027,-7.0,-7.0,-38.0
1776887138.488103,-5.0,-8.0,-42.0
1776887138.498103,-11.0,-2.0,-41.0
1776887138.508103,-4.0,0.0,-40.0
1776887138.5181026,-3.0,3.0,-42.0
1776887138.5281026,-9.0,4.0,-39.0
1776887138.5381026,-5.0,7.0,-43.0
1776887138.5481029,2.0,6.0,-42.0
1776887138.5581028,2.0,7.0,-34.0
1776887138.5681028,1.0,4.0,-37.0
1776887138.5781028,1.0,4.0,-37.0
1776887138.5881028,-1.0,0.0,-37.0
1776887138.5981028,-3.0,-3.0,-34.0
1776887138.6081028,0.0,-4.0,-31.0
1776887138.6181028,-3.0,-3.0,-36.0
1776887138.6281028,-2.0,-3.0,-44.0
1776887138.6381028,0.0,-4.0,-44.0
1776887138.6481028,1.0,-4.0,-41.0
1776887138.6581028,2.0,-2.0,-49.0
1776887138.6681027,3.0,-3.0,-50.0
1776887138.6781027,0.0,0.0,-50.0
1776887138.6881027,1.0,0.0,-49.0
1776887138.6981027,2.0,2.0,-46.0
1776887138.7081027,0.0,1.0,-41.0
1776887138.7181027,1.0,0.0,-35.0
1776887138.7281027,2.0,0.0,-37.0
1776887138.738103,3.0,0.0,-34.0
1776887138.748103,2.0,-2.0,-36.0
1776887138.758103,-2.0,1.0,-36.0
1776887138.7681026,-2.0,3.0,-38.0
1776887138.7781026,0.0,6.0,-42.0
1776887138.7881026,-1.0,6.0,-37.0
1776887138.7981029,-1.0,7.0,-38.0
1776887138.8081028,-7.0,7.0,-40.0
1776887138.8181028,-7.0,5.0,-41.0
1776887138.8281028,-10.0,2.0,-44.0
1776887138.8381028,-10.0,6.0,-46.0
1776887138.8481028,-7.0,1.0,-49.0
1776887138.8581028,-8.0,1.0,-44.0
1776887138.8681028,-3.0,0.0,-41.0
1776887138.8781028,-2.0,0.0,-49.0
1776887138.8881028,-1.0,2.0,-47.0
1776887138.8981028,0.0,5.0,-48.0
1776887138.9081028,-3.0,-2.0,-47.0
1776887138.9181027,0.0,1.0,-44.0
1776887138.9281027,4.0,3.0,-46.0
1776887138.9381027,5.0,0.0,-45.0
1776887138.9481027,8.0,1.0,-42.0
1776887138.9581027,11.0,-2.0,-46.0
1776887138.9681027,12.0,-6.0,-42.0
1776887138.9781027,6.0,-6.0,-40.0
1776887138.988103,5.0,-6.0,-46.0
1776887138.998103,2.0,-6.0,-38.0
1776887139.008103,0.0,-5.0,-41.0
1776887139.0181026,0.0,-5.0,-35.0
1776887139.0281026,-1.0,-4.0,-33.0
1776887139.0381026,-4.0,1.0,-38.0
1776887139.0481029,-7.0,1.0,-40.0
1776887139.0581028,-8.0,1.0,-41.0
1776887139.0681028,-10.0,1.0,-41.0
1776887139.0781028,-10.0,-1.0,-49.0
1776887139.0881028,-9.0,-2.0,-41.0
1776887139.0981028,-7.0,-4.0,-43.0
1776887139.1081028,-2.0,-7.0,-38.0
1776887139.1181028,-2.0,-7.0,-37.0
1776887139.1281028,0.0,-8.0,-38.0
1776887139.1381028,0.0,-3.0,-41.0
1776887139.1481028,1.0,1.0,-42.0
1776887139.1581028,2.0,0.0,-44.0
1776887139.1681027,0.0,0.0,-40.0
1776887139.1781027,-1.0,0.0,-40.0
1776887139.1881027,-3.0,1.0,-42.0
1776887139.1981027,-1.0,1.0,-39.0
1776887139.2081027,-1.0,0.0,-46.0
1776887139.2181027,-3.0,-2.0,-48.0
1776887139.2281027,-2.0,-2.0,-50.0
1776887139.238103,-2.0,0.0,-46.0
1776887139.248103,-4.0,1.0,-42.0
1776887139.258103,-8.0,5.0,-50.0
1776887139.2681026,-8.0,7.0,-43.0
1776887139.2781026,-2.0,2.0,-42.0
1776887139.2881026,2.0,0.0,-41.0
1776887139.2981029,-2.0,1.0,-44.0
1776887139.3081028,3.0,-2.0,-36.0
1776887139.3181028,6.0,0.0,-37.0
1776887139.3281028,0.0,0.0,-37.0
1776887139.3381028,0.0,1.0,-28.0
1776887139.3481028,3.0,0.0,-28.0
1776887139.3581028,0.0,-5.0,-32.0
1776887139.3681028,4.0,-3.0,-27.0
1776887139.3781028,7.0,1.0,-25.0
1776887139.3881028,8.0,0.0,-27.0
1776887139.3981028,3.0,-1.0,-31.0
1776887139.4081028,-1.0,-3.0,-29.0
1776887139.4181027,-1.0,-6.0,-31.0
1776887139.4281027,1.0,-2.0,-29.0
1776887139.4381027,0.0,0.0,-36.0
1776887139.4481027,1.0,1.0,-32.0
1776887139.4581027,0.0,2.0,-32.0
1776887139.4681027,1.0,3.0,-32.0
1776887139.4781027,3.0,0.0,-27.0
1776887139.488103,0.0,-1.0,-34.0
1776887139.498103,0.0,0.0,-29.0
1776887139.508103,2.0,0.0,-33.0
1776887139.5181026,0.0,0.0,-33.0
1776887139.5281026,0.0,-5.0,-36.0
1776887139.5381026,2.0,-6.0,-39.0
1776887139.5481029,-2.0,-4.0,-38.0
1776887139.5581028,-1.0,-1.0,-34.0
1776887139.5681028,-6.0,0.0,-34.0
1776887139.5781028,-2.0,-1.0,-41.0
1776887139.5881028,-8.0,0.0,-40.0
1776887139.5981028,-7.0,0.0,-37.0
1776887139.6081028,-7.0,-3.0,-34.0
1776887139.6181028,-8.0,-4.0,-32.0
1776887139.6281028,0.0,-4.0,-28.0
1776887139.6381028,-9.0,-2.0,-29.0
1776887139.6481028,-10.0,-2.0,-33.0
1776887139.6581028,-4.0,1.0,-39.0
1776887139.6681027,-4.0,6.0,-50.0
1776887139.6781027,-4.0,6.0,-55.0
1776887139.6881027,-2.0,8.0,-54.0
1776887139.6981027,-2.0,8.0,-48.0
1776887139.7081027,3.0,5.0,-56.0
1776887139.7181027,6.0,4.0,-56.0
1776887139.7281027,6.0,6.0,-42.0
1776887139.738103,1.0,4.0,-42.0
1776887139.748103,1.0,-2.0,-41.0
1776887139.758103,1.0,-4.0,-43.0
1776887139.7681026,5.0,-3.0,-42.0
1776887139.7781026,5.0,1.0,-44.0
1776887139.7881026,1.0,-2.0,-42.0
1776887139.7981029,2.0,-3.0,-43.0
1776887139.8081028,0.0,0.0,-42.0
1776887139.8181028,-1.0,-2.0,-42.0
1776887139.8281028,-3.0,0.0,-40.0
1776887139.8381028,-4.0,0.0,-42.0
1776887139.8481028,-3.0,-5.0,-40.0
1776887139.8581028,-2.0,-5.0,-39.0
1776887139.8681028,-3.0,-6.0,-38.0
1776887139.8781028,-3.0,-4.0,-33.0
1776887139.8881028,-4.0,0.0,-31.0
1776887139.8981028,-3.0,0.0,-32.0
1776887139.9081028,-4.0,-1.0,-36.0
1776887139.9181027,-3.0,-4.0,-39.0
1776887139.9281027,-6.0,-5.0,-36.0
1776887139.9381027,-5.0,-9.0,-41.0
1776887139.9491026,-3.0,-8.0,-41.0
1776887139.9581027,-2.0,-6.0,-32.0
1776887139.9691026,-2.0,-5.0,-31.0
1776887139.9791028,-1.0,-4.0,-29.0
1776887139.9891028,0.0,0.0,-31.0
1776887139.998103,0.0,1.0,-31.0
1776887140.0091028,2.0,-1.0,-33.0
1776887140.0191028,2.0,-5.0,-36.0
1776887140.0291028,4.0,-6.0,-34.0
1776887140.0391028,1.0,-3.0,-34.0
1776887140.0491028,1.0,-3.0,-36.0
1776887140.0591028,3.0,-5.0,-36.0
1776887140.0691028,5.0,-6.0,-30.0
1776887140.0791028,4.0,-5.0,-29.0
1776887140.0891027,4.0,-5.0,-31.0
1776887140.0991027,8.0,-4.0,-33.0
1776887140.1091027,5.0,-7.0,-35.0
1776887140.1191027,5.0,-6.0,-35.0
1776887140.1291027,2.0,-8.0,-34.0
1776887140.1391027,1.0,-4.0,-39.0
1776887140.1491027,-3.0,-5.0,-38.0
1776887140.159103,-2.0,0.0,-34.0
1776887140.169103,-5.0,0.0,-39.0
1776887140.179103,-3.0,0.0,-38.0
1776887140.1891026,0.0,0.0,-35.0
1776887140.1991026,0.0,0.0,-28.0
1776887140.2091026,-3.0,0.0,-29.0
1776887140.2191026,-5.0,-1.0,-35.0
1776887140.2291028,-5.0,-2.0,-41.0
1776887140.2391028,-2.0,-3.0,-42.0
1776887140.2491028,-6.0,0.0,-43.0
1776887140.2591028,-1.0,1.0,-42.0
1776887140.2691028,0.0,6.0,-39.0
1776887140.2791028,2.0,4.0,-36.0
1776887140.2891028,-1.0,1.0,-35.0
1776887140.2991028,-4.0,2.0,-36.0
1776887140.3091028,-6.0,3.0,-37.0
1776887140.3191028,-5.0,4.0,-31.0
1776887140.3291028,-2.0,3.0,-28.0
1776887140.3391027,3.0,2.0,-28.0
1776887140.3491027,0.0,0.0,-32.0
1776887140.3591027,-1.0,2.0,-35.0
1776887140.3691027,3.0,1.0,-33.0
1776887140.3791027,8.0,3.0,-32.0
1776887140.3891027,11.0,1.0,-38.0
1776887140.3991027,5.0,0.0,-39.0
1776887140.409103,3.0,-2.0,-40.0
1776887140.419103,6.0,-2.0,-40.0
1776887140.429103,3.0,0.0,-45.0
1776887140.4391026,1.0,-4.0,-43.0
1776887140.4491026,-2.0,-3.0,-33.0
1776887140.4591026,-3.0,-3.0,-30.0
1776887140.4691026,-5.0,-4.0,-23.0
1776887140.4791028,-8.0,-5.0,-22.0
1776887140.4891028,-9.0,0.0,-30.0
1776887140.4991028,-5.0,-1.0,-39.0
1776887140.5091028,-5.0,0.0,-42.0
1776887140.5191028,-1.0,-4.0,-36.0
1776887140.5291028,-2.0,-4.0,-35.0
1776887140.5391028,-1.0,-6.0,-41.0
1776887140.5491028,-1.0,-5.0,-44.0
1776887140.5591028,-1.0,-2.0,-44.0
1776887140.5691028,0.0,0.0,-45.0
1776887140.5791028,1.0,-1.0,-40.0
1776887140.5891027,1.0,-5.0,-39.0
1776887140.5991027,-1.0,-6.0,-46.0
1776887140.6091027,-2.0,-7.0,-44.0
1776887140.6191027,1.0,0.0,-38.0
1776887140.6291027,0.0,-2.0,-29.0
1776887140.6391027,-5.0,-2.0,-29.0
1776887140.6491027,-4.0,2.0,-30.0
1776887140.659103,-4.0,1.0,-35.0
1776887140.669103,-3.0,2.0,-41.0
1776887140.679103,-5.0,2.0,-37.0
1776887140.6891026,-8.0,-1.0,-38.0
1776887140.6991026,-11.0,-1.0,-38.0
1776887140.7091026,-11.0,-1.0,-46.0
1776887140.7191026,-6.0,-4.0,-49.0
1776887140.7291028,-3.0,0.0,-52.0
1776887140.7391028,1.0,-5.0,-52.0
1776887140.7491028,5.0,-6.0,-57.0
1776887140.7591028,4.0,-4.0,-55.0
1776887140.7691028,2.0,-3.0,-47.0
1776887140.7791028,1.0,-2.0,-47.0
1776887140.7891028,0.0,1.0,-44.0
1776887140.7991028,0.0,4.0,-47.0
1776887140.8091028,-4.0,1.0,-47.0
1776887140.8191028,0.0,-4.0,-43.0
1776887140.8291028,0.0,-3.0,-32.0
1776887140.8391027,0.0,1.0,-27.0
1776887140.8491027,1.0,5.0,-29.0
1776887140.8591027,-4.0,3.0,-30.0
1776887140.8691027,-3.0,6.0,-36.0
1776887140.8791027,-1.0,8.0,-37.0
1776887140.8891027,5.0,7.0,-35.0
1776887140.8991027,1.0,3.0,-33.0
1776887140.909103,3.0,3.0,-36.0
1776887140.919103,7.0,1.0,-34.0
1776887140.929103,12.0,1.0,-38.0
1776887140.9391026,12.0,2.0,-41.0
1776887140.9491026,11.0,1.0,-38.0
1776887140.9591026,4.0,2.0,-33.0
1776887140.9691026,-1.0,2.0,-34.0
1776887140.9791028,-1.0,3.0,-35.0
1776887140.9891028,0.0,3.0,-42.0
1776887140.9991028,2.0,2.0,-39.0
1776887141.0091028,0.0,1.0,-46.0
1776887141.0191028,4.0,0.0,-43.0
1776887141.0291028,6.0,4.0,-42.0
1776887141.0391028,7.0,0.0,-41.0
1776887141.0491028,4.0,0.0,-35.0
1776887141.0591028,0.0,-5.0,-34.0
1776887141.0691028,3.0,-4.0,-31.0
1776887141.0791028,0.0,-6.0,-27.0
1776887141.0891027,2.0,-9.0,-28.0
1776887141.0991027,6.0,-9.0,-29.0
1776887141.1091027,1.0,-9.0,-32.0
1776887141.1191027,-3.0,-10.0,-34.0
1776887141.1291027,-2.0,-9.0,-35.0
1776887141.1391027,-1.0,-6.0,-38.0
1776887141.1491027,0.0,2.0,-40.0
1776887141.159103,-2.0,5.0,-42.0
1776887141.169103,-4.0,5.0,-40.0
1776887141.179103,-5.0,3.0,-39.0
1776887141.1891026,-7.0,0.0,-43.0
1776887141.1991026,-5.0,2.0,-46.0
1776887141.2091026,-3.0,3.0,-45.0
1776887141.2191026,-4.0,5.0,-42.0
1776887141.2291028,-6.0,2.0,-41.0
1776887141.2391028,-2.0,5.0,-37.0
1776887141.2491028,2.0,3.0,-33.0
1776887141.2591028,1.0,3.0,-33.0
1776887141.2691028,3.0,2.0,-28.0
1776887141.2791028,1.0,-2.0,-29.0
1776887141.2891028,-2.0,-1.0,-31.0
1776887141.2991028,-2.0,-2.0,-39.0
1776887141.3091028,0.0,-1.0,-39.0
1776887141.3191028,0.0,2.0,-31.0
1776887141.3291028,0.0,-3.0,-31.0
1776887141.3391027,0.0,-6.0,-37.0
1776887141.3491027,-2.0,-5.0,-38.0
1776887141.3591027,-2.0,-6.0,-39.0
1776887141.3691027,-3.0,-4.0,-42.0
1776887141.3791027,-1.0,-2.0,-40.0
1776887141.3891027,0.0,0.0,-42.0
1776887141.3991027,0.0,0.0,-40.0
1776887141.409103,0.0,-4.0,-51.0
1776887141.419103,1.0,-4.0,-54.0
1776887141.429103,2.0,-5.0,-51.0
1776887141.4391026,5.0,-2.0,-50.0
1776887141.4491026,4.0,1.0,-51.0
1776887141.4591026,6.0,1.0,-46.0
1776887141.4691026,6.0,-3.0,-41.0
1776887141.4791028,5.0,-7.0,-45.0
1776887141.4891028,7.0,-6.0,-44.0
1776887141.4991028,10.0,-4.0,-44.0
1776887141.5091028,8.0,-2.0,-44.0
1776887141.5191028,5.0,0.0,-49.0
1776887141.5291028,-1.0,-2.0,-42.0
1776887141.5391028,2.0,2.0,-32.0
1776887141.5491028,3.0,-1.0,-34.0
1776887141.5591028,2.0,-3.0,-33.0
1776887141.5691028,3.0,0.0,-35.0
1776887141.5791028,-1.0,-2.0,-36.0
1776887141.5891027,0.0,0.0,-41.0
1776887141.5991027,-3.0,-1.0,-44.0
1776887141.6091027,-3.0,-5.0,-50.0
1776887141.6191027,-4.0,-5.0,-46.0
1776887141.6291027,-6.0,-3.0,-47.0
1776887141.6391027,-8.0,0.0,-42.0
1776887141.6491027,-5.0,1.0,-35.0
1776887141.659103,-3.0,0.0,-38.0
1776887141.669103,-3.0,-2.0,-35.0
1776887141.679103,-3.0,-2.0,-43.0
1776887141.6891026,1.0,-2.0,-40.0
1776887141.6991026,2.0,-1.0,-39.0
1776887141.7091026,4.0,0.0,-45.0
1776887141.7191026,3.0,0.0,-44.0
1776887141.7291028,2.0,0.0,-38.0
1776887141.7391028,3.0,-1.0,-38.0
1776887141.7491028,2.0,1.0,-39.0
1776887141.7591028,6.0,0.0,-37.0
1776887141.7691028,7.0,3.0,-40.0
1776887141.7791028,13.0,-1.0,-42.0
1776887141.7891028,12.0,-3.0,-43.0
1776887141.7991028,11.0,0.0,-43.0
1776887141.8091028,7.0,3.0,-48.0
1776887141.8191028,6.0,3.0,-41.0
1776887141.8291028,4.0,0.0,-38.0
1776887141.8391027,4.0,3.0,-39.0
1776887141.8491027,3.0,0.0,-38.0
1776887141.8591027,0.0,-3.0,-42.0
1776887141.8691027,0.0,-4.0,-44.0
1776887141.8791027,-1.0,-3.0,-37.0
1776887141.8891027,-4.0,-5.0,-42.0
1776887141.8991027,-7.0,-4.0,-42.0
1776887141.909103,-8.0,-1.0,-43.0
1776887141.919103,-7.0,0.0,-42.0
1776887141.929103,-4.0,0.0,-41.0
1776887141.9391026,-3.0,2.0,-39.0
1776887141.9501028,-5.0,3.0,-32.0
1776887141.9601028,0.0,4.0,-29.0
1776887141.9701028,0.0,2.0,-31.0
1776887141.9801028,-1.0,0.0,-35.0
1776887141.9901028,4.0,1.0,-39.0
1776887142.0001028,5.0,0.0,-41.0
1776887142.0101027,2.0,-1.0,-35.0
1776887142.0201027,1.0,-2.0,-33.0
1776887142.0301027,3.0,-3.0,-30.0
1776887142.0401027,7.0,-4.0,-30.0
1776887142.0501027,4.0,-6.0,-32.0
1776887142.0601027,1.0,-6.0,-38.0
1776887142.0701027,1.0,-4.0,-35.0
1776887142.0801027,1.0,-1.0,-34.0
1776887142.090103,0.0,0.0,-29.0
1776887142.100103,-1.0,-2.0,-37.0
1776887142.110103,-3.0,0.0,-34.0
