time,x,y,z
1776887142.1201026,-1.0,0.0,-37.0
1776887142.1301026,3.0,-2.0,-41.0
1776887142.1401026,3.0,-1.0,-35.0
1776887142.1501029,0.0,0.0,-38.0
1776887142.1601028,8.0,-2.0,-42.0
1776887142.1701028,6.0,-3.0,-39.0
1776887142.1801028,2.0,-1.0,-38.0
1776887142.1901028,3.0,4.0,-32.0
1776887142.2001028,0.0,4.0,-31.0
1776887142.2101028,0.0,2.0,-31.0
1776887142.2201028,-2.0,4.0,-30.0
1776887142.2301028,1.0,4.0,-31.0
1776887142.2401028,3.0,2.0,-32.0
1776887142.2501028,-1.0,1.0,-35.0
1776887142.2601027,-3.0,3.0,-38.0
1776887142.2701027,0.0,0.0,-29.0
1776887142.2801027,2.0,-2.0,-32.0
1776887142.2901027,0.0,-1.0,-37.0
1776887142.3001027,-1.0,0.0,-36.0
1776887142.3101027,-4.0,0.0,-39.0
1776887142.3201027,-8.0,-1.0,-37.0
1776887142.3301027,-9.0,-1.0,-36.0
1776887142.340103,-6.0,0.0,-33.0
1776887142.350103,-1.0,0.0,-40.0
1776887142.360103,-4.0,1.0,-42.0
1776887142.3701026,-3.0,0.0,-44.0
1776887142.3801026,-1.0,0.0,-46.0
1776887142.3901026,2.0,2.0,-46.0
1776887142.4001029,3.0,2.0,-43.0
1776887142.4101028,5.0,4.0,-41.0
1776887142.4201028,8.0,0.0,-43.0
1776887142.4301028,8.0,-2.0,-34.0
1776887142.4401028,5.0,0.0,-29.0
1776887142.4501028,5.0,5.0,-32.0
1776887142.4601028,0.0,3.0,-30.0
1776887142.4701028,1.0,3.0,-27.0
1776887142.4801028,1.0,1.0,-32.0
1776887142.4901028,-2.0,-3.0,-34.0
1776887142.5001028,0.0,-4.0,-36.0
1776887142.5101027,3.0,-8.0,-33.0
1776887142.5201027,1.0,-10.0,-36.0
1776887142.5301027,-3.0,-8.0,-36.0
1776887142.5401027,0.0,-7.0,-36.0
1776887142.5501027,2.0,-3.0,-42.0
1776887142.5601027,5.0,-4.0,-46.0
1776887142.5701027,5.0,-7.0,-35.0
1776887142.5801027,2.0,-7.0,-33.0
1776887142.590103,-1.0,-7.0,-35.0
1776887142.600103,-1.0,0.0,-37.0
1776887142.610103,-3.0,0.0,-40.0
1776887142.6201026,-4.0,2.0,-38.0
1776887142.6301026,1.0,0.0,-36.0
1776887142.6401026,0.0,-6.0,-44.0
1776887142.6501029,2.0,-5.0,-42.0
1776887142.6601028,3.0,-2.0,-45.0
1776887142.6701028,7.0,0.0,-40.0
1776887142.6801028,2.0,-1.0,-40.0
1776887142.6901028,1.0,1.0,-36.0
1776887142.7001028,0.0,2.0,-42.0
1776887142.7101028,-4.0,0.0,-47.0
1776887142.7201028,0.0,0.0,-46.0
1776887142.7301028,3.0,-2.0,-45.0
1776887142.7401028,2.0,1.0,-41.0
1776887142.7501028,1.0,1.0,-43.0
1776887142.7601027,-1.0,1.0,-37.0
1776887142.7701027,4.0,0.0,-35.0
1776887142.7801027,4.0,-3.0,-34.0
1776887142.7901027,5.0,-2.0,-33.0
1776887142.8001027,7.0,-2.0,-32.0
1776887142.8101027,2.0,2.0,-34.0
1776887142.8201027,-4.0,-1.0,-30.0
1776887142.8301027,0.0,0.0,-31.0
1776887142.840103,0.0,1.0,-36.0
1776887142.850103,0.0,0.0,-34.0
1776887142.860103,0.0,0.0,-27.0
1776887142.8701026,0.0,0.0,-23.0
1776887142.8801026,1.0,-4.0,-29.0
1776887142.8901026,2.0,-7.0,-29.0
1776887142.9001029,0.0,-4.0,-28.0
1776887142.9101028,2.0,-7.0,-29.0
1776887142.9201028,2.0,-7.0,-33.0
1776887142.9301028,1.0,-6.0,-30.0
1776887142.9401028,0.0,-8.0,-33.0
1776887142.9501028,1.0,-10.0,-26.0
1776887142.9601028,-1.0,-11.0,-29.0
1776887142.9701028,2.0,-11.0,-33.0
1776887142.9801028,2.0,-9.0,-27.0
1776887142.9901028,4.0,-7.0,-25.0
1776887143.0001028,4.0,-11.0,-22.0
1776887143.0101027,3.0,-11.0,-28.0
1776887143.0201027,0.0,-7.0,-36.0
1776887143.0301027,2.0,-3.0,-38.0
1776887143.0401027,4.0,1.0,-44.0
1776887143.0501027,0.0,-1.0,-48.0
1776887143.0601027,1.0,-1.0,-44.0
1776887143.0701027,3.0,-3.0,-42.0
1776887143.0801027,0.0,-3.0,-39.0
1776887143.090103,-2.0,-5.0,-37.0
1776887143.100103,-3.0,-6.0,-40.0
1776887143.110103,-3.0,-7.0,-36.0
1776887143.1201026,-3.0,-11.0,-36.0
1776887143.1301026,-1.0,-12.0,-31.0
1776887143.1401026,-6.0,-13.0,-29.0
1776887143.1501029,-4.0,-12.0,-24.0
1776887143.1601028,-3.0,-12.0,-26.0
1776887143.1701028,-1.0,-8.0,-30.0
1776887143.1801028,0.0,-2.0,-44.0
1776887143.1901028,0.0,0.0,-44.0
1776887143.2001028,4.0,1.0,-41.0
1776887143.2101028,2.0,2.0,-37.0
1776887143.2201028,0.0,0.0,-37.0
1776887143.2301028,0.0,1.0,-35.0
1776887143.2401028,1.0,0.0,-36.0
1776887143.2501028,0.0,-3.0,-44.0
1776887143.2601027,0.0,-3.0,-36.0
1776887143.2701027,3.0,0.0,-34.0
1776887143.2801027,0.0,-2.0,-37.0
1776887143.2901027,0.0,-2.0,-36.0
1776887143.3001027,-2.0,2.0,-37.0
1776887143.3101027,-2.0,0.0,-35.0
1776887143.3201027,-2.0,4.0,-30.0
1776887143.3301027,-6.0,3.0,-35.0
1776887143.340103,-4.0,1.0,-33.0
1776887143.350103,-4.0,2.0,-37.0
1776887143.360103,-4.0,1.0,-37.0
1776887143.3701026,-6.0,0.0,-38.0
1776887143.3801026,-8.0,-2.0,-39.0
1776887143.3901026,-5.0,1.0,-37.0
1776887143.4001029,-2.0,2.0,-33.0
1776887143.4101028,0.0,2.0,-31.0
1776887143.4201028,2.0,0.0,-31.0
1776887143.4301028,0.0,-2.0,-31.0
1776887143.4401028,0.0,-4.0,-37.0
1776887143.4501028,1.0,-5.0,-36.0
1776887143.4601028,0.0,-5.0,-34.0
1776887143.4701028,-6.0,-2.0,-32.0
1776887143.4801028,0.0,-1.0,-37.0
1776887143.4901028,0.0,0.0,-35.0
1776887143.5001028,-1.0,0.0,-36.0
1776887143.5101027,0.0,0.0,-39.0
1776887143.5201027,0.0,3.0,-47.0
1776887143.5301027,0.0,4.0,-50.0
1776887143.5401027,0.0,5.0,-49.0
1776887143.5501027,4.0,1.0,-46.0
1776887143.5601027,4.0,-1.0,-43.0
1776887143.5701027,4.0,-2.0,-39.0
1776887143.5801027,2.0,-2.0,-40.0
1776887143.590103,3.0,-1.0,-33.0
1776887143.600103,7.0,0.0,-39.0
1776887143.610103,3.0,-1.0,-32.0
1776887143.6201026,-1.0,-3.0,-29.0
1776887143.6301026,0.0,-5.0,-35.0
1776887143.6401026,-1.0,-2.0,-43.0
1776887143.6501029,0.0,-3.0,-41.0
1776887143.6601028,-3.0,-1.0,-45.0
1776887143.6701028,-7.0,3.0,-44.0
1776887143.6801028,-2.0,4.0,-32.0
1776887143.6901028,-2.0,0.0,-31.0
1776887143.7001028,0.0,-1.0,-34.0
1776887143.7101028,0.0,-3.0,-37.0
1776887143.7201028,2.0,0.0,-34.0
1776887143.7301028,-1.0,-3.0,-39.0
1776887143.7401028,-3.0,-4.0,-39.0
1776887143.7501028,-6.0,-6.0,-43.0
1776887143.7601027,-9.0,-7.0,-44.0
1776887143.7701027,-14.0,-6.0,-45.0
1776887143.7801027,-11.0,-3.0,-42.0
1776887143.7901027,-6.0,-4.0,-45.0
1776887143.8001027,-5.0,-3.0,-50.0
1776887143.8101027,-3.0,-5.0,-48.0
1776887143.8201027,-5.0,-2.0,-43.0
1776887143.8301027,-4.0,-4.0,-38.0
1776887143.840103,-3.0,-3.0,-37.0
1776887143.850103,0.0,0.0,-38.0
1776887143.860103,3.0,-1.0,-37.0
1776887143.8701026,2.0,-2.0,-38.0
1776887143.8801026,3.0,-5.0,-42.0
1776887143.8901026,1.0,-1.0,-46.0
1776887143.9001029,-3.0,-2.0,-50.0
1776887143.9101028,-5.0,-6.0,-47.0
1776887143.9201028,-2.0,-4.0,-48.0
1776887143.9301028,-6.0,2.0,-37.0
1776887143.9411027,-2.0,4.0,-40.0
1776887143.9501028,0.0,2.0,-35.0
1776887143.9601028,-2.0,0.0,-32.0
1776887143.9711027,-6.0,1.0,-35.0
1776887143.9811027,-5.0,1.0,-37.0
1776887143.9911027,-2.0,-2.0,-37.0
1776887144.0011027,-4.0,3.0,-33.0
1776887144.011103,-5.0,7.0,-37.0
1776887144.021103,-4.0,6.0,-33.0
1776887144.031103,-3.0,1.0,-28.0
1776887144.0411026,-6.0,-1.0,-29.0
1776887144.0511026,-6.0,1.0,-34.0
1776887144.0611026,-6.0,4.0,-42.0
1776887144.0711029,-7.0,4.0,-36.0
1776887144.0811028,-9.0,0.0,-36.0
1776887144.0911028,-6.0,1.0,-35.0
1776887144.1011028,-5.0,0.0,-36.0
1776887144.1111028,-1.0,0.0,-34.0
1776887144.1211028,0.0,0.0,-37.0
1776887144.1311028,1.0,2.0,-36.0
1776887144.1411028,0.0,4.0,-39.0
1776887144.1511028,-1.0,3.0,-38.0
1776887144.1611028,2.0,0.0,-45.0
1776887144.1711028,0.0,-2.0,-42.0
1776887144.1811028,0.0,-4.0,-45.0
1776887144.1911027,4.0,-2.0,-39.0
1776887144.2011027,2.0,-3.0,-37.0
1776887144.2111027,-1.0,-4.0,-37.0
1776887144.2211027,-3.0,0.0,-42.0
1776887144.2311027,-4.0,0.0,-40.0
1776887144.2411027,-3.0,0.0,-37.0
1776887144.2511027,0.0,1.0,-36.0
1776887144.261103,2.0,-1.0,-38.0
1776887144.271103,1.0,-4.0,-36.0
1776887144.281103,0.0,-4.0,-38.0
1776887144.2911026,-1.0,-3.0,-33.0
1776887144.3011026,-2.0,-4.0,-31.0
1776887144.3111026,0.0,-4.0,-34.0
1776887144.3211029,1.0,-6.0,-34.0
1776887144.3311028,0.0,-8.0,-34.0
1776887144.3411028,3.0,-3.0,-33.0
1776887144.3511028,4.0,-2.0,-27.0
1776887144.3611028,4.0,-1.0,-27.0
1776887144.3711028,1.0,-1.0,-27.0
1776887144.3811028,0.0,-1.0,-29.0
1776887144.3911028,1.0,-6.0,-28.0
1776887144.4011028,0.0,-3.0,-27.0
1776887144.4111028,-2.0,0.0,-26.0
1776887144.4211028,0.0,-1.0,-30.0
1776887144.4311028,0.0,0.0,-31.0
1776887144.4411027,2.0,1.0,-35.0
1776887144.4511027,0.0,1.0,-34.0
1776887144.4611027,-2.0,-3.0,-32.0
1776887144.4711027,-3.0,-1.0,-30.0
1776887144.4811027,0.0,-4.0,-26.0
1776887144.4911027,2.0,-3.0,-28.0
1776887144.5011027,1.0,-2.0,-34.0
1776887144.511103,1.0,0.0,-36.0
1776887144.521103,0.0,6.0,-40.0
1776887144.531103,0.0,5.0,-38.0
1776887144.5411026,0.0,8.0,-29.0
1776887144.5511026,3.0,6.0,-27.0
1776887144.5611026,0.0,4.0,-32.0
1776887144.5711029,-1.0,9.0,-35.0
1776887144.5811028,-1.0,7.0,-33.0
1776887144.5911028,-4.0,8.0,-28.0
1776887144.6011028,-4.0,9.0,-31.0
1776887144.6111028,-5.0,4.0,-35.0
1776887144.6211028,-6.0,1.0,-36.0
1776887144.6311028,-9.0,1.0,-35.0
1776887144.6411028,-3.0,0.0,-32.0
1776887144.6511028,0.0,1.0,-29.0
1776887144.6611028,4.0,0.0,-36.0
1776887144.6711028,3.0,-2.0,-36.0
1776887144.6811028,4.0,2.0,-42.0
1776887144.6911027,9.0,2.0,-46.0
1776887144.7011027,5.0,-5.0,-47.0
1776887144.7111027,6.0,-3.0,-50.0
1776887144.7211027,4.0,-4.0,-54.0
1776887144.7311027,1.0,-6.0,-49.0
1776887144.7411027,0.0,-5.0,-41.0
1776887144.7511027,0.0,-4.0,-45.0
1776887144.761103,0.0,-4.0,-48.0
1776887144.771103,0.0,-1.0,-47.0
1776887144.781103,0.0,0.0,-44.0
1776887144.7911026,1.0,1.0,-42.0
1776887144.8011026,4.0,2.0,-39.0
1776887144.8111026,6.0,6.0,-35.0
1776887144.8211029,4.0,7.0,-30.0
1776887144.8311028,7.0,0.0,-36.0
1776887144.8411028,3.0,-3.0,-34.0
1776887144.8511028,4.0,-4.0,-35.0
1776887144.8611028,4.0,-3.0,-41.0
1776887144.8711028,6.0,-3.0,-41.0
1776887144.8811028,0.0,-3.0,-37.0
1776887144.8911028,-1.0,0.0,-31.0
1776887144.9011028,-2.0,0.0,-29.0
1776887144.9111028,-5.0,1.0,-36.0
1776887144.9211028,-4.0,0.0,-40.0
1776887144.9311028,-4.0,-1.0,-45.0
1776887144.9411027,-2.0,-4.0,-47.0
1776887144.9511027,-6.0,-5.0,-47.0
1776887144.9611027,0.0,-5.0,-51.0
1776887144.9711027,-1.0,-4.0,-43.0
1776887144.9811027,0.0,-4.0,-37.0
1776887144.9911027,0.0,-4.0,-37.0
1776887145.0011027,2.0,-1.0,-35.0
1776887145.011103,0.0,-3.0,-32.0
1776887145.021103,-2.0,-2.0,-30.0
1776887145.031103,-4.0,-2.0,-33.0
1776887145.0411026,-5.0,-3.0,-21.0
1776887145.0511026,-6.0,0.0,-18.0
1776887145.0611026,0.0,-1.0,-23.0
1776887145.0711029,2.0,-3.0,-21.0
1776887145.0811028,0.0,1.0,-24.0
1776887145.0911028,0.0,-2.0,-22.0
1776887145.1011028,0.0,-7.0,-32.0
1776887145.1121027,-1.0,-7.0,-33.0
1776887145.1211028,-5.0,-10.0,-41.0
1776887145.1311028,-2.0,-6.0,-40.0
1776887145.1411028,0.0,-6.0,-45.0
1776887145.1511028,-1.0,-10.0,-39.0
1776887145.1611028,-3.0,-13.0,-35.0
1776887145.1711028,0.0,-12.0,-36.0
1776887145.1811028,-3.0,-9.0,-36.0
1776887145.1911027,-5.0,-9.0,-27.0
1776887145.2011027,-5.0,-10.0,-28.0
1776887145.2111027,0.0,-8.0,-26.0
1776887145.2211027,2.0,-5.0,-28.0
1776887145.2311027,3.0,-1.0,-27.0
1776887145.2411027,2.0,-3.0,-29.0
1776887145.2511027,3.0,-1.0,-24.0
1776887145.261103,5.0,0.0,-27.0
1776887145.271103,3.0,0.0,-24.0
1776887145.281103,0.0,-1.0,-25.0
1776887145.2911026,0.0,0.0,-31.0
1776887145.3011026,4.0,-1.0,-36.0
1776887145.3111026,5.0,-1.0,-32.0
1776887145.3211029,4.0,-1.0,-30.0
1776887145.3311028,9.0,1.0,-32.0
1776887145.3411028,9.0,2.0,-33.0
1776887145.3511028,7.0,3.0,-28.0
1776887145.3611028,9.0,0.0,-24.0
1776887145.3711028,5.0,0.0,-31.0
1776887145.3811028,1.0,-3.0,-32.0
1776887145.3911028,1.0,-6.0,-28.0
1776887145.4011028,-1.0,-8.0,-31.0
1776887145.4111028,2.0,-7.0,-37.0
1776887145.4211028,5.0,-2.0,-39.0
1776887145.4311028,1.0,-4.0,-34.0
1776887145.4411027,0.0,-7.0,-36.0
1776887145.4511027,0.0,-5.0,-36.0
1776887145.4611027,0.0,-2.0,-25.0
1776887145.4711027,1.0,-4.0,-27.0
1776887145.4811027,0.0,-3.0,-22.0
1776887145.4911027,0.0,-3.0,-23.0
1776887145.5011027,2.0,-2.0,-21.0
1776887145.511103,-1.0,0.0,-23.0
1776887145.521103,-4.0,-5.0,-31.0
1776887145.531103,-6.0,-6.0,-32.0
1776887145.5411026,-5.0,-4.0,-24.0
1776887145.5511026,0.0,-4.0,-28.0
1776887145.5611026,-2.0,-1.0,-28.0
1776887145.5711029,0.0,-3.0,-29.0
1776887145.5811028,-2.0,0.0,-34.0
1776887145.5911028,0.0,0.0,-38.0
1776887145.6011028,0.0,-2.0,-41.0
1776887145.6111028,3.0,-3.0,-42.0
1776887145.6211028,2.0,0.0,-35.0
1776887145.6311028,2.0,1.0,-29.0
1776887145.6411028,3.0,0.0,-29.0
1776887145.6511028,3.0,0.0,-29.0
1776887145.6611028,1.0,0.0,-31.0
1776887145.6711028,4.0,-4.0,-34.0
1776887145.6811028,2.0,-5.0,-42.0
1776887145.6911027,0.0,-5.0,-43.0
1776887145.7011027,1.0,-5.0,-42.0
1776887145.7111027,0.0,-6.0,-37.0
1776887145.7211027,2.0,-2.0,-37.0
1776887145.7311027,-1.0,0.0,-36.0
1776887145.7411027,-1.0,-5.0,-27.0
1776887145.7511027,3.0,-4.0,-28.0
1776887145.761103,1.0,-4.0,-32.0
1776887145.771103,-2.0,0.0,-37.0
1776887145.781103,-3.0,-1.0,-37.0
1776887145.7911026,0.0,-1.0,-32.0
1776887145.8011026,0.0,-2.0,-27.0
1776887145.8111026,1.0,0.0,-29.0
1776887145.8211029,4.0,2.0,-31.0
1776887145.8311028,6.0,1.0,-38.0
1776887145.8411028,2.0,4.0,-41.0
1776887145.8511028,1.0,5.0,-46.0
1776887145.8611028,3.0,3.0,-44.0
1776887145.8711028,8.0,1.0,-44.0
1776887145.8811028,7.0,-1.0,-42.0
1776887145.8911028,9.0,-2.0,-31.0
1776887145.9011028,8.0,-2.0,-26.0
1776887145.9111028,10.0,0.0,-28.0
1776887145.9211028,7.0,2.0,-37.0
1776887145.9311028,5.0,0.0,-38.0
1776887145.9411027,7.0,5.0,-33.0
1776887145.952103,2.0,3.0,-36.0
1776887145.9611027,0.0,2.0,-42.0
1776887145.9721026,0.0,0.0,-40.0
1776887145.9821026,-2.0,0.0,-43.0
1776887145.9921026,1.0,2.0,-45.0
1776887146.0021029,4.0,-1.0,-47.0
1776887146.0121028,3.0,-2.0,-44.0
1776887146.0221028,2.0,-4.0,-39.0
1776887146.0321028,-1.0,-2.0,-39.0
1776887146.0421028,2.0,-3.0,-38.0
1776887146.0521028,1.0,-5.0,-38.0
1776887146.0621028,5.0,-6.0,-40.0
1776887146.0721028,6.0,-9.0,-34.0
1776887146.0821028,6.0,-7.0,-29.0
1776887146.0921028,3.0,-7.0,-29.0
1776887146.1021028,3.0,-8.0,-28.0
1776887146.1121027,2.0,-8.0,-28.0
1776887146.1221027,5.0,-7.0,-30.0
1776887146.1321027,5.0,-7.0,-33.0
1776887146.1421027,2.0,-6.0,-34.0
1776887146.1521027,2.0,-3.0,-33.0
1776887146.1621027,0.0,-3.0,-28.0
1776887146.1721027,-2.0,1.0,-29.0
1776887146.182103,-4.0,4.0,-35.0
1776887146.192103,1.0,6.0,-40.0
1776887146.202103,0.0,4.0,-42.0
1776887146.212103,0.0,0.0,-45.0
1776887146.2221026,1.0,0.0,-41.0
1776887146.2321026,1.0,-3.0,-34.0
1776887146.2421026,3.0,-5.0,-35.0
1776887146.2521029,1.0,-5.0,-38.0
1776887146.2621028,-3.0,-6.0,-40.0
1776887146.2721028,-2.0,-6.0,-40.0
1776887146.2821028,-1.0,0.0,-41.0
1776887146.2921028,-3.0,0.0,-44.0
1776887146.3021028,0.0,0.0,-43.0
1776887146.3121028,0.0,0.0,-41.0
1776887146.3221028,0.0,0.0,-35.0
1776887146.3321028,0.0,0.0,-39.0
1776887146.3421028,0.0,0.0,-43.0
1776887146.3521028,2.0,-3.0,-36.0
1776887146.3621027,6.0,-3.0,-42.0
1776887146.3721027,4.0,-2.0,-38.0
1776887146.3821027,4.0,-1.0,-43.0
1776887146.3921027,1.0,-1.0,-39.0
1776887146.4021027,0.0,-2.0,-37.0
1776887146.4121027,2.0,0.0,-38.0
1776887146.4221027,4.0,0.0,-42.0
1776887146.432103,0.0,-1.0,-40.0
1776887146.442103,2.0,-1.0,-39.0
1776887146.452103,3.0,-1.0,-42.0
1776887146.462103,1.0,-1.0,-40.0
1776887146.4721026,-4.0,0.0,-36.0
1776887146.4821026,-2.0,-4.0,-32.0
1776887146.4921026,-1.0,-4.0,-30.0
1776887146.5021029,0.0,-5.0,-28.0
1776887146.5121028,2.0,-6.0,-33.0
1776887146.5221028,1.0,-2.0,-31.0
1776887146.5321028,1.0,0.0,-24.0
1776887146.5421028,1.0,3.0,-22.0
1776887146.5521028,2.0,3.0,-26.0
1776887146.5621028,0.0,5.0,-19.0
1776887146.5721028,1.0,4.0,-17.0
1776887146.5821028,3.0,2.0,-22.0
1776887146.5921028,1.0,-1.0,-31.0
1776887146.6021028,-2.0,-5.0,-30.0
1776887146.6121027,1.0,-6.0,-27.0
1776887146.6221027,0.0,-5.0,-37.0
1776887146.6321027,-1.0,-5.0,-46.0
1776887146.6421027,-2.0,-2.0,-49.0
1776887146.6521027,-5.0,-7.0,-46.0
1776887146.6621027,0.0,-5.0,-41.0
1776887146.6721027,0.0,-1.0,-38.0
1776887146.682103,-3.0,1.0,-35.0
1776887146.692103,-6.0,0.0,-26.0
1776887146.702103,-5.0,0.0,-29.0
1776887146.712103,-7.0,3.0,-32.0
1776887146.7221026,-5.0,-1.0,-40.0
1776887146.7321026,-2.0,-4.0,-43.0
1776887146.7421026,0.0,-1.0,-49.0
1776887146.7521029,-2.0,-4.0,-46.0
1776887146.7621028,0.0,-1.0,-38.0
1776887146.7721028,-2.0,1.0,-46.0
1776887146.7821028,-1.0,-3.0,-50.0
1776887146.7921028,5.0,0.0,-48.0
1776887146.8021028,6.0,-1.0,-44.0
1776887146.8121028,5.0,0.0,-37.0
1776887146.8221028,6.0,-1.0,-41.0
1776887146.8321028,7.0,1.0,-42.0
1776887146.8421028,3.0,-1.0,-37.0
1776887146.8521028,2.0,1.0,-36.0
1776887146.8621027,1.0,0.0,-38.0
1776887146.8721027,-3.0,4.0,-40.0
1776887146.8821027,-2.0,0.0,-35.0
1776887146.8921027,4.0,0.0,-30.0
1776887146.9021027,1.0,2.0,-29.0
1776887146.9121027,3.0,0.0,-34.0
1776887146.9221027,4.0,-1.0,-36.0
1776887146.932103,3.0,-3.0,-35.0
1776887146.942103,2.0,-3.0,-35.0
1776887146.952103,-3.0,-2.0,-30.0
1776887146.962103,0.0,0.0,-33.0
1776887146.9721026,0.0,4.0,-39.0
1776887146.9821026,4.0,0.0,-39.0
1776887146.9921026,1.0,-1.0,-37.0
1776887147.0021029,2.0,0.0,-36.0
1776887147.0121028,2.0,0.0,-34.0
1776887147.0221028,1.0,0.0,-30.0
1776887147.0321028,1.0,0.0,-32.0
1776887147.0421028,0.0,2.0,-39.0
1776887147.0521028,0.0,0.0,-37.0
1776887147.0621028,-2.0,0.0,-41.0
1776887147.0721028,-2.0,0.0,-35.0
1776887147.0821028,-5.0,-2.0,-35.0
1776887147.0921028,-7.0,-2.0,-28.0
1776887147.1021028,-7.0,-1.0,-19.0
1776887147.1121027,-6.0,-3.0,-22.0
1776887147.1221027,-7.0,-6.0,-24.0
1776887147.1321027,-6.0,-7.0,-31.0
1776887147.1421027,-1.0,-9.0,-34.0
1776887147.1521027,1.0,-10.0,-36.0
1776887147.1621027,1.0,-8.0,-32.0
1776887147.1721027,1.0,-3.0,-30.0
1776887147.182103,1.0,-1.0,-31.0
1776887147.192103,3.0,-3.0,-35.0
1776887147.202103,3.0,-2.0,-36.0
1776887147.212103,7.0,-2.0,-41.0
1776887147.2221026,4.0,0.0,-37.0
1776887147.2321026,2.0,-2.0,-38.0
1776887147.2421026,0.0,-8.0,-39.0
1776887147.2521029,-4.0,-7.0,-42.0
1776887147.2621028,0.0,-6.0,-37.0
1776887147.2721028,-3.0,-4.0,-38.0
1776887147.2821028,-5.0,-3.0,-39.0
1776887147.2921028,-7.0,-4.0,-41.0
1776887147.3021028,-2.0,-6.0,-36.0
1776887147.3121028,0.0,-6.0,-37.0
1776887147.3221028,-2.0,-4.0,-38.0
1776887147.3321028,-3.0,-5.0,-36.0
1776887147.3421028,-2.0,-4.0,-34.0
1776887147.3521028,0.0,-4.0,-34.0
1776887147.3621027,0.0,-8.0,-36.0
1776887147.3721027,0.0,-7.0,-36.0
1776887147.3821027,3.0,-7.0,-32.0
1776887147.3921027,4.0,-5.0,-35.0
1776887147.4021027,5.0,-5.0,-36.0
1776887147.4121027,11.0,-6.0,-32.0
1776887147.4221027,8.0,-6.0,-30.0
1776887147.432103,6.0,-4.0,-27.0
1776887147.442103,6.0,-5.0,-29.0
1776887147.452103,7.0,0.0,-31.0
1776887147.462103,6.0,0.0,-40.0
1776887147.4721026,5.0,2.0,-40.0
1776887147.4821026,5.0,1.0,-42.0
1776887147.4921026,9.0,1.0,-44.0
1776887147.5021029,9.0,3.0,-45.0
1776887147.5121028,6.0,-1.0,-43.0
1776887147.5221028,4.0,-4.0,-35.0
1776887147.5321028,0.0,-7.0,-37.0
1776887147.5421028,-1.0,-7.0,-36.0
1776887147.5521028,-2.0,-8.0,-32.0
1776887147.5621028,-3.0,-7.0,-28.0
1776887147.5721028,-2.0,-10.0,-30.0
1776887147.5821028,-2.0,-6.0,-31.0
1776887147.5921028,-2.0,-6.0,-30.0
1776887147.6021028,1.0,-4.0,-38.0
1776887147.6121027,0.0,-7.0,-37.0
1776887147.6221027,2.0,-6.0,-36.0
1776887147.6321027,1.0,-3.0,-38.0
1776887147.6421027,-1.0,-4.0,-35.0
1776887147.6521027,1.0,0.0,-35.0
1776887147.6621027,0.0,7.0,-40.0
1776887147.6721027,0.0,5.0,-38.0
1776887147.682103,-2.0,0.0,-40.0
1776887147.692103,-3.0,0.0,-46.0
1776887147.702103,-5.0,-1.0,-42.0
1776887147.712103,-3.0,2.0,-34.0
1776887147.7221026,0.0,6.0,-28.0
1776887147.7321026,-3.0,6.0,-32.0
1776887147.7421026,-7.0,6.0,-35.0
1776887147.7521029,-7.0,1.0,-33.0
1776887147.7621028,-7.0,0.0,-37.0
1776887147.7721028,-1.0,-3.0,-37.0
1776887147.7821028,0.0,-4.0,-39.0
1776887147.7921028,0.0,-4.0,-41.0
1776887147.8021028,0.0,-4.0,-38.0
1776887147.8121028,0.0,-4.0,-37.0
1776887147.8221028,0.0,-4.0,-39.0
1776887147.8321028,3.0,-3.0,-36.0
1776887147.8421028,4.0,2.0,-31.0
1776887147.8521028,1.0,1.0,-34.0
1776887147.8621027,-1.0,0.0,-37.0
1776887147.8721027,-2.0,1.0,-37.0
1776887147.8821027,0.0,3.0,-45.0
1776887147.8921027,0.0,-1.0,-43.0
1776887147.9021027,0.0,-7.0,-43.0
1776887147.9121027,0.0,-9.0,-42.0
1776887147.9221027,1.0,-9.0,-40.0
1776887147.9331028,-2.0,-9.0,-39.0
1776887147.942103,-6.0,-6.0,-38.0
