time,x,y,z
1776887147.952103,-7.0,-5.0,-41.0
1776887147.9631028,-11.0,-4.0,-47.0
1776887147.9731028,-5.0,-2.0,-50.0
1776887147.9831028,-4.0,0.0,-42.0
1776887147.9931028,-6.0,3.0,-41.0
1776887148.0021029,-3.0,2.0,-43.0
1776887148.0131028,-3.0,1.0,-38.0
1776887148.0231028,0.0,-2.0,-38.0
1776887148.0331028,-1.0,1.0,-37.0
1776887148.0431027,0.0,1.0,-41.0
1776887148.0531027,6.0,4.0,-35.0
1776887148.0631027,2.0,3.0,-30.0
1776887148.0731027,5.0,3.0,-32.0
1776887148.0831027,5.0,5.0,-34.0
1776887148.0931027,6.0,5.0,-30.0
1776887148.1031027,9.0,3.0,-28.0
1776887148.113103,8.0,3.0,-26.0
1776887148.123103,4.0,6.0,-28.0
1776887148.133103,5.0,7.0,-29.0
1776887148.1431026,10.0,0.0,-37.0
1776887148.1531026,9.0,2.0,-37.0
1776887148.1631026,8.0,0.0,-38.0
1776887148.1731029,7.0,-1.0,-38.0
1776887148.1831028,2.0,-2.0,-42.0
1776887148.1931028,0.0,-1.0,-35.0
1776887148.2031028,1.0,0.0,-30.0
1776887148.2131028,3.0,-1.0,-26.0
1776887148.2231028,0.0,-1.0,-29.0
1776887148.2331028,2.0,-1.0,-39.0
1776887148.2431028,1.0,0.0,-38.0
1776887148.2531028,4.0,1.0,-39.0
1776887148.2631028,5.0,1.0,-37.0
1776887148.2731028,0.0,1.0,-39.0
1776887148.2831028,-2.0,1.0,-35.0
1776887148.2931027,-1.0,-1.0,-26.0
1776887148.3031027,0.0,0.0,-24.0
1776887148.3131027,2.0,0.0,-27.0
1776887148.3231027,1.0,5.0,-30.0
1776887148.3331027,3.0,3.0,-38.0
1776887148.3431027,0.0,0.0,-40.0
1776887148.3531027,2.0,1.0,-47.0
1776887148.363103,5.0,0.0,-47.0
1776887148.373103,10.0,2.0,-46.0
1776887148.383103,10.0,3.0,-40.0
1776887148.3931026,9.0,4.0,-36.0
1776887148.4031026,7.0,1.0,-38.0
1776887148.4131026,3.0,-1.0,-30.0
1776887148.4231029,4.0,-5.0,-31.0
1776887148.4331028,8.0,-10.0,-32.0
1776887148.4431028,4.0,-12.0,-36.0
1776887148.4531028,0.0,-5.0,-35.0
1776887148.4631028,-1.0,-3.0,-31.0
1776887148.4731028,0.0,-2.0,-27.0
1776887148.4831028,-1.0,-1.0,-28.0
1776887148.4931028,0.0,-1.0,-22.0
1776887148.5031028,5.0,-1.0,-26.0
1776887148.5131028,7.0,-3.0,-27.0
1776887148.5231028,9.0,0.0,-21.0
1776887148.5331028,9.0,1.0,-21.0
1776887148.5431027,6.0,3.0,-23.0
1776887148.5531027,9.0,5.0,-28.0
1776887148.5631027,6.0,4.0,-24.0
1776887148.5731027,2.0,3.0,-24.0
1776887148.5831027,0.0,0.0,-23.0
1776887148.5931027,-1.0,-3.0,-25.0
1776887148.6031027,-1.0,-4.0,-27.0
1776887148.613103,2.0,-2.0,-23.0
1776887148.623103,6.0,-4.0,-27.0
1776887148.633103,8.0,-2.0,-29.0
1776887148.6431026,8.0,0.0,-34.0
1776887148.6531026,4.0,2.0,-28.0
1776887148.6631026,1.0,0.0,-33.0
1776887148.6731029,0.0,-1.0,-33.0
1776887148.6831028,0.0,0.0,-37.0
1776887148.6931028,-2.0,-5.0,-44.0
1776887148.7031028,-2.0,-3.0,-46.0
1776887148.7131028,-2.0,-4.0,-43.0
1776887148.7231028,1.0,-6.0,-53.0
1776887148.7331028,1.0,-6.0,-46.0
1776887148.7431028,-1.0,-8.0,-47.0
1776887148.7531028,0.0,-8.0,-40.0
1776887148.7631028,-3.0,-7.0,-44.0
1776887148.7731028,1.0,-6.0,-46.0
1776887148.7831028,0.0,-5.0,-43.0
1776887148.7931027,3.0,-2.0,-40.0
1776887148.8031027,3.0,-2.0,-43.0
1776887148.8131027,1.0,2.0,-46.0
1776887148.8231027,-2.0,3.0,-44.0
1776887148.8331027,0.0,5.0,-39.0
1776887148.8431027,0.0,6.0,-39.0
1776887148.8531027,4.0,4.0,-40.0
1776887148.863103,6.0,-1.0,-37.0
1776887148.873103,1.0,-1.0,-36.0
1776887148.883103,-1.0,-4.0,-32.0
1776887148.8931026,-1.0,-4.0,-37.0
1776887148.9031026,0.0,-2.0,-37.0
1776887148.9131026,3.0,-4.0,-38.0
1776887148.9231029,2.0,-3.0,-42.0
1776887148.9331028,5.0,0.0,-39.0
1776887148.9431028,5.0,-2.0,-36.0
1776887148.9531028,2.0,-2.0,-35.0
1776887148.9631028,0.0,-2.0,-35.0
1776887148.9731028,0.0,-2.0,-37.0
1776887148.9831028,2.0,1.0,-36.0
1776887148.9931028,3.0,2.0,-37.0
1776887149.0031028,0.0,6.0,-39.0
1776887149.0131028,-2.0,6.0,-44.0
1776887149.0231028,-4.0,5.0,-47.0
1776887149.0331028,-1.0,4.0,-44.0
1776887149.0431027,2.0,4.0,-38.0
1776887149.0531027,7.0,7.0,-39.0
1776887149.0631027,4.0,3.0,-44.0
1776887149.0731027,1.0,3.0,-46.0
1776887149.0831027,4.0,4.0,-37.0
1776887149.0931027,-2.0,0.0,-33.0
1776887149.1031027,-4.0,-3.0,-28.0
1776887149.113103,-2.0,-5.0,-26.0
1776887149.123103,-2.0,-6.0,-27.0
1776887149.133103,-2.0,-3.0,-24.0
1776887149.1431026,-1.0,-7.0,-30.0
1776887149.1531026,0.0,-6.0,-40.0
1776887149.1631026,5.0,-4.0,-38.0
1776887149.1731029,4.0,-3.0,-36.0
1776887149.1831028,-1.0,-2.0,-31.0
1776887149.1931028,2.0,-1.0,-37.0
1776887149.2031028,4.0,-4.0,-41.0
1776887149.2131028,0.0,-1.0,-39.0
1776887149.2231028,-3.0,-2.0,-47.0
1776887149.2331028,-1.0,-4.0,-45.0
1776887149.2431028,-5.0,-4.0,-40.0
1776887149.2531028,-3.0,-5.0,-44.0
1776887149.2631028,0.0,0.0,-48.0
1776887149.2731028,0.0,-2.0,-43.0
1776887149.2831028,-3.0,0.0,-35.0
1776887149.2931027,-6.0,-3.0,-36.0
1776887149.3031027,-8.0,-4.0,-35.0
1776887149.3131027,-5.0,-10.0,-33.0
1776887149.3231027,0.0,-11.0,-32.0
1776887149.3331027,0.0,-9.0,-36.0
1776887149.3431027,2.0,-9.0,-38.0
1776887149.3531027,0.0,-4.0,-38.0
1776887149.363103,-4.0,-3.0,-40.0
1776887149.373103,-7.0,-4.0,-36.0
1776887149.383103,-2.0,-5.0,-29.0
1776887149.3931026,0.0,-3.0,-34.0
1776887149.4031026,0.0,-1.0,-33.0
1776887149.4131026,0.0,-2.0,-37.0
1776887149.4231029,4.0,-5.0,-34.0
1776887149.4331028,1.0,-5.0,-38.0
1776887149.4431028,0.0,-7.0,-40.0
1776887149.4531028,-1.0,-6.0,-33.0
1776887149.4631028,-4.0,-5.0,-30.0
1776887149.4731028,-1.0,-4.0,-37.0
1776887149.4831028,1.0,-1.0,-41.0
1776887149.4931028,1.0,0.0,-41.0
1776887149.5031028,0.0,-1.0,-36.0
1776887149.5131028,-1.0,0.0,-43.0
1776887149.5231028,-1.0,1.0,-40.0
1776887149.5331028,0.0,-2.0,-39.0
1776887149.5431027,1.0,-3.0,-39.0
1776887149.5531027,2.0,-1.0,-34.0
1776887149.5631027,4.0,2.0,-31.0
1776887149.5731027,1.0,-4.0,-27.0
1776887149.5831027,-3.0,-3.0,-30.0
1776887149.5931027,-5.0,-2.0,-31.0
1776887149.6031027,-2.0,0.0,-36.0
1776887149.613103,-2.0,-3.0,-35.0
1776887149.623103,0.0,-6.0,-29.0
1776887149.633103,-1.0,-4.0,-34.0
1776887149.6431026,1.0,-3.0,-36.0
1776887149.6531026,2.0,0.0,-38.0
1776887149.6631026,3.0,0.0,-37.0
1776887149.6731029,2.0,-5.0,-35.0
1776887149.6831028,3.0,-5.0,-34.0
1776887149.6931028,1.0,-4.0,-26.0
1776887149.7031028,0.0,0.0,-25.0
1776887149.7131028,0.0,1.0,-29.0
1776887149.7231028,1.0,4.0,-31.0
1776887149.7331028,0.0,3.0,-32.0
1776887149.7431028,0.0,1.0,-37.0
1776887149.7531028,-2.0,2.0,-36.0
1776887149.7631028,0.0,1.0,-28.0
1776887149.7731028,4.0,2.0,-28.0
1776887149.7831028,2.0,3.0,-30.0
1776887149.7931027,1.0,0.0,-37.0
1776887149.8031027,2.0,-3.0,-42.0
1776887149.8131027,3.0,-7.0,-46.0
1776887149.8231027,3.0,-8.0,-43.0
1776887149.8331027,3.0,-10.0,-42.0
1776887149.8431027,4.0,-6.0,-42.0
1776887149.8531027,0.0,-1.0,-42.0
1776887149.863103,2.0,-2.0,-41.0
1776887149.873103,0.0,-2.0,-33.0
1776887149.883103,1.0,-1.0,-31.0
1776887149.8931026,2.0,-3.0,-31.0
1776887149.9031026,1.0,-2.0,-31.0
1776887149.9131026,0.0,-2.0,-41.0
1776887149.9231029,0.0,-2.0,-39.0
1776887149.9341028,-1.0,1.0,-38.0
1776887149.9431028,2.0,-3.0,-33.0
1776887149.9531028,5.0,0.0,-40.0
1776887149.9641027,5.0,2.0,-37.0
1776887149.9741027,4.0,0.0,-30.0
1776887149.9841027,1.0,1.0,-30.0
1776887149.9941027,2.0,0.0,-26.0
1776887150.0041027,3.0,2.0,-31.0
1776887150.0141027,-1.0,4.0,-36.0
1776887150.0241027,0.0,4.0,-39.0
1776887150.034103,0.0,8.0,-35.0
1776887150.044103,2.0,5.0,-28.0
1776887150.054103,1.0,0.0,-33.0
1776887150.0641026,1.0,-3.0,-37.0
1776887150.0741026,2.0,-2.0,-32.0
1776887150.0841026,4.0,-3.0,-35.0
1776887150.0941026,5.0,-6.0,-41.0
1776887150.1041028,5.0,-5.0,-47.0
1776887150.1141028,1.0,-5.0,-42.0
1776887150.1241028,1.0,-6.0,-48.0
1776887150.1341028,0.0,-1.0,-39.0
1776887150.1441028,-8.0,-2.0,-37.0
1776887150.1541028,-9.0,-1.0,-37.0
1776887150.1641028,-8.0,1.0,-32.0
1776887150.1741028,-7.0,1.0,-32.0
1776887150.1841028,-8.0,0.0,-36.0
1776887150.1941028,-3.0,1.0,-38.0
1776887150.2041028,0.0,-1.0,-44.0
1776887150.2141027,-1.0,-2.0,-47.0
1776887150.2241027,0.0,-2.0,-43.0
1776887150.2341027,-1.0,-5.0,-37.0
1776887150.2441027,-3.0,-3.0,-35.0
1776887150.2541027,-1.0,3.0,-34.0
1776887150.2641027,-6.0,5.0,-33.0
1776887150.2741027,0.0,3.0,-34.0
1776887150.284103,-5.0,0.0,-27.0
1776887150.294103,-7.0,-1.0,-32.0
1776887150.304103,-1.0,-2.0,-35.0
1776887150.3141026,2.0,-6.0,-39.0
1776887150.3241026,3.0,-4.0,-44.0
1776887150.3341026,1.0,-6.0,-45.0
1776887150.3441026,2.0,-2.0,-45.0
1776887150.3541028,4.0,0.0,-42.0
1776887150.3641028,1.0,3.0,-36.0
1776887150.3741028,-1.0,5.0,-39.0
1776887150.3841028,-2.0,6.0,-41.0
1776887150.3941028,-5.0,4.0,-37.0
1776887150.4041028,-2.0,4.0,-32.0
1776887150.4141028,0.0,0.0,-34.0
1776887150.4241028,0.0,-1.0,-31.0
1776887150.4341028,2.0,-1.0,-34.0
1776887150.4441028,4.0,0.0,-36.0
1776887150.4541028,3.0,0.0,-35.0
1776887150.4641027,2.0,2.0,-34.0
1776887150.4741027,1.0,2.0,-31.0
1776887150.4841027,0.0,1.0,-29.0
1776887150.4941027,2.0,0.0,-28.0
1776887150.5041027,1.0,-5.0,-34.0
1776887150.5141027,-2.0,-4.0,-36.0
1776887150.5241027,-2.0,-2.0,-32.0
1776887150.534103,-3.0,-2.0,-33.0
1776887150.544103,-2.0,-5.0,-35.0
1776887150.554103,0.0,-4.0,-36.0
1776887150.5641026,2.0,-2.0,-39.0
1776887150.5741026,3.0,0.0,-39.0
1776887150.5841026,0.0,3.0,-33.0
1776887150.5941026,-6.0,0.0,-33.0
1776887150.6041028,-6.0,-3.0,-31.0
1776887150.6141028,-1.0,-3.0,-31.0
1776887150.6241028,-1.0,0.0,-28.0
1776887150.6341028,-2.0,3.0,-28.0
1776887150.6441028,-2.0,0.0,-22.0
1776887150.6541028,-2.0,3.0,-29.0
1776887150.6641028,-1.0,0.0,-33.0
1776887150.6741028,0.0,-3.0,-33.0
1776887150.6841028,-1.0,-8.0,-31.0
1776887150.6941028,1.0,-8.0,-29.0
1776887150.7041028,0.0,-12.0,-36.0
1776887150.7141027,0.0,-11.0,-36.0
1776887150.7241027,-2.0,-5.0,-33.0
1776887150.7341027,-5.0,-4.0,-32.0
1776887150.7441027,-3.0,-6.0,-40.0
1776887150.7541027,2.0,-3.0,-43.0
1776887150.7641027,0.0,-2.0,-41.0
1776887150.7741027,3.0,-6.0,-36.0
1776887150.784103,4.0,0.0,-33.0
1776887150.794103,0.0,2.0,-35.0
1776887150.804103,-3.0,4.0,-36.0
1776887150.8141026,-4.0,7.0,-37.0
1776887150.8241026,-3.0,7.0,-37.0
1776887150.8341026,-5.0,7.0,-37.0
1776887150.8441026,-3.0,5.0,-41.0
1776887150.8541028,0.0,2.0,-42.0
1776887150.8641028,5.0,2.0,-44.0
1776887150.8741028,6.0,2.0,-38.0
1776887150.8841028,0.0,1.0,-39.0
1776887150.8941028,1.0,-1.0,-40.0
1776887150.9041028,5.0,-6.0,-41.0
1776887150.9141028,0.0,-3.0,-41.0
1776887150.9241028,0.0,0.0,-44.0
1776887150.9341028,-2.0,0.0,-43.0
1776887150.9441028,0.0,-1.0,-48.0
1776887150.9541028,0.0,2.0,-35.0
1776887150.9641027,1.0,2.0,-32.0
1776887150.9741027,5.0,3.0,-30.0
1776887150.9841027,8.0,6.0,-26.0
1776887150.9941027,10.0,3.0,-26.0
1776887151.0041027,3.0,3.0,-39.0
1776887151.0141027,7.0,2.0,-40.0
1776887151.0241027,8.0,-1.0,-39.0
1776887151.034103,7.0,0.0,-33.0
1776887151.044103,2.0,3.0,-28.0
1776887151.054103,-1.0,6.0,-31.0
1776887151.0641026,0.0,2.0,-38.0
1776887151.0741026,0.0,-3.0,-34.0
1776887151.0841026,-2.0,-1.0,-40.0
1776887151.0941026,-3.0,-2.0,-40.0
1776887151.1041028,0.0,-2.0,-40.0
1776887151.1141028,0.0,-4.0,-35.0
1776887151.1241028,0.0,-7.0,-39.0
1776887151.1341028,-1.0,-2.0,-41.0
1776887151.1441028,1.0,-2.0,-43.0
1776887151.1541028,0.0,0.0,-42.0
1776887151.1641028,1.0,2.0,-37.0
1776887151.1741028,2.0,0.0,-38.0
1776887151.1841028,3.0,-2.0,-40.0
1776887151.1941028,-3.0,-3.0,-36.0
1776887151.2041028,-4.0,-3.0,-31.0
1776887151.2141027,-3.0,0.0,-38.0
1776887151.2241027,-3.0,-3.0,-41.0
1776887151.2341027,-2.0,-5.0,-35.0
1776887151.2441027,-3.0,-8.0,-33.0
1776887151.2541027,-1.0,-8.0,-42.0
1776887151.2641027,-4.0,-3.0,-37.0
1776887151.2741027,-4.0,-5.0,-36.0
1776887151.284103,1.0,-5.0,-41.0
1776887151.294103,6.0,-4.0,-34.0
1776887151.304103,3.0,-2.0,-33.0
1776887151.3141026,-3.0,1.0,-35.0
1776887151.3241026,-9.0,3.0,-36.0
1776887151.3341026,-8.0,4.0,-35.0
1776887151.3441026,-5.0,1.0,-34.0
1776887151.3541028,0.0,2.0,-32.0
1776887151.3641028,2.0,0.0,-30.0
1776887151.3741028,1.0,-2.0,-30.0
1776887151.3841028,0.0,-2.0,-28.0
1776887151.3941028,-3.0,0.0,-24.0
1776887151.4041028,-5.0,1.0,-29.0
1776887151.4141028,-6.0,-5.0,-32.0
1776887151.4241028,2.0,-6.0,-35.0
1776887151.4341028,2.0,-7.0,-36.0
1776887151.4441028,4.0,-8.0,-44.0
1776887151.4541028,5.0,-7.0,-50.0
1776887151.4641027,4.0,-3.0,-45.0
1776887151.4741027,5.0,0.0,-49.0
1776887151.4841027,3.0,-1.0,-48.0
1776887151.4941027,0.0,-6.0,-43.0
1776887151.5041027,0.0,-4.0,-36.0
1776887151.5141027,-1.0,-7.0,-34.0
1776887151.5241027,-2.0,-6.0,-32.0
1776887151.534103,-5.0,-8.0,-30.0
1776887151.544103,-3.0,-4.0,-35.0
1776887151.554103,-1.0,-1.0,-34.0
1776887151.5641026,2.0,-3.0,-32.0
1776887151.5741026,1.0,-1.0,-32.0
1776887151.5841026,1.0,-1.0,-34.0
1776887151.5941026,5.0,-3.0,-36.0
1776887151.6041028,11.0,0.0,-35.0
1776887151.6141028,9.0,1.0,-36.0
1776887151.6241028,12.0,2.0,-40.0
1776887151.6341028,7.0,1.0,-32.0
1776887151.6441028,7.0,0.0,-28.0
1776887151.6541028,6.0,2.0,-20.0
1776887151.6641028,2.0,2.0,-26.0
1776887151.6741028,1.0,2.0,-31.0
1776887151.6841028,-2.0,2.0,-32.0
1776887151.6941028,-1.0,0.0,-25.0
1776887151.7041028,-3.0,-3.0,-32.0
1776887151.7141027,-2.0,-3.0,-38.0
1776887151.7241027,-3.0,0.0,-38.0
1776887151.7341027,-3.0,-1.0,-40.0
1776887151.7441027,-3.0,-1.0,-40.0
1776887151.7541027,0.0,-2.0,-36.0
1776887151.7641027,-4.0,0.0,-40.0
1776887151.7741027,-3.0,2.0,-36.0
1776887151.784103,0.0,3.0,-41.0
1776887151.794103,1.0,1.0,-42.0
1776887151.804103,6.0,-2.0,-42.0
1776887151.8141026,8.0,0.0,-37.0
1776887151.8241026,3.0,5.0,-32.0
1776887151.8341026,2.0,6.0,-32.0
1776887151.8441026,5.0,3.0,-32.0
1776887151.8541028,7.0,3.0,-33.0
1776887151.8641028,7.0,0.0,-29.0
1776887151.8741028,9.0,2.0,-33.0
1776887151.8841028,2.0,2.0,-44.0
1776887151.8941028,9.0,2.0,-39.0
1776887151.9041028,9.0,-3.0,-42.0
1776887151.9151027,10.0,-1.0,-38.0
1776887151.9241028,8.0,-4.0,-37.0
1776887151.9341028,3.0,1.0,-33.0
1776887151.9441028,0.0,6.0,-37.0
1776887151.9541028,0.0,8.0,-39.0
1776887151.9641027,-1.0,8.0,-40.0
1776887151.975103,-2.0,7.0,-37.0
1776887151.985103,0.0,10.0,-39.0
1776887151.9951026,-1.0,7.0,-34.0
1776887152.0051026,1.0,3.0,-36.0
1776887152.0151026,2.0,2.0,-33.0
1776887152.0251029,1.0,0.0,-27.0
1776887152.0351028,1.0,3.0,-23.0
1776887152.0451028,1.0,3.0,-25.0
1776887152.0551028,0.0,3.0,-26.0
1776887152.0651028,3.0,1.0,-28.0
1776887152.0751028,1.0,0.0,-32.0
1776887152.0851028,4.0,-4.0,-36.0
1776887152.0951028,3.0,-3.0,-38.0
1776887152.1051028,0.0,-4.0,-34.0
1776887152.1151028,-5.0,-4.0,-33.0
1776887152.1251028,-5.0,-6.0,-30.0
1776887152.1351027,-3.0,-4.0,-35.0
1776887152.1451027,-5.0,-4.0,-39.0
1776887152.1551027,-4.0,-1.0,-40.0
1776887152.1651027,0.0,0.0,-41.0
1776887152.1751027,-1.0,-1.0,-45.0
1776887152.1851027,1.0,-3.0,-40.0
1776887152.1951027,1.0,0.0,-35.0
1776887152.2051027,0.0,1.0,-39.0
1776887152.215103,1.0,-3.0,-39.0
1776887152.225103,0.0,-3.0,-42.0
1776887152.235103,-3.0,-4.0,-43.0
1776887152.2451026,-7.0,-4.0,-42.0
1776887152.2551026,0.0,-2.0,-46.0
1776887152.2651026,-2.0,-4.0,-46.0
1776887152.2751029,-2.0,-2.0,-49.0
1776887152.2851028,-7.0,-3.0,-53.0
1776887152.2951028,-7.0,-4.0,-56.0
1776887152.3051028,-3.0,-1.0,-59.0
1776887152.3151028,0.0,-5.0,-51.0
1776887152.3251028,1.0,-5.0,-45.0
1776887152.3351028,3.0,-7.0,-48.0
1776887152.3451028,1.0,-6.0,-49.0
1776887152.3551028,1.0,-8.0,-45.0
1776887152.3651028,1.0,-5.0,-42.0
1776887152.3751028,0.0,-3.0,-40.0
1776887152.3851027,7.0,-2.0,-34.0
1776887152.3951027,7.0,-4.0,-34.0
1776887152.4051027,3.0,-1.0,-32.0
1776887152.4151027,2.0,-6.0,-32.0
1776887152.4251027,4.0,-8.0,-36.0
1776887152.4351027,3.0,-4.0,-44.0
1776887152.4451027,3.0,-2.0,-42.0
1776887152.4551027,4.0,2.0,-35.0
1776887152.465103,0.0,5.0,-32.0
1776887152.475103,-2.0,7.0,-26.0
1776887152.485103,-4.0,0.0,-22.0
1776887152.4951026,-1.0,-4.0,-27.0
1776887152.5051026,0.0,-2.0,-32.0
1776887152.5151026,5.0,0.0,-33.0
1776887152.5251029,3.0,-4.0,-32.0
1776887152.5351028,0.0,0.0,-35.0
1776887152.5451028,0.0,0.0,-39.0
1776887152.5551028,0.0,-2.0,-39.0
1776887152.5651028,0.0,0.0,-39.0
1776887152.5751028,0.0,1.0,-37.0
1776887152.5851028,2.0,0.0,-34.0
1776887152.5951028,1.0,5.0,-37.0
1776887152.6051028,4.0,6.0,-39.0
1776887152.6151028,4.0,2.0,-35.0
1776887152.6251028,4.0,2.0,-31.0
1776887152.6351027,4.0,3.0,-29.0
1776887152.6451027,5.0,-1.0,-34.0
1776887152.6551027,8.0,-3.0,-37.0
1776887152.6651027,4.0,0.0,-35.0
1776887152.6751027,2.0,2.0,-31.0
1776887152.6851027,0.0,0.0,-31.0
1776887152.6951027,-1.0,-4.0,-37.0
1776887152.7051027,-1.0,-3.0,-43.0
1776887152.715103,-4.0,0.0,-40.0
1776887152.725103,-6.0,3.0,-39.0
1776887152.735103,-4.0,0.0,-42.0
1776887152.7451026,0.0,0.0,-34.0
1776887152.7551026,0.0,-2.0,-30.0
1776887152.7651026,6.0,-1.0,-28.0
1776887152.7751029,7.0,-4.0,-23.0
1776887152.7851028,8.0,-3.0,-27.0
1776887152.7951028,8.0,-4.0,-22.0
1776887152.8051028,6.0,1.0,-23.0
1776887152.8151028,2.0,0.0,-27.0
1776887152.8251028,0.0,0.0,-30.0
1776887152.8351028,-1.0,2.0,-27.0
1776887152.8451028,-1.0,6.0,-32.0
1776887152.8551028,-1.0,5.0,-40.0
1776887152.8651028,4.0,5.0,-34.0
1776887152.8751028,6.0,3.0,-40.0
1776887152.8851027,8.0,1.0,-41.0
1776887152.8951027,2.0,0.0,-39.0
1776887152.9051027,-1.0,1.0,-41.0
1776887152.9151027,2.0,2.0,-32.0
1776887152.9251027,1.0,0.0,-31.0
1776887152.9351027,-1.0,0.0,-35.0
1776887152.9451027,1.0,0.0,-34.0
1776887152.9551027,2.0,3.0,-33.0
1776887152.965103,6.0,5.0,-33.0
1776887152.975103,5.0,3.0,-32.0
1776887152.985103,8.0,-2.0,-32.0
1776887152.9951026,5.0,2.0,-33.0
1776887153.0051026,1.0,-2.0,-38.0
1776887153.0151026,1.0,-6.0,-44.0
1776887153.0251029,3.0,-5.0,-46.0
1776887153.0351028,1.0,-7.0,-40.0
1776887153.0451028,0.0,-6.0,-40.0
1776887153.0551028,0.0,-2.0,-34.0
1776887153.0651028,0.0,0.0,-37.0
1776887153.0751028,-4.0,-3.0,-34.0
1776887153.0851028,0.0,-2.0,-36.0
1776887153.0951028,2.0,-7.0,-38.0
1776887153.1051028,1.0,-7.0,-41.0
1776887153.1151028,0.0,-6.0,-44.0
1776887153.1251028,-1.0,-8.0,-42.0
1776887153.1351027,0.0,-7.0,-42.0
1776887153.1451027,2.0,-10.0,-40.0
1776887153.1551027,1.0,-6.0,-37.0
1776887153.1651027,-1.0,-5.0,-36.0
1776887153.1751027,0.0,-7.0,-35.0
1776887153.1851027,2.0,-3.0,-38.0
1776887153.1951027,1.0,-3.0,-47.0
1776887153.2051027,4.0,-5.0,-47.0
1776887153.215103,3.0,-5.0,-44.0
1776887153.225103,5.0,-6.0,-44.0
1776887153.235103,8.0,-6.0,-39.0
1776887153.2451026,7.0,-3.0,-39.0
1776887153.2551026,6.0,-3.0,-32.0
1776887153.2651026,8.0,-2.0,-39.0
1776887153.2751029,7.0,-2.0,-40.0
1776887153.2851028,7.0,-5.0,-42.0
1776887153.2951028,6.0,-6.0,-42.0
1776887153.3051028,7.0,-6.0,-44.0
1776887153.3151028,4.0,-7.0,-37.0
1776887153.3251028,3.0,-8.0,-36.0
1776887153.3351028,2.0,-4.0,-40.0
1776887153.3451028,2.0,-3.0,-47.0
1776887153.3551028,6.0,-2.0,-52.0
1776887153.3651028,2.0,-6.0,-54.0
1776887153.3751028,-1.0,-1.0,-46.0
1776887153.3851027,-5.0,-2.0,-37.0
1776887153.3951027,-9.0,-4.0,-33.0
1776887153.4051027,-10.0,-5.0,-30.0
1776887153.4151027,-9.0,-1.0,-31.0
1776887153.4251027,-14.0,-1.0,-30.0
1776887153.4351027,-11.0,-1.0,-32.0
1776887153.4451027,-9.0,0.0,-33.0
1776887153.4551027,-13.0,-1.0,-35.0
1776887153.465103,-6.0,-4.0,-36.0
1776887153.475103,-8.0,-7.0,-39.0
1776887153.485103,-6.0,-10.0,-42.0
1776887153.4951026,-3.0,-8.0,-39.0
1776887153.5051026,3.0,-6.0,-36.0
1776887153.5151026,0.0,-5.0,-35.0
1776887153.5251029,3.0,-6.0,-33.0
1776887153.5351028,7.0,-7.0,-33.0
1776887153.5451028,5.0,-7.0,-37.0
1776887153.5551028,3.0,-4.0,-36.0
1776887153.5651028,2.0,-6.0,-32.0
1776887153.5751028,6.0,-6.0,-34.0
1776887153.5851028,6.0,-6.0,-29.0
1776887153.5951028,0.0,-2.0,-28.0
1776887153.6051028,-5.0,-3.0,-28.0
1776887153.6151028,-8.0,-1.0,-29.0
1776887153.6251028,-9.0,-1.0,-25.0
1776887153.6351027,-7.0,0.0,-32.0
1776887153.6451027,-7.0,-3.0,-33.0
1776887153.6551027,0.0,-7.0,-36.0
1776887153.6651027,1.0,-8.0,-39.0
1776887153.6751027,-1.0,-8.0,-36.0
1776887153.6851027,-3.0,-3.0,-33.0
1776887153.6951027,-6.0,-3.0,-30.0
1776887153.7051027,-7.0,0.0,-20.0
1776887153.715103,-4.0,1.0,-20.0
1776887153.725103,-7.0,1.0,-25.0
1776887153.735103,-2.0,2.0,-27.0
1776887153.7451026,1.0,4.0,-29.0
1776887153.7551026,0.0,4.0,-33.0
1776887153.7651026,0.0,6.0,-36.0
1776887153.7751029,-4.0,4.0,-43.0
1776887153.7851028,-9.0,4.0,-41.0
