time,x,y,z
1776887153.7951028,-7.0,4.0,-43.0
1776887153.8051028,-3.0,6.0,-38.0
1776887153.8151028,2.0,2.0,-30.0
1776887153.8251028,1.0,2.0,-37.0
1776887153.8351028,1.0,6.0,-38.0
1776887153.8451028,0.0,2.0,-40.0
1776887153.8551028,1.0,3.0,-39.0
1776887153.8651028,5.0,3.0,-32.0
1776887153.8751028,5.0,3.0,-21.0
1776887153.8851027,3.0,2.0,-22.0
1776887153.8951027,1.0,0.0,-35.0
1776887153.9051027,-3.0,-1.0,-30.0
1776887153.9151027,-5.0,0.0,-28.0
1776887153.9251027,-5.0,1.0,-29.0
1776887153.9351027,-5.0,3.0,-27.0
1776887153.9451027,0.0,6.0,-39.0
1776887153.9551027,2.0,3.0,-40.0
1776887153.965103,2.0,6.0,-41.0
1776887153.975103,1.0,7.0,-37.0
1776887153.9861028,0.0,0.0,-37.0
1776887153.9961028,0.0,1.0,-37.0
1776887154.0061028,2.0,-3.0,-40.0
1776887154.0161028,3.0,-1.0,-44.0
1776887154.0261028,5.0,0.0,-42.0
1776887154.0361028,2.0,4.0,-34.0
1776887154.0461028,-3.0,3.0,-33.0
1776887154.0561028,-1.0,6.0,-37.0
1776887154.0661027,0.0,3.0,-38.0
1776887154.0761027,-1.0,5.0,-39.0
1776887154.0861027,-4.0,3.0,-40.0
1776887154.0961027,0.0,0.0,-38.0
1776887154.1061027,0.0,-1.0,-34.0
1776887154.1161027,2.0,-6.0,-28.0
1776887154.1261027,2.0,-4.0,-32.0
1776887154.136103,4.0,-4.0,-35.0
1776887154.146103,4.0,-2.0,-40.0
1776887154.156103,-1.0,-5.0,-45.0
1776887154.1661026,-4.0,-4.0,-45.0
1776887154.1761026,-8.0,-9.0,-39.0
1776887154.1861026,-9.0,-7.0,-37.0
1776887154.1961029,-5.0,0.0,-43.0
1776887154.2061028,-4.0,1.0,-37.0
1776887154.2161028,-1.0,0.0,-38.0
1776887154.2261028,-2.0,2.0,-30.0
1776887154.2361028,0.0,6.0,-23.0
1776887154.2461028,2.0,3.0,-26.0
1776887154.2561028,-2.0,-1.0,-29.0
1776887154.2661028,-2.0,2.0,-32.0
1776887154.2761028,-3.0,0.0,-32.0
1776887154.2861028,-2.0,0.0,-33.0
1776887154.2961028,-3.0,-1.0,-26.0
1776887154.3061028,-1.0,-2.0,-26.0
1776887154.3161027,-2.0,-5.0,-37.0
1776887154.3261027,-5.0,0.0,-37.0
1776887154.3361027,-4.0,4.0,-37.0
1776887154.3461027,1.0,3.0,-37.0
1776887154.3561027,-4.0,4.0,-36.0
1776887154.3661027,-5.0,3.0,-41.0
1776887154.3761027,-2.0,1.0,-43.0
1776887154.386103,5.0,-3.0,-47.0
1776887154.396103,7.0,-1.0,-56.0
1776887154.406103,8.0,-2.0,-53.0
1776887154.4161026,16.0,0.0,-47.0
1776887154.4261026,12.0,0.0,-43.0
1776887154.4361026,9.0,-2.0,-40.0
1776887154.4461029,7.0,-2.0,-45.0
1776887154.4561028,8.0,-1.0,-45.0
1776887154.4661028,8.0,0.0,-40.0
1776887154.4761028,7.0,3.0,-40.0
1776887154.4861028,7.0,2.0,-42.0
1776887154.4961028,6.0,-1.0,-44.0
1776887154.5061028,5.0,-5.0,-44.0
1776887154.5161028,6.0,-6.0,-45.0
1776887154.5261028,5.0,-3.0,-40.0
1776887154.5361028,9.0,0.0,-34.0
1776887154.5461028,6.0,4.0,-35.0
1776887154.5561028,6.0,2.0,-39.0
1776887154.5661027,5.0,5.0,-32.0
1776887154.5761027,6.0,5.0,-35.0
1776887154.5861027,5.0,5.0,-36.0
1776887154.5961027,0.0,6.0,-41.0
1776887154.6061027,-3.0,4.0,-39.0
1776887154.6161027,-6.0,5.0,-43.0
1776887154.6261027,-7.0,1.0,-37.0
1776887154.636103,-3.0,0.0,-30.0
1776887154.646103,-1.0,0.0,-29.0
1776887154.656103,2.0,-1.0,-33.0
1776887154.6661026,5.0,2.0,-28.0
1776887154.6761026,4.0,1.0,-30.0
1776887154.6861026,-5.0,-2.0,-29.0
1776887154.6961029,-8.0,1.0,-27.0
1776887154.7061028,-6.0,2.0,-22.0
1776887154.7161028,-1.0,3.0,-25.0
1776887154.7261028,0.0,3.0,-23.0
1776887154.7361028,1.0,0.0,-34.0
1776887154.7461028,3.0,-3.0,-41.0
1776887154.7561028,0.0,-5.0,-37.0
1776887154.7661028,0.0,-5.0,-40.0
1776887154.7761028,3.0,-2.0,-38.0
1776887154.7861028,1.0,-2.0,-38.0
1776887154.7961028,1.0,1.0,-36.0
1776887154.8061028,-3.0,1.0,-40.0
1776887154.8161027,1.0,0.0,-35.0
1776887154.8261027,-1.0,0.0,-37.0
1776887154.8361027,-3.0,1.0,-36.0
1776887154.8461027,-3.0,-2.0,-38.0
1776887154.8561027,-2.0,-5.0,-42.0
1776887154.8661027,3.0,-3.0,-48.0
1776887154.8761027,0.0,0.0,-49.0
1776887154.886103,2.0,1.0,-42.0
1776887154.896103,1.0,3.0,-45.0
1776887154.906103,1.0,-1.0,-39.0
1776887154.9161026,-1.0,-1.0,-36.0
1776887154.9261026,2.0,1.0,-37.0
1776887154.9361026,0.0,0.0,-33.0
1776887154.9461029,0.0,-1.0,-34.0
1776887154.9561028,1.0,-3.0,-32.0
1776887154.9661028,-2.0,-4.0,-34.0
1776887154.9761028,5.0,-2.0,-34.0
1776887154.9861028,5.0,0.0,-36.0
1776887154.9961028,1.0,-2.0,-35.0
1776887155.0061028,0.0,-3.0,-29.0
1776887155.0161028,0.0,-3.0,-28.0
1776887155.0261028,0.0,-3.0,-27.0
1776887155.0361028,1.0,-3.0,-24.0
1776887155.0461028,0.0,-2.0,-33.0
1776887155.0561028,-1.0,-1.0,-37.0
1776887155.0661027,-3.0,-1.0,-39.0
1776887155.0761027,-1.0,1.0,-30.0
1776887155.0861027,1.0,-1.0,-33.0
1776887155.0961027,4.0,-2.0,-39.0
1776887155.1061027,6.0,-4.0,-39.0
1776887155.1161027,8.0,-5.0,-41.0
1776887155.1261027,6.0,-4.0,-39.0
1776887155.136103,6.0,-2.0,-35.0
1776887155.146103,7.0,-4.0,-39.0
1776887155.156103,4.0,-5.0,-31.0
1776887155.1661026,0.0,-6.0,-27.0
1776887155.1761026,-4.0,-6.0,-23.0
1776887155.1861026,-5.0,-5.0,-29.0
1776887155.1961029,-3.0,-3.0,-26.0
1776887155.2061028,-5.0,-2.0,-32.0
1776887155.2161028,-6.0,0.0,-38.0
1776887155.2261028,-5.0,0.0,-41.0
1776887155.2361028,0.0,3.0,-41.0
1776887155.2461028,0.0,-1.0,-44.0
1776887155.2561028,-3.0,-1.0,-39.0
1776887155.2661028,-4.0,0.0,-36.0
1776887155.2761028,-6.0,1.0,-33.0
1776887155.2861028,-5.0,1.0,-33.0
1776887155.2961028,-2.0,5.0,-37.0
1776887155.3061028,-1.0,7.0,-39.0
1776887155.3161027,0.0,7.0,-40.0
1776887155.3261027,0.0,5.0,-37.0
1776887155.3361027,3.0,4.0,-38.0
1776887155.3461027,3.0,3.0,-34.0
1776887155.3561027,3.0,-1.0,-24.0
1776887155.3661027,1.0,-2.0,-31.0
1776887155.3761027,3.0,0.0,-30.0
1776887155.386103,0.0,0.0,-29.0
1776887155.396103,-4.0,-4.0,-29.0
1776887155.406103,-10.0,-7.0,-35.0
1776887155.4161026,-3.0,-12.0,-31.0
1776887155.4261026,1.0,-9.0,-30.0
1776887155.4361026,0.0,-5.0,-28.0
1776887155.4461029,-5.0,-7.0,-33.0
1776887155.4561028,-7.0,-2.0,-31.0
1776887155.4661028,-6.0,-2.0,-29.0
1776887155.4761028,-6.0,-1.0,-30.0
1776887155.4861028,-2.0,-3.0,-33.0
1776887155.4961028,0.0,0.0,-38.0
1776887155.5061028,-1.0,-3.0,-48.0
1776887155.5161028,-2.0,-7.0,-47.0
1776887155.5261028,-1.0,-3.0,-47.0
1776887155.5361028,-3.0,0.0,-44.0
1776887155.5461028,4.0,2.0,-36.0
1776887155.5561028,2.0,1.0,-33.0
1776887155.5661027,-1.0,-3.0,-30.0
1776887155.5761027,0.0,-4.0,-30.0
1776887155.5861027,1.0,-3.0,-32.0
1776887155.5961027,2.0,-2.0,-30.0
1776887155.6061027,3.0,-1.0,-42.0
1776887155.6161027,4.0,-3.0,-51.0
1776887155.6261027,6.0,-1.0,-50.0
1776887155.636103,3.0,-1.0,-47.0
1776887155.646103,1.0,-4.0,-43.0
1776887155.656103,0.0,-6.0,-44.0
1776887155.6661026,-6.0,-5.0,-47.0
1776887155.6761026,-12.0,-4.0,-50.0
1776887155.6861026,-9.0,-3.0,-44.0
1776887155.6961029,-4.0,-1.0,-36.0
1776887155.7061028,-4.0,2.0,-34.0
1776887155.7161028,0.0,0.0,-37.0
1776887155.7261028,-4.0,-2.0,-39.0
1776887155.7361028,-4.0,1.0,-33.0
1776887155.7461028,0.0,-1.0,-27.0
1776887155.7561028,1.0,-3.0,-33.0
1776887155.7661028,2.0,-9.0,-32.0
1776887155.7761028,3.0,-9.0,-34.0
1776887155.7861028,-1.0,-10.0,-33.0
1776887155.7961028,1.0,-10.0,-32.0
1776887155.8061028,-1.0,-8.0,-34.0
1776887155.8161027,1.0,-5.0,-34.0
1776887155.8261027,0.0,-4.0,-43.0
1776887155.8361027,-2.0,-4.0,-46.0
1776887155.8461027,-1.0,-3.0,-45.0
1776887155.8561027,1.0,-5.0,-41.0
1776887155.8661027,4.0,-4.0,-36.0
1776887155.8761027,5.0,-4.0,-37.0
1776887155.886103,2.0,-3.0,-41.0
1776887155.896103,1.0,-4.0,-47.0
1776887155.906103,3.0,-6.0,-45.0
1776887155.9161026,4.0,-3.0,-45.0
1776887155.9261026,0.0,-2.0,-36.0
1776887155.9361026,0.0,1.0,-31.0
1776887155.9461029,0.0,-1.0,-29.0
1776887155.9561028,-4.0,-6.0,-27.0
1776887155.9661028,-2.0,-7.0,-27.0
1776887155.9771028,-3.0,-5.0,-26.0
1776887155.9871027,-4.0,-3.0,-23.0
1776887155.9971027,1.0,-3.0,-25.0
1776887156.0071027,5.0,-9.0,-20.0
1776887156.0171027,5.0,-11.0,-23.0
1776887156.0271027,2.0,-11.0,-32.0
1776887156.0371027,1.0,-10.0,-28.0
1776887156.0471027,0.0,-8.0,-28.0
1776887156.057103,0.0,-3.0,-31.0
1776887156.067103,-5.0,-4.0,-30.0
1776887156.077103,-5.0,-2.0,-38.0
1776887156.087103,2.0,0.0,-34.0
1776887156.0971026,6.0,-1.0,-27.0
1776887156.1071026,6.0,-3.0,-25.0
1776887156.1171026,5.0,-2.0,-21.0
1776887156.1271029,-1.0,-4.0,-20.0
1776887156.1371028,-3.0,-5.0,-21.0
1776887156.1471028,0.0,-8.0,-28.0
1776887156.1571028,4.0,-8.0,-33.0
1776887156.1671028,6.0,-5.0,-31.0
1776887156.1771028,2.0,-10.0,-31.0
1776887156.1871028,0.0,-12.0,-29.0
1776887156.1971028,-1.0,-15.0,-34.0
1776887156.2071028,-3.0,-12.0,-35.0
1776887156.2171028,-1.0,-10.0,-42.0
1776887156.2271028,0.0,-10.0,-41.0
1776887156.2371027,0.0,-7.0,-39.0
1776887156.2471027,-2.0,-3.0,-38.0
1776887156.2571027,-3.0,0.0,-33.0
1776887156.2671027,-2.0,-2.0,-31.0
1776887156.2771027,-2.0,-2.0,-34.0
1776887156.2871027,1.0,3.0,-33.0
1776887156.2971027,3.0,0.0,-36.0
1776887156.307103,1.0,-4.0,-39.0
1776887156.317103,-1.0,-2.0,-35.0
1776887156.327103,0.0,2.0,-36.0
1776887156.337103,-1.0,1.0,-33.0
1776887156.3471026,-5.0,3.0,-33.0
1776887156.3571026,0.0,1.0,-35.0
1776887156.3671026,0.0,-2.0,-35.0
1776887156.3771029,5.0,-2.0,-29.0
1776887156.3871028,6.0,-3.0,-23.0
1776887156.3971028,5.0,-2.0,-18.0
1776887156.4071028,4.0,1.0,-25.0
1776887156.4171028,4.0,-2.0,-31.0
1776887156.4271028,-1.0,-3.0,-33.0
1776887156.4371028,-6.0,-2.0,-25.0
1776887156.4471028,-7.0,-3.0,-19.0
1776887156.4571028,-7.0,-1.0,-23.0
1776887156.4671028,-7.0,-1.0,-26.0
1776887156.4771028,-6.0,-5.0,-31.0
1776887156.4871027,-6.0,-8.0,-34.0
1776887156.4971027,-6.0,-10.0,-36.0
1776887156.5071027,-4.0,-11.0,-39.0
1776887156.5171027,-1.0,-8.0,-44.0
1776887156.5271027,1.0,-3.0,-44.0
1776887156.5371027,1.0,-3.0,-37.0
1776887156.5471027,2.0,-3.0,-29.0
1776887156.557103,2.0,-5.0,-29.0
1776887156.567103,0.0,-6.0,-31.0
1776887156.577103,0.0,0.0,-40.0
1776887156.587103,0.0,0.0,-32.0
1776887156.5971026,1.0,-2.0,-34.0
1776887156.6071026,3.0,0.0,-34.0
1776887156.6171026,-1.0,3.0,-40.0
1776887156.6271029,-3.0,6.0,-41.0
1776887156.6371028,0.0,3.0,-38.0
1776887156.6471028,-3.0,3.0,-35.0
1776887156.6571028,0.0,4.0,-41.0
1776887156.6671028,0.0,1.0,-37.0
1776887156.6771028,0.0,0.0,-39.0
1776887156.6871028,-2.0,-1.0,-45.0
1776887156.6971028,-3.0,-1.0,-39.0
1776887156.7071028,-4.0,0.0,-40.0
1776887156.7171028,-2.0,1.0,-44.0
1776887156.7271028,-2.0,2.0,-41.0
1776887156.7371027,-3.0,5.0,-42.0
1776887156.7471027,0.0,1.0,-43.0
1776887156.7571027,-3.0,0.0,-36.0
1776887156.7671027,-6.0,1.0,-38.0
1776887156.7771027,-7.0,-7.0,-39.0
1776887156.7871027,-2.0,-7.0,-37.0
1776887156.7971027,0.0,-11.0,-36.0
1776887156.807103,3.0,-8.0,-34.0
1776887156.817103,2.0,-7.0,-36.0
1776887156.827103,0.0,-4.0,-37.0
1776887156.837103,0.0,-9.0,-42.0
1776887156.8471026,-1.0,-9.0,-42.0
1776887156.8571026,-1.0,-4.0,-48.0
1776887156.8671026,3.0,-6.0,-41.0
1776887156.8771029,5.0,-8.0,-40.0
1776887156.8871028,6.0,-8.0,-36.0
1776887156.8971028,7.0,-4.0,-35.0
1776887156.9071028,7.0,-2.0,-37.0
1776887156.9171028,4.0,-2.0,-38.0
1776887156.9271028,-1.0,-2.0,-41.0
1776887156.9371028,-3.0,-1.0,-39.0
1776887156.9471028,-3.0,0.0,-31.0
1776887156.9571028,-3.0,2.0,-33.0
1776887156.9671028,1.0,2.0,-38.0
1776887156.9771028,0.0,2.0,-41.0
1776887156.9871027,4.0,1.0,-44.0
1776887156.9971027,4.0,1.0,-39.0
1776887157.0071027,1.0,1.0,-40.0
1776887157.0171027,-1.0,0.0,-43.0
1776887157.0271027,0.0,0.0,-34.0
1776887157.0371027,0.0,-3.0,-38.0
1776887157.0471027,-1.0,-3.0,-32.0
1776887157.057103,3.0,0.0,-37.0
1776887157.067103,1.0,0.0,-37.0
1776887157.077103,2.0,0.0,-35.0
1776887157.087103,2.0,0.0,-36.0
1776887157.0971026,5.0,0.0,-40.0
1776887157.1071026,6.0,1.0,-40.0
1776887157.1171026,3.0,-2.0,-35.0
1776887157.1271029,0.0,0.0,-37.0
1776887157.1371028,6.0,3.0,-40.0
1776887157.1471028,11.0,1.0,-36.0
1776887157.1571028,10.0,0.0,-37.0
1776887157.1671028,3.0,1.0,-40.0
1776887157.1771028,0.0,0.0,-35.0
1776887157.1871028,-4.0,-1.0,-27.0
1776887157.1971028,-4.0,1.0,-29.0
1776887157.2071028,-4.0,3.0,-25.0
1776887157.2171028,-7.0,4.0,-20.0
1776887157.2271028,-2.0,0.0,-25.0
1776887157.2371027,0.0,-4.0,-24.0
1776887157.2471027,0.0,-5.0,-30.0
1776887157.2571027,2.0,-3.0,-32.0
1776887157.2671027,3.0,-1.0,-36.0
1776887157.2771027,4.0,-1.0,-38.0
1776887157.2871027,2.0,-2.0,-43.0
1776887157.2981029,1.0,-4.0,-37.0
1776887157.307103,-1.0,-5.0,-33.0
1776887157.317103,3.0,-2.0,-40.0
1776887157.327103,7.0,1.0,-40.0
1776887157.337103,4.0,2.0,-43.0
1776887157.3471026,4.0,3.0,-46.0
1776887157.3571026,2.0,2.0,-42.0
1776887157.3671026,1.0,0.0,-34.0
1776887157.3771029,4.0,0.0,-36.0
1776887157.3871028,3.0,-2.0,-33.0
1776887157.3971028,0.0,0.0,-35.0
1776887157.4071028,3.0,-3.0,-44.0
1776887157.4171028,1.0,-6.0,-44.0
1776887157.4271028,-1.0,-4.0,-41.0
1776887157.4371028,-6.0,-1.0,-39.0
1776887157.4471028,-11.0,-5.0,-33.0
1776887157.4571028,-8.0,-6.0,-32.0
1776887157.4671028,-6.0,-4.0,-31.0
1776887157.4771028,-3.0,-6.0,-28.0
1776887157.4871027,-3.0,-4.0,-29.0
1776887157.4971027,-4.0,2.0,-39.0
1776887157.5071027,-4.0,4.0,-51.0
1776887157.5171027,-1.0,9.0,-50.0
1776887157.5271027,0.0,4.0,-49.0
1776887157.5371027,2.0,0.0,-52.0
1776887157.5471027,0.0,-4.0,-43.0
1776887157.557103,-1.0,-3.0,-39.0
1776887157.567103,-1.0,0.0,-35.0
1776887157.577103,0.0,2.0,-37.0
1776887157.587103,5.0,3.0,-39.0
1776887157.5971026,2.0,3.0,-35.0
1776887157.6071026,1.0,5.0,-40.0
1776887157.6171026,0.0,3.0,-42.0
1776887157.6271029,1.0,4.0,-39.0
1776887157.6371028,1.0,3.0,-41.0
1776887157.6471028,-4.0,3.0,-35.0
1776887157.6571028,-3.0,2.0,-34.0
1776887157.6671028,-1.0,-1.0,-37.0
1776887157.6771028,0.0,0.0,-44.0
1776887157.6871028,0.0,-1.0,-44.0
1776887157.6971028,0.0,-2.0,-41.0
1776887157.7071028,0.0,-2.0,-42.0
1776887157.7171028,-3.0,-2.0,-43.0
1776887157.7271028,-3.0,-1.0,-44.0
1776887157.7371027,1.0,-1.0,-47.0
1776887157.7471027,3.0,-1.0,-42.0
1776887157.7571027,-2.0,0.0,-43.0
1776887157.7671027,-3.0,3.0,-43.0
1776887157.7771027,-3.0,1.0,-38.0
1776887157.7871027,0.0,0.0,-39.0
1776887157.7971027,0.0,-1.0,-39.0
1776887157.807103,0.0,-4.0,-37.0
1776887157.817103,1.0,-6.0,-42.0
1776887157.827103,-2.0,-8.0,-46.0
1776887157.837103,1.0,-4.0,-48.0
1776887157.8471026,0.0,-6.0,-43.0
1776887157.8571026,2.0,-4.0,-51.0
1776887157.8671026,7.0,-6.0,-48.0
1776887157.8771029,11.0,-2.0,-44.0
1776887157.8871028,11.0,-3.0,-42.0
1776887157.8971028,6.0,-5.0,-37.0
1776887157.9071028,5.0,-2.0,-37.0
1776887157.9171028,3.0,-6.0,-32.0
1776887157.9271028,4.0,-7.0,-27.0
1776887157.9371028,2.0,-4.0,-30.0
1776887157.9481027,0.0,-6.0,-32.0
1776887157.9571028,-1.0,-2.0,-36.0
1776887157.9681027,-3.0,0.0,-30.0
1776887157.9781027,-3.0,-2.0,-35.0
1776887157.988103,-5.0,1.0,-37.0
1776887157.998103,-4.0,1.0,-40.0
1776887158.008103,-2.0,-3.0,-39.0
1776887158.0181026,0.0,-5.0,-37.0
1776887158.0281026,1.0,0.0,-42.0
1776887158.0381026,5.0,1.0,-39.0
1776887158.0481029,7.0,1.0,-39.0
1776887158.0581028,8.0,-2.0,-44.0
1776887158.0681028,8.0,-4.0,-47.0
1776887158.0781028,8.0,-5.0,-47.0
1776887158.0881028,6.0,-6.0,-48.0
1776887158.0981028,2.0,-3.0,-42.0
1776887158.1081028,1.0,-3.0,-37.0
1776887158.1181028,2.0,-6.0,-36.0
1776887158.1281028,4.0,-3.0,-28.0
1776887158.1381028,2.0,-3.0,-22.0
1776887158.1481028,4.0,-4.0,-26.0
1776887158.1581028,5.0,-1.0,-29.0
1776887158.1681027,5.0,3.0,-31.0
1776887158.1781027,0.0,4.0,-32.0
1776887158.1881027,-4.0,2.0,-36.0
1776887158.1981027,-2.0,0.0,-36.0
1776887158.2081027,-3.0,1.0,-38.0
1776887158.2181027,1.0,7.0,-30.0
1776887158.2281027,-1.0,8.0,-33.0
1776887158.238103,4.0,0.0,-36.0
1776887158.248103,1.0,-4.0,-36.0
1776887158.258103,1.0,-3.0,-34.0
1776887158.2681026,0.0,-2.0,-34.0
1776887158.2781026,0.0,-2.0,-37.0
1776887158.2881026,-3.0,-4.0,-32.0
1776887158.2981029,-2.0,-5.0,-32.0
1776887158.3081028,-1.0,-7.0,-32.0
1776887158.3181028,0.0,-8.0,-38.0
1776887158.3281028,-1.0,-6.0,-39.0
1776887158.3381028,-5.0,-6.0,-39.0
1776887158.3481028,-5.0,-7.0,-40.0
1776887158.3581028,-5.0,-2.0,-39.0
1776887158.3681028,-3.0,-5.0,-39.0
1776887158.3781028,0.0,-8.0,-45.0
1776887158.3881028,0.0,-9.0,-46.0
1776887158.3981028,-3.0,-6.0,-46.0
1776887158.4081028,0.0,-4.0,-45.0
1776887158.4181027,4.0,-7.0,-45.0
1776887158.4281027,10.0,-7.0,-32.0
1776887158.4381027,12.0,-6.0,-32.0
1776887158.4481027,10.0,-11.0,-28.0
1776887158.4581027,6.0,-12.0,-27.0
1776887158.4681027,4.0,-10.0,-37.0
1776887158.4781027,2.0,-7.0,-40.0
1776887158.488103,-1.0,-3.0,-41.0
1776887158.498103,-5.0,-5.0,-42.0
1776887158.508103,-5.0,-4.0,-51.0
1776887158.5181026,-10.0,-4.0,-45.0
1776887158.5281026,-7.0,-3.0,-44.0
1776887158.5381026,-4.0,-3.0,-44.0
1776887158.5481029,-4.0,-3.0,-38.0
1776887158.5581028,-4.0,0.0,-38.0
1776887158.5681028,-6.0,1.0,-36.0
1776887158.5781028,-2.0,2.0,-30.0
1776887158.5881028,0.0,-1.0,-34.0
1776887158.5981028,0.0,0.0,-35.0
1776887158.6081028,0.0,4.0,-36.0
1776887158.6181028,0.0,2.0,-38.0
1776887158.6281028,0.0,-2.0,-39.0
1776887158.6381028,0.0,-3.0,-40.0
1776887158.6481028,-2.0,-1.0,-44.0
1776887158.6581028,0.0,-3.0,-45.0
1776887158.6681027,2.0,-3.0,-44.0
1776887158.6781027,5.0,-2.0,-37.0
1776887158.6881027,4.0,-1.0,-37.0
1776887158.6981027,7.0,-3.0,-39.0
1776887158.7081027,5.0,-3.0,-34.0
1776887158.7181027,4.0,-2.0,-31.0
1776887158.7281027,1.0,0.0,-27.0
1776887158.738103,-1.0,-1.0,-27.0
1776887158.748103,1.0,-4.0,-31.0
1776887158.758103,0.0,-4.0,-25.0
1776887158.7681026,1.0,-4.0,-23.0
1776887158.7781026,0.0,-5.0,-27.0
1776887158.7881026,0.0,-4.0,-23.0
1776887158.7981029,-5.0,-2.0,-23.0
1776887158.8081028,-2.0,-1.0,-28.0
1776887158.8181028,0.0,0.0,-30.0
1776887158.8281028,3.0,1.0,-36.0
1776887158.8381028,7.0,0.0,-32.0
1776887158.8481028,9.0,-2.0,-36.0
1776887158.8581028,3.0,-5.0,-43.0
1776887158.8681028,4.0,-6.0,-41.0
1776887158.8781028,2.0,-4.0,-33.0
1776887158.8881028,3.0,-3.0,-38.0
1776887158.8981028,5.0,-1.0,-39.0
1776887158.9081028,4.0,-2.0,-41.0
1776887158.9181027,3.0,-2.0,-39.0
1776887158.9281027,3.0,0.0,-39.0
1776887158.9381027,4.0,-3.0,-32.0
1776887158.9481027,1.0,-3.0,-30.0
1776887158.9581027,3.0,-2.0,-31.0
1776887158.9681027,6.0,-2.0,-37.0
1776887158.9781027,3.0,-3.0,-51.0
1776887158.988103,1.0,-4.0,-51.0
1776887158.998103,2.0,-3.0,-52.0
1776887159.008103,2.0,-9.0,-46.0
1776887159.0181026,1.0,-9.0,-40.0
1776887159.0281026,-1.0,-11.0,-41.0
1776887159.0381026,0.0,-7.0,-39.0
1776887159.0481029,0.0,-9.0,-37.0
1776887159.0581028,0.0,-5.0,-39.0
1776887159.0681028,4.0,-1.0,-35.0
1776887159.0781028,5.0,-8.0,-31.0
1776887159.0881028,10.0,-9.0,-31.0
1776887159.0981028,10.0,-6.0,-35.0
1776887159.1081028,6.0,-2.0,-34.0
1776887159.1181028,0.0,0.0,-40.0
1776887159.1281028,-2.0,0.0,-40.0
1776887159.1381028,0.0,-2.0,-38.0
1776887159.1481028,4.0,0.0,-36.0
1776887159.1581028,2.0,0.0,-39.0
1776887159.1681027,2.0,0.0,-35.0
1776887159.1781027,0.0,4.0,-36.0
1776887159.1881027,-3.0,5.0,-27.0
1776887159.1981027,-4.0,6.0,-29.0
1776887159.2081027,-3.0,3.0,-29.0
1776887159.2181027,-5.0,6.0,-36.0
1776887159.2281027,-7.0,2.0,-34.0
1776887159.238103,-2.0,0.0,-28.0
1776887159.248103,-1.0,0.0,-28.0
1776887159.258103,0.0,1.0,-30.0
1776887159.2681026,1.0,1.0,-34.0
1776887159.2781026,2.0,-1.0,-42.0
1776887159.2881026,3.0,0.0,-47.0
1776887159.2981029,1.0,-3.0,-47.0
1776887159.3081028,3.0,-3.0,-44.0
1776887159.3181028,-2.0,-2.0,-41.0
1776887159.3281028,0.0,-3.0,-43.0
1776887159.3381028,1.0,-2.0,-49.0
1776887159.3481028,1.0,-1.0,-40.0
1776887159.3581028,-1.0,0.0,-36.0
1776887159.3681028,0.0,-5.0,-35.0
1776887159.3781028,0.0,-8.0,-34.0
1776887159.3881028,0.0,-3.0,-37.0
1776887159.3981028,0.0,-2.0,-32.0
1776887159.4081028,1.0,-1.0,-33.0
1776887159.4181027,1.0,-2.0,-31.0
1776887159.4281027,-2.0,0.0,-37.0
1776887159.4381027,0.0,1.0,-43.0
1776887159.4481027,-3.0,5.0,-44.0
1776887159.4581027,-3.0,3.0,-45.0
1776887159.4681027,-4.0,0.0,-45.0
1776887159.4781027,0.0,-2.0,-48.0
1776887159.488103,0.0,-4.0,-45.0
1776887159.498103,4.0,-3.0,-40.0
1776887159.508103,5.0,-2.0,-35.0
1776887159.5181026,3.0,-3.0,-32.0
1776887159.5281026,2.0,0.0,-34.0
1776887159.5381026,3.0,3.0,-36.0
1776887159.5481029,1.0,4.0,-36.0
1776887159.5581028,4.0,3.0,-32.0
1776887159.5681028,5.0,-2.0,-34.0
1776887159.5781028,6.0,-6.0,-27.0
1776887159.5881028,3.0,-8.0,-32.0
1776887159.5981028,1.0,-6.0,-37.0
1776887159.6081028,0.0,-3.0,-41.0
