time,x,y,z
1776887159.6181028,1.0,0.0,-35.0
1776887159.6281028,5.0,-2.0,-26.0
1776887159.6381028,2.0,-2.0,-23.0
1776887159.6481028,-1.0,-1.0,-22.0
1776887159.6581028,1.0,-3.0,-34.0
1776887159.6681027,4.0,-6.0,-36.0
1776887159.6781027,3.0,-4.0,-43.0
1776887159.6881027,4.0,-3.0,-45.0
1776887159.6981027,2.0,0.0,-48.0
1776887159.7081027,0.0,0.0,-45.0
1776887159.7181027,-3.0,0.0,-41.0
1776887159.7281027,-6.0,1.0,-40.0
1776887159.738103,-10.0,0.0,-39.0
1776887159.748103,-4.0,-2.0,-32.0
1776887159.758103,-6.0,-2.0,-33.0
1776887159.7681026,-3.0,1.0,-32.0
1776887159.7781026,-7.0,-2.0,-32.0
1776887159.7881026,-6.0,-4.0,-30.0
1776887159.7981029,-6.0,-1.0,-28.0
1776887159.8081028,-5.0,2.0,-25.0
1776887159.8181028,-2.0,-2.0,-21.0
1776887159.8281028,1.0,-4.0,-23.0
1776887159.8381028,3.0,-8.0,-21.0
1776887159.8481028,0.0,-6.0,-23.0
1776887159.8581028,3.0,-2.0,-20.0
1776887159.8681028,1.0,-3.0,-31.0
1776887159.8781028,-1.0,-7.0,-35.0
1776887159.8881028,-4.0,-9.0,-37.0
1776887159.8981028,-3.0,-3.0,-37.0
1776887159.9081028,-2.0,0.0,-37.0
1776887159.9181027,-5.0,0.0,-36.0
1776887159.9281027,-7.0,0.0,-41.0
1776887159.9381027,-6.0,0.0,-42.0
1776887159.9481027,-2.0,0.0,-39.0
1776887159.9591026,0.0,0.0,-41.0
1776887159.9691026,1.0,0.0,-36.0
1776887159.9791028,-1.0,0.0,-38.0
1776887159.9891028,-3.0,4.0,-37.0
1776887159.9991028,0.0,3.0,-31.0
1776887160.0091028,4.0,4.0,-31.0
1776887160.0191028,4.0,3.0,-31.0
1776887160.0291028,-2.0,1.0,-30.0
1776887160.0391028,-2.0,0.0,-24.0
1776887160.0491028,0.0,0.0,-22.0
1776887160.0591028,4.0,-1.0,-30.0
1776887160.0691028,3.0,-4.0,-32.0
1776887160.0791028,1.0,-7.0,-31.0
1776887160.0891027,0.0,-3.0,-29.0
1776887160.0991027,0.0,-2.0,-24.0
1776887160.1091027,0.0,-3.0,-29.0
1776887160.1191027,3.0,-1.0,-32.0
1776887160.1291027,1.0,1.0,-34.0
1776887160.1391027,4.0,0.0,-39.0
1776887160.1491027,6.0,0.0,-39.0
1776887160.159103,0.0,0.0,-37.0
1776887160.169103,0.0,3.0,-38.0
1776887160.179103,4.0,0.0,-45.0
1776887160.1891026,1.0,-1.0,-49.0
1776887160.1991026,6.0,0.0,-47.0
1776887160.2091026,6.0,0.0,-44.0
1776887160.2191026,3.0,0.0,-42.0
1776887160.2291028,1.0,-1.0,-39.0
1776887160.2391028,0.0,0.0,-39.0
1776887160.2491028,0.0,0.0,-36.0
1776887160.2591028,0.0,0.0,-30.0
1776887160.2691028,-3.0,-6.0,-29.0
1776887160.2791028,-5.0,-3.0,-30.0
1776887160.2891028,0.0,-4.0,-24.0
1776887160.2991028,3.0,-8.0,-30.0
1776887160.3091028,7.0,-10.0,-34.0
1776887160.3191028,2.0,-10.0,-38.0
1776887160.3291028,0.0,-10.0,-39.0
1776887160.3391027,0.0,-9.0,-37.0
1776887160.3491027,-1.0,-3.0,-33.0
1776887160.3591027,1.0,-6.0,-40.0
1776887160.3691027,8.0,-3.0,-45.0
1776887160.3791027,6.0,-6.0,-46.0
1776887160.3891027,4.0,-8.0,-37.0
1776887160.3991027,5.0,-10.0,-33.0
1776887160.409103,4.0,-7.0,-34.0
1776887160.419103,4.0,-2.0,-38.0
1776887160.429103,2.0,0.0,-41.0
1776887160.4391026,0.0,0.0,-29.0
1776887160.4491026,-2.0,-1.0,-29.0
1776887160.4591026,-1.0,0.0,-37.0
1776887160.4691026,3.0,-2.0,-40.0
1776887160.4791028,2.0,-6.0,-45.0
1776887160.4891028,0.0,-5.0,-44.0
1776887160.4991028,4.0,-7.0,-38.0
1776887160.5091028,8.0,-6.0,-32.0
1776887160.5191028,8.0,-4.0,-26.0
1776887160.5291028,4.0,-5.0,-26.0
1776887160.5391028,8.0,-5.0,-29.0
1776887160.5491028,1.0,-3.0,-31.0
1776887160.5591028,-1.0,-1.0,-26.0
1776887160.5691028,-1.0,0.0,-25.0
1776887160.5791028,0.0,3.0,-24.0
1776887160.5891027,1.0,5.0,-31.0
1776887160.5991027,-2.0,4.0,-38.0
1776887160.6091027,-1.0,4.0,-42.0
1776887160.6191027,0.0,3.0,-52.0
1776887160.6291027,6.0,2.0,-50.0
1776887160.6391027,6.0,4.0,-43.0
1776887160.6491027,8.0,1.0,-36.0
1776887160.659103,-1.0,0.0,-36.0
1776887160.669103,-2.0,-2.0,-38.0
1776887160.679103,1.0,-4.0,-36.0
1776887160.6891026,7.0,-1.0,-41.0
1776887160.6991026,5.0,1.0,-36.0
1776887160.7091026,1.0,0.0,-41.0
1776887160.7191026,3.0,0.0,-39.0
1776887160.7291028,4.0,0.0,-41.0
1776887160.7391028,6.0,0.0,-41.0
1776887160.7491028,4.0,0.0,-39.0
1776887160.7591028,2.0,1.0,-40.0
1776887160.7691028,0.0,1.0,-34.0
1776887160.7791028,2.0,-3.0,-29.0
1776887160.7891028,4.0,-3.0,-36.0
1776887160.7991028,5.0,-2.0,-43.0
1776887160.8091028,5.0,0.0,-43.0
1776887160.8191028,3.0,0.0,-34.0
1776887160.8291028,1.0,0.0,-37.0
1776887160.8391027,0.0,-5.0,-37.0
1776887160.8491027,-2.0,-4.0,-35.0
1776887160.8591027,-5.0,-8.0,-40.0
1776887160.8691027,-5.0,-7.0,-40.0
1776887160.8791027,-4.0,-7.0,-40.0
1776887160.8891027,-5.0,-2.0,-37.0
1776887160.8991027,-10.0,1.0,-39.0
1776887160.909103,-6.0,0.0,-38.0
1776887160.919103,-4.0,-5.0,-33.0
1776887160.929103,-2.0,-6.0,-34.0
1776887160.9391026,-2.0,-10.0,-34.0
1776887160.9491026,-2.0,-12.0,-39.0
1776887160.9591026,-5.0,-12.0,-34.0
1776887160.9691026,-2.0,-8.0,-32.0
1776887160.9791028,-2.0,-7.0,-34.0
1776887160.9891028,0.0,-3.0,-39.0
1776887160.9991028,-1.0,-1.0,-39.0
1776887161.0091028,-3.0,-1.0,-38.0
1776887161.0191028,-2.0,-1.0,-40.0
1776887161.0291028,4.0,-6.0,-39.0
1776887161.0391028,4.0,-7.0,-37.0
1776887161.0491028,-1.0,-10.0,-37.0
1776887161.0591028,-4.0,-8.0,-37.0
1776887161.0691028,-6.0,-2.0,-37.0
1776887161.0791028,-4.0,-1.0,-42.0
1776887161.0891027,-2.0,-1.0,-43.0
1776887161.0991027,-1.0,-1.0,-42.0
1776887161.1091027,0.0,-2.0,-42.0
1776887161.1191027,-3.0,-5.0,-34.0
1776887161.1291027,-3.0,-4.0,-35.0
1776887161.1391027,0.0,-4.0,-32.0
1776887161.1491027,-3.0,1.0,-37.0
1776887161.159103,-1.0,0.0,-36.0
1776887161.169103,-3.0,0.0,-33.0
1776887161.179103,-5.0,0.0,-30.0
1776887161.1891026,-3.0,-1.0,-35.0
1776887161.1991026,-5.0,-3.0,-33.0
1776887161.2091026,-5.0,-3.0,-30.0
1776887161.2191026,-5.0,-2.0,-22.0
1776887161.2291028,-5.0,-3.0,-27.0
1776887161.2391028,0.0,-3.0,-30.0
1776887161.2491028,0.0,-5.0,-35.0
1776887161.2591028,1.0,-7.0,-34.0
1776887161.2691028,0.0,-6.0,-32.0
1776887161.2791028,0.0,-9.0,-31.0
1776887161.2891028,2.0,-11.0,-30.0
1776887161.2991028,5.0,-8.0,-31.0
1776887161.3091028,2.0,-8.0,-35.0
1776887161.3191028,-1.0,-11.0,-39.0
1776887161.3291028,-3.0,-9.0,-39.0
1776887161.3391027,-1.0,-8.0,-39.0
1776887161.3491027,2.0,-10.0,-34.0
1776887161.3591027,1.0,-5.0,-37.0
1776887161.3691027,0.0,-6.0,-39.0
1776887161.3791027,3.0,-10.0,-39.0
1776887161.3891027,3.0,-11.0,-42.0
1776887161.3991027,1.0,-11.0,-38.0
1776887161.409103,3.0,-9.0,-43.0
1776887161.419103,4.0,-6.0,-43.0
1776887161.429103,6.0,-3.0,-35.0
1776887161.4391026,5.0,2.0,-35.0
1776887161.4491026,5.0,8.0,-36.0
1776887161.4591026,1.0,6.0,-31.0
1776887161.4691026,3.0,5.0,-41.0
1776887161.4791028,-2.0,-1.0,-36.0
1776887161.4891028,-5.0,-1.0,-32.0
1776887161.4991028,-7.0,3.0,-34.0
1776887161.5091028,-9.0,0.0,-34.0
1776887161.5191028,-5.0,-1.0,-43.0
1776887161.5291028,0.0,0.0,-51.0
1776887161.5391028,0.0,0.0,-45.0
1776887161.5491028,0.0,-3.0,-51.0
1776887161.5591028,0.0,-5.0,-47.0
1776887161.5691028,-2.0,-3.0,-51.0
1776887161.5791028,-3.0,-3.0,-53.0
1776887161.5891027,-1.0,0.0,-52.0
1776887161.5991027,0.0,0.0,-55.0
1776887161.6091027,2.0,1.0,-46.0
1776887161.6191027,3.0,3.0,-41.0
1776887161.6291027,8.0,-2.0,-40.0
1776887161.6391027,7.0,-1.0,-43.0
1776887161.6491027,4.0,-1.0,-41.0
1776887161.659103,3.0,0.0,-40.0
1776887161.669103,0.0,3.0,-33.0
1776887161.679103,-2.0,1.0,-34.0
1776887161.6891026,1.0,0.0,-33.0
1776887161.6991026,-4.0,1.0,-39.0
1776887161.7091026,-5.0,0.0,-35.0
1776887161.7191026,-7.0,0.0,-24.0
1776887161.7291028,-7.0,0.0,-24.0
1776887161.7391028,-7.0,-1.0,-27.0
1776887161.7491028,-9.0,0.0,-28.0
1776887161.7591028,-4.0,1.0,-34.0
1776887161.7691028,-2.0,0.0,-38.0
1776887161.7791028,4.0,0.0,-39.0
1776887161.7891028,0.0,-5.0,-36.0
1776887161.7991028,-1.0,-3.0,-36.0
1776887161.8091028,-2.0,-2.0,-34.0
1776887161.8191028,0.0,0.0,-30.0
1776887161.8291028,0.0,2.0,-27.0
1776887161.8391027,-1.0,-2.0,-27.0
1776887161.8491027,0.0,-4.0,-27.0
1776887161.8591027,-6.0,-4.0,-27.0
1776887161.8691027,-4.0,0.0,-33.0
1776887161.8791027,-6.0,-1.0,-26.0
1776887161.8891027,-5.0,-5.0,-33.0
1776887161.8991027,-5.0,-3.0,-40.0
1776887161.909103,-8.0,-3.0,-40.0
1776887161.919103,-6.0,0.0,-37.0
1776887161.929103,-3.0,1.0,-35.0
1776887161.9391026,-1.0,-1.0,-35.0
1776887161.9501028,-1.0,2.0,-28.0
1776887161.9601028,-1.0,5.0,-31.0
1776887161.9701028,1.0,5.0,-27.0
1776887161.9801028,1.0,7.0,-30.0
1776887161.9901028,1.0,5.0,-34.0
1776887162.0001028,1.0,4.0,-39.0
1776887162.0101027,1.0,2.0,-45.0
1776887162.0201027,-1.0,1.0,-43.0
1776887162.0301027,0.0,2.0,-42.0
1776887162.0401027,3.0,3.0,-38.0
1776887162.0501027,1.0,2.0,-38.0
1776887162.0601027,0.0,3.0,-40.0
1776887162.0701027,3.0,3.0,-38.0
1776887162.0801027,4.0,0.0,-31.0
1776887162.090103,1.0,-5.0,-35.0
1776887162.100103,2.0,-6.0,-34.0
1776887162.110103,1.0,-4.0,-36.0
1776887162.1201026,-2.0,-4.0,-35.0
1776887162.1301026,-2.0,0.0,-40.0
1776887162.1401026,-2.0,0.0,-38.0
1776887162.1501029,1.0,0.0,-40.0
1776887162.1601028,6.0,-6.0,-43.0
1776887162.1701028,4.0,-6.0,-45.0
1776887162.1801028,0.0,-4.0,-38.0
1776887162.1901028,2.0,-1.0,-28.0
1776887162.2001028,0.0,-2.0,-33.0
1776887162.2101028,-3.0,1.0,-40.0
1776887162.2201028,0.0,1.0,-36.0
1776887162.2301028,0.0,1.0,-38.0
1776887162.2401028,0.0,3.0,-36.0
1776887162.2501028,3.0,2.0,-42.0
1776887162.2601027,0.0,-2.0,-43.0
1776887162.2701027,0.0,2.0,-43.0
1776887162.2801027,-2.0,2.0,-44.0
1776887162.2901027,0.0,8.0,-43.0
1776887162.3001027,-4.0,9.0,-45.0
1776887162.3101027,-3.0,6.0,-50.0
1776887162.3201027,-4.0,1.0,-50.0
1776887162.3301027,2.0,-2.0,-46.0
1776887162.340103,2.0,-2.0,-45.0
1776887162.350103,4.0,-2.0,-43.0
1776887162.360103,2.0,-2.0,-46.0
1776887162.3701026,2.0,-5.0,-39.0
1776887162.3801026,1.0,-6.0,-37.0
1776887162.3901026,1.0,-2.0,-39.0
1776887162.4001029,3.0,-2.0,-30.0
1776887162.4101028,3.0,-2.0,-30.0
1776887162.4201028,6.0,0.0,-29.0
1776887162.4301028,6.0,5.0,-30.0
1776887162.4401028,6.0,12.0,-30.0
1776887162.4501028,5.0,10.0,-33.0
1776887162.4601028,7.0,7.0,-35.0
1776887162.4701028,6.0,9.0,-37.0
1776887162.4801028,0.0,6.0,-30.0
1776887162.4901028,2.0,5.0,-31.0
1776887162.5001028,2.0,2.0,-32.0
1776887162.5101027,5.0,0.0,-29.0
1776887162.5201027,7.0,-3.0,-30.0
1776887162.5301027,7.0,0.0,-37.0
1776887162.5401027,6.0,0.0,-43.0
1776887162.5501027,8.0,-4.0,-42.0
1776887162.5601027,7.0,0.0,-38.0
1776887162.5701027,2.0,5.0,-35.0
1776887162.5801027,4.0,3.0,-32.0
1776887162.590103,1.0,1.0,-29.0
1776887162.600103,-3.0,0.0,-22.0
1776887162.610103,-5.0,-1.0,-20.0
1776887162.6201026,-3.0,-1.0,-29.0
1776887162.6301026,-7.0,3.0,-34.0
1776887162.6401026,-6.0,0.0,-37.0
1776887162.6501029,-4.0,5.0,-36.0
1776887162.6601028,-2.0,0.0,-41.0
1776887162.6701028,-2.0,0.0,-36.0
1776887162.6801028,0.0,0.0,-38.0
1776887162.6901028,2.0,0.0,-39.0
1776887162.7001028,5.0,-1.0,-35.0
1776887162.7101028,4.0,-2.0,-31.0
1776887162.7201028,2.0,0.0,-29.0
1776887162.7301028,8.0,3.0,-27.0
1776887162.7401028,7.0,-2.0,-30.0
1776887162.7501028,8.0,-3.0,-33.0
1776887162.7601027,7.0,-1.0,-35.0
1776887162.7701027,7.0,-3.0,-32.0
1776887162.7801027,1.0,-3.0,-26.0
1776887162.7901027,-3.0,-4.0,-31.0
1776887162.8001027,0.0,-2.0,-35.0
1776887162.8101027,-4.0,-1.0,-38.0
1776887162.8201027,-5.0,0.0,-40.0
1776887162.8301027,-3.0,-3.0,-41.0
1776887162.840103,1.0,-3.0,-46.0
1776887162.850103,0.0,0.0,-51.0
1776887162.860103,0.0,2.0,-44.0
1776887162.8701026,5.0,4.0,-40.0
1776887162.8801026,4.0,0.0,-40.0
1776887162.8901026,4.0,0.0,-42.0
1776887162.9001029,9.0,-4.0,-40.0
1776887162.9101028,10.0,-2.0,-40.0
1776887162.9201028,3.0,0.0,-44.0
1776887162.9301028,0.0,2.0,-38.0
1776887162.9401028,-3.0,0.0,-43.0
1776887162.9501028,0.0,-4.0,-44.0
1776887162.9601028,4.0,-6.0,-38.0
1776887162.9701028,0.0,-2.0,-33.0
1776887162.9801028,0.0,-2.0,-32.0
1776887162.9901028,2.0,-6.0,-30.0
1776887163.0001028,1.0,-3.0,-32.0
1776887163.0101027,4.0,-5.0,-25.0
1776887163.0201027,4.0,-2.0,-29.0
1776887163.0301027,0.0,0.0,-39.0
1776887163.0401027,-1.0,0.0,-45.0
1776887163.0501027,-3.0,1.0,-50.0
1776887163.0601027,0.0,0.0,-45.0
1776887163.0701027,-3.0,4.0,-41.0
1776887163.0801027,-4.0,4.0,-39.0
1776887163.090103,-4.0,2.0,-47.0
1776887163.100103,-6.0,3.0,-44.0
1776887163.110103,-6.0,-1.0,-39.0
1776887163.1201026,-9.0,-2.0,-37.0
1776887163.1301026,-5.0,-3.0,-38.0
1776887163.1401026,-8.0,-2.0,-35.0
1776887163.1501029,-7.0,2.0,-39.0
1776887163.1601028,-10.0,6.0,-39.0
1776887163.1701028,-7.0,3.0,-31.0
1776887163.1801028,-8.0,4.0,-33.0
1776887163.1901028,-4.0,0.0,-40.0
1776887163.2001028,-1.0,1.0,-41.0
1776887163.2101028,-3.0,0.0,-39.0
1776887163.2201028,-1.0,0.0,-38.0
1776887163.2301028,3.0,0.0,-44.0
1776887163.2401028,6.0,1.0,-43.0
1776887163.2501028,5.0,2.0,-42.0
1776887163.2601027,3.0,4.0,-39.0
1776887163.2701027,2.0,5.0,-35.0
1776887163.2801027,0.0,6.0,-44.0
1776887163.2901027,0.0,4.0,-37.0
1776887163.3001027,1.0,7.0,-34.0
1776887163.3101027,2.0,5.0,-31.0
1776887163.3201027,3.0,2.0,-30.0
1776887163.3301027,2.0,2.0,-34.0
1776887163.340103,0.0,-1.0,-32.0
1776887163.350103,3.0,-1.0,-34.0
1776887163.360103,6.0,0.0,-41.0
1776887163.3701026,10.0,1.0,-54.0
1776887163.3801026,9.0,0.0,-47.0
1776887163.3901026,6.0,1.0,-44.0
1776887163.4001029,2.0,2.0,-36.0
1776887163.4101028,1.0,4.0,-33.0
1776887163.4201028,4.0,7.0,-37.0
1776887163.4301028,6.0,8.0,-33.0
1776887163.4401028,6.0,4.0,-25.0
1776887163.4501028,1.0,2.0,-30.0
1776887163.4601028,0.0,1.0,-34.0
1776887163.4701028,-2.0,-2.0,-37.0
1776887163.4801028,0.0,-2.0,-40.0
1776887163.4901028,1.0,0.0,-40.0
1776887163.5001028,0.0,-2.0,-38.0
1776887163.5101027,0.0,-2.0,-42.0
1776887163.5201027,-2.0,0.0,-42.0
1776887163.5301027,-2.0,4.0,-44.0
1776887163.5401027,1.0,4.0,-40.0
1776887163.5501027,4.0,3.0,-33.0
1776887163.5601027,0.0,2.0,-26.0
1776887163.5701027,1.0,1.0,-31.0
1776887163.5801027,3.0,3.0,-31.0
1776887163.590103,3.0,0.0,-28.0
1776887163.600103,0.0,-1.0,-27.0
1776887163.610103,0.0,-1.0,-26.0
1776887163.6201026,-1.0,-1.0,-24.0
1776887163.6301026,0.0,4.0,-27.0
1776887163.6401026,-2.0,4.0,-29.0
1776887163.6501029,0.0,3.0,-33.0
1776887163.6601028,2.0,1.0,-31.0
1776887163.6701028,0.0,2.0,-31.0
1776887163.6801028,0.0,2.0,-31.0
1776887163.6901028,1.0,2.0,-36.0
1776887163.7001028,2.0,3.0,-38.0
1776887163.7101028,0.0,1.0,-32.0
1776887163.7201028,1.0,-2.0,-32.0
1776887163.7301028,4.0,-3.0,-33.0
1776887163.7401028,7.0,-1.0,-38.0
1776887163.7501028,3.0,-4.0,-42.0
1776887163.7601027,0.0,-2.0,-47.0
1776887163.7701027,8.0,1.0,-44.0
1776887163.7801027,5.0,0.0,-42.0
1776887163.7901027,2.0,0.0,-39.0
1776887163.8001027,-4.0,-1.0,-47.0
1776887163.8101027,0.0,-2.0,-44.0
1776887163.8201027,0.0,-5.0,-42.0
1776887163.8301027,0.0,-2.0,-35.0
1776887163.840103,2.0,-2.0,-34.0
1776887163.850103,5.0,0.0,-38.0
1776887163.860103,6.0,2.0,-33.0
1776887163.8701026,5.0,0.0,-36.0
1776887163.8801026,4.0,-2.0,-36.0
1776887163.8901026,2.0,0.0,-34.0
1776887163.9011028,0.0,-1.0,-30.0
1776887163.9101028,-2.0,-1.0,-35.0
1776887163.9201028,-4.0,-4.0,-42.0
1776887163.9301028,-5.0,-6.0,-47.0
1776887163.9401028,-4.0,-4.0,-45.0
1776887163.9511027,-6.0,-4.0,-40.0
1776887163.9601028,-7.0,-1.0,-36.0
1776887163.9701028,-5.0,-7.0,-31.0
1776887163.9811027,-2.0,-6.0,-33.0
1776887163.9911027,-2.0,-1.0,-33.0
1776887164.0011027,-2.0,-1.0,-36.0
1776887164.011103,-1.0,-1.0,-37.0
1776887164.021103,-2.0,-2.0,-31.0
1776887164.031103,0.0,-2.0,-25.0
1776887164.0411026,4.0,1.0,-27.0
1776887164.0521028,3.0,1.0,-30.0
1776887164.0611026,4.0,-1.0,-33.0
1776887164.0711029,9.0,-1.0,-36.0
1776887164.0811028,10.0,1.0,-37.0
1776887164.0911028,9.0,2.0,-38.0
1776887164.1011028,12.0,2.0,-35.0
1776887164.1111028,9.0,2.0,-33.0
1776887164.1211028,9.0,3.0,-36.0
1776887164.1311028,5.0,2.0,-36.0
1776887164.1411028,3.0,1.0,-36.0
1776887164.1511028,4.0,0.0,-36.0
1776887164.1611028,4.0,-1.0,-39.0
1776887164.1711028,6.0,-2.0,-38.0
1776887164.1811028,9.0,-4.0,-38.0
1776887164.1911027,9.0,-3.0,-35.0
1776887164.2011027,10.0,-5.0,-24.0
1776887164.2111027,7.0,-3.0,-28.0
1776887164.2211027,6.0,-3.0,-34.0
1776887164.2311027,8.0,-6.0,-40.0
1776887164.2411027,10.0,-8.0,-41.0
1776887164.2511027,10.0,-6.0,-46.0
1776887164.261103,6.0,-5.0,-46.0
1776887164.271103,6.0,-2.0,-50.0
1776887164.281103,6.0,-1.0,-45.0
1776887164.2911026,5.0,2.0,-42.0
1776887164.3011026,1.0,1.0,-46.0
1776887164.3111026,0.0,2.0,-41.0
1776887164.3211029,-2.0,3.0,-43.0
1776887164.3311028,-3.0,1.0,-42.0
1776887164.3411028,0.0,-4.0,-42.0
1776887164.3511028,0.0,-4.0,-36.0
1776887164.3611028,3.0,-3.0,-33.0
1776887164.3711028,5.0,-3.0,-32.0
1776887164.3811028,6.0,-1.0,-32.0
1776887164.3911028,5.0,1.0,-35.0
1776887164.4011028,4.0,2.0,-39.0
1776887164.4111028,5.0,-1.0,-35.0
1776887164.4211028,1.0,-4.0,-35.0
1776887164.4311028,-2.0,-5.0,-38.0
1776887164.4411027,-3.0,-1.0,-41.0
1776887164.4511027,-2.0,-2.0,-38.0
1776887164.4611027,1.0,-3.0,-41.0
1776887164.4711027,4.0,-3.0,-39.0
1776887164.4811027,3.0,-5.0,-38.0
1776887164.4911027,-1.0,-8.0,-38.0
1776887164.5011027,0.0,-7.0,-36.0
1776887164.511103,-3.0,-3.0,-42.0
1776887164.521103,-7.0,-2.0,-48.0
1776887164.531103,-7.0,-1.0,-46.0
1776887164.5411026,-6.0,-4.0,-41.0
1776887164.5511026,-7.0,-6.0,-53.0
1776887164.5611026,-3.0,-3.0,-54.0
1776887164.5711029,0.0,0.0,-52.0
1776887164.5811028,1.0,-1.0,-50.0
1776887164.5911028,1.0,1.0,-47.0
1776887164.6011028,6.0,1.0,-41.0
1776887164.6111028,3.0,-1.0,-41.0
1776887164.6211028,1.0,-2.0,-35.0
1776887164.6311028,1.0,-1.0,-37.0
1776887164.6411028,0.0,0.0,-31.0
1776887164.6511028,-3.0,0.0,-30.0
1776887164.6611028,-2.0,-3.0,-28.0
1776887164.6711028,-4.0,-6.0,-30.0
1776887164.6811028,0.0,-8.0,-36.0
1776887164.6911027,3.0,-7.0,-40.0
1776887164.7011027,4.0,-7.0,-39.0
1776887164.7111027,4.0,-8.0,-37.0
1776887164.7211027,3.0,-5.0,-38.0
1776887164.7311027,1.0,-5.0,-37.0
1776887164.7411027,1.0,-7.0,-35.0
1776887164.7511027,3.0,-7.0,-38.0
1776887164.761103,-4.0,-6.0,-37.0
1776887164.771103,-1.0,-9.0,-38.0
1776887164.781103,0.0,-10.0,-34.0
1776887164.7911026,2.0,-9.0,-32.0
1776887164.8011026,7.0,-9.0,-32.0
1776887164.8111026,7.0,-10.0,-33.0
1776887164.8211029,5.0,-6.0,-33.0
1776887164.8311028,4.0,-6.0,-34.0
1776887164.8411028,4.0,-9.0,-39.0
1776887164.8511028,0.0,-9.0,-47.0
1776887164.8611028,-2.0,-5.0,-49.0
1776887164.8711028,1.0,-5.0,-51.0
1776887164.8811028,0.0,-6.0,-44.0
1776887164.8911028,-1.0,-4.0,-43.0
1776887164.9011028,-2.0,-3.0,-37.0
1776887164.9111028,-8.0,-6.0,-40.0
1776887164.9211028,-5.0,-2.0,-46.0
1776887164.9311028,-2.0,-3.0,-37.0
1776887164.9411027,-2.0,-3.0,-39.0
1776887164.9511027,1.0,-5.0,-44.0
1776887164.9611027,1.0,-6.0,-45.0
1776887164.9711027,3.0,-3.0,-43.0
1776887164.9811027,2.0,-3.0,-33.0
1776887164.9911027,1.0,-5.0,-31.0
1776887165.0011027,-1.0,-7.0,-32.0
1776887165.011103,0.0,-3.0,-31.0
1776887165.021103,0.0,-3.0,-24.0
1776887165.031103,-1.0,-6.0,-22.0
1776887165.0411026,-1.0,-3.0,-23.0
1776887165.0511026,-2.0,-2.0,-24.0
1776887165.0611026,-2.0,-4.0,-20.0
1776887165.0711029,0.0,-5.0,-23.0
1776887165.0811028,0.0,-4.0,-29.0
1776887165.0911028,3.0,-5.0,-31.0
1776887165.1011028,2.0,-5.0,-32.0
1776887165.1111028,0.0,-5.0,-34.0
1776887165.1211028,1.0,-2.0,-37.0
1776887165.1311028,1.0,0.0,-43.0
1776887165.1411028,0.0,0.0,-44.0
1776887165.1511028,3.0,0.0,-33.0
1776887165.1611028,-4.0,2.0,-27.0
1776887165.1711028,-6.0,7.0,-28.0
1776887165.1811028,-3.0,4.0,-32.0
1776887165.1911027,-4.0,4.0,-34.0
1776887165.2011027,-1.0,1.0,-41.0
1776887165.2111027,1.0,4.0,-42.0
1776887165.2211027,-1.0,6.0,-41.0
1776887165.2311027,-1.0,4.0,-45.0
1776887165.2411027,-3.0,5.0,-42.0
1776887165.2511027,-5.0,4.0,-42.0
1776887165.261103,1.0,2.0,-40.0
1776887165.271103,2.0,3.0,-33.0
1776887165.281103,1.0,1.0,-36.0
1776887165.2911026,0.0,2.0,-38.0
1776887165.3011026,-1.0,4.0,-39.0
1776887165.3111026,-2.0,5.0,-45.0
1776887165.3211029,0.0,4.0,-44.0
1776887165.3311028,-5.0,6.0,-42.0
1776887165.3411028,-2.0,3.0,-40.0
1776887165.3511028,-1.0,2.0,-30.0
1776887165.3611028,0.0,4.0,-36.0
1776887165.3711028,1.0,4.0,-41.0
1776887165.3811028,4.0,4.0,-40.0
1776887165.3911028,5.0,1.0,-39.0
1776887165.4011028,4.0,-2.0,-35.0
1776887165.4111028,2.0,-7.0,-37.0
1776887165.4211028,4.0,-9.0,-41.0
1776887165.4311028,3.0,-6.0,-39.0
1776887165.4411027,4.0,-3.0,-34.0
