time,x,y,z
1776887165.4511027,3.0,-4.0,-33.0
1776887165.4611027,5.0,-5.0,-31.0
1776887165.4711027,5.0,-1.0,-28.0
1776887165.4811027,7.0,0.0,-33.0
1776887165.4911027,1.0,0.0,-36.0
1776887165.5011027,10.0,-5.0,-40.0
1776887165.511103,13.0,-3.0,-32.0
1776887165.521103,11.0,-1.0,-33.0
1776887165.531103,7.0,0.0,-35.0
1776887165.5411026,4.0,-4.0,-30.0
1776887165.5511026,0.0,-5.0,-25.0
1776887165.5611026,0.0,-7.0,-26.0
1776887165.5711029,2.0,-4.0,-27.0
1776887165.5811028,5.0,0.0,-25.0
1776887165.5911028,8.0,-3.0,-30.0
1776887165.6011028,8.0,-7.0,-30.0
1776887165.6111028,9.0,-4.0,-32.0
1776887165.6211028,6.0,-4.0,-29.0
1776887165.6311028,6.0,-2.0,-21.0
1776887165.6411028,3.0,-5.0,-18.0
1776887165.6511028,0.0,-5.0,-21.0
1776887165.6611028,1.0,-3.0,-25.0
1776887165.6711028,1.0,-2.0,-25.0
1776887165.6811028,3.0,-5.0,-24.0
1776887165.6911027,2.0,-7.0,-33.0
1776887165.7011027,0.0,-3.0,-35.0
1776887165.7111027,0.0,0.0,-35.0
1776887165.7211027,3.0,2.0,-31.0
1776887165.7311027,0.0,-1.0,-28.0
1776887165.7411027,-3.0,-5.0,-29.0
1776887165.7511027,-3.0,-2.0,-29.0
1776887165.761103,-5.0,-5.0,-35.0
1776887165.771103,-4.0,-5.0,-28.0
1776887165.781103,-5.0,-9.0,-40.0
1776887165.7911026,-5.0,-7.0,-40.0
1776887165.8011026,-3.0,-7.0,-38.0
1776887165.8111026,-2.0,-8.0,-40.0
1776887165.8211029,0.0,-6.0,-31.0
1776887165.8311028,1.0,-5.0,-34.0
1776887165.8411028,0.0,-2.0,-29.0
1776887165.8511028,0.0,-4.0,-26.0
1776887165.8611028,0.0,0.0,-32.0
1776887165.8711028,-4.0,-1.0,-32.0
1776887165.8811028,-6.0,0.0,-36.0
1776887165.8911028,-5.0,4.0,-38.0
1776887165.9011028,-6.0,2.0,-36.0
1776887165.9111028,-8.0,-1.0,-35.0
1776887165.9211028,-3.0,-3.0,-35.0
1776887165.9311028,-1.0,-1.0,-30.0
1776887165.9411027,-3.0,-7.0,-27.0
1776887165.9511027,-2.0,-6.0,-26.0
1776887165.962103,1.0,-7.0,-33.0
1776887165.9721026,3.0,-6.0,-30.0
1776887165.9821026,0.0,0.0,-29.0
1776887165.9921026,0.0,-1.0,-32.0
1776887166.0021029,-1.0,-1.0,-36.0
1776887166.0121028,0.0,-4.0,-34.0
1776887166.0221028,0.0,-4.0,-38.0
1776887166.0321028,0.0,-3.0,-37.0
1776887166.0421028,-6.0,0.0,-40.0
1776887166.0521028,-4.0,2.0,-41.0
1776887166.0621028,0.0,0.0,-41.0
1776887166.0721028,-1.0,0.0,-35.0
1776887166.0821028,-1.0,-1.0,-34.0
1776887166.0921028,-5.0,-1.0,-32.0
1776887166.1021028,-1.0,0.0,-35.0
1776887166.1121027,-4.0,-2.0,-31.0
1776887166.1221027,-4.0,-5.0,-34.0
1776887166.1321027,-1.0,-2.0,-39.0
1776887166.1421027,0.0,-2.0,-36.0
1776887166.1521027,3.0,-1.0,-37.0
1776887166.1621027,5.0,-3.0,-41.0
1776887166.1721027,10.0,-2.0,-37.0
1776887166.182103,9.0,-2.0,-37.0
1776887166.192103,8.0,0.0,-35.0
1776887166.202103,4.0,-2.0,-37.0
1776887166.212103,6.0,-1.0,-39.0
1776887166.2221026,1.0,1.0,-32.0
1776887166.2321026,0.0,1.0,-27.0
1776887166.2421026,-4.0,-1.0,-31.0
1776887166.2521029,-5.0,-2.0,-32.0
1776887166.2621028,-1.0,-1.0,-30.0
1776887166.2721028,-2.0,-4.0,-20.0
1776887166.2821028,0.0,-4.0,-20.0
1776887166.2921028,4.0,-4.0,-27.0
1776887166.3021028,0.0,-2.0,-32.0
1776887166.3121028,0.0,-6.0,-39.0
1776887166.3221028,-2.0,-7.0,-35.0
1776887166.3321028,-3.0,-8.0,-30.0
1776887166.3421028,3.0,-5.0,-21.0
1776887166.3521028,3.0,-3.0,-26.0
1776887166.3621027,1.0,-1.0,-22.0
1776887166.3721027,1.0,0.0,-27.0
1776887166.3821027,0.0,2.0,-32.0
1776887166.3921027,2.0,8.0,-37.0
1776887166.4021027,3.0,2.0,-39.0
1776887166.4121027,2.0,2.0,-38.0
1776887166.4221027,-1.0,1.0,-34.0
1776887166.432103,0.0,-3.0,-33.0
1776887166.442103,4.0,-1.0,-32.0
1776887166.452103,9.0,0.0,-34.0
1776887166.462103,11.0,2.0,-40.0
1776887166.4721026,7.0,3.0,-39.0
1776887166.4821026,0.0,1.0,-45.0
1776887166.4921026,-1.0,-2.0,-45.0
1776887166.5021029,0.0,-4.0,-45.0
1776887166.5121028,0.0,-3.0,-44.0
1776887166.5221028,2.0,-4.0,-43.0
1776887166.5321028,5.0,0.0,-41.0
1776887166.5421028,6.0,-1.0,-36.0
1776887166.5521028,7.0,-2.0,-38.0
1776887166.5621028,4.0,-6.0,-39.0
1776887166.5721028,-1.0,-5.0,-42.0
1776887166.5821028,-1.0,-8.0,-41.0
1776887166.5921028,-4.0,-7.0,-41.0
1776887166.6021028,3.0,-7.0,-40.0
1776887166.6121027,7.0,-2.0,-39.0
1776887166.6221027,4.0,-4.0,-43.0
1776887166.6321027,-1.0,-3.0,-46.0
1776887166.6421027,-5.0,1.0,-47.0
1776887166.6521027,-8.0,0.0,-48.0
1776887166.6621027,-9.0,-5.0,-43.0
1776887166.6721027,-5.0,-2.0,-40.0
1776887166.682103,-3.0,-3.0,-37.0
1776887166.692103,-6.0,-2.0,-31.0
1776887166.702103,-5.0,-1.0,-29.0
1776887166.712103,-5.0,0.0,-34.0
1776887166.7221026,-2.0,-1.0,-36.0
1776887166.7321026,0.0,4.0,-33.0
1776887166.7421026,-1.0,6.0,-35.0
1776887166.7521029,-1.0,3.0,-39.0
1776887166.7621028,-2.0,2.0,-36.0
1776887166.7721028,-3.0,-1.0,-40.0
1776887166.7821028,-4.0,-5.0,-43.0
1776887166.7921028,-3.0,-7.0,-46.0
1776887166.8021028,-6.0,-6.0,-42.0
1776887166.8121028,-5.0,-4.0,-43.0
1776887166.8221028,0.0,-6.0,-47.0
1776887166.8321028,-2.0,-5.0,-46.0
1776887166.8421028,-3.0,0.0,-39.0
1776887166.8521028,-5.0,1.0,-34.0
1776887166.8621027,0.0,2.0,-40.0
1776887166.8721027,-2.0,4.0,-40.0
1776887166.8821027,0.0,3.0,-40.0
1776887166.8921027,0.0,6.0,-34.0
1776887166.9021027,0.0,6.0,-33.0
1776887166.9121027,2.0,3.0,-33.0
1776887166.9221027,0.0,2.0,-39.0
1776887166.932103,-3.0,0.0,-33.0
1776887166.942103,0.0,-4.0,-33.0
1776887166.952103,1.0,-5.0,-30.0
1776887166.962103,-3.0,0.0,-28.0
1776887166.9721026,-2.0,0.0,-33.0
1776887166.9821026,0.0,0.0,-36.0
1776887166.9921026,3.0,-2.0,-39.0
1776887167.0021029,3.0,-5.0,-43.0
1776887167.0121028,1.0,-6.0,-39.0
1776887167.0221028,5.0,-5.0,-43.0
1776887167.0321028,6.0,-4.0,-45.0
1776887167.0421028,7.0,-2.0,-42.0
1776887167.0521028,6.0,-1.0,-38.0
1776887167.0621028,2.0,0.0,-43.0
1776887167.0721028,2.0,1.0,-37.0
1776887167.0821028,0.0,1.0,-44.0
1776887167.0921028,4.0,-1.0,-46.0
1776887167.1021028,6.0,-1.0,-46.0
1776887167.1121027,5.0,-1.0,-46.0
1776887167.1221027,8.0,-2.0,-44.0
1776887167.1321027,2.0,-6.0,-44.0
1776887167.1421027,1.0,0.0,-49.0
1776887167.1521027,-5.0,0.0,-43.0
1776887167.1621027,-6.0,1.0,-37.0
1776887167.1721027,-6.0,0.0,-41.0
1776887167.182103,-2.0,-1.0,-36.0
1776887167.192103,2.0,-1.0,-36.0
1776887167.202103,9.0,-2.0,-40.0
1776887167.212103,11.0,-1.0,-33.0
1776887167.2221026,6.0,-4.0,-29.0
1776887167.2321026,6.0,-1.0,-29.0
1776887167.2421026,4.0,4.0,-27.0
1776887167.2521029,-3.0,5.0,-33.0
1776887167.2621028,-1.0,3.0,-34.0
1776887167.2721028,0.0,1.0,-37.0
1776887167.2821028,1.0,0.0,-38.0
1776887167.2921028,2.0,3.0,-39.0
1776887167.3021028,5.0,-2.0,-36.0
1776887167.3121028,5.0,-9.0,-38.0
1776887167.3221028,1.0,-4.0,-39.0
1776887167.3321028,0.0,-3.0,-34.0
1776887167.3421028,-1.0,-6.0,-26.0
1776887167.3521028,0.0,-7.0,-29.0
1776887167.3621027,0.0,-1.0,-32.0
1776887167.3721027,0.0,-7.0,-30.0
1776887167.3821027,0.0,-9.0,-32.0
1776887167.3921027,1.0,-7.0,-33.0
1776887167.4021027,0.0,-5.0,-33.0
1776887167.4121027,0.0,-2.0,-34.0
1776887167.4221027,7.0,1.0,-33.0
1776887167.432103,0.0,-1.0,-31.0
1776887167.442103,0.0,-6.0,-35.0
1776887167.452103,1.0,-5.0,-31.0
1776887167.462103,0.0,0.0,-21.0
1776887167.4721026,0.0,-1.0,-29.0
1776887167.4821026,2.0,0.0,-34.0
1776887167.4921026,4.0,-3.0,-29.0
1776887167.5021029,4.0,-3.0,-28.0
1776887167.5121028,6.0,0.0,-37.0
1776887167.5221028,7.0,1.0,-36.0
1776887167.5321028,3.0,0.0,-38.0
1776887167.5421028,0.0,2.0,-39.0
1776887167.5521028,-3.0,2.0,-38.0
1776887167.5621028,-1.0,6.0,-40.0
1776887167.5721028,-1.0,4.0,-45.0
1776887167.5821028,0.0,7.0,-43.0
1776887167.5921028,0.0,9.0,-37.0
1776887167.6021028,3.0,8.0,-37.0
1776887167.6121027,7.0,5.0,-50.0
1776887167.6221027,2.0,6.0,-49.0
1776887167.6321027,-3.0,9.0,-50.0
1776887167.6421027,-6.0,4.0,-48.0
1776887167.6521027,0.0,3.0,-43.0
1776887167.6621027,0.0,5.0,-48.0
1776887167.6721027,1.0,6.0,-44.0
1776887167.682103,1.0,5.0,-41.0
1776887167.692103,2.0,4.0,-47.0
1776887167.702103,3.0,5.0,-33.0
1776887167.712103,2.0,5.0,-32.0
1776887167.7221026,2.0,4.0,-30.0
1776887167.7321026,-2.0,5.0,-27.0
1776887167.7421026,-2.0,0.0,-39.0
1776887167.7521029,2.0,-1.0,-44.0
1776887167.7621028,2.0,-3.0,-46.0
1776887167.7721028,0.0,-7.0,-48.0
1776887167.7821028,-2.0,-4.0,-48.0
1776887167.7921028,-3.0,-7.0,-50.0
1776887167.8021028,-9.0,-3.0,-49.0
1776887167.8121028,-9.0,0.0,-41.0
1776887167.8221028,-4.0,0.0,-39.0
1776887167.8321028,0.0,-4.0,-47.0
1776887167.8421028,-3.0,-6.0,-49.0
1776887167.8521028,-2.0,-3.0,-46.0
1776887167.8621027,-3.0,0.0,-45.0
1776887167.8721027,-5.0,0.0,-38.0
1776887167.8821027,-2.0,-2.0,-36.0
1776887167.8921027,-1.0,2.0,-38.0
1776887167.9021027,-4.0,1.0,-33.0
1776887167.9121027,-2.0,2.0,-28.0
1776887167.9221027,-5.0,3.0,-25.0
1776887167.9331028,-3.0,0.0,-28.0
1776887167.9431028,-5.0,-4.0,-35.0
1776887167.9531028,-3.0,-5.0,-31.0
1776887167.962103,-4.0,-8.0,-33.0
1776887167.9731028,-2.0,-8.0,-30.0
1776887167.9831028,0.0,-6.0,-28.0
1776887167.9931028,-4.0,-6.0,-31.0
1776887168.0031028,-4.0,-5.0,-30.0
1776887168.0131028,-2.0,-3.0,-30.0
1776887168.0231028,-1.0,1.0,-35.0
1776887168.0331028,3.0,0.0,-40.0
1776887168.0431027,1.0,0.0,-41.0
1776887168.0531027,-1.0,0.0,-35.0
1776887168.0631027,3.0,-2.0,-36.0
1776887168.0731027,5.0,-3.0,-41.0
1776887168.0831027,2.0,-2.0,-44.0
1776887168.0931027,1.0,-2.0,-45.0
1776887168.1031027,-1.0,-3.0,-50.0
1776887168.113103,4.0,-4.0,-52.0
1776887168.123103,2.0,-6.0,-43.0
1776887168.133103,4.0,-4.0,-35.0
1776887168.1431026,4.0,-7.0,-34.0
1776887168.1531026,5.0,-7.0,-37.0
1776887168.1631026,4.0,-4.0,-39.0
1776887168.1731029,5.0,-6.0,-29.0
1776887168.1831028,3.0,-6.0,-29.0
1776887168.1931028,3.0,-5.0,-31.0
1776887168.2031028,4.0,-1.0,-35.0
1776887168.2131028,2.0,-1.0,-32.0
1776887168.2231028,0.0,-2.0,-29.0
1776887168.2331028,-4.0,0.0,-32.0
1776887168.2431028,1.0,2.0,-37.0
1776887168.2531028,3.0,-1.0,-33.0
1776887168.2631028,0.0,-1.0,-29.0
1776887168.2731028,2.0,-2.0,-25.0
1776887168.2831028,2.0,0.0,-28.0
1776887168.2931027,5.0,1.0,-28.0
1776887168.3031027,3.0,2.0,-34.0
1776887168.3131027,0.0,-1.0,-41.0
1776887168.3231027,1.0,-1.0,-43.0
1776887168.3331027,4.0,-2.0,-40.0
1776887168.3431027,2.0,-7.0,-47.0
1776887168.3531027,4.0,-9.0,-43.0
1776887168.363103,3.0,-9.0,-42.0
1776887168.373103,2.0,-9.0,-44.0
1776887168.383103,4.0,-8.0,-40.0
1776887168.3931026,2.0,-8.0,-34.0
1776887168.4031026,1.0,-7.0,-28.0
1776887168.4131026,3.0,-4.0,-37.0
1776887168.4231029,4.0,-2.0,-36.0
1776887168.4331028,1.0,-4.0,-38.0
1776887168.4431028,1.0,2.0,-40.0
1776887168.4531028,0.0,3.0,-37.0
1776887168.4631028,-1.0,5.0,-42.0
1776887168.4731028,0.0,1.0,-38.0
1776887168.4831028,0.0,-5.0,-36.0
1776887168.4931028,1.0,-4.0,-40.0
1776887168.5031028,0.0,-3.0,-39.0
1776887168.5131028,-2.0,-6.0,-43.0
1776887168.5231028,0.0,-5.0,-46.0
1776887168.5331028,0.0,-7.0,-39.0
1776887168.5431027,0.0,-8.0,-39.0
1776887168.5531027,0.0,-2.0,-39.0
1776887168.5631027,0.0,-2.0,-37.0
1776887168.5731027,2.0,-1.0,-36.0
1776887168.5831027,0.0,-2.0,-36.0
1776887168.5931027,5.0,-3.0,-39.0
1776887168.6031027,0.0,-4.0,-46.0
1776887168.613103,-4.0,2.0,-44.0
1776887168.623103,-2.0,0.0,-37.0
1776887168.633103,-4.0,7.0,-39.0
1776887168.6431026,-2.0,0.0,-36.0
1776887168.6531026,2.0,-2.0,-33.0
1776887168.6631026,1.0,0.0,-30.0
1776887168.6731029,3.0,0.0,-38.0
1776887168.6831028,2.0,0.0,-43.0
1776887168.6931028,1.0,-1.0,-36.0
1776887168.7031028,0.0,-1.0,-35.0
1776887168.7131028,-1.0,-1.0,-37.0
1776887168.7231028,-1.0,2.0,-37.0
1776887168.7331028,-4.0,3.0,-38.0
1776887168.7431028,-1.0,1.0,-38.0
1776887168.7531028,0.0,1.0,-35.0
1776887168.7631028,2.0,-1.0,-32.0
1776887168.7731028,3.0,-2.0,-35.0
1776887168.7831028,0.0,-2.0,-37.0
1776887168.7931027,1.0,2.0,-35.0
1776887168.8031027,4.0,3.0,-30.0
1776887168.8131027,0.0,0.0,-27.0
1776887168.8231027,-2.0,2.0,-26.0
1776887168.8331027,-6.0,1.0,-29.0
1776887168.8431027,-1.0,1.0,-28.0
1776887168.8531027,5.0,5.0,-25.0
1776887168.863103,9.0,6.0,-28.0
1776887168.873103,7.0,7.0,-26.0
1776887168.883103,4.0,8.0,-29.0
1776887168.8931026,-3.0,8.0,-37.0
1776887168.9031026,-2.0,5.0,-39.0
1776887168.9131026,0.0,7.0,-36.0
1776887168.9231029,0.0,7.0,-37.0
1776887168.9331028,0.0,4.0,-35.0
1776887168.9431028,1.0,0.0,-28.0
1776887168.9531028,3.0,0.0,-29.0
1776887168.9631028,2.0,0.0,-32.0
1776887168.9731028,6.0,2.0,-37.0
1776887168.9831028,9.0,3.0,-36.0
1776887168.9931028,6.0,2.0,-45.0
1776887169.0031028,6.0,4.0,-45.0
1776887169.0131028,2.0,4.0,-39.0
1776887169.0231028,0.0,7.0,-33.0
1776887169.0331028,-1.0,3.0,-35.0
1776887169.0431027,-2.0,2.0,-35.0
1776887169.0531027,-2.0,2.0,-43.0
1776887169.0631027,-1.0,1.0,-43.0
1776887169.0731027,0.0,2.0,-47.0
1776887169.0831027,4.0,0.0,-49.0
1776887169.0931027,4.0,0.0,-37.0
1776887169.1031027,6.0,-2.0,-35.0
1776887169.113103,3.0,0.0,-35.0
1776887169.123103,-1.0,-4.0,-31.0
1776887169.133103,-1.0,-5.0,-34.0
1776887169.1431026,0.0,-1.0,-37.0
1776887169.1531026,0.0,1.0,-45.0
1776887169.1631026,2.0,0.0,-48.0
1776887169.1731029,1.0,1.0,-46.0
1776887169.1831028,0.0,2.0,-45.0
1776887169.1931028,3.0,3.0,-44.0
1776887169.2031028,3.0,-4.0,-40.0
1776887169.2131028,5.0,-2.0,-43.0
1776887169.2231028,1.0,-3.0,-40.0
1776887169.2331028,-2.0,0.0,-29.0
1776887169.2431028,1.0,0.0,-30.0
1776887169.2531028,2.0,0.0,-36.0
1776887169.2631028,3.0,-2.0,-37.0
1776887169.2731028,1.0,0.0,-44.0
1776887169.2831028,1.0,6.0,-45.0
1776887169.2931027,4.0,7.0,-43.0
1776887169.3031027,9.0,3.0,-41.0
1776887169.3131027,4.0,2.0,-39.0
1776887169.3231027,-1.0,1.0,-40.0
1776887169.3331027,-2.0,2.0,-36.0
1776887169.3431027,0.0,1.0,-32.0
1776887169.3531027,0.0,0.0,-33.0
1776887169.363103,1.0,1.0,-32.0
1776887169.373103,2.0,-2.0,-36.0
1776887169.383103,3.0,-4.0,-30.0
1776887169.3931026,1.0,-7.0,-27.0
1776887169.4031026,-3.0,-6.0,-27.0
1776887169.4131026,-4.0,-6.0,-25.0
1776887169.4231029,0.0,-2.0,-29.0
1776887169.4331028,1.0,-2.0,-30.0
1776887169.4431028,2.0,-3.0,-28.0
1776887169.4531028,2.0,-2.0,-37.0
1776887169.4631028,-1.0,-3.0,-33.0
1776887169.4731028,0.0,-6.0,-34.0
1776887169.4831028,-1.0,-4.0,-36.0
1776887169.4931028,0.0,-6.0,-37.0
1776887169.5031028,2.0,-6.0,-39.0
1776887169.5131028,2.0,-3.0,-41.0
1776887169.5231028,4.0,-4.0,-42.0
1776887169.5331028,1.0,-3.0,-38.0
1776887169.5431027,-2.0,-1.0,-42.0
1776887169.5531027,2.0,-2.0,-42.0
1776887169.5631027,2.0,1.0,-45.0
1776887169.5731027,3.0,0.0,-42.0
1776887169.5831027,8.0,-1.0,-44.0
1776887169.5931027,6.0,-1.0,-44.0
1776887169.6031027,6.0,-5.0,-41.0
1776887169.613103,6.0,-5.0,-37.0
1776887169.623103,7.0,-4.0,-38.0
1776887169.633103,2.0,-6.0,-44.0
1776887169.6431026,3.0,-5.0,-47.0
1776887169.6531026,5.0,-6.0,-45.0
1776887169.6631026,4.0,-5.0,-39.0
1776887169.6731029,2.0,-5.0,-38.0
1776887169.6831028,4.0,-4.0,-39.0
1776887169.6931028,6.0,0.0,-46.0
1776887169.7031028,3.0,-1.0,-46.0
1776887169.7131028,1.0,-4.0,-47.0
1776887169.7231028,1.0,-2.0,-47.0
1776887169.7331028,0.0,1.0,-55.0
1776887169.7431028,-4.0,-1.0,-47.0
1776887169.7531028,-3.0,-5.0,-36.0
1776887169.7631028,1.0,-8.0,-31.0
1776887169.7731028,-1.0,-5.0,-36.0
1776887169.7831028,-3.0,-5.0,-36.0
1776887169.7931027,-6.0,-4.0,-37.0
1776887169.8031027,-5.0,-5.0,-42.0
1776887169.8131027,-4.0,-3.0,-40.0
1776887169.8231027,-2.0,-4.0,-42.0
1776887169.8331027,-2.0,-2.0,-37.0
1776887169.8431027,3.0,-5.0,-38.0
1776887169.8531027,-1.0,-1.0,-36.0
1776887169.863103,0.0,1.0,-38.0
1776887169.873103,2.0,3.0,-34.0
1776887169.883103,1.0,0.0,-30.0
1776887169.8931026,-3.0,-3.0,-28.0
1776887169.9031026,-6.0,-2.0,-24.0
1776887169.9131026,-5.0,-1.0,-33.0
1776887169.9231029,-2.0,1.0,-31.0
1776887169.9331028,-4.0,2.0,-37.0
1776887169.9431028,-4.0,-1.0,-33.0
1776887169.9541028,-6.0,-6.0,-36.0
1776887169.9641027,-9.0,-3.0,-34.0
1776887169.9731028,-6.0,-3.0,-35.0
1776887169.9841027,-7.0,-6.0,-35.0
1776887169.9941027,-8.0,-7.0,-43.0
1776887170.0041027,-2.0,-3.0,-41.0
1776887170.0141027,-2.0,-3.0,-38.0
1776887170.0241027,-1.0,-4.0,-38.0
1776887170.034103,-2.0,-3.0,-33.0
1776887170.044103,-1.0,0.0,-32.0
1776887170.054103,0.0,0.0,-21.0
1776887170.0641026,-2.0,1.0,-25.0
1776887170.0741026,-4.0,2.0,-29.0
1776887170.0841026,-7.0,-1.0,-29.0
1776887170.0941026,-6.0,0.0,-30.0
1776887170.1041028,-4.0,0.0,-33.0
1776887170.1141028,-2.0,2.0,-33.0
1776887170.1241028,-1.0,0.0,-35.0
1776887170.1341028,-6.0,1.0,-40.0
1776887170.1441028,-1.0,2.0,-38.0
1776887170.1541028,3.0,3.0,-43.0
1776887170.1641028,2.0,2.0,-46.0
1776887170.1741028,5.0,1.0,-43.0
1776887170.1841028,2.0,1.0,-34.0
1776887170.1941028,3.0,0.0,-31.0
1776887170.2041028,4.0,0.0,-28.0
1776887170.2141027,4.0,-1.0,-21.0
1776887170.2241027,0.0,0.0,-25.0
1776887170.2341027,0.0,2.0,-32.0
1776887170.2441027,-5.0,1.0,-34.0
1776887170.2541027,-4.0,0.0,-38.0
1776887170.2641027,-5.0,-3.0,-35.0
1776887170.2741027,-6.0,-2.0,-36.0
1776887170.284103,-5.0,-2.0,-38.0
1776887170.294103,-5.0,0.0,-40.0
1776887170.304103,-6.0,1.0,-38.0
1776887170.3141026,-4.0,-2.0,-42.0
1776887170.3241026,-6.0,-5.0,-46.0
1776887170.3341026,-7.0,-5.0,-41.0
1776887170.3441026,-2.0,-6.0,-39.0
1776887170.3541028,-4.0,-1.0,-44.0
1776887170.3641028,-5.0,-4.0,-41.0
1776887170.3741028,-7.0,-4.0,-36.0
1776887170.3841028,-3.0,-2.0,-31.0
1776887170.3941028,-1.0,-3.0,-33.0
1776887170.4041028,-1.0,-3.0,-34.0
1776887170.4141028,2.0,-3.0,-37.0
1776887170.4241028,0.0,0.0,-47.0
1776887170.4341028,-2.0,4.0,-43.0
1776887170.4441028,0.0,3.0,-45.0
1776887170.4541028,0.0,2.0,-42.0
1776887170.4641027,0.0,6.0,-36.0
1776887170.4741027,-1.0,5.0,-31.0
1776887170.4841027,1.0,3.0,-24.0
1776887170.4941027,1.0,2.0,-27.0
1776887170.5041027,2.0,2.0,-32.0
1776887170.5141027,0.0,1.0,-39.0
1776887170.5241027,1.0,3.0,-37.0
1776887170.534103,3.0,5.0,-33.0
1776887170.544103,3.0,0.0,-39.0
1776887170.554103,0.0,-2.0,-38.0
1776887170.5641026,-1.0,-7.0,-37.0
1776887170.5741026,-3.0,-8.0,-39.0
1776887170.5841026,-3.0,-3.0,-34.0
1776887170.5941026,-1.0,-2.0,-31.0
1776887170.6041028,4.0,0.0,-36.0
1776887170.6141028,1.0,0.0,-36.0
1776887170.6241028,-6.0,2.0,-31.0
1776887170.6341028,-4.0,2.0,-37.0
1776887170.6441028,0.0,3.0,-38.0
1776887170.6541028,-2.0,2.0,-41.0
1776887170.6641028,-2.0,3.0,-34.0
1776887170.6741028,-1.0,8.0,-39.0
1776887170.6841028,0.0,6.0,-39.0
1776887170.6941028,4.0,4.0,-32.0
1776887170.7041028,3.0,7.0,-29.0
1776887170.7141027,4.0,4.0,-27.0
1776887170.7241027,6.0,0.0,-25.0
1776887170.7341027,2.0,-1.0,-28.0
1776887170.7441027,2.0,-3.0,-32.0
1776887170.7541027,0.0,-2.0,-39.0
1776887170.7641027,0.0,-1.0,-35.0
1776887170.7741027,0.0,-1.0,-35.0
1776887170.784103,-1.0,1.0,-34.0
1776887170.794103,-7.0,-2.0,-37.0
1776887170.804103,-1.0,-4.0,-30.0
1776887170.8141026,1.0,-2.0,-33.0
1776887170.8241026,-1.0,-2.0,-39.0
1776887170.8341026,0.0,-3.0,-42.0
1776887170.8441026,1.0,0.0,-41.0
1776887170.8541028,1.0,-1.0,-40.0
1776887170.8641028,5.0,-1.0,-34.0
1776887170.8741028,4.0,1.0,-34.0
1776887170.8841028,6.0,0.0,-28.0
1776887170.8941028,7.0,-1.0,-21.0
1776887170.9041028,4.0,-3.0,-20.0
1776887170.9141028,2.0,-6.0,-30.0
1776887170.9241028,1.0,-6.0,-37.0
1776887170.9341028,-1.0,-1.0,-41.0
1776887170.9441028,-2.0,-3.0,-44.0
1776887170.9541028,1.0,-4.0,-42.0
1776887170.9641027,3.0,-3.0,-35.0
1776887170.9741027,1.0,-3.0,-38.0
1776887170.9841027,4.0,0.0,-39.0
1776887170.9941027,3.0,-3.0,-35.0
1776887171.0041027,2.0,-6.0,-30.0
1776887171.0141027,2.0,-7.0,-33.0
1776887171.0241027,2.0,-8.0,-29.0
1776887171.034103,2.0,-7.0,-31.0
1776887171.044103,0.0,-6.0,-37.0
1776887171.054103,0.0,-5.0,-39.0
1776887171.0641026,0.0,-3.0,-41.0
1776887171.0741026,2.0,-1.0,-40.0
1776887171.0841026,0.0,-1.0,-35.0
1776887171.0941026,3.0,1.0,-32.0
1776887171.1041028,3.0,0.0,-33.0
1776887171.1141028,3.0,-1.0,-37.0
1776887171.1241028,3.0,-1.0,-38.0
1776887171.1341028,1.0,-4.0,-36.0
1776887171.1441028,-3.0,-4.0,-31.0
1776887171.1541028,-8.0,-4.0,-32.0
1776887171.1641028,-6.0,-1.0,-32.0
1776887171.1741028,-1.0,0.0,-33.0
1776887171.1841028,-3.0,2.0,-38.0
1776887171.1941028,-3.0,0.0,-39.0
1776887171.2041028,-1.0,-1.0,-36.0
1776887171.2141027,-1.0,0.0,-37.0
1776887171.2241027,0.0,-2.0,-39.0
1776887171.2341027,-1.0,-4.0,-36.0
1776887171.2441027,-5.0,-3.0,-37.0
1776887171.2541027,-3.0,-4.0,-38.0
1776887171.2641027,-4.0,-5.0,-42.0
1776887171.2741027,-5.0,-7.0,-40.0
