time,x,y,z
1776887171.284103,-3.0,-7.0,-39.0
1776887171.294103,-4.0,-3.0,-37.0
1776887171.304103,-3.0,-5.0,-37.0
1776887171.3141026,0.0,-7.0,-32.0
1776887171.3241026,0.0,-4.0,-35.0
1776887171.3341026,3.0,0.0,-39.0
1776887171.3441026,6.0,0.0,-40.0
1776887171.3541028,4.0,0.0,-33.0
1776887171.3641028,1.0,2.0,-33.0
1776887171.3741028,1.0,3.0,-35.0
1776887171.3841028,2.0,2.0,-36.0
1776887171.3941028,0.0,0.0,-37.0
1776887171.4041028,1.0,-6.0,-33.0
1776887171.4141028,1.0,-6.0,-36.0
1776887171.4241028,6.0,-1.0,-35.0
1776887171.4341028,3.0,-2.0,-35.0
1776887171.4441028,2.0,-2.0,-37.0
1776887171.4541028,0.0,0.0,-42.0
1776887171.4641027,-2.0,0.0,-44.0
1776887171.4741027,-3.0,0.0,-40.0
1776887171.4841027,2.0,0.0,-33.0
1776887171.4941027,5.0,0.0,-35.0
1776887171.5041027,8.0,-5.0,-28.0
1776887171.5141027,9.0,-1.0,-25.0
1776887171.5241027,9.0,0.0,-25.0
1776887171.534103,8.0,-5.0,-27.0
1776887171.544103,7.0,-5.0,-28.0
1776887171.554103,8.0,-6.0,-29.0
1776887171.5641026,7.0,-1.0,-35.0
1776887171.5741026,3.0,1.0,-40.0
1776887171.5841026,4.0,0.0,-43.0
1776887171.5941026,2.0,0.0,-36.0
1776887171.6041028,0.0,-1.0,-36.0
1776887171.6141028,-3.0,3.0,-36.0
1776887171.6241028,2.0,6.0,-42.0
1776887171.6341028,4.0,7.0,-38.0
1776887171.6441028,3.0,6.0,-30.0
1776887171.6541028,2.0,7.0,-28.0
1776887171.6641028,-2.0,8.0,-36.0
1776887171.6741028,-1.0,12.0,-32.0
1776887171.6841028,2.0,13.0,-33.0
1776887171.6941028,5.0,13.0,-36.0
1776887171.7041028,6.0,6.0,-32.0
1776887171.7141027,1.0,6.0,-35.0
1776887171.7241027,-2.0,0.0,-38.0
1776887171.7341027,-2.0,-3.0,-35.0
1776887171.7441027,0.0,-4.0,-34.0
1776887171.7541027,0.0,-7.0,-29.0
1776887171.7641027,2.0,-6.0,-30.0
1776887171.7741027,-1.0,-7.0,-35.0
1776887171.784103,0.0,-4.0,-39.0
1776887171.794103,-2.0,-7.0,-44.0
1776887171.804103,0.0,-7.0,-51.0
1776887171.8141026,1.0,-6.0,-44.0
1776887171.8241026,1.0,-3.0,-38.0
1776887171.8341026,2.0,0.0,-39.0
1776887171.8441026,2.0,0.0,-38.0
1776887171.8541028,6.0,1.0,-39.0
1776887171.8641028,2.0,3.0,-37.0
1776887171.8741028,2.0,1.0,-40.0
1776887171.8841028,0.0,-1.0,-41.0
1776887171.8941028,-1.0,-2.0,-45.0
1776887171.9041028,1.0,1.0,-44.0
1776887171.9141028,-1.0,0.0,-46.0
1776887171.9241028,1.0,-4.0,-42.0
1776887171.9341028,0.0,-7.0,-45.0
1776887171.9451027,-1.0,-7.0,-43.0
1776887171.9551027,-2.0,-3.0,-45.0
1776887171.965103,-3.0,0.0,-40.0
1776887171.975103,-2.0,0.0,-37.0
1776887171.985103,-6.0,1.0,-43.0
1776887171.9951026,-2.0,2.0,-36.0
1776887172.0051026,-3.0,0.0,-34.0
1776887172.0151026,1.0,2.0,-31.0
1776887172.0251029,3.0,6.0,-35.0
1776887172.0351028,3.0,7.0,-42.0
1776887172.0451028,-1.0,1.0,-45.0
1776887172.0551028,-5.0,-3.0,-46.0
1776887172.0651028,-2.0,-2.0,-42.0
1776887172.0751028,-1.0,-1.0,-46.0
1776887172.0851028,-5.0,1.0,-47.0
1776887172.0951028,-1.0,0.0,-39.0
1776887172.1051028,1.0,3.0,-37.0
1776887172.1151028,-2.0,1.0,-36.0
1776887172.1251028,-1.0,4.0,-34.0
1776887172.1351027,1.0,2.0,-46.0
1776887172.1451027,2.0,1.0,-37.0
1776887172.1551027,5.0,6.0,-38.0
1776887172.1651027,6.0,5.0,-36.0
1776887172.1751027,7.0,5.0,-36.0
1776887172.1851027,7.0,4.0,-36.0
1776887172.1951027,8.0,0.0,-38.0
1776887172.2051027,6.0,0.0,-35.0
1776887172.215103,5.0,3.0,-38.0
1776887172.225103,6.0,4.0,-36.0
1776887172.235103,10.0,3.0,-32.0
1776887172.2451026,8.0,0.0,-36.0
1776887172.2551026,6.0,0.0,-38.0
1776887172.2651026,7.0,-1.0,-39.0
1776887172.2751029,7.0,0.0,-40.0
1776887172.2851028,6.0,-1.0,-39.0
1776887172.2951028,8.0,-2.0,-34.0
1776887172.3051028,7.0,-1.0,-33.0
1776887172.3151028,9.0,0.0,-32.0
1776887172.3251028,10.0,0.0,-33.0
1776887172.3351028,8.0,2.0,-35.0
1776887172.3451028,2.0,1.0,-37.0
1776887172.3551028,-1.0,3.0,-39.0
1776887172.3651028,-3.0,1.0,-33.0
1776887172.3751028,-4.0,2.0,-34.0
1776887172.3851027,-3.0,-1.0,-38.0
1776887172.3951027,2.0,1.0,-37.0
1776887172.4051027,0.0,-2.0,-42.0
1776887172.4151027,0.0,-3.0,-42.0
1776887172.4251027,0.0,-1.0,-41.0
1776887172.4351027,1.0,-1.0,-42.0
1776887172.4451027,5.0,3.0,-41.0
1776887172.4551027,8.0,2.0,-43.0
1776887172.465103,2.0,-2.0,-44.0
1776887172.475103,-1.0,-2.0,-41.0
1776887172.485103,-1.0,-4.0,-36.0
1776887172.4951026,-1.0,-2.0,-31.0
1776887172.5051026,-1.0,1.0,-31.0
1776887172.5151026,-1.0,1.0,-27.0
1776887172.5251029,0.0,3.0,-24.0
1776887172.5351028,0.0,5.0,-23.0
1776887172.5451028,-1.0,3.0,-24.0
1776887172.5551028,-1.0,3.0,-32.0
1776887172.5651028,2.0,7.0,-33.0
1776887172.5751028,0.0,3.0,-33.0
1776887172.5851028,0.0,1.0,-36.0
1776887172.5951028,3.0,1.0,-40.0
1776887172.6051028,4.0,2.0,-32.0
1776887172.6151028,5.0,-1.0,-34.0
1776887172.6251028,2.0,-1.0,-32.0
1776887172.6351027,-1.0,-4.0,-39.0
1776887172.6451027,-5.0,-3.0,-43.0
1776887172.6551027,-9.0,-3.0,-44.0
1776887172.6651027,-10.0,-2.0,-37.0
1776887172.6751027,-9.0,-1.0,-38.0
1776887172.6851027,-12.0,0.0,-42.0
1776887172.6951027,-8.0,-3.0,-42.0
1776887172.7051027,-10.0,1.0,-49.0
1776887172.715103,-6.0,3.0,-49.0
1776887172.725103,-3.0,0.0,-44.0
1776887172.735103,0.0,0.0,-45.0
1776887172.7451026,-1.0,-2.0,-52.0
1776887172.7551026,-5.0,-7.0,-52.0
1776887172.7651026,-2.0,-6.0,-50.0
1776887172.7751029,-2.0,-5.0,-46.0
1776887172.7851028,-1.0,-4.0,-46.0
1776887172.7951028,-3.0,-3.0,-46.0
1776887172.8051028,-2.0,-1.0,-41.0
1776887172.8151028,-3.0,-1.0,-38.0
1776887172.8251028,-4.0,-6.0,-33.0
1776887172.8351028,-8.0,-7.0,-40.0
1776887172.8451028,-2.0,-7.0,-42.0
1776887172.8551028,-3.0,-8.0,-41.0
1776887172.8651028,-5.0,-6.0,-37.0
1776887172.8751028,-3.0,-2.0,-38.0
1776887172.8851027,-4.0,-3.0,-39.0
1776887172.8951027,-4.0,-2.0,-37.0
1776887172.9051027,-5.0,-2.0,-36.0
1776887172.9151027,-1.0,-4.0,-38.0
1776887172.9251027,0.0,-4.0,-39.0
1776887172.9351027,-4.0,0.0,-35.0
1776887172.9451027,-2.0,5.0,-27.0
1776887172.9551027,-3.0,6.0,-31.0
1776887172.965103,0.0,5.0,-42.0
1776887172.975103,1.0,5.0,-44.0
1776887172.985103,3.0,5.0,-39.0
1776887172.9951026,4.0,0.0,-43.0
1776887173.0051026,4.0,1.0,-42.0
1776887173.0151026,4.0,6.0,-40.0
1776887173.0251029,0.0,4.0,-37.0
1776887173.0351028,3.0,6.0,-39.0
1776887173.0451028,4.0,6.0,-37.0
1776887173.0551028,0.0,6.0,-47.0
1776887173.0651028,-1.0,8.0,-46.0
1776887173.0751028,-4.0,6.0,-42.0
1776887173.0851028,-3.0,10.0,-40.0
1776887173.0951028,-7.0,5.0,-37.0
1776887173.1051028,-7.0,4.0,-40.0
1776887173.1151028,-5.0,2.0,-43.0
1776887173.1251028,-2.0,2.0,-47.0
1776887173.1351027,-4.0,0.0,-46.0
1776887173.1451027,-2.0,-1.0,-37.0
1776887173.1551027,-4.0,0.0,-39.0
1776887173.1651027,0.0,-1.0,-41.0
1776887173.1751027,1.0,-1.0,-36.0
1776887173.1851027,3.0,0.0,-35.0
1776887173.1951027,5.0,-1.0,-33.0
1776887173.2051027,3.0,-3.0,-29.0
1776887173.215103,1.0,-8.0,-35.0
1776887173.225103,1.0,-7.0,-41.0
1776887173.235103,-2.0,-9.0,-42.0
1776887173.2451026,-6.0,-6.0,-35.0
1776887173.2551026,-5.0,-3.0,-31.0
1776887173.2651026,0.0,1.0,-33.0
1776887173.2751029,-4.0,0.0,-28.0
1776887173.2851028,-3.0,0.0,-29.0
1776887173.2951028,-4.0,-3.0,-33.0
1776887173.3051028,-4.0,-4.0,-36.0
1776887173.3151028,1.0,-4.0,-37.0
1776887173.3251028,2.0,0.0,-38.0
1776887173.3351028,2.0,0.0,-34.0
1776887173.3451028,4.0,-5.0,-36.0
1776887173.3551028,4.0,-3.0,-39.0
1776887173.3651028,3.0,-2.0,-29.0
1776887173.3751028,3.0,-1.0,-25.0
1776887173.3851027,8.0,-3.0,-26.0
1776887173.3951027,4.0,0.0,-32.0
1776887173.4051027,3.0,-2.0,-30.0
1776887173.4151027,3.0,-5.0,-24.0
1776887173.4251027,5.0,-8.0,-30.0
1776887173.4351027,6.0,-8.0,-30.0
1776887173.4451027,4.0,-8.0,-31.0
1776887173.4551027,7.0,-2.0,-33.0
1776887173.465103,4.0,1.0,-30.0
1776887173.475103,2.0,-3.0,-31.0
1776887173.485103,1.0,-8.0,-26.0
1776887173.4951026,2.0,-7.0,-31.0
1776887173.5051026,0.0,-7.0,-37.0
1776887173.5151026,0.0,-3.0,-39.0
1776887173.5251029,1.0,-1.0,-38.0
1776887173.5351028,0.0,-1.0,-40.0
1776887173.5451028,0.0,0.0,-32.0
1776887173.5551028,0.0,5.0,-31.0
1776887173.5651028,2.0,3.0,-30.0
1776887173.5751028,3.0,0.0,-28.0
1776887173.5851028,2.0,-1.0,-26.0
1776887173.5951028,1.0,-7.0,-28.0
1776887173.6051028,-3.0,-3.0,-31.0
1776887173.6151028,-3.0,-5.0,-31.0
1776887173.6251028,1.0,-7.0,-33.0
1776887173.6351027,4.0,-2.0,-42.0
1776887173.6451027,4.0,0.0,-43.0
1776887173.6551027,2.0,-4.0,-50.0
1776887173.6651027,3.0,-8.0,-50.0
1776887173.6751027,5.0,-6.0,-45.0
1776887173.6851027,5.0,-5.0,-45.0
1776887173.6951027,1.0,-3.0,-44.0
1776887173.7051027,-3.0,0.0,-46.0
1776887173.715103,-5.0,4.0,-43.0
1776887173.725103,-7.0,1.0,-43.0
1776887173.735103,-7.0,0.0,-44.0
1776887173.7451026,-9.0,0.0,-38.0
1776887173.7551026,-10.0,-5.0,-40.0
1776887173.7651026,-8.0,-2.0,-42.0
1776887173.7751029,-3.0,-2.0,-40.0
1776887173.7851028,-2.0,-4.0,-45.0
1776887173.7951028,-2.0,-2.0,-50.0
1776887173.8051028,-7.0,0.0,-43.0
1776887173.8151028,-6.0,2.0,-44.0
1776887173.8251028,-2.0,1.0,-40.0
1776887173.8351028,-8.0,1.0,-35.0
1776887173.8451028,-5.0,3.0,-37.0
1776887173.8551028,0.0,3.0,-35.0
1776887173.8651028,0.0,0.0,-31.0
1776887173.8751028,-1.0,-1.0,-27.0
1776887173.8851027,6.0,-2.0,-30.0
1776887173.8951027,7.0,-3.0,-33.0
1776887173.9051027,4.0,-3.0,-41.0
1776887173.9151027,1.0,-4.0,-39.0
1776887173.9251027,0.0,-3.0,-37.0
1776887173.9351027,0.0,-4.0,-31.0
1776887173.9451027,1.0,0.0,-30.0
1776887173.9551027,2.0,2.0,-31.0
1776887173.9661028,1.0,0.0,-30.0
1776887173.9761028,-1.0,-1.0,-33.0
1776887173.9861028,0.0,-1.0,-33.0
1776887173.9961028,5.0,-1.0,-34.0
1776887174.0061028,7.0,-6.0,-31.0
1776887174.0161028,8.0,-7.0,-35.0
1776887174.0261028,7.0,-4.0,-35.0
1776887174.0361028,4.0,0.0,-34.0
1776887174.0461028,4.0,-1.0,-33.0
1776887174.0561028,1.0,1.0,-28.0
1776887174.0661027,5.0,-2.0,-28.0
1776887174.0761027,8.0,-5.0,-23.0
1776887174.0861027,6.0,-6.0,-30.0
1776887174.0961027,5.0,-8.0,-31.0
1776887174.1061027,5.0,-9.0,-33.0
1776887174.1161027,3.0,-6.0,-33.0
1776887174.1261027,4.0,-7.0,-38.0
1776887174.136103,0.0,-4.0,-37.0
1776887174.146103,-1.0,-1.0,-46.0
1776887174.156103,-5.0,0.0,-46.0
1776887174.1661026,-7.0,0.0,-44.0
1776887174.1761026,-4.0,-4.0,-45.0
1776887174.1861026,-4.0,-3.0,-45.0
1776887174.1961029,-2.0,-3.0,-43.0
1776887174.2061028,-2.0,-3.0,-45.0
1776887174.2161028,-1.0,1.0,-44.0
1776887174.2261028,0.0,1.0,-41.0
1776887174.2361028,0.0,-1.0,-41.0
1776887174.2461028,-1.0,-2.0,-40.0
1776887174.2561028,-2.0,-1.0,-39.0
1776887174.2661028,-2.0,0.0,-41.0
1776887174.2761028,3.0,-3.0,-41.0
1776887174.2861028,0.0,-6.0,-40.0
1776887174.2961028,4.0,-7.0,-36.0
1776887174.3061028,3.0,-4.0,-37.0
1776887174.3161027,2.0,-4.0,-39.0
1776887174.3261027,-3.0,-5.0,-44.0
1776887174.3361027,0.0,-5.0,-39.0
1776887174.3461027,0.0,-2.0,-41.0
1776887174.3561027,-1.0,-7.0,-43.0
1776887174.3661027,-3.0,-13.0,-41.0
1776887174.3761027,-3.0,-8.0,-40.0
1776887174.386103,-6.0,-7.0,-39.0
1776887174.396103,-10.0,-5.0,-40.0
1776887174.406103,-14.0,-5.0,-38.0
1776887174.4161026,-12.0,-3.0,-43.0
1776887174.4261026,-10.0,-4.0,-39.0
1776887174.4361026,-10.0,-5.0,-36.0
1776887174.4461029,-7.0,-4.0,-35.0
1776887174.4561028,-2.0,-2.0,-37.0
1776887174.4661028,1.0,0.0,-46.0
1776887174.4761028,0.0,0.0,-45.0
1776887174.4861028,-1.0,1.0,-37.0
1776887174.4961028,2.0,-2.0,-34.0
1776887174.5061028,3.0,-6.0,-34.0
1776887174.5161028,0.0,-8.0,-34.0
1776887174.5261028,7.0,-8.0,-39.0
1776887174.5361028,6.0,-5.0,-41.0
1776887174.5461028,8.0,-8.0,-44.0
1776887174.5561028,6.0,-5.0,-44.0
1776887174.5661027,5.0,-1.0,-43.0
1776887174.5761027,4.0,2.0,-35.0
1776887174.5861027,1.0,3.0,-35.0
1776887174.5961027,5.0,0.0,-38.0
1776887174.6061027,2.0,-4.0,-40.0
1776887174.6161027,-1.0,-6.0,-38.0
1776887174.6261027,-1.0,-5.0,-43.0
1776887174.636103,2.0,-3.0,-44.0
1776887174.646103,2.0,-4.0,-43.0
1776887174.656103,-1.0,-3.0,-42.0
1776887174.6661026,-1.0,-3.0,-39.0
1776887174.6761026,0.0,-1.0,-39.0
1776887174.6861026,0.0,-3.0,-34.0
1776887174.6961029,-1.0,3.0,-32.0
1776887174.7061028,-1.0,3.0,-37.0
1776887174.7161028,3.0,0.0,-29.0
1776887174.7261028,0.0,2.0,-33.0
1776887174.7361028,2.0,3.0,-33.0
1776887174.7461028,0.0,4.0,-38.0
1776887174.7561028,1.0,0.0,-40.0
1776887174.7661028,0.0,-3.0,-42.0
1776887174.7761028,0.0,-2.0,-36.0
1776887174.7861028,1.0,0.0,-35.0
1776887174.7961028,2.0,0.0,-32.0
1776887174.8061028,-1.0,-2.0,-36.0
1776887174.8161027,3.0,-3.0,-37.0
1776887174.8261027,6.0,-1.0,-34.0
1776887174.8361027,2.0,1.0,-36.0
1776887174.8461027,2.0,4.0,-41.0
1776887174.8561027,-1.0,3.0,-38.0
1776887174.8661027,0.0,-2.0,-36.0
1776887174.8761027,0.0,3.0,-38.0
1776887174.886103,-3.0,4.0,-42.0
1776887174.896103,-4.0,0.0,-47.0
1776887174.906103,-5.0,-5.0,-48.0
1776887174.9161026,-11.0,-8.0,-53.0
1776887174.9261026,-7.0,-7.0,-42.0
1776887174.9361026,-6.0,-1.0,-43.0
1776887174.9461029,0.0,-2.0,-41.0
1776887174.9561028,5.0,0.0,-38.0
1776887174.9661028,2.0,0.0,-34.0
1776887174.9761028,0.0,-3.0,-37.0
1776887174.9861028,-3.0,-5.0,-38.0
1776887174.9961028,-5.0,-3.0,-36.0
1776887175.0061028,-6.0,0.0,-35.0
1776887175.0161028,-4.0,4.0,-35.0
1776887175.0261028,3.0,6.0,-37.0
1776887175.0361028,9.0,4.0,-37.0
1776887175.0461028,8.0,4.0,-41.0
1776887175.0561028,2.0,3.0,-32.0
1776887175.0661027,-1.0,3.0,-32.0
1776887175.0761027,-2.0,5.0,-29.0
1776887175.0861027,1.0,10.0,-35.0
1776887175.0961027,4.0,6.0,-32.0
1776887175.1061027,0.0,5.0,-43.0
1776887175.1161027,-1.0,2.0,-44.0
1776887175.1261027,1.0,0.0,-43.0
1776887175.136103,0.0,-1.0,-41.0
1776887175.146103,-3.0,-8.0,-38.0
1776887175.156103,0.0,-9.0,-37.0
1776887175.1661026,1.0,-5.0,-42.0
1776887175.1761026,1.0,-6.0,-38.0
1776887175.1861026,0.0,-8.0,-31.0
1776887175.1961029,1.0,-5.0,-25.0
1776887175.2061028,-1.0,-3.0,-31.0
1776887175.2161028,-2.0,-1.0,-31.0
1776887175.2261028,-3.0,1.0,-28.0
1776887175.2361028,-1.0,1.0,-28.0
1776887175.2461028,1.0,2.0,-28.0
1776887175.2561028,1.0,3.0,-30.0
1776887175.2661028,2.0,4.0,-35.0
1776887175.2761028,2.0,0.0,-35.0
1776887175.2861028,-2.0,2.0,-41.0
1776887175.2961028,0.0,0.0,-44.0
1776887175.3061028,-2.0,2.0,-39.0
1776887175.3161027,-5.0,0.0,-45.0
1776887175.3261027,-6.0,0.0,-39.0
1776887175.3361027,-1.0,0.0,-38.0
1776887175.3461027,-3.0,0.0,-39.0
1776887175.3561027,0.0,3.0,-48.0
1776887175.3661027,0.0,2.0,-46.0
1776887175.3761027,0.0,0.0,-40.0
1776887175.386103,0.0,0.0,-42.0
1776887175.396103,-2.0,4.0,-42.0
1776887175.406103,-7.0,0.0,-40.0
1776887175.4161026,-5.0,0.0,-36.0
1776887175.4261026,-2.0,-1.0,-31.0
1776887175.4361026,0.0,0.0,-32.0
1776887175.4461029,2.0,0.0,-37.0
1776887175.4561028,1.0,-2.0,-42.0
1776887175.4661028,-1.0,-3.0,-37.0
1776887175.4761028,-7.0,-1.0,-31.0
1776887175.4861028,-7.0,2.0,-42.0
1776887175.4961028,-6.0,6.0,-43.0
1776887175.5061028,-4.0,4.0,-41.0
1776887175.5161028,-8.0,1.0,-40.0
1776887175.5261028,-3.0,1.0,-33.0
1776887175.5361028,-3.0,7.0,-37.0
1776887175.5461028,-2.0,6.0,-38.0
1776887175.5561028,-2.0,6.0,-39.0
1776887175.5661027,-2.0,8.0,-37.0
1776887175.5761027,0.0,10.0,-32.0
1776887175.5861027,0.0,6.0,-39.0
1776887175.5961027,1.0,2.0,-40.0
1776887175.6061027,4.0,1.0,-40.0
1776887175.6161027,2.0,2.0,-35.0
1776887175.6261027,1.0,1.0,-35.0
1776887175.636103,0.0,3.0,-38.0
1776887175.646103,0.0,2.0,-37.0
1776887175.656103,-2.0,-1.0,-36.0
1776887175.6661026,0.0,0.0,-36.0
1776887175.6761026,3.0,0.0,-33.0
1776887175.6861026,4.0,0.0,-35.0
1776887175.6961029,2.0,0.0,-35.0
1776887175.7061028,2.0,0.0,-41.0
1776887175.7161028,-3.0,0.0,-42.0
1776887175.7261028,-8.0,2.0,-50.0
1776887175.7361028,-9.0,0.0,-40.0
1776887175.7461028,-6.0,0.0,-42.0
1776887175.7561028,0.0,3.0,-36.0
1776887175.7661028,4.0,2.0,-35.0
1776887175.7761028,7.0,4.0,-35.0
1776887175.7861028,8.0,3.0,-32.0
1776887175.7961028,7.0,0.0,-39.0
1776887175.8061028,7.0,-2.0,-40.0
1776887175.8161027,6.0,2.0,-34.0
1776887175.8261027,5.0,8.0,-36.0
1776887175.8361027,0.0,8.0,-34.0
1776887175.8461027,2.0,5.0,-36.0
1776887175.8561027,0.0,3.0,-32.0
1776887175.8661027,1.0,4.0,-39.0
1776887175.8761027,-2.0,1.0,-36.0
1776887175.886103,-4.0,-2.0,-37.0
1776887175.896103,0.0,-3.0,-36.0
1776887175.906103,0.0,-6.0,-34.0
1776887175.9161026,-4.0,-5.0,-33.0
1776887175.9261026,-4.0,-9.0,-39.0
1776887175.9361026,-3.0,-10.0,-37.0
1776887175.9471028,-1.0,-11.0,-36.0
1776887175.9571028,0.0,-8.0,-41.0
1776887175.9671028,4.0,-9.0,-41.0
1776887175.9771028,2.0,-12.0,-47.0
1776887175.9871027,-1.0,-9.0,-49.0
1776887175.9971027,0.0,-10.0,-41.0
1776887176.0071027,1.0,-6.0,-39.0
1776887176.0171027,3.0,-5.0,-31.0
1776887176.0271027,4.0,-9.0,-37.0
1776887176.0381026,0.0,-7.0,-38.0
1776887176.0471027,1.0,-1.0,-37.0
1776887176.057103,0.0,0.0,-37.0
1776887176.067103,-2.0,-3.0,-39.0
1776887176.077103,-3.0,-3.0,-35.0
1776887176.087103,-3.0,1.0,-32.0
1776887176.0971026,-8.0,5.0,-37.0
1776887176.1071026,-6.0,3.0,-40.0
1776887176.1171026,-5.0,4.0,-35.0
1776887176.1271029,-10.0,3.0,-34.0
1776887176.1371028,-11.0,3.0,-30.0
1776887176.1471028,-12.0,0.0,-28.0
1776887176.1571028,-5.0,-1.0,-35.0
1776887176.1671028,-1.0,-2.0,-33.0
1776887176.1771028,1.0,1.0,-34.0
1776887176.1871028,1.0,3.0,-41.0
1776887176.1971028,1.0,1.0,-45.0
1776887176.2071028,3.0,2.0,-37.0
1776887176.2171028,3.0,3.0,-32.0
1776887176.2271028,6.0,5.0,-34.0
1776887176.2371027,2.0,4.0,-27.0
1776887176.2471027,5.0,1.0,-28.0
1776887176.2571027,3.0,0.0,-38.0
1776887176.2671027,3.0,1.0,-44.0
1776887176.2771027,0.0,-1.0,-44.0
1776887176.2871027,2.0,-5.0,-36.0
1776887176.2971027,3.0,-2.0,-31.0
1776887176.307103,3.0,-4.0,-38.0
1776887176.317103,0.0,0.0,-41.0
1776887176.327103,2.0,0.0,-44.0
1776887176.337103,3.0,0.0,-39.0
1776887176.3471026,6.0,2.0,-40.0
1776887176.3571026,4.0,6.0,-46.0
1776887176.3671026,6.0,6.0,-51.0
1776887176.3771029,4.0,5.0,-51.0
1776887176.3871028,4.0,7.0,-39.0
1776887176.3971028,2.0,11.0,-38.0
1776887176.4071028,5.0,10.0,-33.0
1776887176.4171028,3.0,7.0,-31.0
1776887176.4271028,1.0,4.0,-27.0
1776887176.4371028,1.0,5.0,-30.0
1776887176.4471028,0.0,3.0,-34.0
1776887176.4571028,1.0,1.0,-40.0
1776887176.4671028,-3.0,2.0,-40.0
1776887176.4771028,0.0,0.0,-37.0
1776887176.4871027,-3.0,-5.0,-34.0
1776887176.4971027,-2.0,-6.0,-33.0
1776887176.5071027,-2.0,-5.0,-36.0
1776887176.5171027,-5.0,-3.0,-36.0
1776887176.5271027,-4.0,-2.0,-39.0
1776887176.5371027,-4.0,-2.0,-39.0
1776887176.5471027,-4.0,-1.0,-36.0
1776887176.557103,0.0,-3.0,-35.0
1776887176.567103,-6.0,0.0,-32.0
1776887176.577103,-6.0,1.0,-27.0
1776887176.587103,-2.0,-7.0,-34.0
1776887176.5971026,0.0,-6.0,-32.0
1776887176.6071026,0.0,-3.0,-35.0
1776887176.6171026,0.0,0.0,-44.0
1776887176.6271029,0.0,1.0,-44.0
1776887176.6371028,3.0,1.0,-47.0
1776887176.6471028,3.0,0.0,-45.0
1776887176.6571028,4.0,3.0,-43.0
1776887176.6671028,6.0,0.0,-40.0
1776887176.6771028,6.0,-1.0,-45.0
1776887176.6871028,7.0,-4.0,-48.0
1776887176.6971028,4.0,-5.0,-47.0
1776887176.7071028,1.0,-5.0,-47.0
1776887176.7171028,1.0,-5.0,-60.0
1776887176.7271028,0.0,-4.0,-60.0
1776887176.7371027,1.0,-5.0,-58.0
1776887176.7471027,2.0,-4.0,-56.0
1776887176.7571027,1.0,-7.0,-54.0
1776887176.7671027,-1.0,-6.0,-47.0
1776887176.7771027,2.0,-2.0,-38.0
1776887176.7871027,0.0,-6.0,-38.0
1776887176.7971027,-4.0,-5.0,-41.0
1776887176.807103,-5.0,-7.0,-38.0
1776887176.817103,-4.0,-6.0,-35.0
1776887176.827103,-6.0,-5.0,-35.0
1776887176.837103,-5.0,-1.0,-40.0
1776887176.8471026,-3.0,-1.0,-35.0
1776887176.8571026,-2.0,0.0,-35.0
1776887176.8671026,2.0,0.0,-42.0
1776887176.8771029,2.0,-2.0,-40.0
1776887176.8871028,1.0,-5.0,-35.0
1776887176.8971028,5.0,-1.0,-33.0
1776887176.9071028,6.0,-5.0,-34.0
1776887176.9171028,4.0,-6.0,-33.0
1776887176.9271028,5.0,-3.0,-36.0
1776887176.9371028,7.0,-4.0,-35.0
1776887176.9471028,7.0,-2.0,-34.0
1776887176.9571028,-1.0,-1.0,-35.0
1776887176.9671028,0.0,0.0,-33.0
1776887176.9771028,-2.0,-2.0,-36.0
1776887176.9871027,-4.0,-3.0,-32.0
1776887176.9971027,-8.0,-1.0,-35.0
1776887177.0071027,-5.0,3.0,-38.0
1776887177.0171027,-4.0,3.0,-34.0
1776887177.0271027,-3.0,5.0,-38.0
1776887177.0371027,1.0,3.0,-40.0
1776887177.0471027,5.0,3.0,-46.0
1776887177.057103,1.0,6.0,-53.0
1776887177.067103,-6.0,0.0,-48.0
1776887177.077103,-7.0,-2.0,-41.0
1776887177.087103,-5.0,-2.0,-40.0
1776887177.0971026,-3.0,-2.0,-47.0
1776887177.1071026,-2.0,-2.0,-45.0
