time,x,y,z
1776887177.1171026,0.0,-5.0,-45.0
1776887177.1271029,1.0,-6.0,-45.0
1776887177.1371028,0.0,-2.0,-44.0
1776887177.1471028,0.0,0.0,-42.0
1776887177.1571028,2.0,0.0,-33.0
1776887177.1671028,0.0,4.0,-32.0
1776887177.1771028,0.0,7.0,-35.0
1776887177.1871028,3.0,5.0,-38.0
1776887177.1971028,4.0,4.0,-35.0
1776887177.2071028,0.0,3.0,-39.0
1776887177.2171028,-1.0,-5.0,-43.0
1776887177.2271028,0.0,-5.0,-42.0
1776887177.2371027,0.0,-4.0,-44.0
1776887177.2471027,5.0,-7.0,-41.0
1776887177.2571027,3.0,-8.0,-46.0
1776887177.2671027,4.0,-2.0,-44.0
1776887177.2771027,4.0,-3.0,-38.0
1776887177.2871027,5.0,-5.0,-40.0
1776887177.2971027,4.0,-3.0,-40.0
1776887177.307103,3.0,0.0,-41.0
1776887177.317103,2.0,0.0,-42.0
1776887177.327103,4.0,-5.0,-39.0
1776887177.337103,3.0,-1.0,-43.0
1776887177.3471026,0.0,0.0,-45.0
1776887177.3571026,0.0,3.0,-35.0
1776887177.3671026,0.0,1.0,-39.0
1776887177.3771029,-1.0,0.0,-35.0
1776887177.3871028,-1.0,1.0,-40.0
1776887177.3971028,-7.0,2.0,-39.0
1776887177.4071028,-4.0,4.0,-36.0
1776887177.4171028,-3.0,4.0,-34.0
1776887177.4271028,-3.0,5.0,-35.0
1776887177.4371028,-2.0,-1.0,-46.0
1776887177.4471028,-5.0,-7.0,-39.0
1776887177.4571028,-2.0,-5.0,-34.0
1776887177.4671028,-3.0,-5.0,-35.0
1776887177.4771028,-1.0,-5.0,-42.0
1776887177.4871027,-2.0,-4.0,-41.0
1776887177.4971027,-6.0,-1.0,-35.0
1776887177.5071027,-7.0,0.0,-36.0
1776887177.5171027,0.0,0.0,-36.0
1776887177.5271027,-1.0,0.0,-37.0
1776887177.5371027,-2.0,2.0,-32.0
1776887177.5471027,-4.0,4.0,-32.0
1776887177.557103,-4.0,0.0,-36.0
1776887177.567103,-6.0,-1.0,-38.0
1776887177.577103,-7.0,-5.0,-38.0
1776887177.587103,0.0,-4.0,-36.0
1776887177.5971026,-4.0,-4.0,-32.0
1776887177.6071026,0.0,-4.0,-30.0
1776887177.6171026,-2.0,-3.0,-31.0
1776887177.6271029,-2.0,-3.0,-38.0
1776887177.6371028,-1.0,-2.0,-45.0
1776887177.6471028,0.0,-4.0,-50.0
1776887177.6571028,3.0,-4.0,-46.0
1776887177.6671028,7.0,-6.0,-42.0
1776887177.6771028,6.0,-2.0,-44.0
1776887177.6871028,0.0,-1.0,-45.0
1776887177.6971028,-1.0,-6.0,-43.0
1776887177.7071028,-2.0,-9.0,-41.0
1776887177.7171028,-1.0,-9.0,-42.0
1776887177.7271028,-6.0,-4.0,-47.0
1776887177.7371027,-5.0,0.0,-45.0
1776887177.7471027,-5.0,-2.0,-43.0
1776887177.7571027,-6.0,-1.0,-45.0
1776887177.7671027,0.0,-1.0,-46.0
1776887177.7771027,1.0,-2.0,-54.0
1776887177.7871027,5.0,2.0,-47.0
1776887177.7971027,7.0,-2.0,-46.0
1776887177.807103,0.0,0.0,-45.0
1776887177.817103,-2.0,-1.0,-46.0
1776887177.827103,-6.0,-4.0,-43.0
1776887177.837103,-4.0,-3.0,-41.0
1776887177.8471026,0.0,-3.0,-37.0
1776887177.8571026,0.0,-7.0,-31.0
1776887177.8671026,1.0,-5.0,-25.0
1776887177.8771029,0.0,-8.0,-19.0
1776887177.8871028,0.0,-7.0,-26.0
1776887177.8971028,3.0,-6.0,-30.0
1776887177.9071028,2.0,-5.0,-32.0
1776887177.9171028,1.0,-5.0,-35.0
1776887177.9271028,0.0,-7.0,-31.0
1776887177.9371028,0.0,-4.0,-33.0
1776887177.9481027,-2.0,-5.0,-29.0
1776887177.9581027,-5.0,-11.0,-34.0
1776887177.9681027,-2.0,-9.0,-38.0
1776887177.9781027,-2.0,-9.0,-34.0
1776887177.9871027,1.0,-5.0,-32.0
1776887177.998103,1.0,-3.0,-31.0
1776887178.008103,3.0,-2.0,-31.0
1776887178.0181026,2.0,-7.0,-39.0
1776887178.0281026,2.0,-8.0,-36.0
1776887178.0381026,2.0,-6.0,-36.0
1776887178.0481029,3.0,-4.0,-37.0
1776887178.0581028,3.0,-4.0,-29.0
1776887178.0681028,0.0,-1.0,-31.0
1776887178.0781028,-2.0,-3.0,-35.0
1776887178.0881028,0.0,-6.0,-38.0
1776887178.0981028,5.0,-8.0,-35.0
1776887178.1081028,8.0,-5.0,-35.0
1776887178.1181028,8.0,-7.0,-40.0
1776887178.1281028,12.0,-4.0,-41.0
1776887178.1381028,10.0,0.0,-42.0
1776887178.1481028,7.0,2.0,-39.0
1776887178.1581028,4.0,0.0,-34.0
1776887178.1681027,1.0,0.0,-39.0
1776887178.1781027,0.0,1.0,-38.0
1776887178.1881027,2.0,1.0,-40.0
1776887178.1981027,-1.0,5.0,-37.0
1776887178.2081027,-1.0,4.0,-36.0
1776887178.2181027,0.0,3.0,-36.0
1776887178.2281027,6.0,4.0,-37.0
1776887178.238103,2.0,3.0,-41.0
1776887178.248103,2.0,3.0,-31.0
1776887178.258103,3.0,3.0,-39.0
1776887178.2681026,1.0,1.0,-43.0
1776887178.2781026,1.0,2.0,-42.0
1776887178.2881026,2.0,1.0,-33.0
1776887178.2981029,0.0,0.0,-37.0
1776887178.3081028,0.0,-2.0,-44.0
1776887178.3181028,-5.0,-2.0,-42.0
1776887178.3281028,-7.0,-2.0,-41.0
1776887178.3381028,-6.0,0.0,-33.0
1776887178.3481028,0.0,-1.0,-31.0
1776887178.3581028,-1.0,-6.0,-32.0
1776887178.3681028,-1.0,-6.0,-29.0
1776887178.3781028,3.0,0.0,-30.0
1776887178.3881028,3.0,0.0,-28.0
1776887178.3981028,1.0,0.0,-26.0
1776887178.4081028,4.0,0.0,-27.0
1776887178.4181027,4.0,0.0,-31.0
1776887178.4281027,6.0,-1.0,-28.0
1776887178.4381027,3.0,1.0,-29.0
1776887178.4481027,0.0,0.0,-22.0
1776887178.4581027,-1.0,0.0,-27.0
1776887178.4681027,-4.0,-2.0,-30.0
1776887178.4781027,0.0,0.0,-29.0
1776887178.488103,3.0,0.0,-31.0
1776887178.498103,0.0,1.0,-34.0
1776887178.508103,0.0,0.0,-43.0
1776887178.5181026,-2.0,4.0,-46.0
1776887178.5281026,-8.0,0.0,-44.0
1776887178.5381026,-5.0,0.0,-47.0
1776887178.5481029,-6.0,3.0,-44.0
1776887178.5581028,-5.0,0.0,-39.0
1776887178.5681028,-5.0,0.0,-38.0
1776887178.5781028,-7.0,2.0,-38.0
1776887178.5881028,-8.0,-5.0,-36.0
1776887178.5981028,-3.0,-7.0,-36.0
1776887178.6081028,1.0,-7.0,-41.0
1776887178.6181028,3.0,-7.0,-39.0
1776887178.6281028,4.0,-7.0,-40.0
1776887178.6381028,4.0,-9.0,-37.0
1776887178.6481028,5.0,-8.0,-39.0
1776887178.6581028,2.0,-5.0,-33.0
1776887178.6681027,0.0,-2.0,-36.0
1776887178.6781027,5.0,-1.0,-37.0
1776887178.6881027,6.0,2.0,-35.0
1776887178.6981027,4.0,4.0,-28.0
1776887178.7081027,5.0,-1.0,-28.0
1776887178.7181027,1.0,-1.0,-37.0
1776887178.7281027,2.0,-5.0,-33.0
1776887178.738103,-2.0,-1.0,-29.0
1776887178.748103,-5.0,-2.0,-29.0
1776887178.758103,-1.0,0.0,-27.0
1776887178.7681026,-4.0,2.0,-29.0
1776887178.7781026,-4.0,5.0,-31.0
1776887178.7881026,-6.0,3.0,-34.0
1776887178.7981029,-1.0,6.0,-35.0
1776887178.8081028,5.0,7.0,-30.0
1776887178.8181028,7.0,3.0,-30.0
1776887178.8281028,8.0,1.0,-34.0
1776887178.8381028,5.0,0.0,-39.0
1776887178.8481028,5.0,0.0,-45.0
1776887178.8581028,2.0,-2.0,-51.0
1776887178.8681028,1.0,-4.0,-43.0
1776887178.8781028,4.0,-6.0,-38.0
1776887178.8881028,0.0,-4.0,-39.0
1776887178.8981028,-3.0,0.0,-41.0
1776887178.9081028,0.0,2.0,-46.0
1776887178.9181027,-2.0,1.0,-37.0
1776887178.9281027,-4.0,0.0,-36.0
1776887178.9381027,-10.0,-2.0,-37.0
1776887178.9481027,-6.0,-3.0,-41.0
1776887178.9581027,-4.0,-2.0,-46.0
1776887178.9681027,-3.0,1.0,-44.0
1776887178.9781027,1.0,3.0,-40.0
1776887178.988103,2.0,3.0,-38.0
1776887178.998103,0.0,4.0,-42.0
1776887179.008103,0.0,3.0,-37.0
1776887179.0181026,-1.0,0.0,-37.0
1776887179.0281026,-2.0,-3.0,-37.0
1776887179.0381026,-1.0,-4.0,-36.0
1776887179.0481029,0.0,-5.0,-36.0
1776887179.0581028,0.0,-3.0,-35.0
1776887179.0681028,-2.0,-5.0,-39.0
1776887179.0781028,-1.0,-4.0,-46.0
1776887179.0881028,0.0,-5.0,-45.0
1776887179.0981028,-2.0,-4.0,-45.0
1776887179.1081028,0.0,0.0,-40.0
1776887179.1181028,0.0,0.0,-44.0
1776887179.1281028,0.0,-1.0,-49.0
1776887179.1381028,0.0,0.0,-45.0
1776887179.1481028,1.0,2.0,-41.0
1776887179.1581028,1.0,1.0,-44.0
1776887179.1681027,-1.0,-2.0,-44.0
1776887179.1781027,1.0,-3.0,-41.0
1776887179.1881027,5.0,-5.0,-39.0
1776887179.1981027,3.0,0.0,-38.0
1776887179.2081027,1.0,0.0,-40.0
1776887179.2181027,-2.0,2.0,-34.0
1776887179.2281027,-4.0,3.0,-34.0
1776887179.238103,-5.0,-1.0,-32.0
1776887179.248103,-4.0,-3.0,-29.0
1776887179.258103,-1.0,-5.0,-29.0
1776887179.2681026,0.0,-5.0,-31.0
1776887179.2781026,1.0,-2.0,-31.0
1776887179.2881026,5.0,-1.0,-37.0
1776887179.2981029,5.0,-4.0,-41.0
1776887179.3081028,1.0,-6.0,-38.0
1776887179.3181028,-2.0,-6.0,-42.0
1776887179.3281028,-2.0,-7.0,-36.0
1776887179.3381028,-3.0,-6.0,-36.0
1776887179.3481028,-1.0,-5.0,-44.0
1776887179.3581028,-4.0,-2.0,-48.0
1776887179.3681028,-2.0,-2.0,-56.0
1776887179.3781028,0.0,0.0,-53.0
1776887179.3881028,1.0,3.0,-46.0
1776887179.3981028,0.0,2.0,-43.0
1776887179.4081028,0.0,2.0,-42.0
1776887179.4181027,0.0,0.0,-41.0
1776887179.4281027,0.0,-3.0,-45.0
1776887179.4381027,0.0,-3.0,-45.0
1776887179.4481027,2.0,-2.0,-47.0
1776887179.4581027,2.0,0.0,-45.0
1776887179.4681027,-1.0,0.0,-42.0
1776887179.4781027,-1.0,1.0,-43.0
1776887179.488103,-3.0,2.0,-40.0
1776887179.498103,0.0,2.0,-39.0
1776887179.508103,0.0,2.0,-45.0
1776887179.5181026,-3.0,0.0,-32.0
1776887179.5281026,-3.0,-2.0,-27.0
1776887179.5381026,-3.0,-1.0,-29.0
1776887179.5481029,-3.0,1.0,-32.0
1776887179.5581028,-3.0,1.0,-34.0
1776887179.5681028,-1.0,3.0,-35.0
1776887179.5781028,-2.0,3.0,-41.0
1776887179.5881028,3.0,4.0,-40.0
1776887179.5981028,3.0,3.0,-40.0
1776887179.6081028,2.0,-1.0,-35.0
1776887179.6181028,1.0,3.0,-35.0
1776887179.6281028,4.0,4.0,-35.0
1776887179.6381028,3.0,6.0,-32.0
1776887179.6481028,1.0,7.0,-30.0
1776887179.6581028,-4.0,9.0,-24.0
1776887179.6681027,0.0,3.0,-26.0
1776887179.6781027,3.0,5.0,-25.0
1776887179.6881027,4.0,2.0,-26.0
1776887179.6981027,7.0,1.0,-34.0
1776887179.7081027,10.0,2.0,-34.0
1776887179.7181027,13.0,2.0,-39.0
1776887179.7281027,12.0,2.0,-38.0
1776887179.738103,12.0,-2.0,-35.0
1776887179.748103,7.0,-2.0,-31.0
1776887179.758103,10.0,-4.0,-34.0
1776887179.7681026,8.0,-2.0,-33.0
1776887179.7781026,10.0,-3.0,-28.0
1776887179.7881026,4.0,-5.0,-23.0
1776887179.7981029,3.0,-8.0,-25.0
1776887179.8081028,4.0,-6.0,-27.0
1776887179.8181028,3.0,-6.0,-33.0
1776887179.8281028,2.0,-5.0,-36.0
1776887179.8381028,0.0,-5.0,-37.0
1776887179.8481028,2.0,-6.0,-37.0
1776887179.8581028,1.0,-4.0,-36.0
1776887179.8681028,0.0,-2.0,-37.0
1776887179.8781028,6.0,-1.0,-38.0
1776887179.8881028,6.0,0.0,-35.0
1776887179.8981028,-2.0,0.0,-38.0
1776887179.9081028,0.0,-2.0,-46.0
1776887179.9181027,2.0,0.0,-44.0
1776887179.9281027,-5.0,0.0,-43.0
1776887179.9391026,0.0,-4.0,-42.0
1776887179.9491026,-3.0,-9.0,-44.0
1776887179.9591026,-7.0,-5.0,-42.0
1776887179.9691026,-8.0,-3.0,-39.0
1776887179.9791028,-4.0,-6.0,-37.0
1776887179.9891028,-4.0,-4.0,-38.0
1776887179.9991028,-3.0,-2.0,-42.0
1776887180.0091028,-2.0,-5.0,-36.0
1776887180.0191028,-1.0,-3.0,-36.0
1776887180.0291028,4.0,-5.0,-39.0
1776887180.0391028,6.0,-3.0,-34.0
1776887180.0491028,4.0,-1.0,-31.0
1776887180.0591028,0.0,2.0,-28.0
1776887180.0691028,-1.0,0.0,-32.0
1776887180.0791028,-1.0,2.0,-45.0
1776887180.0891027,2.0,1.0,-44.0
1776887180.0991027,0.0,0.0,-47.0
1776887180.1091027,-2.0,3.0,-51.0
1776887180.1191027,-3.0,4.0,-41.0
1776887180.1291027,-2.0,1.0,-36.0
1776887180.1391027,-2.0,4.0,-36.0
1776887180.1491027,-2.0,5.0,-36.0
1776887180.159103,-5.0,2.0,-40.0
1776887180.169103,-2.0,-1.0,-34.0
1776887180.179103,1.0,-3.0,-30.0
1776887180.1891026,2.0,-3.0,-29.0
1776887180.1991026,3.0,-5.0,-31.0
1776887180.2091026,6.0,-8.0,-25.0
1776887180.2191026,5.0,-8.0,-27.0
1776887180.2291028,4.0,-6.0,-28.0
1776887180.2391028,6.0,-10.0,-29.0
1776887180.2491028,8.0,-13.0,-27.0
1776887180.2591028,12.0,-7.0,-30.0
1776887180.2691028,9.0,-6.0,-35.0
1776887180.2791028,5.0,-2.0,-41.0
1776887180.2891028,7.0,0.0,-42.0
1776887180.2991028,-1.0,-1.0,-36.0
1776887180.3091028,-1.0,-3.0,-37.0
1776887180.3191028,0.0,-1.0,-34.0
1776887180.3291028,1.0,3.0,-30.0
1776887180.3391027,-4.0,1.0,-30.0
1776887180.3491027,-10.0,4.0,-31.0
1776887180.3591027,-6.0,1.0,-31.0
1776887180.3691027,-7.0,0.0,-32.0
1776887180.3791027,-5.0,-1.0,-32.0
1776887180.3891027,-8.0,0.0,-31.0
1776887180.3991027,-5.0,-3.0,-43.0
1776887180.409103,-2.0,-3.0,-42.0
1776887180.419103,-2.0,-1.0,-39.0
1776887180.429103,0.0,-1.0,-47.0
1776887180.4391026,-1.0,0.0,-44.0
1776887180.4491026,0.0,3.0,-41.0
1776887180.4591026,-1.0,3.0,-35.0
1776887180.4691026,2.0,3.0,-40.0
1776887180.4791028,6.0,0.0,-36.0
1776887180.4891028,5.0,-3.0,-37.0
1776887180.4991028,3.0,-2.0,-43.0
1776887180.5091028,6.0,-4.0,-47.0
1776887180.5191028,8.0,-4.0,-47.0
1776887180.5291028,5.0,-1.0,-41.0
1776887180.5391028,2.0,-2.0,-45.0
1776887180.5491028,4.0,1.0,-43.0
1776887180.5591028,2.0,3.0,-39.0
1776887180.5691028,2.0,5.0,-34.0
1776887180.5791028,3.0,2.0,-36.0
1776887180.5891027,3.0,2.0,-36.0
1776887180.5991027,7.0,-1.0,-42.0
1776887180.6091027,5.0,0.0,-38.0
1776887180.6191027,2.0,5.0,-35.0
1776887180.6291027,9.0,5.0,-35.0
1776887180.6391027,8.0,4.0,-32.0
1776887180.6491027,6.0,1.0,-37.0
1776887180.659103,8.0,0.0,-36.0
1776887180.669103,8.0,2.0,-45.0
1776887180.679103,8.0,-2.0,-49.0
1776887180.6891026,2.0,-4.0,-46.0
1776887180.6991026,0.0,-4.0,-42.0
1776887180.7091026,2.0,-2.0,-46.0
1776887180.7191026,1.0,-2.0,-54.0
1776887180.7291028,2.0,-7.0,-48.0
1776887180.7391028,-1.0,-1.0,-43.0
1776887180.7491028,-1.0,-2.0,-39.0
1776887180.7591028,-4.0,0.0,-33.0
1776887180.7691028,-3.0,-1.0,-33.0
1776887180.7791028,-2.0,2.0,-39.0
1776887180.7891028,-4.0,5.0,-29.0
1776887180.7991028,-4.0,2.0,-32.0
1776887180.8091028,-5.0,4.0,-36.0
1776887180.8191028,-1.0,0.0,-28.0
1776887180.8291028,-2.0,6.0,-31.0
1776887180.8391027,-5.0,6.0,-38.0
1776887180.8491027,-8.0,1.0,-42.0
1776887180.8591027,-6.0,-2.0,-43.0
1776887180.8691027,-1.0,-5.0,-47.0
1776887180.8791027,1.0,-2.0,-51.0
1776887180.8891027,2.0,-1.0,-50.0
1776887180.8991027,2.0,-3.0,-47.0
1776887180.909103,4.0,-5.0,-49.0
1776887180.919103,0.0,-7.0,-51.0
1776887180.929103,0.0,-4.0,-49.0
1776887180.9391026,2.0,-5.0,-45.0
1776887180.9491026,2.0,-9.0,-39.0
1776887180.9591026,1.0,-8.0,-45.0
1776887180.9691026,-2.0,-3.0,-45.0
1776887180.9791028,-7.0,-1.0,-40.0
1776887180.9891028,-6.0,0.0,-41.0
1776887180.9991028,-6.0,0.0,-38.0
1776887181.0091028,-2.0,-1.0,-40.0
1776887181.0191028,-2.0,1.0,-37.0
1776887181.0291028,-6.0,2.0,-32.0
1776887181.0391028,-7.0,-1.0,-37.0
1776887181.0491028,0.0,-2.0,-37.0
1776887181.0591028,-1.0,0.0,-23.0
1776887181.0691028,0.0,2.0,-18.0
1776887181.0791028,-2.0,1.0,-20.0
1776887181.0891027,-4.0,0.0,-21.0
1776887181.0991027,-5.0,-1.0,-28.0
1776887181.1091027,-3.0,-2.0,-30.0
1776887181.1191027,1.0,4.0,-32.0
1776887181.1291027,3.0,5.0,-30.0
1776887181.1391027,0.0,5.0,-28.0
1776887181.1491027,1.0,1.0,-26.0
1776887181.159103,7.0,-2.0,-32.0
1776887181.169103,8.0,-1.0,-35.0
1776887181.179103,8.0,2.0,-40.0
1776887181.1891026,7.0,4.0,-46.0
1776887181.1991026,9.0,0.0,-48.0
1776887181.2091026,6.0,-1.0,-42.0
1776887181.2191026,3.0,-1.0,-43.0
1776887181.2291028,2.0,-2.0,-39.0
1776887181.2391028,3.0,-6.0,-42.0
1776887181.2491028,3.0,-4.0,-45.0
1776887181.2591028,3.0,0.0,-47.0
1776887181.2691028,4.0,-5.0,-43.0
1776887181.2791028,5.0,-4.0,-38.0
1776887181.2891028,5.0,-5.0,-35.0
1776887181.2991028,0.0,-3.0,-36.0
1776887181.3091028,0.0,0.0,-33.0
1776887181.3191028,0.0,2.0,-28.0
1776887181.3291028,3.0,4.0,-28.0
1776887181.3391027,6.0,3.0,-23.0
1776887181.3491027,3.0,0.0,-26.0
1776887181.3591027,1.0,-1.0,-30.0
1776887181.3691027,2.0,0.0,-34.0
1776887181.3791027,1.0,-3.0,-29.0
1776887181.3891027,2.0,-6.0,-30.0
1776887181.3991027,1.0,-2.0,-29.0
1776887181.409103,1.0,-1.0,-29.0
1776887181.419103,2.0,-1.0,-23.0
1776887181.429103,3.0,1.0,-23.0
1776887181.4391026,2.0,-3.0,-24.0
1776887181.4491026,5.0,-5.0,-31.0
1776887181.4591026,3.0,-6.0,-33.0
1776887181.4691026,7.0,-6.0,-38.0
1776887181.4791028,3.0,-3.0,-47.0
1776887181.4891028,-2.0,-4.0,-40.0
1776887181.4991028,-1.0,-8.0,-34.0
1776887181.5091028,-4.0,-3.0,-35.0
1776887181.5191028,2.0,5.0,-34.0
1776887181.5291028,4.0,6.0,-32.0
1776887181.5391028,3.0,6.0,-29.0
1776887181.5491028,1.0,6.0,-32.0
1776887181.5591028,6.0,4.0,-32.0
1776887181.5691028,11.0,5.0,-39.0
1776887181.5791028,11.0,2.0,-35.0
1776887181.5891027,7.0,3.0,-37.0
1776887181.5991027,5.0,4.0,-37.0
1776887181.6091027,2.0,4.0,-37.0
1776887181.6191027,2.0,1.0,-40.0
1776887181.6291027,3.0,-2.0,-48.0
1776887181.6391027,0.0,-3.0,-42.0
1776887181.6491027,-2.0,-1.0,-38.0
1776887181.659103,-4.0,-4.0,-34.0
1776887181.669103,-4.0,-4.0,-31.0
1776887181.679103,-7.0,-3.0,-32.0
1776887181.6891026,-5.0,-3.0,-29.0
1776887181.6991026,-5.0,-3.0,-31.0
1776887181.7091026,0.0,0.0,-32.0
1776887181.7191026,1.0,-4.0,-37.0
1776887181.7291028,0.0,-7.0,-36.0
1776887181.7391028,-7.0,-7.0,-37.0
1776887181.7491028,-4.0,-5.0,-38.0
1776887181.7591028,-3.0,-5.0,-38.0
1776887181.7691028,-1.0,-2.0,-36.0
1776887181.7791028,0.0,0.0,-34.0
1776887181.7891028,0.0,0.0,-35.0
1776887181.7991028,2.0,0.0,-37.0
1776887181.8091028,3.0,-4.0,-37.0
1776887181.8191028,6.0,-5.0,-39.0
1776887181.8291028,6.0,-3.0,-40.0
1776887181.8391027,5.0,-3.0,-38.0
1776887181.8491027,2.0,0.0,-37.0
1776887181.8591027,1.0,0.0,-45.0
1776887181.8691027,3.0,-1.0,-47.0
1776887181.8791027,1.0,0.0,-49.0
1776887181.8891027,4.0,-2.0,-45.0
1776887181.8991027,2.0,-3.0,-55.0
1776887181.9101028,0.0,-3.0,-50.0
1776887181.919103,-1.0,-1.0,-51.0
1776887181.929103,-4.0,0.0,-53.0
1776887181.9401028,-6.0,-2.0,-55.0
1776887181.9491026,-5.0,-8.0,-44.0
1776887181.9591026,-3.0,-5.0,-52.0
1776887181.9701028,-2.0,-7.0,-49.0
1776887181.9801028,-2.0,-7.0,-42.0
1776887181.9901028,0.0,-8.0,-38.0
1776887182.0001028,-3.0,-9.0,-34.0
1776887182.0101027,-3.0,-10.0,-35.0
1776887182.0201027,0.0,-5.0,-39.0
1776887182.0301027,-1.0,-6.0,-43.0
1776887182.0401027,1.0,-2.0,-37.0
1776887182.0501027,2.0,2.0,-43.0
1776887182.0601027,6.0,1.0,-43.0
1776887182.0701027,7.0,1.0,-43.0
1776887182.0801027,4.0,-1.0,-37.0
1776887182.090103,0.0,1.0,-42.0
1776887182.100103,0.0,1.0,-41.0
1776887182.110103,2.0,0.0,-41.0
1776887182.1201026,1.0,3.0,-37.0
1776887182.1301026,0.0,5.0,-34.0
1776887182.1401026,-3.0,3.0,-31.0
1776887182.1501029,0.0,-2.0,-34.0
1776887182.1601028,0.0,-5.0,-45.0
1776887182.1701028,2.0,-3.0,-52.0
1776887182.1801028,0.0,-4.0,-55.0
1776887182.1901028,0.0,-3.0,-56.0
1776887182.2001028,-3.0,-5.0,-48.0
1776887182.2101028,-5.0,-6.0,-41.0
1776887182.2201028,-1.0,-4.0,-47.0
1776887182.2301028,-1.0,-4.0,-53.0
1776887182.2401028,0.0,-2.0,-54.0
1776887182.2501028,-2.0,0.0,-54.0
1776887182.2601027,-1.0,0.0,-43.0
1776887182.2701027,0.0,-3.0,-39.0
1776887182.2801027,2.0,-4.0,-33.0
1776887182.2901027,2.0,-5.0,-34.0
1776887182.3001027,8.0,0.0,-32.0
1776887182.3101027,10.0,-1.0,-30.0
1776887182.3201027,6.0,-2.0,-39.0
1776887182.3301027,7.0,-5.0,-36.0
1776887182.340103,6.0,-3.0,-39.0
1776887182.350103,8.0,-3.0,-47.0
1776887182.360103,5.0,-3.0,-42.0
1776887182.3701026,8.0,-1.0,-43.0
1776887182.3801026,8.0,-3.0,-47.0
1776887182.3901026,8.0,-2.0,-41.0
1776887182.4001029,5.0,0.0,-38.0
1776887182.4101028,3.0,-2.0,-33.0
1776887182.4201028,4.0,-9.0,-33.0
1776887182.4301028,2.0,-11.0,-38.0
1776887182.4401028,1.0,-14.0,-41.0
1776887182.4501028,6.0,-14.0,-39.0
1776887182.4601028,8.0,-15.0,-44.0
1776887182.4701028,6.0,-15.0,-35.0
1776887182.4801028,1.0,-9.0,-28.0
1776887182.4901028,0.0,-3.0,-42.0
1776887182.5001028,2.0,0.0,-47.0
1776887182.5101027,0.0,-2.0,-44.0
1776887182.5201027,-1.0,-1.0,-41.0
1776887182.5301027,-1.0,0.0,-42.0
1776887182.5401027,3.0,-1.0,-40.0
1776887182.5501027,4.0,1.0,-40.0
1776887182.5601027,0.0,2.0,-39.0
1776887182.5701027,0.0,1.0,-43.0
1776887182.5801027,0.0,0.0,-36.0
1776887182.590103,-1.0,0.0,-32.0
1776887182.600103,0.0,0.0,-23.0
1776887182.610103,-2.0,0.0,-29.0
1776887182.6201026,0.0,4.0,-29.0
1776887182.6301026,0.0,3.0,-27.0
1776887182.6401026,2.0,0.0,-32.0
1776887182.6501029,3.0,-1.0,-32.0
1776887182.6601028,1.0,-4.0,-26.0
1776887182.6701028,0.0,-2.0,-24.0
1776887182.6801028,-1.0,-4.0,-22.0
1776887182.6901028,-3.0,-3.0,-27.0
1776887182.7001028,0.0,0.0,-22.0
1776887182.7101028,-2.0,1.0,-26.0
1776887182.7201028,-2.0,-2.0,-25.0
1776887182.7301028,-3.0,-4.0,-28.0
1776887182.7401028,-1.0,-3.0,-31.0
1776887182.7501028,0.0,-4.0,-30.0
1776887182.7601027,-2.0,1.0,-30.0
1776887182.7701027,1.0,0.0,-23.0
1776887182.7801027,0.0,-2.0,-20.0
1776887182.7901027,-2.0,1.0,-22.0
1776887182.8001027,1.0,2.0,-26.0
1776887182.8101027,2.0,0.0,-34.0
1776887182.8201027,2.0,-3.0,-32.0
1776887182.8301027,0.0,-6.0,-34.0
1776887182.840103,0.0,-7.0,-35.0
1776887182.850103,0.0,-7.0,-35.0
1776887182.860103,-2.0,-7.0,-37.0
1776887182.8701026,-5.0,-8.0,-43.0
1776887182.8801026,-3.0,-7.0,-45.0
1776887182.8901026,-1.0,-7.0,-42.0
1776887182.9001029,-1.0,-2.0,-41.0
1776887182.9101028,-2.0,-6.0,-37.0
1776887182.9201028,-2.0,-3.0,-27.0
1776887182.9301028,-1.0,-4.0,-33.0
1776887182.9401028,-2.0,-4.0,-37.0
