time,x,y,z
1776887182.9501028,0.0,-2.0,-37.0
1776887182.9601028,0.0,-3.0,-40.0
1776887182.9701028,4.0,-6.0,-44.0
1776887182.9801028,4.0,-2.0,-41.0
1776887182.9901028,4.0,-3.0,-46.0
1776887183.0001028,1.0,-2.0,-43.0
1776887183.0101027,2.0,2.0,-39.0
1776887183.0201027,6.0,1.0,-43.0
1776887183.0301027,5.0,2.0,-45.0
1776887183.0401027,1.0,3.0,-41.0
1776887183.0501027,3.0,-2.0,-40.0
1776887183.0601027,-1.0,0.0,-40.0
1776887183.0701027,-1.0,2.0,-42.0
1776887183.0801027,3.0,3.0,-41.0
1776887183.090103,1.0,2.0,-38.0
1776887183.100103,2.0,-2.0,-35.0
1776887183.110103,3.0,0.0,-31.0
1776887183.1201026,5.0,-3.0,-39.0
1776887183.1301026,6.0,0.0,-36.0
1776887183.1401026,7.0,0.0,-33.0
1776887183.1501029,7.0,-2.0,-33.0
1776887183.1601028,6.0,-2.0,-42.0
1776887183.1701028,8.0,-2.0,-42.0
1776887183.1801028,4.0,-4.0,-48.0
1776887183.1901028,0.0,-4.0,-45.0
1776887183.2001028,0.0,-5.0,-42.0
1776887183.2101028,4.0,-2.0,-43.0
1776887183.2201028,6.0,-5.0,-43.0
1776887183.2301028,2.0,-6.0,-40.0
1776887183.2401028,0.0,-5.0,-41.0
1776887183.2501028,0.0,-3.0,-47.0
1776887183.2601027,1.0,-3.0,-44.0
1776887183.2701027,-2.0,0.0,-36.0
1776887183.2801027,0.0,0.0,-41.0
1776887183.2901027,-1.0,-2.0,-42.0
1776887183.3001027,-1.0,-3.0,-41.0
1776887183.3101027,0.0,-5.0,-41.0
1776887183.3201027,-1.0,-7.0,-42.0
1776887183.3301027,1.0,-5.0,-42.0
1776887183.340103,4.0,-5.0,-38.0
1776887183.350103,0.0,-11.0,-41.0
1776887183.360103,1.0,-14.0,-46.0
1776887183.3701026,8.0,-9.0,-39.0
1776887183.3801026,3.0,-7.0,-35.0
1776887183.3901026,7.0,-9.0,-38.0
1776887183.4001029,2.0,-6.0,-43.0
1776887183.4101028,1.0,-6.0,-44.0
1776887183.4201028,0.0,-4.0,-45.0
1776887183.4301028,0.0,-3.0,-39.0
1776887183.4401028,2.0,-5.0,-38.0
1776887183.4501028,3.0,-3.0,-34.0
1776887183.4601028,-1.0,-5.0,-40.0
1776887183.4701028,0.0,-1.0,-43.0
1776887183.4801028,1.0,0.0,-37.0
1776887183.4901028,-2.0,-1.0,-33.0
1776887183.5001028,-5.0,0.0,-29.0
1776887183.5101027,0.0,0.0,-26.0
1776887183.5201027,0.0,0.0,-35.0
1776887183.5301027,0.0,2.0,-35.0
1776887183.5401027,-3.0,-1.0,-39.0
1776887183.5501027,-8.0,0.0,-43.0
1776887183.5601027,-9.0,-2.0,-45.0
1776887183.5701027,-5.0,-2.0,-45.0
1776887183.5801027,-6.0,-2.0,-45.0
1776887183.590103,-2.0,-5.0,-49.0
1776887183.600103,0.0,-8.0,-41.0
1776887183.610103,6.0,-4.0,-44.0
1776887183.6201026,10.0,-5.0,-39.0
1776887183.6301026,12.0,-13.0,-35.0
1776887183.6401026,9.0,-9.0,-37.0
1776887183.6501029,5.0,-6.0,-27.0
1776887183.6601028,7.0,-5.0,-33.0
1776887183.6701028,4.0,-3.0,-36.0
1776887183.6801028,6.0,-1.0,-32.0
1776887183.6901028,2.0,-5.0,-30.0
1776887183.7001028,0.0,-4.0,-34.0
1776887183.7101028,0.0,-7.0,-39.0
1776887183.7201028,1.0,-10.0,-44.0
1776887183.7301028,1.0,-9.0,-34.0
1776887183.7401028,0.0,-6.0,-35.0
1776887183.7501028,-1.0,-6.0,-30.0
1776887183.7601027,1.0,-6.0,-31.0
1776887183.7701027,0.0,-1.0,-27.0
1776887183.7801027,2.0,-3.0,-33.0
1776887183.7901027,4.0,-1.0,-37.0
1776887183.8001027,3.0,-7.0,-36.0
1776887183.8101027,-1.0,-6.0,-34.0
1776887183.8201027,3.0,-4.0,-35.0
1776887183.8301027,6.0,-3.0,-34.0
1776887183.840103,10.0,-1.0,-42.0
1776887183.850103,8.0,-2.0,-38.0
1776887183.860103,4.0,-3.0,-41.0
1776887183.8701026,5.0,-4.0,-39.0
1776887183.8801026,6.0,-3.0,-40.0
1776887183.8901026,2.0,-2.0,-38.0
1776887183.9001029,2.0,0.0,-39.0
1776887183.9101028,3.0,1.0,-42.0
1776887183.9201028,0.0,2.0,-41.0
1776887183.9311028,0.0,3.0,-40.0
1776887183.9401028,-2.0,0.0,-34.0
1776887183.9511027,-3.0,0.0,-33.0
1776887183.9611027,-6.0,3.0,-33.0
1776887183.9711027,-1.0,0.0,-46.0
1776887183.9811027,-3.0,1.0,-46.0
1776887183.9911027,-8.0,1.0,-45.0
1776887184.0011027,-10.0,0.0,-40.0
1776887184.011103,-11.0,1.0,-34.0
1776887184.021103,-11.0,1.0,-36.0
1776887184.031103,-5.0,-1.0,-36.0
1776887184.0411026,0.0,-5.0,-38.0
1776887184.0511026,3.0,-5.0,-38.0
1776887184.0611026,1.0,-4.0,-45.0
1776887184.0711029,4.0,-4.0,-44.0
1776887184.0811028,2.0,-5.0,-47.0
1776887184.0911028,5.0,-6.0,-50.0
1776887184.1011028,0.0,-6.0,-47.0
1776887184.1111028,1.0,-3.0,-41.0
1776887184.1211028,6.0,-1.0,-44.0
1776887184.1311028,5.0,-3.0,-57.0
1776887184.1411028,4.0,-3.0,-55.0
1776887184.1511028,6.0,-3.0,-52.0
1776887184.1611028,8.0,-1.0,-50.0
1776887184.1711028,8.0,2.0,-46.0
1776887184.1811028,10.0,1.0,-45.0
1776887184.1911027,9.0,-1.0,-48.0
1776887184.2011027,8.0,0.0,-46.0
1776887184.2111027,7.0,-2.0,-49.0
1776887184.2211027,2.0,0.0,-48.0
1776887184.2311027,-2.0,0.0,-48.0
1776887184.2411027,-3.0,-4.0,-47.0
1776887184.2511027,-5.0,-6.0,-43.0
1776887184.261103,-4.0,-5.0,-43.0
1776887184.271103,-4.0,-6.0,-41.0
1776887184.281103,-4.0,-7.0,-44.0
1776887184.2911026,0.0,-5.0,-40.0
1776887184.3011026,0.0,-6.0,-43.0
1776887184.3111026,-1.0,-3.0,-39.0
1776887184.3211029,-2.0,-1.0,-41.0
1776887184.3311028,1.0,-4.0,-35.0
1776887184.3411028,3.0,-8.0,-37.0
1776887184.3511028,2.0,-10.0,-35.0
1776887184.3611028,-3.0,-11.0,-32.0
1776887184.3711028,-4.0,-6.0,-24.0
1776887184.3811028,-4.0,-1.0,-23.0
1776887184.3911028,-1.0,-1.0,-20.0
1776887184.4011028,0.0,1.0,-17.0
1776887184.4111028,6.0,3.0,-24.0
1776887184.4211028,6.0,3.0,-26.0
1776887184.4311028,4.0,0.0,-33.0
1776887184.4411027,2.0,-2.0,-33.0
1776887184.4511027,2.0,-2.0,-36.0
1776887184.4611027,4.0,-5.0,-35.0
1776887184.4711027,4.0,-6.0,-35.0
1776887184.4811027,6.0,-4.0,-36.0
1776887184.4911027,0.0,-6.0,-39.0
1776887184.5011027,0.0,-9.0,-35.0
1776887184.511103,-6.0,-9.0,-33.0
1776887184.521103,-2.0,-5.0,-33.0
1776887184.531103,2.0,-1.0,-35.0
1776887184.5411026,6.0,2.0,-30.0
1776887184.5511026,2.0,1.0,-30.0
1776887184.5611026,0.0,6.0,-28.0
1776887184.5711029,0.0,0.0,-28.0
1776887184.5811028,-1.0,0.0,-26.0
1776887184.5911028,-6.0,6.0,-21.0
1776887184.6011028,-8.0,6.0,-25.0
1776887184.6111028,-3.0,5.0,-36.0
1776887184.6211028,-4.0,6.0,-37.0
1776887184.6311028,-3.0,2.0,-39.0
1776887184.6411028,-3.0,-3.0,-41.0
1776887184.6511028,1.0,0.0,-46.0
1776887184.6611028,6.0,-3.0,-42.0
1776887184.6711028,10.0,0.0,-37.0
1776887184.6811028,6.0,-2.0,-28.0
1776887184.6911027,6.0,-3.0,-28.0
1776887184.7011027,5.0,-2.0,-33.0
1776887184.7111027,4.0,0.0,-33.0
1776887184.7211027,1.0,-2.0,-30.0
1776887184.7311027,5.0,1.0,-32.0
1776887184.7411027,3.0,0.0,-40.0
1776887184.7511027,4.0,-1.0,-37.0
1776887184.761103,4.0,0.0,-34.0
1776887184.771103,3.0,0.0,-27.0
1776887184.781103,6.0,0.0,-23.0
1776887184.7911026,5.0,-5.0,-31.0
1776887184.8011026,2.0,-4.0,-35.0
1776887184.8111026,2.0,-2.0,-38.0
1776887184.8211029,1.0,-1.0,-32.0
1776887184.8311028,0.0,-5.0,-27.0
1776887184.8411028,0.0,-4.0,-32.0
1776887184.8511028,-3.0,-4.0,-32.0
1776887184.8611028,-4.0,-4.0,-38.0
1776887184.8711028,-1.0,-1.0,-40.0
1776887184.8811028,1.0,0.0,-38.0
1776887184.8911028,2.0,1.0,-42.0
1776887184.9011028,0.0,1.0,-41.0
1776887184.9111028,0.0,0.0,-42.0
1776887184.9211028,2.0,2.0,-39.0
1776887184.9311028,6.0,0.0,-41.0
1776887184.9411027,1.0,-1.0,-46.0
1776887184.9511027,0.0,-1.0,-43.0
1776887184.9611027,4.0,0.0,-46.0
1776887184.9711027,6.0,3.0,-51.0
1776887184.9811027,1.0,6.0,-48.0
1776887184.9911027,3.0,7.0,-55.0
1776887185.0011027,0.0,5.0,-49.0
1776887185.011103,0.0,1.0,-45.0
1776887185.021103,4.0,0.0,-37.0
1776887185.031103,6.0,0.0,-42.0
1776887185.0411026,4.0,-5.0,-43.0
1776887185.0511026,7.0,-6.0,-45.0
1776887185.0611026,2.0,-7.0,-40.0
1776887185.0711029,1.0,-7.0,-45.0
1776887185.0811028,2.0,-4.0,-42.0
1776887185.0911028,1.0,-5.0,-40.0
1776887185.1011028,0.0,-2.0,-39.0
1776887185.1111028,-1.0,3.0,-36.0
1776887185.1211028,-3.0,4.0,-37.0
1776887185.1311028,-1.0,-2.0,-33.0
1776887185.1411028,-4.0,-1.0,-34.0
1776887185.1511028,-7.0,3.0,-37.0
1776887185.1611028,1.0,3.0,-44.0
1776887185.1711028,7.0,0.0,-50.0
1776887185.1811028,6.0,0.0,-50.0
1776887185.1911027,5.0,2.0,-51.0
1776887185.2011027,0.0,0.0,-45.0
1776887185.2111027,-2.0,-2.0,-47.0
1776887185.2211027,-1.0,-1.0,-46.0
1776887185.2311027,0.0,0.0,-45.0
1776887185.2411027,-5.0,-1.0,-41.0
1776887185.2511027,-4.0,-1.0,-46.0
1776887185.261103,-2.0,-1.0,-41.0
1776887185.271103,0.0,-4.0,-44.0
1776887185.281103,0.0,-4.0,-44.0
1776887185.2911026,-5.0,0.0,-40.0
1776887185.3011026,-10.0,-1.0,-37.0
1776887185.3111026,-7.0,0.0,-39.0
1776887185.3211029,-2.0,3.0,-40.0
1776887185.3311028,-2.0,5.0,-39.0
1776887185.3411028,-2.0,2.0,-42.0
1776887185.3511028,-6.0,-3.0,-41.0
1776887185.3611028,-2.0,-3.0,-34.0
1776887185.3711028,0.0,-7.0,-33.0
1776887185.3811028,-1.0,-2.0,-34.0
1776887185.3911028,1.0,-2.0,-36.0
1776887185.4011028,3.0,-3.0,-38.0
1776887185.4111028,6.0,-4.0,-41.0
1776887185.4211028,5.0,-5.0,-42.0
1776887185.4311028,7.0,-1.0,-42.0
1776887185.4411027,9.0,-3.0,-40.0
1776887185.4511027,8.0,-2.0,-46.0
1776887185.4611027,4.0,-4.0,-47.0
1776887185.4711027,2.0,-6.0,-51.0
1776887185.4811027,6.0,-5.0,-55.0
1776887185.4911027,8.0,-3.0,-58.0
1776887185.5011027,3.0,-5.0,-49.0
1776887185.511103,5.0,-3.0,-47.0
1776887185.521103,9.0,-4.0,-45.0
1776887185.531103,9.0,-1.0,-47.0
1776887185.5411026,8.0,-3.0,-45.0
1776887185.5511026,5.0,-2.0,-44.0
1776887185.5611026,3.0,1.0,-47.0
1776887185.5711029,3.0,0.0,-43.0
1776887185.5811028,-3.0,0.0,-45.0
1776887185.5911028,-6.0,0.0,-40.0
1776887185.6011028,-2.0,0.0,-42.0
1776887185.6111028,2.0,-2.0,-39.0
1776887185.6211028,5.0,1.0,-39.0
1776887185.6311028,6.0,0.0,-40.0
1776887185.6411028,-1.0,0.0,-41.0
1776887185.6511028,-2.0,1.0,-40.0
1776887185.6611028,-3.0,-4.0,-41.0
1776887185.6711028,-1.0,-6.0,-36.0
1776887185.6811028,-4.0,-3.0,-34.0
1776887185.6911027,-4.0,-3.0,-35.0
1776887185.7011027,-5.0,-5.0,-36.0
1776887185.7111027,-3.0,-10.0,-39.0
1776887185.7211027,-1.0,-11.0,-39.0
1776887185.7311027,0.0,-5.0,-39.0
1776887185.7411027,-3.0,-2.0,-31.0
1776887185.7511027,2.0,-5.0,-35.0
1776887185.761103,3.0,-5.0,-42.0
1776887185.771103,1.0,-2.0,-46.0
1776887185.781103,0.0,-3.0,-43.0
1776887185.7911026,0.0,0.0,-47.0
1776887185.8011026,-1.0,-1.0,-44.0
1776887185.8111026,0.0,-5.0,-37.0
1776887185.8211029,5.0,-5.0,-31.0
1776887185.8311028,4.0,-9.0,-29.0
1776887185.8411028,0.0,-9.0,-28.0
1776887185.8511028,2.0,-7.0,-25.0
1776887185.8611028,1.0,-7.0,-30.0
1776887185.8711028,1.0,-7.0,-34.0
1776887185.8811028,9.0,-5.0,-34.0
1776887185.8911028,8.0,-5.0,-33.0
1776887185.9011028,13.0,-7.0,-35.0
1776887185.9111028,14.0,-6.0,-33.0
1776887185.9211028,14.0,-7.0,-34.0
1776887185.9311028,11.0,-5.0,-34.0
1776887185.942103,10.0,-5.0,-27.0
1776887185.9511027,6.0,-1.0,-24.0
1776887185.962103,8.0,-4.0,-27.0
1776887185.9721026,7.0,-4.0,-28.0
1776887185.9821026,7.0,-1.0,-35.0
1776887185.9921026,3.0,-1.0,-28.0
1776887186.0021029,1.0,-1.0,-26.0
1776887186.0121028,-3.0,3.0,-25.0
1776887186.0221028,1.0,5.0,-28.0
1776887186.0321028,6.0,3.0,-40.0
1776887186.0421028,1.0,2.0,-38.0
1776887186.0521028,-1.0,-2.0,-36.0
1776887186.0621028,-1.0,-4.0,-41.0
1776887186.0721028,2.0,-5.0,-51.0
1776887186.0821028,2.0,-5.0,-51.0
1776887186.0921028,0.0,-2.0,-52.0
1776887186.1021028,-1.0,0.0,-53.0
1776887186.1121027,0.0,0.0,-57.0
1776887186.1221027,5.0,-2.0,-58.0
1776887186.1321027,6.0,0.0,-51.0
1776887186.1421027,8.0,-2.0,-45.0
1776887186.1521027,6.0,-2.0,-44.0
1776887186.1621027,2.0,-1.0,-51.0
1776887186.1721027,1.0,-2.0,-50.0
1776887186.182103,2.0,4.0,-45.0
1776887186.192103,5.0,3.0,-44.0
1776887186.202103,6.0,3.0,-42.0
1776887186.212103,4.0,1.0,-39.0
1776887186.2221026,0.0,0.0,-40.0
1776887186.2321026,-1.0,-4.0,-37.0
1776887186.2421026,0.0,-3.0,-32.0
1776887186.2521029,-1.0,-1.0,-35.0
1776887186.2621028,0.0,-2.0,-38.0
1776887186.2721028,-1.0,-6.0,-39.0
1776887186.2821028,0.0,-7.0,-38.0
1776887186.2921028,-1.0,-6.0,-40.0
1776887186.3021028,-5.0,-6.0,-42.0
1776887186.3121028,-3.0,-8.0,-42.0
1776887186.3221028,-1.0,-3.0,-37.0
1776887186.3321028,-2.0,-3.0,-37.0
1776887186.3421028,2.0,-2.0,-36.0
1776887186.3521028,1.0,0.0,-39.0
1776887186.3621027,0.0,-3.0,-46.0
1776887186.3721027,1.0,-4.0,-42.0
1776887186.3821027,1.0,-5.0,-45.0
1776887186.3921027,3.0,-2.0,-42.0
1776887186.4021027,1.0,0.0,-43.0
1776887186.4121027,-2.0,-4.0,-52.0
1776887186.4221027,-7.0,-3.0,-51.0
1776887186.432103,-4.0,-2.0,-46.0
1776887186.442103,-1.0,-7.0,-38.0
1776887186.452103,0.0,-9.0,-35.0
1776887186.462103,1.0,-5.0,-32.0
1776887186.4721026,1.0,-10.0,-32.0
1776887186.4821026,1.0,-6.0,-37.0
1776887186.4921026,0.0,-2.0,-39.0
1776887186.5021029,0.0,2.0,-41.0
1776887186.5121028,1.0,1.0,-48.0
1776887186.5221028,0.0,-1.0,-46.0
1776887186.5321028,0.0,-4.0,-45.0
1776887186.5421028,0.0,-1.0,-50.0
1776887186.5521028,1.0,0.0,-49.0
1776887186.5621028,5.0,-2.0,-38.0
1776887186.5721028,7.0,3.0,-35.0
1776887186.5821028,7.0,2.0,-38.0
1776887186.5921028,5.0,5.0,-40.0
1776887186.6021028,5.0,2.0,-41.0
1776887186.6121027,3.0,0.0,-47.0
1776887186.6221027,3.0,0.0,-46.0
1776887186.6321027,7.0,-1.0,-40.0
1776887186.6421027,8.0,-4.0,-33.0
1776887186.6521027,5.0,-1.0,-40.0
1776887186.6621027,1.0,0.0,-34.0
1776887186.6721027,0.0,0.0,-31.0
1776887186.682103,-4.0,2.0,-43.0
1776887186.692103,-3.0,0.0,-40.0
1776887186.702103,2.0,-3.0,-41.0
1776887186.712103,-2.0,-1.0,-44.0
1776887186.7221026,-3.0,0.0,-43.0
1776887186.7321026,-1.0,1.0,-41.0
1776887186.7421026,0.0,-1.0,-36.0
1776887186.7521029,3.0,3.0,-32.0
1776887186.7621028,4.0,0.0,-33.0
1776887186.7721028,1.0,-4.0,-40.0
1776887186.7821028,-1.0,-2.0,-39.0
1776887186.7921028,-3.0,2.0,-36.0
1776887186.8021028,-3.0,3.0,-37.0
1776887186.8121028,-1.0,1.0,-42.0
1776887186.8221028,0.0,0.0,-35.0
1776887186.8321028,1.0,0.0,-36.0
1776887186.8421028,-3.0,0.0,-40.0
1776887186.8521028,-3.0,1.0,-35.0
1776887186.8621027,-2.0,0.0,-37.0
1776887186.8721027,1.0,3.0,-38.0
1776887186.8821027,-1.0,4.0,-37.0
1776887186.8921027,1.0,-1.0,-34.0
1776887186.9021027,-1.0,-4.0,-37.0
1776887186.9121027,-1.0,-4.0,-34.0
1776887186.9221027,1.0,-2.0,-33.0
1776887186.932103,3.0,-1.0,-41.0
1776887186.942103,1.0,2.0,-43.0
1776887186.952103,-2.0,6.0,-35.0
1776887186.962103,-5.0,3.0,-34.0
1776887186.9721026,-6.0,0.0,-31.0
1776887186.9821026,-6.0,-1.0,-32.0
1776887186.9921026,-9.0,3.0,-32.0
1776887187.0021029,-3.0,0.0,-33.0
1776887187.0121028,-4.0,-2.0,-36.0
1776887187.0221028,0.0,-2.0,-27.0
1776887187.0321028,0.0,2.0,-32.0
1776887187.0421028,0.0,0.0,-38.0
1776887187.0521028,0.0,-3.0,-42.0
1776887187.0621028,0.0,-3.0,-42.0
1776887187.0721028,-2.0,-2.0,-39.0
1776887187.0821028,0.0,-4.0,-42.0
1776887187.0921028,0.0,-3.0,-44.0
1776887187.1021028,-2.0,-5.0,-41.0
1776887187.1121027,-4.0,1.0,-40.0
1776887187.1221027,-6.0,0.0,-41.0
1776887187.1321027,-2.0,-3.0,-48.0
1776887187.1421027,-2.0,0.0,-48.0
1776887187.1521027,1.0,1.0,-44.0
1776887187.1621027,-1.0,1.0,-47.0
1776887187.1721027,-5.0,-1.0,-44.0
1776887187.182103,0.0,-1.0,-44.0
1776887187.192103,0.0,3.0,-48.0
1776887187.202103,5.0,4.0,-47.0
1776887187.212103,7.0,0.0,-38.0
1776887187.2221026,3.0,0.0,-32.0
1776887187.2321026,1.0,-1.0,-34.0
1776887187.2421026,-1.0,-5.0,-37.0
1776887187.2521029,-5.0,-1.0,-45.0
1776887187.2621028,-5.0,0.0,-40.0
1776887187.2721028,-5.0,0.0,-40.0
1776887187.2821028,-8.0,2.0,-44.0
1776887187.2921028,-2.0,4.0,-45.0
1776887187.3021028,-1.0,10.0,-37.0
1776887187.3121028,-2.0,8.0,-37.0
1776887187.3221028,1.0,3.0,-39.0
1776887187.3321028,1.0,1.0,-37.0
1776887187.3421028,5.0,-1.0,-34.0
1776887187.3521028,2.0,-2.0,-33.0
1776887187.3621027,4.0,-4.0,-30.0
1776887187.3721027,0.0,-6.0,-27.0
1776887187.3821027,-2.0,-6.0,-32.0
1776887187.3921027,0.0,-5.0,-27.0
1776887187.4021027,-4.0,-4.0,-32.0
1776887187.4121027,-3.0,0.0,-36.0
1776887187.4221027,-3.0,-2.0,-43.0
1776887187.432103,1.0,-2.0,-44.0
1776887187.442103,0.0,-1.0,-41.0
1776887187.452103,3.0,1.0,-41.0
1776887187.462103,3.0,0.0,-32.0
1776887187.4721026,0.0,1.0,-28.0
1776887187.4821026,0.0,-1.0,-26.0
1776887187.4921026,-1.0,-1.0,-29.0
1776887187.5021029,2.0,-1.0,-35.0
1776887187.5121028,0.0,-4.0,-43.0
1776887187.5221028,0.0,-3.0,-44.0
1776887187.5321028,1.0,0.0,-45.0
1776887187.5421028,2.0,0.0,-39.0
1776887187.5521028,4.0,1.0,-39.0
1776887187.5621028,0.0,0.0,-43.0
1776887187.5721028,2.0,0.0,-41.0
1776887187.5821028,0.0,-3.0,-41.0
1776887187.5921028,-3.0,-5.0,-36.0
1776887187.6021028,-1.0,-5.0,-38.0
1776887187.6121027,1.0,-3.0,-36.0
1776887187.6221027,-2.0,-3.0,-34.0
1776887187.6321027,0.0,-1.0,-29.0
1776887187.6421027,-3.0,-3.0,-26.0
1776887187.6521027,-1.0,-2.0,-28.0
1776887187.6621027,0.0,-3.0,-33.0
1776887187.6721027,0.0,-4.0,-35.0
1776887187.682103,-2.0,-2.0,-38.0
1776887187.692103,-4.0,-4.0,-38.0
1776887187.702103,-7.0,-4.0,-34.0
1776887187.712103,-5.0,-3.0,-30.0
1776887187.7221026,-8.0,0.0,-27.0
1776887187.7321026,-10.0,-1.0,-34.0
1776887187.7421026,-4.0,3.0,-35.0
1776887187.7521029,-4.0,1.0,-37.0
1776887187.7621028,-2.0,2.0,-38.0
1776887187.7721028,-1.0,2.0,-33.0
1776887187.7821028,-3.0,0.0,-32.0
1776887187.7921028,0.0,1.0,-31.0
1776887187.8021028,0.0,4.0,-38.0
1776887187.8121028,0.0,6.0,-38.0
1776887187.8221028,3.0,2.0,-31.0
1776887187.8321028,4.0,1.0,-32.0
1776887187.8421028,5.0,0.0,-38.0
1776887187.8521028,8.0,-1.0,-32.0
1776887187.8621027,3.0,-3.0,-34.0
1776887187.8721027,2.0,-1.0,-43.0
1776887187.8821027,7.0,2.0,-47.0
1776887187.8921027,7.0,-1.0,-46.0
1776887187.9021027,4.0,-3.0,-39.0
1776887187.9121027,2.0,-3.0,-38.0
1776887187.9221027,5.0,-1.0,-32.0
1776887187.932103,2.0,-2.0,-30.0
1776887187.942103,1.0,-3.0,-30.0
1776887187.9531028,2.0,-2.0,-36.0
1776887187.9631028,-2.0,0.0,-38.0
1776887187.9731028,-2.0,-3.0,-31.0
1776887187.9831028,1.0,-4.0,-37.0
1776887187.9931028,2.0,-3.0,-35.0
1776887188.0031028,3.0,0.0,-36.0
1776887188.0131028,4.0,0.0,-37.0
1776887188.0231028,2.0,2.0,-43.0
1776887188.0331028,2.0,-2.0,-44.0
1776887188.0431027,0.0,-1.0,-43.0
1776887188.0531027,2.0,1.0,-41.0
1776887188.0631027,3.0,4.0,-36.0
1776887188.0731027,2.0,1.0,-36.0
1776887188.0831027,0.0,3.0,-39.0
1776887188.0931027,-1.0,2.0,-36.0
1776887188.1031027,5.0,3.0,-41.0
1776887188.113103,3.0,2.0,-35.0
1776887188.123103,-1.0,-3.0,-41.0
1776887188.133103,-4.0,-4.0,-49.0
1776887188.1431026,-4.0,-1.0,-49.0
1776887188.1531026,-5.0,-2.0,-43.0
1776887188.1631026,-4.0,-5.0,-43.0
1776887188.1731029,-2.0,-7.0,-41.0
1776887188.1831028,-3.0,-4.0,-34.0
1776887188.1931028,-1.0,-6.0,-33.0
1776887188.2031028,0.0,-5.0,-40.0
1776887188.2131028,0.0,-3.0,-35.0
1776887188.2241027,-6.0,-4.0,-33.0
1776887188.2331028,-4.0,-1.0,-35.0
1776887188.2431028,0.0,0.0,-35.0
1776887188.2531028,0.0,1.0,-37.0
1776887188.2631028,1.0,-1.0,-36.0
1776887188.2731028,5.0,-1.0,-37.0
1776887188.2831028,0.0,0.0,-38.0
1776887188.2931027,-4.0,3.0,-34.0
1776887188.3031027,-7.0,4.0,-32.0
1776887188.3131027,-8.0,4.0,-31.0
1776887188.3231027,-8.0,1.0,-44.0
1776887188.3331027,-5.0,5.0,-39.0
1776887188.3431027,-4.0,5.0,-37.0
1776887188.3531027,-1.0,4.0,-36.0
1776887188.363103,-7.0,4.0,-30.0
1776887188.373103,-6.0,2.0,-33.0
1776887188.383103,0.0,-1.0,-31.0
1776887188.3931026,0.0,-3.0,-34.0
1776887188.4031026,-2.0,0.0,-35.0
1776887188.4131026,0.0,1.0,-32.0
1776887188.4231029,0.0,-2.0,-38.0
1776887188.4331028,3.0,-3.0,-41.0
1776887188.4431028,1.0,0.0,-42.0
1776887188.4531028,1.0,0.0,-38.0
1776887188.4631028,1.0,0.0,-36.0
1776887188.4731028,-2.0,-2.0,-33.0
1776887188.4831028,0.0,-1.0,-32.0
1776887188.4931028,-1.0,0.0,-32.0
1776887188.5031028,-1.0,1.0,-31.0
1776887188.5131028,4.0,2.0,-28.0
1776887188.5231028,-1.0,1.0,-26.0
1776887188.5331028,0.0,0.0,-25.0
1776887188.5431027,-2.0,4.0,-17.0
1776887188.5531027,-3.0,6.0,-28.0
1776887188.5631027,-5.0,5.0,-33.0
1776887188.5731027,-5.0,4.0,-29.0
1776887188.5831027,-8.0,4.0,-34.0
1776887188.5931027,-8.0,0.0,-40.0
1776887188.6031027,-8.0,0.0,-40.0
1776887188.613103,-5.0,-3.0,-37.0
1776887188.623103,-2.0,0.0,-38.0
1776887188.633103,0.0,-3.0,-39.0
1776887188.6431026,3.0,-1.0,-39.0
1776887188.6531026,2.0,-4.0,-42.0
1776887188.6631026,0.0,-3.0,-46.0
1776887188.6731029,-5.0,-1.0,-48.0
1776887188.6831028,-4.0,-3.0,-46.0
1776887188.6931028,-4.0,-4.0,-43.0
1776887188.7031028,-8.0,-7.0,-41.0
1776887188.7131028,-6.0,-2.0,-42.0
1776887188.7231028,-6.0,-1.0,-39.0
1776887188.7331028,-4.0,0.0,-37.0
1776887188.7431028,-5.0,2.0,-41.0
1776887188.7531028,-9.0,2.0,-46.0
1776887188.7631028,-6.0,0.0,-52.0
