time,x,y,z
1776887188.7731028,-2.0,-2.0,-49.0
1776887188.7831028,0.0,2.0,-49.0
1776887188.7931027,2.0,3.0,-42.0
1776887188.8031027,3.0,0.0,-45.0
1776887188.8131027,6.0,5.0,-38.0
1776887188.8231027,3.0,3.0,-39.0
1776887188.8331027,4.0,1.0,-40.0
1776887188.8431027,6.0,-5.0,-32.0
1776887188.8531027,7.0,-1.0,-33.0
1776887188.863103,4.0,-2.0,-36.0
1776887188.873103,5.0,0.0,-29.0
1776887188.883103,2.0,0.0,-33.0
1776887188.8931026,2.0,0.0,-38.0
1776887188.9031026,1.0,-3.0,-45.0
1776887188.9131026,1.0,-3.0,-35.0
1776887188.9231029,3.0,-2.0,-31.0
1776887188.9331028,0.0,0.0,-29.0
1776887188.9431028,-1.0,3.0,-33.0
1776887188.9531028,0.0,0.0,-40.0
1776887188.9631028,4.0,-3.0,-42.0
1776887188.9731028,1.0,-3.0,-38.0
1776887188.9831028,2.0,0.0,-39.0
1776887188.9931028,0.0,-2.0,-40.0
1776887189.0031028,-4.0,-3.0,-36.0
1776887189.0131028,-4.0,0.0,-35.0
1776887189.0231028,0.0,-5.0,-38.0
1776887189.0331028,1.0,-6.0,-37.0
1776887189.0431027,1.0,-8.0,-39.0
1776887189.0531027,-1.0,-5.0,-46.0
1776887189.0631027,2.0,-5.0,-44.0
1776887189.0731027,4.0,-7.0,-44.0
1776887189.0831027,1.0,-5.0,-41.0
1776887189.0931027,0.0,-6.0,-45.0
1776887189.1031027,3.0,-1.0,-39.0
1776887189.113103,-1.0,-3.0,-29.0
1776887189.123103,1.0,-3.0,-36.0
1776887189.133103,2.0,-2.0,-37.0
1776887189.1431026,0.0,-5.0,-34.0
1776887189.1531026,1.0,-8.0,-36.0
1776887189.1631026,3.0,-12.0,-38.0
1776887189.1731029,0.0,-10.0,-40.0
1776887189.1831028,2.0,-5.0,-41.0
1776887189.1931028,3.0,-3.0,-29.0
1776887189.2031028,4.0,0.0,-27.0
1776887189.2131028,4.0,6.0,-26.0
1776887189.2231028,1.0,5.0,-34.0
1776887189.2331028,0.0,5.0,-37.0
1776887189.2431028,0.0,4.0,-36.0
1776887189.2531028,-6.0,5.0,-36.0
1776887189.2631028,-6.0,7.0,-32.0
1776887189.2731028,-8.0,5.0,-32.0
1776887189.2831028,-4.0,4.0,-36.0
1776887189.2931027,-3.0,3.0,-36.0
1776887189.3031027,-5.0,6.0,-32.0
1776887189.3131027,-5.0,4.0,-36.0
1776887189.3231027,-1.0,1.0,-37.0
1776887189.3331027,-2.0,4.0,-41.0
1776887189.3431027,1.0,6.0,-46.0
1776887189.3531027,7.0,0.0,-47.0
1776887189.363103,5.0,-3.0,-46.0
1776887189.373103,1.0,-5.0,-37.0
1776887189.383103,-1.0,-7.0,-30.0
1776887189.3931026,0.0,-3.0,-29.0
1776887189.4031026,0.0,-3.0,-41.0
1776887189.4131026,0.0,-3.0,-37.0
1776887189.4231029,-1.0,-1.0,-34.0
1776887189.4331028,-2.0,2.0,-31.0
1776887189.4431028,-1.0,2.0,-36.0
1776887189.4531028,0.0,-2.0,-34.0
1776887189.4631028,0.0,0.0,-31.0
1776887189.4731028,-1.0,0.0,-40.0
1776887189.4831028,1.0,3.0,-34.0
1776887189.4931028,2.0,1.0,-36.0
1776887189.5031028,0.0,-3.0,-32.0
1776887189.5131028,-3.0,-1.0,-34.0
1776887189.5231028,-2.0,-6.0,-26.0
1776887189.5331028,-2.0,-3.0,-32.0
1776887189.5431027,-7.0,-2.0,-32.0
1776887189.5531027,-8.0,-6.0,-30.0
1776887189.5631027,-8.0,-7.0,-32.0
1776887189.5731027,-2.0,-4.0,-36.0
1776887189.5831027,-5.0,0.0,-37.0
1776887189.5931027,-2.0,-2.0,-35.0
1776887189.6031027,0.0,-2.0,-32.0
1776887189.613103,-3.0,1.0,-29.0
1776887189.623103,-1.0,2.0,-33.0
1776887189.633103,-1.0,2.0,-37.0
1776887189.6431026,-5.0,-3.0,-40.0
1776887189.6531026,-2.0,-5.0,-35.0
1776887189.6631026,1.0,-2.0,-29.0
1776887189.6731029,2.0,-3.0,-23.0
1776887189.6831028,1.0,0.0,-19.0
1776887189.6931028,3.0,1.0,-20.0
1776887189.7031028,6.0,2.0,-26.0
1776887189.7131028,7.0,3.0,-34.0
1776887189.7231028,4.0,1.0,-33.0
1776887189.7331028,3.0,2.0,-39.0
1776887189.7431028,6.0,0.0,-42.0
1776887189.7531028,6.0,0.0,-44.0
1776887189.7631028,4.0,1.0,-36.0
1776887189.7731028,10.0,2.0,-40.0
1776887189.7831028,6.0,5.0,-41.0
1776887189.7931027,6.0,2.0,-41.0
1776887189.8031027,5.0,5.0,-41.0
1776887189.8131027,1.0,6.0,-38.0
1776887189.8231027,0.0,5.0,-44.0
1776887189.8331027,0.0,-2.0,-49.0
1776887189.8431027,0.0,-6.0,-48.0
1776887189.8531027,-1.0,-5.0,-49.0
1776887189.863103,-3.0,-5.0,-42.0
1776887189.873103,-1.0,-5.0,-39.0
1776887189.883103,-6.0,-2.0,-39.0
1776887189.8931026,-4.0,-3.0,-35.0
1776887189.9031026,0.0,0.0,-37.0
1776887189.9131026,2.0,0.0,-44.0
1776887189.9231029,0.0,5.0,-44.0
1776887189.9331028,0.0,2.0,-41.0
1776887189.9441028,1.0,3.0,-36.0
1776887189.9531028,3.0,3.0,-36.0
1776887189.9631028,2.0,0.0,-41.0
1776887189.9741027,1.0,-2.0,-27.0
1776887189.9841027,6.0,-4.0,-27.0
1776887189.9941027,3.0,-4.0,-38.0
1776887190.0041027,5.0,-7.0,-44.0
1776887190.0141027,7.0,-1.0,-40.0
1776887190.0241027,7.0,5.0,-44.0
1776887190.034103,4.0,3.0,-43.0
1776887190.044103,4.0,2.0,-42.0
1776887190.054103,5.0,0.0,-38.0
1776887190.0641026,3.0,-3.0,-35.0
1776887190.0741026,0.0,-2.0,-41.0
1776887190.0841026,1.0,-2.0,-35.0
1776887190.0941026,2.0,-3.0,-45.0
1776887190.1041028,6.0,-7.0,-44.0
1776887190.1141028,2.0,-6.0,-39.0
1776887190.1241028,0.0,-6.0,-38.0
1776887190.1341028,-3.0,-3.0,-42.0
1776887190.1441028,-3.0,0.0,-41.0
1776887190.1541028,-2.0,-1.0,-35.0
1776887190.1641028,0.0,-5.0,-29.0
1776887190.1741028,-1.0,-8.0,-34.0
1776887190.1841028,-5.0,-11.0,-32.0
1776887190.1941028,-5.0,-6.0,-32.0
1776887190.2041028,-8.0,-3.0,-31.0
1776887190.2141027,-4.0,-2.0,-31.0
1776887190.2241027,-8.0,1.0,-31.0
1776887190.2341027,-8.0,2.0,-44.0
1776887190.2441027,-11.0,3.0,-39.0
1776887190.2541027,-8.0,2.0,-34.0
1776887190.2641027,-7.0,0.0,-37.0
1776887190.2741027,-5.0,0.0,-38.0
1776887190.284103,-7.0,1.0,-38.0
1776887190.294103,-7.0,6.0,-41.0
1776887190.304103,-5.0,5.0,-43.0
1776887190.3141026,-10.0,3.0,-45.0
1776887190.3241026,-6.0,4.0,-39.0
1776887190.3341026,-7.0,5.0,-39.0
1776887190.3441026,-6.0,0.0,-40.0
1776887190.3541028,-4.0,-1.0,-43.0
1776887190.3641028,-4.0,0.0,-38.0
1776887190.3741028,-3.0,3.0,-31.0
1776887190.3841028,-3.0,5.0,-27.0
1776887190.3941028,0.0,1.0,-30.0
1776887190.4041028,1.0,-1.0,-37.0
1776887190.4141028,0.0,1.0,-27.0
1776887190.4241028,0.0,2.0,-24.0
1776887190.4341028,2.0,3.0,-32.0
1776887190.4441028,3.0,3.0,-38.0
1776887190.4541028,6.0,1.0,-49.0
1776887190.4641027,3.0,0.0,-47.0
1776887190.4741027,2.0,-3.0,-43.0
1776887190.4841027,3.0,-2.0,-37.0
1776887190.4941027,2.0,-1.0,-37.0
1776887190.5041027,4.0,-1.0,-36.0
1776887190.5141027,1.0,0.0,-35.0
1776887190.5241027,0.0,-2.0,-36.0
1776887190.534103,0.0,-6.0,-38.0
1776887190.544103,0.0,-3.0,-32.0
1776887190.554103,0.0,-1.0,-41.0
1776887190.5641026,-1.0,-2.0,-44.0
1776887190.5741026,0.0,-1.0,-37.0
1776887190.5841026,-5.0,-1.0,-35.0
1776887190.5941026,-2.0,0.0,-37.0
1776887190.6041028,1.0,2.0,-40.0
1776887190.6141028,2.0,0.0,-40.0
1776887190.6241028,1.0,0.0,-36.0
1776887190.6341028,-5.0,0.0,-42.0
1776887190.6441028,-6.0,1.0,-44.0
1776887190.6541028,-3.0,4.0,-47.0
1776887190.6641028,-5.0,6.0,-44.0
1776887190.6741028,-3.0,1.0,-42.0
1776887190.6841028,-6.0,-4.0,-34.0
1776887190.6941028,1.0,-4.0,-36.0
1776887190.7041028,5.0,-5.0,-34.0
1776887190.7141027,4.0,-2.0,-33.0
1776887190.7241027,6.0,-4.0,-31.0
1776887190.7341027,6.0,-3.0,-34.0
1776887190.7441027,6.0,-1.0,-42.0
1776887190.7541027,2.0,0.0,-48.0
1776887190.7641027,0.0,1.0,-46.0
1776887190.7741027,-1.0,0.0,-44.0
1776887190.784103,-3.0,0.0,-44.0
1776887190.794103,-4.0,0.0,-39.0
1776887190.804103,-2.0,-4.0,-38.0
1776887190.8141026,0.0,-5.0,-38.0
1776887190.8241026,-1.0,-1.0,-37.0
1776887190.8341026,-1.0,1.0,-41.0
1776887190.8441026,-4.0,-1.0,-43.0
1776887190.8541028,-3.0,0.0,-46.0
1776887190.8641028,-1.0,0.0,-41.0
1776887190.8741028,-1.0,-2.0,-37.0
1776887190.8841028,-5.0,-1.0,-35.0
1776887190.8941028,-6.0,-3.0,-37.0
1776887190.9041028,-3.0,0.0,-40.0
1776887190.9141028,-2.0,-3.0,-37.0
1776887190.9241028,0.0,-5.0,-38.0
1776887190.9341028,-2.0,-1.0,-36.0
1776887190.9441028,-3.0,0.0,-37.0
1776887190.9541028,-6.0,3.0,-31.0
1776887190.9641027,-9.0,2.0,-30.0
1776887190.9741027,-5.0,-2.0,-26.0
1776887190.9841027,-1.0,-7.0,-22.0
1776887190.9941027,-1.0,-2.0,-29.0
1776887191.0041027,-1.0,-6.0,-33.0
1776887191.0141027,0.0,-7.0,-37.0
1776887191.0241027,1.0,-9.0,-40.0
1776887191.034103,0.0,-8.0,-39.0
1776887191.044103,-1.0,-11.0,-41.0
1776887191.054103,-3.0,-11.0,-37.0
1776887191.0641026,-3.0,-10.0,-35.0
1776887191.0741026,0.0,-7.0,-37.0
1776887191.0841026,0.0,-4.0,-42.0
1776887191.0941026,2.0,-6.0,-34.0
1776887191.1041028,0.0,-6.0,-33.0
1776887191.1141028,-1.0,-1.0,-35.0
1776887191.1241028,0.0,2.0,-35.0
1776887191.1341028,1.0,0.0,-43.0
1776887191.1441028,1.0,2.0,-42.0
1776887191.1541028,1.0,3.0,-41.0
1776887191.1641028,1.0,-1.0,-40.0
1776887191.1741028,0.0,0.0,-30.0
1776887191.1841028,-1.0,0.0,-33.0
1776887191.1941028,1.0,1.0,-40.0
1776887191.2041028,0.0,-3.0,-50.0
1776887191.2141027,1.0,-2.0,-41.0
1776887191.2241027,0.0,-4.0,-42.0
1776887191.2341027,0.0,-1.0,-42.0
1776887191.2441027,1.0,-4.0,-42.0
1776887191.2541027,2.0,-3.0,-41.0
1776887191.2641027,-2.0,-6.0,-38.0
1776887191.2741027,-2.0,-2.0,-38.0
1776887191.284103,-3.0,0.0,-42.0
1776887191.294103,3.0,-1.0,-36.0
1776887191.304103,0.0,-5.0,-37.0
1776887191.3141026,-1.0,-2.0,-35.0
1776887191.3241026,0.0,-3.0,-37.0
1776887191.3341026,2.0,-5.0,-43.0
1776887191.3441026,3.0,-3.0,-42.0
1776887191.3541028,3.0,-2.0,-44.0
1776887191.3641028,5.0,1.0,-46.0
1776887191.3741028,6.0,0.0,-43.0
1776887191.3841028,5.0,-4.0,-48.0
1776887191.3941028,0.0,-4.0,-35.0
1776887191.4041028,-1.0,-3.0,-37.0
1776887191.4141028,3.0,2.0,-35.0
1776887191.4241028,5.0,0.0,-37.0
1776887191.4341028,-4.0,0.0,-41.0
1776887191.4441028,0.0,-4.0,-42.0
1776887191.4541028,3.0,-1.0,-45.0
1776887191.4641027,4.0,-1.0,-46.0
1776887191.4741027,2.0,2.0,-40.0
1776887191.4841027,0.0,0.0,-44.0
1776887191.4941027,-3.0,-1.0,-42.0
1776887191.5041027,-3.0,0.0,-36.0
1776887191.5141027,1.0,-3.0,-34.0
1776887191.5241027,4.0,-2.0,-25.0
1776887191.534103,2.0,-3.0,-33.0
1776887191.544103,2.0,-2.0,-40.0
1776887191.554103,0.0,-3.0,-41.0
1776887191.5641026,0.0,-1.0,-43.0
1776887191.5741026,-2.0,0.0,-40.0
1776887191.5841026,0.0,1.0,-36.0
1776887191.5941026,3.0,0.0,-32.0
1776887191.6041028,1.0,2.0,-34.0
1776887191.6141028,0.0,2.0,-32.0
1776887191.6241028,1.0,4.0,-31.0
1776887191.6341028,-2.0,3.0,-35.0
1776887191.6441028,-4.0,1.0,-36.0
1776887191.6541028,0.0,0.0,-35.0
1776887191.6641028,4.0,3.0,-30.0
1776887191.6741028,7.0,5.0,-27.0
1776887191.6841028,9.0,4.0,-28.0
1776887191.6941028,9.0,0.0,-29.0
1776887191.7041028,10.0,0.0,-30.0
1776887191.7141027,9.0,3.0,-24.0
1776887191.7241027,13.0,4.0,-24.0
1776887191.7341027,7.0,3.0,-29.0
1776887191.7441027,2.0,1.0,-30.0
1776887191.7541027,1.0,2.0,-38.0
1776887191.7641027,0.0,2.0,-44.0
1776887191.7741027,2.0,3.0,-38.0
1776887191.784103,0.0,0.0,-33.0
1776887191.794103,1.0,5.0,-35.0
1776887191.804103,0.0,0.0,-32.0
1776887191.8141026,2.0,-3.0,-26.0
1776887191.8241026,0.0,-4.0,-33.0
1776887191.8341026,1.0,-2.0,-26.0
1776887191.8441026,2.0,1.0,-38.0
1776887191.8541028,5.0,1.0,-43.0
1776887191.8641028,7.0,1.0,-47.0
1776887191.8741028,3.0,3.0,-43.0
1776887191.8841028,5.0,2.0,-44.0
1776887191.8941028,4.0,-3.0,-41.0
1776887191.9041028,7.0,-5.0,-44.0
1776887191.9141028,0.0,-7.0,-40.0
1776887191.9241028,0.0,-12.0,-33.0
1776887191.9341028,1.0,-9.0,-42.0
1776887191.9441028,0.0,-6.0,-49.0
1776887191.9541028,2.0,-6.0,-49.0
1776887191.9641027,7.0,-5.0,-43.0
1776887191.975103,2.0,-2.0,-38.0
1776887191.985103,2.0,-2.0,-36.0
1776887191.9951026,1.0,0.0,-36.0
1776887192.0051026,1.0,-1.0,-36.0
1776887192.0151026,3.0,-5.0,-37.0
1776887192.0251029,5.0,-3.0,-39.0
1776887192.0351028,6.0,-3.0,-40.0
1776887192.0451028,7.0,-1.0,-42.0
1776887192.0551028,11.0,4.0,-44.0
1776887192.0651028,10.0,6.0,-39.0
1776887192.0751028,3.0,3.0,-39.0
1776887192.0851028,3.0,3.0,-37.0
1776887192.0951028,3.0,5.0,-41.0
1776887192.1051028,2.0,5.0,-46.0
1776887192.1151028,2.0,4.0,-36.0
1776887192.1251028,2.0,2.0,-38.0
1776887192.1351027,-1.0,3.0,-41.0
1776887192.1451027,0.0,3.0,-41.0
1776887192.1551027,-6.0,1.0,-42.0
1776887192.1651027,-8.0,-1.0,-42.0
1776887192.1751027,-7.0,-5.0,-40.0
1776887192.1851027,-7.0,-6.0,-36.0
1776887192.1951027,-8.0,-4.0,-31.0
1776887192.2051027,-5.0,0.0,-32.0
1776887192.215103,-2.0,0.0,-32.0
1776887192.225103,0.0,4.0,-37.0
1776887192.235103,0.0,6.0,-37.0
1776887192.2451026,-1.0,1.0,-43.0
1776887192.2551026,0.0,0.0,-40.0
1776887192.2651026,-5.0,0.0,-39.0
1776887192.2751029,-3.0,-1.0,-46.0
1776887192.2851028,1.0,-1.0,-46.0
1776887192.2951028,0.0,1.0,-41.0
1776887192.3051028,3.0,2.0,-38.0
1776887192.3151028,7.0,3.0,-41.0
1776887192.3251028,5.0,3.0,-38.0
1776887192.3351028,-2.0,0.0,-42.0
1776887192.3451028,0.0,1.0,-41.0
1776887192.3551028,1.0,-2.0,-40.0
1776887192.3651028,0.0,-1.0,-44.0
1776887192.3751028,2.0,-2.0,-46.0
1776887192.3851027,1.0,0.0,-44.0
1776887192.3951027,2.0,-2.0,-41.0
1776887192.4051027,4.0,0.0,-36.0
1776887192.4151027,3.0,0.0,-33.0
1776887192.4251027,6.0,0.0,-30.0
1776887192.4351027,5.0,4.0,-30.0
1776887192.4451027,5.0,3.0,-30.0
1776887192.4551027,1.0,1.0,-32.0
1776887192.465103,3.0,0.0,-35.0
1776887192.475103,5.0,4.0,-35.0
1776887192.485103,0.0,1.0,-34.0
1776887192.4951026,-1.0,0.0,-35.0
1776887192.5051026,3.0,0.0,-39.0
1776887192.5151026,1.0,0.0,-43.0
1776887192.5251029,0.0,1.0,-39.0
1776887192.5351028,-2.0,0.0,-44.0
1776887192.5451028,-2.0,-2.0,-44.0
1776887192.5551028,1.0,0.0,-40.0
1776887192.5651028,2.0,0.0,-39.0
1776887192.5751028,4.0,-1.0,-43.0
1776887192.5851028,5.0,0.0,-44.0
1776887192.5951028,6.0,-3.0,-47.0
1776887192.6051028,7.0,-2.0,-49.0
1776887192.6151028,0.0,-3.0,-46.0
1776887192.6251028,2.0,-1.0,-49.0
1776887192.6351027,4.0,-2.0,-41.0
1776887192.6451027,1.0,0.0,-43.0
1776887192.6551027,2.0,0.0,-48.0
1776887192.6651027,7.0,1.0,-45.0
1776887192.6751027,7.0,6.0,-45.0
1776887192.6851027,7.0,7.0,-49.0
1776887192.6951027,2.0,3.0,-44.0
1776887192.7051027,4.0,2.0,-40.0
1776887192.715103,0.0,-1.0,-40.0
1776887192.725103,0.0,-3.0,-38.0
1776887192.735103,4.0,-3.0,-40.0
1776887192.7451026,9.0,-4.0,-44.0
1776887192.7551026,10.0,-4.0,-42.0
1776887192.7651026,10.0,-3.0,-39.0
1776887192.7751029,9.0,-3.0,-42.0
1776887192.7851028,6.0,-2.0,-44.0
1776887192.7951028,2.0,-1.0,-36.0
1776887192.8051028,3.0,0.0,-38.0
1776887192.8151028,8.0,2.0,-39.0
1776887192.8251028,8.0,4.0,-35.0
1776887192.8351028,8.0,4.0,-37.0
1776887192.8451028,3.0,-3.0,-37.0
1776887192.8551028,5.0,-6.0,-40.0
1776887192.8651028,0.0,-8.0,-39.0
1776887192.8751028,4.0,-5.0,-32.0
1776887192.8851027,4.0,-6.0,-31.0
1776887192.8951027,1.0,-4.0,-30.0
1776887192.9051027,0.0,-1.0,-30.0
1776887192.9151027,3.0,0.0,-35.0
1776887192.9251027,3.0,0.0,-33.0
1776887192.9351027,4.0,-2.0,-24.0
1776887192.9451027,4.0,2.0,-25.0
1776887192.9551027,3.0,0.0,-30.0
1776887192.965103,0.0,0.0,-30.0
1776887192.975103,0.0,-2.0,-34.0
1776887192.985103,3.0,-2.0,-37.0
1776887192.9951026,3.0,0.0,-36.0
1776887193.0051026,2.0,0.0,-41.0
1776887193.0151026,0.0,-1.0,-36.0
1776887193.0251029,-1.0,-1.0,-37.0
1776887193.0351028,-1.0,-3.0,-41.0
1776887193.0451028,0.0,-3.0,-39.0
1776887193.0551028,0.0,-6.0,-39.0
1776887193.0651028,0.0,-3.0,-45.0
1776887193.0751028,-1.0,-4.0,-48.0
1776887193.0851028,-2.0,0.0,-45.0
1776887193.0951028,1.0,2.0,-40.0
1776887193.1051028,0.0,4.0,-41.0
1776887193.1151028,-2.0,8.0,-39.0
1776887193.1251028,3.0,3.0,-38.0
1776887193.1351027,7.0,3.0,-36.0
1776887193.1451027,4.0,4.0,-36.0
1776887193.1551027,2.0,3.0,-34.0
1776887193.1651027,0.0,0.0,-33.0
1776887193.1751027,0.0,0.0,-31.0
1776887193.1851027,-3.0,-3.0,-26.0
1776887193.1951027,0.0,-1.0,-26.0
1776887193.2051027,-3.0,0.0,-28.0
1776887193.215103,-1.0,-1.0,-33.0
1776887193.225103,-6.0,1.0,-31.0
1776887193.235103,0.0,-1.0,-29.0
1776887193.2451026,0.0,0.0,-41.0
1776887193.2551026,-2.0,1.0,-38.0
1776887193.2651026,-5.0,1.0,-44.0
1776887193.2751029,-4.0,4.0,-44.0
1776887193.2851028,0.0,3.0,-38.0
1776887193.2951028,1.0,0.0,-41.0
1776887193.3051028,2.0,-1.0,-41.0
1776887193.3151028,0.0,0.0,-44.0
1776887193.3251028,1.0,-2.0,-38.0
1776887193.3351028,-2.0,-4.0,-33.0
1776887193.3451028,-5.0,-1.0,-34.0
1776887193.3551028,-4.0,0.0,-33.0
1776887193.3651028,-1.0,-2.0,-35.0
1776887193.3751028,-2.0,-4.0,-38.0
1776887193.3851027,-3.0,-6.0,-38.0
1776887193.3951027,0.0,-6.0,-38.0
1776887193.4051027,0.0,-6.0,-38.0
1776887193.4151027,0.0,-3.0,-38.0
1776887193.4251027,3.0,0.0,-40.0
1776887193.4351027,3.0,3.0,-39.0
1776887193.4451027,2.0,5.0,-33.0
1776887193.4551027,0.0,3.0,-31.0
1776887193.465103,4.0,2.0,-34.0
1776887193.475103,0.0,-2.0,-35.0
1776887193.485103,-3.0,-2.0,-39.0
1776887193.4951026,-1.0,-2.0,-34.0
1776887193.5051026,-2.0,1.0,-32.0
1776887193.5151026,-5.0,5.0,-26.0
1776887193.5251029,-7.0,4.0,-29.0
1776887193.5351028,-6.0,1.0,-34.0
1776887193.5451028,-5.0,0.0,-39.0
1776887193.5551028,-6.0,-3.0,-32.0
1776887193.5651028,-4.0,-3.0,-37.0
1776887193.5751028,0.0,-2.0,-38.0
1776887193.5851028,-2.0,-5.0,-29.0
1776887193.5951028,-1.0,-2.0,-31.0
1776887193.6051028,3.0,-1.0,-38.0
1776887193.6151028,-1.0,0.0,-41.0
1776887193.6251028,-2.0,0.0,-36.0
1776887193.6351027,-4.0,0.0,-33.0
1776887193.6451027,-3.0,2.0,-35.0
1776887193.6551027,1.0,3.0,-33.0
1776887193.6651027,-1.0,0.0,-38.0
1776887193.6751027,-2.0,-1.0,-36.0
1776887193.6851027,-1.0,-1.0,-36.0
1776887193.6951027,3.0,0.0,-37.0
1776887193.7051027,5.0,0.0,-39.0
1776887193.715103,8.0,1.0,-43.0
1776887193.725103,7.0,-6.0,-37.0
1776887193.735103,6.0,-6.0,-30.0
1776887193.7451026,7.0,-2.0,-36.0
1776887193.7551026,5.0,-1.0,-42.0
1776887193.7651026,1.0,-1.0,-45.0
1776887193.7751029,-3.0,-3.0,-45.0
1776887193.7851028,-2.0,-5.0,-39.0
1776887193.7951028,-2.0,-5.0,-41.0
1776887193.8051028,1.0,-6.0,-36.0
1776887193.8151028,7.0,-2.0,-36.0
1776887193.8251028,7.0,-4.0,-39.0
1776887193.8351028,7.0,0.0,-43.0
1776887193.8451028,4.0,1.0,-46.0
1776887193.8551028,5.0,0.0,-52.0
1776887193.8651028,2.0,1.0,-54.0
1776887193.8751028,-3.0,2.0,-48.0
1776887193.8851027,-4.0,-1.0,-57.0
1776887193.8951027,-5.0,0.0,-51.0
1776887193.9051027,-2.0,-2.0,-44.0
1776887193.9151027,-1.0,-2.0,-41.0
1776887193.9251027,0.0,1.0,-37.0
1776887193.9361026,0.0,0.0,-41.0
1776887193.9451027,0.0,0.0,-48.0
1776887193.9551027,0.0,1.0,-50.0
1776887193.9661028,-1.0,0.0,-46.0
1776887193.9761028,-2.0,1.0,-45.0
1776887193.9861028,-2.0,1.0,-47.0
1776887193.9961028,3.0,3.0,-47.0
1776887194.0061028,3.0,0.0,-41.0
1776887194.0161028,3.0,-3.0,-43.0
1776887194.0261028,3.0,-1.0,-37.0
1776887194.0361028,2.0,0.0,-38.0
1776887194.0461028,0.0,0.0,-36.0
1776887194.0561028,2.0,-1.0,-40.0
1776887194.0661027,0.0,-2.0,-41.0
1776887194.0761027,6.0,-1.0,-34.0
1776887194.0861027,10.0,-3.0,-36.0
1776887194.0961027,7.0,0.0,-38.0
1776887194.1061027,2.0,0.0,-35.0
1776887194.1161027,6.0,-3.0,-32.0
1776887194.1261027,6.0,-8.0,-34.0
1776887194.136103,8.0,-10.0,-35.0
1776887194.146103,0.0,-5.0,-38.0
1776887194.156103,0.0,-4.0,-36.0
1776887194.1661026,1.0,-2.0,-39.0
1776887194.1761026,-1.0,3.0,-38.0
1776887194.1861026,-1.0,6.0,-39.0
1776887194.1961029,0.0,4.0,-40.0
1776887194.2061028,-2.0,9.0,-38.0
1776887194.2161028,-3.0,6.0,-41.0
1776887194.2261028,-2.0,3.0,-40.0
1776887194.2361028,-4.0,0.0,-42.0
1776887194.2461028,-2.0,0.0,-38.0
1776887194.2561028,1.0,-2.0,-36.0
1776887194.2661028,0.0,-5.0,-31.0
1776887194.2761028,2.0,-2.0,-36.0
1776887194.2861028,3.0,1.0,-32.0
1776887194.2961028,5.0,0.0,-31.0
1776887194.3061028,8.0,0.0,-34.0
1776887194.3161027,6.0,-3.0,-33.0
1776887194.3261027,8.0,-3.0,-36.0
1776887194.3361027,2.0,-9.0,-39.0
1776887194.3461027,-1.0,-6.0,-33.0
1776887194.3561027,0.0,-5.0,-35.0
1776887194.3661027,-3.0,-2.0,-34.0
1776887194.3761027,-2.0,-1.0,-30.0
1776887194.386103,0.0,-4.0,-29.0
1776887194.396103,-1.0,-7.0,-31.0
1776887194.406103,-1.0,-4.0,-38.0
1776887194.4161026,0.0,0.0,-38.0
1776887194.4261026,1.0,-3.0,-39.0
1776887194.4361026,0.0,-3.0,-36.0
1776887194.4461029,0.0,-4.0,-41.0
1776887194.4561028,0.0,0.0,-44.0
1776887194.4661028,-1.0,1.0,-43.0
1776887194.4761028,1.0,2.0,-36.0
1776887194.4861028,6.0,1.0,-26.0
1776887194.4961028,5.0,0.0,-25.0
1776887194.5061028,5.0,0.0,-26.0
1776887194.5161028,8.0,3.0,-26.0
1776887194.5261028,9.0,2.0,-28.0
1776887194.5361028,10.0,-3.0,-29.0
1776887194.5461028,7.0,-6.0,-32.0
1776887194.5561028,9.0,-6.0,-33.0
1776887194.5661027,6.0,-6.0,-29.0
1776887194.5761027,7.0,-7.0,-32.0
1776887194.5861027,6.0,-11.0,-29.0
1776887194.5961027,7.0,-8.0,-33.0
1776887194.6061027,10.0,-6.0,-37.0
1776887194.6161027,11.0,-3.0,-37.0
