time,x,y,z
1776887194.6261027,6.0,-5.0,-33.0
1776887194.636103,0.0,-2.0,-36.0
1776887194.646103,2.0,0.0,-41.0
1776887194.656103,0.0,-5.0,-42.0
1776887194.6661026,0.0,-8.0,-49.0
1776887194.6761026,1.0,-10.0,-46.0
1776887194.6861026,-1.0,-5.0,-41.0
1776887194.6961029,-1.0,-4.0,-39.0
1776887194.7061028,-2.0,-2.0,-38.0
1776887194.7161028,-1.0,0.0,-46.0
1776887194.7261028,0.0,-5.0,-43.0
1776887194.7361028,3.0,-5.0,-32.0
1776887194.7461028,1.0,-4.0,-28.0
1776887194.7561028,1.0,-2.0,-27.0
1776887194.7661028,0.0,0.0,-32.0
1776887194.7761028,-4.0,0.0,-38.0
1776887194.7861028,-1.0,-2.0,-47.0
1776887194.7961028,0.0,-4.0,-47.0
1776887194.8061028,-3.0,-5.0,-39.0
1776887194.8161027,0.0,-2.0,-31.0
1776887194.8261027,2.0,-2.0,-34.0
1776887194.8361027,3.0,-2.0,-38.0
1776887194.8461027,0.0,-2.0,-42.0
1776887194.8561027,-1.0,-1.0,-43.0
1776887194.8661027,1.0,1.0,-46.0
1776887194.8761027,0.0,1.0,-46.0
1776887194.886103,2.0,-1.0,-50.0
1776887194.896103,2.0,-5.0,-51.0
1776887194.906103,4.0,-5.0,-54.0
1776887194.9161026,0.0,-6.0,-52.0
1776887194.9261026,-3.0,-6.0,-45.0
1776887194.9361026,-11.0,-4.0,-38.0
1776887194.9461029,-6.0,-7.0,-41.0
1776887194.9561028,-4.0,-5.0,-34.0
1776887194.9661028,1.0,-2.0,-34.0
1776887194.9761028,3.0,-4.0,-36.0
1776887194.9861028,4.0,-6.0,-41.0
1776887194.9961028,7.0,-5.0,-42.0
1776887195.0061028,5.0,-8.0,-40.0
1776887195.0161028,1.0,-4.0,-38.0
1776887195.0261028,0.0,-2.0,-36.0
1776887195.0361028,0.0,-2.0,-37.0
1776887195.0461028,0.0,-2.0,-36.0
1776887195.0561028,2.0,-1.0,-39.0
1776887195.0661027,5.0,-5.0,-37.0
1776887195.0761027,4.0,-3.0,-41.0
1776887195.0861027,5.0,-3.0,-37.0
1776887195.0961027,5.0,-3.0,-34.0
1776887195.1061027,3.0,-3.0,-30.0
1776887195.1161027,1.0,1.0,-31.0
1776887195.1261027,-1.0,0.0,-33.0
1776887195.136103,-1.0,0.0,-39.0
1776887195.146103,-1.0,0.0,-40.0
1776887195.156103,1.0,3.0,-43.0
1776887195.1661026,-2.0,3.0,-40.0
1776887195.1761026,-7.0,3.0,-36.0
1776887195.1861026,-6.0,6.0,-31.0
1776887195.1961029,-5.0,5.0,-37.0
1776887195.2061028,-5.0,2.0,-37.0
1776887195.2161028,-2.0,0.0,-38.0
1776887195.2261028,-6.0,-2.0,-34.0
1776887195.2361028,-5.0,-6.0,-33.0
1776887195.2461028,-2.0,-6.0,-31.0
1776887195.2561028,1.0,-6.0,-32.0
1776887195.2661028,2.0,-6.0,-30.0
1776887195.2761028,4.0,-7.0,-33.0
1776887195.2861028,0.0,-11.0,-40.0
1776887195.2961028,-2.0,-4.0,-36.0
1776887195.3061028,-3.0,-4.0,-38.0
1776887195.3161027,-2.0,-2.0,-38.0
1776887195.3261027,0.0,-3.0,-40.0
1776887195.3361027,0.0,-1.0,-44.0
1776887195.3461027,-3.0,-2.0,-39.0
1776887195.3561027,-3.0,-3.0,-40.0
1776887195.3661027,-2.0,-2.0,-38.0
1776887195.3761027,-6.0,-1.0,-39.0
1776887195.386103,-3.0,3.0,-33.0
1776887195.396103,-2.0,0.0,-38.0
1776887195.406103,-2.0,0.0,-42.0
1776887195.4161026,-3.0,0.0,-39.0
1776887195.4261026,-3.0,0.0,-36.0
1776887195.4361026,-1.0,0.0,-31.0
1776887195.4461029,0.0,0.0,-37.0
1776887195.4561028,0.0,0.0,-42.0
1776887195.4661028,2.0,0.0,-39.0
1776887195.4761028,4.0,-2.0,-41.0
1776887195.4861028,5.0,-5.0,-46.0
1776887195.4961028,7.0,1.0,-49.0
1776887195.5061028,3.0,0.0,-46.0
1776887195.5161028,2.0,-1.0,-43.0
1776887195.5261028,7.0,-5.0,-39.0
1776887195.5361028,7.0,-6.0,-37.0
1776887195.5461028,4.0,-5.0,-39.0
1776887195.5561028,1.0,-1.0,-48.0
1776887195.5661027,0.0,0.0,-45.0
1776887195.5761027,-6.0,2.0,-39.0
1776887195.5861027,-6.0,-1.0,-37.0
1776887195.5961027,-5.0,0.0,-43.0
1776887195.6061027,-4.0,4.0,-39.0
1776887195.6161027,-2.0,4.0,-47.0
1776887195.6261027,0.0,6.0,-39.0
1776887195.636103,4.0,3.0,-33.0
1776887195.646103,5.0,0.0,-29.0
1776887195.656103,3.0,-2.0,-28.0
1776887195.6661026,5.0,-5.0,-22.0
1776887195.6761026,5.0,-6.0,-32.0
1776887195.6861026,4.0,-4.0,-32.0
1776887195.6961029,4.0,-4.0,-31.0
1776887195.7061028,0.0,-7.0,-33.0
1776887195.7161028,0.0,-7.0,-34.0
1776887195.7261028,2.0,-5.0,-31.0
1776887195.7361028,2.0,-3.0,-26.0
1776887195.7461028,5.0,-4.0,-31.0
1776887195.7561028,4.0,-1.0,-33.0
1776887195.7661028,4.0,-3.0,-40.0
1776887195.7761028,5.0,0.0,-30.0
1776887195.7861028,3.0,-1.0,-26.0
1776887195.7961028,-1.0,-3.0,-33.0
1776887195.8061028,-1.0,-3.0,-32.0
1776887195.8161027,0.0,0.0,-30.0
1776887195.8261027,0.0,0.0,-34.0
1776887195.8361027,-1.0,-1.0,-33.0
1776887195.8461027,0.0,-5.0,-39.0
1776887195.8561027,0.0,-8.0,-40.0
1776887195.8661027,0.0,-4.0,-48.0
1776887195.8761027,-2.0,-7.0,-45.0
1776887195.886103,0.0,-9.0,-43.0
1776887195.896103,0.0,-8.0,-39.0
1776887195.906103,-3.0,-8.0,-38.0
1776887195.9161026,-5.0,-6.0,-37.0
1776887195.9261026,-1.0,-6.0,-38.0
1776887195.9361026,-2.0,-6.0,-38.0
1776887195.9471028,-2.0,-10.0,-39.0
1776887195.9571028,0.0,-9.0,-37.0
1776887195.9671028,1.0,-7.0,-41.0
1776887195.9771028,2.0,-4.0,-38.0
1776887195.9871027,1.0,-5.0,-36.0
1776887195.9971027,5.0,-3.0,-37.0
1776887196.0071027,4.0,-7.0,-38.0
1776887196.0171027,2.0,-6.0,-39.0
1776887196.0271027,0.0,-3.0,-41.0
1776887196.0371027,0.0,0.0,-47.0
1776887196.0471027,1.0,0.0,-42.0
1776887196.057103,2.0,0.0,-52.0
1776887196.067103,1.0,-1.0,-52.0
1776887196.077103,2.0,-1.0,-42.0
1776887196.087103,2.0,-1.0,-36.0
1776887196.0971026,0.0,0.0,-30.0
1776887196.1071026,0.0,2.0,-37.0
1776887196.1171026,5.0,1.0,-40.0
1776887196.1271029,0.0,1.0,-37.0
1776887196.1371028,0.0,0.0,-32.0
1776887196.1471028,-2.0,0.0,-32.0
1776887196.1571028,4.0,-4.0,-26.0
1776887196.1671028,4.0,-6.0,-33.0
1776887196.1771028,5.0,-7.0,-41.0
1776887196.1871028,3.0,-8.0,-40.0
1776887196.1971028,2.0,-2.0,-34.0
1776887196.2071028,0.0,-2.0,-31.0
1776887196.2171028,-1.0,-3.0,-27.0
1776887196.2271028,-1.0,-6.0,-30.0
1776887196.2371027,0.0,-7.0,-36.0
1776887196.2471027,-1.0,-4.0,-42.0
1776887196.2571027,-4.0,-3.0,-43.0
1776887196.2671027,-6.0,-7.0,-46.0
1776887196.2771027,-3.0,-7.0,-46.0
1776887196.2871027,0.0,-7.0,-40.0
1776887196.2971027,1.0,-6.0,-34.0
1776887196.307103,0.0,-4.0,-35.0
1776887196.317103,0.0,0.0,-37.0
1776887196.327103,1.0,3.0,-37.0
1776887196.337103,-3.0,4.0,-39.0
1776887196.3471026,0.0,3.0,-35.0
1776887196.3571026,0.0,2.0,-36.0
1776887196.3671026,-1.0,-2.0,-34.0
1776887196.3771029,3.0,-3.0,-39.0
1776887196.3871028,9.0,-5.0,-43.0
1776887196.3971028,11.0,-2.0,-47.0
1776887196.4071028,13.0,-3.0,-42.0
1776887196.4171028,10.0,-3.0,-39.0
1776887196.4271028,6.0,-3.0,-38.0
1776887196.4371028,1.0,-3.0,-38.0
1776887196.4471028,0.0,-3.0,-44.0
1776887196.4571028,-3.0,0.0,-43.0
1776887196.4671028,-4.0,0.0,-50.0
1776887196.4771028,-3.0,2.0,-54.0
1776887196.4871027,2.0,-5.0,-55.0
1776887196.4971027,-2.0,-6.0,-56.0
1776887196.5071027,4.0,-4.0,-45.0
1776887196.5171027,5.0,-4.0,-36.0
1776887196.5271027,1.0,-3.0,-40.0
1776887196.5371027,1.0,-4.0,-39.0
1776887196.5471027,0.0,-4.0,-37.0
1776887196.557103,0.0,-3.0,-37.0
1776887196.567103,-1.0,-1.0,-40.0
1776887196.577103,-1.0,1.0,-37.0
1776887196.587103,-2.0,3.0,-29.0
1776887196.5971026,-4.0,0.0,-30.0
1776887196.6071026,-2.0,0.0,-37.0
1776887196.6171026,-1.0,2.0,-39.0
1776887196.6271029,-1.0,3.0,-35.0
1776887196.6371028,-2.0,2.0,-34.0
1776887196.6471028,-5.0,0.0,-36.0
1776887196.6571028,-4.0,0.0,-44.0
1776887196.6671028,0.0,-2.0,-41.0
1776887196.6771028,6.0,-7.0,-47.0
1776887196.6871028,7.0,-7.0,-49.0
1776887196.6971028,1.0,-9.0,-55.0
1776887196.7071028,3.0,-6.0,-55.0
1776887196.7171028,4.0,-3.0,-51.0
1776887196.7271028,10.0,0.0,-47.0
1776887196.7371027,6.0,0.0,-47.0
1776887196.7471027,5.0,4.0,-50.0
1776887196.7571027,5.0,8.0,-48.0
1776887196.7671027,7.0,8.0,-41.0
1776887196.7771027,7.0,9.0,-44.0
1776887196.7871027,5.0,4.0,-44.0
1776887196.7971027,0.0,4.0,-46.0
1776887196.807103,-1.0,1.0,-44.0
1776887196.817103,1.0,-2.0,-39.0
1776887196.827103,1.0,-1.0,-41.0
1776887196.837103,-3.0,1.0,-50.0
1776887196.8471026,-4.0,4.0,-49.0
1776887196.8571026,-9.0,2.0,-42.0
1776887196.8671026,-13.0,1.0,-36.0
1776887196.8771029,-12.0,0.0,-42.0
1776887196.8871028,-9.0,5.0,-43.0
1776887196.8971028,-7.0,5.0,-40.0
1776887196.9071028,-2.0,4.0,-36.0
1776887196.9171028,3.0,5.0,-40.0
1776887196.9271028,1.0,7.0,-39.0
1776887196.9371028,3.0,6.0,-39.0
1776887196.9471028,2.0,8.0,-36.0
1776887196.9571028,0.0,8.0,-33.0
1776887196.9671028,1.0,4.0,-32.0
1776887196.9771028,0.0,0.0,-38.0
1776887196.9871027,-3.0,-1.0,-42.0
1776887196.9971027,-6.0,0.0,-42.0
1776887197.0071027,-3.0,-2.0,-43.0
1776887197.0171027,-3.0,0.0,-40.0
1776887197.0271027,2.0,-1.0,-35.0
1776887197.0371027,5.0,0.0,-40.0
1776887197.0471027,0.0,-1.0,-40.0
1776887197.057103,1.0,-3.0,-36.0
1776887197.067103,6.0,-3.0,-35.0
1776887197.077103,8.0,2.0,-41.0
1776887197.087103,11.0,-1.0,-38.0
1776887197.0971026,7.0,0.0,-40.0
1776887197.1071026,4.0,1.0,-41.0
1776887197.1171026,4.0,-1.0,-42.0
1776887197.1271029,6.0,0.0,-41.0
1776887197.1371028,4.0,0.0,-37.0
1776887197.1471028,11.0,1.0,-35.0
1776887197.1571028,9.0,-3.0,-43.0
1776887197.1671028,10.0,-5.0,-46.0
1776887197.1771028,7.0,-5.0,-45.0
1776887197.1871028,6.0,-3.0,-43.0
1776887197.1971028,4.0,0.0,-46.0
1776887197.2071028,3.0,-1.0,-43.0
1776887197.2171028,4.0,0.0,-38.0
1776887197.2271028,7.0,4.0,-31.0
1776887197.2371027,2.0,5.0,-34.0
1776887197.2471027,-2.0,0.0,-40.0
1776887197.2571027,-1.0,0.0,-40.0
1776887197.2671027,-1.0,-1.0,-38.0
1776887197.2771027,0.0,-1.0,-36.0
1776887197.2871027,0.0,-2.0,-33.0
1776887197.2971027,1.0,0.0,-35.0
1776887197.307103,-1.0,0.0,-38.0
1776887197.317103,0.0,-1.0,-37.0
1776887197.327103,1.0,-7.0,-43.0
1776887197.3381028,-2.0,-4.0,-41.0
1776887197.3471026,0.0,-4.0,-40.0
1776887197.3571026,0.0,-8.0,-47.0
1776887197.3671026,-1.0,-4.0,-47.0
1776887197.3771029,1.0,-2.0,-44.0
1776887197.3871028,0.0,-3.0,-35.0
1776887197.3971028,-2.0,-2.0,-33.0
1776887197.4071028,-1.0,0.0,-33.0
1776887197.4171028,0.0,0.0,-31.0
1776887197.4281027,1.0,0.0,-28.0
1776887197.4371028,0.0,-5.0,-30.0
1776887197.4471028,0.0,-7.0,-38.0
1776887197.4571028,-3.0,-6.0,-36.0
1776887197.4671028,1.0,-4.0,-41.0
1776887197.4771028,3.0,-3.0,-44.0
1776887197.4871027,4.0,-1.0,-41.0
1776887197.4971027,0.0,0.0,-42.0
1776887197.5071027,-2.0,0.0,-43.0
1776887197.5171027,-3.0,2.0,-37.0
1776887197.5271027,0.0,1.0,-27.0
1776887197.5371027,-1.0,0.0,-33.0
1776887197.5471027,-3.0,3.0,-41.0
1776887197.557103,-3.0,6.0,-46.0
1776887197.567103,-3.0,7.0,-47.0
1776887197.577103,-3.0,3.0,-48.0
1776887197.587103,-5.0,0.0,-39.0
1776887197.5971026,-5.0,2.0,-39.0
1776887197.6071026,-2.0,2.0,-40.0
1776887197.6171026,0.0,1.0,-45.0
1776887197.6271029,0.0,-1.0,-41.0
1776887197.6371028,2.0,0.0,-40.0
1776887197.6471028,0.0,2.0,-44.0
1776887197.6571028,2.0,0.0,-40.0
1776887197.6671028,-1.0,-2.0,-37.0
1776887197.6771028,-10.0,-4.0,-37.0
1776887197.6871028,-13.0,-3.0,-37.0
1776887197.6971028,-12.0,-1.0,-34.0
1776887197.7071028,-7.0,0.0,-34.0
1776887197.7171028,-8.0,3.0,-33.0
1776887197.7271028,-5.0,5.0,-28.0
1776887197.7371027,0.0,3.0,-33.0
1776887197.7471027,2.0,1.0,-38.0
1776887197.7571027,5.0,-2.0,-43.0
1776887197.7671027,4.0,-1.0,-43.0
1776887197.7771027,2.0,0.0,-49.0
1776887197.7871027,4.0,-2.0,-40.0
1776887197.7971027,1.0,-1.0,-40.0
1776887197.807103,0.0,0.0,-40.0
1776887197.817103,0.0,-2.0,-40.0
1776887197.827103,1.0,-4.0,-39.0
1776887197.837103,-3.0,-1.0,-37.0
1776887197.8471026,-9.0,2.0,-33.0
1776887197.8571026,-3.0,0.0,-37.0
1776887197.8671026,-6.0,0.0,-44.0
1776887197.8771029,-5.0,1.0,-42.0
1776887197.8871028,-1.0,-1.0,-40.0
1776887197.8971028,2.0,-2.0,-42.0
1776887197.9071028,3.0,-2.0,-45.0
1776887197.9171028,4.0,-4.0,-45.0
1776887197.9281027,5.0,-6.0,-44.0
1776887197.9371028,0.0,-7.0,-45.0
1776887197.9471028,2.0,-4.0,-43.0
1776887197.9581027,-2.0,-2.0,-36.0
1776887197.9681027,-6.0,-3.0,-35.0
1776887197.9781027,-1.0,0.0,-48.0
1776887197.988103,1.0,2.0,-51.0
1776887197.998103,-2.0,2.0,-45.0
1776887198.008103,-3.0,0.0,-38.0
1776887198.0181026,-2.0,-5.0,-35.0
1776887198.0281026,-5.0,-6.0,-39.0
1776887198.0381026,-1.0,-2.0,-38.0
1776887198.0481029,-2.0,-1.0,-39.0
1776887198.0581028,-1.0,1.0,-39.0
1776887198.0681028,-1.0,3.0,-37.0
1776887198.0781028,0.0,3.0,-35.0
1776887198.0881028,-1.0,1.0,-31.0
1776887198.0981028,0.0,0.0,-32.0
1776887198.1081028,0.0,-2.0,-35.0
1776887198.1181028,3.0,-3.0,-30.0
1776887198.1281028,0.0,-7.0,-30.0
1776887198.1381028,0.0,-7.0,-23.0
1776887198.1481028,-5.0,-5.0,-25.0
1776887198.1581028,-7.0,-6.0,-26.0
1776887198.1681027,-1.0,-7.0,-32.0
1776887198.1781027,-1.0,-9.0,-43.0
1776887198.1881027,-2.0,-12.0,-38.0
1776887198.1981027,-3.0,-13.0,-42.0
1776887198.2081027,0.0,-12.0,-37.0
1776887198.2181027,2.0,-11.0,-42.0
1776887198.2281027,0.0,-9.0,-46.0
1776887198.238103,0.0,-6.0,-42.0
1776887198.248103,0.0,-2.0,-42.0
1776887198.258103,4.0,1.0,-42.0
1776887198.2681026,1.0,1.0,-42.0
1776887198.2781026,6.0,-3.0,-42.0
1776887198.2881026,3.0,-3.0,-44.0
1776887198.2981029,1.0,-4.0,-35.0
1776887198.3081028,-2.0,-1.0,-34.0
1776887198.3181028,-5.0,-4.0,-32.0
1776887198.3281028,-6.0,-2.0,-38.0
1776887198.3381028,0.0,0.0,-45.0
1776887198.3481028,0.0,1.0,-44.0
1776887198.3581028,0.0,1.0,-33.0
1776887198.3681028,0.0,-3.0,-32.0
1776887198.3781028,-1.0,-2.0,-30.0
1776887198.3881028,-3.0,-2.0,-33.0
1776887198.3981028,-5.0,-3.0,-30.0
1776887198.4081028,-4.0,-4.0,-33.0
1776887198.4181027,-2.0,-6.0,-40.0
1776887198.4281027,0.0,0.0,-44.0
1776887198.4381027,-1.0,-3.0,-38.0
1776887198.4481027,-2.0,-4.0,-38.0
1776887198.4581027,0.0,-7.0,-40.0
1776887198.4681027,0.0,-7.0,-42.0
1776887198.4781027,2.0,-10.0,-35.0
1776887198.488103,1.0,-10.0,-32.0
1776887198.498103,0.0,-7.0,-32.0
1776887198.508103,1.0,-5.0,-37.0
1776887198.5181026,-2.0,-7.0,-38.0
1776887198.5281026,1.0,-5.0,-39.0
1776887198.5381026,0.0,-6.0,-39.0
1776887198.5481029,3.0,-8.0,-39.0
1776887198.5581028,2.0,-8.0,-36.0
1776887198.5681028,0.0,-7.0,-36.0
1776887198.5781028,-1.0,-9.0,-35.0
1776887198.5881028,-7.0,-13.0,-36.0
1776887198.5981028,-8.0,-11.0,-35.0
1776887198.6081028,-11.0,-8.0,-43.0
1776887198.6181028,-7.0,-7.0,-42.0
1776887198.6281028,-8.0,-6.0,-42.0
1776887198.6381028,-2.0,-6.0,-45.0
1776887198.6481028,0.0,-2.0,-48.0
1776887198.6581028,-2.0,-2.0,-48.0
1776887198.6681027,0.0,-3.0,-45.0
1776887198.6781027,1.0,-6.0,-50.0
1776887198.6881027,0.0,-5.0,-51.0
1776887198.6981027,-3.0,-6.0,-46.0
1776887198.7081027,1.0,-7.0,-42.0
1776887198.7181027,0.0,-10.0,-41.0
1776887198.7281027,0.0,-7.0,-40.0
1776887198.738103,2.0,-1.0,-39.0
1776887198.748103,1.0,-2.0,-38.0
1776887198.758103,1.0,-1.0,-38.0
1776887198.7681026,0.0,0.0,-43.0
1776887198.7781026,0.0,-3.0,-41.0
1776887198.7881026,-5.0,2.0,-45.0
1776887198.7981029,-4.0,1.0,-48.0
1776887198.8081028,-4.0,0.0,-44.0
1776887198.8181028,-1.0,2.0,-42.0
1776887198.8281028,-1.0,1.0,-37.0
1776887198.8381028,-3.0,1.0,-31.0
1776887198.8481028,-3.0,4.0,-30.0
1776887198.8581028,-3.0,0.0,-26.0
1776887198.8681028,-2.0,-3.0,-35.0
1776887198.8781028,-3.0,-4.0,-38.0
1776887198.8881028,-2.0,-6.0,-47.0
1776887198.8981028,-1.0,-5.0,-47.0
1776887198.9081028,0.0,0.0,-47.0
1776887198.9181027,-2.0,1.0,-48.0
1776887198.9281027,-3.0,1.0,-43.0
1776887198.9381027,-7.0,0.0,-37.0
1776887198.9481027,-6.0,-1.0,-38.0
1776887198.9581027,-5.0,-6.0,-37.0
1776887198.9681027,-6.0,-8.0,-34.0
1776887198.9781027,-9.0,-10.0,-41.0
1776887198.988103,-8.0,-6.0,-42.0
1776887198.998103,-5.0,-4.0,-43.0
1776887199.008103,-4.0,-1.0,-38.0
1776887199.0181026,-7.0,0.0,-38.0
1776887199.0281026,-7.0,0.0,-31.0
1776887199.0381026,-6.0,3.0,-35.0
1776887199.0481029,0.0,3.0,-31.0
1776887199.0581028,4.0,5.0,-25.0
1776887199.0681028,5.0,2.0,-30.0
1776887199.0781028,3.0,1.0,-32.0
1776887199.0881028,2.0,3.0,-30.0
1776887199.0981028,0.0,-1.0,-32.0
1776887199.1081028,0.0,-2.0,-30.0
1776887199.1181028,-1.0,-5.0,-40.0
1776887199.1281028,0.0,-3.0,-38.0
1776887199.1381028,0.0,-2.0,-34.0
1776887199.1481028,-3.0,0.0,-37.0
1776887199.1581028,-1.0,-1.0,-45.0
1776887199.1681027,0.0,-3.0,-44.0
1776887199.1781027,-4.0,-5.0,-42.0
1776887199.1881027,0.0,-8.0,-39.0
1776887199.1981027,-1.0,-7.0,-37.0
1776887199.2081027,-1.0,-5.0,-41.0
1776887199.2181027,0.0,-5.0,-38.0
1776887199.2281027,0.0,-5.0,-29.0
1776887199.238103,2.0,-9.0,-28.0
1776887199.248103,5.0,-6.0,-29.0
1776887199.258103,1.0,-3.0,-32.0
1776887199.2681026,2.0,-3.0,-32.0
1776887199.2781026,1.0,0.0,-32.0
1776887199.2881026,1.0,0.0,-34.0
1776887199.2981029,0.0,0.0,-38.0
1776887199.3081028,0.0,1.0,-37.0
1776887199.3181028,-4.0,0.0,-43.0
1776887199.3281028,-2.0,1.0,-38.0
1776887199.3381028,-5.0,0.0,-36.0
1776887199.3481028,0.0,0.0,-40.0
1776887199.3581028,3.0,-3.0,-45.0
1776887199.3681028,3.0,-6.0,-43.0
1776887199.3781028,6.0,-6.0,-43.0
1776887199.3881028,6.0,-2.0,-36.0
1776887199.3981028,0.0,0.0,-34.0
1776887199.4081028,2.0,0.0,-36.0
1776887199.4181027,1.0,-1.0,-38.0
1776887199.4281027,-1.0,-3.0,-36.0
1776887199.4381027,-2.0,-3.0,-40.0
1776887199.4481027,-2.0,-5.0,-40.0
1776887199.4581027,-5.0,-3.0,-35.0
1776887199.4681027,-5.0,-2.0,-35.0
1776887199.4781027,-7.0,-6.0,-38.0
1776887199.488103,-7.0,-8.0,-38.0
1776887199.498103,-6.0,-6.0,-37.0
1776887199.508103,-2.0,-3.0,-40.0
1776887199.5181026,-5.0,-1.0,-33.0
1776887199.5281026,-6.0,1.0,-28.0
1776887199.5381026,-4.0,0.0,-26.0
1776887199.5481029,0.0,1.0,-26.0
1776887199.5581028,2.0,1.0,-31.0
1776887199.5681028,3.0,2.0,-35.0
1776887199.5781028,1.0,1.0,-34.0
1776887199.5881028,6.0,5.0,-36.0
1776887199.5981028,7.0,7.0,-44.0
1776887199.6081028,4.0,6.0,-43.0
1776887199.6181028,-1.0,2.0,-42.0
1776887199.6281028,0.0,0.0,-42.0
1776887199.6381028,3.0,-2.0,-44.0
1776887199.6481028,5.0,-4.0,-39.0
1776887199.6581028,3.0,0.0,-36.0
1776887199.6681027,3.0,-2.0,-38.0
1776887199.6781027,2.0,-5.0,-45.0
1776887199.6881027,3.0,-9.0,-43.0
1776887199.6981027,3.0,-10.0,-42.0
1776887199.7081027,3.0,-7.0,-37.0
1776887199.7181027,4.0,-3.0,-39.0
1776887199.7281027,0.0,-5.0,-38.0
1776887199.738103,-5.0,-2.0,-37.0
1776887199.748103,1.0,0.0,-42.0
1776887199.758103,0.0,-1.0,-41.0
1776887199.7681026,-8.0,-2.0,-32.0
1776887199.7781026,-10.0,-1.0,-31.0
1776887199.7881026,-8.0,-1.0,-35.0
1776887199.7981029,-11.0,-4.0,-36.0
1776887199.8081028,-9.0,-7.0,-28.0
1776887199.8181028,-7.0,-3.0,-27.0
1776887199.8281028,-4.0,-1.0,-32.0
1776887199.8381028,-4.0,2.0,-32.0
1776887199.8481028,-3.0,0.0,-34.0
1776887199.8581028,-5.0,0.0,-34.0
1776887199.8681028,-8.0,-4.0,-34.0
1776887199.8781028,-4.0,-5.0,-37.0
1776887199.8881028,-2.0,-3.0,-39.0
1776887199.8981028,-1.0,-2.0,-45.0
1776887199.9081028,0.0,-2.0,-49.0
1776887199.9181027,-1.0,0.0,-49.0
1776887199.929103,0.0,0.0,-48.0
1776887199.9381027,0.0,-1.0,-44.0
1776887199.9481027,-1.0,0.0,-52.0
1776887199.9581027,0.0,-1.0,-44.0
1776887199.9681027,0.0,-4.0,-40.0
1776887199.9791028,2.0,0.0,-38.0
1776887199.9891028,-2.0,7.0,-32.0
1776887199.9991028,-2.0,6.0,-34.0
1776887200.0091028,0.0,3.0,-28.0
1776887200.0191028,1.0,-1.0,-23.0
1776887200.0291028,4.0,-3.0,-19.0
1776887200.0391028,6.0,-2.0,-20.0
1776887200.0491028,2.0,-1.0,-24.0
1776887200.0591028,-1.0,-1.0,-22.0
1776887200.0691028,-1.0,-1.0,-23.0
1776887200.0791028,0.0,0.0,-22.0
1776887200.0891027,-1.0,0.0,-25.0
1776887200.0991027,-3.0,0.0,-28.0
1776887200.1091027,-3.0,0.0,-32.0
1776887200.1191027,-3.0,0.0,-41.0
1776887200.1291027,-7.0,2.0,-42.0
1776887200.1391027,-7.0,3.0,-42.0
1776887200.1491027,-6.0,0.0,-47.0
1776887200.159103,-4.0,0.0,-48.0
1776887200.169103,0.0,1.0,-48.0
1776887200.179103,-3.0,0.0,-47.0
1776887200.1891026,-2.0,0.0,-47.0
1776887200.1991026,-4.0,0.0,-46.0
1776887200.2091026,-5.0,-2.0,-43.0
1776887200.2191026,-4.0,-2.0,-40.0
1776887200.2291028,-4.0,0.0,-35.0
1776887200.2391028,-2.0,0.0,-36.0
1776887200.2491028,2.0,-2.0,-35.0
1776887200.2591028,4.0,1.0,-39.0
1776887200.2691028,3.0,0.0,-39.0
1776887200.2791028,5.0,0.0,-35.0
1776887200.2891028,6.0,0.0,-31.0
1776887200.2991028,5.0,0.0,-26.0
1776887200.3091028,4.0,-3.0,-27.0
1776887200.3191028,4.0,-3.0,-25.0
1776887200.3291028,0.0,0.0,-32.0
1776887200.3391027,1.0,-1.0,-32.0
1776887200.3491027,4.0,-3.0,-31.0
1776887200.3591027,0.0,-3.0,-36.0
1776887200.3691027,-7.0,-3.0,-37.0
1776887200.3791027,-2.0,0.0,-42.0
1776887200.3891027,0.0,1.0,-45.0
1776887200.3991027,6.0,1.0,-47.0
1776887200.409103,9.0,1.0,-44.0
1776887200.419103,8.0,-2.0,-41.0
1776887200.429103,9.0,-3.0,-39.0
