time,x,y,z
1776887200.4391026,5.0,0.0,-43.0
1776887200.4491026,0.0,0.0,-38.0
1776887200.4591026,2.0,3.0,-33.0
1776887200.4691026,7.0,2.0,-29.0
1776887200.4791028,11.0,3.0,-24.0
1776887200.4891028,10.0,3.0,-29.0
1776887200.4991028,3.0,3.0,-36.0
1776887200.5091028,1.0,0.0,-38.0
1776887200.5191028,5.0,-3.0,-43.0
1776887200.5291028,9.0,0.0,-40.0
1776887200.5391028,8.0,-1.0,-38.0
1776887200.5491028,1.0,-1.0,-36.0
1776887200.5591028,3.0,-1.0,-29.0
1776887200.5691028,0.0,-1.0,-32.0
1776887200.5791028,0.0,2.0,-33.0
1776887200.5891027,1.0,5.0,-47.0
1776887200.5991027,4.0,7.0,-52.0
1776887200.6091027,3.0,4.0,-46.0
1776887200.6191027,4.0,7.0,-39.0
1776887200.6291027,0.0,4.0,-43.0
1776887200.6391027,0.0,0.0,-44.0
1776887200.6491027,0.0,-2.0,-46.0
1776887200.659103,-1.0,-3.0,-43.0
1776887200.669103,2.0,-3.0,-43.0
1776887200.679103,2.0,-2.0,-49.0
1776887200.6891026,6.0,-6.0,-46.0
1776887200.6991026,3.0,-8.0,-45.0
1776887200.7091026,2.0,-5.0,-47.0
1776887200.7191026,0.0,-1.0,-39.0
1776887200.7291028,-4.0,0.0,-41.0
1776887200.7391028,-4.0,2.0,-43.0
1776887200.7491028,-3.0,4.0,-39.0
1776887200.7591028,-5.0,1.0,-42.0
1776887200.7691028,-4.0,-3.0,-44.0
1776887200.7791028,0.0,-3.0,-48.0
1776887200.7891028,0.0,-7.0,-42.0
1776887200.7991028,0.0,-5.0,-35.0
1776887200.8091028,0.0,-2.0,-36.0
1776887200.8191028,2.0,-3.0,-39.0
1776887200.8291028,2.0,0.0,-38.0
1776887200.8391027,0.0,-1.0,-34.0
1776887200.8491027,0.0,-2.0,-32.0
1776887200.8591027,-2.0,-5.0,-33.0
1776887200.8691027,-3.0,-4.0,-20.0
1776887200.8791027,1.0,-3.0,-19.0
1776887200.8891027,0.0,-5.0,-22.0
1776887200.8991027,-2.0,-7.0,-28.0
1776887200.909103,-2.0,-6.0,-26.0
1776887200.919103,1.0,-8.0,-36.0
1776887200.929103,5.0,-10.0,-36.0
1776887200.9391026,3.0,-5.0,-40.0
1776887200.9491026,-1.0,-4.0,-42.0
1776887200.9591026,-4.0,-3.0,-44.0
1776887200.9691026,-5.0,-3.0,-40.0
1776887200.9791028,-3.0,-4.0,-37.0
1776887200.9891028,-3.0,-1.0,-34.0
1776887200.9991028,-1.0,3.0,-34.0
1776887201.0091028,-1.0,8.0,-33.0
1776887201.0191028,-1.0,7.0,-39.0
1776887201.0291028,-2.0,4.0,-37.0
1776887201.0391028,-2.0,3.0,-41.0
1776887201.0491028,-2.0,2.0,-49.0
1776887201.0591028,0.0,1.0,-46.0
1776887201.0691028,3.0,0.0,-38.0
1776887201.0791028,1.0,-1.0,-39.0
1776887201.0891027,2.0,-3.0,-44.0
1776887201.0991027,3.0,-5.0,-37.0
1776887201.1091027,2.0,-3.0,-45.0
1776887201.1191027,3.0,0.0,-43.0
1776887201.1291027,3.0,-3.0,-41.0
1776887201.1391027,6.0,-4.0,-42.0
1776887201.1491027,2.0,0.0,-37.0
1776887201.159103,0.0,-2.0,-34.0
1776887201.169103,-3.0,-4.0,-28.0
1776887201.179103,-9.0,-3.0,-35.0
1776887201.1891026,-7.0,-4.0,-38.0
1776887201.1991026,-9.0,-3.0,-44.0
1776887201.2091026,-2.0,-2.0,-48.0
1776887201.2191026,-3.0,4.0,-46.0
1776887201.2291028,-4.0,6.0,-40.0
1776887201.2391028,-2.0,4.0,-36.0
1776887201.2491028,-3.0,3.0,-37.0
1776887201.2591028,-10.0,7.0,-36.0
1776887201.2691028,-5.0,3.0,-32.0
1776887201.2791028,0.0,1.0,-24.0
1776887201.2891028,0.0,3.0,-27.0
1776887201.2991028,5.0,3.0,-30.0
1776887201.3091028,6.0,3.0,-32.0
1776887201.3191028,3.0,4.0,-29.0
1776887201.3291028,0.0,-1.0,-36.0
1776887201.3391027,1.0,-3.0,-47.0
1776887201.3491027,2.0,-8.0,-51.0
1776887201.3591027,3.0,-7.0,-50.0
1776887201.3691027,4.0,-4.0,-43.0
1776887201.3791027,-1.0,-5.0,-42.0
1776887201.3891027,3.0,-3.0,-45.0
1776887201.3991027,7.0,0.0,-49.0
1776887201.409103,3.0,2.0,-49.0
1776887201.419103,1.0,2.0,-37.0
1776887201.429103,1.0,0.0,-39.0
1776887201.4391026,-2.0,-3.0,-42.0
1776887201.4491026,-2.0,-3.0,-44.0
1776887201.4591026,-1.0,-4.0,-40.0
1776887201.4691026,1.0,-4.0,-41.0
1776887201.4791028,0.0,-3.0,-43.0
1776887201.4891028,-4.0,-1.0,-47.0
1776887201.4991028,-3.0,3.0,-45.0
1776887201.5091028,-6.0,4.0,-42.0
1776887201.5191028,-4.0,1.0,-40.0
1776887201.5291028,-4.0,-3.0,-37.0
1776887201.5391028,-1.0,-5.0,-29.0
1776887201.5491028,0.0,-7.0,-30.0
1776887201.5591028,1.0,-9.0,-33.0
1776887201.5691028,-3.0,-3.0,-26.0
1776887201.5791028,1.0,0.0,-31.0
1776887201.5891027,-1.0,0.0,-38.0
1776887201.5991027,-1.0,1.0,-47.0
1776887201.6091027,-2.0,0.0,-51.0
1776887201.6191027,-1.0,-2.0,-52.0
1776887201.6291027,-2.0,-4.0,-53.0
1776887201.6391027,-2.0,-5.0,-54.0
1776887201.6491027,-4.0,-5.0,-46.0
1776887201.659103,-6.0,-5.0,-38.0
1776887201.669103,-4.0,-3.0,-40.0
1776887201.679103,-2.0,-1.0,-40.0
1776887201.6891026,-2.0,-4.0,-44.0
1776887201.6991026,-4.0,-5.0,-47.0
1776887201.7091026,-5.0,-4.0,-45.0
1776887201.7191026,0.0,-1.0,-40.0
1776887201.7291028,0.0,-5.0,-34.0
1776887201.7391028,0.0,-8.0,-32.0
1776887201.7491028,3.0,-6.0,-27.0
1776887201.7591028,1.0,-8.0,-34.0
1776887201.7691028,0.0,-10.0,-38.0
1776887201.7791028,-2.0,-13.0,-37.0
1776887201.7891028,1.0,-14.0,-38.0
1776887201.7991028,-1.0,-11.0,-44.0
1776887201.8091028,-6.0,-9.0,-40.0
1776887201.8191028,-3.0,-4.0,-38.0
1776887201.8291028,-2.0,-3.0,-36.0
1776887201.8391027,-9.0,-7.0,-43.0
1776887201.8491027,-9.0,-6.0,-44.0
1776887201.8591027,-6.0,-5.0,-49.0
1776887201.8691027,-4.0,-4.0,-47.0
1776887201.8791027,-7.0,-5.0,-41.0
1776887201.8891027,-1.0,-4.0,-43.0
1776887201.8991027,3.0,-3.0,-38.0
1776887201.9101028,0.0,-6.0,-31.0
1776887201.919103,0.0,-3.0,-32.0
1776887201.929103,5.0,-4.0,-38.0
1776887201.9401028,8.0,-3.0,-44.0
1776887201.9501028,4.0,-5.0,-42.0
1776887201.9601028,0.0,-4.0,-45.0
1776887201.9701028,-5.0,-4.0,-56.0
1776887201.9801028,-4.0,-3.0,-61.0
1776887201.9901028,-5.0,-5.0,-57.0
1776887202.0001028,-4.0,-5.0,-54.0
1776887202.0101027,-2.0,-7.0,-50.0
1776887202.0201027,0.0,-8.0,-56.0
1776887202.0301027,2.0,-7.0,-49.0
1776887202.0401027,3.0,-6.0,-43.0
1776887202.0501027,0.0,-6.0,-45.0
1776887202.0601027,3.0,-6.0,-49.0
1776887202.0701027,3.0,-5.0,-41.0
1776887202.0801027,8.0,-7.0,-43.0
1776887202.090103,5.0,-7.0,-44.0
1776887202.100103,2.0,-6.0,-39.0
1776887202.110103,-1.0,-3.0,-36.0
1776887202.1201026,-3.0,-2.0,-37.0
1776887202.1301026,-1.0,-3.0,-42.0
1776887202.1401026,-3.0,-6.0,-38.0
1776887202.1501029,-1.0,-9.0,-37.0
1776887202.1601028,-1.0,-3.0,-35.0
1776887202.1701028,-1.0,-1.0,-31.0
1776887202.1801028,0.0,-3.0,-26.0
1776887202.1901028,-1.0,-4.0,-26.0
1776887202.2001028,0.0,-5.0,-26.0
1776887202.2101028,1.0,-4.0,-33.0
1776887202.2201028,2.0,-3.0,-35.0
1776887202.2301028,0.0,-5.0,-30.0
1776887202.2401028,0.0,0.0,-36.0
1776887202.2501028,0.0,0.0,-38.0
1776887202.2601027,4.0,4.0,-44.0
1776887202.2701027,4.0,1.0,-36.0
1776887202.2801027,-2.0,3.0,-39.0
1776887202.2901027,0.0,0.0,-44.0
1776887202.3001027,0.0,1.0,-41.0
1776887202.3101027,-2.0,1.0,-44.0
1776887202.3201027,0.0,3.0,-47.0
1776887202.3301027,5.0,0.0,-46.0
1776887202.340103,7.0,-4.0,-46.0
1776887202.350103,9.0,-4.0,-43.0
1776887202.360103,6.0,-8.0,-38.0
1776887202.3701026,4.0,-10.0,-37.0
1776887202.3801026,5.0,-4.0,-37.0
1776887202.3901026,4.0,-3.0,-35.0
1776887202.4001029,0.0,-3.0,-34.0
1776887202.4101028,3.0,0.0,-34.0
1776887202.4201028,4.0,1.0,-31.0
1776887202.4301028,3.0,-3.0,-22.0
1776887202.4401028,1.0,-3.0,-25.0
1776887202.4501028,-2.0,-2.0,-33.0
1776887202.4601028,1.0,0.0,-34.0
1776887202.4701028,5.0,2.0,-34.0
1776887202.4801028,6.0,2.0,-32.0
1776887202.4901028,0.0,4.0,-29.0
1776887202.5001028,-1.0,7.0,-37.0
1776887202.5101027,0.0,4.0,-38.0
1776887202.5201027,0.0,1.0,-40.0
1776887202.5301027,0.0,2.0,-46.0
1776887202.5401027,2.0,-2.0,-45.0
1776887202.5501027,0.0,-6.0,-43.0
1776887202.5601027,-3.0,0.0,-44.0
1776887202.5701027,-5.0,-1.0,-43.0
1776887202.5801027,-2.0,-1.0,-46.0
1776887202.590103,-3.0,-1.0,-43.0
1776887202.600103,-3.0,4.0,-45.0
1776887202.610103,-1.0,0.0,-39.0
1776887202.6201026,4.0,0.0,-39.0
1776887202.6301026,3.0,3.0,-36.0
1776887202.6401026,-2.0,1.0,-39.0
1776887202.6501029,-2.0,-1.0,-35.0
1776887202.6601028,-2.0,-3.0,-30.0
1776887202.6701028,-4.0,-4.0,-33.0
1776887202.6801028,-4.0,-3.0,-33.0
1776887202.6901028,-4.0,-4.0,-35.0
1776887202.7001028,-1.0,0.0,-30.0
1776887202.7101028,-3.0,2.0,-28.0
1776887202.7201028,-5.0,2.0,-31.0
1776887202.7301028,-1.0,-3.0,-35.0
1776887202.7401028,-1.0,-3.0,-30.0
1776887202.7501028,-1.0,-1.0,-32.0
1776887202.7601027,0.0,0.0,-38.0
1776887202.7701027,2.0,1.0,-37.0
1776887202.7801027,0.0,0.0,-38.0
1776887202.7901027,4.0,0.0,-38.0
1776887202.8001027,3.0,0.0,-30.0
1776887202.8101027,4.0,-1.0,-29.0
1776887202.8201027,1.0,-1.0,-32.0
1776887202.8301027,1.0,0.0,-35.0
1776887202.840103,1.0,-4.0,-38.0
1776887202.850103,4.0,-4.0,-38.0
1776887202.860103,1.0,-4.0,-44.0
1776887202.8701026,2.0,-7.0,-47.0
1776887202.8801026,3.0,-6.0,-46.0
1776887202.8901026,2.0,-3.0,-49.0
1776887202.9001029,5.0,-3.0,-53.0
1776887202.9101028,4.0,-5.0,-39.0
1776887202.9201028,4.0,-5.0,-41.0
1776887202.9301028,7.0,-3.0,-34.0
1776887202.9401028,4.0,-2.0,-30.0
1776887202.9501028,0.0,0.0,-39.0
1776887202.9601028,0.0,3.0,-45.0
1776887202.9701028,-4.0,3.0,-47.0
1776887202.9801028,-1.0,4.0,-44.0
1776887202.9901028,-1.0,3.0,-42.0
1776887203.0001028,-3.0,2.0,-45.0
1776887203.0101027,-1.0,5.0,-47.0
1776887203.0201027,0.0,1.0,-41.0
1776887203.0301027,3.0,0.0,-42.0
1776887203.0401027,4.0,-2.0,-36.0
1776887203.0501027,5.0,-4.0,-34.0
1776887203.0601027,1.0,-5.0,-44.0
1776887203.0701027,5.0,-6.0,-49.0
1776887203.0801027,1.0,-3.0,-49.0
1776887203.090103,0.0,-2.0,-46.0
1776887203.100103,-1.0,0.0,-43.0
1776887203.110103,-4.0,-2.0,-38.0
1776887203.1201026,-1.0,-5.0,-36.0
1776887203.1301026,-2.0,-3.0,-39.0
1776887203.1401026,2.0,-1.0,-33.0
1776887203.1501029,5.0,0.0,-38.0
1776887203.1601028,3.0,2.0,-33.0
1776887203.1701028,6.0,3.0,-29.0
1776887203.1801028,6.0,5.0,-33.0
1776887203.1901028,7.0,1.0,-34.0
1776887203.2001028,7.0,4.0,-34.0
1776887203.2101028,8.0,3.0,-36.0
1776887203.2201028,10.0,2.0,-35.0
1776887203.2301028,7.0,-2.0,-35.0
1776887203.2401028,6.0,-4.0,-35.0
1776887203.2501028,3.0,-3.0,-36.0
1776887203.2601027,1.0,-6.0,-42.0
1776887203.2701027,-1.0,-4.0,-31.0
1776887203.2801027,-2.0,-4.0,-33.0
1776887203.2901027,0.0,0.0,-34.0
1776887203.3001027,0.0,0.0,-39.0
1776887203.3101027,0.0,1.0,-39.0
1776887203.3201027,1.0,7.0,-39.0
1776887203.3301027,0.0,8.0,-42.0
1776887203.340103,0.0,6.0,-38.0
1776887203.350103,0.0,5.0,-38.0
1776887203.360103,4.0,5.0,-35.0
1776887203.3701026,0.0,4.0,-41.0
1776887203.3801026,3.0,2.0,-45.0
1776887203.3901026,4.0,3.0,-47.0
1776887203.4001029,0.0,0.0,-47.0
1776887203.4101028,0.0,-2.0,-55.0
1776887203.4201028,-2.0,-3.0,-50.0
1776887203.4301028,3.0,-2.0,-45.0
1776887203.4401028,4.0,-6.0,-40.0
1776887203.4501028,0.0,-9.0,-34.0
1776887203.4601028,0.0,-5.0,-37.0
1776887203.4701028,0.0,-4.0,-33.0
1776887203.4801028,1.0,-4.0,-34.0
1776887203.4901028,2.0,0.0,-39.0
1776887203.5001028,2.0,-4.0,-39.0
1776887203.5101027,1.0,-6.0,-38.0
1776887203.5201027,0.0,-6.0,-39.0
1776887203.5301027,0.0,-13.0,-45.0
1776887203.5401027,4.0,-12.0,-43.0
1776887203.5501027,2.0,-15.0,-44.0
1776887203.5601027,1.0,-14.0,-40.0
1776887203.5701027,0.0,-9.0,-39.0
1776887203.5801027,2.0,-10.0,-33.0
1776887203.590103,4.0,-7.0,-36.0
1776887203.600103,5.0,-8.0,-33.0
1776887203.610103,3.0,-10.0,-29.0
1776887203.6201026,8.0,-10.0,-32.0
1776887203.6301026,10.0,-12.0,-33.0
1776887203.6401026,13.0,-11.0,-38.0
1776887203.6501029,7.0,-5.0,-34.0
1776887203.6601028,3.0,-6.0,-36.0
1776887203.6701028,0.0,-4.0,-43.0
1776887203.6801028,0.0,-4.0,-46.0
1776887203.6901028,0.0,0.0,-49.0
1776887203.7001028,1.0,1.0,-43.0
1776887203.7101028,6.0,1.0,-41.0
1776887203.7201028,6.0,-3.0,-35.0
1776887203.7301028,2.0,-4.0,-32.0
1776887203.7401028,2.0,-2.0,-40.0
1776887203.7501028,3.0,-2.0,-41.0
1776887203.7601027,5.0,-1.0,-44.0
1776887203.7701027,1.0,1.0,-45.0
1776887203.7801027,-1.0,-1.0,-49.0
1776887203.7901027,-1.0,1.0,-46.0
1776887203.8001027,1.0,1.0,-40.0
1776887203.8101027,4.0,2.0,-46.0
1776887203.8201027,3.0,1.0,-47.0
1776887203.8301027,4.0,-1.0,-36.0
1776887203.840103,2.0,0.0,-33.0
1776887203.850103,2.0,0.0,-41.0
1776887203.860103,-3.0,2.0,-39.0
1776887203.8701026,-1.0,4.0,-43.0
1776887203.8801026,0.0,2.0,-41.0
1776887203.8901026,1.0,0.0,-40.0
1776887203.9001029,2.0,0.0,-42.0
1776887203.9101028,4.0,0.0,-42.0
1776887203.9201028,3.0,-4.0,-41.0
1776887203.9311028,0.0,-3.0,-45.0
1776887203.9411027,3.0,-3.0,-47.0
1776887203.9511027,13.0,-3.0,-50.0
1776887203.9611027,11.0,-3.0,-51.0
1776887203.9711027,7.0,-3.0,-43.0
1776887203.9811027,4.0,0.0,-40.0
1776887203.9911027,4.0,0.0,-47.0
1776887204.0011027,1.0,-5.0,-47.0
1776887204.011103,-2.0,-7.0,-45.0
1776887204.021103,-3.0,-10.0,-40.0
1776887204.031103,0.0,-9.0,-38.0
1776887204.0411026,-2.0,-12.0,-42.0
1776887204.0511026,0.0,-12.0,-37.0
1776887204.0611026,1.0,-11.0,-44.0
1776887204.0711029,2.0,-8.0,-41.0
1776887204.0811028,0.0,-7.0,-39.0
1776887204.0911028,0.0,-8.0,-40.0
1776887204.1011028,-2.0,-7.0,-37.0
1776887204.1111028,-2.0,-9.0,-37.0
1776887204.1211028,3.0,-5.0,-43.0
1776887204.1311028,5.0,-6.0,-46.0
1776887204.1411028,7.0,-9.0,-47.0
1776887204.1511028,11.0,-5.0,-41.0
1776887204.1611028,9.0,-4.0,-35.0
1776887204.1711028,5.0,-2.0,-39.0
1776887204.1811028,1.0,-3.0,-36.0
1776887204.1911027,2.0,-4.0,-31.0
1776887204.2011027,0.0,-3.0,-31.0
1776887204.2111027,0.0,-5.0,-33.0
1776887204.2211027,-3.0,-6.0,-37.0
1776887204.2311027,0.0,-4.0,-37.0
1776887204.2411027,-2.0,0.0,-38.0
1776887204.2511027,-3.0,0.0,-31.0
1776887204.261103,0.0,1.0,-33.0
1776887204.271103,4.0,4.0,-33.0
1776887204.281103,2.0,0.0,-33.0
1776887204.2911026,2.0,0.0,-37.0
1776887204.3011026,-3.0,-2.0,-35.0
1776887204.3111026,0.0,-5.0,-37.0
1776887204.3211029,-4.0,-2.0,-31.0
1776887204.3311028,-6.0,2.0,-40.0
1776887204.3411028,-5.0,0.0,-40.0
1776887204.3511028,0.0,-2.0,-40.0
1776887204.3611028,-1.0,-3.0,-42.0
1776887204.3711028,0.0,-1.0,-49.0
1776887204.3811028,-1.0,-6.0,-51.0
1776887204.3911028,3.0,-6.0,-48.0
1776887204.4011028,2.0,-4.0,-42.0
1776887204.4111028,-1.0,-5.0,-39.0
1776887204.4211028,-1.0,-3.0,-36.0
1776887204.4311028,2.0,-8.0,-44.0
1776887204.4411027,3.0,-5.0,-36.0
1776887204.4511027,2.0,-5.0,-31.0
1776887204.4611027,2.0,-4.0,-35.0
1776887204.4711027,3.0,-4.0,-38.0
1776887204.4811027,10.0,-4.0,-43.0
1776887204.4911027,10.0,0.0,-35.0
1776887204.5011027,7.0,-1.0,-38.0
1776887204.511103,7.0,-3.0,-33.0
1776887204.521103,8.0,-2.0,-32.0
1776887204.531103,7.0,0.0,-24.0
1776887204.5411026,6.0,1.0,-25.0
1776887204.5511026,8.0,2.0,-36.0
1776887204.5611026,10.0,2.0,-38.0
1776887204.5711029,10.0,0.0,-34.0
1776887204.5811028,7.0,0.0,-35.0
1776887204.5911028,6.0,2.0,-34.0
1776887204.6011028,7.0,2.0,-34.0
1776887204.6111028,7.0,4.0,-40.0
1776887204.6211028,2.0,4.0,-39.0
1776887204.6311028,3.0,0.0,-42.0
1776887204.6411028,2.0,-1.0,-43.0
1776887204.6511028,1.0,-7.0,-44.0
1776887204.6611028,-2.0,-10.0,-45.0
1776887204.6711028,-5.0,-6.0,-38.0
1776887204.6811028,-7.0,-4.0,-42.0
1776887204.6911027,-7.0,-6.0,-32.0
1776887204.7011027,-5.0,-7.0,-29.0
1776887204.7111027,1.0,-3.0,-31.0
1776887204.7211027,1.0,-3.0,-30.0
1776887204.7311027,0.0,-3.0,-31.0
1776887204.7411027,2.0,-2.0,-27.0
1776887204.7511027,2.0,0.0,-29.0
1776887204.761103,1.0,1.0,-26.0
1776887204.771103,-4.0,2.0,-28.0
1776887204.781103,-2.0,0.0,-24.0
1776887204.7911026,-6.0,1.0,-26.0
1776887204.8011026,-6.0,-3.0,-22.0
1776887204.8111026,-3.0,-1.0,-32.0
1776887204.8211029,-2.0,-4.0,-38.0
1776887204.8311028,3.0,-3.0,-45.0
1776887204.8411028,3.0,0.0,-41.0
1776887204.8511028,4.0,0.0,-35.0
1776887204.8611028,3.0,-1.0,-40.0
1776887204.8711028,3.0,-5.0,-37.0
1776887204.8811028,2.0,-7.0,-39.0
1776887204.8911028,2.0,-5.0,-35.0
1776887204.9011028,0.0,-4.0,-34.0
1776887204.9111028,2.0,0.0,-37.0
1776887204.9211028,3.0,0.0,-33.0
1776887204.9311028,2.0,-3.0,-25.0
1776887204.9411027,3.0,-2.0,-31.0
1776887204.9511027,4.0,-1.0,-34.0
1776887204.9611027,3.0,0.0,-31.0
1776887204.9711027,1.0,3.0,-31.0
1776887204.9811027,2.0,3.0,-32.0
1776887204.9911027,-1.0,1.0,-32.0
1776887205.0011027,-1.0,4.0,-40.0
1776887205.011103,-2.0,3.0,-41.0
1776887205.021103,-5.0,2.0,-43.0
1776887205.031103,0.0,4.0,-42.0
1776887205.0411026,5.0,3.0,-42.0
1776887205.0511026,0.0,2.0,-45.0
1776887205.0611026,-2.0,5.0,-44.0
1776887205.0711029,-2.0,7.0,-40.0
1776887205.0811028,-2.0,4.0,-41.0
1776887205.0911028,-4.0,1.0,-43.0
1776887205.1011028,-3.0,1.0,-43.0
1776887205.1111028,-3.0,-1.0,-38.0
1776887205.1211028,0.0,-2.0,-39.0
1776887205.1311028,1.0,-3.0,-43.0
1776887205.1411028,-1.0,-3.0,-42.0
1776887205.1511028,0.0,-5.0,-35.0
1776887205.1611028,1.0,-3.0,-39.0
1776887205.1711028,0.0,-5.0,-44.0
1776887205.1811028,0.0,-4.0,-37.0
1776887205.1911027,-1.0,0.0,-33.0
1776887205.2011027,-1.0,-1.0,-31.0
1776887205.2111027,-1.0,0.0,-34.0
1776887205.2211027,0.0,4.0,-40.0
1776887205.2311027,2.0,5.0,-41.0
1776887205.2411027,0.0,6.0,-41.0
1776887205.2511027,0.0,6.0,-44.0
1776887205.261103,2.0,7.0,-43.0
1776887205.271103,2.0,4.0,-49.0
1776887205.281103,3.0,0.0,-55.0
1776887205.2911026,3.0,0.0,-56.0
1776887205.3011026,1.0,-4.0,-56.0
1776887205.3111026,5.0,-4.0,-55.0
1776887205.3211029,0.0,-7.0,-48.0
1776887205.3311028,1.0,-7.0,-43.0
1776887205.3411028,-1.0,-6.0,-41.0
1776887205.3511028,-2.0,-6.0,-40.0
1776887205.3611028,-1.0,-8.0,-37.0
1776887205.3711028,-4.0,-7.0,-37.0
1776887205.3811028,-6.0,-4.0,-44.0
1776887205.3911028,0.0,-1.0,-38.0
1776887205.4011028,0.0,-5.0,-35.0
1776887205.4111028,0.0,-10.0,-35.0
1776887205.4211028,-1.0,-8.0,-44.0
1776887205.4311028,0.0,-7.0,-45.0
1776887205.4411027,0.0,-5.0,-41.0
1776887205.4511027,1.0,-7.0,-42.0
1776887205.4611027,2.0,-9.0,-43.0
1776887205.4711027,0.0,-7.0,-38.0
1776887205.4811027,-1.0,-7.0,-37.0
1776887205.4911027,-1.0,-6.0,-31.0
1776887205.5011027,-2.0,-7.0,-34.0
1776887205.511103,2.0,-9.0,-36.0
1776887205.521103,8.0,-5.0,-34.0
1776887205.531103,8.0,-3.0,-43.0
1776887205.5411026,5.0,-2.0,-44.0
1776887205.5511026,-1.0,-3.0,-39.0
1776887205.5611026,0.0,-6.0,-41.0
1776887205.5711029,1.0,-9.0,-38.0
1776887205.5811028,3.0,-7.0,-34.0
1776887205.5911028,5.0,-7.0,-37.0
1776887205.6011028,6.0,-5.0,-42.0
1776887205.6111028,3.0,-6.0,-43.0
1776887205.6211028,3.0,-5.0,-42.0
1776887205.6311028,1.0,-6.0,-39.0
1776887205.6411028,3.0,-9.0,-42.0
1776887205.6511028,3.0,-8.0,-41.0
1776887205.6611028,5.0,-9.0,-46.0
1776887205.6711028,2.0,-6.0,-43.0
1776887205.6811028,2.0,-4.0,-36.0
1776887205.6911027,5.0,-9.0,-37.0
1776887205.7011027,4.0,-7.0,-36.0
1776887205.7111027,1.0,-2.0,-36.0
1776887205.7211027,0.0,0.0,-42.0
1776887205.7311027,0.0,3.0,-48.0
1776887205.7411027,3.0,6.0,-49.0
1776887205.7511027,4.0,9.0,-48.0
1776887205.761103,3.0,7.0,-46.0
1776887205.771103,6.0,6.0,-37.0
1776887205.781103,1.0,3.0,-39.0
1776887205.7911026,0.0,2.0,-46.0
1776887205.8011026,-5.0,1.0,-40.0
1776887205.8111026,-1.0,0.0,-37.0
1776887205.8211029,-3.0,-3.0,-38.0
1776887205.8311028,-4.0,-4.0,-38.0
1776887205.8411028,-3.0,-3.0,-39.0
1776887205.8511028,-1.0,-2.0,-40.0
1776887205.8611028,-4.0,0.0,-38.0
1776887205.8711028,0.0,0.0,-44.0
1776887205.8811028,5.0,-1.0,-42.0
1776887205.8911028,7.0,0.0,-36.0
1776887205.9011028,6.0,-3.0,-34.0
1776887205.9111028,7.0,-3.0,-34.0
1776887205.9211028,6.0,0.0,-35.0
1776887205.932103,8.0,-3.0,-35.0
1776887205.942103,6.0,-5.0,-40.0
1776887205.952103,5.0,-2.0,-44.0
1776887205.962103,2.0,0.0,-47.0
1776887205.9721026,-3.0,0.0,-54.0
1776887205.9821026,-1.0,0.0,-54.0
1776887205.9921026,-3.0,2.0,-54.0
1776887206.0021029,0.0,3.0,-49.0
1776887206.0121028,0.0,0.0,-47.0
1776887206.0221028,0.0,0.0,-44.0
1776887206.0321028,2.0,1.0,-45.0
1776887206.0421028,2.0,-2.0,-39.0
1776887206.0521028,2.0,-1.0,-37.0
1776887206.0621028,1.0,0.0,-45.0
1776887206.0721028,-2.0,0.0,-43.0
1776887206.0821028,-5.0,0.0,-39.0
1776887206.0921028,-2.0,0.0,-42.0
1776887206.1021028,-2.0,3.0,-44.0
1776887206.1121027,0.0,0.0,-39.0
1776887206.1221027,4.0,-3.0,-32.0
1776887206.1321027,-1.0,-1.0,-26.0
1776887206.1421027,4.0,0.0,-30.0
1776887206.1521027,4.0,-4.0,-28.0
1776887206.1621027,8.0,-7.0,-32.0
1776887206.1721027,3.0,-9.0,-30.0
1776887206.182103,3.0,-12.0,-25.0
1776887206.192103,4.0,-6.0,-29.0
1776887206.202103,2.0,-4.0,-29.0
1776887206.212103,1.0,-1.0,-33.0
1776887206.2221026,-3.0,0.0,-34.0
1776887206.2321026,1.0,-2.0,-33.0
1776887206.2421026,3.0,-2.0,-37.0
1776887206.2521029,4.0,0.0,-37.0
