time,x,y,z
1776887206.2621028,2.0,-2.0,-39.0
1776887206.2721028,3.0,0.0,-40.0
1776887206.2821028,4.0,-4.0,-43.0
1776887206.2921028,2.0,-1.0,-37.0
1776887206.3021028,1.0,0.0,-38.0
1776887206.3121028,0.0,-1.0,-39.0
1776887206.3221028,-1.0,1.0,-43.0
1776887206.3321028,2.0,1.0,-46.0
1776887206.3421028,1.0,0.0,-40.0
1776887206.3521028,3.0,1.0,-36.0
1776887206.3621027,1.0,0.0,-32.0
1776887206.3721027,1.0,0.0,-31.0
1776887206.3821027,0.0,0.0,-31.0
1776887206.3921027,0.0,-1.0,-35.0
1776887206.4021027,2.0,-3.0,-30.0
1776887206.4121027,-2.0,-2.0,-35.0
1776887206.4221027,0.0,-2.0,-41.0
1776887206.432103,-2.0,2.0,-43.0
1776887206.442103,4.0,-2.0,-42.0
1776887206.452103,0.0,-3.0,-43.0
1776887206.462103,0.0,-5.0,-39.0
1776887206.4721026,0.0,-6.0,-35.0
1776887206.4821026,2.0,-7.0,-37.0
1776887206.4921026,0.0,-6.0,-39.0
1776887206.5021029,0.0,-3.0,-44.0
1776887206.5121028,0.0,-6.0,-48.0
1776887206.5221028,4.0,-6.0,-44.0
1776887206.5321028,1.0,-5.0,-36.0
1776887206.5421028,0.0,-3.0,-34.0
1776887206.5521028,0.0,-3.0,-30.0
1776887206.5621028,0.0,0.0,-24.0
1776887206.5721028,2.0,0.0,-35.0
1776887206.5821028,5.0,-1.0,-40.0
1776887206.5921028,4.0,-3.0,-38.0
1776887206.6021028,6.0,-5.0,-40.0
1776887206.6121027,8.0,-8.0,-42.0
1776887206.6221027,7.0,-5.0,-41.0
1776887206.6321027,6.0,-3.0,-37.0
1776887206.6421027,3.0,-3.0,-37.0
1776887206.6521027,4.0,-2.0,-40.0
1776887206.6621027,8.0,-4.0,-42.0
1776887206.6721027,6.0,-4.0,-45.0
1776887206.682103,0.0,-3.0,-45.0
1776887206.692103,0.0,-4.0,-38.0
1776887206.702103,-3.0,-2.0,-41.0
1776887206.712103,-4.0,0.0,-45.0
1776887206.7221026,0.0,2.0,-44.0
1776887206.7321026,5.0,0.0,-35.0
1776887206.7421026,4.0,0.0,-40.0
1776887206.7521029,5.0,0.0,-37.0
1776887206.7621028,0.0,1.0,-39.0
1776887206.7721028,1.0,-2.0,-32.0
1776887206.7821028,-2.0,-6.0,-36.0
1776887206.7921028,-4.0,-1.0,-36.0
1776887206.8021028,-5.0,0.0,-38.0
1776887206.8121028,-3.0,-2.0,-44.0
1776887206.8221028,0.0,-1.0,-43.0
1776887206.8321028,1.0,1.0,-43.0
1776887206.8421028,2.0,5.0,-34.0
1776887206.8521028,2.0,-2.0,-29.0
1776887206.8621027,11.0,-1.0,-35.0
1776887206.8721027,10.0,-1.0,-36.0
1776887206.8821027,10.0,-1.0,-36.0
1776887206.8921027,7.0,-1.0,-34.0
1776887206.9021027,3.0,-3.0,-35.0
1776887206.9121027,0.0,-3.0,-35.0
1776887206.9221027,2.0,-5.0,-29.0
1776887206.932103,-1.0,-7.0,-35.0
1776887206.942103,-3.0,-8.0,-36.0
1776887206.952103,-4.0,-7.0,-36.0
1776887206.962103,-8.0,-6.0,-31.0
1776887206.9721026,-11.0,-4.0,-27.0
1776887206.9821026,-7.0,-5.0,-23.0
1776887206.9921026,0.0,-4.0,-27.0
1776887207.0021029,1.0,-2.0,-38.0
1776887207.0121028,0.0,-8.0,-40.0
1776887207.0221028,-3.0,-8.0,-46.0
1776887207.0321028,-5.0,-6.0,-40.0
1776887207.0421028,-6.0,-9.0,-46.0
1776887207.0521028,-12.0,-7.0,-46.0
1776887207.0621028,-6.0,-5.0,-44.0
1776887207.0721028,-6.0,-4.0,-42.0
1776887207.0821028,-4.0,-4.0,-39.0
1776887207.0921028,0.0,0.0,-37.0
1776887207.1021028,1.0,1.0,-37.0
1776887207.1121027,2.0,0.0,-34.0
1776887207.1221027,-6.0,2.0,-30.0
1776887207.1321027,-1.0,0.0,-34.0
1776887207.1421027,0.0,-2.0,-33.0
1776887207.1521027,0.0,-3.0,-40.0
1776887207.1621027,-3.0,-3.0,-41.0
1776887207.1721027,-1.0,-2.0,-42.0
1776887207.182103,-6.0,-5.0,-36.0
1776887207.192103,-6.0,-6.0,-32.0
1776887207.202103,-4.0,-6.0,-29.0
1776887207.212103,-1.0,-8.0,-42.0
1776887207.2221026,-2.0,-7.0,-41.0
1776887207.2321026,5.0,-4.0,-47.0
1776887207.2421026,5.0,-3.0,-48.0
1776887207.2521029,0.0,-5.0,-46.0
1776887207.2621028,4.0,-4.0,-45.0
1776887207.2721028,1.0,-3.0,-46.0
1776887207.2821028,0.0,-10.0,-45.0
1776887207.2921028,-6.0,-11.0,-44.0
1776887207.3021028,0.0,-7.0,-40.0
1776887207.3121028,0.0,-7.0,-31.0
1776887207.3221028,0.0,-1.0,-31.0
1776887207.3321028,-5.0,0.0,-30.0
1776887207.3421028,-3.0,-4.0,-34.0
1776887207.3521028,2.0,-10.0,-33.0
1776887207.3621027,-1.0,-7.0,-35.0
1776887207.3721027,-2.0,-3.0,-32.0
1776887207.3821027,-5.0,-7.0,-36.0
1776887207.3921027,-4.0,-8.0,-38.0
1776887207.4021027,0.0,-7.0,-42.0
1776887207.4121027,-1.0,-4.0,-45.0
1776887207.4221027,0.0,-1.0,-45.0
1776887207.432103,-2.0,-1.0,-50.0
1776887207.442103,-1.0,-3.0,-51.0
1776887207.452103,0.0,0.0,-44.0
1776887207.462103,0.0,0.0,-43.0
1776887207.4721026,1.0,-2.0,-41.0
1776887207.4821026,3.0,-5.0,-38.0
1776887207.4921026,1.0,-3.0,-40.0
1776887207.5021029,-1.0,-3.0,-42.0
1776887207.5121028,0.0,-5.0,-40.0
1776887207.5221028,0.0,-4.0,-34.0
1776887207.5321028,0.0,-6.0,-32.0
1776887207.5421028,1.0,-7.0,-37.0
1776887207.5521028,3.0,-8.0,-38.0
1776887207.5621028,4.0,-7.0,-34.0
1776887207.5721028,2.0,-8.0,-27.0
1776887207.5821028,0.0,-10.0,-26.0
1776887207.5921028,-3.0,-8.0,-28.0
1776887207.6021028,0.0,-5.0,-24.0
1776887207.6121027,2.0,-7.0,-28.0
1776887207.6221027,1.0,-5.0,-31.0
1776887207.6321027,5.0,-1.0,-33.0
1776887207.6421027,3.0,-1.0,-38.0
1776887207.6521027,4.0,0.0,-42.0
1776887207.6621027,5.0,-8.0,-45.0
1776887207.6721027,6.0,-8.0,-46.0
1776887207.682103,8.0,-6.0,-47.0
1776887207.692103,3.0,-2.0,-44.0
1776887207.702103,2.0,2.0,-40.0
1776887207.712103,2.0,6.0,-39.0
1776887207.7221026,4.0,5.0,-41.0
1776887207.7321026,2.0,0.0,-37.0
1776887207.7421026,-3.0,-1.0,-34.0
1776887207.7521029,0.0,1.0,-30.0
1776887207.7621028,3.0,0.0,-30.0
1776887207.7721028,1.0,-2.0,-31.0
1776887207.7821028,0.0,-6.0,-40.0
1776887207.7921028,4.0,-6.0,-44.0
1776887207.8021028,1.0,-7.0,-43.0
1776887207.8121028,0.0,-9.0,-36.0
1776887207.8221028,0.0,-10.0,-41.0
1776887207.8321028,-1.0,-8.0,-44.0
1776887207.8421028,-2.0,-8.0,-53.0
1776887207.8521028,-1.0,-7.0,-51.0
1776887207.8621027,-5.0,-6.0,-48.0
1776887207.8721027,-4.0,-5.0,-44.0
1776887207.8821027,0.0,-1.0,-45.0
1776887207.8921027,0.0,0.0,-46.0
1776887207.9021027,4.0,-3.0,-39.0
1776887207.9121027,9.0,-5.0,-37.0
1776887207.9231029,8.0,-2.0,-39.0
1776887207.932103,4.0,0.0,-42.0
1776887207.942103,5.0,0.0,-41.0
1776887207.9531028,2.0,-2.0,-44.0
1776887207.9631028,3.0,-3.0,-37.0
1776887207.9731028,7.0,0.0,-36.0
1776887207.9831028,7.0,0.0,-37.0
1776887207.9931028,2.0,0.0,-37.0
1776887208.0031028,0.0,2.0,-34.0
1776887208.0131028,0.0,2.0,-32.0
1776887208.0231028,-3.0,-1.0,-37.0
1776887208.0331028,-7.0,-5.0,-33.0
1776887208.0431027,-7.0,-4.0,-32.0
1776887208.0531027,-5.0,-3.0,-32.0
1776887208.0631027,-7.0,-2.0,-37.0
1776887208.0731027,-8.0,-1.0,-35.0
1776887208.0831027,-3.0,-2.0,-33.0
1776887208.0931027,-3.0,0.0,-36.0
1776887208.1031027,-2.0,0.0,-39.0
1776887208.113103,-2.0,-2.0,-44.0
1776887208.123103,1.0,1.0,-45.0
1776887208.133103,8.0,1.0,-46.0
1776887208.1431026,6.0,1.0,-43.0
1776887208.1531026,2.0,3.0,-42.0
1776887208.1631026,5.0,3.0,-44.0
1776887208.1731029,5.0,3.0,-41.0
1776887208.1831028,3.0,6.0,-37.0
1776887208.1931028,4.0,2.0,-30.0
1776887208.2031028,2.0,1.0,-31.0
1776887208.2131028,0.0,0.0,-34.0
1776887208.2231028,-1.0,-5.0,-33.0
1776887208.2331028,1.0,-4.0,-32.0
1776887208.2431028,2.0,-8.0,-33.0
1776887208.2531028,-2.0,-7.0,-43.0
1776887208.2631028,-2.0,-3.0,-43.0
1776887208.2731028,-1.0,-2.0,-41.0
1776887208.2831028,-1.0,-3.0,-43.0
1776887208.2931027,-2.0,-3.0,-44.0
1776887208.3031027,-1.0,0.0,-42.0
1776887208.3131027,0.0,-3.0,-41.0
1776887208.3231027,2.0,-6.0,-43.0
1776887208.3331027,-1.0,-5.0,-41.0
1776887208.3431027,7.0,-5.0,-38.0
1776887208.3531027,12.0,-5.0,-38.0
1776887208.363103,11.0,-1.0,-34.0
1776887208.373103,5.0,0.0,-30.0
1776887208.383103,4.0,0.0,-32.0
1776887208.3931026,-1.0,0.0,-31.0
1776887208.4031026,-6.0,0.0,-27.0
1776887208.4131026,-12.0,0.0,-29.0
1776887208.4231029,-12.0,0.0,-26.0
1776887208.4331028,-9.0,1.0,-33.0
1776887208.4431028,-7.0,2.0,-36.0
1776887208.4531028,-2.0,1.0,-35.0
1776887208.4631028,0.0,4.0,-34.0
1776887208.4731028,-1.0,2.0,-37.0
1776887208.4831028,-2.0,0.0,-35.0
1776887208.4931028,-3.0,-1.0,-33.0
1776887208.5031028,-4.0,-3.0,-38.0
1776887208.5131028,-5.0,-1.0,-47.0
1776887208.5231028,-3.0,-3.0,-41.0
1776887208.5331028,0.0,-3.0,-35.0
1776887208.5431027,-1.0,-2.0,-42.0
1776887208.5531027,-2.0,-2.0,-45.0
1776887208.5631027,-2.0,-5.0,-39.0
1776887208.5731027,-1.0,-8.0,-40.0
1776887208.5831027,-2.0,-4.0,-41.0
1776887208.5931027,-1.0,-4.0,-35.0
1776887208.6031027,-3.0,-1.0,-31.0
1776887208.613103,-2.0,-3.0,-30.0
1776887208.623103,-1.0,-5.0,-33.0
1776887208.633103,-3.0,-7.0,-31.0
1776887208.6431026,-2.0,-12.0,-36.0
1776887208.6531026,-2.0,-11.0,-31.0
1776887208.6631026,1.0,-11.0,-32.0
1776887208.6731029,3.0,-9.0,-34.0
1776887208.6831028,3.0,-5.0,-40.0
1776887208.6931028,5.0,-2.0,-43.0
1776887208.7031028,4.0,-4.0,-49.0
1776887208.7131028,0.0,-3.0,-51.0
1776887208.7231028,-1.0,-2.0,-50.0
1776887208.7331028,-3.0,0.0,-43.0
1776887208.7431028,-1.0,3.0,-44.0
1776887208.7531028,0.0,3.0,-43.0
1776887208.7631028,-1.0,0.0,-51.0
1776887208.7731028,-4.0,-2.0,-41.0
1776887208.7831028,-2.0,-3.0,-44.0
1776887208.7931027,0.0,2.0,-45.0
1776887208.8031027,2.0,4.0,-47.0
1776887208.8131027,0.0,2.0,-38.0
1776887208.8231027,-6.0,0.0,-38.0
1776887208.8331027,-9.0,-3.0,-39.0
1776887208.8431027,-9.0,-8.0,-38.0
1776887208.8531027,-5.0,-11.0,-36.0
1776887208.863103,-3.0,-11.0,-37.0
1776887208.873103,0.0,-11.0,-37.0
1776887208.883103,-1.0,-11.0,-38.0
1776887208.8931026,0.0,-7.0,-32.0
1776887208.9031026,0.0,-5.0,-41.0
1776887208.9131026,1.0,-1.0,-42.0
1776887208.9231029,0.0,-3.0,-38.0
1776887208.9331028,1.0,-4.0,-36.0
1776887208.9431028,2.0,-2.0,-41.0
1776887208.9531028,0.0,-1.0,-36.0
1776887208.9631028,0.0,-2.0,-34.0
1776887208.9731028,4.0,-6.0,-33.0
1776887208.9831028,2.0,-3.0,-30.0
1776887208.9931028,1.0,0.0,-31.0
1776887209.0031028,0.0,2.0,-30.0
1776887209.0131028,2.0,3.0,-30.0
1776887209.0231028,0.0,5.0,-23.0
1776887209.0331028,0.0,4.0,-26.0
1776887209.0431027,-2.0,1.0,-34.0
1776887209.0531027,0.0,-3.0,-37.0
1776887209.0631027,-2.0,-4.0,-33.0
1776887209.0731027,-2.0,-6.0,-33.0
1776887209.0831027,-5.0,-2.0,-33.0
1776887209.0931027,-1.0,-3.0,-38.0
1776887209.1031027,2.0,-7.0,-40.0
1776887209.113103,7.0,-9.0,-37.0
1776887209.123103,3.0,-9.0,-33.0
1776887209.133103,1.0,-6.0,-26.0
1776887209.1431026,0.0,-5.0,-31.0
1776887209.1531026,-6.0,-4.0,-36.0
1776887209.1631026,-7.0,-9.0,-35.0
1776887209.1731029,-4.0,-8.0,-38.0
1776887209.1831028,-7.0,-6.0,-41.0
1776887209.1931028,-4.0,-9.0,-36.0
1776887209.2031028,-1.0,-7.0,-31.0
1776887209.2131028,4.0,-4.0,-32.0
1776887209.2231028,8.0,-4.0,-33.0
1776887209.2331028,8.0,-4.0,-39.0
1776887209.2431028,7.0,-3.0,-36.0
1776887209.2531028,2.0,-3.0,-35.0
1776887209.2631028,-2.0,-3.0,-29.0
1776887209.2731028,-2.0,-4.0,-24.0
1776887209.2831028,-8.0,-6.0,-31.0
1776887209.2931027,-1.0,-6.0,-30.0
1776887209.3031027,-1.0,-8.0,-33.0
1776887209.3131027,-3.0,-5.0,-43.0
1776887209.3231027,-6.0,-5.0,-39.0
1776887209.3331027,-7.0,-7.0,-40.0
1776887209.3431027,-3.0,-6.0,-44.0
1776887209.3531027,-5.0,-6.0,-42.0
1776887209.363103,-5.0,-8.0,-44.0
1776887209.373103,-2.0,-8.0,-41.0
1776887209.383103,-3.0,-10.0,-42.0
1776887209.3931026,-1.0,-8.0,-31.0
1776887209.4031026,-4.0,-9.0,-34.0
1776887209.4131026,-1.0,-9.0,-34.0
1776887209.4231029,0.0,-4.0,-41.0
1776887209.4331028,0.0,-4.0,-44.0
1776887209.4431028,3.0,0.0,-44.0
1776887209.4531028,0.0,3.0,-45.0
1776887209.4631028,2.0,2.0,-41.0
1776887209.4731028,4.0,2.0,-34.0
1776887209.4831028,2.0,0.0,-39.0
1776887209.4931028,5.0,-4.0,-39.0
1776887209.5031028,5.0,-2.0,-31.0
1776887209.5131028,0.0,0.0,-29.0
1776887209.5241027,-1.0,-4.0,-36.0
1776887209.5331028,0.0,-3.0,-38.0
1776887209.5431027,6.0,-4.0,-36.0
1776887209.5531027,1.0,-7.0,-37.0
1776887209.5631027,1.0,-4.0,-41.0
1776887209.5731027,0.0,-2.0,-43.0
1776887209.5831027,-2.0,0.0,-39.0
1776887209.5931027,-3.0,0.0,-44.0
1776887209.6031027,-3.0,-1.0,-43.0
1776887209.613103,-1.0,-4.0,-41.0
1776887209.623103,-1.0,-4.0,-38.0
1776887209.633103,-1.0,-3.0,-35.0
1776887209.6431026,-1.0,-4.0,-36.0
1776887209.6531026,0.0,-5.0,-36.0
1776887209.6631026,0.0,-5.0,-36.0
1776887209.6731029,-2.0,-8.0,-32.0
1776887209.6831028,-1.0,-9.0,-33.0
1776887209.6931028,-3.0,-7.0,-33.0
1776887209.7031028,0.0,-5.0,-33.0
1776887209.7131028,0.0,-5.0,-33.0
1776887209.7231028,-2.0,-2.0,-37.0
1776887209.7331028,-3.0,-5.0,-37.0
1776887209.7431028,-2.0,0.0,-26.0
1776887209.7531028,5.0,-1.0,-35.0
1776887209.7631028,8.0,-3.0,-36.0
1776887209.7731028,8.0,-2.0,-35.0
1776887209.7831028,11.0,-3.0,-37.0
1776887209.7931027,7.0,0.0,-31.0
1776887209.8031027,7.0,2.0,-35.0
1776887209.8131027,6.0,0.0,-32.0
1776887209.8231027,1.0,0.0,-34.0
1776887209.8331027,1.0,-1.0,-34.0
1776887209.8431027,1.0,1.0,-35.0
1776887209.8531027,3.0,0.0,-43.0
1776887209.863103,1.0,-1.0,-39.0
1776887209.873103,0.0,-2.0,-35.0
1776887209.883103,-2.0,0.0,-36.0
1776887209.8931026,0.0,3.0,-36.0
1776887209.9031026,3.0,0.0,-40.0
1776887209.9131026,1.0,-4.0,-43.0
1776887209.9231029,0.0,-7.0,-40.0
1776887209.9331028,0.0,-7.0,-51.0
1776887209.9431028,-4.0,-3.0,-47.0
1776887209.9541028,-6.0,-3.0,-43.0
1776887209.9631028,-5.0,-7.0,-49.0
1776887209.9741027,0.0,-9.0,-49.0
1776887209.9841027,3.0,-8.0,-51.0
1776887209.9941027,2.0,-8.0,-47.0
1776887210.0041027,4.0,-6.0,-45.0
1776887210.0141027,0.0,-2.0,-43.0
1776887210.0241027,0.0,0.0,-52.0
1776887210.034103,-2.0,-2.0,-46.0
1776887210.044103,-1.0,0.0,-36.0
1776887210.054103,0.0,-1.0,-33.0
1776887210.0641026,3.0,3.0,-33.0
1776887210.0741026,6.0,4.0,-34.0
1776887210.0841026,6.0,-1.0,-31.0
1776887210.0941026,3.0,-1.0,-37.0
1776887210.1041028,0.0,-1.0,-39.0
1776887210.1141028,0.0,-3.0,-40.0
1776887210.1241028,-1.0,-4.0,-42.0
1776887210.1341028,3.0,-1.0,-35.0
1776887210.1441028,2.0,1.0,-34.0
1776887210.1541028,-1.0,-2.0,-38.0
1776887210.1641028,-1.0,-1.0,-40.0
1776887210.1741028,2.0,-1.0,-44.0
1776887210.1841028,2.0,1.0,-40.0
1776887210.1941028,3.0,0.0,-40.0
1776887210.2041028,2.0,0.0,-36.0
1776887210.2141027,1.0,4.0,-42.0
1776887210.2241027,6.0,2.0,-35.0
1776887210.2341027,5.0,1.0,-34.0
1776887210.2441027,3.0,0.0,-26.0
1776887210.2541027,6.0,-2.0,-27.0
1776887210.2641027,7.0,-2.0,-30.0
1776887210.2741027,2.0,-5.0,-39.0
1776887210.284103,4.0,-5.0,-38.0
1776887210.294103,1.0,-4.0,-38.0
1776887210.304103,1.0,-4.0,-36.0
1776887210.3141026,0.0,-7.0,-36.0
1776887210.3241026,3.0,-5.0,-36.0
1776887210.3341026,4.0,-4.0,-36.0
1776887210.3441026,7.0,-4.0,-41.0
1776887210.3541028,8.0,0.0,-44.0
1776887210.3641028,4.0,-3.0,-44.0
1776887210.3741028,-2.0,-6.0,-48.0
1776887210.3841028,-3.0,-8.0,-49.0
1776887210.3941028,-2.0,-5.0,-47.0
1776887210.4041028,-3.0,0.0,-52.0
1776887210.4141028,-5.0,0.0,-49.0
1776887210.4241028,-7.0,0.0,-40.0
1776887210.4341028,-10.0,2.0,-39.0
1776887210.4441028,-12.0,3.0,-37.0
1776887210.4541028,-10.0,5.0,-40.0
1776887210.4641027,-5.0,0.0,-36.0
1776887210.4741027,0.0,2.0,-40.0
1776887210.4841027,1.0,7.0,-38.0
1776887210.4941027,0.0,5.0,-39.0
1776887210.5041027,0.0,4.0,-36.0
1776887210.5141027,1.0,-1.0,-35.0
1776887210.5241027,3.0,-3.0,-33.0
1776887210.534103,0.0,-5.0,-35.0
1776887210.544103,6.0,-4.0,-32.0
1776887210.554103,6.0,-5.0,-36.0
1776887210.5641026,4.0,-5.0,-38.0
1776887210.5741026,5.0,-2.0,-38.0
1776887210.5841026,6.0,-1.0,-39.0
1776887210.5941026,5.0,-2.0,-43.0
1776887210.6041028,5.0,-5.0,-49.0
1776887210.6141028,4.0,-2.0,-50.0
1776887210.6241028,4.0,-3.0,-51.0
1776887210.6341028,4.0,-4.0,-41.0
1776887210.6441028,7.0,-4.0,-42.0
1776887210.6541028,10.0,-5.0,-36.0
1776887210.6641028,5.0,-5.0,-48.0
1776887210.6741028,9.0,0.0,-50.0
1776887210.6841028,10.0,-1.0,-50.0
1776887210.6941028,10.0,0.0,-48.0
1776887210.7041028,10.0,5.0,-39.0
1776887210.7141027,13.0,7.0,-34.0
1776887210.7241027,8.0,9.0,-29.0
1776887210.7341027,9.0,6.0,-37.0
1776887210.7441027,9.0,8.0,-40.0
1776887210.7541027,12.0,6.0,-39.0
1776887210.7641027,13.0,6.0,-33.0
1776887210.7741027,15.0,6.0,-40.0
1776887210.784103,11.0,4.0,-37.0
1776887210.794103,7.0,6.0,-34.0
1776887210.804103,5.0,5.0,-44.0
1776887210.8141026,5.0,-1.0,-40.0
1776887210.8241026,7.0,-2.0,-44.0
1776887210.8341026,5.0,-4.0,-42.0
1776887210.8441026,5.0,-4.0,-37.0
1776887210.8541028,5.0,-3.0,-37.0
1776887210.8641028,1.0,-3.0,-34.0
1776887210.8741028,3.0,-5.0,-42.0
1776887210.8841028,2.0,-2.0,-45.0
1776887210.8941028,2.0,0.0,-44.0
1776887210.9041028,0.0,0.0,-43.0
1776887210.9141028,0.0,1.0,-33.0
1776887210.9241028,-5.0,-2.0,-34.0
1776887210.9341028,-5.0,0.0,-44.0
1776887210.9441028,-8.0,-3.0,-41.0
1776887210.9541028,-4.0,-4.0,-42.0
1776887210.9641027,4.0,-4.0,-46.0
1776887210.9741027,3.0,-2.0,-41.0
1776887210.9841027,0.0,-3.0,-40.0
1776887210.9941027,1.0,-4.0,-45.0
1776887211.0041027,0.0,0.0,-50.0
1776887211.0141027,2.0,-1.0,-50.0
1776887211.0241027,1.0,-3.0,-47.0
1776887211.034103,5.0,-4.0,-48.0
1776887211.044103,3.0,-5.0,-46.0
1776887211.054103,2.0,-4.0,-39.0
1776887211.0641026,-2.0,-4.0,-38.0
1776887211.0741026,0.0,-7.0,-38.0
1776887211.0841026,1.0,-5.0,-38.0
1776887211.0941026,2.0,-2.0,-37.0
1776887211.1041028,0.0,0.0,-29.0
1776887211.1141028,-4.0,-1.0,-27.0
1776887211.1241028,1.0,-3.0,-26.0
1776887211.1341028,-3.0,-2.0,-27.0
1776887211.1441028,-2.0,-4.0,-32.0
1776887211.1541028,-2.0,-4.0,-31.0
1776887211.1641028,1.0,-1.0,-30.0
1776887211.1741028,0.0,1.0,-27.0
1776887211.1841028,2.0,-3.0,-35.0
1776887211.1941028,0.0,0.0,-41.0
1776887211.2041028,0.0,-4.0,-40.0
1776887211.2141027,-3.0,-8.0,-36.0
1776887211.2241027,-1.0,-6.0,-27.0
1776887211.2341027,2.0,-3.0,-25.0
1776887211.2441027,4.0,-2.0,-34.0
1776887211.2541027,7.0,-3.0,-40.0
1776887211.2641027,10.0,-5.0,-46.0
1776887211.2741027,10.0,-4.0,-48.0
1776887211.284103,8.0,-6.0,-42.0
1776887211.294103,5.0,0.0,-39.0
1776887211.304103,4.0,0.0,-36.0
1776887211.3141026,0.0,-3.0,-33.0
1776887211.3241026,1.0,-4.0,-33.0
1776887211.3341026,0.0,-5.0,-36.0
1776887211.3441026,-3.0,-5.0,-41.0
1776887211.3541028,0.0,-6.0,-38.0
1776887211.3641028,2.0,-6.0,-38.0
1776887211.3741028,3.0,-1.0,-38.0
1776887211.3841028,2.0,2.0,-34.0
1776887211.3941028,2.0,0.0,-37.0
1776887211.4041028,0.0,-3.0,-32.0
1776887211.4141028,2.0,-4.0,-37.0
1776887211.4241028,-1.0,-1.0,-42.0
1776887211.4341028,-1.0,0.0,-39.0
1776887211.4441028,0.0,0.0,-38.0
1776887211.4541028,-1.0,2.0,-38.0
1776887211.4641027,0.0,0.0,-38.0
1776887211.4741027,-2.0,1.0,-36.0
1776887211.4841027,-2.0,-2.0,-40.0
1776887211.4941027,-2.0,-1.0,-40.0
1776887211.5041027,-2.0,3.0,-44.0
1776887211.5141027,-2.0,3.0,-38.0
1776887211.5241027,1.0,2.0,-35.0
1776887211.534103,5.0,3.0,-36.0
1776887211.544103,8.0,0.0,-34.0
1776887211.554103,9.0,-1.0,-31.0
1776887211.5641026,9.0,1.0,-33.0
1776887211.5741026,7.0,2.0,-36.0
1776887211.5841026,7.0,1.0,-38.0
1776887211.5941026,12.0,1.0,-42.0
1776887211.6041028,13.0,3.0,-44.0
1776887211.6141028,11.0,1.0,-43.0
1776887211.6241028,8.0,0.0,-36.0
1776887211.6341028,0.0,-2.0,-41.0
1776887211.6441028,0.0,-5.0,-44.0
1776887211.6541028,-3.0,-3.0,-39.0
1776887211.6641028,-1.0,-7.0,-34.0
1776887211.6741028,1.0,-5.0,-34.0
1776887211.6841028,-2.0,-6.0,-30.0
1776887211.6941028,-1.0,-5.0,-27.0
1776887211.7041028,-2.0,-3.0,-35.0
1776887211.7141027,0.0,-4.0,-40.0
1776887211.7241027,-1.0,0.0,-36.0
1776887211.7341027,0.0,0.0,-37.0
1776887211.7441027,3.0,1.0,-40.0
1776887211.7541027,6.0,0.0,-39.0
1776887211.7641027,0.0,1.0,-39.0
1776887211.7741027,1.0,1.0,-40.0
1776887211.784103,0.0,-1.0,-42.0
1776887211.794103,5.0,-1.0,-42.0
1776887211.804103,11.0,-4.0,-38.0
1776887211.8141026,8.0,-5.0,-36.0
1776887211.8241026,3.0,0.0,-37.0
1776887211.8341026,2.0,-3.0,-31.0
1776887211.8441026,2.0,-3.0,-41.0
1776887211.8541028,0.0,-3.0,-47.0
1776887211.8641028,1.0,-4.0,-48.0
1776887211.8741028,1.0,-6.0,-45.0
1776887211.8841028,0.0,-5.0,-46.0
1776887211.8941028,1.0,-3.0,-41.0
1776887211.9041028,-1.0,0.0,-42.0
1776887211.9141028,-2.0,1.0,-32.0
1776887211.9241028,0.0,1.0,-29.0
1776887211.9341028,3.0,0.0,-36.0
1776887211.9441028,4.0,-2.0,-36.0
1776887211.9551027,2.0,-3.0,-34.0
1776887211.965103,4.0,-1.0,-34.0
1776887211.975103,0.0,-1.0,-40.0
1776887211.985103,-3.0,-3.0,-37.0
1776887211.9951026,-6.0,-2.0,-34.0
1776887212.0051026,-1.0,0.0,-34.0
1776887212.0151026,-2.0,2.0,-36.0
1776887212.0251029,0.0,3.0,-30.0
1776887212.0351028,0.0,3.0,-34.0
1776887212.0451028,1.0,6.0,-30.0
1776887212.0551028,0.0,1.0,-36.0
1776887212.0651028,-3.0,1.0,-39.0
