time,x,y,z
1776887212.0751028,-6.0,-2.0,-35.0
1776887212.0851028,-6.0,2.0,-33.0
1776887212.0951028,-3.0,3.0,-32.0
1776887212.1051028,-5.0,0.0,-33.0
1776887212.1151028,-4.0,3.0,-31.0
1776887212.1251028,-1.0,0.0,-26.0
1776887212.1351027,-2.0,-1.0,-30.0
1776887212.1451027,-2.0,5.0,-29.0
1776887212.1551027,1.0,4.0,-34.0
1776887212.1651027,0.0,0.0,-33.0
1776887212.1751027,1.0,0.0,-34.0
1776887212.1851027,-1.0,0.0,-32.0
1776887212.1951027,-6.0,0.0,-35.0
1776887212.2051027,-7.0,3.0,-30.0
1776887212.215103,-4.0,3.0,-31.0
1776887212.225103,-3.0,0.0,-33.0
1776887212.235103,-3.0,0.0,-33.0
1776887212.2451026,-5.0,-2.0,-33.0
1776887212.2551026,-3.0,-2.0,-40.0
1776887212.2651026,-1.0,0.0,-36.0
1776887212.2751029,-5.0,-5.0,-28.0
1776887212.2851028,-7.0,-7.0,-31.0
1776887212.2951028,-6.0,-6.0,-34.0
1776887212.3051028,-5.0,-6.0,-39.0
1776887212.3151028,2.0,-6.0,-38.0
1776887212.3251028,0.0,-8.0,-42.0
1776887212.3351028,-2.0,-4.0,-41.0
1776887212.3451028,0.0,0.0,-45.0
1776887212.3551028,0.0,-2.0,-42.0
1776887212.3651028,0.0,-5.0,-33.0
1776887212.3751028,3.0,-4.0,-30.0
1776887212.3851027,2.0,-4.0,-27.0
1776887212.3951027,4.0,-4.0,-26.0
1776887212.4051027,5.0,-7.0,-26.0
1776887212.4151027,2.0,-4.0,-32.0
1776887212.4251027,3.0,0.0,-38.0
1776887212.4351027,0.0,-1.0,-41.0
1776887212.4451027,3.0,-3.0,-38.0
1776887212.4551027,0.0,-1.0,-32.0
1776887212.465103,-4.0,0.0,-38.0
1776887212.475103,-6.0,1.0,-37.0
1776887212.485103,-6.0,0.0,-34.0
1776887212.4951026,-1.0,1.0,-42.0
1776887212.5051026,3.0,4.0,-43.0
1776887212.5151026,3.0,4.0,-43.0
1776887212.5251029,3.0,3.0,-49.0
1776887212.5351028,5.0,-1.0,-48.0
1776887212.5451028,2.0,-3.0,-45.0
1776887212.5551028,0.0,-6.0,-43.0
1776887212.5651028,-1.0,-7.0,-37.0
1776887212.5751028,-6.0,-7.0,-42.0
1776887212.5851028,-3.0,-9.0,-37.0
1776887212.5951028,-8.0,-4.0,-38.0
1776887212.6051028,-10.0,-6.0,-41.0
1776887212.6151028,-10.0,-10.0,-38.0
1776887212.6251028,-7.0,-5.0,-37.0
1776887212.6351027,0.0,-4.0,-38.0
1776887212.6451027,5.0,-4.0,-34.0
1776887212.6551027,5.0,-6.0,-37.0
1776887212.6651027,6.0,-6.0,-43.0
1776887212.6751027,8.0,-9.0,-49.0
1776887212.6851027,4.0,-9.0,-45.0
1776887212.6951027,7.0,-9.0,-41.0
1776887212.7051027,2.0,-7.0,-47.0
1776887212.715103,2.0,-5.0,-47.0
1776887212.725103,-1.0,-4.0,-52.0
1776887212.735103,0.0,-4.0,-50.0
1776887212.7451026,-1.0,-3.0,-51.0
1776887212.7551026,2.0,-3.0,-50.0
1776887212.7651026,3.0,-2.0,-46.0
1776887212.7751029,2.0,-2.0,-45.0
1776887212.7851028,0.0,-4.0,-45.0
1776887212.7951028,1.0,0.0,-44.0
1776887212.8051028,0.0,0.0,-47.0
1776887212.8151028,3.0,0.0,-45.0
1776887212.8251028,4.0,-4.0,-43.0
1776887212.8351028,6.0,-3.0,-41.0
1776887212.8451028,7.0,-3.0,-40.0
1776887212.8551028,7.0,-6.0,-43.0
1776887212.8651028,6.0,-5.0,-41.0
1776887212.8751028,10.0,-3.0,-37.0
1776887212.8851027,8.0,0.0,-34.0
1776887212.8951027,9.0,4.0,-28.0
1776887212.9051027,12.0,5.0,-26.0
1776887212.9151027,9.0,2.0,-26.0
1776887212.9251027,5.0,0.0,-26.0
1776887212.9351027,4.0,0.0,-25.0
1776887212.9451027,2.0,-3.0,-24.0
1776887212.9551027,-3.0,-5.0,-22.0
1776887212.965103,-5.0,-6.0,-23.0
1776887212.975103,-1.0,-8.0,-23.0
1776887212.985103,3.0,-11.0,-29.0
1776887212.9951026,3.0,-12.0,-31.0
1776887213.0051026,2.0,-9.0,-30.0
1776887213.0151026,5.0,-6.0,-29.0
1776887213.0251029,5.0,-10.0,-27.0
1776887213.0351028,8.0,-7.0,-30.0
1776887213.0451028,4.0,-3.0,-35.0
1776887213.0551028,3.0,0.0,-34.0
1776887213.0651028,4.0,-1.0,-34.0
1776887213.0751028,-1.0,-2.0,-37.0
1776887213.0851028,1.0,-3.0,-31.0
1776887213.0951028,5.0,-7.0,-30.0
1776887213.1051028,2.0,-13.0,-25.0
1776887213.1151028,0.0,-10.0,-26.0
1776887213.1251028,5.0,-6.0,-28.0
1776887213.1351027,0.0,0.0,-33.0
1776887213.1451027,3.0,0.0,-35.0
1776887213.1551027,5.0,0.0,-32.0
1776887213.1651027,5.0,0.0,-31.0
1776887213.1751027,2.0,-1.0,-24.0
1776887213.1851027,-3.0,0.0,-21.0
1776887213.1951027,0.0,-3.0,-17.0
1776887213.2051027,-4.0,-3.0,-16.0
1776887213.215103,-6.0,-3.0,-21.0
1776887213.225103,-3.0,-5.0,-20.0
1776887213.235103,0.0,-3.0,-26.0
1776887213.2451026,0.0,-1.0,-26.0
1776887213.2551026,-5.0,-4.0,-20.0
1776887213.2651026,-2.0,-5.0,-26.0
1776887213.2751029,-5.0,0.0,-27.0
1776887213.2851028,-5.0,3.0,-30.0
1776887213.2951028,1.0,1.0,-31.0
1776887213.3051028,0.0,0.0,-34.0
1776887213.3151028,2.0,2.0,-41.0
1776887213.3251028,1.0,4.0,-39.0
1776887213.3351028,-2.0,4.0,-41.0
1776887213.3451028,-1.0,3.0,-45.0
1776887213.3551028,-2.0,3.0,-53.0
1776887213.3651028,3.0,-2.0,-44.0
1776887213.3751028,4.0,-6.0,-42.0
1776887213.3851027,6.0,-7.0,-36.0
1776887213.3951027,12.0,-8.0,-41.0
1776887213.4051027,10.0,-6.0,-40.0
1776887213.4151027,8.0,-1.0,-30.0
1776887213.4251027,5.0,-1.0,-32.0
1776887213.4351027,4.0,-1.0,-30.0
1776887213.4451027,7.0,-4.0,-37.0
1776887213.4551027,7.0,-6.0,-34.0
1776887213.465103,9.0,-5.0,-33.0
1776887213.475103,10.0,-4.0,-33.0
1776887213.485103,8.0,-1.0,-30.0
1776887213.4951026,6.0,1.0,-34.0
1776887213.5051026,8.0,3.0,-40.0
1776887213.5151026,9.0,-1.0,-36.0
1776887213.5251029,5.0,-2.0,-40.0
1776887213.5351028,3.0,-2.0,-45.0
1776887213.5451028,3.0,-5.0,-43.0
1776887213.5551028,4.0,-1.0,-39.0
1776887213.5651028,1.0,-2.0,-39.0
1776887213.5751028,-2.0,-1.0,-41.0
1776887213.5851028,-6.0,-1.0,-43.0
1776887213.5951028,-4.0,-4.0,-42.0
1776887213.6051028,-3.0,-3.0,-50.0
1776887213.6151028,-3.0,-1.0,-44.0
1776887213.6251028,-4.0,1.0,-44.0
1776887213.6351027,-2.0,-1.0,-42.0
1776887213.6451027,-1.0,-2.0,-40.0
1776887213.6551027,-1.0,-3.0,-37.0
1776887213.6651027,0.0,-3.0,-40.0
1776887213.6751027,0.0,-6.0,-34.0
1776887213.6851027,-1.0,-3.0,-34.0
1776887213.6951027,-2.0,-1.0,-36.0
1776887213.7051027,-1.0,-1.0,-43.0
1776887213.715103,-2.0,-4.0,-46.0
1776887213.725103,-1.0,-3.0,-43.0
1776887213.735103,-1.0,-1.0,-44.0
1776887213.7451026,0.0,-3.0,-41.0
1776887213.7551026,3.0,-2.0,-40.0
1776887213.7651026,5.0,0.0,-41.0
1776887213.7751029,7.0,0.0,-45.0
1776887213.7851028,8.0,0.0,-42.0
1776887213.7951028,5.0,0.0,-42.0
1776887213.8051028,3.0,-2.0,-39.0
1776887213.8151028,7.0,-2.0,-39.0
1776887213.8251028,7.0,-3.0,-40.0
1776887213.8351028,5.0,-4.0,-36.0
1776887213.8451028,6.0,2.0,-41.0
1776887213.8551028,9.0,1.0,-40.0
1776887213.8651028,7.0,0.0,-43.0
1776887213.8751028,4.0,0.0,-36.0
1776887213.8851027,4.0,-1.0,-28.0
1776887213.8951027,3.0,2.0,-26.0
1776887213.906103,4.0,0.0,-29.0
1776887213.9151027,2.0,0.0,-33.0
1776887213.9251027,1.0,0.0,-39.0
1776887213.9361026,2.0,-1.0,-34.0
1776887213.9461029,5.0,-2.0,-36.0
1776887213.9561028,7.0,-3.0,-33.0
1776887213.9661028,6.0,0.0,-34.0
1776887213.9761028,1.0,0.0,-34.0
1776887213.9861028,4.0,0.0,-38.0
1776887213.9961028,8.0,-1.0,-35.0
1776887214.0061028,4.0,-2.0,-33.0
1776887214.0161028,3.0,0.0,-34.0
1776887214.0261028,0.0,1.0,-45.0
1776887214.0361028,0.0,2.0,-42.0
1776887214.0461028,1.0,0.0,-38.0
1776887214.0561028,1.0,-3.0,-40.0
1776887214.0661027,1.0,-4.0,-41.0
1776887214.0761027,5.0,-2.0,-41.0
1776887214.0861027,2.0,0.0,-38.0
1776887214.0961027,6.0,-1.0,-37.0
1776887214.1061027,5.0,-5.0,-35.0
1776887214.1161027,0.0,-7.0,-32.0
1776887214.1261027,1.0,-5.0,-40.0
1776887214.136103,2.0,2.0,-37.0
1776887214.146103,1.0,6.0,-37.0
1776887214.156103,1.0,9.0,-36.0
1776887214.1661026,3.0,9.0,-38.0
1776887214.1761026,7.0,6.0,-45.0
1776887214.1861026,8.0,6.0,-42.0
1776887214.1961029,4.0,5.0,-45.0
1776887214.2061028,2.0,3.0,-47.0
1776887214.2161028,2.0,0.0,-50.0
1776887214.2261028,0.0,-1.0,-48.0
1776887214.2361028,1.0,-3.0,-52.0
1776887214.2461028,6.0,-1.0,-47.0
1776887214.2561028,5.0,2.0,-46.0
1776887214.2661028,0.0,6.0,-49.0
1776887214.2761028,0.0,6.0,-42.0
1776887214.2861028,2.0,3.0,-46.0
1776887214.2961028,0.0,3.0,-44.0
1776887214.3061028,2.0,5.0,-44.0
1776887214.3161027,-3.0,5.0,-45.0
1776887214.3261027,0.0,5.0,-46.0
1776887214.337103,1.0,5.0,-43.0
1776887214.3461027,-5.0,1.0,-45.0
1776887214.3561027,-9.0,3.0,-40.0
1776887214.3661027,-10.0,0.0,-39.0
1776887214.3761027,-7.0,0.0,-34.0
1776887214.386103,-4.0,-6.0,-27.0
1776887214.396103,-4.0,-4.0,-26.0
1776887214.406103,-2.0,0.0,-28.0
1776887214.4161026,-1.0,-1.0,-27.0
1776887214.4261026,-3.0,-1.0,-30.0
1776887214.4361026,-8.0,1.0,-34.0
1776887214.4461029,-10.0,5.0,-29.0
1776887214.4561028,-6.0,4.0,-36.0
1776887214.4661028,-3.0,2.0,-36.0
1776887214.4761028,-1.0,2.0,-40.0
1776887214.4861028,2.0,0.0,-37.0
1776887214.4961028,4.0,1.0,-41.0
1776887214.5061028,2.0,3.0,-37.0
1776887214.5161028,3.0,0.0,-39.0
1776887214.5261028,5.0,-3.0,-36.0
1776887214.5361028,3.0,-5.0,-33.0
1776887214.5461028,1.0,-1.0,-38.0
1776887214.5561028,-3.0,-1.0,-45.0
1776887214.5661027,-1.0,-3.0,-46.0
1776887214.5761027,0.0,0.0,-46.0
1776887214.5861027,4.0,0.0,-50.0
1776887214.5961027,2.0,-1.0,-49.0
1776887214.6061027,8.0,-2.0,-47.0
1776887214.6161027,11.0,-6.0,-43.0
1776887214.6261027,8.0,-3.0,-42.0
1776887214.636103,7.0,-4.0,-41.0
1776887214.646103,7.0,-5.0,-39.0
1776887214.656103,5.0,-4.0,-37.0
1776887214.6661026,2.0,-6.0,-39.0
1776887214.6761026,2.0,-8.0,-40.0
1776887214.6861026,-3.0,-9.0,-39.0
1776887214.6961029,-3.0,-8.0,-45.0
1776887214.7061028,-3.0,-2.0,-42.0
1776887214.7161028,-1.0,-1.0,-41.0
1776887214.7261028,-1.0,-4.0,-35.0
1776887214.7361028,-1.0,-4.0,-30.0
1776887214.7461028,0.0,-2.0,-29.0
1776887214.7561028,-2.0,0.0,-25.0
1776887214.7661028,1.0,2.0,-26.0
1776887214.7761028,5.0,2.0,-21.0
1776887214.7861028,6.0,0.0,-19.0
1776887214.7961028,3.0,0.0,-25.0
1776887214.8061028,4.0,0.0,-26.0
1776887214.8161027,0.0,-1.0,-28.0
1776887214.8261027,-2.0,-5.0,-36.0
1776887214.8361027,0.0,-1.0,-39.0
1776887214.8461027,-1.0,0.0,-38.0
1776887214.8561027,0.0,-2.0,-39.0
1776887214.8661027,2.0,-2.0,-43.0
1776887214.8761027,4.0,-1.0,-39.0
1776887214.886103,1.0,-1.0,-28.0
1776887214.896103,0.0,-1.0,-36.0
1776887214.906103,0.0,-2.0,-41.0
1776887214.9161026,0.0,0.0,-41.0
1776887214.9261026,-2.0,0.0,-42.0
1776887214.9361026,-5.0,0.0,-45.0
1776887214.9461029,-5.0,1.0,-47.0
1776887214.9561028,-4.0,1.0,-37.0
1776887214.9661028,-4.0,-5.0,-36.0
1776887214.9761028,-4.0,0.0,-36.0
1776887214.9861028,-4.0,0.0,-37.0
1776887214.9961028,-2.0,3.0,-30.0
1776887215.0061028,-3.0,2.0,-31.0
1776887215.0161028,1.0,3.0,-26.0
1776887215.0261028,2.0,1.0,-26.0
1776887215.0361028,2.0,0.0,-24.0
1776887215.0461028,-1.0,0.0,-30.0
1776887215.0561028,-4.0,-3.0,-27.0
1776887215.0661027,-3.0,-7.0,-22.0
1776887215.0761027,-1.0,-4.0,-28.0
1776887215.0861027,-6.0,-3.0,-36.0
1776887215.0961027,-9.0,0.0,-42.0
1776887215.1061027,-1.0,-3.0,-44.0
1776887215.1161027,1.0,-5.0,-45.0
1776887215.1261027,3.0,-5.0,-42.0
1776887215.136103,8.0,-4.0,-41.0
1776887215.146103,7.0,-5.0,-35.0
1776887215.156103,5.0,-1.0,-39.0
1776887215.1661026,4.0,-1.0,-43.0
1776887215.1761026,1.0,-3.0,-44.0
1776887215.1861026,4.0,-4.0,-45.0
1776887215.1961029,7.0,-4.0,-47.0
1776887215.2061028,10.0,-5.0,-41.0
1776887215.2161028,4.0,-2.0,-47.0
1776887215.2261028,7.0,0.0,-45.0
1776887215.2361028,4.0,2.0,-41.0
1776887215.2461028,4.0,-2.0,-46.0
1776887215.2561028,6.0,-2.0,-46.0
1776887215.2661028,8.0,0.0,-40.0
1776887215.2761028,7.0,-1.0,-29.0
1776887215.2861028,5.0,3.0,-31.0
1776887215.2961028,1.0,1.0,-37.0
1776887215.3061028,2.0,6.0,-38.0
1776887215.3161027,4.0,7.0,-42.0
1776887215.3261027,3.0,3.0,-39.0
1776887215.3361027,4.0,1.0,-35.0
1776887215.3461027,3.0,0.0,-36.0
1776887215.3561027,1.0,0.0,-38.0
1776887215.3661027,-3.0,-1.0,-35.0
1776887215.3761027,-5.0,0.0,-31.0
1776887215.386103,1.0,2.0,-37.0
1776887215.396103,0.0,4.0,-38.0
1776887215.406103,1.0,8.0,-44.0
1776887215.4161026,0.0,8.0,-45.0
1776887215.4261026,1.0,6.0,-41.0
1776887215.4361026,2.0,0.0,-43.0
1776887215.4461029,-1.0,-4.0,-38.0
1776887215.4561028,-5.0,-3.0,-42.0
1776887215.4661028,-7.0,-5.0,-46.0
1776887215.4761028,-5.0,-5.0,-42.0
1776887215.4861028,-2.0,-4.0,-38.0
1776887215.4961028,2.0,-8.0,-27.0
1776887215.5061028,4.0,-8.0,-27.0
1776887215.5161028,3.0,-2.0,-35.0
1776887215.5261028,1.0,-3.0,-31.0
1776887215.5361028,2.0,-2.0,-28.0
1776887215.5461028,3.0,-1.0,-29.0
1776887215.5561028,3.0,-4.0,-28.0
1776887215.5661027,5.0,0.0,-26.0
1776887215.5761027,2.0,-1.0,-19.0
1776887215.5861027,4.0,-1.0,-18.0
1776887215.5961027,5.0,-3.0,-25.0
1776887215.6061027,3.0,-6.0,-21.0
1776887215.6161027,4.0,-6.0,-15.0
1776887215.6261027,5.0,-6.0,-19.0
1776887215.636103,-2.0,-6.0,-23.0
1776887215.646103,-2.0,-5.0,-25.0
1776887215.656103,-2.0,-5.0,-31.0
1776887215.6661026,2.0,-9.0,-36.0
1776887215.6761026,2.0,-9.0,-40.0
1776887215.6861026,2.0,-9.0,-43.0
1776887215.6961029,3.0,-4.0,-43.0
1776887215.7061028,6.0,-3.0,-43.0
1776887215.7161028,1.0,0.0,-42.0
1776887215.7261028,1.0,5.0,-40.0
1776887215.7361028,0.0,4.0,-38.0
1776887215.7461028,3.0,2.0,-37.0
1776887215.7561028,4.0,2.0,-44.0
1776887215.7661028,4.0,-2.0,-39.0
1776887215.7761028,7.0,1.0,-42.0
1776887215.7861028,10.0,4.0,-43.0
1776887215.7961028,4.0,2.0,-40.0
1776887215.8061028,4.0,-2.0,-41.0
1776887215.8161027,1.0,0.0,-40.0
1776887215.8261027,0.0,7.0,-39.0
1776887215.8361027,0.0,4.0,-38.0
1776887215.8461027,-3.0,-4.0,-33.0
1776887215.8561027,-9.0,0.0,-31.0
1776887215.8661027,-6.0,-1.0,-35.0
1776887215.8761027,-6.0,1.0,-38.0
1776887215.886103,-7.0,0.0,-35.0
1776887215.896103,-2.0,0.0,-34.0
1776887215.906103,-1.0,1.0,-33.0
1776887215.9161026,4.0,-1.0,-37.0
1776887215.9261026,8.0,-1.0,-34.0
1776887215.9361026,9.0,-3.0,-30.0
1776887215.9471028,6.0,-3.0,-27.0
1776887215.9571028,3.0,0.0,-35.0
1776887215.9671028,0.0,3.0,-36.0
1776887215.9771028,-6.0,7.0,-42.0
1776887215.9871027,-5.0,8.0,-47.0
1776887215.9971027,-1.0,5.0,-48.0
1776887216.0071027,-3.0,0.0,-50.0
1776887216.0171027,-6.0,0.0,-43.0
1776887216.0271027,-7.0,0.0,-43.0
1776887216.0371027,-5.0,0.0,-51.0
1776887216.0471027,0.0,0.0,-47.0
1776887216.057103,-1.0,-1.0,-41.0
1776887216.067103,-1.0,-3.0,-38.0
1776887216.077103,0.0,-2.0,-39.0
1776887216.087103,0.0,-1.0,-35.0
1776887216.0971026,-3.0,-3.0,-34.0
1776887216.1071026,-1.0,-1.0,-37.0
1776887216.1171026,0.0,-1.0,-39.0
1776887216.1271029,0.0,0.0,-34.0
1776887216.1371028,-1.0,2.0,-32.0
1776887216.1471028,-1.0,0.0,-35.0
1776887216.1571028,-7.0,2.0,-34.0
1776887216.1671028,-5.0,0.0,-29.0
1776887216.1771028,-7.0,-4.0,-23.0
1776887216.1871028,-9.0,-4.0,-25.0
1776887216.1971028,-7.0,-5.0,-33.0
1776887216.2071028,-1.0,-4.0,-35.0
1776887216.2171028,4.0,-2.0,-36.0
1776887216.2271028,2.0,-3.0,-36.0
1776887216.2371027,0.0,0.0,-41.0
1776887216.2471027,-5.0,-4.0,-42.0
1776887216.2571027,-7.0,-3.0,-38.0
1776887216.2671027,-2.0,-5.0,-37.0
1776887216.2771027,-2.0,-1.0,-37.0
1776887216.2871027,-3.0,0.0,-41.0
1776887216.2971027,-2.0,-1.0,-42.0
1776887216.307103,0.0,1.0,-40.0
1776887216.317103,4.0,-4.0,-47.0
1776887216.327103,3.0,-7.0,-46.0
1776887216.337103,-3.0,-5.0,-49.0
1776887216.3471026,-6.0,-2.0,-50.0
1776887216.3571026,0.0,-5.0,-46.0
1776887216.3671026,0.0,-7.0,-41.0
1776887216.3771029,-3.0,-13.0,-34.0
1776887216.3871028,-5.0,-8.0,-39.0
1776887216.3971028,-4.0,-7.0,-42.0
1776887216.4071028,-4.0,-8.0,-41.0
1776887216.4171028,-3.0,-11.0,-41.0
1776887216.4271028,0.0,-8.0,-38.0
1776887216.4371028,0.0,-10.0,-39.0
1776887216.4471028,-2.0,-8.0,-37.0
1776887216.4571028,4.0,-7.0,-40.0
1776887216.4671028,7.0,-5.0,-41.0
1776887216.4771028,1.0,-3.0,-37.0
1776887216.4871027,1.0,-1.0,-39.0
1776887216.4971027,-2.0,0.0,-39.0
1776887216.5071027,-1.0,-1.0,-47.0
1776887216.5171027,0.0,-3.0,-41.0
1776887216.5271027,1.0,-5.0,-40.0
1776887216.5371027,2.0,-2.0,-39.0
1776887216.5471027,0.0,-3.0,-44.0
1776887216.557103,-7.0,0.0,-44.0
1776887216.567103,-5.0,-5.0,-41.0
1776887216.577103,-4.0,-3.0,-39.0
1776887216.587103,-6.0,0.0,-29.0
1776887216.5971026,-5.0,1.0,-29.0
1776887216.6071026,-2.0,0.0,-28.0
1776887216.6171026,-5.0,3.0,-29.0
1776887216.6271029,-1.0,3.0,-32.0
1776887216.6371028,4.0,0.0,-36.0
1776887216.6471028,1.0,3.0,-35.0
1776887216.6571028,1.0,0.0,-44.0
1776887216.6671028,-1.0,0.0,-45.0
1776887216.6771028,4.0,0.0,-47.0
1776887216.6871028,6.0,-2.0,-41.0
1776887216.6971028,6.0,0.0,-43.0
1776887216.7071028,6.0,3.0,-43.0
1776887216.7171028,5.0,3.0,-37.0
1776887216.7271028,4.0,3.0,-36.0
1776887216.7371027,3.0,3.0,-36.0
1776887216.7471027,3.0,2.0,-38.0
1776887216.7571027,4.0,0.0,-40.0
1776887216.7671027,5.0,0.0,-44.0
1776887216.7771027,3.0,-1.0,-36.0
1776887216.7871027,4.0,1.0,-29.0
1776887216.7971027,1.0,0.0,-30.0
1776887216.807103,4.0,-3.0,-36.0
1776887216.817103,2.0,0.0,-42.0
1776887216.827103,1.0,2.0,-41.0
1776887216.837103,0.0,0.0,-43.0
1776887216.8471026,-2.0,2.0,-42.0
1776887216.8571026,-5.0,6.0,-37.0
1776887216.8671026,-4.0,6.0,-35.0
1776887216.8771029,-2.0,9.0,-42.0
1776887216.8871028,-4.0,6.0,-41.0
1776887216.8971028,-2.0,7.0,-38.0
1776887216.9071028,0.0,10.0,-34.0
1776887216.9171028,3.0,6.0,-32.0
1776887216.9271028,0.0,7.0,-28.0
1776887216.9371028,0.0,7.0,-31.0
1776887216.9471028,-1.0,5.0,-35.0
1776887216.9571028,-5.0,2.0,-43.0
1776887216.9671028,-7.0,3.0,-47.0
1776887216.9771028,0.0,1.0,-49.0
1776887216.9871027,-2.0,1.0,-48.0
1776887216.9971027,1.0,3.0,-43.0
1776887217.0071027,0.0,2.0,-42.0
1776887217.0171027,-2.0,4.0,-41.0
1776887217.0271027,-1.0,0.0,-38.0
1776887217.0371027,0.0,-6.0,-45.0
1776887217.0471027,2.0,-7.0,-51.0
1776887217.057103,3.0,-6.0,-45.0
1776887217.067103,-1.0,-8.0,-38.0
1776887217.077103,-3.0,-10.0,-34.0
1776887217.087103,-4.0,-7.0,-33.0
1776887217.0971026,-4.0,-1.0,-39.0
1776887217.1071026,-3.0,-1.0,-41.0
1776887217.1171026,-4.0,-6.0,-43.0
1776887217.1271029,-3.0,-6.0,-47.0
1776887217.1371028,-3.0,-1.0,-45.0
1776887217.1471028,0.0,0.0,-36.0
1776887217.1571028,-2.0,-3.0,-33.0
1776887217.1671028,0.0,-5.0,-29.0
1776887217.1771028,1.0,-3.0,-30.0
1776887217.1871028,3.0,0.0,-36.0
1776887217.1971028,3.0,-2.0,-32.0
1776887217.2071028,7.0,-1.0,-34.0
1776887217.2171028,7.0,-1.0,-34.0
1776887217.2271028,1.0,0.0,-37.0
1776887217.2371027,3.0,0.0,-37.0
1776887217.2471027,2.0,-1.0,-36.0
1776887217.2571027,0.0,-1.0,-33.0
1776887217.2671027,-1.0,1.0,-36.0
1776887217.2771027,1.0,-1.0,-35.0
1776887217.2871027,1.0,-4.0,-30.0
1776887217.2971027,3.0,-3.0,-32.0
1776887217.307103,2.0,-5.0,-37.0
1776887217.317103,0.0,-3.0,-44.0
1776887217.327103,-6.0,-6.0,-42.0
1776887217.337103,-7.0,-6.0,-42.0
1776887217.3471026,-3.0,-5.0,-42.0
1776887217.3571026,-4.0,-1.0,-48.0
1776887217.3671026,-2.0,1.0,-44.0
1776887217.3771029,-1.0,-2.0,-39.0
1776887217.3871028,0.0,-6.0,-36.0
1776887217.3971028,2.0,-6.0,-34.0
1776887217.4071028,5.0,-5.0,-34.0
1776887217.4171028,5.0,-4.0,-34.0
1776887217.4271028,3.0,-2.0,-30.0
1776887217.4371028,2.0,-5.0,-26.0
1776887217.4471028,0.0,-7.0,-33.0
1776887217.4571028,0.0,-3.0,-37.0
1776887217.4671028,0.0,-1.0,-40.0
1776887217.4771028,0.0,0.0,-41.0
1776887217.4871027,0.0,1.0,-38.0
1776887217.4971027,-2.0,3.0,-32.0
1776887217.5071027,-3.0,3.0,-34.0
1776887217.5171027,-7.0,2.0,-39.0
1776887217.5271027,-4.0,2.0,-36.0
1776887217.5371027,-2.0,3.0,-42.0
1776887217.5471027,3.0,0.0,-43.0
1776887217.557103,1.0,0.0,-45.0
1776887217.567103,3.0,1.0,-45.0
1776887217.577103,5.0,1.0,-43.0
1776887217.587103,2.0,1.0,-46.0
1776887217.5971026,4.0,0.0,-39.0
1776887217.6071026,1.0,-1.0,-41.0
1776887217.6171026,2.0,-2.0,-45.0
1776887217.6271029,-2.0,-3.0,-41.0
1776887217.6371028,-5.0,-2.0,-39.0
1776887217.6471028,-8.0,1.0,-40.0
1776887217.6571028,-4.0,3.0,-42.0
1776887217.6671028,-4.0,4.0,-45.0
1776887217.6771028,-8.0,6.0,-48.0
1776887217.6871028,-9.0,0.0,-49.0
1776887217.6971028,-5.0,0.0,-53.0
1776887217.7071028,0.0,-1.0,-48.0
1776887217.7171028,2.0,-4.0,-47.0
1776887217.7271028,0.0,-4.0,-42.0
1776887217.7371027,0.0,-1.0,-38.0
1776887217.7471027,-1.0,0.0,-36.0
1776887217.7571027,0.0,1.0,-44.0
1776887217.7671027,0.0,1.0,-39.0
1776887217.7771027,0.0,2.0,-36.0
1776887217.7871027,-1.0,-1.0,-44.0
1776887217.7971027,-2.0,-4.0,-39.0
1776887217.807103,-6.0,-4.0,-42.0
1776887217.817103,-9.0,-2.0,-38.0
1776887217.827103,-3.0,0.0,-39.0
1776887217.837103,1.0,0.0,-39.0
1776887217.8471026,0.0,-3.0,-39.0
1776887217.8571026,1.0,0.0,-37.0
1776887217.8671026,2.0,5.0,-36.0
1776887217.8771029,4.0,5.0,-39.0
1776887217.8871028,5.0,4.0,-34.0
1776887217.8971028,3.0,0.0,-31.0
