time,x,y,z
1776887217.9071028,2.0,0.0,-37.0
1776887217.9171028,2.0,0.0,-38.0
1776887217.9271028,4.0,3.0,-39.0
1776887217.9381027,6.0,1.0,-37.0
1776887217.9481027,5.0,0.0,-40.0
1776887217.9581027,5.0,-1.0,-43.0
1776887217.9681027,0.0,0.0,-41.0
1776887217.9781027,3.0,-3.0,-37.0
1776887217.988103,5.0,-3.0,-36.0
1776887217.998103,1.0,-2.0,-34.0
1776887218.008103,3.0,0.0,-35.0
1776887218.0181026,4.0,-4.0,-38.0
1776887218.0281026,-1.0,-2.0,-43.0
1776887218.0381026,-1.0,-2.0,-45.0
1776887218.0481029,-2.0,0.0,-46.0
1776887218.0581028,-5.0,-3.0,-54.0
1776887218.0681028,-4.0,-3.0,-60.0
1776887218.0781028,1.0,-2.0,-60.0
1776887218.0881028,1.0,-3.0,-55.0
1776887218.0981028,1.0,-4.0,-55.0
1776887218.1081028,1.0,-2.0,-49.0
1776887218.1181028,5.0,-6.0,-43.0
1776887218.1281028,8.0,-2.0,-47.0
1776887218.1381028,4.0,2.0,-38.0
1776887218.1481028,3.0,-1.0,-28.0
1776887218.1581028,7.0,-5.0,-31.0
1776887218.1681027,5.0,-2.0,-36.0
1776887218.1781027,7.0,2.0,-32.0
1776887218.1881027,9.0,2.0,-29.0
1776887218.1981027,6.0,3.0,-27.0
1776887218.2081027,8.0,3.0,-30.0
1776887218.2181027,10.0,1.0,-37.0
1776887218.2281027,6.0,2.0,-40.0
1776887218.238103,0.0,4.0,-34.0
1776887218.248103,-7.0,2.0,-37.0
1776887218.258103,-10.0,-2.0,-39.0
1776887218.2681026,-10.0,-4.0,-42.0
1776887218.2781026,-8.0,-2.0,-38.0
1776887218.2881026,-4.0,-3.0,-41.0
1776887218.2981029,-4.0,0.0,-45.0
1776887218.3081028,-4.0,0.0,-42.0
1776887218.3181028,-5.0,0.0,-41.0
1776887218.3281028,-4.0,-5.0,-36.0
1776887218.3381028,-6.0,-2.0,-34.0
1776887218.3481028,-7.0,-3.0,-31.0
1776887218.3581028,-4.0,-4.0,-31.0
1776887218.3681028,-3.0,1.0,-35.0
1776887218.3781028,-3.0,3.0,-36.0
1776887218.3881028,-6.0,5.0,-36.0
1776887218.3981028,-1.0,5.0,-34.0
1776887218.4081028,-1.0,1.0,-33.0
1776887218.4181027,-2.0,2.0,-28.0
1776887218.4281027,-2.0,5.0,-29.0
1776887218.4381027,-1.0,4.0,-28.0
1776887218.4481027,1.0,2.0,-34.0
1776887218.4581027,2.0,2.0,-32.0
1776887218.4681027,1.0,4.0,-25.0
1776887218.4781027,2.0,1.0,-30.0
1776887218.488103,3.0,-2.0,-29.0
1776887218.498103,0.0,-2.0,-35.0
1776887218.508103,1.0,-2.0,-40.0
1776887218.5181026,2.0,-2.0,-43.0
1776887218.5281026,-3.0,2.0,-46.0
1776887218.5381026,-2.0,5.0,-45.0
1776887218.5481029,0.0,3.0,-42.0
1776887218.5581028,-3.0,5.0,-43.0
1776887218.5681028,0.0,4.0,-44.0
1776887218.5781028,0.0,2.0,-50.0
1776887218.5881028,1.0,5.0,-44.0
1776887218.5981028,3.0,4.0,-44.0
1776887218.6081028,2.0,2.0,-41.0
1776887218.6181028,1.0,-4.0,-38.0
1776887218.6281028,0.0,-1.0,-35.0
1776887218.6381028,0.0,-2.0,-37.0
1776887218.6481028,2.0,-2.0,-33.0
1776887218.6581028,3.0,-8.0,-29.0
1776887218.6681027,1.0,-8.0,-34.0
1776887218.6781027,-1.0,-7.0,-36.0
1776887218.6881027,0.0,-3.0,-44.0
1776887218.6981027,1.0,-3.0,-40.0
1776887218.7081027,0.0,-1.0,-38.0
1776887218.7181027,-5.0,1.0,-34.0
1776887218.7281027,-3.0,1.0,-32.0
1776887218.738103,-2.0,4.0,-32.0
1776887218.748103,-3.0,4.0,-29.0
1776887218.758103,1.0,1.0,-41.0
1776887218.7681026,1.0,1.0,-41.0
1776887218.7781026,1.0,2.0,-38.0
1776887218.7881026,-1.0,6.0,-42.0
1776887218.7981029,-2.0,3.0,-34.0
1776887218.8081028,0.0,5.0,-34.0
1776887218.8181028,1.0,4.0,-36.0
1776887218.8281028,1.0,2.0,-35.0
1776887218.8381028,0.0,3.0,-36.0
1776887218.8481028,-7.0,1.0,-39.0
1776887218.8581028,-2.0,0.0,-40.0
1776887218.8681028,0.0,0.0,-37.0
1776887218.8781028,0.0,-2.0,-40.0
1776887218.8881028,0.0,-3.0,-36.0
1776887218.8981028,-3.0,-2.0,-42.0
1776887218.9081028,-2.0,0.0,-41.0
1776887218.9181027,0.0,1.0,-46.0
1776887218.9281027,2.0,0.0,-42.0
1776887218.9381027,5.0,1.0,-43.0
1776887218.9481027,6.0,4.0,-42.0
1776887218.9581027,3.0,7.0,-38.0
1776887218.9681027,7.0,4.0,-32.0
1776887218.9781027,8.0,4.0,-32.0
1776887218.988103,4.0,3.0,-35.0
1776887218.998103,3.0,5.0,-35.0
1776887219.008103,1.0,3.0,-33.0
1776887219.0181026,1.0,0.0,-39.0
1776887219.0281026,0.0,0.0,-37.0
1776887219.0381026,1.0,-3.0,-36.0
1776887219.0481029,2.0,-2.0,-38.0
1776887219.0581028,0.0,1.0,-40.0
1776887219.0681028,-2.0,1.0,-42.0
1776887219.0781028,-4.0,-2.0,-43.0
1776887219.0881028,-3.0,-5.0,-43.0
1776887219.0981028,-4.0,-4.0,-38.0
1776887219.1081028,-2.0,-4.0,-37.0
1776887219.1181028,0.0,-3.0,-38.0
1776887219.1281028,0.0,-2.0,-37.0
1776887219.1381028,1.0,-3.0,-42.0
1776887219.1481028,5.0,-1.0,-40.0
1776887219.1581028,7.0,0.0,-42.0
1776887219.1681027,5.0,-1.0,-50.0
1776887219.1781027,9.0,-2.0,-49.0
1776887219.1881027,10.0,-1.0,-39.0
1776887219.1981027,6.0,0.0,-47.0
1776887219.2081027,1.0,0.0,-45.0
1776887219.2181027,0.0,3.0,-43.0
1776887219.2281027,1.0,1.0,-40.0
1776887219.238103,4.0,1.0,-39.0
1776887219.248103,3.0,1.0,-39.0
1776887219.258103,5.0,0.0,-41.0
1776887219.2681026,5.0,-3.0,-46.0
1776887219.2781026,3.0,-2.0,-47.0
1776887219.2881026,3.0,1.0,-40.0
1776887219.2981029,2.0,1.0,-41.0
1776887219.3081028,5.0,3.0,-32.0
1776887219.3181028,7.0,-2.0,-33.0
1776887219.3281028,13.0,-3.0,-39.0
1776887219.3381028,8.0,0.0,-39.0
1776887219.3481028,4.0,-2.0,-36.0
1776887219.3581028,2.0,0.0,-41.0
1776887219.3681028,5.0,-1.0,-37.0
1776887219.3781028,2.0,-1.0,-34.0
1776887219.3881028,2.0,0.0,-37.0
1776887219.3981028,2.0,2.0,-36.0
1776887219.4081028,-1.0,0.0,-38.0
1776887219.4181027,-3.0,-1.0,-39.0
1776887219.4281027,-3.0,-2.0,-37.0
1776887219.4381027,-7.0,-2.0,-35.0
1776887219.4481027,-9.0,0.0,-43.0
1776887219.4581027,-2.0,-5.0,-49.0
1776887219.4681027,1.0,-7.0,-48.0
1776887219.4781027,0.0,-6.0,-42.0
1776887219.488103,1.0,-2.0,-42.0
1776887219.498103,0.0,-2.0,-40.0
1776887219.508103,0.0,-4.0,-46.0
1776887219.5181026,3.0,-1.0,-39.0
1776887219.5281026,-1.0,-4.0,-40.0
1776887219.5381026,-2.0,-1.0,-40.0
1776887219.5481029,-5.0,-3.0,-46.0
1776887219.5581028,-1.0,0.0,-48.0
1776887219.5681028,1.0,0.0,-49.0
1776887219.5781028,3.0,-2.0,-40.0
1776887219.5881028,2.0,-5.0,-41.0
1776887219.5981028,7.0,-2.0,-47.0
1776887219.6081028,5.0,-5.0,-49.0
1776887219.6181028,4.0,-1.0,-48.0
1776887219.6281028,7.0,0.0,-46.0
1776887219.6381028,11.0,7.0,-38.0
1776887219.6481028,9.0,2.0,-34.0
1776887219.6581028,15.0,-2.0,-30.0
1776887219.6681027,13.0,-2.0,-39.0
1776887219.6781027,2.0,0.0,-41.0
1776887219.6881027,2.0,0.0,-39.0
1776887219.6981027,3.0,-2.0,-41.0
1776887219.7081027,5.0,-3.0,-43.0
1776887219.7181027,3.0,0.0,-45.0
1776887219.7281027,3.0,-1.0,-30.0
1776887219.738103,3.0,1.0,-25.0
1776887219.748103,0.0,0.0,-28.0
1776887219.758103,-3.0,-4.0,-31.0
1776887219.7681026,-4.0,-6.0,-43.0
1776887219.7781026,0.0,-3.0,-43.0
1776887219.7881026,2.0,0.0,-48.0
1776887219.7981029,5.0,0.0,-47.0
1776887219.8081028,7.0,-2.0,-41.0
1776887219.8181028,8.0,-2.0,-45.0
1776887219.8281028,6.0,2.0,-40.0
1776887219.8381028,7.0,3.0,-44.0
1776887219.8481028,6.0,2.0,-45.0
1776887219.8581028,7.0,1.0,-46.0
1776887219.8681028,5.0,-1.0,-38.0
1776887219.8781028,3.0,-4.0,-34.0
1776887219.8881028,4.0,0.0,-37.0
1776887219.8981028,6.0,3.0,-42.0
1776887219.9081028,4.0,0.0,-45.0
1776887219.9181027,3.0,-4.0,-44.0
1776887219.9281027,2.0,-5.0,-48.0
1776887219.9391026,0.0,-3.0,-57.0
1776887219.9491026,2.0,-6.0,-55.0
1776887219.9581027,2.0,-3.0,-55.0
1776887219.9681027,2.0,-1.0,-53.0
1776887219.9791028,3.0,4.0,-46.0
1776887219.9891028,3.0,3.0,-45.0
1776887219.9991028,2.0,0.0,-46.0
1776887220.0091028,-3.0,1.0,-45.0
1776887220.0191028,0.0,0.0,-34.0
1776887220.0291028,0.0,0.0,-38.0
1776887220.0391028,-3.0,-1.0,-38.0
1776887220.0491028,-1.0,0.0,-31.0
1776887220.0591028,-2.0,2.0,-32.0
1776887220.0691028,-4.0,4.0,-35.0
1776887220.0791028,-4.0,3.0,-36.0
1776887220.0891027,-3.0,3.0,-39.0
1776887220.0991027,-3.0,0.0,-34.0
1776887220.1091027,-5.0,-4.0,-31.0
1776887220.1191027,-2.0,-6.0,-32.0
1776887220.1291027,2.0,-4.0,-36.0
1776887220.1391027,1.0,-2.0,-40.0
1776887220.1491027,9.0,-1.0,-40.0
1776887220.159103,7.0,-1.0,-37.0
1776887220.169103,1.0,-2.0,-37.0
1776887220.179103,-2.0,-5.0,-36.0
1776887220.1891026,-4.0,-4.0,-42.0
1776887220.1991026,-3.0,-2.0,-41.0
1776887220.2091026,-3.0,0.0,-45.0
1776887220.2191026,-1.0,0.0,-37.0
1776887220.2291028,0.0,1.0,-42.0
1776887220.2391028,-1.0,-2.0,-47.0
1776887220.2491028,-3.0,-5.0,-48.0
1776887220.2591028,-3.0,-1.0,-42.0
1776887220.2691028,-3.0,-1.0,-42.0
1776887220.2791028,1.0,-3.0,-46.0
1776887220.2891028,0.0,-6.0,-49.0
1776887220.2991028,1.0,-6.0,-46.0
1776887220.3091028,1.0,-3.0,-46.0
1776887220.3191028,1.0,0.0,-42.0
1776887220.3291028,0.0,0.0,-38.0
1776887220.3391027,-2.0,1.0,-41.0
1776887220.3491027,-1.0,1.0,-35.0
1776887220.3591027,0.0,2.0,-33.0
1776887220.3691027,0.0,2.0,-33.0
1776887220.3791027,-4.0,-1.0,-29.0
1776887220.3891027,-7.0,-1.0,-27.0
1776887220.3991027,-4.0,-1.0,-26.0
1776887220.409103,-3.0,-2.0,-33.0
1776887220.419103,1.0,-1.0,-45.0
1776887220.429103,0.0,-3.0,-42.0
1776887220.4391026,-4.0,-6.0,-46.0
1776887220.4491026,-3.0,-6.0,-50.0
1776887220.4591026,0.0,-3.0,-52.0
1776887220.4691026,-4.0,-2.0,-45.0
1776887220.4791028,-5.0,-4.0,-38.0
1776887220.4891028,-6.0,-2.0,-40.0
1776887220.4991028,-4.0,-6.0,-43.0
1776887220.5091028,0.0,-3.0,-43.0
1776887220.5191028,0.0,-2.0,-44.0
1776887220.5291028,2.0,0.0,-45.0
1776887220.5391028,-4.0,0.0,-45.0
1776887220.5491028,-6.0,0.0,-43.0
1776887220.5591028,-6.0,0.0,-41.0
1776887220.5691028,-3.0,-4.0,-30.0
1776887220.5791028,-1.0,-4.0,-26.0
1776887220.5891027,-2.0,-2.0,-29.0
1776887220.5991027,-3.0,-1.0,-38.0
1776887220.6091027,-3.0,0.0,-33.0
1776887220.6191027,-1.0,-3.0,-29.0
1776887220.6291027,1.0,-3.0,-30.0
1776887220.6391027,2.0,-4.0,-34.0
1776887220.6491027,1.0,-3.0,-33.0
1776887220.659103,2.0,-5.0,-41.0
1776887220.669103,0.0,-9.0,-49.0
1776887220.679103,-1.0,-6.0,-48.0
1776887220.6891026,0.0,-3.0,-43.0
1776887220.6991026,0.0,-1.0,-40.0
1776887220.7091026,1.0,0.0,-38.0
1776887220.7191026,5.0,5.0,-40.0
1776887220.7291028,9.0,4.0,-42.0
1776887220.7391028,6.0,6.0,-44.0
1776887220.7491028,4.0,8.0,-45.0
1776887220.7591028,1.0,8.0,-47.0
1776887220.7691028,-2.0,8.0,-48.0
1776887220.7791028,-2.0,6.0,-44.0
1776887220.7891028,3.0,3.0,-43.0
1776887220.7991028,2.0,0.0,-44.0
1776887220.8091028,3.0,-3.0,-43.0
1776887220.8191028,-2.0,-3.0,-43.0
1776887220.8291028,-2.0,-2.0,-42.0
1776887220.8391027,-4.0,1.0,-40.0
1776887220.8491027,-6.0,3.0,-35.0
1776887220.8591027,0.0,3.0,-22.0
1776887220.8691027,1.0,5.0,-22.0
1776887220.8791027,2.0,5.0,-20.0
1776887220.8891027,6.0,5.0,-26.0
1776887220.8991027,5.0,5.0,-33.0
1776887220.909103,2.0,6.0,-32.0
1776887220.919103,1.0,6.0,-36.0
1776887220.929103,2.0,0.0,-42.0
1776887220.9391026,3.0,-1.0,-35.0
1776887220.9491026,3.0,-2.0,-32.0
1776887220.9591026,4.0,-5.0,-35.0
1776887220.9691026,5.0,-4.0,-34.0
1776887220.9791028,7.0,-4.0,-42.0
1776887220.9891028,2.0,-3.0,-40.0
1776887220.9991028,0.0,2.0,-35.0
1776887221.0091028,0.0,3.0,-34.0
1776887221.0191028,3.0,2.0,-33.0
1776887221.0291028,5.0,1.0,-31.0
1776887221.0391028,9.0,4.0,-32.0
1776887221.0491028,8.0,2.0,-37.0
1776887221.0591028,5.0,0.0,-41.0
1776887221.0691028,1.0,0.0,-45.0
1776887221.0791028,-3.0,0.0,-49.0
1776887221.0891027,-8.0,3.0,-45.0
1776887221.0991027,-6.0,3.0,-43.0
1776887221.1091027,-6.0,1.0,-39.0
1776887221.1191027,-3.0,-3.0,-39.0
1776887221.1291027,-3.0,-1.0,-42.0
1776887221.1391027,-6.0,-1.0,-43.0
1776887221.1491027,-5.0,-2.0,-41.0
1776887221.159103,-4.0,-2.0,-44.0
1776887221.169103,2.0,-4.0,-42.0
1776887221.179103,4.0,-1.0,-42.0
1776887221.1891026,3.0,-2.0,-39.0
1776887221.1991026,6.0,0.0,-36.0
1776887221.2091026,-1.0,-1.0,-38.0
1776887221.2191026,-2.0,-2.0,-36.0
1776887221.2291028,0.0,0.0,-39.0
1776887221.2391028,1.0,0.0,-28.0
1776887221.2491028,-1.0,3.0,-25.0
1776887221.2591028,-5.0,1.0,-24.0
1776887221.2691028,-4.0,7.0,-32.0
1776887221.2791028,0.0,5.0,-37.0
1776887221.2891028,0.0,3.0,-36.0
1776887221.2991028,0.0,1.0,-30.0
1776887221.3091028,-1.0,-2.0,-26.0
1776887221.3191028,1.0,-4.0,-29.0
1776887221.3291028,-3.0,-4.0,-40.0
1776887221.3391027,-6.0,-2.0,-44.0
1776887221.3491027,-6.0,-2.0,-38.0
1776887221.3591027,-8.0,0.0,-40.0
1776887221.3691027,-6.0,4.0,-41.0
1776887221.3791027,-5.0,4.0,-49.0
1776887221.3891027,-2.0,2.0,-46.0
1776887221.3991027,0.0,0.0,-43.0
1776887221.409103,0.0,-1.0,-40.0
1776887221.419103,-3.0,-3.0,-40.0
1776887221.429103,0.0,-4.0,-42.0
1776887221.4391026,3.0,-6.0,-42.0
1776887221.4491026,2.0,-7.0,-37.0
1776887221.4591026,1.0,-8.0,-38.0
1776887221.4691026,1.0,-8.0,-34.0
1776887221.4791028,2.0,-8.0,-33.0
1776887221.4891028,-2.0,-9.0,-34.0
1776887221.4991028,-5.0,-11.0,-35.0
1776887221.5091028,0.0,-10.0,-37.0
1776887221.5191028,2.0,-9.0,-31.0
1776887221.5291028,2.0,-12.0,-27.0
1776887221.5391028,-2.0,-8.0,-27.0
1776887221.5491028,-5.0,-6.0,-30.0
1776887221.5591028,-6.0,-5.0,-32.0
1776887221.5691028,-2.0,-4.0,-33.0
1776887221.5791028,-1.0,-2.0,-34.0
1776887221.5891027,-5.0,-5.0,-33.0
1776887221.5991027,-4.0,-1.0,-39.0
1776887221.6091027,-7.0,3.0,-41.0
1776887221.6191027,-4.0,6.0,-38.0
1776887221.6291027,-3.0,4.0,-43.0
1776887221.6391027,-7.0,3.0,-36.0
1776887221.6491027,-8.0,7.0,-37.0
1776887221.659103,-7.0,4.0,-44.0
1776887221.669103,-6.0,4.0,-40.0
1776887221.679103,-3.0,4.0,-42.0
1776887221.6891026,0.0,3.0,-42.0
1776887221.6991026,6.0,0.0,-43.0
1776887221.7091026,10.0,-1.0,-31.0
1776887221.7191026,10.0,-1.0,-32.0
1776887221.7291028,5.0,2.0,-28.0
1776887221.7391028,5.0,0.0,-31.0
1776887221.7491028,2.0,0.0,-36.0
1776887221.7591028,3.0,0.0,-32.0
1776887221.7691028,1.0,-2.0,-33.0
1776887221.7791028,0.0,0.0,-35.0
1776887221.7891028,-2.0,-6.0,-39.0
1776887221.7991028,1.0,-8.0,-45.0
1776887221.8091028,-2.0,-6.0,-44.0
1776887221.8191028,0.0,-5.0,-35.0
1776887221.8291028,5.0,-3.0,-38.0
1776887221.8391027,5.0,-1.0,-41.0
1776887221.8491027,4.0,-2.0,-45.0
1776887221.8591027,4.0,-6.0,-44.0
1776887221.8691027,5.0,-7.0,-37.0
1776887221.8791027,3.0,-5.0,-46.0
1776887221.8891027,0.0,-2.0,-46.0
1776887221.9001029,3.0,-5.0,-45.0
1776887221.909103,1.0,-3.0,-46.0
1776887221.919103,2.0,-2.0,-38.0
1776887221.9301028,3.0,-1.0,-31.0
1776887221.9401028,1.0,0.0,-31.0
1776887221.9501028,1.0,-4.0,-36.0
1776887221.9601028,3.0,-7.0,-33.0
1776887221.9701028,3.0,-10.0,-39.0
1776887221.9801028,3.0,-7.0,-47.0
1776887221.9901028,4.0,-6.0,-44.0
1776887222.0001028,3.0,-2.0,-42.0
1776887222.0101027,6.0,-2.0,-45.0
1776887222.0201027,5.0,-2.0,-36.0
1776887222.0301027,8.0,-2.0,-37.0
1776887222.0401027,5.0,-2.0,-39.0
1776887222.0501027,3.0,-4.0,-32.0
1776887222.0601027,3.0,-2.0,-32.0
1776887222.0701027,0.0,1.0,-25.0
1776887222.0801027,-2.0,-1.0,-19.0
1776887222.090103,-4.0,-6.0,-23.0
1776887222.100103,-2.0,-2.0,-27.0
1776887222.110103,0.0,0.0,-30.0
1776887222.1201026,-2.0,0.0,-33.0
1776887222.1301026,-1.0,-1.0,-33.0
1776887222.1401026,-3.0,-3.0,-36.0
1776887222.1501029,0.0,-3.0,-40.0
1776887222.1601028,3.0,-2.0,-39.0
1776887222.1701028,5.0,1.0,-40.0
1776887222.1801028,4.0,2.0,-36.0
1776887222.1901028,2.0,0.0,-33.0
1776887222.2001028,4.0,-1.0,-29.0
1776887222.2101028,5.0,-3.0,-31.0
1776887222.2201028,6.0,-3.0,-29.0
1776887222.2301028,5.0,-1.0,-32.0
1776887222.2401028,2.0,-5.0,-33.0
1776887222.2501028,-2.0,-1.0,-28.0
1776887222.2601027,-6.0,0.0,-34.0
1776887222.2701027,-7.0,0.0,-33.0
1776887222.2801027,-7.0,1.0,-32.0
1776887222.2901027,-4.0,1.0,-34.0
1776887222.3001027,-1.0,4.0,-38.0
1776887222.3101027,-1.0,2.0,-36.0
1776887222.3201027,-1.0,2.0,-30.0
1776887222.3301027,-5.0,-1.0,-33.0
1776887222.340103,-6.0,0.0,-31.0
1776887222.350103,-3.0,0.0,-33.0
1776887222.360103,-2.0,-2.0,-37.0
1776887222.3701026,-4.0,2.0,-37.0
1776887222.3801026,-1.0,4.0,-40.0
1776887222.3901026,0.0,0.0,-38.0
1776887222.4001029,8.0,-1.0,-37.0
1776887222.4101028,8.0,1.0,-36.0
1776887222.4201028,6.0,4.0,-34.0
1776887222.4301028,6.0,6.0,-35.0
1776887222.4401028,6.0,8.0,-35.0
1776887222.4501028,7.0,11.0,-36.0
1776887222.4601028,7.0,9.0,-36.0
1776887222.4701028,6.0,9.0,-38.0
1776887222.4801028,2.0,12.0,-30.0
1776887222.4901028,0.0,11.0,-30.0
1776887222.5001028,2.0,8.0,-38.0
1776887222.5101027,-3.0,2.0,-39.0
1776887222.5201027,0.0,0.0,-40.0
1776887222.5301027,3.0,-2.0,-39.0
1776887222.5401027,5.0,0.0,-44.0
1776887222.5501027,3.0,1.0,-45.0
1776887222.5601027,6.0,-3.0,-42.0
1776887222.5701027,6.0,-3.0,-34.0
1776887222.5801027,4.0,0.0,-28.0
1776887222.590103,4.0,0.0,-26.0
1776887222.600103,7.0,-4.0,-27.0
1776887222.610103,7.0,-1.0,-31.0
1776887222.6201026,7.0,-1.0,-31.0
1776887222.6301026,7.0,-6.0,-28.0
1776887222.6401026,6.0,-2.0,-25.0
1776887222.6501029,4.0,1.0,-33.0
1776887222.6601028,1.0,2.0,-31.0
1776887222.6701028,0.0,1.0,-26.0
1776887222.6801028,2.0,-1.0,-33.0
1776887222.6901028,3.0,-6.0,-35.0
1776887222.7001028,3.0,-7.0,-40.0
1776887222.7101028,3.0,-6.0,-36.0
1776887222.7201028,3.0,-8.0,-37.0
1776887222.7301028,0.0,-5.0,-35.0
1776887222.7401028,1.0,-5.0,-41.0
1776887222.7501028,2.0,-5.0,-44.0
1776887222.7601027,8.0,-6.0,-46.0
1776887222.7701027,8.0,-5.0,-43.0
1776887222.7801027,3.0,-2.0,-47.0
1776887222.7901027,4.0,-4.0,-42.0
1776887222.8001027,6.0,-4.0,-41.0
1776887222.8101027,8.0,-2.0,-45.0
1776887222.8201027,6.0,1.0,-44.0
1776887222.8301027,0.0,0.0,-35.0
1776887222.840103,-6.0,1.0,-35.0
1776887222.850103,-7.0,3.0,-38.0
1776887222.860103,-6.0,3.0,-37.0
1776887222.8701026,-7.0,5.0,-42.0
1776887222.8801026,-5.0,6.0,-45.0
1776887222.8901026,-3.0,5.0,-43.0
1776887222.9001029,-4.0,2.0,-47.0
1776887222.9101028,-3.0,1.0,-53.0
1776887222.9201028,-2.0,0.0,-47.0
1776887222.9301028,0.0,-2.0,-43.0
1776887222.9401028,0.0,0.0,-45.0
1776887222.9501028,0.0,4.0,-44.0
1776887222.9601028,0.0,4.0,-44.0
1776887222.9701028,4.0,0.0,-38.0
1776887222.9801028,4.0,-3.0,-34.0
1776887222.9901028,5.0,-4.0,-40.0
1776887223.0001028,3.0,-1.0,-41.0
1776887223.0101027,5.0,-3.0,-40.0
1776887223.0201027,5.0,-2.0,-41.0
1776887223.0301027,6.0,-7.0,-43.0
1776887223.0401027,4.0,-4.0,-36.0
1776887223.0501027,0.0,-2.0,-39.0
1776887223.0601027,0.0,-2.0,-39.0
1776887223.0701027,0.0,-1.0,-37.0
1776887223.0801027,0.0,-4.0,-32.0
1776887223.090103,0.0,-4.0,-34.0
1776887223.100103,2.0,0.0,-42.0
1776887223.110103,0.0,2.0,-42.0
1776887223.1201026,-2.0,2.0,-34.0
1776887223.1301026,5.0,2.0,-31.0
1776887223.1401026,9.0,0.0,-27.0
1776887223.1501029,11.0,1.0,-23.0
1776887223.1601028,11.0,0.0,-22.0
1776887223.1701028,12.0,2.0,-18.0
1776887223.1801028,8.0,2.0,-24.0
1776887223.1901028,10.0,-1.0,-31.0
1776887223.2001028,5.0,-2.0,-40.0
1776887223.2101028,5.0,-4.0,-38.0
1776887223.2201028,0.0,-3.0,-41.0
1776887223.2301028,-3.0,2.0,-40.0
1776887223.2401028,-3.0,-1.0,-38.0
1776887223.2501028,-4.0,3.0,-35.0
1776887223.2601027,-1.0,0.0,-39.0
1776887223.2701027,-1.0,-4.0,-37.0
1776887223.2801027,0.0,-1.0,-38.0
1776887223.2901027,7.0,-3.0,-30.0
1776887223.3001027,4.0,-2.0,-34.0
1776887223.3101027,4.0,-1.0,-38.0
1776887223.3201027,5.0,0.0,-44.0
1776887223.3301027,6.0,2.0,-43.0
1776887223.340103,1.0,0.0,-37.0
1776887223.350103,-2.0,1.0,-30.0
1776887223.360103,2.0,0.0,-30.0
1776887223.3701026,1.0,-4.0,-30.0
1776887223.3801026,4.0,-3.0,-32.0
1776887223.3901026,0.0,-5.0,-38.0
1776887223.4001029,2.0,-7.0,-32.0
1776887223.4101028,2.0,-2.0,-29.0
1776887223.4201028,1.0,-1.0,-35.0
1776887223.4301028,-2.0,0.0,-33.0
1776887223.4401028,-2.0,1.0,-38.0
1776887223.4511027,-5.0,0.0,-38.0
1776887223.4601028,-2.0,1.0,-32.0
1776887223.4701028,-2.0,4.0,-34.0
1776887223.4801028,0.0,0.0,-41.0
1776887223.4901028,-1.0,0.0,-44.0
1776887223.5001028,0.0,-1.0,-45.0
1776887223.5101027,-1.0,-6.0,-43.0
1776887223.5201027,-1.0,-1.0,-45.0
1776887223.5301027,0.0,-3.0,-52.0
1776887223.5401027,0.0,-2.0,-48.0
1776887223.5501027,1.0,1.0,-45.0
1776887223.5601027,3.0,-1.0,-37.0
1776887223.5701027,1.0,3.0,-35.0
1776887223.5801027,3.0,0.0,-32.0
1776887223.590103,0.0,-3.0,-33.0
1776887223.600103,3.0,-1.0,-38.0
1776887223.610103,5.0,-3.0,-38.0
1776887223.6201026,6.0,-2.0,-40.0
1776887223.6301026,4.0,0.0,-38.0
1776887223.6401026,2.0,0.0,-42.0
1776887223.6501029,0.0,-4.0,-39.0
1776887223.6601028,1.0,-4.0,-39.0
1776887223.6701028,-1.0,-6.0,-35.0
1776887223.6801028,0.0,-8.0,-35.0
1776887223.6901028,0.0,-5.0,-35.0
1776887223.7001028,1.0,-4.0,-35.0
1776887223.7101028,3.0,2.0,-41.0
1776887223.7201028,1.0,5.0,-34.0
1776887223.7301028,1.0,6.0,-37.0
1776887223.7401028,-5.0,5.0,-34.0
