time,x,y,z
1776887223.7501028,-3.0,1.0,-33.0
1776887223.7601027,-1.0,0.0,-36.0
1776887223.7701027,0.0,-1.0,-40.0
1776887223.7801027,-2.0,-1.0,-37.0
1776887223.7901027,0.0,-6.0,-39.0
1776887223.8001027,-2.0,-7.0,-39.0
1776887223.8101027,-3.0,-6.0,-41.0
1776887223.8201027,-6.0,-4.0,-37.0
1776887223.8301027,-7.0,0.0,-40.0
1776887223.840103,-3.0,0.0,-45.0
1776887223.850103,-2.0,-4.0,-49.0
1776887223.860103,0.0,-5.0,-46.0
1776887223.8701026,0.0,-5.0,-46.0
1776887223.8801026,1.0,-6.0,-41.0
1776887223.8901026,-1.0,-4.0,-42.0
1776887223.9001029,-3.0,-7.0,-41.0
1776887223.9101028,-2.0,-2.0,-37.0
1776887223.9211028,-3.0,-6.0,-32.0
1776887223.9301028,-1.0,-8.0,-36.0
1776887223.9401028,-4.0,-6.0,-38.0
1776887223.9511027,-4.0,-7.0,-37.0
1776887223.9611027,-4.0,-4.0,-44.0
1776887223.9711027,-2.0,-1.0,-38.0
1776887223.9811027,0.0,0.0,-40.0
1776887223.9911027,0.0,0.0,-41.0
1776887224.0011027,1.0,-2.0,-45.0
1776887224.011103,-1.0,2.0,-45.0
1776887224.021103,-1.0,2.0,-49.0
1776887224.031103,3.0,2.0,-42.0
1776887224.0411026,2.0,1.0,-36.0
1776887224.0511026,4.0,3.0,-44.0
1776887224.0611026,3.0,0.0,-40.0
1776887224.0711029,3.0,-4.0,-39.0
1776887224.0811028,3.0,-4.0,-42.0
1776887224.0911028,8.0,-3.0,-43.0
1776887224.1011028,6.0,-2.0,-48.0
1776887224.1111028,1.0,-6.0,-49.0
1776887224.1211028,0.0,-5.0,-49.0
1776887224.1311028,0.0,-5.0,-45.0
1776887224.1411028,1.0,-2.0,-37.0
1776887224.1511028,4.0,-1.0,-33.0
1776887224.1611028,5.0,-3.0,-35.0
1776887224.1711028,3.0,-5.0,-31.0
1776887224.1811028,0.0,-5.0,-28.0
1776887224.1911027,0.0,-7.0,-36.0
1776887224.2011027,-5.0,-8.0,-36.0
1776887224.2111027,-7.0,-2.0,-40.0
1776887224.2211027,-6.0,0.0,-41.0
1776887224.2311027,0.0,1.0,-41.0
1776887224.2411027,-1.0,2.0,-45.0
1776887224.2511027,1.0,-1.0,-45.0
1776887224.261103,0.0,-3.0,-43.0
1776887224.271103,1.0,-4.0,-40.0
1776887224.281103,1.0,-8.0,-39.0
1776887224.2911026,1.0,-4.0,-45.0
1776887224.3011026,3.0,-3.0,-43.0
1776887224.3111026,2.0,-3.0,-39.0
1776887224.3211029,4.0,0.0,-39.0
1776887224.3311028,6.0,-1.0,-34.0
1776887224.3411028,7.0,-1.0,-41.0
1776887224.3511028,0.0,-2.0,-39.0
1776887224.3611028,-1.0,-2.0,-34.0
1776887224.3711028,-5.0,-2.0,-32.0
1776887224.3811028,0.0,0.0,-41.0
1776887224.3911028,5.0,-2.0,-44.0
1776887224.4011028,6.0,-1.0,-40.0
1776887224.4111028,1.0,-1.0,-29.0
1776887224.4211028,1.0,1.0,-34.0
1776887224.4311028,6.0,0.0,-42.0
1776887224.4411027,4.0,-2.0,-42.0
1776887224.4511027,0.0,-4.0,-38.0
1776887224.4611027,-3.0,-5.0,-41.0
1776887224.4711027,2.0,-2.0,-39.0
1776887224.4811027,5.0,1.0,-42.0
1776887224.4911027,0.0,0.0,-43.0
1776887224.5011027,5.0,-4.0,-43.0
1776887224.511103,6.0,-2.0,-40.0
1776887224.521103,5.0,-4.0,-34.0
1776887224.531103,7.0,-5.0,-34.0
1776887224.5411026,8.0,-7.0,-36.0
1776887224.5511026,4.0,-6.0,-34.0
1776887224.5611026,5.0,-1.0,-32.0
1776887224.5711029,5.0,4.0,-26.0
1776887224.5811028,2.0,6.0,-28.0
1776887224.5911028,5.0,1.0,-35.0
1776887224.6011028,5.0,1.0,-40.0
1776887224.6111028,2.0,-1.0,-40.0
1776887224.6211028,0.0,-3.0,-42.0
1776887224.6311028,3.0,-2.0,-34.0
1776887224.6411028,4.0,1.0,-32.0
1776887224.6511028,5.0,3.0,-27.0
1776887224.6611028,4.0,0.0,-24.0
1776887224.6711028,0.0,0.0,-26.0
1776887224.6811028,-1.0,-1.0,-31.0
1776887224.6911027,4.0,0.0,-38.0
1776887224.7011027,2.0,0.0,-43.0
1776887224.7111027,5.0,-3.0,-41.0
1776887224.7211027,0.0,-4.0,-41.0
1776887224.7311027,-3.0,-1.0,-39.0
1776887224.7411027,0.0,-4.0,-37.0
1776887224.7511027,-2.0,-3.0,-40.0
1776887224.761103,0.0,-4.0,-34.0
1776887224.771103,0.0,-4.0,-42.0
1776887224.781103,0.0,-6.0,-38.0
1776887224.7911026,0.0,-2.0,-42.0
1776887224.8011026,1.0,-2.0,-46.0
1776887224.8111026,5.0,-1.0,-37.0
1776887224.8211029,6.0,0.0,-31.0
1776887224.8311028,8.0,0.0,-29.0
1776887224.8411028,3.0,2.0,-30.0
1776887224.8511028,-2.0,5.0,-30.0
1776887224.8611028,0.0,3.0,-33.0
1776887224.8711028,2.0,5.0,-36.0
1776887224.8811028,3.0,6.0,-33.0
1776887224.8911028,0.0,4.0,-34.0
1776887224.9011028,-4.0,1.0,-38.0
1776887224.9111028,-5.0,3.0,-38.0
1776887224.9211028,-5.0,3.0,-45.0
1776887224.9311028,2.0,0.0,-50.0
1776887224.9411027,1.0,0.0,-42.0
1776887224.9511027,0.0,-2.0,-43.0
1776887224.9611027,-1.0,0.0,-40.0
1776887224.9711027,1.0,-4.0,-41.0
1776887224.9811027,0.0,0.0,-42.0
1776887224.9911027,-4.0,2.0,-37.0
1776887225.0011027,-4.0,0.0,-37.0
1776887225.011103,-3.0,-2.0,-34.0
1776887225.021103,-3.0,-1.0,-38.0
1776887225.031103,-1.0,-3.0,-35.0
1776887225.0411026,2.0,0.0,-39.0
1776887225.0511026,4.0,-2.0,-46.0
1776887225.0611026,6.0,-1.0,-43.0
1776887225.0711029,7.0,0.0,-42.0
1776887225.0811028,6.0,-3.0,-43.0
1776887225.0911028,5.0,-1.0,-45.0
1776887225.1011028,7.0,0.0,-45.0
1776887225.1111028,4.0,2.0,-45.0
1776887225.1211028,2.0,5.0,-39.0
1776887225.1311028,-2.0,4.0,-39.0
1776887225.1411028,-3.0,4.0,-40.0
1776887225.1511028,-2.0,0.0,-33.0
1776887225.1611028,-1.0,-1.0,-31.0
1776887225.1711028,-6.0,2.0,-31.0
1776887225.1811028,-4.0,0.0,-36.0
1776887225.1911027,-1.0,0.0,-37.0
1776887225.2011027,-2.0,-2.0,-38.0
1776887225.2111027,-7.0,-5.0,-40.0
1776887225.2211027,-5.0,-5.0,-39.0
1776887225.2311027,-7.0,-4.0,-38.0
1776887225.2411027,-6.0,-5.0,-41.0
1776887225.2511027,-6.0,-3.0,-38.0
1776887225.261103,-6.0,-2.0,-38.0
1776887225.271103,-5.0,-2.0,-34.0
1776887225.281103,-5.0,-2.0,-35.0
1776887225.2911026,-5.0,-3.0,-32.0
1776887225.3011026,-5.0,-3.0,-32.0
1776887225.3111026,-3.0,-4.0,-45.0
1776887225.3211029,-1.0,-8.0,-44.0
1776887225.3311028,0.0,-5.0,-42.0
1776887225.3411028,-1.0,-2.0,-44.0
1776887225.3511028,1.0,-4.0,-44.0
1776887225.3611028,-3.0,-5.0,-41.0
1776887225.3711028,-4.0,0.0,-48.0
1776887225.3811028,-4.0,-4.0,-44.0
1776887225.3911028,1.0,-5.0,-45.0
1776887225.4011028,-1.0,-3.0,-37.0
1776887225.4111028,-2.0,-1.0,-35.0
1776887225.4211028,-2.0,0.0,-46.0
1776887225.4311028,-1.0,0.0,-42.0
1776887225.4411027,-1.0,0.0,-46.0
1776887225.4511027,-5.0,0.0,-47.0
1776887225.4611027,0.0,2.0,-42.0
1776887225.4711027,2.0,2.0,-39.0
1776887225.4811027,2.0,-2.0,-41.0
1776887225.4911027,2.0,-1.0,-41.0
1776887225.5011027,2.0,0.0,-42.0
1776887225.511103,0.0,-1.0,-41.0
1776887225.521103,4.0,-1.0,-37.0
1776887225.531103,6.0,-2.0,-35.0
1776887225.5411026,1.0,0.0,-42.0
1776887225.5511026,0.0,0.0,-40.0
1776887225.5611026,0.0,-1.0,-39.0
1776887225.5711029,0.0,0.0,-36.0
1776887225.5811028,-3.0,-2.0,-29.0
1776887225.5911028,-2.0,3.0,-29.0
1776887225.6011028,3.0,4.0,-36.0
1776887225.6111028,4.0,0.0,-32.0
1776887225.6211028,8.0,-1.0,-36.0
1776887225.6311028,5.0,0.0,-39.0
1776887225.6411028,1.0,1.0,-41.0
1776887225.6511028,4.0,-2.0,-36.0
1776887225.6611028,6.0,-5.0,-34.0
1776887225.6711028,5.0,-7.0,-27.0
1776887225.6811028,1.0,-8.0,-28.0
1776887225.6911027,7.0,-7.0,-31.0
1776887225.7011027,11.0,0.0,-27.0
1776887225.7111027,6.0,-3.0,-28.0
1776887225.7211027,3.0,-2.0,-30.0
1776887225.7311027,-3.0,-1.0,-26.0
1776887225.7411027,1.0,0.0,-26.0
1776887225.7511027,3.0,-5.0,-28.0
1776887225.761103,5.0,-5.0,-29.0
1776887225.771103,4.0,-5.0,-32.0
1776887225.781103,2.0,-5.0,-33.0
1776887225.7911026,2.0,-4.0,-34.0
1776887225.8011026,3.0,-2.0,-35.0
1776887225.8111026,1.0,-1.0,-35.0
1776887225.8211029,-1.0,1.0,-31.0
1776887225.8311028,1.0,0.0,-29.0
1776887225.8411028,1.0,0.0,-20.0
1776887225.8511028,1.0,0.0,-24.0
1776887225.8611028,1.0,1.0,-24.0
1776887225.8711028,1.0,0.0,-28.0
1776887225.8811028,4.0,-3.0,-33.0
1776887225.8911028,1.0,0.0,-32.0
1776887225.9021027,0.0,2.0,-32.0
1776887225.9111028,0.0,-1.0,-28.0
1776887225.9211028,2.0,-3.0,-27.0
1776887225.932103,0.0,-3.0,-35.0
1776887225.9411027,-2.0,-2.0,-41.0
1776887225.952103,-2.0,-1.0,-49.0
1776887225.962103,0.0,-4.0,-48.0
1776887225.9721026,-5.0,0.0,-48.0
1776887225.9821026,-7.0,0.0,-52.0
1776887225.9921026,-2.0,-1.0,-55.0
1776887226.0021029,0.0,-3.0,-57.0
1776887226.0121028,0.0,-5.0,-51.0
1776887226.0221028,1.0,-3.0,-46.0
1776887226.0321028,-4.0,-1.0,-37.0
1776887226.0421028,0.0,1.0,-34.0
1776887226.0521028,-3.0,0.0,-29.0
1776887226.0621028,0.0,-5.0,-27.0
1776887226.0721028,2.0,-5.0,-28.0
1776887226.0821028,3.0,-4.0,-36.0
1776887226.0921028,3.0,0.0,-36.0
1776887226.1021028,5.0,1.0,-31.0
1776887226.1121027,6.0,3.0,-39.0
1776887226.1221027,7.0,0.0,-44.0
1776887226.1321027,6.0,0.0,-44.0
1776887226.1421027,3.0,-8.0,-37.0
1776887226.1521027,8.0,-4.0,-37.0
1776887226.1621027,10.0,2.0,-35.0
1776887226.1721027,11.0,7.0,-32.0
1776887226.182103,5.0,10.0,-28.0
1776887226.192103,2.0,7.0,-24.0
1776887226.202103,-3.0,4.0,-20.0
1776887226.212103,-2.0,0.0,-21.0
1776887226.2221026,-3.0,-3.0,-24.0
1776887226.2321026,0.0,0.0,-27.0
1776887226.2421026,4.0,2.0,-30.0
1776887226.2521029,0.0,2.0,-32.0
1776887226.2621028,-2.0,1.0,-31.0
1776887226.2721028,2.0,2.0,-28.0
1776887226.2821028,5.0,0.0,-25.0
1776887226.2921028,3.0,0.0,-32.0
1776887226.3021028,1.0,0.0,-38.0
1776887226.3121028,0.0,-5.0,-37.0
1776887226.3221028,2.0,-4.0,-36.0
1776887226.3321028,2.0,0.0,-33.0
1776887226.3421028,5.0,-2.0,-33.0
1776887226.3521028,6.0,2.0,-30.0
1776887226.3621027,6.0,2.0,-26.0
1776887226.3721027,-1.0,6.0,-26.0
1776887226.3821027,-7.0,2.0,-27.0
1776887226.3921027,-9.0,2.0,-23.0
1776887226.4021027,-11.0,4.0,-22.0
1776887226.4121027,-10.0,4.0,-22.0
1776887226.4221027,-10.0,3.0,-32.0
1776887226.432103,-10.0,2.0,-33.0
1776887226.442103,-7.0,1.0,-37.0
1776887226.452103,-9.0,4.0,-37.0
1776887226.462103,-11.0,4.0,-43.0
1776887226.4721026,-9.0,0.0,-39.0
1776887226.4821026,-5.0,0.0,-38.0
1776887226.4921026,-5.0,0.0,-39.0
1776887226.5021029,-5.0,0.0,-48.0
1776887226.5121028,0.0,0.0,-57.0
1776887226.5221028,-1.0,-3.0,-49.0
1776887226.5321028,2.0,-4.0,-41.0
1776887226.5421028,1.0,-2.0,-42.0
1776887226.5521028,-1.0,1.0,-39.0
1776887226.5621028,-3.0,2.0,-39.0
1776887226.5721028,-2.0,1.0,-42.0
1776887226.5821028,-3.0,0.0,-39.0
1776887226.5921028,-1.0,-1.0,-37.0
1776887226.6021028,-3.0,-5.0,-37.0
1776887226.6121027,-4.0,-5.0,-41.0
1776887226.6221027,-1.0,-6.0,-42.0
1776887226.6321027,-6.0,-5.0,-41.0
1776887226.6421027,-6.0,-6.0,-45.0
1776887226.6521027,-8.0,-5.0,-42.0
1776887226.6621027,-1.0,-5.0,-42.0
1776887226.6721027,1.0,-5.0,-36.0
1776887226.682103,1.0,-2.0,-32.0
1776887226.692103,6.0,3.0,-30.0
1776887226.702103,5.0,3.0,-33.0
1776887226.712103,4.0,2.0,-34.0
1776887226.7221026,2.0,0.0,-29.0
1776887226.7321026,0.0,-1.0,-35.0
1776887226.7421026,0.0,-3.0,-35.0
1776887226.7521029,-1.0,-3.0,-37.0
1776887226.7621028,-2.0,-4.0,-34.0
1776887226.7721028,0.0,-6.0,-36.0
1776887226.7821028,1.0,-3.0,-39.0
1776887226.7921028,-3.0,0.0,-42.0
1776887226.8021028,-1.0,2.0,-38.0
1776887226.8121028,-4.0,3.0,-42.0
1776887226.8221028,-1.0,4.0,-38.0
1776887226.8321028,-1.0,2.0,-35.0
1776887226.8421028,0.0,2.0,-32.0
1776887226.8521028,-4.0,0.0,-39.0
1776887226.8621027,-3.0,-4.0,-45.0
1776887226.8721027,0.0,-3.0,-44.0
1776887226.8821027,4.0,1.0,-35.0
1776887226.8921027,4.0,1.0,-35.0
1776887226.9021027,5.0,1.0,-38.0
1776887226.9121027,6.0,-1.0,-36.0
1776887226.9221027,0.0,-2.0,-30.0
1776887226.932103,-5.0,0.0,-34.0
1776887226.942103,-2.0,3.0,-42.0
1776887226.952103,-5.0,3.0,-41.0
1776887226.962103,-4.0,0.0,-43.0
1776887226.9721026,-3.0,2.0,-41.0
1776887226.9821026,1.0,1.0,-39.0
1776887226.9921026,-1.0,1.0,-41.0
1776887227.0021029,0.0,0.0,-38.0
1776887227.0121028,-2.0,3.0,-33.0
1776887227.0221028,0.0,4.0,-37.0
1776887227.0321028,-1.0,3.0,-43.0
1776887227.0421028,-2.0,3.0,-36.0
1776887227.0521028,-6.0,5.0,-29.0
1776887227.0621028,-10.0,0.0,-34.0
1776887227.0721028,-8.0,-1.0,-37.0
1776887227.0821028,-5.0,0.0,-35.0
1776887227.0921028,-2.0,4.0,-30.0
1776887227.1021028,-2.0,4.0,-34.0
1776887227.1121027,2.0,2.0,-35.0
1776887227.1221027,2.0,0.0,-35.0
1776887227.1321027,1.0,3.0,-37.0
1776887227.1421027,2.0,5.0,-38.0
1776887227.1521027,7.0,3.0,-40.0
1776887227.1621027,7.0,3.0,-38.0
1776887227.1721027,6.0,0.0,-42.0
1776887227.182103,5.0,4.0,-41.0
1776887227.192103,3.0,0.0,-37.0
1776887227.202103,5.0,0.0,-36.0
1776887227.212103,2.0,-3.0,-31.0
1776887227.2221026,2.0,0.0,-27.0
1776887227.2321026,0.0,0.0,-24.0
1776887227.2421026,3.0,0.0,-27.0
1776887227.2521029,2.0,0.0,-31.0
1776887227.2621028,3.0,0.0,-35.0
1776887227.2721028,0.0,1.0,-30.0
1776887227.2821028,1.0,2.0,-26.0
1776887227.2921028,2.0,3.0,-31.0
1776887227.3021028,0.0,7.0,-35.0
1776887227.3121028,5.0,3.0,-37.0
1776887227.3221028,10.0,1.0,-40.0
1776887227.3321028,10.0,4.0,-40.0
1776887227.3421028,8.0,3.0,-38.0
1776887227.3521028,6.0,1.0,-33.0
1776887227.3621027,6.0,-4.0,-34.0
1776887227.3721027,3.0,-6.0,-37.0
1776887227.3821027,4.0,-2.0,-43.0
1776887227.3921027,1.0,-1.0,-39.0
1776887227.4021027,-1.0,1.0,-43.0
1776887227.4121027,3.0,1.0,-38.0
1776887227.4221027,6.0,0.0,-38.0
1776887227.432103,4.0,-1.0,-38.0
1776887227.442103,4.0,-1.0,-34.0
1776887227.452103,4.0,0.0,-34.0
1776887227.462103,2.0,2.0,-39.0
1776887227.4721026,1.0,1.0,-39.0
1776887227.4821026,0.0,-3.0,-37.0
1776887227.4921026,1.0,0.0,-37.0
1776887227.5021029,1.0,-1.0,-34.0
1776887227.5121028,-1.0,0.0,-35.0
1776887227.5221028,-3.0,-3.0,-39.0
1776887227.5321028,-3.0,0.0,-44.0
1776887227.5421028,-5.0,-1.0,-42.0
1776887227.5521028,-5.0,0.0,-42.0
1776887227.5621028,-4.0,-2.0,-44.0
1776887227.5721028,0.0,-2.0,-44.0
1776887227.5821028,0.0,0.0,-38.0
1776887227.5921028,2.0,1.0,-34.0
1776887227.6021028,1.0,4.0,-34.0
1776887227.6121027,-2.0,1.0,-35.0
1776887227.6221027,-4.0,6.0,-37.0
1776887227.6321027,-1.0,2.0,-29.0
1776887227.6421027,0.0,1.0,-27.0
1776887227.6521027,3.0,0.0,-27.0
1776887227.6621027,7.0,1.0,-22.0
1776887227.6721027,10.0,3.0,-24.0
1776887227.682103,7.0,0.0,-34.0
1776887227.692103,3.0,0.0,-39.0
1776887227.702103,2.0,3.0,-44.0
1776887227.712103,2.0,2.0,-39.0
1776887227.7221026,1.0,2.0,-33.0
1776887227.7321026,-1.0,3.0,-37.0
1776887227.7421026,-3.0,3.0,-38.0
1776887227.7521029,-4.0,4.0,-41.0
1776887227.7621028,-5.0,2.0,-39.0
1776887227.7721028,0.0,-1.0,-39.0
1776887227.7821028,4.0,0.0,-44.0
1776887227.7921028,4.0,-1.0,-45.0
1776887227.8021028,8.0,0.0,-48.0
1776887227.8121028,2.0,0.0,-44.0
1776887227.8221028,3.0,0.0,-48.0
1776887227.8321028,2.0,0.0,-43.0
1776887227.8421028,5.0,0.0,-37.0
1776887227.8521028,7.0,0.0,-37.0
1776887227.8621027,4.0,0.0,-39.0
1776887227.8721027,3.0,2.0,-39.0
1776887227.8821027,1.0,1.0,-36.0
1776887227.8921027,-1.0,0.0,-32.0
1776887227.9021027,-1.0,-3.0,-26.0
1776887227.9121027,-2.0,-1.0,-30.0
1776887227.9221027,-4.0,0.0,-27.0
1776887227.932103,-3.0,0.0,-29.0
1776887227.942103,-6.0,-1.0,-32.0
1776887227.952103,-7.0,-5.0,-40.0
1776887227.9631028,-4.0,-2.0,-43.0
1776887227.9731028,0.0,0.0,-44.0
1776887227.9831028,7.0,1.0,-41.0
1776887227.9931028,4.0,0.0,-38.0
1776887228.0031028,1.0,0.0,-40.0
1776887228.0131028,-2.0,1.0,-43.0
1776887228.0231028,0.0,3.0,-37.0
1776887228.0331028,-1.0,0.0,-37.0
1776887228.0431027,-1.0,2.0,-40.0
1776887228.0531027,-2.0,0.0,-38.0
1776887228.0631027,-2.0,1.0,-38.0
1776887228.0731027,2.0,4.0,-40.0
1776887228.0831027,3.0,2.0,-37.0
1776887228.0931027,2.0,2.0,-37.0
1776887228.1031027,1.0,1.0,-35.0
1776887228.113103,4.0,0.0,-35.0
1776887228.123103,4.0,-1.0,-47.0
1776887228.133103,3.0,0.0,-43.0
1776887228.1431026,0.0,3.0,-44.0
1776887228.1531026,-7.0,4.0,-48.0
1776887228.1631026,-8.0,0.0,-45.0
1776887228.1731029,-6.0,3.0,-45.0
1776887228.1831028,-2.0,6.0,-43.0
1776887228.1931028,-1.0,2.0,-44.0
1776887228.2031028,1.0,-1.0,-43.0
1776887228.2131028,0.0,-4.0,-45.0
1776887228.2231028,2.0,-4.0,-44.0
1776887228.2331028,0.0,3.0,-43.0
1776887228.2431028,1.0,6.0,-39.0
1776887228.2531028,3.0,4.0,-28.0
1776887228.2631028,4.0,3.0,-30.0
1776887228.2731028,3.0,0.0,-35.0
1776887228.2831028,4.0,0.0,-40.0
1776887228.2931027,7.0,-4.0,-41.0
1776887228.3031027,6.0,-2.0,-41.0
1776887228.3131027,4.0,-1.0,-39.0
1776887228.3231027,3.0,-3.0,-36.0
1776887228.3331027,3.0,-5.0,-40.0
1776887228.3431027,6.0,-7.0,-41.0
1776887228.3531027,0.0,-7.0,-42.0
1776887228.363103,2.0,-4.0,-39.0
1776887228.373103,1.0,-5.0,-36.0
1776887228.383103,0.0,-6.0,-33.0
1776887228.3931026,-3.0,-1.0,-30.0
1776887228.4031026,-6.0,0.0,-34.0
1776887228.4131026,-2.0,-1.0,-39.0
1776887228.4231029,0.0,0.0,-39.0
1776887228.4331028,-2.0,5.0,-32.0
1776887228.4431028,-4.0,1.0,-29.0
1776887228.4531028,-5.0,-2.0,-25.0
1776887228.4631028,-2.0,-3.0,-30.0
1776887228.4731028,0.0,-2.0,-39.0
1776887228.4831028,-2.0,-4.0,-38.0
1776887228.4931028,0.0,-7.0,-41.0
1776887228.5031028,0.0,-2.0,-39.0
1776887228.5131028,-1.0,0.0,-35.0
1776887228.5231028,0.0,0.0,-35.0
1776887228.5331028,-8.0,-2.0,-34.0
1776887228.5431027,-13.0,-1.0,-31.0
1776887228.5531027,-9.0,1.0,-34.0
1776887228.5631027,-6.0,2.0,-33.0
1776887228.5731027,-2.0,0.0,-28.0
1776887228.5831027,1.0,1.0,-26.0
1776887228.5931027,2.0,1.0,-25.0
1776887228.6031027,-1.0,4.0,-28.0
1776887228.613103,-2.0,6.0,-29.0
1776887228.623103,-1.0,3.0,-27.0
1776887228.633103,0.0,6.0,-28.0
1776887228.6431026,0.0,5.0,-34.0
1776887228.6531026,-1.0,4.0,-42.0
1776887228.6631026,-2.0,8.0,-43.0
1776887228.6731029,-2.0,10.0,-40.0
1776887228.6831028,-3.0,9.0,-41.0
1776887228.6931028,0.0,2.0,-43.0
1776887228.7031028,0.0,3.0,-46.0
1776887228.7131028,1.0,4.0,-47.0
1776887228.7231028,1.0,2.0,-40.0
1776887228.7331028,1.0,0.0,-42.0
1776887228.7431028,-4.0,-4.0,-38.0
1776887228.7531028,-4.0,-4.0,-39.0
1776887228.7631028,0.0,-5.0,-44.0
1776887228.7731028,-3.0,-3.0,-44.0
1776887228.7831028,-1.0,-3.0,-44.0
1776887228.7931027,0.0,-2.0,-46.0
1776887228.8031027,0.0,-8.0,-47.0
1776887228.8131027,0.0,-4.0,-42.0
1776887228.8231027,-2.0,-2.0,-45.0
1776887228.8331027,0.0,-1.0,-48.0
1776887228.8431027,2.0,-4.0,-46.0
1776887228.8531027,1.0,-2.0,-38.0
1776887228.863103,4.0,-1.0,-40.0
1776887228.873103,4.0,0.0,-39.0
1776887228.883103,1.0,0.0,-32.0
1776887228.8931026,1.0,0.0,-31.0
1776887228.9031026,-1.0,-2.0,-35.0
1776887228.9131026,2.0,1.0,-39.0
1776887228.9231029,0.0,0.0,-40.0
1776887228.9331028,3.0,1.0,-50.0
1776887228.9431028,8.0,2.0,-55.0
1776887228.9531028,7.0,0.0,-55.0
1776887228.9631028,9.0,3.0,-56.0
1776887228.9731028,10.0,4.0,-50.0
1776887228.9831028,10.0,4.0,-47.0
1776887228.9931028,4.0,4.0,-45.0
1776887229.0031028,5.0,5.0,-47.0
1776887229.0131028,2.0,2.0,-44.0
1776887229.0231028,4.0,2.0,-40.0
1776887229.0331028,3.0,5.0,-42.0
1776887229.0431027,0.0,5.0,-45.0
1776887229.0531027,1.0,2.0,-47.0
1776887229.0631027,6.0,0.0,-51.0
1776887229.0731027,6.0,0.0,-49.0
1776887229.0831027,5.0,0.0,-50.0
1776887229.0931027,0.0,2.0,-52.0
1776887229.1031027,-6.0,0.0,-45.0
1776887229.113103,-1.0,-4.0,-45.0
1776887229.123103,0.0,-7.0,-46.0
1776887229.133103,2.0,-7.0,-43.0
1776887229.1431026,-2.0,-5.0,-44.0
1776887229.1531026,-5.0,-8.0,-47.0
1776887229.1631026,-2.0,-6.0,-50.0
1776887229.1731029,-2.0,-8.0,-57.0
1776887229.1831028,-2.0,-6.0,-54.0
1776887229.1931028,-3.0,-1.0,-53.0
1776887229.2031028,0.0,-1.0,-50.0
1776887229.2131028,-1.0,-2.0,-52.0
1776887229.2231028,-4.0,-3.0,-50.0
1776887229.2331028,-4.0,-4.0,-52.0
1776887229.2431028,-3.0,-4.0,-49.0
1776887229.2531028,-2.0,-2.0,-45.0
1776887229.2631028,0.0,1.0,-47.0
1776887229.2731028,1.0,1.0,-51.0
1776887229.2831028,0.0,1.0,-48.0
1776887229.2931027,-4.0,4.0,-48.0
1776887229.3031027,0.0,4.0,-40.0
1776887229.3131027,4.0,2.0,-33.0
1776887229.3231027,-1.0,0.0,-38.0
1776887229.3331027,-3.0,2.0,-40.0
1776887229.3431027,0.0,5.0,-39.0
1776887229.3531027,-2.0,4.0,-38.0
1776887229.363103,-3.0,4.0,-44.0
1776887229.373103,-6.0,3.0,-42.0
1776887229.383103,-9.0,0.0,-42.0
1776887229.3931026,-7.0,3.0,-42.0
1776887229.4031026,-6.0,5.0,-39.0
1776887229.4131026,-6.0,7.0,-41.0
1776887229.4231029,-2.0,6.0,-41.0
1776887229.4331028,-3.0,3.0,-45.0
1776887229.4431028,-1.0,5.0,-44.0
1776887229.4531028,-2.0,6.0,-48.0
1776887229.4631028,0.0,4.0,-50.0
1776887229.4731028,-1.0,0.0,-43.0
1776887229.4831028,-3.0,3.0,-35.0
1776887229.4931028,-3.0,4.0,-33.0
1776887229.5031028,-1.0,0.0,-32.0
1776887229.5131028,3.0,-2.0,-33.0
1776887229.5231028,7.0,-6.0,-30.0
1776887229.5331028,9.0,-5.0,-34.0
1776887229.5431027,7.0,-3.0,-29.0
1776887229.5531027,1.0,-5.0,-29.0
1776887229.5631027,2.0,-4.0,-37.0
1776887229.5731027,3.0,-5.0,-38.0
1776887229.5831027,2.0,-3.0,-43.0
1776887229.5931027,-3.0,0.0,-48.0
