time,x,y,z
1776887229.6031027,3.0,-1.0,-47.0
1776887229.613103,5.0,2.0,-44.0
1776887229.623103,4.0,2.0,-36.0
1776887229.633103,0.0,2.0,-37.0
1776887229.6431026,1.0,2.0,-29.0
1776887229.6531026,3.0,5.0,-34.0
1776887229.6631026,4.0,-1.0,-37.0
1776887229.6731029,1.0,-3.0,-39.0
1776887229.6831028,0.0,-6.0,-38.0
1776887229.6931028,-5.0,-8.0,-38.0
1776887229.7031028,-3.0,-7.0,-41.0
1776887229.7131028,-1.0,0.0,-41.0
1776887229.7231028,0.0,-2.0,-43.0
1776887229.7331028,1.0,-6.0,-39.0
1776887229.7431028,4.0,-4.0,-43.0
1776887229.7531028,0.0,-1.0,-41.0
1776887229.7631028,-3.0,2.0,-37.0
1776887229.7731028,-6.0,6.0,-36.0
1776887229.7831028,-5.0,5.0,-38.0
1776887229.7931027,0.0,6.0,-44.0
1776887229.8031027,-1.0,4.0,-41.0
1776887229.8131027,1.0,5.0,-38.0
1776887229.8231027,4.0,3.0,-38.0
1776887229.8331027,0.0,0.0,-31.0
1776887229.8431027,5.0,-2.0,-32.0
1776887229.8531027,6.0,0.0,-34.0
1776887229.863103,6.0,1.0,-36.0
1776887229.873103,2.0,0.0,-35.0
1776887229.883103,1.0,-2.0,-36.0
1776887229.8931026,4.0,-5.0,-35.0
1776887229.9031026,1.0,-3.0,-33.0
1776887229.9131026,0.0,-2.0,-34.0
1776887229.9231029,0.0,2.0,-36.0
1776887229.9341028,-1.0,5.0,-33.0
1776887229.9441028,0.0,4.0,-40.0
1776887229.9541028,0.0,5.0,-37.0
1776887229.9641027,-2.0,3.0,-40.0
1776887229.9741027,-3.0,1.0,-40.0
1776887229.9841027,1.0,0.0,-33.0
1776887229.9941027,2.0,0.0,-36.0
1776887230.0041027,7.0,0.0,-34.0
1776887230.0141027,8.0,0.0,-29.0
1776887230.0241027,7.0,0.0,-41.0
1776887230.034103,7.0,0.0,-48.0
1776887230.044103,9.0,-1.0,-41.0
1776887230.054103,6.0,2.0,-39.0
1776887230.0641026,3.0,1.0,-40.0
1776887230.0741026,6.0,5.0,-37.0
1776887230.0841026,3.0,6.0,-39.0
1776887230.0941026,2.0,4.0,-39.0
1776887230.1041028,0.0,0.0,-34.0
1776887230.1141028,0.0,0.0,-40.0
1776887230.1241028,-2.0,1.0,-45.0
1776887230.1341028,-7.0,1.0,-40.0
1776887230.1441028,-7.0,6.0,-42.0
1776887230.1541028,-6.0,5.0,-42.0
1776887230.1641028,-2.0,1.0,-44.0
1776887230.1741028,1.0,-1.0,-50.0
1776887230.1841028,0.0,1.0,-49.0
1776887230.1941028,-1.0,0.0,-48.0
1776887230.2041028,-2.0,0.0,-39.0
1776887230.2141027,-1.0,-2.0,-44.0
1776887230.2241027,-2.0,-5.0,-45.0
1776887230.2341027,-6.0,-5.0,-47.0
1776887230.2441027,-1.0,-5.0,-45.0
1776887230.2541027,6.0,-3.0,-44.0
1776887230.2641027,4.0,0.0,-48.0
1776887230.2741027,4.0,1.0,-47.0
1776887230.284103,5.0,-1.0,-51.0
1776887230.294103,4.0,0.0,-45.0
1776887230.304103,3.0,0.0,-40.0
1776887230.3141026,4.0,3.0,-40.0
1776887230.3241026,4.0,3.0,-41.0
1776887230.3341026,3.0,6.0,-40.0
1776887230.3441026,3.0,7.0,-45.0
1776887230.3541028,-1.0,7.0,-42.0
1776887230.3641028,-2.0,6.0,-47.0
1776887230.3741028,-4.0,6.0,-57.0
1776887230.3841028,-3.0,5.0,-57.0
1776887230.3941028,0.0,2.0,-49.0
1776887230.4041028,-1.0,0.0,-43.0
1776887230.4141028,0.0,-1.0,-40.0
1776887230.4241028,1.0,0.0,-33.0
1776887230.4341028,4.0,0.0,-35.0
1776887230.4441028,5.0,1.0,-34.0
1776887230.4541028,6.0,-2.0,-34.0
1776887230.4641027,0.0,-1.0,-35.0
1776887230.4741027,-4.0,-4.0,-35.0
1776887230.4841027,-3.0,-5.0,-40.0
1776887230.4941027,1.0,-7.0,-48.0
1776887230.5041027,2.0,-5.0,-46.0
1776887230.5141027,-1.0,-4.0,-43.0
1776887230.5241027,-2.0,-2.0,-44.0
1776887230.534103,5.0,2.0,-43.0
1776887230.544103,5.0,0.0,-49.0
1776887230.554103,4.0,-1.0,-43.0
1776887230.5641026,3.0,0.0,-45.0
1776887230.5741026,6.0,3.0,-49.0
1776887230.5841026,6.0,3.0,-47.0
1776887230.5941026,8.0,1.0,-46.0
1776887230.6041028,2.0,1.0,-46.0
1776887230.6141028,0.0,6.0,-41.0
1776887230.6241028,2.0,5.0,-38.0
1776887230.6341028,3.0,3.0,-45.0
1776887230.6441028,4.0,0.0,-38.0
1776887230.6541028,1.0,1.0,-37.0
1776887230.6641028,4.0,3.0,-32.0
1776887230.6741028,6.0,4.0,-35.0
1776887230.6841028,7.0,0.0,-36.0
1776887230.6941028,5.0,-1.0,-41.0
1776887230.7041028,2.0,1.0,-46.0
1776887230.7141027,1.0,0.0,-49.0
1776887230.7241027,4.0,2.0,-46.0
1776887230.7341027,2.0,1.0,-42.0
1776887230.7441027,2.0,-1.0,-42.0
1776887230.7541027,4.0,-4.0,-42.0
1776887230.7641027,5.0,-3.0,-43.0
1776887230.7741027,4.0,-3.0,-48.0
1776887230.784103,3.0,1.0,-48.0
1776887230.794103,5.0,2.0,-52.0
1776887230.804103,4.0,2.0,-45.0
1776887230.8141026,3.0,1.0,-43.0
1776887230.8241026,1.0,1.0,-41.0
1776887230.8341026,-1.0,7.0,-43.0
1776887230.8441026,-3.0,6.0,-40.0
1776887230.8541028,0.0,9.0,-40.0
1776887230.8641028,-3.0,9.0,-41.0
1776887230.8741028,0.0,12.0,-37.0
1776887230.8841028,-4.0,13.0,-36.0
1776887230.8941028,-8.0,11.0,-36.0
1776887230.9041028,-8.0,7.0,-41.0
1776887230.9141028,-5.0,6.0,-46.0
1776887230.9241028,-2.0,5.0,-46.0
1776887230.9341028,-6.0,2.0,-46.0
1776887230.9441028,-4.0,2.0,-41.0
1776887230.9541028,-1.0,4.0,-44.0
1776887230.9641027,-2.0,3.0,-47.0
1776887230.9741027,-2.0,3.0,-50.0
1776887230.9841027,-3.0,2.0,-47.0
1776887230.9941027,0.0,-1.0,-44.0
1776887231.0041027,3.0,0.0,-45.0
1776887231.0141027,5.0,3.0,-41.0
1776887231.0241027,7.0,2.0,-35.0
1776887231.034103,3.0,2.0,-36.0
1776887231.044103,1.0,3.0,-42.0
1776887231.054103,-3.0,6.0,-45.0
1776887231.0641026,-5.0,2.0,-40.0
1776887231.0741026,-2.0,8.0,-36.0
1776887231.0841026,-6.0,7.0,-27.0
1776887231.0941026,-5.0,3.0,-30.0
1776887231.1041028,-4.0,0.0,-32.0
1776887231.1141028,-4.0,0.0,-36.0
1776887231.1241028,-4.0,0.0,-34.0
1776887231.1341028,-5.0,1.0,-27.0
1776887231.1441028,0.0,-5.0,-32.0
1776887231.1541028,-1.0,-5.0,-35.0
1776887231.1641028,-2.0,-4.0,-30.0
1776887231.1741028,0.0,-4.0,-30.0
1776887231.1841028,3.0,-1.0,-35.0
1776887231.1941028,-1.0,0.0,-35.0
1776887231.2041028,0.0,-5.0,-34.0
1776887231.2141027,1.0,1.0,-40.0
1776887231.2241027,2.0,4.0,-38.0
1776887231.2341027,0.0,0.0,-41.0
1776887231.2441027,-1.0,-1.0,-38.0
1776887231.2541027,-1.0,0.0,-38.0
1776887231.2641027,1.0,-1.0,-35.0
1776887231.2741027,3.0,-4.0,-34.0
1776887231.284103,2.0,-3.0,-33.0
1776887231.294103,4.0,1.0,-35.0
1776887231.304103,5.0,1.0,-36.0
1776887231.3141026,4.0,-3.0,-43.0
1776887231.3241026,2.0,0.0,-42.0
1776887231.3341026,0.0,-4.0,-42.0
1776887231.3441026,1.0,-3.0,-51.0
1776887231.3541028,4.0,-3.0,-49.0
1776887231.3641028,7.0,-5.0,-46.0
1776887231.3741028,2.0,-9.0,-46.0
1776887231.3841028,3.0,-4.0,-45.0
1776887231.3941028,1.0,-7.0,-43.0
1776887231.4041028,4.0,-6.0,-49.0
1776887231.4141028,6.0,-8.0,-53.0
1776887231.4241028,5.0,-6.0,-55.0
1776887231.4341028,6.0,-2.0,-53.0
1776887231.4441028,8.0,-4.0,-53.0
1776887231.4541028,4.0,-3.0,-44.0
1776887231.4641027,1.0,-3.0,-35.0
1776887231.4741027,1.0,-8.0,-34.0
1776887231.4841027,1.0,-4.0,-40.0
1776887231.4941027,-1.0,-1.0,-42.0
1776887231.5041027,-3.0,0.0,-48.0
1776887231.5141027,-4.0,-2.0,-52.0
1776887231.5241027,-5.0,-5.0,-49.0
1776887231.534103,0.0,-6.0,-43.0
1776887231.544103,0.0,-4.0,-38.0
1776887231.554103,1.0,-4.0,-37.0
1776887231.5641026,1.0,3.0,-40.0
1776887231.5741026,2.0,2.0,-41.0
1776887231.5841026,1.0,4.0,-42.0
1776887231.5941026,-5.0,6.0,-39.0
1776887231.6041028,-4.0,3.0,-35.0
1776887231.6141028,-3.0,0.0,-34.0
1776887231.6241028,-8.0,-4.0,-36.0
1776887231.6341028,-7.0,-1.0,-36.0
1776887231.6441028,-4.0,0.0,-41.0
1776887231.6541028,-5.0,3.0,-43.0
1776887231.6641028,-4.0,2.0,-40.0
1776887231.6741028,-3.0,4.0,-35.0
1776887231.6841028,0.0,3.0,-39.0
1776887231.6941028,1.0,0.0,-37.0
1776887231.7041028,0.0,-4.0,-34.0
1776887231.7141027,3.0,-7.0,-38.0
1776887231.7241027,0.0,-11.0,-37.0
1776887231.7341027,1.0,-14.0,-38.0
1776887231.7441027,-2.0,-11.0,-38.0
1776887231.7541027,-4.0,-8.0,-35.0
1776887231.7641027,-5.0,-4.0,-33.0
1776887231.7741027,-3.0,-3.0,-34.0
1776887231.784103,-4.0,-3.0,-30.0
1776887231.794103,-5.0,-2.0,-34.0
1776887231.804103,-7.0,-4.0,-35.0
1776887231.8141026,-9.0,-2.0,-31.0
1776887231.8241026,-10.0,0.0,-29.0
1776887231.8341026,-8.0,-1.0,-33.0
1776887231.8441026,-8.0,0.0,-38.0
1776887231.8541028,-7.0,0.0,-34.0
1776887231.8641028,-4.0,0.0,-40.0
1776887231.8741028,-4.0,1.0,-36.0
1776887231.8841028,-4.0,-1.0,-38.0
1776887231.8941028,-5.0,1.0,-44.0
1776887231.9041028,-7.0,0.0,-40.0
1776887231.9141028,-6.0,1.0,-43.0
1776887231.9241028,-3.0,3.0,-43.0
1776887231.9341028,0.0,3.0,-38.0
1776887231.9451027,3.0,0.0,-32.0
1776887231.9551027,0.0,-3.0,-22.0
1776887231.965103,-3.0,-3.0,-25.0
1776887231.975103,1.0,-1.0,-31.0
1776887231.985103,0.0,0.0,-29.0
1776887231.9951026,-2.0,2.0,-23.0
1776887232.0051026,0.0,1.0,-25.0
1776887232.0151026,1.0,-2.0,-20.0
1776887232.0251029,6.0,-1.0,-25.0
1776887232.0351028,3.0,-1.0,-28.0
1776887232.0451028,5.0,-3.0,-33.0
1776887232.0551028,5.0,-1.0,-27.0
1776887232.0651028,5.0,-2.0,-24.0
1776887232.0751028,4.0,-2.0,-26.0
1776887232.0851028,3.0,-3.0,-33.0
1776887232.0951028,2.0,-3.0,-39.0
1776887232.1051028,5.0,-4.0,-40.0
1776887232.1151028,1.0,-8.0,-36.0
1776887232.1251028,0.0,-8.0,-35.0
1776887232.1351027,5.0,-7.0,-40.0
1776887232.1451027,9.0,-8.0,-36.0
1776887232.1551027,8.0,-2.0,-30.0
1776887232.1651027,9.0,-2.0,-38.0
1776887232.1751027,13.0,-3.0,-40.0
1776887232.1851027,6.0,-4.0,-41.0
1776887232.1951027,-2.0,-7.0,-35.0
1776887232.2051027,-1.0,-6.0,-35.0
1776887232.215103,0.0,-7.0,-33.0
1776887232.225103,-1.0,-4.0,-31.0
1776887232.235103,0.0,-3.0,-29.0
1776887232.2451026,3.0,-3.0,-35.0
1776887232.2551026,0.0,-2.0,-37.0
1776887232.2651026,-1.0,1.0,-41.0
1776887232.2751029,2.0,1.0,-41.0
1776887232.2851028,3.0,0.0,-38.0
1776887232.2951028,5.0,-1.0,-38.0
1776887232.3051028,12.0,-3.0,-41.0
1776887232.3151028,8.0,-3.0,-37.0
1776887232.3251028,3.0,-6.0,-34.0
1776887232.3351028,2.0,-6.0,-42.0
1776887232.3451028,5.0,-5.0,-38.0
1776887232.3551028,2.0,-3.0,-38.0
1776887232.3651028,3.0,-4.0,-41.0
1776887232.3751028,4.0,-5.0,-41.0
1776887232.3851027,-1.0,-5.0,-46.0
1776887232.3951027,-1.0,-7.0,-43.0
1776887232.4051027,0.0,-3.0,-38.0
1776887232.4151027,3.0,-3.0,-41.0
1776887232.4251027,5.0,-1.0,-36.0
1776887232.4351027,2.0,-1.0,-32.0
1776887232.4451027,0.0,5.0,-36.0
1776887232.4551027,-2.0,3.0,-33.0
1776887232.465103,0.0,-1.0,-37.0
1776887232.475103,-3.0,-1.0,-34.0
1776887232.485103,-3.0,-2.0,-34.0
1776887232.4951026,1.0,-1.0,-40.0
1776887232.5051026,4.0,-1.0,-35.0
1776887232.5151026,3.0,-2.0,-32.0
1776887232.5251029,6.0,-2.0,-28.0
1776887232.5351028,6.0,-2.0,-23.0
1776887232.5451028,6.0,-2.0,-28.0
1776887232.5551028,5.0,0.0,-36.0
1776887232.5651028,3.0,1.0,-36.0
1776887232.5751028,1.0,5.0,-32.0
1776887232.5851028,1.0,2.0,-36.0
1776887232.5951028,0.0,0.0,-45.0
1776887232.6051028,4.0,-3.0,-48.0
1776887232.6151028,4.0,0.0,-44.0
1776887232.6251028,4.0,0.0,-43.0
1776887232.6351027,1.0,5.0,-47.0
1776887232.6451027,-4.0,6.0,-42.0
1776887232.6551027,-4.0,1.0,-43.0
1776887232.6651027,-1.0,0.0,-36.0
1776887232.6751027,0.0,0.0,-41.0
1776887232.6851027,3.0,-5.0,-41.0
1776887232.6951027,-2.0,-7.0,-36.0
1776887232.7051027,-6.0,-11.0,-35.0
1776887232.715103,-7.0,-7.0,-35.0
1776887232.725103,-1.0,-7.0,-34.0
1776887232.735103,0.0,-6.0,-34.0
1776887232.7451026,-3.0,-4.0,-42.0
1776887232.7551026,0.0,-1.0,-45.0
1776887232.7651026,1.0,-2.0,-46.0
1776887232.7751029,1.0,-1.0,-37.0
1776887232.7851028,4.0,-2.0,-32.0
1776887232.7951028,-1.0,-2.0,-39.0
1776887232.8051028,1.0,0.0,-41.0
1776887232.8151028,3.0,0.0,-40.0
1776887232.8251028,2.0,-2.0,-42.0
1776887232.8351028,-1.0,-4.0,-43.0
1776887232.8451028,-2.0,-3.0,-38.0
1776887232.8551028,-3.0,0.0,-44.0
1776887232.8651028,-3.0,7.0,-48.0
1776887232.8751028,-8.0,7.0,-48.0
1776887232.8851027,-4.0,8.0,-46.0
1776887232.8951027,2.0,9.0,-50.0
1776887232.9051027,2.0,8.0,-45.0
1776887232.9151027,6.0,4.0,-51.0
1776887232.9251027,4.0,0.0,-51.0
1776887232.9351027,2.0,-2.0,-40.0
1776887232.9451027,8.0,0.0,-36.0
1776887232.9551027,5.0,0.0,-34.0
1776887232.965103,2.0,-1.0,-29.0
1776887232.975103,4.0,0.0,-32.0
1776887232.985103,0.0,2.0,-38.0
1776887232.9951026,3.0,0.0,-39.0
1776887233.0051026,2.0,-3.0,-36.0
1776887233.0151026,-2.0,-6.0,-39.0
1776887233.0251029,-2.0,-5.0,-42.0
1776887233.0351028,-3.0,-3.0,-43.0
1776887233.0451028,-1.0,-1.0,-46.0
1776887233.0551028,1.0,0.0,-46.0
1776887233.0651028,5.0,-1.0,-42.0
1776887233.0751028,1.0,-2.0,-40.0
1776887233.0851028,1.0,-5.0,-40.0
1776887233.0951028,4.0,-7.0,-34.0
1776887233.1051028,0.0,-4.0,-36.0
1776887233.1151028,-1.0,-6.0,-38.0
1776887233.1251028,0.0,-5.0,-38.0
1776887233.1351027,-3.0,-3.0,-36.0
1776887233.1451027,-2.0,-7.0,-35.0
1776887233.1551027,0.0,-11.0,-41.0
1776887233.1651027,0.0,-7.0,-38.0
1776887233.1751027,0.0,-6.0,-42.0
1776887233.1851027,1.0,-3.0,-44.0
1776887233.1951027,6.0,0.0,-35.0
1776887233.2051027,10.0,0.0,-34.0
1776887233.215103,6.0,-3.0,-34.0
1776887233.225103,1.0,-2.0,-33.0
1776887233.235103,-4.0,1.0,-33.0
1776887233.2451026,-3.0,3.0,-36.0
1776887233.2551026,-4.0,4.0,-37.0
1776887233.2651026,-6.0,4.0,-38.0
1776887233.2751029,-9.0,0.0,-42.0
1776887233.2851028,-12.0,-3.0,-41.0
1776887233.2951028,-6.0,-3.0,-38.0
1776887233.3051028,-7.0,0.0,-40.0
1776887233.3151028,-12.0,0.0,-40.0
1776887233.3251028,-8.0,2.0,-37.0
1776887233.3351028,-5.0,0.0,-38.0
1776887233.3451028,-1.0,-3.0,-37.0
1776887233.3551028,0.0,-10.0,-33.0
1776887233.3651028,-1.0,-9.0,-36.0
1776887233.3751028,0.0,-8.0,-45.0
1776887233.3851027,-5.0,-8.0,-50.0
1776887233.3951027,-4.0,-8.0,-48.0
1776887233.4051027,-7.0,-4.0,-44.0
1776887233.4151027,-4.0,-6.0,-41.0
1776887233.4251027,-5.0,-7.0,-46.0
1776887233.4351027,-2.0,-9.0,-44.0
1776887233.4451027,0.0,-5.0,-37.0
1776887233.4551027,-2.0,0.0,-33.0
1776887233.465103,-3.0,-2.0,-32.0
1776887233.475103,0.0,-2.0,-34.0
1776887233.485103,0.0,-4.0,-32.0
1776887233.4951026,-3.0,-7.0,-37.0
1776887233.5051026,0.0,-6.0,-36.0
1776887233.5151026,0.0,-6.0,-40.0
1776887233.5251029,-2.0,-2.0,-38.0
1776887233.5351028,-5.0,-5.0,-39.0
1776887233.5451028,-2.0,-5.0,-32.0
1776887233.5551028,-5.0,-4.0,-31.0
1776887233.5651028,-1.0,-3.0,-34.0
1776887233.5751028,-3.0,0.0,-33.0
1776887233.5851028,0.0,-1.0,-31.0
1776887233.5951028,0.0,1.0,-30.0
1776887233.6051028,0.0,0.0,-33.0
1776887233.6151028,-2.0,0.0,-40.0
1776887233.6251028,0.0,0.0,-38.0
1776887233.6351027,3.0,-1.0,-42.0
1776887233.6451027,2.0,-3.0,-46.0
1776887233.6551027,0.0,0.0,-44.0
1776887233.6651027,-2.0,-1.0,-45.0
1776887233.6751027,-4.0,-2.0,-41.0
1776887233.6851027,-7.0,-4.0,-39.0
1776887233.6951027,-12.0,-4.0,-35.0
1776887233.7051027,-12.0,-3.0,-39.0
1776887233.715103,-12.0,-4.0,-39.0
1776887233.725103,-11.0,-4.0,-34.0
1776887233.735103,-8.0,-2.0,-26.0
1776887233.7451026,-1.0,0.0,-29.0
1776887233.7551026,-1.0,0.0,-26.0
1776887233.7651026,0.0,0.0,-29.0
1776887233.7751029,0.0,-2.0,-34.0
1776887233.7851028,4.0,-4.0,-36.0
1776887233.7951028,5.0,-3.0,-43.0
1776887233.8051028,-2.0,0.0,-48.0
1776887233.8151028,0.0,-2.0,-42.0
1776887233.8251028,0.0,0.0,-36.0
1776887233.8351028,4.0,-1.0,-34.0
1776887233.8451028,4.0,1.0,-33.0
1776887233.8551028,5.0,1.0,-30.0
1776887233.8651028,5.0,0.0,-38.0
1776887233.8751028,0.0,3.0,-33.0
1776887233.8851027,0.0,-1.0,-30.0
1776887233.8951027,2.0,-1.0,-33.0
1776887233.9051027,0.0,-3.0,-34.0
1776887233.9151027,-2.0,-4.0,-32.0
1776887233.9261026,-1.0,-4.0,-35.0
1776887233.9351027,1.0,-4.0,-40.0
1776887233.9451027,0.0,-2.0,-42.0
1776887233.9561028,3.0,-5.0,-37.0
1776887233.9661028,0.0,-5.0,-31.0
1776887233.9761028,-1.0,-9.0,-22.0
1776887233.9861028,0.0,-6.0,-25.0
1776887233.9961028,-1.0,-3.0,-32.0
1776887234.0061028,0.0,0.0,-41.0
1776887234.0161028,0.0,0.0,-34.0
1776887234.0261028,-4.0,0.0,-28.0
1776887234.0361028,-3.0,-2.0,-23.0
1776887234.0461028,-2.0,-1.0,-26.0
1776887234.0561028,-2.0,-6.0,-25.0
1776887234.0661027,-1.0,-6.0,-29.0
1776887234.0761027,0.0,-2.0,-29.0
1776887234.0861027,1.0,-1.0,-34.0
1776887234.0961027,-4.0,3.0,-36.0
1776887234.1061027,-4.0,3.0,-35.0
1776887234.1161027,-6.0,0.0,-36.0
1776887234.1261027,-1.0,0.0,-36.0
1776887234.136103,1.0,1.0,-31.0
1776887234.146103,1.0,2.0,-32.0
1776887234.156103,-1.0,2.0,-37.0
1776887234.1661026,0.0,4.0,-41.0
1776887234.1761026,3.0,0.0,-49.0
1776887234.1861026,-2.0,0.0,-53.0
1776887234.1961029,0.0,-2.0,-52.0
1776887234.2061028,0.0,-1.0,-48.0
1776887234.2161028,3.0,1.0,-44.0
1776887234.2261028,5.0,0.0,-44.0
1776887234.2361028,4.0,0.0,-41.0
1776887234.2461028,5.0,-6.0,-36.0
1776887234.2561028,9.0,-5.0,-28.0
1776887234.2661028,6.0,0.0,-29.0
1776887234.2761028,6.0,-1.0,-35.0
1776887234.2861028,6.0,-2.0,-42.0
1776887234.2961028,5.0,-4.0,-42.0
1776887234.3061028,4.0,-2.0,-42.0
1776887234.3161027,9.0,2.0,-40.0
1776887234.3261027,11.0,2.0,-42.0
1776887234.3361027,11.0,2.0,-45.0
1776887234.3461027,4.0,0.0,-41.0
1776887234.3561027,0.0,-2.0,-43.0
1776887234.3661027,-1.0,0.0,-43.0
1776887234.3761027,-3.0,0.0,-43.0
1776887234.386103,-7.0,-1.0,-41.0
1776887234.396103,-8.0,1.0,-40.0
1776887234.406103,-6.0,1.0,-39.0
1776887234.4161026,-4.0,-1.0,-37.0
1776887234.4261026,-1.0,-1.0,-40.0
1776887234.4361026,-1.0,-3.0,-48.0
1776887234.4461029,0.0,-8.0,-45.0
1776887234.4561028,2.0,-5.0,-48.0
1776887234.4661028,1.0,-1.0,-49.0
1776887234.4761028,4.0,-3.0,-47.0
1776887234.4861028,4.0,-3.0,-46.0
1776887234.4961028,4.0,-2.0,-45.0
1776887234.5061028,3.0,-1.0,-39.0
1776887234.5161028,1.0,-1.0,-37.0
1776887234.5261028,-7.0,-2.0,-32.0
1776887234.5361028,-5.0,-2.0,-33.0
1776887234.5461028,-1.0,0.0,-31.0
1776887234.5561028,-1.0,0.0,-35.0
1776887234.5661027,-2.0,0.0,-34.0
1776887234.5761027,-1.0,-5.0,-34.0
1776887234.5861027,-2.0,-9.0,-38.0
1776887234.5961027,-2.0,-8.0,-46.0
1776887234.6061027,0.0,-8.0,-52.0
1776887234.6161027,1.0,-4.0,-53.0
1776887234.6261027,0.0,-2.0,-48.0
1776887234.636103,0.0,-2.0,-51.0
1776887234.646103,-4.0,0.0,-48.0
1776887234.656103,-3.0,-1.0,-45.0
1776887234.6661026,-6.0,-2.0,-47.0
1776887234.6761026,-6.0,2.0,-51.0
1776887234.6861026,-1.0,1.0,-48.0
1776887234.6961029,1.0,-2.0,-47.0
1776887234.7061028,0.0,1.0,-46.0
1776887234.7161028,-1.0,1.0,-45.0
1776887234.7261028,3.0,0.0,-46.0
1776887234.7361028,3.0,0.0,-40.0
1776887234.7461028,1.0,2.0,-40.0
1776887234.7561028,-1.0,4.0,-46.0
1776887234.7661028,-2.0,5.0,-42.0
1776887234.7761028,0.0,2.0,-42.0
1776887234.7861028,1.0,3.0,-40.0
1776887234.7961028,-1.0,3.0,-42.0
1776887234.8061028,0.0,2.0,-39.0
1776887234.8161027,1.0,0.0,-40.0
1776887234.8261027,2.0,2.0,-43.0
1776887234.8361027,-1.0,0.0,-47.0
1776887234.8461027,-5.0,-3.0,-50.0
1776887234.8561027,-1.0,-3.0,-47.0
1776887234.8661027,0.0,-4.0,-51.0
1776887234.8761027,3.0,-4.0,-47.0
1776887234.886103,5.0,0.0,-44.0
1776887234.896103,8.0,2.0,-41.0
1776887234.906103,7.0,3.0,-36.0
1776887234.9161026,6.0,8.0,-29.0
1776887234.9261026,-2.0,3.0,-31.0
1776887234.9361026,0.0,-1.0,-33.0
1776887234.9461029,1.0,0.0,-43.0
1776887234.9561028,-3.0,2.0,-45.0
1776887234.9661028,2.0,0.0,-47.0
1776887234.9761028,6.0,-4.0,-42.0
1776887234.9861028,8.0,-3.0,-49.0
1776887234.9961028,6.0,0.0,-43.0
1776887235.0061028,9.0,-2.0,-38.0
1776887235.0161028,4.0,-4.0,-40.0
1776887235.0261028,0.0,-3.0,-41.0
1776887235.0361028,-5.0,-4.0,-42.0
1776887235.0461028,-6.0,-2.0,-41.0
1776887235.0561028,-9.0,0.0,-35.0
1776887235.0661027,-9.0,-4.0,-41.0
1776887235.0761027,-11.0,-2.0,-43.0
1776887235.0861027,-4.0,-4.0,-42.0
1776887235.0961027,-3.0,-1.0,-40.0
1776887235.1061027,1.0,-2.0,-43.0
1776887235.1161027,0.0,-4.0,-45.0
1776887235.1261027,-1.0,-2.0,-42.0
1776887235.136103,0.0,0.0,-44.0
1776887235.146103,0.0,1.0,-40.0
1776887235.156103,0.0,8.0,-43.0
1776887235.1661026,0.0,8.0,-44.0
1776887235.1761026,-1.0,4.0,-41.0
1776887235.1861026,-5.0,5.0,-39.0
1776887235.1961029,-8.0,4.0,-40.0
1776887235.2061028,-6.0,0.0,-41.0
1776887235.2161028,-9.0,0.0,-38.0
1776887235.2261028,-8.0,4.0,-38.0
1776887235.2361028,-6.0,4.0,-32.0
1776887235.2461028,-3.0,2.0,-30.0
1776887235.2561028,-1.0,0.0,-34.0
1776887235.2661028,2.0,1.0,-38.0
1776887235.2761028,3.0,0.0,-40.0
1776887235.2861028,2.0,-2.0,-42.0
1776887235.2961028,3.0,-2.0,-39.0
1776887235.3061028,5.0,-3.0,-38.0
1776887235.3161027,0.0,-1.0,-32.0
1776887235.3261027,-3.0,-3.0,-37.0
1776887235.3361027,-3.0,-2.0,-36.0
1776887235.3461027,-4.0,-4.0,-37.0
1776887235.3561027,-1.0,-3.0,-35.0
1776887235.3661027,0.0,1.0,-38.0
1776887235.3761027,0.0,0.0,-35.0
1776887235.386103,-3.0,3.0,-29.0
1776887235.396103,0.0,3.0,-34.0
1776887235.406103,0.0,3.0,-34.0
1776887235.4161026,2.0,-2.0,-36.0
1776887235.4261026,4.0,-4.0,-33.0
