time,x,y,z
1776887235.4361026,4.0,-3.0,-30.0
1776887235.4461029,8.0,-3.0,-29.0
1776887235.4561028,6.0,-2.0,-34.0
1776887235.4661028,1.0,-5.0,-29.0
1776887235.4761028,1.0,-3.0,-27.0
1776887235.4861028,-1.0,-9.0,-29.0
1776887235.4961028,-1.0,-8.0,-35.0
1776887235.5061028,-7.0,-6.0,-34.0
1776887235.5161028,-4.0,-2.0,-31.0
1776887235.5261028,2.0,-3.0,-32.0
1776887235.5361028,2.0,-2.0,-36.0
1776887235.5461028,2.0,-4.0,-37.0
1776887235.5561028,-2.0,-2.0,-39.0
1776887235.5661027,-3.0,-1.0,-39.0
1776887235.5761027,-3.0,1.0,-30.0
1776887235.5861027,-1.0,7.0,-37.0
1776887235.5961027,-6.0,5.0,-41.0
1776887235.6061027,-6.0,2.0,-48.0
1776887235.6161027,-1.0,7.0,-50.0
1776887235.6261027,1.0,4.0,-45.0
1776887235.6371028,1.0,5.0,-47.0
1776887235.646103,0.0,6.0,-44.0
1776887235.656103,0.0,5.0,-38.0
1776887235.6661026,0.0,3.0,-38.0
1776887235.6761026,3.0,1.0,-36.0
1776887235.6861026,0.0,2.0,-39.0
1776887235.6961029,2.0,0.0,-42.0
1776887235.7061028,3.0,2.0,-43.0
1776887235.7161028,0.0,2.0,-46.0
1776887235.7261028,0.0,5.0,-50.0
1776887235.7361028,4.0,6.0,-50.0
1776887235.7461028,4.0,4.0,-47.0
1776887235.7561028,2.0,5.0,-47.0
1776887235.7661028,-2.0,3.0,-39.0
1776887235.7761028,-4.0,0.0,-36.0
1776887235.7861028,-2.0,-2.0,-36.0
1776887235.7961028,-2.0,0.0,-33.0
1776887235.8061028,-1.0,1.0,-33.0
1776887235.8161027,2.0,-6.0,-37.0
1776887235.8261027,6.0,-8.0,-42.0
1776887235.8361027,5.0,-8.0,-47.0
1776887235.8461027,0.0,-8.0,-46.0
1776887235.8561027,3.0,-4.0,-43.0
1776887235.8661027,3.0,-2.0,-43.0
1776887235.8761027,1.0,-5.0,-49.0
1776887235.886103,-6.0,-3.0,-55.0
1776887235.896103,-8.0,-2.0,-61.0
1776887235.906103,-5.0,-6.0,-55.0
1776887235.9171028,-6.0,-5.0,-47.0
1776887235.9271028,-4.0,-6.0,-49.0
1776887235.9371028,0.0,0.0,-48.0
1776887235.9471028,-1.0,-1.0,-46.0
1776887235.9571028,-3.0,-2.0,-50.0
1776887235.9671028,-2.0,-1.0,-53.0
1776887235.9771028,0.0,0.0,-45.0
1776887235.9871027,2.0,0.0,-42.0
1776887235.9971027,4.0,-2.0,-41.0
1776887236.0071027,2.0,-4.0,-42.0
1776887236.0171027,3.0,-3.0,-39.0
1776887236.0271027,-2.0,-2.0,-38.0
1776887236.0371027,-3.0,-3.0,-39.0
1776887236.0471027,-3.0,-4.0,-41.0
1776887236.057103,-4.0,-5.0,-43.0
1776887236.067103,-3.0,-6.0,-44.0
1776887236.077103,-3.0,-9.0,-43.0
1776887236.087103,0.0,-6.0,-45.0
1776887236.0971026,4.0,-2.0,-38.0
1776887236.1071026,0.0,0.0,-32.0
1776887236.1171026,3.0,-1.0,-40.0
1776887236.1271029,2.0,2.0,-42.0
1776887236.1371028,2.0,-2.0,-36.0
1776887236.1471028,3.0,-2.0,-38.0
1776887236.1571028,1.0,-2.0,-34.0
1776887236.1671028,1.0,0.0,-30.0
1776887236.1771028,1.0,1.0,-37.0
1776887236.1871028,5.0,0.0,-38.0
1776887236.1971028,6.0,-3.0,-35.0
1776887236.2071028,8.0,-2.0,-36.0
1776887236.2171028,7.0,-1.0,-36.0
1776887236.2271028,5.0,1.0,-36.0
1776887236.2371027,6.0,-2.0,-36.0
1776887236.2471027,6.0,-3.0,-33.0
1776887236.2571027,3.0,0.0,-29.0
1776887236.2671027,5.0,0.0,-32.0
1776887236.2771027,1.0,-1.0,-32.0
1776887236.2871027,-5.0,-3.0,-33.0
1776887236.2971027,-4.0,-5.0,-37.0
1776887236.307103,-7.0,-5.0,-35.0
1776887236.317103,-9.0,-7.0,-35.0
1776887236.327103,-8.0,-5.0,-41.0
1776887236.337103,-3.0,-3.0,-41.0
1776887236.3471026,-4.0,-7.0,-38.0
1776887236.3571026,-3.0,-7.0,-40.0
1776887236.3671026,1.0,-8.0,-41.0
1776887236.3771029,6.0,-8.0,-44.0
1776887236.3871028,5.0,-10.0,-39.0
1776887236.3971028,5.0,-4.0,-45.0
1776887236.4071028,1.0,0.0,-44.0
1776887236.4171028,-2.0,3.0,-44.0
1776887236.4271028,-2.0,4.0,-48.0
1776887236.4371028,-1.0,7.0,-47.0
1776887236.4471028,-4.0,2.0,-40.0
1776887236.4571028,-4.0,2.0,-39.0
1776887236.4671028,-5.0,1.0,-42.0
1776887236.4771028,-3.0,-1.0,-47.0
1776887236.4871027,0.0,0.0,-44.0
1776887236.4971027,-5.0,-2.0,-36.0
1776887236.5071027,-7.0,-2.0,-31.0
1776887236.5171027,-10.0,0.0,-29.0
1776887236.5271027,-6.0,0.0,-33.0
1776887236.5371027,-2.0,-1.0,-44.0
1776887236.5471027,0.0,-1.0,-46.0
1776887236.557103,-2.0,0.0,-39.0
1776887236.567103,-2.0,-1.0,-42.0
1776887236.577103,0.0,-1.0,-42.0
1776887236.587103,-2.0,-4.0,-41.0
1776887236.5971026,-1.0,-3.0,-44.0
1776887236.6071026,1.0,-4.0,-45.0
1776887236.6171026,4.0,-6.0,-47.0
1776887236.6271029,3.0,-6.0,-51.0
1776887236.6371028,2.0,-4.0,-49.0
1776887236.6471028,8.0,-7.0,-45.0
1776887236.6571028,7.0,-3.0,-40.0
1776887236.6671028,5.0,2.0,-39.0
1776887236.6771028,2.0,-2.0,-36.0
1776887236.6871028,0.0,-2.0,-35.0
1776887236.6971028,2.0,-5.0,-38.0
1776887236.7071028,4.0,-6.0,-32.0
1776887236.7171028,3.0,-4.0,-31.0
1776887236.7271028,0.0,-2.0,-25.0
1776887236.7371027,0.0,-1.0,-24.0
1776887236.7471027,1.0,1.0,-33.0
1776887236.7571027,1.0,-1.0,-34.0
1776887236.7671027,0.0,-1.0,-37.0
1776887236.7771027,-1.0,1.0,-43.0
1776887236.7871027,-3.0,0.0,-39.0
1776887236.7971027,-1.0,2.0,-32.0
1776887236.807103,0.0,0.0,-36.0
1776887236.817103,0.0,-2.0,-36.0
1776887236.827103,0.0,-4.0,-34.0
1776887236.837103,1.0,-2.0,-41.0
1776887236.8471026,4.0,2.0,-40.0
1776887236.8571026,4.0,0.0,-36.0
1776887236.8671026,1.0,-2.0,-37.0
1776887236.8771029,-3.0,0.0,-43.0
1776887236.8871028,-3.0,0.0,-45.0
1776887236.8971028,1.0,-1.0,-47.0
1776887236.9071028,0.0,-1.0,-47.0
1776887236.9171028,-4.0,-2.0,-51.0
1776887236.9271028,-7.0,-3.0,-49.0
1776887236.9371028,0.0,-1.0,-46.0
1776887236.9471028,-2.0,-5.0,-42.0
1776887236.9571028,-4.0,-5.0,-41.0
1776887236.9671028,-2.0,-8.0,-39.0
1776887236.9771028,0.0,-12.0,-34.0
1776887236.9871027,1.0,-9.0,-34.0
1776887236.9971027,2.0,-6.0,-32.0
1776887237.0071027,3.0,-9.0,-35.0
1776887237.0171027,6.0,-5.0,-40.0
1776887237.0271027,8.0,2.0,-30.0
1776887237.0371027,4.0,2.0,-29.0
1776887237.0471027,2.0,1.0,-31.0
1776887237.057103,-3.0,1.0,-32.0
1776887237.067103,-5.0,1.0,-38.0
1776887237.077103,-3.0,4.0,-41.0
1776887237.087103,-3.0,1.0,-41.0
1776887237.0971026,-2.0,1.0,-35.0
1776887237.1071026,-2.0,0.0,-31.0
1776887237.1171026,-2.0,-2.0,-27.0
1776887237.1271029,-2.0,-1.0,-37.0
1776887237.1371028,0.0,-4.0,-42.0
1776887237.1471028,0.0,-5.0,-42.0
1776887237.1571028,-2.0,-8.0,-37.0
1776887237.1671028,0.0,-7.0,-42.0
1776887237.1771028,1.0,-5.0,-41.0
1776887237.1871028,-1.0,-5.0,-40.0
1776887237.1971028,-3.0,-4.0,-47.0
1776887237.2071028,0.0,-4.0,-48.0
1776887237.2171028,-1.0,-7.0,-48.0
1776887237.2271028,2.0,-8.0,-48.0
1776887237.2371027,0.0,-10.0,-47.0
1776887237.2471027,1.0,-7.0,-50.0
1776887237.2571027,-1.0,-4.0,-56.0
1776887237.2671027,-1.0,-4.0,-55.0
1776887237.2771027,1.0,-4.0,-47.0
1776887237.2871027,-2.0,-2.0,-43.0
1776887237.2971027,1.0,-2.0,-40.0
1776887237.307103,0.0,-2.0,-30.0
1776887237.317103,0.0,-1.0,-26.0
1776887237.327103,1.0,-1.0,-28.0
1776887237.337103,3.0,-2.0,-31.0
1776887237.3471026,9.0,-3.0,-28.0
1776887237.3571026,9.0,0.0,-40.0
1776887237.3671026,5.0,4.0,-42.0
1776887237.3771029,3.0,2.0,-34.0
1776887237.3871028,2.0,4.0,-31.0
1776887237.3971028,3.0,7.0,-35.0
1776887237.4071028,3.0,3.0,-40.0
1776887237.4171028,3.0,0.0,-28.0
1776887237.4271028,1.0,2.0,-33.0
1776887237.4371028,4.0,1.0,-48.0
1776887237.4471028,3.0,0.0,-46.0
1776887237.4571028,-1.0,-4.0,-46.0
1776887237.4671028,0.0,-9.0,-47.0
1776887237.4771028,2.0,-7.0,-43.0
1776887237.4871027,-1.0,-4.0,-42.0
1776887237.4971027,-3.0,-3.0,-39.0
1776887237.5071027,-6.0,0.0,-38.0
1776887237.5171027,-2.0,0.0,-34.0
1776887237.5271027,3.0,0.0,-29.0
1776887237.5371027,2.0,-1.0,-26.0
1776887237.5471027,1.0,-5.0,-24.0
1776887237.557103,-2.0,-7.0,-30.0
1776887237.567103,0.0,-10.0,-33.0
1776887237.577103,2.0,-6.0,-31.0
1776887237.587103,2.0,-4.0,-23.0
1776887237.5971026,-2.0,-4.0,-29.0
1776887237.6071026,-1.0,-3.0,-28.0
1776887237.6171026,0.0,-3.0,-30.0
1776887237.6271029,1.0,-6.0,-27.0
1776887237.6371028,4.0,-4.0,-28.0
1776887237.6471028,1.0,-2.0,-27.0
1776887237.6571028,0.0,0.0,-38.0
1776887237.6671028,-1.0,0.0,-42.0
1776887237.6771028,-2.0,-3.0,-35.0
1776887237.6871028,-3.0,-5.0,-36.0
1776887237.6971028,1.0,-7.0,-34.0
1776887237.7071028,3.0,-7.0,-41.0
1776887237.7171028,5.0,-3.0,-41.0
1776887237.7271028,6.0,-3.0,-45.0
1776887237.7371027,5.0,2.0,-42.0
1776887237.7471027,2.0,1.0,-37.0
1776887237.7571027,5.0,0.0,-36.0
1776887237.7671027,0.0,0.0,-40.0
1776887237.7771027,-2.0,0.0,-43.0
1776887237.7871027,0.0,1.0,-37.0
1776887237.7971027,0.0,4.0,-35.0
1776887237.807103,-2.0,5.0,-33.0
1776887237.817103,0.0,3.0,-36.0
1776887237.827103,0.0,-1.0,-36.0
1776887237.837103,0.0,-1.0,-41.0
1776887237.8471026,-1.0,2.0,-33.0
1776887237.8571026,-4.0,4.0,-33.0
1776887237.8671026,-4.0,0.0,-33.0
1776887237.8771029,-1.0,2.0,-36.0
1776887237.8871028,-2.0,3.0,-34.0
1776887237.8971028,0.0,0.0,-31.0
1776887237.9081028,0.0,-4.0,-37.0
1776887237.9171028,1.0,-4.0,-39.0
1776887237.9281027,3.0,-4.0,-43.0
1776887237.9381027,0.0,-1.0,-42.0
1776887237.9481027,1.0,-1.0,-46.0
1776887237.9581027,6.0,-3.0,-44.0
1776887237.9681027,5.0,-3.0,-43.0
1776887237.9781027,2.0,-2.0,-48.0
1776887237.988103,0.0,0.0,-42.0
1776887237.998103,5.0,4.0,-50.0
1776887238.008103,4.0,2.0,-49.0
1776887238.0181026,0.0,0.0,-44.0
1776887238.0281026,-1.0,0.0,-42.0
1776887238.0381026,-4.0,-1.0,-39.0
1776887238.0481029,0.0,-2.0,-35.0
1776887238.0581028,0.0,-2.0,-33.0
1776887238.0681028,-3.0,-2.0,-36.0
1776887238.0781028,-2.0,-2.0,-34.0
1776887238.0881028,-1.0,0.0,-28.0
1776887238.0981028,0.0,2.0,-33.0
1776887238.1081028,-3.0,3.0,-39.0
1776887238.1181028,-6.0,4.0,-51.0
1776887238.1281028,-8.0,5.0,-52.0
1776887238.1381028,-8.0,3.0,-47.0
1776887238.1481028,-3.0,1.0,-47.0
1776887238.1581028,-1.0,0.0,-44.0
1776887238.1681027,0.0,-2.0,-40.0
1776887238.1781027,1.0,-2.0,-43.0
1776887238.1881027,-4.0,-4.0,-44.0
1776887238.1981027,-4.0,-4.0,-43.0
1776887238.2081027,-6.0,-4.0,-46.0
1776887238.2181027,-4.0,-3.0,-47.0
1776887238.2281027,0.0,-2.0,-43.0
1776887238.238103,-1.0,-3.0,-39.0
1776887238.248103,-5.0,-3.0,-44.0
1776887238.258103,-7.0,0.0,-42.0
1776887238.2681026,-13.0,0.0,-38.0
1776887238.2781026,-14.0,-2.0,-37.0
1776887238.2881026,-13.0,-3.0,-35.0
1776887238.2981029,-10.0,-8.0,-41.0
1776887238.3081028,-8.0,-9.0,-47.0
1776887238.3181028,-3.0,-4.0,-44.0
1776887238.3281028,-1.0,-3.0,-40.0
1776887238.3381028,0.0,1.0,-35.0
1776887238.3481028,0.0,-1.0,-41.0
1776887238.3581028,0.0,1.0,-43.0
1776887238.3681028,-5.0,-2.0,-44.0
1776887238.3781028,-2.0,-2.0,-41.0
1776887238.3881028,-1.0,-3.0,-44.0
1776887238.3981028,0.0,1.0,-38.0
1776887238.4081028,0.0,-1.0,-37.0
1776887238.4181027,1.0,-4.0,-33.0
1776887238.4281027,0.0,-2.0,-27.0
1776887238.4381027,1.0,0.0,-31.0
1776887238.4481027,-1.0,0.0,-34.0
1776887238.4581027,-1.0,0.0,-37.0
1776887238.4681027,1.0,0.0,-28.0
1776887238.4781027,0.0,-2.0,-31.0
1776887238.488103,0.0,-6.0,-31.0
1776887238.498103,0.0,-8.0,-27.0
1776887238.508103,0.0,-11.0,-32.0
1776887238.5181026,1.0,-7.0,-32.0
1776887238.5281026,-2.0,-5.0,-25.0
1776887238.5381026,1.0,-2.0,-26.0
1776887238.5481029,4.0,4.0,-30.0
1776887238.5581028,5.0,1.0,-36.0
1776887238.5681028,10.0,-1.0,-44.0
1776887238.5781028,11.0,-1.0,-43.0
1776887238.5881028,13.0,0.0,-37.0
1776887238.5981028,6.0,1.0,-37.0
1776887238.6081028,3.0,4.0,-40.0
1776887238.6181028,0.0,0.0,-39.0
1776887238.6281028,-1.0,-2.0,-36.0
1776887238.6381028,-1.0,-1.0,-32.0
1776887238.6481028,-5.0,-1.0,-34.0
1776887238.6581028,-10.0,-1.0,-31.0
1776887238.6681027,-8.0,0.0,-35.0
1776887238.6781027,-2.0,-3.0,-29.0
1776887238.6881027,0.0,-2.0,-34.0
1776887238.6981027,1.0,-2.0,-36.0
1776887238.7081027,4.0,-2.0,-32.0
1776887238.7181027,8.0,-4.0,-30.0
1776887238.7281027,3.0,-6.0,-27.0
1776887238.738103,0.0,-4.0,-27.0
1776887238.748103,0.0,-6.0,-26.0
1776887238.758103,0.0,-3.0,-24.0
1776887238.7681026,-4.0,-3.0,-24.0
1776887238.7781026,-4.0,-4.0,-29.0
1776887238.7881026,-3.0,1.0,-38.0
1776887238.7981029,-3.0,1.0,-37.0
1776887238.8081028,-1.0,3.0,-36.0
1776887238.8181028,2.0,4.0,-39.0
1776887238.8281028,8.0,3.0,-37.0
1776887238.8381028,8.0,3.0,-34.0
1776887238.8481028,5.0,4.0,-33.0
1776887238.8581028,7.0,3.0,-40.0
1776887238.8681028,8.0,2.0,-43.0
1776887238.8781028,6.0,-1.0,-41.0
1776887238.8881028,0.0,-7.0,-41.0
1776887238.8981028,0.0,-5.0,-44.0
1776887238.9081028,0.0,-4.0,-44.0
1776887238.9181027,2.0,-7.0,-37.0
1776887238.9281027,6.0,-8.0,-34.0
1776887238.9381027,7.0,-6.0,-30.0
1776887238.9481027,4.0,-7.0,-39.0
1776887238.9581027,6.0,-4.0,-45.0
1776887238.9681027,7.0,2.0,-42.0
1776887238.9781027,1.0,4.0,-40.0
1776887238.988103,-1.0,-2.0,-42.0
1776887238.998103,-5.0,-3.0,-36.0
1776887239.008103,-1.0,0.0,-34.0
1776887239.0181026,0.0,0.0,-36.0
1776887239.0281026,5.0,-3.0,-40.0
1776887239.0381026,3.0,-5.0,-38.0
1776887239.0481029,0.0,-3.0,-33.0
1776887239.0581028,-1.0,-1.0,-33.0
1776887239.0681028,0.0,0.0,-38.0
1776887239.0781028,3.0,0.0,-36.0
1776887239.0881028,1.0,-2.0,-30.0
1776887239.0981028,3.0,-3.0,-35.0
1776887239.1081028,4.0,-5.0,-42.0
1776887239.1181028,2.0,-5.0,-35.0
1776887239.1281028,4.0,-5.0,-33.0
1776887239.1381028,6.0,-5.0,-30.0
1776887239.1481028,4.0,-6.0,-31.0
1776887239.1581028,3.0,-2.0,-32.0
1776887239.1681027,3.0,-4.0,-37.0
1776887239.1781027,4.0,-2.0,-38.0
1776887239.1881027,5.0,-4.0,-40.0
1776887239.1981027,2.0,-5.0,-39.0
1776887239.2081027,4.0,-4.0,-42.0
1776887239.2181027,5.0,-8.0,-38.0
1776887239.2281027,5.0,-7.0,-34.0
1776887239.238103,5.0,-6.0,-31.0
1776887239.248103,5.0,-7.0,-34.0
1776887239.258103,5.0,-6.0,-38.0
1776887239.2681026,7.0,-2.0,-32.0
1776887239.2781026,7.0,-3.0,-32.0
1776887239.2881026,2.0,-3.0,-31.0
1776887239.2981029,2.0,-5.0,-31.0
1776887239.3081028,4.0,-7.0,-32.0
1776887239.3181028,-2.0,-6.0,-34.0
1776887239.3281028,-4.0,-5.0,-39.0
1776887239.3381028,0.0,-4.0,-37.0
1776887239.3481028,2.0,-8.0,-40.0
1776887239.3581028,4.0,-10.0,-46.0
1776887239.3681028,2.0,-6.0,-40.0
1776887239.3781028,2.0,-6.0,-42.0
1776887239.3881028,1.0,-10.0,-44.0
1776887239.3981028,1.0,-9.0,-48.0
1776887239.4081028,0.0,-5.0,-42.0
1776887239.4181027,2.0,-5.0,-46.0
1776887239.4281027,0.0,-2.0,-45.0
1776887239.4381027,1.0,0.0,-43.0
1776887239.4481027,4.0,-3.0,-39.0
1776887239.4581027,0.0,-3.0,-46.0
1776887239.4681027,-4.0,-1.0,-51.0
1776887239.4781027,-5.0,-1.0,-45.0
1776887239.488103,-6.0,0.0,-38.0
1776887239.498103,-3.0,-2.0,-34.0
1776887239.508103,-3.0,0.0,-36.0
1776887239.5181026,-2.0,2.0,-33.0
1776887239.5281026,5.0,3.0,-29.0
1776887239.5381026,9.0,-1.0,-33.0
1776887239.5481029,7.0,-4.0,-32.0
1776887239.5581028,6.0,-4.0,-34.0
1776887239.5681028,4.0,-2.0,-39.0
1776887239.5781028,5.0,-3.0,-40.0
1776887239.5881028,3.0,-1.0,-37.0
1776887239.5981028,5.0,-1.0,-42.0
1776887239.6081028,5.0,-1.0,-34.0
1776887239.6181028,6.0,0.0,-32.0
1776887239.6281028,0.0,0.0,-35.0
1776887239.6381028,1.0,1.0,-38.0
1776887239.6481028,3.0,-2.0,-38.0
1776887239.6581028,0.0,-1.0,-37.0
1776887239.6681027,-1.0,-1.0,-38.0
1776887239.6781027,-1.0,0.0,-40.0
1776887239.6881027,3.0,-1.0,-41.0
1776887239.6981027,0.0,-3.0,-36.0
1776887239.7081027,1.0,-2.0,-33.0
1776887239.7181027,0.0,-3.0,-35.0
1776887239.7281027,0.0,0.0,-34.0
1776887239.738103,1.0,-1.0,-34.0
1776887239.748103,-1.0,0.0,-33.0
1776887239.758103,0.0,-1.0,-36.0
1776887239.7681026,0.0,-3.0,-34.0
1776887239.7781026,2.0,3.0,-30.0
1776887239.7881026,-2.0,0.0,-33.0
1776887239.7981029,-2.0,1.0,-32.0
1776887239.8081028,0.0,3.0,-32.0
1776887239.8181028,3.0,2.0,-29.0
1776887239.8281028,1.0,-3.0,-33.0
1776887239.8381028,-1.0,-5.0,-34.0
1776887239.8481028,-5.0,-7.0,-27.0
1776887239.8581028,-4.0,-9.0,-23.0
1776887239.8681028,-2.0,-4.0,-26.0
1776887239.8781028,-1.0,-2.0,-25.0
1776887239.8881028,0.0,-2.0,-30.0
1776887239.8981028,0.0,-1.0,-33.0
1776887239.909103,2.0,-6.0,-35.0
1776887239.9181027,0.0,-4.0,-36.0
1776887239.9281027,0.0,-3.0,-39.0
1776887239.9381027,-2.0,-1.0,-40.0
1776887239.9491026,0.0,-2.0,-37.0
1776887239.9591026,9.0,-1.0,-38.0
1776887239.9691026,8.0,-2.0,-42.0
1776887239.9791028,6.0,-2.0,-46.0
1776887239.9891028,11.0,0.0,-51.0
1776887239.9991028,10.0,1.0,-49.0
1776887240.0091028,5.0,2.0,-38.0
1776887240.0191028,3.0,0.0,-35.0
1776887240.0291028,9.0,-1.0,-34.0
1776887240.0391028,1.0,0.0,-35.0
1776887240.0491028,4.0,0.0,-36.0
1776887240.0591028,2.0,-1.0,-40.0
1776887240.0691028,0.0,0.0,-36.0
1776887240.0791028,-2.0,-1.0,-36.0
1776887240.0891027,0.0,0.0,-36.0
1776887240.0991027,4.0,0.0,-34.0
1776887240.1091027,3.0,0.0,-40.0
1776887240.1191027,4.0,-1.0,-35.0
1776887240.1291027,5.0,-2.0,-35.0
1776887240.1391027,8.0,-3.0,-35.0
1776887240.1491027,8.0,0.0,-37.0
1776887240.159103,9.0,1.0,-41.0
1776887240.169103,3.0,0.0,-44.0
1776887240.179103,0.0,-4.0,-45.0
1776887240.1891026,-3.0,-6.0,-42.0
1776887240.1991026,-2.0,-2.0,-46.0
1776887240.2091026,-2.0,-6.0,-45.0
1776887240.2191026,3.0,-6.0,-39.0
1776887240.2291028,6.0,-3.0,-35.0
1776887240.2391028,5.0,-7.0,-44.0
1776887240.2491028,4.0,-1.0,-42.0
1776887240.2591028,1.0,0.0,-45.0
1776887240.2691028,0.0,-3.0,-43.0
1776887240.2791028,0.0,-4.0,-35.0
1776887240.2891028,3.0,-4.0,-39.0
1776887240.2991028,0.0,-8.0,-43.0
1776887240.3091028,0.0,-9.0,-39.0
1776887240.3191028,-4.0,-8.0,-41.0
1776887240.3291028,-2.0,-11.0,-44.0
1776887240.3391027,5.0,-7.0,-38.0
1776887240.3491027,0.0,-5.0,-33.0
1776887240.3591027,-1.0,-3.0,-38.0
1776887240.3691027,2.0,-2.0,-33.0
1776887240.3791027,0.0,-2.0,-36.0
1776887240.3891027,0.0,-3.0,-38.0
1776887240.3991027,0.0,-5.0,-40.0
1776887240.409103,2.0,0.0,-34.0
1776887240.419103,1.0,-2.0,-38.0
1776887240.429103,2.0,-2.0,-47.0
1776887240.4391026,1.0,-1.0,-53.0
1776887240.4501028,-1.0,5.0,-54.0
1776887240.4591026,0.0,3.0,-47.0
1776887240.4691026,2.0,-1.0,-39.0
1776887240.4791028,2.0,-6.0,-38.0
1776887240.4891028,0.0,-6.0,-38.0
1776887240.4991028,3.0,-6.0,-42.0
1776887240.5091028,8.0,-2.0,-44.0
1776887240.5191028,10.0,0.0,-47.0
1776887240.5291028,8.0,-4.0,-45.0
1776887240.5391028,3.0,-4.0,-43.0
1776887240.5491028,1.0,-3.0,-40.0
1776887240.5591028,0.0,-2.0,-42.0
1776887240.5691028,-3.0,0.0,-41.0
1776887240.5791028,-3.0,3.0,-36.0
1776887240.5891027,-3.0,2.0,-37.0
1776887240.5991027,0.0,-3.0,-30.0
1776887240.6091027,0.0,-3.0,-31.0
1776887240.6191027,2.0,0.0,-32.0
1776887240.6291027,0.0,-1.0,-34.0
1776887240.6391027,-4.0,4.0,-38.0
1776887240.6491027,-7.0,0.0,-32.0
1776887240.659103,-4.0,-3.0,-34.0
1776887240.669103,-4.0,-3.0,-38.0
1776887240.679103,-8.0,-3.0,-35.0
1776887240.6891026,-1.0,-5.0,-35.0
1776887240.6991026,-1.0,-5.0,-34.0
1776887240.7091026,-1.0,-3.0,-36.0
1776887240.7191026,-1.0,0.0,-36.0
1776887240.7291028,3.0,0.0,-39.0
1776887240.7391028,-1.0,0.0,-40.0
1776887240.7491028,-2.0,-5.0,-40.0
1776887240.7591028,-3.0,-4.0,-42.0
1776887240.7691028,-5.0,-4.0,-34.0
1776887240.7791028,-7.0,-4.0,-32.0
1776887240.7891028,-4.0,-4.0,-37.0
1776887240.7991028,-1.0,-2.0,-36.0
1776887240.8091028,-4.0,-1.0,-38.0
1776887240.8191028,-3.0,-7.0,-40.0
1776887240.8291028,-7.0,-10.0,-35.0
1776887240.8391027,-6.0,-5.0,-39.0
1776887240.8491027,-2.0,-5.0,-46.0
1776887240.8591027,-4.0,-3.0,-42.0
1776887240.8691027,-4.0,0.0,-44.0
1776887240.8791027,-4.0,-2.0,-42.0
1776887240.8891027,-5.0,-4.0,-41.0
1776887240.8991027,0.0,-4.0,-36.0
1776887240.909103,-2.0,0.0,-37.0
1776887240.919103,-3.0,2.0,-37.0
1776887240.929103,-4.0,6.0,-39.0
1776887240.9391026,-3.0,3.0,-45.0
1776887240.9491026,-1.0,-1.0,-42.0
1776887240.9591026,0.0,-1.0,-37.0
1776887240.9691026,3.0,0.0,-36.0
1776887240.9791028,0.0,4.0,-32.0
1776887240.9891028,3.0,0.0,-42.0
1776887240.9991028,8.0,-2.0,-38.0
1776887241.0091028,7.0,-1.0,-40.0
1776887241.0191028,3.0,-7.0,-41.0
1776887241.0291028,4.0,-3.0,-43.0
1776887241.0391028,5.0,-1.0,-41.0
1776887241.0491028,0.0,-2.0,-42.0
1776887241.0591028,-3.0,-2.0,-38.0
1776887241.0691028,-1.0,-3.0,-35.0
1776887241.0791028,0.0,0.0,-40.0
1776887241.0891027,1.0,1.0,-49.0
1776887241.0991027,4.0,-2.0,-51.0
1776887241.1091027,0.0,1.0,-52.0
1776887241.1191027,-1.0,2.0,-45.0
1776887241.1291027,-3.0,1.0,-41.0
1776887241.1391027,0.0,0.0,-42.0
1776887241.1491027,1.0,1.0,-36.0
1776887241.159103,2.0,-4.0,-42.0
1776887241.169103,2.0,-4.0,-43.0
1776887241.179103,-1.0,-4.0,-40.0
1776887241.1891026,-1.0,-6.0,-39.0
1776887241.1991026,-7.0,-6.0,-38.0
1776887241.2091026,-6.0,-5.0,-39.0
1776887241.2191026,-8.0,-8.0,-30.0
1776887241.2291028,-4.0,-8.0,-30.0
1776887241.2391028,-5.0,-9.0,-32.0
