time,x,y,z
1776887241.2491028,-5.0,-9.0,-30.0
1776887241.2591028,-3.0,-2.0,-32.0
1776887241.2691028,-3.0,0.0,-30.0
1776887241.2791028,0.0,-2.0,-31.0
1776887241.2891028,1.0,-5.0,-29.0
1776887241.2991028,-1.0,-7.0,-27.0
1776887241.3091028,0.0,-4.0,-26.0
1776887241.3191028,5.0,-7.0,-31.0
1776887241.3291028,1.0,-6.0,-38.0
1776887241.3391027,0.0,-6.0,-41.0
1776887241.3491027,1.0,-9.0,-41.0
1776887241.3591027,2.0,-6.0,-38.0
1776887241.3691027,4.0,-5.0,-39.0
1776887241.3791027,3.0,-6.0,-34.0
1776887241.3891027,0.0,3.0,-30.0
1776887241.3991027,0.0,0.0,-36.0
1776887241.409103,-2.0,0.0,-38.0
1776887241.419103,1.0,0.0,-33.0
1776887241.429103,2.0,0.0,-30.0
1776887241.4391026,3.0,1.0,-30.0
1776887241.4491026,0.0,-3.0,-39.0
1776887241.4591026,-3.0,-6.0,-45.0
1776887241.4691026,-2.0,-4.0,-45.0
1776887241.4791028,0.0,2.0,-42.0
1776887241.4891028,-3.0,4.0,-43.0
1776887241.4991028,-2.0,7.0,-39.0
1776887241.5091028,-4.0,5.0,-39.0
1776887241.5191028,0.0,5.0,-39.0
1776887241.5291028,2.0,2.0,-42.0
1776887241.5391028,2.0,-3.0,-42.0
1776887241.5491028,2.0,-4.0,-43.0
1776887241.5591028,3.0,-4.0,-45.0
1776887241.5691028,1.0,-4.0,-38.0
1776887241.5791028,1.0,-4.0,-38.0
1776887241.5891027,2.0,-7.0,-38.0
1776887241.5991027,0.0,-8.0,-35.0
1776887241.6091027,0.0,-11.0,-35.0
1776887241.6191027,-4.0,-10.0,-39.0
1776887241.6291027,-4.0,-6.0,-38.0
1776887241.6391027,-9.0,-9.0,-43.0
1776887241.6491027,-9.0,-10.0,-44.0
1776887241.659103,-5.0,-6.0,-42.0
1776887241.669103,-5.0,-9.0,-45.0
1776887241.679103,-1.0,-10.0,-45.0
1776887241.6891026,-4.0,-8.0,-39.0
1776887241.6991026,-7.0,-8.0,-40.0
1776887241.7091026,-3.0,-8.0,-44.0
1776887241.7191026,-6.0,-7.0,-45.0
1776887241.7291028,-4.0,-11.0,-43.0
1776887241.7391028,-5.0,-13.0,-45.0
1776887241.7491028,-7.0,-11.0,-37.0
1776887241.7591028,-6.0,-9.0,-29.0
1776887241.7691028,-8.0,-7.0,-31.0
1776887241.7791028,-11.0,-7.0,-30.0
1776887241.7891028,-8.0,-7.0,-33.0
1776887241.7991028,-3.0,-6.0,-37.0
1776887241.8091028,-1.0,-6.0,-36.0
1776887241.8191028,1.0,-6.0,-41.0
1776887241.8291028,-1.0,-5.0,-39.0
1776887241.8391027,0.0,-6.0,-45.0
1776887241.8491027,1.0,-3.0,-51.0
1776887241.8591027,-2.0,-3.0,-46.0
1776887241.8691027,3.0,-4.0,-45.0
1776887241.8791027,2.0,-9.0,-44.0
1776887241.8891027,-3.0,-9.0,-42.0
1776887241.8991027,0.0,-7.0,-38.0
1776887241.9101028,-3.0,-5.0,-40.0
1776887241.9201028,-3.0,-5.0,-33.0
1776887241.929103,2.0,-6.0,-30.0
1776887241.9401028,1.0,0.0,-34.0
1776887241.9501028,1.0,-2.0,-34.0
1776887241.9591026,-2.0,-3.0,-33.0
1776887241.9701028,0.0,-3.0,-37.0
1776887241.9801028,-3.0,-5.0,-36.0
1776887241.9901028,0.0,-5.0,-35.0
1776887242.0001028,0.0,-8.0,-34.0
1776887242.0101027,1.0,-7.0,-32.0
1776887242.0201027,-1.0,-4.0,-28.0
1776887242.0301027,3.0,-1.0,-37.0
1776887242.0401027,3.0,1.0,-36.0
1776887242.0501027,3.0,0.0,-39.0
1776887242.0601027,0.0,1.0,-39.0
1776887242.0701027,-2.0,2.0,-44.0
1776887242.0801027,2.0,2.0,-48.0
1776887242.090103,4.0,0.0,-40.0
1776887242.100103,-1.0,0.0,-39.0
1776887242.110103,-4.0,0.0,-41.0
1776887242.1201026,-4.0,-1.0,-42.0
1776887242.1301026,-3.0,-5.0,-35.0
1776887242.1401026,-9.0,-6.0,-36.0
1776887242.1501029,-8.0,-1.0,-44.0
1776887242.1601028,-6.0,3.0,-46.0
1776887242.1701028,-6.0,6.0,-42.0
1776887242.1801028,-4.0,-1.0,-45.0
1776887242.1901028,1.0,-2.0,-33.0
1776887242.2001028,0.0,-2.0,-27.0
1776887242.2101028,2.0,-2.0,-26.0
1776887242.2201028,0.0,0.0,-25.0
1776887242.2301028,-6.0,0.0,-31.0
1776887242.2401028,-2.0,2.0,-34.0
1776887242.2501028,4.0,4.0,-31.0
1776887242.2601027,9.0,5.0,-28.0
1776887242.2701027,9.0,4.0,-28.0
1776887242.2801027,10.0,1.0,-26.0
1776887242.2901027,10.0,0.0,-28.0
1776887242.3001027,7.0,1.0,-23.0
1776887242.3101027,5.0,0.0,-22.0
1776887242.3201027,4.0,0.0,-18.0
1776887242.3301027,5.0,-1.0,-18.0
1776887242.340103,-1.0,-1.0,-24.0
1776887242.350103,0.0,-1.0,-30.0
1776887242.360103,3.0,0.0,-30.0
1776887242.3701026,3.0,3.0,-27.0
1776887242.3801026,1.0,3.0,-37.0
1776887242.3901026,0.0,0.0,-32.0
1776887242.4001029,-1.0,-4.0,-30.0
1776887242.4101028,2.0,-4.0,-24.0
1776887242.4201028,3.0,-3.0,-35.0
1776887242.4301028,2.0,0.0,-43.0
1776887242.4401028,5.0,-3.0,-50.0
1776887242.4501028,9.0,-5.0,-56.0
1776887242.4601028,5.0,-5.0,-57.0
1776887242.4701028,5.0,-8.0,-48.0
1776887242.4801028,1.0,-7.0,-46.0
1776887242.4901028,1.0,-5.0,-49.0
1776887242.5001028,2.0,-5.0,-46.0
1776887242.5101027,0.0,-2.0,-46.0
1776887242.5201027,-1.0,0.0,-43.0
1776887242.5301027,3.0,0.0,-43.0
1776887242.5401027,3.0,0.0,-39.0
1776887242.5501027,0.0,0.0,-42.0
1776887242.5601027,-4.0,1.0,-41.0
1776887242.5701027,-3.0,1.0,-42.0
1776887242.5801027,-2.0,0.0,-45.0
1776887242.590103,-3.0,2.0,-40.0
1776887242.600103,-7.0,2.0,-33.0
1776887242.610103,-6.0,0.0,-33.0
1776887242.6201026,0.0,0.0,-33.0
1776887242.6301026,1.0,2.0,-34.0
1776887242.6401026,1.0,4.0,-36.0
1776887242.6501029,0.0,5.0,-32.0
1776887242.6601028,0.0,4.0,-25.0
1776887242.6701028,0.0,2.0,-30.0
1776887242.6801028,-1.0,4.0,-24.0
1776887242.6901028,1.0,5.0,-30.0
1776887242.7001028,-4.0,0.0,-31.0
1776887242.7101028,-4.0,-2.0,-26.0
1776887242.7201028,-8.0,-2.0,-26.0
1776887242.7301028,-11.0,-6.0,-32.0
1776887242.7401028,-6.0,-10.0,-44.0
1776887242.7501028,-4.0,-4.0,-44.0
1776887242.7601027,0.0,-3.0,-45.0
1776887242.7701027,0.0,0.0,-40.0
1776887242.7801027,-2.0,0.0,-37.0
1776887242.7901027,0.0,-5.0,-38.0
1776887242.8001027,1.0,-8.0,-38.0
1776887242.8101027,-1.0,-7.0,-41.0
1776887242.8201027,2.0,-5.0,-37.0
1776887242.8301027,2.0,-3.0,-29.0
1776887242.840103,-2.0,-2.0,-32.0
1776887242.850103,-1.0,5.0,-28.0
1776887242.860103,-1.0,6.0,-27.0
1776887242.8701026,3.0,1.0,-30.0
1776887242.8801026,1.0,1.0,-26.0
1776887242.8901026,0.0,1.0,-23.0
1776887242.9001029,0.0,0.0,-19.0
1776887242.9101028,-2.0,3.0,-24.0
1776887242.9201028,-2.0,0.0,-31.0
1776887242.9301028,-1.0,0.0,-36.0
1776887242.9401028,-3.0,1.0,-28.0
1776887242.9501028,-4.0,0.0,-25.0
1776887242.9601028,-3.0,1.0,-32.0
1776887242.9701028,-2.0,1.0,-36.0
1776887242.9801028,-2.0,0.0,-44.0
1776887242.9901028,-3.0,-1.0,-40.0
1776887243.0001028,-1.0,-3.0,-39.0
1776887243.0101027,0.0,-2.0,-38.0
1776887243.0201027,4.0,-1.0,-32.0
1776887243.0301027,0.0,-4.0,-32.0
1776887243.0401027,-2.0,-3.0,-35.0
1776887243.0501027,2.0,-5.0,-36.0
1776887243.0601027,3.0,-5.0,-41.0
1776887243.0701027,3.0,-2.0,-40.0
1776887243.0801027,1.0,-4.0,-37.0
1776887243.090103,-2.0,-2.0,-36.0
1776887243.100103,1.0,0.0,-42.0
1776887243.110103,-6.0,-1.0,-39.0
1776887243.1201026,-7.0,-4.0,-36.0
1776887243.1301026,-7.0,-3.0,-44.0
1776887243.1401026,-5.0,-5.0,-39.0
1776887243.1501029,-3.0,-5.0,-33.0
1776887243.1601028,-5.0,-1.0,-35.0
1776887243.1701028,-8.0,0.0,-35.0
1776887243.1801028,-9.0,-1.0,-31.0
1776887243.1901028,-7.0,0.0,-31.0
1776887243.2001028,0.0,-2.0,-31.0
1776887243.2101028,4.0,0.0,-39.0
1776887243.2201028,2.0,0.0,-45.0
1776887243.2301028,-3.0,0.0,-40.0
1776887243.2401028,-4.0,5.0,-43.0
1776887243.2501028,-2.0,4.0,-44.0
1776887243.2601027,-3.0,1.0,-41.0
1776887243.2701027,-3.0,0.0,-44.0
1776887243.2801027,-2.0,0.0,-51.0
1776887243.2901027,-1.0,-4.0,-49.0
1776887243.3001027,0.0,-4.0,-44.0
1776887243.3101027,0.0,-3.0,-48.0
1776887243.3201027,2.0,0.0,-42.0
1776887243.3301027,0.0,-4.0,-42.0
1776887243.340103,0.0,-2.0,-39.0
1776887243.350103,-2.0,-4.0,-39.0
1776887243.360103,1.0,-5.0,-49.0
1776887243.3701026,2.0,-6.0,-53.0
1776887243.3801026,2.0,-5.0,-54.0
1776887243.3901026,5.0,-6.0,-56.0
1776887243.4001029,9.0,-3.0,-57.0
1776887243.4101028,5.0,2.0,-54.0
1776887243.4201028,3.0,0.0,-48.0
1776887243.4301028,6.0,-2.0,-42.0
1776887243.4401028,8.0,-4.0,-35.0
1776887243.4501028,3.0,-4.0,-36.0
1776887243.4601028,0.0,0.0,-39.0
1776887243.4701028,-1.0,0.0,-39.0
1776887243.4801028,-1.0,-3.0,-39.0
1776887243.4901028,0.0,-5.0,-34.0
1776887243.5001028,0.0,-8.0,-36.0
1776887243.5101027,4.0,-8.0,-38.0
1776887243.5201027,3.0,-7.0,-42.0
1776887243.5301027,5.0,-5.0,-42.0
1776887243.5401027,5.0,-4.0,-45.0
1776887243.5501027,4.0,-5.0,-48.0
1776887243.5601027,5.0,-7.0,-44.0
1776887243.5701027,4.0,-2.0,-44.0
1776887243.5801027,6.0,-2.0,-43.0
1776887243.590103,8.0,-1.0,-43.0
1776887243.600103,5.0,0.0,-37.0
1776887243.610103,2.0,0.0,-28.0
1776887243.6201026,2.0,1.0,-38.0
1776887243.6301026,7.0,3.0,-43.0
1776887243.6401026,10.0,0.0,-42.0
1776887243.6501029,6.0,-1.0,-38.0
1776887243.6601028,4.0,-5.0,-37.0
1776887243.6701028,6.0,-6.0,-34.0
1776887243.6801028,5.0,-4.0,-33.0
1776887243.6901028,1.0,-7.0,-39.0
1776887243.7001028,0.0,-9.0,-37.0
1776887243.7101028,0.0,-7.0,-39.0
1776887243.7201028,-1.0,-8.0,-40.0
1776887243.7301028,-2.0,-11.0,-35.0
1776887243.7401028,-1.0,-8.0,-34.0
1776887243.7501028,0.0,-5.0,-34.0
1776887243.7601027,4.0,-5.0,-31.0
1776887243.7701027,0.0,-6.0,-34.0
1776887243.7801027,-2.0,-6.0,-33.0
1776887243.7901027,-4.0,-8.0,-35.0
1776887243.8001027,-3.0,-6.0,-40.0
1776887243.8101027,-4.0,-4.0,-44.0
1776887243.8201027,0.0,0.0,-49.0
1776887243.8301027,3.0,0.0,-52.0
1776887243.840103,2.0,0.0,-51.0
1776887243.850103,1.0,0.0,-45.0
1776887243.860103,2.0,-3.0,-46.0
1776887243.8701026,4.0,-3.0,-45.0
1776887243.8801026,0.0,-3.0,-42.0
1776887243.8901026,2.0,0.0,-43.0
1776887243.9001029,3.0,2.0,-38.0
1776887243.9101028,6.0,2.0,-40.0
1776887243.9211028,4.0,2.0,-34.0
1776887243.9301028,4.0,0.0,-29.0
1776887243.9411027,3.0,-1.0,-38.0
1776887243.9511027,0.0,-1.0,-34.0
1776887243.9611027,-6.0,0.0,-23.0
1776887243.9711027,-8.0,-5.0,-31.0
1776887243.9811027,-7.0,1.0,-31.0
1776887243.9911027,-9.0,1.0,-31.0
1776887244.0011027,-10.0,0.0,-32.0
1776887244.011103,-7.0,1.0,-29.0
1776887244.021103,0.0,0.0,-35.0
1776887244.031103,2.0,1.0,-39.0
1776887244.0411026,-1.0,2.0,-39.0
1776887244.0511026,1.0,0.0,-41.0
1776887244.0611026,4.0,2.0,-42.0
1776887244.0711029,3.0,0.0,-45.0
1776887244.0811028,4.0,1.0,-46.0
1776887244.0911028,1.0,0.0,-42.0
1776887244.1011028,-2.0,0.0,-36.0
1776887244.1111028,-4.0,0.0,-41.0
1776887244.1211028,-6.0,0.0,-45.0
1776887244.1311028,-5.0,0.0,-51.0
1776887244.1411028,-3.0,-1.0,-42.0
1776887244.1511028,2.0,-1.0,-41.0
1776887244.1611028,2.0,4.0,-37.0
1776887244.1711028,2.0,3.0,-44.0
1776887244.1811028,4.0,1.0,-41.0
1776887244.1911027,1.0,2.0,-41.0
1776887244.2011027,-1.0,1.0,-39.0
1776887244.2111027,5.0,1.0,-35.0
1776887244.2211027,3.0,-3.0,-35.0
1776887244.2311027,0.0,-4.0,-35.0
1776887244.2411027,0.0,-8.0,-31.0
1776887244.2511027,0.0,-7.0,-28.0
1776887244.261103,3.0,-8.0,-28.0
1776887244.271103,4.0,-8.0,-27.0
1776887244.281103,2.0,-9.0,-31.0
1776887244.2911026,1.0,-5.0,-40.0
1776887244.3011026,-1.0,-2.0,-38.0
1776887244.3111026,-5.0,-5.0,-33.0
1776887244.3211029,-3.0,-8.0,-37.0
1776887244.3311028,-2.0,-7.0,-36.0
1776887244.3411028,-4.0,-4.0,-39.0
1776887244.3511028,-5.0,-2.0,-42.0
1776887244.3611028,0.0,-1.0,-37.0
1776887244.3711028,-1.0,1.0,-41.0
1776887244.3811028,-2.0,1.0,-37.0
1776887244.3911028,-1.0,0.0,-30.0
1776887244.4011028,-3.0,0.0,-32.0
1776887244.4111028,-5.0,1.0,-32.0
1776887244.4211028,-6.0,0.0,-38.0
1776887244.4311028,-4.0,0.0,-36.0
1776887244.4411027,-2.0,0.0,-36.0
1776887244.4511027,-3.0,0.0,-28.0
1776887244.4611027,-9.0,3.0,-26.0
1776887244.4711027,-5.0,3.0,-30.0
1776887244.4811027,0.0,6.0,-32.0
1776887244.4911027,0.0,1.0,-36.0
1776887244.5011027,1.0,0.0,-38.0
1776887244.511103,2.0,2.0,-41.0
1776887244.521103,0.0,6.0,-39.0
1776887244.531103,3.0,7.0,-33.0
1776887244.5411026,6.0,6.0,-38.0
1776887244.5511026,6.0,5.0,-37.0
1776887244.5611026,3.0,4.0,-35.0
1776887244.5711029,2.0,5.0,-34.0
1776887244.5811028,4.0,1.0,-39.0
1776887244.5911028,1.0,-3.0,-30.0
1776887244.6011028,-2.0,-4.0,-32.0
1776887244.6111028,-2.0,0.0,-35.0
1776887244.6211028,0.0,4.0,-36.0
1776887244.6311028,0.0,5.0,-32.0
1776887244.6411028,-1.0,3.0,-27.0
1776887244.6511028,0.0,2.0,-32.0
1776887244.6611028,1.0,3.0,-34.0
1776887244.6711028,5.0,0.0,-38.0
1776887244.6811028,3.0,-1.0,-33.0
1776887244.6911027,1.0,-6.0,-25.0
1776887244.7011027,2.0,-5.0,-26.0
1776887244.7111027,3.0,-6.0,-26.0
1776887244.7211027,1.0,0.0,-26.0
1776887244.7311027,5.0,-3.0,-31.0
1776887244.7411027,8.0,-2.0,-29.0
1776887244.7511027,10.0,-2.0,-31.0
1776887244.761103,9.0,0.0,-29.0
1776887244.771103,5.0,2.0,-31.0
1776887244.781103,7.0,5.0,-28.0
1776887244.7911026,5.0,1.0,-29.0
1776887244.8011026,5.0,-2.0,-32.0
1776887244.8111026,3.0,1.0,-37.0
1776887244.8211029,4.0,0.0,-35.0
1776887244.8311028,2.0,-5.0,-36.0
1776887244.8411028,0.0,0.0,-37.0
1776887244.8511028,4.0,0.0,-41.0
1776887244.8611028,5.0,-1.0,-38.0
1776887244.8711028,1.0,-2.0,-33.0
1776887244.8811028,0.0,-2.0,-30.0
1776887244.8911028,-1.0,-6.0,-32.0
1776887244.9011028,-2.0,-4.0,-31.0
1776887244.9111028,0.0,-5.0,-30.0
1776887244.9211028,3.0,-3.0,-29.0
1776887244.9311028,5.0,-1.0,-33.0
1776887244.9411027,4.0,0.0,-38.0
1776887244.9511027,9.0,-2.0,-42.0
1776887244.9611027,7.0,0.0,-41.0
1776887244.9711027,6.0,5.0,-42.0
1776887244.9811027,7.0,8.0,-43.0
1776887244.9911027,4.0,5.0,-47.0
1776887245.0011027,3.0,2.0,-44.0
1776887245.011103,-2.0,5.0,-40.0
1776887245.021103,-3.0,5.0,-43.0
1776887245.031103,-10.0,1.0,-45.0
1776887245.0411026,-9.0,-1.0,-43.0
1776887245.0511026,-1.0,-1.0,-45.0
1776887245.0611026,0.0,0.0,-44.0
1776887245.0711029,-7.0,-3.0,-47.0
1776887245.0811028,-8.0,-2.0,-41.0
1776887245.0911028,-4.0,-1.0,-38.0
1776887245.1011028,-4.0,-4.0,-36.0
1776887245.1111028,-1.0,-6.0,-30.0
1776887245.1211028,-6.0,-8.0,-26.0
1776887245.1311028,-5.0,-2.0,-28.0
1776887245.1411028,-4.0,-1.0,-37.0
1776887245.1511028,-6.0,-6.0,-42.0
1776887245.1611028,-7.0,-7.0,-40.0
1776887245.1711028,0.0,-4.0,-41.0
1776887245.1811028,0.0,-5.0,-46.0
1776887245.1911027,-1.0,-2.0,-50.0
1776887245.2011027,0.0,-3.0,-53.0
1776887245.2111027,1.0,-1.0,-49.0
1776887245.2211027,-3.0,-2.0,-45.0
1776887245.2311027,-2.0,-2.0,-44.0
1776887245.2411027,-5.0,-1.0,-43.0
1776887245.2511027,-4.0,-7.0,-42.0
1776887245.261103,-3.0,-5.0,-40.0
1776887245.271103,-8.0,-2.0,-39.0
1776887245.281103,-7.0,-5.0,-45.0
1776887245.2911026,-7.0,0.0,-45.0
1776887245.3011026,-2.0,0.0,-46.0
1776887245.3111026,1.0,0.0,-42.0
1776887245.3211029,4.0,-1.0,-34.0
1776887245.3311028,3.0,-4.0,-30.0
1776887245.3411028,0.0,-6.0,-28.0
1776887245.3511028,4.0,-5.0,-24.0
1776887245.3611028,4.0,-7.0,-32.0
1776887245.3711028,3.0,-6.0,-33.0
1776887245.3811028,2.0,-5.0,-33.0
1776887245.3911028,0.0,-4.0,-29.0
1776887245.4011028,-2.0,-4.0,-26.0
1776887245.4111028,0.0,-1.0,-28.0
1776887245.4211028,-3.0,0.0,-30.0
1776887245.4311028,-5.0,0.0,-32.0
1776887245.4411027,-4.0,-2.0,-31.0
1776887245.4511027,-4.0,-2.0,-33.0
1776887245.4611027,-3.0,-3.0,-26.0
1776887245.4711027,-2.0,-2.0,-28.0
1776887245.4811027,-4.0,-4.0,-34.0
1776887245.4911027,-10.0,-1.0,-35.0
1776887245.5011027,-6.0,-3.0,-39.0
1776887245.511103,-5.0,-2.0,-40.0
1776887245.521103,-3.0,-3.0,-37.0
1776887245.531103,2.0,-5.0,-35.0
1776887245.5411026,1.0,-1.0,-32.0
1776887245.5511026,1.0,1.0,-29.0
1776887245.5611026,0.0,4.0,-27.0
1776887245.5711029,0.0,0.0,-36.0
1776887245.5811028,0.0,-1.0,-33.0
1776887245.5911028,5.0,-1.0,-31.0
1776887245.6011028,2.0,0.0,-35.0
1776887245.6111028,3.0,1.0,-40.0
1776887245.6211028,4.0,-1.0,-36.0
1776887245.6311028,5.0,2.0,-41.0
1776887245.6411028,5.0,1.0,-41.0
1776887245.6511028,5.0,2.0,-41.0
1776887245.6611028,12.0,-3.0,-41.0
1776887245.6711028,6.0,-2.0,-38.0
1776887245.6811028,3.0,0.0,-33.0
1776887245.6911027,5.0,4.0,-35.0
1776887245.7011027,1.0,1.0,-34.0
1776887245.7111027,-2.0,0.0,-26.0
1776887245.7211027,0.0,3.0,-28.0
1776887245.7311027,2.0,0.0,-33.0
1776887245.7411027,3.0,-5.0,-43.0
1776887245.7511027,0.0,-6.0,-41.0
1776887245.761103,1.0,-7.0,-39.0
1776887245.771103,3.0,-4.0,-31.0
1776887245.781103,0.0,-6.0,-30.0
1776887245.7911026,1.0,-3.0,-44.0
1776887245.8011026,4.0,-5.0,-46.0
1776887245.8111026,4.0,-6.0,-43.0
1776887245.8211029,6.0,-9.0,-43.0
1776887245.8311028,3.0,-6.0,-45.0
1776887245.8411028,2.0,-7.0,-45.0
1776887245.8511028,2.0,-5.0,-47.0
1776887245.8611028,2.0,-3.0,-45.0
1776887245.8711028,-2.0,-4.0,-42.0
1776887245.8811028,-2.0,-4.0,-41.0
1776887245.8921027,0.0,0.0,-36.0
1776887245.9021027,5.0,3.0,-39.0
1776887245.9111028,6.0,4.0,-43.0
1776887245.9221027,7.0,1.0,-39.0
1776887245.932103,6.0,1.0,-38.0
1776887245.942103,3.0,2.0,-43.0
1776887245.952103,6.0,5.0,-37.0
1776887245.962103,3.0,6.0,-42.0
1776887245.9721026,3.0,5.0,-43.0
1776887245.9821026,1.0,4.0,-38.0
1776887245.9921026,-1.0,6.0,-33.0
1776887246.0021029,-8.0,4.0,-42.0
1776887246.0121028,-6.0,0.0,-42.0
1776887246.0221028,-4.0,1.0,-42.0
1776887246.0321028,-7.0,-3.0,-43.0
1776887246.0421028,-6.0,-3.0,-43.0
1776887246.0521028,-2.0,-5.0,-46.0
1776887246.0621028,-3.0,-7.0,-48.0
1776887246.0721028,0.0,-5.0,-46.0
1776887246.0821028,0.0,-9.0,-42.0
1776887246.0921028,-1.0,-2.0,-45.0
1776887246.1021028,-1.0,1.0,-44.0
1776887246.1121027,2.0,2.0,-40.0
1776887246.1221027,0.0,2.0,-38.0
1776887246.1321027,-4.0,4.0,-43.0
1776887246.1421027,0.0,3.0,-37.0
1776887246.1521027,0.0,5.0,-33.0
1776887246.1621027,7.0,2.0,-32.0
1776887246.1721027,2.0,-3.0,-33.0
1776887246.182103,1.0,-5.0,-34.0
1776887246.192103,2.0,-7.0,-41.0
1776887246.202103,2.0,-7.0,-46.0
1776887246.212103,5.0,-6.0,-44.0
1776887246.2221026,6.0,-5.0,-44.0
1776887246.2321026,2.0,-6.0,-40.0
1776887246.2421026,3.0,-7.0,-40.0
1776887246.2521029,3.0,-7.0,-34.0
1776887246.2621028,5.0,-6.0,-34.0
1776887246.2721028,2.0,-7.0,-28.0
1776887246.2821028,-4.0,-9.0,-23.0
1776887246.2921028,-2.0,-10.0,-27.0
1776887246.3021028,-1.0,-11.0,-24.0
1776887246.3121028,-1.0,-14.0,-21.0
1776887246.3221028,-5.0,-8.0,-26.0
1776887246.3321028,-2.0,-7.0,-20.0
1776887246.3421028,1.0,-4.0,-21.0
1776887246.3521028,2.0,-6.0,-30.0
1776887246.3621027,-1.0,-8.0,-36.0
1776887246.3721027,1.0,-7.0,-38.0
1776887246.3821027,2.0,-11.0,-30.0
1776887246.3921027,3.0,-7.0,-32.0
1776887246.4021027,0.0,-7.0,-30.0
1776887246.4121027,-2.0,-7.0,-30.0
1776887246.4221027,-2.0,-6.0,-29.0
1776887246.432103,3.0,-4.0,-30.0
1776887246.442103,5.0,-3.0,-32.0
1776887246.452103,1.0,-2.0,-35.0
1776887246.462103,1.0,-6.0,-36.0
1776887246.4721026,3.0,-7.0,-41.0
1776887246.4821026,7.0,-5.0,-37.0
1776887246.4921026,6.0,-6.0,-37.0
1776887246.5021029,0.0,-5.0,-35.0
1776887246.5121028,-2.0,0.0,-38.0
1776887246.5221028,-2.0,0.0,-34.0
1776887246.5321028,-3.0,-1.0,-31.0
1776887246.5421028,-2.0,-2.0,-32.0
1776887246.5521028,-1.0,-1.0,-37.0
1776887246.5621028,2.0,-1.0,-35.0
1776887246.5721028,3.0,0.0,-36.0
1776887246.5821028,-1.0,-4.0,-37.0
1776887246.5921028,-1.0,-5.0,-44.0
1776887246.6021028,-1.0,-8.0,-47.0
1776887246.6121027,-1.0,-4.0,-41.0
1776887246.6221027,0.0,0.0,-40.0
1776887246.6321027,2.0,2.0,-37.0
1776887246.6421027,3.0,0.0,-33.0
1776887246.6521027,0.0,-2.0,-29.0
1776887246.6621027,0.0,-1.0,-29.0
1776887246.6721027,-4.0,-3.0,-33.0
1776887246.682103,0.0,-3.0,-32.0
1776887246.692103,2.0,-2.0,-24.0
1776887246.702103,1.0,-4.0,-23.0
1776887246.712103,1.0,-1.0,-24.0
1776887246.7221026,1.0,0.0,-27.0
1776887246.7321026,0.0,1.0,-26.0
1776887246.7421026,0.0,-1.0,-31.0
1776887246.7521029,0.0,-3.0,-25.0
1776887246.7621028,3.0,-1.0,-20.0
1776887246.7721028,3.0,-3.0,-22.0
1776887246.7821028,0.0,-1.0,-20.0
1776887246.7921028,4.0,-2.0,-23.0
1776887246.8021028,1.0,0.0,-28.0
1776887246.8121028,0.0,-4.0,-29.0
1776887246.8221028,1.0,-4.0,-33.0
1776887246.8321028,0.0,-3.0,-35.0
1776887246.8421028,0.0,0.0,-36.0
1776887246.8521028,0.0,2.0,-39.0
1776887246.8621027,0.0,2.0,-33.0
1776887246.8721027,3.0,0.0,-31.0
1776887246.8821027,0.0,0.0,-32.0
1776887246.8921027,0.0,-1.0,-33.0
1776887246.9021027,3.0,0.0,-38.0
1776887246.9121027,2.0,2.0,-35.0
1776887246.9221027,1.0,-1.0,-33.0
1776887246.932103,-2.0,-2.0,-34.0
1776887246.942103,-6.0,-6.0,-40.0
1776887246.952103,-7.0,-7.0,-45.0
1776887246.962103,-3.0,-7.0,-43.0
1776887246.9721026,-2.0,-3.0,-40.0
1776887246.9821026,0.0,0.0,-33.0
1776887246.9921026,0.0,-2.0,-30.0
1776887247.0021029,2.0,-1.0,-30.0
1776887247.0121028,6.0,-3.0,-37.0
1776887247.0221028,8.0,-3.0,-31.0
1776887247.0321028,8.0,-3.0,-32.0
1776887247.0421028,5.0,-8.0,-36.0
1776887247.0521028,6.0,-6.0,-34.0
1776887247.0621028,3.0,-2.0,-32.0
