time,x,y,z
1776887247.0721028,0.0,-2.0,-31.0
1776887247.0821028,-2.0,2.0,-29.0
1776887247.0921028,2.0,-1.0,-31.0
1776887247.1021028,3.0,-2.0,-30.0
1776887247.1121027,2.0,-1.0,-34.0
1776887247.1221027,-1.0,-2.0,-47.0
1776887247.1321027,-2.0,-5.0,-53.0
1776887247.1421027,-6.0,-4.0,-49.0
1776887247.1521027,-5.0,-3.0,-51.0
1776887247.1621027,-6.0,-1.0,-46.0
1776887247.1721027,-4.0,-5.0,-43.0
1776887247.182103,-3.0,-5.0,-39.0
1776887247.192103,-3.0,-4.0,-36.0
1776887247.202103,-4.0,-2.0,-35.0
1776887247.212103,-5.0,0.0,-36.0
1776887247.2221026,-5.0,3.0,-34.0
1776887247.2321026,1.0,5.0,-36.0
1776887247.2421026,5.0,5.0,-37.0
1776887247.2521029,4.0,2.0,-29.0
1776887247.2621028,2.0,5.0,-29.0
1776887247.2721028,4.0,7.0,-34.0
1776887247.2821028,2.0,4.0,-36.0
1776887247.2921028,0.0,0.0,-40.0
1776887247.3021028,0.0,0.0,-41.0
1776887247.3121028,0.0,3.0,-40.0
1776887247.3221028,-1.0,2.0,-45.0
1776887247.3321028,-1.0,-1.0,-43.0
1776887247.3421028,0.0,-5.0,-42.0
1776887247.3521028,-5.0,-1.0,-38.0
1776887247.3621027,-3.0,-3.0,-37.0
1776887247.3721027,3.0,-8.0,-37.0
1776887247.3821027,5.0,-11.0,-43.0
1776887247.3921027,4.0,-10.0,-41.0
1776887247.4021027,0.0,-8.0,-42.0
1776887247.4121027,2.0,-6.0,-38.0
1776887247.4221027,4.0,-3.0,-30.0
1776887247.432103,5.0,-5.0,-33.0
1776887247.442103,0.0,-5.0,-28.0
1776887247.452103,-1.0,0.0,-26.0
1776887247.462103,0.0,1.0,-23.0
1776887247.4721026,5.0,3.0,-20.0
1776887247.4821026,0.0,1.0,-26.0
1776887247.4921026,-2.0,-2.0,-25.0
1776887247.5021029,-2.0,-1.0,-23.0
1776887247.5121028,1.0,-1.0,-27.0
1776887247.5221028,-2.0,-1.0,-29.0
1776887247.5321028,1.0,2.0,-25.0
1776887247.5421028,4.0,0.0,-30.0
1776887247.5521028,5.0,-2.0,-31.0
1776887247.5621028,5.0,-5.0,-30.0
1776887247.5721028,2.0,-4.0,-32.0
1776887247.5821028,0.0,-5.0,-36.0
1776887247.5921028,-4.0,-1.0,-34.0
1776887247.6021028,-5.0,-2.0,-38.0
1776887247.6121027,-6.0,-6.0,-34.0
1776887247.6221027,-7.0,-9.0,-32.0
1776887247.6321027,-8.0,-11.0,-41.0
1776887247.6421027,-10.0,-10.0,-39.0
1776887247.6521027,-7.0,-5.0,-45.0
1776887247.6621027,-6.0,-4.0,-46.0
1776887247.6721027,-5.0,-10.0,-44.0
1776887247.682103,-2.0,-12.0,-37.0
1776887247.692103,-5.0,-10.0,-37.0
1776887247.702103,-6.0,-9.0,-42.0
1776887247.712103,-6.0,-4.0,-36.0
1776887247.7221026,-2.0,-4.0,-35.0
1776887247.7321026,2.0,-7.0,-36.0
1776887247.7421026,3.0,0.0,-38.0
1776887247.7521029,-3.0,0.0,-35.0
1776887247.7621028,-3.0,-2.0,-33.0
1776887247.7721028,-1.0,0.0,-29.0
1776887247.7821028,0.0,3.0,-32.0
1776887247.7921028,2.0,5.0,-35.0
1776887247.8021028,3.0,3.0,-38.0
1776887247.8121028,0.0,2.0,-42.0
1776887247.8221028,-3.0,1.0,-44.0
1776887247.8321028,-2.0,1.0,-39.0
1776887247.8421028,0.0,0.0,-37.0
1776887247.8521028,2.0,1.0,-34.0
1776887247.8621027,1.0,3.0,-34.0
1776887247.8721027,-3.0,2.0,-34.0
1776887247.8821027,-6.0,0.0,-31.0
1776887247.8921027,-3.0,-3.0,-31.0
1776887247.9021027,-6.0,-1.0,-24.0
1776887247.9121027,-3.0,0.0,-29.0
1776887247.9221027,-1.0,-4.0,-29.0
1776887247.932103,2.0,-5.0,-29.0
1776887247.9431028,6.0,-3.0,-32.0
1776887247.9531028,2.0,-3.0,-34.0
1776887247.9631028,-2.0,-5.0,-37.0
1776887247.9731028,-2.0,-3.0,-30.0
1776887247.9831028,-1.0,3.0,-32.0
1776887247.9931028,0.0,2.0,-36.0
1776887248.0031028,2.0,1.0,-37.0
1776887248.0131028,3.0,-1.0,-37.0
1776887248.0231028,0.0,0.0,-41.0
1776887248.0331028,1.0,2.0,-41.0
1776887248.0431027,-2.0,0.0,-37.0
1776887248.0531027,0.0,-1.0,-32.0
1776887248.0631027,3.0,0.0,-35.0
1776887248.0731027,10.0,0.0,-35.0
1776887248.0831027,8.0,1.0,-34.0
1776887248.0931027,8.0,0.0,-34.0
1776887248.1031027,7.0,-2.0,-29.0
1776887248.113103,5.0,-4.0,-32.0
1776887248.123103,6.0,-2.0,-36.0
1776887248.133103,8.0,-4.0,-32.0
1776887248.1431026,11.0,-2.0,-30.0
1776887248.1531026,8.0,-5.0,-33.0
1776887248.1631026,8.0,-4.0,-38.0
1776887248.1731029,8.0,-6.0,-36.0
1776887248.1831028,7.0,-5.0,-35.0
1776887248.1931028,6.0,-5.0,-42.0
1776887248.2031028,6.0,-5.0,-40.0
1776887248.2131028,0.0,-8.0,-36.0
1776887248.2231028,-5.0,-8.0,-41.0
1776887248.2331028,-7.0,-8.0,-34.0
1776887248.2431028,-7.0,-7.0,-29.0
1776887248.2531028,-5.0,-5.0,-32.0
1776887248.2631028,-2.0,-7.0,-34.0
1776887248.2731028,-7.0,-5.0,-29.0
1776887248.2831028,-2.0,-7.0,-36.0
1776887248.2931027,-4.0,-8.0,-38.0
1776887248.3031027,0.0,-6.0,-41.0
1776887248.3131027,1.0,-4.0,-43.0
1776887248.3231027,2.0,-6.0,-41.0
1776887248.3331027,3.0,-2.0,-40.0
1776887248.3431027,3.0,-1.0,-37.0
1776887248.3531027,4.0,-5.0,-43.0
1776887248.363103,5.0,-8.0,-42.0
1776887248.373103,4.0,-10.0,-43.0
1776887248.383103,5.0,-9.0,-38.0
1776887248.3931026,6.0,-9.0,-39.0
1776887248.4031026,6.0,-13.0,-33.0
1776887248.4131026,4.0,-10.0,-32.0
1776887248.4231029,1.0,-11.0,-31.0
1776887248.4331028,2.0,-9.0,-37.0
1776887248.4431028,5.0,-6.0,-36.0
1776887248.4531028,1.0,-6.0,-41.0
1776887248.4631028,3.0,-4.0,-39.0
1776887248.4731028,3.0,-4.0,-45.0
1776887248.4831028,3.0,-2.0,-46.0
1776887248.4931028,4.0,-3.0,-43.0
1776887248.5031028,6.0,-5.0,-35.0
1776887248.5131028,6.0,-1.0,-27.0
1776887248.5231028,4.0,-1.0,-26.0
1776887248.5331028,5.0,-3.0,-24.0
1776887248.5431027,6.0,0.0,-26.0
1776887248.5531027,5.0,-1.0,-22.0
1776887248.5631027,4.0,-6.0,-24.0
1776887248.5731027,5.0,-5.0,-33.0
1776887248.5831027,0.0,-9.0,-35.0
1776887248.5931027,2.0,-8.0,-38.0
1776887248.6031027,2.0,-6.0,-44.0
1776887248.613103,0.0,-2.0,-42.0
1776887248.623103,0.0,0.0,-42.0
1776887248.633103,3.0,0.0,-41.0
1776887248.6431026,1.0,2.0,-42.0
1776887248.6531026,1.0,1.0,-47.0
1776887248.6631026,0.0,-1.0,-48.0
1776887248.6731029,1.0,-6.0,-42.0
1776887248.6831028,3.0,-1.0,-39.0
1776887248.6931028,1.0,1.0,-37.0
1776887248.7031028,-2.0,2.0,-31.0
1776887248.7131028,-5.0,2.0,-27.0
1776887248.7231028,-4.0,3.0,-31.0
1776887248.7331028,-1.0,2.0,-31.0
1776887248.7431028,2.0,2.0,-41.0
1776887248.7531028,0.0,3.0,-36.0
1776887248.7631028,0.0,4.0,-43.0
1776887248.7731028,-1.0,1.0,-38.0
1776887248.7831028,1.0,-1.0,-37.0
1776887248.7931027,-5.0,-1.0,-44.0
1776887248.8031027,-7.0,-1.0,-46.0
1776887248.8131027,-2.0,-4.0,-44.0
1776887248.8231027,0.0,-4.0,-36.0
1776887248.8331027,0.0,-5.0,-30.0
1776887248.8431027,0.0,-8.0,-29.0
1776887248.8531027,1.0,-6.0,-34.0
1776887248.863103,2.0,-5.0,-31.0
1776887248.873103,4.0,-6.0,-36.0
1776887248.883103,4.0,-4.0,-37.0
1776887248.8931026,5.0,-1.0,-34.0
1776887248.9031026,0.0,-4.0,-29.0
1776887248.9131026,1.0,-4.0,-28.0
1776887248.9231029,5.0,-5.0,-25.0
1776887248.9331028,4.0,-2.0,-27.0
1776887248.9431028,0.0,0.0,-29.0
1776887248.9531028,2.0,-2.0,-27.0
1776887248.9631028,2.0,-1.0,-32.0
1776887248.9731028,1.0,0.0,-27.0
1776887248.9831028,1.0,-5.0,-27.0
1776887248.9931028,4.0,-8.0,-26.0
1776887249.0031028,6.0,-5.0,-30.0
1776887249.0131028,2.0,-5.0,-34.0
1776887249.0231028,5.0,-4.0,-32.0
1776887249.0331028,5.0,-3.0,-25.0
1776887249.0431027,5.0,-5.0,-26.0
1776887249.0531027,4.0,-4.0,-29.0
1776887249.0631027,3.0,0.0,-27.0
1776887249.0731027,3.0,0.0,-32.0
1776887249.0831027,2.0,0.0,-29.0
1776887249.0931027,2.0,-5.0,-36.0
1776887249.1031027,8.0,-5.0,-34.0
1776887249.113103,3.0,-3.0,-38.0
1776887249.123103,-2.0,-5.0,-35.0
1776887249.133103,-1.0,-4.0,-40.0
1776887249.1431026,-1.0,-2.0,-45.0
1776887249.1531026,-3.0,0.0,-43.0
1776887249.1631026,0.0,-1.0,-37.0
1776887249.1731029,-4.0,-2.0,-33.0
1776887249.1831028,-4.0,-2.0,-28.0
1776887249.1931028,-1.0,2.0,-27.0
1776887249.2031028,-1.0,7.0,-34.0
1776887249.2131028,0.0,8.0,-31.0
1776887249.2231028,-1.0,3.0,-30.0
1776887249.2331028,4.0,2.0,-33.0
1776887249.2431028,6.0,4.0,-35.0
1776887249.2531028,3.0,2.0,-32.0
1776887249.2631028,3.0,-2.0,-34.0
1776887249.2731028,1.0,-3.0,-35.0
1776887249.2831028,-5.0,-4.0,-34.0
1776887249.2931027,-10.0,-3.0,-32.0
1776887249.3031027,-8.0,0.0,-40.0
1776887249.3131027,-9.0,1.0,-40.0
1776887249.3231027,-7.0,5.0,-39.0
1776887249.3331027,-2.0,7.0,-37.0
1776887249.3431027,-2.0,0.0,-33.0
1776887249.3531027,-7.0,0.0,-38.0
1776887249.363103,-4.0,0.0,-30.0
1776887249.373103,-2.0,1.0,-40.0
1776887249.383103,0.0,-2.0,-43.0
1776887249.3931026,1.0,-3.0,-39.0
1776887249.4031026,2.0,-4.0,-39.0
1776887249.4131026,1.0,-4.0,-33.0
1776887249.4231029,1.0,-3.0,-32.0
1776887249.4331028,3.0,-3.0,-33.0
1776887249.4431028,-1.0,-3.0,-33.0
1776887249.4531028,1.0,-2.0,-37.0
1776887249.4631028,2.0,0.0,-40.0
1776887249.4731028,-1.0,-1.0,-38.0
1776887249.4831028,1.0,-5.0,-37.0
1776887249.4931028,-4.0,-5.0,-43.0
1776887249.5031028,-4.0,-6.0,-36.0
1776887249.5131028,2.0,-6.0,-35.0
1776887249.5231028,0.0,-6.0,-41.0
1776887249.5331028,0.0,-6.0,-34.0
1776887249.5431027,-1.0,-8.0,-28.0
1776887249.5531027,-1.0,-4.0,-32.0
1776887249.5641026,-3.0,-3.0,-24.0
1776887249.5731027,-4.0,-5.0,-21.0
1776887249.5831027,-1.0,0.0,-18.0
1776887249.5931027,-1.0,-5.0,-17.0
1776887249.6031027,1.0,-6.0,-23.0
1776887249.613103,-2.0,-3.0,-23.0
1776887249.623103,-7.0,-3.0,-31.0
1776887249.633103,-6.0,-2.0,-32.0
1776887249.6431026,-5.0,-1.0,-35.0
1776887249.6531026,4.0,-4.0,-30.0
1776887249.6631026,1.0,-6.0,-30.0
1776887249.6731029,1.0,0.0,-36.0
1776887249.6831028,1.0,3.0,-38.0
1776887249.6931028,-2.0,0.0,-42.0
1776887249.7031028,-2.0,-2.0,-41.0
1776887249.7131028,-2.0,-8.0,-44.0
1776887249.7231028,-6.0,-8.0,-38.0
1776887249.7331028,-5.0,-6.0,-31.0
1776887249.7431028,-4.0,-7.0,-29.0
1776887249.7531028,-7.0,-2.0,-27.0
1776887249.7631028,-3.0,-1.0,-27.0
1776887249.7731028,2.0,0.0,-27.0
1776887249.7831028,3.0,2.0,-28.0
1776887249.7931027,0.0,1.0,-28.0
1776887249.8031027,2.0,4.0,-33.0
1776887249.8131027,0.0,4.0,-32.0
1776887249.8231027,0.0,2.0,-35.0
1776887249.8331027,2.0,-1.0,-44.0
1776887249.8431027,-1.0,-4.0,-44.0
1776887249.8531027,1.0,-7.0,-36.0
1776887249.863103,0.0,-7.0,-35.0
1776887249.873103,-3.0,-5.0,-44.0
1776887249.883103,-9.0,-4.0,-47.0
1776887249.8931026,-13.0,-8.0,-40.0
1776887249.9031026,-10.0,-4.0,-44.0
1776887249.9131026,-6.0,-2.0,-50.0
1776887249.9241028,-2.0,-1.0,-49.0
1776887249.9331028,-1.0,1.0,-43.0
1776887249.9441028,-3.0,2.0,-51.0
1776887249.9541028,0.0,0.0,-55.0
1776887249.9641027,-2.0,-3.0,-46.0
1776887249.9741027,0.0,0.0,-44.0
1776887249.9841027,-4.0,0.0,-45.0
1776887249.9941027,-2.0,0.0,-45.0
1776887250.0041027,-1.0,-4.0,-46.0
1776887250.0141027,-3.0,-5.0,-38.0
1776887250.0241027,-3.0,-6.0,-38.0
1776887250.034103,-2.0,-5.0,-41.0
1776887250.044103,0.0,-6.0,-43.0
1776887250.054103,1.0,-6.0,-38.0
1776887250.0641026,-3.0,-6.0,-37.0
1776887250.0741026,-6.0,-7.0,-33.0
1776887250.0841026,0.0,-7.0,-29.0
1776887250.0941026,0.0,-7.0,-31.0
1776887250.1041028,-1.0,-9.0,-29.0
1776887250.1141028,-1.0,-7.0,-30.0
1776887250.1241028,-2.0,-6.0,-25.0
1776887250.1341028,0.0,-2.0,-28.0
1776887250.1441028,-1.0,-1.0,-32.0
1776887250.1541028,2.0,0.0,-26.0
1776887250.1641028,5.0,2.0,-29.0
1776887250.1741028,8.0,0.0,-35.0
1776887250.1841028,4.0,0.0,-31.0
1776887250.1941028,9.0,0.0,-35.0
1776887250.2041028,8.0,-2.0,-33.0
1776887250.2141027,4.0,-1.0,-33.0
1776887250.2241027,8.0,0.0,-36.0
1776887250.2341027,11.0,-1.0,-34.0
1776887250.2441027,4.0,0.0,-41.0
1776887250.2541027,6.0,3.0,-43.0
1776887250.2641027,8.0,1.0,-43.0
1776887250.2741027,9.0,2.0,-37.0
1776887250.284103,5.0,3.0,-32.0
1776887250.294103,1.0,0.0,-27.0
1776887250.304103,0.0,0.0,-29.0
1776887250.3141026,3.0,0.0,-38.0
1776887250.3241026,2.0,3.0,-36.0
1776887250.3341026,4.0,2.0,-36.0
1776887250.3441026,3.0,2.0,-38.0
1776887250.3541028,6.0,-1.0,-46.0
1776887250.3641028,8.0,-2.0,-41.0
1776887250.3741028,13.0,1.0,-37.0
1776887250.3841028,15.0,-5.0,-32.0
1776887250.3941028,10.0,-7.0,-31.0
1776887250.4041028,7.0,-7.0,-30.0
1776887250.4141028,9.0,-7.0,-33.0
1776887250.4241028,4.0,-2.0,-33.0
1776887250.4341028,3.0,2.0,-35.0
1776887250.4441028,2.0,-5.0,-33.0
1776887250.4541028,1.0,-1.0,-35.0
1776887250.4641027,2.0,0.0,-34.0
1776887250.4741027,0.0,1.0,-37.0
1776887250.4841027,-1.0,0.0,-41.0
1776887250.4941027,0.0,0.0,-41.0
1776887250.5041027,0.0,3.0,-46.0
1776887250.5141027,0.0,2.0,-46.0
1776887250.5241027,-3.0,0.0,-43.0
1776887250.534103,0.0,0.0,-40.0
1776887250.544103,7.0,3.0,-37.0
1776887250.554103,5.0,3.0,-44.0
1776887250.5641026,1.0,2.0,-45.0
1776887250.5741026,-1.0,0.0,-44.0
1776887250.5841026,-3.0,-2.0,-42.0
1776887250.5941026,0.0,2.0,-43.0
1776887250.6041028,0.0,4.0,-38.0
1776887250.6141028,2.0,7.0,-43.0
1776887250.6241028,1.0,8.0,-42.0
1776887250.6341028,2.0,9.0,-39.0
1776887250.6441028,1.0,7.0,-38.0
1776887250.6541028,0.0,3.0,-34.0
1776887250.6641028,-4.0,2.0,-39.0
1776887250.6741028,-4.0,-1.0,-36.0
1776887250.6841028,-1.0,2.0,-34.0
1776887250.6941028,-7.0,0.0,-35.0
1776887250.7041028,-4.0,0.0,-35.0
1776887250.7141027,-2.0,1.0,-36.0
1776887250.7241027,-3.0,-1.0,-42.0
1776887250.7341027,0.0,0.0,-33.0
1776887250.7441027,-3.0,-2.0,-34.0
1776887250.7541027,-7.0,0.0,-36.0
1776887250.7641027,-3.0,-3.0,-31.0
1776887250.7741027,-4.0,-6.0,-37.0
1776887250.784103,-2.0,-8.0,-40.0
1776887250.794103,-1.0,-5.0,-43.0
1776887250.804103,3.0,-6.0,-43.0
1776887250.8141026,5.0,-11.0,-39.0
1776887250.8241026,2.0,-10.0,-42.0
1776887250.8341026,1.0,-8.0,-42.0
1776887250.8441026,-1.0,-11.0,-43.0
1776887250.8541028,0.0,-13.0,-39.0
1776887250.8641028,-1.0,-7.0,-39.0
1776887250.8741028,3.0,-6.0,-42.0
1776887250.8841028,7.0,-6.0,-42.0
1776887250.8941028,3.0,-4.0,-43.0
1776887250.9041028,4.0,-2.0,-39.0
1776887250.9141028,0.0,-1.0,-39.0
1776887250.9241028,0.0,-4.0,-37.0
1776887250.9341028,3.0,-6.0,-37.0
1776887250.9441028,3.0,-9.0,-42.0
1776887250.9541028,4.0,-8.0,-42.0
1776887250.9641027,3.0,-5.0,-46.0
1776887250.9741027,4.0,-6.0,-47.0
1776887250.9841027,5.0,-8.0,-43.0
1776887250.9941027,1.0,-5.0,-39.0
1776887251.0041027,0.0,-6.0,-40.0
1776887251.0141027,-1.0,-4.0,-41.0
1776887251.0241027,0.0,-5.0,-40.0
1776887251.034103,-1.0,-6.0,-50.0
1776887251.044103,-1.0,-6.0,-50.0
1776887251.054103,-5.0,-5.0,-47.0
1776887251.0641026,-2.0,-4.0,-43.0
1776887251.0741026,0.0,-7.0,-36.0
1776887251.0841026,1.0,-5.0,-34.0
1776887251.0941026,-3.0,-4.0,-33.0
1776887251.1041028,-3.0,-1.0,-31.0
1776887251.1141028,-1.0,2.0,-33.0
1776887251.1241028,2.0,0.0,-34.0
1776887251.1341028,-2.0,1.0,-30.0
1776887251.1441028,0.0,-1.0,-26.0
1776887251.1541028,-3.0,-4.0,-29.0
1776887251.1641028,-1.0,-3.0,-25.0
1776887251.1741028,-1.0,0.0,-24.0
1776887251.1841028,-2.0,0.0,-25.0
1776887251.1941028,1.0,4.0,-20.0
1776887251.2041028,2.0,6.0,-25.0
1776887251.2141027,2.0,4.0,-27.0
1776887251.2241027,3.0,3.0,-31.0
1776887251.2341027,4.0,5.0,-35.0
1776887251.2441027,6.0,0.0,-40.0
1776887251.2541027,7.0,0.0,-43.0
1776887251.2641027,1.0,-2.0,-37.0
1776887251.2741027,-3.0,-1.0,-37.0
1776887251.284103,-1.0,-4.0,-33.0
1776887251.294103,0.0,-6.0,-36.0
1776887251.304103,-2.0,-3.0,-35.0
1776887251.3141026,-4.0,-2.0,-27.0
1776887251.3241026,-2.0,-6.0,-26.0
1776887251.3341026,0.0,-10.0,-25.0
1776887251.3441026,-1.0,-13.0,-27.0
1776887251.3541028,-2.0,-13.0,-32.0
1776887251.3641028,4.0,-11.0,-30.0
1776887251.3741028,5.0,-12.0,-32.0
1776887251.3841028,2.0,-11.0,-29.0
1776887251.3941028,2.0,-9.0,-32.0
1776887251.4041028,3.0,-5.0,-43.0
1776887251.4141028,3.0,-7.0,-38.0
1776887251.4241028,2.0,-8.0,-39.0
1776887251.4341028,3.0,-4.0,-37.0
1776887251.4441028,1.0,-3.0,-38.0
1776887251.4541028,1.0,-4.0,-33.0
1776887251.4641027,1.0,-3.0,-31.0
1776887251.4741027,0.0,0.0,-27.0
1776887251.4841027,0.0,0.0,-26.0
1776887251.4941027,-4.0,0.0,-33.0
1776887251.5041027,-5.0,3.0,-35.0
1776887251.5141027,-4.0,2.0,-39.0
1776887251.5241027,-2.0,1.0,-43.0
1776887251.534103,0.0,2.0,-43.0
1776887251.544103,1.0,3.0,-42.0
1776887251.554103,2.0,-1.0,-35.0
1776887251.5641026,-2.0,-4.0,-35.0
1776887251.5741026,-6.0,-7.0,-31.0
1776887251.5841026,-5.0,-9.0,-40.0
1776887251.5941026,-7.0,-9.0,-37.0
1776887251.6041028,-4.0,-5.0,-41.0
1776887251.6141028,-4.0,-3.0,-41.0
1776887251.6241028,-4.0,-1.0,-35.0
1776887251.6341028,0.0,-4.0,-32.0
1776887251.6441028,0.0,-2.0,-36.0
1776887251.6541028,3.0,-7.0,-39.0
1776887251.6641028,2.0,-8.0,-36.0
1776887251.6741028,2.0,-5.0,-40.0
1776887251.6841028,1.0,-4.0,-40.0
1776887251.6941028,-1.0,-6.0,-48.0
1776887251.7041028,-2.0,-8.0,-49.0
1776887251.7141027,-3.0,-9.0,-46.0
1776887251.7241027,-9.0,-8.0,-41.0
1776887251.7341027,-10.0,-6.0,-36.0
1776887251.7441027,-6.0,-6.0,-38.0
1776887251.7541027,1.0,-1.0,-45.0
1776887251.7641027,9.0,-5.0,-48.0
1776887251.7741027,10.0,-2.0,-43.0
1776887251.784103,10.0,-4.0,-41.0
1776887251.794103,11.0,-6.0,-42.0
1776887251.804103,12.0,-7.0,-42.0
1776887251.8141026,15.0,-6.0,-34.0
1776887251.8241026,12.0,-4.0,-32.0
1776887251.8341026,9.0,-2.0,-35.0
1776887251.8441026,5.0,1.0,-33.0
1776887251.8541028,1.0,2.0,-29.0
1776887251.8641028,-3.0,1.0,-24.0
1776887251.8741028,0.0,1.0,-26.0
1776887251.8841028,-3.0,3.0,-26.0
1776887251.8951027,-3.0,0.0,-31.0
1776887251.9041028,-2.0,0.0,-31.0
1776887251.9141028,-1.0,1.0,-22.0
1776887251.9251027,3.0,0.0,-25.0
1776887251.9351027,-2.0,0.0,-30.0
1776887251.9451027,-8.0,-1.0,-35.0
1776887251.9551027,-5.0,-4.0,-40.0
1776887251.965103,-6.0,-1.0,-37.0
1776887251.975103,-1.0,0.0,-40.0
1776887251.985103,1.0,-2.0,-34.0
1776887251.9951026,2.0,-2.0,-33.0
1776887252.0051026,-1.0,-8.0,-37.0
1776887252.0151026,0.0,-3.0,-34.0
1776887252.0251029,-1.0,-5.0,-31.0
1776887252.0351028,-1.0,-3.0,-36.0
1776887252.0451028,0.0,3.0,-43.0
1776887252.0551028,0.0,3.0,-44.0
1776887252.0651028,4.0,5.0,-40.0
1776887252.0751028,5.0,7.0,-45.0
1776887252.0851028,5.0,3.0,-48.0
1776887252.0951028,3.0,2.0,-42.0
1776887252.1051028,3.0,2.0,-39.0
1776887252.1151028,1.0,2.0,-38.0
1776887252.1251028,0.0,0.0,-37.0
1776887252.1351027,-3.0,-1.0,-32.0
1776887252.1451027,-8.0,0.0,-36.0
1776887252.1551027,0.0,-2.0,-34.0
1776887252.1651027,3.0,-1.0,-32.0
1776887252.1751027,0.0,-1.0,-35.0
1776887252.1851027,2.0,2.0,-32.0
1776887252.1951027,3.0,0.0,-31.0
1776887252.2051027,-1.0,-1.0,-39.0
1776887252.215103,0.0,0.0,-40.0
1776887252.225103,0.0,-1.0,-36.0
1776887252.235103,2.0,-2.0,-36.0
1776887252.2451026,10.0,-2.0,-36.0
1776887252.2551026,9.0,-2.0,-36.0
1776887252.2651026,7.0,-4.0,-38.0
1776887252.2751029,2.0,-7.0,-45.0
1776887252.2851028,-1.0,-3.0,-46.0
1776887252.2951028,-2.0,1.0,-43.0
1776887252.3051028,-7.0,0.0,-37.0
1776887252.3151028,-8.0,2.0,-31.0
1776887252.3251028,-4.0,0.0,-30.0
1776887252.3351028,-6.0,2.0,-31.0
1776887252.3451028,-6.0,0.0,-28.0
1776887252.3551028,-2.0,4.0,-31.0
1776887252.3651028,0.0,4.0,-31.0
1776887252.3751028,1.0,5.0,-25.0
1776887252.3851027,1.0,5.0,-22.0
1776887252.3951027,5.0,1.0,-25.0
1776887252.4051027,5.0,3.0,-22.0
1776887252.4151027,1.0,0.0,-25.0
1776887252.4251027,-3.0,0.0,-25.0
1776887252.4351027,4.0,3.0,-30.0
1776887252.4451027,6.0,0.0,-30.0
1776887252.4551027,2.0,-3.0,-25.0
1776887252.465103,-2.0,4.0,-32.0
1776887252.475103,-4.0,5.0,-34.0
1776887252.485103,-2.0,4.0,-38.0
1776887252.4951026,-2.0,2.0,-36.0
1776887252.5051026,2.0,0.0,-32.0
1776887252.5151026,2.0,-2.0,-33.0
1776887252.5251029,0.0,-5.0,-32.0
1776887252.5351028,-2.0,-1.0,-36.0
1776887252.5451028,0.0,-3.0,-34.0
1776887252.5551028,-1.0,1.0,-36.0
1776887252.5651028,1.0,0.0,-36.0
1776887252.5751028,3.0,3.0,-33.0
1776887252.5851028,5.0,0.0,-28.0
1776887252.5951028,5.0,-3.0,-28.0
1776887252.6051028,4.0,-2.0,-34.0
1776887252.6151028,8.0,0.0,-35.0
1776887252.6251028,4.0,0.0,-34.0
1776887252.636103,4.0,-6.0,-30.0
1776887252.6451027,5.0,-2.0,-29.0
1776887252.6551027,7.0,0.0,-29.0
1776887252.6651027,8.0,-4.0,-37.0
1776887252.6751027,5.0,-3.0,-44.0
1776887252.6851027,8.0,-3.0,-46.0
1776887252.6951027,5.0,-4.0,-45.0
1776887252.7051027,4.0,-1.0,-43.0
1776887252.715103,9.0,-5.0,-44.0
1776887252.725103,7.0,-4.0,-52.0
1776887252.735103,7.0,-4.0,-49.0
1776887252.7451026,5.0,-4.0,-49.0
1776887252.7551026,2.0,-2.0,-45.0
1776887252.7651026,1.0,-2.0,-48.0
1776887252.7751029,0.0,-5.0,-45.0
1776887252.7851028,2.0,-5.0,-41.0
1776887252.7951028,3.0,-7.0,-42.0
1776887252.8051028,2.0,-4.0,-46.0
1776887252.8151028,3.0,-5.0,-48.0
1776887252.8251028,2.0,-4.0,-48.0
1776887252.8351028,1.0,-1.0,-47.0
1776887252.8451028,3.0,0.0,-44.0
1776887252.8551028,7.0,0.0,-48.0
1776887252.8651028,6.0,0.0,-47.0
1776887252.8751028,4.0,0.0,-43.0
