time,x,y,z
1776887252.8851027,0.0,2.0,-44.0
1776887252.8951027,-3.0,0.0,-44.0
1776887252.9051027,-2.0,0.0,-43.0
1776887252.9151027,-6.0,1.0,-40.0
1776887252.9251027,-5.0,0.0,-35.0
1776887252.9351027,-2.0,1.0,-29.0
1776887252.9451027,-1.0,2.0,-30.0
1776887252.9551027,-3.0,5.0,-37.0
1776887252.965103,3.0,8.0,-34.0
1776887252.975103,4.0,8.0,-34.0
1776887252.985103,5.0,4.0,-39.0
1776887252.9951026,4.0,2.0,-38.0
1776887253.0051026,-1.0,1.0,-43.0
1776887253.0151026,-1.0,-2.0,-39.0
1776887253.0251029,1.0,-1.0,-37.0
1776887253.0351028,4.0,0.0,-40.0
1776887253.0451028,6.0,0.0,-33.0
1776887253.0551028,4.0,-2.0,-34.0
1776887253.0651028,1.0,-3.0,-36.0
1776887253.0751028,-5.0,-4.0,-32.0
1776887253.0851028,-6.0,0.0,-25.0
1776887253.0951028,-2.0,-1.0,-20.0
1776887253.1051028,-7.0,-2.0,-25.0
1776887253.1151028,-3.0,-2.0,-30.0
1776887253.1251028,0.0,-2.0,-27.0
1776887253.1351027,-8.0,-2.0,-31.0
1776887253.1451027,-10.0,0.0,-37.0
1776887253.1551027,-7.0,0.0,-43.0
1776887253.1651027,-5.0,0.0,-44.0
1776887253.1751027,-3.0,0.0,-42.0
1776887253.1851027,-1.0,2.0,-37.0
1776887253.1951027,0.0,-1.0,-37.0
1776887253.2051027,5.0,-3.0,-41.0
1776887253.215103,5.0,0.0,-46.0
1776887253.225103,1.0,0.0,-38.0
1776887253.235103,5.0,-2.0,-36.0
1776887253.2451026,7.0,-1.0,-40.0
1776887253.2551026,0.0,0.0,-39.0
1776887253.2651026,0.0,-2.0,-42.0
1776887253.2751029,0.0,-6.0,-41.0
1776887253.2851028,0.0,-8.0,-39.0
1776887253.2951028,-1.0,-4.0,-35.0
1776887253.3051028,-2.0,-5.0,-33.0
1776887253.3151028,-1.0,0.0,-37.0
1776887253.3251028,-1.0,-3.0,-33.0
1776887253.3351028,-2.0,-1.0,-32.0
1776887253.3451028,1.0,-5.0,-40.0
1776887253.3551028,0.0,-6.0,-36.0
1776887253.3651028,0.0,-1.0,-32.0
1776887253.3751028,7.0,3.0,-31.0
1776887253.3851027,7.0,1.0,-31.0
1776887253.3951027,4.0,0.0,-26.0
1776887253.4051027,2.0,-1.0,-29.0
1776887253.4151027,-1.0,-9.0,-31.0
1776887253.4251027,-1.0,-7.0,-34.0
1776887253.4351027,0.0,-8.0,-38.0
1776887253.4451027,0.0,-1.0,-43.0
1776887253.4551027,4.0,4.0,-43.0
1776887253.465103,5.0,1.0,-40.0
1776887253.475103,2.0,0.0,-48.0
1776887253.485103,1.0,1.0,-46.0
1776887253.4951026,0.0,5.0,-50.0
1776887253.5051026,0.0,4.0,-47.0
1776887253.5151026,0.0,2.0,-44.0
1776887253.5251029,-1.0,3.0,-37.0
1776887253.5351028,-2.0,-1.0,-40.0
1776887253.5451028,-2.0,-2.0,-39.0
1776887253.5551028,-1.0,-5.0,-41.0
1776887253.5651028,0.0,-4.0,-37.0
1776887253.5751028,1.0,-5.0,-31.0
1776887253.5851028,3.0,-2.0,-33.0
1776887253.5951028,4.0,-6.0,-33.0
1776887253.6051028,7.0,-6.0,-35.0
1776887253.6151028,6.0,-5.0,-32.0
1776887253.6251028,3.0,-3.0,-36.0
1776887253.6351027,1.0,-4.0,-38.0
1776887253.6451027,4.0,-4.0,-35.0
1776887253.6551027,1.0,-4.0,-36.0
1776887253.6651027,2.0,0.0,-30.0
1776887253.6751027,2.0,1.0,-28.0
1776887253.6851027,0.0,0.0,-29.0
1776887253.6951027,-1.0,-3.0,-35.0
1776887253.7051027,-3.0,-1.0,-36.0
1776887253.715103,1.0,-5.0,-42.0
1776887253.725103,7.0,-4.0,-46.0
1776887253.735103,5.0,-3.0,-44.0
1776887253.7451026,3.0,-3.0,-45.0
1776887253.7551026,0.0,-4.0,-49.0
1776887253.7651026,-1.0,-5.0,-53.0
1776887253.7751029,-1.0,-4.0,-56.0
1776887253.7851028,0.0,-2.0,-50.0
1776887253.7951028,0.0,-4.0,-46.0
1776887253.8051028,0.0,-4.0,-44.0
1776887253.8151028,0.0,0.0,-44.0
1776887253.8251028,-6.0,-1.0,-37.0
1776887253.8351028,-13.0,-4.0,-40.0
1776887253.8451028,-7.0,-2.0,-40.0
1776887253.8551028,-5.0,0.0,-37.0
1776887253.8651028,-6.0,0.0,-35.0
1776887253.8751028,-3.0,-2.0,-33.0
1776887253.8851027,-3.0,-3.0,-37.0
1776887253.8951027,-5.0,-4.0,-42.0
1776887253.9051027,-5.0,-4.0,-43.0
1776887253.9161026,-4.0,-1.0,-41.0
1776887253.9261026,-2.0,-3.0,-41.0
1776887253.9361026,-4.0,-7.0,-41.0
1776887253.9461029,-1.0,-8.0,-42.0
1776887253.9561028,0.0,-9.0,-36.0
1776887253.9661028,3.0,-7.0,-39.0
1776887253.9761028,7.0,-4.0,-36.0
1776887253.9861028,8.0,-4.0,-38.0
1776887253.9961028,8.0,-2.0,-45.0
1776887254.0061028,6.0,0.0,-48.0
1776887254.0161028,7.0,3.0,-45.0
1776887254.0261028,1.0,0.0,-43.0
1776887254.0361028,0.0,-1.0,-40.0
1776887254.0461028,1.0,-1.0,-43.0
1776887254.0561028,2.0,-4.0,-40.0
1776887254.0661027,0.0,-1.0,-46.0
1776887254.0761027,-1.0,-5.0,-43.0
1776887254.0861027,-2.0,0.0,-44.0
1776887254.0961027,-1.0,0.0,-43.0
1776887254.1061027,0.0,0.0,-39.0
1776887254.1161027,0.0,-2.0,-38.0
1776887254.1261027,2.0,-3.0,-37.0
1776887254.136103,0.0,-3.0,-39.0
1776887254.146103,0.0,0.0,-43.0
1776887254.156103,3.0,0.0,-46.0
1776887254.1661026,5.0,-1.0,-52.0
1776887254.1761026,0.0,-1.0,-49.0
1776887254.1861026,-5.0,-2.0,-49.0
1776887254.1961029,-3.0,-8.0,-48.0
1776887254.2061028,-2.0,-8.0,-43.0
1776887254.2161028,-2.0,-7.0,-47.0
1776887254.2261028,-1.0,-7.0,-46.0
1776887254.2361028,0.0,-6.0,-44.0
1776887254.2461028,0.0,-3.0,-42.0
1776887254.2561028,1.0,0.0,-38.0
1776887254.2661028,0.0,0.0,-39.0
1776887254.2761028,1.0,1.0,-36.0
1776887254.2861028,3.0,0.0,-33.0
1776887254.2961028,5.0,-3.0,-36.0
1776887254.3061028,2.0,-6.0,-40.0
1776887254.3161027,0.0,-3.0,-41.0
1776887254.3261027,-2.0,-1.0,-40.0
1776887254.3361027,0.0,-3.0,-38.0
1776887254.3461027,3.0,-2.0,-38.0
1776887254.3561027,4.0,-6.0,-36.0
1776887254.3661027,4.0,0.0,-33.0
1776887254.3761027,2.0,-1.0,-34.0
1776887254.386103,5.0,-7.0,-37.0
1776887254.396103,9.0,-5.0,-39.0
1776887254.406103,9.0,-7.0,-33.0
1776887254.4161026,9.0,-7.0,-33.0
1776887254.4261026,8.0,-7.0,-36.0
1776887254.4361026,7.0,-10.0,-35.0
1776887254.4461029,5.0,-11.0,-39.0
1776887254.4561028,0.0,-9.0,-43.0
1776887254.4661028,0.0,-6.0,-33.0
1776887254.4761028,-2.0,-7.0,-25.0
1776887254.4861028,0.0,-8.0,-32.0
1776887254.4961028,0.0,-4.0,-36.0
1776887254.5061028,3.0,-4.0,-41.0
1776887254.5161028,5.0,-4.0,-34.0
1776887254.5261028,9.0,-5.0,-33.0
1776887254.5361028,7.0,-5.0,-36.0
1776887254.5461028,2.0,-1.0,-29.0
1776887254.5561028,0.0,-1.0,-33.0
1776887254.5661027,1.0,-2.0,-36.0
1776887254.5761027,5.0,2.0,-32.0
1776887254.5861027,4.0,1.0,-40.0
1776887254.5961027,0.0,1.0,-37.0
1776887254.6061027,0.0,-1.0,-32.0
1776887254.6161027,0.0,-4.0,-28.0
1776887254.6261027,1.0,-1.0,-32.0
1776887254.636103,2.0,0.0,-36.0
1776887254.646103,3.0,-1.0,-42.0
1776887254.656103,5.0,-6.0,-37.0
1776887254.6661026,3.0,-4.0,-39.0
1776887254.6761026,3.0,-3.0,-35.0
1776887254.6861026,0.0,-3.0,-37.0
1776887254.6961029,1.0,-4.0,-36.0
1776887254.7061028,0.0,-5.0,-39.0
1776887254.7161028,-1.0,-1.0,-40.0
1776887254.7261028,0.0,2.0,-43.0
1776887254.7361028,1.0,0.0,-41.0
1776887254.7461028,1.0,0.0,-41.0
1776887254.7561028,-1.0,1.0,-46.0
1776887254.7661028,1.0,0.0,-47.0
1776887254.7761028,1.0,0.0,-44.0
1776887254.7861028,4.0,0.0,-43.0
1776887254.7961028,3.0,0.0,-48.0
1776887254.8061028,3.0,0.0,-51.0
1776887254.8161027,1.0,1.0,-48.0
1776887254.8261027,-1.0,0.0,-45.0
1776887254.8361027,-8.0,-5.0,-45.0
1776887254.8461027,-7.0,-3.0,-48.0
1776887254.8561027,-2.0,-7.0,-44.0
1776887254.8661027,-3.0,-5.0,-39.0
1776887254.8761027,-5.0,-7.0,-39.0
1776887254.886103,-2.0,-9.0,-31.0
1776887254.896103,-3.0,-6.0,-35.0
1776887254.906103,-5.0,-5.0,-34.0
1776887254.9161026,-2.0,-5.0,-30.0
1776887254.9261026,1.0,-3.0,-31.0
1776887254.9361026,0.0,-4.0,-32.0
1776887254.9461029,0.0,0.0,-34.0
1776887254.9561028,4.0,1.0,-32.0
1776887254.9661028,5.0,0.0,-32.0
1776887254.9761028,4.0,0.0,-40.0
1776887254.9861028,-2.0,-2.0,-40.0
1776887254.9961028,-3.0,-5.0,-39.0
1776887255.0061028,-5.0,-4.0,-43.0
1776887255.0161028,-2.0,-4.0,-41.0
1776887255.0261028,0.0,0.0,-40.0
1776887255.0361028,3.0,0.0,-45.0
1776887255.0461028,2.0,2.0,-44.0
1776887255.0561028,0.0,3.0,-39.0
1776887255.0661027,0.0,4.0,-36.0
1776887255.0761027,0.0,0.0,-36.0
1776887255.0861027,0.0,0.0,-41.0
1776887255.0961027,0.0,-5.0,-40.0
1776887255.1061027,1.0,-6.0,-39.0
1776887255.1161027,4.0,-5.0,-44.0
1776887255.1261027,1.0,-4.0,-43.0
1776887255.136103,-2.0,-2.0,-34.0
1776887255.146103,1.0,-2.0,-31.0
1776887255.156103,5.0,-4.0,-27.0
1776887255.1661026,0.0,0.0,-29.0
1776887255.1761026,-3.0,0.0,-36.0
1776887255.1861026,-1.0,-2.0,-33.0
1776887255.1961029,0.0,-2.0,-40.0
1776887255.2061028,-2.0,-3.0,-49.0
1776887255.2161028,1.0,-4.0,-45.0
1776887255.2261028,3.0,-3.0,-47.0
1776887255.2361028,5.0,-4.0,-47.0
1776887255.2461028,2.0,0.0,-46.0
1776887255.2561028,-4.0,2.0,-45.0
1776887255.2661028,-4.0,1.0,-40.0
1776887255.2761028,-1.0,0.0,-37.0
1776887255.2861028,1.0,0.0,-34.0
1776887255.2961028,1.0,-1.0,-32.0
1776887255.3061028,5.0,-2.0,-40.0
1776887255.3161027,5.0,-6.0,-44.0
1776887255.3261027,4.0,-9.0,-37.0
1776887255.3361027,6.0,-11.0,-32.0
1776887255.3461027,6.0,-7.0,-33.0
1776887255.3561027,7.0,-6.0,-39.0
1776887255.3661027,4.0,-5.0,-38.0
1776887255.3761027,5.0,-3.0,-43.0
1776887255.386103,9.0,-3.0,-41.0
1776887255.396103,8.0,-6.0,-41.0
1776887255.406103,7.0,-6.0,-41.0
1776887255.4161026,0.0,-4.0,-39.0
1776887255.4261026,0.0,0.0,-39.0
1776887255.4361026,-2.0,5.0,-37.0
1776887255.4461029,2.0,3.0,-36.0
1776887255.4561028,2.0,4.0,-43.0
1776887255.4661028,0.0,0.0,-40.0
1776887255.4761028,2.0,-1.0,-38.0
1776887255.4861028,2.0,-2.0,-39.0
1776887255.4961028,3.0,-1.0,-38.0
1776887255.5061028,2.0,0.0,-46.0
1776887255.5161028,-1.0,0.0,-44.0
1776887255.5261028,-4.0,0.0,-39.0
1776887255.5361028,-4.0,-1.0,-35.0
1776887255.5461028,-5.0,-1.0,-32.0
1776887255.5561028,-6.0,0.0,-35.0
1776887255.5661027,-2.0,0.0,-44.0
1776887255.5761027,-4.0,4.0,-43.0
1776887255.5861027,-5.0,1.0,-39.0
1776887255.5961027,-2.0,-3.0,-33.0
1776887255.6061027,-1.0,-2.0,-28.0
1776887255.6161027,-2.0,0.0,-26.0
1776887255.6261027,-2.0,2.0,-25.0
1776887255.636103,-4.0,1.0,-30.0
1776887255.646103,-3.0,0.0,-33.0
1776887255.656103,1.0,1.0,-37.0
1776887255.6661026,-1.0,-2.0,-30.0
1776887255.6761026,-3.0,-2.0,-32.0
1776887255.6861026,-5.0,-1.0,-34.0
1776887255.6961029,-7.0,-2.0,-32.0
1776887255.7061028,-6.0,-5.0,-31.0
1776887255.7161028,-5.0,-7.0,-35.0
1776887255.7261028,-6.0,-2.0,-38.0
1776887255.7361028,-2.0,-6.0,-42.0
1776887255.7461028,1.0,-5.0,-37.0
1776887255.7561028,0.0,-3.0,-34.0
1776887255.7661028,-1.0,-4.0,-34.0
1776887255.7761028,0.0,-1.0,-32.0
1776887255.7861028,0.0,-1.0,-27.0
1776887255.7961028,-2.0,2.0,-25.0
1776887255.8061028,-3.0,5.0,-22.0
1776887255.8161027,-2.0,5.0,-22.0
1776887255.8261027,-3.0,0.0,-29.0
1776887255.8361027,0.0,3.0,-29.0
1776887255.8461027,5.0,8.0,-39.0
1776887255.8561027,6.0,6.0,-41.0
1776887255.8661027,0.0,0.0,-44.0
1776887255.8761027,0.0,2.0,-40.0
1776887255.886103,-3.0,0.0,-46.0
1776887255.896103,2.0,0.0,-45.0
1776887255.906103,0.0,-2.0,-47.0
1776887255.9171028,2.0,-5.0,-44.0
1776887255.9261026,5.0,-5.0,-45.0
1776887255.9371028,6.0,-4.0,-40.0
1776887255.9471028,6.0,-3.0,-41.0
1776887255.9571028,5.0,-3.0,-38.0
1776887255.9671028,8.0,-3.0,-34.0
1776887255.9771028,8.0,-1.0,-24.0
1776887255.9871027,6.0,-1.0,-20.0
1776887255.9971027,4.0,-2.0,-23.0
1776887256.0071027,2.0,0.0,-23.0
1776887256.0171027,0.0,0.0,-22.0
1776887256.0271027,0.0,0.0,-31.0
1776887256.0371027,-2.0,-1.0,-33.0
1776887256.0471027,0.0,1.0,-37.0
1776887256.057103,0.0,-1.0,-41.0
1776887256.067103,2.0,0.0,-38.0
1776887256.077103,1.0,0.0,-38.0
1776887256.087103,-4.0,-1.0,-34.0
1776887256.0971026,-1.0,4.0,-31.0
1776887256.1071026,3.0,2.0,-27.0
1776887256.1171026,4.0,4.0,-32.0
1776887256.1271029,5.0,7.0,-30.0
1776887256.1371028,3.0,7.0,-36.0
1776887256.1471028,3.0,3.0,-46.0
1776887256.1571028,5.0,4.0,-46.0
1776887256.1671028,4.0,2.0,-48.0
1776887256.1771028,5.0,-3.0,-50.0
1776887256.1871028,3.0,0.0,-54.0
1776887256.1971028,-3.0,4.0,-45.0
1776887256.2071028,-1.0,4.0,-41.0
1776887256.2171028,-1.0,3.0,-39.0
1776887256.2271028,-2.0,1.0,-34.0
1776887256.2371027,-1.0,-3.0,-29.0
1776887256.2471027,1.0,-7.0,-36.0
1776887256.2571027,2.0,-5.0,-35.0
1776887256.2671027,0.0,-3.0,-40.0
1776887256.2771027,0.0,-5.0,-38.0
1776887256.2871027,0.0,-8.0,-37.0
1776887256.2971027,1.0,-10.0,-40.0
1776887256.307103,0.0,-5.0,-37.0
1776887256.317103,-2.0,-4.0,-35.0
1776887256.327103,-6.0,-4.0,-37.0
1776887256.337103,0.0,0.0,-40.0
1776887256.3471026,4.0,0.0,-45.0
1776887256.3571026,4.0,-1.0,-51.0
1776887256.3671026,5.0,0.0,-47.0
1776887256.3771029,6.0,-2.0,-41.0
1776887256.3871028,3.0,-6.0,-32.0
1776887256.3971028,5.0,-1.0,-35.0
1776887256.4071028,5.0,-2.0,-35.0
1776887256.4171028,1.0,-4.0,-31.0
1776887256.4271028,0.0,-1.0,-26.0
1776887256.4371028,1.0,0.0,-29.0
1776887256.4471028,1.0,0.0,-33.0
1776887256.4571028,-2.0,-1.0,-34.0
1776887256.4671028,0.0,0.0,-34.0
1776887256.4771028,4.0,2.0,-37.0
1776887256.4871027,0.0,2.0,-36.0
1776887256.4971027,0.0,3.0,-32.0
1776887256.5071027,2.0,1.0,-31.0
1776887256.5171027,4.0,5.0,-26.0
1776887256.5271027,4.0,4.0,-26.0
1776887256.5371027,6.0,2.0,-28.0
1776887256.5471027,2.0,0.0,-24.0
1776887256.557103,2.0,-1.0,-26.0
1776887256.567103,3.0,-4.0,-30.0
1776887256.577103,7.0,-3.0,-33.0
1776887256.587103,3.0,-5.0,-34.0
1776887256.5971026,5.0,0.0,-35.0
1776887256.6071026,7.0,0.0,-35.0
1776887256.6171026,5.0,-1.0,-34.0
1776887256.6271029,1.0,-5.0,-35.0
1776887256.6371028,0.0,-7.0,-30.0
1776887256.6471028,-2.0,-4.0,-34.0
1776887256.6571028,0.0,-2.0,-32.0
1776887256.6671028,3.0,-1.0,-27.0
1776887256.6771028,-1.0,0.0,-29.0
1776887256.6871028,-6.0,0.0,-27.0
1776887256.6971028,-5.0,-5.0,-25.0
1776887256.7071028,-2.0,-1.0,-28.0
1776887256.7171028,0.0,-2.0,-30.0
1776887256.7271028,2.0,0.0,-32.0
1776887256.7371027,2.0,0.0,-27.0
1776887256.7471027,-3.0,3.0,-29.0
1776887256.7571027,-2.0,1.0,-30.0
1776887256.7671027,2.0,2.0,-31.0
1776887256.7771027,-3.0,3.0,-31.0
1776887256.7871027,-4.0,3.0,-35.0
1776887256.7971027,-1.0,2.0,-33.0
1776887256.807103,0.0,1.0,-35.0
1776887256.817103,5.0,0.0,-36.0
1776887256.827103,1.0,0.0,-37.0
1776887256.837103,1.0,-3.0,-36.0
1776887256.8471026,-2.0,-4.0,-37.0
1776887256.8571026,-5.0,-4.0,-37.0
1776887256.8671026,-2.0,-2.0,-39.0
1776887256.8771029,-2.0,-1.0,-34.0
1776887256.8871028,-1.0,0.0,-32.0
1776887256.8971028,-1.0,0.0,-32.0
1776887256.9071028,-1.0,2.0,-26.0
1776887256.9171028,-1.0,0.0,-34.0
1776887256.9271028,-2.0,-2.0,-37.0
1776887256.9371028,-4.0,-2.0,-32.0
1776887256.9471028,-1.0,-1.0,-27.0
1776887256.9571028,0.0,0.0,-25.0
1776887256.9671028,0.0,-1.0,-30.0
1776887256.9771028,-1.0,0.0,-30.0
1776887256.9871027,-5.0,0.0,-35.0
1776887256.9971027,-2.0,-5.0,-37.0
1776887257.0071027,0.0,-4.0,-40.0
1776887257.0171027,4.0,-5.0,-33.0
1776887257.0271027,1.0,-3.0,-31.0
1776887257.0371027,0.0,-4.0,-33.0
1776887257.0471027,2.0,-3.0,-32.0
1776887257.057103,2.0,-6.0,-33.0
1776887257.067103,4.0,-6.0,-32.0
1776887257.077103,3.0,-7.0,-28.0
1776887257.087103,2.0,-2.0,-28.0
1776887257.0971026,1.0,-5.0,-30.0
1776887257.1071026,0.0,-9.0,-33.0
1776887257.1171026,-6.0,-8.0,-32.0
1776887257.1271029,-2.0,-8.0,-27.0
1776887257.1371028,1.0,-5.0,-28.0
1776887257.1471028,-1.0,-5.0,-30.0
1776887257.1571028,0.0,-10.0,-29.0
1776887257.1671028,3.0,-11.0,-35.0
1776887257.1771028,0.0,-10.0,-41.0
1776887257.1871028,2.0,-8.0,-34.0
1776887257.1971028,5.0,-9.0,-30.0
1776887257.2071028,8.0,-3.0,-28.0
1776887257.2171028,10.0,-2.0,-31.0
1776887257.2271028,4.0,-1.0,-31.0
1776887257.2371027,-3.0,-1.0,-34.0
1776887257.2471027,-5.0,-2.0,-33.0
1776887257.2571027,-4.0,1.0,-37.0
1776887257.2671027,-5.0,2.0,-31.0
1776887257.2771027,-5.0,5.0,-38.0
1776887257.2871027,-6.0,2.0,-33.0
1776887257.2971027,-13.0,4.0,-31.0
1776887257.307103,-10.0,7.0,-35.0
1776887257.317103,-4.0,5.0,-30.0
1776887257.327103,-8.0,2.0,-27.0
1776887257.337103,-6.0,0.0,-27.0
1776887257.3471026,-5.0,0.0,-30.0
1776887257.3571026,0.0,1.0,-32.0
1776887257.3671026,-3.0,2.0,-38.0
1776887257.3771029,-3.0,3.0,-35.0
1776887257.3871028,-1.0,0.0,-31.0
1776887257.3971028,2.0,1.0,-31.0
1776887257.4071028,-2.0,5.0,-37.0
1776887257.4171028,0.0,7.0,-41.0
1776887257.4271028,0.0,8.0,-43.0
1776887257.4371028,-1.0,3.0,-42.0
1776887257.4471028,0.0,1.0,-36.0
1776887257.4571028,0.0,0.0,-34.0
1776887257.4671028,1.0,0.0,-35.0
1776887257.4771028,2.0,2.0,-39.0
1776887257.4871027,1.0,4.0,-41.0
1776887257.4971027,0.0,3.0,-43.0
1776887257.5071027,1.0,0.0,-42.0
1776887257.5171027,0.0,0.0,-44.0
1776887257.5271027,0.0,0.0,-39.0
1776887257.5371027,2.0,0.0,-41.0
1776887257.5471027,10.0,2.0,-39.0
1776887257.557103,4.0,3.0,-38.0
1776887257.567103,4.0,6.0,-38.0
1776887257.577103,3.0,2.0,-39.0
1776887257.587103,1.0,0.0,-33.0
1776887257.5971026,0.0,1.0,-34.0
1776887257.6071026,4.0,1.0,-33.0
1776887257.6171026,6.0,0.0,-41.0
1776887257.6271029,2.0,-5.0,-38.0
1776887257.6371028,1.0,-4.0,-34.0
1776887257.6471028,-2.0,-1.0,-33.0
1776887257.6571028,-2.0,-2.0,-39.0
1776887257.6671028,5.0,-5.0,-41.0
1776887257.6771028,4.0,-1.0,-44.0
1776887257.6871028,6.0,-4.0,-44.0
1776887257.6971028,2.0,-5.0,-41.0
1776887257.7071028,2.0,-3.0,-41.0
1776887257.7171028,3.0,-3.0,-43.0
1776887257.7271028,0.0,-1.0,-42.0
1776887257.7371027,0.0,-2.0,-39.0
1776887257.7471027,-2.0,-2.0,-42.0
1776887257.7571027,0.0,-4.0,-43.0
1776887257.7671027,1.0,-3.0,-38.0
1776887257.7771027,5.0,-5.0,-40.0
1776887257.7871027,3.0,-6.0,-40.0
1776887257.7971027,5.0,0.0,-39.0
1776887257.807103,3.0,3.0,-45.0
1776887257.817103,8.0,5.0,-38.0
1776887257.827103,0.0,5.0,-36.0
1776887257.837103,-4.0,3.0,-38.0
1776887257.8471026,-2.0,3.0,-41.0
1776887257.8571026,-6.0,3.0,-31.0
1776887257.8681028,-6.0,0.0,-30.0
1776887257.8771029,-7.0,0.0,-32.0
1776887257.8871028,-6.0,-5.0,-27.0
1776887257.8971028,0.0,-7.0,-28.0
1776887257.9071028,0.0,-7.0,-39.0
1776887257.9171028,0.0,-5.0,-40.0
1776887257.9281027,1.0,-8.0,-45.0
1776887257.9381027,-5.0,-8.0,-47.0
1776887257.9481027,-2.0,-5.0,-45.0
1776887257.9581027,3.0,-3.0,-37.0
1776887257.9681027,-1.0,-5.0,-32.0
1776887257.9781027,-2.0,-1.0,-34.0
1776887257.988103,-4.0,0.0,-40.0
1776887257.998103,-6.0,-2.0,-38.0
1776887258.008103,-4.0,-1.0,-31.0
1776887258.0181026,-1.0,0.0,-33.0
1776887258.0281026,0.0,4.0,-30.0
1776887258.0381026,2.0,1.0,-35.0
1776887258.0481029,1.0,-6.0,-31.0
1776887258.0581028,4.0,-5.0,-33.0
1776887258.0681028,2.0,-9.0,-32.0
1776887258.0781028,0.0,-9.0,-26.0
1776887258.0881028,1.0,-7.0,-28.0
1776887258.0981028,2.0,-4.0,-26.0
1776887258.1081028,2.0,-4.0,-27.0
1776887258.1181028,2.0,-2.0,-24.0
1776887258.1281028,2.0,0.0,-25.0
1776887258.1381028,5.0,0.0,-31.0
1776887258.1481028,1.0,0.0,-31.0
1776887258.1581028,3.0,-3.0,-28.0
1776887258.1681027,0.0,-2.0,-23.0
1776887258.1781027,-2.0,0.0,-24.0
1776887258.1881027,-2.0,4.0,-27.0
1776887258.1981027,-1.0,0.0,-29.0
1776887258.2081027,-3.0,-3.0,-30.0
1776887258.2181027,-1.0,-2.0,-29.0
1776887258.2281027,-4.0,0.0,-30.0
1776887258.238103,-1.0,0.0,-36.0
1776887258.248103,-1.0,0.0,-35.0
1776887258.258103,0.0,-1.0,-29.0
1776887258.2681026,1.0,-2.0,-29.0
1776887258.2781026,2.0,-1.0,-38.0
1776887258.2881026,1.0,-1.0,-47.0
1776887258.2981029,0.0,1.0,-47.0
1776887258.3081028,0.0,-1.0,-42.0
1776887258.3181028,0.0,-1.0,-41.0
1776887258.3281028,0.0,-5.0,-36.0
1776887258.3381028,-3.0,-2.0,-37.0
1776887258.3481028,-4.0,-1.0,-37.0
1776887258.3581028,-2.0,-1.0,-36.0
1776887258.3681028,-1.0,-1.0,-34.0
1776887258.3781028,-4.0,-3.0,-34.0
1776887258.3881028,-2.0,-2.0,-39.0
1776887258.3981028,-3.0,-4.0,-34.0
1776887258.4081028,-4.0,-3.0,-28.0
1776887258.4181027,-2.0,-1.0,-27.0
1776887258.4281027,-3.0,-3.0,-29.0
1776887258.4381027,-1.0,0.0,-31.0
1776887258.4481027,0.0,1.0,-33.0
1776887258.4581027,3.0,0.0,-36.0
1776887258.4681027,0.0,4.0,-35.0
1776887258.4781027,-3.0,-3.0,-30.0
1776887258.488103,-5.0,-6.0,-31.0
1776887258.498103,-2.0,-5.0,-25.0
1776887258.508103,-1.0,-8.0,-24.0
1776887258.5181026,4.0,-8.0,-29.0
1776887258.5281026,5.0,-6.0,-29.0
1776887258.5381026,6.0,-8.0,-33.0
1776887258.5481029,4.0,-5.0,-36.0
1776887258.5581028,4.0,-2.0,-34.0
1776887258.5681028,4.0,0.0,-40.0
1776887258.5781028,0.0,-2.0,-48.0
1776887258.5881028,-2.0,-2.0,-44.0
1776887258.5981028,-1.0,-4.0,-47.0
1776887258.6081028,0.0,-3.0,-47.0
1776887258.6181028,1.0,-3.0,-47.0
1776887258.6281028,0.0,-3.0,-37.0
1776887258.6381028,-8.0,-5.0,-35.0
1776887258.6481028,-12.0,-6.0,-37.0
1776887258.6581028,-11.0,-3.0,-33.0
1776887258.6681027,-6.0,-2.0,-28.0
1776887258.6781027,-3.0,-1.0,-30.0
1776887258.6881027,-2.0,-8.0,-35.0
1776887258.6981027,-1.0,-8.0,-37.0
1776887258.7081027,3.0,-8.0,-36.0
