time,x,y,z
1776887258.7181027,5.0,-10.0,-44.0
1776887258.7281027,7.0,-6.0,-48.0
1776887258.738103,8.0,-3.0,-53.0
1776887258.748103,7.0,-6.0,-54.0
1776887258.758103,5.0,-7.0,-50.0
1776887258.7681026,-1.0,-3.0,-47.0
1776887258.7781026,-1.0,-3.0,-50.0
1776887258.7881026,2.0,-2.0,-46.0
1776887258.7981029,3.0,-2.0,-38.0
1776887258.8081028,2.0,-2.0,-35.0
1776887258.8181028,0.0,-2.0,-35.0
1776887258.8281028,0.0,-3.0,-38.0
1776887258.8381028,-2.0,-4.0,-39.0
1776887258.8481028,0.0,-3.0,-36.0
1776887258.8581028,0.0,-3.0,-38.0
1776887258.8681028,0.0,-4.0,-40.0
1776887258.8781028,0.0,-4.0,-37.0
1776887258.8881028,-1.0,-5.0,-35.0
1776887258.8981028,0.0,-8.0,-41.0
1776887258.9081028,-1.0,-4.0,-48.0
1776887258.9181027,-4.0,-4.0,-47.0
1776887258.9281027,-2.0,-2.0,-41.0
1776887258.9381027,-3.0,-5.0,-38.0
1776887258.9481027,-3.0,-2.0,-40.0
1776887258.9581027,-2.0,-5.0,-46.0
1776887258.9681027,0.0,-3.0,-46.0
1776887258.9781027,3.0,0.0,-44.0
1776887258.988103,5.0,2.0,-37.0
1776887258.998103,5.0,0.0,-38.0
1776887259.008103,5.0,-1.0,-45.0
1776887259.0181026,2.0,0.0,-50.0
1776887259.0281026,2.0,0.0,-48.0
1776887259.0381026,0.0,0.0,-41.0
1776887259.0481029,0.0,-1.0,-36.0
1776887259.0581028,0.0,-3.0,-42.0
1776887259.0681028,0.0,1.0,-37.0
1776887259.0781028,2.0,2.0,-41.0
1776887259.0881028,2.0,0.0,-31.0
1776887259.0981028,3.0,0.0,-34.0
1776887259.1081028,2.0,-3.0,-36.0
1776887259.1181028,0.0,-4.0,-34.0
1776887259.1281028,-3.0,-6.0,-27.0
1776887259.1381028,0.0,-5.0,-21.0
1776887259.1481028,-3.0,-5.0,-22.0
1776887259.1581028,-4.0,-3.0,-24.0
1776887259.1681027,-7.0,-4.0,-28.0
1776887259.1781027,-8.0,-4.0,-33.0
1776887259.1881027,-5.0,-1.0,-34.0
1776887259.1981027,-7.0,3.0,-30.0
1776887259.2081027,-2.0,8.0,-24.0
1776887259.2181027,-3.0,6.0,-27.0
1776887259.2281027,-8.0,5.0,-31.0
1776887259.238103,-7.0,2.0,-29.0
1776887259.248103,-4.0,2.0,-31.0
1776887259.258103,-1.0,4.0,-32.0
1776887259.2681026,-1.0,1.0,-30.0
1776887259.2781026,1.0,0.0,-35.0
1776887259.2881026,-1.0,0.0,-34.0
1776887259.2981029,-1.0,3.0,-27.0
1776887259.3081028,-3.0,2.0,-32.0
1776887259.3181028,1.0,0.0,-29.0
1776887259.3281028,2.0,2.0,-37.0
1776887259.3381028,0.0,-2.0,-42.0
1776887259.3481028,2.0,-5.0,-36.0
1776887259.3581028,2.0,-5.0,-40.0
1776887259.3681028,2.0,-4.0,-41.0
1776887259.3781028,1.0,0.0,-40.0
1776887259.3881028,0.0,1.0,-36.0
1776887259.3981028,0.0,1.0,-40.0
1776887259.4081028,-1.0,1.0,-42.0
1776887259.4181027,0.0,0.0,-36.0
1776887259.4281027,4.0,0.0,-35.0
1776887259.4381027,6.0,3.0,-39.0
1776887259.4481027,7.0,-2.0,-47.0
1776887259.4581027,7.0,-5.0,-45.0
1776887259.4681027,11.0,-6.0,-44.0
1776887259.4781027,8.0,-7.0,-45.0
1776887259.488103,9.0,-7.0,-43.0
1776887259.498103,10.0,-1.0,-47.0
1776887259.508103,7.0,2.0,-47.0
1776887259.5181026,7.0,2.0,-44.0
1776887259.5281026,0.0,2.0,-44.0
1776887259.5381026,0.0,0.0,-40.0
1776887259.5481029,0.0,-1.0,-41.0
1776887259.5581028,0.0,-1.0,-42.0
1776887259.5681028,1.0,-3.0,-40.0
1776887259.5781028,2.0,-2.0,-44.0
1776887259.5881028,6.0,1.0,-40.0
1776887259.5981028,0.0,0.0,-34.0
1776887259.6081028,1.0,1.0,-28.0
1776887259.6181028,1.0,1.0,-31.0
1776887259.6281028,0.0,4.0,-29.0
1776887259.6381028,3.0,0.0,-23.0
1776887259.6481028,3.0,-4.0,-28.0
1776887259.6581028,4.0,-6.0,-30.0
1776887259.6681027,5.0,-9.0,-25.0
1776887259.6781027,7.0,-11.0,-24.0
1776887259.6881027,4.0,-10.0,-20.0
1776887259.6981027,6.0,-7.0,-23.0
1776887259.7081027,6.0,-3.0,-31.0
1776887259.7181027,0.0,-4.0,-33.0
1776887259.7281027,1.0,-6.0,-34.0
1776887259.738103,-1.0,-3.0,-32.0
1776887259.748103,3.0,-4.0,-32.0
1776887259.758103,5.0,-5.0,-39.0
1776887259.7681026,3.0,-8.0,-29.0
1776887259.7781026,5.0,-10.0,-29.0
1776887259.7881026,5.0,-8.0,-35.0
1776887259.7981029,3.0,-5.0,-39.0
1776887259.8081028,1.0,0.0,-43.0
1776887259.8181028,0.0,2.0,-42.0
1776887259.8281028,-2.0,-2.0,-48.0
1776887259.8381028,0.0,-3.0,-46.0
1776887259.8481028,0.0,-2.0,-48.0
1776887259.8581028,0.0,0.0,-46.0
1776887259.8681028,-3.0,2.0,-50.0
1776887259.8781028,-2.0,2.0,-48.0
1776887259.8881028,-3.0,0.0,-48.0
1776887259.8981028,-3.0,-2.0,-56.0
1776887259.9081028,-4.0,2.0,-51.0
1776887259.919103,-4.0,0.0,-52.0
1776887259.929103,-6.0,0.0,-53.0
1776887259.9391026,-1.0,0.0,-56.0
1776887259.9491026,-3.0,2.0,-51.0
1776887259.9591026,-4.0,0.0,-49.0
1776887259.9691026,-1.0,0.0,-49.0
1776887259.9791028,0.0,4.0,-49.0
1776887259.9891028,5.0,5.0,-55.0
1776887259.9991028,4.0,2.0,-55.0
1776887260.0091028,6.0,1.0,-46.0
1776887260.0191028,7.0,-1.0,-40.0
1776887260.0291028,5.0,-5.0,-33.0
1776887260.0391028,7.0,-8.0,-30.0
1776887260.0491028,2.0,-6.0,-36.0
1776887260.0591028,5.0,0.0,-36.0
1776887260.0691028,5.0,-2.0,-36.0
1776887260.0791028,5.0,0.0,-28.0
1776887260.0891027,2.0,2.0,-29.0
1776887260.0991027,3.0,4.0,-26.0
1776887260.1091027,5.0,5.0,-27.0
1776887260.1191027,4.0,7.0,-29.0
1776887260.1291027,4.0,8.0,-28.0
1776887260.1391027,3.0,3.0,-32.0
1776887260.1491027,1.0,0.0,-30.0
1776887260.159103,5.0,0.0,-33.0
1776887260.169103,2.0,-3.0,-35.0
1776887260.179103,4.0,-1.0,-40.0
1776887260.1891026,0.0,-2.0,-36.0
1776887260.1991026,0.0,-3.0,-38.0
1776887260.2091026,0.0,-2.0,-33.0
1776887260.2191026,-2.0,-1.0,-40.0
1776887260.2291028,-1.0,-3.0,-42.0
1776887260.2391028,-6.0,-4.0,-40.0
1776887260.2491028,-6.0,0.0,-41.0
1776887260.2591028,-6.0,-2.0,-41.0
1776887260.2691028,-2.0,-6.0,-39.0
1776887260.2791028,0.0,-7.0,-41.0
1776887260.2891028,-1.0,-4.0,-42.0
1776887260.2991028,2.0,-4.0,-44.0
1776887260.3091028,2.0,0.0,-38.0
1776887260.3191028,4.0,2.0,-36.0
1776887260.3291028,2.0,0.0,-34.0
1776887260.3391027,2.0,3.0,-30.0
1776887260.3491027,1.0,5.0,-31.0
1776887260.3591027,1.0,3.0,-37.0
1776887260.3691027,1.0,5.0,-37.0
1776887260.3791027,1.0,6.0,-42.0
1776887260.3891027,3.0,6.0,-40.0
1776887260.3991027,0.0,5.0,-35.0
1776887260.409103,-3.0,5.0,-35.0
1776887260.419103,-6.0,1.0,-33.0
1776887260.429103,-6.0,3.0,-38.0
1776887260.4391026,-1.0,0.0,-43.0
1776887260.4491026,5.0,0.0,-41.0
1776887260.4591026,4.0,-3.0,-40.0
1776887260.4691026,6.0,0.0,-36.0
1776887260.4791028,6.0,1.0,-32.0
1776887260.4891028,3.0,1.0,-31.0
1776887260.4991028,8.0,0.0,-33.0
1776887260.5091028,8.0,2.0,-40.0
1776887260.5191028,5.0,2.0,-42.0
1776887260.5291028,4.0,5.0,-46.0
1776887260.5391028,6.0,1.0,-41.0
1776887260.5491028,1.0,2.0,-46.0
1776887260.5591028,-1.0,0.0,-43.0
1776887260.5691028,-1.0,-4.0,-40.0
1776887260.5791028,-1.0,-4.0,-44.0
1776887260.5891027,-2.0,-2.0,-43.0
1776887260.5991027,-2.0,0.0,-41.0
1776887260.6091027,-3.0,2.0,-46.0
1776887260.6191027,-6.0,3.0,-46.0
1776887260.6291027,-7.0,-1.0,-43.0
1776887260.6391027,-3.0,-2.0,-44.0
1776887260.6491027,-4.0,0.0,-47.0
1776887260.659103,-2.0,2.0,-44.0
1776887260.669103,-3.0,0.0,-44.0
1776887260.679103,-1.0,-1.0,-47.0
1776887260.6891026,0.0,-2.0,-50.0
1776887260.6991026,-3.0,3.0,-45.0
1776887260.7091026,-5.0,4.0,-42.0
1776887260.7191026,-7.0,6.0,-42.0
1776887260.7291028,-4.0,6.0,-46.0
1776887260.7391028,-1.0,1.0,-42.0
1776887260.7491028,-3.0,3.0,-41.0
1776887260.7591028,-2.0,4.0,-39.0
1776887260.7691028,5.0,7.0,-36.0
1776887260.7791028,7.0,6.0,-40.0
1776887260.7891028,4.0,3.0,-42.0
1776887260.7991028,9.0,-1.0,-42.0
1776887260.8091028,3.0,-5.0,-46.0
1776887260.8191028,1.0,-5.0,-43.0
1776887260.8291028,-3.0,-3.0,-44.0
1776887260.8391027,0.0,-1.0,-46.0
1776887260.8491027,3.0,0.0,-49.0
1776887260.8591027,2.0,2.0,-47.0
1776887260.8691027,0.0,0.0,-42.0
1776887260.8791027,-1.0,2.0,-39.0
1776887260.8891027,-1.0,-2.0,-41.0
1776887260.8991027,-1.0,-2.0,-43.0
1776887260.909103,0.0,-3.0,-44.0
1776887260.919103,0.0,-3.0,-45.0
1776887260.929103,-2.0,-5.0,-44.0
1776887260.9391026,-3.0,0.0,-44.0
1776887260.9491026,-6.0,0.0,-46.0
1776887260.9591026,-7.0,7.0,-47.0
1776887260.9691026,-3.0,5.0,-54.0
1776887260.9791028,-2.0,4.0,-50.0
1776887260.9891028,-1.0,5.0,-47.0
1776887260.9991028,0.0,4.0,-43.0
1776887261.0091028,1.0,2.0,-41.0
1776887261.0191028,3.0,2.0,-38.0
1776887261.0291028,2.0,-1.0,-39.0
1776887261.0391028,6.0,-3.0,-40.0
1776887261.0491028,0.0,-5.0,-33.0
1776887261.0591028,2.0,-5.0,-33.0
1776887261.0691028,-1.0,-2.0,-36.0
1776887261.0791028,0.0,-2.0,-37.0
1776887261.0891027,1.0,-1.0,-40.0
1776887261.0991027,0.0,-1.0,-37.0
1776887261.1091027,0.0,0.0,-31.0
1776887261.1191027,1.0,0.0,-34.0
1776887261.1291027,0.0,-3.0,-33.0
1776887261.1391027,3.0,0.0,-33.0
1776887261.1491027,1.0,0.0,-27.0
1776887261.159103,0.0,-1.0,-27.0
1776887261.169103,-3.0,1.0,-26.0
1776887261.179103,-1.0,-1.0,-31.0
1776887261.1891026,-1.0,0.0,-28.0
1776887261.1991026,-3.0,-1.0,-29.0
1776887261.2091026,-6.0,-5.0,-32.0
1776887261.2191026,-7.0,-11.0,-37.0
1776887261.2291028,-6.0,-9.0,-40.0
1776887261.2391028,-1.0,-9.0,-45.0
1776887261.2491028,5.0,-9.0,-48.0
1776887261.2591028,4.0,-3.0,-46.0
1776887261.2691028,0.0,-2.0,-45.0
1776887261.2791028,-2.0,-3.0,-37.0
1776887261.2891028,0.0,1.0,-47.0
1776887261.2991028,1.0,3.0,-44.0
1776887261.3091028,0.0,1.0,-46.0
1776887261.3191028,0.0,0.0,-47.0
1776887261.3291028,0.0,0.0,-48.0
1776887261.3391027,0.0,-2.0,-49.0
1776887261.3491027,1.0,-4.0,-53.0
1776887261.3591027,0.0,-3.0,-51.0
1776887261.3691027,0.0,-3.0,-46.0
1776887261.3791027,-2.0,-3.0,-49.0
1776887261.3891027,-5.0,1.0,-49.0
1776887261.3991027,-4.0,2.0,-46.0
1776887261.409103,5.0,1.0,-50.0
1776887261.419103,5.0,3.0,-51.0
1776887261.429103,2.0,1.0,-50.0
1776887261.4391026,0.0,-3.0,-43.0
1776887261.4491026,-2.0,-6.0,-40.0
1776887261.4591026,1.0,0.0,-37.0
1776887261.4691026,-1.0,0.0,-29.0
1776887261.4791028,-2.0,-1.0,-29.0
1776887261.4891028,-5.0,-1.0,-33.0
1776887261.4991028,-4.0,-2.0,-36.0
1776887261.5091028,-7.0,-4.0,-37.0
1776887261.5191028,-6.0,-8.0,-36.0
1776887261.5291028,-3.0,-9.0,-39.0
1776887261.5391028,0.0,-11.0,-45.0
1776887261.5491028,-4.0,-11.0,-41.0
1776887261.5591028,-9.0,-9.0,-34.0
1776887261.5691028,-11.0,-3.0,-34.0
1776887261.5791028,-7.0,-5.0,-27.0
1776887261.5891027,-2.0,0.0,-31.0
1776887261.5991027,4.0,0.0,-36.0
1776887261.6091027,3.0,0.0,-36.0
1776887261.6191027,4.0,0.0,-31.0
1776887261.6291027,0.0,1.0,-33.0
1776887261.6391027,0.0,5.0,-40.0
1776887261.6491027,1.0,7.0,-45.0
1776887261.659103,1.0,8.0,-42.0
1776887261.669103,0.0,4.0,-44.0
1776887261.679103,-4.0,1.0,-40.0
1776887261.6891026,-5.0,3.0,-38.0
1776887261.6991026,-4.0,0.0,-38.0
1776887261.7091026,-2.0,0.0,-40.0
1776887261.7191026,-5.0,-4.0,-34.0
1776887261.7291028,-4.0,-1.0,-37.0
1776887261.7391028,-3.0,0.0,-35.0
1776887261.7501028,0.0,1.0,-37.0
1776887261.7591028,-1.0,3.0,-40.0
1776887261.7691028,1.0,0.0,-44.0
1776887261.7791028,0.0,0.0,-36.0
1776887261.7891028,0.0,0.0,-31.0
1776887261.7991028,-1.0,-3.0,-35.0
1776887261.8091028,-1.0,-4.0,-41.0
1776887261.8191028,-2.0,-5.0,-39.0
1776887261.8291028,4.0,-7.0,-39.0
1776887261.8391027,0.0,-7.0,-38.0
1776887261.8491027,-9.0,-4.0,-39.0
1776887261.8591027,-8.0,-6.0,-32.0
1776887261.8691027,0.0,-5.0,-32.0
1776887261.8791027,3.0,-2.0,-37.0
1776887261.8901026,6.0,-1.0,-35.0
1776887261.8991027,9.0,0.0,-35.0
1776887261.909103,8.0,0.0,-36.0
1776887261.9201028,9.0,-1.0,-39.0
1776887261.929103,4.0,-2.0,-44.0
1776887261.9401028,9.0,-2.0,-47.0
1776887261.9501028,8.0,-4.0,-46.0
1776887261.9601028,3.0,-10.0,-42.0
1776887261.9701028,0.0,-5.0,-39.0
1776887261.9801028,4.0,-1.0,-42.0
1776887261.9901028,0.0,-2.0,-37.0
1776887262.0001028,-2.0,-1.0,-43.0
1776887262.0101027,2.0,-4.0,-39.0
1776887262.0201027,5.0,1.0,-38.0
1776887262.0301027,3.0,7.0,-41.0
1776887262.0401027,4.0,7.0,-44.0
1776887262.0501027,3.0,7.0,-39.0
1776887262.0601027,1.0,2.0,-40.0
1776887262.0701027,-1.0,1.0,-40.0
1776887262.0801027,-1.0,1.0,-38.0
1776887262.090103,0.0,1.0,-38.0
1776887262.100103,0.0,0.0,-35.0
1776887262.110103,4.0,1.0,-32.0
1776887262.1201026,5.0,0.0,-34.0
1776887262.1301026,2.0,1.0,-35.0
1776887262.1401026,3.0,6.0,-39.0
1776887262.1501029,3.0,10.0,-42.0
1776887262.1601028,8.0,7.0,-43.0
1776887262.1701028,9.0,-1.0,-41.0
1776887262.1801028,9.0,-3.0,-37.0
1776887262.1901028,5.0,-3.0,-33.0
1776887262.2001028,1.0,-5.0,-30.0
1776887262.2101028,0.0,-7.0,-33.0
1776887262.2201028,0.0,-8.0,-35.0
1776887262.2301028,-1.0,-11.0,-37.0
1776887262.2401028,-3.0,-9.0,-36.0
1776887262.2501028,-5.0,-10.0,-31.0
1776887262.2601027,-8.0,-8.0,-29.0
1776887262.2701027,-3.0,-6.0,-29.0
1776887262.2801027,-1.0,-2.0,-38.0
1776887262.2901027,-3.0,1.0,-47.0
1776887262.3001027,-6.0,1.0,-45.0
1776887262.3101027,-2.0,2.0,-48.0
1776887262.3201027,-1.0,4.0,-39.0
1776887262.3301027,0.0,4.0,-37.0
1776887262.340103,-2.0,0.0,-36.0
1776887262.350103,-4.0,2.0,-38.0
1776887262.360103,-1.0,2.0,-36.0
1776887262.3701026,2.0,2.0,-35.0
1776887262.3801026,2.0,0.0,-38.0
1776887262.3901026,5.0,-1.0,-34.0
1776887262.4001029,6.0,1.0,-32.0
1776887262.4101028,4.0,0.0,-31.0
1776887262.4201028,5.0,1.0,-33.0
1776887262.4301028,0.0,1.0,-39.0
1776887262.4401028,0.0,-2.0,-37.0
1776887262.4501028,3.0,0.0,-42.0
1776887262.4601028,1.0,0.0,-42.0
1776887262.4701028,1.0,0.0,-38.0
1776887262.4801028,1.0,-1.0,-31.0
1776887262.4901028,1.0,-1.0,-31.0
1776887262.5001028,2.0,-4.0,-35.0
1776887262.5101027,2.0,-6.0,-33.0
1776887262.5201027,0.0,-3.0,-36.0
1776887262.5301027,3.0,-3.0,-37.0
1776887262.5401027,7.0,-1.0,-38.0
1776887262.5501027,4.0,-2.0,-28.0
1776887262.5601027,2.0,2.0,-28.0
1776887262.5701027,-1.0,1.0,-26.0
1776887262.5801027,0.0,5.0,-30.0
1776887262.590103,2.0,3.0,-36.0
1776887262.600103,5.0,1.0,-37.0
1776887262.610103,5.0,1.0,-38.0
1776887262.6201026,4.0,1.0,-37.0
1776887262.6301026,3.0,3.0,-37.0
1776887262.6401026,1.0,0.0,-34.0
1776887262.6501029,-2.0,-2.0,-43.0
1776887262.6601028,-3.0,-3.0,-44.0
1776887262.6701028,-4.0,-4.0,-40.0
1776887262.6801028,-2.0,0.0,-37.0
1776887262.6901028,-2.0,-1.0,-29.0
1776887262.7001028,-1.0,-6.0,-29.0
1776887262.7101028,2.0,-5.0,-40.0
1776887262.7201028,-1.0,-1.0,-43.0
1776887262.7301028,-2.0,-1.0,-44.0
1776887262.7401028,-2.0,-2.0,-44.0
1776887262.7501028,-1.0,0.0,-37.0
1776887262.7601027,0.0,-2.0,-34.0
1776887262.7701027,0.0,0.0,-37.0
1776887262.7801027,7.0,-1.0,-39.0
1776887262.7901027,9.0,-4.0,-42.0
1776887262.8001027,8.0,0.0,-43.0
1776887262.8101027,3.0,0.0,-48.0
1776887262.8201027,0.0,0.0,-49.0
1776887262.8301027,0.0,0.0,-45.0
1776887262.840103,-5.0,1.0,-47.0
1776887262.850103,-2.0,-2.0,-50.0
1776887262.860103,-6.0,0.0,-48.0
1776887262.8701026,-5.0,2.0,-44.0
1776887262.8801026,-7.0,0.0,-47.0
1776887262.8901026,-3.0,-2.0,-50.0
1776887262.9001029,-5.0,-3.0,-47.0
1776887262.9101028,-4.0,-4.0,-44.0
1776887262.9201028,-3.0,-4.0,-46.0
1776887262.9301028,-2.0,-3.0,-45.0
1776887262.9401028,-1.0,-4.0,-51.0
1776887262.9501028,1.0,-3.0,-50.0
1776887262.9601028,4.0,-4.0,-55.0
1776887262.9701028,2.0,0.0,-57.0
1776887262.9801028,5.0,1.0,-57.0
1776887262.9901028,8.0,1.0,-53.0
1776887263.0001028,8.0,0.0,-48.0
1776887263.0101027,5.0,-2.0,-41.0
1776887263.0201027,4.0,0.0,-42.0
1776887263.0301027,4.0,-1.0,-45.0
1776887263.0401027,-1.0,-1.0,-40.0
1776887263.0501027,-2.0,0.0,-39.0
1776887263.0601027,0.0,-1.0,-37.0
1776887263.0701027,0.0,-3.0,-29.0
1776887263.0801027,-3.0,-2.0,-34.0
1776887263.090103,-1.0,-1.0,-29.0
1776887263.100103,0.0,1.0,-33.0
1776887263.110103,0.0,1.0,-36.0
1776887263.1201026,0.0,1.0,-39.0
1776887263.1301026,3.0,3.0,-41.0
1776887263.1401026,0.0,0.0,-40.0
1776887263.1501029,0.0,2.0,-40.0
1776887263.1601028,-1.0,0.0,-35.0
1776887263.1701028,-3.0,1.0,-30.0
1776887263.1801028,1.0,0.0,-34.0
1776887263.1901028,2.0,0.0,-35.0
1776887263.2001028,1.0,1.0,-34.0
1776887263.2101028,0.0,0.0,-35.0
1776887263.2201028,-5.0,-1.0,-39.0
1776887263.2301028,-4.0,0.0,-35.0
1776887263.2401028,-3.0,-1.0,-39.0
1776887263.2501028,0.0,-2.0,-34.0
1776887263.2601027,0.0,-2.0,-28.0
1776887263.2701027,0.0,-5.0,-31.0
1776887263.2801027,1.0,-5.0,-35.0
1776887263.2901027,-3.0,-5.0,-39.0
1776887263.3001027,-5.0,0.0,-40.0
1776887263.3101027,-2.0,2.0,-49.0
1776887263.3201027,-2.0,-1.0,-49.0
1776887263.3301027,-8.0,1.0,-51.0
1776887263.340103,-8.0,0.0,-51.0
1776887263.350103,-13.0,3.0,-47.0
1776887263.360103,-9.0,-7.0,-41.0
1776887263.3701026,-12.0,-9.0,-41.0
1776887263.3801026,-9.0,-8.0,-42.0
1776887263.3901026,-8.0,-8.0,-38.0
1776887263.4001029,-7.0,-6.0,-41.0
1776887263.4101028,-3.0,-13.0,-45.0
1776887263.4201028,0.0,-11.0,-42.0
1776887263.4301028,2.0,-9.0,-42.0
1776887263.4401028,8.0,-10.0,-48.0
1776887263.4501028,6.0,-4.0,-49.0
1776887263.4601028,1.0,-2.0,-43.0
1776887263.4701028,0.0,-2.0,-38.0
1776887263.4801028,-1.0,-5.0,-36.0
1776887263.4901028,0.0,0.0,-38.0
1776887263.5001028,1.0,-1.0,-44.0
1776887263.5101027,4.0,-3.0,-49.0
1776887263.5201027,5.0,-1.0,-48.0
1776887263.5301027,6.0,0.0,-48.0
1776887263.5401027,2.0,4.0,-47.0
1776887263.5501027,-1.0,6.0,-41.0
1776887263.5601027,1.0,4.0,-36.0
1776887263.5701027,3.0,1.0,-32.0
1776887263.5801027,-1.0,2.0,-36.0
1776887263.590103,-2.0,2.0,-35.0
1776887263.600103,-2.0,-3.0,-37.0
1776887263.610103,-6.0,0.0,-37.0
1776887263.6201026,-4.0,0.0,-36.0
1776887263.6301026,1.0,-3.0,-32.0
1776887263.6401026,3.0,-6.0,-29.0
1776887263.6501029,6.0,-7.0,-35.0
1776887263.6601028,6.0,-5.0,-37.0
1776887263.6701028,7.0,-5.0,-35.0
1776887263.6801028,9.0,-2.0,-36.0
1776887263.6901028,12.0,-1.0,-30.0
1776887263.7001028,8.0,-1.0,-33.0
1776887263.7101028,5.0,-1.0,-31.0
1776887263.7201028,-4.0,-1.0,-32.0
1776887263.7301028,-5.0,-1.0,-33.0
1776887263.7401028,-4.0,-3.0,-33.0
1776887263.7501028,-1.0,-6.0,-33.0
1776887263.7601027,0.0,-5.0,-31.0
1776887263.7701027,3.0,-3.0,-26.0
1776887263.7801027,3.0,-4.0,-21.0
1776887263.7901027,5.0,-4.0,-21.0
1776887263.8001027,5.0,-4.0,-22.0
1776887263.8101027,1.0,-3.0,-31.0
1776887263.8201027,0.0,-2.0,-34.0
1776887263.8301027,0.0,0.0,-34.0
1776887263.840103,-4.0,-2.0,-39.0
1776887263.850103,-4.0,-4.0,-37.0
1776887263.860103,1.0,-5.0,-33.0
1776887263.8701026,1.0,-3.0,-35.0
1776887263.8801026,1.0,-4.0,-36.0
1776887263.8901026,0.0,-5.0,-39.0
1776887263.9001029,2.0,-2.0,-40.0
1776887263.9101028,5.0,-3.0,-38.0
1776887263.9211028,4.0,0.0,-41.0
1776887263.9311028,3.0,0.0,-43.0
1776887263.9411027,3.0,3.0,-39.0
1776887263.9511027,2.0,1.0,-31.0
1776887263.9611027,2.0,1.0,-32.0
1776887263.9711027,3.0,1.0,-38.0
1776887263.9811027,3.0,0.0,-45.0
1776887263.9911027,3.0,1.0,-49.0
1776887264.0011027,3.0,-3.0,-46.0
1776887264.011103,3.0,-1.0,-44.0
1776887264.021103,-3.0,0.0,-33.0
1776887264.031103,-3.0,-4.0,-37.0
1776887264.0411026,0.0,-3.0,-32.0
1776887264.0511026,0.0,-1.0,-33.0
1776887264.0611026,0.0,2.0,-38.0
1776887264.0711029,-2.0,0.0,-35.0
1776887264.0811028,0.0,2.0,-40.0
1776887264.0911028,0.0,-3.0,-42.0
1776887264.1011028,-1.0,-1.0,-38.0
1776887264.1111028,1.0,0.0,-37.0
1776887264.1211028,5.0,0.0,-35.0
1776887264.1311028,5.0,-5.0,-35.0
1776887264.1411028,4.0,-1.0,-34.0
1776887264.1511028,3.0,-1.0,-28.0
1776887264.1611028,3.0,-1.0,-33.0
1776887264.1711028,3.0,-1.0,-40.0
1776887264.1811028,4.0,-2.0,-44.0
1776887264.1911027,0.0,0.0,-37.0
1776887264.2011027,0.0,-1.0,-33.0
1776887264.2111027,3.0,-2.0,-34.0
1776887264.2211027,7.0,-1.0,-37.0
1776887264.2311027,5.0,0.0,-38.0
1776887264.2411027,6.0,0.0,-40.0
1776887264.2511027,-1.0,3.0,-42.0
1776887264.261103,-3.0,3.0,-39.0
1776887264.271103,1.0,-1.0,-47.0
1776887264.281103,0.0,0.0,-48.0
1776887264.2911026,1.0,0.0,-46.0
1776887264.3011026,0.0,3.0,-42.0
1776887264.3111026,0.0,0.0,-41.0
1776887264.3211029,2.0,-6.0,-38.0
1776887264.3311028,1.0,-6.0,-37.0
1776887264.3411028,1.0,-6.0,-36.0
1776887264.3511028,-5.0,-3.0,-32.0
1776887264.3611028,-5.0,-3.0,-38.0
1776887264.3711028,-5.0,-3.0,-36.0
1776887264.3811028,-7.0,-5.0,-38.0
1776887264.3911028,-3.0,-5.0,-39.0
1776887264.4011028,-2.0,-3.0,-36.0
1776887264.4111028,5.0,-1.0,-38.0
1776887264.4211028,5.0,-3.0,-33.0
1776887264.4311028,4.0,-5.0,-30.0
1776887264.4411027,7.0,-9.0,-29.0
1776887264.4511027,6.0,-9.0,-28.0
1776887264.4611027,4.0,-8.0,-30.0
1776887264.4711027,2.0,-7.0,-33.0
1776887264.4811027,0.0,-6.0,-42.0
1776887264.4911027,3.0,-5.0,-51.0
1776887264.5011027,3.0,-6.0,-54.0
1776887264.511103,1.0,-2.0,-47.0
1776887264.521103,4.0,-3.0,-42.0
1776887264.531103,4.0,-2.0,-37.0
1776887264.5411026,2.0,1.0,-37.0
1776887264.5511026,3.0,0.0,-30.0
