time,x,y,z
1776887264.5611026,6.0,2.0,-31.0
1776887264.5711029,5.0,2.0,-36.0
1776887264.5811028,9.0,1.0,-40.0
1776887264.5911028,8.0,1.0,-38.0
1776887264.6011028,7.0,0.0,-33.0
1776887264.6111028,6.0,0.0,-29.0
1776887264.6211028,3.0,0.0,-28.0
1776887264.6311028,0.0,-1.0,-30.0
1776887264.6411028,2.0,-1.0,-38.0
1776887264.6511028,1.0,0.0,-41.0
1776887264.6611028,0.0,-2.0,-43.0
1776887264.6711028,0.0,-1.0,-42.0
1776887264.6811028,-4.0,-2.0,-38.0
1776887264.6911027,-3.0,-3.0,-31.0
1776887264.7011027,-5.0,-3.0,-28.0
1776887264.7111027,-6.0,-4.0,-27.0
1776887264.7211027,-4.0,-4.0,-32.0
1776887264.7311027,-7.0,-3.0,-38.0
1776887264.7411027,-4.0,-8.0,-45.0
1776887264.7511027,-7.0,-8.0,-45.0
1776887264.761103,-7.0,-10.0,-44.0
1776887264.771103,-6.0,-8.0,-49.0
1776887264.781103,0.0,-6.0,-50.0
1776887264.7911026,3.0,-5.0,-45.0
1776887264.8011026,2.0,-6.0,-40.0
1776887264.8111026,2.0,-6.0,-42.0
1776887264.8211029,9.0,-5.0,-43.0
1776887264.8311028,12.0,-5.0,-44.0
1776887264.8411028,6.0,-7.0,-40.0
1776887264.8511028,5.0,-4.0,-40.0
1776887264.8611028,5.0,-3.0,-45.0
1776887264.8711028,0.0,-4.0,-43.0
1776887264.8811028,-1.0,0.0,-41.0
1776887264.8911028,-4.0,0.0,-42.0
1776887264.9011028,-7.0,-5.0,-45.0
1776887264.9111028,-7.0,-2.0,-44.0
1776887264.9211028,-5.0,-1.0,-46.0
1776887264.9311028,-3.0,-1.0,-49.0
1776887264.9411027,-1.0,-1.0,-43.0
1776887264.9511027,0.0,4.0,-41.0
1776887264.9611027,-1.0,4.0,-40.0
1776887264.9711027,-4.0,1.0,-39.0
1776887264.9811027,0.0,6.0,-33.0
1776887264.9911027,6.0,5.0,-32.0
1776887265.0011027,7.0,5.0,-30.0
1776887265.011103,7.0,3.0,-38.0
1776887265.021103,4.0,-3.0,-35.0
1776887265.031103,10.0,0.0,-32.0
1776887265.0411026,7.0,-3.0,-26.0
1776887265.0511026,3.0,-1.0,-26.0
1776887265.0611026,1.0,-2.0,-29.0
1776887265.0711029,4.0,-3.0,-25.0
1776887265.0811028,3.0,-5.0,-16.0
1776887265.0911028,0.0,-4.0,-21.0
1776887265.1021028,4.0,-3.0,-28.0
1776887265.1111028,7.0,-6.0,-30.0
1776887265.1211028,11.0,-6.0,-27.0
1776887265.1311028,14.0,-3.0,-26.0
1776887265.1411028,9.0,-4.0,-31.0
1776887265.1511028,8.0,0.0,-31.0
1776887265.1611028,10.0,0.0,-34.0
1776887265.1711028,10.0,1.0,-39.0
1776887265.1811028,4.0,3.0,-38.0
1776887265.1911027,-1.0,0.0,-39.0
1776887265.2011027,-3.0,0.0,-43.0
1776887265.2111027,2.0,2.0,-52.0
1776887265.2211027,6.0,1.0,-53.0
1776887265.2311027,10.0,3.0,-53.0
1776887265.2411027,8.0,1.0,-53.0
1776887265.2511027,8.0,2.0,-57.0
1776887265.261103,6.0,0.0,-59.0
1776887265.271103,2.0,2.0,-56.0
1776887265.281103,-1.0,0.0,-41.0
1776887265.2911026,-3.0,0.0,-39.0
1776887265.3011026,-5.0,1.0,-35.0
1776887265.3111026,-7.0,0.0,-31.0
1776887265.3211029,-5.0,0.0,-33.0
1776887265.3311028,-4.0,-1.0,-32.0
1776887265.3411028,0.0,0.0,-32.0
1776887265.3511028,0.0,0.0,-31.0
1776887265.3611028,0.0,0.0,-38.0
1776887265.3711028,-1.0,-1.0,-34.0
1776887265.3811028,-1.0,-2.0,-32.0
1776887265.3911028,-1.0,-2.0,-31.0
1776887265.4011028,-4.0,1.0,-41.0
1776887265.4111028,-5.0,-3.0,-37.0
1776887265.4211028,-4.0,-2.0,-40.0
1776887265.4311028,-4.0,-2.0,-44.0
1776887265.4411027,-6.0,-3.0,-37.0
1776887265.4511027,-8.0,0.0,-37.0
1776887265.4611027,-6.0,-1.0,-28.0
1776887265.4711027,-3.0,-4.0,-32.0
1776887265.4811027,-2.0,-5.0,-31.0
1776887265.4911027,0.0,0.0,-33.0
1776887265.5011027,-2.0,1.0,-31.0
1776887265.511103,2.0,0.0,-29.0
1776887265.521103,6.0,2.0,-34.0
1776887265.531103,8.0,-2.0,-35.0
1776887265.5411026,9.0,-2.0,-30.0
1776887265.5511026,5.0,-2.0,-37.0
1776887265.5611026,2.0,-4.0,-40.0
1776887265.5711029,-2.0,0.0,-41.0
1776887265.5811028,1.0,0.0,-41.0
1776887265.5911028,0.0,0.0,-40.0
1776887265.6011028,-2.0,0.0,-35.0
1776887265.6111028,0.0,0.0,-33.0
1776887265.6211028,4.0,0.0,-30.0
1776887265.6311028,4.0,-2.0,-28.0
1776887265.6411028,4.0,-3.0,-31.0
1776887265.6511028,5.0,-5.0,-33.0
1776887265.6611028,0.0,-1.0,-32.0
1776887265.6711028,2.0,-3.0,-31.0
1776887265.6811028,-1.0,-7.0,-28.0
1776887265.6911027,2.0,-6.0,-30.0
1776887265.7011027,6.0,-8.0,-35.0
1776887265.7111027,10.0,-12.0,-41.0
1776887265.7211027,9.0,-6.0,-44.0
1776887265.7311027,8.0,-1.0,-38.0
1776887265.7411027,5.0,-4.0,-29.0
1776887265.7511027,2.0,-2.0,-30.0
1776887265.761103,1.0,0.0,-34.0
1776887265.771103,0.0,-3.0,-34.0
1776887265.781103,1.0,-3.0,-39.0
1776887265.7911026,0.0,-4.0,-38.0
1776887265.8011026,0.0,-4.0,-32.0
1776887265.8111026,0.0,-7.0,-31.0
1776887265.8211029,4.0,-5.0,-39.0
1776887265.8311028,3.0,-3.0,-39.0
1776887265.8411028,4.0,-3.0,-37.0
1776887265.8511028,2.0,-2.0,-39.0
1776887265.8611028,0.0,0.0,-36.0
1776887265.8711028,-4.0,0.0,-36.0
1776887265.8811028,-4.0,0.0,-32.0
1776887265.8911028,-1.0,5.0,-32.0
1776887265.9021027,1.0,5.0,-37.0
1776887265.9111028,-3.0,6.0,-40.0
1776887265.9211028,-5.0,2.0,-38.0
1776887265.932103,-1.0,0.0,-29.0
1776887265.942103,0.0,2.0,-26.0
1776887265.952103,1.0,1.0,-27.0
1776887265.962103,-2.0,0.0,-22.0
1776887265.9721026,0.0,1.0,-25.0
1776887265.9821026,4.0,2.0,-28.0
1776887265.9921026,8.0,5.0,-26.0
1776887266.0021029,7.0,3.0,-31.0
1776887266.0121028,8.0,6.0,-41.0
1776887266.0221028,6.0,9.0,-47.0
1776887266.0321028,8.0,4.0,-44.0
1776887266.0421028,6.0,8.0,-43.0
1776887266.0521028,8.0,7.0,-37.0
1776887266.0621028,8.0,3.0,-36.0
1776887266.0721028,4.0,-2.0,-38.0
1776887266.0821028,2.0,-1.0,-40.0
1776887266.0921028,7.0,0.0,-40.0
1776887266.1021028,10.0,-3.0,-35.0
1776887266.1121027,10.0,-1.0,-35.0
1776887266.1221027,6.0,0.0,-36.0
1776887266.1321027,3.0,1.0,-38.0
1776887266.1421027,0.0,0.0,-38.0
1776887266.1521027,-2.0,-3.0,-35.0
1776887266.1621027,-2.0,-7.0,-38.0
1776887266.1721027,-3.0,-5.0,-42.0
1776887266.182103,-1.0,-6.0,-42.0
1776887266.192103,0.0,-5.0,-40.0
1776887266.202103,2.0,-5.0,-40.0
1776887266.212103,0.0,-6.0,-40.0
1776887266.2221026,1.0,-3.0,-36.0
1776887266.2321026,3.0,0.0,-35.0
1776887266.2421026,5.0,3.0,-38.0
1776887266.2521029,3.0,0.0,-40.0
1776887266.2621028,6.0,-3.0,-35.0
1776887266.2721028,1.0,-4.0,-34.0
1776887266.2821028,3.0,-3.0,-34.0
1776887266.2921028,4.0,0.0,-37.0
1776887266.3021028,3.0,2.0,-29.0
1776887266.3121028,9.0,2.0,-35.0
1776887266.3221028,14.0,2.0,-46.0
1776887266.3321028,18.0,2.0,-44.0
1776887266.3421028,9.0,7.0,-39.0
1776887266.3521028,7.0,7.0,-41.0
1776887266.3621027,5.0,6.0,-39.0
1776887266.3721027,3.0,1.0,-34.0
1776887266.3821027,2.0,0.0,-31.0
1776887266.3921027,5.0,-1.0,-29.0
1776887266.4021027,6.0,-1.0,-27.0
1776887266.4121027,5.0,1.0,-23.0
1776887266.4221027,-1.0,-1.0,-21.0
1776887266.432103,-2.0,-2.0,-25.0
1776887266.442103,-3.0,2.0,-26.0
1776887266.452103,-2.0,2.0,-27.0
1776887266.462103,-4.0,2.0,-29.0
1776887266.4721026,-1.0,5.0,-26.0
1776887266.4821026,-2.0,4.0,-31.0
1776887266.4921026,-5.0,4.0,-37.0
1776887266.5021029,-5.0,7.0,-45.0
1776887266.5121028,-9.0,9.0,-48.0
1776887266.5221028,-6.0,9.0,-44.0
1776887266.5321028,-5.0,8.0,-43.0
1776887266.5421028,-11.0,8.0,-41.0
1776887266.5521028,-12.0,7.0,-40.0
1776887266.5631027,-5.0,2.0,-39.0
1776887266.5721028,-1.0,0.0,-38.0
1776887266.5821028,-3.0,-3.0,-44.0
1776887266.5921028,-3.0,-4.0,-34.0
1776887266.6021028,0.0,0.0,-27.0
1776887266.6121027,-2.0,-2.0,-31.0
1776887266.6221027,-3.0,-4.0,-37.0
1776887266.6321027,0.0,-1.0,-31.0
1776887266.6421027,0.0,1.0,-29.0
1776887266.6521027,-4.0,1.0,-30.0
1776887266.6621027,-8.0,-3.0,-29.0
1776887266.6721027,-5.0,-4.0,-30.0
1776887266.682103,-6.0,-5.0,-36.0
1776887266.692103,-4.0,-6.0,-37.0
1776887266.702103,-5.0,-5.0,-36.0
1776887266.712103,-1.0,-4.0,-35.0
1776887266.7221026,0.0,-3.0,-37.0
1776887266.7321026,1.0,-1.0,-35.0
1776887266.7421026,-1.0,1.0,-28.0
1776887266.7521029,0.0,0.0,-25.0
1776887266.7621028,4.0,0.0,-24.0
1776887266.7721028,2.0,-3.0,-21.0
1776887266.7821028,4.0,-2.0,-24.0
1776887266.7921028,6.0,-4.0,-23.0
1776887266.8021028,5.0,-6.0,-23.0
1776887266.8121028,2.0,-6.0,-19.0
1776887266.8221028,1.0,-5.0,-22.0
1776887266.8321028,2.0,-5.0,-18.0
1776887266.8421028,2.0,-4.0,-26.0
1776887266.8521028,0.0,-7.0,-29.0
1776887266.8621027,-2.0,-8.0,-29.0
1776887266.8721027,1.0,-1.0,-29.0
1776887266.8821027,0.0,-1.0,-37.0
1776887266.8921027,0.0,-3.0,-39.0
1776887266.9021027,-2.0,-9.0,-40.0
1776887266.9121027,-1.0,-6.0,-38.0
1776887266.9221027,0.0,-7.0,-39.0
1776887266.932103,2.0,-5.0,-44.0
1776887266.942103,5.0,-2.0,-42.0
1776887266.952103,4.0,-5.0,-33.0
1776887266.962103,6.0,-6.0,-31.0
1776887266.9721026,6.0,-8.0,-37.0
1776887266.9821026,4.0,-3.0,-39.0
1776887266.9921026,5.0,-7.0,-47.0
1776887267.0021029,7.0,-6.0,-47.0
1776887267.0121028,6.0,-4.0,-49.0
1776887267.0221028,2.0,-4.0,-46.0
1776887267.0321028,3.0,-4.0,-47.0
1776887267.0421028,2.0,-5.0,-47.0
1776887267.0521028,0.0,-4.0,-48.0
1776887267.0621028,2.0,-2.0,-49.0
1776887267.0721028,1.0,-6.0,-48.0
1776887267.0821028,1.0,-6.0,-51.0
1776887267.0921028,0.0,-7.0,-50.0
1776887267.1021028,0.0,-5.0,-50.0
1776887267.1121027,1.0,-4.0,-44.0
1776887267.1221027,0.0,-4.0,-47.0
1776887267.1321027,0.0,-3.0,-57.0
1776887267.1421027,-6.0,0.0,-56.0
1776887267.1521027,-6.0,0.0,-52.0
1776887267.1621027,-3.0,-1.0,-52.0
1776887267.1721027,-5.0,0.0,-48.0
1776887267.182103,-3.0,-1.0,-53.0
1776887267.192103,2.0,-4.0,-49.0
1776887267.202103,3.0,-1.0,-51.0
1776887267.212103,-2.0,-1.0,-50.0
1776887267.2221026,0.0,-1.0,-46.0
1776887267.2321026,-2.0,-3.0,-43.0
1776887267.2421026,-1.0,-1.0,-46.0
1776887267.2521029,0.0,0.0,-44.0
1776887267.2621028,1.0,0.0,-46.0
1776887267.2721028,1.0,-1.0,-43.0
1776887267.2821028,3.0,-1.0,-35.0
1776887267.2921028,4.0,0.0,-36.0
1776887267.3021028,6.0,3.0,-37.0
1776887267.3121028,3.0,3.0,-40.0
1776887267.3221028,4.0,0.0,-37.0
1776887267.3321028,0.0,0.0,-36.0
1776887267.3421028,-2.0,3.0,-30.0
1776887267.3521028,-1.0,2.0,-40.0
1776887267.3621027,0.0,0.0,-42.0
1776887267.3721027,0.0,2.0,-39.0
1776887267.3821027,0.0,1.0,-37.0
1776887267.3921027,1.0,1.0,-41.0
1776887267.4021027,-1.0,2.0,-42.0
1776887267.4121027,0.0,0.0,-44.0
1776887267.4221027,-2.0,1.0,-43.0
1776887267.432103,1.0,0.0,-36.0
1776887267.442103,1.0,1.0,-37.0
1776887267.452103,5.0,0.0,-37.0
1776887267.462103,4.0,-1.0,-34.0
1776887267.4721026,0.0,-2.0,-27.0
1776887267.4821026,-2.0,0.0,-35.0
1776887267.4921026,-2.0,0.0,-31.0
1776887267.5021029,1.0,2.0,-29.0
1776887267.5121028,-2.0,4.0,-31.0
1776887267.5221028,-1.0,4.0,-35.0
1776887267.5321028,-2.0,2.0,-35.0
1776887267.5421028,2.0,3.0,-30.0
1776887267.5521028,3.0,6.0,-23.0
1776887267.5621028,0.0,3.0,-22.0
1776887267.5721028,3.0,0.0,-22.0
1776887267.5821028,1.0,0.0,-27.0
1776887267.5921028,-2.0,0.0,-28.0
1776887267.6021028,-5.0,1.0,-35.0
1776887267.6121027,-7.0,-1.0,-33.0
1776887267.6221027,-5.0,-2.0,-33.0
1776887267.6321027,0.0,-2.0,-35.0
1776887267.6421027,-3.0,-2.0,-31.0
1776887267.6521027,-4.0,-3.0,-38.0
1776887267.6621027,-6.0,1.0,-49.0
1776887267.6721027,-6.0,-2.0,-46.0
1776887267.682103,-1.0,-5.0,-45.0
1776887267.692103,-2.0,-10.0,-43.0
1776887267.702103,1.0,-10.0,-39.0
1776887267.712103,6.0,-6.0,-39.0
1776887267.7221026,5.0,-6.0,-43.0
1776887267.7321026,2.0,-6.0,-51.0
1776887267.7421026,-1.0,-4.0,-51.0
1776887267.7521029,-5.0,-7.0,-51.0
1776887267.7621028,-3.0,-4.0,-49.0
1776887267.7721028,-8.0,-3.0,-46.0
1776887267.7821028,-7.0,-2.0,-49.0
1776887267.7921028,-8.0,0.0,-49.0
1776887267.8021028,-8.0,4.0,-46.0
1776887267.8121028,-8.0,4.0,-50.0
1776887267.8221028,-6.0,0.0,-55.0
1776887267.8321028,0.0,0.0,-52.0
1776887267.8421028,0.0,2.0,-53.0
1776887267.8521028,2.0,2.0,-56.0
1776887267.8621027,3.0,0.0,-47.0
1776887267.8721027,0.0,-6.0,-41.0
1776887267.8821027,3.0,-6.0,-38.0
1776887267.8921027,7.0,-3.0,-41.0
1776887267.9021027,4.0,-2.0,-44.0
1776887267.9131026,2.0,-3.0,-43.0
1776887267.9231029,5.0,-4.0,-33.0
1776887267.9331028,3.0,-5.0,-32.0
1776887267.9431028,0.0,-4.0,-28.0
1776887267.9531028,-7.0,-1.0,-29.0
1776887267.9631028,-6.0,-1.0,-24.0
1776887267.9731028,0.0,0.0,-31.0
1776887267.9831028,-1.0,3.0,-33.0
1776887267.9931028,-1.0,4.0,-37.0
1776887268.0031028,-5.0,4.0,-31.0
1776887268.0131028,-10.0,3.0,-31.0
1776887268.0231028,-8.0,5.0,-37.0
1776887268.0331028,-2.0,4.0,-40.0
1776887268.0431027,-3.0,0.0,-39.0
1776887268.0531027,-4.0,0.0,-33.0
1776887268.0631027,-2.0,-2.0,-42.0
1776887268.0731027,5.0,-6.0,-39.0
1776887268.0831027,-2.0,-10.0,-38.0
1776887268.0931027,-3.0,-11.0,-36.0
1776887268.1031027,-4.0,-8.0,-40.0
1776887268.113103,-1.0,-7.0,-35.0
1776887268.123103,-2.0,-7.0,-26.0
1776887268.133103,0.0,-8.0,-31.0
1776887268.1431026,-1.0,-2.0,-36.0
1776887268.1531026,0.0,0.0,-39.0
1776887268.1631026,1.0,0.0,-34.0
1776887268.1731029,6.0,-1.0,-31.0
1776887268.1831028,11.0,-1.0,-34.0
1776887268.1931028,6.0,-3.0,-32.0
1776887268.2031028,3.0,-7.0,-35.0
1776887268.2131028,0.0,-6.0,-42.0
1776887268.2231028,-5.0,-9.0,-46.0
1776887268.2331028,-5.0,-10.0,-43.0
1776887268.2431028,0.0,-2.0,-37.0
1776887268.2531028,2.0,0.0,-42.0
1776887268.2631028,5.0,0.0,-42.0
1776887268.2731028,5.0,0.0,-43.0
1776887268.2831028,6.0,-2.0,-46.0
1776887268.2931027,2.0,0.0,-43.0
1776887268.304103,7.0,4.0,-43.0
1776887268.3131027,8.0,1.0,-46.0
1776887268.3231027,8.0,-4.0,-45.0
1776887268.3331027,8.0,-7.0,-41.0
1776887268.3431027,1.0,-5.0,-43.0
1776887268.3531027,1.0,-11.0,-42.0
1776887268.363103,0.0,-11.0,-39.0
1776887268.373103,1.0,-10.0,-34.0
1776887268.383103,-4.0,-4.0,-36.0
1776887268.3931026,-5.0,-7.0,-33.0
1776887268.4031026,-4.0,-8.0,-32.0
1776887268.4131026,-3.0,-5.0,-33.0
1776887268.4231029,-2.0,-3.0,-33.0
1776887268.4331028,1.0,-2.0,-30.0
1776887268.4431028,-4.0,-7.0,-31.0
1776887268.4531028,-4.0,-6.0,-32.0
1776887268.4631028,-5.0,-4.0,-35.0
1776887268.4731028,-3.0,-6.0,-36.0
1776887268.4831028,-2.0,-4.0,-42.0
1776887268.4931028,-1.0,-8.0,-48.0
1776887268.5031028,0.0,-5.0,-48.0
1776887268.5131028,-1.0,-3.0,-46.0
1776887268.5231028,1.0,-1.0,-45.0
1776887268.5331028,6.0,0.0,-39.0
1776887268.5431027,-1.0,-2.0,-40.0
1776887268.5531027,-3.0,-1.0,-46.0
1776887268.5631027,-4.0,-1.0,-43.0
1776887268.5731027,-5.0,-4.0,-38.0
1776887268.5831027,-6.0,-5.0,-42.0
1776887268.5931027,-1.0,-4.0,-40.0
1776887268.6031027,-3.0,0.0,-44.0
1776887268.613103,-1.0,-1.0,-44.0
1776887268.623103,2.0,-1.0,-45.0
1776887268.633103,4.0,-3.0,-47.0
1776887268.6431026,4.0,-1.0,-45.0
1776887268.6531026,5.0,1.0,-45.0
1776887268.6631026,6.0,4.0,-46.0
1776887268.6731029,7.0,-3.0,-45.0
1776887268.6831028,6.0,-2.0,-41.0
1776887268.6931028,7.0,-3.0,-39.0
1776887268.7031028,8.0,-3.0,-38.0
1776887268.7131028,4.0,-3.0,-43.0
1776887268.7231028,1.0,-2.0,-46.0
1776887268.7331028,2.0,-3.0,-48.0
1776887268.7431028,4.0,0.0,-50.0
1776887268.7531028,4.0,0.0,-53.0
1776887268.7631028,0.0,0.0,-49.0
1776887268.7731028,0.0,1.0,-39.0
1776887268.7831028,5.0,-2.0,-32.0
1776887268.7931027,7.0,-1.0,-41.0
1776887268.8031027,9.0,-2.0,-38.0
1776887268.8131027,6.0,-4.0,-35.0
1776887268.8231027,2.0,-4.0,-38.0
1776887268.8331027,0.0,-2.0,-36.0
1776887268.8431027,3.0,-4.0,-38.0
1776887268.8531027,1.0,-5.0,-40.0
1776887268.863103,2.0,-5.0,-40.0
1776887268.873103,1.0,-9.0,-35.0
1776887268.883103,3.0,-10.0,-35.0
1776887268.8931026,4.0,-10.0,-32.0
1776887268.9031026,7.0,-7.0,-33.0
1776887268.9131026,3.0,-6.0,-33.0
1776887268.9231029,5.0,-4.0,-41.0
1776887268.9331028,3.0,-1.0,-38.0
1776887268.9431028,0.0,-1.0,-39.0
1776887268.9531028,2.0,-4.0,-40.0
1776887268.9631028,2.0,-7.0,-43.0
1776887268.9731028,5.0,-7.0,-36.0
1776887268.9831028,3.0,-8.0,-32.0
1776887268.9931028,0.0,-6.0,-34.0
1776887269.0031028,1.0,-4.0,-38.0
1776887269.0131028,3.0,0.0,-38.0
1776887269.0231028,3.0,0.0,-40.0
1776887269.0331028,3.0,0.0,-38.0
1776887269.0431027,4.0,-3.0,-43.0
1776887269.0531027,5.0,-2.0,-42.0
1776887269.0631027,8.0,0.0,-39.0
1776887269.0731027,7.0,-2.0,-40.0
1776887269.0831027,5.0,-3.0,-42.0
1776887269.0931027,2.0,-6.0,-44.0
1776887269.1031027,0.0,-5.0,-41.0
1776887269.113103,0.0,-4.0,-43.0
1776887269.123103,-5.0,-6.0,-44.0
1776887269.133103,0.0,-7.0,-46.0
1776887269.1431026,3.0,-9.0,-43.0
1776887269.1531026,3.0,-8.0,-46.0
1776887269.1631026,1.0,-9.0,-43.0
1776887269.1731029,0.0,-6.0,-40.0
1776887269.1831028,-1.0,-1.0,-44.0
1776887269.1931028,0.0,0.0,-41.0
1776887269.2031028,0.0,0.0,-38.0
1776887269.2131028,1.0,3.0,-38.0
1776887269.2231028,-1.0,2.0,-30.0
1776887269.2331028,-2.0,0.0,-30.0
1776887269.2431028,0.0,0.0,-28.0
1776887269.2531028,2.0,-2.0,-28.0
1776887269.2631028,5.0,-2.0,-29.0
1776887269.2731028,7.0,-6.0,-33.0
1776887269.2831028,4.0,-5.0,-33.0
1776887269.2931027,5.0,-4.0,-36.0
1776887269.3031027,3.0,0.0,-38.0
1776887269.3131027,2.0,0.0,-34.0
1776887269.3231027,-2.0,5.0,-35.0
1776887269.3331027,0.0,3.0,-34.0
1776887269.3431027,6.0,3.0,-40.0
1776887269.3531027,1.0,5.0,-46.0
1776887269.363103,0.0,6.0,-39.0
1776887269.373103,3.0,2.0,-37.0
1776887269.383103,0.0,0.0,-36.0
1776887269.3931026,2.0,-1.0,-35.0
1776887269.4031026,2.0,0.0,-41.0
1776887269.4131026,0.0,0.0,-47.0
1776887269.4231029,2.0,0.0,-49.0
1776887269.4331028,3.0,0.0,-46.0
1776887269.4431028,3.0,0.0,-41.0
1776887269.4531028,3.0,1.0,-41.0
1776887269.4631028,2.0,1.0,-36.0
1776887269.4731028,1.0,4.0,-36.0
1776887269.4831028,0.0,6.0,-29.0
1776887269.4931028,2.0,4.0,-31.0
1776887269.5031028,1.0,5.0,-33.0
1776887269.5131028,-1.0,4.0,-34.0
1776887269.5231028,1.0,2.0,-39.0
1776887269.5331028,5.0,1.0,-40.0
1776887269.5431027,3.0,2.0,-36.0
1776887269.5531027,1.0,2.0,-38.0
1776887269.5631027,3.0,3.0,-42.0
1776887269.5731027,4.0,0.0,-40.0
1776887269.5831027,5.0,-1.0,-45.0
1776887269.5931027,1.0,-2.0,-48.0
1776887269.6031027,4.0,-3.0,-45.0
1776887269.613103,6.0,-5.0,-41.0
1776887269.623103,6.0,-2.0,-35.0
1776887269.633103,3.0,0.0,-26.0
1776887269.6431026,1.0,-1.0,-24.0
1776887269.6531026,0.0,-1.0,-26.0
1776887269.6631026,0.0,-2.0,-27.0
1776887269.6731029,1.0,2.0,-30.0
1776887269.6831028,0.0,4.0,-30.0
1776887269.6931028,0.0,10.0,-29.0
1776887269.7031028,-3.0,5.0,-32.0
1776887269.7131028,-4.0,6.0,-34.0
1776887269.7231028,-4.0,2.0,-35.0
1776887269.7331028,-8.0,0.0,-33.0
1776887269.7431028,-4.0,0.0,-34.0
1776887269.7531028,-7.0,-3.0,-38.0
1776887269.7631028,-7.0,-4.0,-31.0
1776887269.7731028,-6.0,-4.0,-26.0
1776887269.7831028,-1.0,-4.0,-27.0
1776887269.7931027,2.0,-1.0,-32.0
1776887269.8031027,6.0,-2.0,-35.0
1776887269.8131027,8.0,-5.0,-30.0
1776887269.8231027,9.0,-8.0,-36.0
1776887269.8331027,9.0,-7.0,-33.0
1776887269.8431027,10.0,-7.0,-35.0
1776887269.8531027,4.0,-4.0,-39.0
1776887269.863103,2.0,-5.0,-42.0
1776887269.873103,-4.0,-6.0,-36.0
1776887269.883103,-1.0,-4.0,-35.0
1776887269.8931026,-2.0,-1.0,-29.0
1776887269.9031026,-1.0,-4.0,-37.0
1776887269.9131026,4.0,-5.0,-37.0
1776887269.9241028,-1.0,-2.0,-42.0
1776887269.9341028,-1.0,-2.0,-36.0
1776887269.9441028,0.0,-1.0,-41.0
1776887269.9541028,-1.0,-1.0,-36.0
1776887269.9641027,-3.0,0.0,-30.0
1776887269.9741027,-5.0,0.0,-33.0
1776887269.9841027,-1.0,0.0,-31.0
1776887269.9941027,-5.0,0.0,-32.0
1776887270.0041027,-4.0,4.0,-27.0
1776887270.0141027,-2.0,6.0,-24.0
1776887270.0241027,-2.0,3.0,-28.0
1776887270.034103,-3.0,-1.0,-29.0
1776887270.044103,-3.0,-2.0,-24.0
1776887270.054103,-6.0,-7.0,-19.0
1776887270.0641026,-2.0,-5.0,-12.0
1776887270.0741026,-4.0,-2.0,-15.0
1776887270.0841026,-6.0,0.0,-21.0
1776887270.0941026,-6.0,2.0,-27.0
1776887270.1041028,-4.0,4.0,-34.0
1776887270.1141028,-3.0,2.0,-35.0
1776887270.1241028,-4.0,0.0,-37.0
1776887270.1341028,-7.0,3.0,-31.0
1776887270.1441028,-4.0,7.0,-28.0
1776887270.1541028,-6.0,5.0,-27.0
1776887270.1641028,-2.0,0.0,-25.0
1776887270.1741028,1.0,1.0,-30.0
1776887270.1841028,3.0,-1.0,-38.0
1776887270.1941028,3.0,0.0,-41.0
1776887270.2041028,0.0,0.0,-40.0
1776887270.2141027,0.0,-2.0,-32.0
1776887270.2241027,0.0,-2.0,-32.0
1776887270.2341027,4.0,0.0,-28.0
1776887270.2441027,2.0,5.0,-24.0
1776887270.2541027,2.0,2.0,-28.0
1776887270.2641027,3.0,0.0,-31.0
1776887270.2741027,0.0,5.0,-27.0
1776887270.284103,-1.0,3.0,-26.0
1776887270.294103,-4.0,0.0,-32.0
1776887270.304103,-1.0,3.0,-34.0
1776887270.3141026,-1.0,4.0,-27.0
1776887270.3241026,-2.0,4.0,-27.0
1776887270.3341026,-1.0,1.0,-32.0
1776887270.3441026,2.0,0.0,-41.0
1776887270.3541028,3.0,-2.0,-39.0
1776887270.3641028,5.0,0.0,-41.0
1776887270.3741028,6.0,2.0,-33.0
1776887270.3841028,6.0,-2.0,-38.0
