time,x,y,z
1776887270.3941028,6.0,-2.0,-40.0
1776887270.4041028,5.0,0.0,-40.0
1776887270.4141028,0.0,0.0,-35.0
1776887270.4241028,3.0,1.0,-37.0
1776887270.4341028,4.0,1.0,-37.0
1776887270.4441028,5.0,5.0,-39.0
1776887270.4541028,2.0,3.0,-38.0
1776887270.4641027,5.0,4.0,-35.0
1776887270.4741027,6.0,5.0,-30.0
1776887270.4841027,5.0,3.0,-30.0
1776887270.4941027,3.0,0.0,-23.0
1776887270.5041027,0.0,0.0,-34.0
1776887270.5141027,-3.0,-2.0,-31.0
1776887270.5241027,-6.0,-2.0,-27.0
1776887270.534103,-7.0,-5.0,-26.0
1776887270.544103,-6.0,-6.0,-30.0
1776887270.554103,0.0,-8.0,-39.0
1776887270.5641026,0.0,-11.0,-34.0
1776887270.5741026,3.0,-12.0,-36.0
1776887270.5841026,10.0,-10.0,-32.0
1776887270.5941026,10.0,-10.0,-38.0
1776887270.6041028,12.0,-7.0,-33.0
1776887270.6141028,6.0,-3.0,-35.0
1776887270.6241028,5.0,-6.0,-34.0
1776887270.6341028,2.0,-5.0,-34.0
1776887270.6441028,1.0,-2.0,-43.0
1776887270.6541028,3.0,-2.0,-40.0
1776887270.6641028,4.0,-1.0,-39.0
1776887270.6741028,3.0,0.0,-33.0
1776887270.6841028,3.0,0.0,-35.0
1776887270.6941028,9.0,0.0,-40.0
1776887270.7041028,7.0,-3.0,-37.0
1776887270.7141027,6.0,-7.0,-37.0
1776887270.7241027,0.0,-6.0,-43.0
1776887270.7341027,-1.0,-1.0,-39.0
1776887270.7441027,-1.0,-5.0,-36.0
1776887270.7541027,0.0,-5.0,-43.0
1776887270.7641027,2.0,-3.0,-42.0
1776887270.7741027,-1.0,-3.0,-37.0
1776887270.784103,0.0,-2.0,-36.0
1776887270.794103,0.0,0.0,-35.0
1776887270.804103,0.0,0.0,-37.0
1776887270.8141026,-1.0,0.0,-43.0
1776887270.8241026,-1.0,-1.0,-38.0
1776887270.8341026,-1.0,-2.0,-38.0
1776887270.8441026,0.0,-2.0,-36.0
1776887270.8541028,-1.0,0.0,-35.0
1776887270.8641028,0.0,0.0,-36.0
1776887270.8741028,0.0,0.0,-31.0
1776887270.8841028,-1.0,2.0,-30.0
1776887270.8941028,-1.0,2.0,-35.0
1776887270.9041028,0.0,4.0,-35.0
1776887270.9141028,-1.0,4.0,-37.0
1776887270.9241028,-7.0,5.0,-46.0
1776887270.9341028,0.0,5.0,-44.0
1776887270.9441028,-1.0,2.0,-38.0
1776887270.9541028,-3.0,2.0,-33.0
1776887270.9641027,-1.0,3.0,-39.0
1776887270.9741027,1.0,2.0,-40.0
1776887270.9841027,-1.0,1.0,-42.0
1776887270.9941027,-4.0,0.0,-45.0
1776887271.0041027,-6.0,-3.0,-46.0
1776887271.0141027,-5.0,-5.0,-50.0
1776887271.0241027,0.0,-6.0,-46.0
1776887271.034103,3.0,-5.0,-42.0
1776887271.044103,1.0,-2.0,-42.0
1776887271.054103,3.0,0.0,-41.0
1776887271.0641026,1.0,-1.0,-37.0
1776887271.0741026,4.0,1.0,-36.0
1776887271.0841026,1.0,2.0,-32.0
1776887271.0941026,2.0,0.0,-31.0
1776887271.1041028,4.0,-2.0,-33.0
1776887271.1141028,-2.0,-2.0,-38.0
1776887271.1241028,-6.0,0.0,-41.0
1776887271.1341028,-6.0,-5.0,-37.0
1776887271.1441028,-5.0,-5.0,-34.0
1776887271.1541028,-6.0,-8.0,-37.0
1776887271.1641028,-4.0,-5.0,-41.0
1776887271.1741028,-2.0,-5.0,-44.0
1776887271.1841028,-1.0,-4.0,-39.0
1776887271.1951027,-4.0,-3.0,-38.0
1776887271.2041028,-7.0,0.0,-39.0
1776887271.2141027,-9.0,-4.0,-37.0
1776887271.2241027,-7.0,-5.0,-37.0
1776887271.2341027,-4.0,-2.0,-35.0
1776887271.2441027,-1.0,-1.0,-38.0
1776887271.2541027,-3.0,-1.0,-37.0
1776887271.2641027,-1.0,0.0,-44.0
1776887271.2741027,-2.0,1.0,-44.0
1776887271.284103,1.0,-2.0,-50.0
1776887271.294103,2.0,-6.0,-52.0
1776887271.304103,7.0,-7.0,-54.0
1776887271.3141026,3.0,-8.0,-53.0
1776887271.3241026,1.0,-7.0,-54.0
1776887271.3341026,-2.0,-3.0,-49.0
1776887271.3441026,-2.0,-2.0,-43.0
1776887271.3541028,-3.0,0.0,-35.0
1776887271.3641028,-1.0,-1.0,-31.0
1776887271.3741028,-5.0,-5.0,-35.0
1776887271.3841028,-5.0,-4.0,-34.0
1776887271.3941028,-8.0,-7.0,-31.0
1776887271.4041028,-2.0,-3.0,-32.0
1776887271.4141028,1.0,-3.0,-28.0
1776887271.4241028,3.0,-3.0,-33.0
1776887271.4341028,4.0,-3.0,-34.0
1776887271.4441028,6.0,0.0,-37.0
1776887271.4541028,0.0,0.0,-44.0
1776887271.4641027,2.0,-4.0,-44.0
1776887271.4741027,0.0,-3.0,-54.0
1776887271.4841027,0.0,-2.0,-53.0
1776887271.4941027,0.0,-4.0,-49.0
1776887271.5041027,-1.0,-7.0,-48.0
1776887271.5141027,1.0,-5.0,-42.0
1776887271.5241027,0.0,-6.0,-38.0
1776887271.534103,2.0,-11.0,-40.0
1776887271.544103,5.0,-12.0,-45.0
1776887271.554103,7.0,-15.0,-42.0
1776887271.5641026,6.0,-14.0,-38.0
1776887271.5741026,8.0,-13.0,-33.0
1776887271.5841026,6.0,-12.0,-28.0
1776887271.5941026,3.0,-10.0,-29.0
1776887271.6041028,2.0,-9.0,-24.0
1776887271.6141028,3.0,-9.0,-22.0
1776887271.6241028,6.0,-6.0,-18.0
1776887271.6341028,4.0,-4.0,-26.0
1776887271.6441028,0.0,-4.0,-25.0
1776887271.6541028,2.0,-6.0,-34.0
1776887271.6641028,4.0,-3.0,-38.0
1776887271.6741028,2.0,-2.0,-35.0
1776887271.6841028,0.0,0.0,-36.0
1776887271.6941028,0.0,-5.0,-35.0
1776887271.7041028,3.0,-5.0,-33.0
1776887271.7141027,3.0,-4.0,-40.0
1776887271.7241027,2.0,-1.0,-42.0
1776887271.7341027,0.0,-2.0,-42.0
1776887271.7441027,0.0,-1.0,-41.0
1776887271.7541027,0.0,2.0,-38.0
1776887271.7641027,-4.0,3.0,-39.0
1776887271.7741027,-6.0,0.0,-37.0
1776887271.784103,-4.0,0.0,-34.0
1776887271.794103,-5.0,-1.0,-35.0
1776887271.804103,-9.0,0.0,-38.0
1776887271.8141026,-4.0,1.0,-44.0
1776887271.8241026,-1.0,0.0,-45.0
1776887271.8341026,-3.0,-1.0,-45.0
1776887271.8441026,-2.0,-3.0,-40.0
1776887271.8541028,3.0,-1.0,-38.0
1776887271.8641028,8.0,-3.0,-34.0
1776887271.8741028,8.0,-4.0,-35.0
1776887271.8841028,5.0,0.0,-31.0
1776887271.8941028,5.0,-3.0,-34.0
1776887271.9041028,4.0,-2.0,-35.0
1776887271.9151027,1.0,0.0,-39.0
1776887271.9251027,1.0,1.0,-45.0
1776887271.9351027,1.0,-3.0,-44.0
1776887271.9451027,0.0,-1.0,-37.0
1776887271.9551027,0.0,1.0,-40.0
1776887271.965103,-3.0,-1.0,-41.0
1776887271.975103,-2.0,0.0,-41.0
1776887271.985103,0.0,0.0,-37.0
1776887271.9951026,2.0,0.0,-33.0
1776887272.0051026,4.0,0.0,-33.0
1776887272.0151026,0.0,1.0,-30.0
1776887272.0251029,2.0,0.0,-31.0
1776887272.0351028,0.0,0.0,-27.0
1776887272.0451028,0.0,1.0,-30.0
1776887272.0551028,0.0,-5.0,-32.0
1776887272.0651028,0.0,-5.0,-35.0
1776887272.0751028,-2.0,-2.0,-41.0
1776887272.0851028,-2.0,0.0,-42.0
1776887272.0951028,4.0,0.0,-43.0
1776887272.1051028,4.0,0.0,-38.0
1776887272.1151028,-2.0,1.0,-35.0
1776887272.1251028,-5.0,3.0,-34.0
1776887272.1351027,-5.0,1.0,-39.0
1776887272.1451027,-7.0,0.0,-44.0
1776887272.1551027,-3.0,0.0,-43.0
1776887272.1651027,0.0,-4.0,-45.0
1776887272.1751027,2.0,-2.0,-44.0
1776887272.1851027,2.0,1.0,-41.0
1776887272.1951027,0.0,5.0,-49.0
1776887272.2051027,0.0,5.0,-49.0
1776887272.215103,0.0,6.0,-48.0
1776887272.225103,3.0,5.0,-41.0
1776887272.235103,5.0,1.0,-33.0
1776887272.2451026,5.0,3.0,-33.0
1776887272.2551026,2.0,-1.0,-34.0
1776887272.2651026,2.0,-2.0,-35.0
1776887272.2751029,6.0,-3.0,-27.0
1776887272.2851028,3.0,-3.0,-26.0
1776887272.2951028,1.0,-1.0,-31.0
1776887272.3051028,0.0,0.0,-36.0
1776887272.3151028,2.0,2.0,-38.0
1776887272.3251028,3.0,1.0,-41.0
1776887272.3351028,1.0,-1.0,-37.0
1776887272.3451028,2.0,-2.0,-33.0
1776887272.3551028,0.0,-3.0,-38.0
1776887272.3651028,2.0,-4.0,-35.0
1776887272.3751028,5.0,-3.0,-35.0
1776887272.3851027,0.0,-3.0,-37.0
1776887272.3951027,-3.0,-2.0,-38.0
1776887272.4051027,0.0,0.0,-39.0
1776887272.4151027,0.0,2.0,-44.0
1776887272.4251027,0.0,0.0,-46.0
1776887272.4351027,-5.0,-4.0,-44.0
1776887272.4451027,-7.0,-4.0,-42.0
1776887272.4551027,-3.0,-4.0,-42.0
1776887272.465103,-1.0,-4.0,-49.0
1776887272.475103,-3.0,-2.0,-45.0
1776887272.485103,0.0,-4.0,-30.0
1776887272.4951026,-3.0,-5.0,-34.0
1776887272.5051026,-2.0,0.0,-40.0
1776887272.5151026,0.0,1.0,-35.0
1776887272.5251029,1.0,-3.0,-34.0
1776887272.5351028,0.0,-2.0,-28.0
1776887272.5451028,3.0,-1.0,-29.0
1776887272.5551028,4.0,0.0,-31.0
1776887272.5651028,0.0,-2.0,-32.0
1776887272.5751028,-1.0,-8.0,-30.0
1776887272.5851028,1.0,-5.0,-29.0
1776887272.5951028,5.0,-8.0,-24.0
1776887272.6051028,4.0,-9.0,-28.0
1776887272.6151028,5.0,-7.0,-31.0
1776887272.6251028,3.0,-4.0,-38.0
1776887272.6351027,4.0,-4.0,-41.0
1776887272.6451027,0.0,-4.0,-37.0
1776887272.6551027,2.0,-3.0,-39.0
1776887272.6651027,5.0,-2.0,-39.0
1776887272.6751027,3.0,1.0,-43.0
1776887272.6851027,4.0,0.0,-44.0
1776887272.6951027,6.0,2.0,-45.0
1776887272.7051027,2.0,0.0,-42.0
1776887272.715103,5.0,0.0,-39.0
1776887272.725103,0.0,2.0,-42.0
1776887272.735103,-3.0,3.0,-39.0
1776887272.7451026,0.0,0.0,-43.0
1776887272.7551026,1.0,-4.0,-37.0
1776887272.7651026,6.0,0.0,-39.0
1776887272.7751029,10.0,1.0,-46.0
1776887272.7851028,4.0,0.0,-45.0
1776887272.7951028,0.0,0.0,-38.0
1776887272.8051028,-1.0,1.0,-39.0
1776887272.8151028,-2.0,2.0,-36.0
1776887272.8251028,1.0,-1.0,-30.0
1776887272.8351028,1.0,-1.0,-36.0
1776887272.8451028,2.0,-2.0,-42.0
1776887272.8551028,-1.0,-3.0,-38.0
1776887272.8651028,3.0,-3.0,-38.0
1776887272.8751028,9.0,1.0,-40.0
1776887272.8851027,6.0,3.0,-43.0
1776887272.8951027,5.0,0.0,-44.0
1776887272.9051027,5.0,-1.0,-42.0
1776887272.9151027,1.0,0.0,-42.0
1776887272.9251027,3.0,0.0,-32.0
1776887272.9351027,0.0,-1.0,-32.0
1776887272.9451027,0.0,-4.0,-32.0
1776887272.9551027,3.0,-5.0,-36.0
1776887272.965103,5.0,-2.0,-33.0
1776887272.975103,3.0,-6.0,-29.0
1776887272.985103,3.0,-4.0,-28.0
1776887272.9951026,0.0,-5.0,-25.0
1776887273.0051026,1.0,-6.0,-23.0
1776887273.0151026,3.0,-5.0,-15.0
1776887273.0251029,5.0,-7.0,-24.0
1776887273.0351028,7.0,-5.0,-31.0
1776887273.0451028,10.0,-4.0,-35.0
1776887273.0551028,6.0,-3.0,-36.0
1776887273.0651028,0.0,-3.0,-38.0
1776887273.0751028,1.0,-2.0,-39.0
1776887273.0851028,1.0,-1.0,-40.0
1776887273.0951028,0.0,-1.0,-43.0
1776887273.1051028,-2.0,0.0,-39.0
1776887273.1151028,1.0,1.0,-34.0
1776887273.1251028,-2.0,0.0,-35.0
1776887273.1351027,0.0,-2.0,-36.0
1776887273.1451027,-6.0,-4.0,-31.0
1776887273.1551027,-9.0,-6.0,-32.0
1776887273.1651027,-7.0,-7.0,-31.0
1776887273.1751027,-6.0,-2.0,-33.0
1776887273.1851027,0.0,0.0,-40.0
1776887273.1951027,0.0,-2.0,-44.0
1776887273.2051027,0.0,-3.0,-49.0
1776887273.215103,-3.0,-2.0,-45.0
1776887273.225103,0.0,1.0,-46.0
1776887273.235103,2.0,-2.0,-40.0
1776887273.2451026,1.0,-4.0,-36.0
1776887273.2551026,2.0,-1.0,-35.0
1776887273.2651026,2.0,2.0,-36.0
1776887273.2751029,2.0,5.0,-31.0
1776887273.2851028,0.0,5.0,-31.0
1776887273.2951028,0.0,3.0,-32.0
1776887273.3051028,0.0,0.0,-37.0
1776887273.3151028,1.0,-2.0,-43.0
1776887273.3251028,3.0,-6.0,-44.0
1776887273.3351028,8.0,-6.0,-49.0
1776887273.3451028,5.0,-3.0,-52.0
1776887273.3551028,1.0,-3.0,-49.0
1776887273.3651028,-1.0,0.0,-45.0
1776887273.3751028,1.0,2.0,-41.0
1776887273.3851027,4.0,-1.0,-39.0
1776887273.3951027,3.0,-2.0,-36.0
1776887273.4051027,2.0,-6.0,-29.0
1776887273.4151027,1.0,-6.0,-26.0
1776887273.4251027,2.0,-3.0,-28.0
1776887273.4351027,6.0,-1.0,-32.0
1776887273.4451027,7.0,0.0,-32.0
1776887273.4551027,3.0,3.0,-27.0
1776887273.465103,2.0,3.0,-25.0
1776887273.475103,-2.0,2.0,-27.0
1776887273.485103,-1.0,5.0,-32.0
1776887273.4951026,0.0,4.0,-30.0
1776887273.5051026,0.0,5.0,-30.0
1776887273.5151026,3.0,0.0,-30.0
1776887273.5251029,1.0,-4.0,-28.0
1776887273.5351028,0.0,0.0,-24.0
1776887273.5451028,0.0,1.0,-26.0
1776887273.5551028,-3.0,1.0,-35.0
1776887273.5651028,-3.0,0.0,-38.0
1776887273.5751028,0.0,-4.0,-39.0
1776887273.5851028,2.0,-5.0,-37.0
1776887273.5951028,0.0,-5.0,-39.0
1776887273.6051028,-1.0,-6.0,-43.0
1776887273.6151028,0.0,-5.0,-39.0
1776887273.6251028,0.0,-4.0,-43.0
1776887273.6351027,-6.0,-1.0,-39.0
1776887273.6451027,-6.0,0.0,-38.0
1776887273.6551027,0.0,0.0,-40.0
1776887273.6651027,3.0,-1.0,-43.0
1776887273.6751027,1.0,-8.0,-37.0
1776887273.6851027,0.0,-7.0,-35.0
1776887273.6951027,-1.0,-3.0,-41.0
1776887273.7051027,-1.0,-4.0,-40.0
1776887273.715103,1.0,-5.0,-34.0
1776887273.725103,4.0,-4.0,-39.0
1776887273.735103,6.0,-4.0,-48.0
1776887273.7451026,4.0,-4.0,-50.0
1776887273.7551026,2.0,-3.0,-50.0
1776887273.7651026,-5.0,-3.0,-49.0
1776887273.7751029,-2.0,0.0,-47.0
1776887273.7851028,3.0,0.0,-44.0
1776887273.7951028,3.0,3.0,-41.0
1776887273.8051028,3.0,4.0,-44.0
1776887273.8151028,3.0,6.0,-42.0
1776887273.8251028,5.0,9.0,-44.0
1776887273.8351028,6.0,6.0,-39.0
1776887273.8451028,4.0,5.0,-42.0
1776887273.8551028,4.0,3.0,-44.0
1776887273.8651028,4.0,0.0,-41.0
1776887273.8751028,6.0,1.0,-35.0
1776887273.8851027,3.0,0.0,-38.0
1776887273.8951027,6.0,-3.0,-43.0
1776887273.9051027,3.0,-2.0,-50.0
1776887273.9161026,4.0,-1.0,-45.0
1776887273.9261026,5.0,-1.0,-45.0
1776887273.9361026,6.0,-1.0,-49.0
1776887273.9461029,4.0,-1.0,-48.0
1776887273.9561028,4.0,0.0,-39.0
1776887273.9661028,-2.0,0.0,-38.0
1776887273.9761028,0.0,0.0,-41.0
1776887273.9861028,0.0,-2.0,-38.0
1776887273.9961028,3.0,-3.0,-38.0
1776887274.0061028,5.0,-5.0,-36.0
1776887274.0161028,0.0,-4.0,-34.0
1776887274.0261028,-3.0,-2.0,-31.0
1776887274.0361028,-6.0,3.0,-41.0
1776887274.0461028,-4.0,3.0,-38.0
1776887274.0561028,-3.0,6.0,-38.0
1776887274.0661027,-1.0,5.0,-36.0
1776887274.0761027,-3.0,2.0,-42.0
1776887274.0861027,2.0,-3.0,-42.0
1776887274.0961027,5.0,1.0,-48.0
1776887274.1061027,7.0,0.0,-42.0
1776887274.1161027,5.0,0.0,-43.0
1776887274.1261027,4.0,-1.0,-43.0
1776887274.136103,4.0,3.0,-46.0
1776887274.146103,3.0,4.0,-47.0
1776887274.156103,2.0,4.0,-44.0
1776887274.1661026,6.0,6.0,-40.0
1776887274.1761026,6.0,4.0,-36.0
1776887274.1861026,5.0,-2.0,-36.0
1776887274.1961029,3.0,-5.0,-24.0
1776887274.2061028,-1.0,-3.0,-21.0
1776887274.2161028,0.0,-2.0,-17.0
1776887274.2261028,-2.0,5.0,-17.0
1776887274.2361028,-4.0,5.0,-28.0
1776887274.2461028,-6.0,3.0,-30.0
1776887274.2561028,-2.0,3.0,-30.0
1776887274.2661028,-1.0,1.0,-28.0
1776887274.2761028,4.0,2.0,-37.0
1776887274.2861028,0.0,3.0,-38.0
1776887274.2961028,0.0,5.0,-32.0
1776887274.3061028,2.0,3.0,-33.0
1776887274.3161027,0.0,0.0,-35.0
1776887274.3261027,3.0,-4.0,-37.0
1776887274.3361027,0.0,-2.0,-28.0
1776887274.3461027,0.0,-6.0,-23.0
1776887274.3561027,-2.0,-5.0,-35.0
1776887274.3661027,0.0,-5.0,-35.0
1776887274.3761027,0.0,-3.0,-35.0
1776887274.386103,-1.0,-2.0,-29.0
1776887274.396103,2.0,-2.0,-33.0
1776887274.406103,1.0,-3.0,-35.0
1776887274.4161026,4.0,-8.0,-27.0
1776887274.4261026,4.0,-6.0,-31.0
1776887274.4361026,2.0,-5.0,-36.0
1776887274.4461029,-3.0,-5.0,-36.0
1776887274.4561028,-5.0,-4.0,-32.0
1776887274.4661028,-2.0,-3.0,-34.0
1776887274.4761028,0.0,-2.0,-30.0
1776887274.4861028,5.0,-8.0,-33.0
1776887274.4961028,2.0,-5.0,-34.0
1776887274.5061028,2.0,-1.0,-37.0
1776887274.5161028,1.0,0.0,-31.0
1776887274.5261028,0.0,0.0,-32.0
1776887274.5361028,-1.0,1.0,-39.0
1776887274.5461028,2.0,1.0,-49.0
1776887274.5561028,2.0,-4.0,-50.0
1776887274.5661027,4.0,-10.0,-45.0
1776887274.5761027,1.0,-11.0,-48.0
1776887274.5861027,-3.0,-9.0,-45.0
1776887274.5961027,-8.0,-8.0,-43.0
1776887274.6061027,-3.0,-6.0,-36.0
1776887274.6161027,-4.0,0.0,-34.0
1776887274.6261027,-7.0,2.0,-34.0
1776887274.636103,0.0,2.0,-37.0
1776887274.646103,3.0,0.0,-43.0
1776887274.656103,6.0,-3.0,-43.0
1776887274.6661026,6.0,-3.0,-45.0
1776887274.6761026,4.0,-4.0,-37.0
1776887274.6861026,4.0,-3.0,-35.0
1776887274.6961029,2.0,-4.0,-44.0
1776887274.7061028,-4.0,0.0,-45.0
1776887274.7161028,-5.0,-1.0,-37.0
1776887274.7261028,-7.0,-3.0,-36.0
1776887274.7361028,-6.0,0.0,-34.0
1776887274.7461028,-4.0,-3.0,-35.0
1776887274.7561028,-6.0,-5.0,-37.0
1776887274.7661028,-4.0,0.0,-38.0
1776887274.7761028,0.0,1.0,-39.0
1776887274.7861028,7.0,1.0,-38.0
1776887274.7961028,8.0,0.0,-34.0
1776887274.8061028,7.0,-2.0,-34.0
1776887274.8161027,8.0,2.0,-35.0
1776887274.8261027,11.0,1.0,-39.0
1776887274.8361027,7.0,0.0,-37.0
1776887274.8461027,3.0,-3.0,-36.0
1776887274.8561027,0.0,-4.0,-36.0
1776887274.8661027,-1.0,-6.0,-36.0
1776887274.8761027,-1.0,-5.0,-42.0
1776887274.886103,0.0,-7.0,-46.0
1776887274.896103,1.0,-9.0,-45.0
1776887274.906103,0.0,-6.0,-43.0
1776887274.9161026,-1.0,-5.0,-43.0
1776887274.9261026,-7.0,-6.0,-48.0
1776887274.9361026,-7.0,-4.0,-44.0
1776887274.9461029,0.0,-5.0,-38.0
1776887274.9561028,4.0,-7.0,-34.0
1776887274.9661028,5.0,-4.0,-36.0
1776887274.9761028,6.0,0.0,-36.0
1776887274.9861028,9.0,-1.0,-38.0
1776887274.9961028,12.0,-5.0,-39.0
1776887275.0061028,5.0,-6.0,-30.0
1776887275.0161028,0.0,-1.0,-26.0
1776887275.0261028,-2.0,-2.0,-22.0
1776887275.0361028,1.0,-2.0,-32.0
1776887275.0461028,4.0,0.0,-32.0
1776887275.0561028,4.0,-3.0,-39.0
1776887275.0661027,3.0,-5.0,-42.0
1776887275.0761027,7.0,-3.0,-41.0
1776887275.0861027,8.0,-2.0,-42.0
1776887275.0961027,3.0,0.0,-41.0
1776887275.1061027,0.0,1.0,-41.0
1776887275.1161027,-2.0,3.0,-36.0
1776887275.1261027,1.0,0.0,-33.0
1776887275.136103,0.0,-1.0,-36.0
1776887275.146103,-2.0,-2.0,-35.0
1776887275.156103,-5.0,-3.0,-28.0
1776887275.1661026,-4.0,-5.0,-26.0
1776887275.1761026,6.0,-3.0,-34.0
1776887275.1861026,6.0,1.0,-30.0
1776887275.1961029,8.0,1.0,-30.0
1776887275.2061028,7.0,1.0,-29.0
1776887275.2161028,0.0,-1.0,-35.0
1776887275.2261028,1.0,-5.0,-39.0
1776887275.2361028,2.0,-3.0,-42.0
1776887275.2461028,-3.0,0.0,-38.0
1776887275.2561028,1.0,2.0,-31.0
1776887275.2661028,1.0,-2.0,-34.0
1776887275.2761028,0.0,-1.0,-33.0
1776887275.2861028,-2.0,-1.0,-30.0
1776887275.2961028,0.0,0.0,-32.0
1776887275.3061028,-2.0,-1.0,-32.0
1776887275.3161027,-2.0,-3.0,-43.0
1776887275.3261027,-5.0,-4.0,-44.0
1776887275.3361027,-3.0,-9.0,-44.0
1776887275.3461027,-2.0,-10.0,-46.0
1776887275.3561027,-3.0,-11.0,-48.0
1776887275.3661027,1.0,-11.0,-46.0
1776887275.3761027,4.0,-12.0,-43.0
1776887275.386103,5.0,-9.0,-40.0
1776887275.396103,1.0,-4.0,-35.0
1776887275.406103,1.0,-4.0,-36.0
1776887275.4161026,-1.0,-3.0,-40.0
1776887275.4261026,0.0,-3.0,-37.0
1776887275.4361026,0.0,2.0,-32.0
1776887275.4461029,6.0,5.0,-27.0
1776887275.4561028,3.0,6.0,-31.0
1776887275.4661028,0.0,1.0,-30.0
1776887275.4761028,0.0,-1.0,-35.0
1776887275.4861028,1.0,-2.0,-35.0
1776887275.4961028,0.0,0.0,-32.0
1776887275.5061028,0.0,0.0,-37.0
1776887275.5161028,-1.0,1.0,-37.0
1776887275.5261028,1.0,0.0,-39.0
1776887275.5361028,0.0,0.0,-42.0
1776887275.5461028,-2.0,0.0,-48.0
1776887275.5561028,-1.0,2.0,-48.0
1776887275.5661027,-1.0,1.0,-42.0
1776887275.5761027,-3.0,0.0,-43.0
1776887275.5861027,0.0,-2.0,-43.0
1776887275.5961027,6.0,1.0,-39.0
1776887275.6061027,4.0,4.0,-36.0
1776887275.6161027,0.0,3.0,-41.0
1776887275.6261027,0.0,0.0,-40.0
1776887275.636103,-2.0,0.0,-33.0
1776887275.646103,-4.0,0.0,-26.0
1776887275.656103,-2.0,-6.0,-25.0
1776887275.6661026,0.0,-4.0,-28.0
1776887275.6761026,-2.0,-6.0,-30.0
1776887275.6861026,0.0,-3.0,-27.0
1776887275.6961029,-4.0,-2.0,-28.0
1776887275.7061028,-10.0,0.0,-33.0
1776887275.7161028,-8.0,-6.0,-36.0
1776887275.7261028,-4.0,-4.0,-38.0
1776887275.7361028,-1.0,-2.0,-38.0
1776887275.7461028,0.0,2.0,-37.0
1776887275.7561028,-2.0,1.0,-33.0
1776887275.7661028,-4.0,7.0,-35.0
1776887275.7761028,-3.0,12.0,-35.0
1776887275.7861028,-4.0,9.0,-41.0
1776887275.7961028,-6.0,5.0,-35.0
1776887275.8061028,0.0,3.0,-26.0
1776887275.8161027,-3.0,4.0,-31.0
1776887275.8261027,-1.0,3.0,-43.0
1776887275.8361027,-4.0,4.0,-42.0
1776887275.8461027,-2.0,2.0,-36.0
1776887275.8561027,-3.0,2.0,-42.0
1776887275.8661027,-7.0,4.0,-42.0
1776887275.8761027,-5.0,1.0,-43.0
1776887275.886103,-1.0,-2.0,-35.0
1776887275.896103,5.0,-5.0,-32.0
1776887275.906103,6.0,-3.0,-27.0
1776887275.9161026,2.0,0.0,-29.0
1776887275.9261026,2.0,3.0,-34.0
1776887275.9371028,7.0,6.0,-35.0
1776887275.9471028,5.0,10.0,-37.0
1776887275.9571028,5.0,6.0,-38.0
1776887275.9671028,2.0,2.0,-36.0
1776887275.9771028,1.0,0.0,-37.0
1776887275.9871027,-1.0,-4.0,-36.0
1776887275.9971027,-3.0,-4.0,-35.0
1776887276.0071027,0.0,-2.0,-35.0
1776887276.0171027,0.0,1.0,-38.0
1776887276.0271027,-2.0,5.0,-41.0
1776887276.0371027,-2.0,3.0,-46.0
1776887276.0471027,0.0,1.0,-45.0
1776887276.057103,-2.0,-1.0,-45.0
1776887276.067103,3.0,-2.0,-43.0
1776887276.077103,7.0,-5.0,-43.0
1776887276.087103,4.0,-8.0,-38.0
1776887276.0971026,0.0,-4.0,-35.0
1776887276.1071026,0.0,-2.0,-39.0
1776887276.1171026,0.0,0.0,-38.0
1776887276.1271029,2.0,3.0,-37.0
1776887276.1371028,2.0,6.0,-39.0
1776887276.1471028,-1.0,9.0,-41.0
1776887276.1571028,0.0,3.0,-38.0
1776887276.1671028,-3.0,-3.0,-41.0
1776887276.1771028,-1.0,-3.0,-46.0
1776887276.1871028,2.0,-3.0,-42.0
1776887276.1971028,2.0,-3.0,-42.0
1776887276.2071028,0.0,-2.0,-40.0
1776887276.2171028,-4.0,-1.0,-41.0
