time,x,y,z
1776887276.2271028,-5.0,-2.0,-41.0
1776887276.2371027,-7.0,2.0,-38.0
1776887276.2471027,-7.0,1.0,-41.0
1776887276.2571027,-4.0,2.0,-45.0
1776887276.2671027,-7.0,5.0,-49.0
1776887276.2771027,-7.0,4.0,-44.0
1776887276.2871027,-5.0,6.0,-40.0
1776887276.2971027,-5.0,2.0,-35.0
1776887276.307103,-4.0,0.0,-29.0
1776887276.317103,-7.0,-1.0,-28.0
1776887276.327103,-5.0,-2.0,-30.0
1776887276.337103,-1.0,-3.0,-24.0
1776887276.3471026,1.0,0.0,-30.0
1776887276.3571026,0.0,-2.0,-31.0
1776887276.3671026,3.0,-4.0,-38.0
1776887276.3771029,3.0,-5.0,-50.0
1776887276.3871028,0.0,-7.0,-60.0
1776887276.3971028,1.0,-2.0,-53.0
1776887276.4071028,3.0,-1.0,-48.0
1776887276.4171028,3.0,0.0,-46.0
1776887276.4271028,2.0,1.0,-42.0
1776887276.4371028,2.0,2.0,-44.0
1776887276.4471028,-3.0,1.0,-38.0
1776887276.4571028,-6.0,2.0,-40.0
1776887276.4671028,-5.0,2.0,-38.0
1776887276.4771028,-6.0,-1.0,-39.0
1776887276.4871027,0.0,-7.0,-45.0
1776887276.4971027,0.0,-5.0,-39.0
1776887276.5071027,3.0,-4.0,-33.0
1776887276.5171027,2.0,-6.0,-38.0
1776887276.5271027,-2.0,-6.0,-45.0
1776887276.5371027,2.0,-3.0,-43.0
1776887276.5471027,2.0,-5.0,-50.0
1776887276.557103,0.0,-3.0,-49.0
1776887276.567103,-1.0,-1.0,-48.0
1776887276.577103,0.0,-4.0,-43.0
1776887276.587103,2.0,-1.0,-40.0
1776887276.5971026,7.0,-3.0,-39.0
1776887276.6071026,8.0,-4.0,-37.0
1776887276.6171026,8.0,-2.0,-39.0
1776887276.6271029,5.0,0.0,-35.0
1776887276.6371028,6.0,0.0,-33.0
1776887276.6471028,4.0,0.0,-30.0
1776887276.6571028,6.0,-3.0,-27.0
1776887276.6671028,-1.0,-1.0,-30.0
1776887276.6771028,-2.0,0.0,-27.0
1776887276.6871028,0.0,2.0,-22.0
1776887276.6971028,3.0,6.0,-24.0
1776887276.7071028,7.0,9.0,-23.0
1776887276.7171028,4.0,4.0,-22.0
1776887276.7271028,3.0,2.0,-29.0
1776887276.7371027,0.0,2.0,-37.0
1776887276.7471027,0.0,1.0,-33.0
1776887276.7571027,0.0,4.0,-35.0
1776887276.7671027,0.0,2.0,-37.0
1776887276.7771027,2.0,1.0,-40.0
1776887276.7871027,6.0,-1.0,-37.0
1776887276.7971027,1.0,-1.0,-36.0
1776887276.807103,4.0,-3.0,-35.0
1776887276.817103,0.0,-5.0,-33.0
1776887276.827103,0.0,-4.0,-36.0
1776887276.837103,-1.0,-4.0,-35.0
1776887276.8471026,-1.0,-5.0,-38.0
1776887276.8571026,0.0,-4.0,-39.0
1776887276.8671026,0.0,-7.0,-41.0
1776887276.8771029,0.0,-5.0,-50.0
1776887276.8871028,0.0,-4.0,-47.0
1776887276.8971028,3.0,-1.0,-43.0
1776887276.9071028,4.0,0.0,-40.0
1776887276.9171028,4.0,0.0,-37.0
1776887276.9271028,3.0,-2.0,-39.0
1776887276.9371028,6.0,0.0,-39.0
1776887276.9471028,3.0,0.0,-40.0
1776887276.9571028,2.0,-1.0,-34.0
1776887276.9671028,1.0,-1.0,-24.0
1776887276.9771028,-2.0,0.0,-26.0
1776887276.9871027,-3.0,-2.0,-32.0
1776887276.9971027,-3.0,0.0,-32.0
1776887277.0071027,0.0,0.0,-37.0
1776887277.0171027,2.0,-3.0,-40.0
1776887277.0271027,1.0,-2.0,-41.0
1776887277.0371027,0.0,0.0,-36.0
1776887277.0471027,0.0,-5.0,-28.0
1776887277.057103,0.0,0.0,-28.0
1776887277.067103,0.0,-1.0,-31.0
1776887277.077103,0.0,-3.0,-36.0
1776887277.087103,5.0,-4.0,-31.0
1776887277.0971026,4.0,-4.0,-28.0
1776887277.1071026,6.0,-6.0,-27.0
1776887277.1171026,5.0,-6.0,-22.0
1776887277.1271029,0.0,-4.0,-27.0
1776887277.1371028,-1.0,-3.0,-30.0
1776887277.1471028,2.0,-2.0,-27.0
1776887277.1571028,-1.0,-5.0,-27.0
1776887277.1671028,0.0,-1.0,-26.0
1776887277.1771028,-3.0,-6.0,-28.0
1776887277.1871028,-3.0,-6.0,-30.0
1776887277.1971028,-6.0,-1.0,-35.0
1776887277.2071028,-5.0,-3.0,-33.0
1776887277.2171028,-5.0,-4.0,-26.0
1776887277.2271028,-5.0,-3.0,-28.0
1776887277.2371027,-2.0,-2.0,-30.0
1776887277.2471027,-3.0,-2.0,-30.0
1776887277.2571027,-4.0,-1.0,-31.0
1776887277.2671027,-2.0,-3.0,-33.0
1776887277.2771027,0.0,-2.0,-33.0
1776887277.2871027,3.0,-2.0,-37.0
1776887277.2971027,8.0,-3.0,-35.0
1776887277.307103,14.0,-2.0,-31.0
1776887277.317103,12.0,1.0,-27.0
1776887277.327103,9.0,1.0,-26.0
1776887277.337103,7.0,5.0,-30.0
1776887277.3471026,5.0,2.0,-34.0
1776887277.3571026,10.0,0.0,-37.0
1776887277.3671026,9.0,0.0,-40.0
1776887277.3771029,9.0,2.0,-43.0
1776887277.3871028,5.0,3.0,-47.0
1776887277.3971028,5.0,4.0,-41.0
1776887277.4071028,4.0,0.0,-40.0
1776887277.4171028,8.0,-1.0,-43.0
1776887277.4271028,3.0,0.0,-41.0
1776887277.4371028,3.0,2.0,-48.0
1776887277.4471028,3.0,2.0,-41.0
1776887277.4571028,4.0,4.0,-41.0
1776887277.4671028,0.0,0.0,-35.0
1776887277.4771028,0.0,-1.0,-34.0
1776887277.4871027,2.0,0.0,-31.0
1776887277.4971027,0.0,-3.0,-31.0
1776887277.5071027,-1.0,-2.0,-37.0
1776887277.5171027,-4.0,-5.0,-34.0
1776887277.5271027,-3.0,0.0,-36.0
1776887277.5371027,-3.0,0.0,-40.0
1776887277.5471027,-5.0,0.0,-45.0
1776887277.557103,0.0,0.0,-40.0
1776887277.567103,0.0,-3.0,-37.0
1776887277.577103,0.0,-4.0,-38.0
1776887277.587103,0.0,-8.0,-33.0
1776887277.5971026,4.0,-5.0,-33.0
1776887277.6071026,4.0,-3.0,-38.0
1776887277.6171026,3.0,0.0,-39.0
1776887277.6271029,2.0,0.0,-33.0
1776887277.6371028,0.0,-2.0,-34.0
1776887277.6471028,0.0,0.0,-33.0
1776887277.6571028,2.0,3.0,-43.0
1776887277.6671028,4.0,5.0,-42.0
1776887277.6771028,6.0,4.0,-38.0
1776887277.6871028,3.0,0.0,-47.0
1776887277.6971028,6.0,2.0,-45.0
1776887277.7071028,3.0,2.0,-43.0
1776887277.7171028,-1.0,4.0,-39.0
1776887277.7271028,-4.0,5.0,-39.0
1776887277.7371027,-4.0,4.0,-36.0
1776887277.7471027,-8.0,0.0,-40.0
1776887277.7571027,-1.0,-1.0,-38.0
1776887277.7671027,1.0,0.0,-40.0
1776887277.7771027,0.0,0.0,-38.0
1776887277.7871027,0.0,0.0,-37.0
1776887277.7971027,-1.0,1.0,-36.0
1776887277.807103,0.0,0.0,-42.0
1776887277.817103,2.0,1.0,-38.0
1776887277.827103,3.0,1.0,-43.0
1776887277.837103,4.0,2.0,-45.0
1776887277.8471026,4.0,2.0,-40.0
1776887277.8571026,4.0,-1.0,-43.0
1776887277.8671026,4.0,-1.0,-42.0
1776887277.8771029,5.0,-3.0,-44.0
1776887277.8871028,-1.0,-1.0,-44.0
1776887277.8971028,-3.0,-1.0,-42.0
1776887277.9071028,-2.0,-3.0,-30.0
1776887277.9171028,0.0,-2.0,-29.0
1776887277.9271028,1.0,-3.0,-28.0
1776887277.9381027,2.0,-5.0,-30.0
1776887277.9481027,1.0,-2.0,-27.0
1776887277.9581027,-1.0,1.0,-29.0
1776887277.9681027,0.0,0.0,-30.0
1776887277.9781027,-4.0,-1.0,-29.0
1776887277.988103,-5.0,0.0,-27.0
1776887277.998103,-3.0,0.0,-31.0
1776887278.008103,-2.0,2.0,-39.0
1776887278.0181026,-1.0,3.0,-49.0
1776887278.0281026,-1.0,3.0,-51.0
1776887278.0381026,-7.0,3.0,-47.0
1776887278.0481029,-6.0,4.0,-43.0
1776887278.0581028,-3.0,1.0,-33.0
1776887278.0681028,-4.0,-6.0,-38.0
1776887278.0781028,-5.0,-3.0,-33.0
1776887278.0881028,-10.0,0.0,-30.0
1776887278.0981028,-10.0,-2.0,-37.0
1776887278.1081028,-6.0,-2.0,-38.0
1776887278.1181028,-5.0,-1.0,-36.0
1776887278.1281028,-4.0,-2.0,-30.0
1776887278.1381028,-5.0,1.0,-28.0
1776887278.1481028,-4.0,5.0,-30.0
1776887278.1581028,-3.0,0.0,-31.0
1776887278.1681027,-5.0,0.0,-30.0
1776887278.1781027,-2.0,-2.0,-35.0
1776887278.1881027,0.0,-1.0,-34.0
1776887278.1981027,4.0,-2.0,-33.0
1776887278.2081027,8.0,0.0,-32.0
1776887278.2181027,11.0,1.0,-36.0
1776887278.2281027,10.0,1.0,-38.0
1776887278.238103,5.0,0.0,-33.0
1776887278.248103,4.0,-3.0,-30.0
1776887278.258103,4.0,2.0,-26.0
1776887278.2681026,6.0,1.0,-30.0
1776887278.2781026,2.0,1.0,-30.0
1776887278.2881026,3.0,0.0,-28.0
1776887278.2981029,3.0,-1.0,-33.0
1776887278.3081028,4.0,-2.0,-39.0
1776887278.3181028,2.0,1.0,-37.0
1776887278.3281028,5.0,5.0,-45.0
1776887278.3381028,7.0,7.0,-45.0
1776887278.3481028,6.0,10.0,-44.0
1776887278.3581028,10.0,7.0,-40.0
1776887278.3681028,10.0,5.0,-35.0
1776887278.3781028,9.0,3.0,-31.0
1776887278.3881028,3.0,3.0,-27.0
1776887278.3981028,1.0,3.0,-31.0
1776887278.4081028,1.0,0.0,-28.0
1776887278.4181027,3.0,0.0,-34.0
1776887278.4281027,6.0,-1.0,-30.0
1776887278.4381027,7.0,0.0,-30.0
1776887278.4481027,7.0,1.0,-33.0
1776887278.4581027,6.0,1.0,-31.0
1776887278.4681027,2.0,4.0,-40.0
1776887278.4781027,2.0,2.0,-44.0
1776887278.488103,2.0,1.0,-40.0
1776887278.498103,0.0,1.0,-47.0
1776887278.508103,1.0,0.0,-43.0
1776887278.5181026,1.0,-2.0,-43.0
1776887278.5281026,0.0,4.0,-41.0
1776887278.5381026,-1.0,6.0,-35.0
1776887278.5481029,-4.0,8.0,-45.0
1776887278.5581028,0.0,6.0,-42.0
1776887278.5681028,0.0,6.0,-33.0
1776887278.5781028,-2.0,6.0,-35.0
1776887278.5881028,-1.0,5.0,-36.0
1776887278.5981028,2.0,6.0,-37.0
1776887278.6081028,2.0,1.0,-36.0
1776887278.6181028,0.0,1.0,-38.0
1776887278.6281028,0.0,0.0,-39.0
1776887278.6381028,0.0,1.0,-36.0
1776887278.6481028,1.0,0.0,-37.0
1776887278.6581028,3.0,2.0,-38.0
1776887278.6681027,2.0,0.0,-32.0
1776887278.6781027,3.0,-3.0,-30.0
1776887278.6881027,2.0,0.0,-38.0
1776887278.6981027,3.0,0.0,-37.0
1776887278.7081027,7.0,2.0,-32.0
1776887278.7181027,9.0,0.0,-35.0
1776887278.7281027,9.0,-5.0,-33.0
1776887278.738103,6.0,-2.0,-29.0
1776887278.7491028,5.0,-1.0,-32.0
1776887278.758103,4.0,1.0,-33.0
1776887278.7681026,6.0,-1.0,-34.0
1776887278.7781026,4.0,-2.0,-39.0
1776887278.7881026,-1.0,-1.0,-39.0
1776887278.7981029,-1.0,-2.0,-34.0
1776887278.8081028,0.0,-1.0,-32.0
1776887278.8181028,-1.0,3.0,-30.0
1776887278.8281028,1.0,3.0,-31.0
1776887278.8381028,1.0,4.0,-29.0
1776887278.8481028,-2.0,-2.0,-26.0
1776887278.8581028,-5.0,-3.0,-28.0
1776887278.8681028,-5.0,-2.0,-33.0
1776887278.8781028,-7.0,-6.0,-40.0
1776887278.8881028,-7.0,-5.0,-38.0
1776887278.8981028,-4.0,0.0,-40.0
1776887278.9081028,-5.0,-3.0,-35.0
1776887278.9181027,-10.0,-7.0,-41.0
1776887278.9281027,-7.0,-4.0,-43.0
1776887278.9381027,-6.0,-4.0,-38.0
1776887278.9481027,-6.0,-1.0,-41.0
1776887278.9581027,-6.0,0.0,-45.0
1776887278.9681027,-3.0,-4.0,-41.0
1776887278.9781027,-2.0,-5.0,-39.0
1776887278.988103,4.0,-1.0,-34.0
1776887278.998103,2.0,-1.0,-31.0
1776887279.008103,1.0,0.0,-34.0
1776887279.0181026,0.0,-3.0,-32.0
1776887279.0281026,-3.0,-4.0,-29.0
1776887279.0381026,-1.0,-2.0,-34.0
1776887279.0481029,0.0,-4.0,-27.0
1776887279.0581028,2.0,-7.0,-34.0
1776887279.0681028,0.0,-8.0,-31.0
1776887279.0781028,-5.0,-6.0,-33.0
1776887279.0881028,-2.0,-3.0,-41.0
1776887279.0981028,-3.0,-2.0,-36.0
1776887279.1081028,-3.0,-1.0,-32.0
1776887279.1181028,-6.0,0.0,-36.0
1776887279.1281028,-4.0,1.0,-31.0
1776887279.1381028,0.0,0.0,-33.0
1776887279.1481028,6.0,0.0,-30.0
1776887279.1581028,6.0,0.0,-33.0
1776887279.1681027,3.0,0.0,-33.0
1776887279.1781027,3.0,-5.0,-38.0
1776887279.1881027,6.0,-3.0,-47.0
1776887279.1981027,6.0,-1.0,-44.0
1776887279.2081027,2.0,-2.0,-45.0
1776887279.2181027,-1.0,-4.0,-45.0
1776887279.2281027,-4.0,-3.0,-45.0
1776887279.238103,-1.0,-4.0,-39.0
1776887279.248103,1.0,-5.0,-37.0
1776887279.258103,2.0,-4.0,-38.0
1776887279.2681026,2.0,0.0,-38.0
1776887279.2781026,3.0,-4.0,-44.0
1776887279.2881026,0.0,-2.0,-46.0
1776887279.2981029,-5.0,-4.0,-44.0
1776887279.3081028,-6.0,-3.0,-38.0
1776887279.3181028,-5.0,0.0,-30.0
1776887279.3281028,-1.0,-1.0,-27.0
1776887279.3381028,0.0,-2.0,-31.0
1776887279.3481028,0.0,-3.0,-36.0
1776887279.3581028,1.0,-5.0,-37.0
1776887279.3681028,2.0,-8.0,-37.0
1776887279.3781028,5.0,-13.0,-34.0
1776887279.3881028,6.0,-10.0,-33.0
1776887279.3981028,9.0,-6.0,-37.0
1776887279.4081028,8.0,-2.0,-35.0
1776887279.4181027,4.0,0.0,-31.0
1776887279.4281027,4.0,-3.0,-27.0
1776887279.4381027,0.0,-3.0,-27.0
1776887279.4481027,1.0,-2.0,-30.0
1776887279.4581027,3.0,-1.0,-40.0
1776887279.4681027,0.0,1.0,-37.0
1776887279.4781027,-3.0,-2.0,-42.0
1776887279.488103,0.0,-4.0,-46.0
1776887279.498103,0.0,-3.0,-42.0
1776887279.508103,0.0,-5.0,-45.0
1776887279.5181026,0.0,-4.0,-35.0
1776887279.5281026,0.0,-4.0,-33.0
1776887279.5381026,2.0,0.0,-29.0
1776887279.5481029,1.0,1.0,-32.0
1776887279.5581028,-1.0,0.0,-36.0
1776887279.5681028,0.0,0.0,-38.0
1776887279.5781028,0.0,0.0,-38.0
1776887279.5881028,4.0,2.0,-34.0
1776887279.5981028,2.0,-2.0,-22.0
1776887279.6081028,0.0,0.0,-23.0
1776887279.6181028,0.0,-3.0,-29.0
1776887279.6281028,1.0,-1.0,-28.0
1776887279.6381028,-1.0,-2.0,-29.0
1776887279.6481028,-2.0,-1.0,-30.0
1776887279.6581028,-4.0,1.0,-33.0
1776887279.6681027,-3.0,0.0,-40.0
1776887279.6781027,-2.0,0.0,-43.0
1776887279.6881027,-2.0,-1.0,-49.0
1776887279.6981027,-1.0,2.0,-45.0
1776887279.7081027,0.0,4.0,-41.0
1776887279.7181027,1.0,2.0,-32.0
1776887279.7281027,5.0,1.0,-36.0
1776887279.738103,4.0,1.0,-37.0
1776887279.748103,0.0,0.0,-30.0
1776887279.758103,0.0,-4.0,-36.0
1776887279.7681026,-2.0,-3.0,-32.0
1776887279.7781026,-2.0,-2.0,-33.0
1776887279.7881026,-5.0,0.0,-38.0
1776887279.7981029,-1.0,3.0,-39.0
1776887279.8081028,5.0,0.0,-32.0
1776887279.8181028,3.0,-1.0,-35.0
1776887279.8281028,2.0,-3.0,-34.0
1776887279.8381028,0.0,-6.0,-32.0
1776887279.8481028,0.0,-6.0,-35.0
1776887279.8581028,0.0,-7.0,-34.0
1776887279.8681028,0.0,-3.0,-33.0
1776887279.8781028,-1.0,0.0,-34.0
1776887279.8881028,0.0,-3.0,-36.0
1776887279.8991027,5.0,-2.0,-34.0
1776887279.9081028,7.0,2.0,-35.0
1776887279.919103,5.0,1.0,-39.0
1776887279.929103,1.0,0.0,-41.0
1776887279.9391026,-2.0,1.0,-41.0
1776887279.9491026,-2.0,0.0,-42.0
1776887279.9591026,0.0,3.0,-46.0
1776887279.9691026,4.0,4.0,-46.0
1776887279.9791028,0.0,4.0,-46.0
1776887279.9891028,0.0,3.0,-44.0
1776887279.9991028,0.0,2.0,-38.0
1776887280.0091028,-2.0,0.0,-38.0
1776887280.0191028,-1.0,0.0,-38.0
1776887280.0291028,-5.0,-3.0,-39.0
1776887280.0391028,-4.0,-3.0,-38.0
1776887280.0491028,-3.0,-7.0,-44.0
1776887280.0591028,0.0,-6.0,-44.0
1776887280.0691028,-1.0,-4.0,-46.0
1776887280.0791028,-5.0,-4.0,-45.0
1776887280.0891027,-6.0,-4.0,-44.0
1776887280.0991027,-3.0,-1.0,-42.0
1776887280.1091027,-5.0,1.0,-37.0
1776887280.1191027,-2.0,1.0,-26.0
1776887280.1291027,2.0,0.0,-30.0
1776887280.1391027,2.0,0.0,-30.0
1776887280.1491027,1.0,-1.0,-33.0
1776887280.159103,5.0,-4.0,-34.0
1776887280.169103,4.0,-3.0,-28.0
1776887280.179103,0.0,-3.0,-29.0
1776887280.1891026,0.0,0.0,-27.0
1776887280.1991026,0.0,-3.0,-20.0
1776887280.2091026,4.0,-6.0,-25.0
1776887280.2191026,7.0,-4.0,-27.0
1776887280.2291028,0.0,-1.0,-32.0
1776887280.2391028,0.0,-2.0,-35.0
1776887280.2491028,0.0,-5.0,-24.0
1776887280.2591028,-4.0,-3.0,-20.0
1776887280.2691028,-3.0,-3.0,-16.0
1776887280.2791028,-4.0,-5.0,-21.0
1776887280.2891028,-1.0,-5.0,-27.0
1776887280.2991028,0.0,-4.0,-30.0
1776887280.3091028,0.0,-5.0,-36.0
1776887280.3191028,0.0,-1.0,-38.0
1776887280.3291028,0.0,0.0,-38.0
1776887280.3391027,-2.0,1.0,-32.0
1776887280.3491027,0.0,3.0,-29.0
1776887280.3591027,3.0,3.0,-26.0
1776887280.3691027,7.0,7.0,-16.0
1776887280.3791027,9.0,8.0,-26.0
1776887280.3891027,7.0,8.0,-28.0
1776887280.3991027,0.0,8.0,-30.0
1776887280.409103,0.0,6.0,-37.0
1776887280.419103,5.0,6.0,-37.0
1776887280.429103,7.0,3.0,-38.0
1776887280.4391026,4.0,0.0,-40.0
1776887280.4491026,4.0,-4.0,-42.0
1776887280.4591026,7.0,-2.0,-42.0
1776887280.4691026,5.0,0.0,-47.0
1776887280.4791028,4.0,0.0,-42.0
1776887280.4901028,0.0,-4.0,-42.0
1776887280.4991028,-2.0,-3.0,-48.0
1776887280.5091028,0.0,-3.0,-49.0
1776887280.5191028,3.0,0.0,-44.0
1776887280.5291028,5.0,-3.0,-40.0
1776887280.5391028,1.0,-4.0,-42.0
1776887280.5491028,-1.0,-5.0,-39.0
1776887280.5591028,-2.0,-4.0,-37.0
1776887280.5691028,-4.0,-7.0,-40.0
1776887280.5791028,-4.0,-5.0,-40.0
1776887280.5891027,-3.0,-1.0,-39.0
1776887280.5991027,-1.0,1.0,-43.0
1776887280.6091027,-4.0,1.0,-44.0
1776887280.6191027,0.0,-6.0,-41.0
1776887280.6291027,0.0,-7.0,-45.0
1776887280.6391027,-2.0,-3.0,-45.0
1776887280.6491027,0.0,-4.0,-41.0
1776887280.659103,-2.0,-2.0,-37.0
1776887280.669103,-5.0,0.0,-39.0
1776887280.679103,-7.0,2.0,-43.0
1776887280.6891026,-5.0,4.0,-44.0
1776887280.6991026,-3.0,0.0,-45.0
1776887280.7091026,-4.0,-4.0,-40.0
1776887280.7191026,0.0,-2.0,-41.0
1776887280.7291028,1.0,-3.0,-44.0
1776887280.7391028,0.0,-2.0,-39.0
1776887280.7491028,-1.0,-2.0,-38.0
1776887280.7591028,0.0,-3.0,-33.0
1776887280.7691028,1.0,0.0,-26.0
1776887280.7791028,3.0,0.0,-33.0
1776887280.7891028,3.0,0.0,-33.0
1776887280.7991028,5.0,2.0,-31.0
1776887280.8091028,2.0,5.0,-31.0
1776887280.8191028,6.0,4.0,-29.0
1776887280.8291028,9.0,4.0,-26.0
1776887280.8391027,8.0,3.0,-30.0
1776887280.8491027,7.0,0.0,-31.0
1776887280.8591027,7.0,0.0,-35.0
1776887280.8691027,6.0,-2.0,-35.0
1776887280.8791027,8.0,-3.0,-33.0
1776887280.8891027,8.0,0.0,-33.0
1776887280.8991027,4.0,-1.0,-40.0
1776887280.909103,4.0,-3.0,-44.0
1776887280.919103,0.0,-4.0,-43.0
1776887280.929103,0.0,-1.0,-41.0
1776887280.9391026,0.0,0.0,-39.0
1776887280.9491026,1.0,3.0,-36.0
1776887280.9591026,2.0,0.0,-31.0
1776887280.9691026,3.0,-1.0,-36.0
1776887280.9791028,6.0,-5.0,-39.0
1776887280.9891028,0.0,-6.0,-38.0
1776887280.9991028,3.0,-5.0,-42.0
1776887281.0091028,5.0,-5.0,-45.0
1776887281.0191028,6.0,-5.0,-45.0
1776887281.0291028,2.0,0.0,-49.0
1776887281.0391028,1.0,2.0,-44.0
1776887281.0491028,5.0,-2.0,-37.0
1776887281.0591028,0.0,0.0,-36.0
1776887281.0691028,-4.0,-3.0,-33.0
1776887281.0791028,-5.0,-7.0,-41.0
1776887281.0891027,-6.0,-3.0,-39.0
1776887281.0991027,-4.0,-2.0,-43.0
1776887281.1091027,1.0,-2.0,-48.0
1776887281.1191027,-3.0,-4.0,-38.0
1776887281.1291027,-3.0,-1.0,-33.0
1776887281.1391027,-2.0,0.0,-40.0
1776887281.1491027,-3.0,-1.0,-40.0
1776887281.159103,0.0,0.0,-43.0
1776887281.169103,0.0,0.0,-41.0
1776887281.179103,0.0,0.0,-39.0
1776887281.1891026,-4.0,0.0,-32.0
1776887281.1991026,-3.0,-2.0,-33.0
1776887281.2091026,-7.0,0.0,-38.0
1776887281.2191026,-7.0,-4.0,-35.0
1776887281.2291028,-10.0,-6.0,-32.0
1776887281.2391028,-8.0,-4.0,-30.0
1776887281.2491028,-11.0,-4.0,-31.0
1776887281.2591028,-7.0,-2.0,-31.0
1776887281.2691028,-2.0,-5.0,-33.0
1776887281.2791028,0.0,-6.0,-25.0
1776887281.2891028,0.0,-3.0,-27.0
1776887281.2991028,1.0,-3.0,-28.0
1776887281.3091028,0.0,-3.0,-34.0
1776887281.3191028,0.0,-7.0,-35.0
1776887281.3291028,0.0,-5.0,-35.0
1776887281.3391027,1.0,-3.0,-38.0
1776887281.3491027,2.0,-1.0,-40.0
1776887281.3591027,0.0,0.0,-42.0
1776887281.3691027,-2.0,-3.0,-45.0
1776887281.3791027,-2.0,0.0,-41.0
1776887281.3891027,0.0,0.0,-43.0
1776887281.3991027,0.0,-1.0,-38.0
1776887281.409103,0.0,-1.0,-33.0
1776887281.419103,0.0,-6.0,-42.0
1776887281.429103,0.0,-3.0,-42.0
1776887281.4391026,0.0,-4.0,-37.0
1776887281.4491026,0.0,-2.0,-40.0
1776887281.4591026,-1.0,-3.0,-43.0
1776887281.4691026,0.0,0.0,-47.0
1776887281.4791028,2.0,0.0,-43.0
1776887281.4891028,4.0,0.0,-44.0
1776887281.4991028,2.0,2.0,-38.0
1776887281.5091028,1.0,-1.0,-32.0
1776887281.5191028,1.0,-4.0,-28.0
1776887281.5291028,1.0,-7.0,-28.0
1776887281.5391028,3.0,-6.0,-24.0
1776887281.5491028,2.0,-4.0,-29.0
1776887281.5591028,-1.0,-2.0,-31.0
1776887281.5691028,0.0,-1.0,-30.0
1776887281.5791028,-2.0,0.0,-33.0
1776887281.5891027,-1.0,2.0,-35.0
1776887281.5991027,5.0,7.0,-39.0
1776887281.6091027,3.0,6.0,-38.0
1776887281.6191027,1.0,4.0,-36.0
1776887281.6291027,-1.0,2.0,-31.0
1776887281.6391027,-1.0,0.0,-34.0
1776887281.6491027,0.0,0.0,-36.0
1776887281.659103,-4.0,1.0,-40.0
1776887281.669103,-5.0,0.0,-41.0
1776887281.679103,-1.0,-1.0,-36.0
1776887281.6891026,0.0,1.0,-29.0
1776887281.6991026,-1.0,0.0,-32.0
1776887281.7091026,2.0,4.0,-32.0
1776887281.7191026,3.0,4.0,-28.0
1776887281.7291028,3.0,2.0,-28.0
1776887281.7391028,2.0,0.0,-30.0
1776887281.7491028,-2.0,2.0,-30.0
1776887281.7591028,-4.0,3.0,-31.0
1776887281.7691028,0.0,0.0,-26.0
1776887281.7791028,0.0,-3.0,-33.0
1776887281.7891028,4.0,-2.0,-35.0
1776887281.7991028,3.0,-1.0,-36.0
1776887281.8091028,4.0,0.0,-29.0
1776887281.8191028,2.0,1.0,-29.0
1776887281.8291028,1.0,1.0,-32.0
1776887281.8391027,-1.0,-2.0,-31.0
1776887281.8491027,0.0,-6.0,-35.0
1776887281.8591027,-1.0,-6.0,-36.0
1776887281.8691027,1.0,-2.0,-33.0
1776887281.8791027,2.0,-3.0,-31.0
1776887281.8891027,3.0,-4.0,-26.0
1776887281.8991027,0.0,0.0,-24.0
1776887281.9101028,-1.0,0.0,-32.0
1776887281.919103,-3.0,-3.0,-41.0
1776887281.9301028,-2.0,-2.0,-40.0
1776887281.9401028,0.0,-5.0,-36.0
1776887281.9501028,-3.0,-2.0,-38.0
1776887281.9601028,-3.0,-1.0,-45.0
1776887281.9701028,-3.0,-5.0,-45.0
1776887281.9801028,-2.0,-1.0,-48.0
1776887281.9901028,-1.0,-2.0,-45.0
1776887282.0001028,-4.0,-2.0,-43.0
1776887282.0101027,1.0,-7.0,-44.0
1776887282.0201027,1.0,-9.0,-48.0
1776887282.0301027,3.0,-6.0,-47.0
1776887282.0401027,3.0,-6.0,-42.0
1776887282.0501027,3.0,-4.0,-41.0
1776887282.0601027,4.0,-2.0,-36.0
