time,x,y,z
1776887282.0701027,5.0,-2.0,-38.0
1776887282.0801027,5.0,-1.0,-33.0
1776887282.090103,2.0,-2.0,-29.0
1776887282.100103,0.0,1.0,-32.0
1776887282.110103,-1.0,2.0,-28.0
1776887282.1201026,0.0,0.0,-36.0
1776887282.1301026,0.0,0.0,-37.0
1776887282.1401026,5.0,-3.0,-41.0
1776887282.1501029,5.0,-5.0,-48.0
1776887282.1601028,4.0,-3.0,-43.0
1776887282.1701028,1.0,-2.0,-41.0
1776887282.1801028,4.0,-3.0,-39.0
1776887282.1901028,4.0,0.0,-40.0
1776887282.2001028,4.0,0.0,-40.0
1776887282.2101028,5.0,0.0,-37.0
1776887282.2201028,4.0,-1.0,-39.0
1776887282.2301028,4.0,-1.0,-34.0
1776887282.2401028,1.0,0.0,-32.0
1776887282.2501028,3.0,1.0,-37.0
1776887282.2601027,1.0,2.0,-31.0
1776887282.2701027,2.0,1.0,-28.0
1776887282.2801027,0.0,0.0,-27.0
1776887282.2901027,0.0,0.0,-29.0
1776887282.3001027,-2.0,4.0,-27.0
1776887282.3101027,-5.0,5.0,-22.0
1776887282.3201027,0.0,6.0,-30.0
1776887282.3301027,5.0,7.0,-34.0
1776887282.340103,6.0,7.0,-34.0
1776887282.350103,7.0,8.0,-33.0
1776887282.360103,6.0,7.0,-28.0
1776887282.3701026,2.0,4.0,-32.0
1776887282.3801026,3.0,4.0,-31.0
1776887282.3901026,8.0,-1.0,-31.0
1776887282.4001029,10.0,-5.0,-25.0
1776887282.4101028,8.0,-6.0,-27.0
1776887282.4201028,5.0,-2.0,-28.0
1776887282.4301028,0.0,-3.0,-30.0
1776887282.4401028,2.0,-3.0,-32.0
1776887282.4501028,1.0,0.0,-29.0
1776887282.4601028,0.0,2.0,-27.0
1776887282.4701028,4.0,2.0,-34.0
1776887282.4801028,7.0,0.0,-37.0
1776887282.4901028,9.0,0.0,-39.0
1776887282.5001028,2.0,3.0,-45.0
1776887282.5101027,4.0,2.0,-43.0
1776887282.5201027,2.0,-3.0,-44.0
1776887282.5301027,0.0,-2.0,-38.0
1776887282.5401027,0.0,-3.0,-39.0
1776887282.5501027,0.0,-4.0,-43.0
1776887282.5601027,-1.0,-7.0,-39.0
1776887282.5701027,-1.0,-4.0,-43.0
1776887282.5801027,1.0,0.0,-46.0
1776887282.590103,6.0,-4.0,-49.0
1776887282.600103,4.0,0.0,-42.0
1776887282.610103,-1.0,3.0,-41.0
1776887282.6201026,-1.0,0.0,-42.0
1776887282.6301026,0.0,-1.0,-40.0
1776887282.6401026,-1.0,-3.0,-34.0
1776887282.6501029,-4.0,-3.0,-39.0
1776887282.6601028,-1.0,-2.0,-35.0
1776887282.6701028,-2.0,-1.0,-36.0
1776887282.6801028,-2.0,-3.0,-39.0
1776887282.6901028,-5.0,-3.0,-39.0
1776887282.7001028,-7.0,-4.0,-39.0
1776887282.7101028,-2.0,-9.0,-37.0
1776887282.7201028,-3.0,-9.0,-41.0
1776887282.7301028,0.0,-10.0,-40.0
1776887282.7401028,-2.0,-9.0,-40.0
1776887282.7501028,-3.0,-8.0,-37.0
1776887282.7601027,0.0,-7.0,-37.0
1776887282.7701027,0.0,-5.0,-40.0
1776887282.7801027,2.0,-7.0,-33.0
1776887282.7901027,1.0,-7.0,-32.0
1776887282.8001027,1.0,-7.0,-33.0
1776887282.8101027,4.0,-5.0,-30.0
1776887282.8201027,5.0,-4.0,-28.0
1776887282.8301027,4.0,-5.0,-18.0
1776887282.840103,3.0,-5.0,-22.0
1776887282.850103,1.0,-4.0,-30.0
1776887282.860103,2.0,-3.0,-33.0
1776887282.8701026,-2.0,-1.0,-31.0
1776887282.8801026,1.0,3.0,-33.0
1776887282.8901026,0.0,4.0,-32.0
1776887282.9001029,-2.0,2.0,-35.0
1776887282.9101028,-5.0,3.0,-43.0
1776887282.9201028,-4.0,6.0,-38.0
1776887282.9301028,0.0,7.0,-35.0
1776887282.9401028,5.0,5.0,-32.0
1776887282.9501028,3.0,10.0,-39.0
1776887282.9601028,1.0,10.0,-40.0
1776887282.9701028,1.0,7.0,-35.0
1776887282.9801028,1.0,6.0,-38.0
1776887282.9901028,0.0,5.0,-46.0
1776887283.0001028,0.0,3.0,-46.0
1776887283.0101027,2.0,0.0,-50.0
1776887283.0201027,0.0,0.0,-46.0
1776887283.0301027,-1.0,-2.0,-42.0
1776887283.0401027,3.0,-7.0,-41.0
1776887283.0501027,1.0,-9.0,-39.0
1776887283.0601027,0.0,-10.0,-31.0
1776887283.0701027,2.0,-8.0,-37.0
1776887283.0801027,2.0,0.0,-36.0
1776887283.090103,4.0,0.0,-37.0
1776887283.100103,6.0,0.0,-31.0
1776887283.110103,4.0,-2.0,-29.0
1776887283.1201026,4.0,-5.0,-33.0
1776887283.1301026,2.0,-5.0,-36.0
1776887283.1401026,1.0,0.0,-38.0
1776887283.1501029,3.0,-4.0,-30.0
1776887283.1601028,1.0,-2.0,-31.0
1776887283.1701028,-2.0,-3.0,-28.0
1776887283.1801028,-2.0,-4.0,-30.0
1776887283.1901028,-1.0,-3.0,-31.0
1776887283.2001028,3.0,0.0,-37.0
1776887283.2101028,1.0,-2.0,-40.0
1776887283.2201028,2.0,-2.0,-37.0
1776887283.2301028,2.0,0.0,-42.0
1776887283.2401028,3.0,1.0,-39.0
1776887283.2501028,3.0,3.0,-46.0
1776887283.2601027,6.0,1.0,-43.0
1776887283.2701027,2.0,-2.0,-44.0
1776887283.2801027,-5.0,-3.0,-50.0
1776887283.2901027,-7.0,-6.0,-53.0
1776887283.3001027,-7.0,-7.0,-50.0
1776887283.3101027,-5.0,-4.0,-49.0
1776887283.3201027,-4.0,-7.0,-45.0
1776887283.3301027,-4.0,-6.0,-41.0
1776887283.340103,-6.0,-4.0,-37.0
1776887283.350103,-6.0,-7.0,-38.0
1776887283.360103,-4.0,-5.0,-42.0
1776887283.3701026,-2.0,-1.0,-44.0
1776887283.3801026,0.0,-6.0,-44.0
1776887283.3901026,2.0,-8.0,-46.0
1776887283.4001029,0.0,-8.0,-40.0
1776887283.4101028,0.0,-9.0,-39.0
1776887283.4201028,-1.0,-12.0,-38.0
1776887283.4301028,-1.0,-8.0,-38.0
1776887283.4401028,0.0,-4.0,-43.0
1776887283.4501028,-2.0,-1.0,-39.0
1776887283.4601028,-3.0,-6.0,-39.0
1776887283.4701028,-3.0,-4.0,-44.0
1776887283.4801028,-1.0,-6.0,-39.0
1776887283.4901028,-2.0,-8.0,-40.0
1776887283.5001028,-2.0,-5.0,-35.0
1776887283.5101027,-3.0,-7.0,-37.0
1776887283.5201027,-5.0,-3.0,-33.0
1776887283.5301027,-4.0,0.0,-32.0
1776887283.5401027,-6.0,2.0,-32.0
1776887283.5501027,-5.0,0.0,-33.0
1776887283.5601027,-2.0,-1.0,-35.0
1776887283.5701027,1.0,-2.0,-38.0
1776887283.5801027,0.0,-2.0,-38.0
1776887283.590103,0.0,-5.0,-36.0
1776887283.600103,0.0,-7.0,-35.0
1776887283.610103,2.0,-6.0,-39.0
1776887283.6201026,4.0,-2.0,-36.0
1776887283.6301026,5.0,-5.0,-36.0
1776887283.6401026,6.0,-6.0,-35.0
1776887283.6501029,6.0,-7.0,-36.0
1776887283.6601028,0.0,-9.0,-38.0
1776887283.6701028,0.0,-5.0,-47.0
1776887283.6801028,-1.0,-4.0,-47.0
1776887283.6901028,0.0,0.0,-48.0
1776887283.7001028,-1.0,5.0,-46.0
1776887283.7101028,-5.0,4.0,-45.0
1776887283.7201028,-4.0,4.0,-44.0
1776887283.7301028,-3.0,0.0,-45.0
1776887283.7401028,-2.0,0.0,-40.0
1776887283.7501028,-4.0,-3.0,-44.0
1776887283.7601027,-1.0,-2.0,-47.0
1776887283.7701027,-2.0,3.0,-45.0
1776887283.7801027,-1.0,4.0,-42.0
1776887283.7901027,-1.0,3.0,-36.0
1776887283.8001027,-1.0,0.0,-35.0
1776887283.8101027,-2.0,0.0,-41.0
1776887283.8201027,-1.0,0.0,-39.0
1776887283.8301027,0.0,-1.0,-40.0
1776887283.840103,0.0,-1.0,-28.0
1776887283.850103,1.0,-7.0,-28.0
1776887283.860103,0.0,-4.0,-32.0
1776887283.8701026,0.0,-4.0,-32.0
1776887283.8801026,3.0,0.0,-32.0
1776887283.8901026,6.0,3.0,-28.0
1776887283.9001029,6.0,4.0,-33.0
1776887283.9101028,4.0,6.0,-36.0
1776887283.9201028,9.0,7.0,-42.0
1776887283.9301028,8.0,4.0,-46.0
1776887283.9411027,6.0,3.0,-38.0
1776887283.9511027,6.0,1.0,-33.0
1776887283.9611027,6.0,3.0,-38.0
1776887283.9711027,6.0,0.0,-38.0
1776887283.9811027,9.0,0.0,-30.0
1776887283.9911027,6.0,0.0,-33.0
1776887284.0011027,4.0,0.0,-39.0
1776887284.011103,2.0,-2.0,-31.0
1776887284.021103,-1.0,-2.0,-30.0
1776887284.031103,0.0,-2.0,-28.0
1776887284.0411026,2.0,-2.0,-25.0
1776887284.0511026,6.0,-6.0,-31.0
1776887284.0611026,3.0,-10.0,-34.0
1776887284.0711029,2.0,-6.0,-37.0
1776887284.0811028,2.0,-6.0,-40.0
1776887284.0911028,-1.0,-5.0,-35.0
1776887284.1011028,1.0,-7.0,-32.0
1776887284.1111028,1.0,-7.0,-28.0
1776887284.1211028,0.0,-5.0,-28.0
1776887284.1311028,9.0,-4.0,-29.0
1776887284.1411028,7.0,-3.0,-28.0
1776887284.1511028,5.0,-1.0,-32.0
1776887284.1611028,2.0,-1.0,-27.0
1776887284.1711028,5.0,1.0,-30.0
1776887284.1811028,0.0,3.0,-32.0
1776887284.1911027,-3.0,3.0,-42.0
1776887284.2011027,-1.0,6.0,-32.0
1776887284.2111027,-2.0,3.0,-33.0
1776887284.2211027,-2.0,-3.0,-41.0
1776887284.2311027,0.0,-3.0,-38.0
1776887284.2411027,3.0,-1.0,-38.0
1776887284.2511027,0.0,-2.0,-40.0
1776887284.261103,3.0,-3.0,-35.0
1776887284.271103,1.0,-4.0,-34.0
1776887284.281103,1.0,-4.0,-32.0
1776887284.2911026,3.0,-3.0,-27.0
1776887284.3011026,6.0,-4.0,-29.0
1776887284.3111026,3.0,-7.0,-28.0
1776887284.3211029,3.0,-11.0,-36.0
1776887284.3311028,-1.0,-12.0,-38.0
1776887284.3411028,1.0,-7.0,-36.0
1776887284.3511028,2.0,-4.0,-38.0
1776887284.3611028,0.0,-6.0,-45.0
1776887284.3711028,-2.0,-6.0,-53.0
1776887284.3811028,-6.0,-5.0,-54.0
1776887284.3911028,-10.0,-2.0,-45.0
1776887284.4011028,-8.0,-3.0,-43.0
1776887284.4111028,-6.0,-4.0,-41.0
1776887284.4211028,-2.0,-6.0,-32.0
1776887284.4311028,0.0,-3.0,-27.0
1776887284.4411027,0.0,-3.0,-33.0
1776887284.4511027,-2.0,-4.0,-40.0
1776887284.4611027,-9.0,-1.0,-43.0
1776887284.4711027,-6.0,1.0,-45.0
1776887284.4811027,-1.0,0.0,-43.0
1776887284.4911027,0.0,0.0,-41.0
1776887284.5011027,2.0,0.0,-42.0
1776887284.511103,0.0,1.0,-40.0
1776887284.521103,-1.0,1.0,-40.0
1776887284.531103,0.0,6.0,-30.0
1776887284.5411026,-1.0,9.0,-35.0
1776887284.5511026,-1.0,10.0,-34.0
1776887284.5611026,0.0,5.0,-36.0
1776887284.5711029,0.0,3.0,-42.0
1776887284.5811028,0.0,4.0,-41.0
1776887284.5911028,6.0,4.0,-42.0
1776887284.6011028,7.0,5.0,-43.0
1776887284.6111028,2.0,7.0,-45.0
1776887284.6211028,4.0,4.0,-44.0
1776887284.6311028,-1.0,6.0,-39.0
1776887284.6411028,1.0,0.0,-36.0
1776887284.6511028,5.0,0.0,-37.0
1776887284.6611028,5.0,-2.0,-35.0
1776887284.6711028,3.0,0.0,-37.0
1776887284.6811028,0.0,-2.0,-41.0
1776887284.6911027,6.0,-4.0,-41.0
1776887284.7011027,9.0,-5.0,-43.0
1776887284.7111027,10.0,-5.0,-42.0
1776887284.7211027,13.0,-5.0,-36.0
1776887284.7311027,12.0,-6.0,-36.0
1776887284.7411027,11.0,-8.0,-36.0
1776887284.7511027,8.0,-6.0,-29.0
1776887284.761103,7.0,-3.0,-28.0
1776887284.771103,5.0,-3.0,-28.0
1776887284.781103,5.0,0.0,-21.0
1776887284.7911026,0.0,1.0,-21.0
1776887284.8011026,0.0,5.0,-29.0
1776887284.8111026,0.0,6.0,-29.0
1776887284.8211029,-3.0,4.0,-34.0
1776887284.8311028,-2.0,0.0,-38.0
1776887284.8411028,-4.0,-1.0,-36.0
1776887284.8511028,-5.0,-3.0,-40.0
1776887284.8611028,-6.0,-1.0,-40.0
1776887284.8711028,-5.0,-1.0,-41.0
1776887284.8811028,-4.0,0.0,-36.0
1776887284.8911028,-2.0,0.0,-34.0
1776887284.9011028,-2.0,-1.0,-32.0
1776887284.9111028,-2.0,-1.0,-40.0
1776887284.9211028,0.0,0.0,-35.0
1776887284.9311028,1.0,0.0,-34.0
1776887284.9411027,7.0,0.0,-35.0
1776887284.9511027,9.0,-2.0,-32.0
1776887284.9611027,5.0,-2.0,-31.0
1776887284.9711027,2.0,-4.0,-36.0
1776887284.9811027,0.0,-1.0,-36.0
1776887284.9911027,-4.0,-1.0,-33.0
1776887285.0011027,-2.0,0.0,-34.0
1776887285.011103,0.0,0.0,-35.0
1776887285.021103,0.0,0.0,-36.0
1776887285.031103,-1.0,-1.0,-39.0
1776887285.0411026,-4.0,-1.0,-40.0
1776887285.0511026,-10.0,1.0,-33.0
1776887285.0611026,-6.0,-4.0,-32.0
1776887285.0711029,-3.0,-3.0,-32.0
1776887285.0811028,-5.0,0.0,-33.0
1776887285.0911028,-3.0,0.0,-38.0
1776887285.1011028,1.0,0.0,-37.0
1776887285.1111028,1.0,0.0,-35.0
1776887285.1211028,-2.0,3.0,-35.0
1776887285.1311028,-1.0,3.0,-33.0
1776887285.1411028,0.0,-2.0,-40.0
1776887285.1511028,0.0,-6.0,-40.0
1776887285.1611028,-3.0,-5.0,-47.0
1776887285.1711028,1.0,-2.0,-44.0
1776887285.1811028,0.0,-2.0,-44.0
1776887285.1911027,1.0,-2.0,-46.0
1776887285.2011027,2.0,-1.0,-44.0
1776887285.2111027,0.0,-3.0,-43.0
1776887285.2211027,0.0,-1.0,-35.0
1776887285.2311027,-2.0,-2.0,-41.0
1776887285.2411027,0.0,0.0,-45.0
1776887285.2511027,1.0,0.0,-43.0
1776887285.261103,0.0,3.0,-39.0
1776887285.271103,2.0,1.0,-43.0
1776887285.281103,0.0,-2.0,-43.0
1776887285.2911026,0.0,-3.0,-38.0
1776887285.3011026,3.0,-6.0,-37.0
1776887285.3111026,3.0,-5.0,-32.0
1776887285.3211029,3.0,-5.0,-36.0
1776887285.3311028,0.0,-2.0,-32.0
1776887285.3411028,0.0,-6.0,-34.0
1776887285.3511028,3.0,-10.0,-37.0
1776887285.3611028,2.0,-6.0,-34.0
1776887285.3711028,2.0,-2.0,-29.0
1776887285.3811028,0.0,0.0,-29.0
1776887285.3911028,-2.0,0.0,-31.0
1776887285.4011028,-1.0,2.0,-28.0
1776887285.4111028,-2.0,4.0,-32.0
1776887285.4211028,-3.0,2.0,-41.0
1776887285.4311028,-10.0,5.0,-42.0
1776887285.4411027,-7.0,7.0,-40.0
1776887285.4511027,-5.0,6.0,-38.0
1776887285.4611027,-1.0,7.0,-36.0
1776887285.4711027,0.0,3.0,-34.0
1776887285.4811027,0.0,0.0,-42.0
1776887285.4911027,-1.0,-1.0,-40.0
1776887285.5011027,2.0,0.0,-38.0
1776887285.511103,2.0,0.0,-39.0
1776887285.521103,5.0,-2.0,-42.0
1776887285.531103,8.0,1.0,-50.0
1776887285.5411026,6.0,2.0,-43.0
1776887285.5511026,7.0,0.0,-34.0
1776887285.5611026,7.0,0.0,-36.0
1776887285.5711029,9.0,0.0,-37.0
1776887285.5811028,8.0,-1.0,-35.0
1776887285.5911028,5.0,-1.0,-41.0
1776887285.6011028,3.0,0.0,-39.0
1776887285.6111028,1.0,3.0,-42.0
1776887285.6211028,-3.0,3.0,-35.0
1776887285.6311028,-1.0,4.0,-35.0
1776887285.6411028,2.0,3.0,-31.0
1776887285.6511028,4.0,2.0,-34.0
1776887285.6611028,4.0,4.0,-36.0
1776887285.6711028,5.0,4.0,-35.0
1776887285.6811028,5.0,5.0,-34.0
1776887285.6911027,8.0,6.0,-36.0
1776887285.7011027,1.0,5.0,-36.0
1776887285.7111027,1.0,5.0,-39.0
1776887285.7211027,0.0,5.0,-35.0
1776887285.7311027,2.0,3.0,-31.0
1776887285.7411027,7.0,1.0,-36.0
1776887285.7511027,8.0,3.0,-37.0
1776887285.761103,6.0,-1.0,-34.0
1776887285.771103,3.0,0.0,-34.0
1776887285.781103,3.0,3.0,-30.0
1776887285.7911026,8.0,1.0,-33.0
1776887285.8011026,5.0,-1.0,-32.0
1776887285.8111026,6.0,2.0,-30.0
1776887285.8211029,4.0,0.0,-25.0
1776887285.8311028,2.0,1.0,-27.0
1776887285.8411028,6.0,0.0,-30.0
1776887285.8511028,-1.0,0.0,-36.0
1776887285.8611028,-3.0,1.0,-31.0
1776887285.8711028,-3.0,0.0,-28.0
1776887285.8811028,-5.0,-3.0,-29.0
1776887285.8921027,-2.0,-3.0,-31.0
1776887285.9021027,-5.0,-2.0,-37.0
1776887285.9111028,-6.0,1.0,-33.0
1776887285.9221027,-2.0,3.0,-33.0
1776887285.932103,0.0,3.0,-28.0
1776887285.942103,1.0,5.0,-26.0
1776887285.952103,0.0,3.0,-32.0
1776887285.962103,-1.0,1.0,-35.0
1776887285.9721026,0.0,6.0,-37.0
1776887285.9821026,0.0,4.0,-38.0
1776887285.9921026,0.0,3.0,-39.0
1776887286.0021029,-3.0,0.0,-42.0
1776887286.0121028,-3.0,0.0,-41.0
1776887286.0221028,-7.0,1.0,-39.0
1776887286.0321028,-8.0,1.0,-41.0
1776887286.0421028,-9.0,-1.0,-37.0
1776887286.0521028,-2.0,-4.0,-27.0
1776887286.0621028,-3.0,-7.0,-30.0
1776887286.0721028,-3.0,-7.0,-31.0
1776887286.0821028,4.0,-5.0,-31.0
1776887286.0921028,10.0,-4.0,-27.0
1776887286.1021028,6.0,-9.0,-22.0
1776887286.1121027,4.0,-6.0,-20.0
1776887286.1221027,0.0,-5.0,-22.0
1776887286.1321027,3.0,-4.0,-27.0
1776887286.1421027,4.0,0.0,-24.0
1776887286.1521027,6.0,0.0,-30.0
1776887286.1621027,4.0,2.0,-28.0
1776887286.1721027,0.0,1.0,-26.0
1776887286.182103,-1.0,1.0,-29.0
1776887286.192103,1.0,-1.0,-27.0
1776887286.202103,2.0,-3.0,-38.0
1776887286.212103,0.0,-4.0,-32.0
1776887286.2221026,-3.0,-1.0,-31.0
1776887286.2321026,-1.0,-2.0,-32.0
1776887286.2421026,-1.0,1.0,-33.0
1776887286.2521029,0.0,-1.0,-35.0
1776887286.2621028,-1.0,-1.0,-35.0
1776887286.2721028,-4.0,-1.0,-37.0
1776887286.2821028,-1.0,-4.0,-38.0
1776887286.2921028,1.0,-4.0,-42.0
1776887286.3021028,4.0,-6.0,-35.0
1776887286.3121028,5.0,-8.0,-35.0
1776887286.3231027,10.0,-1.0,-38.0
1776887286.3321028,9.0,-5.0,-33.0
1776887286.3421028,7.0,-6.0,-39.0
1776887286.3521028,4.0,-7.0,-40.0
1776887286.3621027,2.0,-5.0,-37.0
1776887286.3721027,1.0,-5.0,-33.0
1776887286.3821027,-3.0,-4.0,-36.0
1776887286.3921027,-5.0,-5.0,-36.0
1776887286.4021027,-8.0,-3.0,-35.0
1776887286.4121027,-7.0,-3.0,-31.0
1776887286.4221027,-3.0,-7.0,-31.0
1776887286.432103,-2.0,-5.0,-30.0
1776887286.442103,-1.0,-3.0,-32.0
1776887286.452103,1.0,-2.0,-43.0
1776887286.462103,6.0,-5.0,-36.0
1776887286.4721026,6.0,-4.0,-35.0
1776887286.4821026,4.0,-4.0,-38.0
1776887286.4921026,2.0,-4.0,-36.0
1776887286.5021029,3.0,-4.0,-30.0
1776887286.5121028,1.0,-4.0,-35.0
1776887286.5221028,-1.0,-3.0,-37.0
1776887286.5321028,0.0,-2.0,-37.0
1776887286.5421028,3.0,0.0,-41.0
1776887286.5521028,5.0,3.0,-40.0
1776887286.5621028,9.0,1.0,-42.0
1776887286.5721028,2.0,1.0,-37.0
1776887286.5821028,5.0,-1.0,-38.0
1776887286.5921028,7.0,-2.0,-42.0
1776887286.6021028,6.0,-5.0,-43.0
1776887286.6121027,12.0,-4.0,-42.0
1776887286.6221027,10.0,0.0,-41.0
1776887286.6321027,4.0,0.0,-36.0
1776887286.6421027,0.0,-4.0,-41.0
1776887286.6521027,0.0,-9.0,-45.0
1776887286.6621027,3.0,-8.0,-46.0
1776887286.6721027,1.0,-4.0,-49.0
1776887286.682103,-1.0,-6.0,-45.0
1776887286.692103,-5.0,-7.0,-38.0
1776887286.702103,-5.0,-8.0,-40.0
1776887286.712103,-3.0,-6.0,-40.0
1776887286.7221026,0.0,-4.0,-40.0
1776887286.7321026,4.0,-2.0,-44.0
1776887286.7421026,9.0,4.0,-48.0
1776887286.7521029,4.0,6.0,-45.0
1776887286.7621028,1.0,0.0,-43.0
1776887286.7721028,2.0,-4.0,-36.0
1776887286.7821028,3.0,-4.0,-38.0
1776887286.7921028,5.0,-2.0,-31.0
1776887286.8021028,5.0,-1.0,-29.0
1776887286.8121028,8.0,-5.0,-29.0
1776887286.8221028,3.0,-2.0,-32.0
1776887286.8321028,1.0,-1.0,-31.0
1776887286.8421028,2.0,-1.0,-36.0
1776887286.8521028,3.0,-1.0,-33.0
1776887286.8621027,4.0,-1.0,-31.0
1776887286.8721027,7.0,-7.0,-34.0
1776887286.8821027,6.0,-3.0,-28.0
1776887286.8921027,0.0,-3.0,-30.0
1776887286.9021027,-2.0,-1.0,-30.0
1776887286.9121027,-4.0,4.0,-36.0
1776887286.9221027,-3.0,1.0,-42.0
1776887286.932103,0.0,0.0,-44.0
1776887286.942103,8.0,0.0,-44.0
1776887286.952103,10.0,1.0,-42.0
1776887286.962103,7.0,1.0,-42.0
1776887286.9721026,8.0,0.0,-44.0
1776887286.9821026,6.0,0.0,-37.0
1776887286.9921026,0.0,0.0,-41.0
1776887287.0021029,3.0,-3.0,-45.0
1776887287.0121028,1.0,-7.0,-44.0
1776887287.0221028,1.0,-8.0,-43.0
1776887287.0321028,3.0,-9.0,-46.0
1776887287.0421028,6.0,-11.0,-47.0
1776887287.0521028,5.0,-9.0,-44.0
1776887287.0621028,5.0,-6.0,-47.0
1776887287.0721028,4.0,-4.0,-41.0
1776887287.0821028,2.0,-3.0,-40.0
1776887287.0921028,2.0,-6.0,-43.0
1776887287.1021028,5.0,-10.0,-41.0
1776887287.1121027,7.0,-4.0,-43.0
1776887287.1221027,3.0,-2.0,-46.0
1776887287.1321027,5.0,-3.0,-52.0
1776887287.1421027,6.0,-5.0,-52.0
1776887287.1521027,0.0,-5.0,-55.0
1776887287.1621027,-2.0,-7.0,-54.0
1776887287.1721027,1.0,-9.0,-50.0
1776887287.182103,-1.0,-10.0,-40.0
1776887287.192103,-3.0,-12.0,-36.0
1776887287.202103,-4.0,-13.0,-33.0
1776887287.212103,-5.0,-11.0,-32.0
1776887287.2221026,-7.0,-8.0,-30.0
1776887287.2321026,-8.0,-10.0,-32.0
1776887287.2421026,-6.0,-8.0,-36.0
1776887287.2521029,-9.0,-9.0,-41.0
1776887287.2621028,-9.0,-10.0,-32.0
1776887287.2721028,-12.0,-8.0,-30.0
1776887287.2821028,-14.0,-7.0,-44.0
1776887287.2921028,-9.0,-6.0,-41.0
1776887287.3021028,-7.0,-11.0,-44.0
1776887287.3121028,-1.0,-13.0,-44.0
1776887287.3221028,-4.0,-13.0,-42.0
1776887287.3321028,-5.0,-9.0,-47.0
1776887287.3421028,0.0,-1.0,-45.0
1776887287.3521028,-6.0,-2.0,-46.0
1776887287.3621027,-4.0,-3.0,-47.0
1776887287.3721027,-3.0,-3.0,-40.0
1776887287.3821027,-3.0,-4.0,-37.0
1776887287.3921027,0.0,0.0,-36.0
1776887287.4021027,-2.0,2.0,-38.0
1776887287.4121027,-1.0,2.0,-36.0
1776887287.4221027,0.0,0.0,-34.0
1776887287.432103,0.0,-3.0,-37.0
1776887287.442103,1.0,-1.0,-37.0
1776887287.452103,1.0,-3.0,-39.0
1776887287.462103,0.0,2.0,-38.0
1776887287.4721026,-1.0,1.0,-42.0
1776887287.4821026,1.0,5.0,-39.0
1776887287.4921026,0.0,5.0,-36.0
1776887287.5021029,4.0,8.0,-35.0
1776887287.5121028,0.0,2.0,-32.0
1776887287.5221028,2.0,2.0,-35.0
1776887287.5321028,0.0,4.0,-38.0
1776887287.5421028,0.0,3.0,-41.0
1776887287.5521028,3.0,0.0,-37.0
1776887287.5621028,5.0,0.0,-33.0
1776887287.5721028,9.0,0.0,-31.0
1776887287.5821028,3.0,0.0,-32.0
1776887287.5921028,-4.0,0.0,-32.0
1776887287.6021028,-7.0,0.0,-33.0
1776887287.6121027,-4.0,-5.0,-30.0
1776887287.6221027,-5.0,-4.0,-30.0
1776887287.6321027,-2.0,-1.0,-38.0
1776887287.6421027,0.0,1.0,-39.0
1776887287.6521027,3.0,3.0,-42.0
1776887287.6621027,0.0,2.0,-41.0
1776887287.6721027,0.0,1.0,-41.0
1776887287.682103,0.0,-1.0,-38.0
1776887287.692103,-6.0,-3.0,-29.0
1776887287.702103,-6.0,0.0,-33.0
1776887287.712103,1.0,-4.0,-28.0
1776887287.7221026,7.0,0.0,-31.0
1776887287.7321026,0.0,-3.0,-32.0
1776887287.7421026,0.0,-8.0,-28.0
1776887287.7521029,2.0,-9.0,-32.0
1776887287.7621028,4.0,-12.0,-36.0
1776887287.7721028,3.0,-8.0,-35.0
1776887287.7821028,3.0,-8.0,-39.0
1776887287.7921028,0.0,-14.0,-37.0
1776887287.8021028,2.0,-10.0,-38.0
1776887287.8121028,4.0,-6.0,-45.0
1776887287.8221028,1.0,-2.0,-45.0
1776887287.8321028,2.0,-2.0,-42.0
1776887287.8421028,4.0,0.0,-38.0
1776887287.8521028,4.0,0.0,-34.0
1776887287.863103,6.0,0.0,-36.0
1776887287.8721027,5.0,-1.0,-29.0
1776887287.8821027,0.0,-1.0,-26.0
1776887287.8921027,0.0,0.0,-31.0
