time,x,y,z
1776887287.9021027,1.0,0.0,-40.0
1776887287.9121027,-2.0,1.0,-38.0
1776887287.9221027,-3.0,1.0,-35.0
1776887287.932103,-3.0,0.0,-31.0
1776887287.942103,0.0,0.0,-35.0
1776887287.952103,-2.0,2.0,-30.0
1776887287.9631028,-4.0,5.0,-37.0
1776887287.9731028,-2.0,8.0,-35.0
1776887287.9831028,-2.0,3.0,-34.0
1776887287.9931028,0.0,3.0,-38.0
1776887288.0031028,1.0,4.0,-40.0
1776887288.0131028,1.0,6.0,-38.0
1776887288.0231028,0.0,6.0,-36.0
1776887288.0331028,1.0,6.0,-32.0
1776887288.0431027,0.0,2.0,-29.0
1776887288.0531027,2.0,3.0,-25.0
1776887288.0631027,5.0,0.0,-25.0
1776887288.0731027,7.0,-3.0,-20.0
1776887288.0831027,1.0,-6.0,-18.0
1776887288.0931027,-1.0,-7.0,-21.0
1776887288.1031027,-1.0,-8.0,-27.0
1776887288.113103,0.0,-7.0,-28.0
1776887288.123103,0.0,-11.0,-31.0
1776887288.133103,1.0,-7.0,-29.0
1776887288.1431026,5.0,-5.0,-31.0
1776887288.1531026,4.0,-5.0,-31.0
1776887288.1631026,5.0,-2.0,-33.0
1776887288.1731029,2.0,-5.0,-40.0
1776887288.1831028,2.0,-7.0,-37.0
1776887288.1931028,0.0,-6.0,-38.0
1776887288.2031028,0.0,-9.0,-39.0
1776887288.2131028,0.0,-6.0,-35.0
1776887288.2231028,5.0,-4.0,-38.0
1776887288.2331028,5.0,-2.0,-34.0
1776887288.2431028,2.0,-1.0,-33.0
1776887288.2531028,0.0,-2.0,-38.0
1776887288.2631028,0.0,-2.0,-31.0
1776887288.2731028,-2.0,-3.0,-29.0
1776887288.2831028,-3.0,-2.0,-32.0
1776887288.2931027,-2.0,0.0,-30.0
1776887288.3031027,2.0,2.0,-33.0
1776887288.3131027,3.0,3.0,-37.0
1776887288.3231027,0.0,-2.0,-36.0
1776887288.3331027,0.0,-6.0,-37.0
1776887288.3431027,0.0,-10.0,-33.0
1776887288.3531027,1.0,-7.0,-28.0
1776887288.363103,0.0,-8.0,-33.0
1776887288.373103,0.0,-6.0,-36.0
1776887288.383103,2.0,-11.0,-35.0
1776887288.3931026,2.0,-8.0,-37.0
1776887288.4031026,-1.0,-7.0,-37.0
1776887288.4131026,-2.0,-8.0,-45.0
1776887288.4231029,-2.0,-2.0,-47.0
1776887288.4331028,-1.0,-3.0,-53.0
1776887288.4431028,2.0,-3.0,-48.0
1776887288.4531028,-1.0,-1.0,-44.0
1776887288.4631028,-4.0,2.0,-43.0
1776887288.4731028,-3.0,-2.0,-40.0
1776887288.4831028,-2.0,-1.0,-42.0
1776887288.4931028,1.0,-1.0,-46.0
1776887288.5031028,6.0,3.0,-40.0
1776887288.5131028,3.0,1.0,-39.0
1776887288.5231028,2.0,1.0,-36.0
1776887288.5331028,5.0,-2.0,-40.0
1776887288.5431027,4.0,-3.0,-38.0
1776887288.5531027,8.0,-2.0,-33.0
1776887288.5631027,6.0,-5.0,-34.0
1776887288.5731027,9.0,-3.0,-36.0
1776887288.5831027,9.0,0.0,-28.0
1776887288.5931027,3.0,-3.0,-31.0
1776887288.6031027,0.0,-2.0,-40.0
1776887288.613103,0.0,0.0,-39.0
1776887288.623103,0.0,0.0,-43.0
1776887288.633103,1.0,1.0,-47.0
1776887288.6431026,-1.0,1.0,-46.0
1776887288.6531026,1.0,-2.0,-46.0
1776887288.6631026,2.0,0.0,-41.0
1776887288.6731029,1.0,-3.0,-43.0
1776887288.6831028,2.0,-4.0,-43.0
1776887288.6931028,1.0,-4.0,-47.0
1776887288.7031028,6.0,-3.0,-46.0
1776887288.7131028,6.0,-1.0,-39.0
1776887288.7231028,8.0,-2.0,-34.0
1776887288.7331028,3.0,-1.0,-28.0
1776887288.7431028,3.0,-1.0,-31.0
1776887288.7531028,3.0,4.0,-33.0
1776887288.7631028,3.0,-1.0,-37.0
1776887288.7731028,4.0,-5.0,-43.0
1776887288.7831028,3.0,-4.0,-45.0
1776887288.7931027,4.0,0.0,-47.0
1776887288.8031027,4.0,0.0,-48.0
1776887288.8131027,7.0,0.0,-47.0
1776887288.8231027,7.0,0.0,-40.0
1776887288.8331027,6.0,0.0,-41.0
1776887288.8431027,7.0,-1.0,-45.0
1776887288.8531027,7.0,-2.0,-44.0
1776887288.863103,3.0,-3.0,-41.0
1776887288.873103,1.0,-4.0,-37.0
1776887288.883103,-1.0,0.0,-33.0
1776887288.8931026,-2.0,-3.0,-32.0
1776887288.9031026,-1.0,-5.0,-38.0
1776887288.9131026,-1.0,0.0,-39.0
1776887288.9231029,0.0,-1.0,-37.0
1776887288.9331028,0.0,-4.0,-37.0
1776887288.9431028,0.0,-1.0,-33.0
1776887288.9531028,3.0,-3.0,-33.0
1776887288.9631028,0.0,-4.0,-38.0
1776887288.9731028,-2.0,-2.0,-37.0
1776887288.9831028,-2.0,0.0,-38.0
1776887288.9931028,-4.0,-2.0,-28.0
1776887289.0031028,0.0,-5.0,-21.0
1776887289.0131028,4.0,-9.0,-22.0
1776887289.0231028,4.0,-10.0,-27.0
1776887289.0331028,3.0,-6.0,-27.0
1776887289.0431027,-1.0,-5.0,-30.0
1776887289.0531027,-5.0,-4.0,-29.0
1776887289.0631027,-10.0,-3.0,-31.0
1776887289.0731027,-5.0,0.0,-26.0
1776887289.0831027,-3.0,1.0,-27.0
1776887289.0931027,0.0,-1.0,-25.0
1776887289.1031027,-1.0,-4.0,-27.0
1776887289.113103,0.0,-5.0,-35.0
1776887289.123103,3.0,-6.0,-38.0
1776887289.133103,7.0,-7.0,-37.0
1776887289.1431026,8.0,-4.0,-34.0
1776887289.1531026,8.0,-5.0,-32.0
1776887289.1631026,7.0,-8.0,-38.0
1776887289.1731029,4.0,-6.0,-37.0
1776887289.1831028,7.0,-7.0,-41.0
1776887289.1931028,5.0,-12.0,-42.0
1776887289.2031028,5.0,-12.0,-41.0
1776887289.2131028,5.0,-9.0,-36.0
1776887289.2231028,7.0,-8.0,-34.0
1776887289.2331028,11.0,-9.0,-34.0
1776887289.2431028,13.0,-7.0,-43.0
1776887289.2531028,9.0,-9.0,-43.0
1776887289.2631028,5.0,-9.0,-40.0
1776887289.2731028,0.0,-6.0,-36.0
1776887289.2831028,-2.0,-3.0,-36.0
1776887289.2931027,3.0,-4.0,-26.0
1776887289.3031027,4.0,-3.0,-28.0
1776887289.3131027,9.0,-7.0,-29.0
1776887289.3231027,7.0,-5.0,-29.0
1776887289.3331027,7.0,-7.0,-28.0
1776887289.3431027,6.0,-5.0,-34.0
1776887289.3531027,7.0,-3.0,-44.0
1776887289.363103,6.0,-1.0,-39.0
1776887289.373103,5.0,-2.0,-46.0
1776887289.383103,6.0,0.0,-46.0
1776887289.3931026,7.0,4.0,-49.0
1776887289.4031026,6.0,2.0,-45.0
1776887289.4131026,1.0,1.0,-41.0
1776887289.4231029,0.0,3.0,-44.0
1776887289.4331028,-3.0,4.0,-47.0
1776887289.4431028,-5.0,0.0,-44.0
1776887289.4531028,-4.0,-2.0,-41.0
1776887289.4631028,-2.0,0.0,-37.0
1776887289.4731028,-4.0,-1.0,-32.0
1776887289.4831028,-6.0,0.0,-34.0
1776887289.4931028,-1.0,0.0,-37.0
1776887289.5031028,-2.0,-2.0,-36.0
1776887289.5131028,0.0,-3.0,-43.0
1776887289.5231028,2.0,-2.0,-46.0
1776887289.5331028,2.0,0.0,-43.0
1776887289.5431027,-1.0,-1.0,-44.0
1776887289.5531027,-2.0,0.0,-41.0
1776887289.5631027,1.0,0.0,-36.0
1776887289.5731027,0.0,-1.0,-30.0
1776887289.5831027,-6.0,0.0,-30.0
1776887289.5931027,-2.0,1.0,-34.0
1776887289.6031027,-2.0,0.0,-36.0
1776887289.613103,-6.0,-3.0,-33.0
1776887289.623103,-3.0,-2.0,-43.0
1776887289.633103,0.0,-4.0,-40.0
1776887289.6431026,3.0,-3.0,-41.0
1776887289.6531026,0.0,-5.0,-39.0
1776887289.6631026,3.0,-4.0,-39.0
1776887289.6731029,5.0,-6.0,-41.0
1776887289.6831028,4.0,-1.0,-37.0
1776887289.6931028,7.0,0.0,-37.0
1776887289.7031028,6.0,0.0,-42.0
1776887289.7131028,5.0,-1.0,-41.0
1776887289.7231028,1.0,-1.0,-45.0
1776887289.7331028,-2.0,0.0,-36.0
1776887289.7431028,0.0,0.0,-39.0
1776887289.7531028,-6.0,-2.0,-42.0
1776887289.7631028,-4.0,-6.0,-45.0
1776887289.7731028,-3.0,-6.0,-37.0
1776887289.7831028,-3.0,-3.0,-35.0
1776887289.7931027,-5.0,-1.0,-34.0
1776887289.8031027,-8.0,0.0,-35.0
1776887289.8131027,-4.0,0.0,-34.0
1776887289.8231027,-6.0,-1.0,-27.0
1776887289.8331027,-6.0,-2.0,-32.0
1776887289.8431027,-5.0,-2.0,-35.0
1776887289.8531027,-6.0,-5.0,-32.0
1776887289.863103,-6.0,-5.0,-39.0
1776887289.873103,-8.0,-2.0,-41.0
1776887289.883103,-8.0,-5.0,-39.0
1776887289.8931026,-4.0,-6.0,-33.0
1776887289.9031026,-2.0,-6.0,-36.0
1776887289.9131026,-7.0,-10.0,-38.0
1776887289.9241028,-9.0,-9.0,-40.0
1776887289.9341028,-14.0,-8.0,-37.0
1776887289.9441028,-7.0,-5.0,-34.0
1776887289.9541028,-4.0,-1.0,-35.0
1776887289.9641027,-3.0,2.0,-33.0
1776887289.9741027,0.0,3.0,-35.0
1776887289.9841027,0.0,3.0,-33.0
1776887289.9941027,-1.0,2.0,-36.0
1776887290.0041027,0.0,0.0,-33.0
1776887290.0141027,2.0,-4.0,-30.0
1776887290.0241027,0.0,-4.0,-30.0
1776887290.034103,0.0,0.0,-41.0
1776887290.044103,0.0,0.0,-47.0
1776887290.054103,0.0,-1.0,-49.0
1776887290.0641026,-1.0,-5.0,-47.0
1776887290.0741026,4.0,-4.0,-45.0
1776887290.0841026,1.0,0.0,-41.0
1776887290.0941026,-2.0,4.0,-37.0
1776887290.1041028,-2.0,7.0,-34.0
1776887290.1141028,3.0,1.0,-36.0
1776887290.1241028,1.0,0.0,-40.0
1776887290.1341028,0.0,-4.0,-35.0
1776887290.1441028,0.0,-7.0,-36.0
1776887290.1541028,1.0,-8.0,-35.0
1776887290.1641028,2.0,-3.0,-33.0
1776887290.1741028,2.0,-6.0,-31.0
1776887290.1841028,8.0,-8.0,-28.0
1776887290.1941028,5.0,-6.0,-27.0
1776887290.2041028,5.0,-6.0,-34.0
1776887290.2141027,1.0,-3.0,-31.0
1776887290.2241027,-3.0,-5.0,-31.0
1776887290.2341027,-3.0,-6.0,-34.0
1776887290.2441027,0.0,-7.0,-34.0
1776887290.2541027,-2.0,-12.0,-38.0
1776887290.2641027,0.0,-8.0,-29.0
1776887290.2741027,0.0,-4.0,-32.0
1776887290.284103,0.0,-1.0,-36.0
1776887290.294103,0.0,-4.0,-38.0
1776887290.304103,0.0,-3.0,-41.0
1776887290.3141026,-2.0,-3.0,-40.0
1776887290.3241026,-2.0,-2.0,-39.0
1776887290.3341026,0.0,2.0,-38.0
1776887290.3441026,0.0,0.0,-41.0
1776887290.3541028,-1.0,0.0,-37.0
1776887290.3641028,0.0,1.0,-31.0
1776887290.3741028,0.0,1.0,-28.0
1776887290.3841028,5.0,0.0,-29.0
1776887290.3941028,3.0,-2.0,-32.0
1776887290.4041028,0.0,-3.0,-33.0
1776887290.4141028,0.0,-10.0,-37.0
1776887290.4241028,0.0,-7.0,-37.0
1776887290.4341028,0.0,-9.0,-38.0
1776887290.4441028,-4.0,-8.0,-39.0
1776887290.4541028,-2.0,-7.0,-44.0
1776887290.4641027,0.0,-10.0,-46.0
1776887290.4741027,0.0,-10.0,-47.0
1776887290.4841027,1.0,-12.0,-41.0
1776887290.4941027,1.0,-10.0,-31.0
1776887290.5041027,0.0,-11.0,-32.0
1776887290.5141027,-1.0,-8.0,-33.0
1776887290.5241027,3.0,-6.0,-31.0
1776887290.534103,1.0,-9.0,-29.0
1776887290.544103,3.0,-9.0,-33.0
1776887290.554103,0.0,-9.0,-34.0
1776887290.5641026,-1.0,-5.0,-38.0
1776887290.5741026,0.0,-3.0,-37.0
1776887290.5841026,0.0,-4.0,-32.0
1776887290.5941026,-4.0,-4.0,-40.0
1776887290.6041028,4.0,-2.0,-51.0
1776887290.6141028,7.0,0.0,-50.0
1776887290.6241028,11.0,1.0,-42.0
1776887290.6341028,1.0,0.0,-32.0
1776887290.6441028,0.0,-2.0,-32.0
1776887290.6541028,-1.0,-5.0,-35.0
1776887290.6641028,-2.0,-3.0,-43.0
1776887290.6741028,-1.0,1.0,-43.0
1776887290.6841028,-4.0,-3.0,-43.0
1776887290.6941028,-2.0,-4.0,-47.0
1776887290.7041028,0.0,-5.0,-51.0
1776887290.7141027,2.0,-5.0,-51.0
1776887290.7241027,-2.0,-6.0,-44.0
1776887290.7341027,-3.0,-3.0,-44.0
1776887290.7441027,-5.0,-4.0,-49.0
1776887290.7541027,-5.0,-2.0,-46.0
1776887290.7641027,-2.0,1.0,-42.0
1776887290.7741027,0.0,2.0,-42.0
1776887290.784103,1.0,0.0,-39.0
1776887290.794103,-2.0,1.0,-43.0
1776887290.804103,-3.0,3.0,-44.0
1776887290.8141026,-2.0,-1.0,-43.0
1776887290.8241026,0.0,0.0,-36.0
1776887290.8341026,-1.0,-1.0,-36.0
1776887290.8441026,-2.0,-3.0,-36.0
1776887290.8541028,0.0,-1.0,-36.0
1776887290.8641028,3.0,-1.0,-39.0
1776887290.8741028,4.0,-2.0,-43.0
1776887290.8841028,2.0,-3.0,-41.0
1776887290.8941028,0.0,-6.0,-39.0
1776887290.9041028,-4.0,-4.0,-33.0
1776887290.9141028,-4.0,-5.0,-33.0
1776887290.9241028,1.0,-6.0,-29.0
1776887290.9341028,0.0,-4.0,-32.0
1776887290.9441028,-2.0,-3.0,-28.0
1776887290.9541028,-6.0,-2.0,-34.0
1776887290.9641027,-1.0,0.0,-34.0
1776887290.9741027,0.0,0.0,-38.0
1776887290.9841027,3.0,-1.0,-37.0
1776887290.9941027,5.0,0.0,-32.0
1776887291.0041027,3.0,-7.0,-34.0
1776887291.0141027,6.0,-7.0,-32.0
1776887291.0241027,7.0,-6.0,-26.0
1776887291.034103,7.0,-8.0,-29.0
1776887291.044103,9.0,-4.0,-28.0
1776887291.054103,5.0,-2.0,-31.0
1776887291.0641026,4.0,0.0,-35.0
1776887291.0741026,0.0,-7.0,-36.0
1776887291.0841026,0.0,-12.0,-34.0
1776887291.0941026,-1.0,-8.0,-32.0
1776887291.1041028,0.0,-6.0,-36.0
1776887291.1141028,0.0,-5.0,-32.0
1776887291.1241028,-2.0,-2.0,-33.0
1776887291.1341028,-4.0,-3.0,-35.0
1776887291.1441028,-2.0,-3.0,-36.0
1776887291.1541028,0.0,-2.0,-35.0
1776887291.1641028,1.0,-1.0,-30.0
1776887291.1741028,0.0,-1.0,-36.0
1776887291.1841028,0.0,0.0,-39.0
1776887291.1941028,1.0,-1.0,-42.0
1776887291.2041028,-3.0,1.0,-41.0
1776887291.2141027,-5.0,0.0,-41.0
1776887291.2241027,-6.0,-2.0,-44.0
1776887291.2341027,-3.0,-3.0,-43.0
1776887291.2441027,-5.0,-5.0,-43.0
1776887291.2541027,-5.0,-6.0,-42.0
1776887291.2641027,-1.0,-6.0,-44.0
1776887291.2741027,0.0,-3.0,-52.0
1776887291.284103,5.0,-2.0,-46.0
1776887291.294103,4.0,-2.0,-36.0
1776887291.304103,3.0,-1.0,-33.0
1776887291.3141026,0.0,-3.0,-33.0
1776887291.3241026,4.0,-5.0,-31.0
1776887291.3341026,3.0,-10.0,-29.0
1776887291.3441026,5.0,-8.0,-33.0
1776887291.3541028,4.0,-5.0,-32.0
1776887291.3641028,1.0,-8.0,-33.0
1776887291.3741028,1.0,-6.0,-32.0
1776887291.3841028,7.0,-2.0,-25.0
1776887291.3941028,5.0,-2.0,-28.0
1776887291.4041028,2.0,-5.0,-35.0
1776887291.4141028,3.0,-5.0,-34.0
1776887291.4241028,-1.0,-7.0,-41.0
1776887291.4341028,1.0,-5.0,-46.0
1776887291.4441028,3.0,-6.0,-50.0
1776887291.4541028,1.0,-8.0,-51.0
1776887291.4641027,-3.0,-5.0,-53.0
1776887291.4741027,-1.0,-1.0,-50.0
1776887291.4841027,0.0,1.0,-47.0
1776887291.4941027,2.0,0.0,-44.0
1776887291.5041027,0.0,-1.0,-43.0
1776887291.5141027,0.0,0.0,-40.0
1776887291.5241027,2.0,2.0,-38.0
1776887291.534103,-1.0,3.0,-37.0
1776887291.544103,3.0,0.0,-35.0
1776887291.554103,4.0,3.0,-30.0
1776887291.5641026,7.0,-1.0,-32.0
1776887291.5741026,9.0,-2.0,-34.0
1776887291.5841026,9.0,-1.0,-38.0
1776887291.5941026,12.0,1.0,-34.0
1776887291.6041028,15.0,0.0,-30.0
1776887291.6141028,11.0,5.0,-35.0
1776887291.6241028,9.0,6.0,-39.0
1776887291.6341028,7.0,3.0,-39.0
1776887291.6441028,5.0,1.0,-39.0
1776887291.6541028,0.0,0.0,-36.0
1776887291.6641028,-1.0,-1.0,-35.0
1776887291.6741028,-2.0,-2.0,-39.0
1776887291.6841028,1.0,0.0,-37.0
1776887291.6941028,6.0,0.0,-36.0
1776887291.7041028,2.0,0.0,-28.0
1776887291.7141027,4.0,-1.0,-30.0
1776887291.7241027,4.0,-3.0,-35.0
1776887291.7341027,6.0,-5.0,-40.0
1776887291.7441027,5.0,-1.0,-37.0
1776887291.7541027,9.0,2.0,-38.0
1776887291.7641027,5.0,0.0,-36.0
1776887291.7741027,6.0,0.0,-44.0
1776887291.784103,9.0,0.0,-44.0
1776887291.794103,11.0,1.0,-44.0
1776887291.804103,7.0,-3.0,-49.0
1776887291.8141026,0.0,-6.0,-47.0
1776887291.8241026,-3.0,-5.0,-41.0
1776887291.8341026,0.0,-5.0,-36.0
1776887291.8441026,-2.0,0.0,-38.0
1776887291.8541028,-1.0,2.0,-35.0
1776887291.8641028,-2.0,1.0,-37.0
1776887291.8741028,-6.0,2.0,-39.0
1776887291.8841028,-6.0,1.0,-29.0
1776887291.8941028,-4.0,3.0,-36.0
1776887291.9051027,0.0,4.0,-34.0
1776887291.9151027,1.0,1.0,-38.0
1776887291.9251027,0.0,0.0,-44.0
1776887291.9341028,-5.0,-3.0,-38.0
1776887291.9451027,-3.0,-2.0,-33.0
1776887291.9551027,-7.0,-3.0,-36.0
1776887291.965103,-5.0,-2.0,-37.0
1776887291.975103,1.0,-3.0,-34.0
1776887291.985103,1.0,-7.0,-40.0
1776887291.9951026,0.0,-6.0,-43.0
1776887292.0051026,-1.0,-6.0,-40.0
1776887292.0151026,-3.0,-7.0,-37.0
1776887292.0251029,1.0,-8.0,-40.0
1776887292.0351028,2.0,-7.0,-39.0
1776887292.0451028,-3.0,-7.0,-39.0
1776887292.0551028,0.0,-4.0,-45.0
1776887292.0651028,-2.0,0.0,-50.0
1776887292.0751028,-1.0,3.0,-43.0
1776887292.0851028,0.0,4.0,-41.0
1776887292.0951028,3.0,6.0,-38.0
1776887292.1051028,7.0,4.0,-38.0
1776887292.1151028,9.0,4.0,-35.0
1776887292.1251028,4.0,1.0,-25.0
1776887292.1351027,5.0,0.0,-31.0
1776887292.1451027,2.0,1.0,-29.0
1776887292.1551027,1.0,1.0,-33.0
1776887292.1651027,1.0,1.0,-39.0
1776887292.1751027,0.0,1.0,-41.0
1776887292.1851027,2.0,-3.0,-30.0
1776887292.1951027,-2.0,-7.0,-33.0
1776887292.2051027,-4.0,-4.0,-30.0
1776887292.215103,-5.0,-4.0,-32.0
1776887292.225103,-2.0,-4.0,-38.0
1776887292.235103,-3.0,-4.0,-35.0
1776887292.2451026,-2.0,-4.0,-36.0
1776887292.2551026,0.0,-9.0,-35.0
1776887292.2651026,0.0,-6.0,-37.0
1776887292.2751029,0.0,-2.0,-35.0
1776887292.2851028,4.0,-1.0,-29.0
1776887292.2951028,0.0,0.0,-37.0
1776887292.3051028,-4.0,-2.0,-38.0
1776887292.3151028,-4.0,-1.0,-43.0
1776887292.3251028,0.0,0.0,-39.0
1776887292.3351028,4.0,0.0,-37.0
1776887292.3451028,5.0,1.0,-30.0
1776887292.3551028,4.0,0.0,-25.0
1776887292.3651028,1.0,1.0,-24.0
1776887292.3751028,4.0,0.0,-21.0
1776887292.3851027,6.0,1.0,-23.0
1776887292.3951027,8.0,0.0,-29.0
1776887292.4051027,8.0,1.0,-31.0
1776887292.4151027,7.0,0.0,-31.0
1776887292.4251027,2.0,0.0,-26.0
1776887292.4351027,1.0,-7.0,-22.0
1776887292.4451027,2.0,-8.0,-28.0
1776887292.4551027,1.0,-7.0,-35.0
1776887292.465103,0.0,0.0,-41.0
1776887292.475103,3.0,0.0,-43.0
1776887292.485103,3.0,0.0,-36.0
1776887292.4951026,5.0,1.0,-39.0
1776887292.5051026,3.0,1.0,-43.0
1776887292.5151026,3.0,2.0,-38.0
1776887292.5251029,5.0,1.0,-39.0
1776887292.5351028,2.0,1.0,-39.0
1776887292.5451028,9.0,3.0,-43.0
1776887292.5551028,9.0,0.0,-43.0
1776887292.5651028,8.0,4.0,-45.0
1776887292.5751028,2.0,4.0,-42.0
1776887292.5851028,2.0,2.0,-40.0
1776887292.5951028,0.0,0.0,-41.0
1776887292.6051028,0.0,-3.0,-37.0
1776887292.6151028,0.0,-5.0,-37.0
1776887292.6251028,-1.0,-5.0,-38.0
1776887292.6351027,-1.0,-4.0,-42.0
1776887292.6451027,-1.0,-7.0,-46.0
1776887292.6551027,4.0,-12.0,-44.0
1776887292.6651027,2.0,-7.0,-44.0
1776887292.6761026,3.0,-6.0,-40.0
1776887292.6851027,0.0,-5.0,-36.0
1776887292.6951027,-5.0,-5.0,-34.0
1776887292.7051027,-8.0,-1.0,-32.0
1776887292.715103,-4.0,1.0,-32.0
1776887292.725103,-4.0,1.0,-33.0
1776887292.735103,-4.0,0.0,-42.0
1776887292.7451026,-2.0,0.0,-39.0
1776887292.7551026,0.0,0.0,-42.0
1776887292.7651026,4.0,3.0,-39.0
1776887292.7751029,5.0,0.0,-37.0
1776887292.7851028,2.0,0.0,-41.0
1776887292.7951028,1.0,-1.0,-43.0
1776887292.8051028,-1.0,0.0,-41.0
1776887292.8151028,2.0,0.0,-44.0
1776887292.8251028,6.0,-1.0,-45.0
1776887292.8351028,3.0,-5.0,-44.0
1776887292.8451028,5.0,-3.0,-48.0
1776887292.8551028,5.0,-3.0,-51.0
1776887292.8651028,4.0,-2.0,-48.0
1776887292.8751028,6.0,-1.0,-43.0
1776887292.8851027,1.0,-5.0,-35.0
1776887292.8951027,-2.0,-4.0,-34.0
1776887292.9051027,0.0,-4.0,-38.0
1776887292.9151027,0.0,-1.0,-35.0
1776887292.9251027,0.0,-3.0,-37.0
1776887292.9351027,0.0,0.0,-35.0
1776887292.9451027,0.0,-1.0,-35.0
1776887292.9551027,-1.0,4.0,-36.0
1776887292.965103,-4.0,4.0,-37.0
1776887292.975103,-7.0,-1.0,-31.0
1776887292.985103,-7.0,0.0,-35.0
1776887292.9951026,-5.0,2.0,-36.0
1776887293.0051026,-8.0,2.0,-40.0
1776887293.0151026,-8.0,1.0,-47.0
1776887293.0251029,-4.0,-1.0,-42.0
1776887293.0351028,-5.0,-3.0,-37.0
1776887293.0451028,-3.0,-9.0,-34.0
1776887293.0551028,-2.0,-6.0,-38.0
1776887293.0651028,-4.0,-3.0,-46.0
1776887293.0751028,-3.0,-1.0,-41.0
1776887293.0851028,-2.0,-2.0,-40.0
1776887293.0951028,1.0,3.0,-36.0
1776887293.1051028,0.0,0.0,-36.0
1776887293.1151028,0.0,-2.0,-34.0
1776887293.1251028,0.0,0.0,-31.0
1776887293.1351027,0.0,2.0,-33.0
1776887293.1451027,-1.0,2.0,-30.0
1776887293.1551027,-1.0,0.0,-28.0
1776887293.1651027,-1.0,0.0,-36.0
1776887293.1751027,-1.0,2.0,-42.0
1776887293.1851027,0.0,0.0,-38.0
1776887293.1951027,2.0,1.0,-36.0
1776887293.2051027,0.0,-1.0,-41.0
1776887293.215103,3.0,-2.0,-44.0
1776887293.225103,0.0,-4.0,-46.0
1776887293.235103,4.0,-2.0,-50.0
1776887293.2451026,1.0,0.0,-55.0
1776887293.2551026,2.0,-2.0,-50.0
1776887293.2651026,0.0,-1.0,-48.0
1776887293.2751029,0.0,0.0,-40.0
1776887293.2851028,-3.0,0.0,-44.0
1776887293.2951028,2.0,0.0,-42.0
1776887293.3051028,0.0,0.0,-42.0
1776887293.3151028,1.0,1.0,-36.0
1776887293.3251028,1.0,2.0,-35.0
1776887293.3351028,4.0,4.0,-33.0
1776887293.3451028,4.0,6.0,-32.0
1776887293.3551028,2.0,4.0,-35.0
1776887293.3651028,9.0,0.0,-37.0
1776887293.3751028,8.0,2.0,-34.0
1776887293.386103,10.0,1.0,-31.0
1776887293.3951027,11.0,1.0,-27.0
1776887293.4051027,11.0,0.0,-31.0
1776887293.4151027,8.0,-2.0,-39.0
1776887293.4251027,7.0,0.0,-38.0
1776887293.4351027,1.0,4.0,-36.0
1776887293.4451027,1.0,4.0,-31.0
1776887293.4551027,-1.0,3.0,-41.0
1776887293.465103,0.0,1.0,-36.0
1776887293.475103,-1.0,-5.0,-35.0
1776887293.485103,-4.0,-6.0,-34.0
1776887293.4951026,-2.0,-6.0,-34.0
1776887293.5051026,-2.0,-8.0,-38.0
1776887293.5151026,-2.0,-3.0,-39.0
1776887293.5251029,0.0,-2.0,-39.0
1776887293.5351028,-1.0,-3.0,-35.0
1776887293.5451028,-4.0,0.0,-30.0
1776887293.5551028,-4.0,1.0,-31.0
1776887293.5651028,-1.0,3.0,-27.0
1776887293.5751028,-1.0,3.0,-31.0
1776887293.5851028,0.0,7.0,-37.0
1776887293.5951028,-3.0,6.0,-39.0
1776887293.6051028,-3.0,1.0,-40.0
1776887293.6151028,2.0,0.0,-41.0
1776887293.6251028,2.0,-1.0,-40.0
1776887293.6351027,3.0,-3.0,-34.0
1776887293.6451027,2.0,-7.0,-31.0
1776887293.6551027,3.0,-5.0,-31.0
1776887293.6651027,3.0,0.0,-32.0
1776887293.6751027,5.0,-3.0,-39.0
1776887293.6851027,7.0,0.0,-53.0
1776887293.6951027,5.0,3.0,-53.0
1776887293.7051027,5.0,3.0,-49.0
1776887293.715103,6.0,2.0,-50.0
1776887293.725103,1.0,-2.0,-48.0
