time,x,y,z
1776887293.735103,3.0,-4.0,-42.0
1776887293.7451026,2.0,-3.0,-36.0
1776887293.7551026,3.0,-3.0,-34.0
1776887293.7651026,3.0,-2.0,-38.0
1776887293.7751029,7.0,-4.0,-42.0
1776887293.7851028,10.0,-1.0,-38.0
1776887293.7951028,8.0,-2.0,-32.0
1776887293.8051028,4.0,-3.0,-33.0
1776887293.8151028,4.0,-1.0,-34.0
1776887293.8251028,7.0,0.0,-33.0
1776887293.8351028,7.0,1.0,-30.0
1776887293.8451028,2.0,-1.0,-25.0
1776887293.8551028,3.0,0.0,-20.0
1776887293.8651028,3.0,5.0,-23.0
1776887293.8751028,6.0,4.0,-32.0
1776887293.8851027,-2.0,0.0,-33.0
1776887293.8951027,-1.0,0.0,-37.0
1776887293.9051027,-4.0,4.0,-37.0
1776887293.9151027,-2.0,3.0,-42.0
1776887293.9261026,-3.0,5.0,-41.0
1776887293.9361026,-4.0,0.0,-35.0
1776887293.9461029,-1.0,1.0,-33.0
1776887293.9561028,-1.0,2.0,-29.0
1776887293.965103,-1.0,0.0,-30.0
1776887293.9761028,-2.0,-1.0,-33.0
1776887293.9861028,-1.0,1.0,-44.0
1776887293.9961028,-1.0,3.0,-46.0
1776887294.0061028,2.0,2.0,-45.0
1776887294.0161028,-1.0,6.0,-42.0
1776887294.0261028,-2.0,6.0,-41.0
1776887294.0361028,1.0,4.0,-43.0
1776887294.0461028,2.0,6.0,-39.0
1776887294.0561028,0.0,6.0,-38.0
1776887294.0661027,-1.0,1.0,-36.0
1776887294.0761027,-1.0,-1.0,-34.0
1776887294.0861027,0.0,0.0,-34.0
1776887294.0961027,0.0,3.0,-37.0
1776887294.1061027,-3.0,2.0,-33.0
1776887294.1161027,0.0,0.0,-37.0
1776887294.1261027,0.0,-1.0,-38.0
1776887294.136103,-2.0,-1.0,-28.0
1776887294.146103,1.0,-1.0,-24.0
1776887294.156103,1.0,-1.0,-33.0
1776887294.1661026,2.0,0.0,-35.0
1776887294.1761026,1.0,0.0,-30.0
1776887294.1861026,1.0,-3.0,-27.0
1776887294.1961029,1.0,-6.0,-38.0
1776887294.2061028,0.0,-6.0,-38.0
1776887294.2161028,2.0,-2.0,-31.0
1776887294.2261028,1.0,-3.0,-38.0
1776887294.2361028,2.0,0.0,-36.0
1776887294.2461028,5.0,-3.0,-35.0
1776887294.2561028,5.0,-2.0,-38.0
1776887294.2661028,7.0,-2.0,-38.0
1776887294.2761028,11.0,-5.0,-37.0
1776887294.2861028,11.0,-7.0,-46.0
1776887294.2961028,7.0,-4.0,-47.0
1776887294.3061028,8.0,0.0,-44.0
1776887294.3161027,7.0,-5.0,-36.0
1776887294.3261027,7.0,-4.0,-31.0
1776887294.3361027,5.0,-1.0,-30.0
1776887294.3461027,2.0,-2.0,-35.0
1776887294.3561027,-3.0,-3.0,-35.0
1776887294.3661027,-4.0,1.0,-39.0
1776887294.3761027,0.0,1.0,-37.0
1776887294.386103,1.0,0.0,-36.0
1776887294.396103,1.0,1.0,-36.0
1776887294.406103,-4.0,-2.0,-44.0
1776887294.4161026,-6.0,2.0,-38.0
1776887294.4261026,-10.0,0.0,-37.0
1776887294.4361026,-14.0,-3.0,-39.0
1776887294.4461029,-8.0,-4.0,-42.0
1776887294.4561028,-2.0,-4.0,-47.0
1776887294.4661028,0.0,-3.0,-43.0
1776887294.4761028,-1.0,-3.0,-36.0
1776887294.4861028,-3.0,0.0,-37.0
1776887294.4961028,-4.0,0.0,-38.0
1776887294.5061028,0.0,0.0,-41.0
1776887294.5161028,3.0,-1.0,-38.0
1776887294.5261028,3.0,-3.0,-35.0
1776887294.5361028,1.0,-8.0,-29.0
1776887294.5461028,2.0,-7.0,-23.0
1776887294.5561028,7.0,-4.0,-16.0
1776887294.5661027,9.0,-2.0,-15.0
1776887294.5761027,10.0,0.0,-24.0
1776887294.5861027,8.0,0.0,-32.0
1776887294.5961027,7.0,0.0,-32.0
1776887294.6061027,4.0,3.0,-32.0
1776887294.6161027,7.0,1.0,-30.0
1776887294.6261027,7.0,3.0,-24.0
1776887294.636103,3.0,0.0,-29.0
1776887294.646103,7.0,0.0,-23.0
1776887294.656103,9.0,1.0,-29.0
1776887294.6661026,7.0,3.0,-28.0
1776887294.6761026,0.0,4.0,-33.0
1776887294.6861026,0.0,2.0,-40.0
1776887294.6961029,4.0,1.0,-39.0
1776887294.7061028,-1.0,0.0,-40.0
1776887294.7161028,-4.0,0.0,-49.0
1776887294.7261028,-4.0,-1.0,-44.0
1776887294.7361028,-4.0,0.0,-39.0
1776887294.7461028,-3.0,0.0,-38.0
1776887294.7561028,0.0,0.0,-39.0
1776887294.7661028,1.0,0.0,-36.0
1776887294.7761028,-2.0,-2.0,-32.0
1776887294.7861028,-4.0,0.0,-29.0
1776887294.7961028,-3.0,4.0,-29.0
1776887294.8061028,0.0,3.0,-38.0
1776887294.8161027,0.0,0.0,-39.0
1776887294.8261027,1.0,1.0,-38.0
1776887294.8361027,6.0,2.0,-33.0
1776887294.8461027,7.0,5.0,-32.0
1776887294.8561027,8.0,0.0,-29.0
1776887294.8661027,8.0,0.0,-27.0
1776887294.8761027,7.0,-4.0,-31.0
1776887294.886103,8.0,-3.0,-34.0
1776887294.896103,9.0,-4.0,-37.0
1776887294.906103,8.0,-1.0,-36.0
1776887294.9161026,8.0,3.0,-41.0
1776887294.9261026,4.0,1.0,-36.0
1776887294.9361026,7.0,-3.0,-32.0
1776887294.9461029,8.0,-6.0,-28.0
1776887294.9561028,7.0,-4.0,-27.0
1776887294.9661028,8.0,-3.0,-24.0
1776887294.9761028,12.0,-4.0,-28.0
1776887294.9861028,8.0,-2.0,-30.0
1776887294.9961028,9.0,-2.0,-35.0
1776887295.0061028,8.0,-3.0,-35.0
1776887295.0161028,8.0,-1.0,-41.0
1776887295.0261028,5.0,-2.0,-43.0
1776887295.0361028,3.0,0.0,-40.0
1776887295.0461028,-1.0,-2.0,-40.0
1776887295.0561028,1.0,-2.0,-40.0
1776887295.0661027,3.0,0.0,-38.0
1776887295.0761027,3.0,-4.0,-42.0
1776887295.0861027,1.0,-4.0,-42.0
1776887295.0961027,0.0,-5.0,-40.0
1776887295.1061027,0.0,-2.0,-42.0
1776887295.1161027,0.0,-4.0,-38.0
1776887295.1261027,-1.0,-5.0,-35.0
1776887295.136103,3.0,-1.0,-32.0
1776887295.146103,3.0,-5.0,-34.0
1776887295.156103,0.0,0.0,-41.0
1776887295.1661026,2.0,-2.0,-42.0
1776887295.1761026,1.0,-3.0,-42.0
1776887295.1861026,0.0,-8.0,-39.0
1776887295.1961029,0.0,-7.0,-37.0
1776887295.2061028,0.0,-6.0,-37.0
1776887295.2161028,0.0,-3.0,-40.0
1776887295.2261028,1.0,-2.0,-39.0
1776887295.2361028,0.0,1.0,-36.0
1776887295.2461028,-1.0,0.0,-38.0
1776887295.2561028,-2.0,0.0,-35.0
1776887295.2661028,-5.0,4.0,-28.0
1776887295.2761028,-9.0,5.0,-28.0
1776887295.2861028,-7.0,1.0,-35.0
1776887295.2961028,-5.0,0.0,-41.0
1776887295.3061028,-7.0,-7.0,-38.0
1776887295.3161027,-6.0,-4.0,-39.0
1776887295.3261027,-2.0,-1.0,-33.0
1776887295.3361027,0.0,1.0,-31.0
1776887295.3461027,4.0,-2.0,-31.0
1776887295.3561027,4.0,-6.0,-34.0
1776887295.3661027,1.0,-4.0,-31.0
1776887295.3761027,0.0,-5.0,-34.0
1776887295.386103,0.0,-5.0,-31.0
1776887295.396103,1.0,-6.0,-34.0
1776887295.406103,3.0,-4.0,-34.0
1776887295.4161026,9.0,-2.0,-40.0
1776887295.4261026,11.0,-4.0,-41.0
1776887295.4361026,7.0,-5.0,-34.0
1776887295.4461029,7.0,-3.0,-29.0
1776887295.4561028,4.0,0.0,-35.0
1776887295.4661028,4.0,1.0,-37.0
1776887295.4761028,3.0,3.0,-38.0
1776887295.4861028,0.0,2.0,-43.0
1776887295.4961028,0.0,-2.0,-39.0
1776887295.5061028,0.0,0.0,-38.0
1776887295.5161028,0.0,2.0,-41.0
1776887295.5261028,0.0,0.0,-41.0
1776887295.5361028,2.0,-1.0,-35.0
1776887295.5461028,-1.0,-3.0,-38.0
1776887295.5561028,0.0,-4.0,-37.0
1776887295.5661027,1.0,-3.0,-36.0
1776887295.5761027,4.0,-2.0,-32.0
1776887295.5861027,3.0,-3.0,-28.0
1776887295.5961027,1.0,0.0,-35.0
1776887295.6061027,-2.0,2.0,-36.0
1776887295.6161027,-2.0,6.0,-43.0
1776887295.6261027,-6.0,10.0,-35.0
1776887295.636103,-3.0,8.0,-32.0
1776887295.646103,-3.0,7.0,-38.0
1776887295.656103,-4.0,6.0,-44.0
1776887295.6661026,-5.0,4.0,-38.0
1776887295.6761026,-5.0,0.0,-39.0
1776887295.6861026,-2.0,0.0,-33.0
1776887295.6961029,-2.0,1.0,-39.0
1776887295.7061028,2.0,-1.0,-37.0
1776887295.7161028,-2.0,-2.0,-38.0
1776887295.7261028,-2.0,-2.0,-42.0
1776887295.7361028,-7.0,-3.0,-44.0
1776887295.7461028,-3.0,-3.0,-43.0
1776887295.7561028,0.0,-2.0,-41.0
1776887295.7661028,1.0,-3.0,-45.0
1776887295.7761028,1.0,-3.0,-43.0
1776887295.7861028,0.0,-1.0,-42.0
1776887295.7961028,0.0,-1.0,-46.0
1776887295.8061028,2.0,-2.0,-41.0
1776887295.8161027,3.0,-2.0,-39.0
1776887295.8261027,0.0,-1.0,-40.0
1776887295.8361027,-4.0,-1.0,-44.0
1776887295.8461027,-1.0,-5.0,-39.0
1776887295.8561027,0.0,-6.0,-38.0
1776887295.8661027,2.0,-7.0,-36.0
1776887295.8761027,7.0,-5.0,-43.0
1776887295.886103,6.0,-3.0,-43.0
1776887295.896103,4.0,3.0,-36.0
1776887295.9071028,5.0,0.0,-31.0
1776887295.9171028,4.0,-1.0,-38.0
1776887295.9271028,0.0,0.0,-34.0
1776887295.9371028,0.0,-1.0,-38.0
1776887295.9471028,-3.0,-3.0,-29.0
1776887295.9571028,-5.0,-6.0,-29.0
1776887295.9671028,-7.0,-3.0,-29.0
1776887295.9771028,-2.0,-1.0,-36.0
1776887295.9871027,0.0,-1.0,-36.0
1776887295.9971027,-3.0,-3.0,-32.0
1776887296.0071027,-2.0,-4.0,-36.0
1776887296.0171027,-4.0,-8.0,-33.0
1776887296.0271027,-3.0,-8.0,-39.0
1776887296.0371027,0.0,-7.0,-44.0
1776887296.0471027,-1.0,-7.0,-43.0
1776887296.057103,0.0,-3.0,-34.0
1776887296.067103,3.0,0.0,-31.0
1776887296.077103,3.0,-2.0,-32.0
1776887296.087103,7.0,0.0,-28.0
1776887296.0971026,7.0,0.0,-26.0
1776887296.1071026,6.0,2.0,-23.0
1776887296.1171026,11.0,0.0,-21.0
1776887296.1271029,8.0,0.0,-19.0
1776887296.1371028,7.0,0.0,-20.0
1776887296.1471028,8.0,3.0,-26.0
1776887296.1571028,2.0,2.0,-19.0
1776887296.1671028,2.0,4.0,-25.0
1776887296.1771028,-1.0,10.0,-32.0
1776887296.1871028,-4.0,4.0,-40.0
1776887296.1971028,-6.0,0.0,-43.0
1776887296.2071028,-6.0,0.0,-35.0
1776887296.2171028,-2.0,-1.0,-36.0
1776887296.2271028,-2.0,0.0,-33.0
1776887296.2371027,0.0,-3.0,-37.0
1776887296.2471027,-2.0,-4.0,-42.0
1776887296.2571027,-4.0,-6.0,-35.0
1776887296.2671027,-1.0,-5.0,-30.0
1776887296.2771027,2.0,-6.0,-36.0
1776887296.2871027,0.0,-2.0,-31.0
1776887296.2971027,0.0,-4.0,-33.0
1776887296.307103,0.0,-4.0,-34.0
1776887296.317103,2.0,-4.0,-33.0
1776887296.327103,2.0,-1.0,-29.0
1776887296.337103,1.0,-3.0,-29.0
1776887296.3471026,2.0,-1.0,-34.0
1776887296.3571026,3.0,-1.0,-36.0
1776887296.3671026,0.0,-4.0,-35.0
1776887296.3771029,0.0,-5.0,-34.0
1776887296.3871028,4.0,-5.0,-30.0
1776887296.3971028,6.0,-5.0,-35.0
1776887296.4071028,7.0,-6.0,-30.0
1776887296.4171028,9.0,-7.0,-28.0
1776887296.4271028,9.0,-3.0,-32.0
1776887296.4371028,4.0,-1.0,-32.0
1776887296.4471028,-2.0,-3.0,-32.0
1776887296.4571028,-5.0,-6.0,-37.0
1776887296.4671028,-4.0,-9.0,-36.0
1776887296.4771028,-3.0,-9.0,-36.0
1776887296.4871027,-6.0,-4.0,-29.0
1776887296.4971027,-4.0,-2.0,-29.0
1776887296.5071027,-8.0,-3.0,-34.0
1776887296.5171027,-6.0,-3.0,-36.0
1776887296.5271027,-3.0,-8.0,-36.0
1776887296.5371027,-5.0,-3.0,-31.0
1776887296.5471027,-2.0,0.0,-30.0
1776887296.557103,2.0,-1.0,-31.0
1776887296.567103,0.0,-1.0,-34.0
1776887296.577103,2.0,3.0,-35.0
1776887296.587103,8.0,3.0,-34.0
1776887296.5971026,0.0,0.0,-38.0
1776887296.6071026,-2.0,0.0,-41.0
1776887296.6171026,2.0,-1.0,-44.0
1776887296.6271029,2.0,0.0,-40.0
1776887296.6371028,0.0,2.0,-31.0
1776887296.6471028,1.0,0.0,-34.0
1776887296.6571028,0.0,3.0,-39.0
1776887296.6671028,-1.0,0.0,-39.0
1776887296.6771028,3.0,-1.0,-39.0
1776887296.6871028,6.0,-2.0,-33.0
1776887296.6971028,5.0,-2.0,-39.0
1776887296.7071028,0.0,-1.0,-39.0
1776887296.7171028,0.0,-1.0,-39.0
1776887296.7271028,-4.0,0.0,-36.0
1776887296.7371027,0.0,0.0,-41.0
1776887296.7471027,0.0,0.0,-37.0
1776887296.7571027,-4.0,3.0,-36.0
1776887296.7671027,-4.0,3.0,-38.0
1776887296.7771027,0.0,0.0,-39.0
1776887296.7871027,-4.0,1.0,-44.0
1776887296.7971027,-1.0,0.0,-50.0
1776887296.807103,-2.0,1.0,-48.0
1776887296.817103,-5.0,4.0,-46.0
1776887296.827103,-1.0,3.0,-40.0
1776887296.837103,0.0,2.0,-41.0
1776887296.8471026,-1.0,0.0,-47.0
1776887296.8571026,1.0,-1.0,-40.0
1776887296.8671026,3.0,-4.0,-39.0
1776887296.8771029,4.0,-3.0,-38.0
1776887296.8871028,-2.0,-6.0,-44.0
1776887296.8971028,0.0,-6.0,-41.0
1776887296.9071028,6.0,0.0,-39.0
1776887296.9171028,7.0,0.0,-40.0
1776887296.9271028,4.0,-2.0,-38.0
1776887296.9371028,3.0,-4.0,-37.0
1776887296.9471028,5.0,-3.0,-36.0
1776887296.9571028,0.0,-3.0,-38.0
1776887296.9671028,-1.0,-1.0,-40.0
1776887296.9771028,-3.0,-3.0,-41.0
1776887296.9871027,-3.0,-1.0,-36.0
1776887296.9971027,-8.0,1.0,-34.0
1776887297.0071027,-4.0,1.0,-27.0
1776887297.0171027,-2.0,-3.0,-29.0
1776887297.0271027,0.0,-3.0,-36.0
1776887297.0371027,1.0,-6.0,-37.0
1776887297.0471027,0.0,-5.0,-36.0
1776887297.057103,-4.0,-5.0,-36.0
1776887297.067103,-4.0,-5.0,-39.0
1776887297.077103,-1.0,-6.0,-40.0
1776887297.087103,-1.0,-3.0,-38.0
1776887297.0971026,-1.0,0.0,-42.0
1776887297.1071026,-4.0,1.0,-40.0
1776887297.1171026,-3.0,2.0,-40.0
1776887297.1271029,-5.0,-2.0,-38.0
1776887297.1371028,-3.0,-1.0,-41.0
1776887297.1471028,-1.0,-5.0,-44.0
1776887297.1571028,-1.0,-6.0,-41.0
1776887297.1671028,0.0,-4.0,-36.0
1776887297.1771028,3.0,-1.0,-32.0
1776887297.1871028,6.0,5.0,-28.0
1776887297.1971028,1.0,0.0,-20.0
1776887297.2071028,1.0,3.0,-23.0
1776887297.2171028,0.0,0.0,-25.0
1776887297.2271028,0.0,2.0,-24.0
1776887297.2371027,4.0,3.0,-20.0
1776887297.2471027,1.0,0.0,-24.0
1776887297.2571027,0.0,-2.0,-34.0
1776887297.2671027,-6.0,0.0,-32.0
1776887297.2771027,-5.0,-4.0,-37.0
1776887297.2871027,-1.0,-1.0,-37.0
1776887297.2971027,1.0,1.0,-35.0
1776887297.307103,6.0,0.0,-36.0
1776887297.317103,5.0,-2.0,-41.0
1776887297.327103,2.0,-1.0,-40.0
1776887297.337103,0.0,-3.0,-40.0
1776887297.3471026,0.0,-3.0,-41.0
1776887297.3571026,0.0,0.0,-38.0
1776887297.3671026,2.0,-3.0,-41.0
1776887297.3771029,0.0,-4.0,-40.0
1776887297.3871028,-2.0,-4.0,-42.0
1776887297.3971028,-4.0,-6.0,-39.0
1776887297.4071028,-2.0,-4.0,-40.0
1776887297.4171028,-2.0,-3.0,-37.0
1776887297.4271028,0.0,-5.0,-39.0
1776887297.4371028,0.0,-6.0,-42.0
1776887297.4471028,1.0,-7.0,-40.0
1776887297.4571028,0.0,-6.0,-41.0
1776887297.4671028,1.0,-5.0,-42.0
1776887297.4771028,0.0,-4.0,-42.0
1776887297.4871027,0.0,-3.0,-44.0
1776887297.4971027,0.0,-1.0,-36.0
1776887297.5071027,-2.0,0.0,-29.0
1776887297.5171027,-2.0,1.0,-36.0
1776887297.5271027,0.0,-1.0,-39.0
1776887297.5371027,0.0,-3.0,-38.0
1776887297.5471027,0.0,-3.0,-43.0
1776887297.557103,-4.0,-3.0,-35.0
1776887297.567103,-3.0,-3.0,-38.0
1776887297.577103,-2.0,-4.0,-36.0
1776887297.587103,1.0,-5.0,-31.0
1776887297.5971026,1.0,-1.0,-31.0
1776887297.6071026,0.0,-2.0,-24.0
1776887297.6171026,2.0,-8.0,-26.0
1776887297.6271029,5.0,-5.0,-24.0
1776887297.6371028,6.0,-5.0,-30.0
1776887297.6471028,3.0,0.0,-29.0
1776887297.6571028,8.0,0.0,-33.0
1776887297.6671028,8.0,0.0,-32.0
1776887297.6771028,8.0,-1.0,-36.0
1776887297.6871028,8.0,-2.0,-42.0
1776887297.6971028,10.0,-1.0,-36.0
1776887297.7071028,5.0,3.0,-36.0
1776887297.7171028,5.0,2.0,-37.0
1776887297.7271028,6.0,5.0,-34.0
1776887297.7371027,4.0,0.0,-31.0
1776887297.7471027,2.0,0.0,-35.0
1776887297.7571027,0.0,0.0,-33.0
1776887297.7671027,0.0,-1.0,-34.0
1776887297.7771027,4.0,-3.0,-31.0
1776887297.7871027,2.0,0.0,-26.0
1776887297.7971027,1.0,-2.0,-37.0
1776887297.807103,0.0,-4.0,-37.0
1776887297.817103,-6.0,-7.0,-41.0
1776887297.827103,-8.0,-11.0,-44.0
1776887297.837103,-5.0,-13.0,-41.0
1776887297.8471026,-6.0,-10.0,-40.0
1776887297.8571026,-4.0,-8.0,-34.0
1776887297.8671026,-1.0,-5.0,-31.0
1776887297.8771029,-3.0,-2.0,-30.0
1776887297.8871028,-2.0,-3.0,-31.0
1776887297.8971028,-5.0,4.0,-29.0
1776887297.9071028,-3.0,3.0,-33.0
1776887297.9181027,-1.0,2.0,-29.0
1776887297.9281027,-1.0,0.0,-27.0
1776887297.9381027,-3.0,0.0,-27.0
1776887297.9481027,0.0,1.0,-23.0
1776887297.9581027,0.0,3.0,-30.0
1776887297.9681027,0.0,4.0,-41.0
1776887297.9781027,0.0,4.0,-35.0
1776887297.988103,2.0,3.0,-39.0
1776887297.998103,-2.0,5.0,-40.0
1776887298.008103,0.0,0.0,-39.0
1776887298.0181026,-1.0,-4.0,-46.0
1776887298.0281026,0.0,-5.0,-48.0
1776887298.0381026,0.0,-2.0,-46.0
1776887298.0481029,-1.0,1.0,-46.0
1776887298.0581028,0.0,8.0,-50.0
1776887298.0681028,0.0,9.0,-47.0
1776887298.0781028,3.0,8.0,-38.0
1776887298.0881028,2.0,6.0,-34.0
1776887298.0981028,2.0,3.0,-33.0
1776887298.1081028,2.0,4.0,-35.0
1776887298.1181028,0.0,-2.0,-31.0
1776887298.1281028,0.0,-3.0,-34.0
1776887298.1381028,0.0,-4.0,-36.0
1776887298.1481028,6.0,-2.0,-38.0
1776887298.1581028,4.0,-2.0,-37.0
1776887298.1681027,-1.0,-3.0,-31.0
1776887298.1781027,-2.0,-3.0,-32.0
1776887298.1881027,0.0,-6.0,-32.0
1776887298.1981027,2.0,-3.0,-33.0
1776887298.2081027,2.0,-3.0,-35.0
1776887298.2181027,-1.0,0.0,-36.0
1776887298.2281027,-3.0,-3.0,-39.0
1776887298.238103,-2.0,-1.0,-36.0
1776887298.248103,-1.0,0.0,-31.0
1776887298.258103,-3.0,0.0,-31.0
1776887298.2681026,-3.0,-3.0,-30.0
1776887298.2781026,-2.0,-3.0,-33.0
1776887298.2881026,4.0,-3.0,-34.0
1776887298.2981029,5.0,-1.0,-38.0
1776887298.3081028,2.0,-1.0,-41.0
1776887298.3181028,2.0,-2.0,-40.0
1776887298.3281028,5.0,-1.0,-39.0
1776887298.3381028,3.0,0.0,-39.0
1776887298.3481028,2.0,1.0,-41.0
1776887298.3581028,2.0,5.0,-43.0
1776887298.3681028,-1.0,2.0,-41.0
1776887298.3781028,2.0,0.0,-37.0
1776887298.3881028,0.0,-1.0,-40.0
1776887298.3981028,0.0,3.0,-45.0
1776887298.4081028,0.0,0.0,-48.0
1776887298.4181027,1.0,1.0,-49.0
1776887298.4281027,4.0,6.0,-44.0
1776887298.4381027,4.0,3.0,-46.0
1776887298.4481027,3.0,0.0,-40.0
1776887298.4581027,3.0,0.0,-47.0
1776887298.4681027,2.0,0.0,-45.0
1776887298.4781027,2.0,-3.0,-41.0
1776887298.488103,3.0,-2.0,-43.0
1776887298.498103,7.0,-2.0,-42.0
1776887298.508103,5.0,-1.0,-43.0
1776887298.5181026,3.0,0.0,-43.0
1776887298.5281026,0.0,0.0,-39.0
1776887298.5381026,-1.0,-2.0,-35.0
1776887298.5481029,0.0,1.0,-30.0
1776887298.5581028,-2.0,-2.0,-27.0
1776887298.5681028,-3.0,-1.0,-29.0
1776887298.5781028,1.0,1.0,-29.0
1776887298.5881028,-3.0,6.0,-32.0
1776887298.5981028,-4.0,3.0,-34.0
1776887298.6081028,-5.0,0.0,-39.0
1776887298.6181028,-4.0,0.0,-37.0
1776887298.6281028,-4.0,1.0,-37.0
1776887298.6381028,-9.0,0.0,-39.0
1776887298.6481028,-4.0,-1.0,-39.0
1776887298.6581028,-1.0,-1.0,-38.0
1776887298.6681027,1.0,0.0,-37.0
1776887298.6781027,1.0,-2.0,-37.0
1776887298.6881027,4.0,-1.0,-38.0
1776887298.6981027,3.0,-1.0,-33.0
1776887298.7081027,2.0,1.0,-38.0
1776887298.7181027,1.0,1.0,-37.0
1776887298.7281027,-1.0,1.0,-35.0
1776887298.738103,-2.0,-1.0,-31.0
1776887298.748103,0.0,0.0,-26.0
1776887298.758103,2.0,0.0,-30.0
1776887298.7681026,6.0,1.0,-35.0
1776887298.7781026,7.0,0.0,-40.0
1776887298.7881026,0.0,-1.0,-36.0
1776887298.7981029,-2.0,-3.0,-41.0
1776887298.8081028,-3.0,-2.0,-40.0
1776887298.8181028,0.0,0.0,-43.0
1776887298.8281028,0.0,0.0,-39.0
1776887298.8381028,0.0,0.0,-38.0
1776887298.8481028,1.0,1.0,-36.0
1776887298.8581028,1.0,1.0,-36.0
1776887298.8681028,0.0,-3.0,-39.0
1776887298.8781028,0.0,-2.0,-32.0
1776887298.8881028,-2.0,-1.0,-36.0
1776887298.8981028,-2.0,-1.0,-38.0
1776887298.9081028,0.0,-2.0,-37.0
1776887298.9181027,0.0,-3.0,-39.0
1776887298.9281027,2.0,-2.0,-39.0
1776887298.9381027,2.0,3.0,-40.0
1776887298.9481027,1.0,2.0,-38.0
1776887298.9581027,1.0,0.0,-36.0
1776887298.9681027,3.0,0.0,-40.0
1776887298.9781027,2.0,0.0,-43.0
1776887298.988103,4.0,2.0,-43.0
1776887298.998103,2.0,2.0,-42.0
1776887299.008103,4.0,-3.0,-45.0
1776887299.0181026,2.0,-6.0,-42.0
1776887299.0281026,4.0,-8.0,-40.0
1776887299.0381026,4.0,-3.0,-36.0
1776887299.0481029,2.0,-1.0,-37.0
1776887299.0581028,2.0,0.0,-36.0
1776887299.0681028,3.0,-2.0,-33.0
1776887299.0781028,5.0,-5.0,-31.0
1776887299.0881028,8.0,-4.0,-36.0
1776887299.0981028,9.0,-7.0,-36.0
1776887299.1081028,10.0,-7.0,-36.0
1776887299.1181028,10.0,-6.0,-29.0
1776887299.1281028,8.0,0.0,-33.0
1776887299.1381028,7.0,-1.0,-30.0
1776887299.1481028,4.0,-3.0,-34.0
1776887299.1581028,6.0,0.0,-40.0
1776887299.1681027,6.0,0.0,-38.0
1776887299.1781027,9.0,4.0,-39.0
1776887299.1881027,6.0,2.0,-35.0
1776887299.1981027,3.0,0.0,-32.0
1776887299.2081027,0.0,0.0,-30.0
1776887299.2181027,0.0,0.0,-32.0
1776887299.2281027,-1.0,2.0,-33.0
1776887299.238103,-3.0,6.0,-28.0
1776887299.248103,-2.0,3.0,-30.0
1776887299.258103,-1.0,-1.0,-34.0
1776887299.2681026,-7.0,0.0,-36.0
1776887299.2781026,-6.0,-5.0,-34.0
1776887299.2881026,-2.0,-5.0,-36.0
1776887299.2981029,-6.0,-4.0,-38.0
1776887299.3081028,-3.0,-5.0,-23.0
1776887299.3181028,0.0,-4.0,-30.0
1776887299.3281028,0.0,-7.0,-33.0
1776887299.3381028,0.0,-6.0,-35.0
1776887299.3481028,0.0,-5.0,-34.0
1776887299.3581028,2.0,-7.0,-33.0
1776887299.3681028,3.0,-6.0,-36.0
1776887299.3781028,3.0,0.0,-42.0
1776887299.3881028,7.0,0.0,-44.0
1776887299.3981028,9.0,0.0,-46.0
1776887299.4081028,9.0,1.0,-44.0
1776887299.4181027,5.0,0.0,-47.0
1776887299.4281027,4.0,3.0,-46.0
1776887299.4381027,1.0,4.0,-44.0
1776887299.4481027,2.0,1.0,-44.0
1776887299.4581027,0.0,2.0,-40.0
1776887299.4681027,0.0,5.0,-35.0
1776887299.4781027,-5.0,7.0,-36.0
1776887299.488103,-4.0,3.0,-35.0
1776887299.498103,1.0,-1.0,-38.0
1776887299.508103,2.0,1.0,-43.0
1776887299.5181026,3.0,0.0,-40.0
1776887299.5281026,2.0,-1.0,-35.0
1776887299.5381026,1.0,-1.0,-36.0
1776887299.5481029,0.0,1.0,-37.0
1776887299.5581028,0.0,0.0,-40.0
1776887299.5681028,3.0,-3.0,-36.0
