time,x,y,z
1776887299.5781028,1.0,-2.0,-38.0
1776887299.5881028,0.0,-1.0,-35.0
1776887299.5981028,-4.0,0.0,-21.0
1776887299.6081028,-5.0,3.0,-28.0
1776887299.6181028,-8.0,1.0,-28.0
1776887299.6281028,-7.0,2.0,-29.0
1776887299.6381028,-3.0,0.0,-26.0
1776887299.6481028,-5.0,0.0,-25.0
1776887299.6581028,-2.0,-3.0,-23.0
1776887299.6681027,-2.0,-3.0,-30.0
1776887299.6781027,1.0,-2.0,-32.0
1776887299.6881027,2.0,-6.0,-29.0
1776887299.6981027,2.0,-5.0,-38.0
1776887299.7081027,0.0,-3.0,-42.0
1776887299.7181027,-4.0,-5.0,-40.0
1776887299.7281027,-2.0,-4.0,-35.0
1776887299.738103,0.0,-4.0,-32.0
1776887299.748103,0.0,-2.0,-30.0
1776887299.758103,0.0,-3.0,-27.0
1776887299.7681026,1.0,0.0,-24.0
1776887299.7781026,0.0,3.0,-21.0
1776887299.7881026,-1.0,0.0,-26.0
1776887299.7981029,-1.0,0.0,-26.0
1776887299.8081028,0.0,2.0,-35.0
1776887299.8181028,-3.0,1.0,-39.0
1776887299.8281028,-1.0,2.0,-34.0
1776887299.8381028,0.0,0.0,-36.0
1776887299.8481028,0.0,3.0,-40.0
1776887299.8581028,2.0,1.0,-38.0
1776887299.8681028,0.0,0.0,-37.0
1776887299.8781028,1.0,0.0,-41.0
1776887299.8881028,0.0,0.0,-42.0
1776887299.8981028,2.0,-2.0,-45.0
1776887299.9081028,0.0,-4.0,-38.0
1776887299.9181027,0.0,-5.0,-37.0
1776887299.929103,5.0,-6.0,-40.0
1776887299.9381027,3.0,-3.0,-40.0
1776887299.9491026,1.0,-5.0,-40.0
1776887299.9591026,4.0,-6.0,-40.0
1776887299.9691026,1.0,-1.0,-33.0
1776887299.9791028,-1.0,-2.0,-30.0
1776887299.9891028,1.0,-5.0,-30.0
1776887299.9991028,-1.0,0.0,-26.0
1776887300.0091028,0.0,-1.0,-25.0
1776887300.0191028,-1.0,-4.0,-36.0
1776887300.0291028,-1.0,-9.0,-40.0
1776887300.0391028,0.0,-6.0,-43.0
1776887300.0491028,0.0,-7.0,-48.0
1776887300.0591028,1.0,-6.0,-52.0
1776887300.0691028,6.0,-8.0,-50.0
1776887300.0791028,7.0,-7.0,-47.0
1776887300.0891027,7.0,-6.0,-44.0
1776887300.0991027,3.0,-5.0,-44.0
1776887300.1091027,5.0,-8.0,-48.0
1776887300.1191027,0.0,-9.0,-39.0
1776887300.1291027,-1.0,-6.0,-36.0
1776887300.1391027,-2.0,-2.0,-37.0
1776887300.1491027,-9.0,0.0,-38.0
1776887300.159103,-13.0,3.0,-27.0
1776887300.169103,-7.0,3.0,-34.0
1776887300.179103,-2.0,1.0,-29.0
1776887300.1891026,0.0,-1.0,-40.0
1776887300.1991026,2.0,-1.0,-38.0
1776887300.2091026,4.0,3.0,-33.0
1776887300.2191026,1.0,2.0,-33.0
1776887300.2291028,9.0,1.0,-33.0
1776887300.2391028,8.0,3.0,-29.0
1776887300.2491028,8.0,-1.0,-30.0
1776887300.2591028,7.0,0.0,-33.0
1776887300.2691028,0.0,-2.0,-42.0
1776887300.2791028,-3.0,0.0,-45.0
1776887300.2891028,-1.0,0.0,-42.0
1776887300.2991028,-6.0,0.0,-44.0
1776887300.3091028,-6.0,-2.0,-45.0
1776887300.3191028,-3.0,4.0,-46.0
1776887300.3291028,0.0,7.0,-39.0
1776887300.3391027,0.0,5.0,-32.0
1776887300.3491027,5.0,4.0,-32.0
1776887300.3591027,5.0,6.0,-30.0
1776887300.3691027,6.0,3.0,-31.0
1776887300.3791027,3.0,2.0,-34.0
1776887300.3891027,4.0,3.0,-33.0
1776887300.3991027,7.0,2.0,-34.0
1776887300.409103,10.0,2.0,-36.0
1776887300.419103,9.0,2.0,-38.0
1776887300.429103,3.0,-4.0,-42.0
1776887300.4391026,0.0,-7.0,-38.0
1776887300.4491026,0.0,-6.0,-38.0
1776887300.4591026,3.0,-5.0,-38.0
1776887300.4691026,1.0,-5.0,-36.0
1776887300.4791028,-1.0,-1.0,-33.0
1776887300.4891028,3.0,-3.0,-39.0
1776887300.4991028,-1.0,-6.0,-38.0
1776887300.5091028,-3.0,-7.0,-39.0
1776887300.5191028,-3.0,-5.0,-29.0
1776887300.5291028,-2.0,-3.0,-25.0
1776887300.5391028,0.0,-3.0,-37.0
1776887300.5491028,-1.0,-8.0,-38.0
1776887300.5591028,-1.0,-10.0,-39.0
1776887300.5691028,2.0,-5.0,-37.0
1776887300.5791028,2.0,-4.0,-42.0
1776887300.5891027,3.0,-5.0,-38.0
1776887300.5991027,-2.0,0.0,-37.0
1776887300.6091027,0.0,2.0,-38.0
1776887300.6191027,0.0,0.0,-41.0
1776887300.6291027,-4.0,1.0,-41.0
1776887300.6391027,-5.0,4.0,-41.0
1776887300.6491027,-2.0,0.0,-40.0
1776887300.659103,-3.0,0.0,-32.0
1776887300.669103,-5.0,-4.0,-36.0
1776887300.679103,-8.0,-3.0,-32.0
1776887300.6891026,-9.0,-2.0,-32.0
1776887300.6991026,-3.0,-4.0,-41.0
1776887300.7091026,-3.0,-5.0,-44.0
1776887300.7191026,-3.0,0.0,-47.0
1776887300.7291028,-6.0,2.0,-42.0
1776887300.7391028,-6.0,6.0,-44.0
1776887300.7491028,-6.0,5.0,-41.0
1776887300.7591028,-8.0,2.0,-39.0
1776887300.7691028,-9.0,0.0,-34.0
1776887300.7791028,-4.0,-3.0,-38.0
1776887300.7891028,-4.0,-3.0,-31.0
1776887300.7991028,0.0,-1.0,-37.0
1776887300.8091028,-1.0,1.0,-36.0
1776887300.8191028,-1.0,0.0,-29.0
1776887300.8291028,-1.0,1.0,-33.0
1776887300.8391027,1.0,0.0,-33.0
1776887300.8491027,2.0,-1.0,-36.0
1776887300.8591027,2.0,-2.0,-30.0
1776887300.8691027,2.0,-3.0,-41.0
1776887300.8791027,0.0,-1.0,-44.0
1776887300.8891027,0.0,2.0,-39.0
1776887300.8991027,0.0,1.0,-34.0
1776887300.909103,0.0,2.0,-28.0
1776887300.919103,-3.0,3.0,-33.0
1776887300.929103,-4.0,3.0,-37.0
1776887300.9391026,-4.0,1.0,-33.0
1776887300.9491026,-4.0,2.0,-31.0
1776887300.9591026,-4.0,4.0,-38.0
1776887300.9691026,-1.0,2.0,-38.0
1776887300.9791028,0.0,2.0,-33.0
1776887300.9891028,5.0,1.0,-34.0
1776887300.9991028,4.0,0.0,-34.0
1776887301.0091028,3.0,-2.0,-35.0
1776887301.0191028,2.0,-4.0,-32.0
1776887301.0291028,2.0,-6.0,-43.0
1776887301.0391028,0.0,-10.0,-42.0
1776887301.0491028,1.0,-4.0,-37.0
1776887301.0591028,0.0,-2.0,-42.0
1776887301.0691028,-3.0,-5.0,-39.0
1776887301.0791028,0.0,-3.0,-36.0
1776887301.0891027,2.0,-3.0,-33.0
1776887301.0991027,3.0,-2.0,-33.0
1776887301.1091027,10.0,0.0,-30.0
1776887301.1191027,4.0,2.0,-32.0
1776887301.1291027,3.0,4.0,-39.0
1776887301.1391027,4.0,1.0,-36.0
1776887301.1491027,5.0,6.0,-34.0
1776887301.159103,4.0,3.0,-36.0
1776887301.169103,1.0,6.0,-31.0
1776887301.179103,-1.0,2.0,-33.0
1776887301.1891026,-2.0,2.0,-37.0
1776887301.1991026,0.0,2.0,-40.0
1776887301.2091026,4.0,3.0,-39.0
1776887301.2191026,3.0,2.0,-37.0
1776887301.2291028,3.0,0.0,-39.0
1776887301.2391028,1.0,-3.0,-39.0
1776887301.2491028,0.0,-3.0,-39.0
1776887301.2591028,0.0,-3.0,-42.0
1776887301.2691028,-1.0,-3.0,-38.0
1776887301.2791028,0.0,-3.0,-39.0
1776887301.2891028,0.0,-7.0,-41.0
1776887301.2991028,0.0,-9.0,-42.0
1776887301.3091028,3.0,-7.0,-34.0
1776887301.3191028,-1.0,-7.0,-36.0
1776887301.3291028,-3.0,-3.0,-38.0
1776887301.3391027,-5.0,-3.0,-36.0
1776887301.3491027,-3.0,-6.0,-29.0
1776887301.3591027,-3.0,-10.0,-31.0
1776887301.3691027,-4.0,-8.0,-34.0
1776887301.3791027,-3.0,-9.0,-39.0
1776887301.3891027,-7.0,-10.0,-42.0
1776887301.3991027,-3.0,-4.0,-41.0
1776887301.409103,0.0,-7.0,-40.0
1776887301.419103,-2.0,-3.0,-34.0
1776887301.429103,0.0,0.0,-35.0
1776887301.4391026,-2.0,3.0,-35.0
1776887301.4491026,-3.0,1.0,-38.0
1776887301.4591026,0.0,2.0,-44.0
1776887301.4691026,-1.0,0.0,-40.0
1776887301.4791028,0.0,-3.0,-40.0
1776887301.4891028,0.0,-7.0,-41.0
1776887301.4991028,0.0,-8.0,-42.0
1776887301.5091028,0.0,-4.0,-42.0
1776887301.5191028,0.0,-4.0,-45.0
1776887301.5291028,4.0,-1.0,-46.0
1776887301.5391028,6.0,-4.0,-40.0
1776887301.5491028,5.0,-7.0,-39.0
1776887301.5591028,0.0,-5.0,-38.0
1776887301.5691028,0.0,-6.0,-34.0
1776887301.5791028,0.0,-5.0,-34.0
1776887301.5891027,1.0,-2.0,-25.0
1776887301.5991027,2.0,2.0,-21.0
1776887301.6091027,0.0,-1.0,-18.0
1776887301.6191027,-4.0,-2.0,-26.0
1776887301.6291027,0.0,0.0,-27.0
1776887301.6391027,2.0,-1.0,-31.0
1776887301.6491027,4.0,0.0,-32.0
1776887301.659103,6.0,-2.0,-35.0
1776887301.669103,4.0,-2.0,-38.0
1776887301.679103,0.0,-1.0,-42.0
1776887301.6891026,0.0,-1.0,-48.0
1776887301.6991026,0.0,0.0,-45.0
1776887301.7091026,0.0,-2.0,-43.0
1776887301.7191026,1.0,-2.0,-46.0
1776887301.7291028,3.0,0.0,-42.0
1776887301.7391028,2.0,1.0,-30.0
1776887301.7491028,0.0,4.0,-27.0
1776887301.7591028,-1.0,4.0,-23.0
1776887301.7691028,2.0,5.0,-28.0
1776887301.7791028,4.0,2.0,-36.0
1776887301.7891028,6.0,1.0,-39.0
1776887301.7991028,3.0,1.0,-38.0
1776887301.8091028,2.0,2.0,-44.0
1776887301.8191028,0.0,1.0,-44.0
1776887301.8291028,0.0,0.0,-41.0
1776887301.8391027,1.0,1.0,-37.0
1776887301.8491027,6.0,0.0,-39.0
1776887301.8591027,7.0,-2.0,-31.0
1776887301.8691027,3.0,-4.0,-28.0
1776887301.8791027,6.0,-2.0,-24.0
1776887301.8891027,6.0,-4.0,-36.0
1776887301.9001029,2.0,-2.0,-35.0
1776887301.909103,0.0,3.0,-36.0
1776887301.9201028,-3.0,3.0,-39.0
1776887301.929103,1.0,-3.0,-36.0
1776887301.9401028,2.0,-3.0,-35.0
1776887301.9501028,4.0,0.0,-33.0
1776887301.9601028,1.0,0.0,-30.0
1776887301.9701028,3.0,-4.0,-38.0
1776887301.9801028,7.0,-2.0,-38.0
1776887301.9901028,5.0,-2.0,-33.0
1776887302.0001028,1.0,-5.0,-32.0
1776887302.0101027,4.0,0.0,-39.0
1776887302.0201027,7.0,2.0,-43.0
1776887302.0301027,5.0,3.0,-42.0
1776887302.0401027,0.0,1.0,-34.0
1776887302.0501027,0.0,2.0,-32.0
1776887302.0601027,-2.0,0.0,-25.0
1776887302.0701027,-4.0,0.0,-25.0
1776887302.0801027,0.0,0.0,-24.0
1776887302.090103,-5.0,-1.0,-20.0
1776887302.100103,-7.0,-7.0,-29.0
1776887302.110103,-2.0,-8.0,-38.0
1776887302.1201026,-5.0,-7.0,-31.0
1776887302.1301026,-11.0,-7.0,-30.0
1776887302.1401026,-3.0,-10.0,-36.0
1776887302.1501029,0.0,-10.0,-32.0
1776887302.1601028,2.0,-4.0,-35.0
1776887302.1701028,3.0,-5.0,-38.0
1776887302.1801028,5.0,0.0,-44.0
1776887302.1901028,3.0,2.0,-39.0
1776887302.2001028,-2.0,3.0,-33.0
1776887302.2101028,-2.0,4.0,-35.0
1776887302.2201028,0.0,0.0,-37.0
1776887302.2301028,9.0,1.0,-38.0
1776887302.2401028,11.0,-2.0,-38.0
1776887302.2501028,8.0,-2.0,-35.0
1776887302.2601027,6.0,-4.0,-35.0
1776887302.2701027,8.0,-7.0,-42.0
1776887302.2801027,7.0,-7.0,-43.0
1776887302.2901027,4.0,-4.0,-43.0
1776887302.3001027,3.0,-3.0,-45.0
1776887302.3101027,4.0,-2.0,-48.0
1776887302.3201027,2.0,-4.0,-44.0
1776887302.3301027,3.0,-8.0,-42.0
1776887302.340103,3.0,-7.0,-40.0
1776887302.350103,4.0,-6.0,-39.0
1776887302.360103,6.0,-8.0,-37.0
1776887302.3701026,7.0,-11.0,-44.0
1776887302.3801026,5.0,-11.0,-40.0
1776887302.3901026,0.0,-9.0,-41.0
1776887302.4001029,-1.0,-7.0,-33.0
1776887302.4101028,-4.0,-6.0,-37.0
1776887302.4201028,-3.0,-3.0,-45.0
1776887302.4301028,0.0,-7.0,-48.0
1776887302.4401028,-2.0,-4.0,-46.0
1776887302.4501028,-1.0,-4.0,-42.0
1776887302.4601028,-3.0,-5.0,-43.0
1776887302.4701028,-3.0,-3.0,-42.0
1776887302.4801028,-8.0,-5.0,-37.0
1776887302.4901028,-9.0,-3.0,-37.0
1776887302.5001028,-5.0,-4.0,-34.0
1776887302.5101027,0.0,-1.0,-38.0
1776887302.5201027,5.0,-2.0,-38.0
1776887302.5301027,9.0,0.0,-37.0
1776887302.5401027,4.0,-2.0,-34.0
1776887302.5501027,0.0,2.0,-30.0
1776887302.5601027,3.0,1.0,-33.0
1776887302.5701027,6.0,0.0,-35.0
1776887302.5801027,5.0,1.0,-32.0
1776887302.590103,5.0,5.0,-22.0
1776887302.600103,5.0,2.0,-26.0
1776887302.610103,1.0,4.0,-29.0
1776887302.6201026,0.0,1.0,-28.0
1776887302.6301026,-4.0,0.0,-29.0
1776887302.6401026,-1.0,-3.0,-29.0
1776887302.6501029,-1.0,-3.0,-34.0
1776887302.6601028,-1.0,-1.0,-37.0
1776887302.6701028,0.0,-4.0,-30.0
1776887302.6801028,1.0,-5.0,-31.0
1776887302.6901028,0.0,-1.0,-36.0
1776887302.7001028,1.0,-1.0,-37.0
1776887302.7101028,-3.0,0.0,-39.0
1776887302.7201028,-1.0,4.0,-30.0
1776887302.7301028,-2.0,5.0,-30.0
1776887302.7401028,-2.0,1.0,-31.0
1776887302.7501028,-4.0,1.0,-28.0
1776887302.7601027,-1.0,0.0,-28.0
1776887302.7701027,-3.0,3.0,-30.0
1776887302.7801027,-4.0,2.0,-31.0
1776887302.7901027,-6.0,0.0,-33.0
1776887302.8001027,-2.0,0.0,-36.0
1776887302.8101027,-2.0,-5.0,-42.0
1776887302.8201027,0.0,-3.0,-43.0
1776887302.8301027,0.0,-1.0,-36.0
1776887302.840103,-1.0,-1.0,-35.0
1776887302.850103,-4.0,0.0,-36.0
1776887302.860103,0.0,1.0,-41.0
1776887302.8701026,4.0,1.0,-43.0
1776887302.8801026,4.0,2.0,-45.0
1776887302.8901026,3.0,0.0,-42.0
1776887302.9001029,1.0,0.0,-36.0
1776887302.9101028,1.0,0.0,-36.0
1776887302.9201028,3.0,0.0,-41.0
1776887302.9301028,5.0,-1.0,-42.0
1776887302.9401028,3.0,1.0,-43.0
1776887302.9501028,0.0,4.0,-41.0
1776887302.9601028,-1.0,0.0,-40.0
1776887302.9701028,-3.0,-1.0,-41.0
1776887302.9801028,0.0,0.0,-40.0
1776887302.9901028,0.0,-4.0,-38.0
1776887303.0001028,2.0,-6.0,-37.0
1776887303.0101027,0.0,-6.0,-45.0
1776887303.0201027,0.0,-9.0,-44.0
1776887303.0301027,1.0,-7.0,-45.0
1776887303.0401027,3.0,-3.0,-41.0
1776887303.0501027,6.0,-2.0,-40.0
1776887303.0601027,11.0,-5.0,-39.0
1776887303.0701027,10.0,-3.0,-36.0
1776887303.0801027,11.0,-2.0,-35.0
1776887303.090103,8.0,-2.0,-39.0
1776887303.100103,5.0,-6.0,-39.0
1776887303.110103,5.0,-3.0,-32.0
1776887303.1201026,4.0,0.0,-39.0
1776887303.1301026,8.0,-2.0,-42.0
1776887303.1401026,12.0,-6.0,-41.0
1776887303.1501029,14.0,-5.0,-40.0
1776887303.1601028,11.0,-3.0,-36.0
1776887303.1701028,12.0,-1.0,-41.0
1776887303.1801028,11.0,-6.0,-37.0
1776887303.1901028,8.0,-8.0,-37.0
1776887303.2001028,7.0,-9.0,-34.0
1776887303.2101028,5.0,-6.0,-33.0
1776887303.2201028,5.0,-10.0,-34.0
1776887303.2301028,1.0,-7.0,-35.0
1776887303.2401028,2.0,-4.0,-36.0
1776887303.2501028,-1.0,-1.0,-36.0
1776887303.2601027,-1.0,-1.0,-38.0
1776887303.2701027,2.0,-1.0,-33.0
1776887303.2801027,4.0,0.0,-34.0
1776887303.2901027,-3.0,0.0,-32.0
1776887303.3001027,1.0,0.0,-35.0
1776887303.3101027,1.0,-4.0,-37.0
1776887303.3201027,-1.0,-4.0,-42.0
1776887303.3301027,0.0,0.0,-37.0
1776887303.340103,1.0,4.0,-40.0
1776887303.350103,0.0,2.0,-41.0
1776887303.360103,2.0,2.0,-42.0
1776887303.3701026,1.0,2.0,-37.0
1776887303.3801026,1.0,2.0,-37.0
1776887303.3901026,3.0,-2.0,-35.0
1776887303.4001029,-2.0,-5.0,-34.0
1776887303.4101028,-6.0,-2.0,-32.0
1776887303.4201028,-4.0,0.0,-38.0
1776887303.4301028,-2.0,0.0,-38.0
1776887303.4401028,0.0,-4.0,-41.0
1776887303.4501028,1.0,-2.0,-36.0
1776887303.4601028,5.0,-1.0,-35.0
1776887303.4701028,2.0,-3.0,-34.0
1776887303.4801028,0.0,-1.0,-39.0
1776887303.4901028,0.0,1.0,-40.0
1776887303.5001028,1.0,-2.0,-39.0
1776887303.5101027,1.0,-5.0,-42.0
1776887303.5201027,4.0,-9.0,-37.0
1776887303.5301027,3.0,-7.0,-37.0
1776887303.5401027,4.0,-7.0,-36.0
1776887303.5501027,2.0,-6.0,-35.0
1776887303.5601027,-2.0,-1.0,-38.0
1776887303.5701027,-3.0,-1.0,-44.0
1776887303.5801027,-1.0,-9.0,-45.0
1776887303.590103,1.0,-6.0,-38.0
1776887303.600103,-1.0,-2.0,-38.0
1776887303.610103,-4.0,-2.0,-37.0
1776887303.6201026,-2.0,-3.0,-35.0
1776887303.6301026,0.0,-7.0,-36.0
1776887303.6401026,5.0,-2.0,-38.0
1776887303.6501029,5.0,-2.0,-37.0
1776887303.6601028,0.0,-6.0,-35.0
1776887303.6701028,2.0,-7.0,-34.0
1776887303.6801028,4.0,-5.0,-36.0
1776887303.6901028,1.0,-4.0,-42.0
1776887303.7001028,2.0,-6.0,-54.0
1776887303.7101028,2.0,-8.0,-45.0
1776887303.7201028,2.0,-6.0,-41.0
1776887303.7301028,1.0,-6.0,-39.0
1776887303.7401028,5.0,-7.0,-44.0
1776887303.7501028,2.0,-6.0,-38.0
1776887303.7601027,0.0,-8.0,-40.0
1776887303.7701027,1.0,-5.0,-41.0
1776887303.7801027,2.0,-4.0,-40.0
1776887303.7901027,0.0,-4.0,-40.0
1776887303.8001027,0.0,-4.0,-33.0
1776887303.8101027,1.0,0.0,-30.0
1776887303.8201027,-1.0,-1.0,-30.0
1776887303.8301027,3.0,-4.0,-37.0
1776887303.840103,4.0,-8.0,-32.0
1776887303.850103,5.0,-7.0,-30.0
1776887303.860103,6.0,-9.0,-30.0
1776887303.8701026,5.0,-7.0,-38.0
1776887303.8801026,3.0,-6.0,-37.0
1776887303.8901026,3.0,-8.0,-34.0
1776887303.9011028,6.0,-4.0,-39.0
1776887303.9111028,8.0,-2.0,-44.0
1776887303.9211028,9.0,-5.0,-47.0
1776887303.9301028,1.0,-5.0,-44.0
1776887303.9411027,0.0,0.0,-43.0
1776887303.9511027,-1.0,1.0,-44.0
1776887303.9611027,4.0,2.0,-39.0
1776887303.9711027,4.0,-1.0,-38.0
1776887303.9811027,5.0,-4.0,-40.0
1776887303.9911027,8.0,-1.0,-41.0
1776887304.0011027,8.0,0.0,-43.0
1776887304.011103,8.0,0.0,-45.0
1776887304.021103,6.0,3.0,-52.0
1776887304.031103,9.0,6.0,-43.0
1776887304.0411026,4.0,0.0,-50.0
1776887304.0511026,-3.0,-6.0,-48.0
1776887304.0611026,-1.0,-3.0,-47.0
1776887304.0711029,0.0,-3.0,-47.0
1776887304.0811028,0.0,-2.0,-42.0
1776887304.0911028,2.0,-2.0,-33.0
1776887304.1011028,4.0,-3.0,-32.0
1776887304.1111028,6.0,-4.0,-32.0
1776887304.1211028,3.0,-3.0,-29.0
1776887304.1311028,1.0,-2.0,-27.0
1776887304.1411028,1.0,-4.0,-27.0
1776887304.1511028,0.0,-2.0,-30.0
1776887304.1611028,-2.0,0.0,-30.0
1776887304.1711028,-2.0,0.0,-32.0
1776887304.1811028,1.0,-2.0,-37.0
1776887304.1911027,0.0,0.0,-42.0
1776887304.2011027,-2.0,3.0,-41.0
1776887304.2111027,-3.0,0.0,-37.0
1776887304.2211027,0.0,0.0,-34.0
1776887304.2311027,0.0,0.0,-39.0
1776887304.2411027,0.0,1.0,-35.0
1776887304.2511027,1.0,4.0,-37.0
1776887304.261103,-2.0,3.0,-27.0
1776887304.271103,-4.0,2.0,-25.0
1776887304.281103,-3.0,0.0,-24.0
1776887304.2911026,-2.0,1.0,-30.0
1776887304.3011026,1.0,2.0,-30.0
1776887304.3111026,4.0,0.0,-31.0
1776887304.3211029,0.0,-1.0,-29.0
1776887304.3311028,0.0,-2.0,-26.0
1776887304.3411028,0.0,-3.0,-33.0
1776887304.3511028,1.0,-3.0,-34.0
1776887304.3611028,2.0,-4.0,-32.0
1776887304.3711028,3.0,-2.0,-30.0
1776887304.3811028,-2.0,-2.0,-28.0
1776887304.3911028,2.0,-4.0,-30.0
1776887304.4011028,2.0,-4.0,-27.0
1776887304.4111028,3.0,-3.0,-36.0
1776887304.4211028,7.0,-2.0,-31.0
1776887304.4311028,12.0,-3.0,-29.0
1776887304.4411027,10.0,-2.0,-34.0
1776887304.4511027,9.0,1.0,-33.0
1776887304.4611027,9.0,0.0,-43.0
1776887304.4711027,5.0,-2.0,-42.0
1776887304.4811027,1.0,0.0,-40.0
1776887304.4911027,-3.0,0.0,-43.0
1776887304.5011027,2.0,-3.0,-43.0
1776887304.511103,5.0,-3.0,-43.0
1776887304.521103,6.0,-4.0,-44.0
1776887304.531103,6.0,-7.0,-42.0
1776887304.5411026,4.0,-10.0,-41.0
1776887304.5511026,1.0,-11.0,-44.0
1776887304.5611026,1.0,-12.0,-42.0
1776887304.5711029,3.0,-13.0,-45.0
1776887304.5811028,4.0,-5.0,-40.0
1776887304.5911028,7.0,0.0,-42.0
1776887304.6011028,4.0,0.0,-44.0
1776887304.6111028,2.0,0.0,-38.0
1776887304.6211028,-2.0,-2.0,-45.0
1776887304.6311028,-3.0,-3.0,-42.0
1776887304.6411028,0.0,0.0,-46.0
1776887304.6511028,4.0,2.0,-41.0
1776887304.6611028,2.0,4.0,-37.0
1776887304.6711028,1.0,2.0,-46.0
1776887304.6811028,0.0,1.0,-49.0
1776887304.6911027,0.0,0.0,-49.0
1776887304.7011027,2.0,-1.0,-43.0
1776887304.7111027,4.0,-1.0,-46.0
1776887304.7211027,6.0,-3.0,-47.0
1776887304.7311027,3.0,-3.0,-44.0
1776887304.7411027,5.0,-4.0,-35.0
1776887304.7511027,6.0,-5.0,-41.0
1776887304.761103,8.0,-3.0,-43.0
1776887304.771103,10.0,2.0,-45.0
1776887304.781103,5.0,0.0,-52.0
1776887304.7911026,4.0,-1.0,-49.0
1776887304.8011026,0.0,-2.0,-41.0
1776887304.8111026,-1.0,-3.0,-42.0
1776887304.8211029,-6.0,-5.0,-43.0
1776887304.8311028,-9.0,-2.0,-36.0
1776887304.8411028,-6.0,2.0,-35.0
1776887304.8511028,0.0,5.0,-36.0
1776887304.8621027,1.0,5.0,-40.0
1776887304.8711028,-2.0,3.0,-34.0
1776887304.8811028,-1.0,3.0,-40.0
1776887304.8911028,3.0,1.0,-35.0
1776887304.9011028,2.0,-1.0,-37.0
1776887304.9111028,4.0,1.0,-40.0
1776887304.9211028,2.0,4.0,-40.0
1776887304.9311028,0.0,5.0,-42.0
1776887304.9411027,4.0,5.0,-47.0
1776887304.9511027,1.0,2.0,-44.0
1776887304.9611027,2.0,0.0,-44.0
1776887304.9711027,0.0,-5.0,-42.0
1776887304.9811027,-1.0,-6.0,-39.0
1776887304.9911027,1.0,-8.0,-36.0
1776887305.0011027,0.0,-5.0,-40.0
1776887305.011103,2.0,-1.0,-40.0
1776887305.021103,0.0,0.0,-37.0
1776887305.031103,-1.0,2.0,-36.0
1776887305.0411026,0.0,-2.0,-38.0
1776887305.0511026,3.0,-2.0,-34.0
1776887305.0611026,3.0,-5.0,-36.0
1776887305.0711029,4.0,-2.0,-38.0
1776887305.0811028,7.0,0.0,-39.0
1776887305.0911028,7.0,1.0,-37.0
1776887305.1011028,3.0,-1.0,-35.0
1776887305.1111028,0.0,-4.0,-27.0
1776887305.1211028,-1.0,-5.0,-26.0
1776887305.1311028,0.0,-1.0,-28.0
1776887305.1411028,0.0,1.0,-23.0
1776887305.1511028,-4.0,2.0,-29.0
1776887305.1611028,-4.0,8.0,-30.0
1776887305.1711028,-6.0,8.0,-27.0
1776887305.1811028,-2.0,7.0,-31.0
1776887305.1911027,-1.0,5.0,-37.0
1776887305.2011027,0.0,3.0,-40.0
1776887305.2111027,1.0,3.0,-42.0
1776887305.2211027,0.0,0.0,-42.0
1776887305.2311027,1.0,-3.0,-44.0
1776887305.2411027,6.0,-4.0,-44.0
1776887305.2511027,6.0,-4.0,-40.0
1776887305.261103,4.0,-3.0,-44.0
1776887305.271103,3.0,-1.0,-45.0
1776887305.281103,-1.0,-3.0,-37.0
1776887305.2911026,-1.0,-5.0,-28.0
1776887305.3011026,-3.0,-3.0,-28.0
1776887305.3111026,-3.0,-5.0,-25.0
1776887305.3211029,-1.0,-4.0,-21.0
1776887305.3311028,2.0,-3.0,-26.0
1776887305.3411028,2.0,-3.0,-32.0
1776887305.3511028,0.0,-6.0,-31.0
1776887305.3611028,0.0,-9.0,-32.0
1776887305.3711028,2.0,-7.0,-27.0
1776887305.3811028,6.0,-9.0,-31.0
1776887305.3911028,3.0,-7.0,-38.0
1776887305.4011028,5.0,-4.0,-39.0
