time,x,y,z
1776887305.4111028,4.0,-6.0,-38.0
1776887305.4211028,0.0,-6.0,-40.0
1776887305.4311028,0.0,-2.0,-44.0
1776887305.4411027,-3.0,0.0,-47.0
1776887305.4511027,-5.0,0.0,-41.0
1776887305.4611027,-5.0,-2.0,-40.0
1776887305.4711027,-2.0,-5.0,-38.0
1776887305.4811027,-5.0,-3.0,-34.0
1776887305.4911027,-5.0,-6.0,-34.0
1776887305.5011027,-1.0,-4.0,-37.0
1776887305.511103,-1.0,-3.0,-34.0
1776887305.521103,0.0,-5.0,-34.0
1776887305.531103,0.0,-2.0,-33.0
1776887305.5411026,0.0,0.0,-37.0
1776887305.5511026,-2.0,1.0,-40.0
1776887305.5611026,-4.0,2.0,-38.0
1776887305.5711029,0.0,4.0,-37.0
1776887305.5811028,2.0,3.0,-34.0
1776887305.5911028,0.0,0.0,-35.0
1776887305.6011028,0.0,0.0,-32.0
1776887305.6111028,0.0,0.0,-31.0
1776887305.6211028,1.0,2.0,-28.0
1776887305.6311028,3.0,3.0,-27.0
1776887305.6411028,4.0,2.0,-34.0
1776887305.6511028,3.0,0.0,-35.0
1776887305.6611028,9.0,-2.0,-39.0
1776887305.6711028,9.0,-2.0,-40.0
1776887305.6811028,11.0,-3.0,-37.0
1776887305.6911027,12.0,-4.0,-45.0
1776887305.7011027,15.0,-3.0,-43.0
1776887305.7111027,8.0,-1.0,-42.0
1776887305.7211027,8.0,-4.0,-43.0
1776887305.7311027,6.0,-4.0,-42.0
1776887305.7411027,3.0,-3.0,-41.0
1776887305.7511027,1.0,-5.0,-35.0
1776887305.761103,-3.0,-6.0,-40.0
1776887305.771103,-8.0,-3.0,-39.0
1776887305.781103,-5.0,-1.0,-45.0
1776887305.7911026,0.0,0.0,-39.0
1776887305.8011026,-1.0,-3.0,-36.0
1776887305.8111026,-3.0,-3.0,-38.0
1776887305.8211029,3.0,-4.0,-41.0
1776887305.8311028,9.0,-3.0,-31.0
1776887305.8411028,7.0,-2.0,-28.0
1776887305.8511028,10.0,-1.0,-25.0
1776887305.8611028,9.0,-3.0,-24.0
1776887305.8711028,7.0,-6.0,-23.0
1776887305.8811028,6.0,-4.0,-23.0
1776887305.8911028,6.0,0.0,-29.0
1776887305.9011028,3.0,0.0,-35.0
1776887305.9111028,3.0,-2.0,-36.0
1776887305.9221027,-2.0,-1.0,-37.0
1776887305.9311028,-3.0,1.0,-36.0
1776887305.942103,0.0,1.0,-32.0
1776887305.952103,-2.0,-6.0,-36.0
1776887305.962103,-2.0,-6.0,-38.0
1776887305.9721026,-6.0,-6.0,-41.0
1776887305.9821026,-3.0,-7.0,-41.0
1776887305.9921026,0.0,-2.0,-35.0
1776887306.0021029,0.0,0.0,-33.0
1776887306.0121028,-2.0,-1.0,-33.0
1776887306.0221028,-4.0,-1.0,-26.0
1776887306.0321028,-5.0,-2.0,-34.0
1776887306.0421028,-4.0,-3.0,-36.0
1776887306.0521028,-1.0,-3.0,-42.0
1776887306.0621028,-2.0,0.0,-40.0
1776887306.0721028,2.0,3.0,-39.0
1776887306.0821028,1.0,2.0,-41.0
1776887306.0921028,0.0,1.0,-36.0
1776887306.1021028,3.0,3.0,-30.0
1776887306.1121027,2.0,3.0,-29.0
1776887306.1221027,0.0,0.0,-30.0
1776887306.1321027,0.0,-2.0,-36.0
1776887306.1421027,0.0,-5.0,-37.0
1776887306.1521027,4.0,-4.0,-41.0
1776887306.1621027,7.0,-3.0,-45.0
1776887306.1721027,5.0,-3.0,-42.0
1776887306.182103,4.0,-3.0,-35.0
1776887306.192103,0.0,-4.0,-35.0
1776887306.202103,-1.0,-4.0,-33.0
1776887306.212103,-4.0,-6.0,-31.0
1776887306.2221026,-3.0,-3.0,-36.0
1776887306.2321026,-4.0,-2.0,-38.0
1776887306.2421026,-2.0,-2.0,-41.0
1776887306.2521029,-1.0,0.0,-42.0
1776887306.2621028,-1.0,3.0,-41.0
1776887306.2721028,-3.0,1.0,-39.0
1776887306.2821028,-4.0,-1.0,-34.0
1776887306.2921028,1.0,0.0,-34.0
1776887306.3021028,-4.0,-1.0,-42.0
1776887306.3121028,-1.0,0.0,-49.0
1776887306.3221028,3.0,0.0,-43.0
1776887306.3321028,3.0,0.0,-40.0
1776887306.3421028,3.0,2.0,-41.0
1776887306.3521028,-2.0,5.0,-38.0
1776887306.3621027,0.0,4.0,-35.0
1776887306.3721027,-1.0,1.0,-27.0
1776887306.3821027,-1.0,-1.0,-26.0
1776887306.3921027,-3.0,2.0,-34.0
1776887306.4021027,-3.0,1.0,-34.0
1776887306.4121027,0.0,-1.0,-23.0
1776887306.4221027,2.0,-2.0,-20.0
1776887306.432103,3.0,-2.0,-28.0
1776887306.442103,4.0,-1.0,-29.0
1776887306.452103,0.0,-1.0,-32.0
1776887306.462103,-3.0,-3.0,-33.0
1776887306.4721026,-3.0,-1.0,-40.0
1776887306.4821026,-1.0,-2.0,-43.0
1776887306.4921026,-4.0,3.0,-38.0
1776887306.5021029,2.0,3.0,-30.0
1776887306.5121028,3.0,1.0,-30.0
1776887306.5221028,2.0,1.0,-28.0
1776887306.5321028,4.0,4.0,-25.0
1776887306.5421028,1.0,4.0,-34.0
1776887306.5521028,2.0,4.0,-37.0
1776887306.5621028,5.0,1.0,-36.0
1776887306.5721028,5.0,1.0,-42.0
1776887306.5821028,6.0,1.0,-40.0
1776887306.5921028,3.0,0.0,-38.0
1776887306.6021028,2.0,0.0,-48.0
1776887306.6121027,-2.0,-3.0,-51.0
1776887306.6221027,1.0,0.0,-53.0
1776887306.6321027,0.0,0.0,-49.0
1776887306.6421027,2.0,0.0,-47.0
1776887306.6521027,5.0,0.0,-43.0
1776887306.6621027,1.0,0.0,-41.0
1776887306.6721027,0.0,-2.0,-37.0
1776887306.682103,1.0,-5.0,-32.0
1776887306.692103,0.0,-6.0,-37.0
1776887306.702103,-1.0,-4.0,-42.0
1776887306.712103,1.0,-3.0,-45.0
1776887306.7221026,-3.0,-3.0,-37.0
1776887306.7321026,-4.0,-3.0,-39.0
1776887306.7421026,-2.0,0.0,-38.0
1776887306.7521029,-4.0,0.0,-33.0
1776887306.7621028,-2.0,0.0,-39.0
1776887306.7721028,-1.0,1.0,-37.0
1776887306.7821028,5.0,2.0,-32.0
1776887306.7921028,2.0,3.0,-33.0
1776887306.8021028,0.0,7.0,-39.0
1776887306.8121028,1.0,8.0,-38.0
1776887306.8221028,0.0,5.0,-42.0
1776887306.8321028,-1.0,4.0,-39.0
1776887306.8421028,-1.0,3.0,-36.0
1776887306.8521028,5.0,2.0,-38.0
1776887306.8621027,5.0,2.0,-39.0
1776887306.8721027,5.0,1.0,-41.0
1776887306.8821027,2.0,-1.0,-37.0
1776887306.8921027,3.0,0.0,-39.0
1776887306.9021027,2.0,2.0,-42.0
1776887306.9121027,-1.0,0.0,-41.0
1776887306.9221027,0.0,1.0,-38.0
1776887306.932103,1.0,1.0,-34.0
1776887306.942103,2.0,3.0,-35.0
1776887306.952103,-1.0,4.0,-36.0
1776887306.962103,1.0,0.0,-31.0
1776887306.9721026,0.0,1.0,-31.0
1776887306.9821026,-3.0,1.0,-30.0
1776887306.9921026,-5.0,0.0,-37.0
1776887307.0021029,-6.0,0.0,-41.0
1776887307.0121028,-7.0,0.0,-35.0
1776887307.0221028,-2.0,2.0,-35.0
1776887307.0321028,-4.0,0.0,-31.0
1776887307.0421028,-4.0,0.0,-29.0
1776887307.0521028,-5.0,0.0,-36.0
1776887307.0621028,-3.0,0.0,-33.0
1776887307.0721028,-2.0,1.0,-47.0
1776887307.0821028,1.0,5.0,-51.0
1776887307.0921028,0.0,2.0,-45.0
1776887307.1021028,-2.0,1.0,-43.0
1776887307.1121027,0.0,4.0,-42.0
1776887307.1221027,-4.0,2.0,-34.0
1776887307.1321027,-6.0,1.0,-31.0
1776887307.1421027,-1.0,-3.0,-42.0
1776887307.1521027,2.0,0.0,-43.0
1776887307.1621027,3.0,-2.0,-43.0
1776887307.1721027,1.0,-3.0,-44.0
1776887307.182103,2.0,-9.0,-40.0
1776887307.192103,2.0,-7.0,-42.0
1776887307.202103,4.0,0.0,-40.0
1776887307.212103,5.0,2.0,-38.0
1776887307.2221026,1.0,6.0,-38.0
1776887307.2321026,1.0,10.0,-39.0
1776887307.2421026,0.0,4.0,-40.0
1776887307.2521029,2.0,1.0,-43.0
1776887307.2621028,9.0,0.0,-44.0
1776887307.2721028,13.0,-1.0,-37.0
1776887307.2821028,15.0,-2.0,-36.0
1776887307.2921028,10.0,-2.0,-34.0
1776887307.3021028,10.0,-2.0,-37.0
1776887307.3121028,8.0,-1.0,-37.0
1776887307.3221028,3.0,-4.0,-39.0
1776887307.3321028,3.0,-5.0,-42.0
1776887307.3421028,5.0,-8.0,-37.0
1776887307.3521028,6.0,-10.0,-35.0
1776887307.3621027,0.0,-11.0,-45.0
1776887307.3721027,-5.0,-6.0,-43.0
1776887307.3821027,-2.0,-5.0,-45.0
1776887307.3921027,-1.0,-1.0,-42.0
1776887307.4021027,-7.0,-2.0,-37.0
1776887307.4121027,-8.0,-4.0,-34.0
1776887307.4221027,-3.0,-8.0,-30.0
1776887307.432103,-3.0,-11.0,-30.0
1776887307.442103,0.0,-10.0,-27.0
1776887307.452103,2.0,-10.0,-29.0
1776887307.462103,3.0,-7.0,-31.0
1776887307.4721026,3.0,-6.0,-31.0
1776887307.4821026,2.0,-5.0,-33.0
1776887307.4921026,0.0,-4.0,-44.0
1776887307.5021029,-1.0,-5.0,-44.0
1776887307.5121028,-2.0,-10.0,-48.0
1776887307.5221028,-2.0,-6.0,-45.0
1776887307.5321028,0.0,-6.0,-41.0
1776887307.5421028,1.0,-1.0,-35.0
1776887307.5521028,8.0,0.0,-30.0
1776887307.5621028,11.0,-5.0,-26.0
1776887307.5721028,7.0,-7.0,-25.0
1776887307.5821028,3.0,-11.0,-30.0
1776887307.5921028,2.0,-6.0,-38.0
1776887307.6021028,-1.0,-4.0,-37.0
1776887307.6121027,-2.0,-4.0,-41.0
1776887307.6221027,-3.0,-6.0,-36.0
1776887307.6321027,0.0,-3.0,-37.0
1776887307.6421027,3.0,-4.0,-35.0
1776887307.6521027,4.0,-2.0,-33.0
1776887307.6621027,2.0,-4.0,-33.0
1776887307.6721027,3.0,-2.0,-29.0
1776887307.682103,1.0,-3.0,-30.0
1776887307.692103,0.0,-3.0,-27.0
1776887307.702103,4.0,-5.0,-26.0
1776887307.712103,14.0,-3.0,-33.0
1776887307.7221026,14.0,-6.0,-32.0
1776887307.7321026,14.0,-4.0,-28.0
1776887307.7421026,14.0,-3.0,-38.0
1776887307.7521029,13.0,-1.0,-40.0
1776887307.7621028,12.0,1.0,-40.0
1776887307.7721028,10.0,-3.0,-42.0
1776887307.7821028,10.0,-4.0,-36.0
1776887307.7921028,5.0,-1.0,-41.0
1776887307.8021028,2.0,-1.0,-47.0
1776887307.8121028,0.0,-2.0,-40.0
1776887307.8221028,-2.0,0.0,-37.0
1776887307.8321028,-8.0,-2.0,-28.0
1776887307.8421028,-7.0,-3.0,-30.0
1776887307.8521028,-3.0,-2.0,-29.0
1776887307.8621027,-2.0,-2.0,-32.0
1776887307.8721027,2.0,-2.0,-22.0
1776887307.8821027,5.0,-3.0,-24.0
1776887307.8931026,3.0,-2.0,-27.0
1776887307.9021027,4.0,-3.0,-39.0
1776887307.9121027,4.0,-1.0,-43.0
1776887307.9231029,7.0,-1.0,-40.0
1776887307.9331028,1.0,3.0,-39.0
1776887307.9431028,1.0,0.0,-34.0
1776887307.9531028,0.0,4.0,-30.0
1776887307.9631028,0.0,3.0,-34.0
1776887307.9731028,0.0,1.0,-36.0
1776887307.9831028,0.0,0.0,-37.0
1776887307.9931028,5.0,-4.0,-27.0
1776887308.0031028,2.0,-3.0,-26.0
1776887308.0131028,-2.0,-1.0,-31.0
1776887308.0231028,-1.0,-4.0,-28.0
1776887308.0331028,-3.0,-5.0,-32.0
1776887308.0431027,-5.0,-1.0,-35.0
1776887308.0531027,-5.0,-3.0,-37.0
1776887308.0631027,-1.0,-1.0,-31.0
1776887308.0731027,-3.0,-2.0,-21.0
1776887308.0831027,0.0,-4.0,-31.0
1776887308.0931027,0.0,-4.0,-38.0
1776887308.1031027,0.0,0.0,-41.0
1776887308.113103,0.0,0.0,-36.0
1776887308.123103,0.0,-1.0,-32.0
1776887308.133103,-3.0,1.0,-22.0
1776887308.1431026,-4.0,0.0,-23.0
1776887308.1531026,-1.0,2.0,-30.0
1776887308.1631026,0.0,1.0,-33.0
1776887308.1731029,1.0,5.0,-34.0
1776887308.1831028,0.0,0.0,-37.0
1776887308.1931028,-2.0,0.0,-39.0
1776887308.2031028,0.0,0.0,-33.0
1776887308.2131028,1.0,-1.0,-31.0
1776887308.2231028,0.0,3.0,-40.0
1776887308.2331028,-2.0,2.0,-38.0
1776887308.2431028,-5.0,-2.0,-33.0
1776887308.2531028,-2.0,1.0,-38.0
1776887308.2631028,-1.0,2.0,-41.0
1776887308.2731028,-4.0,3.0,-45.0
1776887308.2831028,-1.0,0.0,-36.0
1776887308.2931027,-3.0,-1.0,-25.0
1776887308.3031027,-4.0,-5.0,-25.0
1776887308.3131027,-2.0,-5.0,-26.0
1776887308.3231027,-1.0,-5.0,-28.0
1776887308.3331027,-3.0,-3.0,-27.0
1776887308.3431027,0.0,-2.0,-28.0
1776887308.3531027,0.0,-5.0,-29.0
1776887308.363103,0.0,-1.0,-27.0
1776887308.373103,0.0,-1.0,-30.0
1776887308.383103,0.0,-3.0,-31.0
1776887308.3931026,-2.0,-3.0,-34.0
1776887308.4031026,-2.0,-4.0,-38.0
1776887308.4131026,-3.0,0.0,-33.0
1776887308.4231029,-1.0,3.0,-27.0
1776887308.4331028,0.0,4.0,-32.0
1776887308.4431028,0.0,2.0,-31.0
1776887308.4531028,-4.0,2.0,-29.0
1776887308.4631028,-2.0,0.0,-31.0
1776887308.4731028,0.0,2.0,-30.0
1776887308.4831028,0.0,0.0,-32.0
1776887308.4931028,0.0,0.0,-27.0
1776887308.5031028,-1.0,-3.0,-27.0
1776887308.5131028,-1.0,1.0,-37.0
1776887308.5231028,0.0,1.0,-44.0
1776887308.5331028,-1.0,5.0,-46.0
1776887308.5431027,-2.0,2.0,-43.0
1776887308.5531027,1.0,2.0,-40.0
1776887308.5631027,5.0,5.0,-39.0
1776887308.5731027,6.0,5.0,-37.0
1776887308.5831027,1.0,3.0,-38.0
1776887308.5931027,1.0,4.0,-37.0
1776887308.6031027,4.0,2.0,-42.0
1776887308.613103,4.0,-1.0,-39.0
1776887308.623103,5.0,-2.0,-40.0
1776887308.633103,3.0,-1.0,-38.0
1776887308.6431026,0.0,0.0,-36.0
1776887308.6531026,0.0,2.0,-38.0
1776887308.6631026,-2.0,-3.0,-43.0
1776887308.6731029,-4.0,-7.0,-36.0
1776887308.6831028,-5.0,-4.0,-33.0
1776887308.6931028,-3.0,-2.0,-36.0
1776887308.7031028,-3.0,-2.0,-27.0
1776887308.7131028,1.0,2.0,-23.0
1776887308.7231028,0.0,-2.0,-35.0
1776887308.7331028,4.0,-4.0,-38.0
1776887308.7431028,3.0,-3.0,-46.0
1776887308.7531028,1.0,0.0,-47.0
1776887308.7631028,0.0,-1.0,-49.0
1776887308.7731028,1.0,0.0,-47.0
1776887308.7831028,-4.0,0.0,-42.0
1776887308.7931027,-9.0,1.0,-41.0
1776887308.8031027,-5.0,0.0,-41.0
1776887308.8131027,-1.0,1.0,-39.0
1776887308.8231027,0.0,1.0,-40.0
1776887308.8331027,1.0,2.0,-42.0
1776887308.8431027,0.0,-1.0,-44.0
1776887308.8531027,4.0,-4.0,-44.0
1776887308.863103,4.0,-4.0,-39.0
1776887308.873103,2.0,-7.0,-35.0
1776887308.883103,0.0,-8.0,-40.0
1776887308.8931026,-2.0,-3.0,-38.0
1776887308.9031026,-2.0,-1.0,-40.0
1776887308.9131026,1.0,-3.0,-41.0
1776887308.9231029,0.0,-4.0,-41.0
1776887308.9331028,-1.0,-2.0,-38.0
1776887308.9431028,2.0,-6.0,-40.0
1776887308.9531028,4.0,-6.0,-37.0
1776887308.9631028,-1.0,-2.0,-37.0
1776887308.9731028,-2.0,0.0,-39.0
1776887308.9831028,-4.0,2.0,-40.0
1776887308.9931028,-5.0,2.0,-37.0
1776887309.0031028,-4.0,3.0,-33.0
1776887309.0131028,-3.0,0.0,-31.0
1776887309.0231028,-6.0,-4.0,-28.0
1776887309.0331028,-1.0,-6.0,-28.0
1776887309.0431027,1.0,-2.0,-29.0
1776887309.0531027,5.0,1.0,-34.0
1776887309.0631027,10.0,1.0,-43.0
1776887309.0731027,10.0,-2.0,-42.0
1776887309.0831027,3.0,-1.0,-40.0
1776887309.0931027,5.0,-1.0,-45.0
1776887309.1031027,8.0,0.0,-43.0
1776887309.113103,6.0,0.0,-48.0
1776887309.123103,8.0,0.0,-48.0
1776887309.133103,8.0,5.0,-41.0
1776887309.1431026,9.0,4.0,-43.0
1776887309.1531026,11.0,2.0,-43.0
1776887309.1631026,9.0,0.0,-47.0
1776887309.1731029,8.0,0.0,-41.0
1776887309.1831028,5.0,1.0,-42.0
1776887309.1931028,7.0,3.0,-43.0
1776887309.2031028,7.0,3.0,-38.0
1776887309.2131028,5.0,2.0,-36.0
1776887309.2231028,0.0,2.0,-33.0
1776887309.2331028,0.0,3.0,-30.0
1776887309.2431028,1.0,1.0,-35.0
1776887309.2531028,-2.0,2.0,-37.0
1776887309.2631028,0.0,1.0,-29.0
1776887309.2731028,-2.0,2.0,-31.0
1776887309.2831028,-5.0,6.0,-36.0
1776887309.2931027,-3.0,6.0,-35.0
1776887309.3031027,-7.0,5.0,-37.0
1776887309.3131027,-5.0,5.0,-35.0
1776887309.3231027,-4.0,6.0,-39.0
1776887309.3331027,-3.0,4.0,-32.0
1776887309.3431027,-3.0,0.0,-32.0
1776887309.3531027,-4.0,1.0,-26.0
1776887309.363103,-5.0,1.0,-26.0
1776887309.373103,0.0,0.0,-38.0
1776887309.383103,4.0,2.0,-35.0
1776887309.3931026,5.0,0.0,-27.0
1776887309.4031026,8.0,-1.0,-33.0
1776887309.4131026,2.0,-3.0,-27.0
1776887309.4231029,3.0,-2.0,-33.0
1776887309.4331028,4.0,-3.0,-39.0
1776887309.4431028,4.0,-3.0,-36.0
1776887309.4531028,0.0,0.0,-26.0
1776887309.4631028,-1.0,4.0,-31.0
1776887309.4731028,2.0,2.0,-36.0
1776887309.4831028,-3.0,2.0,-40.0
1776887309.4931028,-3.0,2.0,-47.0
1776887309.5031028,-2.0,-1.0,-35.0
1776887309.5131028,0.0,0.0,-31.0
1776887309.5231028,3.0,1.0,-29.0
1776887309.5331028,8.0,-2.0,-33.0
1776887309.5431027,7.0,-3.0,-36.0
1776887309.5531027,6.0,-3.0,-40.0
1776887309.5631027,4.0,-6.0,-38.0
1776887309.5731027,6.0,-6.0,-34.0
1776887309.5831027,3.0,-10.0,-24.0
1776887309.5931027,3.0,-7.0,-29.0
1776887309.6031027,5.0,-5.0,-34.0
1776887309.613103,0.0,-4.0,-38.0
1776887309.623103,-1.0,-6.0,-40.0
1776887309.633103,-4.0,-12.0,-39.0
1776887309.6431026,-2.0,-13.0,-43.0
1776887309.6531026,-2.0,-13.0,-44.0
1776887309.6631026,1.0,-8.0,-47.0
1776887309.6731029,2.0,-7.0,-43.0
1776887309.6831028,0.0,-5.0,-42.0
1776887309.6931028,0.0,-4.0,-45.0
1776887309.7031028,-2.0,-3.0,-42.0
1776887309.7131028,0.0,-3.0,-44.0
1776887309.7231028,0.0,-4.0,-44.0
1776887309.7331028,-3.0,-3.0,-40.0
1776887309.7431028,-3.0,-4.0,-42.0
1776887309.7531028,-3.0,-4.0,-44.0
1776887309.7631028,0.0,-4.0,-47.0
1776887309.7731028,0.0,-7.0,-46.0
1776887309.7831028,-3.0,-6.0,-41.0
1776887309.7931027,-2.0,-5.0,-43.0
1776887309.8031027,0.0,-6.0,-44.0
1776887309.8131027,2.0,-2.0,-37.0
1776887309.8231027,2.0,0.0,-35.0
1776887309.8331027,3.0,1.0,-32.0
1776887309.8431027,0.0,0.0,-33.0
1776887309.8531027,-5.0,-3.0,-29.0
1776887309.863103,0.0,-2.0,-32.0
1776887309.8741028,0.0,-5.0,-39.0
1776887309.883103,0.0,-10.0,-36.0
1776887309.8931026,-4.0,-10.0,-37.0
1776887309.9041028,-5.0,-7.0,-39.0
1776887309.9141028,-3.0,-9.0,-40.0
1776887309.9241028,-1.0,-5.0,-40.0
1776887309.9341028,0.0,0.0,-35.0
1776887309.9441028,2.0,-2.0,-38.0
1776887309.9541028,2.0,-2.0,-39.0
1776887309.9641027,0.0,-2.0,-42.0
1776887309.9741027,1.0,0.0,-43.0
1776887309.9841027,1.0,3.0,-39.0
1776887309.9941027,0.0,3.0,-39.0
1776887310.0041027,2.0,6.0,-43.0
1776887310.0141027,4.0,5.0,-45.0
1776887310.0241027,5.0,7.0,-37.0
1776887310.034103,8.0,4.0,-32.0
1776887310.044103,6.0,0.0,-36.0
1776887310.054103,4.0,-3.0,-36.0
1776887310.0641026,2.0,-5.0,-34.0
1776887310.0741026,3.0,-8.0,-31.0
1776887310.0841026,4.0,-8.0,-32.0
1776887310.0941026,0.0,-7.0,-25.0
1776887310.1041028,-1.0,-5.0,-22.0
1776887310.1141028,2.0,-4.0,-21.0
1776887310.1241028,2.0,-4.0,-29.0
1776887310.1341028,1.0,-4.0,-39.0
1776887310.1441028,2.0,-3.0,-37.0
1776887310.1541028,2.0,-3.0,-34.0
1776887310.1641028,3.0,-1.0,-34.0
1776887310.1741028,2.0,0.0,-33.0
1776887310.1841028,4.0,-3.0,-33.0
1776887310.1941028,3.0,-2.0,-33.0
1776887310.2041028,1.0,-1.0,-37.0
1776887310.2141027,2.0,-2.0,-42.0
1776887310.2241027,1.0,-2.0,-41.0
1776887310.2341027,0.0,-1.0,-35.0
1776887310.2441027,-1.0,-1.0,-30.0
1776887310.2541027,-2.0,-3.0,-30.0
1776887310.2641027,-2.0,-1.0,-32.0
1776887310.2741027,-6.0,0.0,-35.0
1776887310.284103,-6.0,4.0,-35.0
1776887310.294103,-1.0,2.0,-34.0
1776887310.304103,0.0,3.0,-34.0
1776887310.3141026,2.0,2.0,-29.0
1776887310.3241026,3.0,3.0,-26.0
1776887310.3341026,2.0,3.0,-26.0
1776887310.3441026,3.0,0.0,-29.0
1776887310.3541028,2.0,0.0,-40.0
1776887310.3641028,-2.0,-3.0,-43.0
1776887310.3741028,0.0,-4.0,-39.0
1776887310.3841028,6.0,-6.0,-35.0
1776887310.3941028,5.0,-6.0,-29.0
1776887310.4041028,1.0,-2.0,-25.0
1776887310.4141028,0.0,-3.0,-38.0
1776887310.4241028,0.0,-6.0,-47.0
1776887310.4341028,0.0,-2.0,-45.0
1776887310.4441028,-2.0,-1.0,-37.0
1776887310.4541028,-1.0,-1.0,-42.0
1776887310.4641027,-4.0,-1.0,-41.0
1776887310.4741027,0.0,0.0,-39.0
1776887310.4841027,3.0,1.0,-44.0
1776887310.4941027,2.0,1.0,-45.0
1776887310.5041027,3.0,-1.0,-44.0
1776887310.5141027,8.0,-3.0,-41.0
1776887310.5241027,5.0,1.0,-41.0
1776887310.534103,1.0,0.0,-36.0
1776887310.544103,0.0,3.0,-29.0
1776887310.554103,2.0,2.0,-27.0
1776887310.5641026,5.0,2.0,-29.0
1776887310.5741026,3.0,0.0,-29.0
1776887310.5841026,2.0,-1.0,-35.0
1776887310.5941026,2.0,-6.0,-27.0
1776887310.6041028,8.0,-5.0,-23.0
1776887310.6141028,8.0,-1.0,-29.0
1776887310.6241028,10.0,-5.0,-29.0
1776887310.6341028,8.0,-6.0,-26.0
1776887310.6441028,5.0,-6.0,-27.0
1776887310.6541028,0.0,-8.0,-37.0
1776887310.6641028,0.0,-8.0,-35.0
1776887310.6741028,-1.0,-9.0,-39.0
1776887310.6841028,-5.0,-6.0,-41.0
1776887310.6941028,-1.0,-5.0,-40.0
1776887310.7041028,-5.0,-9.0,-40.0
1776887310.7141027,-7.0,-10.0,-35.0
1776887310.7241027,-7.0,-7.0,-40.0
1776887310.7341027,-6.0,-1.0,-39.0
1776887310.7441027,-8.0,0.0,-42.0
1776887310.7541027,-7.0,-2.0,-39.0
1776887310.7641027,-7.0,0.0,-43.0
1776887310.7741027,-8.0,0.0,-38.0
1776887310.784103,-4.0,3.0,-38.0
1776887310.794103,-2.0,3.0,-41.0
1776887310.804103,-3.0,1.0,-46.0
1776887310.8141026,-1.0,2.0,-39.0
1776887310.8241026,-1.0,4.0,-33.0
1776887310.8341026,0.0,4.0,-36.0
1776887310.8441026,-3.0,4.0,-34.0
1776887310.8541028,-2.0,3.0,-38.0
1776887310.8641028,-2.0,2.0,-40.0
1776887310.8741028,-1.0,3.0,-38.0
1776887310.8841028,0.0,6.0,-38.0
1776887310.8941028,1.0,2.0,-34.0
1776887310.9041028,0.0,1.0,-33.0
1776887310.9141028,2.0,0.0,-29.0
1776887310.9241028,4.0,-2.0,-27.0
1776887310.9341028,7.0,1.0,-24.0
1776887310.9441028,8.0,-2.0,-28.0
1776887310.9541028,3.0,-5.0,-27.0
1776887310.9641027,2.0,-5.0,-27.0
1776887310.9741027,3.0,-7.0,-23.0
1776887310.9841027,3.0,-9.0,-28.0
1776887310.9941027,0.0,-8.0,-37.0
1776887311.0041027,-4.0,-6.0,-36.0
1776887311.0141027,-2.0,-6.0,-39.0
1776887311.0241027,-3.0,-7.0,-40.0
1776887311.034103,-3.0,-6.0,-38.0
1776887311.044103,-3.0,-3.0,-40.0
1776887311.054103,-1.0,-4.0,-40.0
1776887311.0641026,-1.0,-1.0,-43.0
1776887311.0741026,0.0,-1.0,-43.0
1776887311.0841026,1.0,0.0,-39.0
1776887311.0941026,0.0,-1.0,-35.0
1776887311.1041028,-3.0,-1.0,-29.0
1776887311.1141028,-7.0,0.0,-27.0
1776887311.1241028,-4.0,-5.0,-20.0
1776887311.1341028,-2.0,-10.0,-24.0
1776887311.1441028,0.0,-8.0,-26.0
1776887311.1541028,4.0,-8.0,-26.0
1776887311.1641028,4.0,-4.0,-32.0
1776887311.1741028,2.0,-2.0,-37.0
1776887311.1841028,5.0,0.0,-37.0
1776887311.1941028,3.0,1.0,-36.0
1776887311.2041028,0.0,0.0,-34.0
1776887311.2141027,5.0,2.0,-28.0
1776887311.2241027,9.0,0.0,-28.0
1776887311.2341027,12.0,1.0,-32.0
