time,x,y,z
1776887311.2441027,13.0,3.0,-39.0
1776887311.2541027,10.0,2.0,-29.0
1776887311.2641027,3.0,2.0,-31.0
1776887311.2741027,0.0,2.0,-34.0
1776887311.284103,5.0,2.0,-31.0
1776887311.294103,4.0,2.0,-33.0
1776887311.304103,7.0,1.0,-33.0
1776887311.3141026,7.0,2.0,-36.0
1776887311.3241026,8.0,-1.0,-31.0
1776887311.3341026,6.0,-4.0,-27.0
1776887311.3441026,0.0,-5.0,-28.0
1776887311.3541028,3.0,-5.0,-34.0
1776887311.3641028,2.0,0.0,-37.0
1776887311.3741028,0.0,0.0,-45.0
1776887311.3841028,0.0,1.0,-42.0
1776887311.3941028,0.0,0.0,-45.0
1776887311.4041028,0.0,-2.0,-47.0
1776887311.4141028,-2.0,-2.0,-40.0
1776887311.4241028,1.0,-2.0,-34.0
1776887311.4341028,5.0,-1.0,-32.0
1776887311.4441028,-3.0,1.0,-31.0
1776887311.4541028,-3.0,1.0,-36.0
1776887311.4641027,-4.0,0.0,-41.0
1776887311.4741027,-3.0,-1.0,-40.0
1776887311.4841027,0.0,-1.0,-41.0
1776887311.4941027,0.0,-4.0,-39.0
1776887311.5041027,1.0,-3.0,-46.0
1776887311.5141027,1.0,-3.0,-41.0
1776887311.5241027,0.0,0.0,-36.0
1776887311.534103,2.0,0.0,-35.0
1776887311.544103,0.0,2.0,-39.0
1776887311.554103,-5.0,-1.0,-40.0
1776887311.5641026,-9.0,-3.0,-31.0
1776887311.5741026,-7.0,-5.0,-35.0
1776887311.5841026,-2.0,-5.0,-33.0
1776887311.5941026,1.0,-7.0,-34.0
1776887311.6041028,3.0,-11.0,-46.0
1776887311.6141028,5.0,-7.0,-52.0
1776887311.6241028,1.0,-1.0,-55.0
1776887311.6341028,2.0,-2.0,-47.0
1776887311.6441028,0.0,-4.0,-44.0
1776887311.6541028,3.0,0.0,-41.0
1776887311.6641028,0.0,0.0,-48.0
1776887311.6741028,1.0,2.0,-45.0
1776887311.6841028,1.0,-2.0,-42.0
1776887311.6941028,0.0,-4.0,-41.0
1776887311.7041028,0.0,-3.0,-46.0
1776887311.7141027,2.0,-4.0,-46.0
1776887311.7241027,-1.0,-2.0,-39.0
1776887311.7341027,-2.0,-4.0,-33.0
1776887311.7441027,-2.0,-8.0,-30.0
1776887311.7541027,-2.0,-5.0,-30.0
1776887311.7641027,0.0,-4.0,-38.0
1776887311.7741027,-1.0,-4.0,-32.0
1776887311.784103,-3.0,-5.0,-24.0
1776887311.794103,0.0,-8.0,-26.0
1776887311.804103,3.0,-4.0,-30.0
1776887311.8141026,2.0,-3.0,-31.0
1776887311.8241026,3.0,-1.0,-31.0
1776887311.8341026,4.0,-4.0,-28.0
1776887311.8441026,5.0,-5.0,-33.0
1776887311.8541028,6.0,-4.0,-35.0
1776887311.8641028,5.0,-7.0,-33.0
1776887311.8741028,7.0,-5.0,-41.0
1776887311.8851027,8.0,-4.0,-42.0
1776887311.8941028,7.0,-2.0,-42.0
1776887311.9051027,3.0,-4.0,-45.0
1776887311.9151027,-4.0,-2.0,-46.0
1776887311.9251027,-9.0,0.0,-44.0
1776887311.9351027,-6.0,0.0,-43.0
1776887311.9451027,-2.0,-1.0,-36.0
1776887311.9551027,0.0,-5.0,-35.0
1776887311.965103,1.0,-5.0,-39.0
1776887311.975103,0.0,-4.0,-37.0
1776887311.985103,2.0,-1.0,-35.0
1776887311.9951026,3.0,-7.0,-40.0
1776887312.0051026,4.0,-9.0,-37.0
1776887312.0151026,7.0,-4.0,-35.0
1776887312.0251029,8.0,-6.0,-29.0
1776887312.0351028,6.0,-7.0,-36.0
1776887312.0451028,3.0,-7.0,-39.0
1776887312.0551028,2.0,-8.0,-37.0
1776887312.0651028,-1.0,-6.0,-44.0
1776887312.0751028,-4.0,-5.0,-51.0
1776887312.0851028,-4.0,-5.0,-45.0
1776887312.0951028,-5.0,-3.0,-46.0
1776887312.1051028,0.0,-5.0,-44.0
1776887312.1151028,0.0,-2.0,-38.0
1776887312.1251028,7.0,0.0,-39.0
1776887312.1351027,4.0,-1.0,-42.0
1776887312.1451027,3.0,0.0,-35.0
1776887312.1551027,1.0,0.0,-36.0
1776887312.1651027,-1.0,1.0,-36.0
1776887312.1751027,0.0,0.0,-39.0
1776887312.1851027,0.0,-1.0,-37.0
1776887312.1951027,-2.0,0.0,-34.0
1776887312.2051027,1.0,-4.0,-30.0
1776887312.215103,3.0,-6.0,-35.0
1776887312.225103,0.0,-5.0,-33.0
1776887312.235103,-3.0,-7.0,-38.0
1776887312.2451026,-1.0,-3.0,-38.0
1776887312.2551026,3.0,-2.0,-38.0
1776887312.2651026,0.0,0.0,-33.0
1776887312.2751029,1.0,-2.0,-33.0
1776887312.2851028,1.0,-4.0,-41.0
1776887312.2951028,7.0,-5.0,-45.0
1776887312.3051028,3.0,-5.0,-40.0
1776887312.3151028,2.0,-8.0,-43.0
1776887312.3251028,7.0,-8.0,-46.0
1776887312.3351028,7.0,-4.0,-39.0
1776887312.3451028,4.0,-5.0,-40.0
1776887312.3551028,7.0,-4.0,-47.0
1776887312.3651028,-1.0,-2.0,-43.0
1776887312.3751028,0.0,-1.0,-44.0
1776887312.3851027,0.0,-1.0,-38.0
1776887312.3951027,2.0,2.0,-36.0
1776887312.4051027,4.0,-4.0,-34.0
1776887312.4151027,3.0,-2.0,-31.0
1776887312.4251027,2.0,-2.0,-21.0
1776887312.4351027,1.0,-3.0,-27.0
1776887312.4451027,3.0,-3.0,-21.0
1776887312.4551027,0.0,-2.0,-25.0
1776887312.465103,4.0,0.0,-37.0
1776887312.475103,4.0,1.0,-42.0
1776887312.485103,3.0,2.0,-45.0
1776887312.4951026,4.0,1.0,-38.0
1776887312.5051026,7.0,0.0,-43.0
1776887312.5151026,6.0,0.0,-45.0
1776887312.5251029,3.0,-2.0,-46.0
1776887312.5351028,0.0,-2.0,-46.0
1776887312.5451028,0.0,-4.0,-37.0
1776887312.5551028,4.0,-3.0,-40.0
1776887312.5651028,1.0,-6.0,-36.0
1776887312.5751028,1.0,-3.0,-37.0
1776887312.5851028,0.0,0.0,-36.0
1776887312.5951028,0.0,-1.0,-43.0
1776887312.6051028,0.0,0.0,-41.0
1776887312.6151028,0.0,0.0,-37.0
1776887312.6251028,2.0,-3.0,-36.0
1776887312.6351027,-2.0,-4.0,-40.0
1776887312.6451027,0.0,-4.0,-37.0
1776887312.6551027,1.0,-5.0,-33.0
1776887312.6651027,0.0,-8.0,-34.0
1776887312.6751027,-2.0,-5.0,-28.0
1776887312.6851027,0.0,0.0,-34.0
1776887312.6951027,-3.0,-3.0,-36.0
1776887312.7051027,-4.0,-1.0,-31.0
1776887312.715103,1.0,1.0,-31.0
1776887312.725103,4.0,0.0,-33.0
1776887312.735103,7.0,1.0,-32.0
1776887312.7451026,6.0,1.0,-39.0
1776887312.7551026,11.0,4.0,-40.0
1776887312.7651026,11.0,2.0,-40.0
1776887312.7751029,3.0,2.0,-40.0
1776887312.7851028,2.0,2.0,-35.0
1776887312.7951028,3.0,2.0,-32.0
1776887312.8051028,5.0,2.0,-33.0
1776887312.8151028,3.0,7.0,-41.0
1776887312.8251028,1.0,4.0,-41.0
1776887312.8351028,4.0,4.0,-40.0
1776887312.8451028,2.0,4.0,-38.0
1776887312.8551028,3.0,0.0,-43.0
1776887312.8651028,2.0,0.0,-44.0
1776887312.8751028,3.0,-4.0,-42.0
1776887312.8851027,5.0,-3.0,-37.0
1776887312.8951027,0.0,-5.0,-44.0
1776887312.9051027,-1.0,-9.0,-46.0
1776887312.9151027,0.0,-8.0,-45.0
1776887312.9251027,-4.0,-8.0,-48.0
1776887312.9351027,-4.0,-6.0,-43.0
1776887312.9451027,-6.0,-4.0,-37.0
1776887312.9551027,-3.0,-6.0,-34.0
1776887312.965103,0.0,-2.0,-42.0
1776887312.975103,1.0,3.0,-47.0
1776887312.985103,5.0,4.0,-45.0
1776887312.9951026,7.0,0.0,-49.0
1776887313.0051026,9.0,0.0,-43.0
1776887313.0151026,4.0,3.0,-38.0
1776887313.0251029,8.0,8.0,-42.0
1776887313.0351028,5.0,3.0,-44.0
1776887313.0451028,6.0,1.0,-45.0
1776887313.0551028,0.0,0.0,-46.0
1776887313.0651028,3.0,-1.0,-39.0
1776887313.0751028,2.0,-2.0,-32.0
1776887313.0851028,0.0,-1.0,-29.0
1776887313.0951028,-2.0,-1.0,-30.0
1776887313.1051028,0.0,-2.0,-41.0
1776887313.1151028,-1.0,-3.0,-40.0
1776887313.1251028,-3.0,-2.0,-44.0
1776887313.1351027,-4.0,-1.0,-42.0
1776887313.1451027,-3.0,0.0,-38.0
1776887313.1551027,2.0,-1.0,-41.0
1776887313.1651027,4.0,-2.0,-42.0
1776887313.1751027,0.0,0.0,-43.0
1776887313.1851027,-4.0,0.0,-43.0
1776887313.1951027,2.0,0.0,-42.0
1776887313.2051027,5.0,-3.0,-42.0
1776887313.215103,8.0,-5.0,-44.0
1776887313.225103,9.0,-4.0,-49.0
1776887313.235103,4.0,-5.0,-50.0
1776887313.2451026,4.0,-4.0,-49.0
1776887313.2551026,3.0,-2.0,-52.0
1776887313.2651026,3.0,-5.0,-50.0
1776887313.2751029,0.0,-8.0,-46.0
1776887313.2851028,9.0,-7.0,-50.0
1776887313.2951028,9.0,-1.0,-48.0
1776887313.3051028,5.0,0.0,-47.0
1776887313.3151028,3.0,1.0,-45.0
1776887313.3251028,5.0,2.0,-39.0
1776887313.3351028,2.0,2.0,-35.0
1776887313.3451028,0.0,0.0,-32.0
1776887313.3551028,0.0,-3.0,-33.0
1776887313.3651028,4.0,-3.0,-31.0
1776887313.3751028,7.0,-4.0,-31.0
1776887313.3851027,11.0,-1.0,-30.0
1776887313.3951027,6.0,-2.0,-32.0
1776887313.4051027,0.0,-4.0,-33.0
1776887313.4151027,-2.0,-6.0,-36.0
1776887313.4251027,0.0,-5.0,-40.0
1776887313.4351027,0.0,-2.0,-35.0
1776887313.4451027,-5.0,0.0,-34.0
1776887313.4551027,-3.0,-3.0,-37.0
1776887313.465103,1.0,-5.0,-38.0
1776887313.475103,-1.0,-8.0,-39.0
1776887313.485103,-2.0,-9.0,-35.0
1776887313.4951026,-3.0,-10.0,-41.0
1776887313.5051026,-1.0,-6.0,-38.0
1776887313.5151026,0.0,-5.0,-45.0
1776887313.5251029,4.0,-5.0,-47.0
1776887313.5351028,6.0,-7.0,-40.0
1776887313.5451028,5.0,-5.0,-33.0
1776887313.5551028,1.0,-6.0,-31.0
1776887313.5651028,-1.0,-6.0,-30.0
1776887313.5751028,0.0,-8.0,-35.0
1776887313.5851028,1.0,-7.0,-36.0
1776887313.5951028,1.0,0.0,-36.0
1776887313.6051028,-1.0,2.0,-37.0
1776887313.6151028,-1.0,-1.0,-43.0
1776887313.6251028,1.0,0.0,-36.0
1776887313.6351027,0.0,2.0,-32.0
1776887313.6451027,-5.0,3.0,-29.0
1776887313.6551027,-5.0,2.0,-36.0
1776887313.6651027,-1.0,1.0,-36.0
1776887313.6751027,0.0,0.0,-38.0
1776887313.6851027,-1.0,-1.0,-43.0
1776887313.6951027,0.0,0.0,-35.0
1776887313.7051027,-1.0,0.0,-32.0
1776887313.715103,-5.0,0.0,-37.0
1776887313.725103,-3.0,-2.0,-44.0
1776887313.735103,6.0,0.0,-39.0
1776887313.7451026,3.0,0.0,-38.0
1776887313.7551026,4.0,3.0,-41.0
1776887313.7651026,0.0,0.0,-36.0
1776887313.7751029,-8.0,-2.0,-39.0
1776887313.7851028,-10.0,-1.0,-43.0
1776887313.7951028,-5.0,0.0,-43.0
1776887313.8051028,-3.0,-2.0,-41.0
1776887313.8151028,-1.0,-5.0,-32.0
1776887313.8251028,0.0,-8.0,-27.0
1776887313.8351028,3.0,-5.0,-23.0
1776887313.8451028,2.0,1.0,-30.0
1776887313.8551028,0.0,0.0,-34.0
1776887313.8651028,-3.0,-2.0,-35.0
1776887313.8751028,0.0,-1.0,-42.0
1776887313.886103,1.0,0.0,-39.0
1776887313.896103,1.0,0.0,-35.0
1776887313.9051027,-2.0,0.0,-39.0
1776887313.9151027,-3.0,-2.0,-35.0
1776887313.9261026,-3.0,-3.0,-33.0
1776887313.9361026,-2.0,-5.0,-36.0
1776887313.9461029,3.0,-7.0,-34.0
1776887313.9561028,8.0,-7.0,-35.0
1776887313.9661028,10.0,-4.0,-37.0
1776887313.9761028,13.0,-2.0,-42.0
1776887313.9861028,8.0,-3.0,-50.0
1776887313.9961028,7.0,-3.0,-52.0
1776887314.0061028,8.0,-2.0,-50.0
1776887314.0161028,3.0,-6.0,-48.0
1776887314.0261028,4.0,-4.0,-48.0
1776887314.0361028,10.0,-4.0,-45.0
1776887314.0461028,9.0,-6.0,-53.0
1776887314.0561028,5.0,-7.0,-50.0
1776887314.0661027,7.0,-9.0,-43.0
1776887314.0761027,4.0,-8.0,-41.0
1776887314.0861027,0.0,-8.0,-40.0
1776887314.0961027,2.0,-11.0,-40.0
1776887314.1061027,1.0,-11.0,-48.0
1776887314.1161027,2.0,-9.0,-44.0
1776887314.1261027,1.0,-7.0,-35.0
1776887314.136103,1.0,-5.0,-36.0
1776887314.146103,4.0,-4.0,-38.0
1776887314.156103,7.0,-2.0,-36.0
1776887314.1661026,4.0,0.0,-35.0
1776887314.1761026,2.0,0.0,-32.0
1776887314.1861026,1.0,-5.0,-35.0
1776887314.1961029,3.0,-7.0,-34.0
1776887314.2061028,1.0,-3.0,-36.0
1776887314.2161028,2.0,-5.0,-39.0
1776887314.2261028,7.0,-4.0,-37.0
1776887314.2361028,4.0,0.0,-36.0
1776887314.2461028,6.0,0.0,-35.0
1776887314.2561028,6.0,0.0,-41.0
1776887314.2661028,7.0,0.0,-39.0
1776887314.2761028,8.0,-1.0,-34.0
1776887314.2861028,0.0,-2.0,-34.0
1776887314.2961028,-7.0,0.0,-33.0
1776887314.3061028,-1.0,-4.0,-34.0
1776887314.3161027,0.0,-5.0,-33.0
1776887314.3261027,5.0,-3.0,-34.0
1776887314.3361027,3.0,-1.0,-31.0
1776887314.3461027,1.0,2.0,-32.0
1776887314.3561027,2.0,1.0,-37.0
1776887314.3661027,5.0,0.0,-48.0
1776887314.3761027,4.0,6.0,-44.0
1776887314.386103,6.0,4.0,-41.0
1776887314.396103,6.0,2.0,-46.0
1776887314.406103,10.0,-1.0,-45.0
1776887314.4161026,9.0,0.0,-52.0
1776887314.4261026,7.0,3.0,-53.0
1776887314.4361026,2.0,1.0,-55.0
1776887314.4461029,2.0,-2.0,-46.0
1776887314.4561028,7.0,-4.0,-49.0
1776887314.4661028,5.0,-5.0,-44.0
1776887314.4761028,3.0,-7.0,-44.0
1776887314.4861028,0.0,-4.0,-43.0
1776887314.4961028,1.0,-4.0,-34.0
1776887314.5061028,0.0,-5.0,-29.0
1776887314.5161028,-1.0,-5.0,-32.0
1776887314.5261028,2.0,-4.0,-29.0
1776887314.5361028,0.0,-3.0,-35.0
1776887314.5461028,4.0,-2.0,-41.0
1776887314.5561028,8.0,0.0,-44.0
1776887314.5661027,6.0,-2.0,-42.0
1776887314.5761027,7.0,-3.0,-37.0
1776887314.5861027,4.0,-4.0,-42.0
1776887314.5961027,0.0,-5.0,-43.0
1776887314.6061027,0.0,-3.0,-49.0
1776887314.6161027,1.0,0.0,-46.0
1776887314.6261027,0.0,3.0,-42.0
1776887314.636103,2.0,3.0,-42.0
1776887314.646103,0.0,5.0,-40.0
1776887314.656103,0.0,4.0,-38.0
1776887314.6661026,5.0,8.0,-39.0
1776887314.6761026,7.0,4.0,-35.0
1776887314.6861026,7.0,1.0,-34.0
1776887314.6961029,10.0,0.0,-35.0
1776887314.7061028,8.0,-3.0,-30.0
1776887314.7161028,4.0,-6.0,-36.0
1776887314.7261028,-2.0,-7.0,-36.0
1776887314.7361028,0.0,-4.0,-31.0
1776887314.7461028,1.0,-7.0,-23.0
1776887314.7561028,1.0,-10.0,-19.0
1776887314.7661028,-4.0,-8.0,-20.0
1776887314.7761028,-4.0,-6.0,-21.0
1776887314.7861028,-1.0,-3.0,-29.0
1776887314.7961028,0.0,-7.0,-35.0
1776887314.8061028,3.0,-10.0,-33.0
1776887314.8161027,9.0,-10.0,-31.0
1776887314.8261027,5.0,-10.0,-32.0
1776887314.8361027,4.0,-6.0,-34.0
1776887314.8461027,2.0,-4.0,-41.0
1776887314.8561027,2.0,2.0,-39.0
1776887314.8661027,4.0,-1.0,-36.0
1776887314.8761027,2.0,-2.0,-28.0
1776887314.886103,0.0,0.0,-32.0
1776887314.896103,1.0,3.0,-36.0
1776887314.906103,1.0,3.0,-43.0
1776887314.9161026,1.0,2.0,-48.0
1776887314.9261026,0.0,1.0,-53.0
1776887314.9361026,0.0,3.0,-49.0
1776887314.9461029,0.0,3.0,-41.0
1776887314.9561028,0.0,1.0,-40.0
1776887314.9661028,-1.0,0.0,-37.0
1776887314.9761028,-5.0,-3.0,-37.0
1776887314.9861028,-6.0,-4.0,-35.0
1776887314.9961028,-4.0,0.0,-33.0
1776887315.0061028,-3.0,2.0,-36.0
1776887315.0161028,0.0,0.0,-40.0
1776887315.0261028,-1.0,-2.0,-37.0
1776887315.0361028,-2.0,-2.0,-39.0
1776887315.0461028,0.0,-2.0,-35.0
1776887315.0561028,3.0,0.0,-42.0
1776887315.0661027,4.0,0.0,-30.0
1776887315.0761027,1.0,-2.0,-29.0
1776887315.0861027,-3.0,-3.0,-31.0
1776887315.0961027,-2.0,0.0,-30.0
1776887315.1061027,-2.0,-1.0,-32.0
1776887315.1161027,2.0,-1.0,-36.0
1776887315.1261027,7.0,1.0,-39.0
1776887315.136103,6.0,5.0,-34.0
1776887315.146103,1.0,5.0,-34.0
1776887315.156103,-4.0,4.0,-30.0
1776887315.1661026,-5.0,-1.0,-29.0
1776887315.1761026,0.0,0.0,-23.0
1776887315.1861026,1.0,-2.0,-24.0
1776887315.1961029,0.0,-1.0,-33.0
1776887315.2061028,1.0,-4.0,-37.0
1776887315.2161028,4.0,-9.0,-43.0
1776887315.2261028,8.0,-9.0,-43.0
1776887315.2361028,13.0,-9.0,-41.0
1776887315.2461028,10.0,-5.0,-34.0
1776887315.2561028,6.0,-2.0,-35.0
1776887315.2661028,6.0,-6.0,-35.0
1776887315.2761028,9.0,-6.0,-41.0
1776887315.2861028,6.0,-5.0,-42.0
1776887315.2961028,5.0,-5.0,-45.0
1776887315.3061028,6.0,0.0,-47.0
1776887315.3161027,9.0,0.0,-53.0
1776887315.3261027,8.0,-1.0,-57.0
1776887315.3361027,9.0,-2.0,-56.0
1776887315.3461027,8.0,-4.0,-57.0
1776887315.3561027,7.0,0.0,-48.0
1776887315.3661027,7.0,0.0,-47.0
1776887315.3761027,2.0,0.0,-41.0
1776887315.386103,3.0,1.0,-40.0
1776887315.396103,1.0,0.0,-37.0
1776887315.406103,-4.0,-1.0,-40.0
1776887315.4161026,-2.0,-2.0,-30.0
1776887315.4261026,-4.0,-4.0,-39.0
1776887315.4361026,-3.0,-4.0,-43.0
1776887315.4461029,0.0,-4.0,-39.0
1776887315.4561028,0.0,-2.0,-38.0
1776887315.4661028,-2.0,-3.0,-40.0
1776887315.4761028,-2.0,-3.0,-41.0
1776887315.4861028,-2.0,-4.0,-33.0
1776887315.4961028,-5.0,-5.0,-29.0
1776887315.5061028,-6.0,-1.0,-26.0
1776887315.5161028,-2.0,0.0,-24.0
1776887315.5261028,-7.0,1.0,-27.0
1776887315.5361028,-5.0,-1.0,-34.0
1776887315.5461028,-3.0,-3.0,-37.0
1776887315.5561028,-4.0,-3.0,-37.0
1776887315.5661027,-6.0,0.0,-30.0
1776887315.5761027,-8.0,-1.0,-30.0
1776887315.5861027,-7.0,-1.0,-32.0
1776887315.5961027,-4.0,-4.0,-42.0
1776887315.6061027,-1.0,-4.0,-40.0
1776887315.6161027,2.0,-8.0,-42.0
1776887315.6261027,3.0,-8.0,-41.0
1776887315.636103,2.0,-5.0,-33.0
1776887315.646103,1.0,1.0,-36.0
1776887315.656103,0.0,1.0,-33.0
1776887315.6661026,1.0,0.0,-36.0
1776887315.6761026,2.0,0.0,-30.0
1776887315.6861026,-1.0,-3.0,-29.0
1776887315.6961029,2.0,0.0,-25.0
1776887315.7061028,2.0,1.0,-26.0
1776887315.7161028,2.0,1.0,-30.0
1776887315.7261028,3.0,-2.0,-38.0
1776887315.7361028,0.0,-2.0,-40.0
1776887315.7461028,-3.0,-3.0,-45.0
1776887315.7561028,-1.0,-4.0,-39.0
1776887315.7661028,1.0,0.0,-42.0
1776887315.7761028,4.0,1.0,-41.0
1776887315.7861028,6.0,0.0,-46.0
1776887315.7961028,14.0,-4.0,-44.0
1776887315.8061028,15.0,-2.0,-46.0
1776887315.8161027,11.0,-3.0,-37.0
1776887315.8261027,9.0,-2.0,-33.0
1776887315.8361027,4.0,-3.0,-34.0
1776887315.8461027,0.0,-2.0,-39.0
1776887315.8561027,-2.0,-5.0,-42.0
1776887315.8661027,2.0,-5.0,-40.0
1776887315.8761027,-2.0,-3.0,-36.0
1776887315.886103,-4.0,-2.0,-37.0
1776887315.8971028,1.0,-1.0,-39.0
1776887315.9071028,2.0,1.0,-32.0
1776887315.9161026,1.0,-2.0,-28.0
1776887315.9261026,-3.0,-3.0,-32.0
1776887315.9371028,-3.0,-4.0,-38.0
1776887315.9471028,-3.0,-8.0,-42.0
1776887315.9571028,-2.0,-7.0,-41.0
1776887315.9671028,-3.0,-7.0,-37.0
1776887315.9771028,-3.0,-6.0,-39.0
1776887315.9871027,0.0,-5.0,-39.0
1776887315.9971027,0.0,-2.0,-35.0
1776887316.0071027,3.0,0.0,-38.0
1776887316.0171027,4.0,3.0,-38.0
1776887316.0271027,0.0,0.0,-41.0
1776887316.0371027,-2.0,-1.0,-46.0
1776887316.0471027,-1.0,1.0,-38.0
1776887316.057103,-3.0,4.0,-41.0
1776887316.067103,-2.0,5.0,-37.0
1776887316.077103,-1.0,6.0,-30.0
1776887316.087103,0.0,4.0,-36.0
1776887316.0971026,-6.0,-3.0,-38.0
1776887316.1071026,-4.0,-6.0,-37.0
1776887316.1171026,-4.0,-6.0,-40.0
1776887316.1271029,-5.0,1.0,-42.0
1776887316.1371028,0.0,-2.0,-35.0
1776887316.1471028,0.0,-2.0,-27.0
1776887316.1571028,3.0,-1.0,-30.0
1776887316.1671028,1.0,0.0,-34.0
1776887316.1771028,0.0,-2.0,-33.0
1776887316.1871028,2.0,-1.0,-27.0
1776887316.1971028,0.0,-4.0,-24.0
1776887316.2071028,2.0,-5.0,-26.0
1776887316.2171028,2.0,-5.0,-26.0
1776887316.2271028,0.0,-11.0,-25.0
1776887316.2371027,-6.0,-8.0,-23.0
1776887316.2471027,-4.0,-7.0,-21.0
1776887316.2571027,-6.0,-9.0,-31.0
1776887316.2671027,-3.0,-8.0,-31.0
1776887316.2771027,0.0,-6.0,-31.0
1776887316.2871027,2.0,-7.0,-31.0
1776887316.2971027,2.0,-6.0,-36.0
1776887316.307103,3.0,-3.0,-37.0
1776887316.317103,3.0,0.0,-37.0
1776887316.327103,0.0,0.0,-31.0
1776887316.337103,2.0,3.0,-29.0
1776887316.3471026,1.0,0.0,-35.0
1776887316.3571026,3.0,-7.0,-31.0
1776887316.3671026,3.0,-11.0,-32.0
1776887316.3771029,1.0,-10.0,-28.0
1776887316.3871028,2.0,-6.0,-31.0
1776887316.3971028,6.0,-4.0,-32.0
1776887316.4071028,7.0,-1.0,-33.0
1776887316.4171028,5.0,-3.0,-34.0
1776887316.4271028,1.0,-3.0,-29.0
1776887316.4371028,0.0,-1.0,-36.0
1776887316.4471028,-3.0,0.0,-34.0
1776887316.4571028,-3.0,-1.0,-39.0
1776887316.4671028,-6.0,0.0,-45.0
1776887316.4771028,-7.0,-1.0,-43.0
1776887316.4871027,-5.0,2.0,-42.0
1776887316.4971027,1.0,2.0,-39.0
1776887316.5071027,-1.0,0.0,-44.0
1776887316.5171027,-1.0,-1.0,-48.0
1776887316.5271027,-2.0,-4.0,-52.0
1776887316.5371027,0.0,-5.0,-52.0
1776887316.5471027,0.0,-1.0,-42.0
1776887316.557103,1.0,0.0,-43.0
1776887316.567103,0.0,0.0,-40.0
1776887316.577103,1.0,-4.0,-45.0
1776887316.587103,6.0,-4.0,-38.0
1776887316.5971026,4.0,-8.0,-40.0
1776887316.6071026,0.0,-7.0,-46.0
1776887316.6171026,0.0,-3.0,-43.0
1776887316.6271029,3.0,0.0,-44.0
1776887316.6371028,6.0,1.0,-43.0
1776887316.6471028,8.0,0.0,-47.0
1776887316.6571028,11.0,0.0,-48.0
1776887316.6671028,5.0,0.0,-48.0
1776887316.6771028,4.0,-4.0,-44.0
1776887316.6871028,0.0,-6.0,-36.0
1776887316.6971028,3.0,-4.0,-32.0
1776887316.7071028,1.0,-4.0,-39.0
1776887316.7171028,0.0,-2.0,-37.0
1776887316.7271028,-3.0,-4.0,-39.0
1776887316.7371027,0.0,-3.0,-46.0
1776887316.7471027,3.0,-3.0,-43.0
1776887316.7571027,7.0,0.0,-40.0
1776887316.7671027,5.0,-1.0,-36.0
1776887316.7771027,3.0,0.0,-36.0
1776887316.7871027,3.0,2.0,-33.0
1776887316.7971027,7.0,9.0,-34.0
1776887316.807103,4.0,10.0,-39.0
1776887316.817103,3.0,9.0,-43.0
1776887316.827103,4.0,3.0,-44.0
1776887316.837103,0.0,3.0,-43.0
1776887316.8471026,-1.0,1.0,-44.0
1776887316.8571026,3.0,0.0,-35.0
1776887316.8671026,0.0,0.0,-40.0
1776887316.8771029,0.0,0.0,-34.0
1776887316.8871028,1.0,-2.0,-33.0
1776887316.8971028,4.0,-5.0,-29.0
1776887316.9071028,0.0,-6.0,-30.0
1776887316.9171028,0.0,-6.0,-28.0
1776887316.9271028,0.0,-7.0,-32.0
1776887316.9371028,-2.0,-4.0,-38.0
1776887316.9471028,-2.0,-2.0,-37.0
1776887316.9571028,-6.0,-1.0,-41.0
1776887316.9671028,-6.0,1.0,-43.0
1776887316.9771028,-5.0,3.0,-39.0
1776887316.9871027,-1.0,4.0,-42.0
1776887316.9971027,1.0,3.0,-44.0
1776887317.0071027,0.0,2.0,-39.0
1776887317.0171027,1.0,2.0,-38.0
1776887317.0271027,-1.0,1.0,-41.0
1776887317.0371027,0.0,0.0,-41.0
1776887317.0471027,3.0,0.0,-35.0
1776887317.057103,4.0,-2.0,-35.0
1776887317.067103,3.0,-3.0,-38.0
