time,x,y,z
1776887317.077103,6.0,-6.0,-32.0
1776887317.087103,7.0,-4.0,-34.0
1776887317.0971026,5.0,-3.0,-39.0
1776887317.1071026,-4.0,-3.0,-38.0
1776887317.1171026,2.0,0.0,-31.0
1776887317.1271029,4.0,0.0,-32.0
1776887317.1371028,1.0,1.0,-34.0
1776887317.1471028,-1.0,-5.0,-34.0
1776887317.1571028,-3.0,-9.0,-38.0
1776887317.1671028,0.0,-3.0,-44.0
1776887317.1771028,2.0,-4.0,-44.0
1776887317.1871028,4.0,-2.0,-45.0
1776887317.1971028,0.0,-1.0,-43.0
1776887317.2071028,-2.0,0.0,-41.0
1776887317.2171028,0.0,0.0,-46.0
1776887317.2271028,0.0,-3.0,-43.0
1776887317.2371027,-4.0,-4.0,-35.0
1776887317.2471027,0.0,-2.0,-33.0
1776887317.2571027,-5.0,-2.0,-30.0
1776887317.2671027,-6.0,-3.0,-31.0
1776887317.2771027,-1.0,-3.0,-35.0
1776887317.2871027,0.0,-4.0,-37.0
1776887317.2971027,2.0,-1.0,-39.0
1776887317.307103,2.0,0.0,-35.0
1776887317.317103,0.0,-4.0,-38.0
1776887317.327103,-5.0,-7.0,-36.0
1776887317.337103,-6.0,-4.0,-33.0
1776887317.3471026,-4.0,-2.0,-31.0
1776887317.3571026,-6.0,-2.0,-32.0
1776887317.3671026,-1.0,-2.0,-28.0
1776887317.3771029,0.0,-1.0,-27.0
1776887317.3871028,1.0,-2.0,-25.0
1776887317.3971028,1.0,-2.0,-25.0
1776887317.4071028,2.0,0.0,-24.0
1776887317.4171028,0.0,-1.0,-25.0
1776887317.4271028,-2.0,-5.0,-29.0
1776887317.4371028,0.0,-2.0,-30.0
1776887317.4471028,1.0,-2.0,-33.0
1776887317.4571028,0.0,-2.0,-37.0
1776887317.4671028,3.0,0.0,-35.0
1776887317.4771028,0.0,0.0,-40.0
1776887317.4871027,-3.0,-4.0,-45.0
1776887317.4971027,-4.0,-6.0,-46.0
1776887317.5071027,-5.0,-6.0,-48.0
1776887317.5171027,-5.0,-5.0,-47.0
1776887317.5271027,-4.0,-4.0,-45.0
1776887317.5371027,-1.0,-2.0,-43.0
1776887317.5471027,0.0,0.0,-43.0
1776887317.557103,1.0,0.0,-43.0
1776887317.567103,4.0,-1.0,-43.0
1776887317.577103,3.0,-3.0,-49.0
1776887317.587103,0.0,-3.0,-42.0
1776887317.5971026,0.0,-4.0,-35.0
1776887317.6071026,0.0,-2.0,-31.0
1776887317.6171026,-3.0,0.0,-32.0
1776887317.6271029,-6.0,-2.0,-39.0
1776887317.6371028,0.0,-2.0,-42.0
1776887317.6471028,-3.0,-5.0,-43.0
1776887317.6571028,-2.0,-8.0,-36.0
1776887317.6671028,-2.0,-8.0,-37.0
1776887317.6771028,0.0,-6.0,-38.0
1776887317.6871028,1.0,-1.0,-44.0
1776887317.6971028,-2.0,-2.0,-51.0
1776887317.7071028,0.0,-6.0,-52.0
1776887317.7171028,3.0,-3.0,-51.0
1776887317.7271028,-2.0,-3.0,-47.0
1776887317.7371027,-3.0,-7.0,-37.0
1776887317.7471027,2.0,-6.0,-49.0
1776887317.7571027,6.0,-6.0,-55.0
1776887317.7671027,4.0,-5.0,-47.0
1776887317.7771027,4.0,-7.0,-45.0
1776887317.7871027,6.0,-10.0,-43.0
1776887317.7971027,6.0,-4.0,-38.0
1776887317.807103,5.0,-4.0,-35.0
1776887317.817103,4.0,-4.0,-37.0
1776887317.827103,5.0,-2.0,-38.0
1776887317.837103,7.0,-2.0,-36.0
1776887317.8471026,4.0,-1.0,-29.0
1776887317.8571026,4.0,1.0,-32.0
1776887317.8671026,7.0,-1.0,-33.0
1776887317.8771029,2.0,-4.0,-38.0
1776887317.8871028,1.0,-1.0,-41.0
1776887317.8971028,0.0,-4.0,-43.0
1776887317.9071028,-1.0,-9.0,-45.0
1776887317.9171028,0.0,-10.0,-32.0
1776887317.9281027,3.0,-5.0,-29.0
1776887317.9381027,0.0,-7.0,-28.0
1776887317.9481027,0.0,-8.0,-34.0
1776887317.9581027,-1.0,-9.0,-36.0
1776887317.9681027,1.0,-5.0,-38.0
1776887317.9781027,7.0,-5.0,-29.0
1776887317.988103,7.0,-3.0,-34.0
1776887317.998103,7.0,-4.0,-34.0
1776887318.008103,6.0,-6.0,-39.0
1776887318.0181026,2.0,-5.0,-40.0
1776887318.0281026,2.0,-1.0,-40.0
1776887318.0381026,2.0,2.0,-40.0
1776887318.0481029,-1.0,-5.0,-44.0
1776887318.0581028,0.0,-7.0,-42.0
1776887318.0681028,0.0,-7.0,-44.0
1776887318.0781028,-3.0,-6.0,-49.0
1776887318.0881028,-11.0,-8.0,-52.0
1776887318.0981028,-12.0,-9.0,-49.0
1776887318.1081028,-9.0,-12.0,-46.0
1776887318.1181028,-15.0,-15.0,-37.0
1776887318.1281028,-12.0,-15.0,-37.0
1776887318.1381028,-8.0,-13.0,-37.0
1776887318.1481028,-2.0,-7.0,-32.0
1776887318.1581028,-1.0,-6.0,-40.0
1776887318.1681027,1.0,-9.0,-42.0
1776887318.1781027,0.0,-8.0,-41.0
1776887318.1881027,2.0,-9.0,-45.0
1776887318.1981027,0.0,-3.0,-45.0
1776887318.2081027,0.0,0.0,-45.0
1776887318.2181027,1.0,2.0,-48.0
1776887318.2281027,0.0,0.0,-50.0
1776887318.238103,1.0,-6.0,-51.0
1776887318.248103,0.0,-6.0,-50.0
1776887318.258103,-2.0,-7.0,-46.0
1776887318.2681026,-4.0,-5.0,-45.0
1776887318.2781026,-6.0,-2.0,-43.0
1776887318.2881026,-7.0,-5.0,-46.0
1776887318.2981029,-6.0,0.0,-51.0
1776887318.3081028,-7.0,-1.0,-48.0
1776887318.3181028,-8.0,1.0,-48.0
1776887318.3281028,-6.0,2.0,-40.0
1776887318.3381028,-4.0,0.0,-37.0
1776887318.3481028,-4.0,-3.0,-42.0
1776887318.3581028,-2.0,-1.0,-37.0
1776887318.3681028,-2.0,1.0,-33.0
1776887318.3781028,0.0,-1.0,-31.0
1776887318.3881028,0.0,0.0,-36.0
1776887318.3981028,3.0,-1.0,-39.0
1776887318.4081028,1.0,3.0,-40.0
1776887318.4181027,0.0,1.0,-43.0
1776887318.4281027,3.0,0.0,-42.0
1776887318.4381027,4.0,2.0,-45.0
1776887318.4481027,7.0,2.0,-37.0
1776887318.4581027,7.0,0.0,-41.0
1776887318.4681027,6.0,2.0,-38.0
1776887318.4781027,0.0,3.0,-39.0
1776887318.488103,1.0,4.0,-44.0
1776887318.498103,4.0,2.0,-42.0
1776887318.508103,4.0,1.0,-45.0
1776887318.5181026,2.0,0.0,-45.0
1776887318.5281026,0.0,-3.0,-48.0
1776887318.5381026,-4.0,-4.0,-47.0
1776887318.5481029,-6.0,-2.0,-45.0
1776887318.5581028,-2.0,-2.0,-40.0
1776887318.5681028,1.0,-1.0,-38.0
1776887318.5781028,3.0,-2.0,-39.0
1776887318.5881028,3.0,-8.0,-35.0
1776887318.5981028,0.0,-14.0,-37.0
1776887318.6081028,1.0,-11.0,-42.0
1776887318.6181028,1.0,-9.0,-40.0
1776887318.6281028,1.0,-9.0,-42.0
1776887318.6381028,2.0,-5.0,-42.0
1776887318.6481028,4.0,-8.0,-44.0
1776887318.6581028,2.0,-6.0,-34.0
1776887318.6681027,-1.0,-4.0,-33.0
1776887318.6781027,0.0,-5.0,-30.0
1776887318.6881027,0.0,-1.0,-35.0
1776887318.6981027,0.0,-2.0,-36.0
1776887318.7081027,1.0,-6.0,-39.0
1776887318.7181027,6.0,-9.0,-39.0
1776887318.7281027,7.0,-10.0,-38.0
1776887318.738103,8.0,-9.0,-38.0
1776887318.748103,8.0,-6.0,-43.0
1776887318.758103,8.0,-6.0,-37.0
1776887318.7681026,6.0,-6.0,-37.0
1776887318.7781026,4.0,-3.0,-31.0
1776887318.7881026,-1.0,-3.0,-32.0
1776887318.7981029,-1.0,-4.0,-33.0
1776887318.8081028,-2.0,-3.0,-35.0
1776887318.8181028,0.0,-5.0,-36.0
1776887318.8281028,1.0,-2.0,-35.0
1776887318.8381028,-1.0,1.0,-31.0
1776887318.8481028,-6.0,0.0,-25.0
1776887318.8581028,0.0,3.0,-25.0
1776887318.8681028,0.0,3.0,-33.0
1776887318.8781028,1.0,3.0,-31.0
1776887318.8881028,-1.0,4.0,-36.0
1776887318.8981028,0.0,7.0,-35.0
1776887318.9081028,2.0,2.0,-34.0
1776887318.9181027,3.0,1.0,-37.0
1776887318.9281027,6.0,0.0,-44.0
1776887318.9381027,6.0,-5.0,-39.0
1776887318.9481027,7.0,0.0,-37.0
1776887318.9581027,8.0,0.0,-32.0
1776887318.9681027,5.0,-3.0,-35.0
1776887318.9781027,4.0,-1.0,-37.0
1776887318.988103,0.0,1.0,-39.0
1776887318.998103,-4.0,0.0,-42.0
1776887319.008103,-3.0,-1.0,-30.0
1776887319.0181026,3.0,-2.0,-33.0
1776887319.0281026,4.0,-2.0,-32.0
1776887319.0381026,2.0,1.0,-30.0
1776887319.0481029,3.0,2.0,-34.0
1776887319.0581028,1.0,3.0,-32.0
1776887319.0681028,0.0,4.0,-36.0
1776887319.0781028,-2.0,0.0,-39.0
1776887319.0881028,0.0,3.0,-40.0
1776887319.0981028,-3.0,4.0,-40.0
1776887319.1081028,-2.0,2.0,-37.0
1776887319.1181028,0.0,0.0,-36.0
1776887319.1281028,2.0,0.0,-36.0
1776887319.1381028,2.0,0.0,-34.0
1776887319.1481028,1.0,-3.0,-33.0
1776887319.1581028,2.0,1.0,-36.0
1776887319.1681027,2.0,-3.0,-39.0
1776887319.1781027,0.0,-5.0,-45.0
1776887319.1881027,2.0,-4.0,-42.0
1776887319.1981027,5.0,-6.0,-38.0
1776887319.2081027,7.0,-1.0,-38.0
1776887319.2181027,6.0,-1.0,-39.0
1776887319.2281027,4.0,0.0,-44.0
1776887319.238103,2.0,0.0,-46.0
1776887319.248103,5.0,1.0,-45.0
1776887319.258103,5.0,7.0,-40.0
1776887319.2681026,4.0,10.0,-31.0
1776887319.2781026,1.0,4.0,-28.0
1776887319.2881026,1.0,6.0,-32.0
1776887319.2981029,0.0,6.0,-35.0
1776887319.3081028,0.0,4.0,-33.0
1776887319.3181028,4.0,0.0,-30.0
1776887319.3281028,5.0,-1.0,-31.0
1776887319.3381028,2.0,-3.0,-26.0
1776887319.3481028,2.0,-1.0,-25.0
1776887319.3581028,-1.0,0.0,-32.0
1776887319.3681028,-3.0,0.0,-34.0
1776887319.3781028,0.0,-3.0,-43.0
1776887319.3881028,-1.0,-5.0,-45.0
1776887319.3981028,1.0,-2.0,-55.0
1776887319.4081028,-2.0,-1.0,-54.0
1776887319.4181027,-3.0,-1.0,-53.0
1776887319.4281027,-5.0,1.0,-48.0
1776887319.4381027,-1.0,-1.0,-47.0
1776887319.4481027,4.0,-2.0,-43.0
1776887319.4581027,7.0,-6.0,-35.0
1776887319.4681027,7.0,-6.0,-38.0
1776887319.4781027,1.0,-8.0,-35.0
1776887319.488103,0.0,-7.0,-30.0
1776887319.498103,-1.0,-3.0,-41.0
1776887319.508103,-7.0,2.0,-38.0
1776887319.5181026,-5.0,-3.0,-39.0
1776887319.5281026,-3.0,-7.0,-34.0
1776887319.5381026,-1.0,-11.0,-34.0
1776887319.5481029,-2.0,-9.0,-31.0
1776887319.5581028,0.0,-9.0,-37.0
1776887319.5681028,7.0,-9.0,-38.0
1776887319.5781028,5.0,-6.0,-33.0
1776887319.5881028,3.0,-2.0,-32.0
1776887319.5981028,2.0,-1.0,-36.0
1776887319.6081028,3.0,-3.0,-36.0
1776887319.6181028,0.0,-5.0,-37.0
1776887319.6281028,3.0,-9.0,-44.0
1776887319.6381028,2.0,-5.0,-42.0
1776887319.6481028,0.0,-2.0,-40.0
1776887319.6581028,1.0,-2.0,-36.0
1776887319.6681027,-4.0,1.0,-31.0
1776887319.6781027,-5.0,0.0,-27.0
1776887319.6881027,-5.0,-2.0,-35.0
1776887319.6981027,0.0,-1.0,-39.0
1776887319.7081027,-2.0,0.0,-37.0
1776887319.7181027,-5.0,1.0,-38.0
1776887319.7281027,-2.0,1.0,-37.0
1776887319.738103,-2.0,-2.0,-44.0
1776887319.748103,-2.0,-1.0,-42.0
1776887319.758103,0.0,-3.0,-47.0
1776887319.7681026,-6.0,-1.0,-45.0
1776887319.7781026,-5.0,-2.0,-40.0
1776887319.7881026,-5.0,0.0,-39.0
1776887319.7981029,-4.0,2.0,-38.0
1776887319.8081028,-4.0,0.0,-40.0
1776887319.8181028,-8.0,-6.0,-37.0
1776887319.8281028,-7.0,-5.0,-39.0
1776887319.8381028,-8.0,-3.0,-30.0
1776887319.8481028,-7.0,-3.0,-32.0
1776887319.8581028,-7.0,-5.0,-35.0
1776887319.8681028,-6.0,-2.0,-34.0
1776887319.8781028,-6.0,-1.0,-36.0
1776887319.8881028,-6.0,-4.0,-42.0
1776887319.8981028,-5.0,-10.0,-39.0
1776887319.9081028,-2.0,-12.0,-30.0
1776887319.9181027,-3.0,-10.0,-30.0
1776887319.9281027,0.0,-10.0,-32.0
1776887319.9391026,0.0,-9.0,-34.0
1776887319.9491026,2.0,-10.0,-31.0
1776887319.9591026,3.0,-8.0,-24.0
1776887319.9691026,0.0,-7.0,-22.0
1776887319.9791028,1.0,-8.0,-29.0
1776887319.9891028,1.0,-6.0,-27.0
1776887319.9991028,-1.0,-6.0,-28.0
1776887320.0091028,0.0,-2.0,-24.0
1776887320.0191028,1.0,0.0,-22.0
1776887320.0291028,0.0,0.0,-22.0
1776887320.0391028,-4.0,0.0,-25.0
1776887320.0491028,-2.0,0.0,-30.0
1776887320.0591028,0.0,-3.0,-30.0
1776887320.0691028,1.0,0.0,-26.0
1776887320.0791028,0.0,-3.0,-36.0
1776887320.0891027,-1.0,-8.0,-39.0
1776887320.0991027,-4.0,-1.0,-40.0
1776887320.1091027,1.0,1.0,-43.0
1776887320.1191027,-1.0,4.0,-45.0
1776887320.1291027,-4.0,0.0,-41.0
1776887320.1391027,-3.0,-1.0,-40.0
1776887320.1491027,-5.0,1.0,-42.0
1776887320.159103,-4.0,7.0,-38.0
1776887320.169103,-4.0,6.0,-38.0
1776887320.179103,-6.0,4.0,-40.0
1776887320.1891026,-8.0,1.0,-44.0
1776887320.1991026,-10.0,0.0,-50.0
1776887320.2091026,-8.0,4.0,-42.0
1776887320.2191026,-3.0,3.0,-33.0
1776887320.2291028,-2.0,0.0,-27.0
1776887320.2391028,-6.0,-2.0,-33.0
1776887320.2491028,-3.0,-3.0,-38.0
1776887320.2591028,3.0,-3.0,-35.0
1776887320.2691028,1.0,-2.0,-35.0
1776887320.2791028,0.0,-6.0,-33.0
1776887320.2891028,3.0,-6.0,-33.0
1776887320.2991028,5.0,-9.0,-33.0
1776887320.3091028,10.0,-5.0,-34.0
1776887320.3191028,6.0,-6.0,-34.0
1776887320.3291028,6.0,-5.0,-33.0
1776887320.3391027,1.0,-6.0,-40.0
1776887320.3491027,-2.0,-4.0,-36.0
1776887320.3591027,0.0,-6.0,-35.0
1776887320.3691027,4.0,-4.0,-29.0
1776887320.3791027,3.0,-1.0,-31.0
1776887320.3891027,2.0,-1.0,-34.0
1776887320.3991027,-1.0,-1.0,-43.0
1776887320.409103,-4.0,-6.0,-48.0
1776887320.419103,-8.0,-7.0,-44.0
1776887320.429103,-7.0,-10.0,-37.0
1776887320.4391026,-3.0,-11.0,-37.0
1776887320.4491026,0.0,-13.0,-41.0
1776887320.4591026,-2.0,-12.0,-39.0
1776887320.4691026,0.0,-8.0,-33.0
1776887320.4791028,4.0,-8.0,-37.0
1776887320.4891028,4.0,-7.0,-39.0
1776887320.4991028,10.0,-5.0,-39.0
1776887320.5091028,8.0,-2.0,-38.0
1776887320.5191028,5.0,-3.0,-38.0
1776887320.5291028,8.0,-1.0,-31.0
1776887320.5391028,12.0,-1.0,-34.0
1776887320.5491028,6.0,-2.0,-42.0
1776887320.5591028,8.0,-1.0,-34.0
1776887320.5691028,6.0,0.0,-35.0
1776887320.5791028,3.0,-1.0,-37.0
1776887320.5891027,2.0,-4.0,-44.0
1776887320.5991027,0.0,-4.0,-45.0
1776887320.6091027,0.0,-6.0,-47.0
1776887320.6191027,-2.0,-6.0,-46.0
1776887320.6291027,0.0,-3.0,-42.0
1776887320.6391027,0.0,-4.0,-39.0
1776887320.6491027,-1.0,-3.0,-45.0
1776887320.659103,0.0,-6.0,-43.0
1776887320.669103,1.0,0.0,-45.0
1776887320.679103,4.0,-2.0,-37.0
1776887320.6891026,2.0,-6.0,-39.0
1776887320.6991026,0.0,-6.0,-37.0
1776887320.7091026,1.0,-5.0,-36.0
1776887320.7191026,0.0,0.0,-30.0
1776887320.7291028,-4.0,1.0,-31.0
1776887320.7391028,-4.0,-3.0,-30.0
1776887320.7491028,-1.0,-5.0,-34.0
1776887320.7591028,-4.0,-5.0,-32.0
1776887320.7691028,-2.0,-2.0,-27.0
1776887320.7791028,-3.0,-3.0,-22.0
1776887320.7891028,0.0,-2.0,-29.0
1776887320.7991028,-1.0,0.0,-33.0
1776887320.8091028,-3.0,0.0,-32.0
1776887320.8191028,0.0,-6.0,-32.0
1776887320.8291028,-1.0,-7.0,-32.0
1776887320.8391027,-1.0,-6.0,-39.0
1776887320.8491027,-2.0,-6.0,-43.0
1776887320.8591027,0.0,-6.0,-43.0
1776887320.8691027,-3.0,-3.0,-45.0
1776887320.8791027,-6.0,-4.0,-45.0
1776887320.8891027,-2.0,-3.0,-45.0
1776887320.8991027,-1.0,-1.0,-47.0
1776887320.909103,-2.0,-1.0,-44.0
1776887320.919103,0.0,2.0,-34.0
1776887320.929103,-1.0,4.0,-32.0
1776887320.9391026,-4.0,3.0,-30.0
1776887320.9491026,-6.0,1.0,-37.0
1776887320.9591026,-9.0,-3.0,-43.0
1776887320.9691026,-9.0,1.0,-40.0
1776887320.9791028,-13.0,0.0,-39.0
1776887320.9891028,-12.0,-4.0,-43.0
1776887320.9991028,-14.0,-6.0,-46.0
1776887321.0091028,-10.0,-6.0,-41.0
1776887321.0191028,-7.0,-2.0,-38.0
1776887321.0291028,-4.0,-2.0,-35.0
1776887321.0391028,-4.0,-2.0,-39.0
1776887321.0491028,-1.0,-1.0,-44.0
1776887321.0591028,2.0,-2.0,-43.0
1776887321.0691028,6.0,-3.0,-42.0
1776887321.0791028,5.0,-5.0,-34.0
1776887321.0891027,0.0,-4.0,-28.0
1776887321.0991027,4.0,-2.0,-35.0
1776887321.1091027,0.0,-3.0,-30.0
1776887321.1191027,0.0,-4.0,-32.0
1776887321.1291027,0.0,-1.0,-27.0
1776887321.1391027,0.0,0.0,-32.0
1776887321.1491027,0.0,0.0,-32.0
1776887321.159103,-3.0,-1.0,-33.0
1776887321.169103,-8.0,-1.0,-31.0
1776887321.179103,-6.0,-2.0,-33.0
1776887321.1891026,-5.0,-5.0,-27.0
1776887321.1991026,-3.0,-5.0,-29.0
1776887321.2091026,-1.0,-6.0,-26.0
1776887321.2191026,-4.0,-3.0,-32.0
1776887321.2291028,-3.0,-4.0,-31.0
1776887321.2391028,0.0,-3.0,-33.0
1776887321.2491028,1.0,0.0,-26.0
1776887321.2591028,2.0,-2.0,-27.0
1776887321.2691028,2.0,-3.0,-27.0
1776887321.2791028,-1.0,0.0,-27.0
1776887321.2891028,-3.0,-6.0,-35.0
1776887321.2991028,-6.0,-5.0,-34.0
1776887321.3091028,-7.0,-4.0,-35.0
1776887321.3191028,-8.0,-7.0,-38.0
1776887321.3291028,-9.0,-6.0,-36.0
1776887321.3391027,-7.0,-6.0,-36.0
1776887321.3491027,-2.0,-8.0,-37.0
1776887321.3591027,-2.0,-6.0,-35.0
1776887321.3691027,-2.0,-5.0,-35.0
1776887321.3791027,-3.0,0.0,-35.0
1776887321.3891027,-4.0,1.0,-41.0
1776887321.3991027,-6.0,3.0,-43.0
1776887321.409103,-7.0,6.0,-46.0
1776887321.419103,-8.0,4.0,-45.0
1776887321.429103,-6.0,3.0,-50.0
1776887321.4391026,-6.0,-2.0,-51.0
1776887321.4491026,-5.0,0.0,-50.0
1776887321.4591026,-1.0,-6.0,-52.0
1776887321.4691026,3.0,-7.0,-46.0
1776887321.4791028,3.0,-3.0,-43.0
1776887321.4891028,2.0,0.0,-43.0
1776887321.4991028,5.0,3.0,-39.0
1776887321.5091028,1.0,3.0,-38.0
1776887321.5191028,4.0,-2.0,-30.0
1776887321.5291028,-1.0,-6.0,-28.0
1776887321.5391028,0.0,-3.0,-34.0
1776887321.5491028,4.0,-1.0,-37.0
1776887321.5591028,8.0,1.0,-34.0
1776887321.5691028,8.0,0.0,-40.0
1776887321.5791028,6.0,-1.0,-35.0
1776887321.5891027,5.0,0.0,-35.0
1776887321.5991027,6.0,0.0,-38.0
1776887321.6091027,6.0,0.0,-34.0
1776887321.6191027,8.0,2.0,-31.0
1776887321.6291027,3.0,0.0,-26.0
1776887321.6391027,0.0,0.0,-27.0
1776887321.6491027,0.0,0.0,-27.0
1776887321.659103,-2.0,-4.0,-21.0
1776887321.669103,-3.0,-5.0,-26.0
1776887321.679103,-2.0,-2.0,-26.0
1776887321.6891026,-4.0,-2.0,-25.0
1776887321.6991026,-3.0,-2.0,-22.0
1776887321.7091026,-3.0,-3.0,-29.0
1776887321.7191026,-4.0,0.0,-37.0
1776887321.7291028,-3.0,3.0,-34.0
1776887321.7391028,-6.0,1.0,-36.0
1776887321.7491028,-6.0,1.0,-37.0
1776887321.7591028,-7.0,6.0,-37.0
1776887321.7691028,-6.0,1.0,-41.0
1776887321.7791028,-3.0,-2.0,-45.0
1776887321.7891028,0.0,-1.0,-43.0
1776887321.7991028,1.0,0.0,-44.0
1776887321.8091028,2.0,3.0,-43.0
1776887321.8191028,-1.0,0.0,-48.0
1776887321.8291028,-3.0,0.0,-50.0
1776887321.8391027,1.0,3.0,-42.0
1776887321.8491027,0.0,0.0,-40.0
1776887321.8591027,0.0,3.0,-37.0
1776887321.8691027,0.0,3.0,-32.0
1776887321.8801026,0.0,3.0,-40.0
1776887321.8891027,0.0,5.0,-38.0
1776887321.8991027,-2.0,4.0,-36.0
1776887321.9101028,0.0,3.0,-36.0
1776887321.9201028,2.0,-1.0,-39.0
1776887321.9301028,0.0,1.0,-36.0
1776887321.9401028,-1.0,-1.0,-36.0
1776887321.9501028,0.0,0.0,-36.0
1776887321.9601028,2.0,-3.0,-37.0
1776887321.9701028,6.0,-5.0,-34.0
1776887321.9801028,2.0,-6.0,-37.0
1776887321.9901028,4.0,-9.0,-37.0
1776887322.0001028,2.0,-9.0,-42.0
1776887322.0101027,0.0,-12.0,-41.0
1776887322.0201027,-1.0,-11.0,-44.0
1776887322.0301027,0.0,-10.0,-48.0
1776887322.0401027,2.0,-11.0,-45.0
1776887322.0501027,2.0,-6.0,-41.0
1776887322.0601027,2.0,-6.0,-41.0
1776887322.0701027,-1.0,-6.0,-42.0
1776887322.0801027,-6.0,-2.0,-41.0
1776887322.090103,-6.0,-4.0,-39.0
1776887322.100103,-5.0,-3.0,-35.0
1776887322.110103,-7.0,-4.0,-28.0
1776887322.1201026,-4.0,-8.0,-26.0
1776887322.1301026,-3.0,-9.0,-29.0
1776887322.1401026,-3.0,-8.0,-28.0
1776887322.1501029,-8.0,-5.0,-33.0
1776887322.1601028,-10.0,-3.0,-37.0
1776887322.1701028,-8.0,1.0,-41.0
1776887322.1801028,-3.0,1.0,-47.0
1776887322.1901028,1.0,0.0,-42.0
1776887322.2001028,0.0,1.0,-39.0
1776887322.2101028,0.0,1.0,-36.0
1776887322.2201028,-1.0,-1.0,-36.0
1776887322.2301028,-2.0,-4.0,-40.0
1776887322.2401028,-3.0,-2.0,-43.0
1776887322.2501028,-4.0,-1.0,-43.0
1776887322.2601027,-2.0,-3.0,-38.0
1776887322.2701027,0.0,-4.0,-38.0
1776887322.2801027,-3.0,-4.0,-30.0
1776887322.2901027,-5.0,-4.0,-34.0
1776887322.3001027,-2.0,-4.0,-37.0
1776887322.3101027,0.0,-2.0,-38.0
1776887322.3201027,5.0,-4.0,-40.0
1776887322.3301027,5.0,-5.0,-42.0
1776887322.340103,2.0,-4.0,-46.0
1776887322.350103,0.0,-4.0,-44.0
1776887322.360103,3.0,-10.0,-43.0
1776887322.3701026,3.0,-5.0,-41.0
1776887322.3801026,2.0,-5.0,-42.0
1776887322.3901026,3.0,-4.0,-42.0
1776887322.4001029,0.0,-1.0,-45.0
1776887322.4101028,0.0,-1.0,-44.0
1776887322.4201028,2.0,-1.0,-46.0
1776887322.4301028,4.0,-3.0,-47.0
1776887322.4401028,4.0,-3.0,-46.0
1776887322.4501028,0.0,-2.0,-47.0
1776887322.4601028,-4.0,0.0,-46.0
1776887322.4701028,-7.0,2.0,-39.0
1776887322.4801028,-8.0,1.0,-35.0
1776887322.4901028,-3.0,0.0,-37.0
1776887322.5001028,-1.0,0.0,-38.0
1776887322.5101027,-1.0,1.0,-40.0
1776887322.5201027,0.0,2.0,-41.0
1776887322.5301027,1.0,0.0,-50.0
1776887322.5401027,4.0,-1.0,-42.0
1776887322.5501027,8.0,-3.0,-42.0
1776887322.5601027,1.0,-5.0,-47.0
1776887322.5701027,0.0,-5.0,-46.0
1776887322.5801027,1.0,-4.0,-41.0
1776887322.590103,7.0,-3.0,-45.0
1776887322.600103,9.0,-2.0,-43.0
1776887322.610103,9.0,-2.0,-40.0
1776887322.6201026,3.0,-4.0,-34.0
1776887322.6301026,3.0,-7.0,-34.0
1776887322.6401026,2.0,-7.0,-33.0
1776887322.6501029,1.0,-6.0,-33.0
1776887322.6601028,8.0,-4.0,-27.0
1776887322.6701028,8.0,-2.0,-34.0
1776887322.6801028,1.0,-3.0,-32.0
1776887322.6901028,0.0,-2.0,-35.0
1776887322.7001028,4.0,-5.0,-35.0
1776887322.7101028,7.0,-3.0,-34.0
1776887322.7201028,8.0,-2.0,-40.0
1776887322.7301028,6.0,0.0,-44.0
1776887322.7401028,6.0,3.0,-53.0
1776887322.7501028,7.0,4.0,-50.0
1776887322.7601027,6.0,3.0,-52.0
1776887322.7701027,5.0,0.0,-46.0
1776887322.7801027,9.0,-5.0,-40.0
1776887322.7901027,8.0,-5.0,-37.0
1776887322.8001027,8.0,0.0,-40.0
1776887322.8101027,11.0,-2.0,-34.0
1776887322.8201027,9.0,-6.0,-29.0
1776887322.8301027,1.0,-6.0,-33.0
1776887322.840103,-1.0,0.0,-34.0
1776887322.850103,-6.0,0.0,-31.0
1776887322.860103,-8.0,-5.0,-39.0
