time,x,y,z
1776887322.8701026,-9.0,-10.0,-44.0
1776887322.8801026,-4.0,-9.0,-46.0
1776887322.8901026,-3.0,-8.0,-41.0
1776887322.9001029,-5.0,-8.0,-37.0
1776887322.9101028,-6.0,-9.0,-41.0
1776887322.9201028,-4.0,-6.0,-35.0
1776887322.9301028,-3.0,-1.0,-35.0
1776887322.9401028,-3.0,-5.0,-37.0
1776887322.9501028,-1.0,-9.0,-40.0
1776887322.9601028,-1.0,-7.0,-34.0
1776887322.9701028,-1.0,-4.0,-33.0
1776887322.9801028,4.0,-5.0,-40.0
1776887322.9901028,3.0,-4.0,-38.0
1776887323.0001028,0.0,0.0,-32.0
1776887323.0101027,0.0,0.0,-35.0
1776887323.0201027,0.0,0.0,-34.0
1776887323.0301027,3.0,-1.0,-43.0
1776887323.0401027,1.0,-3.0,-41.0
1776887323.0501027,-1.0,0.0,-40.0
1776887323.0601027,-2.0,0.0,-37.0
1776887323.0701027,-1.0,-6.0,-36.0
1776887323.0801027,0.0,-3.0,-33.0
1776887323.090103,0.0,0.0,-35.0
1776887323.100103,-1.0,-2.0,-32.0
1776887323.110103,-4.0,0.0,-26.0
1776887323.1201026,-3.0,1.0,-24.0
1776887323.1301026,-3.0,0.0,-28.0
1776887323.1401026,-5.0,-1.0,-31.0
1776887323.1501029,-1.0,0.0,-34.0
1776887323.1601028,4.0,-2.0,-29.0
1776887323.1701028,0.0,-4.0,-29.0
1776887323.1801028,0.0,-3.0,-30.0
1776887323.1901028,7.0,-6.0,-32.0
1776887323.2001028,9.0,-6.0,-34.0
1776887323.2101028,9.0,-5.0,-35.0
1776887323.2201028,8.0,-5.0,-38.0
1776887323.2301028,8.0,-2.0,-42.0
1776887323.2401028,9.0,1.0,-43.0
1776887323.2501028,9.0,0.0,-41.0
1776887323.2601027,8.0,1.0,-38.0
1776887323.2701027,5.0,0.0,-41.0
1776887323.2801027,5.0,-1.0,-43.0
1776887323.2901027,8.0,1.0,-42.0
1776887323.3001027,2.0,1.0,-39.0
1776887323.3101027,3.0,1.0,-38.0
1776887323.3201027,6.0,-1.0,-38.0
1776887323.3301027,5.0,-5.0,-33.0
1776887323.340103,10.0,-7.0,-35.0
1776887323.350103,8.0,-7.0,-36.0
1776887323.360103,1.0,-5.0,-34.0
1776887323.3701026,1.0,-6.0,-31.0
1776887323.3801026,3.0,-6.0,-39.0
1776887323.3901026,1.0,-5.0,-31.0
1776887323.4001029,1.0,-1.0,-29.0
1776887323.4101028,0.0,-3.0,-33.0
1776887323.4201028,-1.0,-3.0,-39.0
1776887323.4301028,1.0,-3.0,-37.0
1776887323.4401028,0.0,-2.0,-40.0
1776887323.4501028,3.0,0.0,-35.0
1776887323.4601028,4.0,0.0,-39.0
1776887323.4701028,8.0,-6.0,-45.0
1776887323.4801028,9.0,-8.0,-37.0
1776887323.4901028,5.0,-6.0,-35.0
1776887323.5001028,6.0,-3.0,-31.0
1776887323.5101027,7.0,-3.0,-33.0
1776887323.5201027,4.0,-4.0,-34.0
1776887323.5301027,3.0,-5.0,-30.0
1776887323.5401027,1.0,-1.0,-35.0
1776887323.5501027,1.0,3.0,-46.0
1776887323.5601027,3.0,7.0,-49.0
1776887323.5701027,3.0,7.0,-48.0
1776887323.5801027,3.0,3.0,-48.0
1776887323.590103,3.0,4.0,-43.0
1776887323.600103,7.0,2.0,-44.0
1776887323.610103,3.0,1.0,-42.0
1776887323.6201026,3.0,-1.0,-39.0
1776887323.6301026,1.0,0.0,-37.0
1776887323.6401026,3.0,3.0,-34.0
1776887323.6501029,1.0,-1.0,-33.0
1776887323.6601028,-1.0,-1.0,-37.0
1776887323.6701028,0.0,0.0,-35.0
1776887323.6801028,0.0,0.0,-37.0
1776887323.6901028,-3.0,-3.0,-39.0
1776887323.7001028,-4.0,-5.0,-36.0
1776887323.7101028,-2.0,-2.0,-44.0
1776887323.7201028,-3.0,1.0,-42.0
1776887323.7301028,-3.0,0.0,-42.0
1776887323.7401028,-2.0,-4.0,-38.0
1776887323.7501028,4.0,-3.0,-31.0
1776887323.7601027,7.0,-2.0,-32.0
1776887323.7701027,2.0,0.0,-33.0
1776887323.7801027,0.0,0.0,-32.0
1776887323.7901027,0.0,-3.0,-31.0
1776887323.8001027,-1.0,-3.0,-36.0
1776887323.8101027,0.0,-5.0,-38.0
1776887323.8201027,0.0,-5.0,-35.0
1776887323.8301027,-5.0,-3.0,-32.0
1776887323.840103,-5.0,-3.0,-37.0
1776887323.850103,-6.0,-2.0,-37.0
1776887323.860103,2.0,-4.0,-34.0
1776887323.8701026,3.0,-10.0,-35.0
1776887323.8801026,3.0,-9.0,-34.0
1776887323.8901026,-3.0,-8.0,-38.0
1776887323.9001029,-3.0,-7.0,-38.0
1776887323.9111028,-2.0,-7.0,-42.0
1776887323.9211028,2.0,-6.0,-39.0
1776887323.9311028,-1.0,0.0,-40.0
1776887323.9411027,-6.0,-1.0,-45.0
1776887323.9511027,-7.0,-2.0,-43.0
1776887323.9611027,-4.0,-2.0,-35.0
1776887323.9711027,0.0,-3.0,-32.0
1776887323.9811027,0.0,-4.0,-32.0
1776887323.9911027,3.0,-4.0,-32.0
1776887324.0011027,4.0,-4.0,-35.0
1776887324.011103,2.0,-7.0,-39.0
1776887324.021103,5.0,-7.0,-45.0
1776887324.031103,1.0,-7.0,-43.0
1776887324.0411026,0.0,-3.0,-39.0
1776887324.0511026,-1.0,-3.0,-39.0
1776887324.0611026,1.0,-3.0,-28.0
1776887324.0711029,-3.0,-3.0,-25.0
1776887324.0811028,0.0,0.0,-30.0
1776887324.0911028,4.0,0.0,-28.0
1776887324.1011028,0.0,-1.0,-28.0
1776887324.1111028,-5.0,1.0,-37.0
1776887324.1211028,-8.0,0.0,-35.0
1776887324.1311028,-10.0,-3.0,-33.0
1776887324.1411028,-10.0,-5.0,-30.0
1776887324.1511028,-5.0,-3.0,-33.0
1776887324.1611028,-3.0,-5.0,-32.0
1776887324.1711028,-2.0,-6.0,-36.0
1776887324.1811028,-5.0,-4.0,-39.0
1776887324.1911027,-5.0,-7.0,-33.0
1776887324.2011027,0.0,-6.0,-38.0
1776887324.2111027,3.0,-5.0,-37.0
1776887324.2211027,4.0,-2.0,-39.0
1776887324.2311027,7.0,0.0,-36.0
1776887324.2411027,4.0,-2.0,-39.0
1776887324.2511027,-3.0,-2.0,-45.0
1776887324.261103,-2.0,-3.0,-46.0
1776887324.271103,-4.0,-5.0,-50.0
1776887324.281103,-5.0,-4.0,-51.0
1776887324.2911026,-2.0,-2.0,-48.0
1776887324.3011026,-3.0,-3.0,-47.0
1776887324.3111026,-6.0,-5.0,-39.0
1776887324.3211029,-3.0,-3.0,-45.0
1776887324.3311028,5.0,0.0,-46.0
1776887324.3411028,5.0,-2.0,-51.0
1776887324.3511028,5.0,0.0,-50.0
1776887324.3611028,5.0,0.0,-50.0
1776887324.3711028,1.0,-1.0,-39.0
1776887324.3811028,-2.0,0.0,-34.0
1776887324.3911028,-3.0,2.0,-27.0
1776887324.4011028,-1.0,3.0,-34.0
1776887324.4111028,-6.0,6.0,-34.0
1776887324.4211028,-3.0,3.0,-35.0
1776887324.4311028,4.0,-3.0,-39.0
1776887324.4411027,2.0,0.0,-38.0
1776887324.4511027,3.0,2.0,-39.0
1776887324.4611027,0.0,0.0,-42.0
1776887324.4711027,-2.0,-3.0,-41.0
1776887324.4811027,-3.0,-3.0,-40.0
1776887324.4911027,-2.0,-1.0,-42.0
1776887324.5011027,-2.0,0.0,-46.0
1776887324.511103,-8.0,-4.0,-45.0
1776887324.521103,-9.0,-6.0,-53.0
1776887324.531103,-7.0,-5.0,-48.0
1776887324.5411026,-3.0,-4.0,-49.0
1776887324.5511026,-3.0,-5.0,-45.0
1776887324.5611026,-2.0,-4.0,-43.0
1776887324.5711029,0.0,0.0,-37.0
1776887324.5811028,-1.0,-2.0,-41.0
1776887324.5911028,-5.0,-2.0,-45.0
1776887324.6011028,-4.0,-3.0,-47.0
1776887324.6111028,-8.0,-6.0,-43.0
1776887324.6211028,-1.0,-2.0,-41.0
1776887324.6311028,0.0,-3.0,-39.0
1776887324.6411028,-2.0,0.0,-43.0
1776887324.6511028,-3.0,1.0,-38.0
1776887324.6611028,-5.0,0.0,-37.0
1776887324.6711028,-4.0,-3.0,-35.0
1776887324.6811028,-3.0,0.0,-32.0
1776887324.6911027,-3.0,-2.0,-26.0
1776887324.7011027,0.0,-2.0,-25.0
1776887324.7111027,1.0,-3.0,-34.0
1776887324.7211027,3.0,-2.0,-35.0
1776887324.7311027,5.0,-4.0,-32.0
1776887324.7411027,2.0,-5.0,-38.0
1776887324.7511027,2.0,-12.0,-43.0
1776887324.761103,0.0,-6.0,-42.0
1776887324.771103,0.0,-1.0,-47.0
1776887324.781103,0.0,0.0,-39.0
1776887324.7911026,-4.0,-1.0,-37.0
1776887324.8011026,-7.0,-3.0,-35.0
1776887324.8111026,-3.0,-7.0,-34.0
1776887324.8211029,1.0,-11.0,-35.0
1776887324.8311028,1.0,-7.0,-34.0
1776887324.8411028,-5.0,-8.0,-29.0
1776887324.8511028,-8.0,-8.0,-35.0
1776887324.8611028,-3.0,-5.0,-33.0
1776887324.8711028,-6.0,-4.0,-32.0
1776887324.8811028,-1.0,-7.0,-32.0
1776887324.8911028,-5.0,-13.0,-29.0
1776887324.9011028,0.0,-7.0,-27.0
1776887324.9111028,-1.0,-10.0,-30.0
1776887324.9211028,-2.0,-10.0,-29.0
1776887324.9311028,-4.0,-13.0,-29.0
1776887324.9411027,-4.0,-9.0,-32.0
1776887324.9511027,1.0,-4.0,-36.0
1776887324.9611027,6.0,-3.0,-38.0
1776887324.9711027,0.0,0.0,-42.0
1776887324.9811027,-3.0,0.0,-45.0
1776887324.9911027,-6.0,2.0,-36.0
1776887325.0011027,-5.0,5.0,-44.0
1776887325.011103,-4.0,5.0,-43.0
1776887325.021103,-7.0,3.0,-42.0
1776887325.031103,-9.0,2.0,-40.0
1776887325.0411026,-5.0,-1.0,-37.0
1776887325.0511026,0.0,-2.0,-37.0
1776887325.0611026,5.0,2.0,-38.0
1776887325.0711029,2.0,5.0,-44.0
1776887325.0811028,2.0,5.0,-36.0
1776887325.0911028,1.0,3.0,-35.0
1776887325.1011028,5.0,0.0,-29.0
1776887325.1111028,5.0,-8.0,-28.0
1776887325.1211028,-1.0,-8.0,-27.0
1776887325.1311028,-3.0,-8.0,-32.0
1776887325.1411028,1.0,-4.0,-40.0
1776887325.1511028,0.0,0.0,-37.0
1776887325.1611028,0.0,-1.0,-42.0
1776887325.1711028,-1.0,-1.0,-46.0
1776887325.1811028,0.0,-3.0,-40.0
1776887325.1911027,1.0,-3.0,-47.0
1776887325.2011027,3.0,0.0,-47.0
1776887325.2111027,-2.0,2.0,-48.0
1776887325.2211027,-6.0,-3.0,-45.0
1776887325.2311027,-6.0,-5.0,-43.0
1776887325.2411027,1.0,-3.0,-48.0
1776887325.2511027,6.0,-1.0,-42.0
1776887325.261103,5.0,2.0,-38.0
1776887325.271103,0.0,0.0,-35.0
1776887325.281103,-1.0,1.0,-39.0
1776887325.2911026,-2.0,0.0,-36.0
1776887325.3011026,-5.0,-1.0,-30.0
1776887325.3111026,-6.0,-3.0,-39.0
1776887325.3211029,-1.0,-8.0,-44.0
1776887325.3311028,-2.0,-5.0,-40.0
1776887325.3411028,-1.0,-1.0,-38.0
1776887325.3511028,-3.0,2.0,-35.0
1776887325.3611028,0.0,1.0,-33.0
1776887325.3711028,-1.0,0.0,-33.0
1776887325.3811028,-3.0,-2.0,-35.0
1776887325.3911028,0.0,0.0,-38.0
1776887325.4011028,1.0,-3.0,-36.0
1776887325.4111028,3.0,-3.0,-31.0
1776887325.4211028,0.0,-2.0,-28.0
1776887325.4311028,-5.0,0.0,-30.0
1776887325.4411027,-1.0,2.0,-30.0
1776887325.4511027,0.0,6.0,-27.0
1776887325.4611027,2.0,7.0,-32.0
1776887325.4711027,0.0,9.0,-32.0
1776887325.4811027,-2.0,4.0,-33.0
1776887325.4911027,-5.0,3.0,-36.0
1776887325.5011027,-3.0,-2.0,-37.0
1776887325.511103,-2.0,-2.0,-39.0
1776887325.521103,-3.0,-5.0,-38.0
1776887325.531103,-4.0,-3.0,-33.0
1776887325.5411026,0.0,0.0,-30.0
1776887325.5511026,-3.0,0.0,-34.0
1776887325.5611026,-2.0,1.0,-33.0
1776887325.5711029,-5.0,1.0,-29.0
1776887325.5811028,-5.0,0.0,-33.0
1776887325.5911028,-3.0,-4.0,-32.0
1776887325.6011028,0.0,-3.0,-33.0
1776887325.6111028,0.0,0.0,-35.0
1776887325.6211028,3.0,1.0,-32.0
1776887325.6311028,3.0,4.0,-27.0
1776887325.6411028,4.0,9.0,-32.0
1776887325.6511028,0.0,6.0,-32.0
1776887325.6611028,-1.0,0.0,-29.0
1776887325.6711028,0.0,2.0,-26.0
1776887325.6811028,2.0,3.0,-31.0
1776887325.6911027,3.0,2.0,-35.0
1776887325.7011027,6.0,1.0,-31.0
1776887325.7111027,6.0,1.0,-31.0
1776887325.7211027,5.0,-1.0,-25.0
1776887325.7311027,5.0,0.0,-24.0
1776887325.7411027,6.0,2.0,-24.0
1776887325.7511027,2.0,0.0,-21.0
1776887325.761103,2.0,1.0,-17.0
1776887325.771103,8.0,0.0,-20.0
1776887325.781103,9.0,0.0,-22.0
1776887325.7911026,6.0,-1.0,-24.0
1776887325.8011026,9.0,-4.0,-27.0
1776887325.8111026,10.0,-7.0,-29.0
1776887325.8211029,6.0,-7.0,-40.0
1776887325.8311028,5.0,-6.0,-49.0
1776887325.8411028,2.0,-4.0,-45.0
1776887325.8511028,-1.0,-4.0,-44.0
1776887325.8611028,1.0,-3.0,-39.0
1776887325.8711028,-3.0,-1.0,-28.0
1776887325.8811028,-6.0,0.0,-30.0
1776887325.8921027,-5.0,-2.0,-33.0
1776887325.9021027,-8.0,-3.0,-37.0
1776887325.9111028,-5.0,-3.0,-40.0
1776887325.9221027,-3.0,-2.0,-43.0
1776887325.932103,-1.0,-4.0,-47.0
1776887325.942103,0.0,-4.0,-46.0
1776887325.952103,0.0,-3.0,-44.0
1776887325.9611027,-1.0,0.0,-43.0
1776887325.9721026,-2.0,1.0,-41.0
1776887325.9821026,-1.0,2.0,-42.0
1776887325.9921026,-1.0,1.0,-41.0
1776887326.0021029,-2.0,-2.0,-41.0
1776887326.0121028,-5.0,2.0,-43.0
1776887326.0221028,-1.0,2.0,-48.0
1776887326.0321028,0.0,2.0,-48.0
1776887326.0421028,0.0,0.0,-44.0
1776887326.0521028,2.0,0.0,-41.0
1776887326.0621028,1.0,2.0,-39.0
1776887326.0721028,-1.0,3.0,-42.0
1776887326.0821028,-5.0,0.0,-45.0
1776887326.0921028,-6.0,-1.0,-44.0
1776887326.1021028,-5.0,-6.0,-47.0
1776887326.1121027,-7.0,-6.0,-44.0
1776887326.1221027,-2.0,-7.0,-44.0
1776887326.1321027,-3.0,-7.0,-49.0
1776887326.1421027,-8.0,-8.0,-45.0
1776887326.1521027,-10.0,-6.0,-42.0
1776887326.1621027,-7.0,-8.0,-33.0
1776887326.1721027,-3.0,-4.0,-32.0
1776887326.182103,-4.0,-1.0,-33.0
1776887326.192103,0.0,-1.0,-35.0
1776887326.202103,3.0,-4.0,-35.0
1776887326.212103,0.0,0.0,-33.0
1776887326.2221026,0.0,-1.0,-34.0
1776887326.2321026,2.0,0.0,-34.0
1776887326.2421026,3.0,1.0,-40.0
1776887326.2521029,4.0,0.0,-40.0
1776887326.2621028,2.0,2.0,-41.0
1776887326.2721028,2.0,-2.0,-36.0
1776887326.2821028,4.0,-7.0,-40.0
1776887326.2921028,0.0,-6.0,-41.0
1776887326.3021028,0.0,-9.0,-42.0
1776887326.3121028,-4.0,-4.0,-38.0
1776887326.3221028,0.0,-2.0,-41.0
1776887326.3321028,0.0,-2.0,-39.0
1776887326.3421028,6.0,3.0,-35.0
1776887326.3521028,9.0,2.0,-35.0
1776887326.3621027,6.0,1.0,-35.0
1776887326.3721027,7.0,3.0,-39.0
1776887326.3821027,10.0,3.0,-41.0
1776887326.3921027,5.0,3.0,-42.0
1776887326.4021027,5.0,0.0,-46.0
1776887326.4121027,3.0,-3.0,-38.0
1776887326.4221027,2.0,-3.0,-40.0
1776887326.432103,2.0,-7.0,-36.0
1776887326.442103,4.0,-6.0,-35.0
1776887326.452103,0.0,-4.0,-34.0
1776887326.462103,-3.0,-3.0,-28.0
1776887326.4721026,0.0,-3.0,-28.0
1776887326.4821026,3.0,-5.0,-29.0
1776887326.4921026,7.0,-2.0,-35.0
1776887326.5021029,4.0,-1.0,-35.0
1776887326.5121028,5.0,-4.0,-35.0
1776887326.5221028,0.0,-4.0,-36.0
1776887326.5321028,-2.0,-6.0,-47.0
1776887326.5421028,-1.0,-4.0,-57.0
1776887326.5521028,-3.0,-3.0,-52.0
1776887326.5621028,0.0,-5.0,-50.0
1776887326.5721028,3.0,-4.0,-49.0
1776887326.5821028,5.0,-3.0,-45.0
1776887326.5921028,6.0,-1.0,-41.0
1776887326.6021028,3.0,-1.0,-50.0
1776887326.6121027,-1.0,-2.0,-53.0
1776887326.6221027,-1.0,-1.0,-43.0
1776887326.6321027,-1.0,3.0,-38.0
1776887326.6421027,-2.0,3.0,-36.0
1776887326.6521027,-7.0,0.0,-28.0
1776887326.6621027,-4.0,2.0,-33.0
1776887326.6721027,-4.0,2.0,-39.0
1776887326.682103,-1.0,1.0,-42.0
1776887326.692103,-1.0,-1.0,-42.0
1776887326.702103,0.0,0.0,-48.0
1776887326.712103,0.0,1.0,-49.0
1776887326.7221026,0.0,0.0,-40.0
1776887326.7321026,-2.0,0.0,-38.0
1776887326.7421026,-8.0,0.0,-38.0
1776887326.7521029,-8.0,3.0,-35.0
1776887326.7621028,-3.0,4.0,-42.0
1776887326.7721028,-4.0,2.0,-42.0
1776887326.7821028,-2.0,0.0,-36.0
1776887326.7921028,-1.0,-1.0,-37.0
1776887326.8021028,1.0,-5.0,-37.0
1776887326.8121028,1.0,-4.0,-41.0
1776887326.8221028,3.0,-3.0,-36.0
1776887326.8321028,1.0,-4.0,-36.0
1776887326.8421028,-2.0,-4.0,-44.0
1776887326.8521028,0.0,-5.0,-42.0
1776887326.8621027,1.0,-5.0,-43.0
1776887326.8721027,1.0,-4.0,-41.0
1776887326.8821027,2.0,0.0,-36.0
1776887326.8921027,5.0,0.0,-31.0
1776887326.9021027,9.0,-6.0,-34.0
1776887326.9121027,3.0,-1.0,-37.0
1776887326.9221027,7.0,-4.0,-42.0
1776887326.932103,1.0,-5.0,-36.0
1776887326.942103,1.0,-5.0,-31.0
1776887326.952103,1.0,-4.0,-25.0
1776887326.962103,-1.0,-2.0,-31.0
1776887326.9721026,-3.0,-4.0,-32.0
1776887326.9821026,1.0,0.0,-36.0
1776887326.9921026,3.0,2.0,-39.0
1776887327.0021029,1.0,-1.0,-38.0
1776887327.0121028,1.0,-5.0,-33.0
1776887327.0221028,0.0,-4.0,-45.0
1776887327.0321028,-4.0,-1.0,-45.0
1776887327.0421028,-2.0,-2.0,-42.0
1776887327.0521028,-3.0,-5.0,-36.0
1776887327.0621028,-6.0,-4.0,-36.0
1776887327.0721028,-4.0,0.0,-34.0
1776887327.0821028,0.0,2.0,-43.0
1776887327.0921028,0.0,-1.0,-40.0
1776887327.1021028,-2.0,-1.0,-39.0
1776887327.1121027,-5.0,3.0,-34.0
1776887327.1221027,-4.0,-3.0,-31.0
1776887327.1321027,-7.0,-6.0,-37.0
1776887327.1421027,-7.0,-2.0,-40.0
1776887327.1521027,-5.0,-6.0,-44.0
1776887327.1621027,-1.0,-6.0,-43.0
1776887327.1721027,0.0,-8.0,-40.0
1776887327.182103,0.0,-4.0,-39.0
1776887327.192103,-4.0,0.0,-37.0
1776887327.202103,0.0,0.0,-36.0
1776887327.212103,1.0,2.0,-37.0
1776887327.2221026,3.0,0.0,-41.0
1776887327.2321026,0.0,-3.0,-39.0
1776887327.2421026,0.0,0.0,-45.0
1776887327.2521029,-1.0,0.0,-45.0
1776887327.2621028,0.0,0.0,-47.0
1776887327.2721028,-1.0,3.0,-42.0
1776887327.2821028,-2.0,0.0,-39.0
1776887327.2921028,-1.0,0.0,-40.0
1776887327.3021028,-1.0,0.0,-37.0
1776887327.3121028,0.0,1.0,-36.0
1776887327.3221028,0.0,0.0,-40.0
1776887327.3321028,3.0,0.0,-44.0
1776887327.3421028,4.0,-4.0,-40.0
1776887327.3521028,0.0,-4.0,-37.0
1776887327.3621027,-1.0,0.0,-31.0
1776887327.3721027,-6.0,3.0,-41.0
1776887327.3821027,-5.0,-1.0,-42.0
1776887327.3921027,-1.0,-1.0,-37.0
1776887327.4021027,-1.0,2.0,-37.0
1776887327.4121027,-6.0,1.0,-41.0
1776887327.4221027,-8.0,1.0,-46.0
1776887327.432103,-7.0,-1.0,-41.0
1776887327.442103,-2.0,-1.0,-39.0
1776887327.452103,-3.0,2.0,-42.0
1776887327.462103,0.0,0.0,-43.0
1776887327.4721026,3.0,-1.0,-40.0
1776887327.4821026,5.0,2.0,-37.0
1776887327.4921026,9.0,0.0,-29.0
1776887327.5021029,5.0,0.0,-24.0
1776887327.5121028,3.0,-4.0,-22.0
1776887327.5221028,3.0,-2.0,-28.0
1776887327.5321028,3.0,-2.0,-33.0
1776887327.5421028,6.0,-3.0,-27.0
1776887327.5521028,6.0,-2.0,-28.0
1776887327.5621028,5.0,-1.0,-32.0
1776887327.5721028,3.0,-3.0,-34.0
1776887327.5821028,3.0,-1.0,-28.0
1776887327.5921028,4.0,-4.0,-27.0
1776887327.6021028,0.0,-4.0,-38.0
1776887327.6121027,1.0,-2.0,-40.0
1776887327.6221027,3.0,1.0,-35.0
1776887327.6321027,5.0,2.0,-34.0
1776887327.6421027,6.0,6.0,-39.0
1776887327.6521027,4.0,5.0,-41.0
1776887327.6621027,7.0,1.0,-43.0
1776887327.6721027,5.0,0.0,-48.0
1776887327.682103,7.0,2.0,-46.0
1776887327.692103,3.0,4.0,-41.0
1776887327.702103,4.0,0.0,-32.0
1776887327.712103,0.0,-6.0,-31.0
1776887327.7221026,-2.0,-9.0,-32.0
1776887327.7321026,-2.0,-13.0,-38.0
1776887327.7421026,-1.0,-11.0,-42.0
1776887327.7521029,0.0,-10.0,-34.0
1776887327.7621028,2.0,-6.0,-33.0
1776887327.7721028,4.0,-7.0,-38.0
1776887327.7821028,1.0,-4.0,-37.0
1776887327.7921028,2.0,-6.0,-37.0
1776887327.8021028,2.0,-6.0,-44.0
1776887327.8121028,0.0,-7.0,-46.0
1776887327.8221028,-1.0,-6.0,-44.0
1776887327.8321028,-3.0,-5.0,-40.0
1776887327.8421028,0.0,-4.0,-37.0
1776887327.8521028,-1.0,1.0,-35.0
1776887327.8621027,0.0,4.0,-43.0
1776887327.8721027,1.0,1.0,-50.0
1776887327.8821027,-2.0,2.0,-44.0
1776887327.8931026,0.0,-3.0,-41.0
1776887327.9031026,0.0,-4.0,-41.0
1776887327.9121027,2.0,-2.0,-47.0
1776887327.9231029,2.0,-2.0,-49.0
1776887327.9331028,4.0,-8.0,-41.0
1776887327.9431028,3.0,-6.0,-30.0
1776887327.9531028,3.0,-1.0,-27.0
1776887327.9631028,0.0,1.0,-36.0
1776887327.9731028,4.0,-2.0,-32.0
1776887327.9831028,6.0,-2.0,-30.0
1776887327.9931028,3.0,2.0,-37.0
1776887328.0031028,0.0,2.0,-33.0
1776887328.0131028,2.0,4.0,-31.0
1776887328.0231028,-3.0,2.0,-34.0
1776887328.0331028,-5.0,1.0,-30.0
1776887328.0431027,-7.0,0.0,-26.0
1776887328.0531027,-9.0,0.0,-26.0
1776887328.0631027,-6.0,-1.0,-26.0
1776887328.0731027,-3.0,-5.0,-34.0
1776887328.0831027,-2.0,-5.0,-27.0
1776887328.0931027,-1.0,-5.0,-30.0
1776887328.1031027,2.0,-7.0,-26.0
1776887328.113103,2.0,-6.0,-32.0
1776887328.123103,-1.0,-5.0,-38.0
1776887328.133103,0.0,-10.0,-30.0
1776887328.1431026,-2.0,-11.0,-23.0
1776887328.1531026,-4.0,-13.0,-28.0
1776887328.1631026,-1.0,-10.0,-33.0
1776887328.1731029,-3.0,-12.0,-37.0
1776887328.1831028,-3.0,-6.0,-39.0
1776887328.1931028,-1.0,-4.0,-39.0
1776887328.2031028,-3.0,-3.0,-37.0
1776887328.2131028,-2.0,-4.0,-34.0
1776887328.2231028,-5.0,-2.0,-29.0
1776887328.2331028,-4.0,-3.0,-31.0
1776887328.2431028,0.0,0.0,-26.0
1776887328.2531028,-3.0,2.0,-31.0
1776887328.2631028,-3.0,0.0,-32.0
1776887328.2731028,-1.0,0.0,-32.0
1776887328.2831028,1.0,-4.0,-30.0
1776887328.2931027,0.0,-2.0,-32.0
1776887328.3031027,-4.0,0.0,-39.0
1776887328.3131027,-2.0,0.0,-35.0
1776887328.3231027,2.0,1.0,-32.0
1776887328.3331027,3.0,2.0,-29.0
1776887328.3431027,0.0,-4.0,-33.0
1776887328.3531027,-1.0,0.0,-32.0
1776887328.363103,-3.0,-2.0,-31.0
1776887328.373103,-2.0,0.0,-42.0
1776887328.383103,-2.0,2.0,-38.0
1776887328.3931026,0.0,1.0,-29.0
1776887328.4031026,0.0,4.0,-26.0
1776887328.4131026,0.0,2.0,-33.0
1776887328.4231029,5.0,0.0,-37.0
1776887328.4331028,5.0,1.0,-38.0
1776887328.4431028,3.0,0.0,-39.0
1776887328.4531028,1.0,0.0,-42.0
1776887328.4631028,4.0,-3.0,-41.0
1776887328.4731028,2.0,-4.0,-43.0
1776887328.4831028,6.0,-2.0,-40.0
1776887328.4931028,6.0,-3.0,-35.0
1776887328.5031028,7.0,-3.0,-42.0
1776887328.5131028,9.0,-7.0,-37.0
1776887328.5231028,8.0,-5.0,-36.0
1776887328.5331028,6.0,-4.0,-48.0
1776887328.5431027,4.0,-4.0,-46.0
1776887328.5531027,2.0,0.0,-40.0
1776887328.5631027,0.0,0.0,-39.0
1776887328.5731027,0.0,5.0,-34.0
1776887328.5831027,1.0,3.0,-30.0
1776887328.5931027,1.0,0.0,-30.0
1776887328.6031027,-2.0,0.0,-26.0
1776887328.613103,0.0,2.0,-31.0
1776887328.623103,3.0,0.0,-34.0
1776887328.633103,-1.0,0.0,-34.0
1776887328.6431026,-8.0,-2.0,-32.0
1776887328.6531026,-6.0,-3.0,-31.0
1776887328.6631026,-2.0,-4.0,-40.0
1776887328.6731029,0.0,-2.0,-44.0
