time,x,y,z
1776887328.6831028,4.0,-6.0,-47.0
1776887328.6931028,1.0,-6.0,-42.0
1776887328.7031028,0.0,-9.0,-43.0
1776887328.7131028,0.0,-9.0,-45.0
1776887328.7231028,-3.0,-5.0,-42.0
1776887328.7331028,1.0,-7.0,-42.0
1776887328.7431028,4.0,-10.0,-43.0
1776887328.7531028,3.0,-10.0,-40.0
1776887328.7631028,2.0,-11.0,-37.0
1776887328.7731028,0.0,-10.0,-37.0
1776887328.7831028,-2.0,-4.0,-32.0
1776887328.7931027,-5.0,-5.0,-29.0
1776887328.8031027,-7.0,-8.0,-31.0
1776887328.8131027,-5.0,-3.0,-34.0
1776887328.8231027,-7.0,-5.0,-38.0
1776887328.8331027,-6.0,-9.0,-38.0
1776887328.8431027,-4.0,-5.0,-32.0
1776887328.8531027,-2.0,-7.0,-39.0
1776887328.863103,-3.0,-8.0,-42.0
1776887328.873103,-2.0,-5.0,-40.0
1776887328.883103,0.0,-3.0,-42.0
1776887328.8931026,3.0,-3.0,-43.0
1776887328.9031026,8.0,-4.0,-47.0
1776887328.9131026,8.0,-1.0,-42.0
1776887328.9231029,5.0,1.0,-40.0
1776887328.9331028,1.0,3.0,-35.0
1776887328.9431028,0.0,4.0,-33.0
1776887328.9531028,0.0,3.0,-37.0
1776887328.9631028,0.0,3.0,-41.0
1776887328.9731028,-1.0,0.0,-48.0
1776887328.9831028,0.0,-3.0,-50.0
1776887328.9931028,-4.0,-4.0,-39.0
1776887329.0031028,-6.0,-4.0,-32.0
1776887329.0131028,-11.0,-4.0,-33.0
1776887329.0231028,-9.0,-5.0,-38.0
1776887329.0331028,-9.0,0.0,-37.0
1776887329.0431027,-9.0,0.0,-39.0
1776887329.0531027,-8.0,-1.0,-40.0
1776887329.0631027,-10.0,-3.0,-34.0
1776887329.0731027,-8.0,-3.0,-29.0
1776887329.0831027,-6.0,-6.0,-31.0
1776887329.0931027,-6.0,-7.0,-34.0
1776887329.1031027,-1.0,-7.0,-36.0
1776887329.113103,1.0,-9.0,-39.0
1776887329.123103,0.0,-7.0,-39.0
1776887329.133103,-2.0,-5.0,-37.0
1776887329.1431026,0.0,-6.0,-34.0
1776887329.1531026,0.0,-3.0,-30.0
1776887329.1631026,3.0,-1.0,-25.0
1776887329.1731029,7.0,0.0,-26.0
1776887329.1831028,6.0,-3.0,-31.0
1776887329.1931028,8.0,-3.0,-33.0
1776887329.2031028,4.0,0.0,-34.0
1776887329.2131028,0.0,1.0,-38.0
1776887329.2231028,2.0,-4.0,-43.0
1776887329.2331028,3.0,-3.0,-42.0
1776887329.2431028,2.0,-2.0,-39.0
1776887329.2531028,3.0,-2.0,-34.0
1776887329.2631028,3.0,-5.0,-33.0
1776887329.2731028,6.0,-6.0,-31.0
1776887329.2831028,3.0,-5.0,-32.0
1776887329.2931027,3.0,-2.0,-30.0
1776887329.3031027,5.0,-3.0,-30.0
1776887329.3131027,5.0,-6.0,-34.0
1776887329.3231027,1.0,-5.0,-37.0
1776887329.3331027,-2.0,-6.0,-31.0
1776887329.3431027,-1.0,-9.0,-23.0
1776887329.3531027,0.0,-9.0,-30.0
1776887329.363103,2.0,-6.0,-33.0
1776887329.373103,2.0,0.0,-28.0
1776887329.383103,-1.0,4.0,-30.0
1776887329.3931026,-2.0,5.0,-35.0
1776887329.4031026,0.0,0.0,-38.0
1776887329.4131026,3.0,0.0,-32.0
1776887329.4231029,7.0,0.0,-34.0
1776887329.4331028,9.0,3.0,-33.0
1776887329.4431028,4.0,3.0,-33.0
1776887329.4531028,4.0,2.0,-41.0
1776887329.4631028,0.0,1.0,-43.0
1776887329.4731028,1.0,0.0,-45.0
1776887329.4831028,0.0,0.0,-37.0
1776887329.4931028,2.0,0.0,-34.0
1776887329.5031028,0.0,-1.0,-36.0
1776887329.5131028,0.0,-6.0,-43.0
1776887329.5231028,0.0,-2.0,-44.0
1776887329.5331028,-1.0,-4.0,-41.0
1776887329.5431027,0.0,-4.0,-39.0
1776887329.5531027,0.0,-3.0,-42.0
1776887329.5631027,1.0,-5.0,-40.0
1776887329.5731027,-2.0,-7.0,-39.0
1776887329.5831027,2.0,0.0,-37.0
1776887329.5931027,4.0,-1.0,-32.0
1776887329.6031027,7.0,-3.0,-36.0
1776887329.613103,3.0,-2.0,-40.0
1776887329.623103,0.0,-4.0,-36.0
1776887329.633103,0.0,-4.0,-35.0
1776887329.6431026,-2.0,-3.0,-34.0
1776887329.6531026,-3.0,-4.0,-29.0
1776887329.6631026,0.0,-3.0,-24.0
1776887329.6731029,0.0,0.0,-32.0
1776887329.6831028,-1.0,0.0,-37.0
1776887329.6931028,2.0,0.0,-43.0
1776887329.7031028,4.0,0.0,-44.0
1776887329.7131028,6.0,4.0,-38.0
1776887329.7231028,8.0,2.0,-41.0
1776887329.7331028,11.0,-1.0,-40.0
1776887329.7431028,5.0,-4.0,-37.0
1776887329.7531028,6.0,-7.0,-35.0
1776887329.7631028,4.0,-2.0,-31.0
1776887329.7731028,3.0,-4.0,-37.0
1776887329.7831028,0.0,-3.0,-37.0
1776887329.7931027,0.0,-7.0,-45.0
1776887329.8031027,1.0,-4.0,-40.0
1776887329.8131027,3.0,0.0,-34.0
1776887329.8231027,4.0,-1.0,-31.0
1776887329.8331027,7.0,-1.0,-37.0
1776887329.8431027,2.0,-2.0,-41.0
1776887329.8531027,0.0,-5.0,-44.0
1776887329.863103,0.0,-5.0,-51.0
1776887329.873103,-4.0,1.0,-45.0
1776887329.883103,0.0,-1.0,-45.0
1776887329.8931026,3.0,-1.0,-39.0
1776887329.9041028,4.0,-3.0,-44.0
1776887329.9131026,4.0,-3.0,-48.0
1776887329.9241028,0.0,1.0,-49.0
1776887329.9341028,-1.0,0.0,-51.0
1776887329.9441028,0.0,-1.0,-47.0
1776887329.9541028,3.0,0.0,-36.0
1776887329.9641027,1.0,-2.0,-32.0
1776887329.9741027,0.0,-5.0,-34.0
1776887329.9841027,1.0,-3.0,-43.0
1776887329.9941027,2.0,-1.0,-50.0
1776887330.0041027,0.0,0.0,-42.0
1776887330.0141027,0.0,0.0,-32.0
1776887330.0241027,0.0,0.0,-31.0
1776887330.034103,0.0,0.0,-34.0
1776887330.044103,3.0,4.0,-36.0
1776887330.054103,2.0,0.0,-37.0
1776887330.0641026,1.0,-3.0,-35.0
1776887330.0741026,0.0,-4.0,-30.0
1776887330.0841026,0.0,-7.0,-30.0
1776887330.0941026,-2.0,-5.0,-30.0
1776887330.1041028,-4.0,-6.0,-24.0
1776887330.1141028,-6.0,-5.0,-26.0
1776887330.1241028,-5.0,-1.0,-30.0
1776887330.1341028,-2.0,-2.0,-34.0
1776887330.1441028,-3.0,0.0,-36.0
1776887330.1541028,1.0,2.0,-34.0
1776887330.1641028,9.0,2.0,-37.0
1776887330.1741028,5.0,1.0,-38.0
1776887330.1841028,3.0,4.0,-37.0
1776887330.1941028,4.0,3.0,-31.0
1776887330.2041028,5.0,0.0,-29.0
1776887330.2141027,6.0,-1.0,-28.0
1776887330.2241027,1.0,-1.0,-33.0
1776887330.2341027,-3.0,4.0,-36.0
1776887330.2441027,0.0,2.0,-34.0
1776887330.2541027,0.0,-2.0,-36.0
1776887330.2641027,-3.0,0.0,-34.0
1776887330.2741027,-1.0,0.0,-31.0
1776887330.284103,-2.0,3.0,-32.0
1776887330.294103,-1.0,3.0,-33.0
1776887330.304103,3.0,1.0,-31.0
1776887330.3141026,2.0,-1.0,-38.0
1776887330.3241026,1.0,-3.0,-38.0
1776887330.3341026,-3.0,-3.0,-35.0
1776887330.3441026,-8.0,-3.0,-29.0
1776887330.3541028,-4.0,-6.0,-23.0
1776887330.3641028,0.0,-4.0,-25.0
1776887330.3741028,0.0,-6.0,-23.0
1776887330.3841028,1.0,-8.0,-22.0
1776887330.3941028,2.0,-7.0,-32.0
1776887330.4041028,3.0,-3.0,-33.0
1776887330.4141028,1.0,0.0,-29.0
1776887330.4241028,-2.0,0.0,-33.0
1776887330.4341028,-6.0,3.0,-34.0
1776887330.4441028,-5.0,1.0,-33.0
1776887330.4541028,-2.0,-4.0,-34.0
1776887330.4641027,-2.0,-1.0,-36.0
1776887330.4741027,2.0,0.0,-40.0
1776887330.4841027,4.0,-2.0,-41.0
1776887330.4941027,3.0,0.0,-46.0
1776887330.5041027,0.0,1.0,-45.0
1776887330.5141027,-2.0,2.0,-37.0
1776887330.5241027,-1.0,3.0,-35.0
1776887330.534103,-5.0,0.0,-37.0
1776887330.544103,-6.0,3.0,-35.0
1776887330.554103,-2.0,2.0,-36.0
1776887330.5641026,-2.0,0.0,-35.0
1776887330.5741026,-1.0,1.0,-46.0
1776887330.5841026,-2.0,-4.0,-44.0
1776887330.5941026,-2.0,-3.0,-45.0
1776887330.6041028,-1.0,-2.0,-45.0
1776887330.6141028,-3.0,0.0,-38.0
1776887330.6241028,-1.0,0.0,-33.0
1776887330.6341028,-2.0,0.0,-35.0
1776887330.6441028,-7.0,2.0,-37.0
1776887330.6541028,-4.0,2.0,-41.0
1776887330.6641028,-3.0,2.0,-38.0
1776887330.6741028,0.0,0.0,-30.0
1776887330.6841028,2.0,2.0,-31.0
1776887330.6941028,6.0,1.0,-32.0
1776887330.7041028,6.0,0.0,-31.0
1776887330.7141027,3.0,1.0,-31.0
1776887330.7241027,3.0,1.0,-34.0
1776887330.7341027,1.0,5.0,-38.0
1776887330.7441027,1.0,7.0,-37.0
1776887330.7541027,0.0,9.0,-37.0
1776887330.7641027,-2.0,11.0,-33.0
1776887330.7741027,1.0,3.0,-37.0
1776887330.784103,0.0,2.0,-38.0
1776887330.794103,0.0,0.0,-32.0
1776887330.804103,1.0,0.0,-28.0
1776887330.8141026,2.0,0.0,-31.0
1776887330.8241026,0.0,3.0,-35.0
1776887330.8341026,-4.0,1.0,-34.0
1776887330.8441026,-12.0,0.0,-31.0
1776887330.8541028,-13.0,2.0,-30.0
1776887330.8641028,-8.0,0.0,-31.0
1776887330.8741028,-3.0,-2.0,-35.0
1776887330.8841028,2.0,-1.0,-37.0
1776887330.8941028,0.0,-4.0,-31.0
1776887330.9041028,0.0,-8.0,-33.0
1776887330.9141028,2.0,-9.0,-37.0
1776887330.9241028,1.0,-7.0,-35.0
1776887330.9341028,-4.0,0.0,-34.0
1776887330.9441028,-7.0,1.0,-27.0
1776887330.9541028,-3.0,0.0,-30.0
1776887330.9641027,-3.0,0.0,-32.0
1776887330.975103,-5.0,-1.0,-30.0
1776887330.9841027,-4.0,-5.0,-33.0
1776887330.9941027,-2.0,-3.0,-28.0
1776887331.0041027,-4.0,-5.0,-28.0
1776887331.0141027,-3.0,-3.0,-30.0
1776887331.0241027,0.0,-4.0,-30.0
1776887331.034103,-5.0,-10.0,-28.0
1776887331.044103,0.0,-8.0,-30.0
1776887331.054103,6.0,-4.0,-34.0
1776887331.0641026,7.0,-3.0,-31.0
1776887331.0741026,7.0,0.0,-28.0
1776887331.0841026,3.0,0.0,-26.0
1776887331.0941026,4.0,-2.0,-25.0
1776887331.1041028,6.0,-3.0,-29.0
1776887331.1141028,3.0,0.0,-30.0
1776887331.1241028,4.0,0.0,-36.0
1776887331.1341028,8.0,0.0,-41.0
1776887331.1441028,8.0,1.0,-46.0
1776887331.1541028,3.0,1.0,-40.0
1776887331.1641028,2.0,1.0,-33.0
1776887331.1741028,1.0,2.0,-33.0
1776887331.1841028,1.0,-3.0,-31.0
1776887331.1941028,1.0,-6.0,-29.0
1776887331.2041028,6.0,-4.0,-27.0
1776887331.2141027,6.0,-6.0,-34.0
1776887331.2241027,13.0,-3.0,-35.0
1776887331.2341027,8.0,-1.0,-36.0
1776887331.2441027,8.0,0.0,-32.0
1776887331.2541027,4.0,0.0,-33.0
1776887331.2641027,-1.0,0.0,-34.0
1776887331.2741027,-1.0,3.0,-33.0
1776887331.284103,-6.0,1.0,-40.0
1776887331.294103,-3.0,-2.0,-38.0
1776887331.304103,0.0,-2.0,-37.0
1776887331.3141026,0.0,0.0,-44.0
1776887331.3241026,-1.0,0.0,-42.0
1776887331.3341026,0.0,-2.0,-41.0
1776887331.3441026,1.0,-4.0,-39.0
1776887331.3541028,0.0,0.0,-36.0
1776887331.3641028,1.0,0.0,-29.0
1776887331.3741028,-1.0,0.0,-37.0
1776887331.3841028,1.0,0.0,-33.0
1776887331.3941028,6.0,0.0,-33.0
1776887331.4041028,3.0,5.0,-37.0
1776887331.4141028,3.0,3.0,-38.0
1776887331.4241028,8.0,3.0,-40.0
1776887331.4341028,7.0,3.0,-41.0
1776887331.4441028,3.0,0.0,-45.0
1776887331.4541028,0.0,0.0,-45.0
1776887331.4641027,-1.0,-4.0,-43.0
1776887331.4741027,1.0,-1.0,-42.0
1776887331.4841027,5.0,-5.0,-51.0
1776887331.4941027,2.0,-4.0,-43.0
1776887331.5041027,2.0,-4.0,-36.0
1776887331.5141027,2.0,1.0,-34.0
1776887331.5241027,7.0,3.0,-38.0
1776887331.534103,5.0,0.0,-37.0
1776887331.544103,6.0,0.0,-46.0
1776887331.554103,9.0,0.0,-41.0
1776887331.5641026,7.0,-4.0,-33.0
1776887331.5741026,7.0,-2.0,-32.0
1776887331.5841026,10.0,-1.0,-43.0
1776887331.5941026,9.0,0.0,-46.0
1776887331.6041028,6.0,0.0,-47.0
1776887331.6141028,2.0,-2.0,-52.0
1776887331.6241028,2.0,-1.0,-41.0
1776887331.6341028,3.0,0.0,-37.0
1776887331.6441028,4.0,3.0,-37.0
1776887331.6541028,0.0,5.0,-32.0
1776887331.6641028,0.0,4.0,-32.0
1776887331.6741028,0.0,5.0,-35.0
1776887331.6841028,2.0,3.0,-38.0
1776887331.6941028,2.0,3.0,-39.0
1776887331.7041028,1.0,6.0,-35.0
1776887331.7141027,1.0,0.0,-38.0
1776887331.7241027,4.0,-3.0,-42.0
1776887331.7341027,8.0,-6.0,-38.0
1776887331.7441027,12.0,-3.0,-35.0
1776887331.7541027,8.0,-6.0,-34.0
1776887331.7641027,8.0,-6.0,-34.0
1776887331.7741027,5.0,-10.0,-35.0
1776887331.784103,5.0,-11.0,-31.0
1776887331.794103,8.0,-7.0,-37.0
1776887331.804103,2.0,-10.0,-35.0
1776887331.8141026,4.0,-9.0,-34.0
1776887331.8241026,5.0,-5.0,-33.0
1776887331.8341026,1.0,-1.0,-33.0
1776887331.8441026,-1.0,-1.0,-23.0
1776887331.8541028,-3.0,-5.0,-24.0
1776887331.8641028,-5.0,-4.0,-29.0
1776887331.8741028,-4.0,-4.0,-39.0
1776887331.8841028,0.0,0.0,-37.0
1776887331.8941028,0.0,0.0,-40.0
1776887331.9051027,0.0,2.0,-44.0
1776887331.9141028,0.0,0.0,-46.0
1776887331.9251027,-4.0,-2.0,-45.0
1776887331.9351027,0.0,0.0,-41.0
1776887331.9441028,2.0,0.0,-45.0
1776887331.9551027,0.0,-2.0,-40.0
1776887331.965103,0.0,-3.0,-36.0
1776887331.975103,-2.0,-6.0,-38.0
1776887331.985103,-7.0,-6.0,-42.0
1776887331.9951026,-1.0,-8.0,-45.0
1776887332.0051026,0.0,-6.0,-43.0
1776887332.0141027,-4.0,-2.0,-39.0
1776887332.0251029,-1.0,0.0,-39.0
1776887332.0351028,0.0,-3.0,-39.0
1776887332.0451028,3.0,-5.0,-35.0
1776887332.0551028,1.0,-8.0,-40.0
1776887332.0651028,3.0,-6.0,-44.0
1776887332.0751028,1.0,-7.0,-39.0
1776887332.0851028,0.0,-7.0,-41.0
1776887332.0951028,0.0,-4.0,-36.0
1776887332.1051028,-1.0,-3.0,-40.0
1776887332.1151028,-2.0,-4.0,-45.0
1776887332.1251028,-4.0,-8.0,-45.0
1776887332.1351027,-7.0,-6.0,-40.0
1776887332.1451027,-5.0,-1.0,-42.0
1776887332.1551027,-7.0,-1.0,-39.0
1776887332.1651027,-8.0,0.0,-36.0
1776887332.1751027,-4.0,-2.0,-37.0
1776887332.1851027,1.0,-5.0,-43.0
1776887332.1951027,2.0,-3.0,-38.0
1776887332.2051027,3.0,-1.0,-30.0
1776887332.215103,5.0,-2.0,-28.0
1776887332.225103,8.0,-5.0,-32.0
1776887332.235103,5.0,-7.0,-28.0
1776887332.2451026,7.0,-9.0,-33.0
1776887332.2551026,5.0,-7.0,-32.0
1776887332.2651026,5.0,-4.0,-34.0
1776887332.2751029,2.0,-2.0,-32.0
1776887332.2851028,0.0,-6.0,-26.0
1776887332.2951028,0.0,-6.0,-32.0
1776887332.3051028,0.0,-11.0,-33.0
1776887332.3151028,-1.0,-14.0,-42.0
1776887332.3251028,-1.0,-13.0,-47.0
1776887332.3351028,5.0,-12.0,-52.0
1776887332.3451028,3.0,-10.0,-52.0
1776887332.3551028,4.0,-6.0,-48.0
1776887332.3651028,2.0,-4.0,-46.0
1776887332.3751028,3.0,-5.0,-44.0
1776887332.3851027,0.0,-6.0,-39.0
1776887332.3951027,1.0,-2.0,-42.0
1776887332.4051027,4.0,0.0,-41.0
1776887332.4151027,4.0,-1.0,-44.0
1776887332.4251027,3.0,3.0,-43.0
1776887332.4351027,0.0,4.0,-39.0
1776887332.4451027,1.0,2.0,-47.0
1776887332.4551027,0.0,3.0,-47.0
1776887332.465103,-3.0,-1.0,-46.0
1776887332.475103,-7.0,-3.0,-42.0
1776887332.485103,-7.0,-5.0,-38.0
1776887332.4951026,-6.0,-6.0,-31.0
1776887332.5051026,-3.0,-8.0,-31.0
1776887332.5151026,-7.0,-4.0,-27.0
1776887332.5251029,-4.0,-3.0,-25.0
1776887332.5351028,-5.0,-2.0,-25.0
1776887332.5451028,-1.0,-5.0,-30.0
1776887332.5551028,0.0,-1.0,-30.0
1776887332.5651028,1.0,0.0,-32.0
1776887332.5751028,-2.0,-1.0,-31.0
1776887332.5851028,0.0,0.0,-31.0
1776887332.5951028,-3.0,-4.0,-29.0
1776887332.6051028,0.0,-4.0,-32.0
1776887332.6151028,-2.0,-6.0,-34.0
1776887332.6251028,2.0,-2.0,-39.0
1776887332.6351027,0.0,0.0,-37.0
1776887332.6451027,-1.0,0.0,-40.0
1776887332.6551027,0.0,-1.0,-41.0
1776887332.6651027,-1.0,-1.0,-42.0
1776887332.6751027,0.0,-2.0,-40.0
1776887332.6851027,0.0,-4.0,-43.0
1776887332.6951027,-3.0,-5.0,-42.0
1776887332.7051027,-6.0,-5.0,-30.0
1776887332.715103,-5.0,0.0,-30.0
1776887332.725103,-2.0,0.0,-36.0
1776887332.735103,0.0,2.0,-34.0
1776887332.7451026,2.0,0.0,-34.0
1776887332.7551026,2.0,0.0,-37.0
1776887332.7651026,3.0,-5.0,-42.0
1776887332.7751029,0.0,-3.0,-44.0
1776887332.7851028,-2.0,-5.0,-44.0
1776887332.7951028,0.0,-3.0,-36.0
1776887332.8051028,0.0,-3.0,-30.0
1776887332.8151028,0.0,-3.0,-34.0
1776887332.8251028,4.0,-6.0,-41.0
1776887332.8351028,9.0,-6.0,-41.0
1776887332.8451028,7.0,-3.0,-37.0
1776887332.8551028,4.0,0.0,-39.0
1776887332.8651028,1.0,0.0,-46.0
1776887332.8751028,2.0,-1.0,-48.0
1776887332.8851027,0.0,-1.0,-42.0
1776887332.8951027,-1.0,-2.0,-42.0
1776887332.9051027,-3.0,-4.0,-33.0
1776887332.9151027,-5.0,-2.0,-37.0
1776887332.9251027,-8.0,-3.0,-36.0
1776887332.9351027,-5.0,0.0,-34.0
1776887332.9451027,0.0,0.0,-33.0
1776887332.9551027,1.0,-1.0,-31.0
1776887332.965103,1.0,-6.0,-37.0
1776887332.975103,4.0,-3.0,-33.0
1776887332.985103,8.0,-3.0,-36.0
1776887332.9951026,7.0,0.0,-33.0
1776887333.0051026,1.0,2.0,-35.0
1776887333.0151026,5.0,1.0,-40.0
1776887333.0251029,4.0,2.0,-43.0
1776887333.0351028,4.0,5.0,-43.0
1776887333.0451028,1.0,3.0,-42.0
1776887333.0551028,0.0,2.0,-47.0
1776887333.0651028,3.0,3.0,-49.0
1776887333.0751028,6.0,4.0,-46.0
1776887333.0851028,1.0,4.0,-39.0
1776887333.0951028,1.0,0.0,-35.0
1776887333.1051028,0.0,0.0,-34.0
1776887333.1151028,0.0,0.0,-42.0
1776887333.1251028,-4.0,2.0,-44.0
1776887333.1351027,-4.0,4.0,-41.0
1776887333.1451027,-2.0,0.0,-41.0
1776887333.1551027,-1.0,-4.0,-38.0
1776887333.1651027,2.0,-6.0,-39.0
1776887333.1751027,-1.0,-6.0,-38.0
1776887333.1851027,1.0,-3.0,-29.0
1776887333.1951027,0.0,-3.0,-29.0
1776887333.2051027,3.0,0.0,-33.0
1776887333.215103,1.0,1.0,-39.0
1776887333.225103,1.0,3.0,-39.0
1776887333.235103,5.0,1.0,-40.0
1776887333.2451026,3.0,0.0,-38.0
1776887333.2551026,1.0,0.0,-44.0
1776887333.2651026,3.0,-3.0,-40.0
1776887333.2751029,4.0,0.0,-41.0
1776887333.2851028,-2.0,3.0,-42.0
1776887333.2951028,-2.0,3.0,-43.0
1776887333.3051028,1.0,-1.0,-44.0
1776887333.3151028,1.0,1.0,-41.0
1776887333.3251028,3.0,-2.0,-46.0
1776887333.3351028,0.0,-6.0,-47.0
1776887333.3451028,1.0,-2.0,-38.0
1776887333.3551028,5.0,0.0,-31.0
1776887333.3651028,6.0,0.0,-36.0
1776887333.3751028,7.0,-2.0,-30.0
1776887333.3851027,7.0,-2.0,-21.0
1776887333.3951027,6.0,-3.0,-26.0
1776887333.4051027,6.0,2.0,-24.0
1776887333.4151027,12.0,1.0,-35.0
1776887333.4251027,9.0,4.0,-36.0
1776887333.4351027,7.0,6.0,-33.0
1776887333.4451027,9.0,3.0,-27.0
1776887333.4551027,6.0,1.0,-24.0
1776887333.465103,5.0,0.0,-19.0
1776887333.475103,3.0,-3.0,-21.0
1776887333.485103,0.0,-1.0,-27.0
1776887333.4951026,0.0,-2.0,-33.0
1776887333.5051026,0.0,0.0,-31.0
1776887333.5151026,0.0,0.0,-35.0
1776887333.5251029,0.0,-1.0,-37.0
1776887333.5351028,0.0,-1.0,-35.0
1776887333.5451028,1.0,-2.0,-36.0
1776887333.5551028,2.0,-4.0,-37.0
1776887333.5651028,2.0,-6.0,-31.0
1776887333.5751028,1.0,-7.0,-33.0
1776887333.5851028,-1.0,-4.0,-30.0
1776887333.5951028,-1.0,-1.0,-31.0
1776887333.6051028,0.0,-4.0,-32.0
1776887333.6151028,-1.0,-5.0,-33.0
1776887333.6251028,-4.0,-4.0,-33.0
1776887333.6351027,0.0,-6.0,-36.0
1776887333.6451027,0.0,-2.0,-29.0
1776887333.6551027,3.0,-2.0,-33.0
1776887333.6651027,4.0,0.0,-43.0
1776887333.6751027,5.0,1.0,-42.0
1776887333.6851027,3.0,2.0,-44.0
1776887333.6951027,2.0,0.0,-39.0
1776887333.7051027,-1.0,2.0,-35.0
1776887333.715103,-1.0,0.0,-35.0
1776887333.725103,-1.0,-2.0,-41.0
1776887333.735103,0.0,0.0,-44.0
1776887333.7451026,2.0,-1.0,-45.0
1776887333.7551026,0.0,-6.0,-35.0
1776887333.7651026,8.0,-1.0,-31.0
1776887333.7751029,7.0,-4.0,-30.0
1776887333.7851028,4.0,-5.0,-30.0
1776887333.7951028,4.0,-4.0,-26.0
1776887333.8051028,5.0,2.0,-26.0
1776887333.8151028,3.0,0.0,-24.0
1776887333.8251028,2.0,-2.0,-34.0
1776887333.8351028,0.0,-1.0,-28.0
1776887333.8451028,-2.0,0.0,-30.0
1776887333.8551028,1.0,-3.0,-28.0
1776887333.8651028,2.0,0.0,-27.0
1776887333.8751028,-1.0,-4.0,-24.0
1776887333.8851027,-5.0,-7.0,-24.0
1776887333.896103,-3.0,-4.0,-16.0
1776887333.906103,-3.0,-3.0,-18.0
1776887333.9151027,-3.0,-2.0,-23.0
1776887333.9261026,-2.0,-5.0,-28.0
1776887333.9361026,-2.0,-1.0,-30.0
1776887333.9461029,-2.0,0.0,-34.0
1776887333.9561028,-6.0,0.0,-31.0
1776887333.9661028,-6.0,0.0,-34.0
1776887333.9761028,-3.0,-4.0,-39.0
1776887333.9861028,-4.0,-6.0,-38.0
1776887333.9961028,-2.0,-7.0,-39.0
1776887334.0061028,-1.0,-4.0,-36.0
1776887334.0161028,-3.0,-4.0,-34.0
1776887334.0261028,-3.0,-4.0,-37.0
1776887334.0361028,-5.0,0.0,-42.0
1776887334.0461028,-4.0,0.0,-38.0
1776887334.0561028,-4.0,1.0,-38.0
1776887334.0661027,-9.0,1.0,-35.0
1776887334.0761027,-9.0,2.0,-34.0
1776887334.0861027,-11.0,0.0,-43.0
1776887334.0961027,-2.0,-2.0,-43.0
1776887334.1061027,0.0,-4.0,-39.0
1776887334.1161027,0.0,2.0,-38.0
1776887334.1261027,3.0,5.0,-36.0
1776887334.136103,-2.0,4.0,-33.0
1776887334.146103,0.0,5.0,-27.0
1776887334.156103,-1.0,2.0,-22.0
1776887334.1661026,0.0,1.0,-30.0
1776887334.1761026,0.0,-1.0,-27.0
1776887334.1861026,0.0,0.0,-25.0
1776887334.1961029,-1.0,-1.0,-25.0
1776887334.2061028,1.0,0.0,-27.0
1776887334.2161028,3.0,0.0,-31.0
1776887334.2261028,2.0,-1.0,-32.0
1776887334.2361028,1.0,0.0,-31.0
1776887334.2461028,2.0,-5.0,-30.0
1776887334.2561028,2.0,-6.0,-35.0
1776887334.2661028,4.0,-5.0,-34.0
1776887334.2761028,4.0,-3.0,-35.0
1776887334.2861028,-1.0,1.0,-43.0
1776887334.2961028,3.0,2.0,-42.0
1776887334.3061028,2.0,3.0,-36.0
1776887334.3161027,3.0,0.0,-37.0
1776887334.3261027,0.0,-3.0,-29.0
1776887334.3361027,-3.0,-1.0,-31.0
1776887334.3461027,-2.0,-2.0,-30.0
1776887334.3561027,-3.0,0.0,-30.0
1776887334.3661027,0.0,0.0,-29.0
1776887334.3761027,0.0,0.0,-32.0
1776887334.386103,2.0,0.0,-35.0
1776887334.396103,2.0,1.0,-38.0
1776887334.406103,0.0,1.0,-32.0
1776887334.4161026,0.0,1.0,-27.0
1776887334.4261026,-1.0,1.0,-28.0
1776887334.4361026,0.0,3.0,-28.0
1776887334.4461029,0.0,2.0,-30.0
1776887334.4561028,-3.0,4.0,-30.0
1776887334.4661028,-5.0,1.0,-30.0
1776887334.4761028,0.0,4.0,-28.0
1776887334.4861028,-1.0,1.0,-32.0
1776887334.4961028,2.0,0.0,-29.0
1776887334.5061028,0.0,8.0,-30.0
1776887334.5161028,6.0,10.0,-32.0
