time,x,y,z
1776887334.5261028,8.0,7.0,-29.0
1776887334.5361028,4.0,6.0,-22.0
1776887334.5461028,4.0,7.0,-25.0
1776887334.5561028,1.0,7.0,-25.0
1776887334.5661027,0.0,7.0,-25.0
1776887334.5761027,2.0,6.0,-29.0
1776887334.5861027,2.0,5.0,-32.0
1776887334.5961027,0.0,6.0,-36.0
1776887334.6061027,-2.0,3.0,-24.0
1776887334.6161027,-5.0,-2.0,-29.0
1776887334.6261027,-3.0,-2.0,-29.0
1776887334.636103,-5.0,-2.0,-33.0
1776887334.646103,-3.0,1.0,-35.0
1776887334.656103,0.0,3.0,-41.0
1776887334.6661026,-3.0,1.0,-40.0
1776887334.6761026,-3.0,0.0,-37.0
1776887334.6861026,0.0,0.0,-42.0
1776887334.6961029,0.0,0.0,-39.0
1776887334.7061028,-3.0,-1.0,-37.0
1776887334.7161028,-4.0,-3.0,-29.0
1776887334.7261028,1.0,-4.0,-33.0
1776887334.7361028,2.0,-2.0,-36.0
1776887334.7461028,3.0,-1.0,-30.0
1776887334.7561028,4.0,2.0,-31.0
1776887334.7661028,1.0,0.0,-30.0
1776887334.7761028,0.0,-1.0,-36.0
1776887334.7861028,-2.0,-1.0,-42.0
1776887334.7961028,-1.0,-2.0,-41.0
1776887334.8061028,0.0,0.0,-39.0
1776887334.8161027,1.0,2.0,-33.0
1776887334.8261027,1.0,4.0,-32.0
1776887334.8361027,1.0,7.0,-32.0
1776887334.8461027,-1.0,9.0,-32.0
1776887334.8561027,0.0,7.0,-31.0
1776887334.8661027,3.0,4.0,-30.0
1776887334.8761027,1.0,0.0,-32.0
1776887334.886103,-1.0,-2.0,-28.0
1776887334.896103,-3.0,-4.0,-27.0
1776887334.906103,-2.0,-5.0,-29.0
1776887334.9161026,-1.0,-6.0,-36.0
1776887334.9261026,4.0,-3.0,-33.0
1776887334.9361026,4.0,-2.0,-38.0
1776887334.9461029,7.0,-5.0,-41.0
1776887334.9561028,2.0,-7.0,-34.0
1776887334.9661028,0.0,-2.0,-36.0
1776887334.9761028,1.0,-2.0,-37.0
1776887334.9861028,0.0,-5.0,-34.0
1776887334.9961028,7.0,-3.0,-32.0
1776887335.0061028,6.0,-3.0,-33.0
1776887335.0161028,4.0,-4.0,-28.0
1776887335.0261028,2.0,-1.0,-30.0
1776887335.0361028,-1.0,-3.0,-25.0
1776887335.0461028,-6.0,-1.0,-21.0
1776887335.0561028,-7.0,-2.0,-23.0
1776887335.0661027,-5.0,-2.0,-20.0
1776887335.0761027,-6.0,-2.0,-30.0
1776887335.0861027,-4.0,-1.0,-30.0
1776887335.0961027,-5.0,-5.0,-32.0
1776887335.1061027,-4.0,-3.0,-33.0
1776887335.1161027,-6.0,1.0,-32.0
1776887335.1261027,-9.0,6.0,-35.0
1776887335.136103,-7.0,7.0,-35.0
1776887335.146103,-2.0,7.0,-44.0
1776887335.156103,0.0,2.0,-48.0
1776887335.1661026,0.0,4.0,-44.0
1776887335.1761026,-1.0,6.0,-41.0
1776887335.1861026,-1.0,6.0,-37.0
1776887335.1961029,-4.0,6.0,-35.0
1776887335.2061028,-3.0,1.0,-42.0
1776887335.2161028,-1.0,0.0,-42.0
1776887335.2261028,2.0,0.0,-41.0
1776887335.2361028,1.0,-1.0,-39.0
1776887335.2461028,2.0,-2.0,-38.0
1776887335.2561028,3.0,-6.0,-34.0
1776887335.2661028,3.0,-4.0,-41.0
1776887335.2761028,1.0,-2.0,-42.0
1776887335.2861028,0.0,0.0,-35.0
1776887335.2961028,0.0,0.0,-33.0
1776887335.3061028,-1.0,-1.0,-31.0
1776887335.3161027,0.0,0.0,-31.0
1776887335.3261027,0.0,0.0,-32.0
1776887335.3361027,-3.0,-1.0,-31.0
1776887335.3461027,-2.0,-1.0,-39.0
1776887335.3561027,-3.0,0.0,-36.0
1776887335.3661027,-3.0,-2.0,-32.0
1776887335.3761027,-6.0,-4.0,-35.0
1776887335.386103,-6.0,-3.0,-39.0
1776887335.396103,-10.0,-4.0,-37.0
1776887335.406103,-5.0,-4.0,-41.0
1776887335.4161026,-4.0,-3.0,-41.0
1776887335.4261026,-2.0,-1.0,-40.0
1776887335.4361026,0.0,0.0,-33.0
1776887335.4461029,0.0,1.0,-35.0
1776887335.4561028,5.0,0.0,-41.0
1776887335.4661028,3.0,-3.0,-39.0
1776887335.4761028,1.0,-2.0,-38.0
1776887335.4861028,5.0,0.0,-39.0
1776887335.4961028,11.0,2.0,-38.0
1776887335.5061028,9.0,2.0,-39.0
1776887335.5161028,10.0,2.0,-33.0
1776887335.5261028,8.0,5.0,-29.0
1776887335.5361028,4.0,4.0,-35.0
1776887335.5461028,0.0,6.0,-35.0
1776887335.5561028,3.0,6.0,-32.0
1776887335.5661027,6.0,3.0,-39.0
1776887335.5761027,13.0,2.0,-37.0
1776887335.5861027,9.0,1.0,-37.0
1776887335.5961027,7.0,-2.0,-35.0
1776887335.6061027,6.0,1.0,-35.0
1776887335.6161027,7.0,0.0,-35.0
1776887335.6261027,0.0,-3.0,-38.0
1776887335.636103,0.0,-4.0,-39.0
1776887335.646103,3.0,-4.0,-34.0
1776887335.656103,4.0,-2.0,-32.0
1776887335.6661026,3.0,0.0,-33.0
1776887335.6761026,2.0,2.0,-36.0
1776887335.6861026,2.0,4.0,-32.0
1776887335.6961029,3.0,5.0,-37.0
1776887335.7061028,5.0,3.0,-37.0
1776887335.7161028,5.0,4.0,-38.0
1776887335.7261028,4.0,4.0,-33.0
1776887335.7361028,3.0,3.0,-32.0
1776887335.7461028,3.0,1.0,-31.0
1776887335.7561028,0.0,0.0,-30.0
1776887335.7661028,1.0,-1.0,-32.0
1776887335.7761028,2.0,0.0,-32.0
1776887335.7861028,0.0,0.0,-29.0
1776887335.7961028,-3.0,0.0,-28.0
1776887335.8061028,-2.0,1.0,-26.0
1776887335.8161027,-5.0,1.0,-29.0
1776887335.8261027,-7.0,-1.0,-33.0
1776887335.8361027,-2.0,0.0,-32.0
1776887335.8461027,-2.0,-3.0,-36.0
1776887335.8561027,1.0,0.0,-34.0
1776887335.8661027,0.0,1.0,-34.0
1776887335.8771029,1.0,4.0,-35.0
1776887335.886103,0.0,3.0,-35.0
1776887335.896103,2.0,-1.0,-33.0
1776887335.906103,4.0,-3.0,-26.0
1776887335.9161026,4.0,0.0,-26.0
1776887335.9271028,2.0,3.0,-30.0
1776887335.9371028,4.0,2.0,-27.0
1776887335.9471028,7.0,3.0,-30.0
1776887335.9571028,4.0,2.0,-34.0
1776887335.9671028,0.0,-2.0,-34.0
1776887335.9771028,0.0,-4.0,-27.0
1776887335.9871027,1.0,2.0,-26.0
1776887335.9971027,0.0,1.0,-29.0
1776887336.0071027,0.0,1.0,-34.0
1776887336.0171027,-3.0,0.0,-40.0
1776887336.0271027,-4.0,2.0,-40.0
1776887336.0371027,-5.0,0.0,-40.0
1776887336.0471027,-4.0,2.0,-35.0
1776887336.057103,-1.0,0.0,-31.0
1776887336.067103,-4.0,0.0,-34.0
1776887336.077103,-5.0,-1.0,-35.0
1776887336.087103,-6.0,2.0,-40.0
1776887336.0971026,-4.0,1.0,-41.0
1776887336.1071026,-5.0,3.0,-39.0
1776887336.1171026,-2.0,2.0,-32.0
1776887336.1271029,0.0,4.0,-34.0
1776887336.1371028,4.0,1.0,-33.0
1776887336.1471028,-1.0,-3.0,-30.0
1776887336.1571028,-5.0,-1.0,-34.0
1776887336.1671028,0.0,0.0,-31.0
1776887336.1771028,0.0,0.0,-29.0
1776887336.1871028,2.0,4.0,-33.0
1776887336.1971028,6.0,7.0,-32.0
1776887336.2071028,3.0,8.0,-32.0
1776887336.2171028,-1.0,6.0,-35.0
1776887336.2271028,0.0,2.0,-35.0
1776887336.2371027,1.0,-1.0,-35.0
1776887336.2471027,3.0,-1.0,-37.0
1776887336.2571027,2.0,-5.0,-37.0
1776887336.2671027,0.0,-4.0,-41.0
1776887336.2771027,0.0,-3.0,-43.0
1776887336.2871027,0.0,0.0,-43.0
1776887336.2971027,0.0,0.0,-38.0
1776887336.307103,-1.0,1.0,-44.0
1776887336.317103,-3.0,0.0,-51.0
1776887336.327103,-1.0,0.0,-43.0
1776887336.337103,3.0,0.0,-40.0
1776887336.3471026,7.0,-1.0,-39.0
1776887336.3571026,7.0,-3.0,-33.0
1776887336.3671026,4.0,-4.0,-40.0
1776887336.3771029,5.0,-6.0,-38.0
1776887336.3871028,5.0,-6.0,-38.0
1776887336.3971028,2.0,-4.0,-43.0
1776887336.4071028,4.0,-1.0,-44.0
1776887336.4171028,5.0,0.0,-42.0
1776887336.4271028,4.0,-3.0,-35.0
1776887336.4371028,3.0,-1.0,-31.0
1776887336.4471028,1.0,0.0,-29.0
1776887336.4571028,-3.0,-5.0,-27.0
1776887336.4671028,-1.0,-2.0,-29.0
1776887336.4771028,-3.0,-4.0,-23.0
1776887336.4871027,-1.0,0.0,-21.0
1776887336.4971027,5.0,-3.0,-19.0
1776887336.5071027,3.0,-1.0,-28.0
1776887336.5171027,4.0,-3.0,-35.0
1776887336.5271027,5.0,-5.0,-36.0
1776887336.5371027,6.0,-6.0,-31.0
1776887336.5471027,4.0,-6.0,-36.0
1776887336.557103,3.0,-9.0,-38.0
1776887336.567103,0.0,-3.0,-34.0
1776887336.577103,4.0,-6.0,-37.0
1776887336.587103,6.0,-2.0,-33.0
1776887336.5971026,12.0,-2.0,-29.0
1776887336.6071026,15.0,1.0,-32.0
1776887336.6171026,11.0,5.0,-33.0
1776887336.6271029,9.0,4.0,-34.0
1776887336.6371028,6.0,1.0,-36.0
1776887336.6471028,5.0,1.0,-37.0
1776887336.6571028,3.0,3.0,-35.0
1776887336.6671028,5.0,3.0,-34.0
1776887336.6771028,7.0,5.0,-44.0
1776887336.6871028,9.0,6.0,-45.0
1776887336.6971028,8.0,3.0,-48.0
1776887336.7071028,7.0,2.0,-44.0
1776887336.7171028,4.0,1.0,-49.0
1776887336.7271028,4.0,2.0,-48.0
1776887336.7371027,6.0,2.0,-52.0
1776887336.7471027,8.0,0.0,-49.0
1776887336.7571027,5.0,0.0,-44.0
1776887336.7671027,8.0,-1.0,-42.0
1776887336.7771027,7.0,-2.0,-40.0
1776887336.7871027,9.0,-2.0,-32.0
1776887336.7971027,7.0,-5.0,-29.0
1776887336.807103,5.0,0.0,-35.0
1776887336.817103,3.0,0.0,-41.0
1776887336.827103,0.0,0.0,-44.0
1776887336.837103,-1.0,3.0,-39.0
1776887336.8471026,-1.0,2.0,-35.0
1776887336.8571026,-2.0,0.0,-32.0
1776887336.8671026,-1.0,0.0,-30.0
1776887336.8771029,-1.0,3.0,-31.0
1776887336.8871028,-2.0,2.0,-32.0
1776887336.8971028,-1.0,0.0,-31.0
1776887336.9071028,2.0,0.0,-33.0
1776887336.9171028,6.0,-5.0,-39.0
1776887336.9271028,7.0,-7.0,-29.0
1776887336.9371028,10.0,-5.0,-24.0
1776887336.9471028,10.0,-7.0,-29.0
1776887336.9571028,10.0,-3.0,-35.0
1776887336.9671028,7.0,-1.0,-38.0
1776887336.9771028,4.0,-2.0,-39.0
1776887336.9871027,0.0,-1.0,-36.0
1776887336.9971027,2.0,-1.0,-36.0
1776887337.0071027,4.0,-1.0,-36.0
1776887337.0171027,3.0,1.0,-30.0
1776887337.0271027,4.0,1.0,-29.0
1776887337.0371027,2.0,-3.0,-33.0
1776887337.0471027,2.0,-3.0,-34.0
1776887337.057103,5.0,-3.0,-29.0
1776887337.067103,8.0,-3.0,-33.0
1776887337.077103,8.0,-7.0,-39.0
1776887337.087103,5.0,-3.0,-36.0
1776887337.0971026,0.0,-3.0,-29.0
1776887337.1071026,2.0,-1.0,-28.0
1776887337.1171026,4.0,-1.0,-25.0
1776887337.1271029,0.0,-1.0,-25.0
1776887337.1371028,1.0,3.0,-21.0
1776887337.1471028,-1.0,1.0,-17.0
1776887337.1571028,-6.0,2.0,-22.0
1776887337.1671028,-5.0,0.0,-26.0
1776887337.1771028,-2.0,0.0,-28.0
1776887337.1871028,-5.0,-1.0,-32.0
1776887337.1971028,-8.0,0.0,-36.0
1776887337.2071028,-7.0,4.0,-35.0
1776887337.2171028,-6.0,0.0,-35.0
1776887337.2271028,-6.0,0.0,-32.0
1776887337.2371027,-6.0,-1.0,-38.0
1776887337.2471027,-7.0,0.0,-34.0
1776887337.2571027,-3.0,-2.0,-35.0
1776887337.2671027,0.0,0.0,-41.0
1776887337.2771027,-3.0,0.0,-39.0
1776887337.2871027,-5.0,0.0,-37.0
1776887337.2971027,-3.0,-2.0,-34.0
1776887337.307103,1.0,0.0,-42.0
1776887337.317103,5.0,-1.0,-46.0
1776887337.327103,0.0,-3.0,-45.0
1776887337.337103,1.0,-1.0,-48.0
1776887337.3471026,4.0,0.0,-50.0
1776887337.3571026,2.0,1.0,-43.0
1776887337.3671026,3.0,-1.0,-46.0
1776887337.3771029,7.0,-1.0,-47.0
1776887337.3871028,2.0,-1.0,-46.0
1776887337.3971028,1.0,-1.0,-40.0
1776887337.4071028,3.0,0.0,-36.0
1776887337.4171028,2.0,-2.0,-33.0
1776887337.4271028,3.0,-2.0,-39.0
1776887337.4371028,2.0,2.0,-39.0
1776887337.4471028,6.0,1.0,-39.0
1776887337.4571028,6.0,-1.0,-41.0
1776887337.4671028,2.0,-4.0,-36.0
1776887337.4771028,1.0,-6.0,-36.0
1776887337.4871027,2.0,-6.0,-40.0
1776887337.4971027,8.0,-4.0,-38.0
1776887337.5071027,12.0,-2.0,-38.0
1776887337.5171027,9.0,0.0,-37.0
1776887337.5271027,6.0,0.0,-35.0
1776887337.5371027,5.0,0.0,-39.0
1776887337.5471027,4.0,-1.0,-35.0
1776887337.557103,5.0,-2.0,-31.0
1776887337.567103,4.0,-5.0,-36.0
1776887337.577103,5.0,-8.0,-32.0
1776887337.587103,5.0,-6.0,-28.0
1776887337.5971026,7.0,-3.0,-35.0
1776887337.6071026,2.0,-5.0,-44.0
1776887337.6171026,4.0,-2.0,-50.0
1776887337.6271029,1.0,-2.0,-48.0
1776887337.6371028,-1.0,-2.0,-45.0
1776887337.6471028,-1.0,-2.0,-42.0
1776887337.6571028,5.0,-2.0,-41.0
1776887337.6671028,8.0,-5.0,-38.0
1776887337.6771028,6.0,3.0,-39.0
1776887337.6871028,0.0,8.0,-39.0
1776887337.6971028,1.0,9.0,-39.0
1776887337.7071028,0.0,5.0,-38.0
1776887337.7171028,4.0,0.0,-42.0
1776887337.7271028,8.0,1.0,-41.0
1776887337.7371027,10.0,-4.0,-41.0
1776887337.7471027,10.0,-3.0,-45.0
1776887337.7571027,14.0,-5.0,-47.0
1776887337.7671027,11.0,-6.0,-40.0
1776887337.7771027,6.0,-7.0,-40.0
1776887337.7871027,5.0,-6.0,-38.0
1776887337.7971027,10.0,-7.0,-38.0
1776887337.807103,7.0,-6.0,-38.0
1776887337.817103,4.0,-4.0,-35.0
1776887337.827103,5.0,-2.0,-33.0
1776887337.837103,4.0,0.0,-29.0
1776887337.8471026,0.0,0.0,-37.0
1776887337.8571026,0.0,-1.0,-40.0
1776887337.8671026,-2.0,-4.0,-36.0
1776887337.8771029,0.0,-2.0,-40.0
1776887337.8871028,5.0,-1.0,-32.0
1776887337.8971028,8.0,-1.0,-26.0
1776887337.9071028,5.0,0.0,-29.0
1776887337.9181027,3.0,-1.0,-36.0
1776887337.9281027,5.0,-2.0,-41.0
1776887337.9381027,5.0,-1.0,-37.0
1776887337.9481027,4.0,-3.0,-43.0
1776887337.9581027,4.0,0.0,-46.0
1776887337.9671028,1.0,0.0,-44.0
1776887337.9781027,0.0,3.0,-45.0
1776887337.988103,0.0,2.0,-45.0
1776887337.998103,-5.0,0.0,-44.0
1776887338.008103,-5.0,0.0,-41.0
1776887338.0181026,-5.0,1.0,-35.0
1776887338.0281026,-3.0,1.0,-34.0
1776887338.0381026,-2.0,2.0,-28.0
1776887338.0481029,0.0,4.0,-26.0
1776887338.0581028,-3.0,4.0,-35.0
1776887338.0681028,-5.0,1.0,-34.0
1776887338.0781028,-6.0,-1.0,-40.0
1776887338.0881028,-2.0,1.0,-42.0
1776887338.0981028,1.0,0.0,-38.0
1776887338.1081028,1.0,0.0,-33.0
1776887338.1181028,2.0,0.0,-36.0
1776887338.1281028,8.0,-2.0,-40.0
1776887338.1381028,10.0,-3.0,-40.0
1776887338.1481028,11.0,-3.0,-38.0
1776887338.1581028,10.0,-3.0,-37.0
1776887338.1681027,10.0,-3.0,-36.0
1776887338.1781027,9.0,-5.0,-37.0
1776887338.1881027,9.0,-4.0,-37.0
1776887338.1981027,10.0,-7.0,-38.0
1776887338.2081027,9.0,-8.0,-35.0
1776887338.2181027,11.0,-7.0,-31.0
1776887338.2281027,10.0,-5.0,-26.0
1776887338.238103,10.0,-1.0,-30.0
1776887338.248103,8.0,0.0,-31.0
1776887338.258103,0.0,-3.0,-29.0
1776887338.2681026,1.0,-5.0,-31.0
1776887338.2781026,0.0,-5.0,-28.0
1776887338.2881026,0.0,-6.0,-34.0
1776887338.2981029,-4.0,-8.0,-30.0
1776887338.3081028,-1.0,-4.0,-32.0
1776887338.3181028,1.0,-3.0,-36.0
1776887338.3281028,2.0,-1.0,-38.0
1776887338.3381028,0.0,-1.0,-33.0
1776887338.3481028,1.0,-1.0,-28.0
1776887338.3581028,5.0,-1.0,-35.0
1776887338.3681028,3.0,-5.0,-37.0
1776887338.3781028,-1.0,-2.0,-40.0
1776887338.3881028,1.0,0.0,-41.0
1776887338.3981028,1.0,0.0,-37.0
1776887338.4081028,-3.0,5.0,-36.0
1776887338.4181027,-6.0,3.0,-39.0
1776887338.4281027,-6.0,5.0,-47.0
1776887338.4381027,-6.0,4.0,-42.0
1776887338.4481027,-1.0,3.0,-35.0
1776887338.4581027,-1.0,-1.0,-36.0
1776887338.4681027,-2.0,-2.0,-29.0
1776887338.4781027,0.0,0.0,-29.0
1776887338.488103,4.0,2.0,-33.0
1776887338.498103,4.0,3.0,-30.0
1776887338.508103,4.0,-1.0,-29.0
1776887338.5181026,7.0,-2.0,-39.0
1776887338.5281026,3.0,-2.0,-40.0
1776887338.5381026,2.0,-5.0,-37.0
1776887338.5481029,1.0,-5.0,-34.0
1776887338.5581028,1.0,-6.0,-32.0
1776887338.5681028,-1.0,0.0,-39.0
1776887338.5781028,1.0,1.0,-40.0
1776887338.5881028,-2.0,-1.0,-38.0
1776887338.5981028,4.0,-6.0,-41.0
1776887338.6081028,8.0,-8.0,-41.0
1776887338.6181028,6.0,-6.0,-43.0
1776887338.6281028,1.0,-3.0,-42.0
1776887338.6381028,6.0,-8.0,-49.0
1776887338.6481028,9.0,-5.0,-43.0
1776887338.6581028,5.0,-2.0,-43.0
1776887338.6681027,0.0,-5.0,-44.0
1776887338.6781027,0.0,-1.0,-44.0
1776887338.6881027,1.0,0.0,-41.0
1776887338.6981027,3.0,2.0,-36.0
1776887338.7081027,2.0,0.0,-30.0
1776887338.7181027,3.0,1.0,-30.0
1776887338.7281027,1.0,0.0,-32.0
1776887338.738103,-1.0,0.0,-29.0
1776887338.748103,0.0,2.0,-23.0
1776887338.758103,-1.0,5.0,-32.0
1776887338.7681026,0.0,6.0,-35.0
1776887338.7781026,2.0,5.0,-36.0
1776887338.7881026,0.0,2.0,-35.0
1776887338.7981029,-4.0,1.0,-31.0
1776887338.8081028,-2.0,2.0,-26.0
1776887338.8181028,-1.0,1.0,-31.0
1776887338.8281028,1.0,4.0,-31.0
1776887338.8381028,3.0,1.0,-36.0
1776887338.8481028,1.0,0.0,-30.0
1776887338.8581028,0.0,-4.0,-31.0
1776887338.8681028,5.0,-8.0,-37.0
1776887338.8781028,2.0,-11.0,-40.0
1776887338.8881028,8.0,-8.0,-42.0
1776887338.8981028,10.0,-5.0,-40.0
1776887338.9081028,5.0,-4.0,-39.0
1776887338.9181027,3.0,0.0,-33.0
1776887338.9281027,1.0,-1.0,-31.0
1776887338.9381027,3.0,-3.0,-29.0
1776887338.9481027,5.0,-6.0,-28.0
1776887338.9581027,4.0,0.0,-33.0
1776887338.9681027,1.0,2.0,-38.0
1776887338.9781027,3.0,4.0,-44.0
1776887338.988103,-1.0,5.0,-33.0
1776887338.998103,-2.0,6.0,-21.0
1776887339.008103,-2.0,2.0,-26.0
1776887339.0181026,0.0,4.0,-25.0
1776887339.0281026,2.0,-1.0,-29.0
1776887339.0381026,4.0,-7.0,-29.0
1776887339.0481029,0.0,-4.0,-29.0
1776887339.0581028,3.0,-5.0,-27.0
1776887339.0681028,4.0,-5.0,-26.0
1776887339.0781028,2.0,-4.0,-26.0
1776887339.0881028,0.0,0.0,-33.0
1776887339.0981028,-5.0,2.0,-31.0
1776887339.1081028,-7.0,-4.0,-36.0
1776887339.1181028,-1.0,-5.0,-38.0
1776887339.1281028,0.0,-5.0,-40.0
1776887339.1381028,-7.0,-6.0,-38.0
1776887339.1481028,-2.0,-6.0,-45.0
1776887339.1581028,1.0,-8.0,-50.0
1776887339.1681027,2.0,-6.0,-44.0
1776887339.1781027,0.0,-5.0,-42.0
1776887339.1881027,1.0,-4.0,-41.0
1776887339.1981027,7.0,-5.0,-36.0
1776887339.2081027,4.0,-5.0,-35.0
1776887339.2181027,0.0,-6.0,-32.0
1776887339.2281027,0.0,-4.0,-33.0
1776887339.238103,-4.0,1.0,-36.0
1776887339.248103,-7.0,7.0,-39.0
1776887339.258103,-4.0,6.0,-40.0
1776887339.2681026,-7.0,6.0,-44.0
1776887339.2781026,-3.0,2.0,-43.0
1776887339.2881026,-1.0,1.0,-43.0
1776887339.2981029,0.0,0.0,-41.0
1776887339.3081028,1.0,-1.0,-42.0
1776887339.3181028,0.0,-3.0,-40.0
1776887339.3281028,0.0,-3.0,-42.0
1776887339.3381028,-3.0,-7.0,-41.0
1776887339.3481028,-3.0,-7.0,-35.0
1776887339.3581028,-2.0,-5.0,-27.0
1776887339.3681028,-3.0,-8.0,-26.0
1776887339.3781028,-4.0,-6.0,-27.0
1776887339.3881028,-3.0,-5.0,-30.0
1776887339.3981028,-2.0,-4.0,-36.0
1776887339.4081028,-2.0,-2.0,-37.0
1776887339.4181027,2.0,-4.0,-36.0
1776887339.4281027,3.0,-4.0,-40.0
1776887339.4381027,4.0,-2.0,-50.0
1776887339.4481027,-2.0,-2.0,-54.0
1776887339.4581027,-1.0,-4.0,-50.0
1776887339.4681027,-4.0,-4.0,-42.0
1776887339.4781027,-8.0,-9.0,-38.0
1776887339.488103,-10.0,-7.0,-32.0
1776887339.498103,-11.0,-7.0,-32.0
1776887339.508103,-11.0,-9.0,-28.0
1776887339.5181026,-7.0,-10.0,-24.0
1776887339.5281026,-1.0,-9.0,-27.0
1776887339.5381026,0.0,-5.0,-25.0
1776887339.5481029,0.0,-2.0,-28.0
1776887339.5581028,0.0,-2.0,-28.0
1776887339.5681028,1.0,-1.0,-24.0
1776887339.5781028,1.0,-1.0,-30.0
1776887339.5881028,-3.0,-1.0,-35.0
1776887339.5981028,-4.0,0.0,-40.0
1776887339.6081028,0.0,0.0,-42.0
1776887339.6181028,-3.0,-2.0,-41.0
1776887339.6281028,-2.0,-1.0,-50.0
1776887339.6381028,-5.0,1.0,-43.0
1776887339.6481028,-4.0,1.0,-42.0
1776887339.6581028,0.0,-2.0,-44.0
1776887339.6681027,0.0,-3.0,-48.0
1776887339.6781027,-3.0,-5.0,-43.0
1776887339.6881027,-3.0,-2.0,-44.0
1776887339.6981027,-3.0,0.0,-46.0
1776887339.7081027,-2.0,-1.0,-44.0
1776887339.7181027,1.0,0.0,-40.0
1776887339.7281027,-1.0,0.0,-37.0
1776887339.738103,0.0,3.0,-33.0
1776887339.748103,4.0,3.0,-34.0
1776887339.758103,7.0,5.0,-38.0
1776887339.7681026,5.0,4.0,-37.0
1776887339.7781026,6.0,3.0,-33.0
1776887339.7881026,3.0,0.0,-37.0
1776887339.7981029,4.0,-2.0,-39.0
1776887339.8081028,1.0,0.0,-42.0
1776887339.8181028,4.0,-2.0,-41.0
1776887339.8281028,5.0,-3.0,-39.0
1776887339.8381028,6.0,-7.0,-32.0
1776887339.8481028,0.0,-5.0,-31.0
1776887339.8581028,-3.0,-6.0,-37.0
1776887339.8681028,-2.0,-3.0,-38.0
1776887339.8781028,0.0,-1.0,-37.0
1776887339.8881028,0.0,-1.0,-33.0
1776887339.8981028,0.0,2.0,-34.0
1776887339.9081028,2.0,0.0,-31.0
1776887339.9181027,0.0,-2.0,-35.0
1776887339.929103,0.0,0.0,-36.0
1776887339.9391026,0.0,-2.0,-39.0
1776887339.9491026,-2.0,0.0,-38.0
1776887339.9591026,-3.0,0.0,-35.0
1776887339.9691026,-2.0,-2.0,-36.0
1776887339.9791028,0.0,0.0,-38.0
1776887339.9891028,0.0,0.0,-37.0
1776887339.9991028,0.0,1.0,-34.0
1776887340.0091028,0.0,4.0,-35.0
1776887340.0191028,2.0,-2.0,-38.0
1776887340.0291028,3.0,-4.0,-30.0
1776887340.0391028,-1.0,-6.0,-30.0
1776887340.0491028,1.0,-6.0,-31.0
1776887340.0591028,-1.0,-9.0,-31.0
1776887340.0691028,0.0,-5.0,-39.0
1776887340.0791028,-3.0,-2.0,-40.0
1776887340.0891027,-2.0,3.0,-39.0
1776887340.0991027,-6.0,2.0,-41.0
1776887340.1091027,-3.0,-1.0,-42.0
1776887340.1191027,-7.0,-7.0,-39.0
1776887340.1291027,-5.0,-9.0,-48.0
1776887340.1391027,-5.0,-7.0,-45.0
1776887340.1491027,-4.0,-5.0,-46.0
1776887340.159103,-5.0,-2.0,-51.0
1776887340.169103,-4.0,1.0,-53.0
1776887340.179103,-1.0,0.0,-50.0
1776887340.1891026,-5.0,1.0,-45.0
1776887340.1991026,-6.0,-2.0,-43.0
1776887340.2091026,-4.0,-6.0,-55.0
1776887340.2191026,-5.0,-4.0,-54.0
1776887340.2291028,-4.0,-3.0,-53.0
1776887340.2391028,-5.0,-3.0,-54.0
1776887340.2491028,-4.0,-1.0,-49.0
1776887340.2591028,-4.0,0.0,-45.0
1776887340.2691028,-6.0,-2.0,-50.0
1776887340.2791028,-7.0,-2.0,-47.0
1776887340.2891028,-7.0,-4.0,-43.0
1776887340.2991028,-5.0,-4.0,-35.0
1776887340.3091028,-5.0,-5.0,-38.0
1776887340.3191028,-4.0,-8.0,-39.0
1776887340.3291028,-3.0,-8.0,-34.0
1776887340.3391027,0.0,-5.0,-35.0
1776887340.3491027,-1.0,0.0,-31.0
1776887340.3591027,-2.0,0.0,-30.0
