time,x,y,z
1776887340.3691027,-5.0,-5.0,-26.0
1776887340.3791027,-1.0,-4.0,-27.0
1776887340.3891027,0.0,0.0,-32.0
1776887340.3991027,-3.0,3.0,-36.0
1776887340.409103,-1.0,-1.0,-38.0
1776887340.419103,0.0,-2.0,-42.0
1776887340.429103,-1.0,-3.0,-40.0
1776887340.4391026,1.0,-4.0,-37.0
1776887340.4491026,2.0,-1.0,-32.0
1776887340.4591026,2.0,-3.0,-36.0
1776887340.4691026,-3.0,-1.0,-35.0
1776887340.4791028,-2.0,-2.0,-39.0
1776887340.4891028,3.0,-4.0,-42.0
1776887340.4991028,0.0,-6.0,-40.0
1776887340.5091028,-2.0,-10.0,-39.0
1776887340.5191028,-3.0,-8.0,-44.0
1776887340.5291028,-1.0,-4.0,-40.0
1776887340.5391028,1.0,0.0,-38.0
1776887340.5491028,7.0,-2.0,-39.0
1776887340.5591028,9.0,-2.0,-39.0
1776887340.5691028,9.0,2.0,-40.0
1776887340.5791028,5.0,5.0,-39.0
1776887340.5891027,4.0,9.0,-34.0
1776887340.5991027,1.0,7.0,-30.0
1776887340.6091027,3.0,0.0,-37.0
1776887340.6191027,2.0,0.0,-27.0
1776887340.6291027,3.0,-1.0,-32.0
1776887340.6391027,4.0,-5.0,-34.0
1776887340.6491027,1.0,-6.0,-40.0
1776887340.659103,0.0,-8.0,-42.0
1776887340.669103,3.0,-11.0,-38.0
1776887340.679103,2.0,-7.0,-39.0
1776887340.6891026,0.0,-5.0,-36.0
1776887340.6991026,-2.0,-7.0,-35.0
1776887340.7091026,-3.0,-3.0,-36.0
1776887340.7191026,-1.0,-3.0,-34.0
1776887340.7291028,0.0,-3.0,-41.0
1776887340.7391028,0.0,-2.0,-36.0
1776887340.7491028,2.0,1.0,-31.0
1776887340.7591028,-1.0,-1.0,-31.0
1776887340.7691028,-5.0,0.0,-34.0
1776887340.7791028,-10.0,-1.0,-37.0
1776887340.7891028,-8.0,-4.0,-37.0
1776887340.7991028,-3.0,-8.0,-35.0
1776887340.8091028,-3.0,-8.0,-36.0
1776887340.8191028,0.0,-8.0,-36.0
1776887340.8291028,0.0,-5.0,-38.0
1776887340.8391027,5.0,-3.0,-35.0
1776887340.8491027,6.0,-4.0,-43.0
1776887340.8591027,2.0,-4.0,-53.0
1776887340.8691027,2.0,-4.0,-49.0
1776887340.8791027,5.0,-4.0,-42.0
1776887340.8891027,2.0,-3.0,-44.0
1776887340.8991027,3.0,-1.0,-40.0
1776887340.909103,0.0,2.0,-36.0
1776887340.919103,1.0,-2.0,-35.0
1776887340.929103,0.0,-8.0,-37.0
1776887340.9391026,0.0,-10.0,-38.0
1776887340.9491026,2.0,-8.0,-41.0
1776887340.9591026,3.0,-1.0,-39.0
1776887340.9691026,-2.0,0.0,-40.0
1776887340.9791028,0.0,-1.0,-40.0
1776887340.9891028,0.0,-2.0,-38.0
1776887340.9991028,-2.0,0.0,-37.0
1776887341.0091028,1.0,0.0,-43.0
1776887341.0191028,0.0,-1.0,-37.0
1776887341.0291028,2.0,-1.0,-42.0
1776887341.0391028,2.0,0.0,-32.0
1776887341.0491028,3.0,1.0,-21.0
1776887341.0591028,3.0,2.0,-24.0
1776887341.0691028,2.0,3.0,-29.0
1776887341.0791028,4.0,4.0,-37.0
1776887341.0891027,3.0,3.0,-38.0
1776887341.0991027,0.0,3.0,-45.0
1776887341.1091027,0.0,4.0,-36.0
1776887341.1191027,0.0,0.0,-38.0
1776887341.1291027,2.0,0.0,-39.0
1776887341.1391027,1.0,-5.0,-25.0
1776887341.1491027,0.0,-2.0,-28.0
1776887341.159103,0.0,-7.0,-32.0
1776887341.169103,2.0,-5.0,-33.0
1776887341.179103,2.0,-5.0,-31.0
1776887341.1891026,3.0,-4.0,-30.0
1776887341.1991026,4.0,-3.0,-36.0
1776887341.2091026,-1.0,-1.0,-32.0
1776887341.2191026,-1.0,-2.0,-33.0
1776887341.2291028,2.0,-5.0,-29.0
1776887341.2391028,8.0,-5.0,-28.0
1776887341.2491028,5.0,-6.0,-21.0
1776887341.2591028,3.0,-8.0,-24.0
1776887341.2691028,3.0,-4.0,-29.0
1776887341.2791028,1.0,-1.0,-39.0
1776887341.2891028,0.0,3.0,-42.0
1776887341.2991028,1.0,1.0,-43.0
1776887341.3091028,2.0,-2.0,-40.0
1776887341.3191028,-1.0,-2.0,-36.0
1776887341.3291028,-3.0,0.0,-36.0
1776887341.3391027,-4.0,1.0,-36.0
1776887341.3491027,-1.0,2.0,-36.0
1776887341.3591027,-5.0,5.0,-28.0
1776887341.3691027,-4.0,4.0,-28.0
1776887341.3791027,-3.0,2.0,-28.0
1776887341.3891027,1.0,0.0,-35.0
1776887341.3991027,4.0,0.0,-35.0
1776887341.409103,6.0,-3.0,-38.0
1776887341.419103,1.0,0.0,-40.0
1776887341.429103,-2.0,1.0,-35.0
1776887341.4391026,0.0,0.0,-38.0
1776887341.4491026,1.0,1.0,-39.0
1776887341.4591026,0.0,0.0,-36.0
1776887341.4691026,0.0,1.0,-38.0
1776887341.4791028,1.0,5.0,-40.0
1776887341.4891028,4.0,5.0,-39.0
1776887341.4991028,6.0,0.0,-42.0
1776887341.5091028,3.0,4.0,-37.0
1776887341.5191028,-1.0,1.0,-32.0
1776887341.5291028,-2.0,2.0,-35.0
1776887341.5391028,-4.0,4.0,-39.0
1776887341.5491028,-3.0,5.0,-38.0
1776887341.5591028,-3.0,6.0,-36.0
1776887341.5691028,-10.0,3.0,-30.0
1776887341.5791028,-5.0,0.0,-33.0
1776887341.5891027,-8.0,3.0,-33.0
1776887341.5991027,-8.0,9.0,-38.0
1776887341.6091027,0.0,9.0,-40.0
1776887341.6191027,0.0,7.0,-37.0
1776887341.6291027,0.0,4.0,-41.0
1776887341.6391027,0.0,7.0,-37.0
1776887341.6491027,1.0,5.0,-30.0
1776887341.659103,3.0,0.0,-22.0
1776887341.669103,5.0,0.0,-23.0
1776887341.679103,5.0,2.0,-25.0
1776887341.6891026,3.0,-1.0,-28.0
1776887341.6991026,1.0,-4.0,-33.0
1776887341.7091026,-3.0,-4.0,-30.0
1776887341.7191026,-2.0,-3.0,-31.0
1776887341.7291028,0.0,-3.0,-37.0
1776887341.7391028,5.0,-3.0,-38.0
1776887341.7491028,6.0,-7.0,-39.0
1776887341.7591028,2.0,-4.0,-37.0
1776887341.7691028,0.0,-1.0,-37.0
1776887341.7791028,-1.0,-3.0,-41.0
1776887341.7891028,0.0,-2.0,-35.0
1776887341.7991028,6.0,-4.0,-35.0
1776887341.8091028,4.0,0.0,-39.0
1776887341.8191028,3.0,-1.0,-33.0
1776887341.8291028,1.0,-1.0,-33.0
1776887341.8391027,-1.0,-1.0,-36.0
1776887341.8491027,2.0,0.0,-37.0
1776887341.8591027,4.0,-1.0,-39.0
1776887341.8691027,2.0,0.0,-42.0
1776887341.8791027,0.0,0.0,-39.0
1776887341.8891027,-4.0,-1.0,-41.0
1776887341.8991027,-5.0,-3.0,-38.0
1776887341.9101028,-3.0,-4.0,-41.0
1776887341.919103,-9.0,-6.0,-38.0
1776887341.9301028,-4.0,-3.0,-39.0
1776887341.9401028,0.0,-6.0,-36.0
1776887341.9501028,0.0,-2.0,-32.0
1776887341.9601028,1.0,3.0,-31.0
1776887341.9701028,1.0,-2.0,-31.0
1776887341.9801028,-3.0,-3.0,-24.0
1776887341.9901028,0.0,-3.0,-29.0
1776887342.0001028,-1.0,-6.0,-31.0
1776887342.0101027,-4.0,-2.0,-34.0
1776887342.0201027,-6.0,-2.0,-30.0
1776887342.0301027,-3.0,-3.0,-34.0
1776887342.0401027,-4.0,-3.0,-40.0
1776887342.0501027,-2.0,-1.0,-39.0
1776887342.0601027,-2.0,0.0,-36.0
1776887342.0701027,0.0,1.0,-39.0
1776887342.0801027,0.0,0.0,-35.0
1776887342.090103,4.0,-2.0,-37.0
1776887342.100103,3.0,0.0,-41.0
1776887342.110103,8.0,0.0,-35.0
1776887342.1201026,6.0,-3.0,-33.0
1776887342.1301026,6.0,-2.0,-31.0
1776887342.1401026,0.0,-2.0,-34.0
1776887342.1501029,-1.0,-2.0,-37.0
1776887342.1601028,-4.0,-4.0,-36.0
1776887342.1701028,-5.0,-5.0,-32.0
1776887342.1801028,-4.0,-7.0,-40.0
1776887342.1901028,-4.0,-5.0,-39.0
1776887342.2001028,-2.0,-3.0,-38.0
1776887342.2101028,-4.0,0.0,-38.0
1776887342.2201028,-7.0,1.0,-39.0
1776887342.2301028,-2.0,-1.0,-45.0
1776887342.2401028,-2.0,-1.0,-39.0
1776887342.2501028,-6.0,0.0,-41.0
1776887342.2601027,-9.0,1.0,-41.0
1776887342.2701027,-10.0,1.0,-34.0
1776887342.2801027,-5.0,2.0,-39.0
1776887342.2901027,-4.0,3.0,-38.0
1776887342.3001027,-3.0,4.0,-42.0
1776887342.3101027,-4.0,1.0,-43.0
1776887342.3201027,-2.0,1.0,-41.0
1776887342.3301027,-4.0,4.0,-44.0
1776887342.340103,-4.0,5.0,-43.0
1776887342.350103,-9.0,5.0,-43.0
1776887342.360103,-6.0,6.0,-41.0
1776887342.3701026,-3.0,2.0,-41.0
1776887342.3801026,-1.0,1.0,-47.0
1776887342.3901026,3.0,2.0,-50.0
1776887342.4001029,1.0,9.0,-49.0
1776887342.4101028,1.0,5.0,-38.0
1776887342.4201028,0.0,5.0,-33.0
1776887342.4301028,0.0,2.0,-29.0
1776887342.4401028,1.0,0.0,-36.0
1776887342.4501028,0.0,-2.0,-41.0
1776887342.4601028,-1.0,4.0,-48.0
1776887342.4701028,2.0,4.0,-45.0
1776887342.4801028,4.0,2.0,-44.0
1776887342.4901028,3.0,-2.0,-47.0
1776887342.5001028,3.0,0.0,-40.0
1776887342.5101027,3.0,-1.0,-36.0
1776887342.5201027,0.0,-6.0,-37.0
1776887342.5301027,0.0,-7.0,-30.0
1776887342.5401027,3.0,-5.0,-44.0
1776887342.5501027,-1.0,-1.0,-43.0
1776887342.5601027,0.0,-3.0,-44.0
1776887342.5701027,0.0,-2.0,-42.0
1776887342.5801027,0.0,0.0,-42.0
1776887342.590103,2.0,0.0,-41.0
1776887342.600103,-4.0,0.0,-38.0
1776887342.610103,-4.0,3.0,-34.0
1776887342.6201026,1.0,6.0,-35.0
1776887342.6301026,0.0,3.0,-33.0
1776887342.6401026,-2.0,0.0,-31.0
1776887342.6501029,-6.0,-5.0,-28.0
1776887342.6601028,-6.0,-6.0,-24.0
1776887342.6701028,-8.0,-8.0,-25.0
1776887342.6801028,-6.0,-8.0,-30.0
1776887342.6901028,-7.0,-10.0,-37.0
1776887342.7001028,-5.0,-9.0,-40.0
1776887342.7101028,0.0,-7.0,-42.0
1776887342.7201028,4.0,-1.0,-45.0
1776887342.7301028,6.0,-2.0,-50.0
1776887342.7401028,8.0,1.0,-45.0
1776887342.7501028,3.0,0.0,-34.0
1776887342.7601027,5.0,2.0,-38.0
1776887342.7701027,5.0,1.0,-42.0
1776887342.7801027,5.0,2.0,-43.0
1776887342.7901027,5.0,0.0,-40.0
1776887342.8001027,4.0,-2.0,-31.0
1776887342.8101027,4.0,-6.0,-30.0
1776887342.8201027,1.0,-6.0,-28.0
1776887342.8301027,2.0,-9.0,-31.0
1776887342.840103,-2.0,-4.0,-32.0
1776887342.850103,-5.0,-4.0,-35.0
1776887342.860103,-10.0,-2.0,-29.0
1776887342.8701026,-8.0,-5.0,-30.0
1776887342.8801026,-6.0,-4.0,-31.0
1776887342.8901026,-4.0,-1.0,-32.0
1776887342.9001029,0.0,0.0,-37.0
1776887342.9101028,1.0,-2.0,-37.0
1776887342.9201028,2.0,0.0,-35.0
1776887342.9301028,8.0,0.0,-46.0
1776887342.9401028,8.0,0.0,-37.0
1776887342.9501028,4.0,1.0,-35.0
1776887342.9601028,0.0,-3.0,-37.0
1776887342.9701028,-5.0,-4.0,-42.0
1776887342.9801028,-3.0,-2.0,-44.0
1776887342.9901028,-5.0,0.0,-48.0
1776887343.0001028,-4.0,2.0,-45.0
1776887343.0101027,-1.0,5.0,-46.0
1776887343.0201027,4.0,5.0,-47.0
1776887343.0301027,5.0,-2.0,-48.0
1776887343.0401027,7.0,-3.0,-45.0
1776887343.0501027,4.0,-2.0,-42.0
1776887343.0601027,0.0,-1.0,-40.0
1776887343.0701027,-2.0,-4.0,-28.0
1776887343.0801027,-4.0,-9.0,-25.0
1776887343.090103,-5.0,-6.0,-27.0
1776887343.100103,-2.0,-9.0,-30.0
1776887343.110103,2.0,-3.0,-27.0
1776887343.1201026,4.0,0.0,-31.0
1776887343.1301026,2.0,1.0,-29.0
1776887343.1401026,0.0,2.0,-26.0
1776887343.1501029,0.0,-1.0,-26.0
1776887343.1611028,0.0,-3.0,-33.0
1776887343.1701028,0.0,-4.0,-34.0
1776887343.1801028,0.0,-1.0,-33.0
1776887343.1901028,-2.0,-1.0,-38.0
1776887343.2001028,-6.0,-3.0,-37.0
1776887343.2101028,-6.0,-6.0,-35.0
1776887343.2201028,-4.0,-7.0,-34.0
1776887343.2301028,-2.0,-8.0,-35.0
1776887343.2401028,-1.0,-13.0,-33.0
1776887343.2501028,-1.0,-7.0,-31.0
1776887343.2601027,-2.0,-7.0,-25.0
1776887343.2701027,0.0,-4.0,-27.0
1776887343.2801027,3.0,-4.0,-30.0
1776887343.2901027,5.0,-4.0,-31.0
1776887343.3001027,4.0,-2.0,-36.0
1776887343.3101027,2.0,-3.0,-36.0
1776887343.3201027,0.0,-2.0,-32.0
1776887343.3301027,-1.0,0.0,-39.0
1776887343.340103,-1.0,-1.0,-41.0
1776887343.350103,-1.0,0.0,-44.0
1776887343.360103,-3.0,3.0,-43.0
1776887343.3701026,0.0,4.0,-41.0
1776887343.3801026,-2.0,2.0,-45.0
1776887343.3901026,1.0,3.0,-35.0
1776887343.4001029,1.0,-1.0,-39.0
1776887343.4101028,0.0,-1.0,-37.0
1776887343.4201028,0.0,-3.0,-37.0
1776887343.4301028,3.0,-2.0,-40.0
1776887343.4401028,3.0,-1.0,-40.0
1776887343.4501028,5.0,-4.0,-44.0
1776887343.4601028,8.0,-6.0,-40.0
1776887343.4701028,5.0,-7.0,-47.0
1776887343.4801028,0.0,-7.0,-41.0
1776887343.4901028,1.0,-7.0,-34.0
1776887343.5001028,0.0,-5.0,-37.0
1776887343.5101027,0.0,-6.0,-36.0
1776887343.5201027,-2.0,-5.0,-34.0
1776887343.5301027,-5.0,-11.0,-37.0
1776887343.5401027,-5.0,-10.0,-39.0
1776887343.5501027,-1.0,-7.0,-40.0
1776887343.5601027,-7.0,-3.0,-43.0
1776887343.5701027,-7.0,-7.0,-39.0
1776887343.5801027,-9.0,-5.0,-36.0
1776887343.590103,-6.0,-4.0,-40.0
1776887343.600103,-4.0,-2.0,-40.0
1776887343.610103,-2.0,-6.0,-27.0
1776887343.6201026,-3.0,-2.0,-28.0
1776887343.6301026,1.0,-3.0,-30.0
1776887343.6401026,-1.0,-5.0,-34.0
1776887343.6501029,0.0,-2.0,-35.0
1776887343.6601028,4.0,-4.0,-41.0
1776887343.6701028,3.0,-1.0,-43.0
1776887343.6801028,4.0,-1.0,-40.0
1776887343.6901028,6.0,-3.0,-42.0
1776887343.7001028,5.0,-3.0,-46.0
1776887343.7101028,4.0,0.0,-48.0
1776887343.7201028,3.0,-1.0,-50.0
1776887343.7301028,3.0,0.0,-53.0
1776887343.7401028,0.0,-1.0,-53.0
1776887343.7501028,-3.0,2.0,-57.0
1776887343.7601027,-1.0,1.0,-49.0
1776887343.7701027,0.0,5.0,-37.0
1776887343.7801027,0.0,3.0,-35.0
1776887343.7901027,2.0,0.0,-38.0
1776887343.8001027,2.0,-2.0,-41.0
1776887343.8101027,6.0,-1.0,-42.0
1776887343.8201027,5.0,0.0,-48.0
1776887343.8301027,0.0,0.0,-40.0
1776887343.840103,-1.0,0.0,-38.0
1776887343.850103,-1.0,0.0,-36.0
1776887343.860103,-5.0,-2.0,-30.0
1776887343.8701026,-7.0,-4.0,-30.0
1776887343.8801026,-8.0,-4.0,-30.0
1776887343.8901026,-6.0,-4.0,-28.0
1776887343.9011028,-3.0,-3.0,-29.0
1776887343.9101028,0.0,-3.0,-36.0
1776887343.9201028,-2.0,-6.0,-37.0
1776887343.9311028,-1.0,-5.0,-37.0
1776887343.9411027,0.0,-8.0,-35.0
1776887343.9511027,-3.0,-7.0,-37.0
1776887343.9601028,-5.0,-7.0,-44.0
1776887343.9711027,-3.0,-4.0,-46.0
1776887343.9811027,-4.0,0.0,-49.0
1776887343.9911027,-4.0,-2.0,-44.0
1776887344.0011027,-5.0,-2.0,-40.0
1776887344.011103,-7.0,-3.0,-41.0
1776887344.021103,-3.0,-4.0,-42.0
1776887344.031103,-1.0,-4.0,-36.0
1776887344.0411026,-1.0,-9.0,-34.0
1776887344.0511026,0.0,-6.0,-32.0
1776887344.0611026,2.0,-6.0,-34.0
1776887344.0711029,3.0,-8.0,-32.0
1776887344.0811028,2.0,-8.0,-36.0
1776887344.0911028,-1.0,-7.0,-37.0
1776887344.1011028,5.0,-3.0,-39.0
1776887344.1111028,4.0,-5.0,-47.0
1776887344.1211028,5.0,-5.0,-50.0
1776887344.1311028,4.0,-2.0,-48.0
1776887344.1411028,5.0,-2.0,-42.0
1776887344.1511028,5.0,-1.0,-36.0
1776887344.1611028,7.0,-3.0,-35.0
1776887344.1711028,5.0,0.0,-35.0
1776887344.1811028,3.0,2.0,-30.0
1776887344.1911027,0.0,6.0,-30.0
1776887344.2011027,-2.0,9.0,-28.0
1776887344.2111027,-4.0,7.0,-21.0
1776887344.2211027,-4.0,0.0,-29.0
1776887344.2311027,0.0,-1.0,-33.0
1776887344.2411027,0.0,0.0,-32.0
1776887344.2511027,0.0,5.0,-41.0
1776887344.261103,4.0,2.0,-37.0
1776887344.271103,2.0,-1.0,-41.0
1776887344.281103,2.0,-3.0,-38.0
1776887344.2911026,8.0,-1.0,-38.0
1776887344.3011026,8.0,-1.0,-43.0
1776887344.3111026,3.0,0.0,-45.0
1776887344.3211029,3.0,-1.0,-40.0
1776887344.3311028,2.0,-3.0,-37.0
1776887344.3411028,3.0,-5.0,-41.0
1776887344.3511028,2.0,-7.0,-44.0
1776887344.3611028,-1.0,-6.0,-45.0
1776887344.3711028,-10.0,-4.0,-34.0
1776887344.3811028,-11.0,-4.0,-36.0
1776887344.3911028,-4.0,-7.0,-35.0
1776887344.4011028,0.0,-7.0,-29.0
1776887344.4111028,0.0,-9.0,-28.0
1776887344.4211028,1.0,-4.0,-30.0
1776887344.4311028,0.0,0.0,-30.0
1776887344.4411027,5.0,1.0,-31.0
1776887344.4511027,3.0,2.0,-36.0
1776887344.4611027,1.0,3.0,-35.0
1776887344.4711027,-1.0,4.0,-38.0
1776887344.4811027,-3.0,2.0,-36.0
1776887344.4911027,-4.0,-2.0,-39.0
1776887344.5011027,-5.0,-5.0,-29.0
1776887344.511103,-2.0,0.0,-27.0
1776887344.521103,-4.0,-2.0,-23.0
1776887344.531103,-3.0,0.0,-25.0
1776887344.5411026,-4.0,-1.0,-25.0
1776887344.5511026,-4.0,-3.0,-32.0
1776887344.5611026,0.0,-5.0,-35.0
1776887344.5711029,0.0,-2.0,-35.0
1776887344.5811028,0.0,0.0,-35.0
1776887344.5911028,-1.0,2.0,-36.0
1776887344.6011028,-3.0,4.0,-34.0
1776887344.6111028,3.0,5.0,-30.0
1776887344.6211028,3.0,1.0,-36.0
1776887344.6311028,0.0,0.0,-30.0
1776887344.6411028,1.0,-2.0,-29.0
1776887344.6511028,0.0,0.0,-36.0
1776887344.6611028,-3.0,-1.0,-39.0
1776887344.6711028,-3.0,0.0,-42.0
1776887344.6811028,-4.0,4.0,-33.0
1776887344.6911027,-4.0,5.0,-31.0
1776887344.7011027,-6.0,7.0,-34.0
1776887344.7111027,-5.0,9.0,-36.0
1776887344.7211027,-4.0,7.0,-41.0
1776887344.7311027,-5.0,3.0,-42.0
1776887344.7411027,-3.0,1.0,-44.0
1776887344.7511027,-2.0,0.0,-45.0
1776887344.761103,-1.0,-1.0,-44.0
1776887344.771103,3.0,0.0,-37.0
1776887344.781103,3.0,-2.0,-38.0
1776887344.7911026,2.0,0.0,-39.0
1776887344.8011026,2.0,1.0,-37.0
1776887344.8111026,2.0,0.0,-39.0
1776887344.8211029,0.0,2.0,-42.0
1776887344.8311028,0.0,2.0,-42.0
1776887344.8411028,-2.0,4.0,-41.0
1776887344.8511028,-2.0,6.0,-37.0
1776887344.8611028,-1.0,3.0,-36.0
1776887344.8711028,0.0,4.0,-30.0
1776887344.8811028,0.0,3.0,-27.0
1776887344.8911028,-3.0,0.0,-32.0
1776887344.9011028,-5.0,1.0,-41.0
1776887344.9111028,1.0,-1.0,-32.0
1776887344.9211028,2.0,-5.0,-32.0
1776887344.9311028,4.0,-5.0,-26.0
1776887344.9411027,5.0,-4.0,-27.0
1776887344.9511027,6.0,-3.0,-30.0
1776887344.9611027,4.0,-1.0,-28.0
1776887344.9711027,6.0,-4.0,-34.0
1776887344.9811027,5.0,-3.0,-29.0
1776887344.9911027,0.0,-4.0,-33.0
1776887345.0011027,-1.0,-5.0,-35.0
1776887345.011103,-1.0,-8.0,-34.0
1776887345.021103,-3.0,-4.0,-32.0
1776887345.031103,-4.0,-3.0,-34.0
1776887345.0411026,-4.0,-3.0,-29.0
1776887345.0511026,0.0,-4.0,-26.0
1776887345.0611026,0.0,-1.0,-24.0
1776887345.0711029,5.0,-2.0,-30.0
1776887345.0811028,3.0,1.0,-30.0
1776887345.0911028,1.0,-1.0,-26.0
1776887345.1011028,2.0,-7.0,-26.0
1776887345.1111028,3.0,-4.0,-29.0
1776887345.1211028,3.0,-2.0,-30.0
1776887345.1311028,-3.0,-4.0,-33.0
1776887345.1411028,-3.0,-2.0,-29.0
1776887345.1511028,-5.0,-2.0,-30.0
1776887345.1611028,-5.0,-7.0,-31.0
1776887345.1711028,-7.0,-9.0,-30.0
1776887345.1811028,-4.0,-12.0,-32.0
1776887345.1911027,-1.0,-9.0,-33.0
1776887345.2011027,1.0,-7.0,-34.0
1776887345.2111027,0.0,-6.0,-29.0
1776887345.2211027,1.0,-3.0,-31.0
1776887345.2311027,-3.0,-4.0,-38.0
1776887345.2411027,-4.0,0.0,-38.0
1776887345.2511027,-3.0,0.0,-40.0
1776887345.261103,-7.0,-3.0,-43.0
1776887345.271103,-5.0,0.0,-42.0
1776887345.281103,-2.0,0.0,-37.0
1776887345.2911026,-6.0,-1.0,-30.0
1776887345.3011026,-8.0,-3.0,-34.0
1776887345.3111026,-5.0,-5.0,-37.0
1776887345.3211029,0.0,-5.0,-39.0
1776887345.3311028,-3.0,-6.0,-43.0
1776887345.3411028,-8.0,-8.0,-45.0
1776887345.3511028,-6.0,-3.0,-49.0
1776887345.3611028,-6.0,-4.0,-46.0
1776887345.3711028,-3.0,-4.0,-52.0
1776887345.3811028,1.0,-2.0,-50.0
1776887345.3911028,0.0,-4.0,-46.0
1776887345.4011028,-3.0,-3.0,-41.0
1776887345.4111028,-4.0,-7.0,-39.0
1776887345.4211028,-2.0,-6.0,-35.0
1776887345.4311028,-1.0,-1.0,-32.0
1776887345.4411027,-5.0,0.0,-30.0
1776887345.4511027,-6.0,-3.0,-28.0
1776887345.4611027,-10.0,-4.0,-38.0
1776887345.4711027,-9.0,-4.0,-31.0
1776887345.4811027,-9.0,-7.0,-30.0
1776887345.4911027,-8.0,-6.0,-29.0
1776887345.5011027,-7.0,-2.0,-30.0
1776887345.511103,-5.0,-4.0,-31.0
1776887345.521103,0.0,-1.0,-31.0
1776887345.531103,3.0,-2.0,-30.0
1776887345.5411026,0.0,-5.0,-36.0
1776887345.5511026,-1.0,-9.0,-37.0
1776887345.5611026,-3.0,-8.0,-36.0
1776887345.5711029,-4.0,-6.0,-25.0
1776887345.5811028,0.0,-5.0,-28.0
1776887345.5911028,2.0,0.0,-38.0
1776887345.6011028,2.0,-4.0,-38.0
1776887345.6111028,-1.0,-5.0,-38.0
1776887345.6211028,-4.0,-6.0,-42.0
1776887345.6311028,-9.0,-5.0,-35.0
1776887345.6411028,-5.0,-2.0,-32.0
1776887345.6511028,-5.0,-2.0,-27.0
1776887345.6611028,4.0,0.0,-30.0
1776887345.6711028,3.0,-1.0,-27.0
1776887345.6811028,0.0,1.0,-24.0
1776887345.6911027,3.0,0.0,-27.0
1776887345.7011027,5.0,2.0,-29.0
1776887345.7111027,0.0,0.0,-28.0
1776887345.7211027,0.0,0.0,-25.0
1776887345.7311027,0.0,0.0,-24.0
1776887345.7411027,-3.0,0.0,-26.0
1776887345.7511027,-1.0,0.0,-32.0
1776887345.761103,-3.0,-3.0,-31.0
1776887345.771103,0.0,-3.0,-35.0
1776887345.781103,-6.0,-3.0,-40.0
1776887345.7911026,-2.0,-2.0,-41.0
1776887345.8011026,-1.0,-3.0,-42.0
1776887345.8111026,-1.0,0.0,-40.0
1776887345.8211029,1.0,0.0,-41.0
1776887345.8311028,-1.0,-3.0,-39.0
1776887345.8421028,-2.0,-5.0,-41.0
1776887345.8511028,-4.0,-6.0,-40.0
1776887345.8621027,-3.0,-6.0,-37.0
1776887345.8711028,0.0,-6.0,-37.0
1776887345.8811028,6.0,-5.0,-38.0
1776887345.8911028,9.0,-1.0,-41.0
1776887345.9021027,8.0,-6.0,-44.0
1776887345.9121027,10.0,-8.0,-42.0
1776887345.9221027,9.0,-5.0,-37.0
1776887345.932103,6.0,-3.0,-34.0
1776887345.942103,6.0,-6.0,-33.0
1776887345.952103,3.0,-4.0,-34.0
1776887345.962103,3.0,-2.0,-36.0
1776887345.9721026,6.0,-2.0,-36.0
1776887345.9821026,5.0,-2.0,-38.0
1776887345.9921026,2.0,-1.0,-39.0
1776887346.0021029,3.0,-1.0,-33.0
1776887346.0121028,1.0,1.0,-28.0
1776887346.0221028,0.0,3.0,-28.0
1776887346.0321028,2.0,5.0,-35.0
1776887346.0421028,0.0,3.0,-39.0
1776887346.0521028,1.0,0.0,-42.0
1776887346.0621028,-1.0,-2.0,-44.0
1776887346.0721028,0.0,-6.0,-47.0
1776887346.0821028,0.0,-6.0,-41.0
1776887346.0921028,2.0,-8.0,-37.0
1776887346.1021028,3.0,-7.0,-40.0
1776887346.1121027,2.0,-6.0,-48.0
1776887346.1221027,0.0,-5.0,-47.0
1776887346.1321027,7.0,-2.0,-49.0
1776887346.1421027,6.0,0.0,-46.0
1776887346.1521027,5.0,2.0,-42.0
1776887346.1621027,1.0,1.0,-46.0
1776887346.1721027,2.0,2.0,-46.0
