time,x,y,z
1776887346.182103,0.0,1.0,-41.0
1776887346.192103,-3.0,0.0,-44.0
1776887346.202103,-2.0,0.0,-39.0
1776887346.212103,-4.0,-1.0,-34.0
1776887346.2221026,-6.0,0.0,-44.0
1776887346.2321026,-4.0,0.0,-41.0
1776887346.2421026,-2.0,0.0,-43.0
1776887346.2521029,-1.0,1.0,-43.0
1776887346.2621028,0.0,1.0,-41.0
1776887346.2721028,0.0,-2.0,-36.0
1776887346.2821028,-2.0,-2.0,-32.0
1776887346.2921028,0.0,-2.0,-32.0
1776887346.3021028,-2.0,-3.0,-29.0
1776887346.3121028,-2.0,-3.0,-25.0
1776887346.3221028,-1.0,-2.0,-28.0
1776887346.3321028,-2.0,-1.0,-33.0
1776887346.3421028,0.0,0.0,-34.0
1776887346.3521028,-1.0,-3.0,-33.0
1776887346.3621027,0.0,-4.0,-36.0
1776887346.3721027,-2.0,-1.0,-34.0
1776887346.3821027,-2.0,-3.0,-36.0
1776887346.3921027,-3.0,-8.0,-41.0
1776887346.4021027,-4.0,-8.0,-38.0
1776887346.4121027,-3.0,-8.0,-34.0
1776887346.4221027,-1.0,-9.0,-29.0
1776887346.432103,0.0,-10.0,-35.0
1776887346.442103,0.0,-13.0,-36.0
1776887346.452103,0.0,-9.0,-37.0
1776887346.462103,1.0,-7.0,-40.0
1776887346.4721026,-1.0,-3.0,-36.0
1776887346.4821026,-6.0,-2.0,-30.0
1776887346.4921026,-6.0,0.0,-34.0
1776887346.5021029,-6.0,3.0,-34.0
1776887346.5121028,-6.0,1.0,-33.0
1776887346.5221028,0.0,1.0,-35.0
1776887346.5321028,4.0,-2.0,-36.0
1776887346.5421028,3.0,-6.0,-35.0
1776887346.5521028,4.0,-1.0,-37.0
1776887346.5621028,0.0,0.0,-39.0
1776887346.5721028,5.0,-5.0,-39.0
1776887346.5821028,2.0,-7.0,-34.0
1776887346.5921028,4.0,-5.0,-32.0
1776887346.6021028,-1.0,-8.0,-32.0
1776887346.6121027,-1.0,-10.0,-26.0
1776887346.6221027,0.0,-9.0,-28.0
1776887346.6321027,2.0,-7.0,-28.0
1776887346.6421027,4.0,-5.0,-31.0
1776887346.6521027,0.0,0.0,-38.0
1776887346.6621027,-3.0,-3.0,-34.0
1776887346.6721027,-6.0,0.0,-36.0
1776887346.682103,-3.0,0.0,-43.0
1776887346.692103,2.0,0.0,-35.0
1776887346.702103,4.0,0.0,-29.0
1776887346.712103,2.0,0.0,-31.0
1776887346.7221026,1.0,-1.0,-30.0
1776887346.7321026,4.0,0.0,-38.0
1776887346.7421026,7.0,-3.0,-39.0
1776887346.7521029,5.0,0.0,-37.0
1776887346.7621028,2.0,-1.0,-34.0
1776887346.7721028,2.0,-4.0,-36.0
1776887346.7821028,4.0,-4.0,-40.0
1776887346.7921028,5.0,-4.0,-36.0
1776887346.8021028,8.0,-5.0,-40.0
1776887346.8121028,2.0,-5.0,-38.0
1776887346.8221028,-2.0,-4.0,-41.0
1776887346.8321028,-3.0,-2.0,-38.0
1776887346.8421028,0.0,0.0,-32.0
1776887346.8521028,-1.0,1.0,-33.0
1776887346.8621027,0.0,0.0,-37.0
1776887346.8721027,4.0,0.0,-39.0
1776887346.8821027,5.0,-4.0,-35.0
1776887346.8921027,0.0,-1.0,-39.0
1776887346.9021027,-1.0,0.0,-38.0
1776887346.9121027,1.0,0.0,-39.0
1776887346.9221027,1.0,-3.0,-41.0
1776887346.932103,0.0,-5.0,-44.0
1776887346.942103,-2.0,-5.0,-43.0
1776887346.952103,-4.0,-6.0,-43.0
1776887346.962103,-1.0,-6.0,-45.0
1776887346.9721026,0.0,-6.0,-51.0
1776887346.9821026,0.0,-9.0,-44.0
1776887346.9921026,-3.0,-5.0,-40.0
1776887347.0021029,-7.0,-5.0,-39.0
1776887347.0121028,-5.0,-2.0,-30.0
1776887347.0221028,0.0,0.0,-33.0
1776887347.0321028,2.0,2.0,-40.0
1776887347.0421028,0.0,-2.0,-43.0
1776887347.0521028,2.0,0.0,-41.0
1776887347.0621028,4.0,0.0,-39.0
1776887347.0721028,0.0,5.0,-43.0
1776887347.0821028,4.0,0.0,-42.0
1776887347.0921028,4.0,0.0,-39.0
1776887347.1021028,1.0,0.0,-34.0
1776887347.1121027,-1.0,-2.0,-35.0
1776887347.1221027,-1.0,-2.0,-41.0
1776887347.1321027,0.0,-6.0,-35.0
1776887347.1421027,-3.0,-6.0,-41.0
1776887347.1521027,-2.0,-3.0,-41.0
1776887347.1621027,0.0,-3.0,-40.0
1776887347.1721027,0.0,0.0,-43.0
1776887347.182103,0.0,0.0,-38.0
1776887347.192103,-2.0,-2.0,-35.0
1776887347.202103,-4.0,-1.0,-38.0
1776887347.212103,-2.0,2.0,-35.0
1776887347.2221026,1.0,0.0,-44.0
1776887347.2321026,1.0,0.0,-44.0
1776887347.2421026,1.0,0.0,-39.0
1776887347.2521029,-1.0,-2.0,-45.0
1776887347.2621028,-2.0,-2.0,-47.0
1776887347.2721028,-2.0,-1.0,-47.0
1776887347.2821028,-1.0,2.0,-40.0
1776887347.2921028,-1.0,2.0,-35.0
1776887347.3021028,3.0,-1.0,-36.0
1776887347.3121028,2.0,-2.0,-32.0
1776887347.3221028,3.0,-4.0,-28.0
1776887347.3321028,7.0,0.0,-36.0
1776887347.3421028,7.0,-3.0,-36.0
1776887347.3521028,4.0,-3.0,-40.0
1776887347.3621027,4.0,-2.0,-35.0
1776887347.3721027,4.0,-3.0,-32.0
1776887347.3821027,4.0,-7.0,-27.0
1776887347.3921027,4.0,-5.0,-27.0
1776887347.4021027,9.0,-3.0,-29.0
1776887347.4121027,11.0,-4.0,-33.0
1776887347.4221027,10.0,0.0,-38.0
1776887347.432103,9.0,-1.0,-42.0
1776887347.442103,7.0,0.0,-34.0
1776887347.452103,7.0,0.0,-26.0
1776887347.462103,5.0,-2.0,-27.0
1776887347.4721026,4.0,-2.0,-34.0
1776887347.4821026,5.0,-4.0,-33.0
1776887347.4921026,5.0,-4.0,-33.0
1776887347.5021029,5.0,0.0,-35.0
1776887347.5121028,2.0,-2.0,-31.0
1776887347.5221028,1.0,-2.0,-37.0
1776887347.5321028,5.0,0.0,-37.0
1776887347.5421028,11.0,1.0,-42.0
1776887347.5521028,9.0,4.0,-39.0
1776887347.5621028,10.0,5.0,-33.0
1776887347.5721028,8.0,3.0,-33.0
1776887347.5821028,8.0,0.0,-33.0
1776887347.5921028,5.0,-1.0,-32.0
1776887347.6021028,6.0,-4.0,-29.0
1776887347.6121027,2.0,-4.0,-29.0
1776887347.6221027,7.0,-5.0,-29.0
1776887347.6321027,9.0,0.0,-27.0
1776887347.6421027,12.0,-1.0,-33.0
1776887347.6521027,10.0,-3.0,-42.0
1776887347.6621027,10.0,0.0,-43.0
1776887347.6721027,7.0,1.0,-46.0
1776887347.682103,7.0,2.0,-48.0
1776887347.692103,5.0,0.0,-46.0
1776887347.702103,5.0,0.0,-41.0
1776887347.712103,4.0,-1.0,-40.0
1776887347.7221026,1.0,0.0,-41.0
1776887347.7321026,-1.0,3.0,-41.0
1776887347.7421026,6.0,2.0,-40.0
1776887347.7521029,6.0,0.0,-38.0
1776887347.7621028,7.0,-3.0,-37.0
1776887347.7721028,7.0,0.0,-41.0
1776887347.7821028,11.0,0.0,-43.0
1776887347.7921028,10.0,-1.0,-38.0
1776887347.8021028,8.0,2.0,-37.0
1776887347.8121028,7.0,2.0,-37.0
1776887347.8221028,5.0,3.0,-30.0
1776887347.8321028,1.0,1.0,-27.0
1776887347.8431027,1.0,-2.0,-33.0
1776887347.8521028,2.0,-4.0,-42.0
1776887347.8621027,4.0,-5.0,-40.0
1776887347.8721027,2.0,-3.0,-40.0
1776887347.883103,2.0,-5.0,-41.0
1776887347.8921027,2.0,-2.0,-42.0
1776887347.9031026,5.0,0.0,-41.0
1776887347.9121027,4.0,-1.0,-35.0
1776887347.9231029,6.0,-5.0,-33.0
1776887347.932103,3.0,-8.0,-33.0
1776887347.9431028,6.0,-7.0,-30.0
1776887347.9531028,2.0,-6.0,-36.0
1776887347.9631028,4.0,-6.0,-38.0
1776887347.9741027,6.0,-7.0,-39.0
1776887347.9831028,6.0,-12.0,-28.0
1776887347.9931028,6.0,-10.0,-31.0
1776887348.0031028,7.0,-11.0,-31.0
1776887348.0131028,7.0,-9.0,-28.0
1776887348.0231028,3.0,-5.0,-32.0
1776887348.0331028,4.0,-4.0,-27.0
1776887348.0431027,6.0,-3.0,-27.0
1776887348.0531027,9.0,-4.0,-37.0
1776887348.0631027,7.0,-4.0,-36.0
1776887348.0731027,5.0,-2.0,-27.0
1776887348.0831027,5.0,-4.0,-31.0
1776887348.0931027,6.0,-6.0,-31.0
1776887348.1031027,0.0,-5.0,-37.0
1776887348.113103,0.0,-6.0,-40.0
1776887348.123103,0.0,-7.0,-39.0
1776887348.133103,0.0,-6.0,-45.0
1776887348.1431026,1.0,0.0,-46.0
1776887348.1531026,-2.0,-4.0,-45.0
1776887348.1631026,-2.0,-7.0,-49.0
1776887348.1731029,0.0,-7.0,-41.0
1776887348.1831028,0.0,-7.0,-38.0
1776887348.1931028,-1.0,-5.0,-40.0
1776887348.2031028,-2.0,0.0,-37.0
1776887348.2131028,0.0,0.0,-36.0
1776887348.2231028,-4.0,-1.0,-49.0
1776887348.2331028,-2.0,0.0,-50.0
1776887348.2431028,-5.0,0.0,-53.0
1776887348.2531028,-2.0,1.0,-51.0
1776887348.2631028,-3.0,6.0,-48.0
1776887348.2731028,-4.0,6.0,-33.0
1776887348.2831028,-3.0,4.0,-25.0
1776887348.2931027,-4.0,3.0,-29.0
1776887348.3031027,-3.0,-2.0,-40.0
1776887348.3131027,-3.0,-6.0,-50.0
1776887348.3231027,-1.0,-3.0,-50.0
1776887348.3331027,-2.0,-6.0,-40.0
1776887348.3431027,-4.0,-3.0,-31.0
1776887348.3531027,-8.0,-1.0,-31.0
1776887348.363103,-7.0,-1.0,-28.0
1776887348.373103,-9.0,-1.0,-25.0
1776887348.383103,-5.0,-3.0,-28.0
1776887348.3931026,-7.0,-3.0,-34.0
1776887348.4031026,-5.0,-3.0,-36.0
1776887348.4131026,-6.0,1.0,-33.0
1776887348.4231029,-5.0,1.0,-35.0
1776887348.4331028,-2.0,0.0,-43.0
1776887348.4431028,-4.0,-4.0,-45.0
1776887348.4531028,2.0,-2.0,-44.0
1776887348.4631028,3.0,0.0,-39.0
1776887348.4731028,3.0,5.0,-37.0
1776887348.4831028,2.0,4.0,-38.0
1776887348.4931028,0.0,2.0,-38.0
1776887348.5031028,-3.0,-1.0,-37.0
1776887348.5131028,2.0,2.0,-40.0
1776887348.5231028,1.0,-1.0,-44.0
1776887348.5331028,3.0,-5.0,-46.0
1776887348.5431027,1.0,-4.0,-43.0
1776887348.5531027,-4.0,-4.0,-35.0
1776887348.5631027,-6.0,-4.0,-33.0
1776887348.5731027,-6.0,-4.0,-29.0
1776887348.5831027,-6.0,-4.0,-28.0
1776887348.5931027,-6.0,0.0,-38.0
1776887348.6031027,-5.0,0.0,-36.0
1776887348.613103,0.0,0.0,-28.0
1776887348.623103,3.0,0.0,-33.0
1776887348.633103,5.0,-2.0,-36.0
1776887348.6431026,7.0,0.0,-37.0
1776887348.6531026,8.0,0.0,-35.0
1776887348.6631026,5.0,0.0,-32.0
1776887348.6731029,7.0,-1.0,-23.0
1776887348.6831028,7.0,-3.0,-27.0
1776887348.6931028,4.0,-2.0,-28.0
1776887348.7031028,2.0,1.0,-27.0
1776887348.7131028,4.0,5.0,-33.0
1776887348.7231028,3.0,6.0,-32.0
1776887348.7331028,1.0,4.0,-32.0
1776887348.7431028,4.0,0.0,-29.0
1776887348.7531028,3.0,1.0,-26.0
1776887348.7631028,0.0,0.0,-29.0
1776887348.7731028,-4.0,-3.0,-29.0
1776887348.7831028,-5.0,-9.0,-28.0
1776887348.7931027,-2.0,-9.0,-28.0
1776887348.8031027,-4.0,-13.0,-35.0
1776887348.8131027,-4.0,-12.0,-29.0
1776887348.8231027,0.0,-10.0,-22.0
1776887348.8331027,0.0,-7.0,-24.0
1776887348.8431027,1.0,-5.0,-22.0
1776887348.8531027,1.0,0.0,-23.0
1776887348.863103,2.0,3.0,-30.0
1776887348.873103,0.0,-1.0,-32.0
1776887348.883103,-1.0,-1.0,-28.0
1776887348.8931026,0.0,0.0,-28.0
1776887348.9031026,0.0,-4.0,-24.0
1776887348.9131026,1.0,-5.0,-20.0
1776887348.9231029,7.0,-5.0,-24.0
1776887348.9331028,8.0,-2.0,-23.0
1776887348.9431028,9.0,0.0,-31.0
1776887348.9531028,4.0,3.0,-28.0
1776887348.9631028,1.0,1.0,-33.0
1776887348.9731028,7.0,3.0,-33.0
1776887348.9831028,9.0,1.0,-31.0
1776887348.9931028,12.0,0.0,-32.0
1776887349.0031028,5.0,-2.0,-39.0
1776887349.0131028,5.0,-3.0,-40.0
1776887349.0231028,2.0,-1.0,-31.0
1776887349.0331028,2.0,-4.0,-34.0
1776887349.0431027,-4.0,-7.0,-33.0
1776887349.0531027,-6.0,-9.0,-32.0
1776887349.0631027,-4.0,-6.0,-32.0
1776887349.0731027,-6.0,-5.0,-33.0
1776887349.0831027,-2.0,-4.0,-30.0
1776887349.0931027,-1.0,-2.0,-30.0
1776887349.1031027,2.0,-1.0,-34.0
1776887349.113103,0.0,0.0,-28.0
1776887349.123103,1.0,0.0,-22.0
1776887349.133103,4.0,0.0,-28.0
1776887349.1431026,2.0,2.0,-32.0
1776887349.1531026,5.0,4.0,-34.0
1776887349.1631026,9.0,3.0,-25.0
1776887349.1731029,1.0,2.0,-23.0
1776887349.1831028,0.0,1.0,-24.0
1776887349.1931028,2.0,2.0,-28.0
1776887349.2031028,6.0,4.0,-32.0
1776887349.2131028,5.0,3.0,-29.0
1776887349.2231028,0.0,0.0,-27.0
1776887349.2331028,0.0,-1.0,-36.0
1776887349.2431028,-1.0,1.0,-40.0
1776887349.2531028,-4.0,3.0,-37.0
1776887349.2631028,-5.0,1.0,-39.0
1776887349.2731028,-1.0,0.0,-40.0
1776887349.2831028,-1.0,1.0,-47.0
1776887349.2931027,-2.0,-2.0,-41.0
1776887349.3031027,-6.0,0.0,-46.0
1776887349.3131027,-6.0,-3.0,-55.0
1776887349.3231027,-4.0,-3.0,-52.0
1776887349.3331027,-5.0,-4.0,-46.0
1776887349.3431027,-2.0,0.0,-39.0
1776887349.3531027,-3.0,-1.0,-35.0
1776887349.363103,-4.0,-2.0,-37.0
1776887349.373103,-4.0,-5.0,-39.0
1776887349.383103,-5.0,-6.0,-33.0
1776887349.3931026,-4.0,-9.0,-26.0
1776887349.4031026,1.0,-9.0,-23.0
1776887349.4131026,0.0,-5.0,-29.0
1776887349.4231029,-2.0,-5.0,-28.0
1776887349.4331028,-2.0,-7.0,-29.0
1776887349.4431028,-4.0,-8.0,-26.0
1776887349.4531028,-4.0,-10.0,-28.0
1776887349.4631028,2.0,-9.0,-32.0
1776887349.4731028,3.0,-10.0,-33.0
1776887349.4831028,8.0,-12.0,-36.0
1776887349.4931028,7.0,-10.0,-38.0
1776887349.5031028,4.0,-10.0,-42.0
1776887349.5131028,3.0,-10.0,-39.0
1776887349.5231028,2.0,-9.0,-36.0
1776887349.5331028,0.0,-9.0,-39.0
1776887349.5431027,-2.0,-8.0,-38.0
1776887349.5531027,0.0,-5.0,-35.0
1776887349.5631027,2.0,-4.0,-37.0
1776887349.5731027,1.0,-1.0,-32.0
1776887349.5831027,0.0,-2.0,-38.0
1776887349.5931027,-4.0,-4.0,-36.0
1776887349.6031027,-5.0,-6.0,-34.0
1776887349.613103,0.0,-6.0,-37.0
1776887349.623103,0.0,-4.0,-39.0
1776887349.633103,1.0,-4.0,-40.0
1776887349.6431026,2.0,-5.0,-34.0
1776887349.6531026,1.0,-4.0,-43.0
1776887349.6631026,0.0,-6.0,-49.0
1776887349.6731029,0.0,-4.0,-38.0
1776887349.6831028,0.0,-6.0,-35.0
1776887349.6931028,0.0,-3.0,-27.0
1776887349.7031028,1.0,-2.0,-30.0
1776887349.7131028,0.0,-1.0,-30.0
1776887349.7231028,0.0,0.0,-32.0
1776887349.7331028,-1.0,-3.0,-28.0
1776887349.7431028,-1.0,1.0,-30.0
1776887349.7531028,4.0,3.0,-30.0
1776887349.7631028,0.0,0.0,-23.0
1776887349.7731028,0.0,0.0,-28.0
1776887349.7831028,1.0,0.0,-30.0
1776887349.7931027,6.0,-2.0,-31.0
1776887349.8031027,8.0,0.0,-36.0
1776887349.8131027,4.0,-3.0,-35.0
1776887349.8231027,3.0,-6.0,-32.0
1776887349.8331027,0.0,-7.0,-27.0
1776887349.8431027,-5.0,-6.0,-32.0
1776887349.8531027,-3.0,-8.0,-37.0
1776887349.863103,-2.0,-6.0,-32.0
1776887349.873103,-3.0,-7.0,-34.0
1776887349.883103,-2.0,-9.0,-37.0
1776887349.8931026,-4.0,-10.0,-37.0
1776887349.9031026,-2.0,-7.0,-40.0
1776887349.9131026,0.0,-5.0,-45.0
1776887349.9231029,-5.0,-5.0,-43.0
1776887349.9341028,-1.0,-7.0,-42.0
1776887349.9441028,0.0,-5.0,-43.0
1776887349.9541028,6.0,-6.0,-46.0
1776887349.9641027,4.0,-3.0,-46.0
1776887349.9741027,3.0,-2.0,-41.0
1776887349.9841027,1.0,-4.0,-48.0
1776887349.9941027,4.0,-4.0,-46.0
1776887350.0041027,2.0,0.0,-43.0
1776887350.0141027,5.0,-3.0,-41.0
1776887350.0241027,1.0,-3.0,-45.0
1776887350.034103,-4.0,-1.0,-44.0
1776887350.044103,-4.0,-2.0,-42.0
1776887350.054103,-4.0,-7.0,-39.0
1776887350.0641026,-7.0,-2.0,-40.0
1776887350.0741026,-10.0,2.0,-40.0
1776887350.0841026,-8.0,1.0,-44.0
1776887350.0941026,-4.0,-1.0,-37.0
1776887350.1041028,0.0,-3.0,-31.0
1776887350.1141028,3.0,-2.0,-30.0
1776887350.1241028,3.0,-1.0,-32.0
1776887350.1341028,-2.0,-2.0,-37.0
1776887350.1441028,-4.0,-2.0,-37.0
1776887350.1541028,-7.0,0.0,-35.0
1776887350.1641028,-2.0,0.0,-34.0
1776887350.1741028,-4.0,1.0,-31.0
1776887350.1841028,-1.0,-1.0,-34.0
1776887350.1941028,3.0,2.0,-34.0
1776887350.2041028,3.0,3.0,-37.0
1776887350.2141027,0.0,4.0,-34.0
1776887350.2241027,-5.0,2.0,-37.0
1776887350.2341027,-3.0,0.0,-39.0
1776887350.2441027,-2.0,-4.0,-39.0
1776887350.2541027,-4.0,-5.0,-40.0
1776887350.2641027,0.0,-3.0,-39.0
1776887350.2741027,-6.0,2.0,-42.0
1776887350.284103,-6.0,-3.0,-46.0
1776887350.294103,-2.0,0.0,-41.0
1776887350.304103,0.0,0.0,-39.0
1776887350.3141026,-2.0,0.0,-47.0
1776887350.3241026,-1.0,0.0,-45.0
1776887350.3341026,-3.0,0.0,-44.0
1776887350.3441026,0.0,4.0,-39.0
1776887350.3541028,0.0,0.0,-39.0
1776887350.3641028,0.0,4.0,-39.0
1776887350.3741028,-2.0,0.0,-35.0
1776887350.3841028,-5.0,-3.0,-39.0
1776887350.3941028,-7.0,-5.0,-42.0
1776887350.4041028,-2.0,-5.0,-44.0
1776887350.4141028,-2.0,-3.0,-39.0
1776887350.4241028,-1.0,1.0,-40.0
1776887350.4341028,1.0,0.0,-46.0
1776887350.4441028,0.0,1.0,-40.0
1776887350.4541028,-4.0,0.0,-34.0
1776887350.4641027,-5.0,0.0,-33.0
1776887350.4741027,-5.0,0.0,-33.0
1776887350.4841027,-9.0,0.0,-39.0
1776887350.4941027,-6.0,0.0,-42.0
1776887350.5041027,-4.0,0.0,-39.0
1776887350.5141027,-6.0,0.0,-44.0
1776887350.5241027,-6.0,-1.0,-36.0
1776887350.534103,-5.0,-3.0,-38.0
1776887350.544103,-5.0,-5.0,-37.0
1776887350.554103,-2.0,-4.0,-36.0
1776887350.5641026,0.0,-2.0,-34.0
1776887350.5741026,-1.0,-4.0,-32.0
1776887350.5841026,-1.0,-3.0,-30.0
1776887350.5941026,-2.0,0.0,-31.0
1776887350.6041028,-1.0,6.0,-33.0
1776887350.6141028,-3.0,3.0,-40.0
1776887350.6241028,-1.0,0.0,-42.0
1776887350.6341028,2.0,0.0,-44.0
1776887350.6441028,1.0,0.0,-46.0
1776887350.6541028,0.0,-3.0,-41.0
1776887350.6641028,0.0,0.0,-40.0
1776887350.6741028,-1.0,0.0,-36.0
1776887350.6841028,0.0,-2.0,-35.0
1776887350.6941028,3.0,-6.0,-40.0
1776887350.7041028,0.0,-3.0,-38.0
1776887350.7141027,0.0,1.0,-34.0
1776887350.7241027,0.0,1.0,-45.0
1776887350.7341027,0.0,3.0,-40.0
1776887350.7441027,-4.0,-2.0,-37.0
1776887350.7541027,-8.0,-2.0,-38.0
1776887350.7641027,-3.0,-2.0,-41.0
1776887350.7741027,-2.0,-3.0,-35.0
1776887350.784103,-4.0,-4.0,-40.0
1776887350.794103,1.0,-4.0,-37.0
1776887350.804103,-2.0,-2.0,-33.0
1776887350.8141026,-3.0,0.0,-32.0
1776887350.8241026,-4.0,2.0,-34.0
1776887350.8341026,-2.0,0.0,-34.0
1776887350.8441026,2.0,1.0,-32.0
1776887350.8541028,1.0,2.0,-35.0
1776887350.8641028,3.0,0.0,-35.0
1776887350.8741028,4.0,-1.0,-41.0
1776887350.8841028,6.0,0.0,-42.0
1776887350.8941028,8.0,-1.0,-33.0
1776887350.9041028,9.0,0.0,-35.0
1776887350.9141028,1.0,2.0,-38.0
1776887350.9241028,0.0,3.0,-36.0
1776887350.9341028,3.0,2.0,-35.0
1776887350.9441028,-3.0,2.0,-41.0
1776887350.9541028,-4.0,4.0,-36.0
1776887350.9641027,-1.0,9.0,-39.0
1776887350.9741027,0.0,4.0,-41.0
1776887350.9841027,1.0,1.0,-39.0
1776887350.9941027,2.0,-1.0,-37.0
1776887351.0041027,5.0,1.0,-37.0
1776887351.0141027,5.0,2.0,-34.0
1776887351.0241027,6.0,0.0,-31.0
1776887351.034103,0.0,1.0,-28.0
1776887351.044103,1.0,2.0,-33.0
1776887351.054103,0.0,1.0,-34.0
1776887351.0641026,0.0,0.0,-38.0
1776887351.0741026,2.0,-2.0,-33.0
1776887351.0841026,3.0,0.0,-31.0
1776887351.0941026,4.0,-3.0,-33.0
1776887351.1041028,3.0,-2.0,-37.0
1776887351.1141028,5.0,-3.0,-36.0
1776887351.1241028,11.0,-2.0,-39.0
1776887351.1341028,10.0,-2.0,-39.0
1776887351.1441028,7.0,-1.0,-30.0
1776887351.1541028,7.0,1.0,-24.0
1776887351.1641028,6.0,2.0,-31.0
1776887351.1741028,4.0,4.0,-33.0
1776887351.1841028,5.0,5.0,-39.0
1776887351.1941028,4.0,9.0,-43.0
1776887351.2041028,4.0,6.0,-43.0
1776887351.2141027,0.0,1.0,-48.0
1776887351.2241027,1.0,0.0,-41.0
1776887351.2341027,0.0,0.0,-39.0
1776887351.2441027,0.0,0.0,-32.0
1776887351.2541027,5.0,0.0,-37.0
1776887351.2641027,4.0,1.0,-36.0
1776887351.2741027,0.0,-4.0,-42.0
1776887351.284103,0.0,-5.0,-44.0
1776887351.294103,0.0,-1.0,-45.0
1776887351.304103,-1.0,-2.0,-48.0
1776887351.3141026,-3.0,-6.0,-46.0
1776887351.3241026,-7.0,-8.0,-43.0
1776887351.3341026,-10.0,-6.0,-43.0
1776887351.3441026,-7.0,-2.0,-42.0
1776887351.3541028,-2.0,-1.0,-43.0
1776887351.3641028,0.0,-3.0,-43.0
1776887351.3741028,7.0,-6.0,-31.0
1776887351.3841028,6.0,-9.0,-23.0
1776887351.3941028,4.0,-9.0,-29.0
1776887351.4041028,1.0,-7.0,-29.0
1776887351.4141028,4.0,-3.0,-26.0
1776887351.4241028,5.0,-2.0,-37.0
1776887351.4341028,5.0,-2.0,-41.0
1776887351.4441028,0.0,0.0,-44.0
1776887351.4541028,-1.0,4.0,-37.0
1776887351.4641027,0.0,7.0,-33.0
1776887351.4741027,0.0,1.0,-31.0
1776887351.4841027,-1.0,3.0,-29.0
1776887351.4941027,0.0,2.0,-34.0
1776887351.5041027,4.0,2.0,-32.0
1776887351.5141027,5.0,-2.0,-24.0
1776887351.5241027,7.0,-4.0,-24.0
1776887351.534103,6.0,-3.0,-24.0
1776887351.544103,10.0,-2.0,-24.0
1776887351.554103,8.0,1.0,-27.0
1776887351.5641026,7.0,3.0,-27.0
1776887351.5741026,3.0,0.0,-30.0
1776887351.5841026,5.0,1.0,-38.0
1776887351.5941026,2.0,0.0,-41.0
1776887351.6041028,1.0,0.0,-37.0
1776887351.6141028,-1.0,0.0,-36.0
1776887351.6241028,-3.0,-2.0,-32.0
1776887351.6341028,-2.0,-3.0,-38.0
1776887351.6441028,-2.0,-2.0,-33.0
1776887351.6541028,0.0,-1.0,-32.0
1776887351.6641028,2.0,-1.0,-32.0
1776887351.6741028,1.0,-4.0,-31.0
1776887351.6841028,-1.0,-2.0,-28.0
1776887351.6941028,-5.0,-1.0,-29.0
1776887351.7041028,-4.0,0.0,-34.0
1776887351.7141027,-5.0,3.0,-35.0
1776887351.7241027,-4.0,0.0,-30.0
1776887351.7341027,1.0,-1.0,-28.0
1776887351.7441027,0.0,-4.0,-27.0
1776887351.7541027,-2.0,-5.0,-27.0
1776887351.7641027,-3.0,-9.0,-25.0
1776887351.7741027,-4.0,-11.0,-31.0
1776887351.784103,-8.0,-13.0,-35.0
1776887351.794103,-9.0,-9.0,-32.0
1776887351.804103,-8.0,-5.0,-33.0
1776887351.8141026,-5.0,-3.0,-34.0
1776887351.8241026,-5.0,-3.0,-36.0
1776887351.8341026,-4.0,-4.0,-36.0
1776887351.8441026,0.0,-7.0,-40.0
1776887351.8541028,-3.0,-9.0,-35.0
1776887351.8641028,-1.0,-7.0,-35.0
1776887351.8741028,2.0,-7.0,-29.0
1776887351.8841028,4.0,-5.0,-31.0
1776887351.8941028,5.0,-3.0,-30.0
1776887351.9051027,9.0,-1.0,-35.0
1776887351.9151027,9.0,-1.0,-36.0
1776887351.9251027,6.0,-4.0,-28.0
1776887351.9351027,5.0,-5.0,-26.0
1776887351.9451027,1.0,-7.0,-25.0
1776887351.9551027,-3.0,-6.0,-31.0
1776887351.965103,-6.0,-2.0,-30.0
1776887351.975103,0.0,-1.0,-31.0
1776887351.985103,-4.0,-2.0,-33.0
1776887351.9951026,-9.0,-4.0,-26.0
