time,x,y,z
1776887352.0051026,-5.0,-6.0,-26.0
1776887352.0151026,0.0,-3.0,-27.0
1776887352.0251029,0.0,-3.0,-36.0
1776887352.0351028,1.0,-1.0,-35.0
1776887352.0451028,5.0,0.0,-38.0
1776887352.0551028,1.0,-2.0,-43.0
1776887352.0651028,9.0,0.0,-45.0
1776887352.0751028,7.0,0.0,-44.0
1776887352.0851028,9.0,0.0,-41.0
1776887352.0951028,10.0,-3.0,-41.0
1776887352.1051028,5.0,-1.0,-37.0
1776887352.1151028,5.0,0.0,-38.0
1776887352.1251028,2.0,-3.0,-37.0
1776887352.1351027,7.0,-1.0,-38.0
1776887352.1451027,5.0,-3.0,-39.0
1776887352.1551027,4.0,-6.0,-36.0
1776887352.1651027,10.0,-5.0,-37.0
1776887352.1751027,3.0,-3.0,-46.0
1776887352.1851027,0.0,-2.0,-42.0
1776887352.1951027,0.0,-2.0,-37.0
1776887352.2051027,4.0,-3.0,-43.0
1776887352.215103,2.0,-1.0,-38.0
1776887352.225103,1.0,-5.0,-50.0
1776887352.235103,0.0,-8.0,-49.0
1776887352.2451026,4.0,-7.0,-44.0
1776887352.2551026,5.0,-5.0,-38.0
1776887352.2651026,4.0,-4.0,-36.0
1776887352.2751029,2.0,-5.0,-39.0
1776887352.2851028,1.0,-3.0,-32.0
1776887352.2951028,-1.0,-4.0,-26.0
1776887352.3051028,-8.0,-2.0,-29.0
1776887352.3151028,-7.0,-2.0,-37.0
1776887352.3251028,-4.0,-4.0,-37.0
1776887352.3351028,0.0,-4.0,-37.0
1776887352.3451028,-4.0,-7.0,-40.0
1776887352.3551028,-5.0,-7.0,-41.0
1776887352.3651028,-2.0,-6.0,-47.0
1776887352.3751028,0.0,-7.0,-47.0
1776887352.3851027,-2.0,-6.0,-42.0
1776887352.3951027,0.0,-7.0,-35.0
1776887352.4051027,3.0,-5.0,-38.0
1776887352.4151027,4.0,-3.0,-39.0
1776887352.4251027,0.0,-3.0,-40.0
1776887352.4351027,-3.0,-3.0,-37.0
1776887352.4451027,0.0,-2.0,-36.0
1776887352.4551027,-4.0,-1.0,-35.0
1776887352.465103,-1.0,-2.0,-31.0
1776887352.475103,0.0,-2.0,-35.0
1776887352.485103,0.0,-3.0,-41.0
1776887352.4951026,0.0,-3.0,-42.0
1776887352.5051026,-1.0,-3.0,-46.0
1776887352.5151026,0.0,-4.0,-48.0
1776887352.5251029,2.0,-4.0,-42.0
1776887352.5351028,3.0,-3.0,-36.0
1776887352.5451028,5.0,0.0,-33.0
1776887352.5551028,2.0,-3.0,-34.0
1776887352.5651028,5.0,-10.0,-37.0
1776887352.5751028,4.0,-6.0,-40.0
1776887352.5851028,2.0,-7.0,-36.0
1776887352.5951028,1.0,-9.0,-30.0
1776887352.6051028,0.0,-11.0,-34.0
1776887352.6151028,0.0,-9.0,-29.0
1776887352.6251028,2.0,-5.0,-27.0
1776887352.6351027,4.0,-5.0,-30.0
1776887352.6451027,4.0,-6.0,-34.0
1776887352.6551027,8.0,-4.0,-28.0
1776887352.6651027,10.0,-4.0,-25.0
1776887352.6751027,6.0,-1.0,-25.0
1776887352.6851027,3.0,0.0,-29.0
1776887352.6951027,0.0,0.0,-30.0
1776887352.7051027,3.0,-1.0,-26.0
1776887352.715103,5.0,-4.0,-31.0
1776887352.725103,6.0,-1.0,-29.0
1776887352.735103,4.0,-2.0,-34.0
1776887352.7451026,3.0,-6.0,-34.0
1776887352.7551026,2.0,-10.0,-31.0
1776887352.7651026,4.0,-7.0,-33.0
1776887352.7751029,3.0,-6.0,-35.0
1776887352.7851028,7.0,-5.0,-28.0
1776887352.7951028,5.0,-4.0,-34.0
1776887352.8051028,3.0,-3.0,-42.0
1776887352.8151028,1.0,-4.0,-36.0
1776887352.8251028,0.0,-4.0,-35.0
1776887352.8351028,-1.0,-1.0,-33.0
1776887352.8451028,-3.0,0.0,-27.0
1776887352.8551028,-6.0,0.0,-28.0
1776887352.8651028,-8.0,0.0,-28.0
1776887352.8751028,-7.0,-3.0,-29.0
1776887352.8851027,-3.0,-7.0,-31.0
1776887352.8951027,-4.0,-4.0,-34.0
1776887352.9051027,1.0,-8.0,-42.0
1776887352.9151027,5.0,-6.0,-37.0
1776887352.9251027,4.0,-2.0,-39.0
1776887352.9351027,6.0,1.0,-46.0
1776887352.9451027,2.0,0.0,-49.0
1776887352.9551027,-1.0,0.0,-42.0
1776887352.965103,1.0,0.0,-42.0
1776887352.975103,0.0,0.0,-38.0
1776887352.985103,-2.0,1.0,-40.0
1776887352.9951026,0.0,-4.0,-34.0
1776887353.0051026,0.0,-8.0,-34.0
1776887353.0151026,0.0,-8.0,-35.0
1776887353.0251029,0.0,-6.0,-42.0
1776887353.0351028,-2.0,-5.0,-40.0
1776887353.0451028,-1.0,-4.0,-36.0
1776887353.0551028,-1.0,0.0,-40.0
1776887353.0651028,-3.0,0.0,-41.0
1776887353.0751028,-2.0,3.0,-45.0
1776887353.0851028,0.0,4.0,-45.0
1776887353.0951028,1.0,3.0,-42.0
1776887353.1051028,0.0,3.0,-34.0
1776887353.1151028,-2.0,2.0,-30.0
1776887353.1251028,-3.0,0.0,-24.0
1776887353.1351027,3.0,0.0,-31.0
1776887353.1451027,5.0,-2.0,-34.0
1776887353.1551027,7.0,0.0,-30.0
1776887353.1651027,10.0,0.0,-23.0
1776887353.1751027,6.0,1.0,-22.0
1776887353.1851027,3.0,-1.0,-29.0
1776887353.1951027,4.0,0.0,-32.0
1776887353.2051027,0.0,-1.0,-37.0
1776887353.215103,-3.0,1.0,-38.0
1776887353.225103,-7.0,1.0,-39.0
1776887353.235103,-3.0,-1.0,-39.0
1776887353.2451026,-1.0,1.0,-35.0
1776887353.2551026,0.0,-2.0,-31.0
1776887353.2651026,0.0,-1.0,-33.0
1776887353.2751029,3.0,3.0,-32.0
1776887353.2851028,-1.0,4.0,-32.0
1776887353.2951028,-1.0,4.0,-30.0
1776887353.3051028,-1.0,1.0,-34.0
1776887353.3151028,0.0,0.0,-33.0
1776887353.3251028,1.0,0.0,-38.0
1776887353.3351028,0.0,0.0,-39.0
1776887353.3451028,-2.0,0.0,-32.0
1776887353.3551028,-3.0,-3.0,-30.0
1776887353.3651028,-9.0,-6.0,-23.0
1776887353.3751028,-4.0,-8.0,-28.0
1776887353.3851027,0.0,-6.0,-28.0
1776887353.3951027,-5.0,-5.0,-31.0
1776887353.4051027,-4.0,0.0,-30.0
1776887353.4151027,-4.0,2.0,-33.0
1776887353.4251027,-3.0,6.0,-31.0
1776887353.4351027,-4.0,5.0,-30.0
1776887353.4451027,0.0,3.0,-30.0
1776887353.4551027,3.0,2.0,-29.0
1776887353.465103,2.0,4.0,-30.0
1776887353.475103,0.0,0.0,-30.0
1776887353.485103,1.0,-1.0,-32.0
1776887353.4951026,1.0,-2.0,-34.0
1776887353.5051026,1.0,-2.0,-37.0
1776887353.5151026,0.0,5.0,-41.0
1776887353.5251029,0.0,3.0,-44.0
1776887353.5351028,-1.0,5.0,-47.0
1776887353.5451028,0.0,7.0,-45.0
1776887353.5551028,4.0,2.0,-44.0
1776887353.5651028,4.0,1.0,-38.0
1776887353.5751028,2.0,3.0,-37.0
1776887353.5851028,3.0,2.0,-41.0
1776887353.5951028,-2.0,0.0,-32.0
1776887353.6051028,-3.0,0.0,-29.0
1776887353.6151028,-5.0,-3.0,-28.0
1776887353.6251028,-1.0,-1.0,-32.0
1776887353.6351027,-3.0,-1.0,-34.0
1776887353.6451027,-8.0,-2.0,-34.0
1776887353.6551027,-5.0,-2.0,-29.0
1776887353.6651027,-4.0,0.0,-29.0
1776887353.6751027,-3.0,-1.0,-29.0
1776887353.6851027,-5.0,-3.0,-32.0
1776887353.6951027,-10.0,-6.0,-34.0
1776887353.7051027,-4.0,-6.0,-25.0
1776887353.715103,-4.0,-5.0,-20.0
1776887353.725103,-1.0,-2.0,-27.0
1776887353.735103,-4.0,-5.0,-31.0
1776887353.7451026,-2.0,-6.0,-35.0
1776887353.7551026,0.0,-2.0,-35.0
1776887353.7651026,0.0,-2.0,-38.0
1776887353.7751029,-2.0,1.0,-51.0
1776887353.7851028,-1.0,2.0,-54.0
1776887353.7951028,-2.0,0.0,-46.0
1776887353.8051028,-1.0,1.0,-43.0
1776887353.8151028,0.0,3.0,-46.0
1776887353.8251028,7.0,2.0,-43.0
1776887353.8351028,7.0,2.0,-43.0
1776887353.8451028,6.0,2.0,-47.0
1776887353.8551028,2.0,1.0,-52.0
1776887353.8651028,2.0,4.0,-47.0
1776887353.8751028,2.0,3.0,-40.0
1776887353.8851027,5.0,2.0,-34.0
1776887353.8951027,2.0,4.0,-25.0
1776887353.906103,-4.0,2.0,-25.0
1776887353.9151027,-6.0,-2.0,-27.0
1776887353.9261026,-6.0,-3.0,-32.0
1776887353.9361026,-8.0,-4.0,-29.0
1776887353.9461029,-8.0,-4.0,-32.0
1776887353.9561028,-5.0,-3.0,-37.0
1776887353.9661028,-5.0,-6.0,-36.0
1776887353.9761028,-2.0,-3.0,-34.0
1776887353.9861028,-3.0,-3.0,-32.0
1776887353.9961028,-5.0,-2.0,-33.0
1776887354.0061028,-6.0,-5.0,-34.0
1776887354.0161028,0.0,-8.0,-34.0
1776887354.0261028,-1.0,-6.0,-33.0
1776887354.0361028,-1.0,-5.0,-33.0
1776887354.0451028,2.0,-3.0,-32.0
1776887354.0561028,4.0,-7.0,-32.0
1776887354.0661027,5.0,-6.0,-37.0
1776887354.0761027,3.0,-8.0,-42.0
1776887354.0861027,0.0,-9.0,-40.0
1776887354.0961027,-3.0,-4.0,-39.0
1776887354.1061027,-10.0,-5.0,-40.0
1776887354.1161027,-6.0,-6.0,-44.0
1776887354.1261027,-5.0,-7.0,-42.0
1776887354.136103,-7.0,-6.0,-34.0
1776887354.146103,-7.0,-6.0,-35.0
1776887354.156103,-6.0,-9.0,-30.0
1776887354.1661026,-4.0,-9.0,-30.0
1776887354.1761026,-3.0,-9.0,-36.0
1776887354.1861026,-5.0,-5.0,-36.0
1776887354.1961029,0.0,-2.0,-33.0
1776887354.2061028,5.0,-2.0,-30.0
1776887354.2161028,2.0,-2.0,-27.0
1776887354.2261028,3.0,-1.0,-22.0
1776887354.2361028,0.0,-4.0,-25.0
1776887354.2461028,3.0,-3.0,-27.0
1776887354.2561028,7.0,-5.0,-31.0
1776887354.2661028,9.0,-9.0,-31.0
1776887354.2761028,9.0,-6.0,-37.0
1776887354.2861028,8.0,-10.0,-42.0
1776887354.2961028,4.0,-12.0,-40.0
1776887354.3061028,0.0,-10.0,-36.0
1776887354.3161027,0.0,-9.0,-39.0
1776887354.3261027,1.0,-3.0,-37.0
1776887354.3361027,-3.0,-1.0,-37.0
1776887354.3461027,-4.0,0.0,-41.0
1776887354.3561027,-3.0,-3.0,-39.0
1776887354.3661027,-2.0,-2.0,-35.0
1776887354.3761027,0.0,2.0,-33.0
1776887354.386103,-4.0,2.0,-23.0
1776887354.396103,0.0,2.0,-21.0
1776887354.406103,2.0,1.0,-24.0
1776887354.4161026,0.0,3.0,-31.0
1776887354.4261026,0.0,1.0,-30.0
1776887354.4361026,-3.0,-2.0,-33.0
1776887354.4461029,-2.0,0.0,-35.0
1776887354.4561028,0.0,2.0,-33.0
1776887354.4661028,2.0,1.0,-34.0
1776887354.4761028,6.0,-1.0,-40.0
1776887354.4861028,2.0,-1.0,-32.0
1776887354.4961028,-2.0,0.0,-34.0
1776887354.5061028,0.0,-1.0,-38.0
1776887354.5161028,0.0,-2.0,-45.0
1776887354.5261028,-4.0,-6.0,-43.0
1776887354.5361028,-2.0,-2.0,-44.0
1776887354.5461028,4.0,-1.0,-43.0
1776887354.5561028,4.0,1.0,-52.0
1776887354.5661027,-3.0,1.0,-47.0
1776887354.5761027,-1.0,0.0,-46.0
1776887354.5861027,-6.0,-1.0,-45.0
1776887354.5961027,-6.0,-3.0,-40.0
1776887354.6061027,-11.0,-2.0,-25.0
1776887354.6161027,-8.0,-1.0,-28.0
1776887354.6261027,-7.0,-3.0,-28.0
1776887354.636103,-6.0,0.0,-33.0
1776887354.646103,-5.0,-2.0,-38.0
1776887354.656103,2.0,-4.0,-33.0
1776887354.6661026,5.0,-3.0,-28.0
1776887354.6761026,4.0,-2.0,-37.0
1776887354.6861026,1.0,0.0,-40.0
1776887354.6961029,1.0,0.0,-44.0
1776887354.7061028,-1.0,1.0,-46.0
1776887354.7161028,-1.0,0.0,-44.0
1776887354.7261028,1.0,-1.0,-39.0
1776887354.7361028,3.0,-2.0,-37.0
1776887354.7461028,5.0,0.0,-38.0
1776887354.7561028,6.0,-4.0,-45.0
1776887354.7661028,3.0,-2.0,-44.0
1776887354.7761028,8.0,-2.0,-43.0
1776887354.7861028,9.0,-3.0,-39.0
1776887354.7961028,9.0,0.0,-35.0
1776887354.8061028,3.0,0.0,-36.0
1776887354.8161027,7.0,-3.0,-33.0
1776887354.8261027,5.0,-6.0,-36.0
1776887354.8361027,0.0,-6.0,-33.0
1776887354.8461027,-1.0,-6.0,-38.0
1776887354.8561027,0.0,-8.0,-43.0
1776887354.8661027,1.0,-8.0,-43.0
1776887354.8761027,1.0,-4.0,-44.0
1776887354.886103,2.0,0.0,-38.0
1776887354.896103,3.0,1.0,-48.0
1776887354.906103,1.0,-1.0,-55.0
1776887354.9161026,3.0,0.0,-49.0
1776887354.9261026,5.0,-4.0,-45.0
1776887354.9361026,5.0,-4.0,-39.0
1776887354.9461029,4.0,-2.0,-37.0
1776887354.9561028,2.0,-3.0,-40.0
1776887354.9661028,3.0,-2.0,-42.0
1776887354.9761028,3.0,-9.0,-39.0
1776887354.9861028,0.0,-9.0,-35.0
1776887354.9961028,2.0,-10.0,-30.0
1776887355.0061028,3.0,-8.0,-29.0
1776887355.0161028,1.0,-8.0,-29.0
1776887355.0261028,-2.0,-6.0,-41.0
1776887355.0361028,-2.0,-1.0,-40.0
1776887355.0461028,0.0,-3.0,-40.0
1776887355.0561028,0.0,-7.0,-40.0
1776887355.0661027,0.0,-7.0,-37.0
1776887355.0761027,5.0,-8.0,-32.0
1776887355.0861027,4.0,-5.0,-28.0
1776887355.0961027,0.0,-3.0,-35.0
1776887355.1061027,-4.0,1.0,-40.0
1776887355.1161027,-1.0,0.0,-41.0
1776887355.1261027,0.0,-1.0,-37.0
1776887355.136103,1.0,0.0,-27.0
1776887355.146103,2.0,-4.0,-19.0
1776887355.156103,0.0,-5.0,-19.0
1776887355.1661026,2.0,-4.0,-19.0
1776887355.1761026,0.0,-1.0,-19.0
1776887355.1861026,0.0,-5.0,-24.0
1776887355.1961029,2.0,-7.0,-29.0
1776887355.2061028,4.0,-9.0,-33.0
1776887355.2161028,0.0,-11.0,-31.0
1776887355.2261028,0.0,-7.0,-31.0
1776887355.2361028,5.0,0.0,-35.0
1776887355.2461028,3.0,0.0,-37.0
1776887355.2561028,0.0,-4.0,-43.0
1776887355.2661028,0.0,-4.0,-44.0
1776887355.2761028,0.0,-3.0,-34.0
1776887355.2861028,3.0,-2.0,-32.0
1776887355.2961028,7.0,-1.0,-35.0
1776887355.3061028,4.0,-6.0,-25.0
1776887355.3161027,2.0,-5.0,-31.0
1776887355.3261027,4.0,-3.0,-29.0
1776887355.3361027,4.0,-5.0,-27.0
1776887355.3461027,0.0,-3.0,-28.0
1776887355.3561027,-1.0,0.0,-34.0
1776887355.3661027,-6.0,4.0,-36.0
1776887355.3761027,-7.0,3.0,-30.0
1776887355.386103,-6.0,0.0,-28.0
1776887355.396103,-5.0,-2.0,-35.0
1776887355.406103,-1.0,-1.0,-39.0
1776887355.4161026,1.0,-3.0,-39.0
1776887355.4261026,7.0,-1.0,-44.0
1776887355.4361026,7.0,0.0,-39.0
1776887355.4461029,5.0,-3.0,-37.0
1776887355.4561028,5.0,-4.0,-36.0
1776887355.4661028,5.0,-2.0,-30.0
1776887355.4761028,5.0,1.0,-28.0
1776887355.4861028,3.0,-2.0,-29.0
1776887355.4961028,2.0,-8.0,-27.0
1776887355.5061028,2.0,-5.0,-35.0
1776887355.5161028,1.0,-4.0,-31.0
1776887355.5261028,-3.0,-4.0,-30.0
1776887355.5361028,-5.0,-3.0,-28.0
1776887355.5461028,-2.0,-5.0,-36.0
1776887355.5561028,-3.0,-3.0,-41.0
1776887355.5661027,-3.0,-3.0,-43.0
1776887355.5761027,0.0,-6.0,-37.0
1776887355.5861027,1.0,-4.0,-41.0
1776887355.5961027,0.0,-4.0,-36.0
1776887355.6061027,-2.0,-1.0,-34.0
1776887355.6161027,1.0,2.0,-30.0
1776887355.6261027,1.0,3.0,-29.0
1776887355.636103,4.0,0.0,-28.0
1776887355.646103,5.0,-5.0,-29.0
1776887355.656103,0.0,-8.0,-32.0
1776887355.6661026,0.0,-7.0,-24.0
1776887355.6761026,-3.0,-11.0,-25.0
1776887355.6861026,-5.0,-9.0,-31.0
1776887355.6961029,-5.0,-5.0,-27.0
1776887355.7061028,-3.0,-6.0,-23.0
1776887355.7161028,-3.0,-6.0,-22.0
1776887355.7261028,-1.0,-3.0,-23.0
1776887355.7361028,-6.0,-5.0,-26.0
1776887355.7461028,-8.0,-1.0,-28.0
1776887355.7561028,-9.0,0.0,-30.0
1776887355.7661028,-8.0,-2.0,-31.0
1776887355.7761028,-5.0,0.0,-31.0
1776887355.7861028,-3.0,0.0,-34.0
1776887355.7961028,0.0,-1.0,-36.0
1776887355.8061028,1.0,0.0,-32.0
1776887355.8161027,0.0,0.0,-29.0
1776887355.8261027,0.0,-1.0,-29.0
1776887355.8361027,0.0,-2.0,-33.0
1776887355.8461027,0.0,-6.0,-33.0
1776887355.8561027,-2.0,-5.0,-32.0
1776887355.8661027,0.0,-1.0,-36.0
1776887355.8771029,0.0,-2.0,-37.0
1776887355.886103,-2.0,3.0,-41.0
1776887355.896103,-1.0,4.0,-46.0
1776887355.906103,0.0,4.0,-44.0
1776887355.9171028,2.0,3.0,-39.0
1776887355.9261026,4.0,5.0,-39.0
1776887355.9361026,3.0,3.0,-41.0
1776887355.9471028,1.0,0.0,-36.0
1776887355.9571028,0.0,0.0,-36.0
1776887355.9671028,1.0,-1.0,-42.0
1776887355.9771028,-1.0,-2.0,-40.0
1776887355.9871027,1.0,-3.0,-39.0
1776887355.9971027,1.0,0.0,-39.0
1776887356.0071027,0.0,4.0,-39.0
1776887356.0171027,1.0,3.0,-39.0
1776887356.0271027,0.0,7.0,-38.0
1776887356.0371027,-3.0,6.0,-37.0
1776887356.0471027,0.0,4.0,-41.0
1776887356.057103,0.0,5.0,-41.0
1776887356.067103,0.0,4.0,-40.0
1776887356.077103,1.0,1.0,-42.0
1776887356.087103,0.0,6.0,-36.0
1776887356.0971026,3.0,4.0,-39.0
1776887356.1071026,-2.0,-2.0,-34.0
1776887356.1171026,-4.0,0.0,-37.0
1776887356.1271029,-1.0,4.0,-36.0
1776887356.1371028,1.0,3.0,-39.0
1776887356.1471028,1.0,2.0,-40.0
1776887356.1571028,2.0,0.0,-35.0
1776887356.1671028,1.0,-1.0,-38.0
1776887356.1771028,0.0,-2.0,-38.0
1776887356.1871028,-5.0,-1.0,-34.0
1776887356.1971028,-3.0,4.0,-32.0
1776887356.2071028,-4.0,2.0,-31.0
1776887356.2171028,-8.0,3.0,-34.0
1776887356.2271028,-8.0,2.0,-39.0
1776887356.2371027,-7.0,1.0,-45.0
1776887356.2471027,-6.0,0.0,-41.0
1776887356.2571027,-4.0,-1.0,-41.0
1776887356.2671027,-3.0,-3.0,-44.0
1776887356.2771027,1.0,-3.0,-47.0
1776887356.2871027,-2.0,-4.0,-43.0
1776887356.2971027,-4.0,-5.0,-39.0
1776887356.307103,-3.0,-4.0,-35.0
1776887356.317103,0.0,-5.0,-32.0
1776887356.327103,1.0,-4.0,-38.0
1776887356.337103,5.0,-1.0,-37.0
1776887356.3471026,2.0,0.0,-35.0
1776887356.3571026,2.0,1.0,-39.0
1776887356.3671026,4.0,0.0,-39.0
1776887356.3771029,4.0,-2.0,-41.0
1776887356.3871028,0.0,-5.0,-44.0
1776887356.3971028,3.0,-9.0,-46.0
1776887356.4071028,9.0,-8.0,-41.0
1776887356.4171028,8.0,-6.0,-40.0
1776887356.4271028,7.0,-8.0,-36.0
1776887356.4371028,5.0,-12.0,-32.0
1776887356.4471028,5.0,-8.0,-28.0
1776887356.4571028,3.0,-6.0,-24.0
1776887356.4671028,0.0,-6.0,-26.0
1776887356.4771028,0.0,-7.0,-27.0
1776887356.4871027,-3.0,-4.0,-29.0
1776887356.4971027,0.0,-3.0,-32.0
1776887356.5071027,1.0,-4.0,-33.0
1776887356.5171027,0.0,-5.0,-38.0
1776887356.5271027,0.0,-4.0,-37.0
1776887356.5371027,-2.0,-5.0,-35.0
1776887356.5471027,0.0,-1.0,-41.0
1776887356.557103,0.0,-6.0,-36.0
1776887356.567103,1.0,-4.0,-39.0
1776887356.577103,1.0,0.0,-36.0
1776887356.587103,0.0,3.0,-32.0
1776887356.5971026,0.0,2.0,-31.0
1776887356.6071026,-1.0,0.0,-32.0
1776887356.6171026,-1.0,-1.0,-28.0
1776887356.6271029,-2.0,-1.0,-27.0
1776887356.6371028,-2.0,0.0,-34.0
1776887356.6471028,0.0,0.0,-34.0
1776887356.6571028,4.0,1.0,-34.0
1776887356.6671028,1.0,0.0,-33.0
1776887356.6771028,-2.0,0.0,-37.0
1776887356.6871028,0.0,2.0,-42.0
1776887356.6971028,5.0,3.0,-36.0
1776887356.7071028,0.0,3.0,-37.0
1776887356.7171028,1.0,2.0,-39.0
1776887356.7271028,3.0,2.0,-36.0
1776887356.7371027,1.0,0.0,-26.0
1776887356.7471027,2.0,0.0,-29.0
1776887356.7571027,3.0,1.0,-36.0
1776887356.7671027,2.0,-5.0,-36.0
1776887356.7771027,4.0,-6.0,-34.0
1776887356.7871027,5.0,-4.0,-35.0
1776887356.7971027,5.0,0.0,-38.0
1776887356.807103,3.0,0.0,-40.0
1776887356.817103,7.0,-4.0,-42.0
1776887356.827103,6.0,0.0,-34.0
1776887356.837103,5.0,1.0,-34.0
1776887356.8471026,4.0,2.0,-37.0
1776887356.8571026,6.0,5.0,-39.0
1776887356.8671026,5.0,6.0,-34.0
1776887356.8771029,0.0,5.0,-37.0
1776887356.8871028,-2.0,5.0,-44.0
1776887356.8971028,-4.0,7.0,-38.0
1776887356.9071028,-8.0,2.0,-38.0
1776887356.9171028,-8.0,0.0,-38.0
1776887356.9271028,-3.0,0.0,-36.0
1776887356.9371028,0.0,-5.0,-36.0
1776887356.9471028,1.0,-6.0,-41.0
1776887356.9571028,4.0,-3.0,-41.0
1776887356.9671028,3.0,-1.0,-45.0
1776887356.9771028,1.0,0.0,-38.0
1776887356.9871027,-3.0,-1.0,-34.0
1776887356.9971027,-1.0,-4.0,-28.0
1776887357.0071027,5.0,0.0,-29.0
1776887357.0171027,9.0,0.0,-29.0
1776887357.0271027,7.0,0.0,-26.0
1776887357.0371027,6.0,-5.0,-27.0
1776887357.0471027,7.0,-6.0,-36.0
1776887357.057103,9.0,-3.0,-41.0
1776887357.067103,10.0,-2.0,-34.0
1776887357.077103,11.0,-2.0,-40.0
1776887357.087103,6.0,0.0,-35.0
1776887357.0971026,0.0,1.0,-34.0
1776887357.1071026,-1.0,-3.0,-39.0
1776887357.1171026,-2.0,-2.0,-47.0
1776887357.1271029,0.0,-3.0,-43.0
1776887357.1371028,1.0,-1.0,-43.0
1776887357.1471028,0.0,-2.0,-41.0
1776887357.1571028,5.0,1.0,-31.0
1776887357.1671028,5.0,-1.0,-26.0
1776887357.1771028,8.0,-1.0,-29.0
1776887357.1871028,5.0,1.0,-30.0
1776887357.1971028,3.0,-1.0,-28.0
1776887357.2071028,-1.0,0.0,-31.0
1776887357.2171028,0.0,0.0,-29.0
1776887357.2271028,0.0,0.0,-31.0
1776887357.2371027,5.0,-1.0,-32.0
1776887357.2471027,5.0,1.0,-31.0
1776887357.2571027,8.0,0.0,-36.0
1776887357.2671027,8.0,-1.0,-37.0
1776887357.2771027,8.0,-1.0,-35.0
1776887357.2871027,2.0,-2.0,-32.0
1776887357.2971027,3.0,2.0,-33.0
1776887357.307103,0.0,2.0,-31.0
1776887357.317103,-1.0,11.0,-34.0
1776887357.327103,0.0,11.0,-35.0
1776887357.337103,-2.0,8.0,-33.0
1776887357.3471026,0.0,10.0,-39.0
1776887357.3571026,3.0,9.0,-32.0
1776887357.3671026,6.0,7.0,-37.0
1776887357.3771029,5.0,5.0,-35.0
1776887357.3871028,5.0,2.0,-28.0
1776887357.3971028,2.0,0.0,-29.0
1776887357.4071028,0.0,-2.0,-28.0
1776887357.4171028,-3.0,4.0,-29.0
1776887357.4271028,0.0,7.0,-32.0
1776887357.4371028,3.0,7.0,-36.0
1776887357.4471028,3.0,7.0,-36.0
1776887357.4571028,1.0,1.0,-35.0
1776887357.4671028,-3.0,0.0,-34.0
1776887357.4771028,0.0,-2.0,-40.0
1776887357.4871027,1.0,-3.0,-42.0
1776887357.4971027,6.0,-1.0,-37.0
1776887357.5071027,6.0,0.0,-29.0
1776887357.5171027,7.0,0.0,-29.0
1776887357.5271027,-2.0,0.0,-32.0
1776887357.5371027,-5.0,1.0,-35.0
1776887357.5471027,-4.0,0.0,-28.0
1776887357.557103,-2.0,-2.0,-31.0
1776887357.567103,-4.0,-1.0,-22.0
1776887357.577103,-2.0,1.0,-22.0
1776887357.587103,0.0,6.0,-29.0
1776887357.5971026,0.0,3.0,-27.0
1776887357.6071026,0.0,4.0,-26.0
1776887357.6171026,-1.0,3.0,-36.0
1776887357.6271029,0.0,2.0,-39.0
1776887357.6371028,3.0,-2.0,-34.0
1776887357.6471028,4.0,-2.0,-35.0
1776887357.6571028,3.0,0.0,-35.0
1776887357.6671028,3.0,1.0,-33.0
1776887357.6771028,3.0,3.0,-40.0
1776887357.6871028,1.0,2.0,-35.0
1776887357.6971028,1.0,-1.0,-41.0
1776887357.7071028,4.0,0.0,-44.0
1776887357.7171028,2.0,-3.0,-46.0
1776887357.7271028,4.0,-5.0,-44.0
1776887357.7371027,1.0,-5.0,-47.0
1776887357.7471027,0.0,-6.0,-47.0
1776887357.7571027,0.0,-8.0,-42.0
1776887357.7671027,4.0,-8.0,-38.0
1776887357.7771027,6.0,-5.0,-32.0
1776887357.7871027,5.0,-6.0,-29.0
1776887357.7971027,4.0,-7.0,-32.0
1776887357.807103,4.0,-8.0,-31.0
1776887357.817103,7.0,-6.0,-26.0
1776887357.827103,2.0,-4.0,-26.0
