time,x,y,z
1776887357.837103,-1.0,-3.0,-25.0
1776887357.8471026,-7.0,-1.0,-27.0
1776887357.8571026,-2.0,-2.0,-34.0
1776887357.8681028,0.0,-1.0,-36.0
1776887357.8771029,1.0,1.0,-39.0
1776887357.8871028,0.0,2.0,-35.0
1776887357.8971028,-2.0,1.0,-35.0
1776887357.9071028,-2.0,0.0,-39.0
1776887357.9181027,-3.0,2.0,-38.0
1776887357.9271028,0.0,-2.0,-39.0
1776887357.9381027,0.0,-3.0,-39.0
1776887357.9481027,-2.0,-5.0,-42.0
1776887357.9581027,-4.0,-6.0,-38.0
1776887357.9681027,-2.0,-3.0,-37.0
1776887357.9781027,-6.0,-7.0,-38.0
1776887357.988103,-7.0,-5.0,-40.0
1776887357.998103,-6.0,-2.0,-42.0
1776887358.008103,-4.0,-2.0,-46.0
1776887358.0181026,-2.0,-2.0,-42.0
1776887358.0281026,5.0,0.0,-43.0
1776887358.0381026,8.0,0.0,-49.0
1776887358.0481029,7.0,0.0,-47.0
1776887358.0581028,4.0,-3.0,-44.0
1776887358.0681028,1.0,1.0,-51.0
1776887358.0781028,3.0,3.0,-50.0
1776887358.0881028,1.0,7.0,-47.0
1776887358.0981028,1.0,11.0,-49.0
1776887358.1081028,0.0,9.0,-41.0
1776887358.1181028,0.0,5.0,-40.0
1776887358.1281028,0.0,1.0,-37.0
1776887358.1381028,-1.0,0.0,-41.0
1776887358.1481028,0.0,1.0,-43.0
1776887358.1581028,2.0,3.0,-45.0
1776887358.1681027,3.0,2.0,-43.0
1776887358.1781027,2.0,0.0,-43.0
1776887358.1881027,0.0,-1.0,-38.0
1776887358.1981027,0.0,-4.0,-37.0
1776887358.2081027,0.0,-6.0,-35.0
1776887358.2181027,3.0,-7.0,-38.0
1776887358.2281027,4.0,-8.0,-38.0
1776887358.238103,1.0,-5.0,-32.0
1776887358.248103,-2.0,-5.0,-31.0
1776887358.258103,-2.0,-8.0,-35.0
1776887358.2681026,-4.0,-3.0,-33.0
1776887358.2781026,-4.0,-1.0,-31.0
1776887358.2881026,-3.0,1.0,-33.0
1776887358.2981029,-3.0,-2.0,-35.0
1776887358.3081028,-3.0,-5.0,-35.0
1776887358.3181028,-6.0,-4.0,-37.0
1776887358.3281028,-3.0,-1.0,-35.0
1776887358.3381028,0.0,-6.0,-34.0
1776887358.3481028,0.0,-7.0,-41.0
1776887358.3581028,3.0,-10.0,-42.0
1776887358.3681028,4.0,-11.0,-36.0
1776887358.3781028,3.0,-8.0,-35.0
1776887358.3881028,5.0,0.0,-28.0
1776887358.3981028,2.0,-4.0,-30.0
1776887358.4081028,6.0,-6.0,-31.0
1776887358.4181027,12.0,-4.0,-33.0
1776887358.4281027,10.0,-5.0,-29.0
1776887358.4381027,5.0,-4.0,-33.0
1776887358.4481027,4.0,-6.0,-34.0
1776887358.4581027,7.0,-2.0,-31.0
1776887358.4681027,5.0,-4.0,-30.0
1776887358.4781027,3.0,-5.0,-30.0
1776887358.488103,5.0,-8.0,-32.0
1776887358.498103,5.0,-6.0,-36.0
1776887358.508103,7.0,-6.0,-36.0
1776887358.5181026,3.0,-3.0,-42.0
1776887358.5281026,1.0,-2.0,-40.0
1776887358.5381026,4.0,-1.0,-37.0
1776887358.5481029,5.0,-5.0,-43.0
1776887358.5581028,9.0,-9.0,-48.0
1776887358.5681028,10.0,-10.0,-48.0
1776887358.5781028,7.0,-5.0,-43.0
1776887358.5881028,5.0,-1.0,-33.0
1776887358.5981028,4.0,0.0,-33.0
1776887358.6081028,5.0,-2.0,-32.0
1776887358.6181028,5.0,-1.0,-35.0
1776887358.6281028,4.0,-2.0,-35.0
1776887358.6381028,5.0,-1.0,-33.0
1776887358.6481028,8.0,-1.0,-33.0
1776887358.6581028,5.0,1.0,-36.0
1776887358.6681027,0.0,3.0,-31.0
1776887358.6781027,-1.0,0.0,-32.0
1776887358.6881027,-2.0,1.0,-36.0
1776887358.6981027,2.0,-4.0,-40.0
1776887358.7081027,3.0,0.0,-41.0
1776887358.7181027,-2.0,1.0,-42.0
1776887358.7281027,2.0,4.0,-49.0
1776887358.738103,0.0,3.0,-43.0
1776887358.748103,0.0,0.0,-39.0
1776887358.758103,2.0,-1.0,-44.0
1776887358.7681026,2.0,0.0,-37.0
1776887358.7781026,1.0,1.0,-39.0
1776887358.7881026,0.0,-2.0,-33.0
1776887358.7981029,-1.0,-2.0,-32.0
1776887358.8081028,0.0,-5.0,-32.0
1776887358.8181028,1.0,0.0,-33.0
1776887358.8281028,0.0,0.0,-35.0
1776887358.8381028,-1.0,-2.0,-33.0
1776887358.8481028,2.0,0.0,-28.0
1776887358.8581028,0.0,2.0,-27.0
1776887358.8681028,-3.0,0.0,-23.0
1776887358.8781028,0.0,0.0,-30.0
1776887358.8881028,0.0,1.0,-37.0
1776887358.8981028,-1.0,0.0,-37.0
1776887358.9081028,-1.0,2.0,-42.0
1776887358.9181027,0.0,4.0,-44.0
1776887358.9281027,0.0,7.0,-41.0
1776887358.9381027,1.0,4.0,-33.0
1776887358.9481027,1.0,0.0,-31.0
1776887358.9581027,0.0,1.0,-34.0
1776887358.9681027,0.0,1.0,-36.0
1776887358.9781027,0.0,1.0,-42.0
1776887358.988103,-1.0,-1.0,-48.0
1776887358.998103,0.0,0.0,-42.0
1776887359.008103,-2.0,-4.0,-45.0
1776887359.0181026,-5.0,-2.0,-50.0
1776887359.0281026,-3.0,-4.0,-49.0
1776887359.0381026,0.0,-3.0,-46.0
1776887359.0481029,-2.0,-1.0,-39.0
1776887359.0581028,0.0,0.0,-35.0
1776887359.0681028,2.0,-1.0,-30.0
1776887359.0781028,3.0,-1.0,-37.0
1776887359.0881028,5.0,-4.0,-45.0
1776887359.0981028,7.0,-2.0,-46.0
1776887359.1081028,7.0,-2.0,-42.0
1776887359.1181028,3.0,-2.0,-41.0
1776887359.1281028,-2.0,-4.0,-38.0
1776887359.1381028,0.0,-4.0,-40.0
1776887359.1481028,0.0,0.0,-41.0
1776887359.1581028,6.0,0.0,-39.0
1776887359.1681027,3.0,-2.0,-30.0
1776887359.1781027,0.0,0.0,-34.0
1776887359.1881027,-2.0,-2.0,-43.0
1776887359.1981027,1.0,-4.0,-37.0
1776887359.2081027,2.0,-5.0,-39.0
1776887359.2181027,6.0,-5.0,-37.0
1776887359.2281027,3.0,-8.0,-36.0
1776887359.238103,0.0,-8.0,-29.0
1776887359.248103,0.0,-5.0,-27.0
1776887359.258103,-1.0,-4.0,-35.0
1776887359.2681026,0.0,-1.0,-36.0
1776887359.2781026,5.0,-1.0,-36.0
1776887359.2881026,7.0,-4.0,-33.0
1776887359.2981029,5.0,-2.0,-34.0
1776887359.3081028,6.0,-2.0,-29.0
1776887359.3181028,4.0,-6.0,-31.0
1776887359.3281028,7.0,-10.0,-36.0
1776887359.3381028,8.0,-12.0,-35.0
1776887359.3481028,8.0,-10.0,-36.0
1776887359.3581028,2.0,-5.0,-39.0
1776887359.3681028,3.0,-2.0,-39.0
1776887359.3781028,5.0,-3.0,-38.0
1776887359.3881028,4.0,-6.0,-37.0
1776887359.3981028,3.0,-8.0,-36.0
1776887359.4081028,6.0,-5.0,-41.0
1776887359.4181027,6.0,-2.0,-42.0
1776887359.4281027,9.0,0.0,-39.0
1776887359.4381027,4.0,0.0,-40.0
1776887359.4481027,0.0,0.0,-41.0
1776887359.4581027,3.0,0.0,-42.0
1776887359.4681027,0.0,1.0,-35.0
1776887359.4781027,-2.0,0.0,-31.0
1776887359.488103,1.0,-2.0,-24.0
1776887359.498103,-2.0,-1.0,-21.0
1776887359.508103,-3.0,1.0,-19.0
1776887359.5181026,-2.0,0.0,-19.0
1776887359.5281026,0.0,-2.0,-22.0
1776887359.5381026,0.0,-2.0,-20.0
1776887359.5481029,0.0,-5.0,-21.0
1776887359.5581028,1.0,-2.0,-22.0
1776887359.5681028,4.0,0.0,-28.0
1776887359.5781028,6.0,-1.0,-22.0
1776887359.5881028,0.0,-3.0,-27.0
1776887359.5981028,0.0,-3.0,-29.0
1776887359.6081028,-1.0,-5.0,-30.0
1776887359.6181028,0.0,-5.0,-25.0
1776887359.6281028,6.0,-6.0,-25.0
1776887359.6381028,7.0,-9.0,-22.0
1776887359.6481028,8.0,-9.0,-26.0
1776887359.6581028,4.0,-2.0,-24.0
1776887359.6681027,4.0,-4.0,-24.0
1776887359.6781027,4.0,-5.0,-26.0
1776887359.6881027,3.0,-3.0,-29.0
1776887359.6981027,-1.0,-2.0,-28.0
1776887359.7081027,-6.0,-1.0,-30.0
1776887359.7181027,0.0,-3.0,-23.0
1776887359.7281027,3.0,-3.0,-18.0
1776887359.738103,0.0,-6.0,-21.0
1776887359.748103,-2.0,-6.0,-25.0
1776887359.758103,-4.0,-5.0,-22.0
1776887359.7681026,-4.0,-7.0,-27.0
1776887359.7781026,-4.0,0.0,-23.0
1776887359.7881026,0.0,-1.0,-23.0
1776887359.7981029,-1.0,-2.0,-25.0
1776887359.8081028,1.0,-2.0,-27.0
1776887359.8181028,3.0,0.0,-29.0
1776887359.8281028,6.0,0.0,-28.0
1776887359.8381028,4.0,-3.0,-32.0
1776887359.8481028,7.0,-7.0,-27.0
1776887359.8581028,10.0,-9.0,-37.0
1776887359.8681028,8.0,-8.0,-38.0
1776887359.8781028,3.0,-5.0,-44.0
1776887359.8881028,0.0,-8.0,-42.0
1776887359.8991027,0.0,-7.0,-41.0
1776887359.909103,-2.0,-5.0,-41.0
1776887359.919103,0.0,-2.0,-37.0
1776887359.929103,5.0,-1.0,-35.0
1776887359.9391026,-1.0,0.0,-39.0
1776887359.9491026,-5.0,0.0,-38.0
1776887359.9591026,0.0,2.0,-37.0
1776887359.9691026,2.0,0.0,-36.0
1776887359.9791028,3.0,-1.0,-34.0
1776887359.9891028,4.0,-5.0,-35.0
1776887359.9991028,5.0,-6.0,-38.0
1776887360.0091028,1.0,-3.0,-40.0
1776887360.0191028,4.0,-1.0,-29.0
1776887360.0291028,1.0,1.0,-25.0
1776887360.0391028,3.0,0.0,-24.0
1776887360.0491028,5.0,0.0,-31.0
1776887360.0591028,5.0,-2.0,-35.0
1776887360.0691028,5.0,-4.0,-34.0
1776887360.0791028,6.0,-4.0,-39.0
1776887360.0891027,3.0,-3.0,-34.0
1776887360.0991027,0.0,-2.0,-27.0
1776887360.1091027,0.0,0.0,-20.0
1776887360.1191027,0.0,-5.0,-27.0
1776887360.1291027,-3.0,-6.0,-25.0
1776887360.1391027,-5.0,-2.0,-29.0
1776887360.1491027,-3.0,0.0,-31.0
1776887360.159103,2.0,-2.0,-35.0
1776887360.169103,2.0,-5.0,-40.0
1776887360.179103,1.0,-5.0,-41.0
1776887360.1891026,3.0,-5.0,-34.0
1776887360.1991026,6.0,-6.0,-33.0
1776887360.2091026,9.0,-6.0,-45.0
1776887360.2191026,11.0,-5.0,-50.0
1776887360.2291028,11.0,-5.0,-43.0
1776887360.2391028,9.0,-3.0,-40.0
1776887360.2491028,8.0,-1.0,-29.0
1776887360.2591028,3.0,0.0,-33.0
1776887360.2691028,2.0,0.0,-41.0
1776887360.2791028,1.0,0.0,-44.0
1776887360.2891028,0.0,-5.0,-40.0
1776887360.2991028,2.0,-4.0,-34.0
1776887360.3091028,1.0,-2.0,-35.0
1776887360.3191028,0.0,-3.0,-36.0
1776887360.3291028,-1.0,-5.0,-35.0
1776887360.3391027,-1.0,-2.0,-35.0
1776887360.3491027,-5.0,-2.0,-41.0
1776887360.3591027,-6.0,-2.0,-36.0
1776887360.3691027,-5.0,-1.0,-33.0
1776887360.3791027,-7.0,-5.0,-39.0
1776887360.3891027,-8.0,-3.0,-38.0
1776887360.3991027,-12.0,-1.0,-32.0
1776887360.409103,-11.0,-3.0,-33.0
1776887360.419103,-5.0,-4.0,-28.0
1776887360.429103,-6.0,0.0,-28.0
1776887360.4391026,-2.0,-3.0,-29.0
1776887360.4491026,-3.0,-2.0,-29.0
1776887360.4591026,-5.0,-1.0,-31.0
1776887360.4691026,-1.0,-1.0,-24.0
1776887360.4791028,-2.0,2.0,-21.0
1776887360.4891028,-1.0,0.0,-25.0
1776887360.4991028,-4.0,-1.0,-22.0
1776887360.5091028,-5.0,-3.0,-23.0
1776887360.5191028,-4.0,-1.0,-29.0
1776887360.5291028,-1.0,0.0,-31.0
1776887360.5391028,4.0,0.0,-33.0
1776887360.5491028,2.0,0.0,-31.0
1776887360.5591028,1.0,-1.0,-32.0
1776887360.5691028,1.0,-3.0,-33.0
1776887360.5791028,0.0,0.0,-30.0
1776887360.5891027,0.0,0.0,-35.0
1776887360.5991027,1.0,-3.0,-31.0
1776887360.6091027,2.0,-8.0,-26.0
1776887360.6191027,4.0,-5.0,-27.0
1776887360.6291027,5.0,-5.0,-27.0
1776887360.6391027,5.0,-1.0,-25.0
1776887360.6491027,4.0,-3.0,-28.0
1776887360.659103,1.0,-3.0,-35.0
1776887360.669103,4.0,-5.0,-33.0
1776887360.679103,2.0,-3.0,-32.0
1776887360.6891026,5.0,-2.0,-36.0
1776887360.6991026,10.0,-3.0,-37.0
1776887360.7091026,10.0,-1.0,-35.0
1776887360.7191026,10.0,0.0,-38.0
1776887360.7291028,7.0,1.0,-36.0
1776887360.7391028,1.0,-1.0,-34.0
1776887360.7491028,1.0,-6.0,-36.0
1776887360.7591028,6.0,-8.0,-41.0
1776887360.7691028,7.0,-3.0,-45.0
1776887360.7791028,7.0,-3.0,-46.0
1776887360.7891028,6.0,-2.0,-40.0
1776887360.7991028,3.0,0.0,-31.0
1776887360.8091028,4.0,-2.0,-30.0
1776887360.8191028,0.0,0.0,-34.0
1776887360.8291028,-1.0,0.0,-34.0
1776887360.8391027,-6.0,0.0,-38.0
1776887360.8491027,-5.0,-1.0,-40.0
1776887360.8591027,0.0,2.0,-42.0
1776887360.8691027,-3.0,3.0,-42.0
1776887360.8791027,0.0,-1.0,-36.0
1776887360.8891027,3.0,-2.0,-40.0
1776887360.8991027,0.0,-1.0,-37.0
1776887360.909103,-2.0,-4.0,-33.0
1776887360.919103,-2.0,-5.0,-35.0
1776887360.929103,-2.0,-1.0,-37.0
1776887360.9391026,0.0,-1.0,-36.0
1776887360.9491026,0.0,-1.0,-42.0
1776887360.9591026,0.0,-5.0,-45.0
1776887360.9691026,-4.0,-3.0,-45.0
1776887360.9791028,-5.0,-2.0,-43.0
1776887360.9891028,-3.0,-2.0,-42.0
1776887360.9991028,-3.0,-3.0,-41.0
1776887361.0091028,-2.0,-9.0,-42.0
1776887361.0191028,-2.0,-11.0,-41.0
1776887361.0291028,-1.0,-13.0,-41.0
1776887361.0391028,1.0,-14.0,-44.0
1776887361.0491028,3.0,-13.0,-43.0
1776887361.0591028,4.0,-8.0,-34.0
1776887361.0691028,6.0,-7.0,-34.0
1776887361.0791028,1.0,-7.0,-43.0
1776887361.0891027,-2.0,-7.0,-40.0
1776887361.0991027,0.0,-4.0,-29.0
1776887361.1091027,0.0,-6.0,-27.0
1776887361.1191027,0.0,-7.0,-29.0
1776887361.1291027,-2.0,-4.0,-35.0
1776887361.1391027,0.0,-3.0,-39.0
1776887361.1491027,0.0,0.0,-38.0
1776887361.159103,0.0,-2.0,-33.0
1776887361.169103,0.0,-3.0,-27.0
1776887361.179103,0.0,0.0,-25.0
1776887361.1891026,0.0,3.0,-25.0
1776887361.1991026,-2.0,3.0,-26.0
1776887361.2091026,3.0,8.0,-34.0
1776887361.2191026,0.0,5.0,-39.0
1776887361.2291028,-1.0,5.0,-33.0
1776887361.2391028,0.0,3.0,-26.0
1776887361.2491028,-2.0,1.0,-23.0
1776887361.2591028,-2.0,5.0,-17.0
1776887361.2691028,0.0,6.0,-24.0
1776887361.2791028,-1.0,4.0,-22.0
1776887361.2891028,1.0,2.0,-25.0
1776887361.2991028,1.0,1.0,-28.0
1776887361.3091028,1.0,1.0,-25.0
1776887361.3191028,7.0,0.0,-34.0
1776887361.3291028,8.0,0.0,-40.0
1776887361.3391027,5.0,2.0,-33.0
1776887361.3491027,4.0,-1.0,-27.0
1776887361.3591027,3.0,-1.0,-31.0
1776887361.3691027,3.0,0.0,-36.0
1776887361.3791027,5.0,-4.0,-32.0
1776887361.3891027,1.0,-4.0,-28.0
1776887361.3991027,0.0,-3.0,-27.0
1776887361.409103,0.0,-1.0,-32.0
1776887361.419103,0.0,-3.0,-34.0
1776887361.429103,-1.0,0.0,-35.0
1776887361.4391026,-2.0,0.0,-32.0
1776887361.4491026,-3.0,0.0,-38.0
1776887361.4591026,-2.0,2.0,-35.0
1776887361.4691026,-4.0,-2.0,-39.0
1776887361.4791028,-3.0,-1.0,-39.0
1776887361.4891028,-5.0,-2.0,-37.0
1776887361.4991028,-2.0,2.0,-40.0
1776887361.5091028,-4.0,4.0,-38.0
1776887361.5191028,0.0,1.0,-39.0
1776887361.5291028,1.0,-2.0,-37.0
1776887361.5391028,5.0,-1.0,-42.0
1776887361.5491028,6.0,-1.0,-40.0
1776887361.5591028,3.0,0.0,-36.0
1776887361.5691028,7.0,0.0,-33.0
1776887361.5791028,6.0,-2.0,-37.0
1776887361.5891027,5.0,-4.0,-37.0
1776887361.5991027,7.0,-5.0,-37.0
1776887361.6091027,5.0,-3.0,-46.0
1776887361.6191027,5.0,0.0,-43.0
1776887361.6291027,2.0,2.0,-40.0
1776887361.6391027,1.0,2.0,-44.0
1776887361.6491027,0.0,3.0,-41.0
1776887361.659103,-2.0,1.0,-35.0
1776887361.669103,-1.0,0.0,-32.0
1776887361.679103,-6.0,1.0,-36.0
1776887361.6891026,-2.0,-1.0,-34.0
1776887361.6991026,0.0,-2.0,-29.0
1776887361.7091026,1.0,2.0,-23.0
1776887361.7191026,2.0,-1.0,-29.0
1776887361.7291028,1.0,-2.0,-34.0
1776887361.7391028,0.0,-4.0,-44.0
1776887361.7491028,-1.0,-6.0,-45.0
1776887361.7591028,2.0,-6.0,-40.0
1776887361.7691028,0.0,-4.0,-35.0
1776887361.7791028,1.0,-3.0,-33.0
1776887361.7891028,0.0,-2.0,-36.0
1776887361.7991028,1.0,-2.0,-41.0
1776887361.8091028,2.0,0.0,-40.0
1776887361.8191028,0.0,-1.0,-36.0
1776887361.8291028,3.0,-1.0,-36.0
1776887361.8391027,1.0,-6.0,-40.0
1776887361.8491027,1.0,-6.0,-41.0
1776887361.8591027,0.0,-3.0,-38.0
1776887361.8691027,0.0,0.0,-46.0
1776887361.8801026,-2.0,2.0,-47.0
1776887361.8891027,2.0,2.0,-40.0
1776887361.8991027,4.0,0.0,-43.0
1776887361.9101028,1.0,2.0,-45.0
1776887361.9201028,0.0,4.0,-42.0
1776887361.9301028,1.0,4.0,-39.0
1776887361.9401028,2.0,5.0,-40.0
1776887361.9501028,-2.0,5.0,-44.0
1776887361.9601028,-4.0,4.0,-47.0
1776887361.9701028,-1.0,2.0,-49.0
1776887361.9801028,-3.0,1.0,-48.0
1776887361.9901028,-5.0,0.0,-46.0
1776887362.0001028,-1.0,-2.0,-48.0
1776887362.0101027,3.0,0.0,-43.0
1776887362.0201027,7.0,4.0,-37.0
1776887362.0301027,4.0,8.0,-34.0
1776887362.0401027,1.0,3.0,-28.0
1776887362.0501027,5.0,6.0,-27.0
1776887362.0601027,0.0,8.0,-31.0
1776887362.0701027,0.0,6.0,-30.0
1776887362.0801027,-1.0,4.0,-30.0
1776887362.090103,0.0,6.0,-33.0
1776887362.100103,0.0,5.0,-28.0
1776887362.110103,6.0,2.0,-28.0
1776887362.1201026,5.0,2.0,-26.0
1776887362.1301026,4.0,2.0,-32.0
1776887362.1401026,5.0,-1.0,-33.0
1776887362.1501029,4.0,0.0,-30.0
1776887362.1601028,4.0,-1.0,-31.0
1776887362.1701028,3.0,0.0,-31.0
1776887362.1801028,3.0,2.0,-32.0
1776887362.1901028,2.0,6.0,-32.0
1776887362.2001028,3.0,7.0,-31.0
1776887362.2101028,2.0,6.0,-34.0
1776887362.2201028,2.0,6.0,-36.0
1776887362.2301028,6.0,3.0,-37.0
1776887362.2401028,5.0,0.0,-38.0
1776887362.2501028,7.0,-4.0,-37.0
1776887362.2601027,4.0,-6.0,-42.0
1776887362.2701027,3.0,-5.0,-43.0
1776887362.2801027,8.0,-2.0,-44.0
1776887362.2901027,5.0,-3.0,-44.0
1776887362.3001027,-2.0,0.0,-41.0
1776887362.3101027,-5.0,1.0,-38.0
1776887362.3201027,-3.0,0.0,-33.0
1776887362.3301027,0.0,-1.0,-31.0
1776887362.340103,4.0,-2.0,-39.0
1776887362.350103,2.0,-4.0,-39.0
1776887362.360103,1.0,-3.0,-37.0
1776887362.3701026,1.0,-2.0,-42.0
1776887362.3801026,2.0,-2.0,-52.0
1776887362.3901026,0.0,0.0,-53.0
1776887362.4001029,-2.0,2.0,-48.0
1776887362.4101028,-6.0,1.0,-39.0
1776887362.4201028,-4.0,0.0,-40.0
1776887362.4301028,0.0,-2.0,-48.0
1776887362.4401028,2.0,-6.0,-47.0
1776887362.4501028,0.0,-4.0,-41.0
1776887362.4601028,-2.0,0.0,-38.0
1776887362.4701028,-5.0,0.0,-32.0
1776887362.4801028,-6.0,2.0,-35.0
1776887362.4901028,-6.0,2.0,-35.0
1776887362.5001028,-6.0,3.0,-31.0
1776887362.5101027,-5.0,4.0,-26.0
1776887362.5201027,-4.0,5.0,-29.0
1776887362.5301027,-4.0,4.0,-38.0
1776887362.5401027,-5.0,4.0,-44.0
1776887362.5501027,-2.0,5.0,-50.0
1776887362.5601027,-2.0,1.0,-51.0
1776887362.5701027,0.0,-2.0,-49.0
1776887362.5801027,2.0,-1.0,-41.0
1776887362.590103,7.0,-2.0,-42.0
1776887362.600103,0.0,-3.0,-44.0
1776887362.610103,0.0,-4.0,-41.0
1776887362.6201026,1.0,-4.0,-36.0
1776887362.6301026,7.0,-4.0,-35.0
1776887362.6401026,3.0,-4.0,-39.0
1776887362.6501029,0.0,-3.0,-36.0
1776887362.6601028,3.0,-2.0,-33.0
1776887362.6701028,3.0,-5.0,-33.0
1776887362.6801028,2.0,-2.0,-34.0
1776887362.6901028,3.0,-3.0,-39.0
1776887362.7001028,8.0,0.0,-40.0
1776887362.7101028,9.0,1.0,-38.0
1776887362.7201028,14.0,0.0,-32.0
1776887362.7301028,12.0,-1.0,-29.0
1776887362.7401028,8.0,1.0,-30.0
1776887362.7501028,5.0,3.0,-25.0
1776887362.7601027,5.0,2.0,-23.0
1776887362.7701027,0.0,1.0,-18.0
1776887362.7801027,2.0,-2.0,-17.0
1776887362.7901027,1.0,0.0,-9.0
1776887362.8001027,0.0,0.0,-13.0
1776887362.8101027,2.0,0.0,-17.0
1776887362.8201027,-1.0,-1.0,-20.0
1776887362.8301027,-6.0,0.0,-21.0
1776887362.840103,-7.0,1.0,-25.0
1776887362.850103,-4.0,0.0,-30.0
1776887362.860103,-3.0,1.0,-36.0
1776887362.8701026,-1.0,0.0,-41.0
1776887362.8801026,0.0,-1.0,-40.0
1776887362.8901026,0.0,1.0,-48.0
1776887362.9001029,-6.0,7.0,-48.0
1776887362.9101028,-7.0,5.0,-45.0
1776887362.9201028,-4.0,0.0,-42.0
1776887362.9301028,0.0,0.0,-35.0
1776887362.9401028,3.0,0.0,-26.0
1776887362.9501028,3.0,0.0,-22.0
1776887362.9601028,5.0,1.0,-20.0
1776887362.9701028,6.0,-2.0,-26.0
1776887362.9801028,5.0,-3.0,-31.0
1776887362.9901028,5.0,-3.0,-36.0
1776887363.0001028,2.0,-1.0,-40.0
1776887363.0101027,0.0,0.0,-36.0
1776887363.0201027,5.0,0.0,-40.0
1776887363.0301027,5.0,-2.0,-39.0
1776887363.0401027,2.0,0.0,-32.0
1776887363.0501027,4.0,0.0,-34.0
1776887363.0601027,4.0,0.0,-35.0
1776887363.0701027,2.0,-2.0,-41.0
1776887363.0801027,0.0,-3.0,-37.0
1776887363.090103,-4.0,0.0,-36.0
1776887363.100103,-8.0,-2.0,-35.0
1776887363.110103,-6.0,-2.0,-35.0
1776887363.1201026,-4.0,1.0,-42.0
1776887363.1301026,-6.0,4.0,-43.0
1776887363.1401026,-7.0,4.0,-42.0
1776887363.1501029,-5.0,0.0,-42.0
1776887363.1601028,-7.0,1.0,-45.0
1776887363.1701028,-3.0,0.0,-39.0
1776887363.1801028,0.0,1.0,-31.0
1776887363.1901028,1.0,1.0,-34.0
1776887363.2001028,0.0,-1.0,-37.0
1776887363.2101028,1.0,0.0,-35.0
1776887363.2201028,0.0,1.0,-36.0
1776887363.2301028,2.0,-2.0,-34.0
1776887363.2401028,7.0,-4.0,-34.0
1776887363.2501028,9.0,-2.0,-42.0
1776887363.2601027,4.0,-2.0,-40.0
1776887363.2701027,3.0,0.0,-38.0
1776887363.2801027,0.0,2.0,-35.0
1776887363.2901027,3.0,2.0,-38.0
1776887363.3001027,7.0,1.0,-33.0
1776887363.3101027,11.0,0.0,-36.0
1776887363.3201027,15.0,0.0,-30.0
1776887363.3301027,12.0,-1.0,-34.0
1776887363.340103,8.0,0.0,-34.0
1776887363.350103,3.0,0.0,-34.0
1776887363.360103,2.0,4.0,-41.0
1776887363.3701026,3.0,2.0,-48.0
1776887363.3801026,7.0,2.0,-47.0
1776887363.3901026,6.0,1.0,-40.0
1776887363.4001029,5.0,2.0,-31.0
1776887363.4101028,4.0,5.0,-26.0
1776887363.4201028,1.0,0.0,-23.0
1776887363.4301028,4.0,0.0,-22.0
1776887363.4401028,3.0,-1.0,-26.0
1776887363.4501028,4.0,-6.0,-30.0
1776887363.4601028,6.0,-7.0,-25.0
1776887363.4701028,2.0,-5.0,-25.0
1776887363.4801028,4.0,-7.0,-25.0
1776887363.4901028,4.0,-5.0,-27.0
1776887363.5001028,2.0,-5.0,-27.0
1776887363.5101027,2.0,-2.0,-29.0
1776887363.5201027,4.0,-2.0,-28.0
1776887363.5301027,6.0,-3.0,-29.0
1776887363.5401027,4.0,-1.0,-30.0
1776887363.5501027,5.0,-3.0,-32.0
1776887363.5601027,6.0,-5.0,-32.0
1776887363.5701027,6.0,-7.0,-30.0
1776887363.5801027,7.0,-6.0,-34.0
1776887363.590103,6.0,-3.0,-36.0
1776887363.600103,2.0,-3.0,-38.0
1776887363.610103,1.0,-3.0,-39.0
1776887363.6201026,0.0,-2.0,-37.0
1776887363.6301026,0.0,-1.0,-41.0
1776887363.6401026,2.0,-3.0,-43.0
1776887363.6501029,-1.0,-3.0,-35.0
1776887363.6601028,-3.0,-1.0,-32.0
1776887363.6701028,-4.0,-2.0,-33.0
