time,x,y,z
1776887363.6801028,-9.0,3.0,-30.0
1776887363.6901028,-7.0,2.0,-31.0
1776887363.7001028,-7.0,-2.0,-27.0
1776887363.7101028,-4.0,0.0,-30.0
1776887363.7201028,0.0,-2.0,-30.0
1776887363.7301028,0.0,-1.0,-33.0
1776887363.7401028,2.0,-4.0,-30.0
1776887363.7501028,1.0,-3.0,-26.0
1776887363.7601027,-3.0,-3.0,-26.0
1776887363.7701027,-2.0,-2.0,-31.0
1776887363.7801027,-5.0,-4.0,-30.0
1776887363.7901027,-10.0,-4.0,-28.0
1776887363.8001027,-9.0,-3.0,-26.0
1776887363.8101027,-8.0,-3.0,-28.0
1776887363.8201027,-8.0,-5.0,-30.0
1776887363.8301027,-8.0,-5.0,-35.0
1776887363.840103,-7.0,-2.0,-38.0
1776887363.850103,-4.0,-3.0,-35.0
1776887363.860103,-2.0,-4.0,-30.0
1776887363.8701026,-1.0,-5.0,-23.0
1776887363.8801026,2.0,-3.0,-30.0
1776887363.8901026,1.0,-2.0,-28.0
1776887363.9011028,1.0,1.0,-34.0
1776887363.9101028,-7.0,0.0,-33.0
1776887363.9211028,-6.0,0.0,-33.0
1776887363.9311028,-5.0,-3.0,-42.0
1776887363.9411027,-6.0,-6.0,-42.0
1776887363.9511027,-6.0,-8.0,-42.0
1776887363.9611027,-3.0,-6.0,-40.0
1776887363.9711027,-1.0,-3.0,-36.0
1776887363.9811027,-2.0,-7.0,-28.0
1776887363.9911027,-1.0,-1.0,-27.0
1776887364.0011027,0.0,-2.0,-27.0
1776887364.011103,-4.0,-5.0,-28.0
1776887364.021103,-5.0,-10.0,-32.0
1776887364.031103,-1.0,-8.0,-32.0
1776887364.0411026,-1.0,-3.0,-38.0
1776887364.0511026,-3.0,-2.0,-41.0
1776887364.0611026,-1.0,1.0,-47.0
1776887364.0711029,0.0,3.0,-47.0
1776887364.0811028,0.0,1.0,-42.0
1776887364.0911028,0.0,-1.0,-41.0
1776887364.1011028,2.0,-3.0,-46.0
1776887364.1111028,5.0,-4.0,-39.0
1776887364.1211028,3.0,-4.0,-42.0
1776887364.1311028,0.0,-4.0,-39.0
1776887364.1411028,0.0,0.0,-40.0
1776887364.1511028,-1.0,-1.0,-39.0
1776887364.1611028,-2.0,2.0,-40.0
1776887364.1711028,-1.0,-3.0,-35.0
1776887364.1811028,-5.0,-4.0,-32.0
1776887364.1911027,-3.0,-5.0,-28.0
1776887364.2011027,-2.0,-6.0,-25.0
1776887364.2111027,0.0,-8.0,-28.0
1776887364.2211027,-2.0,-8.0,-32.0
1776887364.2311027,-2.0,-7.0,-27.0
1776887364.2411027,0.0,-3.0,-22.0
1776887364.2511027,-4.0,0.0,-31.0
1776887364.261103,-1.0,-2.0,-34.0
1776887364.271103,2.0,0.0,-34.0
1776887364.281103,5.0,-3.0,-36.0
1776887364.2911026,7.0,-3.0,-35.0
1776887364.3011026,6.0,-3.0,-35.0
1776887364.3111026,5.0,-9.0,-42.0
1776887364.3211029,6.0,-10.0,-41.0
1776887364.3311028,6.0,-12.0,-44.0
1776887364.3411028,5.0,-8.0,-41.0
1776887364.3511028,2.0,-10.0,-34.0
1776887364.3611028,0.0,-11.0,-31.0
1776887364.3711028,2.0,-8.0,-31.0
1776887364.3811028,-1.0,-5.0,-33.0
1776887364.3911028,-2.0,-1.0,-38.0
1776887364.4011028,-3.0,0.0,-36.0
1776887364.4111028,-3.0,-4.0,-33.0
1776887364.4211028,-2.0,-3.0,-29.0
1776887364.4311028,0.0,-3.0,-31.0
1776887364.4411027,0.0,-4.0,-35.0
1776887364.4511027,-2.0,-5.0,-41.0
1776887364.4611027,-3.0,-3.0,-33.0
1776887364.4711027,-2.0,-5.0,-31.0
1776887364.4811027,-3.0,-7.0,-31.0
1776887364.4911027,0.0,-6.0,-28.0
1776887364.5011027,4.0,-5.0,-34.0
1776887364.511103,8.0,-5.0,-37.0
1776887364.521103,9.0,-3.0,-35.0
1776887364.531103,6.0,-4.0,-30.0
1776887364.5411026,5.0,-5.0,-31.0
1776887364.5511026,3.0,-2.0,-33.0
1776887364.5611026,4.0,-5.0,-41.0
1776887364.5711029,6.0,-2.0,-44.0
1776887364.5811028,0.0,-3.0,-42.0
1776887364.5911028,3.0,-5.0,-43.0
1776887364.6011028,4.0,0.0,-42.0
1776887364.6111028,1.0,0.0,-44.0
1776887364.6211028,0.0,-4.0,-41.0
1776887364.6311028,1.0,-5.0,-34.0
1776887364.6411028,0.0,-5.0,-35.0
1776887364.6511028,0.0,-6.0,-35.0
1776887364.6611028,4.0,-4.0,-36.0
1776887364.6711028,1.0,-3.0,-27.0
1776887364.6811028,1.0,-5.0,-27.0
1776887364.6911027,2.0,-1.0,-32.0
1776887364.7011027,0.0,2.0,-35.0
1776887364.7111027,-1.0,0.0,-33.0
1776887364.7211027,-4.0,3.0,-28.0
1776887364.7311027,2.0,4.0,-34.0
1776887364.7411027,-1.0,3.0,-37.0
1776887364.7511027,-6.0,3.0,-41.0
1776887364.761103,0.0,4.0,-45.0
1776887364.771103,5.0,6.0,-39.0
1776887364.781103,3.0,6.0,-34.0
1776887364.7911026,2.0,1.0,-31.0
1776887364.8011026,6.0,2.0,-31.0
1776887364.8111026,4.0,1.0,-34.0
1776887364.8211029,2.0,1.0,-36.0
1776887364.8311028,3.0,4.0,-29.0
1776887364.8411028,0.0,0.0,-36.0
1776887364.8511028,-2.0,1.0,-34.0
1776887364.8611028,-5.0,2.0,-33.0
1776887364.8711028,-8.0,1.0,-31.0
1776887364.8811028,-1.0,-1.0,-29.0
1776887364.8911028,1.0,1.0,-29.0
1776887364.9011028,7.0,2.0,-36.0
1776887364.9111028,4.0,-1.0,-39.0
1776887364.9211028,2.0,-2.0,-36.0
1776887364.9311028,4.0,0.0,-36.0
1776887364.9411027,6.0,4.0,-39.0
1776887364.9511027,3.0,2.0,-45.0
1776887364.9611027,0.0,1.0,-39.0
1776887364.9711027,0.0,0.0,-34.0
1776887364.9811027,1.0,5.0,-33.0
1776887364.9911027,0.0,7.0,-38.0
1776887365.0011027,-3.0,8.0,-31.0
1776887365.011103,-2.0,8.0,-30.0
1776887365.021103,2.0,2.0,-29.0
1776887365.031103,4.0,1.0,-34.0
1776887365.0411026,7.0,0.0,-31.0
1776887365.0511026,4.0,-2.0,-33.0
1776887365.0611026,6.0,-3.0,-37.0
1776887365.0711029,6.0,-4.0,-43.0
1776887365.0811028,6.0,-3.0,-37.0
1776887365.0911028,6.0,-3.0,-28.0
1776887365.1011028,4.0,0.0,-24.0
1776887365.1111028,2.0,-1.0,-24.0
1776887365.1211028,0.0,-2.0,-27.0
1776887365.1311028,-1.0,-5.0,-30.0
1776887365.1411028,3.0,-3.0,-33.0
1776887365.1511028,1.0,-1.0,-27.0
1776887365.1611028,0.0,2.0,-30.0
1776887365.1711028,0.0,4.0,-37.0
1776887365.1811028,0.0,4.0,-40.0
1776887365.1911027,3.0,4.0,-38.0
1776887365.2011027,4.0,4.0,-42.0
1776887365.2111027,7.0,2.0,-47.0
1776887365.2211027,5.0,2.0,-45.0
1776887365.2311027,3.0,0.0,-42.0
1776887365.2411027,5.0,0.0,-47.0
1776887365.2511027,0.0,4.0,-50.0
1776887365.261103,0.0,6.0,-44.0
1776887365.271103,-1.0,-1.0,-40.0
1776887365.281103,-3.0,-4.0,-44.0
1776887365.2911026,-3.0,-8.0,-47.0
1776887365.3011026,-5.0,-7.0,-47.0
1776887365.3111026,-8.0,-5.0,-42.0
1776887365.3211029,-6.0,1.0,-42.0
1776887365.3311028,-6.0,4.0,-43.0
1776887365.3411028,-7.0,5.0,-46.0
1776887365.3511028,-4.0,4.0,-45.0
1776887365.3611028,-3.0,6.0,-51.0
1776887365.3711028,-4.0,7.0,-48.0
1776887365.3811028,-2.0,3.0,-43.0
1776887365.3911028,-2.0,4.0,-35.0
1776887365.4011028,-1.0,2.0,-33.0
1776887365.4111028,0.0,0.0,-35.0
1776887365.4211028,1.0,0.0,-38.0
1776887365.4311028,0.0,3.0,-41.0
1776887365.4411027,-1.0,1.0,-37.0
1776887365.4511027,1.0,0.0,-33.0
1776887365.4611027,3.0,2.0,-29.0
1776887365.4711027,0.0,-4.0,-25.0
1776887365.4811027,0.0,-4.0,-27.0
1776887365.4911027,1.0,-5.0,-26.0
1776887365.5011027,-3.0,-3.0,-28.0
1776887365.511103,-5.0,-8.0,-30.0
1776887365.521103,-1.0,-13.0,-33.0
1776887365.531103,-1.0,-14.0,-31.0
1776887365.5411026,3.0,-9.0,-34.0
1776887365.5511026,6.0,-8.0,-37.0
1776887365.5611026,5.0,-7.0,-45.0
1776887365.5711029,0.0,-7.0,-40.0
1776887365.5811028,0.0,-10.0,-39.0
1776887365.5911028,-1.0,-11.0,-43.0
1776887365.6011028,-2.0,-8.0,-35.0
1776887365.6111028,-1.0,-8.0,-36.0
1776887365.6211028,0.0,-6.0,-38.0
1776887365.6311028,-1.0,-6.0,-38.0
1776887365.6411028,1.0,-5.0,-32.0
1776887365.6511028,3.0,-5.0,-31.0
1776887365.6611028,1.0,-4.0,-34.0
1776887365.6711028,-1.0,-3.0,-35.0
1776887365.6811028,2.0,-3.0,-40.0
1776887365.6911027,3.0,-7.0,-44.0
1776887365.7011027,3.0,-6.0,-46.0
1776887365.7111027,4.0,-6.0,-44.0
1776887365.7211027,-1.0,-5.0,-42.0
1776887365.7311027,-2.0,-5.0,-37.0
1776887365.7411027,-2.0,-2.0,-33.0
1776887365.7511027,-2.0,-1.0,-26.0
1776887365.761103,-1.0,2.0,-22.0
1776887365.771103,-5.0,3.0,-29.0
1776887365.781103,-8.0,-3.0,-25.0
1776887365.7911026,-4.0,-3.0,-27.0
1776887365.8011026,-3.0,-2.0,-28.0
1776887365.8111026,0.0,-2.0,-27.0
1776887365.8211029,-1.0,-2.0,-29.0
1776887365.8311028,-4.0,-2.0,-30.0
1776887365.8411028,-6.0,-3.0,-33.0
1776887365.8511028,-3.0,-2.0,-38.0
1776887365.8611028,-2.0,-5.0,-39.0
1776887365.8711028,-2.0,-5.0,-43.0
1776887365.8811028,-2.0,-5.0,-44.0
1776887365.8911028,-1.0,-5.0,-42.0
1776887365.9011028,-1.0,-5.0,-39.0
1776887365.9111028,-1.0,-5.0,-40.0
1776887365.9221027,2.0,-5.0,-39.0
1776887365.932103,2.0,-6.0,-44.0
1776887365.942103,4.0,-5.0,-44.0
1776887365.952103,2.0,-1.0,-42.0
1776887365.962103,3.0,-2.0,-40.0
1776887365.9721026,1.0,-5.0,-36.0
1776887365.9821026,0.0,-8.0,-40.0
1776887365.9921026,0.0,-8.0,-48.0
1776887366.0021029,-3.0,-8.0,-47.0
1776887366.0121028,-3.0,-3.0,-36.0
1776887366.0221028,0.0,-2.0,-38.0
1776887366.0321028,0.0,0.0,-33.0
1776887366.0421028,2.0,0.0,-27.0
1776887366.0521028,5.0,0.0,-28.0
1776887366.0621028,4.0,-2.0,-28.0
1776887366.0721028,-3.0,0.0,-28.0
1776887366.0821028,-4.0,-1.0,-29.0
1776887366.0921028,-3.0,0.0,-23.0
1776887366.1021028,0.0,2.0,-23.0
1776887366.1121027,3.0,3.0,-23.0
1776887366.1221027,-1.0,1.0,-22.0
1776887366.1321027,3.0,0.0,-23.0
1776887366.1421027,3.0,-2.0,-24.0
1776887366.1521027,3.0,0.0,-26.0
1776887366.1621027,3.0,-1.0,-27.0
1776887366.1721027,2.0,0.0,-35.0
1776887366.182103,0.0,-1.0,-36.0
1776887366.192103,1.0,-2.0,-31.0
1776887366.202103,1.0,-7.0,-33.0
1776887366.212103,-1.0,-4.0,-34.0
1776887366.2221026,-1.0,-2.0,-32.0
1776887366.2321026,1.0,-2.0,-37.0
1776887366.2421026,4.0,0.0,-38.0
1776887366.2521029,-2.0,1.0,-33.0
1776887366.2621028,-4.0,2.0,-26.0
1776887366.2721028,-3.0,0.0,-25.0
1776887366.2821028,-2.0,-2.0,-26.0
1776887366.2921028,-4.0,-6.0,-31.0
1776887366.3021028,-4.0,-6.0,-37.0
1776887366.3121028,-1.0,-4.0,-44.0
1776887366.3221028,0.0,-3.0,-45.0
1776887366.3321028,-3.0,-4.0,-45.0
1776887366.3421028,-7.0,-2.0,-47.0
1776887366.3521028,-2.0,-2.0,-46.0
1776887366.3621027,-2.0,-6.0,-41.0
1776887366.3721027,-2.0,-9.0,-38.0
1776887366.3821027,1.0,-4.0,-39.0
1776887366.3921027,-5.0,-3.0,-42.0
1776887366.4021027,-4.0,-5.0,-38.0
1776887366.4121027,-4.0,-6.0,-40.0
1776887366.4221027,-4.0,-3.0,-38.0
1776887366.432103,-4.0,-3.0,-40.0
1776887366.442103,-5.0,-2.0,-43.0
1776887366.452103,-4.0,-2.0,-48.0
1776887366.462103,-2.0,-3.0,-46.0
1776887366.4721026,-2.0,-3.0,-44.0
1776887366.4821026,1.0,-2.0,-46.0
1776887366.4921026,-1.0,1.0,-38.0
1776887366.5021029,-1.0,3.0,-35.0
1776887366.5121028,-1.0,1.0,-34.0
1776887366.5221028,-4.0,0.0,-27.0
1776887366.5321028,-3.0,1.0,-31.0
1776887366.5421028,-5.0,3.0,-28.0
1776887366.5521028,-5.0,2.0,-31.0
1776887366.5621028,-3.0,1.0,-30.0
1776887366.5721028,-1.0,1.0,-31.0
1776887366.5821028,0.0,2.0,-33.0
1776887366.5921028,0.0,0.0,-35.0
1776887366.6021028,1.0,1.0,-40.0
1776887366.6121027,-2.0,0.0,-41.0
1776887366.6221027,-3.0,0.0,-41.0
1776887366.6321027,-1.0,-1.0,-43.0
1776887366.6421027,0.0,-1.0,-45.0
1776887366.6521027,0.0,-4.0,-43.0
1776887366.6621027,0.0,-2.0,-37.0
1776887366.6721027,1.0,-1.0,-40.0
1776887366.682103,0.0,-1.0,-40.0
1776887366.692103,0.0,0.0,-37.0
1776887366.702103,-1.0,0.0,-41.0
1776887366.712103,-6.0,-4.0,-42.0
1776887366.7221026,-4.0,-5.0,-43.0
1776887366.7321026,-3.0,-5.0,-41.0
1776887366.7421026,-1.0,0.0,-39.0
1776887366.7521029,-1.0,0.0,-32.0
1776887366.7621028,-2.0,-3.0,-31.0
1776887366.7721028,-4.0,-5.0,-41.0
1776887366.7821028,0.0,-4.0,-45.0
1776887366.7921028,-3.0,-4.0,-41.0
1776887366.8021028,-3.0,-3.0,-40.0
1776887366.8121028,-2.0,1.0,-36.0
1776887366.8221028,-1.0,3.0,-36.0
1776887366.8321028,0.0,1.0,-42.0
1776887366.8421028,0.0,0.0,-42.0
1776887366.8521028,-6.0,-2.0,-38.0
1776887366.8621027,-9.0,0.0,-38.0
1776887366.8721027,-5.0,0.0,-37.0
1776887366.8821027,-5.0,-2.0,-38.0
1776887366.8921027,-8.0,-7.0,-35.0
1776887366.9021027,-6.0,-3.0,-37.0
1776887366.9121027,-1.0,-4.0,-35.0
1776887366.9221027,3.0,-4.0,-35.0
1776887366.932103,2.0,-7.0,-39.0
1776887366.942103,4.0,-6.0,-39.0
1776887366.952103,-1.0,-9.0,-37.0
1776887366.962103,0.0,-6.0,-34.0
1776887366.9721026,1.0,-5.0,-33.0
1776887366.9821026,1.0,-2.0,-36.0
1776887366.9921026,-3.0,-4.0,-41.0
1776887367.0021029,-5.0,-3.0,-39.0
1776887367.0121028,-5.0,-2.0,-38.0
1776887367.0221028,-6.0,1.0,-36.0
1776887367.0321028,0.0,0.0,-30.0
1776887367.0421028,0.0,-3.0,-30.0
1776887367.0521028,-1.0,-1.0,-29.0
1776887367.0621028,-3.0,0.0,-37.0
1776887367.0721028,-1.0,-1.0,-34.0
1776887367.0821028,0.0,-1.0,-34.0
1776887367.0921028,3.0,1.0,-33.0
1776887367.1021028,5.0,1.0,-31.0
1776887367.1121027,4.0,1.0,-28.0
1776887367.1221027,4.0,0.0,-25.0
1776887367.1321027,4.0,2.0,-30.0
1776887367.1421027,10.0,-1.0,-33.0
1776887367.1521027,12.0,-5.0,-33.0
1776887367.1621027,9.0,-4.0,-30.0
1776887367.1721027,7.0,-4.0,-33.0
1776887367.182103,2.0,-5.0,-38.0
1776887367.192103,2.0,-2.0,-32.0
1776887367.202103,2.0,-3.0,-30.0
1776887367.212103,0.0,-3.0,-30.0
1776887367.2221026,-1.0,-2.0,-30.0
1776887367.2321026,0.0,-1.0,-30.0
1776887367.2421026,0.0,0.0,-34.0
1776887367.2521029,0.0,0.0,-42.0
1776887367.2621028,0.0,0.0,-33.0
1776887367.2721028,2.0,-4.0,-35.0
1776887367.2821028,0.0,0.0,-40.0
1776887367.2921028,0.0,2.0,-41.0
1776887367.3021028,-2.0,0.0,-37.0
1776887367.3121028,0.0,-3.0,-38.0
1776887367.3221028,-3.0,-2.0,-44.0
1776887367.3321028,3.0,-1.0,-49.0
1776887367.3421028,2.0,-3.0,-41.0
1776887367.3521028,-1.0,0.0,-38.0
1776887367.3621027,-3.0,0.0,-30.0
1776887367.3721027,-1.0,0.0,-26.0
1776887367.3821027,0.0,0.0,-22.0
1776887367.3921027,1.0,0.0,-29.0
1776887367.4021027,5.0,6.0,-34.0
1776887367.4121027,5.0,2.0,-36.0
1776887367.4221027,3.0,3.0,-39.0
1776887367.432103,0.0,0.0,-27.0
1776887367.442103,1.0,-2.0,-21.0
1776887367.452103,0.0,-3.0,-24.0
1776887367.462103,3.0,-2.0,-29.0
1776887367.4721026,0.0,1.0,-34.0
1776887367.4821026,4.0,-1.0,-36.0
1776887367.4921026,3.0,0.0,-41.0
1776887367.5021029,4.0,1.0,-39.0
1776887367.5121028,1.0,0.0,-31.0
1776887367.5221028,0.0,0.0,-30.0
1776887367.5321028,-2.0,-5.0,-33.0
1776887367.5421028,-2.0,-1.0,-25.0
1776887367.5521028,-2.0,-3.0,-31.0
1776887367.5621028,-5.0,1.0,-32.0
1776887367.5721028,-6.0,0.0,-33.0
1776887367.5821028,-4.0,1.0,-42.0
1776887367.5921028,-5.0,-1.0,-49.0
1776887367.6021028,-5.0,-8.0,-47.0
1776887367.6121027,-3.0,-5.0,-47.0
1776887367.6221027,-3.0,-6.0,-46.0
1776887367.6321027,-1.0,-4.0,-46.0
1776887367.6421027,2.0,-2.0,-42.0
1776887367.6521027,3.0,-5.0,-39.0
1776887367.6621027,0.0,-1.0,-41.0
1776887367.6721027,-2.0,2.0,-40.0
1776887367.682103,0.0,0.0,-43.0
1776887367.692103,1.0,-2.0,-41.0
1776887367.702103,0.0,-4.0,-39.0
1776887367.712103,-1.0,-3.0,-41.0
1776887367.7221026,-5.0,-4.0,-46.0
1776887367.7321026,-1.0,0.0,-41.0
1776887367.7421026,3.0,-1.0,-37.0
1776887367.7521029,3.0,-2.0,-39.0
1776887367.7621028,1.0,1.0,-40.0
1776887367.7721028,0.0,2.0,-40.0
1776887367.7821028,3.0,-1.0,-31.0
1776887367.7921028,1.0,-1.0,-32.0
1776887367.8021028,0.0,0.0,-32.0
1776887367.8121028,1.0,0.0,-29.0
1776887367.8221028,0.0,-3.0,-27.0
1776887367.8321028,-2.0,-3.0,-35.0
1776887367.8421028,0.0,-4.0,-32.0
1776887367.8521028,0.0,-2.0,-36.0
1776887367.8621027,-5.0,0.0,-32.0
1776887367.8721027,-4.0,4.0,-41.0
1776887367.8821027,-5.0,4.0,-39.0
1776887367.8921027,-5.0,-1.0,-38.0
1776887367.9031026,-7.0,0.0,-40.0
1776887367.9131026,-6.0,-1.0,-41.0
1776887367.9231029,-6.0,0.0,-47.0
1776887367.9331028,-8.0,-1.0,-49.0
1776887367.9431028,-6.0,-2.0,-45.0
1776887367.9531028,-6.0,-2.0,-36.0
1776887367.9631028,-4.0,-4.0,-31.0
1776887367.9731028,-6.0,-3.0,-27.0
1776887367.9831028,-11.0,-5.0,-30.0
1776887367.9931028,-4.0,-1.0,-37.0
1776887368.0031028,-6.0,2.0,-38.0
1776887368.0131028,-7.0,2.0,-40.0
1776887368.0231028,-10.0,0.0,-43.0
1776887368.0331028,-11.0,0.0,-39.0
1776887368.0431027,-11.0,-1.0,-38.0
1776887368.0531027,-7.0,-2.0,-41.0
1776887368.0631027,-2.0,0.0,-37.0
1776887368.0731027,-4.0,0.0,-38.0
1776887368.0831027,0.0,-2.0,-41.0
1776887368.0931027,4.0,-1.0,-48.0
1776887368.1031027,2.0,2.0,-53.0
1776887368.113103,3.0,2.0,-56.0
1776887368.123103,0.0,2.0,-54.0
1776887368.133103,0.0,2.0,-52.0
1776887368.1431026,0.0,5.0,-50.0
1776887368.1531026,3.0,5.0,-47.0
1776887368.1631026,3.0,6.0,-43.0
1776887368.1731029,3.0,6.0,-37.0
1776887368.1831028,-2.0,4.0,-34.0
1776887368.1931028,-3.0,1.0,-39.0
1776887368.2031028,1.0,3.0,-37.0
1776887368.2131028,-1.0,1.0,-42.0
1776887368.2231028,-2.0,1.0,-39.0
1776887368.2331028,0.0,2.0,-34.0
1776887368.2431028,-1.0,1.0,-40.0
1776887368.2531028,0.0,2.0,-43.0
1776887368.2631028,-1.0,0.0,-47.0
1776887368.2731028,-6.0,-3.0,-51.0
1776887368.2831028,-3.0,-2.0,-50.0
1776887368.2931027,-1.0,0.0,-49.0
1776887368.3031027,-2.0,0.0,-52.0
1776887368.3131027,-3.0,3.0,-54.0
1776887368.3231027,-2.0,4.0,-52.0
1776887368.3331027,0.0,4.0,-48.0
1776887368.3431027,4.0,1.0,-46.0
1776887368.3531027,4.0,2.0,-49.0
1776887368.363103,2.0,-3.0,-43.0
1776887368.373103,0.0,-2.0,-43.0
1776887368.383103,0.0,-5.0,-40.0
1776887368.3931026,0.0,-3.0,-35.0
1776887368.4031026,-2.0,-1.0,-33.0
1776887368.4131026,-1.0,-1.0,-36.0
1776887368.4231029,0.0,-4.0,-34.0
1776887368.4331028,0.0,-2.0,-38.0
1776887368.4431028,0.0,-6.0,-34.0
1776887368.4531028,-4.0,-8.0,-42.0
1776887368.4631028,0.0,-5.0,-40.0
1776887368.4731028,-2.0,-3.0,-37.0
1776887368.4831028,0.0,-3.0,-43.0
1776887368.4931028,-2.0,-3.0,-40.0
1776887368.5031028,0.0,-3.0,-40.0
1776887368.5131028,0.0,-6.0,-41.0
1776887368.5231028,2.0,-5.0,-39.0
1776887368.5331028,3.0,0.0,-43.0
1776887368.5431027,1.0,-4.0,-39.0
1776887368.5531027,3.0,-2.0,-34.0
1776887368.5631027,6.0,-1.0,-36.0
1776887368.5731027,5.0,-2.0,-35.0
1776887368.5831027,6.0,-4.0,-38.0
1776887368.5931027,0.0,-4.0,-33.0
1776887368.6031027,2.0,-4.0,-39.0
1776887368.613103,6.0,-1.0,-35.0
1776887368.623103,10.0,0.0,-33.0
1776887368.633103,6.0,0.0,-39.0
1776887368.6431026,2.0,0.0,-37.0
1776887368.6531026,1.0,1.0,-37.0
1776887368.6631026,-3.0,2.0,-36.0
1776887368.6731029,-2.0,3.0,-41.0
1776887368.6831028,-1.0,3.0,-43.0
1776887368.6931028,0.0,0.0,-40.0
1776887368.7031028,-2.0,0.0,-35.0
1776887368.7131028,-3.0,0.0,-34.0
1776887368.7231028,-5.0,2.0,-35.0
1776887368.7331028,-5.0,3.0,-35.0
1776887368.7431028,-3.0,2.0,-34.0
1776887368.7531028,-6.0,0.0,-44.0
1776887368.7631028,-10.0,0.0,-40.0
1776887368.7731028,-4.0,0.0,-39.0
1776887368.7831028,-5.0,0.0,-39.0
1776887368.7931027,-3.0,2.0,-39.0
1776887368.8031027,-1.0,2.0,-43.0
1776887368.8131027,3.0,3.0,-44.0
1776887368.8231027,1.0,-1.0,-43.0
1776887368.8331027,1.0,2.0,-46.0
1776887368.8431027,-4.0,0.0,-38.0
1776887368.8531027,-3.0,2.0,-32.0
1776887368.863103,-3.0,1.0,-34.0
1776887368.873103,-1.0,1.0,-38.0
1776887368.883103,-2.0,3.0,-33.0
1776887368.8931026,4.0,7.0,-31.0
1776887368.9031026,6.0,3.0,-30.0
1776887368.9131026,4.0,-2.0,-35.0
1776887368.9231029,3.0,-2.0,-33.0
1776887368.9331028,4.0,-5.0,-40.0
1776887368.9431028,5.0,-5.0,-38.0
1776887368.9531028,1.0,-8.0,-39.0
1776887368.9631028,1.0,-9.0,-35.0
1776887368.9731028,3.0,-9.0,-34.0
1776887368.9831028,1.0,-5.0,-36.0
1776887368.9931028,3.0,-5.0,-42.0
1776887369.0031028,2.0,-2.0,-35.0
1776887369.0131028,0.0,2.0,-35.0
1776887369.0231028,-1.0,6.0,-30.0
1776887369.0331028,0.0,2.0,-27.0
1776887369.0431027,4.0,0.0,-29.0
1776887369.0531027,0.0,-4.0,-32.0
1776887369.0631027,-1.0,-2.0,-31.0
1776887369.0731027,2.0,-2.0,-29.0
1776887369.0831027,2.0,-6.0,-31.0
1776887369.0931027,2.0,-1.0,-38.0
1776887369.1031027,0.0,0.0,-36.0
1776887369.113103,-3.0,0.0,-27.0
1776887369.123103,-2.0,-1.0,-33.0
1776887369.133103,1.0,0.0,-38.0
1776887369.1431026,3.0,-2.0,-41.0
1776887369.1531026,3.0,0.0,-37.0
1776887369.1631026,5.0,1.0,-33.0
1776887369.1731029,1.0,2.0,-32.0
1776887369.1831028,2.0,6.0,-35.0
1776887369.1931028,-2.0,7.0,-35.0
1776887369.2031028,-5.0,7.0,-30.0
1776887369.2131028,0.0,5.0,-30.0
1776887369.2231028,2.0,3.0,-29.0
1776887369.2331028,1.0,0.0,-26.0
1776887369.2431028,0.0,-3.0,-25.0
1776887369.2531028,0.0,-4.0,-23.0
1776887369.2631028,0.0,0.0,-30.0
1776887369.2731028,0.0,-3.0,-34.0
1776887369.2831028,0.0,-2.0,-34.0
1776887369.2931027,-4.0,0.0,-35.0
1776887369.3031027,-3.0,1.0,-30.0
1776887369.3131027,-4.0,7.0,-24.0
1776887369.3231027,-5.0,5.0,-25.0
1776887369.3331027,-3.0,1.0,-29.0
1776887369.3431027,-2.0,-1.0,-30.0
1776887369.3531027,0.0,0.0,-37.0
1776887369.363103,2.0,2.0,-33.0
1776887369.373103,2.0,1.0,-38.0
1776887369.383103,-4.0,0.0,-40.0
1776887369.3931026,-3.0,-1.0,-38.0
1776887369.4031026,-1.0,-2.0,-39.0
1776887369.4131026,-6.0,-1.0,-41.0
1776887369.4231029,-10.0,-4.0,-38.0
1776887369.4331028,-7.0,-6.0,-29.0
1776887369.4431028,-8.0,-6.0,-29.0
1776887369.4531028,-9.0,-6.0,-31.0
1776887369.4631028,-6.0,-11.0,-32.0
1776887369.4731028,0.0,-10.0,-35.0
1776887369.4831028,4.0,-8.0,-31.0
