time,x,y,z
1776887369.4931028,8.0,-4.0,-40.0
1776887369.5031028,7.0,0.0,-43.0
1776887369.5131028,4.0,1.0,-36.0
1776887369.5231028,3.0,1.0,-33.0
1776887369.5331028,4.0,3.0,-33.0
1776887369.5431027,9.0,4.0,-29.0
1776887369.5531027,5.0,2.0,-33.0
1776887369.5631027,1.0,0.0,-25.0
1776887369.5731027,2.0,2.0,-28.0
1776887369.5831027,4.0,4.0,-34.0
1776887369.5931027,1.0,4.0,-36.0
1776887369.6031027,4.0,1.0,-36.0
1776887369.613103,7.0,0.0,-38.0
1776887369.623103,6.0,-4.0,-41.0
1776887369.633103,4.0,1.0,-41.0
1776887369.6431026,0.0,2.0,-42.0
1776887369.6531026,3.0,2.0,-39.0
1776887369.6631026,1.0,1.0,-37.0
1776887369.6731029,1.0,4.0,-29.0
1776887369.6831028,1.0,5.0,-24.0
1776887369.6931028,0.0,10.0,-26.0
1776887369.7031028,2.0,10.0,-29.0
1776887369.7131028,3.0,2.0,-32.0
1776887369.7231028,5.0,2.0,-27.0
1776887369.7331028,7.0,0.0,-26.0
1776887369.7431028,7.0,-2.0,-33.0
1776887369.7531028,11.0,-6.0,-33.0
1776887369.7631028,11.0,-9.0,-33.0
1776887369.7731028,3.0,-9.0,-32.0
1776887369.7831028,3.0,-6.0,-40.0
1776887369.7931027,3.0,-6.0,-41.0
1776887369.8031027,4.0,-3.0,-38.0
1776887369.8131027,2.0,-7.0,-38.0
1776887369.8231027,-3.0,-8.0,-43.0
1776887369.8331027,-1.0,-4.0,-38.0
1776887369.8431027,1.0,-4.0,-44.0
1776887369.8531027,0.0,-1.0,-43.0
1776887369.863103,-1.0,0.0,-37.0
1776887369.873103,1.0,-1.0,-38.0
1776887369.883103,5.0,-1.0,-37.0
1776887369.8931026,6.0,0.0,-33.0
1776887369.9031026,3.0,-1.0,-31.0
1776887369.9131026,0.0,-5.0,-28.0
1776887369.9241028,-1.0,-6.0,-33.0
1776887369.9341028,2.0,-3.0,-35.0
1776887369.9441028,6.0,-2.0,-31.0
1776887369.9541028,6.0,2.0,-33.0
1776887369.9641027,5.0,2.0,-35.0
1776887369.9741027,-2.0,3.0,-31.0
1776887369.9841027,-5.0,-1.0,-38.0
1776887369.9941027,-4.0,-3.0,-35.0
1776887370.0041027,-2.0,-1.0,-37.0
1776887370.0141027,2.0,-7.0,-41.0
1776887370.0241027,1.0,-8.0,-42.0
1776887370.034103,-2.0,-10.0,-41.0
1776887370.044103,-2.0,-6.0,-41.0
1776887370.054103,-3.0,-2.0,-41.0
1776887370.0641026,-2.0,-2.0,-39.0
1776887370.0741026,-2.0,0.0,-42.0
1776887370.0841026,3.0,-5.0,-36.0
1776887370.0941026,-1.0,0.0,-37.0
1776887370.1041028,0.0,0.0,-30.0
1776887370.1141028,-4.0,-2.0,-30.0
1776887370.1241028,-3.0,-1.0,-32.0
1776887370.1341028,-2.0,0.0,-34.0
1776887370.1441028,2.0,0.0,-42.0
1776887370.1541028,2.0,4.0,-46.0
1776887370.1641028,3.0,6.0,-44.0
1776887370.1741028,1.0,1.0,-40.0
1776887370.1841028,-1.0,0.0,-41.0
1776887370.1941028,2.0,3.0,-36.0
1776887370.2041028,1.0,5.0,-34.0
1776887370.2141027,-4.0,5.0,-35.0
1776887370.2241027,-1.0,5.0,-43.0
1776887370.2341027,-4.0,0.0,-40.0
1776887370.2441027,-4.0,2.0,-45.0
1776887370.2541027,-6.0,2.0,-41.0
1776887370.2641027,-6.0,0.0,-35.0
1776887370.2741027,-1.0,-1.0,-35.0
1776887370.284103,1.0,-3.0,-36.0
1776887370.294103,0.0,0.0,-38.0
1776887370.304103,-1.0,-4.0,-42.0
1776887370.3141026,0.0,-4.0,-47.0
1776887370.3241026,2.0,-7.0,-51.0
1776887370.3341026,3.0,-10.0,-53.0
1776887370.3441026,3.0,-5.0,-50.0
1776887370.3541028,1.0,0.0,-50.0
1776887370.3641028,3.0,0.0,-48.0
1776887370.3741028,0.0,0.0,-49.0
1776887370.3841028,6.0,5.0,-46.0
1776887370.3941028,7.0,2.0,-43.0
1776887370.4041028,1.0,4.0,-37.0
1776887370.4141028,-1.0,6.0,-36.0
1776887370.4241028,-4.0,4.0,-34.0
1776887370.4341028,-6.0,0.0,-28.0
1776887370.4441028,0.0,0.0,-24.0
1776887370.4541028,0.0,0.0,-20.0
1776887370.4641027,0.0,2.0,-32.0
1776887370.4741027,0.0,-3.0,-33.0
1776887370.4841027,0.0,0.0,-36.0
1776887370.4941027,-2.0,-2.0,-35.0
1776887370.5041027,-3.0,-2.0,-33.0
1776887370.5141027,-4.0,-6.0,-25.0
1776887370.5241027,-10.0,-5.0,-22.0
1776887370.534103,-10.0,-3.0,-32.0
1776887370.544103,-7.0,1.0,-33.0
1776887370.554103,-1.0,1.0,-29.0
1776887370.5641026,0.0,-2.0,-30.0
1776887370.5741026,-3.0,-3.0,-35.0
1776887370.5841026,-1.0,-3.0,-37.0
1776887370.5941026,0.0,-6.0,-33.0
1776887370.6041028,0.0,-9.0,-32.0
1776887370.6141028,3.0,-12.0,-35.0
1776887370.6241028,7.0,-9.0,-35.0
1776887370.6341028,8.0,-8.0,-29.0
1776887370.6441028,7.0,-5.0,-30.0
1776887370.6541028,6.0,-3.0,-34.0
1776887370.6641028,6.0,-8.0,-34.0
1776887370.6741028,3.0,-7.0,-35.0
1776887370.6841028,2.0,-11.0,-39.0
1776887370.6941028,2.0,-10.0,-47.0
1776887370.7041028,1.0,-6.0,-46.0
1776887370.7141027,4.0,-6.0,-38.0
1776887370.7241027,6.0,-6.0,-31.0
1776887370.7341027,2.0,-4.0,-36.0
1776887370.7441027,4.0,-6.0,-43.0
1776887370.7541027,3.0,-3.0,-45.0
1776887370.7641027,0.0,-2.0,-41.0
1776887370.7741027,-1.0,-1.0,-43.0
1776887370.784103,0.0,0.0,-44.0
1776887370.794103,6.0,4.0,-41.0
1776887370.804103,7.0,5.0,-35.0
1776887370.8141026,7.0,3.0,-32.0
1776887370.8241026,9.0,1.0,-36.0
1776887370.8341026,5.0,0.0,-47.0
1776887370.8441026,6.0,0.0,-45.0
1776887370.8541028,7.0,2.0,-46.0
1776887370.8641028,3.0,-2.0,-45.0
1776887370.8741028,-1.0,0.0,-41.0
1776887370.8841028,-8.0,-1.0,-39.0
1776887370.8941028,-3.0,-2.0,-37.0
1776887370.9041028,-4.0,-6.0,-35.0
1776887370.9141028,0.0,-9.0,-28.0
1776887370.9241028,1.0,-9.0,-20.0
1776887370.9341028,0.0,-3.0,-16.0
1776887370.9441028,3.0,-2.0,-25.0
1776887370.9541028,4.0,-2.0,-30.0
1776887370.9641027,3.0,-4.0,-32.0
1776887370.9741027,4.0,-7.0,-30.0
1776887370.9841027,6.0,-5.0,-28.0
1776887370.9941027,8.0,-6.0,-30.0
1776887371.0041027,7.0,-5.0,-29.0
1776887371.0141027,8.0,-5.0,-34.0
1776887371.0241027,3.0,-2.0,-29.0
1776887371.034103,-1.0,-2.0,-26.0
1776887371.044103,-2.0,0.0,-28.0
1776887371.054103,1.0,0.0,-34.0
1776887371.0641026,1.0,2.0,-36.0
1776887371.0741026,-1.0,0.0,-32.0
1776887371.0841026,4.0,1.0,-39.0
1776887371.0941026,5.0,-2.0,-34.0
1776887371.1041028,6.0,3.0,-31.0
1776887371.1141028,6.0,2.0,-28.0
1776887371.1241028,2.0,2.0,-31.0
1776887371.1341028,0.0,0.0,-37.0
1776887371.1441028,2.0,2.0,-37.0
1776887371.1541028,3.0,5.0,-33.0
1776887371.1641028,2.0,1.0,-31.0
1776887371.1741028,-1.0,-5.0,-37.0
1776887371.1841028,-3.0,-6.0,-41.0
1776887371.1941028,-11.0,-7.0,-41.0
1776887371.2041028,-10.0,-4.0,-38.0
1776887371.2141027,-4.0,-5.0,-35.0
1776887371.2241027,-5.0,-5.0,-33.0
1776887371.2341027,-8.0,-6.0,-40.0
1776887371.2441027,-3.0,-4.0,-41.0
1776887371.2541027,-6.0,0.0,-38.0
1776887371.2641027,-5.0,-1.0,-41.0
1776887371.2741027,-1.0,0.0,-44.0
1776887371.284103,1.0,-1.0,-35.0
1776887371.294103,-3.0,-6.0,-35.0
1776887371.304103,0.0,-4.0,-34.0
1776887371.3141026,-3.0,-3.0,-31.0
1776887371.3241026,-2.0,-3.0,-25.0
1776887371.3341026,-4.0,0.0,-29.0
1776887371.3441026,-3.0,6.0,-32.0
1776887371.3541028,-4.0,3.0,-35.0
1776887371.3641028,-7.0,-1.0,-40.0
1776887371.3741028,-6.0,-1.0,-37.0
1776887371.3841028,-3.0,0.0,-38.0
1776887371.3941028,-5.0,-1.0,-44.0
1776887371.4041028,-3.0,-1.0,-42.0
1776887371.4141028,1.0,-2.0,-38.0
1776887371.4241028,0.0,0.0,-33.0
1776887371.4341028,-2.0,-2.0,-42.0
1776887371.4441028,-3.0,-5.0,-37.0
1776887371.4541028,0.0,-5.0,-30.0
1776887371.4641027,0.0,-4.0,-36.0
1776887371.4741027,2.0,0.0,-40.0
1776887371.4841027,2.0,-1.0,-41.0
1776887371.4941027,1.0,-2.0,-40.0
1776887371.5041027,3.0,-1.0,-43.0
1776887371.5141027,4.0,0.0,-40.0
1776887371.5241027,6.0,-2.0,-36.0
1776887371.534103,1.0,-2.0,-33.0
1776887371.544103,-3.0,-3.0,-35.0
1776887371.554103,-5.0,-1.0,-37.0
1776887371.5641026,-1.0,0.0,-42.0
1776887371.5741026,0.0,1.0,-44.0
1776887371.5841026,-6.0,0.0,-43.0
1776887371.5941026,-6.0,4.0,-42.0
1776887371.6041028,-6.0,-1.0,-35.0
1776887371.6141028,-1.0,-2.0,-36.0
1776887371.6241028,-2.0,1.0,-37.0
1776887371.6341028,3.0,4.0,-35.0
1776887371.6441028,2.0,4.0,-38.0
1776887371.6541028,4.0,3.0,-40.0
1776887371.6641028,4.0,4.0,-36.0
1776887371.6741028,6.0,3.0,-39.0
1776887371.6841028,4.0,1.0,-34.0
1776887371.6941028,7.0,1.0,-29.0
1776887371.7041028,6.0,2.0,-34.0
1776887371.7141027,6.0,3.0,-39.0
1776887371.7241027,5.0,3.0,-40.0
1776887371.7341027,7.0,3.0,-46.0
1776887371.7441027,1.0,2.0,-44.0
1776887371.7541027,0.0,1.0,-37.0
1776887371.7641027,-3.0,1.0,-37.0
1776887371.7741027,-1.0,-1.0,-38.0
1776887371.784103,-3.0,2.0,-38.0
1776887371.794103,0.0,1.0,-32.0
1776887371.804103,-1.0,4.0,-33.0
1776887371.8141026,0.0,2.0,-38.0
1776887371.8241026,0.0,2.0,-38.0
1776887371.8341026,3.0,2.0,-36.0
1776887371.8441026,2.0,1.0,-28.0
1776887371.8541028,0.0,-4.0,-31.0
1776887371.8641028,-4.0,-4.0,-39.0
1776887371.8741028,-4.0,0.0,-38.0
1776887371.8841028,-3.0,-5.0,-38.0
1776887371.8941028,-3.0,-5.0,-37.0
1776887371.9051027,-2.0,0.0,-37.0
1776887371.9141028,1.0,-2.0,-33.0
1776887371.9251027,1.0,0.0,-33.0
1776887371.9351027,0.0,-2.0,-28.0
1776887371.9451027,0.0,-2.0,-30.0
1776887371.9551027,-1.0,-2.0,-28.0
1776887371.965103,-2.0,0.0,-32.0
1776887371.975103,0.0,-1.0,-31.0
1776887371.985103,2.0,1.0,-38.0
1776887371.9951026,5.0,1.0,-44.0
1776887372.0051026,0.0,1.0,-42.0
1776887372.0151026,-2.0,0.0,-36.0
1776887372.0251029,-6.0,-2.0,-33.0
1776887372.0351028,-3.0,-1.0,-31.0
1776887372.0451028,-3.0,-2.0,-34.0
1776887372.0551028,-2.0,1.0,-41.0
1776887372.0651028,-4.0,0.0,-42.0
1776887372.0751028,-2.0,-2.0,-38.0
1776887372.0851028,2.0,-2.0,-39.0
1776887372.0951028,0.0,-1.0,-47.0
1776887372.1051028,1.0,-10.0,-50.0
1776887372.1151028,-1.0,-6.0,-48.0
1776887372.1251028,2.0,-1.0,-43.0
1776887372.1351027,2.0,-2.0,-45.0
1776887372.1451027,-1.0,-5.0,-43.0
1776887372.1551027,-3.0,-5.0,-38.0
1776887372.1651027,0.0,-3.0,-39.0
1776887372.1751027,1.0,-5.0,-35.0
1776887372.1851027,0.0,-5.0,-32.0
1776887372.1951027,4.0,-9.0,-25.0
1776887372.2051027,7.0,-9.0,-24.0
1776887372.215103,4.0,-9.0,-27.0
1776887372.225103,1.0,-9.0,-30.0
1776887372.235103,0.0,-5.0,-29.0
1776887372.2451026,-6.0,-4.0,-28.0
1776887372.2551026,-5.0,-9.0,-32.0
1776887372.2651026,-5.0,-6.0,-33.0
1776887372.2751029,-4.0,-3.0,-27.0
1776887372.2851028,-7.0,-2.0,-31.0
1776887372.2951028,-6.0,-5.0,-35.0
1776887372.3051028,-10.0,-6.0,-42.0
1776887372.3151028,-7.0,-4.0,-39.0
1776887372.3251028,-5.0,-1.0,-38.0
1776887372.3351028,-5.0,-2.0,-37.0
1776887372.3451028,-1.0,-1.0,-37.0
1776887372.3551028,0.0,0.0,-40.0
1776887372.3651028,-1.0,0.0,-40.0
1776887372.3751028,0.0,-2.0,-35.0
1776887372.3851027,3.0,0.0,-32.0
1776887372.3951027,3.0,2.0,-38.0
1776887372.4051027,2.0,0.0,-40.0
1776887372.4151027,1.0,0.0,-42.0
1776887372.4251027,-1.0,1.0,-38.0
1776887372.4351027,2.0,2.0,-34.0
1776887372.4451027,0.0,5.0,-32.0
1776887372.4551027,1.0,3.0,-35.0
1776887372.465103,-1.0,4.0,-36.0
1776887372.475103,-1.0,6.0,-30.0
1776887372.485103,-6.0,3.0,-33.0
1776887372.4951026,-4.0,0.0,-38.0
1776887372.5051026,-9.0,-5.0,-36.0
1776887372.5151026,-7.0,-10.0,-34.0
1776887372.5251029,-4.0,-5.0,-34.0
1776887372.5351028,-3.0,-5.0,-32.0
1776887372.5451028,-1.0,-2.0,-34.0
1776887372.5551028,-1.0,-1.0,-45.0
1776887372.5651028,-3.0,0.0,-43.0
1776887372.5751028,-1.0,-2.0,-41.0
1776887372.5851028,3.0,3.0,-38.0
1776887372.5951028,3.0,3.0,-34.0
1776887372.6051028,5.0,0.0,-34.0
1776887372.6151028,9.0,-1.0,-42.0
1776887372.6251028,10.0,2.0,-40.0
1776887372.6351027,8.0,2.0,-43.0
1776887372.6451027,10.0,3.0,-41.0
1776887372.6551027,9.0,0.0,-35.0
1776887372.6651027,5.0,1.0,-31.0
1776887372.6751027,7.0,2.0,-31.0
1776887372.6851027,10.0,0.0,-37.0
1776887372.6951027,11.0,3.0,-44.0
1776887372.7051027,7.0,-1.0,-45.0
1776887372.715103,4.0,-1.0,-35.0
1776887372.725103,7.0,1.0,-36.0
1776887372.735103,5.0,0.0,-34.0
1776887372.7451026,3.0,-4.0,-37.0
1776887372.7551026,0.0,-4.0,-35.0
1776887372.7651026,-2.0,-4.0,-28.0
1776887372.7751029,-1.0,-4.0,-32.0
1776887372.7851028,0.0,0.0,-38.0
1776887372.7951028,0.0,1.0,-42.0
1776887372.8051028,3.0,-3.0,-40.0
1776887372.8151028,5.0,-5.0,-42.0
1776887372.8251028,10.0,-2.0,-43.0
1776887372.8351028,8.0,-5.0,-44.0
1776887372.8451028,7.0,-3.0,-44.0
1776887372.8551028,4.0,0.0,-42.0
1776887372.8651028,-2.0,2.0,-36.0
1776887372.8751028,0.0,2.0,-35.0
1776887372.8851027,-1.0,3.0,-34.0
1776887372.8951027,-1.0,3.0,-31.0
1776887372.9051027,-3.0,1.0,-25.0
1776887372.9151027,-4.0,0.0,-24.0
1776887372.9251027,-2.0,3.0,-23.0
1776887372.9351027,-1.0,2.0,-25.0
1776887372.9451027,-3.0,0.0,-31.0
1776887372.9551027,1.0,-2.0,-31.0
1776887372.965103,-1.0,-5.0,-30.0
1776887372.975103,-3.0,-4.0,-36.0
1776887372.985103,-4.0,-3.0,-40.0
1776887372.9951026,-6.0,-1.0,-36.0
1776887373.0051026,-5.0,-2.0,-39.0
1776887373.0151026,-3.0,-2.0,-37.0
1776887373.0251029,-2.0,0.0,-31.0
1776887373.0351028,-1.0,0.0,-32.0
1776887373.0451028,-1.0,-1.0,-27.0
1776887373.0551028,0.0,0.0,-27.0
1776887373.0651028,2.0,4.0,-28.0
1776887373.0751028,0.0,0.0,-25.0
1776887373.0851028,-2.0,0.0,-28.0
1776887373.0951028,-12.0,-3.0,-29.0
1776887373.1051028,-12.0,-6.0,-30.0
1776887373.1151028,-7.0,-3.0,-30.0
1776887373.1251028,-4.0,-6.0,-42.0
1776887373.1351027,-5.0,-8.0,-43.0
1776887373.1451027,-4.0,-8.0,-43.0
1776887373.1551027,-2.0,-3.0,-42.0
1776887373.1651027,-1.0,-2.0,-39.0
1776887373.1751027,-5.0,-2.0,-44.0
1776887373.1851027,0.0,-1.0,-45.0
1776887373.1951027,2.0,-2.0,-44.0
1776887373.2051027,3.0,-1.0,-44.0
1776887373.215103,5.0,1.0,-40.0
1776887373.225103,5.0,0.0,-42.0
1776887373.235103,8.0,-4.0,-42.0
1776887373.2451026,3.0,-5.0,-47.0
1776887373.2551026,0.0,-4.0,-47.0
1776887373.2651026,0.0,-3.0,-47.0
1776887373.2751029,-2.0,-4.0,-46.0
1776887373.2851028,0.0,-5.0,-51.0
1776887373.2951028,-1.0,-6.0,-44.0
1776887373.3051028,-2.0,-3.0,-32.0
1776887373.3151028,-1.0,-5.0,-35.0
1776887373.3251028,-3.0,-7.0,-34.0
1776887373.3351028,-5.0,-2.0,-39.0
1776887373.3451028,-7.0,-3.0,-42.0
1776887373.3551028,-6.0,-4.0,-37.0
1776887373.3651028,0.0,-7.0,-32.0
1776887373.3751028,-1.0,-9.0,-38.0
1776887373.3851027,0.0,-5.0,-41.0
1776887373.3951027,-1.0,-6.0,-40.0
1776887373.4051027,-4.0,-7.0,-40.0
1776887373.4151027,-4.0,-5.0,-37.0
1776887373.4251027,-4.0,-4.0,-38.0
1776887373.4351027,-5.0,-8.0,-39.0
1776887373.4451027,-9.0,-7.0,-39.0
1776887373.4551027,-3.0,-3.0,-34.0
1776887373.465103,-1.0,-6.0,-36.0
1776887373.475103,-4.0,-8.0,-37.0
1776887373.485103,-2.0,-9.0,-34.0
1776887373.4951026,0.0,-8.0,-35.0
1776887373.5051026,0.0,-6.0,-37.0
1776887373.5151026,4.0,-6.0,-34.0
1776887373.5251029,1.0,-4.0,-36.0
1776887373.5351028,-1.0,1.0,-34.0
1776887373.5451028,-4.0,2.0,-32.0
1776887373.5551028,-1.0,0.0,-29.0
1776887373.5651028,-1.0,2.0,-27.0
1776887373.5751028,-5.0,1.0,-31.0
1776887373.5851028,-3.0,0.0,-31.0
1776887373.5951028,-5.0,0.0,-29.0
1776887373.6051028,-4.0,-2.0,-26.0
1776887373.6151028,0.0,-4.0,-35.0
1776887373.6251028,3.0,-5.0,-41.0
1776887373.6351027,0.0,-3.0,-42.0
1776887373.6451027,-5.0,-2.0,-45.0
1776887373.6551027,-4.0,-4.0,-42.0
1776887373.6651027,-6.0,-2.0,-37.0
1776887373.6751027,-8.0,-3.0,-35.0
1776887373.6851027,-8.0,-2.0,-32.0
1776887373.6951027,-8.0,-4.0,-34.0
1776887373.7051027,-14.0,-3.0,-41.0
1776887373.715103,-5.0,-4.0,-38.0
1776887373.725103,1.0,-2.0,-36.0
1776887373.735103,2.0,-4.0,-32.0
1776887373.7451026,5.0,-6.0,-36.0
1776887373.7551026,5.0,-6.0,-38.0
1776887373.7651026,1.0,-2.0,-37.0
1776887373.7751029,0.0,-1.0,-34.0
1776887373.7851028,-1.0,-3.0,-40.0
1776887373.7951028,-5.0,-1.0,-39.0
1776887373.8051028,-3.0,2.0,-36.0
1776887373.8151028,-6.0,0.0,-30.0
1776887373.8251028,-6.0,3.0,-29.0
1776887373.8351028,-2.0,4.0,-29.0
1776887373.8451028,-3.0,4.0,-27.0
1776887373.8551028,-7.0,3.0,-28.0
1776887373.8651028,-8.0,1.0,-31.0
1776887373.8751028,-6.0,0.0,-34.0
1776887373.886103,-4.0,-1.0,-39.0
1776887373.896103,2.0,-4.0,-39.0
1776887373.906103,3.0,-6.0,-41.0
1776887373.9151027,1.0,-7.0,-41.0
1776887373.9261026,0.0,-3.0,-35.0
1776887373.9361026,0.0,-7.0,-35.0
1776887373.9461029,-1.0,-2.0,-32.0
1776887373.9561028,3.0,-5.0,-32.0
1776887373.9661028,0.0,-6.0,-33.0
1776887373.9761028,-2.0,-4.0,-26.0
1776887373.9861028,0.0,-3.0,-26.0
1776887373.9961028,4.0,-3.0,-25.0
1776887374.0061028,2.0,-3.0,-32.0
1776887374.0161028,1.0,-1.0,-34.0
1776887374.0261028,0.0,-2.0,-32.0
1776887374.0361028,-3.0,-3.0,-38.0
1776887374.0461028,1.0,-5.0,-41.0
1776887374.0561028,0.0,-1.0,-44.0
1776887374.0661027,1.0,-1.0,-46.0
1776887374.0761027,0.0,3.0,-51.0
1776887374.087103,0.0,2.0,-44.0
1776887374.0961027,2.0,0.0,-46.0
1776887374.1061027,5.0,0.0,-40.0
1776887374.1161027,5.0,-3.0,-42.0
1776887374.1261027,8.0,-2.0,-36.0
1776887374.136103,3.0,-6.0,-38.0
1776887374.146103,-1.0,-4.0,-30.0
1776887374.156103,-3.0,0.0,-32.0
1776887374.1661026,0.0,-2.0,-30.0
1776887374.1761026,3.0,-1.0,-30.0
1776887374.1861026,4.0,-3.0,-29.0
1776887374.1961029,2.0,-2.0,-31.0
1776887374.2061028,4.0,-1.0,-34.0
1776887374.2161028,5.0,-2.0,-42.0
1776887374.2261028,3.0,-3.0,-39.0
1776887374.2361028,5.0,-2.0,-41.0
1776887374.2461028,1.0,-1.0,-41.0
1776887374.2561028,-3.0,1.0,-36.0
1776887374.2661028,-3.0,1.0,-36.0
1776887374.2761028,-5.0,4.0,-35.0
1776887374.2861028,-5.0,6.0,-38.0
1776887374.2961028,-7.0,5.0,-41.0
1776887374.3061028,-3.0,7.0,-40.0
1776887374.3161027,-6.0,4.0,-38.0
1776887374.3261027,-7.0,2.0,-34.0
1776887374.3361027,-4.0,-1.0,-32.0
1776887374.3461027,-2.0,-2.0,-30.0
1776887374.3561027,0.0,-3.0,-32.0
1776887374.3661027,0.0,-4.0,-37.0
1776887374.3761027,1.0,-6.0,-42.0
1776887374.386103,4.0,-4.0,-41.0
1776887374.396103,5.0,-5.0,-36.0
1776887374.406103,8.0,-1.0,-37.0
1776887374.4161026,8.0,2.0,-29.0
1776887374.4261026,2.0,0.0,-29.0
1776887374.4361026,-1.0,-3.0,-32.0
1776887374.4461029,-3.0,-1.0,-32.0
1776887374.4561028,-5.0,-4.0,-34.0
1776887374.4661028,-7.0,-2.0,-29.0
1776887374.4761028,-7.0,0.0,-37.0
1776887374.4861028,-7.0,-3.0,-39.0
1776887374.4961028,-3.0,-1.0,-37.0
1776887374.5061028,-4.0,-1.0,-29.0
1776887374.5161028,-9.0,-1.0,-31.0
1776887374.5261028,-11.0,-3.0,-36.0
1776887374.5361028,-12.0,-4.0,-37.0
1776887374.5461028,-13.0,-9.0,-36.0
1776887374.5561028,-11.0,-14.0,-38.0
1776887374.5661027,-2.0,-12.0,-28.0
1776887374.5761027,2.0,-7.0,-28.0
1776887374.5861027,0.0,-2.0,-31.0
1776887374.5961027,3.0,-1.0,-26.0
1776887374.6061027,1.0,0.0,-27.0
1776887374.6161027,-1.0,-1.0,-29.0
1776887374.6261027,2.0,-2.0,-34.0
1776887374.636103,2.0,-3.0,-31.0
1776887374.646103,1.0,-1.0,-32.0
1776887374.656103,-5.0,0.0,-32.0
1776887374.6661026,-3.0,0.0,-37.0
1776887374.6761026,3.0,1.0,-37.0
1776887374.6861026,0.0,-3.0,-37.0
1776887374.6961029,0.0,-1.0,-36.0
1776887374.7061028,1.0,0.0,-39.0
1776887374.7161028,2.0,-1.0,-36.0
1776887374.7261028,0.0,-4.0,-32.0
1776887374.7361028,0.0,-7.0,-29.0
1776887374.7461028,5.0,-7.0,-31.0
1776887374.7561028,7.0,-9.0,-28.0
1776887374.7661028,8.0,-10.0,-32.0
1776887374.7761028,6.0,-11.0,-35.0
1776887374.7861028,2.0,-8.0,-38.0
1776887374.7961028,1.0,-9.0,-29.0
1776887374.8061028,3.0,-10.0,-33.0
1776887374.8161027,8.0,-6.0,-39.0
1776887374.8261027,7.0,-7.0,-45.0
1776887374.8361027,6.0,-7.0,-44.0
1776887374.8461027,2.0,-9.0,-43.0
1776887374.8561027,2.0,-6.0,-46.0
1776887374.8661027,1.0,-2.0,-47.0
1776887374.8761027,4.0,0.0,-45.0
1776887374.886103,2.0,5.0,-53.0
1776887374.896103,0.0,1.0,-53.0
1776887374.906103,0.0,0.0,-56.0
1776887374.9161026,0.0,-1.0,-51.0
1776887374.9261026,0.0,-3.0,-48.0
1776887374.9361026,-3.0,-4.0,-48.0
1776887374.9461029,-2.0,-2.0,-44.0
1776887374.9561028,-2.0,0.0,-41.0
1776887374.9661028,0.0,-1.0,-39.0
1776887374.9761028,0.0,2.0,-41.0
1776887374.9861028,1.0,3.0,-36.0
1776887374.9961028,5.0,2.0,-35.0
1776887375.0061028,2.0,3.0,-34.0
1776887375.0161028,0.0,3.0,-35.0
1776887375.0261028,-1.0,5.0,-29.0
1776887375.0361028,1.0,0.0,-28.0
1776887375.0461028,0.0,0.0,-25.0
1776887375.0561028,0.0,-4.0,-32.0
1776887375.0661027,-3.0,-6.0,-27.0
1776887375.0761027,-3.0,-7.0,-30.0
1776887375.0861027,-3.0,-5.0,-32.0
1776887375.0961027,-3.0,-6.0,-27.0
1776887375.1061027,0.0,-3.0,-23.0
1776887375.1161027,-4.0,-4.0,-27.0
1776887375.1261027,-6.0,-4.0,-34.0
1776887375.136103,-3.0,-4.0,-37.0
1776887375.146103,-3.0,-5.0,-35.0
1776887375.156103,-2.0,-5.0,-40.0
1776887375.1661026,-1.0,-8.0,-35.0
1776887375.1761026,2.0,-3.0,-43.0
1776887375.1861026,3.0,-4.0,-37.0
1776887375.1961029,5.0,0.0,-36.0
1776887375.2061028,1.0,1.0,-33.0
1776887375.2161028,-1.0,1.0,-38.0
1776887375.2261028,1.0,0.0,-39.0
1776887375.2361028,1.0,0.0,-38.0
1776887375.2461028,1.0,-5.0,-45.0
1776887375.2561028,-1.0,-4.0,-41.0
1776887375.2661028,-1.0,-5.0,-44.0
1776887375.2761028,0.0,-5.0,-45.0
1776887375.2861028,0.0,-1.0,-45.0
1776887375.2961028,-1.0,-2.0,-46.0
