time,x,y,z
1776887375.3061028,-1.0,-3.0,-45.0
1776887375.3161027,0.0,-4.0,-45.0
1776887375.3261027,0.0,-2.0,-48.0
1776887375.3361027,-1.0,-4.0,-47.0
1776887375.3461027,-1.0,-3.0,-45.0
1776887375.3561027,0.0,-1.0,-44.0
1776887375.3661027,1.0,3.0,-43.0
1776887375.3761027,0.0,4.0,-43.0
1776887375.386103,5.0,4.0,-40.0
1776887375.396103,2.0,3.0,-40.0
1776887375.406103,0.0,2.0,-41.0
1776887375.4161026,-3.0,0.0,-41.0
1776887375.4261026,-1.0,0.0,-46.0
1776887375.4361026,0.0,2.0,-46.0
1776887375.4461029,0.0,3.0,-50.0
1776887375.4561028,1.0,4.0,-47.0
1776887375.4661028,2.0,0.0,-41.0
1776887375.4761028,7.0,-2.0,-38.0
1776887375.4861028,7.0,-2.0,-31.0
1776887375.4961028,2.0,-2.0,-32.0
1776887375.5061028,0.0,-5.0,-34.0
1776887375.5161028,0.0,-5.0,-35.0
1776887375.5261028,1.0,-3.0,-30.0
1776887375.5361028,0.0,-4.0,-35.0
1776887375.5461028,4.0,0.0,-34.0
1776887375.5561028,5.0,-1.0,-30.0
1776887375.5661027,1.0,-3.0,-34.0
1776887375.5761027,1.0,-2.0,-36.0
1776887375.5861027,2.0,0.0,-41.0
1776887375.5961027,3.0,-5.0,-39.0
1776887375.6061027,-1.0,-2.0,-39.0
1776887375.6161027,-2.0,-4.0,-36.0
1776887375.6261027,1.0,-2.0,-32.0
1776887375.636103,5.0,-1.0,-34.0
1776887375.646103,5.0,-3.0,-39.0
1776887375.656103,3.0,-3.0,-38.0
1776887375.6661026,-3.0,-1.0,-33.0
1776887375.6761026,-3.0,0.0,-36.0
1776887375.6861026,0.0,-3.0,-39.0
1776887375.6961029,2.0,-2.0,-38.0
1776887375.7061028,8.0,-1.0,-30.0
1776887375.7161028,10.0,0.0,-31.0
1776887375.7261028,9.0,-2.0,-37.0
1776887375.7361028,6.0,-2.0,-38.0
1776887375.7461028,4.0,-4.0,-34.0
1776887375.7561028,3.0,-5.0,-38.0
1776887375.7661028,2.0,-7.0,-43.0
1776887375.7761028,2.0,-3.0,-36.0
1776887375.7861028,0.0,-5.0,-44.0
1776887375.7961028,2.0,-7.0,-41.0
1776887375.8061028,6.0,-5.0,-37.0
1776887375.8161027,2.0,-5.0,-34.0
1776887375.8261027,0.0,-1.0,-30.0
1776887375.8361027,1.0,0.0,-32.0
1776887375.8461027,1.0,-3.0,-27.0
1776887375.8561027,-1.0,-8.0,-17.0
1776887375.8661027,3.0,-9.0,-19.0
1776887375.8761027,5.0,-7.0,-26.0
1776887375.886103,7.0,-2.0,-30.0
1776887375.896103,3.0,-4.0,-36.0
1776887375.906103,0.0,-3.0,-36.0
1776887375.9171028,0.0,-5.0,-39.0
1776887375.9261026,-1.0,-5.0,-40.0
1776887375.9361026,2.0,-2.0,-44.0
1776887375.9471028,-1.0,-3.0,-41.0
1776887375.9571028,-2.0,-3.0,-41.0
1776887375.9671028,0.0,-6.0,-41.0
1776887375.9771028,0.0,-5.0,-43.0
1776887375.9871027,5.0,-5.0,-38.0
1776887375.9971027,7.0,-2.0,-39.0
1776887376.0071027,4.0,-2.0,-38.0
1776887376.0171027,6.0,-3.0,-38.0
1776887376.0271027,7.0,-3.0,-42.0
1776887376.0371027,7.0,-5.0,-40.0
1776887376.0471027,4.0,-4.0,-38.0
1776887376.057103,2.0,-5.0,-41.0
1776887376.067103,2.0,-2.0,-34.0
1776887376.077103,0.0,-8.0,-34.0
1776887376.087103,-3.0,-8.0,-36.0
1776887376.0971026,-2.0,-12.0,-34.0
1776887376.1071026,0.0,-7.0,-27.0
1776887376.1171026,-2.0,-9.0,-25.0
1776887376.1271029,-1.0,-6.0,-28.0
1776887376.1371028,0.0,-4.0,-25.0
1776887376.1471028,3.0,-3.0,-23.0
1776887376.1571028,-1.0,-2.0,-20.0
1776887376.1671028,0.0,-4.0,-27.0
1776887376.1771028,3.0,-2.0,-29.0
1776887376.1871028,6.0,0.0,-32.0
1776887376.1971028,3.0,1.0,-30.0
1776887376.2071028,-2.0,0.0,-37.0
1776887376.2171028,-5.0,-3.0,-39.0
1776887376.2271028,-6.0,-6.0,-39.0
1776887376.2371027,-6.0,-7.0,-47.0
1776887376.2471027,-6.0,-5.0,-48.0
1776887376.2571027,-6.0,-8.0,-44.0
1776887376.2671027,-4.0,-4.0,-42.0
1776887376.2771027,-6.0,-5.0,-39.0
1776887376.2871027,-4.0,-4.0,-32.0
1776887376.2971027,-5.0,-2.0,-29.0
1776887376.307103,0.0,0.0,-27.0
1776887376.317103,-3.0,1.0,-20.0
1776887376.327103,-4.0,0.0,-22.0
1776887376.337103,-2.0,0.0,-25.0
1776887376.3471026,1.0,6.0,-27.0
1776887376.3571026,-3.0,9.0,-32.0
1776887376.3671026,-1.0,6.0,-21.0
1776887376.3771029,0.0,3.0,-20.0
1776887376.3871028,4.0,4.0,-24.0
1776887376.3971028,1.0,0.0,-29.0
1776887376.4071028,3.0,0.0,-28.0
1776887376.4171028,6.0,2.0,-29.0
1776887376.4271028,5.0,0.0,-31.0
1776887376.4371028,1.0,-4.0,-36.0
1776887376.4471028,1.0,-4.0,-36.0
1776887376.4571028,0.0,-6.0,-36.0
1776887376.4671028,0.0,0.0,-35.0
1776887376.4771028,-2.0,2.0,-33.0
1776887376.4871027,-4.0,5.0,-34.0
1776887376.4971027,-7.0,1.0,-32.0
1776887376.5071027,-5.0,1.0,-33.0
1776887376.5171027,-6.0,-1.0,-42.0
1776887376.5271027,-6.0,-3.0,-38.0
1776887376.5371027,-6.0,-3.0,-40.0
1776887376.5471027,-2.0,-4.0,-34.0
1776887376.557103,-4.0,-4.0,-22.0
1776887376.567103,-1.0,-1.0,-26.0
1776887376.577103,1.0,-1.0,-35.0
1776887376.587103,-2.0,-3.0,-37.0
1776887376.5971026,-1.0,-2.0,-37.0
1776887376.6071026,-3.0,0.0,-38.0
1776887376.6171026,-6.0,1.0,-34.0
1776887376.6271029,-5.0,0.0,-32.0
1776887376.6371028,0.0,2.0,-35.0
1776887376.6471028,-1.0,3.0,-33.0
1776887376.6571028,2.0,2.0,-39.0
1776887376.6671028,0.0,0.0,-44.0
1776887376.6771028,3.0,-4.0,-42.0
1776887376.6871028,-1.0,-1.0,-43.0
1776887376.6971028,-3.0,0.0,-41.0
1776887376.7071028,0.0,3.0,-35.0
1776887376.7171028,5.0,6.0,-33.0
1776887376.7271028,4.0,8.0,-29.0
1776887376.7371027,-1.0,0.0,-26.0
1776887376.7471027,0.0,1.0,-26.0
1776887376.7571027,1.0,0.0,-30.0
1776887376.7671027,7.0,1.0,-32.0
1776887376.7771027,5.0,2.0,-35.0
1776887376.7871027,5.0,0.0,-37.0
1776887376.7971027,4.0,-2.0,-31.0
1776887376.807103,5.0,-2.0,-32.0
1776887376.817103,1.0,1.0,-38.0
1776887376.827103,0.0,1.0,-39.0
1776887376.837103,-1.0,2.0,-40.0
1776887376.8471026,0.0,0.0,-38.0
1776887376.8571026,-3.0,-5.0,-33.0
1776887376.8671026,2.0,-6.0,-34.0
1776887376.8771029,0.0,-5.0,-33.0
1776887376.8871028,2.0,-5.0,-38.0
1776887376.8971028,0.0,-2.0,-35.0
1776887376.9071028,-1.0,-5.0,-32.0
1776887376.9171028,3.0,-7.0,-33.0
1776887376.9271028,1.0,-6.0,-30.0
1776887376.9371028,2.0,-2.0,-33.0
1776887376.9471028,5.0,-1.0,-35.0
1776887376.9571028,7.0,3.0,-36.0
1776887376.9671028,5.0,6.0,-31.0
1776887376.9771028,3.0,2.0,-36.0
1776887376.9871027,1.0,1.0,-36.0
1776887376.9971027,0.0,-1.0,-37.0
1776887377.0071027,-3.0,-5.0,-35.0
1776887377.0171027,-5.0,-4.0,-34.0
1776887377.0271027,-3.0,-4.0,-35.0
1776887377.0371027,-4.0,-7.0,-34.0
1776887377.0471027,0.0,-8.0,-35.0
1776887377.057103,0.0,-6.0,-24.0
1776887377.067103,-2.0,-3.0,-27.0
1776887377.077103,1.0,-4.0,-28.0
1776887377.087103,1.0,0.0,-27.0
1776887377.0971026,2.0,0.0,-36.0
1776887377.1071026,1.0,1.0,-40.0
1776887377.1171026,3.0,4.0,-44.0
1776887377.1271029,1.0,4.0,-41.0
1776887377.1371028,0.0,4.0,-35.0
1776887377.1471028,-2.0,2.0,-38.0
1776887377.1571028,0.0,-1.0,-33.0
1776887377.1671028,2.0,-3.0,-36.0
1776887377.1771028,5.0,-4.0,-38.0
1776887377.1871028,3.0,-3.0,-36.0
1776887377.1971028,6.0,-5.0,-38.0
1776887377.2071028,4.0,-5.0,-30.0
1776887377.2171028,0.0,-9.0,-31.0
1776887377.2271028,-1.0,-6.0,-30.0
1776887377.2371027,1.0,-5.0,-30.0
1776887377.2471027,0.0,-1.0,-28.0
1776887377.2571027,-4.0,-1.0,-35.0
1776887377.2671027,-4.0,1.0,-35.0
1776887377.2771027,-1.0,-5.0,-37.0
1776887377.2871027,0.0,-8.0,-32.0
1776887377.2971027,5.0,-3.0,-28.0
1776887377.307103,4.0,-2.0,-30.0
1776887377.317103,7.0,-2.0,-32.0
1776887377.327103,7.0,-2.0,-32.0
1776887377.337103,3.0,-3.0,-32.0
1776887377.3471026,2.0,-3.0,-30.0
1776887377.3571026,4.0,0.0,-25.0
1776887377.3671026,4.0,-2.0,-24.0
1776887377.3771029,4.0,-2.0,-27.0
1776887377.3871028,7.0,-9.0,-27.0
1776887377.3971028,7.0,-7.0,-39.0
1776887377.4071028,7.0,-4.0,-39.0
1776887377.4171028,6.0,-7.0,-38.0
1776887377.4271028,6.0,-5.0,-37.0
1776887377.4371028,4.0,-5.0,-40.0
1776887377.4471028,1.0,-3.0,-40.0
1776887377.4571028,4.0,-6.0,-37.0
1776887377.4671028,2.0,-4.0,-35.0
1776887377.4771028,-2.0,-3.0,-40.0
1776887377.4871027,-3.0,-3.0,-43.0
1776887377.4971027,-1.0,-1.0,-39.0
1776887377.5071027,2.0,-2.0,-37.0
1776887377.5171027,-1.0,-2.0,-33.0
1776887377.5271027,-3.0,-1.0,-32.0
1776887377.5371027,1.0,-2.0,-34.0
1776887377.5471027,0.0,-5.0,-33.0
1776887377.557103,0.0,-5.0,-32.0
1776887377.567103,2.0,-2.0,-27.0
1776887377.577103,-2.0,-8.0,-29.0
1776887377.587103,-3.0,-9.0,-32.0
1776887377.5971026,-2.0,-6.0,-36.0
1776887377.6071026,-1.0,-6.0,-36.0
1776887377.6171026,-1.0,-3.0,-34.0
1776887377.6271029,-1.0,0.0,-30.0
1776887377.6371028,2.0,0.0,-28.0
1776887377.6471028,2.0,0.0,-24.0
1776887377.6571028,-1.0,-3.0,-33.0
1776887377.6671028,0.0,-7.0,-34.0
1776887377.6771028,5.0,-5.0,-34.0
1776887377.6871028,0.0,-2.0,-29.0
1776887377.6971028,1.0,-1.0,-23.0
1776887377.7071028,0.0,1.0,-19.0
1776887377.7171028,0.0,2.0,-20.0
1776887377.7271028,-6.0,3.0,-27.0
1776887377.7371027,-1.0,0.0,-27.0
1776887377.7471027,0.0,-1.0,-26.0
1776887377.7571027,5.0,-3.0,-29.0
1776887377.7671027,8.0,0.0,-34.0
1776887377.7771027,9.0,-3.0,-30.0
1776887377.7871027,5.0,-1.0,-32.0
1776887377.7971027,5.0,1.0,-32.0
1776887377.807103,3.0,3.0,-25.0
1776887377.817103,1.0,1.0,-31.0
1776887377.827103,0.0,1.0,-38.0
1776887377.837103,-1.0,0.0,-31.0
1776887377.8471026,-4.0,-2.0,-24.0
1776887377.8571026,0.0,0.0,-32.0
1776887377.8671026,2.0,1.0,-38.0
1776887377.8771029,4.0,2.0,-37.0
1776887377.8871028,2.0,2.0,-39.0
1776887377.8971028,0.0,0.0,-31.0
1776887377.9081028,4.0,3.0,-30.0
1776887377.9181027,11.0,0.0,-33.0
1776887377.9281027,7.0,-3.0,-38.0
1776887377.9381027,10.0,-1.0,-36.0
1776887377.9481027,8.0,0.0,-31.0
1776887377.9581027,4.0,-3.0,-41.0
1776887377.9681027,1.0,-1.0,-42.0
1776887377.9781027,4.0,-3.0,-45.0
1776887377.988103,5.0,-2.0,-47.0
1776887377.998103,4.0,-3.0,-44.0
1776887378.008103,0.0,-8.0,-42.0
1776887378.0181026,-2.0,-6.0,-37.0
1776887378.0281026,3.0,-3.0,-33.0
1776887378.0381026,3.0,-2.0,-31.0
1776887378.0481029,2.0,-5.0,-32.0
1776887378.0581028,2.0,-4.0,-36.0
1776887378.0681028,0.0,-1.0,-39.0
1776887378.0781028,-3.0,-1.0,-34.0
1776887378.0881028,-4.0,-4.0,-36.0
1776887378.0981028,3.0,-4.0,-35.0
1776887378.1081028,0.0,-7.0,-42.0
1776887378.1181028,0.0,-9.0,-47.0
1776887378.1281028,0.0,-7.0,-49.0
1776887378.1381028,0.0,-9.0,-38.0
1776887378.1481028,-2.0,-5.0,-36.0
1776887378.1581028,0.0,-5.0,-36.0
1776887378.1681027,-4.0,-3.0,-36.0
1776887378.1781027,-1.0,-1.0,-41.0
1776887378.1881027,0.0,-1.0,-42.0
1776887378.1981027,0.0,-2.0,-45.0
1776887378.2081027,3.0,-2.0,-43.0
1776887378.2181027,-1.0,-2.0,-39.0
1776887378.2281027,-5.0,0.0,-44.0
1776887378.238103,-2.0,0.0,-45.0
1776887378.248103,-1.0,-1.0,-43.0
1776887378.258103,1.0,1.0,-43.0
1776887378.2681026,1.0,3.0,-43.0
1776887378.2781026,2.0,4.0,-42.0
1776887378.2881026,0.0,2.0,-39.0
1776887378.2981029,0.0,2.0,-32.0
1776887378.3081028,0.0,4.0,-30.0
1776887378.3181028,0.0,3.0,-35.0
1776887378.3281028,4.0,2.0,-35.0
1776887378.3381028,4.0,0.0,-38.0
1776887378.3481028,7.0,0.0,-34.0
1776887378.3581028,7.0,0.0,-31.0
1776887378.3681028,7.0,-4.0,-34.0
1776887378.3781028,8.0,-2.0,-38.0
1776887378.3881028,8.0,-2.0,-45.0
1776887378.3981028,12.0,0.0,-43.0
1776887378.4081028,10.0,-2.0,-34.0
1776887378.4181027,12.0,-3.0,-29.0
1776887378.4281027,10.0,-2.0,-23.0
1776887378.4381027,5.0,-1.0,-26.0
1776887378.4481027,3.0,-6.0,-25.0
1776887378.4581027,2.0,-3.0,-29.0
1776887378.4681027,-1.0,-2.0,-34.0
1776887378.4781027,-1.0,-3.0,-37.0
1776887378.488103,-2.0,-2.0,-30.0
1776887378.498103,-2.0,-5.0,-37.0
1776887378.508103,-3.0,-7.0,-36.0
1776887378.5181026,0.0,-6.0,-34.0
1776887378.5281026,0.0,-4.0,-32.0
1776887378.5381026,-1.0,-5.0,-32.0
1776887378.5481029,0.0,-3.0,-30.0
1776887378.5581028,0.0,0.0,-35.0
1776887378.5681028,-4.0,4.0,-39.0
1776887378.5781028,-3.0,-1.0,-44.0
1776887378.5881028,0.0,-3.0,-36.0
1776887378.5981028,0.0,3.0,-30.0
1776887378.6081028,0.0,1.0,-27.0
1776887378.6181028,2.0,1.0,-30.0
1776887378.6281028,2.0,0.0,-33.0
1776887378.6381028,5.0,-3.0,-38.0
1776887378.6481028,9.0,-9.0,-42.0
1776887378.6581028,6.0,-10.0,-40.0
1776887378.6681027,8.0,-7.0,-35.0
1776887378.6781027,7.0,-6.0,-40.0
1776887378.6881027,9.0,-3.0,-41.0
1776887378.6981027,1.0,-5.0,-39.0
1776887378.7081027,0.0,-3.0,-36.0
1776887378.7181027,0.0,-5.0,-32.0
1776887378.7281027,0.0,-4.0,-30.0
1776887378.738103,-3.0,-2.0,-33.0
1776887378.748103,0.0,-2.0,-36.0
1776887378.758103,0.0,-5.0,-34.0
1776887378.7681026,-2.0,-5.0,-33.0
1776887378.7781026,-3.0,-5.0,-34.0
1776887378.7881026,1.0,-9.0,-38.0
1776887378.7981029,5.0,-7.0,-38.0
1776887378.8081028,2.0,-1.0,-43.0
1776887378.8181028,1.0,0.0,-39.0
1776887378.8281028,0.0,0.0,-36.0
1776887378.8381028,0.0,4.0,-31.0
1776887378.8481028,5.0,6.0,-31.0
1776887378.8581028,8.0,4.0,-35.0
1776887378.8681028,2.0,4.0,-37.0
1776887378.8781028,5.0,3.0,-40.0
1776887378.8881028,5.0,3.0,-34.0
1776887378.8981028,4.0,7.0,-33.0
1776887378.9081028,7.0,4.0,-33.0
1776887378.9181027,4.0,4.0,-29.0
1776887378.9281027,2.0,4.0,-30.0
1776887378.9381027,1.0,5.0,-31.0
1776887378.9481027,2.0,0.0,-37.0
1776887378.9581027,1.0,1.0,-44.0
1776887378.9681027,-1.0,2.0,-41.0
1776887378.9781027,0.0,3.0,-42.0
1776887378.988103,2.0,2.0,-47.0
1776887378.998103,1.0,2.0,-50.0
1776887379.008103,3.0,2.0,-51.0
1776887379.0181026,0.0,1.0,-43.0
1776887379.0281026,0.0,3.0,-40.0
1776887379.0381026,8.0,5.0,-35.0
1776887379.0481029,4.0,1.0,-33.0
1776887379.0581028,-4.0,-1.0,-32.0
1776887379.0681028,-5.0,-1.0,-24.0
1776887379.0781028,-1.0,-1.0,-25.0
1776887379.0881028,1.0,2.0,-28.0
1776887379.0981028,4.0,2.0,-30.0
1776887379.1081028,7.0,2.0,-31.0
1776887379.1181028,6.0,1.0,-36.0
1776887379.1281028,4.0,-3.0,-32.0
1776887379.1381028,10.0,-5.0,-33.0
1776887379.1481028,10.0,-3.0,-29.0
1776887379.1581028,11.0,-7.0,-36.0
1776887379.1681027,13.0,-5.0,-37.0
1776887379.1781027,10.0,-8.0,-37.0
1776887379.1881027,3.0,-8.0,-37.0
1776887379.1981027,2.0,-2.0,-40.0
1776887379.2081027,0.0,0.0,-38.0
1776887379.2181027,0.0,3.0,-42.0
1776887379.2281027,-3.0,4.0,-39.0
1776887379.238103,0.0,0.0,-43.0
1776887379.248103,0.0,0.0,-44.0
1776887379.258103,0.0,-5.0,-40.0
1776887379.2681026,-2.0,-5.0,-41.0
1776887379.2781026,0.0,-5.0,-38.0
1776887379.2881026,0.0,-6.0,-37.0
1776887379.2981029,0.0,-6.0,-39.0
1776887379.3081028,-4.0,-5.0,-43.0
1776887379.3181028,-4.0,-2.0,-45.0
1776887379.3281028,1.0,0.0,-48.0
1776887379.3381028,0.0,-1.0,-53.0
1776887379.3481028,1.0,3.0,-47.0
1776887379.3581028,0.0,4.0,-42.0
1776887379.3681028,1.0,2.0,-47.0
1776887379.3781028,0.0,2.0,-38.0
1776887379.3881028,-2.0,0.0,-38.0
1776887379.3981028,-4.0,-2.0,-39.0
1776887379.4081028,-3.0,-1.0,-36.0
1776887379.4181027,0.0,-2.0,-41.0
1776887379.4281027,-1.0,-2.0,-43.0
1776887379.4381027,-3.0,0.0,-47.0
1776887379.4481027,-8.0,-1.0,-40.0
1776887379.4581027,-8.0,0.0,-40.0
1776887379.4681027,-2.0,0.0,-48.0
1776887379.4781027,2.0,0.0,-49.0
1776887379.488103,3.0,0.0,-46.0
1776887379.498103,2.0,1.0,-42.0
1776887379.508103,7.0,3.0,-38.0
1776887379.5181026,5.0,6.0,-39.0
1776887379.5281026,3.0,3.0,-40.0
1776887379.5381026,0.0,0.0,-41.0
1776887379.5481029,0.0,-1.0,-38.0
1776887379.5581028,-1.0,-2.0,-49.0
1776887379.5681028,2.0,0.0,-48.0
1776887379.5781028,4.0,-2.0,-52.0
1776887379.5881028,1.0,0.0,-51.0
1776887379.5981028,5.0,1.0,-46.0
1776887379.6081028,0.0,3.0,-43.0
1776887379.6181028,1.0,2.0,-42.0
1776887379.6281028,1.0,0.0,-42.0
1776887379.6381028,3.0,0.0,-36.0
1776887379.6481028,2.0,-2.0,-34.0
1776887379.6581028,4.0,-4.0,-35.0
1776887379.6681027,4.0,-1.0,-40.0
1776887379.6781027,6.0,3.0,-36.0
1776887379.6881027,2.0,1.0,-33.0
1776887379.6981027,1.0,-3.0,-33.0
1776887379.7081027,0.0,0.0,-32.0
1776887379.7181027,0.0,0.0,-35.0
1776887379.7281027,5.0,0.0,-40.0
1776887379.738103,3.0,1.0,-44.0
1776887379.748103,1.0,0.0,-43.0
1776887379.758103,-1.0,0.0,-41.0
1776887379.7681026,0.0,-1.0,-38.0
1776887379.7781026,2.0,-1.0,-36.0
1776887379.7881026,3.0,-4.0,-34.0
1776887379.7981029,3.0,-4.0,-35.0
1776887379.8081028,5.0,-1.0,-37.0
1776887379.8181028,6.0,-1.0,-35.0
1776887379.8281028,2.0,-3.0,-39.0
1776887379.8381028,0.0,-2.0,-37.0
1776887379.8481028,4.0,0.0,-38.0
1776887379.8581028,0.0,3.0,-38.0
1776887379.8681028,-3.0,2.0,-44.0
1776887379.8781028,-4.0,3.0,-37.0
1776887379.8881028,-5.0,5.0,-38.0
1776887379.8991027,-4.0,4.0,-46.0
1776887379.909103,-3.0,2.0,-47.0
1776887379.9181027,-4.0,1.0,-40.0
1776887379.929103,1.0,1.0,-38.0
1776887379.9391026,4.0,1.0,-39.0
1776887379.9491026,2.0,-3.0,-43.0
1776887379.9591026,0.0,-1.0,-46.0
1776887379.9691026,0.0,-2.0,-46.0
1776887379.9791028,1.0,-3.0,-48.0
1776887379.9891028,1.0,-2.0,-47.0
1776887379.9991028,0.0,-4.0,-43.0
1776887380.0091028,0.0,-5.0,-42.0
1776887380.0191028,-3.0,-6.0,-34.0
1776887380.0291028,-2.0,-9.0,-32.0
1776887380.0391028,-3.0,-7.0,-33.0
1776887380.0491028,-3.0,-5.0,-38.0
1776887380.0591028,1.0,-5.0,-38.0
1776887380.0691028,2.0,-5.0,-35.0
1776887380.0791028,5.0,-7.0,-32.0
1776887380.0891027,7.0,-6.0,-39.0
1776887380.0991027,8.0,-4.0,-38.0
1776887380.1091027,9.0,0.0,-33.0
1776887380.1191027,5.0,-2.0,-32.0
1776887380.1291027,4.0,-5.0,-36.0
1776887380.1391027,3.0,-6.0,-33.0
1776887380.1491027,0.0,-1.0,-37.0
1776887380.159103,0.0,-2.0,-38.0
1776887380.169103,-1.0,-3.0,-35.0
1776887380.179103,1.0,-4.0,-37.0
1776887380.1891026,3.0,-4.0,-38.0
1776887380.1991026,0.0,0.0,-27.0
1776887380.2091026,4.0,0.0,-33.0
1776887380.2191026,2.0,0.0,-33.0
1776887380.2291028,1.0,-2.0,-34.0
1776887380.2391028,0.0,0.0,-32.0
1776887380.2491028,-2.0,-2.0,-33.0
1776887380.2591028,-2.0,-3.0,-43.0
1776887380.2691028,-3.0,-4.0,-41.0
1776887380.2791028,0.0,-6.0,-41.0
1776887380.2891028,1.0,-5.0,-38.0
1776887380.2991028,0.0,-2.0,-38.0
1776887380.3091028,0.0,-1.0,-43.0
1776887380.3191028,3.0,-1.0,-41.0
1776887380.3291028,0.0,1.0,-39.0
1776887380.3391027,-1.0,3.0,-40.0
1776887380.3491027,-2.0,2.0,-42.0
1776887380.3591027,-1.0,1.0,-45.0
1776887380.3691027,-1.0,2.0,-45.0
1776887380.3791027,1.0,0.0,-46.0
1776887380.3891027,3.0,0.0,-41.0
1776887380.3991027,4.0,0.0,-41.0
1776887380.409103,6.0,0.0,-41.0
1776887380.419103,6.0,-3.0,-41.0
1776887380.429103,4.0,-3.0,-36.0
1776887380.4391026,-3.0,-5.0,-34.0
1776887380.4491026,0.0,-4.0,-32.0
1776887380.4591026,-2.0,-2.0,-32.0
1776887380.4691026,0.0,-2.0,-30.0
1776887380.4791028,-2.0,-3.0,-29.0
1776887380.4891028,-8.0,-4.0,-33.0
1776887380.4991028,-5.0,-6.0,-35.0
1776887380.5091028,-5.0,-5.0,-34.0
1776887380.5191028,-4.0,-2.0,-26.0
1776887380.5291028,-6.0,-5.0,-28.0
1776887380.5391028,0.0,-5.0,-26.0
1776887380.5491028,2.0,-4.0,-26.0
1776887380.5591028,0.0,-2.0,-21.0
1776887380.5691028,0.0,0.0,-19.0
1776887380.5791028,-1.0,5.0,-26.0
1776887380.5891027,-1.0,4.0,-29.0
1776887380.5991027,0.0,-2.0,-35.0
1776887380.6091027,0.0,-3.0,-35.0
1776887380.6191027,1.0,0.0,-34.0
1776887380.6291027,3.0,1.0,-31.0
1776887380.6391027,4.0,0.0,-32.0
1776887380.6491027,2.0,0.0,-30.0
1776887380.659103,4.0,0.0,-30.0
1776887380.669103,4.0,1.0,-40.0
1776887380.679103,2.0,1.0,-48.0
1776887380.6891026,3.0,1.0,-43.0
1776887380.6991026,8.0,0.0,-46.0
1776887380.7091026,5.0,0.0,-47.0
1776887380.7191026,2.0,-4.0,-44.0
1776887380.7291028,0.0,-4.0,-42.0
1776887380.7391028,2.0,-1.0,-34.0
1776887380.7491028,2.0,-1.0,-41.0
1776887380.7591028,-1.0,-3.0,-44.0
1776887380.7691028,-1.0,0.0,-47.0
1776887380.7791028,3.0,1.0,-37.0
1776887380.7891028,4.0,1.0,-35.0
1776887380.7991028,8.0,2.0,-29.0
1776887380.8091028,8.0,0.0,-28.0
1776887380.8191028,2.0,-1.0,-38.0
1776887380.8291028,1.0,-3.0,-42.0
1776887380.8391027,3.0,0.0,-43.0
1776887380.8491027,3.0,-2.0,-41.0
1776887380.8591027,0.0,-2.0,-40.0
1776887380.8691027,0.0,-6.0,-43.0
1776887380.8791027,0.0,-10.0,-37.0
1776887380.8891027,-1.0,-10.0,-41.0
1776887380.8991027,-2.0,-5.0,-40.0
1776887380.909103,2.0,-7.0,-38.0
1776887380.919103,2.0,-7.0,-35.0
1776887380.929103,4.0,-6.0,-35.0
1776887380.9391026,8.0,-11.0,-37.0
1776887380.9491026,7.0,-17.0,-37.0
1776887380.9591026,0.0,-14.0,-42.0
1776887380.9691026,6.0,-9.0,-43.0
1776887380.9791028,1.0,-6.0,-35.0
1776887380.9891028,2.0,-3.0,-38.0
1776887380.9991028,1.0,-1.0,-43.0
1776887381.0091028,0.0,0.0,-44.0
1776887381.0191028,-2.0,1.0,-36.0
1776887381.0291028,0.0,3.0,-41.0
1776887381.0391028,-1.0,0.0,-37.0
1776887381.0491028,-3.0,0.0,-36.0
1776887381.0591028,-5.0,1.0,-29.0
1776887381.0691028,-7.0,1.0,-26.0
1776887381.0791028,-6.0,1.0,-22.0
1776887381.0891027,-2.0,1.0,-26.0
1776887381.0991027,0.0,0.0,-33.0
1776887381.1091027,-4.0,-3.0,-34.0
1776887381.1191027,-3.0,0.0,-31.0
1776887381.1291027,-5.0,0.0,-25.0
1776887381.1391027,-5.0,-5.0,-30.0
