time,x,y,z
1776887381.1491027,-4.0,-3.0,-33.0
1776887381.159103,-5.0,-5.0,-34.0
1776887381.169103,-7.0,-3.0,-36.0
1776887381.179103,-6.0,-3.0,-39.0
1776887381.1891026,-3.0,-5.0,-40.0
1776887381.1991026,0.0,-5.0,-38.0
1776887381.2091026,0.0,-5.0,-35.0
1776887381.2191026,0.0,1.0,-32.0
1776887381.2291028,1.0,3.0,-29.0
1776887381.2391028,0.0,0.0,-31.0
1776887381.2491028,-2.0,-2.0,-31.0
1776887381.2591028,-2.0,-6.0,-37.0
1776887381.2691028,-1.0,0.0,-36.0
1776887381.2791028,0.0,-3.0,-38.0
1776887381.2891028,5.0,-3.0,-42.0
1776887381.2991028,3.0,-3.0,-34.0
1776887381.3091028,2.0,-3.0,-32.0
1776887381.3191028,1.0,-3.0,-35.0
1776887381.3291028,2.0,-6.0,-29.0
1776887381.3391027,-3.0,0.0,-26.0
1776887381.3491027,-2.0,1.0,-29.0
1776887381.3591027,-2.0,0.0,-35.0
1776887381.3691027,0.0,1.0,-32.0
1776887381.3791027,1.0,1.0,-24.0
1776887381.3891027,2.0,2.0,-23.0
1776887381.3991027,6.0,1.0,-28.0
1776887381.409103,-2.0,0.0,-30.0
1776887381.419103,-5.0,0.0,-32.0
1776887381.429103,0.0,0.0,-36.0
1776887381.4391026,3.0,0.0,-28.0
1776887381.4491026,4.0,0.0,-26.0
1776887381.4591026,0.0,-1.0,-28.0
1776887381.4691026,0.0,-5.0,-29.0
1776887381.4791028,-1.0,-9.0,-24.0
1776887381.4891028,-1.0,-9.0,-29.0
1776887381.4991028,-1.0,-10.0,-31.0
1776887381.5091028,-3.0,-6.0,-34.0
1776887381.5191028,-8.0,-2.0,-33.0
1776887381.5291028,-6.0,0.0,-29.0
1776887381.5391028,-5.0,4.0,-30.0
1776887381.5491028,-5.0,3.0,-31.0
1776887381.5591028,-7.0,0.0,-37.0
1776887381.5691028,-5.0,-3.0,-40.0
1776887381.5791028,-2.0,-2.0,-42.0
1776887381.5891027,0.0,-6.0,-41.0
1776887381.5991027,0.0,-6.0,-43.0
1776887381.6091027,-1.0,-9.0,-39.0
1776887381.6191027,0.0,-5.0,-36.0
1776887381.6291027,-2.0,-6.0,-37.0
1776887381.6391027,-5.0,-3.0,-42.0
1776887381.6491027,-3.0,-6.0,-38.0
1776887381.659103,-4.0,-5.0,-40.0
1776887381.669103,-3.0,-1.0,-46.0
1776887381.679103,-1.0,0.0,-51.0
1776887381.6891026,0.0,1.0,-46.0
1776887381.6991026,2.0,0.0,-48.0
1776887381.7091026,2.0,0.0,-42.0
1776887381.7191026,6.0,1.0,-37.0
1776887381.7291028,9.0,2.0,-35.0
1776887381.7391028,6.0,1.0,-34.0
1776887381.7491028,7.0,0.0,-30.0
1776887381.7591028,6.0,0.0,-32.0
1776887381.7691028,4.0,-2.0,-33.0
1776887381.7791028,1.0,-4.0,-35.0
1776887381.7891028,-2.0,1.0,-37.0
1776887381.7991028,0.0,1.0,-38.0
1776887381.8091028,3.0,4.0,-39.0
1776887381.8191028,1.0,4.0,-36.0
1776887381.8291028,1.0,1.0,-36.0
1776887381.8391027,3.0,0.0,-32.0
1776887381.8491027,1.0,-5.0,-31.0
1776887381.8591027,0.0,-6.0,-33.0
1776887381.8691027,0.0,-8.0,-35.0
1776887381.8791027,5.0,-4.0,-29.0
1776887381.8891027,8.0,-1.0,-33.0
1776887381.8991027,5.0,-2.0,-27.0
1776887381.909103,0.0,-1.0,-29.0
1776887381.9201028,0.0,-1.0,-27.0
1776887381.9301028,2.0,-2.0,-28.0
1776887381.9401028,5.0,-5.0,-29.0
1776887381.9501028,4.0,-7.0,-34.0
1776887381.9601028,7.0,-3.0,-29.0
1776887381.9701028,7.0,2.0,-31.0
1776887381.9801028,5.0,4.0,-28.0
1776887381.9901028,3.0,5.0,-27.0
1776887382.0001028,2.0,5.0,-25.0
1776887382.0101027,3.0,3.0,-26.0
1776887382.0201027,0.0,4.0,-32.0
1776887382.0301027,0.0,3.0,-34.0
1776887382.0401027,4.0,1.0,-32.0
1776887382.0501027,4.0,0.0,-25.0
1776887382.0601027,2.0,0.0,-29.0
1776887382.0701027,-3.0,3.0,-34.0
1776887382.0801027,-4.0,-2.0,-33.0
1776887382.090103,-1.0,-1.0,-26.0
1776887382.100103,2.0,-1.0,-30.0
1776887382.110103,3.0,-2.0,-31.0
1776887382.1201026,1.0,-2.0,-34.0
1776887382.1301026,0.0,0.0,-33.0
1776887382.1401026,-4.0,0.0,-34.0
1776887382.1501029,0.0,3.0,-36.0
1776887382.1601028,1.0,3.0,-33.0
1776887382.1701028,0.0,-2.0,-29.0
1776887382.1801028,5.0,0.0,-33.0
1776887382.1901028,5.0,-1.0,-26.0
1776887382.2001028,4.0,0.0,-25.0
1776887382.2101028,7.0,-4.0,-27.0
1776887382.2201028,4.0,-4.0,-31.0
1776887382.2301028,2.0,-7.0,-32.0
1776887382.2401028,2.0,-12.0,-39.0
1776887382.2501028,-3.0,-11.0,-38.0
1776887382.2601027,-1.0,-9.0,-33.0
1776887382.2701027,0.0,-9.0,-33.0
1776887382.2801027,1.0,-7.0,-33.0
1776887382.2901027,-3.0,-6.0,-35.0
1776887382.3001027,-5.0,-3.0,-29.0
1776887382.3101027,-1.0,-2.0,-29.0
1776887382.3201027,-2.0,-3.0,-40.0
1776887382.3301027,-4.0,-2.0,-36.0
1776887382.340103,-3.0,-1.0,-38.0
1776887382.350103,-3.0,0.0,-42.0
1776887382.360103,-3.0,-1.0,-41.0
1776887382.3701026,0.0,1.0,-42.0
1776887382.3801026,-1.0,0.0,-46.0
1776887382.3901026,0.0,3.0,-43.0
1776887382.4001029,0.0,0.0,-35.0
1776887382.4101028,2.0,-1.0,-35.0
1776887382.4201028,3.0,-5.0,-30.0
1776887382.4301028,1.0,-6.0,-26.0
1776887382.4401028,0.0,-3.0,-32.0
1776887382.4501028,2.0,1.0,-32.0
1776887382.4601028,3.0,6.0,-37.0
1776887382.4701028,0.0,2.0,-32.0
1776887382.4801028,0.0,1.0,-32.0
1776887382.4901028,1.0,1.0,-32.0
1776887382.5001028,0.0,0.0,-29.0
1776887382.5101027,0.0,-3.0,-32.0
1776887382.5201027,-3.0,0.0,-36.0
1776887382.5301027,0.0,2.0,-31.0
1776887382.5401027,-1.0,5.0,-26.0
1776887382.5501027,-2.0,4.0,-29.0
1776887382.5601027,0.0,3.0,-31.0
1776887382.5701027,4.0,4.0,-32.0
1776887382.5801027,4.0,4.0,-28.0
1776887382.590103,2.0,2.0,-32.0
1776887382.600103,0.0,0.0,-32.0
1776887382.610103,0.0,1.0,-36.0
1776887382.6201026,3.0,-1.0,-38.0
1776887382.6301026,4.0,-7.0,-35.0
1776887382.6401026,0.0,-5.0,-27.0
1776887382.6501029,0.0,-2.0,-30.0
1776887382.6601028,0.0,2.0,-34.0
1776887382.6701028,-2.0,4.0,-40.0
1776887382.6801028,1.0,0.0,-43.0
1776887382.6901028,3.0,-2.0,-45.0
1776887382.7001028,3.0,-7.0,-43.0
1776887382.7101028,6.0,-3.0,-45.0
1776887382.7201028,3.0,-1.0,-44.0
1776887382.7301028,6.0,-1.0,-44.0
1776887382.7401028,9.0,-4.0,-35.0
1776887382.7501028,12.0,-3.0,-36.0
1776887382.7601027,11.0,0.0,-42.0
1776887382.7701027,8.0,2.0,-43.0
1776887382.7801027,6.0,0.0,-50.0
1776887382.7901027,0.0,-4.0,-50.0
1776887382.8001027,-4.0,-4.0,-51.0
1776887382.8101027,-3.0,0.0,-49.0
1776887382.8201027,1.0,4.0,-48.0
1776887382.8301027,1.0,5.0,-43.0
1776887382.840103,-1.0,5.0,-43.0
1776887382.850103,-2.0,2.0,-36.0
1776887382.860103,-7.0,1.0,-32.0
1776887382.8701026,-4.0,-2.0,-34.0
1776887382.8801026,-3.0,-1.0,-35.0
1776887382.8901026,0.0,-6.0,-38.0
1776887382.9001029,0.0,-7.0,-43.0
1776887382.9101028,0.0,-6.0,-49.0
1776887382.9201028,1.0,-6.0,-46.0
1776887382.9301028,4.0,-3.0,-47.0
1776887382.9401028,2.0,-1.0,-40.0
1776887382.9501028,6.0,0.0,-40.0
1776887382.9601028,0.0,0.0,-41.0
1776887382.9701028,2.0,0.0,-39.0
1776887382.9801028,-3.0,0.0,-34.0
1776887382.9901028,-4.0,-1.0,-36.0
1776887383.0001028,-3.0,0.0,-37.0
1776887383.0101027,1.0,3.0,-38.0
1776887383.0201027,7.0,2.0,-36.0
1776887383.0301027,5.0,-1.0,-38.0
1776887383.0401027,10.0,-1.0,-32.0
1776887383.0501027,7.0,1.0,-28.0
1776887383.0601027,5.0,3.0,-29.0
1776887383.0701027,3.0,0.0,-33.0
1776887383.0801027,1.0,-2.0,-37.0
1776887383.090103,3.0,-2.0,-42.0
1776887383.100103,1.0,-2.0,-40.0
1776887383.110103,1.0,-2.0,-34.0
1776887383.1201026,0.0,-3.0,-36.0
1776887383.1301026,0.0,-1.0,-32.0
1776887383.1401026,-1.0,0.0,-35.0
1776887383.1501029,-4.0,2.0,-32.0
1776887383.1601028,-2.0,2.0,-26.0
1776887383.1701028,1.0,-1.0,-33.0
1776887383.1801028,-2.0,-3.0,-32.0
1776887383.1901028,-2.0,-2.0,-30.0
1776887383.2011027,-5.0,0.0,-27.0
1776887383.2101028,-4.0,0.0,-30.0
1776887383.2201028,-1.0,2.0,-34.0
1776887383.2301028,3.0,-8.0,-31.0
1776887383.2401028,0.0,-10.0,-30.0
1776887383.2501028,-1.0,-6.0,-31.0
1776887383.2601027,0.0,-5.0,-39.0
1776887383.2701027,3.0,-2.0,-37.0
1776887383.2801027,2.0,-7.0,-37.0
1776887383.2901027,3.0,-8.0,-41.0
1776887383.3001027,4.0,-2.0,-37.0
1776887383.3101027,5.0,-3.0,-41.0
1776887383.3201027,3.0,-3.0,-40.0
1776887383.3301027,7.0,-4.0,-39.0
1776887383.340103,6.0,-1.0,-47.0
1776887383.350103,9.0,-1.0,-42.0
1776887383.360103,5.0,1.0,-28.0
1776887383.3701026,2.0,0.0,-27.0
1776887383.3801026,2.0,0.0,-30.0
1776887383.3901026,3.0,0.0,-36.0
1776887383.4001029,6.0,-1.0,-37.0
1776887383.4101028,5.0,-2.0,-39.0
1776887383.4201028,6.0,-7.0,-36.0
1776887383.4301028,3.0,-8.0,-33.0
1776887383.4401028,1.0,-11.0,-28.0
1776887383.4501028,2.0,-6.0,-24.0
1776887383.4601028,1.0,-9.0,-26.0
1776887383.4701028,0.0,-3.0,-32.0
1776887383.4801028,-1.0,-5.0,-35.0
1776887383.4901028,3.0,-7.0,-35.0
1776887383.5001028,6.0,-5.0,-36.0
1776887383.5101027,8.0,-5.0,-32.0
1776887383.5201027,11.0,1.0,-31.0
1776887383.5301027,5.0,-4.0,-30.0
1776887383.5401027,7.0,-4.0,-34.0
1776887383.5501027,9.0,-5.0,-36.0
1776887383.5601027,5.0,-4.0,-35.0
1776887383.5701027,3.0,-3.0,-36.0
1776887383.5801027,3.0,-2.0,-32.0
1776887383.590103,3.0,-2.0,-29.0
1776887383.600103,5.0,0.0,-35.0
1776887383.610103,6.0,-4.0,-31.0
1776887383.6201026,3.0,-3.0,-29.0
1776887383.6301026,2.0,0.0,-34.0
1776887383.6401026,3.0,4.0,-38.0
1776887383.6501029,0.0,3.0,-40.0
1776887383.6601028,1.0,2.0,-37.0
1776887383.6701028,2.0,3.0,-38.0
1776887383.6801028,1.0,0.0,-39.0
1776887383.6901028,0.0,-5.0,-45.0
1776887383.7001028,-6.0,-4.0,-41.0
1776887383.7101028,-4.0,1.0,-43.0
1776887383.7201028,0.0,-2.0,-45.0
1776887383.7301028,3.0,0.0,-41.0
1776887383.7401028,9.0,2.0,-46.0
1776887383.7501028,3.0,2.0,-50.0
1776887383.7601027,-2.0,1.0,-49.0
1776887383.7701027,-8.0,0.0,-51.0
1776887383.7801027,-5.0,-3.0,-46.0
1776887383.7901027,-3.0,-6.0,-49.0
1776887383.8001027,0.0,-9.0,-37.0
1776887383.8101027,2.0,-12.0,-42.0
1776887383.8201027,7.0,-11.0,-40.0
1776887383.8301027,8.0,-8.0,-39.0
1776887383.840103,8.0,-10.0,-39.0
1776887383.850103,4.0,-10.0,-36.0
1776887383.860103,3.0,-8.0,-34.0
1776887383.8701026,-1.0,-5.0,-30.0
1776887383.8801026,-3.0,-1.0,-33.0
1776887383.8901026,0.0,2.0,-36.0
1776887383.9011028,0.0,3.0,-33.0
1776887383.9111028,0.0,2.0,-37.0
1776887383.9211028,1.0,4.0,-40.0
1776887383.9311028,2.0,6.0,-43.0
1776887383.9411027,4.0,5.0,-43.0
1776887383.9511027,3.0,0.0,-37.0
1776887383.9611027,1.0,-3.0,-32.0
1776887383.9711027,-2.0,-2.0,-32.0
1776887383.9811027,-2.0,0.0,-28.0
1776887383.9911027,-4.0,2.0,-31.0
1776887384.0011027,-2.0,1.0,-35.0
1776887384.011103,-1.0,1.0,-41.0
1776887384.021103,1.0,-1.0,-44.0
1776887384.031103,3.0,0.0,-44.0
1776887384.0411026,0.0,3.0,-36.0
1776887384.0511026,0.0,4.0,-37.0
1776887384.0611026,2.0,0.0,-36.0
1776887384.0711029,4.0,-2.0,-35.0
1776887384.0811028,0.0,-1.0,-41.0
1776887384.0911028,4.0,-4.0,-38.0
1776887384.1011028,1.0,-4.0,-39.0
1776887384.1111028,-2.0,-3.0,-39.0
1776887384.1211028,-8.0,-1.0,-40.0
1776887384.1311028,-7.0,-2.0,-37.0
1776887384.1411028,-5.0,-4.0,-30.0
1776887384.1511028,-3.0,-5.0,-35.0
1776887384.1611028,-1.0,-6.0,-33.0
1776887384.1711028,5.0,0.0,-27.0
1776887384.1811028,9.0,2.0,-27.0
1776887384.1911027,9.0,1.0,-30.0
1776887384.2011027,6.0,2.0,-26.0
1776887384.2111027,6.0,0.0,-28.0
1776887384.2211027,5.0,0.0,-24.0
1776887384.2311027,4.0,0.0,-29.0
1776887384.2411027,4.0,4.0,-26.0
1776887384.2511027,5.0,4.0,-25.0
1776887384.261103,2.0,3.0,-30.0
1776887384.271103,0.0,2.0,-37.0
1776887384.281103,5.0,1.0,-37.0
1776887384.2911026,7.0,2.0,-32.0
1776887384.3011026,5.0,3.0,-25.0
1776887384.3111026,5.0,2.0,-24.0
1776887384.3211029,1.0,2.0,-29.0
1776887384.3311028,1.0,1.0,-26.0
1776887384.3411028,1.0,2.0,-28.0
1776887384.3511028,4.0,2.0,-25.0
1776887384.3611028,5.0,0.0,-27.0
1776887384.3711028,1.0,-4.0,-33.0
1776887384.3811028,6.0,-2.0,-35.0
1776887384.3911028,8.0,-3.0,-33.0
1776887384.4011028,6.0,-7.0,-34.0
1776887384.4111028,9.0,-8.0,-36.0
1776887384.4211028,6.0,-7.0,-37.0
1776887384.4311028,3.0,-5.0,-38.0
1776887384.4411027,3.0,-4.0,-34.0
1776887384.4511027,1.0,-4.0,-39.0
1776887384.4611027,2.0,-7.0,-41.0
1776887384.4711027,3.0,-10.0,-46.0
1776887384.4811027,4.0,-3.0,-49.0
1776887384.4911027,7.0,-3.0,-47.0
1776887384.5011027,4.0,-4.0,-40.0
1776887384.511103,3.0,-7.0,-42.0
1776887384.521103,1.0,-6.0,-40.0
1776887384.531103,0.0,-5.0,-29.0
1776887384.5411026,-1.0,-3.0,-30.0
1776887384.5511026,0.0,-4.0,-31.0
1776887384.5611026,-1.0,-5.0,-31.0
1776887384.5711029,1.0,-5.0,-28.0
1776887384.5811028,0.0,-3.0,-30.0
1776887384.5911028,0.0,-3.0,-36.0
1776887384.6011028,1.0,-4.0,-37.0
1776887384.6111028,0.0,-1.0,-35.0
1776887384.6211028,0.0,-5.0,-32.0
1776887384.6311028,-1.0,-4.0,-37.0
1776887384.6411028,-5.0,-4.0,-40.0
1776887384.6511028,-6.0,-5.0,-47.0
1776887384.6611028,-6.0,-6.0,-49.0
1776887384.6711028,-3.0,-5.0,-47.0
1776887384.6811028,0.0,-4.0,-46.0
1776887384.6911027,3.0,-2.0,-45.0
1776887384.7011027,3.0,1.0,-36.0
1776887384.7111027,7.0,-3.0,-31.0
1776887384.7211027,5.0,-2.0,-29.0
1776887384.7311027,2.0,-3.0,-32.0
1776887384.7411027,1.0,-2.0,-30.0
1776887384.7511027,0.0,-3.0,-31.0
1776887384.761103,-4.0,-4.0,-35.0
1776887384.771103,-3.0,-3.0,-41.0
1776887384.781103,-5.0,-4.0,-44.0
1776887384.7911026,-3.0,-2.0,-43.0
1776887384.8011026,-2.0,-2.0,-47.0
1776887384.8111026,-4.0,-6.0,-48.0
1776887384.8211029,1.0,-7.0,-53.0
1776887384.8311028,1.0,-8.0,-47.0
1776887384.8411028,4.0,-6.0,-51.0
1776887384.8511028,4.0,-5.0,-50.0
1776887384.8611028,3.0,-2.0,-48.0
1776887384.8711028,2.0,0.0,-41.0
1776887384.8811028,4.0,-4.0,-43.0
1776887384.8911028,5.0,-3.0,-42.0
1776887384.9011028,1.0,-1.0,-43.0
1776887384.9111028,3.0,-5.0,-47.0
1776887384.9211028,0.0,-7.0,-47.0
1776887384.9311028,-1.0,-7.0,-46.0
1776887384.9411027,0.0,-6.0,-47.0
1776887384.9511027,0.0,-4.0,-51.0
1776887384.9611027,2.0,0.0,-40.0
1776887384.9711027,-1.0,1.0,-38.0
1776887384.9811027,-1.0,0.0,-35.0
1776887384.9911027,-7.0,0.0,-33.0
1776887385.0011027,-8.0,-5.0,-36.0
1776887385.011103,-11.0,-5.0,-33.0
1776887385.021103,-7.0,-4.0,-30.0
1776887385.031103,-1.0,-4.0,-23.0
1776887385.0411026,-5.0,-1.0,-27.0
1776887385.0511026,-3.0,-2.0,-33.0
1776887385.0611026,-1.0,2.0,-28.0
1776887385.0711029,0.0,0.0,-22.0
1776887385.0811028,3.0,-5.0,-26.0
1776887385.0911028,0.0,-3.0,-32.0
1776887385.1011028,0.0,-4.0,-38.0
1776887385.1111028,-3.0,-6.0,-37.0
1776887385.1211028,0.0,-6.0,-39.0
1776887385.1311028,0.0,-10.0,-41.0
1776887385.1411028,-4.0,-8.0,-37.0
1776887385.1511028,-5.0,-6.0,-37.0
1776887385.1611028,-5.0,-6.0,-38.0
1776887385.1711028,-2.0,-2.0,-42.0
1776887385.1811028,0.0,1.0,-38.0
1776887385.1911027,0.0,0.0,-37.0
1776887385.2011027,2.0,1.0,-33.0
1776887385.2111027,2.0,-2.0,-32.0
1776887385.2211027,6.0,0.0,-33.0
1776887385.2311027,5.0,0.0,-29.0
1776887385.2411027,0.0,1.0,-35.0
1776887385.2511027,0.0,2.0,-41.0
1776887385.261103,2.0,-4.0,-41.0
1776887385.271103,3.0,-3.0,-37.0
1776887385.281103,1.0,0.0,-35.0
1776887385.2911026,0.0,0.0,-44.0
1776887385.3011026,0.0,0.0,-43.0
1776887385.3111026,0.0,1.0,-47.0
1776887385.3211029,-2.0,0.0,-44.0
1776887385.3311028,-2.0,0.0,-46.0
1776887385.3411028,1.0,-4.0,-39.0
1776887385.3511028,3.0,-5.0,-40.0
1776887385.3611028,2.0,-4.0,-41.0
1776887385.3711028,6.0,-4.0,-42.0
1776887385.3811028,6.0,-4.0,-47.0
1776887385.3911028,5.0,-6.0,-47.0
1776887385.4011028,2.0,-3.0,-46.0
1776887385.4111028,1.0,-3.0,-47.0
1776887385.4211028,1.0,0.0,-44.0
1776887385.4311028,-2.0,2.0,-41.0
1776887385.4411027,0.0,1.0,-45.0
1776887385.4511027,-3.0,0.0,-38.0
1776887385.4611027,0.0,-2.0,-32.0
1776887385.4711027,2.0,1.0,-37.0
1776887385.4811027,0.0,-3.0,-33.0
1776887385.4911027,0.0,-3.0,-36.0
1776887385.5011027,0.0,2.0,-35.0
1776887385.511103,-2.0,1.0,-38.0
1776887385.521103,0.0,0.0,-40.0
1776887385.531103,0.0,-4.0,-41.0
1776887385.5411026,-1.0,0.0,-33.0
1776887385.5511026,-2.0,0.0,-33.0
1776887385.5611026,3.0,-2.0,-36.0
1776887385.5711029,0.0,0.0,-36.0
1776887385.5811028,-1.0,0.0,-35.0
1776887385.5911028,0.0,-1.0,-36.0
1776887385.6011028,-3.0,-2.0,-37.0
1776887385.6111028,-4.0,-6.0,-31.0
1776887385.6211028,-2.0,-3.0,-29.0
1776887385.6311028,-2.0,-9.0,-31.0
1776887385.6411028,-5.0,-6.0,-30.0
1776887385.6511028,-5.0,-1.0,-27.0
1776887385.6611028,-6.0,-2.0,-29.0
1776887385.6711028,-5.0,-1.0,-31.0
1776887385.6811028,0.0,-2.0,-36.0
1776887385.6911027,0.0,0.0,-32.0
1776887385.7011027,2.0,1.0,-33.0
1776887385.7111027,0.0,2.0,-40.0
1776887385.7211027,0.0,2.0,-41.0
1776887385.7311027,-2.0,0.0,-38.0
1776887385.7411027,-4.0,-1.0,-37.0
1776887385.7511027,-1.0,0.0,-39.0
1776887385.761103,-1.0,9.0,-38.0
1776887385.771103,0.0,6.0,-47.0
1776887385.781103,-5.0,7.0,-48.0
1776887385.7911026,-6.0,6.0,-42.0
1776887385.8011026,-3.0,3.0,-40.0
1776887385.8111026,0.0,3.0,-33.0
1776887385.8211029,1.0,2.0,-33.0
1776887385.8311028,2.0,4.0,-30.0
1776887385.8411028,3.0,2.0,-33.0
1776887385.8511028,3.0,3.0,-32.0
1776887385.8611028,0.0,1.0,-37.0
1776887385.8711028,2.0,0.0,-38.0
1776887385.8811028,4.0,0.0,-38.0
1776887385.8911028,1.0,1.0,-37.0
1776887385.9011028,2.0,-2.0,-33.0
1776887385.9121027,5.0,-4.0,-32.0
1776887385.9221027,6.0,-4.0,-33.0
1776887385.932103,7.0,-1.0,-38.0
1776887385.942103,5.0,-1.0,-36.0
1776887385.9511027,1.0,-2.0,-41.0
1776887385.962103,0.0,-3.0,-35.0
1776887385.9721026,1.0,0.0,-30.0
1776887385.9821026,-3.0,-2.0,-30.0
1776887385.9921026,-7.0,-2.0,-27.0
1776887386.0011027,-6.0,0.0,-30.0
1776887386.0121028,-6.0,0.0,-32.0
1776887386.0221028,-2.0,-1.0,-34.0
1776887386.0321028,0.0,-6.0,-44.0
1776887386.0421028,1.0,-7.0,-37.0
1776887386.0511026,-3.0,-9.0,-36.0
1776887386.0621028,-6.0,-7.0,-44.0
1776887386.0721028,-7.0,-7.0,-42.0
1776887386.0821028,-7.0,-2.0,-37.0
1776887386.0921028,-5.0,-3.0,-33.0
1776887386.1021028,-8.0,-1.0,-34.0
1776887386.1121027,-5.0,2.0,-26.0
1776887386.1221027,1.0,4.0,-21.0
1776887386.1321027,6.0,0.0,-22.0
1776887386.1421027,4.0,1.0,-26.0
1776887386.1521027,5.0,0.0,-25.0
1776887386.1621027,7.0,0.0,-24.0
1776887386.1721027,6.0,0.0,-33.0
1776887386.182103,1.0,0.0,-34.0
1776887386.192103,2.0,-2.0,-34.0
1776887386.202103,2.0,-3.0,-34.0
1776887386.212103,3.0,-10.0,-29.0
1776887386.2221026,5.0,-10.0,-38.0
1776887386.2321026,3.0,-8.0,-40.0
1776887386.2421026,0.0,-8.0,-34.0
1776887386.2521029,0.0,-5.0,-37.0
1776887386.2621028,3.0,-4.0,-44.0
1776887386.2721028,1.0,-8.0,-47.0
1776887386.2821028,-2.0,-7.0,-49.0
1776887386.2921028,-5.0,-5.0,-47.0
1776887386.3021028,-3.0,-3.0,-49.0
1776887386.3121028,-4.0,-3.0,-43.0
1776887386.3221028,2.0,-3.0,-39.0
1776887386.3321028,3.0,0.0,-33.0
1776887386.3421028,3.0,-2.0,-27.0
1776887386.3521028,1.0,-5.0,-29.0
1776887386.3621027,-1.0,-4.0,-28.0
1776887386.3721027,-2.0,1.0,-28.0
1776887386.3821027,0.0,2.0,-30.0
1776887386.3921027,1.0,2.0,-33.0
1776887386.4021027,-1.0,3.0,-34.0
1776887386.4121027,2.0,6.0,-35.0
1776887386.4221027,1.0,2.0,-31.0
1776887386.432103,3.0,0.0,-27.0
1776887386.442103,-1.0,0.0,-32.0
1776887386.452103,-5.0,-3.0,-39.0
1776887386.462103,-3.0,-2.0,-42.0
1776887386.4721026,-2.0,-2.0,-37.0
1776887386.4821026,0.0,-5.0,-35.0
1776887386.4921026,2.0,-3.0,-37.0
1776887386.5021029,-1.0,-1.0,-41.0
1776887386.5121028,0.0,-3.0,-31.0
1776887386.5221028,0.0,0.0,-28.0
1776887386.5321028,0.0,-1.0,-26.0
1776887386.5421028,2.0,-1.0,-32.0
1776887386.5521028,3.0,0.0,-34.0
1776887386.5621028,5.0,-2.0,-34.0
1776887386.5721028,3.0,0.0,-31.0
1776887386.5821028,1.0,5.0,-28.0
1776887386.5921028,3.0,7.0,-36.0
1776887386.6021028,4.0,2.0,-40.0
1776887386.6121027,6.0,0.0,-28.0
1776887386.6221027,11.0,2.0,-24.0
1776887386.6321027,8.0,0.0,-29.0
1776887386.6421027,2.0,-2.0,-34.0
1776887386.6521027,4.0,-5.0,-35.0
1776887386.6621027,7.0,-4.0,-41.0
1776887386.6721027,12.0,-4.0,-41.0
1776887386.682103,10.0,-3.0,-39.0
1776887386.692103,9.0,-6.0,-37.0
1776887386.702103,5.0,-7.0,-40.0
1776887386.712103,4.0,-9.0,-43.0
1776887386.7221026,2.0,-6.0,-39.0
1776887386.7321026,3.0,-6.0,-34.0
1776887386.7421026,7.0,-10.0,-36.0
1776887386.7521029,5.0,-14.0,-41.0
1776887386.7621028,5.0,-13.0,-41.0
1776887386.7721028,4.0,-13.0,-41.0
1776887386.7821028,3.0,-11.0,-39.0
1776887386.7921028,2.0,-8.0,-35.0
1776887386.8021028,2.0,-9.0,-35.0
1776887386.8121028,0.0,-5.0,-34.0
1776887386.8221028,-2.0,-4.0,-28.0
1776887386.8321028,-2.0,-5.0,-17.0
1776887386.8421028,-5.0,-5.0,-21.0
1776887386.8521028,-7.0,-1.0,-23.0
1776887386.8621027,-5.0,0.0,-21.0
1776887386.8721027,-2.0,-2.0,-21.0
1776887386.8821027,4.0,0.0,-22.0
1776887386.8921027,8.0,0.0,-35.0
1776887386.9021027,9.0,-2.0,-31.0
1776887386.9121027,2.0,-1.0,-23.0
1776887386.9221027,0.0,-3.0,-21.0
1776887386.932103,0.0,0.0,-31.0
1776887386.942103,0.0,0.0,-30.0
1776887386.952103,0.0,0.0,-32.0
1776887386.962103,-4.0,2.0,-31.0
1776887386.9721026,3.0,4.0,-32.0
1776887386.9821026,9.0,5.0,-31.0
